timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2023-09-25T17:00:00,1001A,116.3621,39.8784,北京市,万寿西宫,颗粒物(PM10),51,52,52,23,28,74,65,57,57,31,39,3,2,0.5,0.6
2023-09-25T17:00:00,1002A,116.2202,40.2915,北京市,定陵,,37,37,31,20,21,65,65,31,31,16,7,1,2,0.5,0.4
2023-09-25T17:00:00,1003A,116.4174,39.9289,北京市,东四,,48,48,56,26,27,90,84,68,68,24,38,3,2,0.5,0.6
2023-09-25T17:00:00,1004A,116.4072,39.8863,北京市,天坛,,39,39,47,22,28,81,71,60,60,26,34,3,2,0.5,0.7
2023-09-25T17:00:00,1005A,116.462,39.9365,北京市,农展馆,,50,50,54,26,27,79,76,59,59,27,40,3,2,0.5,0.7
2023-09-25T17:00:00,1006A,116.3392,39.9295,北京市,官园,,50,50,55,26,26,89,87,67,67,21,32,3,2,0.5,0.6
2023-09-25T17:00:00,1007A,116.2878,39.9611,北京市,海淀万柳,,44,44,48,20,24,89,86,66,66,29,39,3,3,0.5,0.5
2023-09-25T17:00:00,1008A,116.6636,40.135,北京市,顺义新城,颗粒物(PM10),55,59,44,35,22,93,80,65,65,31,32,1,2,0.5,0.5
2023-09-25T17:00:00,1009A,116.6275,40.3275,北京市,怀柔镇,,37,37,25,21,16,84,84,66,66,17,12,1,3,0.3,0.3
2023-09-25T17:00:00,1010A,116.2296,40.217,北京市,昌平镇,,43,43,41,20,22,80,80,52,52,32,30,3,3,0.6,0.5
2023-09-25T17:00:00,1011A,116.3966,39.9821,北京市,奥体中心,,44,44,45,23,26,77,77,60,60,22,36,3,2,0.4,0.6
2023-09-25T17:00:00,1012A,116.184,39.9136,北京市,古城,,37,37,51,18,26,93,87,61,61,18,36,3,3,0.7,0.8
2023-09-25T17:00:00,1015A,117.1444,39.1661,天津市,勤俭道,,49,49,62,27,34,135,109,101,101,20,42,8,11,0.6,0.9
2023-09-25T17:00:00,1017A,117.237,39.1082,天津市,大直沽八号路,"颗粒物(PM10),细颗粒物(PM2.5)",62,74,60,44,33,123,123,104,104,23,47,5,6,0.6,0.9
2023-09-25T17:00:00,1018A,117.202,39.0927,天津市,前进道,颗粒物(PM10),54,57,56,31,29,125,125,99,99,25,44,7,8,0.5,0.7
2023-09-25T17:00:00,1019A,117.1837,39.2133,天津市,淮河道,颗粒物(PM10),53,55,66,32,35,147,113,109,109,21,45,6,9,0.5,0.8
2023-09-25T17:00:00,1021A,117.307,39.0877,天津市,跃进路,颗粒物(PM10),54,57,56,31,29,122,122,104,104,19,42,8,8,0.7,0.9
2023-09-25T17:00:00,1023A,117.707,39.0343,天津市,第四大街,颗粒物(PM10),53,55,48,32,29,113,108,88,88,27,48,6,6,0.5,0.9
2023-09-25T17:00:00,1024A,117.457,38.8394,天津市,永明路,,37,37,51,23,29,112,112,97,97,20,44,9,9,0.5,0.8
2023-09-25T17:00:00,1026A,117.764,39.1587,天津市,汉北路,颗粒物(PM10),55,60,45,34,26,104,104,88,88,29,46,7,7,0.6,0.9
2023-09-25T17:00:00,1027A,117.157,38.9194,天津市,团泊洼,,44,44,58,23,32,115,114,100,100,15,39,4,5,0.7,0.9
2023-09-25T17:00:00,1029A,114.4422,38.0444,石家庄市,职工医院,,48,46,43,33,36,91,91,79,79,20,34,4,2,0.6,0.4
2023-09-25T17:00:00,1030A,114.6063,38.0266,石家庄市,高新区,,42,32,46,29,29,98,90,79,79,20,38,2,2,0.9,0.5
2023-09-25T17:00:00,1031A,114.4898,38.1328,石家庄市,西北水源,颗粒物(PM10),60,69,48,32,34,90,88,72,72,30,40,3,2,0.8,0.4
2023-09-25T17:00:00,1032A,114.4586,38.0058,石家庄市,西南高教,,40,33,34,28,27,94,90,78,78,17,31,3,2,0.7,0.4
2023-09-25T17:00:00,1033A,114.5331,38.0178,石家庄市,世纪公园,,43,43,55,23,24,93,84,75,75,28,39,4,3,1.0,0.5
2023-09-25T17:00:00,1034A,114.509,38.0457,石家庄市,人民会堂,细颗粒物(PM2.5),58,43,42,41,37,94,88,76,76,25,36,5,3,0.8,0.4
2023-09-25T17:00:00,1035A,114.3524,37.8911,石家庄市,封龙山,,48,48,47,24,22,102,85,99,82,16,12,9,3,0.8,0.7
2023-09-25T17:00:00,1037A,118.131,39.6363,唐山市,雷达站,颗粒物(PM10),58,65,61,30,38,107,91,82,82,20,35,1,4,0.4,1
2023-09-25T17:00:00,1038A,118.1725,39.6334,唐山市,物资局,,47,47,57,27,33,107,97,88,88,23,40,3,6,0.5,1
2023-09-25T17:00:00,1040A,118.1705,39.6506,唐山市,十二中,,42,42,46,28,32,103,98,85,85,16,36,3,4,0.4,1
2023-09-25T17:00:00,1041A,118.1869,39.622,唐山市,小山,,43,43,56,16,27,104,96,82,82,12,29,3,3,0.5,1.1
2023-09-25T17:00:00,1042A,119.5134,39.8207,秦皇岛市,北戴河环保局,,44,44,31,14,11,129,106,94,94,28,31,10,7,0.8,0.6
2023-09-25T17:00:00,1043A,119.7493,40.0116,秦皇岛市,第一关,颗粒物(PM10),55,60,37,10,19,127,124,93,93,30,55,20,10,1.7,0.5
2023-09-25T17:00:00,1044A,119.5897,39.9499,秦皇岛市,监测站,颗粒物(PM10),60,70,52,35,19,115,99,82,82,36,39,17,13,1.6,0.5
2023-09-25T17:00:00,1046A,119.5251,39.9041,秦皇岛市,建设大厦,颗粒物(PM10),55,59,44,34,20,107,88,79,79,28,38,13,6,1.2,0.5
2023-09-25T17:00:00,1048A,114.5302,36.6116,邯郸市,东污水处理厂,细颗粒物(PM2.5),70,50,45,51,32,78,66,67,67,19,21,7,5,0.8,0.5
2023-09-25T17:00:00,1049A,114.4918,36.5713,邯郸市,矿院,细颗粒物(PM2.5),74,40,33,54,32,83,62,69,69,26,27,9,3,0.8,0.6
2023-09-25T17:00:00,1050A,114.484,36.6133,邯郸市,丛台公园,细颗粒物(PM2.5),55,45,33,39,27,84,63,73,73,23,22,11,8,0.7,0.4
2023-09-25T17:00:00,1051A,115.493,38.8632,保定市,游泳馆,细颗粒物(PM2.5),83,68,42,61,38,93,93,63,63,29,36,7,9,0.3,0.4
2023-09-25T17:00:00,1052A,115.5213,38.8959,保定市,华电二区,细颗粒物(PM2.5),67,42,35,48,30,86,82,63,63,23,23,7,6,0.6,0.5
2023-09-25T17:00:00,1053A,115.4713,38.9108,保定市,接待中心,颗粒物(PM10),57,63,53,39,31,85,80,56,56,26,28,6,5,0.5,0.5
2023-09-25T17:00:00,1054A,115.4612,38.8416,保定市,地表水厂,颗粒物(PM10),67,84,54,32,25,92,92,59,59,28,41,5,5,0.4,0.3
2023-09-25T17:00:00,1056A,115.5086,38.8639,保定市,监测站,细颗粒物(PM2.5),55,52,48,39,29,95,95,68,68,18,22,8,7,0.5,0.5
2023-09-25T17:00:00,1057A,114.8883,40.8336,张家口市,人民公园,,42,42,36,10,14,117,115,91,91,21,19,7,7,0.5,0.4
2023-09-25T17:00:00,1059A,114.8687,40.8042,张家口市,五金库,,39,39,38,10,19,115,115,86,86,17,21,3,3,0.6,0.5
2023-09-25T17:00:00,1060A,114.8902,40.762,张家口市,世纪豪园,,33,15,37,23,23,110,104,79,79,17,24,8,6,0.4,0.3
2023-09-25T17:00:00,1061A,114.8916,40.8661,张家口市,北泵房,,36,32,30,23,20,114,114,91,91,14,13,8,7,0.5,0.4
2023-09-25T17:00:00,1062A,117.9531,40.9081,承德市,铁路,,50,50,42,26,21,46,34,31,31,50,36,14,8,0.3,0.7
2023-09-25T17:00:00,1063A,117.9392,40.9763,承德市,中国银行,,43,43,49,21,22,44,44,29,29,35,28,10,6,1.0,0.9
2023-09-25T17:00:00,1064A,117.9503,40.928,承德市,开发区,,,,47,,23,31,,18,18,,33,,6,,0.8
2023-09-25T17:00:00,1065A,117.8051,40.9655,承德市,文化中心,颗粒物(PM10),53,55,66,32,32,56,50,30,30,31,35,27,21,1.3,1.2
2023-09-25T17:00:00,1066A,117.9268,41.0026,承德市,离宫,颗粒物(PM10),58,66,53,25,26,25,25,21,21,24,17,4,2,0.7,0.6
2023-09-25T17:00:00,1067A,116.6708,39.5111,廊坊市,药材公司,,50,50,44,21,20,75,70,61,61,21,29,2,2,0.6,0.6
2023-09-25T17:00:00,1068A,116.7214,39.5589,廊坊市,开发区,颗粒物(PM10),54,58,39,35,24,87,79,70,70,26,30,1,2,0.5,0.6
2023-09-25T17:00:00,1070A,116.7244,39.5269,廊坊市,北华航天学院,颗粒物(PM10),51,52,46,32,24,84,77,78,77,24,33,4,6,0.6,0.7
2023-09-25T17:00:00,1071A,116.8842,38.2991,沧州市,沧县城建局,,34,30,41,13,20,108,108,92,92,16,36,3,4,0,0.1
2023-09-25T17:00:00,1072A,116.8584,38.3254,沧州市,电视转播站,,37,37,38,17,19,102,102,90,90,14,29,1,5,0.3,0.6
2023-09-25T17:00:00,1073A,116.8709,38.3228,沧州市,市环保局,,40,40,42,18,24,106,104,94,94,14,30,3,5,0.2,0.4
2023-09-25T17:00:00,1074A,115.6838,37.7541,衡水市,电机北厂,,45,27,30,31,26,108,108,102,102,6,11,2,3,0.0,0.2
2023-09-25T17:00:00,1075A,115.6303,37.7316,衡水市,市监测站,,34,32,44,15,18,108,107,97,97,12,32,7,7,0.5,0.5
2023-09-25T17:00:00,1077A,114.4704,37.0886,邢台市,达活泉,细颗粒物(PM2.5),64,71,48,46,29,89,80,81,81,29,22,12,6,1.2,0.9
2023-09-25T17:00:00,1078A,114.5062,37.0349,邢台市,邢师高专,颗粒物(PM10),53,56,44,30,19,80,69,67,67,26,26,9,7,0.9,0.7
2023-09-25T17:00:00,1079A,114.5237,37.0851,邢台市,路桥公司,"颗粒物(PM10),细颗粒物(PM2.5)",55,60,44,39,26,81,81,72,72,26,27,10,7,1.1,0.9
2023-09-25T17:00:00,1080A,114.4725,37.0719,邢台市,市环保局,颗粒物(PM10),56,62,43,35,24,86,79,76,76,24,18,11,8,1.2,0.9
2023-09-25T17:00:00,1081A,112.522,37.8873,太原市,尖草坪,细颗粒物(PM2.5),98,102,50,73,35,121,121,67,67,28,37,12,6,1.1,0.8
2023-09-25T17:00:00,1083A,112.434,38.0108,太原市,上兰,,,,,,,,,,,,,,,,
2023-09-25T17:00:00,1084A,112.469,37.7124,太原市,晋源,细颗粒物(PM2.5),72,84,47,52,36,147,147,79,79,25,35,18,6,1.5,0.9
2023-09-25T17:00:00,1085A,112.5583,37.7394,太原市,小店,"颗粒物(PM10),细颗粒物(PM2.5)",58,65,56,41,36,140,140,76,76,19,35,13,7,1.1,0.8
2023-09-25T17:00:00,1086A,112.5369,37.8692,太原市,桃园,细颗粒物(PM2.5),78,81,40,57,27,117,117,66,66,29,39,12,6,1.2,0.8
2023-09-25T17:00:00,1087A,112.57,37.8195,太原市,坞城,细颗粒物(PM2.5),90,90,43,67,27,128,128,73,73,27,39,16,8,1.1,0.7
2023-09-25T17:00:00,1088A,112.549,37.9854,太原市,南寨,细颗粒物(PM2.5),68,69,39,49,21,99,99,62,62,37,32,12,8,1.3,0.7
2023-09-25T17:00:00,1090A,111.6507,40.7517,呼和浩特市,呼市一监,,44,44,39,28,39,131,131,91,91,13,23,5,6,0.7,0.8
2023-09-25T17:00:00,1091A,111.6572,40.8033,呼和浩特市,小召,,49,48,46,34,33,114,112,86,86,22,29,7,7,0.9,0.6
2023-09-25T17:00:00,1094A,111.7516,40.8369,呼和浩特市,如意水处理厂,,48,48,61,29,37,132,131,88,88,15,26,9,8,0.6,0.8
2023-09-25T17:00:00,1095A,111.7276,40.8062,呼和浩特市,二十九中,细颗粒物(PM2.5),78,61,57,57,54,132,132,91,91,17,28,7,8,0.7,0.9
2023-09-25T17:00:00,1096A,111.5512,40.7866,呼和浩特市,工大金川校区,,45,34,61,31,39,130,130,93,93,13,30,7,7,0.7,0.8
2023-09-25T17:00:00,1097A,111.717,40.7612,呼和浩特市,化肥厂生活区,颗粒物(PM10),52,54,56,35,40,131,131,97,97,22,27,8,8,0.6,0.8
2023-09-25T17:00:00,1098A,123.6836,41.9339,沈阳市,森林路,,,,,,,,,,,,,,,,
2023-09-25T17:00:00,1099A,123.505,41.7406,沈阳市,浑南东路,,25,25,30,13,16,75,44,49,49,32,30,20,18,0.6,0.7
2023-09-25T17:00:00,1100A,123.4231,41.6989,沈阳市,新秀街,,24,24,32,11,13,71,61,56,56,26,33,24,22,0.5,0.7
2023-09-25T17:00:00,1102A,123.5903,41.8411,沈阳市,东陵路,,18,13,30,12,19,64,57,47,47,18,24,7,9,0.5,0.6
2023-09-25T17:00:00,1103A,123.4264,41.8467,沈阳市,陵东街,,20,20,25,10,17,68,61,55,55,17,21,13,10,0.6,0.7
2023-09-25T17:00:00,1104A,123.4114,41.7653,沈阳市,文化路,,20,20,31,14,24,74,64,59,59,22,24,20,18,0.5,0.7
2023-09-25T17:00:00,1105A,123.4678,41.7867,沈阳市,小河沿,,22,20,29,10,18,72,68,55,55,20,26,16,12,0.6,0.8
2023-09-25T17:00:00,1106A,123.4017,41.7972,沈阳市,太原街,,22,22,24,8,18,71,62,57,57,25,27,20,15,0.5,0.6
2023-09-25T17:00:00,1108A,123.3783,41.9228,沈阳市,京沈街,,31,31,27,13,21,74,61,61,61,25,30,15,14,0.6,0.7
2023-09-25T17:00:00,1109A,121.612,38.9741,大连市,甘井子,,24,12,18,6,11,104,75,89,80,17,15,5,5,0.3,0.4
2023-09-25T17:00:00,1110A,121.565,38.9511,大连市,周水子,,23,12,18,6,12,98,73,85,74,17,18,4,4,0.4,0.5
2023-09-25T17:00:00,1111A,121.5637,38.8845,大连市,星海三站,,23,11,16,11,11,117,73,94,84,13,7,6,6,0.4,0.4
