timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2024-02-10T2300,1728A,113.1031,36.1989,长治市,监测站,颗粒物(PM10),84,118,141,41,89,69,,86,79,20,24,14,21,0.3,0.7
2024-02-10T2300,1730A,113.0886,36.2125,长治市,审计局,颗粒物(PM10),70,89,126,39,86,71,,87,81,14,18,14,22,0.4,0.9
2024-02-10T2300,1731A,113.0844,36.1856,长治市,长治八中,颗粒物(PM10),74,98,159,41,106,72,,87,81,13,21,8,17,0.5,0.9
2024-02-10T2300,2845A,113.1569,36.1911,长治市,德盛苑,颗粒物(PM10),80,110,89,44,51,71,,91,81,15,16,16,18,0.6,1
2024-02-10T2300,3568A,113.06,36.0464,长治市,向阳小学,颗粒物(PM10),80,110,153,42,109,83,,99,90,17,24,13,30,0.5,0.9
2024-02-10T2300,3569A,112.8792,36.3144,长治市,屯留一中,颗粒物(PM10),72,93,96,40,70,69,,92,82,14,14,13,19,0.6,0.9
2024-02-10T2300,3570A,113.235,36.3489,长治市,潞城四中,颗粒物(PM10),87,123,134,40,79,78,,90,85,11,18,16,22,0.5,0.9
2024-02-10T2300,1854A,111.6975,28.9703,常德市,市二中,细颗粒物(PM2.5),78,63,90,57,85,71,,78,73,9,11,7,9,0.7,0.8
2024-02-10T2300,1857A,111.7158,29.1456,常德市,白鹤山,细颗粒物(PM2.5),70,70,98,51,56,39,,54,52,1,2,2,3,0.6,0.7
2024-02-10T2300,3138A,111.7153,29.0289,常德市,武陵区永安,细颗粒物(PM2.5),75,63,102,55,85,61,,76,72,10,8,8,10,0.8,0.8
2024-02-10T2300,3139A,111.6892,28.9881,常德市,鼎城区玉霞,细颗粒物(PM2.5),83,74,125,61,111,64,,76,70,10,12,8,12,0.8,0.9
2024-02-10T2300,3140A,111.6625,29.0531,常德市,武陵区长庚,细颗粒物(PM2.5),83,67,107,61,86,58,,73,70,12,8,5,8,0.8,0.8
2024-02-10T2300,1196A,119.9633,31.762,常州市,市监测站,细颗粒物(PM2.5),224,180,178,174,149,17,,112,62,72,25,12,13,1.3,1.1
2024-02-10T2300,1200A,119.9468,31.7069,常州市,武进监测站,细颗粒物(PM2.5),147,127,175,112,142,64,,107,87,29,17,12,13,1.0,1
2024-02-10T2300,1201A,119.9255,31.9087,常州市,安家,细颗粒物(PM2.5),201,160,206,151,190,64,,119,97,23,17,12,14,1.0,1.1
2024-02-10T2300,3002A,119.9805,31.8174,常州市,行政中心,细颗粒物(PM2.5),156,,141,119,128,51,,107,91,45,17,11,12,1.0,1.1
2024-02-10T2300,3003A,120.0522,31.7748,常州市,经开区,细颗粒物(PM2.5),140,124,144,107,122,72,,114,99,23,16,11,13,0.8,0.9
2024-02-10T2300,3010A,119.9025,31.7964,常州市,钟楼,细颗粒物(PM2.5),138,114,175,105,150,73,,109,97,20,16,10,13,0.9,1
2024-02-10T2300,3429A,119.8598,31.7066,常州市,武进经发区,细颗粒物(PM2.5),132,119,187,100,161,92,,114,102,11,15,9,12,1.3,1.4
2024-02-10T2300,3430A,119.5826,31.7245,常州市,金坛城区,细颗粒物(PM2.5),159,129,183,121,147,85,,120,110,20,13,11,13,0.9,0.9
2024-02-10T2300,2220A,120.4318,41.5881,朝阳市,西梁,细颗粒物(PM2.5),241,,320,191,243,61,,53,,31,23,40,56,1.6,1.3
2024-02-10T2300,2221A,120.4521,41.5646,朝阳市,河畔小区,细颗粒物(PM2.5),102,85,449,76,393,72,,82,80,10,25,11,61,0.9,1.4
2024-02-10T2300,2222A,120.4176,41.5648,朝阳市,八里堡,细颗粒物(PM2.5),124,,452,94,489,63,,80,77,16,25,17,90,1.0,1.6
2024-02-10T2300,2223A,120.3806,41.5969,朝阳市,农业园区,细颗粒物(PM2.5),125,,173,95,134,58,,83,75,14,18,18,30,1.0,0.9
2024-02-10T2300,1705A,116.6367,23.6719,潮州市,西园路,细颗粒物(PM2.5),113,109,47,85,41,37,,81,75,13,7,5,5,0.5,0.4
2024-02-10T2300,3026A,116.6183,23.6608,潮州市,市政府,细颗粒物(PM2.5),103,102,40,77,34,40,,81,77,22,10,6,6,1.0,0.7
2024-02-10T2300,4036A,116.6461,23.6761,潮州市,金山,细颗粒物(PM2.5),122,106,45,92,45,29,,77,69,14,8,6,6,0.7,0.6
2024-02-10T2300,2472A,113.0073,25.9061,郴州市,马头岭,颗粒物(PM10),65,80,90,34,56,52,,88,78,10,9,7,13,0.5,0.7
2024-02-10T2300,2473A,113.0116,25.8226,郴州市,市职中,细颗粒物(PM2.5),133,111,141,101,121,21,,83,61,11,10,4,8,1.1,1
2024-02-10T2300,2474A,113.0161,25.8001,郴州市,兴隆步行街,细颗粒物(PM2.5),264,247,170,214,133,3,,82,52,37,18,4,6,1.1,0.9
2024-02-10T2300,2475A,113.0383,25.8071,郴州市,市审计局,细颗粒物(PM2.5),200,176,140,150,118,13,,82,59,32,16,5,7,1.0,0.9
2024-02-10T2300,2476A,113.0348,25.7759,郴州市,市环保局,细颗粒物(PM2.5),130,171,151,99,120,28,,78,54,21,16,3,5,0.6,0.8
2024-02-10T2300,1431A,103.9728,30.7236,成都市,金泉两河,细颗粒物(PM2.5),159,,134,121,144,0,,92,56,62,27,1,3,1.5,0.9
2024-02-10T2300,1432A,104.176,30.6872,成都市,十里店,细颗粒物(PM2.5),112,90,115,84,107,81,,114,104,12,16,2,4,0.7,0.7
2024-02-10T2300,1433A,104.079,30.5706,成都市,三瓦窑,细颗粒物(PM2.5),137,132,112,104,90,42,,106,92,38,20,2,4,0.7,0.7
2024-02-10T2300,1434A,104.1114,30.63,成都市,沙河铺,细颗粒物(PM2.5),149,124,124,114,115,39,,102,80,32,21,1,3,0.7,0.7
2024-02-10T2300,1437A,104.0786,30.6531,成都市,君平街,细颗粒物(PM2.5),128,106,102,97,96,34,,111,92,54,27,5,7,0.9,0.7
2024-02-10T2300,1438A,103.613,31.0283,成都市,灵岩寺,细颗粒物(PM2.5),92,89,67,68,50,129,,118,118,14,14,3,3,0.9,0.8
2024-02-10T2300,2880A,104.0239,30.65639,成都市,大石西路,细颗粒物(PM2.5),110,99,104,83,96,24,,108,82,48,28,2,4,1.1,0.9
2024-02-10T2300,3136A,104.2725,30.5589,成都市,龙泉驿区区政府,细颗粒物(PM2.5),83,68,85,61,75,94,,105,102,6,11,3,4,0.7,0.8
2024-02-10T2300,3357A,104.0106,30.6931,成都市,金博路,细颗粒物(PM2.5),206,180,124,156,112,0,,97,61,81,29,2,3,1.3,0.9
2024-02-10T2300,3359A,104.0578,30.5225,成都市,华阳,细颗粒物(PM2.5),110,83,97,83,93,48,,100,80,24,15,2,3,0.8,0.8
2024-02-10T2300,3487A,104.2394,30.5319,成都市,车城东七路,细颗粒物(PM2.5),84,75,93,62,80,93,,108,104,11,14,2,6,0.7,0.7
2024-02-10T2300,3488A,104.3853,30.7453,成都市,青白江技师分院,细颗粒物(PM2.5),92,72,92,68,75,92,,114,109,12,15,7,10,0.9,0.9
2024-02-10T2300,3489A,104.0789,30.4072,成都市,科学城,细颗粒物(PM2.5),113,93,95,85,85,53,,112,100,14,6,4,6,0.9,0.8
2024-02-10T2300,4011A,103.8506,30.6947,成都市,光华大道三段,细颗粒物(PM2.5),229,199,173,179,152,0,,72,43,51,19,3,5,1.3,0.9
2024-02-10T2300,1062A,117.9531,40.9081,承德市,铁路,细颗粒物(PM2.5),124,122,76,94,56,34,,80,50,33,18,21,18,1.0,0.6
2024-02-10T2300,1063A,117.9392,40.9763,承德市,中国银行,细颗粒物(PM2.5),93,107,78,69,55,27,,85,55,36,16,10,11,0.6,0.4
2024-02-10T2300,1064A,117.9503,40.928,承德市,开发区,细颗粒物(PM2.5),103,118,57,77,40,25,,83,56,38,18,11,11,0.8,0.5
2024-02-10T2300,1065A,117.8051,40.9655,承德市,文化中心,细颗粒物(PM2.5),87,91,65,64,35,45,,87,63,26,15,10,16,0.6,0.4
2024-02-10T2300,1066A,117.9268,41.0026,承德市,离宫,颗粒物(PM10),52,54,34,34,30,57,,82,74,11,6,6,5,0.4,0.3
2024-02-10T2300,2314A,117.47,30.6618,池州市,池州学院,细颗粒物(PM2.5),143,128,98,109,84,64,,100,82,20,15,10,11,0.8,0.9
2024-02-10T2300,3237A,117.4918,30.6617,池州市,展览馆,细颗粒物(PM2.5),159,143,101,121,82,43,,101,78,21,11,6,7,1.0,0.8
2024-02-10T2300,3333A,117.5627,30.695,池州市,第八中学,细颗粒物(PM2.5),117,108,96,88,82,66,,104,85,13,11,7,11,0.8,0.8
2024-02-10T2300,3334A,117.5038,30.6243,池州市,第十二中学,细颗粒物(PM2.5),147,121,105,112,91,61,,102,83,15,10,9,10,0.9,0.7
2024-02-10T2300,1744A,118.9233,42.2816,赤峰市,松山一中,,27,27,164,7,113,82,,82,82,8,16,8,38,0.5,0.6
2024-02-10T2300,1745A,118.9576,42.2728,赤峰市,哈达街,细颗粒物(PM2.5),55,50,136,39,104,77,,78,76,8,14,10,35,0.5,0.7
2024-02-10T2300,1746A,118.8788,42.2554,赤峰市,天义路,,24,22,63,7,50,75,,82,80,5,9,6,15,0.4,0.4
2024-02-10T2300,3058A,119.2658,42.0353,赤峰市,银河街,细颗粒物(PM2.5),57,40,193,40,142,77,,75,74,11,18,12,44,0.4,0.8
2024-02-10T2300,3286A,118.9359,42.3147,赤峰市,桥北物流园区,,29,,68,20,63,80,,86,84,7,10,14,18,0.7,0.7
2024-02-10T2300,2521A,107.3476,22.4136,崇左市,市环保局江州分局,细颗粒物(PM2.5),89,75,96,66,76,42,,83,72,23,10,10,13,0.7,0.4
2024-02-10T2300,2522A,107.3702,22.3707,崇左市,城南新区,细颗粒物(PM2.5),110,,85,83,81,57,,82,76,17,10,11,11,0.6,0.5
2024-02-10T2300,2298A,118.3093,32.3153,滁州市,老年大学,细颗粒物(PM2.5),124,114,128,94,118,72,,100,81,17,23,8,9,1.0,1
2024-02-10T2300,2299A,118.3244,32.2786,滁州市,人大宾馆,细颗粒物(PM2.5),127,106,131,96,116,81,,100,87,20,16,8,10,0.8,0.9
2024-02-10T2300,3207A,118.3118,32.3038,滁州市,市政府原办公楼,细颗粒物(PM2.5),102,91,119,76,107,76,,98,82,22,25,6,7,0.8,0.8
2024-02-10T2300,3331A,118.3267,32.2634,滁州市,图书馆,细颗粒物(PM2.5),110,112,124,83,98,80,,98,87,18,16,8,10,0.9,0.9
2024-02-10T2300,2605A,101.5482,25.0441,楚雄彝族自治州,州环境监测站,细颗粒物(PM2.5),69,56,51,50,46,61,,86,80,7,8,8,11,0.9,1
2024-02-10T2300,2606A,101.538,25.0492,楚雄彝族自治州,市经济开发区,细颗粒物(PM2.5),82,72,67,60,57,55,,79,73,12,11,9,17,1.0,1
2024-02-10T2300,2548A,107.5277,31.2827,达州市,达州职业技术学院,细颗粒物(PM2.5),112,104,127,84,98,15,,84,56,26,18,6,8,1.1,1
2024-02-10T2300,2549A,107.5086,31.2186,达州市,市环境监测站,细颗粒物(PM2.5),110,107,117,83,99,20,,72,47,42,31,6,7,1.3,1.3
2024-02-10T2300,2550A,107.4988,31.2132,达州市,凤凰小区,细颗粒物(PM2.5),119,117,122,90,101,14,,71,44,48,33,6,7,1.3,1.2
2024-02-10T2300,2551A,107.5082,31.1986,达州市,达县机关宾馆,细颗粒物(PM2.5),105,100,112,79,87,10,,61,30,42,32,4,5,1.2,1.3
2024-02-10T2300,2552A,107.4644,31.2124,达州市,市政中心,细颗粒物(PM2.5),170,153,120,129,101,4,,73,42,71,38,7,7,1.9,1.5
2024-02-10T2300,2614A,100.1542,25.7054,大理白族自治州,大理市环境监测站,细颗粒物(PM2.5),87,76,51,64,42,46,,84,71,17,9,9,11,1.0,0.7
2024-02-10T2300,2615A,100.2171,25.5811,大理白族自治州,大理古城,细颗粒物(PM2.5),149,,67,114,55,43,,80,65,24,13,8,20,1.0,0.8
2024-02-10T2300,1109A,121.612,38.9741,大连市,甘井子,细颗粒物(PM2.5),59,52,379,42,367,81,,87,62,15,31,11,36,0.5,0.9
2024-02-10T2300,1110A,121.565,38.9511,大连市,周水子,细颗粒物(PM2.5),90,76,393,67,390,70,,86,59,20,34,16,39,0.9,1.7
2024-02-10T2300,1111A,121.5637,38.8845,大连市,星海三站,细颗粒物(PM2.5),95,,418,71,416,83,,89,74,14,37,15,70,0.8,1.4
2024-02-10T2300,1112A,121.6302,38.9117,大连市,青泥洼桥,细颗粒物(PM2.5),144,115,404,110,402,55,,88,66,35,41,28,40,0.7,1.3
2024-02-10T2300,1113A,121.6251,38.8638,大连市,傅家庄,细颗粒物(PM2.5),80,,265,59,236,78,,98,90,15,29,30,38,0.7,1.1
2024-02-10T2300,1114A,121.5213,38.8661,大连市,七贤岭,,45,40,195,31,178,88,,84,78,8,23,12,24,0.6,1
2024-02-10T2300,1115A,121.2529,38.8061,大连市,旅顺,细颗粒物(PM2.5),113,91,172,85,157,68,,80,74,24,27,15,14,1.1,1.5
2024-02-10T2300,1116A,121.7485,39.1311,大连市,金州,细颗粒物(PM2.5),202,154,292,152,276,88,,69,69,22,31,19,15,1.4,1.9
2024-02-10T2300,1117A,121.7811,39.0496,大连市,开发区,细颗粒物(PM2.5),199,178,436,149,385,73,,83,83,25,40,17,34,1.3,1.9
2024-02-10T2300,1118A,121.9762,39.0631,大连市,双D港,细颗粒物(PM2.5),63,61,138,45,116,85,,102,85,17,18,15,15,0.7,1.1
2024-02-10T2300,1789A,124.81117,46.03138,大庆市,大同区,细颗粒物(PM2.5),72,67,192,52,163,64,,84,71,12,21,8,14,0.7,1.1
2024-02-10T2300,1790A,125.129,46.533,大庆市,龙凤区,细颗粒物(PM2.5),73,65,391,53,329,72,,86,80,12,41,4,30,0.6,1.6
2024-02-10T2300,1791A,124.902,46.408,大庆市,红岗区,细颗粒物(PM2.5),63,60,189,45,166,68,,84,74,16,25,11,23,0.4,1
2024-02-10T2300,1792A,125.153,46.586,大庆市,萨尔图区,细颗粒物(PM2.5),83,70,272,61,248,71,,84,78,13,30,10,16,0.6,1.3
2024-02-10T2300,1793A,124.9042,46.6215,大庆市,让胡路区,颗粒物(PM10),61,71,184,32,133,62,,77,65,18,28,12,13,0.6,1.1
2024-02-10T2300,3481A,125.141,46.634,大庆市,萨区政府监测点,细颗粒物(PM2.5),68,67,228,49,146,71,,86,80,15,34,14,16,0.6,1.2
2024-02-10T2300,1721A,113.3819,40.1097,大同市,果树场,,,,,,,,,,,,,,,,
2024-02-10T2300,1723A,113.2994,40.0758,大同市,云冈宾馆,"颗粒物(PM10),细颗粒物(PM2.5)",60,69,283,43,241,84,,99,96,14,35,18,33,0.7,1.4
2024-02-10T2300,1724A,113.3444,40.0917,大同市,大同大学,细颗粒物(PM2.5),72,88,224,52,204,77,,94,91,21,34,16,32,0.8,1.2
2024-02-10T2300,1725A,113.2661,40.1269,大同市,安家小村,颗粒物(PM10),61,72,278,40,224,88,,98,96,6,28,18,34,0.7,1.7
2024-02-10T2300,1726A,113.2711,40.0844,大同市,教育学院,颗粒物(PM10),67,83,359,39,180,78,,91,89,17,43,13,37,0.9,2
2024-02-10T2300,3282A,113.3397,40.0597,大同市,大同市卫生学校,细颗粒物(PM2.5),94,116,240,70,224,84,,96,92,13,30,16,30,0.6,1.1
2024-02-10T2300,3565A,113.1367,40.1122,大同市,云冈站,颗粒物(PM10),61,72,154,43,116,80,,104,99,9,17,11,29,0.6,1
2024-02-10T2300,3566A,113.1186,40.2556,大同市,图书馆,细颗粒物(PM2.5),82,80,223,60,188,60,,88,81,16,24,14,20,0.6,0.9
2024-02-10T2300,3567A,113.5931,40.0461,大同市,区一中,细颗粒物(PM2.5),79,99,301,58,160,72,,91,87,17,28,20,73,1.1,1.4
2024-02-10T2300,3676A,113.2802,40.0995,大同市,第二人民医院,颗粒物(PM10),68,85,377,44,195,85,,99,97,11,37,13,33,0.7,1.8
2024-02-10T2300,2269A,124.1069,50.4097,大兴安岭地区,科技局,细颗粒物(PM2.5),55,44,40,39,102,49,,76,69,15,6,12,10,0.6,0.4
2024-02-10T2300,3663A,124.1164,50.4278,大兴安岭地区,红旗社区,细颗粒物(PM2.5),118,,50,89,115,29,,75,47,22,20,12,49,0.6,0.4
2024-02-10T2300,1600A,124.3303,40.0625,丹东市,江湾东路,细颗粒物(PM2.5),117,99,360,88,306,60,,90,67,19,23,17,38,1.4,1.7
2024-02-10T2300,1601A,124.4256,40.1503,丹东市,临江后街,细颗粒物(PM2.5),140,134,333,107,278,47,,91,58,26,30,16,40,2.1,1.7
2024-02-10T2300,1602A,124.3933,40.1461,丹东市,元宝山,细颗粒物(PM2.5),189,149,320,142,270,37,,87,76,35,25,21,33,2.0,1.2
2024-02-10T2300,1603A,124.3633,40.1092,丹东市,民主桥,细颗粒物(PM2.5),124,135,317,94,279,49,,79,50,24,33,22,48,1.5,1.4
2024-02-10T2300,3541A,109.5726,19.5167,儋州市,第一中学子站,,50,43,49,35,42,56,,43,43,5,7,6,6,0.7,0.9
2024-02-10T2300,3542A,109.5567,19.5187,儋州市,东坡学校子站,,48,43,47,33,41,56,,41,41,6,8,4,4,0.7,0.9
2024-02-10T2300,2616A,98.5842,24.428,德宏傣族景颇族自治州,德宏州监测站,细颗粒物(PM2.5),153,122,131,117,114,51,,98,81,20,29,6,34,0.9,0.8
2024-02-10T2300,3677A,98.5881,24.4368,德宏傣族景颇族自治州,芒市人民政府综合楼,细颗粒物(PM2.5),129,113,99,98,76,48,,96,83,17,20,8,22,0.9,0.8
2024-02-10T2300,1901A,104.4239,31.1208,德阳市,东山公园,细颗粒物(PM2.5),97,78,100,72,95,94,,108,106,8,11,2,3,0.8,0.8
2024-02-10T2300,1902A,104.3826,31.1317,德阳市,西小区,细颗粒物(PM2.5),195,,154,146,158,2,,96,72,83,32,3,4,1.4,1.1
2024-02-10T2300,1904A,104.3553,31.1091,德阳市,耐火材料厂,细颗粒物(PM2.5),159,130,157,121,155,36,,104,85,34,18,3,6,0.9,0.5
2024-02-10T2300,3639A,104.4019,31.1244,德阳市,市教育局,细颗粒物(PM2.5),133,108,126,101,125,22,,96,70,60,32,2,4,1.2,0.9
2024-02-10T2300,1622A,116.3032,37.4674,德州市,儿童乐园,细颗粒物(PM2.5),247,251,170,197,150,63,,102,90,32,21,29,23,1.0,1.2
2024-02-10T2300,1624A,116.2991,37.4451,德州市,监理站,细颗粒物(PM2.5),243,240,236,193,192,67,,103,90,35,25,29,25,1.0,1.1
2024-02-10T2300,3066A,116.2721,37.4379,德州市,九衢泉纯净水厂,细颗粒物(PM2.5),265,260,228,215,185,60,,99,87,31,28,35,25,1.0,1.1
2024-02-10T2300,3371A,116.3728,37.4403,德州市,开发区人民医院,细颗粒物(PM2.5),170,178,179,129,160,69,,101,92,26,20,19,20,0.8,1
2024-02-10T2300,3372A,116.3572,37.4094,德州市,太阳城中学,细颗粒物(PM2.5),236,215,199,186,150,75,,101,94,17,17,28,20,1.0,1.1
2024-02-10T2300,3511A,116.5652,37.3319,德州市,陵城艺术中心,细颗粒物(PM2.5),252,259,273,202,261,46,,99,78,43,29,26,33,1.2,1.4
2024-02-10T2300,2621A,99.7056,27.8317,迪庆藏族自治州,迪庆州站,,42,40,36,29,26,72,,92,88,10,8,8,10,0.5,0.4
2024-02-10T2300,3180A,99.7136,27.8094,迪庆藏族自治州,质量技术监督局,,27,23,38,13,35,85,,91,87,4,7,8,10,0.5,0.5
2024-02-10T2300,2663A,104.6241,35.5734,定西市,东关小学,颗粒物(PM10),103,156,131,67,55,32,,74,60,21,15,24,23,0.9,0.7
2024-02-10T2300,2664A,104.6194,35.5934,定西市,供电公司,颗粒物(PM10),109,167,128,81,57,26,,83,64,23,12,21,17,1.1,0.6
2024-02-10T2300,1389A,113.7547,23.0494,东莞市,莞城梨川,细颗粒物(PM2.5),124,103,57,94,47,36,,91,68,38,14,11,10,1.0,0.8
2024-02-10T2300,1390A,113.7944,23.0128,东莞市,东城石井,,50,43,47,35,40,57,,88,72,11,10,7,8,0.8,0.8
2024-02-10T2300,1391A,113.7383,22.9658,东莞市,南城西平,细颗粒物(PM2.5),64,60,49,46,40,66,,91,82,12,8,10,10,0.8,0.8
2024-02-10T2300,3319A,113.7338,23.0381,东莞市,万江金泰,,,,72,,65,2,,82,51,45,10,15,11,1.5,0.9
2024-02-10T2300,3626A,113.7533,23.0202,东莞市,南城元岭,细颗粒物(PM2.5),97,94,50,72,40,20,,82,57,32,7,11,11,1.1,0.9
2024-02-10T2300,3627A,113.7875,23.0457,东莞市,东城主山,细颗粒物(PM2.5),134,110,54,102,48,21,,92,71,34,7,12,11,1.1,0.9
2024-02-10T2300,1666A,118.6614,37.4309,东营市,市环保局,细颗粒物(PM2.5),192,166,186,144,161,74,,101,90,28,24,13,21,1.3,1.3
2024-02-10T2300,3036A,118.6904,37.4338,东营市,开发区管委会,细颗粒物(PM2.5),238,212,202,188,175,61,,94,84,38,28,5,15,1.4,1.4
2024-02-10T2300,3365A,118.5719,37.565,东营市,垦利区民丰路,细颗粒物(PM2.5),168,153,190,127,162,66,,94,87,28,21,10,14,1.5,1.5
2024-02-10T2300,3498A,118.5055,37.8612,东营市,河口城区,细颗粒物(PM2.5),132,129,175,100,139,65,,99,88,20,20,2,4,1.5,1.6
2024-02-10T2300,3646A,118.4978,37.4623,东营市,胜利站,细颗粒物(PM2.5),156,146,245,119,171,68,,91,84,35,26,11,19,1.4,1.4
2024-02-10T2300,3734A,118.35,37.26,东营市,理想之城,细颗粒物(PM2.5),206,183,194,156,159,47,,91,78,34,26,5,16,1.3,1.3
2024-02-10T2300,1591A,110.0023,39.8129,鄂尔多斯市,综合楼,细颗粒物(PM2.5),94,114,121,70,84,66,,89,82,25,13,7,9,0.6,0.5
2024-02-10T2300,1592A,109.9486,39.8261,鄂尔多斯市,巴音孟克林场办事处,颗粒物(PM10),59,68,142,34,67,75,,84,78,12,13,8,17,0.5,0.7
2024-02-10T2300,1593A,109.7736,39.5986,鄂尔多斯市,康泽苑,细颗粒物(PM2.5),70,78,117,51,60,62,,91,80,13,15,5,8,0.5,0.7
2024-02-10T2300,1594A,109.8119,39.5989,鄂尔多斯市,华泰汽车城,细颗粒物(PM2.5),70,83,115,51,60,46,,94,72,22,16,5,8,0.4,0.5
2024-02-10T2300,1595A,109.9734,39.7884,鄂尔多斯市,奥林花园,颗粒物(PM10),60,70,113,29,45,44,,88,71,38,17,6,9,0.6,0.6
2024-02-10T2300,2436A,114.8938,30.3994,鄂州市,市政府,细颗粒物(PM2.5),230,201,256,180,219,29,,77,60,61,34,10,15,1.3,1.3
2024-02-10T2300,2437A,114.8989,30.3714,鄂州市,赵家坝,细颗粒物(PM2.5),189,152,168,142,169,66,,95,81,32,20,9,12,1.0,1
2024-02-10T2300,3654A,114.8094,30.4089,鄂州市,精准医疗中心,细颗粒物(PM2.5),188,187,253,141,179,68,,100,88,22,19,9,16,1.2,1.4
2024-02-10T2300,2454A,109.4978,30.2981,恩施土家族苗族自治州,湖北民院,细颗粒物(PM2.5),129,112,156,98,130,24,,61,56,31,16,7,7,1.4,1.3
2024-02-10T2300,2455A,109.4707,30.2798,恩施土家族苗族自治州,州电力总公司,细颗粒物(PM2.5),166,158,168,126,145,13,,50,42,24,16,6,6,1.4,1.3
2024-02-10T2300,3549A,109.5061,30.3772,恩施土家族苗族自治州,龙凤新区,细颗粒物(PM2.5),115,89,121,87,122,17,,46,40,16,16,7,7,1.2,1.1
2024-02-10T2300,2499A,108.3411,21.6158,防城港市,沙万,细颗粒物(PM2.5),79,62,68,58,55,65,,77,76,14,9,7,8,0.5,0.4
2024-02-10T2300,2500A,108.3514,21.7731,防城港市,防城档案局,细颗粒物(PM2.5),89,82,82,66,70,34,,79,66,18,11,6,11,0.8,0.5
2024-02-10T2300,2501A,108.3506,21.6414,防城港市,大海花园,细颗粒物(PM2.5),70,67,69,51,56,70,,77,77,9,6,6,8,0.6,0.6
2024-02-10T2300,1371A,113.1294,23.0067,佛山市,湾梁,细颗粒物(PM2.5),112,102,59,84,41,38,,98,74,33,9,9,10,0.8,0.7
2024-02-10T2300,1372A,113.1083,23.0478,佛山市,华材职中,颗粒物(PM10),106,161,50,76,41,9,,96,62,48,15,6,8,1.0,0.8
2024-02-10T2300,1373A,113.144,23.0453,佛山市,南海气象局,细颗粒物(PM2.5),84,115,52,62,39,39,,96,79,34,10,9,7,0.9,0.9
2024-02-10T2300,1374A,113.2881,22.8094,佛山市,顺德苏岗,细颗粒物(PM2.5),134,112,51,102,47,53,,99,84,22,10,11,12,0.7,0.6
2024-02-10T2300,1376A,112.8383,22.8678,佛山市,高明孔堂,细颗粒物(PM2.5),134,153,51,102,47,40,,92,75,18,5,5,6,0.6,0.7
2024-02-10T2300,1377A,112.8836,23.1588,佛山市,三水监测站,细颗粒物(PM2.5),70,68,75,51,37,18,,85,51,47,21,6,5,0.8,0.8
2024-02-10T2300,1378A,112.867,23.185,佛山市,三水云东海,细颗粒物(PM2.5),64,61,38,46,36,39,,84,66,17,10,17,4,0.6,0.7
2024-02-10T2300,3625A,113.2544,22.7642,佛山市,容桂街道办,细颗粒物(PM2.5),138,119,54,105,44,57,,97,86,22,9,10,9,0.8,0.7
2024-02-10T2300,1280A,119.3903,26.0543,福州市,鼓山,,,,,,,,,,,,,,,,
2024-02-10T2300,1282A,119.2681,26.0504,福州市,师大,细颗粒物(PM2.5),142,119,104,108,101,81,,97,94,14,8,10,12,0.6,0.6
2024-02-10T2300,1283A,119.2984,26.1028,福州市,五四北路,细颗粒物(PM2.5),200,177,145,150,93,52,,92,78,20,10,7,7,0.7,0.7
2024-02-10T2300,1284A,119.2648,26.0768,福州市,杨桥西路,细颗粒物(PM2.5),132,127,86,100,89,60,,98,91,20,9,7,7,0.6,0.6
2024-02-10T2300,1285A,119.317,26.0746,福州市,紫阳,细颗粒物(PM2.5),138,116,103,105,103,70,,90,84,17,9,10,12,0.8,0.8
