timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2024-02-10T2300,3048A,119.5799,26.0936,福州市,九龙,,45,34,75,31,75,58,,99,82,7,9,2,5,0.6,0.8
2024-02-10T2300,3526A,119.5189,25.9664,福州市,吴航,细颗粒物(PM2.5),64,54,67,46,57,58,,91,77,12,11,4,8,0.5,0.6
2024-02-10T2300,1755A,123.7977,41.8491,抚顺市,望花区,细颗粒物(PM2.5),220,,549,170,491,30,,82,59,50,46,15,53,1.4,1.7
2024-02-10T2300,1756A,123.9161,41.8822,抚顺市,顺城区,细颗粒物(PM2.5),240,236,477,190,362,24,,86,58,52,47,8,32,1.9,1.6
2024-02-10T2300,1757A,124.0436,41.8611,抚顺市,东洲区,细颗粒物(PM2.5),221,193,515,171,425,59,,92,78,15,30,8,33,1.4,1.6
2024-02-10T2300,1758A,123.9247,41.8642,抚顺市,新抚区,细颗粒物(PM2.5),206,248,421,156,363,22,,94,54,50,46,6,16,1.6,1.9
2024-02-10T2300,1759A,124.0972,41.8961,抚顺市,大伙房水库,细颗粒物(PM2.5),162,132,257,123,215,84,,98,92,13,24,9,14,0.9,1.3
2024-02-10T2300,1760A,123.7086,41.8391,抚顺市,沈抚新城,细颗粒物(PM2.5),145,147,492,111,335,41,,90,75,38,40,11,28,1.5,1.7
2024-02-10T2300,2376A,116.2127,28.0814,抚州市,桐源党溪,细颗粒物(PM2.5),144,134,280,110,183,21,,68,52,6,8,5,33,0.5,0.7
2024-02-10T2300,2377A,116.3544,27.9831,抚州市,市站,细颗粒物(PM2.5),362,368,196,312,164,6,,83,48,57,25,14,15,1.1,0.8
2024-02-10T2300,2378A,116.3565,27.963,抚州市,血防站,细颗粒物(PM2.5),222,260,158,172,127,14,,91,64,48,12,9,7,1.4,1.1
2024-02-10T2300,2379A,116.3564,28.0007,抚州市,采茶剧团,细颗粒物(PM2.5),232,212,184,182,163,10,,86,66,53,16,8,10,1.9,1.3
2024-02-10T2300,2380A,116.385,27.9647,抚州市,医学分院,细颗粒物(PM2.5),162,166,178,123,132,30,,96,80,30,12,10,15,1.1,1.1
2024-02-10T2300,2207A,121.6094,41.998,阜新市,工业园区,细颗粒物(PM2.5),118,,150,89,123,75,,88,77,15,17,13,20,0.8,0.8
2024-02-10T2300,2208A,121.6697,42.0279,阜新市,长青街,细颗粒物(PM2.5),163,,98,124,102,70,,86,76,19,18,16,30,0.7,0.8
2024-02-10T2300,2209A,121.6673,42.0705,阜新市,农业园区,细颗粒物(PM2.5),104,105,78,78,59,79,,86,82,17,12,22,19,0.7,0.5
2024-02-10T2300,2210A,121.6717,42.0224,阜新市,东苑,细颗粒物(PM2.5),100,86,333,75,89,80,,90,82,19,22,18,41,1.3,1.6
2024-02-10T2300,2211A,121.6506,42.0498,阜新市,玉龙新城,细颗粒物(PM2.5),122,,169,92,130,75,,89,75,14,18,19,18,0.7,0.7
2024-02-10T2300,2301A,115.8277,32.8929,阜阳市,市监测站,细颗粒物(PM2.5),349,317,123,299,115,25,,96,60,36,14,15,11,1.3,0.8
2024-02-10T2300,2303A,115.8554,32.8605,阜阳市,开发区,细颗粒物(PM2.5),240,314,145,190,99,45,,94,70,28,14,19,10,1.0,0.6
2024-02-10T2300,2875A,115.784,32.8892,阜阳市,阜阳职业技术学院,细颗粒物(PM2.5),373,370,143,323,123,28,,96,67,37,14,13,12,1.3,0.9
2024-02-10T2300,3468A,115.7901,32.8613,阜阳市,市规划展馆,细颗粒物(PM2.5),335,379,146,285,129,42,,95,70,27,14,21,14,1.2,0.9
2024-02-10T2300,3469A,115.836,32.9183,阜阳市,枣园社区,细颗粒物(PM2.5),345,336,136,295,122,34,,98,68,34,14,26,11,1.2,0.8
2024-02-10T2300,2669A,102.9099,34.9841,甘南藏族自治州,州政府,颗粒物(PM10),59,68,85,33,51,30,,84,63,25,18,22,19,1.2,0.9
2024-02-10T2300,3380A,102.8914,34.9617,甘南藏族自治州,甘肃民族师范学院,,30,30,53,14,28,40,,80,65,9,9,6,15,0.8,0.8
2024-02-10T2300,2570A,101.9603,30.0475,甘孜藏族自治州,水桥子,,16,13,16,1,10,49,,86,68,9,6,9,9,0.3,0.2
2024-02-10T2300,3065A,101.9533,29.9972,甘孜藏族自治州,州环保局,,23,9,12,8,4,72,,90,81,2,2,7,8,0.2,0.2
2024-02-10T2300,3414A,115.8347,28.932,赣江新区,桑海产业园,细颗粒物(PM2.5),117,107,111,88,94,38,,89,78,20,15,4,7,1.0,1
2024-02-10T2300,2362A,114.9017,25.9149,赣州市,通天岩,,,,,,,,,,,,,,,,
2024-02-10T2300,2363A,114.9367,25.8664,赣州市,地委,颗粒物(PM10),98,146,80,71,65,23,,90,61,28,17,9,13,1.1,1.1
2024-02-10T2300,2364A,114.9461,25.8481,赣州市,气象台,细颗粒物(PM2.5),137,166,88,104,74,7,,103,55,56,17,10,9,1.0,0.9
2024-02-10T2300,2365A,114.9322,25.8333,赣州市,市图书馆,细颗粒物(PM2.5),156,190,92,119,68,3,,79,43,49,20,22,17,1.1,0.9
2024-02-10T2300,2366A,114.8905,25.8471,赣州市,华坚鞋城,细颗粒物(PM2.5),94,112,83,70,69,4,,83,47,46,18,6,8,1.1,0.9
2024-02-10T2300,3109A,115.0093,25.8613,赣州市,赣县区卫计委,细颗粒物(PM2.5),248,215,87,198,75,15,,80,55,28,13,6,6,1.0,1
2024-02-10T2300,2683A,106.2319,36.1417,固原市,马园,颗粒物(PM10),77,104,224,54,40,34,,86,64,29,11,11,7,0.9,0.6
2024-02-10T2300,2684A,106.2792,36.0022,固原市,监测站,颗粒物(PM10),93,135,218,66,66,46,,87,64,24,15,11,11,0.8,0.6
2024-02-10T2300,2685A,106.2375,36.0211,固原市,新区,细颗粒物(PM2.5),84,94,165,62,35,24,,83,55,41,14,9,6,0.9,0.4
2024-02-10T2300,3522A,106.2177,35.9959,固原市,原州区十五小,颗粒物(PM10),52,54,162,22,36,62,,80,68,11,9,8,9,0.5,0.5
2024-02-10T2300,2543A,106.6308,30.5278,广安市,小平旧居,,,,,,,,,,,,,,,,
2024-02-10T2300,2544A,106.6303,30.4576,广安市,市委,细颗粒物(PM2.5),172,180,156,130,142,5,,82,57,56,23,7,7,1.6,1.1
2024-02-10T2300,2545A,106.6271,30.4663,广安市,友谊中学,细颗粒物(PM2.5),193,161,123,145,138,7,,88,66,56,23,5,5,1.4,1
2024-02-10T2300,2547A,106.6388,30.4551,广安市,广电花园,细颗粒物(PM2.5),178,138,126,134,127,18,,84,57,44,23,4,4,1.4,1.2
2024-02-10T2300,2902A,106.6351,30.4865,广安市,北辰小学,细颗粒物(PM2.5),158,143,146,120,136,14,,85,70,44,20,4,5,1.3,1.1
2024-02-10T2300,2523A,105.8945,32.4535,广元市,黑石坡,细颗粒物(PM2.5),82,81,89,60,91,92,,104,102,12,15,8,10,0.8,0.9
2024-02-10T2300,2524A,105.821,32.4444,广元市,老城,细颗粒物(PM2.5),112,128,138,84,98,43,,86,71,24,20,1,16,1.2,1.3
2024-02-10T2300,2526A,105.8628,32.4287,广元市,监测站,细颗粒物(PM2.5),138,114,111,105,95,25,,92,77,40,16,6,13,1.3,1.2
2024-02-10T2300,3617A,105.8047,32.4166,广元市,经开区,细颗粒物(PM2.5),147,122,146,112,119,34,,85,64,32,25,6,16,1.1,1.2
2024-02-10T2300,1345A,113.2347,23.1423,广州市,广雅中学,细颗粒物(PM2.5),89,97,56,66,46,5,,87,57,64,20,6,7,1.2,1
2024-02-10T2300,1346A,113.2612,23.105,广州市,市五中,细颗粒物(PM2.5),75,65,56,55,51,14,,90,59,69,22,6,7,1.2,0.8
2024-02-10T2300,1348A,113.3478,23.0916,广州市,广东商学院,细颗粒物(PM2.5),75,67,50,55,44,23,,94,72,39,11,6,7,0.9,0.8
2024-02-10T2300,1349A,113.4332,23.1047,广州市,市八十六中,细颗粒物(PM2.5),143,138,65,109,54,38,,91,77,29,9,11,10,0.7,0.6
2024-02-10T2300,1350A,113.3505,22.9483,广州市,番禺中学,细颗粒物(PM2.5),166,149,46,126,40,16,,100,78,54,18,6,7,1.1,0.8
2024-02-10T2300,1351A,113.2146,23.3916,广州市,花都师范,细颗粒物(PM2.5),133,132,53,101,44,32,,92,78,41,12,9,8,1.1,0.9
2024-02-10T2300,1352A,113.2597,23.1331,广州市,市监测站,细颗粒物(PM2.5),73,65,55,53,47,28,,94,68,54,20,6,6,1.0,0.8
2024-02-10T2300,1353A,113.5618,23.312,广州市,九龙镇镇龙,细颗粒物(PM2.5),85,80,60,63,52,29,,80,66,18,9,6,9,0.8,0.8
2024-02-10T2300,1354A,113.2765,23.1544,广州市,麓湖,,49,42,48,34,44,47,,92,74,14,10,5,7,0.7,0.7
2024-02-10T2300,1355A,113.443,23.3035,广州市,帽峰山森林公园,,45,35,51,31,44,83,,95,90,4,5,8,10,0.4,0.5
2024-02-10T2300,2846A,113.3221,23.1322,广州市,体育西,细颗粒物(PM2.5),65,62,56,47,45,34,,94,76,43,14,9,10,1.0,0.9
2024-02-10T2300,3298A,113.5717,23.5491,广州市,从化街口,细颗粒物(PM2.5),139,123,68,106,59,21,,87,61,20,9,8,10,0.7,0.7
2024-02-10T2300,3299A,113.3472,23.3692,广州市,白云竹料,细颗粒物(PM2.5),213,209,89,163,59,6,,91,67,39,10,8,10,1.1,0.7
2024-02-10T2300,3300A,113.2981,23.237,广州市,白云嘉禾,细颗粒物(PM2.5),64,63,56,46,45,28,,92,71,39,17,7,10,0.7,0.7
2024-02-10T2300,3301A,113.4256,23.1716,广州市,黄埔科学城,细颗粒物(PM2.5),198,153,59,148,57,36,,88,71,17,5,9,7,0.8,0.8
2024-02-10T2300,3302A,113.3942,23.0483,广州市,番禺大学城,细颗粒物(PM2.5),68,54,47,49,41,60,,96,87,22,10,10,9,0.7,0.7
2024-02-10T2300,3303A,113.4922,22.8168,广州市,南沙黄阁,细颗粒物(PM2.5),188,210,76,141,64,55,,95,76,24,11,10,10,1.0,0.8
2024-02-10T2300,3304A,113.5342,22.7896,广州市,南沙街,细颗粒物(PM2.5),87,80,56,64,45,63,,94,85,20,14,5,6,0.8,0.8
2024-02-10T2300,3443A,113.2902,23.5544,广州市,花都梯面,细颗粒物(PM2.5),69,58,46,50,40,34,,90,64,13,11,6,9,0.4,0.6
2024-02-10T2300,3445A,113.7858,23.7478,广州市,从化良口,,35,32,40,24,35,46,,84,71,5,5,6,8,0.5,0.5
2024-02-10T2300,3446A,113.8051,23.2614,广州市,增城荔城,细颗粒物(PM2.5),140,128,50,107,43,27,,84,59,16,7,8,9,0.7,0.7
2024-02-10T2300,2505A,109.568,23.1478,贵港市,德智高中,,46,32,124,32,119,86,,86,86,5,9,5,18,0.8,0.9
2024-02-10T2300,2506A,109.6047,23.0666,贵港市,江南子站,细颗粒物(PM2.5),213,241,153,163,117,31,,82,66,28,14,7,14,1.4,1
2024-02-10T2300,2507A,109.6014,23.0948,贵港市,贵城子站,细颗粒物(PM2.5),134,,125,102,120,39,,74,58,33,17,10,15,1.3,1
2024-02-10T2300,2508A,109.5669,23.1065,贵港市,荷城子站,细颗粒物(PM2.5),83,78,106,61,94,54,,74,71,18,10,9,13,1.1,1
2024-02-10T2300,3405A,109.5886,23.1172,贵港市,新世纪学校,细颗粒物(PM2.5),80,73,125,59,101,61,,76,69,13,10,5,11,1.0,1
2024-02-10T2300,1439A,106.6899,26.5998,贵阳市,马鞍山,,36,36,94,24,83,32,,70,59,22,19,18,15,0.5,0.7
2024-02-10T2300,1440A,106.6971,26.5694,贵阳市,市环保站,细颗粒物(PM2.5),284,312,193,234,175,6,,74,40,62,37,52,36,1.7,1.1
2024-02-10T2300,1441A,106.6243,26.6266,贵阳市,鉴湖路,细颗粒物(PM2.5),110,107,106,83,78,56,,98,88,32,18,13,9,0.4,0.7
2024-02-10T2300,1442A,106.7487,26.6343,贵阳市,燕子冲,细颗粒物(PM2.5),52,46,105,36,92,43,,86,73,17,15,16,18,0.5,0.8
2024-02-10T2300,1443A,106.6555,26.4365,贵阳市,碧云窝,细颗粒物(PM2.5),77,78,137,56,109,36,,96,80,14,12,36,25,0.7,0.7
2024-02-10T2300,1444A,106.694,26.5161,贵阳市,中院村,,,,281,,252,,,49,,,21,,56,,1.1
2024-02-10T2300,1445A,106.7109,26.6027,贵阳市,红边门,细颗粒物(PM2.5),321,305,208,271,182,3,,69,42,63,33,117,56,2.0,1.2
2024-02-10T2300,1446A,106.7164,26.5699,贵阳市,新华路,细颗粒物(PM2.5),296,295,217,246,190,16,,78,49,53,31,53,28,1.6,1
2024-02-10T2300,1447A,106.674,26.5424,贵阳市,太慈桥,细颗粒物(PM2.5),73,68,123,53,103,34,,86,72,27,16,22,12,0.6,0.7
2024-02-10T2300,1552A,106.805,26.3003,贵阳市,桐木岭,,,,,,,,,,,,,,,,
2024-02-10T2300,1862A,110.4144,25.3167,桂林市,电子科大尧山校区,细颗粒物(PM2.5),64,60,70,46,55,43,,87,68,6,5,4,7,0.3,0.5
2024-02-10T2300,1863A,110.2819,25.2697,桂林市,监测站,,,,110,305,95,6,,93,52,61,21,10,11,2.6,1
2024-02-10T2300,1864A,110.3089,25.2708,桂林市,龙隐路小学,细颗粒物(PM2.5),128,166,91,97,78,52,,94,69,19,13,10,11,0.9,0.9
2024-02-10T2300,1865A,110.2869,25.2178,桂林市,八中,细颗粒物(PM2.5),170,160,86,129,76,33,,92,68,26,11,12,11,0.8,0.6
2024-02-10T2300,3403A,110.1764,25.2381,桂林市,创业大厦,细颗粒物(PM2.5),221,195,92,171,81,30,,99,82,28,10,12,13,0.9,0.7
2024-02-10T2300,3531A,110.296,25.1253,桂林市,旅游学院,细颗粒物(PM2.5),110,92,72,83,67,40,,98,82,20,8,8,10,0.8,0.8
2024-02-10T2300,2674A,100.2561,34.4714,果洛藏族自治州,玛沁县大武镇,,32,32,32,17,21,46,,84,75,13,13,9,12,0.4,0.5
2024-02-10T2300,1129A,126.5422,45.755,哈尔滨市,岭北,细颗粒物(PM2.5),282,243,499,232,463,171,,182,179,34,64,21,40,0,0.7
2024-02-10T2300,1130A,126.561,45.8167,哈尔滨市,松北商大,细颗粒物(PM2.5),241,229,427,191,392,91,,109,103,20,43,10,11,1.2,1.9
2024-02-10T2300,1131A,126.979,45.5419,哈尔滨市,阿城会宁,细颗粒物(PM2.5),273,235,442,223,430,95,,99,97,14,30,18,31,1.1,1.7
2024-02-10T2300,1132A,126.599,45.7222,哈尔滨市,南岗学府路,细颗粒物(PM2.5),261,280,557,211,429,80,,98,95,28,60,13,24,1.3,2.1
2024-02-10T2300,1133A,126.689,45.7733,哈尔滨市,太平宏伟公园,细颗粒物(PM2.5),221,218,527,171,417,82,,98,95,26,68,7,21,0.9,2.3
2024-02-10T2300,1134A,126.635,45.7667,哈尔滨市,道外承德广场,细颗粒物(PM2.5),234,251,482,184,413,81,,91,84,30,62,14,25,0.7,1.6
2024-02-10T2300,1135A,126.685,45.7319,哈尔滨市,香坊红旗大街,颗粒物(PM10),160,269,598,,340,63,,86,74,45,73,19,40,1.5,2.4
2024-02-10T2300,1136A,126.6411,45.7258,哈尔滨市,动力和平路,细颗粒物(PM2.5),263,228,475,213,461,79,,98,92,30,57,21,33,1.3,2
2024-02-10T2300,1137A,126.593,45.7478,哈尔滨市,道里建国路,细颗粒物(PM2.5),283,238,499,233,463,72,,87,84,31,55,21,33,0,1
2024-02-10T2300,1138A,126.615,45.61,哈尔滨市,平房东轻厂,细颗粒物(PM2.5),262,245,478,212,455,93,,106,103,18,41,9,20,1.1,2.2
2024-02-10T2300,1139A,126.595,45.9855,哈尔滨市,呼兰师专,细颗粒物(PM2.5),272,,491,222,466,80,,95,91,30,46,18,27,1.2,2.1
2024-02-10T2300,1140A,126.6206,45.6842,哈尔滨市,省农科院,细颗粒物(PM2.5),242,256,518,192,459,91,,108,102,21,60,14,31,1.2,2.2
2024-02-10T2300,2688A,93.5128,42.8172,哈密市,地区监测站,颗粒物(PM10),98,145,147,62,71,31,,72,57,47,28,6,19,0.8,0.6
2024-02-10T2300,2689A,93.4961,42.8328,哈密市,哈密师范学校,细颗粒物(PM2.5),212,334,262,162,160,14,,73,56,62,32,35,50,1.1,0.8
2024-02-10T2300,2671A,100.9048,36.9639,海北藏族自治州,海晏县西海镇,,21,21,26,9,12,52,,79,68,4,3,12,12,0.4,0.4
2024-02-10T2300,3867A,102.0738,36.5056,海东市,平安区公安北苑,,45,45,91,22,56,34,,77,65,21,16,5,20,0.3,0.4
2024-02-10T2300,1409A,110.576,19.9507,海口市,东寨港,,,,,,,,,,,,,,,,
2024-02-10T2300,1410A,110.3232,20.0574,海口市,海南大学,细颗粒物(PM2.5),53,42,56,37,42,76,,77,77,7,7,11,10,0.6,0.7
2024-02-10T2300,1411A,110.283,20.0053,海口市,秀英海南医院,细颗粒物(PM2.5),62,,55,44,44,69,,77,76,8,6,9,9,0.5,0.7
2024-02-10T2300,1412A,110.338,19.9969,海口市,海南师范大学,细颗粒物(PM2.5),58,,51,41,40,70,,76,75,8,5,8,8,0.6,0.7
2024-02-10T2300,1413A,110.33,20.0356,海口市,龙华路环保局宿舍,细颗粒物(PM2.5),53,43,54,37,42,72,,72,71,8,7,9,9,0.6,0.7
2024-02-10T2300,3539A,110.5111,19.9736,海口市,桂林洋子站,,43,40,27,30,25,64,,76,73,6,5,8,7,0.5,0.6
2024-02-10T2300,2673A,100.6188,36.2866,海南藏族自治州,共和县恰卜恰镇,,,40,65,8,52,,,84,74,,18,13,14,1.0,0.6
2024-02-10T2300,2676A,97.3731,37.3753,海西蒙古族藏族自治州,德令哈市,,29,18,61,7,42,92,,104,98,4,9,14,22,0.4,0.5
2024-02-10T2300,1048A,114.5302,36.6116,邯郸市,东污水处理厂,细颗粒物(PM2.5),360,378,321,310,273,51,,103,84,42,24,16,22,1.2,1.4
2024-02-10T2300,1049A,114.4918,36.5713,邯郸市,矿院,细颗粒物(PM2.5),364,413,336,314,270,37,,96,73,48,31,9,16,1.4,1.5
2024-02-10T2300,1050A,114.484,36.6133,邯郸市,丛台公园,细颗粒物(PM2.5),310,303,281,260,241,55,,108,85,35,19,11,18,1.4,1.4
2024-02-10T2300,3458A,114.7895,36.5593,邯郸市,香泉濮院小区,细颗粒物(PM2.5),236,238,339,186,283,84,,104,97,15,21,20,29,0.9,1.4
2024-02-10T2300,3579A,114.50634,36.77178,邯郸市,永年区实验高中,细颗粒物(PM2.5),313,301,343,263,293,61,,104,74,49,42,21,35,0,0.6
2024-02-10T2300,3580A,114.20016,36.44293,邯郸市,峰峰矿区临水派出所,细颗粒物(PM2.5),288,251,187,238,165,105,,118,114,9,13,25,33,1.1,1.3
2024-02-10T2300,2634A,106.9893,33.1842,汉中市,汉川机床厂子校,细颗粒物(PM2.5),92,72,127,68,112,64,,95,86,7,11,5,9,0.7,1
2024-02-10T2300,2635A,107.0154,33.0706,汉中市,市监测站,细颗粒物(PM2.5),211,161,221,161,202,29,,91,74,44,32,12,16,2.3,2.1
2024-02-10T2300,2636A,107.0089,33.1138,汉中市,鑫源开发区,细颗粒物(PM2.5),188,155,277,141,277,47,,93,81,30,29,14,25,1.7,1.9
2024-02-10T2300,2637A,107.007,33.0323,汉中市,南郑大河坎水厂,细颗粒物(PM2.5),175,143,165,132,145,19,,91,64,33,23,12,13,1.9,1.6
2024-02-10T2300,1223A,120.2072,30.2111,杭州市,滨江,细颗粒物(PM2.5),160,145,213,122,163,61,,98,88,24,18,10,11,1.1,0.9
2024-02-10T2300,1224A,120.0633,30.2747,杭州市,西溪,细颗粒物(PM2.5),94,101,161,70,129,17,,95,65,12,14,7,8,0.7,0.8
2024-02-10T2300,1226A,120.3461,30.3153,杭州市,下沙,细颗粒物(PM2.5),130,124,192,99,154,72,,100,89,26,19,10,10,0.8,0.8
2024-02-10T2300,1227A,120.1269,30.2456,杭州市,卧龙桥,细颗粒物(PM2.5),102,103,127,76,111,18,,92,51,19,17,4,5,0.7,0.8
2024-02-10T2300,1228A,120.1903,30.2692,杭州市,浙江农大,细颗粒物(PM2.5),266,237,258,216,216,5,,96,63,63,26,8,9,1.2,0.9
2024-02-10T2300,1230A,120.1197,30.3119,杭州市,和睦小学,细颗粒物(PM2.5),272,269,298,222,249,19,,86,56,56,31,9,9,1.0,0.9
2024-02-10T2300,1231A,120.3019,30.4183,杭州市,临平镇,细颗粒物(PM2.5),137,,208,104,253,62,,96,85,22,24,7,9,0.7,0.9
2024-02-10T2300,1232A,120.2697,30.1819,杭州市,城厢镇,细颗粒物(PM2.5),153,128,255,117,241,72,,102,93,18,18,8,9,0.9,0.9
2024-02-10T2300,1233A,120.0883,30.1808,杭州市,云栖,细颗粒物(PM2.5),88,80,141,65,114,47,,98,68,13,15,7,8,0.7,0.8
2024-02-10T2300,3557A,119.9464,30.0494,杭州市,镇二中,细颗粒物(PM2.5),208,196,294,158,351,7,,91,56,41,22,8,10,1.2,0.9
2024-02-10T2300,3558A,119.7183,30.2367,杭州市,市府大楼,细颗粒物(PM2.5),107,95,223,80,184,46,,94,68,13,17,6,9,0.8,0.9
2024-02-10T2300,3656A,120.1556,30.2864,杭州市,消防大队,细颗粒物(PM2.5),233,209,259,183,227,38,,92,67,41,29,11,11,1.3,1.1
2024-02-10T2300,1270A,117.1959,31.7848,合肥市,明珠广场,细颗粒物(PM2.5),125,114,213,95,185,76,,92,85,16,19,9,12,0.9,0.9
2024-02-10T2300,1271A,117.3072,31.8764,合肥市,三里街,细颗粒物(PM2.5),195,173,266,146,230,61,,80,54,30,36,9,10,0.8,1
2024-02-10T2300,1272A,117.2588,31.8707,合肥市,琥珀山庄,细颗粒物(PM2.5),160,146,281,122,252,59,,85,53,25,37,8,10,1.1,1.3
2024-02-10T2300,1273A,117.1604,31.9052,合肥市,董铺水库,细颗粒物(PM2.5),107,102,186,80,155,73,,89,85,7,8,5,6,0.7,0.7
2024-02-10T2300,1274A,117.25,31.8571,合肥市,长江中路,细颗粒物(PM2.5),155,129,218,118,200,72,,84,75,19,26,9,12,1.0,1
2024-02-10T2300,1275A,117.266,31.9436,合肥市,庐阳区,细颗粒物(PM2.5),125,127,188,95,143,75,,81,81,14,23,7,9,1.0,0.9
2024-02-10T2300,1276A,117.336,31.8586,合肥市,瑶海区,细颗粒物(PM2.5),186,166,248,140,216,67,,88,71,29,26,7,9,0.9,0.9
2024-02-10T2300,1277A,117.3027,31.7964,合肥市,包河区,细颗粒物(PM2.5),149,122,215,114,204,78,,92,72,21,25,7,9,0.8,0.8
2024-02-10T2300,1278A,117.2776,31.7385,合肥市,滨湖新区,细颗粒物(PM2.5),119,112,226,90,192,80,,91,86,11,18,7,12,0.9,1
2024-02-10T2300,1279A,117.1318,31.8403,合肥市,高新区,细颗粒物(PM2.5),122,112,153,92,136,80,,92,90,16,15,6,9,0.9,0.9
2024-02-10T2300,3464A,117.3803,31.9147,合肥市,高教基地,细颗粒物(PM2.5),145,119,216,111,177,72,,96,76,12,14,6,8,0.7,0.8
2024-02-10T2300,3614A,79.924,37.0877,和田地区,地区环保局,细颗粒物(PM2.5),127,185,105,96,40,33,,95,79,72,25,38,19,1.9,0.8
2024-02-10T2300,3615A,79.9131,37.113,和田地区,市环保局,颗粒物(PM10),100,150,85,50,34,18,,97,77,88,34,24,11,3.3,1
2024-02-10T2300,2516A,108.2011,24.715,河池市,东仁乐园,,50,39,48,35,35,27,,49,40,5,5,3,3,0.7,0.7
2024-02-10T2300,2517A,108.0497,24.6947,河池市,市环保站,细颗粒物(PM2.5),64,50,60,46,52,32,,77,63,15,9,7,8,0.7,0.7
2024-02-10T2300,2518A,108.0983,24.6989,河池市,市疾控中心,细颗粒物(PM2.5),102,96,68,76,64,31,,79,63,19,13,8,9,0.7,0.7
2024-02-10T2300,1696A,114.6778,23.7569,河源市,源西,细颗粒物(PM2.5),59,55,76,42,59,49,,83,61,12,10,5,8,0.7,0.8
2024-02-10T2300,1697A,114.6944,23.7586,河源市,东埔,细颗粒物(PM2.5),108,139,77,81,62,40,,86,66,22,8,10,10,0.7,0.7
2024-02-10T2300,1698A,114.6892,23.7233,河源市,老城,细颗粒物(PM2.5),246,277,90,196,71,22,,85,60,28,9,16,9,0.8,0.8
2024-02-10T2300,1718A,115.4208,35.2464,菏泽市,气象局,细颗粒物(PM2.5),334,344,352,284,287,87,,104,96,23,25,9,12,1.5,1.3
2024-02-10T2300,1719A,115.4747,35.2375,菏泽市,市政协,细颗粒物(PM2.5),373,384,340,323,280,58,,95,77,27,18,7,12,1.5,1.2
2024-02-10T2300,3374A,115.5564,35.0891,菏泽市,定陶老年大学,细颗粒物(PM2.5),365,364,307,315,260,72,,100,90,26,21,8,11,1.4,1
2024-02-10T2300,3647A,115.4702,35.2706,菏泽市,菏泽医专,细颗粒物(PM2.5),318,324,347,268,283,84,,94,88,24,28,13,18,1.5,1.3
2024-02-10T2300,2514A,111.5264,24.4172,贺州市,环保小区,细颗粒物(PM2.5),258,214,129,208,107,33,,86,68,18,9,14,15,0.8,0.7
2024-02-10T2300,2515A,111.5608,24.4078,贺州市,政协大楼,细颗粒物(PM2.5),201,166,105,151,90,20,,82,61,24,12,11,11,0.9,0.7
2024-02-10T2300,3534A,111.4744,24.4553,贺州市,西湾,细颗粒物(PM2.5),170,140,96,129,85,35,,87,69,13,9,9,10,0.8,0.7
2024-02-10T2300,2385A,114.17,35.9019,鹤壁市,市监测站,细颗粒物(PM2.5),368,370,241,318,196,64,,116,94,24,23,4,10,1.4,1.2
2024-02-10T2300,2386A,114.2956,35.7511,鹤壁市,市交警支队,细颗粒物(PM2.5),407,404,235,360,189,47,,111,88,29,19,14,22,1.4,1.1
2024-02-10T2300,2387A,114.2878,35.7306,鹤壁市,迎宾馆,细颗粒物(PM2.5),374,353,224,324,196,46,,112,88,36,24,12,30,1.5,1.2
2024-02-10T2300,3474A,114.2617,35.6822,鹤壁市,大新区,细颗粒物(PM2.5),412,415,221,367,182,50,,113,92,30,22,10,21,1.5,1
