timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2024-02-10T2300,3596A,114.1572,35.9603,鹤壁市,南山宾馆,细颗粒物(PM2.5),346,345,201,296,163,85,,117,104,26,22,7,18,1.6,1.3
2024-02-10T2300,2244A,130.2537,47.3416,鹤岗市,哈啤分公司,,35,28,104,24,81,79,,73,71,5,15,16,32,0.7,1.1
2024-02-10T2300,2245A,130.2684,47.3086,鹤岗市,斯达机电,,38,33,88,26,63,82,,84,78,9,23,11,43,0.3,0.6
2024-02-10T2300,2246A,130.3114,47.3388,鹤岗市,东山纸板厂,,47,47,82,31,74,92,,90,84,10,18,14,26,0.3,1
2024-02-10T2300,2247A,130.1097,47.3382,鹤岗市,五号水库,,28,27,24,14,20,88,,85,84,5,6,9,10,0.4,0.5
2024-02-10T2300,2263A,127.4833,50.2524,黑河市,交通局,细颗粒物(PM2.5),92,93,79,68,50,54,,65,59,20,13,12,20,0.8,0.5
2024-02-10T2300,2264A,127.5144,50.2341,黑河市,环保局,细颗粒物(PM2.5),173,185,192,131,154,28,,70,57,38,20,14,53,1.1,0.6
2024-02-10T2300,2265A,127.5291,50.2472,黑河市,大黑河岛,细颗粒物(PM2.5),195,162,56,146,49,,,84,82,93,61,18,20,,
2024-02-10T2300,1074A,115.6838,37.7541,衡水市,电机北厂,细颗粒物(PM2.5),109,120,182,82,138,72,,93,84,12,12,7,15,0.5,0.7
2024-02-10T2300,1075A,115.6303,37.7316,衡水市,市监测站,细颗粒物(PM2.5),64,75,130,46,106,88,,90,87,12,16,9,13,0.4,0.6
2024-02-10T2300,3188A,115.6683,37.7217,衡水市,市城管局,细颗粒物(PM2.5),109,105,142,82,116,72,,91,86,16,14,10,14,0.6,0.7
2024-02-10T2300,3459A,115.5989,37.5491,衡水市,地表水厂,细颗粒物(PM2.5),134,104,177,102,160,68,,94,85,21,17,13,12,0.6,0.9
2024-02-10T2300,2456A,112.5003,26.9167,衡阳市,原169医院,细颗粒物(PM2.5),172,137,184,130,150,44,,82,77,19,14,22,29,1.3,1.3
2024-02-10T2300,2457A,112.6194,26.9258,衡阳市,衡阳化工总厂,细颗粒物(PM2.5),500,571,212,535,174,5,,80,64,51,19,9,15,1.3,1
2024-02-10T2300,2458A,112.6211,26.8956,衡阳市,珠晖区环保局,细颗粒物(PM2.5),500,594,204,574,178,,,91,,49,18,11,18,1.5,1.1
2024-02-10T2300,2459A,112.6197,26.8733,衡阳市,市委党校,细颗粒物(PM2.5),153,168,180,117,137,66,,90,81,10,8,13,19,0.9,1.1
2024-02-10T2300,2460A,112.6006,26.8919,衡阳市,市监测站,"颗粒物(PM10),细颗粒物(PM2.5)",500,,229,702,206,4,,71,44,52,19,10,23,1.8,1.4
2024-02-10T2300,2461A,112.5664,26.9056,衡阳市,真空机电公司,细颗粒物(PM2.5),202,246,188,152,155,34,,74,61,41,23,19,29,1.9,1.7
2024-02-10T2300,3399A,112.6703,26.882,衡阳市,师范学院,细颗粒物(PM2.5),203,167,158,153,144,56,,87,79,10,6,11,15,0.9,1
2024-02-10T2300,2608A,103.3772,23.3993,红河哈尼族彝族自治州,污水处理厂,细颗粒物(PM2.5),109,100,66,82,58,26,,69,56,16,10,8,18,1.1,0.9
2024-02-10T2300,2609A,103.3861,23.35,红河哈尼族彝族自治州,监测站,细颗粒物(PM2.5),88,75,65,65,58,33,,68,55,13,10,7,14,1.0,0.9
2024-02-10T2300,3038A,103.3758,23.368,红河哈尼族彝族自治州,州图书馆,细颗粒物(PM2.5),118,,64,89,55,29,,65,52,17,10,9,15,1.0,0.9
2024-02-10T2300,1090A,111.6507,40.7517,呼和浩特市,呼市一监,细颗粒物(PM2.5),414,407,246,371,486,28,,116,96,74,45,7,32,2.1,1.7
2024-02-10T2300,1091A,111.6572,40.8033,呼和浩特市,小召,细颗粒物(PM2.5),423,481,268,384,552,67,,112,98,66,54,11,50,2.2,1.7
2024-02-10T2300,1094A,111.7516,40.8369,呼和浩特市,如意水处理厂,细颗粒物(PM2.5),303,258,321,253,324,47,,91,78,63,54,19,39,1.5,1.6
2024-02-10T2300,1095A,111.7276,40.8062,呼和浩特市,二十九中,细颗粒物(PM2.5),345,375,423,295,351,52,,100,89,63,43,14,36,1.6,1.3
2024-02-10T2300,1096A,111.5512,40.7866,呼和浩特市,工大金川校区,细颗粒物(PM2.5),295,345,425,245,374,54,,105,86,52,48,10,27,1.3,1.7
2024-02-10T2300,1097A,111.717,40.7612,呼和浩特市,化肥厂生活区,细颗粒物(PM2.5),420,446,435,380,381,47,,105,89,58,44,29,57,2.2,1.6
2024-02-10T2300,3698A,111.5968,40.8178,呼和浩特市,红旗小学,细颗粒物(PM2.5),291,266,558,241,510,50,,107,91,58,61,13,53,1.4,1.9
2024-02-10T2300,3699A,111.6518,40.8389,呼和浩特市,海东办,细颗粒物(PM2.5),397,393,281,347,659,21,,96,72,84,63,20,66,1.6,1.7
2024-02-10T2300,2192A,119.7594,49.2261,呼伦贝尔市,区环保局,,38,30,43,26,37,92,,92,92,7,10,9,11,0.2,0.2
2024-02-10T2300,3061A,119.7512,49.1577,呼伦贝尔市,国华电力东,,29,22,28,15,27,92,,91,91,4,6,6,6,0.2,0.2
2024-02-10T2300,1250A,120.0751,30.8669,湖州市,城西水厂,细颗粒物(PM2.5),142,128,196,108,173,36,,104,77,50,23,4,7,0.7,0.8
2024-02-10T2300,2873A,120.0875,30.8955,湖州市,仁皇山新区,细颗粒物(PM2.5),122,107,178,92,155,54,,105,86,31,23,6,8,0.8,0.8
2024-02-10T2300,2907A,120.1844,30.8596,湖州市,吴兴区站,细颗粒物(PM2.5),108,96,157,81,149,82,,103,96,16,15,8,9,0.7,0.8
2024-02-10T2300,3562A,120.4148,30.8538,湖州市,南浔区站,细颗粒物(PM2.5),135,120,183,103,178,78,,109,96,20,14,9,10,0.7,0.7
2024-02-10T2300,1607A,120.9092,40.7136,葫芦岛市,龙港区,细颗粒物(PM2.5),87,67,260,64,220,73,,97,91,13,25,15,53,0.5,1
2024-02-10T2300,1608A,120.8392,40.7514,葫芦岛市,化工街,细颗粒物(PM2.5),110,102,202,83,155,56,,88,80,13,20,12,24,1.3,1.5
2024-02-10T2300,1609A,120.8341,40.7073,葫芦岛市,新区,细颗粒物(PM2.5),94,81,234,70,181,61,,96,85,25,28,20,26,0.5,1
2024-02-10T2300,1610A,120.8695,40.7677,葫芦岛市,东城区,细颗粒物(PM2.5),134,,218,102,184,53,,90,78,27,29,18,27,1.4,1.7
2024-02-10T2300,2482A,109.5981,27.5721,怀化市,林科所,细颗粒物(PM2.5),72,65,106,52,90,32,,58,56,4,4,5,8,0.6,0.5
2024-02-10T2300,2483A,109.9453,27.5444,怀化市,河西地税局,细颗粒物(PM2.5),198,182,103,148,86,8,,46,38,11,8,4,5,0.9,1
2024-02-10T2300,2484A,109.9781,27.5342,怀化市,市四医院,,,400,131,,92,12,,54,46,22,10,6,6,1.3,0.8
2024-02-10T2300,2485A,109.9972,27.5578,怀化市,监测楼,,,,168,,115,9,,49,37,18,12,11,9,1.5,1.1
2024-02-10T2300,2486A,110.0394,27.583,怀化市,市委党校,细颗粒物(PM2.5),228,195,135,178,116,5,,52,42,14,9,7,7,1.0,0.9
2024-02-10T2300,1210A,119.036,33.5981,淮安市,钵池山,细颗粒物(PM2.5),343,354,170,293,157,27,,76,66,49,21,8,10,1.2,1.2
2024-02-10T2300,1211A,119.007,33.575,淮安市,北京南路,细颗粒物(PM2.5),260,263,172,210,152,41,,82,68,34,21,8,12,1.2,1.5
2024-02-10T2300,1212A,118.989,33.6067,淮安市,市监测站,细颗粒物(PM2.5),291,285,181,241,158,56,,89,78,26,15,11,11,1.5,1.4
2024-02-10T2300,1213A,119.135,33.5039,淮安市,楚州区监测站,细颗粒物(PM2.5),243,242,196,193,210,42,,88,76,38,20,8,11,0.9,1
2024-02-10T2300,1214A,119.0186,33.6297,淮安市,淮阴区监测站,细颗粒物(PM2.5),373,437,216,323,181,36,,83,65,43,23,7,9,1.1,0.9
2024-02-10T2300,3426A,118.8755,33.2894,淮安市,新华书店,细颗粒物(PM2.5),237,233,158,187,140,59,,98,84,36,21,8,11,1.0,0.9
2024-02-10T2300,2282A,116.8004,33.975,淮北市,监测站,细颗粒物(PM2.5),392,365,351,342,280,48,,92,72,30,24,11,15,1.3,1.2
2024-02-10T2300,2283A,116.8091,33.9007,淮北市,烈山区政府,细颗粒物(PM2.5),345,357,325,295,279,49,,106,79,34,25,11,14,1.0,1
2024-02-10T2300,3330A,116.8873,33.9836,淮北市,杜集区检察院,细颗粒物(PM2.5),328,343,305,278,262,57,,106,85,20,20,13,15,1.3,1.2
2024-02-10T2300,4017A,116.7923,33.9535,淮北市,市博物馆,细颗粒物(PM2.5),422,402,352,382,298,41,,97,72,48,29,13,16,1.5,1.4
2024-02-10T2300,2277A,116.8305,32.7727,淮南市,潘集区政府,细颗粒物(PM2.5),250,243,132,200,110,52,,96,77,27,12,6,6,0.8,0.7
2024-02-10T2300,2278A,117.0067,32.6524,淮南市,师范学院,细颗粒物(PM2.5),225,228,123,175,93,57,,88,61,23,21,10,9,0.8,0.8
2024-02-10T2300,2279A,116.8569,32.5951,淮南市,谢家集区政府,细颗粒物(PM2.5),168,145,109,127,99,92,,99,94,9,11,8,9,0.8,0.8
2024-02-10T2300,2280A,116.8281,32.633,淮南市,八公山区政府,细颗粒物(PM2.5),229,214,92,179,75,81,,107,93,15,11,7,4,0.8,0.8
2024-02-10T2300,2281A,116.6325,32.6201,淮南市,焦岗湖风景区管理处,细颗粒物(PM2.5),190,208,121,143,88,48,,84,69,18,10,3,4,0.6,0.5
2024-02-10T2300,2894A,117.0566,32.6531,淮南市,经济技术开发区消防队,细颗粒物(PM2.5),218,213,114,168,90,65,,92,70,16,13,10,8,0.9,0.8
2024-02-10T2300,3329A,117.0108,32.5893,淮南市,山南新区,细颗粒物(PM2.5),283,,132,233,130,62,,99,82,28,14,9,9,0.9,0.7
2024-02-10T2300,2446A,114.9028,30.4742,黄冈市,职工中心,细颗粒物(PM2.5),204,177,310,154,236,64,,99,88,15,15,13,24,1.0,1.2
2024-02-10T2300,2929A,114.8858,30.4519,黄冈市,红卫路,细颗粒物(PM2.5),165,143,294,125,246,71,,90,80,20,19,11,19,1.1,1.3
2024-02-10T2300,3398A,114.9136,30.4445,黄冈市,市林业局,细颗粒物(PM2.5),180,,285,136,245,72,,99,89,23,19,8,16,1.0,1.2
2024-02-10T2300,2672A,102.0199,35.5102,黄南藏族自治州,同仁县隆务镇,,23,23,40,9,19,65,,84,70,4,6,18,20,0.7,0.7
2024-02-10T2300,2295A,118.2903,29.6963,黄山市,延安路89号,颗粒物(PM10),77,103,260,39,154,53,,92,82,4,10,6,13,0.4,0.6
2024-02-10T2300,2296A,118.327,29.7178,黄山市,黄山东路89号,细颗粒物(PM2.5),77,75,176,56,150,50,,84,66,8,15,6,8,0.7,0.9
2024-02-10T2300,2297A,118.1371,30.2756,黄山市,黄山区政府5号楼,细颗粒物(PM2.5),85,77,95,63,70,45,,91,78,10,9,4,6,0.7,0.7
2024-02-10T2300,2423A,115.0601,30.2313,黄石市,沈家营,细颗粒物(PM2.5),179,139,262,135,226,60,,110,93,30,27,13,20,1.1,1.3
2024-02-10T2300,2424A,115.0817,30.2006,黄石市,陈家湾,细颗粒物(PM2.5),173,139,198,131,147,44,,100,69,25,26,10,28,0.9,1.1
2024-02-10T2300,2426A,114.8988,30.2019,黄石市,铁山,细颗粒物(PM2.5),257,224,134,207,120,39,,110,92,34,23,11,16,1.2,1.1
2024-02-10T2300,2427A,115.0307,30.2092,黄石市,团城山,细颗粒物(PM2.5),165,141,285,125,219,76,,114,104,23,30,12,22,1.0,1.2
2024-02-10T2300,3149A,115.0235,30.1578,黄石市,笔架山北路,细颗粒物(PM2.5),129,,173,98,161,81,,118,107,12,16,10,26,1.2,1.4
2024-02-10T2300,1392A,114.4183,23.0528,惠州市,河南岸金山湖子站,细颗粒物(PM2.5),98,87,54,73,49,33,,80,60,18,7,7,7,0.7,0.7
2024-02-10T2300,1393A,114.4053,23.0822,惠州市,下埔横江三路子站,细颗粒物(PM2.5),102,100,61,76,50,11,,85,52,43,14,6,7,1.0,0.8
2024-02-10T2300,1394A,114.4103,23.1142,惠州市,江北云山西路子站,细颗粒物(PM2.5),90,68,54,67,48,39,,90,72,23,5,9,10,0.7,0.6
2024-02-10T2300,1395A,114.4645,22.7833,惠州市,惠阳区承修路船湖子站,细颗粒物(PM2.5),142,136,60,108,52,22,,80,64,30,9,9,9,1.0,0.8
2024-02-10T2300,1396A,114.5317,22.7422,惠州市,大亚湾管委会子站,细颗粒物(PM2.5),92,80,57,68,51,26,,79,59,26,10,8,8,0.6,0.5
2024-02-10T2300,3314A,114.4338,22.8134,惠州市,惠阳秋长,细颗粒物(PM2.5),158,188,68,120,53,34,,88,67,16,4,11,10,0.7,0.6
2024-02-10T2300,3452A,114.6517,22.775,惠州市,大亚湾霞涌,细颗粒物(PM2.5),74,64,64,54,52,36,,78,54,13,8,8,11,0.7,0.8
2024-02-10T2300,2240A,130.9762,45.3001,鸡西市,环保局,细颗粒物(PM2.5),137,122,374,104,322,85,,80,68,10,27,9,37,0.4,0.6
2024-02-10T2300,2243A,130.9429,45.3039,鸡西市,第一中学,细颗粒物(PM2.5),64,53,410,46,340,93,,92,90,9,26,11,56,0.3,0.5
2024-02-10T2300,3707A,131.0207,45.3073,鸡西市,欧美日汽修厂,细颗粒物(PM2.5),124,109,257,94,221,64,,80,62,23,31,19,36,1.9,1.9
2024-02-10T2300,3709A,130.9967,45.3106,鸡西市,市政设施管理处,细颗粒物(PM2.5),103,138,297,77,248,66,,92,63,29,34,5,12,0.8,1.1
2024-02-10T2300,2367A,114.9754,27.0803,吉安市,红声器材厂,细颗粒物(PM2.5),158,156,171,120,127,31,,77,65,27,19,14,21,0.9,1.1
2024-02-10T2300,2368A,114.9658,27.0999,吉安市,市森林工业局,细颗粒物(PM2.5),195,166,158,146,135,24,,74,58,31,17,7,18,0.8,0.5
2024-02-10T2300,2369A,114.99,27.1312,吉安市,市环境监测站,细颗粒物(PM2.5),255,255,166,205,134,16,,82,65,45,18,10,17,1.1,1.2
2024-02-10T2300,2370A,115.0093,27.0968,吉安市,青原区法院,细颗粒物(PM2.5),150,139,172,115,142,17,,78,58,22,14,11,40,0.7,0.9
2024-02-10T2300,1772A,126.54,43.8622,吉林市,哈达湾,细颗粒物(PM2.5),138,130,278,105,223,69,,96,78,23,27,12,25,0.9,1
2024-02-10T2300,1773A,126.5844,43.8358,吉林市,东局子,细颗粒物(PM2.5),144,129,319,110,268,58,,88,65,27,35,14,28,1.1,1.2
2024-02-10T2300,1774A,126.5052,43.8245,吉林市,电力学院,细颗粒物(PM2.5),190,152,217,143,198,40,,93,55,37,32,14,23,1.9,1.5
2024-02-10T2300,1775A,126.6133,43.8972,吉林市,江北,细颗粒物(PM2.5),175,160,439,132,386,34,,88,66,51,39,17,32,1.2,1.3
2024-02-10T2300,1776A,126.555,43.8306,吉林市,江南公园,细颗粒物(PM2.5),266,235,443,216,381,32,,92,61,49,39,14,54,1.2,1.2
2024-02-10T2300,1778A,126.7061,43.7133,吉林市,丰满,,,,,,,,,,,,,,,,
2024-02-10T2300,2868A,126.4739,43.953,吉林市,九站,细颗粒物(PM2.5),97,83,204,72,181,74,,101,87,25,39,9,14,0.9,1.4
2024-02-10T2300,1299A,116.9862,36.6114,济南市,科干所,细颗粒物(PM2.5),123,107,243,93,164,75,,101,90,13,21,16,20,0.9,1.2
2024-02-10T2300,1300A,116.9376,36.665,济南市,农科所,细颗粒物(PM2.5),211,203,219,161,180,30,,97,80,57,28,33,19,1.0,1
2024-02-10T2300,1301A,117.1265,36.6734,济南市,开发区,细颗粒物(PM2.5),125,117,163,95,140,58,,92,79,23,18,15,15,0.9,1
2024-02-10T2300,1303A,117.0624,36.6868,济南市,省种子仓库,细颗粒物(PM2.5),156,163,236,119,181,38,,102,83,39,24,12,17,0.9,1.1
2024-02-10T2300,1304A,116.9489,36.6447,济南市,机床二厂,细颗粒物(PM2.5),206,210,222,156,187,18,,105,82,69,30,87,33,1.5,1.3
2024-02-10T2300,1305A,117.0495,36.663,济南市,市监测站,细颗粒物(PM2.5),113,105,203,85,168,60,,103,89,37,30,18,24,0.7,1
2024-02-10T2300,1306A,116.7675,36.5484,济南市,长清党校,细颗粒物(PM2.5),113,112,181,85,152,70,,111,100,27,22,14,16,0.8,1.1
2024-02-10T2300,1616A,117.6795,36.229,济南市,技术学院,细颗粒物(PM2.5),117,102,225,88,226,49,,112,85,45,49,13,15,1.0,1.7
2024-02-10T2300,1961A,117.532,36.6868,济南市,东山小学,细颗粒物(PM2.5),68,71,170,49,133,78,,103,90,13,19,11,17,0.4,0.7
2024-02-10T2300,3059A,117.7161,36.2049,济南市,泰兴公司,细颗粒物(PM2.5),185,168,266,139,208,18,,111,73,46,33,11,14,1.1,1.6
2024-02-10T2300,3064A,117.6867,36.2171,济南市,莱芜战役纪念馆,细颗粒物(PM2.5),138,153,258,105,240,38,,106,79,41,41,14,14,0.9,1.7
2024-02-10T2300,3494A,117.1673,36.9782,济南市,济阳区政府,细颗粒物(PM2.5),147,151,233,112,190,76,,103,93,19,21,28,30,0.7,0.9
2024-02-10T2300,3495A,117.1171,36.63,济南市,锦屏中学,细颗粒物(PM2.5),68,61,147,49,123,82,,103,89,10,16,12,15,0.6,0.9
2024-02-10T2300,3682A,116.9814,36.6819,济南市,济南四建,细颗粒物(PM2.5),182,173,207,137,206,29,,97,76,59,33,34,28,1.1,1.1
2024-02-10T2300,1653A,116.6251,35.4302,济宁市,火炬城,细颗粒物(PM2.5),163,152,428,124,367,74,,105,88,19,32,13,22,1.1,1.5
2024-02-10T2300,1655A,116.5491,35.4042,济宁市,电化厂,细颗粒物(PM2.5),269,254,451,219,399,74,,108,96,23,32,23,23,1.4,1.4
2024-02-10T2300,3500A,116.5814,35.3707,济宁市,北湖一中,细颗粒物(PM2.5),247,204,443,197,362,67,,102,93,27,38,13,21,1.1,1.3
2024-02-10T2300,3501A,116.8249,35.5593,济宁市,服务中心,细颗粒物(PM2.5),135,186,490,103,351,75,,117,101,19,35,13,24,1.1,1.7
2024-02-10T2300,3678A,116.5907,35.4054,济宁市,市第七中学,细颗粒物(PM2.5),201,166,448,151,357,71,,107,95,21,31,18,26,1.1,1.4
2024-02-10T2300,2255A,130.2751,46.8028,佳木斯市,佳纺,细颗粒物(PM2.5),150,121,214,115,198,97,,108,106,14,28,8,15,0.9,1.3
2024-02-10T2300,2256A,130.3995,46.8307,佳木斯市,发电厂,细颗粒物(PM2.5),143,127,186,109,151,99,,100,98,18,33,19,18,0.8,1.1
2024-02-10T2300,2257A,130.3258,46.7975,佳木斯市,环保局,细颗粒物(PM2.5),220,174,340,170,314,95,,101,98,18,34,12,36,1.3,1.4
2024-02-10T2300,2258A,130.3648,46.8032,佳木斯市,十一中,细颗粒物(PM2.5),180,143,299,136,299,100,,98,97,12,35,12,32,0.8,1.1
2024-02-10T2300,2259A,130.3794,46.7588,佳木斯市,四丰,细颗粒物(PM2.5),117,135,139,88,89,115,,128,126,8,12,1,2,0.6,0.7
2024-02-10T2300,1252A,120.7436,30.778,嘉兴市,清河小学,细颗粒物(PM2.5),163,145,161,124,122,14,,93,65,60,22,6,9,0.8,0.7
2024-02-10T2300,1253A,120.726,30.7478,嘉兴市,嘉兴学院,细颗粒物(PM2.5),103,100,183,77,158,22,,102,72,53,25,6,10,1.1,0.9
2024-02-10T2300,2872A,120.7846,30.7525,嘉兴市,南湖区残联,细颗粒物(PM2.5),114,122,185,86,148,33,,108,76,47,21,7,10,0.9,0.9
2024-02-10T2300,3407A,120.6916,30.7739,嘉兴市,秀洲住建,细颗粒物(PM2.5),95,88,192,71,168,31,,93,64,33,22,9,12,0.8,0.9
2024-02-10T2300,1945A,98.2908,39.7711,嘉峪关市,气象局,,36,36,49,22,26,53,,87,68,20,14,5,11,0.2,0.2
2024-02-10T2300,2884A,98.2672,39.7978,嘉峪关市,酒钢宾馆,,17,17,39,7,18,51,,87,72,11,10,7,10,0.3,0.4
2024-02-10T2300,3248A,98.2643,39.7724,嘉峪关市,雄关区,,27,27,35,18,16,38,,85,66,30,19,6,8,0.4,0.5
2024-02-10T2300,1383A,113.1064,22.6058,江门市,北街,细颗粒物(PM2.5),102,94,49,76,43,40,,108,90,32,13,8,9,1.1,0.9
2024-02-10T2300,1384A,113.0731,22.5835,江门市,西区,细颗粒物(PM2.5),77,86,52,56,39,47,,100,84,37,14,10,10,0.5,0.6
2024-02-10T2300,1385A,113.0219,22.5311,江门市,圭峰西,细颗粒物(PM2.5),58,,41,41,35,51,,106,98,23,8,6,7,0.8,0.7
2024-02-10T2300,1386A,113.0828,22.5947,江门市,东湖,细颗粒物(PM2.5),142,129,50,108,37,27,,98,78,42,13,7,9,0.9,0.7
2024-02-10T2300,3311A,113.1075,22.5647,江门市,江海富民,,49,49,39,31,32,60,,106,94,30,13,8,8,0.6,0.6
2024-02-10T2300,3449A,113.05,22.4667,江门市,新会银湖,细颗粒物(PM2.5),80,68,46,59,38,30,,106,78,20,11,6,7,0.9,0.8
2024-02-10T2300,1828A,113.227,35.2125,焦作市,市环保局,颗粒物(PM10),77,104,188,30,111,78,,85,81,6,14,2,30,0.5,1
2024-02-10T2300,1830A,113.1992,35.2590,焦作市,影视城,,,,,,,,,,,,,,,,
2024-02-10T2300,3169A,113.2725,35.2067,焦作市,太极体育中心,颗粒物(PM10),89,128,201,47,133,80,,91,85,11,19,6,27,0.4,0.9
2024-02-10T2300,3335A,113.3137,35.2641,焦作市,马村街道办,颗粒物(PM10),77,103,177,42,121,83,,88,87,8,15,6,38,0.2,0.5
2024-02-10T2300,3336A,113.2465,35.2373,焦作市,焦作技师学院,细颗粒物(PM2.5),110,159,226,83,147,66,,83,77,17,22,11,48,0.5,1.1
2024-02-10T2300,3477A,113.1656,35.2539,焦作市,中站许衡医院,颗粒物(PM10),75,100,126,34,69,84,,90,87,5,9,3,23,0.1,0.5
2024-02-10T2300,3981A,113.2449,35.1803,焦作市,原李万街道办,颗粒物(PM10),87,124,216,36,148,78,,88,84,15,22,8,31,0.5,0.9
2024-02-10T2300,1708A,116.3701,23.5345,揭阳市,新兴,细颗粒物(PM2.5),155,118,58,118,56,70,,81,79,19,7,10,10,1.0,0.9
2024-02-10T2300,1709A,116.3264,23.5443,揭阳市,西马,细颗粒物(PM2.5),182,147,56,137,54,67,,84,81,19,6,10,9,0.9,0.7
2024-02-10T2300,1710A,116.3611,23.5626,揭阳市,东兴,细颗粒物(PM2.5),172,137,59,130,52,70,,83,79,17,6,11,9,0.8,0.8
2024-02-10T2300,1711A,116.4151,23.5294,揭阳市,渔湖,细颗粒物(PM2.5),103,135,66,77,49,65,,82,79,20,7,10,9,0.8,0.8
2024-02-10T2300,3320A,116.403,23.5699,揭阳市,曲溪,细颗粒物(PM2.5),192,174,64,144,52,58,,83,80,21,7,7,5,0.9,0.8
2024-02-10T2300,1944A,102.1692,38.5167,金昌市,天庆家园,"颗粒物(PM10),细颗粒物(PM2.5)",80,110,126,59,32,47,,86,74,24,17,14,43,0.8,0.6
2024-02-10T2300,3170A,102.1864,38.5253,金昌市,市委党校,颗粒物(PM10),95,139,164,64,43,46,,81,70,14,10,9,43,0.7,0.6
2024-02-10T2300,4022A,102.1647,38.5371,金昌市,金川区人防中心,颗粒物(PM10),71,91,158,37,43,54,,88,75,11,12,13,47,0.5,0.6
2024-02-10T2300,1262A,119.647,29.077,金华市,十五中,细颗粒物(PM2.5),119,116,120,90,96,45,,107,79,19,15,4,6,1.0,0.9
2024-02-10T2300,1263A,119.686,29.1029,金华市,监测站,细颗粒物(PM2.5),90,85,108,67,79,67,,112,92,9,11,4,6,0.7,0.8
2024-02-10T2300,3659A,119.656,29.1131,金华市,气象局,细颗粒物(PM2.5),217,206,148,167,114,15,,110,69,43,18,4,6,1.3,1
2024-02-10T2300,1767A,121.1115,41.0879,锦州市,南山,细颗粒物(PM2.5),165,127,164,125,134,79,,100,93,20,20,17,19,0.8,1.1
2024-02-10T2300,1768A,121.0533,40.8434,锦州市,开发区,细颗粒物(PM2.5),120,155,187,91,144,37,,90,73,54,22,54,39,0.9,1.1
2024-02-10T2300,1769A,121.1836,41.1119,锦州市,百股街道,细颗粒物(PM2.5),113,97,153,85,123,80,,96,90,16,21,16,20,0.8,1.1
2024-02-10T2300,1770A,121.1178,41.1222,锦州市,天安街道,细颗粒物(PM2.5),159,126,163,121,123,68,,92,85,23,24,14,16,0.9,1.1
2024-02-10T2300,1771A,121.1303,41.1386,锦州市,北湖公园,细颗粒物(PM2.5),147,,121,112,106,77,,92,88,20,19,17,19,0.9,0.9
2024-02-10T2300,2160A,112.85,35.5051,晋城市,自来水公司,颗粒物(PM10),79,107,156,27,102,84,,90,86,8,20,3,14,0.7,1.2
2024-02-10T2300,2161A,112.8318,35.4936,晋城市,白云商贸,颗粒物(PM10),88,125,153,29,86,84,,92,89,14,22,6,12,0.4,0.9
2024-02-10T2300,2162A,112.8508,35.4887,晋城市,市环保局,颗粒物(PM10),83,115,165,34,103,83,,91,88,14,26,4,12,0.5,1.1
2024-02-10T2300,2163A,112.8676,35.4897,晋城市,技术学院,颗粒物(PM10),82,113,165,27,101,85,,91,88,13,28,4,14,0.5,1.1
2024-02-10T2300,2165A,112.8453,35.546,晋城市,白马寺,,,,,,,,,,,,,,,,
2024-02-10T2300,3620A,112.8271,35.4828,晋城市,泽州一中,颗粒物(PM10),72,93,129,19,72,86,,91,90,11,21,5,11,0.6,1
2024-02-10T2300,2171A,112.7532,37.6945,晋中市,锦纶小区,颗粒物(PM10),111,171,216,73,148,57,,86,77,22,22,27,33,1.2,0.8
