timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2024-02-10T2300,2173A,112.7249,37.7067,晋中市,南都小区,颗粒物(PM10),127,203,299,84,133,59,,84,76,23,31,23,54,0.5,0.9
2024-02-10T2300,2174A,112.6991,37.6982,晋中市,榆次区政府,颗粒物(PM10),99,147,289,47,183,58,,84,77,18,30,22,42,0.5,1
2024-02-10T2300,2865A,112.7195,37.6828,晋中市,榆次三中,颗粒物(PM10),109,168,214,68,160,55,,87,79,19,25,37,41,1.3,0.9
2024-02-10T2300,2439A,112.2014,31.0481,荆门市,竹园小学,细颗粒物(PM2.5),204,203,190,154,153,11,,69,49,40,24,10,11,1.1,1.1
2024-02-10T2300,2440A,112.1969,30.9891,荆门市,掇刀,细颗粒物(PM2.5),209,196,177,159,140,9,,76,52,47,19,10,10,1.0,1
2024-02-10T2300,2441A,112.2213,31.0386,荆门市,石化一小,细颗粒物(PM2.5),229,228,195,179,150,17,,76,56,49,25,15,19,1.3,1.1
2024-02-10T2300,3012A,112.1849,31.0362,荆门市,西山林语,细颗粒物(PM2.5),169,153,152,128,121,33,,73,57,22,17,12,15,0.8,0.8
2024-02-10T2300,3547A,112.1632,31.0138,荆门市,龙泉中学南校,细颗粒物(PM2.5),206,172,161,156,143,52,,76,69,24,20,11,12,0.9,1
2024-02-10T2300,1844A,112.2494,30.3197,荆州市,市图书馆,细颗粒物(PM2.5),220,188,172,170,171,30,,68,60,39,17,12,12,1.2,1.1
2024-02-10T2300,1845A,112.2008,30.3544,荆州市,市委党校,细颗粒物(PM2.5),240,,181,190,182,32,,69,61,36,20,9,13,0.9,0.8
2024-02-10T2300,3194A,112.2747,30.3122,荆州市,管委会,细颗粒物(PM2.5),282,,157,232,175,36,,70,61,28,15,10,13,1.1,1.1
2024-02-10T2300,3548A,112.1655,30.3364,荆州市,学苑路,细颗粒物(PM2.5),218,,169,168,180,47,,65,60,26,19,7,10,1.2,1.1
2024-02-10T2300,2342A,117.3102,29.3867,景德镇市,王港中学,细颗粒物(PM2.5),138,130,137,105,112,16,,94,56,5,5,4,21,0.4,0.5
2024-02-10T2300,2343A,117.2117,29.2933,景德镇市,老干部活动中心,细颗粒物(PM2.5),124,143,156,94,130,27,,76,52,16,11,5,13,0.7,0.7
2024-02-10T2300,2344A,117.1894,29.2789,景德镇市,兽医站,细颗粒物(PM2.5),202,188,176,152,142,38,,89,64,12,12,6,18,0.8,0.8
2024-02-10T2300,2345A,117.1547,29.2617,景德镇市,台达陶瓷,细颗粒物(PM2.5),210,188,188,160,158,16,,280,244,22,16,4,13,0.9,0.9
2024-02-10T2300,2346A,117.2461,29.2956,景德镇市,陶研所,细颗粒物(PM2.5),119,100,134,90,112,24,,72,49,12,16,4,12,0.7,0.9
2024-02-10T2300,1803A,115.9872,29.6815,九江市,十里,细颗粒物(PM2.5),183,155,140,138,118,40,,97,69,25,22,9,12,0.9,0.9
2024-02-10T2300,1804A,115.9584,29.7046,九江市,茅山头,细颗粒物(PM2.5),255,251,128,205,111,16,,80,52,57,31,14,14,1.2,1
2024-02-10T2300,1805A,115.9877,29.7295,九江市,西园,细颗粒物(PM2.5),160,142,135,122,117,61,,76,73,25,23,8,11,0.9,1
2024-02-10T2300,1806A,116.0172,29.6547,九江市,五七二七厂,细颗粒物(PM2.5),68,53,68,49,52,70,,74,62,11,13,8,12,0.7,0.8
2024-02-10T2300,1808A,115.9114,29.6038,九江市,综合工业园,细颗粒物(PM2.5),59,64,102,42,84,45,,91,79,20,16,11,15,0.6,0.8
2024-02-10T2300,1809A,116.0721,29.7535,九江市,石化总厂,细颗粒物(PM2.5),200,172,208,150,170,89,,92,91,11,15,13,19,1.1,1
2024-02-10T2300,1810A,115.9773,29.5698,九江市,庐山气象台,,38,29,25,26,20,87,,98,87,3,3,7,7,1.2,0.9
2024-02-10T2300,3190A,116.0254,29.6994,九江市,外国语学校,细颗粒物(PM2.5),166,137,154,126,134,60,,71,70,23,27,10,14,1.0,0.9
2024-02-10T2300,2658A,98.5061,39.7443,酒泉市,仓门街子站,细颗粒物(PM2.5),57,58,54,40,29,46,,79,64,13,10,7,9,0.4,0.4
2024-02-10T2300,2659A,98.4989,39.7256,酒泉市,油田生活基地,细颗粒物(PM2.5),53,46,56,37,33,50,,83,66,9,9,7,10,0.4,0.4
2024-02-10T2300,2698A,76.0072,39.4467,喀什地区,巡警大队,细颗粒物(PM2.5),123,137,143,93,80,34,,100,88,95,49,20,16,3.0,2.2
2024-02-10T2300,2699A,75.9755,39.4694,喀什地区,吾办,细颗粒物(PM2.5),95,123,150,71,107,19,,93,80,100,57,10,7,2.4,2.3
2024-02-10T2300,4027A,75.9483,39.4689,喀什地区,老干局,细颗粒物(PM2.5),168,145,179,127,96,22,,99,89,104,48,6,5,4.8,3.4
2024-02-10T2300,1824A,114.3389,34.7781,开封市,肿瘤医院,细颗粒物(PM2.5),127,191,317,96,206,62,,94,74,15,28,6,32,0.5,0.8
2024-02-10T2300,1826A,114.2885,34.7965,开封市,世纪星幼儿园,细颗粒物(PM2.5),117,172,308,88,256,71,,102,83,7,21,6,42,0.4,0.7
2024-02-10T2300,3147A,114.3438,34.8106,开封市,龙亭公园,颗粒物(PM10),103,156,289,54,132,62,,96,78,13,29,7,26,0.1,0.7
2024-02-10T2300,3210A,114.3644,34.7964,开封市,汴京公园,颗粒物(PM10),132,213,340,98,269,56,,95,68,19,31,8,28,0.5,0.8
2024-02-10T2300,3473A,114.2485,34.8306,开封市,技师学院,颗粒物(PM10),86,121,230,44,179,66,,105,94,6,16,2,18,0.5,0.8
2024-02-10T2300,3592A,114.4644,34.7556,开封市,祥符区生态环境局,细颗粒物(PM2.5),124,159,306,94,241,63,,97,82,16,23,11,43,0.4,0.7
2024-02-10T2300,1951A,84.895,45.6094,克拉玛依市,长征新村,细颗粒物(PM2.5),102,105,156,76,111,78,,92,90,42,39,10,26,1.0,1
2024-02-10T2300,1952A,84.8988,45.5893,克拉玛依市,南林小区,细颗粒物(PM2.5),109,109,196,82,162,78,,94,93,41,47,5,19,1.1,1.2
2024-02-10T2300,1954A,84.905,44.3396,克拉玛依市,独山子区,细颗粒物(PM2.5),238,234,219,188,180,64,,124,105,71,42,6,9,1.1,1.1
2024-02-10T2300,1955A,85.6979,46.098,克拉玛依市,乌尔禾区商贸楼,细颗粒物(PM2.5),93,90,131,69,106,81,,104,102,45,39,7,10,1.0,1.2
2024-02-10T2300,3612A,85.1045,45.6899,克拉玛依市,白碱滩区新站,细颗粒物(PM2.5),90,102,147,67,101,89,,93,93,34,33,11,22,1.0,0.9
2024-02-10T2300,2697A,76.1454,39.7142,克孜勒苏柯尔克孜自治州,市人民政府,颗粒物(PM10),61,71,63,42,39,65,,100,95,35,12,6,6,1.3,0.7
2024-02-10T2300,3665A,76.1658,39.7157,克孜勒苏柯尔克孜自治州,克州文化中心,细颗粒物(PM2.5),77,84,70,56,39,62,,100,94,41,14,8,8,1.4,0.7
2024-02-10T2300,1450A,102.8204,24.8886,昆明市,呈贡新区,细颗粒物(PM2.5),90,80,53,67,44,58,,92,77,18,10,6,10,0.8,0.9
2024-02-10T2300,1451A,102.6251,24.9608,昆明市,西山森林公园,,35,35,45,18,37,100,,102,102,6,9,8,11,1.1,1.3
2024-02-10T2300,1452A,102.7252,25.0902,昆明市,龙泉镇,细颗粒物(PM2.5),133,142,60,101,45,32,,95,71,38,14,17,16,0.7,0.7
2024-02-10T2300,1453A,102.7266,25.0375,昆明市,东风东路,细颗粒物(PM2.5),102,100,50,76,42,41,,88,74,42,15,18,16,0.9,0.9
2024-02-10T2300,1454A,102.6742,25.0669,昆明市,金鼎山,颗粒物(PM10),147,244,71,109,48,63,,95,81,26,13,14,13,0.9,0.9
2024-02-10T2300,1455A,102.6644,25.0401,昆明市,碧鸡广场,细颗粒物(PM2.5),109,92,54,82,48,51,,91,74,28,13,13,15,0.8,0.8
2024-02-10T2300,3179A,102.7494,25.0119,昆明市,官渡区博物馆,细颗粒物(PM2.5),92,117,50,68,36,16,,88,68,58,15,14,12,1.0,0.9
2024-02-10T2300,3375A,102.8017,24.8336,昆明市,青年创业园,细颗粒物(PM2.5),67,60,43,48,36,57,,94,84,11,8,11,13,0.7,0.8
2024-02-10T2300,3550A,102.7997,24.9786,昆明市,昆明学院,,49,46,44,34,32,69,,88,83,12,7,16,12,0.7,0.8
2024-02-10T2300,3551A,102.5967,24.6736,昆明市,晋宁区生态环境分局,细颗粒物(PM2.5),160,240,86,122,57,45,,96,78,30,11,13,14,1.1,0.9
2024-02-10T2300,3552A,102.6678,24.9856,昆明市,云天化总部,细颗粒物(PM2.5),135,125,66,103,55,61,,90,77,20,12,8,13,1.0,1
2024-02-10T2300,1456A,91.1319,29.6514,拉萨市,八廓街,,35,30,16,24,12,53,,96,86,30,12,8,6,0.7,0.3
2024-02-10T2300,1457A,91.1221,29.6747,拉萨市,市环保局,细颗粒物(PM2.5),95,86,31,71,24,33,,95,77,46,14,14,10,1.9,0.7
2024-02-10T2300,1458A,91.0874,29.6475,拉萨市,区监测站,,20,20,14,14,11,59,,96,87,24,8,5,5,0.7,0.5
2024-02-10T2300,1459A,91.1774,29.6541,拉萨市,西藏大学,,26,25,12,18,8,71,,96,90,13,5,5,4,0.5,0.3
2024-02-10T2300,1460A,90.9798,29.6588,拉萨市,区辐射站,,39,31,15,27,13,65,,93,83,20,11,7,6,0.9,0.6
2024-02-10T2300,1461A,91.0834,29.6292,拉萨市,拉萨火车站,,24,22,16,13,13,74,,96,92,13,9,5,4,0.8,0.5
2024-02-10T2300,2520A,109.2203,23.7256,来宾市,来宾技工学校,细颗粒物(PM2.5),286,301,99,236,88,25,,91,73,33,11,11,11,1.8,1
2024-02-10T2300,3535A,109.1781,23.7297,来宾市,兴宾区政府,细颗粒物(PM2.5),176,165,75,133,64,52,,93,84,29,10,15,11,1.3,0.9
2024-02-10T2300,4002A,109.2416,23.7461,来宾市,中南小学,细颗粒物(PM2.5),327,410,119,277,98,7,,91,62,50,15,7,10,2.2,1.2
2024-02-10T2300,1476A,103.631,36.1031,兰州市,兰炼宾馆,细颗粒物(PM2.5),179,177,221,135,110,7,,83,46,73,41,23,27,1.3,0.8
2024-02-10T2300,1477A,104.1373,35.9454,兰州市,榆中兰大校区,,,,,,,,,,,,,,,,
2024-02-10T2300,1478A,103.8412,36.0726,兰州市,生物制品所,颗粒物(PM10),79,107,207,52,85,21,,69,52,46,37,11,18,0.9,0.9
2024-02-10T2300,1479A,103.831,36.0464,兰州市,铁路设计院,细颗粒物(PM2.5),139,147,192,106,97,4,,59,34,85,59,28,27,1.7,1.2
2024-02-10T2300,3186A,103.7158,36.1058,兰州市,教育港,细颗粒物(PM2.5),110,163,194,83,73,12,,75,46,59,41,15,17,1.0,0.8
2024-02-10T2300,3241A,103.7439,36.0842,兰州市,百合公园,细颗粒物(PM2.5),160,181,184,122,86,5,,66,40,72,45,11,15,1.6,1.1
2024-02-10T2300,3242A,103.9611,35.998,兰州市,和平,细颗粒物(PM2.5),58,50,148,41,72,61,,82,76,14,22,9,20,0.5,0.9
2024-02-10T2300,3245A,103.6633,36.533,兰州新区,新区管委会,颗粒物(PM10),80,110,182,42,51,34,,84,68,16,15,15,16,0.8,0.7
2024-02-10T2300,3246A,103.6975,36.4789,兰州新区,舟曲中学,颗粒物(PM10),107,163,221,42,41,55,,85,76,19,15,21,15,0.9,0.6
2024-02-10T2300,1067A,116.6708,39.5111,廊坊市,药材公司,细颗粒物(PM2.5),77,84,45,56,29,76,,91,81,10,7,6,3,0.5,0.3
2024-02-10T2300,1068A,116.7214,39.5589,廊坊市,开发区,细颗粒物(PM2.5),72,70,32,52,24,76,,86,79,11,7,6,3,0.4,0.3
2024-02-10T2300,1070A,116.7244,39.5269,廊坊市,北华航天学院,颗粒物(PM10),63,76,41,43,20,83,,93,86,14,9,11,4,0.4,0.3
2024-02-10T2300,2919A,116.7022,39.5453,廊坊市,河北工业大学,细颗粒物(PM2.5),80,90,41,59,29,76,,89,82,16,10,6,3,0.4,0.3
2024-02-10T2300,2535A,103.7723,29.5462,乐山市,花湖湾,细颗粒物(PM2.5),150,160,152,115,134,58,,98,94,31,12,10,8,0.7,0.6
2024-02-10T2300,2536A,103.7627,29.5844,乐山市,牛耳桥,细颗粒物(PM2.5),179,156,168,135,155,17,,86,55,44,29,8,8,1.0,0.9
2024-02-10T2300,2537A,103.7508,29.6006,乐山市,市第三水厂,细颗粒物(PM2.5),225,224,234,175,207,8,,88,56,56,32,8,9,1.1,1
2024-02-10T2300,2538A,103.7571,29.5664,乐山市,市监测站,细颗粒物(PM2.5),134,134,160,102,136,16,,92,80,62,22,9,10,1.1,0.6
2024-02-10T2300,3361A,103.7311,29.5628,乐山市,理工大学,细颗粒物(PM2.5),127,104,184,96,173,63,,99,90,25,19,8,9,0.8,0.9
2024-02-10T2300,2598A,100.2143,26.8576,丽江市,西南郊,,,,,,,,,,,,,,,,
2024-02-10T2300,2599A,100.2497,26.8802,丽江市,丽江古城,细颗粒物(PM2.5),62,62,82,44,63,60,,93,85,18,19,8,8,0.7,0.6
2024-02-10T2300,2600A,100.2203,26.8906,丽江市,市中心,细颗粒物(PM2.5),54,53,55,38,37,65,,92,83,17,16,12,15,0.9,0.7
2024-02-10T2300,1267A,119.914,28.4514,丽水市,监测站大楼,细颗粒物(PM2.5),102,110,103,76,87,28,,67,47,16,12,6,5,0.6,0.7
2024-02-10T2300,1268A,119.93,28.4586,丽水市,莲都小学,细颗粒物(PM2.5),82,78,93,60,71,39,,75,64,15,9,5,6,0.5,0.6
2024-02-10T2300,1269A,119.879,28.4231,丽水市,余庄前,细颗粒物(PM2.5),63,50,86,45,77,18,,74,48,6,7,4,4,0.5,0.6
2024-02-10T2300,1173A,119.176,34.5885,连云港市,市环境监测站,细颗粒物(PM2.5),279,244,228,229,211,95,,114,107,32,29,14,15,1.6,1.4
2024-02-10T2300,3000A,119.3581,34.6972,连云港市,德源药业,细颗粒物(PM2.5),269,241,200,219,181,67,,132,109,30,24,10,13,1.4,1.2
2024-02-10T2300,3007A,119.178,34.844,连云港市,新城一中,细颗粒物(PM2.5),311,281,253,261,246,74,,131,104,34,25,13,17,1.6,1.4
2024-02-10T2300,3008A,119.3608,34.7519,连云港市,胡沟管理处,细颗粒物(PM2.5),252,249,217,202,182,42,,108,70,74,34,17,19,1.3,1.1
2024-02-10T2300,3009A,119.1478,34.5911,连云港市,矿山设计院,细颗粒物(PM2.5),299,295,256,249,212,68,,110,99,43,22,19,17,1.6,1.2
2024-02-10T2300,3434A,119.2413,34.6539,连云港市,工贸学校,细颗粒物(PM2.5),247,244,245,197,200,84,,126,109,20,25,12,25,1.2,1.3
2024-02-10T2300,3664A,119.4172,34.7341,连云港市,连云街道,细颗粒物(PM2.5),247,245,191,197,152,40,,110,84,85,32,32,29,1.6,1.5
2024-02-10T2300,2571A,102.3431,27.8099,凉山彝族自治州,青龙寺,,20,17,16,5,5,61,,93,79,5,4,5,5,0.7,0.7
2024-02-10T2300,2572A,102.2721,27.8415,凉山彝族自治州,邛海宾馆,,22,,17,13,12,68,,88,78,6,6,10,9,0.6,0.7
2024-02-10T2300,2573A,102.2625,27.898,凉山彝族自治州,西昌市政府,,25,10,15,7,10,77,,97,88,3,4,7,8,0.6,0.6
2024-02-10T2300,2574A,102.2685,27.8851,凉山彝族自治州,凉山州政府,,21,15,19,12,13,65,,88,78,7,6,6,8,0.6,0.6
2024-02-10T2300,2575A,102.237,27.8914,凉山彝族自治州,长安,,22,19,19,14,12,69,,94,85,6,5,10,12,0.7,0.7
2024-02-10T2300,2212A,123.2,41.1953,辽阳市,宏伟区,细颗粒物(PM2.5),99,,679,74,560,64,,76,65,13,32,16,92,1.1,2
2024-02-10T2300,2213A,123.1683,41.2495,辽阳市,新华园,细颗粒物(PM2.5),180,147,651,136,552,23,,75,45,46,46,24,79,1.9,2.2
2024-02-10T2300,2214A,123.2354,41.2639,辽阳市,滨河路,细颗粒物(PM2.5),110,,379,83,380,56,,77,66,18,30,21,26,1.4,1.6
2024-02-10T2300,2215A,123.149,41.2991,辽阳市,铁西工业园,细颗粒物(PM2.5),203,155,544,153,554,22,,82,56,44,39,19,35,2.0,2.5
2024-02-10T2300,2227A,125.1358,42.8845,辽源市,环保局,细颗粒物(PM2.5),190,159,407,143,365,33,,91,76,37,34,10,43,1.8,1.4
2024-02-10T2300,3239A,125.0764,42.9078,辽源市,银鹰制药,细颗粒物(PM2.5),182,155,268,137,240,72,,96,87,18,23,11,13,1.1,1.3
2024-02-10T2300,1625A,115.9848,36.4372,聊城市,区政府,细颗粒物(PM2.5),205,190,237,155,202,40,,98,78,44,24,14,14,1.0,1.2
2024-02-10T2300,2878A,116.0072,36.4343,聊城市,聊大东校,细颗粒物(PM2.5),89,85,245,66,214,78,,105,96,17,22,14,18,0.7,1.2
2024-02-10T2300,3200A,115.9819,36.4978,聊城市,监控中心,细颗粒物(PM2.5),156,140,289,119,248,44,,103,88,42,26,25,19,1.4,1.4
2024-02-10T2300,3513A,116.0445,36.4361,聊城市,九州社区,细颗粒物(PM2.5),112,115,287,84,235,84,,102,96,16,22,22,26,0.6,1.1
2024-02-10T2300,4018A,116.0567,36.4608,聊城市,星美广场,细颗粒物(PM2.5),132,135,285,100,227,59,,99,87,21,21,9,17,0.8,1.2
2024-02-10T2300,2632A,94.3681,29.6376,林芝市,林芝监测站,,25,,13,10,8,77,,91,88,3,2,4,6,0.4,0.3
2024-02-10T2300,2633A,94.3616,29.6616,林芝市,林芝人民医院,,24,14,9,11,7,74,,88,85,6,3,10,9,0.6,0.4
2024-02-10T2300,2603A,100.0781,23.8982,临沧市,市环保局,细颗粒物(PM2.5),72,,71,52,61,55,,64,59,7,8,7,16,0.6,0.6
2024-02-10T2300,2604A,100.0894,23.8822,临沧市,市气象局,细颗粒物(PM2.5),62,51,88,44,73,50,,60,55,8,10,7,17,0.7,0.6
2024-02-10T2300,1733A,111.5531,36.0783,临汾市,临钢医院,颗粒物(PM10),103,156,287,58,184,41,,84,76,16,19,7,11,0.5,1.1
2024-02-10T2300,1734A,111.5028,36.0714,临汾市,技工学校,颗粒物(PM10),115,180,350,78,263,41,,89,80,40,25,10,16,0.5,1.2
2024-02-10T2300,1736A,111.5018,36.0855,临汾市,市委,细颗粒物(PM2.5),160,250,338,122,238,43,,93,84,29,21,9,14,0.6,1.3
2024-02-10T2300,3018A,111.505,36.1014,临汾市,唐尧大酒店,颗粒物(PM10),108,165,298,67,232,45,,90,83,29,28,11,17,0.6,1.3
2024-02-10T2300,3668A,111.5036,36.0414,临汾市,城南,颗粒物(PM10),103,156,326,57,244,56,,92,84,14,23,9,13,0.6,1.4
2024-02-10T2300,2667A,103.2069,35.5993,临夏回族自治州,环保局,颗粒物(PM10),56,61,83,29,43,28,,76,54,28,29,22,22,1.6,1.7
2024-02-10T2300,2668A,103.2417,35.6057,临夏回族自治州,建设大厦,细颗粒物(PM2.5),59,61,49,42,27,36,,82,58,17,16,16,16,1.1,0.9
2024-02-10T2300,1618A,118.3429,35.0532,临沂市,沂河小区,细颗粒物(PM2.5),239,205,337,189,320,74,,116,95,22,31,19,25,1.3,1.5
2024-02-10T2300,1619A,118.295,35.0583,临沂市,鲁南制药厂,细颗粒物(PM2.5),236,205,342,186,328,79,,128,102,24,36,21,39,1.7,2.1
2024-02-10T2300,1620A,118.2794,34.9976,临沂市,新光毛纺厂,细颗粒物(PM2.5),227,195,327,177,297,82,,125,107,18,34,12,22,1.3,1.8
2024-02-10T2300,1621A,118.3956,35.0888,临沂市,河东保险公司,细颗粒物(PM2.5),242,224,390,192,348,81,,130,109,24,38,16,20,1.6,1.9
2024-02-10T2300,3370A,118.3564,35.0215,临沂市,十里堡居委,细颗粒物(PM2.5),225,207,363,175,316,76,,127,102,34,40,20,33,1.7,1.9
2024-02-10T2300,3496A,118.3604,35.1084,临沂市,南坊新区,细颗粒物(PM2.5),230,219,330,180,288,84,,133,116,29,34,20,21,1.6,1.7
2024-02-10T2300,3860A,118.3920,35.0300,临沂市,皇山花园小区,细颗粒物(PM2.5),222,227,341,172,261,79,,126,99,23,34,20,27,1.5,1.8
2024-02-10T2300,1870A,109.4856,24.3895,柳州市,柳东小学,细颗粒物(PM2.5),74,64,64,54,60,56,,81,78,18,9,9,15,0.7,0.5
2024-02-10T2300,1871A,109.4157,24.3277,柳州市,环保监测站,细颗粒物(PM2.5),160,146,94,122,81,4,,76,50,54,17,9,12,1.3,0.7
2024-02-10T2300,1872A,109.389,24.341,柳州市,河西水厂,细颗粒物(PM2.5),203,213,99,153,70,17,,74,55,24,16,7,14,0.8,0.7
2024-02-10T2300,1873A,109.4311,24.2921,柳州市,市四中,,,340,102,,69,11,,78,48,46,18,9,8,1.8,0.7
2024-02-10T2300,1874A,109.4006,24.3631,柳州市,市九中,细颗粒物(PM2.5),216,214,121,166,88,7,,73,47,43,17,5,11,1.0,0.8
2024-02-10T2300,1875A,109.4958,24.3134,柳州市,古亭山,细颗粒物(PM2.5),58,50,52,41,42,35,,73,58,15,7,6,9,0.8,0.7
2024-02-10T2300,3402A,109.5422,24.3996,柳州市,市二中,细颗粒物(PM2.5),77,71,64,56,51,20,,74,,25,9,7,9,0.8,0.7
2024-02-10T2300,2307A,116.5079,31.737,六安市,监测大楼,细颗粒物(PM2.5),88,76,58,65,59,92,,94,92,10,11,6,7,0.8,0.8
2024-02-10T2300,2308A,116.4738,31.7643,六安市,皖西学院,细颗粒物(PM2.5),80,74,69,59,62,85,,96,92,12,12,4,6,0.7,0.7
2024-02-10T2300,2309A,116.4996,31.7905,六安市,朝阳厂,细颗粒物(PM2.5),97,78,61,72,61,87,,93,90,8,8,7,7,0.8,0.6
2024-02-10T2300,2310A,116.5567,31.7886,六安市,开发区,细颗粒物(PM2.5),83,103,97,61,72,85,,93,88,14,13,6,6,0.8,0.7
2024-02-10T2300,2576A,104.8,26.5892,六盘水市,窑上,,,,,,,,,,,,,,,,
2024-02-10T2300,2577A,104.83,26.5917,六盘水市,黄土坡,细颗粒物(PM2.5),77,73,54,56,44,60,,101,85,14,10,16,15,0.5,0.5
2024-02-10T2300,2578A,104.89,26.5939,六盘水市,水钢,颗粒物(PM10),53,56,55,33,39,86,,105,102,12,20,12,30,0.4,1.3
2024-02-10T2300,2579A,104.8475,26.5894,六盘水市,民中,细颗粒物(PM2.5),107,93,68,80,61,21,,102,80,54,20,44,19,1.2,0.6
2024-02-10T2300,2580A,104.9544,26.5506,六盘水市,双水,,50,48,66,35,50,79,,104,98,10,12,11,14,0.4,0.6
2024-02-10T2300,2335A,117.0189,25.1181,龙岩市,龙岩师专,,,,,,,,,,,,,,,,
2024-02-10T2300,2336A,117.0217,25.1033,龙岩市,龙岩市监测站,细颗粒物(PM2.5),67,64,49,48,43,28,,81,58,14,5,4,17,0.4,0.4
2024-02-10T2300,2337A,117.0258,25.0661,龙岩市,闽西职业技术学院,细颗粒物(PM2.5),59,,44,42,42,44,,81,64,3,3,3,14,0.4,0.5
2024-02-10T2300,2338A,117.0196,25.0306,龙岩市,龙岩学院,,45,38,42,31,32,34,,73,58,6,5,4,10,0.5,0.6
2024-02-10T2300,2665A,105.0822,33.3261,陇南市,汉王镇固水子,,,,,,,,,,,,,,,,
2024-02-10T2300,2885A,104.9339,33.3826,陇南市,滨江中学,细颗粒物(PM2.5),176,135,167,133,130,10,,72,43,51,29,27,35,2.4,1.1
2024-02-10T2300,3247A,104.955,33.371,陇南市,市总工会,细颗粒物(PM2.5),62,58,116,44,83,58,,82,74,13,17,6,21,0.6,0.7
2024-02-10T2300,2487A,111.9589,27.8901,娄底市,电视发射台,细颗粒物(PM2.5),168,150,122,127,99,40,,66,55,13,11,5,8,1.4,1.2
2024-02-10T2300,2488A,111.9975,27.725,娄底市,市监测站,细颗粒物(PM2.5),216,193,503,166,426,48,,87,82,30,34,21,22,1.2,2.8
2024-02-10T2300,2489A,112.0194,27.7314,娄底市,市委党校,细颗粒物(PM2.5),204,179,425,154,355,46,,75,72,20,28,10,13,0.8,1.9
2024-02-10T2300,2490A,111.9561,27.7569,娄底市,涟钢,细颗粒物(PM2.5),238,233,414,188,349,20,,60,54,25,28,6,17,1.4,2.1
2024-02-10T2300,2491A,111.9892,27.7044,娄底市,市政府,细颗粒物(PM2.5),314,306,425,264,341,25,,76,65,25,20,9,12,1.1,1.5
2024-02-10T2300,1893A,105.4324,28.9634,泸州市,九狮山,细颗粒物(PM2.5),105,100,162,79,113,29,,98,82,9,10,5,9,0.4,0.4
2024-02-10T2300,1894A,105.4427,28.9063,泸州市,小市上码头,细颗粒物(PM2.5),117,92,89,88,96,64,,91,88,27,14,6,9,0.8,0.7
2024-02-10T2300,1895A,105.4241,28.8573,泸州市,兰田宪桥,细颗粒物(PM2.5),108,106,130,81,111,57,,90,83,24,18,5,7,0.6,0.7
2024-02-10T2300,1896A,105.4379,28.8833,泸州市,市环监站,细颗粒物(PM2.5),119,106,118,90,101,57,,89,86,31,13,5,7,0.7,0.7
2024-02-10T2300,3490A,105.3617,28.7703,泸州市,纳溪区环保局,细颗粒物(PM2.5),128,131,143,97,107,32,,90,74,25,18,6,7,1.1,1
2024-02-10T2300,2183A,111.1406,37.5211,吕梁市,环保局,颗粒物(PM10),177,303,183,121,101,38,,76,58,25,20,5,8,0.4,0.6
2024-02-10T2300,2185A,111.1297,37.5136,吕梁市,自来水公司,细颗粒物(PM2.5),209,259,209,159,134,37,,82,66,27,23,15,14,0.5,0.7
2024-02-10T2300,2867A,111.1283,37.51,吕梁市,马茂庄小学,细颗粒物(PM2.5),193,316,217,145,119,19,,79,61,40,23,4,11,0.4,0.5
2024-02-10T2300,1812A,112.3931,34.6516,洛阳市,市委党校,细颗粒物(PM2.5),243,322,308,193,218,19,,80,61,48,26,31,32,0.8,0.7
2024-02-10T2300,1814A,112.4657,34.6871,洛阳市,豫西宾馆,细颗粒物(PM2.5),179,302,298,135,174,39,,88,76,38,32,18,30,0.4,0.4
