timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2024-02-10T2300,1815A,112.494,34.6886,洛阳市,河南林校,细颗粒物(PM2.5),188,261,289,141,194,38,,92,80,40,25,16,24,1.0,1
2024-02-10T2300,1816A,112.3844,34.623,洛阳市,开发区管委会,颗粒物(PM10),124,197,233,79,147,57,,86,80,12,13,7,30,0.5,0.7
2024-02-10T2300,1817A,112.4267,34.6258,洛阳市,市委新办公区,细颗粒物(PM2.5),221,269,238,171,185,40,,87,76,32,19,11,18,0.6,0.8
2024-02-10T2300,3340A,112.6005,34.6326,洛阳市,伊滨,颗粒物(PM10),124,198,306,82,182,56,,90,81,14,19,7,18,0.7,0.7
2024-02-10T2300,3341A,112.4951,34.6332,洛阳市,中移产业园,细颗粒物(PM2.5),237,282,266,187,194,37,,89,76,42,21,16,27,1.0,0.8
2024-02-10T2300,3593A,112.5736,34.8993,洛阳市,吉利监测站,颗粒物(PM10),116,182,118,79,61,33,,89,76,31,11,7,7,0.7,0.5
2024-02-10T2300,3635A,112.3677,34.662,洛阳市,河科大西苑校区,颗粒物(PM10),154,258,298,111,187,22,,85,62,40,30,22,32,0.2,0.4
2024-02-10T2300,3636A,112.4388,34.6781,洛阳市,英才小学,细颗粒物(PM2.5),176,278,308,133,204,48,,89,78,23,24,22,31,0.7,0.8
2024-02-10T2300,2399A,114.051,33.5699,漯河市,三五一五工厂,颗粒物(PM10),124,198,196,92,180,75,,84,78,14,20,10,16,0.5,0.8
2024-02-10T2300,2400A,114.0055,33.5698,漯河市,漯河大学,颗粒物(PM10),110,169,160,78,143,79,,86,84,3,6,8,14,0.6,0.9
2024-02-10T2300,2401A,114.0138,33.5828,漯河市,市水利局,颗粒物(PM10),124,197,186,88,155,75,,85,78,11,13,11,17,0.5,0.9
2024-02-10T2300,2402A,114.0261,33.5698,漯河市,市广电局,颗粒物(PM10),130,210,184,97,148,65,,84,75,23,15,6,12,0.8,1
2024-02-10T2300,3478A,113.9749,33.5664,漯河市,市图书馆,颗粒物(PM10),109,168,168,68,140,83,,85,84,12,15,12,17,0.3,0.7
2024-02-10T2300,3479A,114.0967,33.5906,漯河市,召陵区卫健委,细颗粒物(PM2.5),155,233,218,118,182,74,,87,84,9,15,10,18,0.4,0.8
2024-02-10T2300,1798A,118.5092,31.6837,马鞍山市,湖东路四小,细颗粒物(PM2.5),133,166,136,101,99,64,,111,86,42,25,18,16,1.1,1.1
2024-02-10T2300,1799A,118.5024,31.6449,马鞍山市,开发区,细颗粒物(PM2.5),192,195,123,144,109,45,,112,84,50,27,11,11,0.8,0.9
2024-02-10T2300,1800A,118.5228,31.7231,马鞍山市,慈湖,细颗粒物(PM2.5),138,114,119,105,104,72,,106,89,35,29,15,14,1.1,0.9
2024-02-10T2300,1802A,118.6245,31.7241,马鞍山市,濮塘,细颗粒物(PM2.5),97,105,73,72,52,79,,102,92,19,14,14,11,1.1,0.8
2024-02-10T2300,3633A,118.4918,31.6809,马鞍山市,雨山,细颗粒物(PM2.5),120,127,131,91,104,74,,113,93,37,26,20,17,0.7,1
2024-02-10T2300,1686A,111.0286,21.4688,茂名市,电白南海,细颗粒物(PM2.5),195,183,124,146,94,30,,75,58,32,15,13,21,1.2,1
2024-02-10T2300,1687A,110.9294,21.6533,茂名市,茂石化七小,细颗粒物(PM2.5),156,141,85,119,75,27,,76,62,35,13,13,18,1.4,1.3
2024-02-10T2300,1688A,110.9107,21.6687,茂名市,健康路,细颗粒物(PM2.5),122,122,77,92,63,23,,71,58,36,12,11,18,1.3,1.1
2024-02-10T2300,1689A,110.8592,21.6828,茂名市,高岭,细颗粒物(PM2.5),185,161,84,139,74,26,,67,56,32,11,16,21,1.0,0.8
2024-02-10T2300,3450A,111.01,21.5165,茂名市,电白水东,细颗粒物(PM2.5),228,222,91,178,77,39,,78,72,26,10,10,13,1.3,0.9
2024-02-10T2300,2539A,104.0308,30.0478,眉山市,黑龙滩水库,细颗粒物(PM2.5),79,75,78,58,58,94,,118,109,5,4,3,6,0.7,0.7
2024-02-10T2300,2540A,103.8416,30.0874,眉山市,气象局,细颗粒物(PM2.5),175,153,178,132,168,35,,109,96,37,20,10,19,1.0,0.9
2024-02-10T2300,3137A,103.8578,30.0744,眉山市,市委党校,细颗粒物(PM2.5),119,114,161,90,138,30,,98,78,65,24,6,10,1.0,0.8
2024-02-10T2300,3148A,103.8291,30.0564,眉山市,区人社局,细颗粒物(PM2.5),140,131,171,107,175,18,,98,74,63,36,5,12,0.9,0.8
2024-02-10T2300,1690A,116.1231,24.3284,梅州市,梅江月梅,细颗粒物(PM2.5),107,94,63,80,61,33,,76,60,9,5,10,12,0.6,0.7
2024-02-10T2300,1691A,116.0797,24.2719,梅州市,梅县新城,细颗粒物(PM2.5),221,207,85,171,82,15,,80,50,22,9,8,9,0.6,0.6
2024-02-10T2300,1692A,116.1248,24.2654,梅州市,环境监控中心,细颗粒物(PM2.5),117,98,82,88,75,4,,72,48,40,12,6,7,0.6,0.7
2024-02-10T2300,3315A,116.1233,24.2991,梅州市,梅龙,细颗粒物(PM2.5),138,166,64,105,61,15,,73,48,22,10,11,9,0.7,0.7
2024-02-10T2300,1878A,104.7778,31.4741,绵阳市,富乐山,细颗粒物(PM2.5),95,79,133,71,118,82,,108,103,12,12,7,7,1.0,1
2024-02-10T2300,1879A,104.7563,31.4535,绵阳市,市人大,细颗粒物(PM2.5),155,140,176,118,137,3,,96,58,82,37,5,6,1.5,1.1
2024-02-10T2300,1880A,104.6697,31.4668,绵阳市,高新区自来水公司,细颗粒物(PM2.5),169,156,179,128,158,24,,103,75,45,28,7,8,1.0,1.1
2024-02-10T2300,1881A,104.7287,31.5075,绵阳市,三水厂,细颗粒物(PM2.5),176,143,198,133,189,19,,100,66,41,26,6,7,1.2,1.3
2024-02-10T2300,3491A,104.69,31.5322,绵阳市,西科大附属小学,细颗粒物(PM2.5),160,140,171,122,158,43,,106,89,34,23,8,9,1.0,1
2024-02-10T2300,3492A,104.5648,31.5343,绵阳市,安州区旅游局,细颗粒物(PM2.5),210,177,187,160,168,24,,99,65,46,29,6,7,1.4,1.3
2024-02-10T2300,1784A,129.61,44.561,牡丹江市,环保大楼,细颗粒物(PM2.5),92,78,182,68,140,63,,96,74,33,28,15,40,0.9,0.8
2024-02-10T2300,1785A,129.6115,44.5782,牡丹江市,文化广场,细颗粒物(PM2.5),132,118,218,100,172,55,,89,65,37,31,19,43,1.0,0.9
2024-02-10T2300,1786A,129.5904,44.5963,牡丹江市,第一医院,细颗粒物(PM2.5),212,,256,162,217,28,,84,56,59,46,18,44,1.5,1.1
2024-02-10T2300,1787A,129.6364,44.6075,牡丹江市,机车工厂,细颗粒物(PM2.5),120,112,184,91,142,32,,83,58,42,34,11,21,1.2,0.8
2024-02-10T2300,1788A,129.6386,44.5462,牡丹江市,第一中学,细颗粒物(PM2.5),67,54,87,48,75,85,,95,82,10,18,11,20,0.6,0.8
2024-02-10T2300,2531A,105.0703,29.61,内江市,市监测站,细颗粒物(PM2.5),170,163,207,129,218,53,,93,82,32,22,10,13,1.0,1
2024-02-10T2300,2532A,105.0717,29.5947,内江市,东兴区政府,细颗粒物(PM2.5),113,92,190,85,195,81,,95,91,19,16,11,12,0.8,0.8
2024-02-10T2300,2533A,105.0653,29.5817,内江市,内江二中,细颗粒物(PM2.5),119,107,213,90,236,63,,99,92,39,18,8,9,1.0,1
2024-02-10T2300,2534A,105.0406,29.5822,内江市,内江日报社,细颗粒物(PM2.5),132,104,220,100,234,84,,93,88,18,26,9,10,0.9,1
2024-02-10T2300,2628A,92.0657,31.4846,那曲市,那曲监测站,细颗粒物(PM2.5),84,96,39,62,28,22,,84,67,31,11,14,8,2.6,1
2024-02-10T2300,3128A,92.0506,31.4797,那曲市,那曲会议中心,细颗粒物(PM2.5),64,73,36,46,22,33,,94,81,39,14,13,9,1.6,0.8
2024-02-10T2300,1290A,115.8931,28.6843,南昌市,省外办,,,,146,,124,8,,88,60,47,15,8,8,2.0,1
2024-02-10T2300,1291A,115.8886,28.7003,南昌市,省林业公司,细颗粒物(PM2.5),404,405,156,356,141,45,,88,75,39,17,11,10,1.2,1
2024-02-10T2300,1292A,115.8126,28.7442,南昌市,林科所,细颗粒物(PM2.5),70,56,79,51,69,74,,93,88,7,8,8,9,1.0,0.8
2024-02-10T2300,1294A,115.8518,28.687,南昌市,建工学校,细颗粒物(PM2.5),110,136,143,83,115,43,,90,78,46,13,8,8,1.4,0.9
2024-02-10T2300,1295A,115.8921,28.6424,南昌市,象湖,细颗粒物(PM2.5),231,224,163,181,125,14,,94,68,57,18,6,8,1.2,1
2024-02-10T2300,1296A,115.7423,28.7996,南昌市,武术学校,细颗粒物(PM2.5),59,65,37,42,40,26,,85,62,5,5,9,8,0.9,0.9
2024-02-10T2300,1298A,115.9314,28.6842,南昌市,省站,细颗粒物(PM2.5),142,134,152,108,113,41,,89,77,39,16,9,10,1.2,0.9
2024-02-10T2300,3046A,115.9084,28.6062,南昌市,机电学校,细颗粒物(PM2.5),117,118,160,88,138,31,,94,84,47,11,7,10,1.0,1
2024-02-10T2300,3690A,115.9721,28.7031,南昌市,外国语学校,细颗粒物(PM2.5),148,132,132,113,137,36,,85,72,35,18,6,9,0.7,0.7
2024-02-10T2300,1905A,106.056,30.8064,南充市,西山风景区,细颗粒物(PM2.5),92,69,142,68,145,94,,104,103,7,17,4,6,0.8,0.9
2024-02-10T2300,1906A,106.0789,30.8023,南充市,南充市委,细颗粒物(PM2.5),128,124,187,97,162,24,,81,59,38,27,5,6,0.8,0.8
2024-02-10T2300,1907A,106.1031,30.8217,南充市,南充炼油厂,细颗粒物(PM2.5),153,137,194,117,168,28,,90,74,44,21,6,6,0.7,0.7
2024-02-10T2300,1908A,106.1064,30.7856,南充市,高坪区监测站,细颗粒物(PM2.5),130,128,173,99,136,5,,93,60,51,26,6,7,1.1,0.8
2024-02-10T2300,1909A,106.0642,30.7636,南充市,嘉陵区环保局,细颗粒物(PM2.5),185,163,190,139,172,8,,81,46,58,32,5,5,1.2,1
2024-02-10T2300,1910A,106.1087,30.8388,南充市,市环境监测站,细颗粒物(PM2.5),114,105,180,86,146,66,,102,94,17,20,8,8,0.6,0.7
2024-02-10T2300,1151A,118.8086,32.1065,南京市,迈皋桥,细颗粒物(PM2.5),113,116,120,85,98,35,,88,68,40,25,4,6,0.9,0.9
2024-02-10T2300,1152A,118.7538,32.0551,南京市,草场门,细颗粒物(PM2.5),107,97,126,80,101,52,,107,88,56,33,6,9,0.9,1
2024-02-10T2300,1153A,118.7794,32.0745,南京市,山西路,细颗粒物(PM2.5),117,105,118,88,101,28,,79,62,73,35,7,11,1.1,1
2024-02-10T2300,1154A,118.7752,32.0023,南京市,中华门,细颗粒物(PM2.5),94,90,113,70,99,62,,104,88,37,28,10,16,0.8,1.1
2024-02-10T2300,1155A,118.8109,32.0309,南京市,瑞金路,细颗粒物(PM2.5),110,117,153,83,118,6,,91,42,111,42,4,7,1.3,1.5
2024-02-10T2300,1156A,118.7997,32.0754,南京市,玄武湖,细颗粒物(PM2.5),93,117,131,69,93,13,,102,68,65,27,9,14,0.7,0.9
2024-02-10T2300,1157A,118.6414,32.0931,南京市,浦口,颗粒物(PM10),69,87,130,49,79,79,,100,95,17,19,7,10,0.7,0.8
2024-02-10T2300,1158A,118.7356,31.9996,南京市,奥体中心,细颗粒物(PM2.5),107,105,125,80,100,65,,105,91,36,29,9,15,1.0,1.2
2024-02-10T2300,1159A,118.9125,32.1028,南京市,仙林大学城,细颗粒物(PM2.5),113,105,111,85,89,66,,103,91,30,24,7,12,0.9,1.3
2024-02-10T2300,3422A,118.8436,31.9198,南京市,江宁彩虹桥,细颗粒物(PM2.5),178,162,138,134,104,61,,114,95,39,19,8,10,0.8,0.9
2024-02-10T2300,3423A,119.0138,31.6494,南京市,溧水永阳,细颗粒物(PM2.5),99,85,122,74,118,91,,111,98,15,16,6,5,0.7,0.9
2024-02-10T2300,3424A,118.879,31.3302,南京市,高淳老职中,细颗粒物(PM2.5),124,103,115,94,109,63,,109,95,20,11,10,10,0.8,0.7
2024-02-10T2300,3427A,118.8554,32.3578,南京市,六合雄州,细颗粒物(PM2.5),87,99,132,64,97,91,,106,98,14,14,4,7,0.9,0.9
2024-02-10T2300,1401A,108.3103,22.7881,南宁市,二十一中,细颗粒物(PM2.5),168,,153,127,147,14,,87,68,56,22,10,15,1.1,0.8
2024-02-10T2300,1402A,108.3141,22.8528,南宁市,北湖,细颗粒物(PM2.5),202,200,175,152,168,10,,84,53,47,18,9,14,1.1,0.8
2024-02-10T2300,1403A,108.3206,22.8225,南宁市,市监测站,细颗粒物(PM2.5),114,,125,86,100,16,,84,60,64,25,8,12,1.2,0.9
2024-02-10T2300,1404A,108.3829,22.8037,南宁市,大自然花园,细颗粒物(PM2.5),147,162,121,112,107,21,,81,61,46,19,8,9,0.9,0.7
2024-02-10T2300,1405A,108.4394,22.7904,南宁市,仙葫,细颗粒物(PM2.5),199,230,255,149,234,21,,75,58,38,22,10,16,1.0,0.9
2024-02-10T2300,1406A,108.2397,22.8467,南宁市,区农职院,颗粒物(PM10),68,85,86,48,71,36,,84,67,16,13,8,12,0.5,0.5
2024-02-10T2300,1407A,108.3275,22.735,南宁市,英华嘉园,细颗粒物(PM2.5),192,186,146,144,132,15,,80,57,40,19,7,11,0.9,0.7
2024-02-10T2300,1408A,108.2257,22.7757,南宁市,沙井镇街道办,细颗粒物(PM2.5),68,58,82,49,70,24,,83,65,27,12,1,5,0.7,0.6
2024-02-10T2300,3401A,108.4834,22.7618,南宁市,红星社区,细颗粒物(PM2.5),100,97,241,75,224,47,,82,65,17,18,10,27,0.9,0.8
2024-02-10T2300,2331A,118.0966,26.6761,南平市,茫荡山,,,,,,,,,,,,,,,,
2024-02-10T2300,2332A,118.1681,26.6369,南平市,南平市监测站,细颗粒物(PM2.5),73,62,106,53,104,34,,69,52,8,8,6,26,0.7,0.8
2024-02-10T2300,2333A,118.1825,26.6489,南平市,南平铝业有限公司,细颗粒物(PM2.5),138,159,119,105,103,18,,62,43,12,8,9,22,0.7,0.7
2024-02-10T2300,2334A,118.1756,26.6272,南平市,南平七中,细颗粒物(PM2.5),55,42,74,39,86,36,,70,54,8,5,5,20,0.5,0.8
2024-02-10T2300,1168A,120.9098,31.9663,南通市,狼山街道,细颗粒物(PM2.5),302,262,172,252,161,10,,96,43,62,37,9,13,2.6,1.5
2024-02-10T2300,1169A,120.86,32.0005,南通市,虹桥,细颗粒物(PM2.5),203,170,171,153,154,8,,98,51,102,44,8,14,1.7,1.2
2024-02-10T2300,1170A,120.87,32.02,南通市,城中,细颗粒物(PM2.5),196,181,184,147,152,6,,104,58,93,39,10,15,2.0,1.5
2024-02-10T2300,1171A,120.94,31.93,南通市,星湖花园,细颗粒物(PM2.5),288,257,181,238,150,2,,91,38,78,39,11,15,1.5,1.2
2024-02-10T2300,1172A,120.81,32.0417,南通市,紫琅学院,细颗粒物(PM2.5),210,174,180,160,156,11,,112,68,59,32,8,14,1.6,1.3
2024-02-10T2300,3291A,121.067,32.062,南通市,通州监测站,细颗粒物(PM2.5),245,210,181,195,159,14,,,,,46,5,24,1.7,2
2024-02-10T2300,3432A,120.9348,31.9883,南通市,环境教育馆,细颗粒物(PM2.5),202,163,159,152,145,15,,104,65,59,35,8,15,1.0,1.2
2024-02-10T2300,2404A,112.5224,33.0122,南阳市,瓦房庄,细颗粒物(PM2.5),486,,218,479,223,9,,79,50,54,22,17,20,1.2,0.8
2024-02-10T2300,2405A,112.5003,32.9735,南阳市,汉画馆,细颗粒物(PM2.5),304,277,208,254,197,17,,78,49,38,21,9,15,1.0,1
2024-02-10T2300,2406A,112.5573,33.027,南阳市,气象站,"颗粒物(PM10),细颗粒物(PM2.5)",500,,198,786,214,5,,85,65,69,25,20,19,1.4,0.9
2024-02-10T2300,2407A,112.5481,32.9689,南阳市,理工学院,细颗粒物(PM2.5),423,,192,384,190,20,,82,70,52,14,14,23,1.2,0.9
2024-02-10T2300,4008A,112.5234,32.9922,南阳市,卧龙区政府,细颗粒物(PM2.5),434,424,198,400,188,3,,73,44,65,28,14,20,1.5,0.9
2024-02-10T2300,1234A,121.8358,29.911,宁波市,区环保大楼,细颗粒物(PM2.5),140,135,118,107,93,58,,103,78,28,17,7,8,0.8,0.8
2024-02-10T2300,1235A,121.56,29.82,宁波市,万里学院,细颗粒物(PM2.5),88,79,108,65,88,82,,104,98,18,18,7,7,0.6,0.7
2024-02-10T2300,1236A,121.713,29.9572,宁波市,龙赛医院,细颗粒物(PM2.5),110,98,140,83,120,85,,98,75,14,22,5,6,0.8,0.9
2024-02-10T2300,1239A,121.633,29.7733,宁波市,钱湖水厂,细颗粒物(PM2.5),75,65,86,55,72,94,,106,102,4,7,5,5,0.8,0.9
2024-02-10T2300,1240A,121.5856,29.8635,宁波市,太古小学,细颗粒物(PM2.5),95,80,99,71,89,77,,102,92,23,20,7,7,0.8,0.9
2024-02-10T2300,1241A,121.524,29.8674,宁波市,市环境监测中心,细颗粒物(PM2.5),102,94,105,76,82,65,,105,90,35,20,7,8,0.9,0.8
2024-02-10T2300,2871A,121.6147,29.9017,宁波市,万里国际学校,细颗粒物(PM2.5),87,76,104,64,92,91,,106,100,18,19,8,9,0.8,0.9
2024-02-10T2300,3710A,121.5594,29.8975,宁波市,白沙活动中心,细颗粒物(PM2.5),89,91,126,66,97,71,,101,86,22,22,6,8,1.0,1
2024-02-10T2300,2339A,119.5001,26.6946,宁德市,金涵水库,,,,,,,,,,,,,,,,
2024-02-10T2300,2341A,119.5388,26.6612,宁德市,宁德市监测站,细颗粒物(PM2.5),73,,100,53,90,53,,82,71,6,8,7,15,0.9,0.7
2024-02-10T2300,3209A,119.5231,26.6562,宁德市,宁德一中,细颗粒物(PM2.5),69,62,102,50,86,50,,81,68,10,12,6,17,0.9,0.8
2024-02-10T2300,2618A,98.8601,25.8567,怒江傈僳族自治州,州监测站,细颗粒物(PM2.5),80,67,44,59,32,48,,82,74,17,5,11,11,0.6,0.4
2024-02-10T2300,2619A,98.8546,25.8417,怒江傈僳族自治州,泸水一中,细颗粒物(PM2.5),166,136,60,126,54,29,,73,57,20,11,11,11,0.7,0.5
2024-02-10T2300,1888A,101.6891,26.571,攀枝花市,弄弄坪,颗粒物(PM10),57,63,42,39,33,52,,102,87,25,16,13,17,0.8,0.9
2024-02-10T2300,1889A,101.5769,26.5928,攀枝花市,河门口,颗粒物(PM10),51,52,56,35,35,56,,101,89,15,20,11,36,0.7,1.5
2024-02-10T2300,1890A,101.7169,26.585,攀枝花市,炳草岗,细颗粒物(PM2.5),77,102,39,56,27,13,,102,78,58,18,18,29,1.2,0.9
2024-02-10T2300,1891A,101.7369,26.5008,攀枝花市,仁和,细颗粒物(PM2.5),65,73,47,47,38,52,,99,79,18,12,8,14,0.8,0.8
2024-02-10T2300,2835A,101.7227,26.567,攀枝花市,四十中小,细颗粒物(PM2.5),133,208,40,101,24,20,,106,83,66,16,21,29,1.0,0.7
2024-02-10T2300,1604A,122.0303,41.1489,盘锦市,开发区,细颗粒物(PM2.5),147,,211,112,180,80,,92,88,16,25,9,21,1.0,1.1
2024-02-10T2300,1605A,122.0485,41.0883,盘锦市,兴隆台,细颗粒物(PM2.5),130,114,263,99,235,80,,91,84,14,30,10,24,1.0,1.4
2024-02-10T2300,1606A,121.8297,41.1028,盘锦市,新生街道,细颗粒物(PM2.5),148,,165,113,135,63,,85,75,16,34,10,16,0.8,1.1
2024-02-10T2300,1832A,113.3257,33.742,平顶山市,新华旅馆,颗粒物(PM10),263,394,451,211,197,32,,86,73,43,26,19,27,0.5,0.7
2024-02-10T2300,1833A,113.2919,33.737,平顶山市,规划设计院,颗粒物(PM10),163,276,441,116,443,66,,97,88,22,18,15,27,0.6,1
2024-02-10T2300,1834A,113.182,33.774,平顶山市,平顶山工学院,颗粒物(PM10),137,223,207,63,125,84,,90,89,12,14,10,13,0.6,0.8
2024-02-10T2300,3204A,113.3025,33.73,平顶山市,规划局,细颗粒物(PM2.5),224,356,251,174,195,48,,77,68,27,26,16,24,0.6,0.9
2024-02-10T2300,3594A,112.8867,33.9116,平顶山市,石龙区,颗粒物(PM10),131,212,164,56,77,90,,95,92,9,12,7,12,0.5,0.7
2024-02-10T2300,2656A,106.6692,35.5461,平凉市,聚贤嘉苑,颗粒物(PM10),67,83,102,36,30,50,,92,74,20,14,12,9,0.5,0.4
2024-02-10T2300,2657A,106.7021,35.5307,平凉市,博物馆,颗粒物(PM10),78,105,108,54,39,39,,92,66,25,14,20,15,1.1,0.6
2024-02-10T2300,2347A,114.0997,27.5002,萍乡市,武功山,细颗粒物(PM2.5),65,53,84,47,68,42,,86,65,7,8,6,10,0.7,0.7
2024-02-10T2300,2348A,113.8385,27.6434,萍乡市,中医院,细颗粒物(PM2.5),268,250,191,218,151,2,,76,49,49,26,7,14,1.7,2.3
2024-02-10T2300,2349A,113.8493,27.6253,萍乡市,市政府车库,细颗粒物(PM2.5),316,309,171,266,153,8,,74,48,40,19,14,16,1.3,1.6
2024-02-10T2300,2350A,113.8676,27.6435,萍乡市,市环保局,细颗粒物(PM2.5),268,240,195,218,167,9,,78,57,46,21,11,12,1.6,1.9
2024-02-10T2300,2351A,113.866,27.6198,萍乡市,安源区政府,细颗粒物(PM2.5),252,257,171,202,127,5,,80,51,41,22,11,15,1.5,1.4
2024-02-10T2300,2319A,119.0141,25.4325,莆田市,荔城区仓后路,细颗粒物(PM2.5),73,65,80,53,81,62,,100,91,14,9,7,8,1.1,1
2024-02-10T2300,2320A,119.0015,25.4553,莆田市,莆田市监测站,细颗粒物(PM2.5),58,,48,41,45,71,,97,91,8,8,9,9,0.7,0.7
2024-02-10T2300,2321A,119.1119,25.4561,莆田市,涵江区六中,细颗粒物(PM2.5),100,103,93,75,93,56,,101,92,18,9,9,10,1.2,1.1
2024-02-10T2300,2322A,119.1013,25.3215,莆田市,秀屿区政府,细颗粒物(PM2.5),63,51,79,45,84,86,,103,100,9,8,8,9,1.2,1
2024-02-10T2300,2323A,118.981,25.4792,莆田市,东圳水库,,,,,,,,,,,,,,,,
2024-02-10T2300,2392A,115.0312,35.7636,濮阳市,环保局,颗粒物(PM10),474,574,398,404,295,27,,96,70,54,28,14,18,1.3,1.1
2024-02-10T2300,2394A,115.0574,35.7609,濮阳市,油田运输公司,"颗粒物(PM10),细颗粒物(PM2.5)",500,771,405,541,342,8,,100,70,61,25,26,27,1.8,1.5
2024-02-10T2300,2395A,115.0866,35.7754,濮阳市,油田物探公司,"颗粒物(PM10),细颗粒物(PM2.5)",500,773,429,674,369,9,,95,68,69,28,23,20,1.7,1.4
2024-02-10T2300,3021A,115,35.7668,濮阳市,濮水河管理处,细颗粒物(PM2.5),396,424,395,346,299,42,,96,75,34,24,7,12,1.3,1.3
2024-02-10T2300,2601A,100.98,22.7633,普洱市,市环保局,细颗粒物(PM2.5),73,58,45,53,37,53,,55,52,7,6,5,6,0.7,0.6
2024-02-10T2300,2602A,100.9817,22.8322,普洱市,普洱第二中学,,39,39,53,20,32,53,,58,58,8,10,4,6,0.8,0.8
2024-02-10T2300,2262A,131.0518,45.8751,七台河市,新一中,细颗粒物(PM2.5),132,,86,100,77,109,,117,112,16,15,11,13,1.1,0.9
2024-02-10T2300,3345A,131.0577,45.7879,七台河市,中波台,细颗粒物(PM2.5),182,150,120,137,105,59,,90,77,46,30,22,17,1.3,1.1
2024-02-10T2300,3637A,131.0176,45.7761,七台河市,人民广场,细颗粒物(PM2.5),183,182,320,138,192,22,,88,62,76,39,14,38,1.4,1.2
2024-02-10T2300,3684A,130.8781,45.8222,七台河市,新建矿广场,细颗粒物(PM2.5),93,,127,69,102,83,,106,98,22,34,12,19,0.8,1
2024-02-10T2300,1779A,123.9305,47.3636,齐齐哈尔市,安居小区,,40,40,144,19,70,63,,73,59,10,17,11,19,0.5,0.6
2024-02-10T2300,1780A,123.9488,47.3386,齐齐哈尔市,中心广场,细颗粒物(PM2.5),83,80,183,61,137,50,,70,57,20,19,12,19,0.6,0.8
2024-02-10T2300,1781A,123.9483,47.3227,齐齐哈尔市,农牧车辆厂,细颗粒物(PM2.5),72,,95,52,133,60,,73,62,10,14,16,22,0.5,0.5
2024-02-10T2300,1783A,123.945,47.2988,齐齐哈尔市,市环境监测站,,43,43,176,24,165,65,,76,69,6,18,5,22,0.4,0.6
2024-02-10T2300,3662A,123.6333,47.2075,齐齐哈尔市,富区青少年活动中心,细颗粒物(PM2.5),92,,145,68,127,51,,69,59,8,17,10,26,0.5,0.7
2024-02-10T2300,2591A,107.9783,26.5747,黔东南苗族侗族自治州,市环境监测站,细颗粒物(PM2.5),182,,182,137,163,36,,79,64,19,15,21,22,0.5,0.6
2024-02-10T2300,2881A,107.8908,26.5311,黔东南苗族侗族自治州,凯里学院,细颗粒物(PM2.5),62,49,114,44,94,48,,92,81,5,7,9,10,0.5,0.7
2024-02-10T2300,2593A,107.5228,26.2403,黔南布依族苗族自治州,小围寨,细颗粒物(PM2.5),58,46,116,41,109,46,,80,75,15,10,14,10,0.2,0.5
2024-02-10T2300,3538A,107.5175,26.2978,黔南布依族苗族自治州,沙坝,细颗粒物(PM2.5),62,51,134,44,121,36,,79,68,6,8,10,13,0.7,0.7
2024-02-10T2300,2589A,104.9022,25.0925,黔西南布依族苗族自治州,场坝街,细颗粒物(PM2.5),158,123,98,120,94,43,,96,76,22,13,3,6,0.7,0.7
2024-02-10T2300,2590A,104.8811,25.0992,黔西南布依族苗族自治州,坪东大道,细颗粒物(PM2.5),148,,119,113,109,39,,94,70,17,13,4,7,0.4,0.5
2024-02-10T2300,2502A,108.6236,21.9667,钦州市,市环保站,细颗粒物(PM2.5),128,122,95,97,75,63,,80,74,20,12,10,17,1.1,1.1
2024-02-10T2300,2503A,108.6549,21.9481,钦州市,沙埠小学,细颗粒物(PM2.5),97,88,104,72,88,75,,82,80,11,10,11,16,0.9,0.8
