timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2024-02-10T2300,2504A,108.5989,21.7431,钦州市,港区一小,细颗粒物(PM2.5),64,50,108,46,81,87,,83,83,9,13,8,17,0.7,0.8
2024-02-10T2300,3404A,108.5959,21.9633,钦州市,北职校,细颗粒物(PM2.5),93,,88,69,77,56,,81,76,14,8,12,16,1.1,0.8
2024-02-10T2300,1042A,119.5134,39.8207,秦皇岛市,北戴河环保局,细颗粒物(PM2.5),77,87,178,56,141,64,,84,78,36,35,17,17,0.7,1.7
2024-02-10T2300,1043A,119.7493,40.0116,秦皇岛市,第一关,细颗粒物(PM2.5),130,142,101,99,79,63,,88,67,30,23,23,20,1.3,0.7
2024-02-10T2300,1044A,119.5897,39.9499,秦皇岛市,监测站,细颗粒物(PM2.5),113,118,157,85,136,74,,89,81,24,32,23,22,1.3,1
2024-02-10T2300,1046A,119.5251,39.9041,秦皇岛市,建设大厦,细颗粒物(PM2.5),110,112,155,83,108,73,,88,80,19,19,18,17,1.0,0.8
2024-02-10T2300,3132A,119.610547,39.943889,秦皇岛市,文明里,细颗粒物(PM2.5),114,134,253,86,173,67,,84,75,30,38,22,24,1.1,0.9
2024-02-10T2300,1307A,120.6659,36.2403,青岛市,仰口,细颗粒物(PM2.5),149,144,182,114,155,95,,121,109,20,25,9,11,1.4,1.5
2024-02-10T2300,1310A,120.4134,36.0658,青岛市,市南区东部子站,细颗粒物(PM2.5),192,168,312,144,265,81,,102,92,24,34,11,23,1.5,1.6
2024-02-10T2300,1311A,120.3664,36.1032,青岛市,四方区子站,细颗粒物(PM2.5),188,156,296,141,275,86,,106,95,25,43,8,27,1.7,1.9
2024-02-10T2300,1312A,120.2994,36.054,青岛市,市南区西部子站,细颗粒物(PM2.5),175,163,259,132,212,85,,106,95,19,31,8,16,1.7,1.7
2024-02-10T2300,1313A,120.4581,36.0858,青岛市,崂山区子站,细颗粒物(PM2.5),170,166,297,129,248,88,,111,100,16,23,13,18,1.6,1.5
2024-02-10T2300,1314A,120.1983,35.9608,青岛市,黄岛区子站,细颗粒物(PM2.5),170,151,221,129,183,85,,96,69,22,37,10,20,1.6,1.4
2024-02-10T2300,1315A,120.3999,36.3083,青岛市,城阳区子站,细颗粒物(PM2.5),147,180,361,112,211,79,,101,89,25,41,8,21,1.6,1.7
2024-02-10T2300,1966A,120.0405,35.8735,青岛市,黄岛区4号,细颗粒物(PM2.5),195,166,239,146,205,87,,119,108,14,21,11,18,1.7,1.6
2024-02-10T2300,3362A,120.5014,36.4034,青岛市,即墨2号,细颗粒物(PM2.5),196,166,404,147,363,81,,98,86,25,42,12,30,1.6,2
2024-02-10T2300,3642A,120.3503,36.0736,青岛市,市北区南部,细颗粒物(PM2.5),178,154,317,134,246,84,,98,87,26,42,9,20,1.5,1.6
2024-02-10T2300,3643A,120.3948,36.1805,青岛市,李沧区北部,细颗粒物(PM2.5),203,171,363,153,312,90,,110,100,25,39,12,22,1.6,1.7
2024-02-10T2300,1702A,113.0426,23.691,清远市,环保大楼,细颗粒物(PM2.5),72,59,32,52,28,48,,80,72,21,5,7,3,0.6,0.5
2024-02-10T2300,1703A,113.0208,23.7106,清远市,凤城街办,细颗粒物(PM2.5),129,122,42,98,36,8,,89,61,63,16,9,7,1.4,0.7
2024-02-10T2300,3025A,113.0477,23.6344,清远市,技师学院,细颗粒物(PM2.5),95,97,54,71,40,48,,88,73,14,4,9,8,0.7,0.6
2024-02-10T2300,3318A,112.9903,23.7403,清远市,清新太和,细颗粒物(PM2.5),57,57,39,40,30,59,,85,75,16,11,9,8,0.5,0.5
2024-02-10T2300,3455A,113.076,23.7198,清远市,清城东城,细颗粒物(PM2.5),84,76,41,62,35,39,,79,66,15,7,9,9,0.7,0.7
2024-02-10T2300,2661A,107.6325,35.7357,庆阳市,庆阳五中,细颗粒物(PM2.5),87,102,161,64,38,56,,91,81,20,4,11,6,0.8,0.4
2024-02-10T2300,2662A,107.6364,35.7067,庆阳市,市环保局,细颗粒物(PM2.5),135,143,175,103,41,68,,92,81,16,5,12,6,0.4,0.3
2024-02-10T2300,1916A,103.7897,25.5035,曲靖市,环境监测站,细颗粒物(PM2.5),73,82,77,53,56,79,,100,90,10,11,14,18,0.7,0.8
2024-02-10T2300,1917A,103.8,25.5364,曲靖市,烟厂办公区,细颗粒物(PM2.5),58,61,59,41,41,90,,100,96,7,10,3,6,0.6,0.8
2024-02-10T2300,3376A,103.7947,25.462,曲靖市,南苑二区,细颗粒物(PM2.5),149,,76,114,60,74,,96,85,14,14,19,21,0.7,0.9
2024-02-10T2300,3377A,103.7444,25.5261,曲靖市,曲靖师范学院,,49,47,48,34,38,85,,97,91,9,9,10,12,0.5,0.8
2024-02-10T2300,1264A,118.8692,28.9398,衢州市,环保大楼,细颗粒物(PM2.5),97,87,103,72,87,55,,96,77,16,14,6,7,0.9,0.9
2024-02-10T2300,1265A,118.8709,28.9666,衢州市,实验学校,细颗粒物(PM2.5),70,70,107,51,85,58,,95,80,11,9,2,5,0.4,0.6
2024-02-10T2300,1266A,118.8621,28.9808,衢州市,衢州学院,细颗粒物(PM2.5),78,74,115,57,98,63,,96,80,11,10,8,9,0.3,0.5
2024-02-10T2300,1611A,118.5819,24.9117,泉州市,涂山街,细颗粒物(PM2.5),60,51,133,43,118,88,,105,100,16,12,6,8,0.7,0.9
2024-02-10T2300,1612A,118.5972,24.8978,泉州市,津头埔,细颗粒物(PM2.5),68,55,132,49,116,82,,97,92,18,16,7,10,0.7,0.8
2024-02-10T2300,1613A,118.6663,24.9424,泉州市,万安,细颗粒物(PM2.5),73,64,137,53,118,88,,107,101,14,11,3,4,0.5,0.6
2024-02-10T2300,1614A,118.6117,24.9604,泉州市,清源山,,,,,,,,,,,,,,,,
2024-02-10T2300,3529A,118.6333,24.9264,泉州市,城华南路,细颗粒物(PM2.5),69,55,99,50,89,86,,103,96,7,6,6,7,0.6,0.8
2024-02-10T2300,2626A,88.8876,29.2718,日喀则市,日喀则监测站,细颗粒物(PM2.5),62,52,24,44,18,20,,92,76,67,13,10,6,1.3,0.6
2024-02-10T2300,3726A,88.8781,29.2426,日喀则市,林业技术推广中心,,20,12,23,6,14,64,,90,85,6,9,7,8,0.5,0.5
2024-02-10T2300,1659A,119.471,35.4209,日照市,监测站,细颗粒物(PM2.5),305,302,230,255,196,14,,126,71,85,47,27,20,2.7,1.8
2024-02-10T2300,1660A,119.523,35.4216,日照市,市政府广场,细颗粒物(PM2.5),287,273,204,237,173,62,,117,90,54,38,18,16,1.9,1.5
2024-02-10T2300,1661A,119.5587,35.4044,日照市,港务局,细颗粒物(PM2.5),280,293,216,230,176,56,,118,95,56,47,8,12,1.6,1.4
2024-02-10T2300,3507A,119.5328,35.4625,日照市,职业技术学院,细颗粒物(PM2.5),365,366,202,315,165,73,,122,104,44,32,15,15,1.8,1.6
2024-02-10T2300,3604A,119.3266,35.1044,日照市,岚山环保分局,细颗粒物(PM2.5),253,234,250,203,211,116,,126,113,35,37,19,26,1.4,2
2024-02-10T2300,1835A,111.1922,34.7752,三门峡市,市政府,颗粒物(PM10),137,223,181,62,90,43,,86,70,22,23,11,18,0.7,0.8
2024-02-10T2300,1836A,111.1587,34.7942,三门峡市,开发区,颗粒物(PM10),174,297,207,102,112,25,,88,72,42,21,14,11,1.0,0.9
2024-02-10T2300,1838A,111.143,34.7955,三门峡市,风景区,,,,,,,,,,,,,,,,
2024-02-10T2300,3039A,111.1911,34.7829,三门峡市,三门峡市第一小学,颗粒物(PM10),140,229,249,76,135,41,,88,72,28,25,7,16,0.8,0.9
2024-02-10T2300,3598A,111.1,34.7167,三门峡市,富达温泉假日酒店,颗粒物(PM10),143,235,254,64,149,51,,83,69,21,28,9,21,0.9,1.2
2024-02-10T2300,2324A,117.6211,26.2625,三明市,三钢,细颗粒物(PM2.5),78,94,59,57,51,26,,62,52,16,9,9,16,1.0,0.9
2024-02-10T2300,2325A,117.635,26.2714,三明市,三明二中,细颗粒物(PM2.5),75,83,89,55,67,24,,64,49,21,14,10,27,1.4,1
2024-02-10T2300,2326A,117.6028,26.2378,三明市,三元区政府,"颗粒物(PM10),细颗粒物(PM2.5)",53,55,58,37,52,24,,53,44,10,12,7,19,1.3,1.4
2024-02-10T2300,2327A,117.7275,26.3108,三明市,洋溪,,,,,,,,,,,,,,,,
2024-02-10T2300,1876A,109.5078,18.2489,三亚市,河东子站,,26,26,25,17,19,44,,54,51,6,7,4,5,0.7,0.7
2024-02-10T2300,1877A,109.4964,18.2681,三亚市,河西子站,,27,27,28,18,20,40,,50,46,5,6,4,4,0.8,0.8
2024-02-10T2300,3540A,109.7348,18.3443,三亚市,君悦子站,,25,25,27,14,16,47,,57,54,5,6,4,5,0.6,0.7
2024-02-10T2300,2624A,91.7608,29.2313,山南市,山南监测站,,27,15,30,9,19,86,,93,90,4,7,5,8,0.3,0.3
2024-02-10T2300,2625A,91.7706,29.2436,山南市,山南人民医院,,29,29,20,10,11,81,,90,87,5,6,4,5,0.2,0.2
2024-02-10T2300,1674A,116.6794,23.3667,汕头市,金平子站,细颗粒物(PM2.5),142,158,61,108,54,84,,94,94,15,5,10,8,1.0,0.9
2024-02-10T2300,1675A,116.7244,23.3633,汕头市,龙湖子站,细颗粒物(PM2.5),89,86,52,66,43,79,,88,88,18,10,10,9,1.0,0.9
2024-02-10T2300,1676A,116.7258,23.2775,汕头市,濠江子站,细颗粒物(PM2.5),158,170,59,120,60,80,,94,92,15,9,12,11,1.0,0.9
2024-02-10T2300,1677A,116.7519,23.4714,汕头市,澄海子站,细颗粒物(PM2.5),108,,55,81,54,96,,99,99,14,10,8,8,0.7,0.7
2024-02-10T2300,1678A,116.6092,23.2539,汕头市,潮阳子站,,,,46,,41,24,,81,72,44,8,12,10,1.6,1.2
2024-02-10T2300,3444A,116.454,23.2684,汕头市,潮南峡山,细颗粒物(PM2.5),124,125,66,94,54,69,,89,87,16,9,10,11,0.8,0.7
2024-02-10T2300,3624A,116.4069,23.2533,汕头市,潮南子站,细颗粒物(PM2.5),180,181,81,136,62,62,,83,81,13,3,12,10,0.9,0.9
2024-02-10T2300,1693A,115.3653,22.775,汕尾市,市环保局,细颗粒物(PM2.5),118,,46,89,47,68,,82,82,17,5,9,9,0.8,0.7
2024-02-10T2300,1694A,115.3706,22.7898,汕尾市,市政府,细颗粒物(PM2.5),65,58,44,47,46,74,,80,80,6,3,5,6,0.7,0.7
2024-02-10T2300,1695A,115.3622,22.7925,汕尾市,新城中学,细颗粒物(PM2.5),90,99,50,67,47,51,,76,72,14,6,6,7,0.7,0.7
2024-02-10T2300,2645A,109.9154,33.8715,商洛市,监测站,颗粒物(PM10),101,151,130,52,77,58,,92,75,10,9,8,12,0.4,0.5
2024-02-10T2300,3045A,109.9643,33.8471,商洛市,商州区中学,颗粒物(PM10),101,151,199,50,125,59,,96,85,16,17,8,20,0.5,0.7
2024-02-10T2300,2408A,115.6702,34.4285,商丘市,环境监测站,"颗粒物(PM10),细颗粒物(PM2.5)",500,,545,912,505,5,,89,57,62,26,24,61,2.0,1.3
2024-02-10T2300,2409A,115.6458,34.4045,商丘市,粮食局,"颗粒物(PM10),细颗粒物(PM2.5)",500,,572,891,511,5,,88,53,65,27,25,56,1.9,1.3
2024-02-10T2300,2410A,115.6293,34.3948,商丘市,睢阳区环保局,细颗粒物(PM2.5),484,560,574,476,518,18,,85,54,54,29,18,38,1.5,1.2
2024-02-10T2300,3171A,115.6071,34.4465,商丘市,梁园区档案局,"颗粒物(PM10),细颗粒物(PM2.5)",500,721,444,536,388,14,,96,69,60,24,17,30,1.3,1
2024-02-10T2300,1141A,121.4,31.238,上海市,普陀,细颗粒物(PM2.5),88,85,196,65,159,70,,104,78,38,38,8,11,0.9,1.1
2024-02-10T2300,1142A,121.478,31.2036,上海市,十五厂,细颗粒物(PM2.5),115,101,163,87,141,24,,101,63,88,40,8,11,1.3,1.2
2024-02-10T2300,1143A,121.467,31.3008,上海市,虹口,细颗粒物(PM2.5),117,122,158,88,132,5,,112,60,98,47,6,9,1.7,1.1
2024-02-10T2300,1144A,121.412,31.1654,上海市,徐汇上师大,细颗粒物(PM2.5),112,93,205,84,178,77,,109,92,37,31,10,12,0.8,0.9
2024-02-10T2300,1145A,121.536,31.2659,上海市,杨浦四漂,细颗粒物(PM2.5),92,94,121,68,94,10,,118,73,93,42,7,8,1.5,1.2
2024-02-10T2300,1147A,121.425,31.2261,上海市,静安监测站,细颗粒物(PM2.5),84,82,177,62,153,69,,102,75,48,37,8,12,0.8,1
2024-02-10T2300,1148A,121.703,31.1907,上海市,浦东川沙,细颗粒物(PM2.5),212,180,287,162,236,41,,111,63,52,43,9,12,1.0,1.1
2024-02-10T2300,1149A,121.533,31.2284,上海市,浦东新区监测站,细颗粒物(PM2.5),79,83,138,58,108,81,,107,94,34,31,9,10,0.9,1.1
2024-02-10T2300,1150A,121.577,31.2071,上海市,浦东张江,细颗粒物(PM2.5),119,101,225,90,192,50,,108,86,44,36,7,8,1.2,1.2
2024-02-10T2300,3265A,121.4316,31.3322,上海市,宝山庙行,细颗粒物(PM2.5),90,82,199,67,170,56,,108,91,50,30,7,10,1.0,1.1
2024-02-10T2300,3266A,121.8791,31.4662,上海市,崇明上实东滩,细颗粒物(PM2.5),149,138,178,114,155,45,,120,92,30,31,7,10,0.9,1.1
2024-02-10T2300,3268A,121.3162,31.2838,上海市,嘉定南翔,细颗粒物(PM2.5),243,233,307,193,209,2,,103,55,104,41,13,17,1.0,1.2
2024-02-10T2300,3269A,121.3359,30.7456,上海市,金山新城,细颗粒物(PM2.5),115,98,174,87,146,95,,106,97,20,21,8,10,0.8,0.9
2024-02-10T2300,3270A,121.4996,31.0739,上海市,闵行浦江,细颗粒物(PM2.5),252,238,315,202,260,33,,108,85,63,30,12,18,1.0,1.1
2024-02-10T2300,3271A,121.2886,31.1663,上海市,青浦徐泾,细颗粒物(PM2.5),122,117,283,92,226,53,,106,80,42,34,8,12,1.0,1.1
2024-02-10T2300,3272A,121.2186,31.0378,上海市,松江图书馆,细颗粒物(PM2.5),298,,270,248,196,32,,102,78,51,27,9,12,1.0,1
2024-02-10T2300,3273A,121.3902,31.2059,上海市,长宁仙霞,细颗粒物(PM2.5),94,110,214,70,169,8,,103,60,96,45,7,10,1.4,1.2
2024-02-10T2300,3274A,121.7965,31.0507,上海市,浦东惠南,细颗粒物(PM2.5),169,152,244,128,194,23,,108,63,69,39,7,9,1.1,1.2
2024-02-10T2300,3544A,121.4891,30.925,上海市,奉贤南桥新城,细颗粒物(PM2.5),169,128,203,128,163,73,,108,97,35,22,10,12,0.9,1.1
2024-02-10T2300,2381A,118.005,28.4572,上饶市,百草园,细颗粒物(PM2.5),140,109,149,107,120,68,,106,94,8,7,11,16,,
2024-02-10T2300,2382A,117.9756,28.4436,上饶市,市监测站,细颗粒物(PM2.5),127,135,163,96,129,63,,104,90,10,9,13,18,0.8,0.9
2024-02-10T2300,2383A,117.9519,28.4628,上饶市,凤凰光学,细颗粒物(PM2.5),123,130,160,93,128,41,,98,78,24,12,7,12,1.1,1
2024-02-10T2300,3413A,118.1953,28.4401,上饶市,广丰区教体局,,,,263,,207,,,58,,,8,,23,,0.7
2024-02-10T2300,3685A,117.897,28.4315,上饶市,双创科技城,细颗粒物(PM2.5),99,98,153,74,123,72,,101,89,11,10,21,13,0.9,0.9
2024-02-10T2300,1669A,113.5824,24.7733,韶关市,市八中,细颗粒物(PM2.5),78,82,61,57,47,24,,65,42,18,6,8,10,0.7,0.7
2024-02-10T2300,1671A,113.5917,24.7972,韶关市,园林处,细颗粒物(PM2.5),129,106,54,98,56,4,,64,37,35,9,9,10,0.9,0.8
2024-02-10T2300,1672A,113.6735,24.7791,韶关市,韶关学院,细颗粒物(PM2.5),82,71,71,60,65,11,,63,32,7,5,6,7,0.7,0.8
2024-02-10T2300,1673A,113.5971,24.6863,韶关市,曲江监测站,细颗粒物(PM2.5),124,113,65,94,56,27,,72,56,13,7,11,14,0.6,0.7
2024-02-10T2300,3622A,113.5556,24.8082,韶关市,碧湖山庄,细颗粒物(PM2.5),88,75,56,65,50,25,,72,59,14,4,10,11,0.5,0.6
2024-02-10T2300,2462A,111.5239,27.3033,邵阳市,市水土所,细颗粒物(PM2.5),134,108,202,102,208,27,,72,59,4,5,7,9,0.6,0.8
2024-02-10T2300,2463A,111.4733,27.2317,邵阳市,市一中,细颗粒物(PM2.5),360,354,381,310,321,7,,78,48,38,21,9,10,1.2,0.9
2024-02-10T2300,2464A,111.5283,27.2442,邵阳市,市化工厂,细颗粒物(PM2.5),240,224,334,190,295,12,,82,61,29,16,11,15,0.8,0.9
2024-02-10T2300,2465A,111.4503,27.2537,邵阳市,市罐头厂,细颗粒物(PM2.5),459,455,301,438,297,10,,74,53,31,17,14,16,1.1,0.9
2024-02-10T2300,2466A,111.4328,27.2272,邵阳市,市环保局,细颗粒物(PM2.5),253,278,257,203,234,16,,85,71,37,14,13,13,1.1,0.9
2024-02-10T2300,1247A,120.6053,29.9928,绍兴市,城东开发委,细颗粒物(PM2.5),120,107,154,91,134,39,,101,69,30,23,8,9,0.5,0.6
2024-02-10T2300,2921A,120.5483,30.0003,绍兴市,树下王站,细颗粒物(PM2.5),211,190,170,161,153,6,,93,57,45,17,8,9,0.9,0.8
2024-02-10T2300,3408A,120.5683,29.9361,绍兴市,绍兴中专,细颗粒物(PM2.5),64,64,84,46,60,42,,99,76,17,8,3,4,0.7,0.8
2024-02-10T2300,3409A,120.4906,30.0861,绍兴市,柯桥区政府,细颗粒物(PM2.5),148,151,215,113,169,44,,99,85,30,15,7,8,1.0,0.9
2024-02-10T2300,3410A,120.8752,30.0249,绍兴市,重华小学,细颗粒物(PM2.5),100,82,103,75,106,67,,91,73,6,7,8,9,0.5,0.6
2024-02-10T2300,3411A,120.8369,30.0137,绍兴市,上虞中学,细颗粒物(PM2.5),109,89,109,82,116,51,,95,78,13,13,6,7,0.8,0.9
2024-02-10T2300,3560A,120.4722,30.0415,绍兴市,柯桥妇保,细颗粒物(PM2.5),138,116,144,105,137,20,,96,68,43,16,6,7,0.6,0.7
2024-02-10T2300,3658A,120.6153,30.0764,绍兴市,袍江中学,细颗粒物(PM2.5),198,179,195,148,165,25,,102,74,38,17,10,10,1.1,1
2024-02-10T2300,1356A,114.1063,22.5545,深圳市,通心岭子站,细颗粒物(PM2.5),175,150,60,132,54,13,,89,66,33,7,4,5,0.7,0.5
2024-02-10T2300,1357A,114.117,22.5625,深圳市,洪湖,细颗粒物(PM2.5),83,87,60,61,48,24,,88,64,38,10,7,8,0.9,0.7
2024-02-10T2300,1358A,113.987,22.5417,深圳市,华侨城,细颗粒物(PM2.5),118,,53,89,44,36,,90,72,21,7,5,6,0.9,0.7
2024-02-10T2300,1359A,113.9181,22.5171,深圳市,南海子站,细颗粒物(PM2.5),178,150,69,134,59,31,,92,75,46,15,7,7,1.0,0.9
2024-02-10T2300,1360A,114.2458,22.5689,深圳市,盐田,,38,31,40,26,36,44,,71,51,11,12,1,2,0.7,0.6
2024-02-10T2300,1361A,114.2283,22.7244,深圳市,龙岗,细颗粒物(PM2.5),128,119,57,97,48,24,,88,69,20,4,5,5,1.0,0.8
2024-02-10T2300,1363A,114.494,22.5422,深圳市,南澳,,42,40,46,29,37,39,,74,58,2,2,5,6,0.6,0.6
2024-02-10T2300,1364A,114.41,22.6342,深圳市,葵涌,细颗粒物(PM2.5),104,,63,78,55,24,,75,40,16,9,2,3,0.7,0.9
2024-02-10T2300,1365A,114.297,22.5978,深圳市,梅沙,,35,33,41,24,32,58,,73,64,4,4,4,5,0.7,0.7
2024-02-10T2300,1366A,114.0678,22.738,深圳市,观澜,细颗粒物(PM2.5),140,117,58,107,49,21,,92,68,15,4,4,6,0.7,0.6
2024-02-10T2300,3305A,114.0731,22.559,深圳市,莲花,细颗粒物(PM2.5),150,124,60,115,54,17,,84,62,37,11,6,7,0.8,0.6
2024-02-10T2300,3306A,114.0261,22.6198,深圳市,民治,细颗粒物(PM2.5),95,92,57,71,48,49,,86,78,24,10,4,3,0.8,0.8
2024-02-10T2300,3307A,114.1871,22.6451,深圳市,横岗,细颗粒物(PM2.5),185,166,62,139,54,13,,84,57,35,11,2,3,0.6,0.5
2024-02-10T2300,3447A,114.3551,22.7151,深圳市,坪山,细颗粒物(PM2.5),119,101,51,90,45,25,,83,64,18,7,4,5,0.8,0.7
2024-02-10T2300,3623A,113.8953,22.5861,深圳市,西乡,细颗粒物(PM2.5),87,102,63,64,48,55,,90,79,19,7,10,10,0.7,0.6
2024-02-10T2300,1098A,123.6836,41.9339,沈阳市,森林路,,,,,,,,,,,,,,,,
2024-02-10T2300,1099A,123.505,41.7406,沈阳市,浑南东路,细颗粒物(PM2.5),102,110,340,76,285,50,,74,61,36,51,18,25,0.9,1.6
2024-02-10T2300,1100A,123.4231,41.6989,沈阳市,新秀街,细颗粒物(PM2.5),97,83,453,72,380,53,,71,62,33,49,16,25,0.9,1.6
2024-02-10T2300,1102A,123.5903,41.8411,沈阳市,东陵路,细颗粒物(PM2.5),129,98,552,98,510,56,,71,68,22,42,12,28,0.9,1.4
2024-02-10T2300,1103A,123.4264,41.8467,沈阳市,陵东街,细颗粒物(PM2.5),97,87,345,72,328,9,,68,46,79,53,18,17,1.0,1.6
2024-02-10T2300,1104A,123.4114,41.7653,沈阳市,文化路,细颗粒物(PM2.5),79,70,414,58,360,70,,81,76,19,47,9,16,0.7,1.2
2024-02-10T2300,1105A,123.4678,41.7867,沈阳市,小河沿,细颗粒物(PM2.5),134,127,518,102,422,33,,73,61,48,50,13,24,1.2,1.6
2024-02-10T2300,1106A,123.4017,41.7972,沈阳市,太原街,细颗粒物(PM2.5),74,77,214,54,180,62,,70,67,23,40,21,24,1.0,1.2
2024-02-10T2300,1108A,123.3783,41.9228,沈阳市,京沈街,细颗粒物(PM2.5),105,116,323,79,288,17,,88,58,68,35,51,26,1.0,1.1
2024-02-10T2300,2897A,123.2444,41.7347,沈阳市,沈辽西路,细颗粒物(PM2.5),155,157,430,118,362,56,,83,68,23,37,13,44,1.3,1.2
2024-02-10T2300,2900A,123.5953,41.9086,沈阳市,裕农路,细颗粒物(PM2.5),88,76,340,65,297,76,,72,72,15,38,14,29,0.7,1.2
2024-02-10T2300,2428A,111.0419,32.395,十堰市,武当山,"颗粒物(PM10),细颗粒物(PM2.5)",55,59,35,39,24,90,,89,89,5,6,17,14,0.7,0.8
2024-02-10T2300,2429A,110.78,32.6494,十堰市,滨河新村,细颗粒物(PM2.5),173,214,94,131,63,17,,79,46,47,27,9,9,1.0,0.8
2024-02-10T2300,2430A,110.7258,32.6389,十堰市,刘家沟,细颗粒物(PM2.5),72,76,70,52,48,48,,83,67,12,8,8,9,0.9,0.9
2024-02-10T2300,2431A,110.8839,32.5714,十堰市,铁二处,细颗粒物(PM2.5),156,156,86,119,68,22,,83,65,29,19,8,7,1.0,0.8
2024-02-10T2300,3545A,110.8054,32.8401,十堰市,郧阳区金沙路,颗粒物(PM10),76,102,76,47,73,58,,84,78,15,12,5,5,0.7,0.8
2024-02-10T2300,2709A,86.0497,44.2967,石河子市,艾青诗歌馆,细颗粒物(PM2.5),303,332,280,253,199,85,,112,111,46,36,12,10,2.2,1.9
2024-02-10T2300,2710A,86.0697,44.3075,石河子市,阳光学校,细颗粒物(PM2.5),282,268,274,232,214,55,,106,99,75,45,9,11,2.2,1.8
2024-02-10T2300,3442A,86.047,44.2331,石河子市,南区管委会,细颗粒物(PM2.5),202,207,205,152,159,105,,116,116,25,23,3,3,1.4,1.4
2024-02-10T2300,1029A,114.4422,38.0444,石家庄市,职工医院,细颗粒物(PM2.5),269,242,218,219,224,53,,101,91,40,35,14,17,1.1,0.9
2024-02-10T2300,1030A,114.6063,38.0266,石家庄市,高新区,细颗粒物(PM2.5),196,195,278,147,228,89,,99,99,19,31,12,17,1.0,0.9
2024-02-10T2300,1031A,114.4898,38.1328,石家庄市,西北水源,细颗粒物(PM2.5),213,186,175,163,146,62,,95,89,29,25,9,9,1.0,0.8
2024-02-10T2300,1032A,114.4586,38.0058,石家庄市,西南高教,细颗粒物(PM2.5),265,265,321,215,244,59,,100,92,33,35,19,20,1.0,0.9
2024-02-10T2300,1033A,114.5331,38.0178,石家庄市,世纪公园,细颗粒物(PM2.5),258,233,408,208,356,74,,99,94,23,35,15,17,1.0,1
2024-02-10T2300,1034A,114.509,38.0457,石家庄市,人民会堂,细颗粒物(PM2.5),227,198,301,177,277,98,,102,102,13,28,14,17,1.0,0.9
2024-02-10T2300,1035A,114.3524,37.8911,石家庄市,封龙山,颗粒物(PM10),69,87,101,40,67,84,,96,95,5,7,5,9,0.5,0.6
2024-02-10T2300,2862A,114.5481,38.0378,石家庄市,22中南校区,细颗粒物(PM2.5),239,233,348,189,297,76,,97,94,26,33,20,25,1.0,1
2024-02-10T2300,3456A,114.289,38.0906,石家庄市,鹿泉一中,细颗粒物(PM2.5),195,190,130,146,96,66,,100,84,20,20,6,8,0.8,0.7
2024-02-10T2300,3573A,114.8506765,38.0322033,石家庄市,藁城区实验学校,细颗粒物(PM2.5),162,151,315,123,269,97,,101,97,15,29,13,20,0.8,1.1
2024-02-10T2300,3574A,114.0504658,38.0591645,石家庄市,井陉矿区区委大楼,细颗粒物(PM2.5),155,169,134,118,98,46,,92,72,36,28,35,24,0.9,0.8
2024-02-10T2300,4024A,114.6549,37.9020,石家庄市,栾城区星河路,细颗粒物(PM2.5),241,231,394,191,348,63,,99,92,25,32,17,26,1.2,1.1
2024-02-10T2300,1947A,106.3394,38.817,石嘴山市,沙湖旅游区,颗粒物(PM10),52,54,86,18,19,55,,98,82,20,20,6,8,0.4,0.4
2024-02-10T2300,1948A,106.3668,39.0145,石嘴山市,大武口朝阳西街,,,278,139,,36,30,,93,73,54,12,40,18,0.9,0.5
2024-02-10T2300,1949A,106.7704,39.2282,石嘴山市,惠农南大街,颗粒物(PM10),62,73,137,32,30,41,,91,64,23,16,25,17,0.6,0.6
