timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2024-02-10T2300,1950A,106.7099,39.1325,石嘴山市,红果子镇惠新街,细颗粒物(PM2.5),128,116,114,97,33,52,,94,75,32,15,34,30,0.7,0.3
2024-02-10T2300,3520A,106.3495,38.9836,石嘴山市,妇女儿童医院,"颗粒物(PM10),细颗粒物(PM2.5)",68,85,89,49,19,71,,94,86,21,11,20,11,0.5,0.4
2024-02-10T2300,3521A,106.7492,39.2069,石嘴山市,石大公路,细颗粒物(PM2.5),108,120,122,81,35,22,,92,60,52,18,19,10,0.7,0.6
2024-02-10T2300,2248A,131.1511,46.6937,双鸭山市,双合村,细颗粒物(PM2.5),158,161,256,120,176,105,,103,103,20,26,24,20,1.0,1.5
2024-02-10T2300,2249A,131.1652,46.6191,双鸭山市,南小市,细颗粒物(PM2.5),160,136,123,122,115,118,,111,111,13,18,16,18,0.9,0.8
2024-02-10T2300,2250A,131.1524,46.6554,双鸭山市,环保局,细颗粒物(PM2.5),166,140,145,126,120,111,,109,109,22,29,20,21,0.8,0.7
2024-02-10T2300,2251A,131.12,46.5656,双鸭山市,苗圃,细颗粒物(PM2.5),129,115,69,98,66,161,,165,165,15,15,14,9,0.7,0.6
2024-02-10T2300,2166A,112.4397,39.3522,朔州市,平朔,细颗粒物(PM2.5),128,126,284,97,305,53,,88,80,25,34,18,65,0.7,1.2
2024-02-10T2300,2167A,112.4575,39.3617,朔州市,朔唯,颗粒物(PM10),65,80,241,36,283,59,,88,83,16,28,18,50,0.7,1.1
2024-02-10T2300,2168A,112.4258,39.3197,朔州市,区政府,细颗粒物(PM2.5),98,113,407,73,349,63,,89,82,20,33,21,82,0.6,1.3
2024-02-10T2300,2169A,112.4072,39.3278,朔州市,市环保局,细颗粒物(PM2.5),155,156,325,118,296,48,,96,84,44,34,37,79,1.1,1.3
2024-02-10T2300,2170A,112.4272,39.3681,朔州市,市二中,细颗粒物(PM2.5),67,60,212,48,224,60,,93,87,16,29,16,50,0.6,1
2024-02-10T2300,3571A,112.2931,39.53,朔州市,一水厂,颗粒物(PM10),60,70,130,22,82,94,,102,101,4,14,8,37,0.4,1
2024-02-10T2300,2225A,124.4002,43.1713,四平市,一商场,细颗粒物(PM2.5),69,63,294,50,242,98,,106,102,10,22,6,23,0.4,0.8
2024-02-10T2300,2226A,124.388,43.193,四平市,境园,细颗粒物(PM2.5),75,75,238,55,215,77,,100,92,20,23,9,17,0.5,0.9
2024-02-10T2300,3486A,124.4036,43.1411,四平市,植物园,细颗粒物(PM2.5),102,94,214,76,192,68,,90,86,28,29,5,10,0.6,0.9
2024-02-10T2300,3713A,124.3419,43.1666,四平市,世纪城,细颗粒物(PM2.5),77,70,316,56,313,94,,105,100,6,21,8,27,0.4,0.8
2024-02-10T2300,2233A,124.8006,45.1214,松原市,江南,细颗粒物(PM2.5),55,44,246,39,185,67,,86,76,1,13,8,28,0.4,0.7
2024-02-10T2300,2234A,124.7965,45.1722,松原市,江北,,49,36,185,34,179,74,,85,80,8,18,9,9,0.4,0.9
2024-02-10T2300,1160A,120.561,31.2472,苏州市,上方山,细颗粒物(PM2.5),90,,150,67,128,73,,106,93,6,11,7,9,0.8,1
2024-02-10T2300,1162A,120.591,31.3019,苏州市,彩香,细颗粒物(PM2.5),259,225,227,209,213,2,,99,53,76,29,9,11,1.4,1.2
2024-02-10T2300,1163A,120.596,31.3264,苏州市,轧钢厂,细颗粒物(PM2.5),249,256,257,199,217,4,,103,45,62,33,11,12,1.8,1.3
2024-02-10T2300,1164A,120.613,31.2703,苏州市,吴中区,细颗粒物(PM2.5),186,173,183,140,155,15,,105,69,70,24,10,12,1.1,1
2024-02-10T2300,1165A,120.543,31.2994,苏州市,苏州新区,细颗粒物(PM2.5),207,184,189,157,170,16,,108,67,67,22,8,10,1.2,1
2024-02-10T2300,1166A,120.669,31.3097,苏州市,苏州工业园区,细颗粒物(PM2.5),163,145,186,124,162,37,,105,77,42,17,11,13,0.9,1
2024-02-10T2300,1167A,120.641,31.3708,苏州市,相城区,细颗粒物(PM2.5),165,140,200,125,167,43,,111,84,40,18,11,13,1.0,0.9
2024-02-10T2300,3289A,120.743,31.3188,苏州市,方洲路,细颗粒物(PM2.5),159,148,264,121,200,37,,106,71,29,22,7,10,0.9,1.1
2024-02-10T2300,3290A,120.5031,31.2774,苏州市,木渎中学,细颗粒物(PM2.5),85,78,130,63,128,72,,108,91,14,14,8,12,0.9,1
2024-02-10T2300,3425A,120.624,31.1733,苏州市,越秀幼儿园,细颗粒物(PM2.5),166,,276,126,232,40,,107,83,48,18,8,9,1.1,1
2024-02-10T2300,3431A,120.6505,31.416,苏州市,高铁新城,细颗粒物(PM2.5),114,103,166,86,140,72,,108,92,26,15,9,10,0.8,0.8
2024-02-10T2300,1220A,118.293,33.9528,宿迁市,宿迁学院,细颗粒物(PM2.5),385,416,335,335,273,44,,73,58,47,28,5,7,1.0,0.8
2024-02-10T2300,1221A,118.2442,33.9592,宿迁市,宿迁中学,细颗粒物(PM2.5),462,507,339,442,299,30,,67,49,39,27,8,9,1.3,1.1
2024-02-10T2300,2996A,118.283,33.965,宿迁市,市供电局,细颗粒物(PM2.5),430,444,322,394,283,24,,66,48,39,25,6,8,1.3,1.1
2024-02-10T2300,3191A,118.3225,33.9447,宿迁市,宿豫区政府,细颗粒物(PM2.5),413,410,320,369,283,45,,78,55,50,30,7,8,1.4,1.1
2024-02-10T2300,3187A,116.9509,33.666,宿州市,远航博物馆,细颗粒物(PM2.5),307,308,219,257,186,72,,107,93,27,16,13,12,1.0,0.9
2024-02-10T2300,3463A,116.9708,33.591,宿州市,社会福利中心,细颗粒物(PM2.5),260,274,218,210,180,62,,100,80,23,14,8,8,1.1,0.9
2024-02-10T2300,3634A,116.9884,33.6305,宿州市,宿州学院,细颗粒物(PM2.5),357,414,255,307,193,48,,98,72,37,17,14,12,1.2,1
2024-02-10T2300,3701A,116.9648,33.6252,宿州市,皖北煤电集团,细颗粒物(PM2.5),369,355,226,319,203,44,,98,70,35,18,11,11,1.2,1.1
2024-02-10T2300,2266A,126.9785,46.6365,绥化市,人和东街,细颗粒物(PM2.5),418,425,407,377,353,83,,115,101,37,35,12,29,2.0,1.7
2024-02-10T2300,2267A,126.964,46.6528,绥化市,党政办公中心,细颗粒物(PM2.5),404,374,344,355,324,101,,125,115,30,32,12,19,1.6,1.7
2024-02-10T2300,2451A,113.3583,31.7275,随州市,市委党校,细颗粒物(PM2.5),248,228,214,198,192,32,,76,63,30,13,8,10,1.3,1
2024-02-10T2300,2452A,113.3833,31.6908,随州市,市林业局,细颗粒物(PM2.5),238,208,211,188,194,62,,76,72,14,11,11,10,1.0,1
2024-02-10T2300,2453A,113.3983,31.7308,随州市,市立交桥水厂,细颗粒物(PM2.5),247,217,213,197,194,52,,76,68,18,16,11,12,1.1,1.1
2024-02-10T2300,2527A,105.5453,30.5678,遂宁市,石溪浩,细颗粒物(PM2.5),110,107,176,83,148,27,,92,75,21,13,7,8,0.9,0.9
2024-02-10T2300,2528A,105.5582,30.5232,遂宁市,市监测站,细颗粒物(PM2.5),134,109,161,102,130,8,,91,61,61,28,11,12,0.9,0.9
2024-02-10T2300,2529A,105.5861,30.5366,遂宁市,行政中心,细颗粒物(PM2.5),122,92,171,92,139,50,,94,76,25,17,8,10,0.9,0.9
2024-02-10T2300,2530A,105.5918,30.4728,遂宁市,美宁食品公司,细颗粒物(PM2.5),105,117,151,79,116,6,,91,57,46,17,9,9,1.0,0.8
2024-02-10T2300,2706A,82.9994,46.7432,塔城地区,东门外小游园,,30,,35,21,25,33,,49,41,6,7,4,4,0.9,0.2
2024-02-10T2300,1255A,121.273,28.6459,台州市,黄岩环保大楼,细颗粒物(PM2.5),109,98,131,82,113,57,,99,82,12,12,6,10,0.6,0.7
2024-02-10T2300,1256A,121.419,28.6542,台州市,台州环保大楼,细颗粒物(PM2.5),110,101,215,83,189,86,,104,100,8,11,6,10,0.5,0.7
2024-02-10T2300,1257A,121.377,28.5773,台州市,路桥田洋王,细颗粒物(PM2.5),102,81,180,76,171,65,,99,82,17,18,8,14,0.7,0.8
2024-02-10T2300,3564A,121.2568,28.6681,台州市,台州科技职业学院,细颗粒物(PM2.5),99,91,164,74,141,63,,101,92,18,14,6,10,0.5,0.6
2024-02-10T2300,1081A,112.522,37.8873,太原市,尖草坪,细颗粒物(PM2.5),97,142,371,72,292,60,,84,80,29,34,15,30,0.4,0.6
2024-02-10T2300,1083A,112.434,38.0108,太原市,上兰,,,,,,,,,,,,,,,,
2024-02-10T2300,1084A,112.469,37.7124,太原市,晋源,颗粒物(PM10),103,155,392,59,327,42,,80,67,34,44,14,32,0.7,1.4
2024-02-10T2300,1085A,112.5583,37.7394,太原市,小店,细颗粒物(PM2.5),123,158,371,93,253,60,,88,82,26,38,12,41,0.6,1.3
2024-02-10T2300,1086A,112.5369,37.8692,太原市,桃园,细颗粒物(PM2.5),139,191,505,106,367,66,,86,81,21,36,13,37,0.4,0.7
2024-02-10T2300,1087A,112.57,37.8195,太原市,坞城,细颗粒物(PM2.5),100,134,474,75,402,62,,85,78,25,38,13,47,0.5,0.9
2024-02-10T2300,1088A,112.549,37.9854,太原市,南寨,颗粒物(PM10),84,117,199,36,121,81,,88,84,11,22,10,11,0.8,1.1
2024-02-10T2300,3618A,112.4719,37.7831,太原市,金胜,颗粒物(PM10),64,78,175,34,102,73,,85,80,8,18,7,17,0.3,0.7
2024-02-10T2300,4010A,112.5608,37.8807,太原市,育英中学,颗粒物(PM10),75,99,462,54,368,84,,88,86,13,35,13,43,0.5,0.9
2024-02-10T2300,1656A,117.1437,36.1937,泰安市,监测站,细颗粒物(PM2.5),195,178,408,146,316,46,,110,75,40,43,28,29,1.2,1.8
2024-02-10T2300,1657A,117.0885,36.2017,泰安市,人口学校,细颗粒物(PM2.5),137,146,272,104,400,47,,105,74,32,42,18,25,1.0,1.7
2024-02-10T2300,1658A,117.1089,36.1758,泰安市,电力学校,细颗粒物(PM2.5),168,217,662,127,534,23,,111,70,78,56,39,35,1.0,1.8
2024-02-10T2300,3502A,117.1812,36.2275,泰安市,国网新校,细颗粒物(PM2.5),140,127,190,107,160,58,,128,99,28,20,18,19,1.2,1.5
2024-02-10T2300,3503A,117.0313,36.2018,泰安市,交通技校,细颗粒物(PM2.5),100,95,288,75,261,74,,118,96,14,25,11,14,0.8,1.2
2024-02-10T2300,3504A,117.0829,36.13,泰安市,山东第一医科大学,细颗粒物(PM2.5),98,102,348,73,301,77,,119,98,18,32,25,25,0.7,1.3
2024-02-10T2300,1206A,119.905,32.4878,泰州市,公园路,细颗粒物(PM2.5),175,163,199,132,159,73,,110,92,24,26,10,14,1.1,1.2
2024-02-10T2300,1207A,119.9189,32.4625,泰州市,莲花,细颗粒物(PM2.5),153,144,165,117,136,82,,113,99,20,27,9,13,0.9,1.1
2024-02-10T2300,1209A,119.888,32.4639,泰州市,留学生创业园,细颗粒物(PM2.5),162,172,201,123,149,75,,113,95,19,23,9,14,1.0,1.2
2024-02-10T2300,2997A,119.8767,32.3289,泰州市,王营,细颗粒物(PM2.5),163,173,170,124,147,82,,103,79,22,32,11,16,0.9,1.2
2024-02-10T2300,3295A,120.1259,32.5099,泰州市,姜堰区政府广场,细颗粒物(PM2.5),203,174,241,153,214,82,,118,104,19,22,15,18,1.0,1.2
2024-02-10T2300,3435A,119.9192,32.4322,泰州市,周山河街区,细颗粒物(PM2.5),150,143,185,115,154,88,,112,99,19,29,10,14,0.9,1.2
2024-02-10T2300,1037A,118.131,39.6363,唐山市,雷达站,细颗粒物(PM2.5),138,128,104,105,82,65,,95,83,24,16,11,9,1.2,0.8
2024-02-10T2300,1038A,118.1725,39.6334,唐山市,物资局,细颗粒物(PM2.5),142,122,83,108,64,60,,96,80,29,12,12,9,1.5,0.8
2024-02-10T2300,1040A,118.1705,39.6506,唐山市,十二中,细颗粒物(PM2.5),107,118,81,80,57,73,,97,86,14,6,12,9,1.4,0.7
2024-02-10T2300,1041A,118.1869,39.622,唐山市,小山,细颗粒物(PM2.5),138,123,82,105,56,64,,96,78,22,12,12,9,1.4,0.8
2024-02-10T2300,3457A,118.4359,39.2762,唐山市,冀东油田职工医院,细颗粒物(PM2.5),92,,149,68,134,86,,99,89,16,17,8,17,0.9,1.3
2024-02-10T2300,3575A,118.09279,39.58089,唐山市,正泰大街热力站,细颗粒物(PM2.5),142,142,114,108,88,65,,97,84,20,11,8,9,1.5,0.9
2024-02-10T2300,3576A,118.1562,39.8322,唐山市,丰润区政府,细颗粒物(PM2.5),203,186,84,153,63,50,,94,75,26,11,10,8,1.2,0.7
2024-02-10T2300,3577A,118.43673,39.73809,唐山市,金山小学,细颗粒物(PM2.5),183,177,167,138,121,35,,87,66,42,25,8,15,1.4,1.5
2024-02-10T2300,3578A,118.24498,39.66941,唐山市,政府服务中心,细颗粒物(PM2.5),145,,73,111,56,60,,93,82,22,8,13,10,1.3,0.8
2024-02-10T2300,3692A,118.2059,39.6585,唐山市,消防缸窑路中队,细颗粒物(PM2.5),93,98,76,69,50,73,,94,85,13,9,11,7,1.4,0.7
2024-02-10T2300,3693A,118.1436,39.6202,唐山市,路南电大,细颗粒物(PM2.5),124,109,95,94,73,66,,93,81,20,14,9,9,1.3,0.8
2024-02-10T2300,1015A,117.1444,39.1661,天津市,勤俭道,细颗粒物(PM2.5),168,166,68,127,49,65,,87,78,22,11,18,12,0.6,0.6
2024-02-10T2300,1017A,117.237,39.1082,天津市,大直沽八号路,细颗粒物(PM2.5),159,168,83,121,53,63,,83,76,25,14,16,11,0.7,0.5
2024-02-10T2300,1018A,117.202,39.0927,天津市,前进道,细颗粒物(PM2.5),143,142,58,109,40,53,,83,74,33,14,18,10,0.7,0.3
2024-02-10T2300,1019A,117.1837,39.2133,天津市,淮河道,细颗粒物(PM2.5),148,146,71,113,53,77,,94,82,20,12,11,11,0.5,0.5
2024-02-10T2300,1021A,117.307,39.0877,天津市,跃进路,细颗粒物(PM2.5),213,206,86,163,62,67,,96,85,22,11,16,12,1.1,0.7
2024-02-10T2300,1023A,117.707,39.0343,天津市,第四大街,细颗粒物(PM2.5),186,176,92,140,68,72,,88,83,23,16,7,11,1.2,0.7
2024-02-10T2300,1024A,117.457,38.8394,天津市,永明路,细颗粒物(PM2.5),192,164,90,144,70,58,,93,82,26,14,11,17,1.5,0.8
2024-02-10T2300,1026A,117.764,39.1587,天津市,汉北路,细颗粒物(PM2.5),149,160,89,114,54,65,,93,80,23,14,11,14,2.2,0.8
2024-02-10T2300,1027A,117.157,38.9194,天津市,团泊洼,细颗粒物(PM2.5),138,125,59,105,46,85,,95,94,18,13,10,10,1.2,0.8
2024-02-10T2300,2858A,117.7918,39.2474,天津市,河西一经路,细颗粒物(PM2.5),160,148,127,122,96,75,,98,88,19,14,15,23,1.8,1
2024-02-10T2300,2859A,117.3747,38.9846,天津市,津沽路,细颗粒物(PM2.5),163,152,84,124,61,67,,86,79,20,13,9,12,1.1,0.7
2024-02-10T2300,2860A,117.1589,39.0845,天津市,宾水西道,细颗粒物(PM2.5),147,158,60,112,41,56,,85,76,30,14,13,7,0.8,0.5
2024-02-10T2300,2922A,117.1941,39.1067,天津市,大理道,细颗粒物(PM2.5),132,134,59,100,43,61,,90,80,28,12,15,9,0.7,0.4
2024-02-10T2300,3020A,117.2101,39.1699,天津市,中山北路,细颗粒物(PM2.5),138,132,56,105,43,69,,87,79,25,17,14,10,0.5,0.4
2024-02-10T2300,3051A,117.3876,39.1488,天津市,西四道,细颗粒物(PM2.5),137,134,59,104,39,59,,94,83,28,6,12,8,1.1,0.6
2024-02-10T2300,3325A,117.0365,39.3828,天津市,雍阳西道,细颗粒物(PM2.5),88,92,54,65,35,82,,95,88,13,8,6,5,0.4,0.3
2024-02-10T2300,3326A,117.0296,39.0605,天津市,辛老路,细颗粒物(PM2.5),108,120,56,81,36,64,,85,75,22,13,14,9,0.6,0.4
2024-02-10T2300,3327A,116.9638,38.9375,天津市,地纬路,细颗粒物(PM2.5),188,178,92,141,69,58,,88,74,21,9,11,10,0.8,0.4
2024-02-10T2300,3460A,117.4067,40.0583,天津市,北环路,细颗粒物(PM2.5),63,65,40,45,27,61,,82,72,10,8,5,7,0.4,0.3
2024-02-10T2300,3461A,117.3045,39.7169,天津市,建设路,细颗粒物(PM2.5),104,105,60,78,40,64,,90,78,19,9,9,8,0.3,0.3
2024-02-10T2300,3462A,117.8199,39.3521,天津市,滨水东路,细颗粒物(PM2.5),148,153,116,113,85,83,,106,94,22,15,9,13,1.1,0.7
2024-02-10T2300,2649A,106.0055,34.343,天水市,麦积山,,,,,,,,,,,,,,,,
2024-02-10T2300,2650A,105.7205,34.5786,天水市,公园小学,颗粒物(PM10),102,153,101,73,40,41,,74,,17,14,19,19,0.8,0.6
2024-02-10T2300,2651A,105.8945,34.5538,天水市,麦积国土局,,,,269,,209,,,35,,,34,,46,,1.3
2024-02-10T2300,2216A,123.8139,42.3022,铁岭市,汇工街西,细颗粒物(PM2.5),90,95,447,67,341,51,,89,71,36,42,18,37,0.8,1.4
2024-02-10T2300,2217A,123.8649,42.2923,铁岭市,水上乐园,细颗粒物(PM2.5),113,97,261,85,204,75,,89,85,18,26,9,15,0.8,1
2024-02-10T2300,2218A,123.8486,42.2867,铁岭市,银州路东段,细颗粒物(PM2.5),127,101,303,96,261,69,,89,83,20,27,9,16,0.9,1.1
2024-02-10T2300,2219A,123.7153,42.2217,铁岭市,金沙江路北,细颗粒物(PM2.5),82,74,331,60,323,72,,93,86,23,36,16,13,0.5,1.1
2024-02-10T2300,2229A,125.9358,41.7173,通化市,光明,细颗粒物(PM2.5),189,182,362,142,299,46,,81,61,28,38,15,37,1.2,0.9
2024-02-10T2300,2230A,125.9446,41.7325,通化市,铁路,细颗粒物(PM2.5),94,91,290,70,239,47,,88,68,25,34,19,31,1.1,1.1
2024-02-10T2300,2191A,122.2532,43.6801,通辽市,艺术职业学校,颗粒物(PM10),55,59,57,17,32,79,,84,69,13,18,11,19,0.6,0.5
2024-02-10T2300,3706A,122.2584,43.6333,通辽市,老干部活动中心,,50,50,85,23,53,74,,78,74,15,21,11,15,0,0.1
2024-02-10T2300,3708A,122.2922,43.6189,通辽市,东方明珠社区,细颗粒物(PM2.5),63,71,119,45,81,71,,80,65,18,24,10,18,0.4,0.5
2024-02-10T2300,1922A,109.0656,35.0994,铜川市,党校,颗粒物(PM10),52,54,90,28,29,58,,92,76,7,8,7,7,0.4,0.4
2024-02-10T2300,1923A,109.0697,35.0697,铜川市,王益区政府,颗粒物(PM10),63,76,133,39,50,27,,90,57,30,24,8,7,0.8,0.6
2024-02-10T2300,1924A,108.9344,34.9058,铜川市,新区管委会,颗粒物(PM10),54,57,116,26,38,59,,86,72,13,12,7,9,0.3,0.4
2024-02-10T2300,3651A,108.9543,34.8732,铜川市,旺旺集团,颗粒物(PM10),61,72,127,31,48,61,,88,77,13,11,22,23,0.2,0.2
2024-02-10T2300,2285A,117.8177,30.9412,铜陵市,市第四中学,细颗粒物(PM2.5),95,99,136,71,110,70,,96,81,14,14,16,23,0.8,1
2024-02-10T2300,2286A,117.8059,30.9273,铜陵市,市公路局,细颗粒物(PM2.5),83,76,135,61,114,66,,88,72,14,16,8,12,0.7,0.9
2024-02-10T2300,2287A,117.7807,30.9413,铜陵市,市新民污水厂,细颗粒物(PM2.5),75,74,142,55,90,69,,100,88,29,22,42,37,0.6,0.8
2024-02-10T2300,2288A,117.7439,30.8792,铜陵市,市第九中学,细颗粒物(PM2.5),87,86,144,64,117,67,,98,84,20,21,5,14,0.6,0.8
2024-02-10T2300,2289A,117.846,30.9413,铜陵市,车站新区,颗粒物(PM10),75,99,118,53,85,77,,94,82,14,17,6,6,0.5,0.7
2024-02-10T2300,2290A,117.8483,30.97,铜陵市,市职教基地,细颗粒物(PM2.5),78,81,118,57,88,69,,88,81,19,15,6,7,0.6,0.8
2024-02-10T2300,2585A,109.1839,27.7344,铜仁市,铜仁卫校,细颗粒物(PM2.5),155,151,171,118,134,13,,47,36,22,16,6,10,0.9,0.9
2024-02-10T2300,2586A,109.1753,27.6944,铜仁市,铜仁七中,细颗粒物(PM2.5),223,,108,173,110,26,,55,42,11,9,6,7,0.7,0.8
2024-02-10T2300,2686A,89.1904,42.9418,吐鲁番市,市环保局,细颗粒物(PM2.5),147,236,194,112,90,22,,100,84,101,46,8,15,2.5,1.6
2024-02-10T2300,2687A,89.1673,42.9559,吐鲁番市,地区环保局,颗粒物(PM10),140,229,172,93,80,48,,103,90,49,36,7,12,1.7,1.3
2024-02-10T2300,1662A,122.1214,37.4236,威海市,华夏技校,细颗粒物(PM2.5),78,73,117,57,106,78,,97,85,28,23,5,5,0.5,0.7
2024-02-10T2300,1663A,122.0508,37.5236,威海市,山大分校,细颗粒物(PM2.5),123,115,150,93,129,66,,96,91,20,18,7,9,0.6,0.8
2024-02-10T2300,1664A,122.1067,37.5072,威海市,市监测站,细颗粒物(PM2.5),85,81,131,63,116,69,,92,85,21,21,7,7,0.6,0.8
2024-02-10T2300,1982A,122.0693,37.2174,威海市,文登开发区,细颗粒物(PM2.5),125,109,203,95,178,54,,110,84,26,24,8,10,1.1,1.4
2024-02-10T2300,3505A,122.1379,37.3414,威海市,临港区管委会,细颗粒物(PM2.5),90,80,135,67,114,76,,104,87,18,23,5,8,0.6,0.9
2024-02-10T2300,1650A,119.1437,36.7023,潍坊市,环保局,细颗粒物(PM2.5),217,200,362,167,235,66,,100,87,32,41,10,29,1.7,1.7
2024-02-10T2300,2877A,119.1641,36.6523,潍坊市,坊子邮政,细颗粒物(PM2.5),257,219,293,207,325,58,,100,81,30,35,10,23,1.7,1.5
2024-02-10T2300,3178A,119.0587,36.721,潍坊市,潍坊七中,细颗粒物(PM2.5),240,224,270,190,231,54,,90,71,30,32,7,25,1.7,1.6
2024-02-10T2300,3368A,119.1977,36.6872,潍坊市,高新实验学校,细颗粒物(PM2.5),223,,,173,288,65,,94,77,24,35,7,20,1.4,1.4
2024-02-10T2300,3416A,119.1755,36.7149,潍坊市,潍坊学院,细颗粒物(PM2.5),236,217,228,186,241,68,,93,80,27,32,8,28,1.7,1.6
2024-02-10T2300,3861A,119.2041,36.7699,潍坊市,寒亭区实验一小,细颗粒物(PM2.5),250,237,311,200,253,71,,98,86,29,37,10,31,1.6,1.7
2024-02-10T2300,1938A,109.5293,34.5101,渭南市,农科所,,,,,,,,,,,,,,,,
2024-02-10T2300,1939A,109.4974,34.4877,渭南市,日报社,颗粒物(PM10),78,105,159,46,77,46,,83,65,29,29,7,12,0.4,0.6
2024-02-10T2300,1940A,109.4636,34.493,渭南市,体育馆,颗粒物(PM10),78,105,168,29,76,66,,88,76,14,22,5,11,0.4,0.5
2024-02-10T2300,1941A,109.4259,34.5023,渭南市,高新一小,颗粒物(PM10),98,145,190,56,102,31,,88,70,39,19,10,15,0.6,0.4
2024-02-10T2300,1242A,120.634,28.0089,温州市,瓯海,细颗粒物(PM2.5),80,66,84,59,75,68,,92,85,17,15,8,8,0.6,0.6
2024-02-10T2300,1243A,120.6748,27.9939,温州市,南浦,细颗粒物(PM2.5),104,88,93,78,86,74,,97,93,17,13,7,7,0.7,0.7
2024-02-10T2300,1244A,120.76,27.9747,温州市,龙湾,细颗粒物(PM2.5),80,81,93,59,72,46,,100,84,22,13,6,6,0.6,0.7
2024-02-10T2300,1245A,120.6709,28.0167,温州市,市站,细颗粒物(PM2.5),93,84,109,69,99,67,,92,87,22,19,8,9,0.8,0.8
2024-02-10T2300,3561A,120.6985,27.9251,温州市,茶山,细颗粒物(PM2.5),75,57,77,55,73,54,,99,82,7,8,4,5,0.5,0.6
2024-02-10T2300,2610A,104.2533,23.3594,文山壮族苗族自治州,州水务局,细颗粒物(PM2.5),170,138,57,129,48,37,,71,58,14,8,5,9,0.9,0.8
2024-02-10T2300,2611A,104.2319,23.3892,文山壮族苗族自治州,市便民服务中心,细颗粒物(PM2.5),128,97,50,97,42,31,,67,55,15,11,6,10,0.9,0.8
2024-02-10T2300,2187A,106.8174,39.6973,乌海市,市林业局,细颗粒物(PM2.5),143,142,163,109,61,58,,96,78,27,12,15,13,0.7,0.6
2024-02-10T2300,2188A,106.7907,39.6667,乌海市,中海勃湾学校,细颗粒物(PM2.5),140,158,157,107,53,13,,96,66,68,16,30,14,1.2,0.6
2024-02-10T2300,3284A,106.813,39.7274,乌海市,海北新区,,48,48,146,9,32,39,,94,69,37,15,17,16,0.5,0.4
2024-02-10T2300,3621A,106.8288,39.6778,乌海市,聚英学校,细颗粒物(PM2.5),94,114,215,70,80,42,,92,68,35,14,18,21,0.6,0.4
2024-02-10T2300,2197A,113.1306,40.9923,乌兰察布市,集宁新区,细颗粒物(PM2.5),78,78,200,57,168,92,,96,96,12,46,9,61,0.6,1.6
2024-02-10T2300,3034A,113.1076,41.0385,乌兰察布市,光明街小学,细颗粒物(PM2.5),72,68,60,52,45,91,,95,94,17,42,9,39,0.6,1
2024-02-10T2300,3285A,113.1376,40.9509,乌兰察布市,北京八中,细颗粒物(PM2.5),125,106,645,95,580,93,,93,93,12,39,1,35,0.9,2
2024-02-10T2300,3421A,113.1775,40.9779,乌兰察布市,市委党校,细颗粒物(PM2.5),75,82,409,55,328,96,,98,98,12,33,11,29,0.7,1.3
2024-02-10T2300,1490A,87.5801,43.8303,乌鲁木齐市,监测站,细颗粒物(PM2.5),231,195,449,181,300,6,,92,61,114,72,4,10,1.7,2.2
2024-02-10T2300,1491A,87.6046,43.768,乌鲁木齐市,收费所,细颗粒物(PM2.5),190,177,484,143,411,4,,55,37,110,84,8,11,2.4,2.3
2024-02-10T2300,1492A,87.4754,43.9469,乌鲁木齐市,新疆农科院农场,细颗粒物(PM2.5),277,,247,227,255,90,,110,102,31,42,4,5,1.9,1.8
