timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2024-02-10T2300,1493A,87.5525,43.8711,乌鲁木齐市,铁路局,细颗粒物(PM2.5),336,333,373,286,305,1,,98,62,131,70,7,9,1.8,1.9
2024-02-10T2300,1494A,87.6432,43.831,乌鲁木齐市,三十一中学,细颗粒物(PM2.5),208,204,412,158,334,45,,62,60,64,69,11,15,1.9,2.3
2024-02-10T2300,1496A,87.7216,44.1747,乌鲁木齐市,米东区环保局,细颗粒物(PM2.5),300,270,329,250,300,111,,121,121,30,33,7,10,1.8,1.9
2024-02-10T2300,3033A,87.4651,43.4569,乌鲁木齐市,培训基地,,35,,30,24,17,75,,85,80,8,10,4,6,0.5,0.6
2024-02-10T2300,3437A,88.3118,43.3658,乌鲁木齐市,达坂城区环保局,颗粒物(PM10),70,90,72,36,29,97,,100,100,13,12,8,7,0.5,0.4
2024-02-10T2300,3438A,87.6162,43.8801,乌鲁木齐市,红光山片区,细颗粒物(PM2.5),277,246,370,227,323,16,,77,59,111,73,7,7,2.0,2.1
2024-02-10T2300,3439A,87.7024,43.8004,乌鲁木齐市,新师大温泉校区,细颗粒物(PM2.5),211,213,347,161,270,73,,90,82,44,52,7,10,1.5,1.9
2024-02-10T2300,3440A,87.4921,43.8411,乌鲁木齐市,大绿谷,细颗粒物(PM2.5),212,212,304,162,228,1,,106,77,116,60,7,5,1.7,2.2
2024-02-10T2300,1188A,120.269,31.4867,无锡市,雪浪,细颗粒物(PM2.5),122,105,105,92,89,75,,108,94,18,11,7,8,0.8,0.9
2024-02-10T2300,1189A,120.275,31.6219,无锡市,黄巷,细颗粒物(PM2.5),149,139,106,114,86,67,,110,88,30,17,9,10,0.9,1
2024-02-10T2300,1190A,120.294,31.56,无锡市,曹张,细颗粒物(PM2.5),208,248,157,158,115,38,,103,62,57,28,14,13,1.1,1.1
2024-02-10T2300,1191A,120.242,31.5031,无锡市,漆塘,细颗粒物(PM2.5),67,61,103,48,88,66,,98,75,12,13,10,12,0.9,1
2024-02-10T2300,1192A,120.3489,31.5863,无锡市,东亭,细颗粒物(PM2.5),188,168,130,141,113,37,,102,70,57,25,8,9,1.3,1.1
2024-02-10T2300,1193A,120.354,31.5475,无锡市,旺庄,细颗粒物(PM2.5),199,168,141,149,125,30,,104,75,61,24,6,7,1.0,1
2024-02-10T2300,1194A,120.245,31.5631,无锡市,荣巷,细颗粒物(PM2.5),83,68,100,61,96,81,,104,83,25,22,9,10,0.7,0.8
2024-02-10T2300,1195A,120.299,31.6817,无锡市,堰桥,细颗粒物(PM2.5),168,151,128,127,105,32,,107,72,59,20,4,6,1.0,1
2024-02-10T2300,3428A,120.3142,31.4753,无锡市,华庄,细颗粒物(PM2.5),166,145,151,126,128,60,,110,94,30,15,12,11,0.7,0.7
2024-02-10T2300,2677A,106.1532,37.9648,吴忠市,教育园区,颗粒物(PM10),95,140,241,65,43,32,,92,63,35,14,16,11,1.0,0.4
2024-02-10T2300,2679A,106.1856,37.9956,吴忠市,新区二泵站,颗粒物(PM10),96,142,237,69,55,44,,90,67,29,12,11,10,0.6,0.4
2024-02-10T2300,3648A,106.2112,37.9768,吴忠市,文卫南街,颗粒物(PM10),92,134,202,55,50,42,,86,67,25,12,12,12,0.5,0.3
2024-02-10T2300,1794A,118.3606,31.3519,芜湖市,监测站,细颗粒物(PM2.5),155,169,128,118,101,37,,101,77,54,25,12,16,0.7,1.1
2024-02-10T2300,1795A,118.3714,31.4134,芜湖市,科创中心,细颗粒物(PM2.5),145,132,130,111,103,45,,103,64,54,34,12,16,0.8,1.1
2024-02-10T2300,1796A,118.3673,31.3131,芜湖市,四水厂,细颗粒物(PM2.5),155,145,124,118,102,34,,94,67,71,39,10,15,0.7,0.9
2024-02-10T2300,3328A,118.4209,31.3707,芜湖市,市气象局,细颗粒物(PM2.5),170,144,138,129,131,55,,97,77,38,27,14,17,0.6,1
2024-02-10T2300,3465A,118.4781,31.3225,芜湖市,清苑社区,细颗粒物(PM2.5),266,256,223,216,188,33,,106,70,44,22,12,17,0.9,1.1
2024-02-10T2300,3466A,118.2746,31.2326,芜湖市,扬子职业技术学院,细颗粒物(PM2.5),130,127,99,99,80,62,,108,88,32,21,16,13,1.0,0.8
2024-02-10T2300,2495A,111.3014,23.4832,梧州市,市逸夫小学,细颗粒物(PM2.5),127,144,129,96,93,23,,79,49,17,11,9,16,0.9,0.9
2024-02-10T2300,2496A,111.3239,23.4794,梧州市,市十一中,细颗粒物(PM2.5),82,76,102,60,85,21,,72,54,22,14,7,10,0.9,0.9
2024-02-10T2300,2497A,111.247,23.4189,梧州市,龙圩,细颗粒物(PM2.5),189,226,132,142,106,14,,77,51,22,10,9,12,1.3,1.1
2024-02-10T2300,2498A,111.2711,23.4835,梧州市,龙新,颗粒物(PM10),71,91,87,49,74,18,,75,46,19,11,6,8,1.0,0.9
2024-02-10T2300,2711A,87.5475,44.1756,五家渠市,农水大厦,细颗粒物(PM2.5),292,287,348,242,283,98,,101,101,28,30,9,12,2.0,2.1
2024-02-10T2300,3441A,87.546,44.1912,五家渠市,经开区管委会,细颗粒物(PM2.5),286,267,317,236,288,103,,105,105,24,28,15,13,2.1,2.3
2024-02-10T2300,1325A,114.3677,30.5584,武汉市,东湖梨园,细颗粒物(PM2.5),170,,136,129,127,43,,100,80,36,24,7,9,0.8,0.8
2024-02-10T2300,1326A,114.2529,30.558,武汉市,汉阳月湖,细颗粒物(PM2.5),203,175,120,153,107,24,,95,70,48,30,7,8,1.2,0.9
2024-02-10T2300,1327A,114.282,30.6189,武汉市,汉口花桥,细颗粒物(PM2.5),170,147,110,129,105,30,,92,67,56,30,7,8,1.2,1.1
2024-02-10T2300,1328A,114.3025,30.5332,武汉市,武昌紫阳,细颗粒物(PM2.5),137,115,112,104,105,36,,103,70,54,32,10,11,1.0,0.9
2024-02-10T2300,1329A,114.3646,30.6217,武汉市,青山钢花,细颗粒物(PM2.5),175,176,177,132,169,56,,100,71,30,31,9,10,1.0,1.1
2024-02-10T2300,1330A,114.1566,30.4825,武汉市,沌口新区,细颗粒物(PM2.5),134,115,111,102,100,54,,100,79,26,18,9,10,1.0,1
2024-02-10T2300,1331A,114.3014,30.5944,武汉市,汉口江滩,细颗粒物(PM2.5),189,169,113,142,105,31,,85,53,40,34,9,11,1.0,1
2024-02-10T2300,1333A,114.135,30.6319,武汉市,吴家山,细颗粒物(PM2.5),209,210,117,159,108,53,,101,76,39,25,10,11,1.0,0.9
2024-02-10T2300,1334A,113.8454,30.2917,武汉市,沉湖七壕,细颗粒物(PM2.5),114,109,108,86,89,60,,102,86,13,14,7,8,1.0,1
2024-02-10T2300,3153A,114.3877,30.4908,武汉市,民族大道182号,细颗粒物(PM2.5),143,115,123,109,118,62,,102,85,37,26,9,11,1.0,0.9
2024-02-10T2300,2652A,102.6201,37.9251,武威市,监测站,细颗粒物(PM2.5),114,144,149,86,64,27,,78,58,26,15,8,9,0.8,0.6
2024-02-10T2300,3201A,102.6486,37.9325,武威市,东关招商场,细颗粒物(PM2.5),138,149,174,105,81,21,,78,60,31,14,7,10,1.0,0.6
2024-02-10T2300,1462A,108.882,34.2749,西安市,高压开关厂,颗粒物(PM10),146,241,357,87,221,11,,93,68,77,32,15,22,0.7,0.8
2024-02-10T2300,1463A,108.993,34.2629,西安市,兴庆小区,颗粒物(PM10),137,223,257,86,170,45,,83,68,27,34,11,17,0.7,0.9
2024-02-10T2300,1464A,109.06,34.2572,西安市,纺织城,颗粒物(PM10),124,197,184,90,116,30,,82,60,32,25,7,9,0.6,0.5
2024-02-10T2300,1465A,108.9356,34.2173,西安市,小寨,颗粒物(PM10),116,182,255,82,200,9,,90,61,70,34,11,17,1.5,1
2024-02-10T2300,1466A,108.954,34.2713,西安市,市人民体育场,颗粒物(PM10),121,192,292,90,189,6,,83,50,86,46,10,10,1.5,1.1
2024-02-10T2300,1467A,108.8922,34.2322,西安市,高新西区,颗粒物(PM10),168,286,323,102,202,10,,90,59,71,30,11,15,1.4,1.2
2024-02-10T2300,1468A,108.935,34.3474,西安市,经开区,颗粒物(PM10),92,133,272,43,208,30,,84,71,38,24,8,14,0.5,0.7
2024-02-10T2300,1469A,108.906,34.1546,西安市,长安区,颗粒物(PM10),130,210,274,87,190,40,,90,74,24,21,13,15,0.6,0.7
2024-02-10T2300,1471A,109.2186,34.3731,西安市,临潼区,颗粒物(PM10),80,109,163,56,101,26,,87,57,52,28,9,14,1.0,0.7
2024-02-10T2300,1472A,108.869,34.378,西安市,草滩,颗粒物(PM10),78,105,223,52,119,53,,89,78,20,24,5,7,0,0.4
2024-02-10T2300,1473A,108.985,34.1978,西安市,曲江文化产业集团,颗粒物(PM10),138,225,313,85,239,52,,90,68,24,30,9,20,0.5,0.7
2024-02-10T2300,1474A,109.051,34.3213,西安市,广运潭,"颗粒物(PM10),细颗粒物(PM2.5)",92,133,188,68,129,51,,87,71,18,21,8,17,0.5,0.6
2024-02-10T2300,3524A,108.6116,34.1164,西安市,文体局,颗粒物(PM10),124,197,225,78,156,39,,86,66,45,29,10,15,0.6,0.8
2024-02-10T2300,3605A,109.09,34.5236,西安市,无线电监控中心,细颗粒物(PM2.5),145,194,262,111,176,45,,89,74,32,23,11,13,0.9,0.8
2024-02-10T2300,1483A,101.524,36.6867,西宁市,第五水厂,,,,,,,,,,,,,,,,
2024-02-10T2300,3055A,101.7775,36.6428,西宁市,城北区政府,细颗粒物(PM2.5),83,80,169,61,47,3,,79,53,60,27,19,36,2.2,1.1
2024-02-10T2300,3629A,101.8305,36.5786,西宁市,世纪职校,,29,28,106,20,73,40,,70,56,19,35,12,28,1.0,1
2024-02-10T2300,3630A,101.7413,36.6397,西宁市,师大城西校区,细颗粒物(PM2.5),90,91,167,67,136,5,,76,41,58,44,18,52,0.9,1.1
2024-02-10T2300,2612A,100.7939,22.0019,西双版纳傣族自治州,景洪市江南,,38,30,85,26,106,42,,45,42,8,12,6,13,0.7,0.7
2024-02-10T2300,2613A,100.8017,22.0225,西双版纳傣族自治州,景洪市江北,细颗粒物(PM2.5),52,52,50,36,35,41,,48,45,10,9,6,9,0.6,0.5
2024-02-10T2300,3606A,108.7108,34.46,西咸新区,北杜,颗粒物(PM10),69,88,160,45,68,53,,90,74,25,17,4,6,0.4,0.5
2024-02-10T2300,3607A,108.7096,34.2956,西咸新区,同德佳苑,,,,241,,167,,,90,86,,20,,7,,0.8
2024-02-10T2300,3608A,108.8558,34.4978,西咸新区,崇文塔,颗粒物(PM10),97,143,252,63,178,48,,86,76,25,24,9,9,0.4,0.7
2024-02-10T2300,2202A,116.1042,43.9317,锡林郭勒盟,市环保监测站,,25,20,53,16,42,80,,83,80,3,4,6,14,0.3,0.3
2024-02-10T2300,2203A,116.0781,43.9311,锡林郭勒盟,市政府,,31,31,87,20,73,83,,86,84,4,8,10,20,0.2,0.3
2024-02-10T2300,1286A,118.1608,24.8169,厦门市,溪东,,,,,,,,,,,,,,,,
2024-02-10T2300,1287A,118.1514,24.4767,厦门市,洪文,细颗粒物(PM2.5),70,71,134,51,102,84,,101,98,7,6,3,5,0.6,0.6
2024-02-10T2300,1288A,118.0661,24.4444,厦门市,鼓浪屿,细颗粒物(PM2.5),67,62,119,48,100,93,,102,101,3,6,4,8,0.1,0.3
2024-02-10T2300,2842A,118.0936,24.5058,厦门市,湖里中学,细颗粒物(PM2.5),74,64,120,54,104,70,,99,94,16,13,1,4,0.8,0.9
2024-02-10T2300,3527A,118.0958,24.5688,厦门市,集美中学,细颗粒物(PM2.5),73,64,125,53,110,89,,103,102,6,9,3,7,0.6,0.7
2024-02-10T2300,3528A,118.1493,24.7245,厦门市,同安二实小,细颗粒物(PM2.5),89,66,133,66,137,71,,96,93,8,9,4,7,0.9,0.9
2024-02-10T2300,2447A,114.3175,29.8142,咸宁市,森林公园,细颗粒物(PM2.5),88,79,59,65,51,96,,95,95,3,3,13,8,0.6,0.6
2024-02-10T2300,2448A,114.3107,29.8454,咸宁市,市发改委,细颗粒物(PM2.5),206,,149,156,132,45,,91,78,20,14,6,7,0.9,0.9
2024-02-10T2300,2449A,114.2936,29.8566,咸宁市,咸安区政府,细颗粒物(PM2.5),133,114,148,101,133,62,,94,84,20,18,11,12,1.0,1
2024-02-10T2300,3655A,114.3375,29.8683,咸宁市,长江产业园,细颗粒物(PM2.5),186,158,134,140,120,39,,95,84,28,16,8,9,0.9,0.8
2024-02-10T2300,1918A,108.7197,34.3956,咸阳市,气象站,,,,,,,,,,,,,,,,
2024-02-10T2300,1919A,108.673,34.3155,咸阳市,实验中学,颗粒物(PM10),121,191,274,71,203,31,,74,61,35,28,10,9,0.9,1.2
2024-02-10T2300,1920A,108.7233,34.3617,咸阳市,师范学院,颗粒物(PM10),82,114,230,33,153,41,,86,74,22,19,7,10,0.7,0.8
2024-02-10T2300,3165A,108.6594,34.2969,咸阳市,两寺渡,颗粒物(PM10),148,245,315,90,212,42,,82,71,22,22,9,8,0.6,1
2024-02-10T2300,3525A,108.6396,34.4078,咸阳市,奥体中心,细颗粒物(PM2.5),112,128,186,84,88,51,,88,80,22,12,8,8,0.8,0.7
2024-02-10T2300,1508A,112.9433,27.8614,湘潭市,板塘,细颗粒物(PM2.5),128,105,174,97,151,67,,81,79,22,22,11,12,1.1,1.1
2024-02-10T2300,1511A,112.9118,27.8403,湘潭市,市监测站,细颗粒物(PM2.5),132,127,185,100,203,72,,80,78,16,21,10,11,1.2,1.4
2024-02-10T2300,1512A,112.8937,27.8728,湘潭市,江麓,细颗粒物(PM2.5),153,138,319,117,267,68,,85,81,19,23,19,24,1.1,1.5
2024-02-10T2300,1513A,112.9227,27.8159,湘潭市,岳塘,细颗粒物(PM2.5),179,174,266,135,214,52,,91,84,25,17,5,10,1.0,1
2024-02-10T2300,1514A,112.9074,27.9119,湘潭市,科大,细颗粒物(PM2.5),140,137,312,107,262,80,,94,93,17,29,9,18,1.0,1.6
2024-02-10T2300,1562A,113.0048,27.9153,湘潭市,昭山,细颗粒物(PM2.5),114,95,186,86,171,80,,69,,8,11,8,11,0.6,0.8
2024-02-10T2300,1564A,112.4876,27.9164,湘潭市,韶山,细颗粒物(PM2.5),134,175,288,102,160,28,,67,49,11,20,5,13,0.7,0.9
2024-02-10T2300,2492A,109.6414,28.2558,湘西土家族苗族自治州,跃进水库,细颗粒物(PM2.5),88,,64,65,62,0,,24,14,3,2,7,7,0.8,0.9
2024-02-10T2300,2493A,109.7325,28.3169,湘西土家族苗族自治州,州政府,细颗粒物(PM2.5),153,155,134,117,112,4,,45,32,15,11,9,11,0.9,0.7
2024-02-10T2300,2494A,109.6958,28.2675,湘西土家族苗族自治州,吉首市计生局,细颗粒物(PM2.5),127,108,144,96,117,9,,43,33,16,12,5,7,0.9,0.9
2024-02-10T2300,2432A,112.155,32.0197,襄阳市,襄城运动路,细颗粒物(PM2.5),255,244,178,205,144,50,,85,70,20,17,12,16,1.3,1.2
2024-02-10T2300,2433A,112.1392,32.0564,襄阳市,樊城新华路,细颗粒物(PM2.5),247,197,152,197,137,49,,79,68,28,23,10,13,0.9,0.9
2024-02-10T2300,2434A,112.1825,32.1142,襄阳市,高新管委会,细颗粒物(PM2.5),254,241,163,204,144,44,,78,67,20,11,10,13,1.1,1.3
2024-02-10T2300,2435A,112.2106,32.0903,襄阳市,襄州航空路,,,,156,,138,39,,82,67,24,17,10,13,1.4,1.2
2024-02-10T2300,3396A,112.0828,32.0067,襄阳市,襄城隆中路,细颗粒物(PM2.5),222,214,177,172,154,62,,75,71,15,13,11,13,1.3,1.3
2024-02-10T2300,3397A,112.1214,32.1008,襄阳市,高新台子湾,细颗粒物(PM2.5),221,221,166,171,141,35,,84,70,37,20,12,15,1.1,1
2024-02-10T2300,2443A,113.9153,30.9285,孝感市,文化路,细颗粒物(PM2.5),285,320,203,235,172,19,,84,48,54,22,9,11,1.8,1.3
2024-02-10T2300,2444A,113.942,30.9075,孝感市,东城区,细颗粒物(PM2.5),252,284,196,202,155,41,,87,65,36,22,9,12,1.3,1.1
2024-02-10T2300,2181A,112.7383,38.4519,忻州市,开发区,细颗粒物(PM2.5),125,148,188,95,140,59,,96,82,21,23,10,19,0.6,0.9
2024-02-10T2300,2182A,112.7003,38.4928,忻州市,会展中心,细颗粒物(PM2.5),137,142,193,104,149,53,,89,79,17,19,12,16,0.5,0.9
2024-02-10T2300,3208A,112.7283,38.4153,忻州市,市政府,颗粒物(PM10),72,94,177,45,120,77,,93,85,10,22,11,26,0.7,1.1
2024-02-10T2300,2389A,113.836,35.311,新乡市,环保西院,细颗粒物(PM2.5),312,295,488,262,369,49,,87,75,31,30,14,58,1.4,1.5
2024-02-10T2300,2390A,113.884,35.272,新乡市,开发区,细颗粒物(PM2.5),377,,296,327,298,39,,98,76,44,27,18,41,1.5,1.3
2024-02-10T2300,2391A,113.883,35.303,新乡市,环保东院,细颗粒物(PM2.5),468,468,358,452,321,44,,91,73,52,43,21,48,1.5,1.4
2024-02-10T2300,3054A,113.9194,35.2847,新乡市,市委党校,细颗粒物(PM2.5),335,327,297,285,262,71,,104,87,25,21,14,28,1.3,1.1
2024-02-10T2300,3475A,113.9188,35.3045,新乡市,市政府,细颗粒物(PM2.5),308,305,404,258,343,56,,100,75,31,32,14,32,1.4,1.2
2024-02-10T2300,3476A,113.9135,35.3327,新乡市,河师大,细颗粒物(PM2.5),282,334,447,232,339,74,,102,91,25,32,14,45,1.5,1.5
2024-02-10T2300,3689A,113.9003,35.372,新乡市,行政服务中心,细颗粒物(PM2.5),277,240,388,227,352,61,,100,88,18,27,12,52,1.2,1.2
2024-02-10T2300,2352A,115.0861,27.9317,新余市,北岗,细颗粒物(PM2.5),95,72,114,71,102,29,,85,65,9,9,3,20,1.0,1
2024-02-10T2300,2353A,114.9886,27.8431,新余市,飞宇,细颗粒物(PM2.5),93,97,135,69,96,39,,80,67,19,17,12,23,0.7,1.2
2024-02-10T2300,2354A,114.9231,27.8246,新余市,第二水厂,细颗粒物(PM2.5),79,65,100,58,75,26,,82,54,27,15,10,12,1.1,1.1
2024-02-10T2300,2355A,114.9308,27.8036,新余市,市气象局,细颗粒物(PM2.5),90,88,110,67,85,49,,83,68,22,27,12,22,0.3,1
2024-02-10T2300,3206A,114.9149,27.807,新余市,新钢沁园村,细颗粒物(PM2.5),80,93,104,59,78,31,,85,56,23,18,11,14,1.0,1
2024-02-10T2300,2054A,114.1099,32.1059,信阳市,平桥分局,细颗粒物(PM2.5),205,191,127,155,112,57,,90,72,14,12,6,7,1.0,0.8
2024-02-10T2300,2064A,113.9956,32.1271,信阳市,南湾水厂,细颗粒物(PM2.5),205,160,123,155,112,57,,95,80,10,10,3,5,1.1,0.9
2024-02-10T2300,2065A,114.0775,32.1195,信阳市,市酿酒公司,细颗粒物(PM2.5),256,,123,206,125,30,,89,53,34,20,5,6,1.3,0.9
2024-02-10T2300,2066A,114.0609,32.1399,信阳市,审计局,细颗粒物(PM2.5),287,243,126,237,123,15,,94,62,55,18,6,7,1.7,1
2024-02-10T2300,2200A,122.0392,46.0656,兴安盟,胜华新制药厂,,26,25,112,17,94,81,,78,77,4,10,4,14,0.2,0.4
2024-02-10T2300,2201A,121.9504,46.0741,兴安盟,科右前旗环保局,,31,31,113,14,125,88,,83,83,3,8,4,21,0.3,0.4
2024-02-10T2300,3035A,122.0931,46.0707,兴安盟,北滨河,,35,35,142,18,108,90,,84,84,6,20,1,13,0.5,1
2024-02-10T2300,1077A,114.4704,37.0886,邢台市,达活泉,细颗粒物(PM2.5),304,348,282,254,213,88,,112,98,26,23,16,19,1.5,1.3
2024-02-10T2300,1078A,114.5062,37.0349,邢台市,邢师高专,细颗粒物(PM2.5),331,345,296,281,248,63,,115,93,34,24,22,26,1.4,1.1
2024-02-10T2300,1079A,114.5237,37.0851,邢台市,路桥公司,细颗粒物(PM2.5),321,310,271,271,235,63,,107,90,46,26,20,25,1.4,1.3
2024-02-10T2300,1080A,114.4725,37.0719,邢台市,市环保局,细颗粒物(PM2.5),298,327,296,248,216,85,,104,97,24,20,18,23,1.2,1
2024-02-10T2300,3584A,115.8844,39.0341,雄安新区,容城县环境保护局,细颗粒物(PM2.5),100,119,87,75,53,78,,99,89,17,18,11,11,0.5,0.3
2024-02-10T2300,3585A,115.8665,39.0645,雄安新区,河北容城中学,细颗粒物(PM2.5),104,98,96,78,78,71,,88,81,21,22,11,12,0.5,0.5
2024-02-10T2300,3586A,115.923,38.9405,雄安新区,安新县民政局,细颗粒物(PM2.5),115,125,101,87,75,72,,91,86,11,9,12,13,0.5,0.4
2024-02-10T2300,3587A,115.9324,38.9338,雄安新区,安新县电力局,细颗粒物(PM2.5),105,112,99,79,73,66,,92,83,17,12,14,14,0.5,0.4
2024-02-10T2300,3588A,116.0901,38.9816,雄安新区,雄县环境保护局,细颗粒物(PM2.5),119,127,104,90,67,66,,92,86,21,15,11,18,0.5,0.4
2024-02-10T2300,3589A,116.1105,39.0046,雄安新区,雄县国土资源局,细颗粒物(PM2.5),100,103,82,75,55,80,,97,90,14,11,13,14,0.2,0.2
2024-02-10T2300,1177A,117.179,34.2761,徐州市,黄河新村,"颗粒物(PM10),细颗粒物(PM2.5)",500,610,425,597,412,20,,81,46,43,34,8,13,1.3,1.1
2024-02-10T2300,1178A,117.1918,34.2384,徐州市,淮塔,细颗粒物(PM2.5),425,393,376,387,345,66,,85,65,18,27,10,13,1.2,1.1
2024-02-10T2300,1180A,117.256,34.2153,徐州市,新城区,细颗粒物(PM2.5),429,408,352,393,311,54,,81,64,30,27,10,13,1.1,1.1
2024-02-10T2300,1181A,117.244,34.2911,徐州市,桃园路,细颗粒物(PM2.5),493,552,393,489,334,14,,85,51,53,31,9,13,1.3,1.1
2024-02-10T2300,1182A,117.2933,34.2778,徐州市,农科院,细颗粒物(PM2.5),445,439,323,417,298,42,,87,64,31,23,10,12,1.1,1
2024-02-10T2300,3005A,117.1814,34.29,徐州市,鼓楼区政府,细颗粒物(PM2.5),475,496,361,462,372,25,,74,49,47,33,8,18,1.1,0.9
2024-02-10T2300,3006A,117.1694,34.1781,徐州市,铜山区招生办,细颗粒物(PM2.5),414,476,375,370,304,32,,97,68,40,29,14,21,1.4,1.3
2024-02-10T2300,3288A,117.4754,34.4422,徐州市,大泉街道,细颗粒物(PM2.5),410,506,420,364,312,47,,62,57,25,17,13,18,1.7,1.3
2024-02-10T2300,2396A,113.8276,34.0159,许昌市,监测站,颗粒物(PM10),165,280,313,116,259,52,,81,77,30,32,13,18,0.5,1
2024-02-10T2300,2398A,113.7906,33.9953,许昌市,开发区,颗粒物(PM10),106,162,255,40,217,82,,85,85,10,19,6,12,0.4,0.9
2024-02-10T2300,3134A,113.8172,34.0339,许昌市,市一中,颗粒物(PM10),177,304,362,93,307,60,,84,77,26,30,12,16,0.5,1
2024-02-10T2300,3337A,113.8614,34.0442,许昌市,许昌学院,颗粒物(PM10),119,188,283,53,214,74,,97,89,13,21,11,17,0.4,0.8
2024-02-10T2300,3338A,113.843,34.0823,许昌市,芙蓉广场,颗粒物(PM10),115,180,205,54,155,68,,94,83,14,17,10,16,0.5,0.8
2024-02-10T2300,3597A,113.8134,34.1251,许昌市,建安区兴业大厦,颗粒物(PM10),105,160,192,56,129,80,,99,91,9,14,6,14,0.4,0.7
2024-02-10T2300,2316A,118.7581,30.9454,宣城市,鳌峰子站,细颗粒物(PM2.5),102,97,91,76,76,60,,101,82,15,8,5,5,0.7,0.7
2024-02-10T2300,2317A,118.7385,30.9743,宣城市,敬亭山子站,细颗粒物(PM2.5),80,78,76,59,58,87,,102,94,10,8,7,5,0.6,0.8
2024-02-10T2300,2318A,118.7173,30.9427,宣城市,开发区子站,细颗粒物(PM2.5),94,79,78,70,67,71,,105,94,12,8,6,6,0.8,0.8
2024-02-10T2300,3470A,118.7724,30.9141,宣城市,夏渡子站,细颗粒物(PM2.5),99,94,90,74,71,74,,99,89,16,14,6,5,0.7,0.7
2024-02-10T2300,2554A,103.0475,30.02,雅安市,建安厂,细颗粒物(PM2.5),112,94,104,84,93,28,,76,63,28,15,6,7,0.7,0.6
2024-02-10T2300,2555A,103.0111,29.9833,雅安市,市政府,细颗粒物(PM2.5),115,103,84,87,76,32,,78,63,19,14,7,10,0.7,0.5
2024-02-10T2300,2556A,102.9905,29.9775,雅安市,川农大,细颗粒物(PM2.5),98,86,68,73,61,47,,82,76,16,11,7,6,0.7,0.6
2024-02-10T2300,3700A,103.0456,29.9956,雅安市,康养中心,,,,,,,,,,,,,,,,
2024-02-10T2300,1642A,121.2514,37.5639,烟台市,开发区,细颗粒物(PM2.5),113,90,270,85,248,63,,84,73,15,29,6,12,1.0,1.8
2024-02-10T2300,1643A,121.3719,37.5433,烟台市,轴承厂,细颗粒物(PM2.5),129,112,191,98,173,56,,93,74,32,28,8,13,1.2,1.4
2024-02-10T2300,1644A,121.3181,37.5436,烟台市,西郊化工站,细颗粒物(PM2.5),113,90,218,85,209,63,,91,71,24,29,8,17,0.9,1.3
2024-02-10T2300,1645A,121.4478,37.4822,烟台市,莱山环保局,细颗粒物(PM2.5),110,102,219,83,189,83,,88,88,15,24,14,15,0.7,1.2
2024-02-10T2300,1646A,121.2611,37.4967,烟台市,福山环保局,细颗粒物(PM2.5),175,156,334,132,291,27,,89,62,37,37,5,9,1.6,1.8
2024-02-10T2300,3057A,121.5992,37.4014,烟台市,牟平检察院,细颗粒物(PM2.5),140,134,204,107,169,63,,98,81,18,22,9,14,1.4,1.7
2024-02-10T2300,3366A,121.5206,37.4336,烟台市,中国农业大学,细颗粒物(PM2.5),156,136,208,119,188,64,,93,84,24,23,10,12,1.1,1.3
2024-02-10T2300,1926A,109.4131,36.6275,延安市,枣园,颗粒物(PM10),61,71,127,32,50,35,,87,64,13,10,3,4,0.7,0.6
