timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2024-02-10T2300,1927A,109.4761,36.6028,延安市,延大医附院,颗粒物(PM10),83,115,187,60,91,18,,79,46,34,22,6,6,0.9,0.7
2024-02-10T2300,1929A,109.5056,36.6106,延安市,百米大道,细颗粒物(PM2.5),85,116,193,63,90,5,,79,45,58,32,6,8,1.2,0.8
2024-02-10T2300,3652A,109.4809,36.5786,延安市,西北局旧址,颗粒物(PM10),80,110,206,45,106,26,,77,49,27,27,8,10,1.1,1.1
2024-02-10T2300,2237A,129.47,42.8883,延边朝鲜族自治州,妇幼医院,细颗粒物(PM2.5),69,65,72,50,52,47,,92,68,20,19,12,22,0.8,0.6
2024-02-10T2300,2238A,129.5055,42.9108,延边朝鲜族自治州,延边医院,细颗粒物(PM2.5),165,257,254,125,219,51,,97,71,21,22,14,34,0.9,0.7
2024-02-10T2300,2239A,129.3964,42.8881,延边朝鲜族自治州,朝阳川镇医院,细颗粒物(PM2.5),55,51,69,39,51,52,,101,72,8,11,7,12,0.8,0.7
2024-02-10T2300,1215A,120.118,33.4022,盐城市,盐城电厂,细颗粒物(PM2.5),235,224,228,185,205,64,,112,94,24,20,8,15,1.3,1.2
2024-02-10T2300,1216A,120.156,33.3942,盐城市,市监测站,细颗粒物(PM2.5),313,287,245,263,218,54,,89,75,32,18,4,8,2.0,1.3
2024-02-10T2300,1218A,120.2144,33.38,盐城市,开发区管委会,细颗粒物(PM2.5),258,222,206,208,204,55,,105,85,21,21,5,9,1.4,1.2
2024-02-10T2300,3004A,120.1544,33.3663,盐城市,宝龙广场,细颗粒物(PM2.5),255,237,223,205,195,57,,100,85,28,21,7,11,1.1,1
2024-02-10T2300,3293A,120.1501,33.3367,盐城市,月亮广场,细颗粒物(PM2.5),255,241,259,205,222,56,,99,82,25,20,5,7,1.5,1.2
2024-02-10T2300,3436A,120.4279,33.205,盐城市,大丰高级中学,细颗粒物(PM2.5),233,212,218,183,198,51,,100,85,19,15,4,11,1.0,1
2024-02-10T2300,1186A,119.389,32.3761,扬州市,邗江监测站,细颗粒物(PM2.5),129,127,173,98,148,84,,107,95,24,31,7,14,1.0,1.3
2024-02-10T2300,2869A,119.447,32.4155,扬州市,五台山医院,细颗粒物(PM2.5),148,129,148,113,135,69,,99,87,28,29,8,12,1.1,1.3
2024-02-10T2300,3164A,119.4686,32.3942,扬州市,广陵建设局,细颗粒物(PM2.5),148,142,164,113,134,73,,107,91,26,26,6,11,1.1,1.3
2024-02-10T2300,3195A,119.3633,32.3972,扬州市,市体育局,细颗粒物(PM2.5),122,119,156,92,131,86,,108,100,19,25,8,15,0.9,1.1
2024-02-10T2300,3294A,119.5653,32.4222,扬州市,引江管理处,细颗粒物(PM2.5),152,153,179,116,139,78,,110,90,25,28,11,11,1.0,1.2
2024-02-10T2300,1699A,111.9797,21.8593,阳江市,鸳鸯湖,细颗粒物(PM2.5),59,53,40,42,33,70,,84,81,13,7,13,12,0.6,0.7
2024-02-10T2300,1701A,111.9491,21.8658,阳江市,马南垌,细颗粒物(PM2.5),123,128,46,93,41,33,,77,64,38,14,8,7,1.1,0.7
2024-02-10T2300,3317A,111.9765,21.8947,阳江市,两阳中学,细颗粒物(PM2.5),68,68,33,49,25,56,,77,73,34,14,11,9,0.5,0.7
2024-02-10T2300,3453A,112.0125,21.8749,阳江市,阳东陶然,细颗粒物(PM2.5),72,75,38,52,31,56,,80,75,19,12,8,8,0.4,0.4
2024-02-10T2300,1738A,113.5758,37.8572,阳泉市,市中心,颗粒物(PM10),99,147,187,46,102,62,,89,80,28,36,12,22,0.7,0.9
2024-02-10T2300,1739A,113.4894,37.8731,阳泉市,赛鱼,颗粒物(PM10),82,113,152,52,80,68,,84,78,21,26,13,18,0.5,0.6
2024-02-10T2300,1740A,113.5819,37.8486,阳泉市,南庄,颗粒物(PM10),91,131,313,54,133,79,,88,84,13,33,9,33,0.6,0.9
2024-02-10T2300,1742A,113.5614,37.8703,阳泉市,平坦,颗粒物(PM10),94,137,178,60,118,66,,86,76,23,34,13,26,0.6,0.8
2024-02-10T2300,1743A,113.5158,37.8392,阳泉市,大阳泉,颗粒物(PM10),71,92,107,39,61,82,,92,88,17,21,9,15,0.5,0.6
2024-02-10T2300,3619A,113.617,37.8571,阳泉市,龙柱,颗粒物(PM10),82,113,138,55,84,68,,88,79,23,30,12,21,0.6,0.9
2024-02-10T2300,2252A,128.5159,47.4311,伊春市,环保局,细颗粒物(PM2.5),89,117,135,66,165,102,,92,92,15,16,8,28,0.9,0.7
2024-02-10T2300,2253A,128.9102,47.7412,伊春市,电力嘉园,细颗粒物(PM2.5),125,117,108,95,86,102,,89,89,9,17,11,24,1.0,0.8
2024-02-10T2300,2254A,129.5029,48.471,伊春市,汤旺河国家公园,,19,13,11,7,7,58,,83,74,8,7,4,5,0.7,0.7
2024-02-10T2300,3342A,128.4741,47.4346,伊春市,中心小学,细颗粒物(PM2.5),158,,160,120,144,96,,85,85,12,10,10,25,1.0,0.8
2024-02-10T2300,3343A,128.6871,47.7369,伊春市,检察院,细颗粒物(PM2.5),190,,116,143,97,102,,88,88,14,13,13,25,0.8,0.5
2024-02-10T2300,3344A,128.8431,47.8474,伊春市,双子河社区,细颗粒物(PM2.5),69,,55,50,41,92,,95,95,11,8,9,9,0.7,0.7
2024-02-10T2300,3480A,129.1368,47.6417,伊春市,美溪镇,细颗粒物(PM2.5),84,,129,62,122,78,,78,78,9,15,10,25,0.6,0.8
2024-02-10T2300,2703A,81.2815,43.9404,伊犁哈萨克自治州,市环保局,细颗粒物(PM2.5),89,86,130,66,109,27,,74,65,59,38,14,20,1.9,2.1
2024-02-10T2300,2704A,81.2996,43.9174,伊犁哈萨克自治州,新政府片区,细颗粒物(PM2.5),202,190,92,152,73,10,,70,52,95,45,14,9,4.0,1.9
2024-02-10T2300,2705A,81.3364,43.941,伊犁哈萨克自治州,第二水厂,细颗粒物(PM2.5),117,144,106,88,86,9,,72,57,75,37,12,12,2.9,1.9
2024-02-10T2300,1882A,104.563,28.793,宜宾市,石马中学,,,,,,,,,,,,,,,,
2024-02-10T2300,1883A,104.6201,28.7728,宜宾市,市委,细颗粒物(PM2.5),123,107,107,93,91,28,,90,68,43,22,7,9,1.0,0.9
2024-02-10T2300,1884A,104.6055,28.793,宜宾市,宜宾四中,细颗粒物(PM2.5),120,109,108,91,96,31,,87,70,35,18,9,10,1.0,0.9
2024-02-10T2300,1885A,104.639,28.7562,宜宾市,市政府,细颗粒物(PM2.5),156,121,100,119,92,5,,91,64,63,26,9,12,1.4,0.9
2024-02-10T2300,1886A,104.5742,28.7199,宜宾市,黄金嘴,细颗粒物(PM2.5),122,114,146,92,124,21,,85,69,35,18,9,12,0.9,0.8
2024-02-10T2300,3728A,104.68,28.8071,宜宾市,白酒学院,细颗粒物(PM2.5),93,80,94,69,79,69,,102,96,16,10,9,9,0.7,0.8
2024-02-10T2300,1840A,111.2992,30.6981,宜昌市,白龙岗,细颗粒物(PM2.5),122,107,107,92,94,51,,81,72,19,19,8,7,1.0,0.9
2024-02-10T2300,1841A,111.3549,30.6465,宜昌市,伍家岗,细颗粒物(PM2.5),125,116,119,95,103,33,,88,72,28,19,7,7,0.8,0.8
2024-02-10T2300,1842A,111.2628,30.6961,宜昌市,点军区,细颗粒物(PM2.5),128,107,136,97,122,48,,78,71,17,20,6,6,0.9,0.9
2024-02-10T2300,1843A,111.3275,30.7819,宜昌市,夷陵区,细颗粒物(PM2.5),145,139,172,111,149,39,,92,77,23,17,5,5,0.7,0.7
2024-02-10T2300,3546A,111.4606,30.552,宜昌市,猇亭区张家湾站,细颗粒物(PM2.5),109,101,95,82,79,65,,83,76,16,17,7,6,1.0,0.9
2024-02-10T2300,3653A,111.3119,30.7273,宜昌市,云深路,细颗粒物(PM2.5),139,120,115,106,104,46,,88,77,16,14,7,7,0.8,0.7
2024-02-10T2300,2371A,114.3408,27.8064,宜春市,槟榔水业,,,,,,,,,,,,,,,,
2024-02-10T2300,2373A,114.3956,27.7844,宜春市,市石油公司,细颗粒物(PM2.5),115,98,124,87,100,44,,95,75,10,10,5,7,1.6,1.5
2024-02-10T2300,2374A,114.3703,27.7914,宜春市,市气象局,细颗粒物(PM2.5),144,122,134,110,114,45,,97,81,17,14,11,12,1.6,1.4
2024-02-10T2300,2375A,114.4013,27.8074,宜春市,市广电局,细颗粒物(PM2.5),206,158,151,156,129,30,,84,62,39,23,10,13,1.2,1.3
2024-02-10T2300,3151A,114.375,27.8097,宜春市,宜春学院北校区,细颗粒物(PM2.5),333,347,183,283,149,28,,91,66,35,19,12,14,1.5,1.4
2024-02-10T2300,3415A,114.4519,28.0828,宜春市,万载县环保局,细颗粒物(PM2.5),160,153,146,122,120,40,,84,68,14,12,11,20,1.1,1.1
2024-02-10T2300,2467A,112.4067,28.6428,益阳市,甘溪港,细颗粒物(PM2.5),192,172,301,144,241,59,,90,82,16,21,13,26,0.7,1
2024-02-10T2300,2468A,112.3458,28.5808,益阳市,市环保局,细颗粒物(PM2.5),214,197,208,164,175,55,,98,87,11,7,11,12,1.2,1.2
2024-02-10T2300,2469A,112.3437,28.5531,益阳市,市特殊教育学校,细颗粒物(PM2.5),218,196,176,168,157,62,,100,91,17,13,10,10,1.2,1.1
2024-02-10T2300,2470A,112.3347,28.6047,益阳市,资阳区政务中心,细颗粒物(PM2.5),242,202,244,192,244,51,,98,87,16,10,8,10,1.1,1.2
2024-02-10T2300,2471A,112.3744,28.5819,益阳市,赫山环保分局,细颗粒物(PM2.5),245,225,269,195,232,29,,94,76,26,16,8,16,1.5,1.6
2024-02-10T2300,1484A,105.9512,38.6016,银川市,贺兰山马莲口,,28,28,83,9,14,81,,88,83,14,14,6,6,0.2,0.2
2024-02-10T2300,1488A,106.2328,38.4975,银川市,贺兰山东路,颗粒物(PM10),62,74,117,31,36,67,,91,80,17,16,4,7,0.5,0.5
2024-02-10T2300,1489A,106.1358,38.5036,银川市,学院路,颗粒物(PM10),55,59,109,27,29,45,,94,79,32,15,9,10,0.7,0.5
2024-02-10T2300,2924A,106.2266,38.4418,银川市,水乡路,颗粒物(PM10),69,87,118,31,29,72,,92,83,18,14,11,13,0.3,0.3
2024-02-10T2300,2925A,106.2757,38.4842,银川市,上海东路,颗粒物(PM10),67,84,120,41,49,71,,91,80,19,14,11,14,0.3,0.3
2024-02-10T2300,2926A,106.1015,38.497,银川市,文昌北街,颗粒物(PM10),61,71,110,39,30,10,,93,74,68,12,7,6,0.5,0.3
2024-02-10T2300,3523A,106.5105,38.3856,银川市,滨河新区,颗粒物(PM10),55,60,105,18,21,43,,89,73,28,16,28,11,0.6,0.4
2024-02-10T2300,2357A,116.9822,28.1136,鹰潭市,龙虎山,,,,,,,,,,,,,,,,
2024-02-10T2300,2358A,117.0564,28.2642,鹰潭市,新监测站,细颗粒物(PM2.5),90,88,108,67,81,50,,104,79,20,15,6,18,0.4,0.7
2024-02-10T2300,2359A,117.0311,28.2475,鹰潭市,财苑宾馆,细颗粒物(PM2.5),145,127,110,111,93,23,,108,75,41,16,8,15,0.7,0.7
2024-02-10T2300,2360A,117.0222,28.2264,鹰潭市,体育馆,细颗粒物(PM2.5),153,117,94,117,88,30,,111,84,18,6,6,16,0.8,0.7
2024-02-10T2300,2361A,117.0017,28.2131,鹰潭市,三川水表,细颗粒物(PM2.5),77,65,86,56,77,48,,111,82,1,2,5,11,0.7,0.6
2024-02-10T2300,1597A,122.2703,40.7094,营口市,大庆路,颗粒物(PM10),77,103,409,49,328,75,,95,84,17,30,8,17,0.5,1.8
2024-02-10T2300,1598A,122.2150,40.6511,营口市,镜湖西路,细颗粒物(PM2.5),104,101,395,78,362,73,,86,80,20,30,9,23,0.7,1.4
2024-02-10T2300,1599A,122.1658,40.6789,营口市,西炮台,细颗粒物(PM2.5),123,115,257,93,233,65,,81,69,22,26,8,11,0.6,1.1
2024-02-10T2300,3379A,122.1139,40.2278,营口市,鲅鱼圈市民活动中心,细颗粒物(PM2.5),180,153,504,136,375,57,,59,59,21,42,14,40,1.5,2
2024-02-10T2300,3866A,122.2469,40.66302,营口市,三高中,细颗粒物(PM2.5),79,78,415,58,378,82,,86,83,19,32,11,28,0.5,1.3
2024-02-10T2300,4006A,122.3622,40.6762,营口市,老边实验小学,细颗粒物(PM2.5),204,,405,154,248,30,,88,66,56,41,12,27,1.2,2
2024-02-10T2300,2477A,111.6217,26.2081,永州市,零陵南津渡,细颗粒物(PM2.5),73,70,96,53,90,55,,100,87,9,8,7,9,0.8,0.7
2024-02-10T2300,2478A,111.6156,26.4214,永州市,市环境监测站,细颗粒物(PM2.5),260,225,173,210,160,10,,96,74,46,20,7,9,1.3,0.9
2024-02-10T2300,2479A,111.6236,26.2331,永州市,零陵区环保局,细颗粒物(PM2.5),119,97,100,90,95,45,,87,62,13,13,9,8,0.9,0.9
2024-02-10T2300,2480A,111.5992,26.4364,永州市,永州市环保局,细颗粒物(PM2.5),189,168,147,142,114,23,,95,77,34,15,9,11,1.1,0.9
2024-02-10T2300,2481A,111.5989,26.4519,永州市,冷水滩区环保局,细颗粒物(PM2.5),220,181,169,170,166,38,,91,72,24,17,12,8,1.2,1
2024-02-10T2300,2638A,109.7414,38.3344,榆林市,红石峡森林公园,颗粒物(PM10),71,92,116,35,42,24,,93,68,34,15,7,7,0.8,0.7
2024-02-10T2300,2639A,109.7456,38.2911,榆林市,世纪广场,颗粒物(PM10),82,114,155,57,76,7,,85,51,69,34,12,10,1.0,0.8
2024-02-10T2300,2640A,109.7289,38.2839,榆林市,实验中学,细颗粒物(PM2.5),70,83,136,51,61,19,,87,65,59,24,15,12,1.1,0.8
2024-02-10T2300,2641A,109.7336,38.2478,榆林市,环保监测大楼,细颗粒物(PM2.5),127,149,157,96,76,9,,89,61,68,24,11,9,0.9,0.6
2024-02-10T2300,2509A,110.1106,22.7019,玉林市,寒山水库,细颗粒物(PM2.5),65,,137,47,117,30,,43,41,5,6,1,1,0.8,0.8
2024-02-10T2300,2510A,110.1675,22.6411,玉林市,市监测站,细颗粒物(PM2.5),212,201,126,162,112,32,,78,65,25,10,7,7,0.8,0.5
2024-02-10T2300,2511A,110.1433,22.6164,玉林市,南江一中,细颗粒物(PM2.5),251,242,131,201,118,25,,78,60,32,13,6,8,0.9,0.6
2024-02-10T2300,3532A,110.1945,22.6831,玉林市,玉林师范学院东校区,细颗粒物(PM2.5),109,,122,82,100,65,,83,76,8,9,5,13,0.4,0.4
2024-02-10T2300,3533A,110.0527,22.5893,玉林市,福绵环保局,细颗粒物(PM2.5),166,138,117,126,130,66,,81,74,8,9,5,16,0.7,0.7
2024-02-10T2300,2675A,97,33.0014,玉树藏族自治州,玉树县结古镇,,20,18,21,13,16,63,,90,83,15,9,18,16,0.6,0.5
2024-02-10T2300,1715A,102.575,24.3711,玉溪市,东风水库,细颗粒物(PM2.5),68,58,43,49,41,65,,85,82,10,8,10,11,0.9,0.9
2024-02-10T2300,2882A,102.5389,24.3703,玉溪市,玉溪一中,颗粒物(PM10),76,101,51,49,35,64,,91,83,11,6,11,13,1.0,1
2024-02-10T2300,2883A,102.5381,24.3389,玉溪市,文体中心,细颗粒物(PM2.5),72,77,50,52,38,65,,86,80,15,11,12,13,1.0,1.1
2024-02-10T2300,1847A,113.1094,29.3578,岳阳市,南湖风景区,细颗粒物(PM2.5),178,140,165,134,159,56,,94,80,28,16,7,12,1.2,1.2
2024-02-10T2300,1848A,113.1493,29.4251,岳阳市,城陵矶,细颗粒物(PM2.5),137,131,169,104,136,35,,95,75,38,15,7,13,0.9,1
2024-02-10T2300,1849A,113.1497,29.3575,岳阳市,开发区,细颗粒物(PM2.5),159,138,154,121,138,38,,96,80,40,21,6,10,1.0,0.9
2024-02-10T2300,1850A,113.2621,29.4758,岳阳市,云溪区,细颗粒物(PM2.5),148,157,149,113,121,16,,93,67,35,16,11,12,1.3,1
2024-02-10T2300,1851A,112.9943,29.4402,岳阳市,君山区,细颗粒物(PM2.5),172,139,177,130,157,53,,98,86,24,13,7,12,0.8,0.9
2024-02-10T2300,1852A,113.2117,29.355,岳阳市,金凤水库,细颗粒物(PM2.5),93,69,195,69,165,94,,102,100,10,12,4,9,0.6,0.9
2024-02-10T2300,1712A,112.0392,22.9169,云浮市,新市府,,38,35,34,26,31,31,,68,54,4,4,3,4,0.6,0.8
2024-02-10T2300,1714A,112.0539,22.9539,云浮市,牧羊,细颗粒物(PM2.5),52,37,64,36,54,53,,80,70,6,6,8,11,0.6,0.7
2024-02-10T2300,3628A,112.0336,22.9374,云浮市,文笔,细颗粒物(PM2.5),208,172,58,158,54,16,,71,52,23,6,10,10,0.6,0.5
2024-02-10T2300,2175A,110.9956,35.0147,运城市,运城中学,颗粒物(PM10),127,203,285,78,194,59,,86,75,19,26,10,16,0.3,0.9
2024-02-10T2300,2178A,110.9686,35.0303,运城市,地区技校,颗粒物(PM10),127,204,303,84,207,43,,80,68,31,29,14,21,0.6,0.9
2024-02-10T2300,2179A,111.0414,35.1147,运城市,空港新区,颗粒物(PM10),104,157,277,58,178,54,,83,75,16,26,12,17,0.9,1.5
2024-02-10T2300,3667A,111.0283,35.0547,运城市,水利职院,颗粒物(PM10),129,207,322,70,207,62,,86,78,19,30,26,19,0.7,1
2024-02-10T2300,3670A,111.0522,35.0439,运城市,禹都公园,颗粒物(PM10),125,200,285,68,196,62,,85,78,21,31,15,17,0.7,1
2024-02-10T2300,1637A,117.558,34.8438,枣庄市,市中区政府,细颗粒物(PM2.5),453,490,375,429,291,29,,100,65,54,41,16,39,1.8,1.7
2024-02-10T2300,1638A,117.2852,34.7837,枣庄市,薛城环保局,细颗粒物(PM2.5),466,513,381,448,324,46,,78,62,40,30,18,17,2.0,1.5
2024-02-10T2300,1639A,117.5852,34.7745,枣庄市,峄城区政府,细颗粒物(PM2.5),323,334,356,273,324,60,,92,70,41,38,20,46,1.2,1.3
2024-02-10T2300,1640A,117.7276,34.5578,枣庄市,台儿庄区环保局,细颗粒物(PM2.5),387,398,326,337,279,43,,72,61,40,31,9,9,1.8,1.5
2024-02-10T2300,1641A,117.4518,35.0992,枣庄市,山亭区环保局,细颗粒物(PM2.5),424,434,371,386,291,17,,112,68,54,37,14,38,2.0,1.5
2024-02-10T2300,3364A,117.3152,34.8103,枣庄市,市环保局,细颗粒物(PM2.5),394,403,356,344,309,65,,70,67,34,36,10,14,1.4,1.4
2024-02-10T2300,1680A,110.3539,21.2706,湛江市,湛江影剧院,细颗粒物(PM2.5),202,169,129,152,112,33,,61,53,22,12,19,27,1.0,0.9
2024-02-10T2300,1681A,110.3928,21.2228,湛江市,市环境监测站,细颗粒物(PM2.5),198,148,101,148,91,39,,57,50,22,13,14,16,1.0,1.1
2024-02-10T2300,1682A,110.4019,21.1997,湛江市,环保局宿舍,细颗粒物(PM2.5),206,,95,156,95,43,,58,54,22,12,17,14,1.1,0.9
2024-02-10T2300,1683A,110.4111,21.2028,湛江市,霞山游泳场,细颗粒物(PM2.5),183,144,102,138,88,32,,50,40,32,17,10,13,1.1,1.2
2024-02-10T2300,1684A,110.3316,21.2679,湛江市,麻章区环保局,细颗粒物(PM2.5),149,122,142,114,123,50,,60,58,11,8,10,26,0.9,0.8
2024-02-10T2300,1685A,110.4558,21.2567,湛江市,坡头区环保局,细颗粒物(PM2.5),185,,98,139,95,21,,59,50,40,14,6,12,1.0,0.8
2024-02-10T2300,1858A,110.5319,29.1217,张家界市,永定新区,细颗粒物(PM2.5),100,92,149,75,112,22,,70,55,18,10,3,7,0.7,0.7
2024-02-10T2300,1859A,110.4697,29.1242,张家界市,电业局,细颗粒物(PM2.5),147,174,155,112,132,3,,72,50,44,16,6,5,1.0,0.9
2024-02-10T2300,1860A,110.5594,29.3547,张家界市,未央路,细颗粒物(PM2.5),90,89,65,67,50,25,,64,41,10,9,3,3,0.6,0.6
2024-02-10T2300,1861A,110.4417,29.315,张家界市,袁家界,细颗粒物(PM2.5),54,45,37,38,33,67,,72,68,5,6,5,5,0.8,0.8
2024-02-10T2300,1057A,114.8883,40.8336,张家口市,人民公园,颗粒物(PM10),54,57,66,23,38,70,,90,83,13,12,8,7,0.6,0.4
2024-02-10T2300,1059A,114.8687,40.8042,张家口市,五金库,细颗粒物(PM2.5),118,115,72,89,50,67,,86,77,11,6,12,9,0.3,0.2
2024-02-10T2300,1060A,114.8902,40.762,张家口市,世纪豪园,颗粒物(PM10),62,73,65,41,47,76,,89,84,14,10,10,8,0.5,0.4
2024-02-10T2300,1061A,114.8916,40.8661,张家口市,北泵房,颗粒物(PM10),52,54,60,23,36,71,,95,84,10,9,8,9,0.7,0.6
2024-02-10T2300,3131A,114.879,40.7993,张家口市,烟厂,细颗粒物(PM2.5),77,75,64,56,40,66,,85,77,14,10,10,9,0.6,0.5
2024-02-10T2300,3323A,115.2773,40.9724,张家口市,青少年活动中心,细颗粒物(PM2.5),270,307,168,220,122,44,,90,71,35,18,17,14,0.6,0.5
2024-02-10T2300,2654A,100.4698,38.9524,张掖市,润泉湖,颗粒物(PM10),77,103,158,30,79,27,,83,62,11,12,5,16,0.4,0.5
2024-02-10T2300,2655A,100.4154,38.9422,张掖市,区工会,细颗粒物(PM2.5),82,97,138,60,68,16,,86,70,34,11,9,13,1.5,0.6
2024-02-10T2300,2075A,117.6336,24.4674,漳州市,九湖,,,,,,,,,,,,,,,,
2024-02-10T2300,2920A,117.7116,24.506,漳州市,蓝田镇,细颗粒物(PM2.5),85,74,61,63,52,78,,86,86,8,7,4,5,0.7,0.7
2024-02-10T2300,3216A,114.6622,24.5183,漳州市,漳州党校,细颗粒物(PM2.5),83,77,52,61,43,82,,89,89,13,9,5,5,0.8,0.8
2024-02-10T2300,3530A,117.6296,24.5314,漳州市,西洋坪路,细颗粒物(PM2.5),79,69,50,58,44,58,,87,84,11,5,3,4,0.7,0.7
2024-02-10T2300,2596A,103.7667,27.3736,昭通市,监测站,细颗粒物(PM2.5),52,40,53,36,44,80,,97,90,7,8,10,13,0.5,0.7
2024-02-10T2300,2597A,103.7225,27.3361,昭通市,环保局,细颗粒物(PM2.5),114,101,80,86,63,58,,98,82,20,13,27,19,1.0,0.9
2024-02-10T2300,1397A,112.4267,23.0706,肇庆市,睦岗子站,细颗粒物(PM2.5),54,46,36,38,32,31,,78,59,22,17,5,7,0.6,0.7
2024-02-10T2300,1398A,112.4645,23.0475,肇庆市,城中子站,细颗粒物(PM2.5),82,78,36,60,33,39,,97,76,28,14,8,6,0.7,0.6
2024-02-10T2300,1399A,112.5544,23.1522,肇庆市,坑口子站,,26,21,31,18,28,56,,81,68,14,14,5,5,0.6,0.8
2024-02-10T2300,1400A,112.4753,23.1,肇庆市,七星岩子站,,,,,,,,,,,,,,,,
2024-02-10T2300,3313A,112.4575,23.0166,肇庆市,高要湖西,,,,51,,41,19,,95,64,32,11,11,10,0.9,0.9
2024-02-10T2300,3451A,112.5617,23.2083,肇庆市,鼎湖凤凰,,48,38,31,33,27,44,,88,72,9,8,6,7,0.4,0.7
2024-02-10T2300,1203A,119.6707,32.1875,镇江市,新区办事处,细颗粒物(PM2.5),186,212,162,140,115,6,,99,43,99,36,5,10,0.9,1
2024-02-10T2300,1204A,119.4974,32.1968,镇江市,职教中心,细颗粒物(PM2.5),139,139,130,106,94,63,,104,76,36,25,8,10,0.7,1
2024-02-10T2300,1205A,119.4303,32.1328,镇江市,丹徒区监测站,细颗粒物(PM2.5),140,131,147,107,125,67,,106,88,34,20,6,9,0.7,0.9
2024-02-10T2300,2870A,119.4424,32.1873,镇江市,市疾控中心,细颗粒物(PM2.5),137,132,127,104,102,50,,105,68,30,26,4,8,0.8,1
2024-02-10T2300,3287A,119.3842,32.1976,镇江市,富润路1号,细颗粒物(PM2.5),175,140,142,132,125,50,,97,63,42,27,8,13,0.6,0.9
2024-02-10T2300,1316A,113.69031,34.76122,郑州市,烟厂,颗粒物(PM10),87,123,313,33,199,84,,97,88,6,26,11,34,0.6,0.9
2024-02-10T2300,1317A,113.65724,34.77134,郑州市,郑纺机,颗粒物(PM10),86,121,313,43,203,80,,82,78,9,37,9,37,0.4,0.7
2024-02-10T2300,1318A,113.67526,34.80246,郑州市,银行学校,颗粒物(PM10),80,110,289,42,234,79,,93,85,7,28,9,33,0.3,0.6
2024-02-10T2300,1319A,113.56746,34.81334,郑州市,供水公司,颗粒物(PM10),78,105,214,40,146,83,,94,85,6,16,11,23,0.4,0.7
2024-02-10T2300,1320A,113.7329,34.7178,郑州市,经开区管委,颗粒物(PM10),82,114,310,43,231,79,,92,84,10,26,13,31,0.4,0.7
2024-02-10T2300,1321A,113.73961,34.77172,郑州市,四十七中,颗粒物(PM10),82,114,378,50,277,76,,90,82,11,29,14,42,0.5,0.8
2024-02-10T2300,1322A,113.60532,34.74838,郑州市,市监测站,颗粒物(PM10),79,107,244,44,168,83,,97,89,6,19,3,19,0.5,0.7
2024-02-10T2300,1323A,113.64164,34.7525,郑州市,河医大,颗粒物(PM10),115,180,264,66,177,80,,93,85,10,23,46,37,0.3,0.6
2024-02-10T2300,1324A,113.51488,34.91089,郑州市,岗李水库,,,,,,,,,,,,,,,,
2024-02-10T2300,3471A,113.616563,34.86783,郑州市,惠济区政府,颗粒物(PM10),72,93,215,24,148,84,,96,88,4,17,6,18,0.2,0.5
2024-02-10T2300,3590A,113.8374,34.5589,郑州市,北区建设指挥部,颗粒物(PM10),79,108,133,43,73,77,,99,89,16,17,6,14,0.4,0.5
2024-02-10T2300,3591A,113.30952,34.803229,郑州市,上街区政府,颗粒物(PM10),106,161,234,46,155,76,,95,82,15,21,7,36,0.4,0.7
2024-02-10T2300,1379A,113.3769,22.5211,中山市,华柏园,细颗粒物(PM2.5),95,98,64,71,51,24,,94,64,43,17,5,6,0.9,0.8
2024-02-10T2300,1380A,113.3881,22.5497,中山市,张溪,细颗粒物(PM2.5),156,156,66,119,58,16,,103,77,53,14,6,7,1.0,0.6
2024-02-10T2300,1381A,113.4075,22.5111,中山市,紫马岭,细颗粒物(PM2.5),83,88,60,61,51,47,,95,78,16,11,6,8,0.7,0.8
