timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2024-02-10T2300,1382A,113.4411,22.4853,中山市,长江旅游区,,,,,,,,,,,,,,,,
2024-02-10T2300,3454A,113.3528,22.478,中山市,中山南区,细颗粒物(PM2.5),83,68,54,61,49,38,,102,80,16,12,4,6,0.8,0.9
2024-02-10T2300,2680A,105.0025,37.4635,中卫市,沙坡头消防站,,,,,,,,,,,,,,,,
2024-02-10T2300,2682A,105.1971,37.5002,中卫市,环保局站,细颗粒物(PM2.5),158,,374,120,73,52,,83,72,27,12,10,7,0.8,0.3
2024-02-10T2300,3650A,105.1698,37.5162,中卫市,沙坡头区政府站,细颗粒物(PM2.5),113,128,363,85,67,53,,91,76,27,13,11,7,0.6,0.2
2024-02-10T2300,1414A,106.3787,29.8279,重庆市,缙云山,细颗粒物(PM2.5),57,49,59,40,47,100,,103,102,6,12,12,10,0,0.2
2024-02-10T2300,1416A,106.4213,29.8253,重庆市,天生,细颗粒物(PM2.5),128,111,165,97,138,45,,102,91,19,23,8,10,1.0,1
2024-02-10T2300,1417A,106.6263,29.7228,重庆市,两路,细颗粒物(PM2.5),124,109,91,94,78,71,,89,73,25,36,12,11,1.1,1.2
2024-02-10T2300,1418A,106.2953,29.5983,重庆市,虎溪,细颗粒物(PM2.5),129,113,93,98,74,32,,104,83,27,17,4,6,0.8,0.8
2024-02-10T2300,1419A,106.5777,29.5102,重庆市,南坪,细颗粒物(PM2.5),124,114,96,94,76,78,,107,100,22,23,19,12,1.3,1.2
2024-02-10T2300,1420A,106.6556,29.6277,重庆市,唐家沱,细颗粒物(PM2.5),129,118,88,98,77,56,,104,95,19,15,10,10,1.0,0.9
2024-02-10T2300,1421A,106.6349,29.4906,重庆市,茶园,细颗粒物(PM2.5),147,124,113,112,94,76,,104,101,19,21,13,9,1.3,1.3
2024-02-10T2300,1422A,106.3754,29.4572,重庆市,白市驿,细颗粒物(PM2.5),123,96,80,93,63,82,,110,107,24,20,14,6,1.0,0.8
2024-02-10T2300,1425A,106.6205,29.7166,重庆市,空港,细颗粒物(PM2.5),128,107,94,97,76,82,,97,86,17,38,14,11,0.9,1.1
2024-02-10T2300,1426A,106.4782,29.4875,重庆市,新山村,细颗粒物(PM2.5),124,118,102,94,76,59,,100,87,47,36,14,8,0.9,0.9
2024-02-10T2300,1427A,106.5616,29.6453,重庆市,礼嘉,细颗粒物(PM2.5),133,120,92,101,67,62,,102,90,34,30,17,10,1.0,1.1
2024-02-10T2300,1428A,106.4522,29.7091,重庆市,蔡家,细颗粒物(PM2.5),138,116,89,105,73,44,,96,81,15,16,5,7,0.8,0.8
2024-02-10T2300,1429A,106.5093,29.3917,重庆市,鱼新街,细颗粒物(PM2.5),132,126,109,100,87,21,,105,84,57,26,9,9,1.7,1.2
2024-02-10T2300,3014A,106.4958,29.5346,重庆市,歇台子,细颗粒物(PM2.5),110,101,95,83,68,71,,108,99,35,37,16,11,0.9,1
2024-02-10T2300,3015A,106.4037,29.5728,重庆市,龙井湾,细颗粒物(PM2.5),120,105,78,91,69,85,,108,104,13,20,13,8,0.8,0.9
2024-02-10T2300,3016A,106.5507,29.4153,重庆市,龙洲湾,细颗粒物(PM2.5),122,109,91,92,71,71,,96,91,20,18,9,8,1.1,1
2024-02-10T2300,3133A,106.5468,29.5654,重庆市,上清寺,细颗粒物(PM2.5),125,106,100,95,87,4,,89,59,85,42,7,9,1.3,1.1
2024-02-10T2300,3346A,108.3872,31.1628,重庆市,安康,细颗粒物(PM2.5),104,93,145,78,137,31,,64,55,20,18,12,14,0.9,1
2024-02-10T2300,3347A,105.9017,29.3569,重庆市,北山路,细颗粒物(PM2.5),133,,113,101,116,75,,107,104,21,16,12,10,0.8,0.7
2024-02-10T2300,3348A,105.839,30.1946,重庆市,春阳街,细颗粒物(PM2.5),216,201,173,166,162,8,,89,71,68,21,8,11,1.8,1.2
2024-02-10T2300,3349A,107.7983,30.6758,重庆市,人民东路,细颗粒物(PM2.5),176,155,173,133,147,30,,89,70,33,19,10,13,1.2,1.1
2024-02-10T2300,3350A,106.6479,29.0244,重庆市,滩子口,细颗粒物(PM2.5),173,143,140,131,123,14,,80,66,44,20,12,15,1.1,0.8
2024-02-10T2300,3351A,105.7167,29.7076,重庆市,棠香,细颗粒物(PM2.5),193,169,220,145,160,20,,109,88,42,17,6,8,1.3,1.1
2024-02-10T2300,3352A,107.0732,29.8617,重庆市,桃源西路,细颗粒物(PM2.5),182,140,232,137,211,58,,84,81,20,19,3,4,0.6,0.8
2024-02-10T2300,3353A,107.3535,29.7287,重庆市,迎宾大道,细颗粒物(PM2.5),215,,210,165,233,14,,68,53,42,24,11,19,0.9,0.8
2024-02-10T2300,3354A,108.815,29.5081,重庆市,舟白,细颗粒物(PM2.5),206,169,166,156,155,13,,64,57,32,16,8,10,1.0,0.9
2024-02-10T2300,3355A,108.3679,30.8426,重庆市,周家坝,细颗粒物(PM2.5),179,145,157,135,141,6,,68,49,61,29,13,14,1.3,0.9
2024-02-10T2300,3356A,108.4319,30.7555,重庆市,百安坝,细颗粒物(PM2.5),113,99,105,85,103,61,,86,81,15,16,10,10,0.6,0.7
2024-02-10T2300,3482A,107.7541,29.3277,重庆市,芙蓉中路,细颗粒物(PM2.5),78,59,102,57,90,38,,82,70,16,10,7,10,0.8,0.9
2024-02-10T2300,3483A,108.7661,29.5368,重庆市,西山,细颗粒物(PM2.5),145,,138,111,136,15,,57,45,22,13,10,11,0.8,0.7
2024-02-10T2300,3484A,106.2628,29.32,重庆市,行政中心,细颗粒物(PM2.5),135,113,136,103,130,40,,98,84,30,21,11,18,1.0,1
2024-02-10T2300,3485A,107.0944,29.1608,重庆市,高寺路,细颗粒物(PM2.5),165,134,210,125,220,28,,81,69,26,16,10,22,0.9,0.9
2024-02-10T2300,3599A,106.2649,29.9851,重庆市,书院路,细颗粒物(PM2.5),211,184,153,161,150,17,,85,61,19,13,8,10,1.1,1
2024-02-10T2300,3600A,106.2339,29.5559,重庆市,虎峰,细颗粒物(PM2.5),150,138,115,115,94,65,,114,108,30,20,12,11,0.9,0.9
2024-02-10T2300,3601A,106.0499,29.8342,重庆市,龙门街,细颗粒物(PM2.5),185,163,202,139,168,18,,96,63,41,28,10,11,1.5,1.3
2024-02-10T2300,3610A,105.5933,29.4105,重庆市,昌元,细颗粒物(PM2.5),256,237,249,206,214,34,,96,80,52,22,8,10,1.3,1.2
2024-02-10T2300,1258A,122.122,30.0203,舟山市,定海檀枫,细颗粒物(PM2.5),120,108,140,91,119,30,,95,64,45,28,7,8,0.7,0.8
2024-02-10T2300,1259A,122.3094,29.9558,舟山市,普陀东港,细颗粒物(PM2.5),73,69,121,53,99,82,,93,82,28,41,8,9,0.8,1
2024-02-10T2300,1260A,122.19,29.9944,舟山市,临城新区,细颗粒物(PM2.5),105,82,122,79,108,53,,93,73,24,24,8,9,0.7,0.8
2024-02-10T2300,2067A,114.6613,33.6128,周口市,市环境监测站,细颗粒物(PM2.5),415,431,331,372,310,32,,73,53,46,26,10,31,1.3,1.2
2024-02-10T2300,2068A,114.6758,33.6347,周口市,周口师范,细颗粒物(PM2.5),289,314,254,239,218,48,,78,63,38,26,10,17,0.8,0.8
2024-02-10T2300,2069A,114.6546,33.5979,周口市,市运管处,细颗粒物(PM2.5),304,297,285,254,271,57,,79,70,30,24,11,23,1.0,1
2024-02-10T2300,2070A,114.6369,33.6406,周口市,川汇区环保局,细颗粒物(PM2.5),259,320,275,209,266,64,,79,70,22,19,10,23,1.0,1.1
2024-02-10T2300,1515A,113.135,27.8244,株洲市,天台山庄,细颗粒物(PM2.5),145,146,321,111,253,53,,82,78,24,19,11,22,1.0,1.1
2024-02-10T2300,1518A,113.095,27.8867,株洲市,株冶医院,细颗粒物(PM2.5),179,155,347,135,276,61,,78,74,19,23,12,20,0.8,1.1
2024-02-10T2300,1519A,113.167,27.8667,株洲市,市四中,细颗粒物(PM2.5),147,141,294,112,256,62,,77,74,17,17,6,17,0.8,1
2024-02-10T2300,1520A,113.143,27.8381,株洲市,火车站,细颗粒物(PM2.5),138,129,320,105,262,58,,84,81,12,12,11,32,1.0,1.2
2024-02-10T2300,1524A,113.13,27.8528,株洲市,市监测站,细颗粒物(PM2.5),207,197,370,157,288,54,,84,79,22,20,10,17,1.0,1.2
2024-02-10T2300,1559A,113.251,27.8336,株洲市,大京风景区,细颗粒物(PM2.5),98,74,173,73,141,11,,71,49,7,10,8,12,0.9,0.9
2024-02-10T2300,2031A,113.1817,27.9958,株洲市,云田中学,细颗粒物(PM2.5),117,110,234,88,168,73,,91,85,7,11,8,14,0.8,1
2024-02-10T2300,1367A,113.5814,22.2618,珠海市,吉大,细颗粒物(PM2.5),87,72,53,64,49,67,,87,81,19,13,5,6,0.7,0.7
2024-02-10T2300,1368A,113.4881,22.2335,珠海市,前山,细颗粒物(PM2.5),93,91,66,69,49,38,,82,64,18,11,10,11,0.8,0.8
2024-02-10T2300,1369A,113.628,22.4251,珠海市,唐家,细颗粒物(PM2.5),87,68,47,64,50,56,,96,88,12,10,5,7,0.8,0.8
2024-02-10T2300,1370A,113.299,22.2281,珠海市,斗门,细颗粒物(PM2.5),119,106,58,90,47,59,,96,82,20,11,6,6,0.7,0.7
2024-02-10T2300,3308A,113.3494,22.0569,珠海市,金湾,细颗粒物(PM2.5),119,109,74,90,46,40,,84,72,19,12,6,6,0.3,0.4
2024-02-10T2300,3448A,113.5433,22.1163,珠海市,横琴,细颗粒物(PM2.5),64,56,54,46,49,52,,83,75,11,10,7,8,0.6,0.6
2024-02-10T2300,2420A,114.0189,32.9656,驻马店市,市一纸厂,细颗粒物(PM2.5),250,346,276,200,189,43,,91,74,34,22,13,13,0.6,0.8
2024-02-10T2300,2421A,114.0114,33.015,驻马店市,市彩印厂,细颗粒物(PM2.5),180,253,213,136,145,66,,92,82,15,13,13,14,0.4,0.6
2024-02-10T2300,2422A,113.9976,32.9771,驻马店市,天方二分厂,细颗粒物(PM2.5),226,286,327,176,266,41,,89,71,33,28,11,22,0.6,0.8
2024-02-10T2300,3339A,114.0012,33.0412,驻马店市,小管楼,颗粒物(PM10),114,178,146,70,106,74,,91,83,8,9,10,14,0.2,0.4
2024-02-10T2300,2561A,104.6617,30.1372,资阳市,莲花山,细颗粒物(PM2.5),100,90,154,75,140,94,,98,96,14,17,8,9,0.5,0.5
2024-02-10T2300,2562A,104.6356,30.1506,资阳市,资阳中学,细颗粒物(PM2.5),143,126,112,109,105,50,,107,94,29,13,7,7,1.1,1
2024-02-10T2300,2563A,104.6295,30.1383,资阳市,四三一厂,细颗粒物(PM2.5),319,324,251,269,198,15,,102,84,57,24,10,11,1.4,1.1
2024-02-10T2300,2564A,104.6463,30.1146,资阳市,师范校,细颗粒物(PM2.5),412,438,328,368,278,8,,97,74,62,23,11,9,1.3,1.2
2024-02-10T2300,2565A,104.6296,30.1256,资阳市,区法院,细颗粒物(PM2.5),221,185,238,171,198,9,,107,82,71,29,6,8,1.6,1.2
2024-02-10T2300,1631A,118.0414,36.8103,淄博市,人民公园,细颗粒物(PM2.5),195,168,398,146,348,36,,92,76,44,43,20,27,1.7,1.3
2024-02-10T2300,1633A,117.8525,36.4847,淄博市,双山,细颗粒物(PM2.5),109,97,211,82,189,51,,101,76,27,30,18,26,0.7,1.1
2024-02-10T2300,1634A,117.9592,36.6331,淄博市,气象站,细颗粒物(PM2.5),125,127,292,95,260,38,,98,72,34,35,24,30,0.9,1.3
2024-02-10T2300,1635A,118.3092,36.8194,淄博市,莆田园,细颗粒物(PM2.5),185,175,223,139,187,54,,104,85,30,27,22,24,2.0,1.6
2024-02-10T2300,3363A,117.9883,36.8372,淄博市,新区,细颗粒物(PM2.5),201,175,349,151,305,27,,95,72,35,27,11,23,1.6,1.2
2024-02-10T2300,3644A,117.8661,36.805,淄博市,三金集团,细颗粒物(PM2.5),228,217,340,178,290,36,,99,84,53,36,30,46,1.6,1.4
2024-02-10T2300,3645A,118.0253,36.8406,淄博市,东风化工厂,细颗粒物(PM2.5),216,191,368,166,317,52,,100,82,41,38,18,23,2.0,1.2
2024-02-10T2300,3027A,104.72,29.3427,自贡市,青杠林路,细颗粒物(PM2.5),148,133,221,113,196,52,,103,89,34,29,5,6,0.7,0.7
2024-02-10T2300,3028A,104.776,29.3627,自贡市,檀木林体育馆,细颗粒物(PM2.5),129,112,157,98,138,80,,103,97,13,14,8,9,0.5,0.6
2024-02-10T2300,3360A,104.7894,29.3194,自贡市,南湖救助站,细颗粒物(PM2.5),124,122,158,94,144,61,,101,92,35,25,4,6,0.6,0.6
2024-02-10T2300,3638A,104.7636,29.3338,自贡市,轻化工大学,细颗粒物(PM2.5),112,112,208,84,165,62,,95,82,28,34,6,6,0.6,0.8
2024-02-10T2300,1911A,106.9222,27.6869,遵义市,丁字口,细颗粒物(PM2.5),138,137,233,105,193,12,,45,33,54,32,77,49,1.3,1.1
2024-02-10T2300,1912A,106.9242,27.7019,遵义市,凤凰山,细颗粒物(PM2.5),90,73,126,67,118,94,,103,103,7,11,22,19,0.7,0.9
2024-02-10T2300,1913A,106.8906,27.6486,遵义市,忠庄,细颗粒物(PM2.5),128,115,261,97,212,21,,92,80,40,18,42,22,1.1,0.9
2024-02-10T2300,1914A,106.9231,27.6506,遵义市,舟水桥,细颗粒物(PM2.5),98,101,267,73,194,17,,55,48,25,17,17,20,0.8,1
2024-02-10T2300,1915A,106.9178,27.72,遵义市,干田坝,细颗粒物(PM2.5),103,100,189,77,187,18,,71,58,36,23,28,27,0.9,1
2024-02-10T2300,3536A,106.8547,27.5919,遵义市,第十二小学,细颗粒物(PM2.5),249,219,243,199,213,5,,84,63,44,19,129,45,1.6,0.8
2024-02-10T2300,2566A,102.1879,31.914,阿坝藏族羌族自治州,州农科所,,24,24,21,9,10,19,,30,26,2,5,6,7,0.7,0.8
2024-02-10T2300,2568A,102.2502,31.8896,阿坝藏族羌族自治州,马师校,,28,,12,19,11,56,,81,71,4,2,3,3,0.6,0.5
2024-02-10T2300,3994A,102.2165,31.9024,阿坝藏族羌族自治州,马尔康中学西区,,19,16,12,13,9,55,,78,69,3,2,4,4,0.4,0.4
2024-02-10T2300,2695A,80.292,41.1694,阿克苏地区,电视台,细颗粒物(PM2.5),112,128,178,84,113,17,,87,78,73,41,17,36,2.0,1.6
2024-02-10T2300,2696A,80.2613,41.1551,阿克苏地区,艺术中心,细颗粒物(PM2.5),201,217,157,151,107,11,,80,71,77,42,14,23,1.2,1.6
2024-02-10T2300,2204A,105.6467,38.8363,阿拉善盟,西城区西花园,,36,36,155,11,43,88,,95,90,4,6,8,10,0.5,0.5
2024-02-10T2300,2205A,105.6985,38.8411,阿拉善盟,蒙二幼,颗粒物(PM10),51,51,179,18,51,80,,91,83,8,9,7,10,0.5,0.4
2024-02-10T2300,2206A,105.724,38.8516,阿拉善盟,环保局新楼,,28,23,149,8,39,89,,93,88,5,7,6,8,0.5,0.5
2024-02-10T2300,2708A,88.1264,47.8517,阿勒泰地区,市站,,21,12,48,11,35,65,,79,74,13,15,5,9,0.2,0.2
2024-02-10T2300,2630A,80.1161,32.5,阿里地区,阿里监测站,,19,6,16,4,6,59,,81,78,14,8,16,19,0.6,0.5
2024-02-10T2300,3192A,80.0903,32.5028,阿里地区,阿里藏医院,,25,6,19,1,9,79,,89,88,2,8,5,14,0.4,0.5
2024-02-10T2300,2642A,109.0318,32.6537,安康市,香溪洞,细颗粒物(PM2.5),92,76,133,68,107,76,,90,89,7,10,8,12,0.8,0.9
2024-02-10T2300,2643A,109.0281,32.6939,安康市,安康市监测站,细颗粒物(PM2.5),211,183,235,161,199,16,,66,44,38,26,12,20,1.6,1.3
2024-02-10T2300,2644A,109.0072,32.6975,安康市,汉滨区检察院,细颗粒物(PM2.5),129,106,183,98,156,45,,77,69,13,15,8,12,0.9,1
2024-02-10T2300,2291A,117.0809,30.5177,安庆市,环科院,细颗粒物(PM2.5),158,162,132,120,109,60,,98,80,16,12,15,17,1.0,1
2024-02-10T2300,2292A,117.0331,30.5119,安庆市,马山宾馆,细颗粒物(PM2.5),173,156,165,131,143,75,,96,83,13,21,10,16,0.8,0.9
2024-02-10T2300,2294A,116.9896,30.6145,安庆市,安庆大学,细颗粒物(PM2.5),148,134,152,113,133,73,,102,91,14,16,10,16,0.9,1
2024-02-10T2300,3173A,117.0598,30.5351,安庆市,市人大,细颗粒物(PM2.5),155,151,140,118,117,64,,97,83,15,16,15,13,0.9,1
2024-02-10T2300,3122A,105.9606,26.2611,安顺市,伍家关,,,,,,,,,,,,,,,,
2024-02-10T2300,3123A,105.9408,26.2431,安顺市,凤凰山,,,,144,,130,8,,98,68,70,26,170,58,2.0,0.8
2024-02-10T2300,3124A,105.9439,26.2564,安顺市,金钟山,细颗粒物(PM2.5),74,58,80,54,69,81,,98,93,12,12,41,39,0.5,0.6
2024-02-10T2300,3125A,105.8983,26.2481,安顺市,娄家坡,细颗粒物(PM2.5),59,53,100,42,89,88,,98,94,7,11,22,31,0.5,0.7
2024-02-10T2300,1818A,114.4839,36.0621,安阳市,棉研所,,,,,,,,,,,,,,,,
2024-02-10T2300,1819A,114.3551,36.1017,安阳市,红庙街,细颗粒物(PM2.5),438,515,339,406,276,24,,110,74,52,29,11,27,1.9,1.7
2024-02-10T2300,1820A,114.361,36.0681,安阳市,银杏小区,细颗粒物(PM2.5),449,435,369,423,345,48,,111,80,28,25,11,30,2.2,2.1
2024-02-10T2300,3141A,114.3922,36.0878,安阳市,信访局,"颗粒物(PM10),细颗粒物(PM2.5)",500,717,351,566,330,31,,117,83,63,31,14,29,1.6,1.5
2024-02-10T2300,3669A,114.4705,36.0637,安阳市,左辅环卫站,细颗粒物(PM2.5),408,430,349,362,306,46,,102,83,37,29,10,26,1.7,1.6
2024-02-10T2300,3703A,114.2917,36.0949,安阳市,安钢职工学校,细颗粒物(PM2.5),424,460,412,385,330,51,,112,82,34,34,14,39,1.8,1.6
2024-02-10T2300,1748A,123.044,41.1196,鞍山市,深沟寺,细颗粒物(PM2.5),108,106,508,81,412,67,,70,64,17,42,13,48,0.7,1.7
2024-02-10T2300,1749A,123.011,41.0931,鞍山市,太阳城,细颗粒物(PM2.5),132,144,573,100,477,63,,74,68,21,39,13,81,0.6,1.5
2024-02-10T2300,1750A,123.0485,41.1442,鞍山市,太平,细颗粒物(PM2.5),224,230,462,174,376,34,,72,46,39,41,17,96,1.5,2.1
2024-02-10T2300,1751A,122.9642,41.0971,鞍山市,铁西三道街,细颗粒物(PM2.5),127,147,751,96,598,41,,71,52,43,47,16,89,1.4,2.1
2024-02-10T2300,1752A,122.9341,41.0833,鞍山市,铁西工业园区,细颗粒物(PM2.5),104,113,495,78,450,65,,77,52,19,45,9,40,1.0,2.3
2024-02-10T2300,1753A,123.022,41.0821,鞍山市,明达新区,细颗粒物(PM2.5),153,170,558,117,519,66,,66,62,18,40,16,73,0.7,1.8
2024-02-10T2300,1754A,123.1289,41.0228,鞍山市,千山,,,,,,,,,,,,,,,,
2024-02-10T2300,2195A,107.4212,40.761,巴彦淖尔市,附二中,颗粒物(PM10),53,56,132,35,46,61,,91,82,15,8,6,6,0.4,0.5
2024-02-10T2300,2196A,107.37,40.7372,巴彦淖尔市,市环保大楼,,,,145,,42,,,75,,,7,,5,,0.4
2024-02-10T2300,1956A,86.1472,41.7538,巴音郭楞蒙古自治州,孔雀公园,颗粒物(PM10),98,146,117,49,40,10,,88,71,68,20,6,8,1.1,0.6
2024-02-10T2300,1957A,86.1972,41.7166,巴音郭楞蒙古自治州,棉纺厂,颗粒物(PM10),117,184,148,30,42,65,,88,82,6,20,3,8,0.4,0.6
2024-02-10T2300,1958A,86.2357,41.7173,巴音郭楞蒙古自治州,经济开发区,颗粒物(PM10),94,137,122,33,32,68,,90,84,17,12,6,6,0.4,0.5
2024-02-10T2300,2914A,106.7677,31.8794,巴中市,苏山坪,细颗粒物(PM2.5),89,79,120,66,96,99,,97,97,7,10,5,7,0.7,0.8
2024-02-10T2300,3182A,106.7656,31.8545,巴中市,丽阳花园,细颗粒物(PM2.5),158,143,166,120,145,9,,70,49,41,24,5,5,1.3,1.2
2024-02-10T2300,3183A,106.7418,31.8654,巴中市,圣泉水务公司,细颗粒物(PM2.5),160,134,147,122,136,21,,77,54,31,22,6,6,1.1,1.1
2024-02-10T2300,3616A,106.7616,31.8344,巴中市,市中心医院,细颗粒物(PM2.5),180,151,176,136,144,8,,76,52,38,20,6,6,1.2,1.1
2024-02-10T2300,2235A,122.7911,45.6077,白城市,洮北区环保局,,32,32,99,13,87,91,,84,76,6,10,6,11,0.3,0.5
2024-02-10T2300,2236A,122.8738,45.5725,白城市,市环保局,,29,29,132,15,117,78,,80,70,5,15,4,9,0.4,0.7
2024-02-10T2300,2231A,126.4219,41.9171,白山市,喜丰,细颗粒物(PM2.5),92,101,436,68,323,46,,79,62,32,32,18,62,1.4,1.4
2024-02-10T2300,2232A,126.4077,41.9419,白山市,环保局,细颗粒物(PM2.5),148,150,395,113,307,35,,73,45,33,35,19,45,1.5,1.5
2024-02-10T2300,2647A,104.1724,36.5446,白银市,第三小学,颗粒物(PM10),141,231,360,59,67,45,,84,67,27,20,58,41,0.9,0.6
2024-02-10T2300,2648A,104.1465,36.5482,白银市,动力公司,颗粒物(PM10),77,104,314,35,64,55,,90,71,18,17,31,26,0.7,0.6
2024-02-10T2300,2512A,106.6103,23.9011,百色市,市监测站,细颗粒物(PM2.5),88,94,86,65,64,36,,67,52,12,11,8,10,1.0,1
2024-02-10T2300,2513A,106.6538,23.8859,百色市,市中心血站,细颗粒物(PM2.5),118,99,127,89,108,22,,75,55,28,16,9,19,1.1,1
2024-02-10T2300,3406A,106.6085,23.8798,百色市,祈福高中,细颗粒物(PM2.5),97,76,81,72,74,25,,72,55,14,10,8,10,0.9,0.8
2024-02-10T2300,2270A,117.396,32.939,蚌埠市,工人疗养院,细颗粒物(PM2.5),277,253,126,227,112,39,,99,67,47,16,12,11,1.1,0.8
2024-02-10T2300,2271A,117.3605,32.9427,蚌埠市,百货大楼,细颗粒物(PM2.5),310,272,134,260,120,52,,100,64,38,23,8,7,1.2,1.1
2024-02-10T2300,2273A,117.4185,32.8911,蚌埠市,蚌埠学院,细颗粒物(PM2.5),210,193,141,160,123,53,,100,79,22,13,8,11,1.1,1
2024-02-10T2300,2274A,117.3533,32.9673,蚌埠市,淮上区政府,细颗粒物(PM2.5),279,259,127,229,109,66,,101,80,27,17,11,10,1.1,0.9
2024-02-10T2300,2275A,117.3145,32.8977,蚌埠市,高新区,细颗粒物(PM2.5),255,234,138,205,124,32,,103,68,31,14,5,10,1.2,1
2024-02-10T2300,3715A,117.3092,32.9314,蚌埠市,蚌埠田家炳中学,细颗粒物(PM2.5),261,230,138,211,120,50,,97,75,34,24,39,14,0.9,0.8
2024-02-10T2300,1585A,109.8756,40.6532,包头市,市环境监测站,细颗粒物(PM2.5),145,143,415,111,304,23,,83,53,56,46,14,52,0.7,1.3
2024-02-10T2300,1587A,109.9991,40.5842,包头市,包头八中,颗粒物(PM10),85,120,493,53,411,32,,81,53,42,52,10,51,0.9,1.9
2024-02-10T2300,1588A,109.8538,40.6821,包头市,青山宾馆,细颗粒物(PM2.5),79,83,204,58,147,14,,85,55,61,36,13,19,1.1,1.1
2024-02-10T2300,1589A,109.8642,40.6288,包头市,惠龙物流,细颗粒物(PM2.5),84,101,453,62,333,30,,81,57,47,51,18,37,0.8,1.7
2024-02-10T2300,1590A,110.0377,40.5546,包头市,东河鸿龙湾,细颗粒物(PM2.5),137,120,366,104,292,11,,84,54,84,50,22,25,2.0,1.7
2024-02-10T2300,3283A,109.9154,40.5685,包头市,滨河大厦,细颗粒物(PM2.5),74,87,350,54,297,50,,89,73,31,39,11,27,0.8,1.7
2024-02-10T2300,3419A,109.9447,40.6261,包头市,包头市委党校,细颗粒物(PM2.5),122,98,348,92,300,57,,83,67,19,44,14,32,0.5,1.5
2024-02-10T2300,3683A,109.8331,40.6576,包头市,昆区政府,细颗粒物(PM2.5),132,211,316,100,280,6,,78,47,67,42,29,57,1.0,1.5
2024-02-10T2300,1930A,107.185,34.3063,宝鸡市,庙沟村,颗粒物(PM10),77,103,86,36,38,64,,83,78,7,5,5,6,0.6,0.6
2024-02-10T2300,1931A,107.0708,34.3017,宝鸡市,竹园沟,颗粒物(PM10),68,85,102,33,67,59,,91,78,14,18,6,7,0.5,0.6
2024-02-10T2300,1932A,107.1906,34.3672,宝鸡市,三陆医院,细颗粒物(PM2.5),213,206,148,163,112,26,,90,54,41,34,9,9,0.9,0.7
2024-02-10T2300,1933A,107.1431,34.3547,宝鸡市,监测站,颗粒物(PM10),111,172,166,72,129,35,,81,62,26,24,8,10,0.6,0.7
2024-02-10T2300,1934A,107.1186,34.3739,宝鸡市,技工学校,细颗粒物(PM2.5),153,171,178,117,142,39,,88,68,28,26,10,15,0.7,0.7
2024-02-10T2300,1935A,107.3906,34.3528,宝鸡市,陈仓区环保局家属楼,细颗粒物(PM2.5),160,223,180,122,122,15,,90,68,69,38,13,23,1.2,1
2024-02-10T2300,1936A,107.2058,34.3497,宝鸡市,文理学院,颗粒物(PM10),136,222,177,99,126,34,,89,56,40,33,11,13,0.7,0.7
2024-02-10T2300,1937A,107.2386,34.3622,宝鸡市,三迪小学,颗粒物(PM10),149,247,181,109,128,21,,88,55,55,36,13,13,0.8,0.7
2024-02-10T2300,1051A,115.493,38.8632,保定市,游泳馆,细颗粒物(PM2.5),117,130,185,88,130,74,,89,82,12,18,6,7,0.7,0.8
2024-02-10T2300,1052A,115.5213,38.8959,保定市,华电二区,细颗粒物(PM2.5),120,102,127,91,127,70,,84,78,6,13,8,8,0.3,0.4
2024-02-10T2300,1053A,115.4713,38.9108,保定市,接待中心,细颗粒物(PM2.5),125,133,138,95,120,65,,80,77,6,10,10,10,0.5,0.5
