timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2024-02-10T2300,1054A,115.4612,38.8416,保定市,地表水厂,细颗粒物(PM2.5),99,120,159,74,125,70,,85,81,10,16,7,8,0.9,1
2024-02-10T2300,3581A,115.31981,38.95208,保定市,满城区生态环境分局,细颗粒物(PM2.5),132,122,132,100,116,78,,84,77,4,19,10,10,0.7,0.7
2024-02-10T2300,3582A,115.47694,38.76408,保定市,清苑区第二中学,细颗粒物(PM2.5),99,112,155,74,113,68,,91,83,10,11,9,11,0.5,0.6
2024-02-10T2300,3583A,115.62909,39.02311,保定市,徐水物探局,细颗粒物(PM2.5),110,119,128,83,96,63,,83,75,18,21,7,10,0.5,0.5
2024-02-10T2300,4004A,115.4202,38.8656,保定市,双鹰农机,细颗粒物(PM2.5),128,112,138,97,123,73,,88,82,14,22,10,8,0.5,0.6
2024-02-10T2300,4034A,115.5150,38.8590,保定市,植保所站,细颗粒物(PM2.5),104,81,151,78,156,79,,89,83,11,21,11,9,0.4,0.5
2024-02-10T2300,2594A,99.1678,25.1081,保山市,市环境监测站,颗粒物(PM10),66,82,83,45,56,48,,87,72,8,8,7,17,0.6,0.4
2024-02-10T2300,2595A,99.1711,25.1328,保山市,市环保局,颗粒物(PM10),52,54,68,33,39,59,,90,79,4,5,7,14,0.6,0.5
2024-02-10T2300,1866A,109.2262,21.588,北海市,牛尾岭水库,,,,,,,,,,,,,,,,
2024-02-10T2300,1867A,109.1436,21.4086,北海市,海滩公园,细颗粒物(PM2.5),272,278,109,222,93,35,,75,64,47,14,15,14,0.8,0.8
2024-02-10T2300,1868A,109.0981,21.4661,北海市,新市环保局,细颗粒物(PM2.5),149,124,92,114,85,61,,79,71,22,11,12,13,0.9,0.8
2024-02-10T2300,1869A,109.1778,21.5233,北海市,北海工业园,细颗粒物(PM2.5),248,222,102,198,88,43,,82,70,25,11,11,15,0.9,0.8
2024-02-10T2300,3400A,109.1911,21.4415,北海市,龙潭自来水厂,细颗粒物(PM2.5),204,191,99,154,85,22,,76,63,27,10,11,14,0.9,0.6
2024-02-10T2300,1001A,116.3621,39.8784,北京市,万寿西宫,细颗粒物(PM2.5),78,80,35,57,26,57,,75,67,26,13,4,2,0.3,0.2
2024-02-10T2300,1002A,116.2202,40.2915,北京市,定陵,,35,35,29,22,20,63,,79,75,5,5,3,2,0.3,0.2
2024-02-10T2300,1003A,116.4174,39.9289,北京市,东四,细颗粒物(PM2.5),82,77,37,60,25,56,,71,64,16,11,5,3,0.5,0.3
2024-02-10T2300,1004A,116.4072,39.8863,北京市,天坛,细颗粒物(PM2.5),75,71,35,55,25,64,,80,71,14,10,2,2,0.3,0.2
2024-02-10T2300,1005A,116.462,39.9365,北京市,农展馆,细颗粒物(PM2.5),73,73,35,53,25,60,,74,65,16,11,4,2,0.3,0.2
2024-02-10T2300,1006A,116.3392,39.9295,北京市,官园,细颗粒物(PM2.5),77,77,38,56,26,70,,83,76,18,12,5,2,0.4,0.3
2024-02-10T2300,1007A,116.2878,39.9611,北京市,海淀万柳,细颗粒物(PM2.5),79,80,42,58,27,64,,77,69,19,14,1,2,0.3,0.2
2024-02-10T2300,1008A,116.6636,40.135,北京市,顺义新城,细颗粒物(PM2.5),80,72,34,59,23,50,,83,63,25,9,4,2,0.5,0.3
2024-02-10T2300,1009A,116.6275,40.3275,北京市,怀柔镇,细颗粒物(PM2.5),54,53,33,38,22,49,,80,65,15,6,6,5,0.4,0.3
2024-02-10T2300,1010A,116.2296,40.217,北京市,昌平镇,颗粒物(PM10),52,53,37,32,23,65,,89,84,11,7,3,3,0.3,0.2
2024-02-10T2300,1011A,116.3966,39.9821,北京市,奥体中心,细颗粒物(PM2.5),77,72,34,56,24,58,,78,68,20,6,6,4,0.4,0.3
2024-02-10T2300,1012A,116.184,39.9136,北京市,古城,细颗粒物(PM2.5),97,99,46,72,29,58,,77,68,11,6,3,2,0.5,0.3
2024-02-10T2300,3281A,115.9718,40.4529,北京市,延庆夏都,,38,38,52,23,34,73,,78,77,4,6,2,3,0.2,0.3
2024-02-10T2300,3417A,117.0709,40.1465,北京市,平谷新城,细颗粒物(PM2.5),75,69,28,55,21,39,,89,64,7,3,3,3,0.7,0.3
2024-02-10T2300,3418A,116.8336,40.4095,北京市,密云新城,细颗粒物(PM2.5),58,62,31,41,20,44,,88,70,18,4,2,2,0.3,0.2
2024-02-10T2300,3671A,116.088,39.9726,北京市,门头沟三家店,,,,,,,,,,,,,,,,
2024-02-10T2300,3672A,116.1541,39.8204,北京市,丰台云岗,细颗粒物(PM2.5),114,120,48,86,33,56,,81,71,15,8,3,2,0.4,0.2
2024-02-10T2300,3673A,116.6804,39.9081,北京市,通州东关,细颗粒物(PM2.5),68,69,33,49,23,66,,79,70,9,4,3,2,0.4,0.3
2024-02-10T2300,3674A,115.9577,39.7603,北京市,房山燕山,细颗粒物(PM2.5),104,88,46,78,37,51,,86,66,16,12,3,2,0.4,0.3
2024-02-10T2300,3675A,116.4672,39.7733,北京市,大兴旧宫,细颗粒物(PM2.5),69,69,33,50,23,64,,75,70,11,10,2,2,0.3,0.2
2024-02-10T2300,3694A,115.986,40.4563,北京市,延庆石河营,,38,38,47,23,33,80,,85,84,4,6,2,2,0.2,0.3
2024-02-10T2300,3695A,116.6151,40.3053,北京市,怀柔新城,,45,42,27,31,21,58,,81,72,8,6,1,2,0.3,0.2
2024-02-10T2300,3696A,116.2545,39.8768,北京市,丰台小屯,细颗粒物(PM2.5),87,89,42,64,26,64,,76,71,18,14,4,2,0.3,0.2
2024-02-10T2300,3697A,116.84,40.3844,北京市,密云镇,细颗粒物(PM2.5),142,137,48,108,37,42,,84,54,19,9,5,3,0.4,0.2
2024-02-10T2300,1761A,123.8275,41.3064,本溪市,大峪,细颗粒物(PM2.5),138,149,333,105,275,32,,74,62,55,50,15,39,2.8,2.4
2024-02-10T2300,1762A,123.7567,41.3325,本溪市,溪湖,细颗粒物(PM2.5),137,148,360,104,262,43,,84,73,29,36,22,42,1.5,2
2024-02-10T2300,1763A,123.7169,41.3094,本溪市,彩屯,细颗粒物(PM2.5),113,94,605,85,550,62,,84,73,22,43,11,78,1.2,2.2
2024-02-10T2300,1764A,123.7669,41.2864,本溪市,东明,细颗粒物(PM2.5),329,421,533,279,505,12,,64,41,66,55,22,137,1.9,2.3
2024-02-10T2300,1765A,123.7992,41.2664,本溪市,新立屯,细颗粒物(PM2.5),149,135,297,114,233,42,,64,56,31,44,15,56,1.5,2
2024-02-10T2300,1766A,123.8142,41.3472,本溪市,威宁,细颗粒物(PM2.5),160,162,324,122,254,33,,71,56,42,43,5,11,1.4,1.6
2024-02-10T2300,2587A,105.2864,27.3125,毕节市,八中,细颗粒物(PM2.5),100,85,127,75,109,46,,87,68,12,12,14,13,0.5,0.6
2024-02-10T2300,2588A,105.31,27.2944,毕节市,师专,细颗粒物(PM2.5),186,159,155,140,140,16,,88,69,37,16,16,13,1.0,0.8
2024-02-10T2300,3537A,105.3631,27.3533,毕节市,长征村,细颗粒物(PM2.5),54,51,122,38,95,67,,100,92,8,9,10,10,0.7,0.8
2024-02-10T2300,1629A,118.0018,37.3617,滨州市,第二水厂,细颗粒物(PM2.5),165,158,154,125,120,62,,94,79,28,23,8,15,1.6,1.4
2024-02-10T2300,1630A,117.9776,37.393,滨州市,北中新校,细颗粒物(PM2.5),180,178,188,136,149,58,,93,77,31,25,10,20,1.6,1.4
2024-02-10T2300,3514A,117.9378,37.3956,滨州市,中海酒店,细颗粒物(PM2.5),170,160,172,129,122,57,,100,85,28,22,10,21,1.8,1.3
2024-02-10T2300,3515A,117.9378,37.3553,滨州市,开发区一中,细颗粒物(PM2.5),200,177,161,150,133,64,,96,84,22,18,16,24,1.5,1.2
2024-02-10T2300,3516A,118.0917,37.694,滨州市,金海六路,细颗粒物(PM2.5),160,151,174,122,130,56,,94,79,33,21,9,14,1.7,1.5
2024-02-10T2300,4028A,117.9956,37.3753,滨州市,滨州市西街道办事处,细颗粒物(PM2.5),178,161,161,134,128,51,,90,74,27,20,12,20,1.7,1.3
2024-02-10T2300,2311A,115.8072,33.8399,亳州市,污水处理厂,细颗粒物(PM2.5),334,311,247,284,224,30,,87,64,33,18,9,16,1.3,1.1
2024-02-10T2300,2312A,115.7789,33.8518,亳州市,三国揽胜宫,细颗粒物(PM2.5),339,398,323,289,247,37,,86,62,28,21,11,18,1.4,1.3
2024-02-10T2300,3332A,115.7633,33.8034,亳州市,亳州学院,细颗粒物(PM2.5),283,284,269,233,224,53,,87,73,15,14,10,19,1.5,1.4
2024-02-10T2300,2693A,82.0485,44.8556,博尔塔拉蒙古自治州,市党校,细颗粒物(PM2.5),130,144,140,99,96,82,,91,90,28,21,16,24,1.3,1
2024-02-10T2300,2694A,82.0806,44.8969,博尔塔拉蒙古自治州,市环保局,细颗粒物(PM2.5),104,133,140,78,82,70,,82,81,36,32,20,17,1.7,1.7
2024-02-10T2300,1071A,116.8842,38.2991,沧州市,沧县城建局,细颗粒物(PM2.5),370,,131,320,120,46,,94,75,50,26,21,11,2.0,1
2024-02-10T2300,1072A,116.8584,38.3254,沧州市,电视转播站,细颗粒物(PM2.5),350,313,144,300,123,43,,98,78,46,18,26,19,2.1,0.9
2024-02-10T2300,1073A,116.8709,38.3228,沧州市,市环保局,细颗粒物(PM2.5),357,,143,307,127,42,,92,72,49,22,20,15,2.0,0.8
2024-02-10T2300,3324A,116.8136,38.3004,沧州市,河北水利电力学院,细颗粒物(PM2.5),326,305,112,276,95,45,,93,73,42,14,25,17,2.0,0.6
2024-02-10T2300,2622A,97.1806,31.1273,昌都市,昌都监测站,,45,38,44,31,24,42,,70,60,17,9,8,10,0.5,0.6
2024-02-10T2300,3719A,97.1714,31.1406,昌都市,昌都会议中心,,22,,11,15,13,64,,82,76,6,4,5,5,0.3,0.3
2024-02-10T2300,2690A,88.1236,43.8886,昌吉回族自治州,天山天池,,21,,4,10,3,66,,70,67,5,4,8,8,0.4,0.4
2024-02-10T2300,2692A,87.2717,44.0297,昌吉回族自治州,新区政务中心,细颗粒物(PM2.5),277,308,276,227,216,71,,112,104,51,31,4,6,2.4,2.1
2024-02-10T2300,3613A,87.3095,44.0142,昌吉回族自治州,亚心广场,细颗粒物(PM2.5),321,322,276,271,233,89,,115,111,39,27,5,8,2.1,1.8
2024-02-10T2300,1119A,125.3325,43.9166,长春市,食品厂,细颗粒物(PM2.5),92,89,264,68,246,68,,83,78,30,33,30,30,0.5,0.9
2024-02-10T2300,1120A,125.2863,43.9027,长春市,客车厂,细颗粒物(PM2.5),92,94,281,68,227,76,,84,82,20,27,18,27,0.6,1
2024-02-10T2300,1121A,125.2841,43.8463,长春市,邮电学院,细颗粒物(PM2.5),94,95,304,70,253,77,,86,84,22,38,31,30,0.6,1
2024-02-10T2300,1122A,125.3716,43.8772,长春市,劳动公园,细颗粒物(PM2.5),104,112,331,78,280,66,,75,71,31,45,11,13,0.5,1
2024-02-10T2300,1123A,125.3297,43.8805,长春市,园林处,细颗粒物(PM2.5),78,76,247,57,214,80,,84,75,22,35,25,27,0.7,1.1
2024-02-10T2300,1124A,125.4605,43.79,长春市,净月潭,细颗粒物(PM2.5),67,72,267,48,241,83,,89,84,4,16,9,14,0.5,1
2024-02-10T2300,1125A,125.7194,43.515,长春市,甩湾子,,,,,,,,,,,,,,,,
2024-02-10T2300,1126A,125.3863,43.8447,长春市,经开区环卫处,细颗粒物(PM2.5),89,106,403,66,354,79,,83,,15,33,11,19,0.5,1.3
2024-02-10T2300,1127A,125.245,43.7783,长春市,高新区管委会,细颗粒物(PM2.5),158,123,272,120,271,52,,92,81,32,29,11,13,0.9,1.4
2024-02-10T2300,1128A,125.1761,43.8325,长春市,岱山公园,细颗粒物(PM2.5),102,92,250,76,223,84,,95,89,16,21,9,13,0.6,1.2
2024-02-10T2300,1335A,113.0833,28.2325,长沙市,经开区环保局,细颗粒物(PM2.5),148,131,252,113,191,47,,95,90,26,12,7,11,0.9,0.9
2024-02-10T2300,1336A,112.8872,28.2189,长沙市,高开区环保局,细颗粒物(PM2.5),152,157,491,116,355,61,,91,86,16,26,15,23,1.2,1.5
2024-02-10T2300,1337A,113.0792,28.2053,长沙市,马坡岭,细颗粒物(PM2.5),168,183,326,127,267,54,,83,79,11,12,9,18,0.7,0.8
2024-02-10T2300,1338A,112.9394,28.19,长沙市,湖南师范大学,细颗粒物(PM2.5),147,126,346,112,265,58,,83,73,15,21,10,20,0.9,1.3
2024-02-10T2300,1339A,113.0178,28.1322,长沙市,雨花区环保局,细颗粒物(PM2.5),159,,377,121,293,68,,85,80,9,18,9,18,0.8,1.2
2024-02-10T2300,1340A,112.9792,28.2597,长沙市,伍家岭,颗粒物(PM10),256,389,480,185,307,24,,70,54,24,26,9,17,1.1,1.4
2024-02-10T2300,1341A,113.0014,28.1944,长沙市,火车新站,细颗粒物(PM2.5),262,257,456,212,351,21,,86,66,55,25,9,22,1.0,1.2
2024-02-10T2300,1342A,112.9844,28.1178,长沙市,天心区环保局,细颗粒物(PM2.5),129,141,418,98,345,73,,92,85,8,21,12,28,0.2,0.6
2024-02-10T2300,1343A,112.8908,28.1308,长沙市,湖南中医药大学,细颗粒物(PM2.5),216,182,278,166,217,11,,78,61,39,23,7,10,1.4,1.5
2024-02-10T2300,1344A,112.9581,28.3611,长沙市,沙坪,细颗粒物(PM2.5),124,100,230,94,183,40,,53,51,5,9,8,14,0.9,1.1
2024-02-10T2300,1727A,113.1147,36.1547,长治市,清华站,颗粒物(PM10),75,99,133,39,81,73,,86,79,13,18,12,20,0.4,0.7
2024-02-10T2300,1728A,113.1031,36.1989,长治市,监测站,颗粒物(PM10),84,118,141,41,89,69,,86,79,20,24,14,21,0.3,0.7
2024-02-10T2300,1730A,113.0886,36.2125,长治市,审计局,颗粒物(PM10),70,89,126,39,86,71,,87,81,14,18,14,22,0.4,0.9
2024-02-10T2300,1731A,113.0844,36.1856,长治市,长治八中,颗粒物(PM10),74,98,159,41,106,72,,87,81,13,21,8,17,0.5,0.9
2024-02-10T2300,2845A,113.1569,36.1911,长治市,德盛苑,颗粒物(PM10),80,110,89,44,51,71,,91,81,15,16,16,18,0.6,1
2024-02-10T2300,3568A,113.06,36.0464,长治市,向阳小学,颗粒物(PM10),80,110,153,42,109,83,,99,90,17,24,13,30,0.5,0.9
2024-02-10T2300,3569A,112.8792,36.3144,长治市,屯留一中,颗粒物(PM10),72,93,96,40,70,69,,92,82,14,14,13,19,0.6,0.9
2024-02-10T2300,3570A,113.235,36.3489,长治市,潞城四中,颗粒物(PM10),87,123,134,40,79,78,,90,85,11,18,16,22,0.5,0.9
2024-02-10T2300,1854A,111.6975,28.9703,常德市,市二中,细颗粒物(PM2.5),78,63,90,57,85,71,,78,73,9,11,7,9,0.7,0.8
2024-02-10T2300,1857A,111.7158,29.1456,常德市,白鹤山,细颗粒物(PM2.5),70,70,98,51,56,39,,54,52,1,2,2,3,0.6,0.7
2024-02-10T2300,3138A,111.7153,29.0289,常德市,武陵区永安,细颗粒物(PM2.5),75,63,102,55,85,61,,76,72,10,8,8,10,0.8,0.8
2024-02-10T2300,3139A,111.6892,28.9881,常德市,鼎城区玉霞,细颗粒物(PM2.5),83,74,125,61,111,64,,76,70,10,12,8,12,0.8,0.9
2024-02-10T2300,3140A,111.6625,29.0531,常德市,武陵区长庚,细颗粒物(PM2.5),83,67,107,61,86,58,,73,70,12,8,5,8,0.8,0.8
2024-02-10T2300,1196A,119.9633,31.762,常州市,市监测站,细颗粒物(PM2.5),224,180,178,174,149,17,,112,62,72,25,12,13,1.3,1.1
2024-02-10T2300,1200A,119.9468,31.7069,常州市,武进监测站,细颗粒物(PM2.5),147,127,175,112,142,64,,107,87,29,17,12,13,1.0,1
2024-02-10T2300,1201A,119.9255,31.9087,常州市,安家,细颗粒物(PM2.5),201,160,206,151,190,64,,119,97,23,17,12,14,1.0,1.1
2024-02-10T2300,3002A,119.9805,31.8174,常州市,行政中心,细颗粒物(PM2.5),156,,141,119,128,51,,107,91,45,17,11,12,1.0,1.1
2024-02-10T2300,3003A,120.0522,31.7748,常州市,经开区,细颗粒物(PM2.5),140,124,144,107,122,72,,114,99,23,16,11,13,0.8,0.9
2024-02-10T2300,3010A,119.9025,31.7964,常州市,钟楼,细颗粒物(PM2.5),138,114,175,105,150,73,,109,97,20,16,10,13,0.9,1
2024-02-10T2300,3429A,119.8598,31.7066,常州市,武进经发区,细颗粒物(PM2.5),132,119,187,100,161,92,,114,102,11,15,9,12,1.3,1.4
2024-02-10T2300,3430A,119.5826,31.7245,常州市,金坛城区,细颗粒物(PM2.5),159,129,183,121,147,85,,120,110,20,13,11,13,0.9,0.9
2024-02-10T2300,2220A,120.4318,41.5881,朝阳市,西梁,细颗粒物(PM2.5),241,,320,191,243,61,,53,,31,23,40,56,1.6,1.3
2024-02-10T2300,2221A,120.4521,41.5646,朝阳市,河畔小区,细颗粒物(PM2.5),102,85,449,76,393,72,,82,80,10,25,11,61,0.9,1.4
2024-02-10T2300,2222A,120.4176,41.5648,朝阳市,八里堡,细颗粒物(PM2.5),124,,452,94,489,63,,80,77,16,25,17,90,1.0,1.6
2024-02-10T2300,2223A,120.3806,41.5969,朝阳市,农业园区,细颗粒物(PM2.5),125,,173,95,134,58,,83,75,14,18,18,30,1.0,0.9
2024-02-10T2300,1705A,116.6367,23.6719,潮州市,西园路,细颗粒物(PM2.5),113,109,47,85,41,37,,81,75,13,7,5,5,0.5,0.4
2024-02-10T2300,3026A,116.6183,23.6608,潮州市,市政府,细颗粒物(PM2.5),103,102,40,77,34,40,,81,77,22,10,6,6,1.0,0.7
2024-02-10T2300,4036A,116.6461,23.6761,潮州市,金山,细颗粒物(PM2.5),122,106,45,92,45,29,,77,69,14,8,6,6,0.7,0.6
2024-02-10T2300,2472A,113.0073,25.9061,郴州市,马头岭,颗粒物(PM10),65,80,90,34,56,52,,88,78,10,9,7,13,0.5,0.7
2024-02-10T2300,2473A,113.0116,25.8226,郴州市,市职中,细颗粒物(PM2.5),133,111,141,101,121,21,,83,61,11,10,4,8,1.1,1
2024-02-10T2300,2474A,113.0161,25.8001,郴州市,兴隆步行街,细颗粒物(PM2.5),264,247,170,214,133,3,,82,52,37,18,4,6,1.1,0.9
2024-02-10T2300,2475A,113.0383,25.8071,郴州市,市审计局,细颗粒物(PM2.5),200,176,140,150,118,13,,82,59,32,16,5,7,1.0,0.9
2024-02-10T2300,2476A,113.0348,25.7759,郴州市,市环保局,细颗粒物(PM2.5),130,171,151,99,120,28,,78,54,21,16,3,5,0.6,0.8
2024-02-10T2300,1431A,103.9728,30.7236,成都市,金泉两河,细颗粒物(PM2.5),159,,134,121,144,0,,92,56,62,27,1,3,1.5,0.9
2024-02-10T2300,1432A,104.176,30.6872,成都市,十里店,细颗粒物(PM2.5),112,90,115,84,107,81,,114,104,12,16,2,4,0.7,0.7
2024-02-10T2300,1433A,104.079,30.5706,成都市,三瓦窑,细颗粒物(PM2.5),137,132,112,104,90,42,,106,92,38,20,2,4,0.7,0.7
2024-02-10T2300,1434A,104.1114,30.63,成都市,沙河铺,细颗粒物(PM2.5),149,124,124,114,115,39,,102,80,32,21,1,3,0.7,0.7
2024-02-10T2300,1437A,104.0786,30.6531,成都市,君平街,细颗粒物(PM2.5),128,106,102,97,96,34,,111,92,54,27,5,7,0.9,0.7
2024-02-10T2300,1438A,103.613,31.0283,成都市,灵岩寺,细颗粒物(PM2.5),92,89,67,68,50,129,,118,118,14,14,3,3,0.9,0.8
2024-02-10T2300,2880A,104.0239,30.65639,成都市,大石西路,细颗粒物(PM2.5),110,99,104,83,96,24,,108,82,48,28,2,4,1.1,0.9
2024-02-10T2300,3136A,104.2725,30.5589,成都市,龙泉驿区区政府,细颗粒物(PM2.5),83,68,85,61,75,94,,105,102,6,11,3,4,0.7,0.8
2024-02-10T2300,3357A,104.0106,30.6931,成都市,金博路,细颗粒物(PM2.5),206,180,124,156,112,0,,97,61,81,29,2,3,1.3,0.9
2024-02-10T2300,3359A,104.0578,30.5225,成都市,华阳,细颗粒物(PM2.5),110,83,97,83,93,48,,100,80,24,15,2,3,0.8,0.8
2024-02-10T2300,3487A,104.2394,30.5319,成都市,车城东七路,细颗粒物(PM2.5),84,75,93,62,80,93,,108,104,11,14,2,6,0.7,0.7
2024-02-10T2300,3488A,104.3853,30.7453,成都市,青白江技师分院,细颗粒物(PM2.5),92,72,92,68,75,92,,114,109,12,15,7,10,0.9,0.9
2024-02-10T2300,3489A,104.0789,30.4072,成都市,科学城,细颗粒物(PM2.5),113,93,95,85,85,53,,112,100,14,6,4,6,0.9,0.8
2024-02-10T2300,4011A,103.8506,30.6947,成都市,光华大道三段,细颗粒物(PM2.5),229,199,173,179,152,0,,72,43,51,19,3,5,1.3,0.9
2024-02-10T2300,1062A,117.9531,40.9081,承德市,铁路,细颗粒物(PM2.5),124,122,76,94,56,34,,80,50,33,18,21,18,1.0,0.6
2024-02-10T2300,1063A,117.9392,40.9763,承德市,中国银行,细颗粒物(PM2.5),93,107,78,69,55,27,,85,55,36,16,10,11,0.6,0.4
2024-02-10T2300,1064A,117.9503,40.928,承德市,开发区,细颗粒物(PM2.5),103,118,57,77,40,25,,83,56,38,18,11,11,0.8,0.5
2024-02-10T2300,1065A,117.8051,40.9655,承德市,文化中心,细颗粒物(PM2.5),87,91,65,64,35,45,,87,63,26,15,10,16,0.6,0.4
2024-02-10T2300,1066A,117.9268,41.0026,承德市,离宫,颗粒物(PM10),52,54,34,34,30,57,,82,74,11,6,6,5,0.4,0.3
2024-02-10T2300,2314A,117.47,30.6618,池州市,池州学院,细颗粒物(PM2.5),143,128,98,109,84,64,,100,82,20,15,10,11,0.8,0.9
2024-02-10T2300,3237A,117.4918,30.6617,池州市,展览馆,细颗粒物(PM2.5),159,143,101,121,82,43,,101,78,21,11,6,7,1.0,0.8
2024-02-10T2300,3333A,117.5627,30.695,池州市,第八中学,细颗粒物(PM2.5),117,108,96,88,82,66,,104,85,13,11,7,11,0.8,0.8
2024-02-10T2300,3334A,117.5038,30.6243,池州市,第十二中学,细颗粒物(PM2.5),147,121,105,112,91,61,,102,83,15,10,9,10,0.9,0.7
2024-02-10T2300,1744A,118.9233,42.2816,赤峰市,松山一中,,27,27,164,7,113,82,,82,82,8,16,8,38,0.5,0.6
2024-02-10T2300,1745A,118.9576,42.2728,赤峰市,哈达街,细颗粒物(PM2.5),55,50,136,39,104,77,,78,76,8,14,10,35,0.5,0.7
2024-02-10T2300,1746A,118.8788,42.2554,赤峰市,天义路,,24,22,63,7,50,75,,82,80,5,9,6,15,0.4,0.4
2024-02-10T2300,3058A,119.2658,42.0353,赤峰市,银河街,细颗粒物(PM2.5),57,40,193,40,142,77,,75,74,11,18,12,44,0.4,0.8
2024-02-10T2300,3286A,118.9359,42.3147,赤峰市,桥北物流园区,,29,,68,20,63,80,,86,84,7,10,14,18,0.7,0.7
2024-02-10T2300,2521A,107.3476,22.4136,崇左市,市环保局江州分局,细颗粒物(PM2.5),89,75,96,66,76,42,,83,72,23,10,10,13,0.7,0.4
2024-02-10T2300,2522A,107.3702,22.3707,崇左市,城南新区,细颗粒物(PM2.5),110,,85,83,81,57,,82,76,17,10,11,11,0.6,0.5
2024-02-10T2300,2298A,118.3093,32.3153,滁州市,老年大学,细颗粒物(PM2.5),124,114,128,94,118,72,,100,81,17,23,8,9,1.0,1
2024-02-10T2300,2299A,118.3244,32.2786,滁州市,人大宾馆,细颗粒物(PM2.5),127,106,131,96,116,81,,100,87,20,16,8,10,0.8,0.9
2024-02-10T2300,3207A,118.3118,32.3038,滁州市,市政府原办公楼,细颗粒物(PM2.5),102,91,119,76,107,76,,98,82,22,25,6,7,0.8,0.8
2024-02-10T2300,3331A,118.3267,32.2634,滁州市,图书馆,细颗粒物(PM2.5),110,112,124,83,98,80,,98,87,18,16,8,10,0.9,0.9
2024-02-10T2300,2605A,101.5482,25.0441,楚雄彝族自治州,州环境监测站,细颗粒物(PM2.5),69,56,51,50,46,61,,86,80,7,8,8,11,0.9,1
2024-02-10T2300,2606A,101.538,25.0492,楚雄彝族自治州,市经济开发区,细颗粒物(PM2.5),82,72,67,60,57,55,,79,73,12,11,9,17,1.0,1
2024-02-10T2300,2548A,107.5277,31.2827,达州市,达州职业技术学院,细颗粒物(PM2.5),112,104,127,84,98,15,,84,56,26,18,6,8,1.1,1
2024-02-10T2300,2549A,107.5086,31.2186,达州市,市环境监测站,细颗粒物(PM2.5),110,107,117,83,99,20,,72,47,42,31,6,7,1.3,1.3
2024-02-10T2300,2550A,107.4988,31.2132,达州市,凤凰小区,细颗粒物(PM2.5),119,117,122,90,101,14,,71,44,48,33,6,7,1.3,1.2
2024-02-10T2300,2551A,107.5082,31.1986,达州市,达县机关宾馆,细颗粒物(PM2.5),105,100,112,79,87,10,,61,30,42,32,4,5,1.2,1.3
2024-02-10T2300,2552A,107.4644,31.2124,达州市,市政中心,细颗粒物(PM2.5),170,153,120,129,101,4,,73,42,71,38,7,7,1.9,1.5
2024-02-10T2300,2614A,100.1542,25.7054,大理白族自治州,大理市环境监测站,细颗粒物(PM2.5),87,76,51,64,42,46,,84,71,17,9,9,11,1.0,0.7
2024-02-10T2300,2615A,100.2171,25.5811,大理白族自治州,大理古城,细颗粒物(PM2.5),149,,67,114,55,43,,80,65,24,13,8,20,1.0,0.8
2024-02-10T2300,1109A,121.612,38.9741,大连市,甘井子,细颗粒物(PM2.5),59,52,379,42,367,81,,87,62,15,31,11,36,0.5,0.9
2024-02-10T2300,1110A,121.565,38.9511,大连市,周水子,细颗粒物(PM2.5),90,76,393,67,390,70,,86,59,20,34,16,39,0.9,1.7
2024-02-10T2300,1111A,121.5637,38.8845,大连市,星海三站,细颗粒物(PM2.5),95,,418,71,416,83,,89,74,14,37,15,70,0.8,1.4
2024-02-10T2300,1112A,121.6302,38.9117,大连市,青泥洼桥,细颗粒物(PM2.5),144,115,404,110,402,55,,88,66,35,41,28,40,0.7,1.3
