timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2024-02-10T2300,1113A,121.6251,38.8638,大连市,傅家庄,细颗粒物(PM2.5),80,,265,59,236,78,,98,90,15,29,30,38,0.7,1.1
2024-02-10T2300,1114A,121.5213,38.8661,大连市,七贤岭,,45,40,195,31,178,88,,84,78,8,23,12,24,0.6,1
2024-02-10T2300,1115A,121.2529,38.8061,大连市,旅顺,细颗粒物(PM2.5),113,91,172,85,157,68,,80,74,24,27,15,14,1.1,1.5
2024-02-10T2300,1116A,121.7485,39.1311,大连市,金州,细颗粒物(PM2.5),202,154,292,152,276,88,,69,69,22,31,19,15,1.4,1.9
2024-02-10T2300,1117A,121.7811,39.0496,大连市,开发区,细颗粒物(PM2.5),199,178,436,149,385,73,,83,83,25,40,17,34,1.3,1.9
2024-02-10T2300,1118A,121.9762,39.0631,大连市,双D港,细颗粒物(PM2.5),63,61,138,45,116,85,,102,85,17,18,15,15,0.7,1.1
2024-02-10T2300,1789A,124.81117,46.03138,大庆市,大同区,细颗粒物(PM2.5),72,67,192,52,163,64,,84,71,12,21,8,14,0.7,1.1
2024-02-10T2300,1790A,125.129,46.533,大庆市,龙凤区,细颗粒物(PM2.5),73,65,391,53,329,72,,86,80,12,41,4,30,0.6,1.6
2024-02-10T2300,1791A,124.902,46.408,大庆市,红岗区,细颗粒物(PM2.5),63,60,189,45,166,68,,84,74,16,25,11,23,0.4,1
2024-02-10T2300,1792A,125.153,46.586,大庆市,萨尔图区,细颗粒物(PM2.5),83,70,272,61,248,71,,84,78,13,30,10,16,0.6,1.3
2024-02-10T2300,1793A,124.9042,46.6215,大庆市,让胡路区,颗粒物(PM10),61,71,184,32,133,62,,77,65,18,28,12,13,0.6,1.1
2024-02-10T2300,3481A,125.141,46.634,大庆市,萨区政府监测点,细颗粒物(PM2.5),68,67,228,49,146,71,,86,80,15,34,14,16,0.6,1.2
2024-02-10T2300,1721A,113.3819,40.1097,大同市,果树场,,,,,,,,,,,,,,,,
2024-02-10T2300,1723A,113.2994,40.0758,大同市,云冈宾馆,"颗粒物(PM10),细颗粒物(PM2.5)",60,69,283,43,241,84,,99,96,14,35,18,33,0.7,1.4
2024-02-10T2300,1724A,113.3444,40.0917,大同市,大同大学,细颗粒物(PM2.5),72,88,224,52,204,77,,94,91,21,34,16,32,0.8,1.2
2024-02-10T2300,1725A,113.2661,40.1269,大同市,安家小村,颗粒物(PM10),61,72,278,40,224,88,,98,96,6,28,18,34,0.7,1.7
2024-02-10T2300,1726A,113.2711,40.0844,大同市,教育学院,颗粒物(PM10),67,83,359,39,180,78,,91,89,17,43,13,37,0.9,2
2024-02-10T2300,3282A,113.3397,40.0597,大同市,大同市卫生学校,细颗粒物(PM2.5),94,116,240,70,224,84,,96,92,13,30,16,30,0.6,1.1
2024-02-10T2300,3565A,113.1367,40.1122,大同市,云冈站,颗粒物(PM10),61,72,154,43,116,80,,104,99,9,17,11,29,0.6,1
2024-02-10T2300,3566A,113.1186,40.2556,大同市,图书馆,细颗粒物(PM2.5),82,80,223,60,188,60,,88,81,16,24,14,20,0.6,0.9
2024-02-10T2300,3567A,113.5931,40.0461,大同市,区一中,细颗粒物(PM2.5),79,99,301,58,160,72,,91,87,17,28,20,73,1.1,1.4
2024-02-10T2300,3676A,113.2802,40.0995,大同市,第二人民医院,颗粒物(PM10),68,85,377,44,195,85,,99,97,11,37,13,33,0.7,1.8
2024-02-10T2300,2269A,124.1069,50.4097,大兴安岭地区,科技局,细颗粒物(PM2.5),55,44,40,39,102,49,,76,69,15,6,12,10,0.6,0.4
2024-02-10T2300,3663A,124.1164,50.4278,大兴安岭地区,红旗社区,细颗粒物(PM2.5),118,,50,89,115,29,,75,47,22,20,12,49,0.6,0.4
2024-02-10T2300,1600A,124.3303,40.0625,丹东市,江湾东路,细颗粒物(PM2.5),117,99,360,88,306,60,,90,67,19,23,17,38,1.4,1.7
2024-02-10T2300,1601A,124.4256,40.1503,丹东市,临江后街,细颗粒物(PM2.5),140,134,333,107,278,47,,91,58,26,30,16,40,2.1,1.7
2024-02-10T2300,1602A,124.3933,40.1461,丹东市,元宝山,细颗粒物(PM2.5),189,149,320,142,270,37,,87,76,35,25,21,33,2.0,1.2
2024-02-10T2300,1603A,124.3633,40.1092,丹东市,民主桥,细颗粒物(PM2.5),124,135,317,94,279,49,,79,50,24,33,22,48,1.5,1.4
2024-02-10T2300,3541A,109.5726,19.5167,儋州市,第一中学子站,,50,43,49,35,42,56,,43,43,5,7,6,6,0.7,0.9
2024-02-10T2300,3542A,109.5567,19.5187,儋州市,东坡学校子站,,48,43,47,33,41,56,,41,41,6,8,4,4,0.7,0.9
2024-02-10T2300,2616A,98.5842,24.428,德宏傣族景颇族自治州,德宏州监测站,细颗粒物(PM2.5),153,122,131,117,114,51,,98,81,20,29,6,34,0.9,0.8
2024-02-10T2300,3677A,98.5881,24.4368,德宏傣族景颇族自治州,芒市人民政府综合楼,细颗粒物(PM2.5),129,113,99,98,76,48,,96,83,17,20,8,22,0.9,0.8
2024-02-10T2300,1901A,104.4239,31.1208,德阳市,东山公园,细颗粒物(PM2.5),97,78,100,72,95,94,,108,106,8,11,2,3,0.8,0.8
2024-02-10T2300,1902A,104.3826,31.1317,德阳市,西小区,细颗粒物(PM2.5),195,,154,146,158,2,,96,72,83,32,3,4,1.4,1.1
2024-02-10T2300,1904A,104.3553,31.1091,德阳市,耐火材料厂,细颗粒物(PM2.5),159,130,157,121,155,36,,104,85,34,18,3,6,0.9,0.5
2024-02-10T2300,3639A,104.4019,31.1244,德阳市,市教育局,细颗粒物(PM2.5),133,108,126,101,125,22,,96,70,60,32,2,4,1.2,0.9
2024-02-10T2300,1622A,116.3032,37.4674,德州市,儿童乐园,细颗粒物(PM2.5),247,251,170,197,150,63,,102,90,32,21,29,23,1.0,1.2
2024-02-10T2300,1624A,116.2991,37.4451,德州市,监理站,细颗粒物(PM2.5),243,240,236,193,192,67,,103,90,35,25,29,25,1.0,1.1
2024-02-10T2300,3066A,116.2721,37.4379,德州市,九衢泉纯净水厂,细颗粒物(PM2.5),265,260,228,215,185,60,,99,87,31,28,35,25,1.0,1.1
2024-02-10T2300,3371A,116.3728,37.4403,德州市,开发区人民医院,细颗粒物(PM2.5),170,178,179,129,160,69,,101,92,26,20,19,20,0.8,1
2024-02-10T2300,3372A,116.3572,37.4094,德州市,太阳城中学,细颗粒物(PM2.5),236,215,199,186,150,75,,101,94,17,17,28,20,1.0,1.1
2024-02-10T2300,3511A,116.5652,37.3319,德州市,陵城艺术中心,细颗粒物(PM2.5),252,259,273,202,261,46,,99,78,43,29,26,33,1.2,1.4
2024-02-10T2300,2621A,99.7056,27.8317,迪庆藏族自治州,迪庆州站,,42,40,36,29,26,72,,92,88,10,8,8,10,0.5,0.4
2024-02-10T2300,3180A,99.7136,27.8094,迪庆藏族自治州,质量技术监督局,,27,23,38,13,35,85,,91,87,4,7,8,10,0.5,0.5
2024-02-10T2300,2663A,104.6241,35.5734,定西市,东关小学,颗粒物(PM10),103,156,131,67,55,32,,74,60,21,15,24,23,0.9,0.7
2024-02-10T2300,2664A,104.6194,35.5934,定西市,供电公司,颗粒物(PM10),109,167,128,81,57,26,,83,64,23,12,21,17,1.1,0.6
2024-02-10T2300,1389A,113.7547,23.0494,东莞市,莞城梨川,细颗粒物(PM2.5),124,103,57,94,47,36,,91,68,38,14,11,10,1.0,0.8
2024-02-10T2300,1390A,113.7944,23.0128,东莞市,东城石井,,50,43,47,35,40,57,,88,72,11,10,7,8,0.8,0.8
2024-02-10T2300,1391A,113.7383,22.9658,东莞市,南城西平,细颗粒物(PM2.5),64,60,49,46,40,66,,91,82,12,8,10,10,0.8,0.8
2024-02-10T2300,3319A,113.7338,23.0381,东莞市,万江金泰,,,,72,,65,2,,82,51,45,10,15,11,1.5,0.9
2024-02-10T2300,3626A,113.7533,23.0202,东莞市,南城元岭,细颗粒物(PM2.5),97,94,50,72,40,20,,82,57,32,7,11,11,1.1,0.9
2024-02-10T2300,3627A,113.7875,23.0457,东莞市,东城主山,细颗粒物(PM2.5),134,110,54,102,48,21,,92,71,34,7,12,11,1.1,0.9
2024-02-10T2300,1666A,118.6614,37.4309,东营市,市环保局,细颗粒物(PM2.5),192,166,186,144,161,74,,101,90,28,24,13,21,1.3,1.3
2024-02-10T2300,3036A,118.6904,37.4338,东营市,开发区管委会,细颗粒物(PM2.5),238,212,202,188,175,61,,94,84,38,28,5,15,1.4,1.4
2024-02-10T2300,3365A,118.5719,37.565,东营市,垦利区民丰路,细颗粒物(PM2.5),168,153,190,127,162,66,,94,87,28,21,10,14,1.5,1.5
2024-02-10T2300,3498A,118.5055,37.8612,东营市,河口城区,细颗粒物(PM2.5),132,129,175,100,139,65,,99,88,20,20,2,4,1.5,1.6
2024-02-10T2300,3646A,118.4978,37.4623,东营市,胜利站,细颗粒物(PM2.5),156,146,245,119,171,68,,91,84,35,26,11,19,1.4,1.4
2024-02-10T2300,3734A,118.35,37.26,东营市,理想之城,细颗粒物(PM2.5),206,183,194,156,159,47,,91,78,34,26,5,16,1.3,1.3
2024-02-10T2300,1591A,110.0023,39.8129,鄂尔多斯市,综合楼,细颗粒物(PM2.5),94,114,121,70,84,66,,89,82,25,13,7,9,0.6,0.5
2024-02-10T2300,1592A,109.9486,39.8261,鄂尔多斯市,巴音孟克林场办事处,颗粒物(PM10),59,68,142,34,67,75,,84,78,12,13,8,17,0.5,0.7
2024-02-10T2300,1593A,109.7736,39.5986,鄂尔多斯市,康泽苑,细颗粒物(PM2.5),70,78,117,51,60,62,,91,80,13,15,5,8,0.5,0.7
2024-02-10T2300,1594A,109.8119,39.5989,鄂尔多斯市,华泰汽车城,细颗粒物(PM2.5),70,83,115,51,60,46,,94,72,22,16,5,8,0.4,0.5
2024-02-10T2300,1595A,109.9734,39.7884,鄂尔多斯市,奥林花园,颗粒物(PM10),60,70,113,29,45,44,,88,71,38,17,6,9,0.6,0.6
2024-02-10T2300,2436A,114.8938,30.3994,鄂州市,市政府,细颗粒物(PM2.5),230,201,256,180,219,29,,77,60,61,34,10,15,1.3,1.3
2024-02-10T2300,2437A,114.8989,30.3714,鄂州市,赵家坝,细颗粒物(PM2.5),189,152,168,142,169,66,,95,81,32,20,9,12,1.0,1
2024-02-10T2300,3654A,114.8094,30.4089,鄂州市,精准医疗中心,细颗粒物(PM2.5),188,187,253,141,179,68,,100,88,22,19,9,16,1.2,1.4
2024-02-10T2300,2454A,109.4978,30.2981,恩施土家族苗族自治州,湖北民院,细颗粒物(PM2.5),129,112,156,98,130,24,,61,56,31,16,7,7,1.4,1.3
2024-02-10T2300,2455A,109.4707,30.2798,恩施土家族苗族自治州,州电力总公司,细颗粒物(PM2.5),166,158,168,126,145,13,,50,42,24,16,6,6,1.4,1.3
2024-02-10T2300,3549A,109.5061,30.3772,恩施土家族苗族自治州,龙凤新区,细颗粒物(PM2.5),115,89,121,87,122,17,,46,40,16,16,7,7,1.2,1.1
2024-02-10T2300,2499A,108.3411,21.6158,防城港市,沙万,细颗粒物(PM2.5),79,62,68,58,55,65,,77,76,14,9,7,8,0.5,0.4
2024-02-10T2300,2500A,108.3514,21.7731,防城港市,防城档案局,细颗粒物(PM2.5),89,82,82,66,70,34,,79,66,18,11,6,11,0.8,0.5
2024-02-10T2300,2501A,108.3506,21.6414,防城港市,大海花园,细颗粒物(PM2.5),70,67,69,51,56,70,,77,77,9,6,6,8,0.6,0.6
2024-02-10T2300,1371A,113.1294,23.0067,佛山市,湾梁,细颗粒物(PM2.5),112,102,59,84,41,38,,98,74,33,9,9,10,0.8,0.7
2024-02-10T2300,1372A,113.1083,23.0478,佛山市,华材职中,颗粒物(PM10),106,161,50,76,41,9,,96,62,48,15,6,8,1.0,0.8
2024-02-10T2300,1373A,113.144,23.0453,佛山市,南海气象局,细颗粒物(PM2.5),84,115,52,62,39,39,,96,79,34,10,9,7,0.9,0.9
2024-02-10T2300,1374A,113.2881,22.8094,佛山市,顺德苏岗,细颗粒物(PM2.5),134,112,51,102,47,53,,99,84,22,10,11,12,0.7,0.6
2024-02-10T2300,1376A,112.8383,22.8678,佛山市,高明孔堂,细颗粒物(PM2.5),134,153,51,102,47,40,,92,75,18,5,5,6,0.6,0.7
2024-02-10T2300,1377A,112.8836,23.1588,佛山市,三水监测站,细颗粒物(PM2.5),70,68,75,51,37,18,,85,51,47,21,6,5,0.8,0.8
2024-02-10T2300,1378A,112.867,23.185,佛山市,三水云东海,细颗粒物(PM2.5),64,61,38,46,36,39,,84,66,17,10,17,4,0.6,0.7
2024-02-10T2300,3625A,113.2544,22.7642,佛山市,容桂街道办,细颗粒物(PM2.5),138,119,54,105,44,57,,97,86,22,9,10,9,0.8,0.7
2024-02-10T2300,1280A,119.3903,26.0543,福州市,鼓山,,,,,,,,,,,,,,,,
2024-02-10T2300,1282A,119.2681,26.0504,福州市,师大,细颗粒物(PM2.5),142,119,104,108,101,81,,97,94,14,8,10,12,0.6,0.6
2024-02-10T2300,1283A,119.2984,26.1028,福州市,五四北路,细颗粒物(PM2.5),200,177,145,150,93,52,,92,78,20,10,7,7,0.7,0.7
2024-02-10T2300,1284A,119.2648,26.0768,福州市,杨桥西路,细颗粒物(PM2.5),132,127,86,100,89,60,,98,91,20,9,7,7,0.6,0.6
2024-02-10T2300,1285A,119.317,26.0746,福州市,紫阳,细颗粒物(PM2.5),138,116,103,105,103,70,,90,84,17,9,10,12,0.8,0.8
2024-02-10T2300,3048A,119.5799,26.0936,福州市,九龙,,45,34,75,31,75,58,,99,82,7,9,2,5,0.6,0.8
2024-02-10T2300,3526A,119.5189,25.9664,福州市,吴航,细颗粒物(PM2.5),64,54,67,46,57,58,,91,77,12,11,4,8,0.5,0.6
2024-02-10T2300,1755A,123.7977,41.8491,抚顺市,望花区,细颗粒物(PM2.5),220,,549,170,491,30,,82,59,50,46,15,53,1.4,1.7
2024-02-10T2300,1756A,123.9161,41.8822,抚顺市,顺城区,细颗粒物(PM2.5),240,236,477,190,362,24,,86,58,52,47,8,32,1.9,1.6
2024-02-10T2300,1757A,124.0436,41.8611,抚顺市,东洲区,细颗粒物(PM2.5),221,193,515,171,425,59,,92,78,15,30,8,33,1.4,1.6
2024-02-10T2300,1758A,123.9247,41.8642,抚顺市,新抚区,细颗粒物(PM2.5),206,248,421,156,363,22,,94,54,50,46,6,16,1.6,1.9
2024-02-10T2300,1759A,124.0972,41.8961,抚顺市,大伙房水库,细颗粒物(PM2.5),162,132,257,123,215,84,,98,92,13,24,9,14,0.9,1.3
2024-02-10T2300,1760A,123.7086,41.8391,抚顺市,沈抚新城,细颗粒物(PM2.5),145,147,492,111,335,41,,90,75,38,40,11,28,1.5,1.7
2024-02-10T2300,2376A,116.2127,28.0814,抚州市,桐源党溪,细颗粒物(PM2.5),144,134,280,110,183,21,,68,52,6,8,5,33,0.5,0.7
2024-02-10T2300,2377A,116.3544,27.9831,抚州市,市站,细颗粒物(PM2.5),362,368,196,312,164,6,,83,48,57,25,14,15,1.1,0.8
2024-02-10T2300,2378A,116.3565,27.963,抚州市,血防站,细颗粒物(PM2.5),222,260,158,172,127,14,,91,64,48,12,9,7,1.4,1.1
2024-02-10T2300,2379A,116.3564,28.0007,抚州市,采茶剧团,细颗粒物(PM2.5),232,212,184,182,163,10,,86,66,53,16,8,10,1.9,1.3
2024-02-10T2300,2380A,116.385,27.9647,抚州市,医学分院,细颗粒物(PM2.5),162,166,178,123,132,30,,96,80,30,12,10,15,1.1,1.1
2024-02-10T2300,2207A,121.6094,41.998,阜新市,工业园区,细颗粒物(PM2.5),118,,150,89,123,75,,88,77,15,17,13,20,0.8,0.8
2024-02-10T2300,2208A,121.6697,42.0279,阜新市,长青街,细颗粒物(PM2.5),163,,98,124,102,70,,86,76,19,18,16,30,0.7,0.8
2024-02-10T2300,2209A,121.6673,42.0705,阜新市,农业园区,细颗粒物(PM2.5),104,105,78,78,59,79,,86,82,17,12,22,19,0.7,0.5
2024-02-10T2300,2210A,121.6717,42.0224,阜新市,东苑,细颗粒物(PM2.5),100,86,333,75,89,80,,90,82,19,22,18,41,1.3,1.6
2024-02-10T2300,2211A,121.6506,42.0498,阜新市,玉龙新城,细颗粒物(PM2.5),122,,169,92,130,75,,89,75,14,18,19,18,0.7,0.7
2024-02-10T2300,2301A,115.8277,32.8929,阜阳市,市监测站,细颗粒物(PM2.5),349,317,123,299,115,25,,96,60,36,14,15,11,1.3,0.8
2024-02-10T2300,2303A,115.8554,32.8605,阜阳市,开发区,细颗粒物(PM2.5),240,314,145,190,99,45,,94,70,28,14,19,10,1.0,0.6
2024-02-10T2300,2875A,115.784,32.8892,阜阳市,阜阳职业技术学院,细颗粒物(PM2.5),373,370,143,323,123,28,,96,67,37,14,13,12,1.3,0.9
2024-02-10T2300,3468A,115.7901,32.8613,阜阳市,市规划展馆,细颗粒物(PM2.5),335,379,146,285,129,42,,95,70,27,14,21,14,1.2,0.9
2024-02-10T2300,3469A,115.836,32.9183,阜阳市,枣园社区,细颗粒物(PM2.5),345,336,136,295,122,34,,98,68,34,14,26,11,1.2,0.8
2024-02-10T2300,2669A,102.9099,34.9841,甘南藏族自治州,州政府,颗粒物(PM10),59,68,85,33,51,30,,84,63,25,18,22,19,1.2,0.9
2024-02-10T2300,3380A,102.8914,34.9617,甘南藏族自治州,甘肃民族师范学院,,30,30,53,14,28,40,,80,65,9,9,6,15,0.8,0.8
2024-02-10T2300,2570A,101.9603,30.0475,甘孜藏族自治州,水桥子,,16,13,16,1,10,49,,86,68,9,6,9,9,0.3,0.2
2024-02-10T2300,3065A,101.9533,29.9972,甘孜藏族自治州,州环保局,,23,9,12,8,4,72,,90,81,2,2,7,8,0.2,0.2
2024-02-10T2300,3414A,115.8347,28.932,赣江新区,桑海产业园,细颗粒物(PM2.5),117,107,111,88,94,38,,89,78,20,15,4,7,1.0,1
2024-02-10T2300,2362A,114.9017,25.9149,赣州市,通天岩,,,,,,,,,,,,,,,,
2024-02-10T2300,2363A,114.9367,25.8664,赣州市,地委,颗粒物(PM10),98,146,80,71,65,23,,90,61,28,17,9,13,1.1,1.1
2024-02-10T2300,2364A,114.9461,25.8481,赣州市,气象台,细颗粒物(PM2.5),137,166,88,104,74,7,,103,55,56,17,10,9,1.0,0.9
2024-02-10T2300,2365A,114.9322,25.8333,赣州市,市图书馆,细颗粒物(PM2.5),156,190,92,119,68,3,,79,43,49,20,22,17,1.1,0.9
2024-02-10T2300,2366A,114.8905,25.8471,赣州市,华坚鞋城,细颗粒物(PM2.5),94,112,83,70,69,4,,83,47,46,18,6,8,1.1,0.9
2024-02-10T2300,3109A,115.0093,25.8613,赣州市,赣县区卫计委,细颗粒物(PM2.5),248,215,87,198,75,15,,80,55,28,13,6,6,1.0,1
2024-02-10T2300,2683A,106.2319,36.1417,固原市,马园,颗粒物(PM10),77,104,224,54,40,34,,86,64,29,11,11,7,0.9,0.6
2024-02-10T2300,2684A,106.2792,36.0022,固原市,监测站,颗粒物(PM10),93,135,218,66,66,46,,87,64,24,15,11,11,0.8,0.6
2024-02-10T2300,2685A,106.2375,36.0211,固原市,新区,细颗粒物(PM2.5),84,94,165,62,35,24,,83,55,41,14,9,6,0.9,0.4
2024-02-10T2300,3522A,106.2177,35.9959,固原市,原州区十五小,颗粒物(PM10),52,54,162,22,36,62,,80,68,11,9,8,9,0.5,0.5
2024-02-10T2300,2543A,106.6308,30.5278,广安市,小平旧居,,,,,,,,,,,,,,,,
2024-02-10T2300,2544A,106.6303,30.4576,广安市,市委,细颗粒物(PM2.5),172,180,156,130,142,5,,82,57,56,23,7,7,1.6,1.1
2024-02-10T2300,2545A,106.6271,30.4663,广安市,友谊中学,细颗粒物(PM2.5),193,161,123,145,138,7,,88,66,56,23,5,5,1.4,1
2024-02-10T2300,2547A,106.6388,30.4551,广安市,广电花园,细颗粒物(PM2.5),178,138,126,134,127,18,,84,57,44,23,4,4,1.4,1.2
2024-02-10T2300,2902A,106.6351,30.4865,广安市,北辰小学,细颗粒物(PM2.5),158,143,146,120,136,14,,85,70,44,20,4,5,1.3,1.1
2024-02-10T2300,2523A,105.8945,32.4535,广元市,黑石坡,细颗粒物(PM2.5),82,81,89,60,91,92,,104,102,12,15,8,10,0.8,0.9
2024-02-10T2300,2524A,105.821,32.4444,广元市,老城,细颗粒物(PM2.5),112,128,138,84,98,43,,86,71,24,20,1,16,1.2,1.3
2024-02-10T2300,2526A,105.8628,32.4287,广元市,监测站,细颗粒物(PM2.5),138,114,111,105,95,25,,92,77,40,16,6,13,1.3,1.2
2024-02-10T2300,3617A,105.8047,32.4166,广元市,经开区,细颗粒物(PM2.5),147,122,146,112,119,34,,85,64,32,25,6,16,1.1,1.2
2024-02-10T2300,1345A,113.2347,23.1423,广州市,广雅中学,细颗粒物(PM2.5),89,97,56,66,46,5,,87,57,64,20,6,7,1.2,1
2024-02-10T2300,1346A,113.2612,23.105,广州市,市五中,细颗粒物(PM2.5),75,65,56,55,51,14,,90,59,69,22,6,7,1.2,0.8
2024-02-10T2300,1348A,113.3478,23.0916,广州市,广东商学院,细颗粒物(PM2.5),75,67,50,55,44,23,,94,72,39,11,6,7,0.9,0.8
2024-02-10T2300,1349A,113.4332,23.1047,广州市,市八十六中,细颗粒物(PM2.5),143,138,65,109,54,38,,91,77,29,9,11,10,0.7,0.6
2024-02-10T2300,1350A,113.3505,22.9483,广州市,番禺中学,细颗粒物(PM2.5),166,149,46,126,40,16,,100,78,54,18,6,7,1.1,0.8
2024-02-10T2300,1351A,113.2146,23.3916,广州市,花都师范,细颗粒物(PM2.5),133,132,53,101,44,32,,92,78,41,12,9,8,1.1,0.9
2024-02-10T2300,1352A,113.2597,23.1331,广州市,市监测站,细颗粒物(PM2.5),73,65,55,53,47,28,,94,68,54,20,6,6,1.0,0.8
2024-02-10T2300,1353A,113.5618,23.312,广州市,九龙镇镇龙,细颗粒物(PM2.5),85,80,60,63,52,29,,80,66,18,9,6,9,0.8,0.8
2024-02-10T2300,1354A,113.2765,23.1544,广州市,麓湖,,49,42,48,34,44,47,,92,74,14,10,5,7,0.7,0.7
2024-02-10T2300,1355A,113.443,23.3035,广州市,帽峰山森林公园,,45,35,51,31,44,83,,95,90,4,5,8,10,0.4,0.5
2024-02-10T2300,2846A,113.3221,23.1322,广州市,体育西,细颗粒物(PM2.5),65,62,56,47,45,34,,94,76,43,14,9,10,1.0,0.9
2024-02-10T2300,3298A,113.5717,23.5491,广州市,从化街口,细颗粒物(PM2.5),139,123,68,106,59,21,,87,61,20,9,8,10,0.7,0.7
2024-02-10T2300,3299A,113.3472,23.3692,广州市,白云竹料,细颗粒物(PM2.5),213,209,89,163,59,6,,91,67,39,10,8,10,1.1,0.7
2024-02-10T2300,3300A,113.2981,23.237,广州市,白云嘉禾,细颗粒物(PM2.5),64,63,56,46,45,28,,92,71,39,17,7,10,0.7,0.7
2024-02-10T2300,3301A,113.4256,23.1716,广州市,黄埔科学城,细颗粒物(PM2.5),198,153,59,148,57,36,,88,71,17,5,9,7,0.8,0.8
2024-02-10T2300,3302A,113.3942,23.0483,广州市,番禺大学城,细颗粒物(PM2.5),68,54,47,49,41,60,,96,87,22,10,10,9,0.7,0.7
2024-02-10T2300,3303A,113.4922,22.8168,广州市,南沙黄阁,细颗粒物(PM2.5),188,210,76,141,64,55,,95,76,24,11,10,10,1.0,0.8
2024-02-10T2300,3304A,113.5342,22.7896,广州市,南沙街,细颗粒物(PM2.5),87,80,56,64,45,63,,94,85,20,14,5,6,0.8,0.8
2024-02-10T2300,3443A,113.2902,23.5544,广州市,花都梯面,细颗粒物(PM2.5),69,58,46,50,40,34,,90,64,13,11,6,9,0.4,0.6
2024-02-10T2300,3445A,113.7858,23.7478,广州市,从化良口,,35,32,40,24,35,46,,84,71,5,5,6,8,0.5,0.5
2024-02-10T2300,3446A,113.8051,23.2614,广州市,增城荔城,细颗粒物(PM2.5),140,128,50,107,43,27,,84,59,16,7,8,9,0.7,0.7
2024-02-10T2300,2505A,109.568,23.1478,贵港市,德智高中,,46,32,124,32,119,86,,86,86,5,9,5,18,0.8,0.9
2024-02-10T2300,2506A,109.6047,23.0666,贵港市,江南子站,细颗粒物(PM2.5),213,241,153,163,117,31,,82,66,28,14,7,14,1.4,1
2024-02-10T2300,2507A,109.6014,23.0948,贵港市,贵城子站,细颗粒物(PM2.5),134,,125,102,120,39,,74,58,33,17,10,15,1.3,1
2024-02-10T2300,2508A,109.5669,23.1065,贵港市,荷城子站,细颗粒物(PM2.5),83,78,106,61,94,54,,74,71,18,10,9,13,1.1,1
2024-02-10T2300,3405A,109.5886,23.1172,贵港市,新世纪学校,细颗粒物(PM2.5),80,73,125,59,101,61,,76,69,13,10,5,11,1.0,1
2024-02-10T2300,1439A,106.6899,26.5998,贵阳市,马鞍山,,36,36,94,24,83,32,,70,59,22,19,18,15,0.5,0.7
2024-02-10T2300,1440A,106.6971,26.5694,贵阳市,市环保站,细颗粒物(PM2.5),284,312,193,234,175,6,,74,40,62,37,52,36,1.7,1.1
2024-02-10T2300,1441A,106.6243,26.6266,贵阳市,鉴湖路,细颗粒物(PM2.5),110,107,106,83,78,56,,98,88,32,18,13,9,0.4,0.7
2024-02-10T2300,1442A,106.7487,26.6343,贵阳市,燕子冲,细颗粒物(PM2.5),52,46,105,36,92,43,,86,73,17,15,16,18,0.5,0.8
2024-02-10T2300,1443A,106.6555,26.4365,贵阳市,碧云窝,细颗粒物(PM2.5),77,78,137,56,109,36,,96,80,14,12,36,25,0.7,0.7
2024-02-10T2300,1444A,106.694,26.5161,贵阳市,中院村,,,,281,,252,,,49,,,21,,56,,1.1
2024-02-10T2300,1445A,106.7109,26.6027,贵阳市,红边门,细颗粒物(PM2.5),321,305,208,271,182,3,,69,42,63,33,117,56,2.0,1.2
2024-02-10T2300,1446A,106.7164,26.5699,贵阳市,新华路,细颗粒物(PM2.5),296,295,217,246,190,16,,78,49,53,31,53,28,1.6,1
2024-02-10T2300,1447A,106.674,26.5424,贵阳市,太慈桥,细颗粒物(PM2.5),73,68,123,53,103,34,,86,72,27,16,22,12,0.6,0.7
