timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2024-02-10T2300,1552A,106.805,26.3003,贵阳市,桐木岭,,,,,,,,,,,,,,,,
2024-02-10T2300,1862A,110.4144,25.3167,桂林市,电子科大尧山校区,细颗粒物(PM2.5),64,60,70,46,55,43,,87,68,6,5,4,7,0.3,0.5
2024-02-10T2300,1863A,110.2819,25.2697,桂林市,监测站,,,,110,305,95,6,,93,52,61,21,10,11,2.6,1
2024-02-10T2300,1864A,110.3089,25.2708,桂林市,龙隐路小学,细颗粒物(PM2.5),128,166,91,97,78,52,,94,69,19,13,10,11,0.9,0.9
2024-02-10T2300,1865A,110.2869,25.2178,桂林市,八中,细颗粒物(PM2.5),170,160,86,129,76,33,,92,68,26,11,12,11,0.8,0.6
2024-02-10T2300,3403A,110.1764,25.2381,桂林市,创业大厦,细颗粒物(PM2.5),221,195,92,171,81,30,,99,82,28,10,12,13,0.9,0.7
2024-02-10T2300,3531A,110.296,25.1253,桂林市,旅游学院,细颗粒物(PM2.5),110,92,72,83,67,40,,98,82,20,8,8,10,0.8,0.8
2024-02-10T2300,2674A,100.2561,34.4714,果洛藏族自治州,玛沁县大武镇,,32,32,32,17,21,46,,84,75,13,13,9,12,0.4,0.5
2024-02-10T2300,1129A,126.5422,45.755,哈尔滨市,岭北,细颗粒物(PM2.5),282,243,499,232,463,171,,182,179,34,64,21,40,0,0.7
2024-02-10T2300,1130A,126.561,45.8167,哈尔滨市,松北商大,细颗粒物(PM2.5),241,229,427,191,392,91,,109,103,20,43,10,11,1.2,1.9
2024-02-10T2300,1131A,126.979,45.5419,哈尔滨市,阿城会宁,细颗粒物(PM2.5),273,235,442,223,430,95,,99,97,14,30,18,31,1.1,1.7
2024-02-10T2300,1132A,126.599,45.7222,哈尔滨市,南岗学府路,细颗粒物(PM2.5),261,280,557,211,429,80,,98,95,28,60,13,24,1.3,2.1
2024-02-10T2300,1133A,126.689,45.7733,哈尔滨市,太平宏伟公园,细颗粒物(PM2.5),221,218,527,171,417,82,,98,95,26,68,7,21,0.9,2.3
2024-02-10T2300,1134A,126.635,45.7667,哈尔滨市,道外承德广场,细颗粒物(PM2.5),234,251,482,184,413,81,,91,84,30,62,14,25,0.7,1.6
2024-02-10T2300,1135A,126.685,45.7319,哈尔滨市,香坊红旗大街,颗粒物(PM10),160,269,598,,340,63,,86,74,45,73,19,40,1.5,2.4
2024-02-10T2300,1136A,126.6411,45.7258,哈尔滨市,动力和平路,细颗粒物(PM2.5),263,228,475,213,461,79,,98,92,30,57,21,33,1.3,2
2024-02-10T2300,1137A,126.593,45.7478,哈尔滨市,道里建国路,细颗粒物(PM2.5),283,238,499,233,463,72,,87,84,31,55,21,33,0,1
2024-02-10T2300,1138A,126.615,45.61,哈尔滨市,平房东轻厂,细颗粒物(PM2.5),262,245,478,212,455,93,,106,103,18,41,9,20,1.1,2.2
2024-02-10T2300,1139A,126.595,45.9855,哈尔滨市,呼兰师专,细颗粒物(PM2.5),272,,491,222,466,80,,95,91,30,46,18,27,1.2,2.1
2024-02-10T2300,1140A,126.6206,45.6842,哈尔滨市,省农科院,细颗粒物(PM2.5),242,256,518,192,459,91,,108,102,21,60,14,31,1.2,2.2
2024-02-10T2300,2688A,93.5128,42.8172,哈密市,地区监测站,颗粒物(PM10),98,145,147,62,71,31,,72,57,47,28,6,19,0.8,0.6
2024-02-10T2300,2689A,93.4961,42.8328,哈密市,哈密师范学校,细颗粒物(PM2.5),212,334,262,162,160,14,,73,56,62,32,35,50,1.1,0.8
2024-02-10T2300,2671A,100.9048,36.9639,海北藏族自治州,海晏县西海镇,,21,21,26,9,12,52,,79,68,4,3,12,12,0.4,0.4
2024-02-10T2300,3867A,102.0738,36.5056,海东市,平安区公安北苑,,45,45,91,22,56,34,,77,65,21,16,5,20,0.3,0.4
2024-02-10T2300,1409A,110.576,19.9507,海口市,东寨港,,,,,,,,,,,,,,,,
2024-02-10T2300,1410A,110.3232,20.0574,海口市,海南大学,细颗粒物(PM2.5),53,42,56,37,42,76,,77,77,7,7,11,10,0.6,0.7
2024-02-10T2300,1411A,110.283,20.0053,海口市,秀英海南医院,细颗粒物(PM2.5),62,,55,44,44,69,,77,76,8,6,9,9,0.5,0.7
2024-02-10T2300,1412A,110.338,19.9969,海口市,海南师范大学,细颗粒物(PM2.5),58,,51,41,40,70,,76,75,8,5,8,8,0.6,0.7
2024-02-10T2300,1413A,110.33,20.0356,海口市,龙华路环保局宿舍,细颗粒物(PM2.5),53,43,54,37,42,72,,72,71,8,7,9,9,0.6,0.7
2024-02-10T2300,3539A,110.5111,19.9736,海口市,桂林洋子站,,43,40,27,30,25,64,,76,73,6,5,8,7,0.5,0.6
2024-02-10T2300,2673A,100.6188,36.2866,海南藏族自治州,共和县恰卜恰镇,,,40,65,8,52,,,84,74,,18,13,14,1.0,0.6
2024-02-10T2300,2676A,97.3731,37.3753,海西蒙古族藏族自治州,德令哈市,,29,18,61,7,42,92,,104,98,4,9,14,22,0.4,0.5
2024-02-10T2300,1048A,114.5302,36.6116,邯郸市,东污水处理厂,细颗粒物(PM2.5),360,378,321,310,273,51,,103,84,42,24,16,22,1.2,1.4
2024-02-10T2300,1049A,114.4918,36.5713,邯郸市,矿院,细颗粒物(PM2.5),364,413,336,314,270,37,,96,73,48,31,9,16,1.4,1.5
2024-02-10T2300,1050A,114.484,36.6133,邯郸市,丛台公园,细颗粒物(PM2.5),310,303,281,260,241,55,,108,85,35,19,11,18,1.4,1.4
2024-02-10T2300,3458A,114.7895,36.5593,邯郸市,香泉濮院小区,细颗粒物(PM2.5),236,238,339,186,283,84,,104,97,15,21,20,29,0.9,1.4
2024-02-10T2300,3579A,114.50634,36.77178,邯郸市,永年区实验高中,细颗粒物(PM2.5),313,301,343,263,293,61,,104,74,49,42,21,35,0,0.6
2024-02-10T2300,3580A,114.20016,36.44293,邯郸市,峰峰矿区临水派出所,细颗粒物(PM2.5),288,251,187,238,165,105,,118,114,9,13,25,33,1.1,1.3
2024-02-10T2300,2634A,106.9893,33.1842,汉中市,汉川机床厂子校,细颗粒物(PM2.5),92,72,127,68,112,64,,95,86,7,11,5,9,0.7,1
2024-02-10T2300,2635A,107.0154,33.0706,汉中市,市监测站,细颗粒物(PM2.5),211,161,221,161,202,29,,91,74,44,32,12,16,2.3,2.1
2024-02-10T2300,2636A,107.0089,33.1138,汉中市,鑫源开发区,细颗粒物(PM2.5),188,155,277,141,277,47,,93,81,30,29,14,25,1.7,1.9
2024-02-10T2300,2637A,107.007,33.0323,汉中市,南郑大河坎水厂,细颗粒物(PM2.5),175,143,165,132,145,19,,91,64,33,23,12,13,1.9,1.6
2024-02-10T2300,1223A,120.2072,30.2111,杭州市,滨江,细颗粒物(PM2.5),160,145,213,122,163,61,,98,88,24,18,10,11,1.1,0.9
2024-02-10T2300,1224A,120.0633,30.2747,杭州市,西溪,细颗粒物(PM2.5),94,101,161,70,129,17,,95,65,12,14,7,8,0.7,0.8
2024-02-10T2300,1226A,120.3461,30.3153,杭州市,下沙,细颗粒物(PM2.5),130,124,192,99,154,72,,100,89,26,19,10,10,0.8,0.8
2024-02-10T2300,1227A,120.1269,30.2456,杭州市,卧龙桥,细颗粒物(PM2.5),102,103,127,76,111,18,,92,51,19,17,4,5,0.7,0.8
2024-02-10T2300,1228A,120.1903,30.2692,杭州市,浙江农大,细颗粒物(PM2.5),266,237,258,216,216,5,,96,63,63,26,8,9,1.2,0.9
2024-02-10T2300,1230A,120.1197,30.3119,杭州市,和睦小学,细颗粒物(PM2.5),272,269,298,222,249,19,,86,56,56,31,9,9,1.0,0.9
2024-02-10T2300,1231A,120.3019,30.4183,杭州市,临平镇,细颗粒物(PM2.5),137,,208,104,253,62,,96,85,22,24,7,9,0.7,0.9
2024-02-10T2300,1232A,120.2697,30.1819,杭州市,城厢镇,细颗粒物(PM2.5),153,128,255,117,241,72,,102,93,18,18,8,9,0.9,0.9
2024-02-10T2300,1233A,120.0883,30.1808,杭州市,云栖,细颗粒物(PM2.5),88,80,141,65,114,47,,98,68,13,15,7,8,0.7,0.8
2024-02-10T2300,3557A,119.9464,30.0494,杭州市,镇二中,细颗粒物(PM2.5),208,196,294,158,351,7,,91,56,41,22,8,10,1.2,0.9
2024-02-10T2300,3558A,119.7183,30.2367,杭州市,市府大楼,细颗粒物(PM2.5),107,95,223,80,184,46,,94,68,13,17,6,9,0.8,0.9
2024-02-10T2300,3656A,120.1556,30.2864,杭州市,消防大队,细颗粒物(PM2.5),233,209,259,183,227,38,,92,67,41,29,11,11,1.3,1.1
2024-02-10T2300,1270A,117.1959,31.7848,合肥市,明珠广场,细颗粒物(PM2.5),125,114,213,95,185,76,,92,85,16,19,9,12,0.9,0.9
2024-02-10T2300,1271A,117.3072,31.8764,合肥市,三里街,细颗粒物(PM2.5),195,173,266,146,230,61,,80,54,30,36,9,10,0.8,1
2024-02-10T2300,1272A,117.2588,31.8707,合肥市,琥珀山庄,细颗粒物(PM2.5),160,146,281,122,252,59,,85,53,25,37,8,10,1.1,1.3
2024-02-10T2300,1273A,117.1604,31.9052,合肥市,董铺水库,细颗粒物(PM2.5),107,102,186,80,155,73,,89,85,7,8,5,6,0.7,0.7
2024-02-10T2300,1274A,117.25,31.8571,合肥市,长江中路,细颗粒物(PM2.5),155,129,218,118,200,72,,84,75,19,26,9,12,1.0,1
2024-02-10T2300,1275A,117.266,31.9436,合肥市,庐阳区,细颗粒物(PM2.5),125,127,188,95,143,75,,81,81,14,23,7,9,1.0,0.9
2024-02-10T2300,1276A,117.336,31.8586,合肥市,瑶海区,细颗粒物(PM2.5),186,166,248,140,216,67,,88,71,29,26,7,9,0.9,0.9
2024-02-10T2300,1277A,117.3027,31.7964,合肥市,包河区,细颗粒物(PM2.5),149,122,215,114,204,78,,92,72,21,25,7,9,0.8,0.8
2024-02-10T2300,1278A,117.2776,31.7385,合肥市,滨湖新区,细颗粒物(PM2.5),119,112,226,90,192,80,,91,86,11,18,7,12,0.9,1
2024-02-10T2300,1279A,117.1318,31.8403,合肥市,高新区,细颗粒物(PM2.5),122,112,153,92,136,80,,92,90,16,15,6,9,0.9,0.9
2024-02-10T2300,3464A,117.3803,31.9147,合肥市,高教基地,细颗粒物(PM2.5),145,119,216,111,177,72,,96,76,12,14,6,8,0.7,0.8
2024-02-10T2300,3614A,79.924,37.0877,和田地区,地区环保局,细颗粒物(PM2.5),127,185,105,96,40,33,,95,79,72,25,38,19,1.9,0.8
2024-02-10T2300,3615A,79.9131,37.113,和田地区,市环保局,颗粒物(PM10),100,150,85,50,34,18,,97,77,88,34,24,11,3.3,1
2024-02-10T2300,2516A,108.2011,24.715,河池市,东仁乐园,,50,39,48,35,35,27,,49,40,5,5,3,3,0.7,0.7
2024-02-10T2300,2517A,108.0497,24.6947,河池市,市环保站,细颗粒物(PM2.5),64,50,60,46,52,32,,77,63,15,9,7,8,0.7,0.7
2024-02-10T2300,2518A,108.0983,24.6989,河池市,市疾控中心,细颗粒物(PM2.5),102,96,68,76,64,31,,79,63,19,13,8,9,0.7,0.7
2024-02-10T2300,1696A,114.6778,23.7569,河源市,源西,细颗粒物(PM2.5),59,55,76,42,59,49,,83,61,12,10,5,8,0.7,0.8
2024-02-10T2300,1697A,114.6944,23.7586,河源市,东埔,细颗粒物(PM2.5),108,139,77,81,62,40,,86,66,22,8,10,10,0.7,0.7
2024-02-10T2300,1698A,114.6892,23.7233,河源市,老城,细颗粒物(PM2.5),246,277,90,196,71,22,,85,60,28,9,16,9,0.8,0.8
2024-02-10T2300,1718A,115.4208,35.2464,菏泽市,气象局,细颗粒物(PM2.5),334,344,352,284,287,87,,104,96,23,25,9,12,1.5,1.3
2024-02-10T2300,1719A,115.4747,35.2375,菏泽市,市政协,细颗粒物(PM2.5),373,384,340,323,280,58,,95,77,27,18,7,12,1.5,1.2
2024-02-10T2300,3374A,115.5564,35.0891,菏泽市,定陶老年大学,细颗粒物(PM2.5),365,364,307,315,260,72,,100,90,26,21,8,11,1.4,1
2024-02-10T2300,3647A,115.4702,35.2706,菏泽市,菏泽医专,细颗粒物(PM2.5),318,324,347,268,283,84,,94,88,24,28,13,18,1.5,1.3
2024-02-10T2300,2514A,111.5264,24.4172,贺州市,环保小区,细颗粒物(PM2.5),258,214,129,208,107,33,,86,68,18,9,14,15,0.8,0.7
2024-02-10T2300,2515A,111.5608,24.4078,贺州市,政协大楼,细颗粒物(PM2.5),201,166,105,151,90,20,,82,61,24,12,11,11,0.9,0.7
2024-02-10T2300,3534A,111.4744,24.4553,贺州市,西湾,细颗粒物(PM2.5),170,140,96,129,85,35,,87,69,13,9,9,10,0.8,0.7
2024-02-10T2300,2385A,114.17,35.9019,鹤壁市,市监测站,细颗粒物(PM2.5),368,370,241,318,196,64,,116,94,24,23,4,10,1.4,1.2
2024-02-10T2300,2386A,114.2956,35.7511,鹤壁市,市交警支队,细颗粒物(PM2.5),407,404,235,360,189,47,,111,88,29,19,14,22,1.4,1.1
2024-02-10T2300,2387A,114.2878,35.7306,鹤壁市,迎宾馆,细颗粒物(PM2.5),374,353,224,324,196,46,,112,88,36,24,12,30,1.5,1.2
2024-02-10T2300,3474A,114.2617,35.6822,鹤壁市,大新区,细颗粒物(PM2.5),412,415,221,367,182,50,,113,92,30,22,10,21,1.5,1
2024-02-10T2300,3596A,114.1572,35.9603,鹤壁市,南山宾馆,细颗粒物(PM2.5),346,345,201,296,163,85,,117,104,26,22,7,18,1.6,1.3
2024-02-10T2300,2244A,130.2537,47.3416,鹤岗市,哈啤分公司,,35,28,104,24,81,79,,73,71,5,15,16,32,0.7,1.1
2024-02-10T2300,2245A,130.2684,47.3086,鹤岗市,斯达机电,,38,33,88,26,63,82,,84,78,9,23,11,43,0.3,0.6
2024-02-10T2300,2246A,130.3114,47.3388,鹤岗市,东山纸板厂,,47,47,82,31,74,92,,90,84,10,18,14,26,0.3,1
2024-02-10T2300,2247A,130.1097,47.3382,鹤岗市,五号水库,,28,27,24,14,20,88,,85,84,5,6,9,10,0.4,0.5
2024-02-10T2300,2263A,127.4833,50.2524,黑河市,交通局,细颗粒物(PM2.5),92,93,79,68,50,54,,65,59,20,13,12,20,0.8,0.5
2024-02-10T2300,2264A,127.5144,50.2341,黑河市,环保局,细颗粒物(PM2.5),173,185,192,131,154,28,,70,57,38,20,14,53,1.1,0.6
2024-02-10T2300,2265A,127.5291,50.2472,黑河市,大黑河岛,细颗粒物(PM2.5),195,162,56,146,49,,,84,82,93,61,18,20,,
2024-02-10T2300,1074A,115.6838,37.7541,衡水市,电机北厂,细颗粒物(PM2.5),109,120,182,82,138,72,,93,84,12,12,7,15,0.5,0.7
2024-02-10T2300,1075A,115.6303,37.7316,衡水市,市监测站,细颗粒物(PM2.5),64,75,130,46,106,88,,90,87,12,16,9,13,0.4,0.6
2024-02-10T2300,3188A,115.6683,37.7217,衡水市,市城管局,细颗粒物(PM2.5),109,105,142,82,116,72,,91,86,16,14,10,14,0.6,0.7
2024-02-10T2300,3459A,115.5989,37.5491,衡水市,地表水厂,细颗粒物(PM2.5),134,104,177,102,160,68,,94,85,21,17,13,12,0.6,0.9
2024-02-10T2300,2456A,112.5003,26.9167,衡阳市,原169医院,细颗粒物(PM2.5),172,137,184,130,150,44,,82,77,19,14,22,29,1.3,1.3
2024-02-10T2300,2457A,112.6194,26.9258,衡阳市,衡阳化工总厂,细颗粒物(PM2.5),500,571,212,535,174,5,,80,64,51,19,9,15,1.3,1
2024-02-10T2300,2458A,112.6211,26.8956,衡阳市,珠晖区环保局,细颗粒物(PM2.5),500,594,204,574,178,,,91,,49,18,11,18,1.5,1.1
2024-02-10T2300,2459A,112.6197,26.8733,衡阳市,市委党校,细颗粒物(PM2.5),153,168,180,117,137,66,,90,81,10,8,13,19,0.9,1.1
2024-02-10T2300,2460A,112.6006,26.8919,衡阳市,市监测站,"颗粒物(PM10),细颗粒物(PM2.5)",500,,229,702,206,4,,71,44,52,19,10,23,1.8,1.4
2024-02-10T2300,2461A,112.5664,26.9056,衡阳市,真空机电公司,细颗粒物(PM2.5),202,246,188,152,155,34,,74,61,41,23,19,29,1.9,1.7
2024-02-10T2300,3399A,112.6703,26.882,衡阳市,师范学院,细颗粒物(PM2.5),203,167,158,153,144,56,,87,79,10,6,11,15,0.9,1
2024-02-10T2300,2608A,103.3772,23.3993,红河哈尼族彝族自治州,污水处理厂,细颗粒物(PM2.5),109,100,66,82,58,26,,69,56,16,10,8,18,1.1,0.9
2024-02-10T2300,2609A,103.3861,23.35,红河哈尼族彝族自治州,监测站,细颗粒物(PM2.5),88,75,65,65,58,33,,68,55,13,10,7,14,1.0,0.9
2024-02-10T2300,3038A,103.3758,23.368,红河哈尼族彝族自治州,州图书馆,细颗粒物(PM2.5),118,,64,89,55,29,,65,52,17,10,9,15,1.0,0.9
2024-02-10T2300,1090A,111.6507,40.7517,呼和浩特市,呼市一监,细颗粒物(PM2.5),414,407,246,371,486,28,,116,96,74,45,7,32,2.1,1.7
2024-02-10T2300,1091A,111.6572,40.8033,呼和浩特市,小召,细颗粒物(PM2.5),423,481,268,384,552,67,,112,98,66,54,11,50,2.2,1.7
2024-02-10T2300,1094A,111.7516,40.8369,呼和浩特市,如意水处理厂,细颗粒物(PM2.5),303,258,321,253,324,47,,91,78,63,54,19,39,1.5,1.6
2024-02-10T2300,1095A,111.7276,40.8062,呼和浩特市,二十九中,细颗粒物(PM2.5),345,375,423,295,351,52,,100,89,63,43,14,36,1.6,1.3
2024-02-10T2300,1096A,111.5512,40.7866,呼和浩特市,工大金川校区,细颗粒物(PM2.5),295,345,425,245,374,54,,105,86,52,48,10,27,1.3,1.7
2024-02-10T2300,1097A,111.717,40.7612,呼和浩特市,化肥厂生活区,细颗粒物(PM2.5),420,446,435,380,381,47,,105,89,58,44,29,57,2.2,1.6
2024-02-10T2300,3698A,111.5968,40.8178,呼和浩特市,红旗小学,细颗粒物(PM2.5),291,266,558,241,510,50,,107,91,58,61,13,53,1.4,1.9
2024-02-10T2300,3699A,111.6518,40.8389,呼和浩特市,海东办,细颗粒物(PM2.5),397,393,281,347,659,21,,96,72,84,63,20,66,1.6,1.7
2024-02-10T2300,2192A,119.7594,49.2261,呼伦贝尔市,区环保局,,38,30,43,26,37,92,,92,92,7,10,9,11,0.2,0.2
2024-02-10T2300,3061A,119.7512,49.1577,呼伦贝尔市,国华电力东,,29,22,28,15,27,92,,91,91,4,6,6,6,0.2,0.2
2024-02-10T2300,1250A,120.0751,30.8669,湖州市,城西水厂,细颗粒物(PM2.5),142,128,196,108,173,36,,104,77,50,23,4,7,0.7,0.8
2024-02-10T2300,2873A,120.0875,30.8955,湖州市,仁皇山新区,细颗粒物(PM2.5),122,107,178,92,155,54,,105,86,31,23,6,8,0.8,0.8
2024-02-10T2300,2907A,120.1844,30.8596,湖州市,吴兴区站,细颗粒物(PM2.5),108,96,157,81,149,82,,103,96,16,15,8,9,0.7,0.8
2024-02-10T2300,3562A,120.4148,30.8538,湖州市,南浔区站,细颗粒物(PM2.5),135,120,183,103,178,78,,109,96,20,14,9,10,0.7,0.7
2024-02-10T2300,1607A,120.9092,40.7136,葫芦岛市,龙港区,细颗粒物(PM2.5),87,67,260,64,220,73,,97,91,13,25,15,53,0.5,1
2024-02-10T2300,1608A,120.8392,40.7514,葫芦岛市,化工街,细颗粒物(PM2.5),110,102,202,83,155,56,,88,80,13,20,12,24,1.3,1.5
2024-02-10T2300,1609A,120.8341,40.7073,葫芦岛市,新区,细颗粒物(PM2.5),94,81,234,70,181,61,,96,85,25,28,20,26,0.5,1
2024-02-10T2300,1610A,120.8695,40.7677,葫芦岛市,东城区,细颗粒物(PM2.5),134,,218,102,184,53,,90,78,27,29,18,27,1.4,1.7
2024-02-10T2300,2482A,109.5981,27.5721,怀化市,林科所,细颗粒物(PM2.5),72,65,106,52,90,32,,58,56,4,4,5,8,0.6,0.5
2024-02-10T2300,2483A,109.9453,27.5444,怀化市,河西地税局,细颗粒物(PM2.5),198,182,103,148,86,8,,46,38,11,8,4,5,0.9,1
2024-02-10T2300,2484A,109.9781,27.5342,怀化市,市四医院,,,400,131,,92,12,,54,46,22,10,6,6,1.3,0.8
2024-02-10T2300,2485A,109.9972,27.5578,怀化市,监测楼,,,,168,,115,9,,49,37,18,12,11,9,1.5,1.1
2024-02-10T2300,2486A,110.0394,27.583,怀化市,市委党校,细颗粒物(PM2.5),228,195,135,178,116,5,,52,42,14,9,7,7,1.0,0.9
2024-02-10T2300,1210A,119.036,33.5981,淮安市,钵池山,细颗粒物(PM2.5),343,354,170,293,157,27,,76,66,49,21,8,10,1.2,1.2
2024-02-10T2300,1211A,119.007,33.575,淮安市,北京南路,细颗粒物(PM2.5),260,263,172,210,152,41,,82,68,34,21,8,12,1.2,1.5
2024-02-10T2300,1212A,118.989,33.6067,淮安市,市监测站,细颗粒物(PM2.5),291,285,181,241,158,56,,89,78,26,15,11,11,1.5,1.4
2024-02-10T2300,1213A,119.135,33.5039,淮安市,楚州区监测站,细颗粒物(PM2.5),243,242,196,193,210,42,,88,76,38,20,8,11,0.9,1
2024-02-10T2300,1214A,119.0186,33.6297,淮安市,淮阴区监测站,细颗粒物(PM2.5),373,437,216,323,181,36,,83,65,43,23,7,9,1.1,0.9
2024-02-10T2300,3426A,118.8755,33.2894,淮安市,新华书店,细颗粒物(PM2.5),237,233,158,187,140,59,,98,84,36,21,8,11,1.0,0.9
2024-02-10T2300,2282A,116.8004,33.975,淮北市,监测站,细颗粒物(PM2.5),392,365,351,342,280,48,,92,72,30,24,11,15,1.3,1.2
2024-02-10T2300,2283A,116.8091,33.9007,淮北市,烈山区政府,细颗粒物(PM2.5),345,357,325,295,279,49,,106,79,34,25,11,14,1.0,1
2024-02-10T2300,3330A,116.8873,33.9836,淮北市,杜集区检察院,细颗粒物(PM2.5),328,343,305,278,262,57,,106,85,20,20,13,15,1.3,1.2
2024-02-10T2300,4017A,116.7923,33.9535,淮北市,市博物馆,细颗粒物(PM2.5),422,402,352,382,298,41,,97,72,48,29,13,16,1.5,1.4
2024-02-10T2300,2277A,116.8305,32.7727,淮南市,潘集区政府,细颗粒物(PM2.5),250,243,132,200,110,52,,96,77,27,12,6,6,0.8,0.7
2024-02-10T2300,2278A,117.0067,32.6524,淮南市,师范学院,细颗粒物(PM2.5),225,228,123,175,93,57,,88,61,23,21,10,9,0.8,0.8
2024-02-10T2300,2279A,116.8569,32.5951,淮南市,谢家集区政府,细颗粒物(PM2.5),168,145,109,127,99,92,,99,94,9,11,8,9,0.8,0.8
2024-02-10T2300,2280A,116.8281,32.633,淮南市,八公山区政府,细颗粒物(PM2.5),229,214,92,179,75,81,,107,93,15,11,7,4,0.8,0.8
2024-02-10T2300,2281A,116.6325,32.6201,淮南市,焦岗湖风景区管理处,细颗粒物(PM2.5),190,208,121,143,88,48,,84,69,18,10,3,4,0.6,0.5
2024-02-10T2300,2894A,117.0566,32.6531,淮南市,经济技术开发区消防队,细颗粒物(PM2.5),218,213,114,168,90,65,,92,70,16,13,10,8,0.9,0.8
2024-02-10T2300,3329A,117.0108,32.5893,淮南市,山南新区,细颗粒物(PM2.5),283,,132,233,130,62,,99,82,28,14,9,9,0.9,0.7
2024-02-10T2300,2446A,114.9028,30.4742,黄冈市,职工中心,细颗粒物(PM2.5),204,177,310,154,236,64,,99,88,15,15,13,24,1.0,1.2
2024-02-10T2300,2929A,114.8858,30.4519,黄冈市,红卫路,细颗粒物(PM2.5),165,143,294,125,246,71,,90,80,20,19,11,19,1.1,1.3
2024-02-10T2300,3398A,114.9136,30.4445,黄冈市,市林业局,细颗粒物(PM2.5),180,,285,136,245,72,,99,89,23,19,8,16,1.0,1.2
2024-02-10T2300,2672A,102.0199,35.5102,黄南藏族自治州,同仁县隆务镇,,23,23,40,9,19,65,,84,70,4,6,18,20,0.7,0.7
2024-02-10T2300,2295A,118.2903,29.6963,黄山市,延安路89号,颗粒物(PM10),77,103,260,39,154,53,,92,82,4,10,6,13,0.4,0.6
2024-02-10T2300,2296A,118.327,29.7178,黄山市,黄山东路89号,细颗粒物(PM2.5),77,75,176,56,150,50,,84,66,8,15,6,8,0.7,0.9
2024-02-10T2300,2297A,118.1371,30.2756,黄山市,黄山区政府5号楼,细颗粒物(PM2.5),85,77,95,63,70,45,,91,78,10,9,4,6,0.7,0.7
2024-02-10T2300,2423A,115.0601,30.2313,黄石市,沈家营,细颗粒物(PM2.5),179,139,262,135,226,60,,110,93,30,27,13,20,1.1,1.3
2024-02-10T2300,2424A,115.0817,30.2006,黄石市,陈家湾,细颗粒物(PM2.5),173,139,198,131,147,44,,100,69,25,26,10,28,0.9,1.1
2024-02-10T2300,2426A,114.8988,30.2019,黄石市,铁山,细颗粒物(PM2.5),257,224,134,207,120,39,,110,92,34,23,11,16,1.2,1.1
2024-02-10T2300,2427A,115.0307,30.2092,黄石市,团城山,细颗粒物(PM2.5),165,141,285,125,219,76,,114,104,23,30,12,22,1.0,1.2
2024-02-10T2300,3149A,115.0235,30.1578,黄石市,笔架山北路,细颗粒物(PM2.5),129,,173,98,161,81,,118,107,12,16,10,26,1.2,1.4
2024-02-10T2300,1392A,114.4183,23.0528,惠州市,河南岸金山湖子站,细颗粒物(PM2.5),98,87,54,73,49,33,,80,60,18,7,7,7,0.7,0.7
2024-02-10T2300,1393A,114.4053,23.0822,惠州市,下埔横江三路子站,细颗粒物(PM2.5),102,100,61,76,50,11,,85,52,43,14,6,7,1.0,0.8
2024-02-10T2300,1394A,114.4103,23.1142,惠州市,江北云山西路子站,细颗粒物(PM2.5),90,68,54,67,48,39,,90,72,23,5,9,10,0.7,0.6
2024-02-10T2300,1395A,114.4645,22.7833,惠州市,惠阳区承修路船湖子站,细颗粒物(PM2.5),142,136,60,108,52,22,,80,64,30,9,9,9,1.0,0.8
2024-02-10T2300,1396A,114.5317,22.7422,惠州市,大亚湾管委会子站,细颗粒物(PM2.5),92,80,57,68,51,26,,79,59,26,10,8,8,0.6,0.5
