timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2024-02-10T2300,3314A,114.4338,22.8134,惠州市,惠阳秋长,细颗粒物(PM2.5),158,188,68,120,53,34,,88,67,16,4,11,10,0.7,0.6
2024-02-10T2300,3452A,114.6517,22.775,惠州市,大亚湾霞涌,细颗粒物(PM2.5),74,64,64,54,52,36,,78,54,13,8,8,11,0.7,0.8
2024-02-10T2300,2240A,130.9762,45.3001,鸡西市,环保局,细颗粒物(PM2.5),137,122,374,104,322,85,,80,68,10,27,9,37,0.4,0.6
2024-02-10T2300,2243A,130.9429,45.3039,鸡西市,第一中学,细颗粒物(PM2.5),64,53,410,46,340,93,,92,90,9,26,11,56,0.3,0.5
2024-02-10T2300,3707A,131.0207,45.3073,鸡西市,欧美日汽修厂,细颗粒物(PM2.5),124,109,257,94,221,64,,80,62,23,31,19,36,1.9,1.9
2024-02-10T2300,3709A,130.9967,45.3106,鸡西市,市政设施管理处,细颗粒物(PM2.5),103,138,297,77,248,66,,92,63,29,34,5,12,0.8,1.1
2024-02-10T2300,2367A,114.9754,27.0803,吉安市,红声器材厂,细颗粒物(PM2.5),158,156,171,120,127,31,,77,65,27,19,14,21,0.9,1.1
2024-02-10T2300,2368A,114.9658,27.0999,吉安市,市森林工业局,细颗粒物(PM2.5),195,166,158,146,135,24,,74,58,31,17,7,18,0.8,0.5
2024-02-10T2300,2369A,114.99,27.1312,吉安市,市环境监测站,细颗粒物(PM2.5),255,255,166,205,134,16,,82,65,45,18,10,17,1.1,1.2
2024-02-10T2300,2370A,115.0093,27.0968,吉安市,青原区法院,细颗粒物(PM2.5),150,139,172,115,142,17,,78,58,22,14,11,40,0.7,0.9
2024-02-10T2300,1772A,126.54,43.8622,吉林市,哈达湾,细颗粒物(PM2.5),138,130,278,105,223,69,,96,78,23,27,12,25,0.9,1
2024-02-10T2300,1773A,126.5844,43.8358,吉林市,东局子,细颗粒物(PM2.5),144,129,319,110,268,58,,88,65,27,35,14,28,1.1,1.2
2024-02-10T2300,1774A,126.5052,43.8245,吉林市,电力学院,细颗粒物(PM2.5),190,152,217,143,198,40,,93,55,37,32,14,23,1.9,1.5
2024-02-10T2300,1775A,126.6133,43.8972,吉林市,江北,细颗粒物(PM2.5),175,160,439,132,386,34,,88,66,51,39,17,32,1.2,1.3
2024-02-10T2300,1776A,126.555,43.8306,吉林市,江南公园,细颗粒物(PM2.5),266,235,443,216,381,32,,92,61,49,39,14,54,1.2,1.2
2024-02-10T2300,1778A,126.7061,43.7133,吉林市,丰满,,,,,,,,,,,,,,,,
2024-02-10T2300,2868A,126.4739,43.953,吉林市,九站,细颗粒物(PM2.5),97,83,204,72,181,74,,101,87,25,39,9,14,0.9,1.4
2024-02-10T2300,1299A,116.9862,36.6114,济南市,科干所,细颗粒物(PM2.5),123,107,243,93,164,75,,101,90,13,21,16,20,0.9,1.2
2024-02-10T2300,1300A,116.9376,36.665,济南市,农科所,细颗粒物(PM2.5),211,203,219,161,180,30,,97,80,57,28,33,19,1.0,1
2024-02-10T2300,1301A,117.1265,36.6734,济南市,开发区,细颗粒物(PM2.5),125,117,163,95,140,58,,92,79,23,18,15,15,0.9,1
2024-02-10T2300,1303A,117.0624,36.6868,济南市,省种子仓库,细颗粒物(PM2.5),156,163,236,119,181,38,,102,83,39,24,12,17,0.9,1.1
2024-02-10T2300,1304A,116.9489,36.6447,济南市,机床二厂,细颗粒物(PM2.5),206,210,222,156,187,18,,105,82,69,30,87,33,1.5,1.3
2024-02-10T2300,1305A,117.0495,36.663,济南市,市监测站,细颗粒物(PM2.5),113,105,203,85,168,60,,103,89,37,30,18,24,0.7,1
2024-02-10T2300,1306A,116.7675,36.5484,济南市,长清党校,细颗粒物(PM2.5),113,112,181,85,152,70,,111,100,27,22,14,16,0.8,1.1
2024-02-10T2300,1616A,117.6795,36.229,济南市,技术学院,细颗粒物(PM2.5),117,102,225,88,226,49,,112,85,45,49,13,15,1.0,1.7
2024-02-10T2300,1961A,117.532,36.6868,济南市,东山小学,细颗粒物(PM2.5),68,71,170,49,133,78,,103,90,13,19,11,17,0.4,0.7
2024-02-10T2300,3059A,117.7161,36.2049,济南市,泰兴公司,细颗粒物(PM2.5),185,168,266,139,208,18,,111,73,46,33,11,14,1.1,1.6
2024-02-10T2300,3064A,117.6867,36.2171,济南市,莱芜战役纪念馆,细颗粒物(PM2.5),138,153,258,105,240,38,,106,79,41,41,14,14,0.9,1.7
2024-02-10T2300,3494A,117.1673,36.9782,济南市,济阳区政府,细颗粒物(PM2.5),147,151,233,112,190,76,,103,93,19,21,28,30,0.7,0.9
2024-02-10T2300,3495A,117.1171,36.63,济南市,锦屏中学,细颗粒物(PM2.5),68,61,147,49,123,82,,103,89,10,16,12,15,0.6,0.9
2024-02-10T2300,3682A,116.9814,36.6819,济南市,济南四建,细颗粒物(PM2.5),182,173,207,137,206,29,,97,76,59,33,34,28,1.1,1.1
2024-02-10T2300,1653A,116.6251,35.4302,济宁市,火炬城,细颗粒物(PM2.5),163,152,428,124,367,74,,105,88,19,32,13,22,1.1,1.5
2024-02-10T2300,1655A,116.5491,35.4042,济宁市,电化厂,细颗粒物(PM2.5),269,254,451,219,399,74,,108,96,23,32,23,23,1.4,1.4
2024-02-10T2300,3500A,116.5814,35.3707,济宁市,北湖一中,细颗粒物(PM2.5),247,204,443,197,362,67,,102,93,27,38,13,21,1.1,1.3
2024-02-10T2300,3501A,116.8249,35.5593,济宁市,服务中心,细颗粒物(PM2.5),135,186,490,103,351,75,,117,101,19,35,13,24,1.1,1.7
2024-02-10T2300,3678A,116.5907,35.4054,济宁市,市第七中学,细颗粒物(PM2.5),201,166,448,151,357,71,,107,95,21,31,18,26,1.1,1.4
2024-02-10T2300,2255A,130.2751,46.8028,佳木斯市,佳纺,细颗粒物(PM2.5),150,121,214,115,198,97,,108,106,14,28,8,15,0.9,1.3
2024-02-10T2300,2256A,130.3995,46.8307,佳木斯市,发电厂,细颗粒物(PM2.5),143,127,186,109,151,99,,100,98,18,33,19,18,0.8,1.1
2024-02-10T2300,2257A,130.3258,46.7975,佳木斯市,环保局,细颗粒物(PM2.5),220,174,340,170,314,95,,101,98,18,34,12,36,1.3,1.4
2024-02-10T2300,2258A,130.3648,46.8032,佳木斯市,十一中,细颗粒物(PM2.5),180,143,299,136,299,100,,98,97,12,35,12,32,0.8,1.1
2024-02-10T2300,2259A,130.3794,46.7588,佳木斯市,四丰,细颗粒物(PM2.5),117,135,139,88,89,115,,128,126,8,12,1,2,0.6,0.7
2024-02-10T2300,1252A,120.7436,30.778,嘉兴市,清河小学,细颗粒物(PM2.5),163,145,161,124,122,14,,93,65,60,22,6,9,0.8,0.7
2024-02-10T2300,1253A,120.726,30.7478,嘉兴市,嘉兴学院,细颗粒物(PM2.5),103,100,183,77,158,22,,102,72,53,25,6,10,1.1,0.9
2024-02-10T2300,2872A,120.7846,30.7525,嘉兴市,南湖区残联,细颗粒物(PM2.5),114,122,185,86,148,33,,108,76,47,21,7,10,0.9,0.9
2024-02-10T2300,3407A,120.6916,30.7739,嘉兴市,秀洲住建,细颗粒物(PM2.5),95,88,192,71,168,31,,93,64,33,22,9,12,0.8,0.9
2024-02-10T2300,1945A,98.2908,39.7711,嘉峪关市,气象局,,36,36,49,22,26,53,,87,68,20,14,5,11,0.2,0.2
2024-02-10T2300,2884A,98.2672,39.7978,嘉峪关市,酒钢宾馆,,17,17,39,7,18,51,,87,72,11,10,7,10,0.3,0.4
2024-02-10T2300,3248A,98.2643,39.7724,嘉峪关市,雄关区,,27,27,35,18,16,38,,85,66,30,19,6,8,0.4,0.5
2024-02-10T2300,1383A,113.1064,22.6058,江门市,北街,细颗粒物(PM2.5),102,94,49,76,43,40,,108,90,32,13,8,9,1.1,0.9
2024-02-10T2300,1384A,113.0731,22.5835,江门市,西区,细颗粒物(PM2.5),77,86,52,56,39,47,,100,84,37,14,10,10,0.5,0.6
2024-02-10T2300,1385A,113.0219,22.5311,江门市,圭峰西,细颗粒物(PM2.5),58,,41,41,35,51,,106,98,23,8,6,7,0.8,0.7
2024-02-10T2300,1386A,113.0828,22.5947,江门市,东湖,细颗粒物(PM2.5),142,129,50,108,37,27,,98,78,42,13,7,9,0.9,0.7
2024-02-10T2300,3311A,113.1075,22.5647,江门市,江海富民,,49,49,39,31,32,60,,106,94,30,13,8,8,0.6,0.6
2024-02-10T2300,3449A,113.05,22.4667,江门市,新会银湖,细颗粒物(PM2.5),80,68,46,59,38,30,,106,78,20,11,6,7,0.9,0.8
2024-02-10T2300,1828A,113.227,35.2125,焦作市,市环保局,颗粒物(PM10),77,104,188,30,111,78,,85,81,6,14,2,30,0.5,1
2024-02-10T2300,1830A,113.1992,35.2590,焦作市,影视城,,,,,,,,,,,,,,,,
2024-02-10T2300,3169A,113.2725,35.2067,焦作市,太极体育中心,颗粒物(PM10),89,128,201,47,133,80,,91,85,11,19,6,27,0.4,0.9
2024-02-10T2300,3335A,113.3137,35.2641,焦作市,马村街道办,颗粒物(PM10),77,103,177,42,121,83,,88,87,8,15,6,38,0.2,0.5
2024-02-10T2300,3336A,113.2465,35.2373,焦作市,焦作技师学院,细颗粒物(PM2.5),110,159,226,83,147,66,,83,77,17,22,11,48,0.5,1.1
2024-02-10T2300,3477A,113.1656,35.2539,焦作市,中站许衡医院,颗粒物(PM10),75,100,126,34,69,84,,90,87,5,9,3,23,0.1,0.5
2024-02-10T2300,3981A,113.2449,35.1803,焦作市,原李万街道办,颗粒物(PM10),87,124,216,36,148,78,,88,84,15,22,8,31,0.5,0.9
2024-02-10T2300,1708A,116.3701,23.5345,揭阳市,新兴,细颗粒物(PM2.5),155,118,58,118,56,70,,81,79,19,7,10,10,1.0,0.9
2024-02-10T2300,1709A,116.3264,23.5443,揭阳市,西马,细颗粒物(PM2.5),182,147,56,137,54,67,,84,81,19,6,10,9,0.9,0.7
2024-02-10T2300,1710A,116.3611,23.5626,揭阳市,东兴,细颗粒物(PM2.5),172,137,59,130,52,70,,83,79,17,6,11,9,0.8,0.8
2024-02-10T2300,1711A,116.4151,23.5294,揭阳市,渔湖,细颗粒物(PM2.5),103,135,66,77,49,65,,82,79,20,7,10,9,0.8,0.8
2024-02-10T2300,3320A,116.403,23.5699,揭阳市,曲溪,细颗粒物(PM2.5),192,174,64,144,52,58,,83,80,21,7,7,5,0.9,0.8
2024-02-10T2300,1944A,102.1692,38.5167,金昌市,天庆家园,"颗粒物(PM10),细颗粒物(PM2.5)",80,110,126,59,32,47,,86,74,24,17,14,43,0.8,0.6
2024-02-10T2300,3170A,102.1864,38.5253,金昌市,市委党校,颗粒物(PM10),95,139,164,64,43,46,,81,70,14,10,9,43,0.7,0.6
2024-02-10T2300,4022A,102.1647,38.5371,金昌市,金川区人防中心,颗粒物(PM10),71,91,158,37,43,54,,88,75,11,12,13,47,0.5,0.6
2024-02-10T2300,1262A,119.647,29.077,金华市,十五中,细颗粒物(PM2.5),119,116,120,90,96,45,,107,79,19,15,4,6,1.0,0.9
2024-02-10T2300,1263A,119.686,29.1029,金华市,监测站,细颗粒物(PM2.5),90,85,108,67,79,67,,112,92,9,11,4,6,0.7,0.8
2024-02-10T2300,3659A,119.656,29.1131,金华市,气象局,细颗粒物(PM2.5),217,206,148,167,114,15,,110,69,43,18,4,6,1.3,1
2024-02-10T2300,1767A,121.1115,41.0879,锦州市,南山,细颗粒物(PM2.5),165,127,164,125,134,79,,100,93,20,20,17,19,0.8,1.1
2024-02-10T2300,1768A,121.0533,40.8434,锦州市,开发区,细颗粒物(PM2.5),120,155,187,91,144,37,,90,73,54,22,54,39,0.9,1.1
2024-02-10T2300,1769A,121.1836,41.1119,锦州市,百股街道,细颗粒物(PM2.5),113,97,153,85,123,80,,96,90,16,21,16,20,0.8,1.1
2024-02-10T2300,1770A,121.1178,41.1222,锦州市,天安街道,细颗粒物(PM2.5),159,126,163,121,123,68,,92,85,23,24,14,16,0.9,1.1
2024-02-10T2300,1771A,121.1303,41.1386,锦州市,北湖公园,细颗粒物(PM2.5),147,,121,112,106,77,,92,88,20,19,17,19,0.9,0.9
2024-02-10T2300,2160A,112.85,35.5051,晋城市,自来水公司,颗粒物(PM10),79,107,156,27,102,84,,90,86,8,20,3,14,0.7,1.2
2024-02-10T2300,2161A,112.8318,35.4936,晋城市,白云商贸,颗粒物(PM10),88,125,153,29,86,84,,92,89,14,22,6,12,0.4,0.9
2024-02-10T2300,2162A,112.8508,35.4887,晋城市,市环保局,颗粒物(PM10),83,115,165,34,103,83,,91,88,14,26,4,12,0.5,1.1
2024-02-10T2300,2163A,112.8676,35.4897,晋城市,技术学院,颗粒物(PM10),82,113,165,27,101,85,,91,88,13,28,4,14,0.5,1.1
2024-02-10T2300,2165A,112.8453,35.546,晋城市,白马寺,,,,,,,,,,,,,,,,
2024-02-10T2300,3620A,112.8271,35.4828,晋城市,泽州一中,颗粒物(PM10),72,93,129,19,72,86,,91,90,11,21,5,11,0.6,1
2024-02-10T2300,2171A,112.7532,37.6945,晋中市,锦纶小区,颗粒物(PM10),111,171,216,73,148,57,,86,77,22,22,27,33,1.2,0.8
2024-02-10T2300,2173A,112.7249,37.7067,晋中市,南都小区,颗粒物(PM10),127,203,299,84,133,59,,84,76,23,31,23,54,0.5,0.9
2024-02-10T2300,2174A,112.6991,37.6982,晋中市,榆次区政府,颗粒物(PM10),99,147,289,47,183,58,,84,77,18,30,22,42,0.5,1
2024-02-10T2300,2865A,112.7195,37.6828,晋中市,榆次三中,颗粒物(PM10),109,168,214,68,160,55,,87,79,19,25,37,41,1.3,0.9
2024-02-10T2300,2439A,112.2014,31.0481,荆门市,竹园小学,细颗粒物(PM2.5),204,203,190,154,153,11,,69,49,40,24,10,11,1.1,1.1
2024-02-10T2300,2440A,112.1969,30.9891,荆门市,掇刀,细颗粒物(PM2.5),209,196,177,159,140,9,,76,52,47,19,10,10,1.0,1
2024-02-10T2300,2441A,112.2213,31.0386,荆门市,石化一小,细颗粒物(PM2.5),229,228,195,179,150,17,,76,56,49,25,15,19,1.3,1.1
2024-02-10T2300,3012A,112.1849,31.0362,荆门市,西山林语,细颗粒物(PM2.5),169,153,152,128,121,33,,73,57,22,17,12,15,0.8,0.8
2024-02-10T2300,3547A,112.1632,31.0138,荆门市,龙泉中学南校,细颗粒物(PM2.5),206,172,161,156,143,52,,76,69,24,20,11,12,0.9,1
2024-02-10T2300,1844A,112.2494,30.3197,荆州市,市图书馆,细颗粒物(PM2.5),220,188,172,170,171,30,,68,60,39,17,12,12,1.2,1.1
2024-02-10T2300,1845A,112.2008,30.3544,荆州市,市委党校,细颗粒物(PM2.5),240,,181,190,182,32,,69,61,36,20,9,13,0.9,0.8
2024-02-10T2300,3194A,112.2747,30.3122,荆州市,管委会,细颗粒物(PM2.5),282,,157,232,175,36,,70,61,28,15,10,13,1.1,1.1
2024-02-10T2300,3548A,112.1655,30.3364,荆州市,学苑路,细颗粒物(PM2.5),218,,169,168,180,47,,65,60,26,19,7,10,1.2,1.1
2024-02-10T2300,2342A,117.3102,29.3867,景德镇市,王港中学,细颗粒物(PM2.5),138,130,137,105,112,16,,94,56,5,5,4,21,0.4,0.5
2024-02-10T2300,2343A,117.2117,29.2933,景德镇市,老干部活动中心,细颗粒物(PM2.5),124,143,156,94,130,27,,76,52,16,11,5,13,0.7,0.7
2024-02-10T2300,2344A,117.1894,29.2789,景德镇市,兽医站,细颗粒物(PM2.5),202,188,176,152,142,38,,89,64,12,12,6,18,0.8,0.8
2024-02-10T2300,2345A,117.1547,29.2617,景德镇市,台达陶瓷,细颗粒物(PM2.5),210,188,188,160,158,16,,280,244,22,16,4,13,0.9,0.9
2024-02-10T2300,2346A,117.2461,29.2956,景德镇市,陶研所,细颗粒物(PM2.5),119,100,134,90,112,24,,72,49,12,16,4,12,0.7,0.9
2024-02-10T2300,1803A,115.9872,29.6815,九江市,十里,细颗粒物(PM2.5),183,155,140,138,118,40,,97,69,25,22,9,12,0.9,0.9
2024-02-10T2300,1804A,115.9584,29.7046,九江市,茅山头,细颗粒物(PM2.5),255,251,128,205,111,16,,80,52,57,31,14,14,1.2,1
2024-02-10T2300,1805A,115.9877,29.7295,九江市,西园,细颗粒物(PM2.5),160,142,135,122,117,61,,76,73,25,23,8,11,0.9,1
2024-02-10T2300,1806A,116.0172,29.6547,九江市,五七二七厂,细颗粒物(PM2.5),68,53,68,49,52,70,,74,62,11,13,8,12,0.7,0.8
2024-02-10T2300,1808A,115.9114,29.6038,九江市,综合工业园,细颗粒物(PM2.5),59,64,102,42,84,45,,91,79,20,16,11,15,0.6,0.8
2024-02-10T2300,1809A,116.0721,29.7535,九江市,石化总厂,细颗粒物(PM2.5),200,172,208,150,170,89,,92,91,11,15,13,19,1.1,1
2024-02-10T2300,1810A,115.9773,29.5698,九江市,庐山气象台,,38,29,25,26,20,87,,98,87,3,3,7,7,1.2,0.9
2024-02-10T2300,3190A,116.0254,29.6994,九江市,外国语学校,细颗粒物(PM2.5),166,137,154,126,134,60,,71,70,23,27,10,14,1.0,0.9
2024-02-10T2300,2658A,98.5061,39.7443,酒泉市,仓门街子站,细颗粒物(PM2.5),57,58,54,40,29,46,,79,64,13,10,7,9,0.4,0.4
2024-02-10T2300,2659A,98.4989,39.7256,酒泉市,油田生活基地,细颗粒物(PM2.5),53,46,56,37,33,50,,83,66,9,9,7,10,0.4,0.4
2024-02-10T2300,2698A,76.0072,39.4467,喀什地区,巡警大队,细颗粒物(PM2.5),123,137,143,93,80,34,,100,88,95,49,20,16,3.0,2.2
2024-02-10T2300,2699A,75.9755,39.4694,喀什地区,吾办,细颗粒物(PM2.5),95,123,150,71,107,19,,93,80,100,57,10,7,2.4,2.3
2024-02-10T2300,4027A,75.9483,39.4689,喀什地区,老干局,细颗粒物(PM2.5),168,145,179,127,96,22,,99,89,104,48,6,5,4.8,3.4
2024-02-10T2300,1824A,114.3389,34.7781,开封市,肿瘤医院,细颗粒物(PM2.5),127,191,317,96,206,62,,94,74,15,28,6,32,0.5,0.8
2024-02-10T2300,1826A,114.2885,34.7965,开封市,世纪星幼儿园,细颗粒物(PM2.5),117,172,308,88,256,71,,102,83,7,21,6,42,0.4,0.7
2024-02-10T2300,3147A,114.3438,34.8106,开封市,龙亭公园,颗粒物(PM10),103,156,289,54,132,62,,96,78,13,29,7,26,0.1,0.7
2024-02-10T2300,3210A,114.3644,34.7964,开封市,汴京公园,颗粒物(PM10),132,213,340,98,269,56,,95,68,19,31,8,28,0.5,0.8
2024-02-10T2300,3473A,114.2485,34.8306,开封市,技师学院,颗粒物(PM10),86,121,230,44,179,66,,105,94,6,16,2,18,0.5,0.8
2024-02-10T2300,3592A,114.4644,34.7556,开封市,祥符区生态环境局,细颗粒物(PM2.5),124,159,306,94,241,63,,97,82,16,23,11,43,0.4,0.7
2024-02-10T2300,1951A,84.895,45.6094,克拉玛依市,长征新村,细颗粒物(PM2.5),102,105,156,76,111,78,,92,90,42,39,10,26,1.0,1
2024-02-10T2300,1952A,84.8988,45.5893,克拉玛依市,南林小区,细颗粒物(PM2.5),109,109,196,82,162,78,,94,93,41,47,5,19,1.1,1.2
2024-02-10T2300,1954A,84.905,44.3396,克拉玛依市,独山子区,细颗粒物(PM2.5),238,234,219,188,180,64,,124,105,71,42,6,9,1.1,1.1
2024-02-10T2300,1955A,85.6979,46.098,克拉玛依市,乌尔禾区商贸楼,细颗粒物(PM2.5),93,90,131,69,106,81,,104,102,45,39,7,10,1.0,1.2
2024-02-10T2300,3612A,85.1045,45.6899,克拉玛依市,白碱滩区新站,细颗粒物(PM2.5),90,102,147,67,101,89,,93,93,34,33,11,22,1.0,0.9
2024-02-10T2300,2697A,76.1454,39.7142,克孜勒苏柯尔克孜自治州,市人民政府,颗粒物(PM10),61,71,63,42,39,65,,100,95,35,12,6,6,1.3,0.7
2024-02-10T2300,3665A,76.1658,39.7157,克孜勒苏柯尔克孜自治州,克州文化中心,细颗粒物(PM2.5),77,84,70,56,39,62,,100,94,41,14,8,8,1.4,0.7
2024-02-10T2300,1450A,102.8204,24.8886,昆明市,呈贡新区,细颗粒物(PM2.5),90,80,53,67,44,58,,92,77,18,10,6,10,0.8,0.9
2024-02-10T2300,1451A,102.6251,24.9608,昆明市,西山森林公园,,35,35,45,18,37,100,,102,102,6,9,8,11,1.1,1.3
2024-02-10T2300,1452A,102.7252,25.0902,昆明市,龙泉镇,细颗粒物(PM2.5),133,142,60,101,45,32,,95,71,38,14,17,16,0.7,0.7
2024-02-10T2300,1453A,102.7266,25.0375,昆明市,东风东路,细颗粒物(PM2.5),102,100,50,76,42,41,,88,74,42,15,18,16,0.9,0.9
2024-02-10T2300,1454A,102.6742,25.0669,昆明市,金鼎山,颗粒物(PM10),147,244,71,109,48,63,,95,81,26,13,14,13,0.9,0.9
2024-02-10T2300,1455A,102.6644,25.0401,昆明市,碧鸡广场,细颗粒物(PM2.5),109,92,54,82,48,51,,91,74,28,13,13,15,0.8,0.8
2024-02-10T2300,3179A,102.7494,25.0119,昆明市,官渡区博物馆,细颗粒物(PM2.5),92,117,50,68,36,16,,88,68,58,15,14,12,1.0,0.9
2024-02-10T2300,3375A,102.8017,24.8336,昆明市,青年创业园,细颗粒物(PM2.5),67,60,43,48,36,57,,94,84,11,8,11,13,0.7,0.8
2024-02-10T2300,3550A,102.7997,24.9786,昆明市,昆明学院,,49,46,44,34,32,69,,88,83,12,7,16,12,0.7,0.8
2024-02-10T2300,3551A,102.5967,24.6736,昆明市,晋宁区生态环境分局,细颗粒物(PM2.5),160,240,86,122,57,45,,96,78,30,11,13,14,1.1,0.9
2024-02-10T2300,3552A,102.6678,24.9856,昆明市,云天化总部,细颗粒物(PM2.5),135,125,66,103,55,61,,90,77,20,12,8,13,1.0,1
2024-02-10T2300,1456A,91.1319,29.6514,拉萨市,八廓街,,35,30,16,24,12,53,,96,86,30,12,8,6,0.7,0.3
2024-02-10T2300,1457A,91.1221,29.6747,拉萨市,市环保局,细颗粒物(PM2.5),95,86,31,71,24,33,,95,77,46,14,14,10,1.9,0.7
2024-02-10T2300,1458A,91.0874,29.6475,拉萨市,区监测站,,20,20,14,14,11,59,,96,87,24,8,5,5,0.7,0.5
2024-02-10T2300,1459A,91.1774,29.6541,拉萨市,西藏大学,,26,25,12,18,8,71,,96,90,13,5,5,4,0.5,0.3
2024-02-10T2300,1460A,90.9798,29.6588,拉萨市,区辐射站,,39,31,15,27,13,65,,93,83,20,11,7,6,0.9,0.6
2024-02-10T2300,1461A,91.0834,29.6292,拉萨市,拉萨火车站,,24,22,16,13,13,74,,96,92,13,9,5,4,0.8,0.5
2024-02-10T2300,2520A,109.2203,23.7256,来宾市,来宾技工学校,细颗粒物(PM2.5),286,301,99,236,88,25,,91,73,33,11,11,11,1.8,1
2024-02-10T2300,3535A,109.1781,23.7297,来宾市,兴宾区政府,细颗粒物(PM2.5),176,165,75,133,64,52,,93,84,29,10,15,11,1.3,0.9
2024-02-10T2300,4002A,109.2416,23.7461,来宾市,中南小学,细颗粒物(PM2.5),327,410,119,277,98,7,,91,62,50,15,7,10,2.2,1.2
2024-02-10T2300,1476A,103.631,36.1031,兰州市,兰炼宾馆,细颗粒物(PM2.5),179,177,221,135,110,7,,83,46,73,41,23,27,1.3,0.8
2024-02-10T2300,1477A,104.1373,35.9454,兰州市,榆中兰大校区,,,,,,,,,,,,,,,,
2024-02-10T2300,1478A,103.8412,36.0726,兰州市,生物制品所,颗粒物(PM10),79,107,207,52,85,21,,69,52,46,37,11,18,0.9,0.9
2024-02-10T2300,1479A,103.831,36.0464,兰州市,铁路设计院,细颗粒物(PM2.5),139,147,192,106,97,4,,59,34,85,59,28,27,1.7,1.2
2024-02-10T2300,3186A,103.7158,36.1058,兰州市,教育港,细颗粒物(PM2.5),110,163,194,83,73,12,,75,46,59,41,15,17,1.0,0.8
2024-02-10T2300,3241A,103.7439,36.0842,兰州市,百合公园,细颗粒物(PM2.5),160,181,184,122,86,5,,66,40,72,45,11,15,1.6,1.1
2024-02-10T2300,3242A,103.9611,35.998,兰州市,和平,细颗粒物(PM2.5),58,50,148,41,72,61,,82,76,14,22,9,20,0.5,0.9
2024-02-10T2300,3245A,103.6633,36.533,兰州新区,新区管委会,颗粒物(PM10),80,110,182,42,51,34,,84,68,16,15,15,16,0.8,0.7
2024-02-10T2300,3246A,103.6975,36.4789,兰州新区,舟曲中学,颗粒物(PM10),107,163,221,42,41,55,,85,76,19,15,21,15,0.9,0.6
2024-02-10T2300,1067A,116.6708,39.5111,廊坊市,药材公司,细颗粒物(PM2.5),77,84,45,56,29,76,,91,81,10,7,6,3,0.5,0.3
2024-02-10T2300,1068A,116.7214,39.5589,廊坊市,开发区,细颗粒物(PM2.5),72,70,32,52,24,76,,86,79,11,7,6,3,0.4,0.3
2024-02-10T2300,1070A,116.7244,39.5269,廊坊市,北华航天学院,颗粒物(PM10),63,76,41,43,20,83,,93,86,14,9,11,4,0.4,0.3
2024-02-10T2300,2919A,116.7022,39.5453,廊坊市,河北工业大学,细颗粒物(PM2.5),80,90,41,59,29,76,,89,82,16,10,6,3,0.4,0.3
2024-02-10T2300,2535A,103.7723,29.5462,乐山市,花湖湾,细颗粒物(PM2.5),150,160,152,115,134,58,,98,94,31,12,10,8,0.7,0.6
2024-02-10T2300,2536A,103.7627,29.5844,乐山市,牛耳桥,细颗粒物(PM2.5),179,156,168,135,155,17,,86,55,44,29,8,8,1.0,0.9
2024-02-10T2300,2537A,103.7508,29.6006,乐山市,市第三水厂,细颗粒物(PM2.5),225,224,234,175,207,8,,88,56,56,32,8,9,1.1,1
2024-02-10T2300,2538A,103.7571,29.5664,乐山市,市监测站,细颗粒物(PM2.5),134,134,160,102,136,16,,92,80,62,22,9,10,1.1,0.6
2024-02-10T2300,3361A,103.7311,29.5628,乐山市,理工大学,细颗粒物(PM2.5),127,104,184,96,173,63,,99,90,25,19,8,9,0.8,0.9
