timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2024-02-10T2300,2598A,100.2143,26.8576,丽江市,西南郊,,,,,,,,,,,,,,,,
2024-02-10T2300,2599A,100.2497,26.8802,丽江市,丽江古城,细颗粒物(PM2.5),62,62,82,44,63,60,,93,85,18,19,8,8,0.7,0.6
2024-02-10T2300,2600A,100.2203,26.8906,丽江市,市中心,细颗粒物(PM2.5),54,53,55,38,37,65,,92,83,17,16,12,15,0.9,0.7
2024-02-10T2300,1267A,119.914,28.4514,丽水市,监测站大楼,细颗粒物(PM2.5),102,110,103,76,87,28,,67,47,16,12,6,5,0.6,0.7
2024-02-10T2300,1268A,119.93,28.4586,丽水市,莲都小学,细颗粒物(PM2.5),82,78,93,60,71,39,,75,64,15,9,5,6,0.5,0.6
2024-02-10T2300,1269A,119.879,28.4231,丽水市,余庄前,细颗粒物(PM2.5),63,50,86,45,77,18,,74,48,6,7,4,4,0.5,0.6
2024-02-10T2300,1173A,119.176,34.5885,连云港市,市环境监测站,细颗粒物(PM2.5),279,244,228,229,211,95,,114,107,32,29,14,15,1.6,1.4
2024-02-10T2300,3000A,119.3581,34.6972,连云港市,德源药业,细颗粒物(PM2.5),269,241,200,219,181,67,,132,109,30,24,10,13,1.4,1.2
2024-02-10T2300,3007A,119.178,34.844,连云港市,新城一中,细颗粒物(PM2.5),311,281,253,261,246,74,,131,104,34,25,13,17,1.6,1.4
2024-02-10T2300,3008A,119.3608,34.7519,连云港市,胡沟管理处,细颗粒物(PM2.5),252,249,217,202,182,42,,108,70,74,34,17,19,1.3,1.1
2024-02-10T2300,3009A,119.1478,34.5911,连云港市,矿山设计院,细颗粒物(PM2.5),299,295,256,249,212,68,,110,99,43,22,19,17,1.6,1.2
2024-02-10T2300,3434A,119.2413,34.6539,连云港市,工贸学校,细颗粒物(PM2.5),247,244,245,197,200,84,,126,109,20,25,12,25,1.2,1.3
2024-02-10T2300,3664A,119.4172,34.7341,连云港市,连云街道,细颗粒物(PM2.5),247,245,191,197,152,40,,110,84,85,32,32,29,1.6,1.5
2024-02-10T2300,2571A,102.3431,27.8099,凉山彝族自治州,青龙寺,,20,17,16,5,5,61,,93,79,5,4,5,5,0.7,0.7
2024-02-10T2300,2572A,102.2721,27.8415,凉山彝族自治州,邛海宾馆,,22,,17,13,12,68,,88,78,6,6,10,9,0.6,0.7
2024-02-10T2300,2573A,102.2625,27.898,凉山彝族自治州,西昌市政府,,25,10,15,7,10,77,,97,88,3,4,7,8,0.6,0.6
2024-02-10T2300,2574A,102.2685,27.8851,凉山彝族自治州,凉山州政府,,21,15,19,12,13,65,,88,78,7,6,6,8,0.6,0.6
2024-02-10T2300,2575A,102.237,27.8914,凉山彝族自治州,长安,,22,19,19,14,12,69,,94,85,6,5,10,12,0.7,0.7
2024-02-10T2300,2212A,123.2,41.1953,辽阳市,宏伟区,细颗粒物(PM2.5),99,,679,74,560,64,,76,65,13,32,16,92,1.1,2
2024-02-10T2300,2213A,123.1683,41.2495,辽阳市,新华园,细颗粒物(PM2.5),180,147,651,136,552,23,,75,45,46,46,24,79,1.9,2.2
2024-02-10T2300,2214A,123.2354,41.2639,辽阳市,滨河路,细颗粒物(PM2.5),110,,379,83,380,56,,77,66,18,30,21,26,1.4,1.6
2024-02-10T2300,2215A,123.149,41.2991,辽阳市,铁西工业园,细颗粒物(PM2.5),203,155,544,153,554,22,,82,56,44,39,19,35,2.0,2.5
2024-02-10T2300,2227A,125.1358,42.8845,辽源市,环保局,细颗粒物(PM2.5),190,159,407,143,365,33,,91,76,37,34,10,43,1.8,1.4
2024-02-10T2300,3239A,125.0764,42.9078,辽源市,银鹰制药,细颗粒物(PM2.5),182,155,268,137,240,72,,96,87,18,23,11,13,1.1,1.3
2024-02-10T2300,1625A,115.9848,36.4372,聊城市,区政府,细颗粒物(PM2.5),205,190,237,155,202,40,,98,78,44,24,14,14,1.0,1.2
2024-02-10T2300,2878A,116.0072,36.4343,聊城市,聊大东校,细颗粒物(PM2.5),89,85,245,66,214,78,,105,96,17,22,14,18,0.7,1.2
2024-02-10T2300,3200A,115.9819,36.4978,聊城市,监控中心,细颗粒物(PM2.5),156,140,289,119,248,44,,103,88,42,26,25,19,1.4,1.4
2024-02-10T2300,3513A,116.0445,36.4361,聊城市,九州社区,细颗粒物(PM2.5),112,115,287,84,235,84,,102,96,16,22,22,26,0.6,1.1
2024-02-10T2300,4018A,116.0567,36.4608,聊城市,星美广场,细颗粒物(PM2.5),132,135,285,100,227,59,,99,87,21,21,9,17,0.8,1.2
2024-02-10T2300,2632A,94.3681,29.6376,林芝市,林芝监测站,,25,,13,10,8,77,,91,88,3,2,4,6,0.4,0.3
2024-02-10T2300,2633A,94.3616,29.6616,林芝市,林芝人民医院,,24,14,9,11,7,74,,88,85,6,3,10,9,0.6,0.4
2024-02-10T2300,2603A,100.0781,23.8982,临沧市,市环保局,细颗粒物(PM2.5),72,,71,52,61,55,,64,59,7,8,7,16,0.6,0.6
2024-02-10T2300,2604A,100.0894,23.8822,临沧市,市气象局,细颗粒物(PM2.5),62,51,88,44,73,50,,60,55,8,10,7,17,0.7,0.6
2024-02-10T2300,1733A,111.5531,36.0783,临汾市,临钢医院,颗粒物(PM10),103,156,287,58,184,41,,84,76,16,19,7,11,0.5,1.1
2024-02-10T2300,1734A,111.5028,36.0714,临汾市,技工学校,颗粒物(PM10),115,180,350,78,263,41,,89,80,40,25,10,16,0.5,1.2
2024-02-10T2300,1736A,111.5018,36.0855,临汾市,市委,细颗粒物(PM2.5),160,250,338,122,238,43,,93,84,29,21,9,14,0.6,1.3
2024-02-10T2300,3018A,111.505,36.1014,临汾市,唐尧大酒店,颗粒物(PM10),108,165,298,67,232,45,,90,83,29,28,11,17,0.6,1.3
2024-02-10T2300,3668A,111.5036,36.0414,临汾市,城南,颗粒物(PM10),103,156,326,57,244,56,,92,84,14,23,9,13,0.6,1.4
2024-02-10T2300,2667A,103.2069,35.5993,临夏回族自治州,环保局,颗粒物(PM10),56,61,83,29,43,28,,76,54,28,29,22,22,1.6,1.7
2024-02-10T2300,2668A,103.2417,35.6057,临夏回族自治州,建设大厦,细颗粒物(PM2.5),59,61,49,42,27,36,,82,58,17,16,16,16,1.1,0.9
2024-02-10T2300,1618A,118.3429,35.0532,临沂市,沂河小区,细颗粒物(PM2.5),239,205,337,189,320,74,,116,95,22,31,19,25,1.3,1.5
2024-02-10T2300,1619A,118.295,35.0583,临沂市,鲁南制药厂,细颗粒物(PM2.5),236,205,342,186,328,79,,128,102,24,36,21,39,1.7,2.1
2024-02-10T2300,1620A,118.2794,34.9976,临沂市,新光毛纺厂,细颗粒物(PM2.5),227,195,327,177,297,82,,125,107,18,34,12,22,1.3,1.8
2024-02-10T2300,1621A,118.3956,35.0888,临沂市,河东保险公司,细颗粒物(PM2.5),242,224,390,192,348,81,,130,109,24,38,16,20,1.6,1.9
2024-02-10T2300,3370A,118.3564,35.0215,临沂市,十里堡居委,细颗粒物(PM2.5),225,207,363,175,316,76,,127,102,34,40,20,33,1.7,1.9
2024-02-10T2300,3496A,118.3604,35.1084,临沂市,南坊新区,细颗粒物(PM2.5),230,219,330,180,288,84,,133,116,29,34,20,21,1.6,1.7
2024-02-10T2300,3860A,118.3920,35.0300,临沂市,皇山花园小区,细颗粒物(PM2.5),222,227,341,172,261,79,,126,99,23,34,20,27,1.5,1.8
2024-02-10T2300,1870A,109.4856,24.3895,柳州市,柳东小学,细颗粒物(PM2.5),74,64,64,54,60,56,,81,78,18,9,9,15,0.7,0.5
2024-02-10T2300,1871A,109.4157,24.3277,柳州市,环保监测站,细颗粒物(PM2.5),160,146,94,122,81,4,,76,50,54,17,9,12,1.3,0.7
2024-02-10T2300,1872A,109.389,24.341,柳州市,河西水厂,细颗粒物(PM2.5),203,213,99,153,70,17,,74,55,24,16,7,14,0.8,0.7
2024-02-10T2300,1873A,109.4311,24.2921,柳州市,市四中,,,340,102,,69,11,,78,48,46,18,9,8,1.8,0.7
2024-02-10T2300,1874A,109.4006,24.3631,柳州市,市九中,细颗粒物(PM2.5),216,214,121,166,88,7,,73,47,43,17,5,11,1.0,0.8
2024-02-10T2300,1875A,109.4958,24.3134,柳州市,古亭山,细颗粒物(PM2.5),58,50,52,41,42,35,,73,58,15,7,6,9,0.8,0.7
2024-02-10T2300,3402A,109.5422,24.3996,柳州市,市二中,细颗粒物(PM2.5),77,71,64,56,51,20,,74,,25,9,7,9,0.8,0.7
2024-02-10T2300,2307A,116.5079,31.737,六安市,监测大楼,细颗粒物(PM2.5),88,76,58,65,59,92,,94,92,10,11,6,7,0.8,0.8
2024-02-10T2300,2308A,116.4738,31.7643,六安市,皖西学院,细颗粒物(PM2.5),80,74,69,59,62,85,,96,92,12,12,4,6,0.7,0.7
2024-02-10T2300,2309A,116.4996,31.7905,六安市,朝阳厂,细颗粒物(PM2.5),97,78,61,72,61,87,,93,90,8,8,7,7,0.8,0.6
2024-02-10T2300,2310A,116.5567,31.7886,六安市,开发区,细颗粒物(PM2.5),83,103,97,61,72,85,,93,88,14,13,6,6,0.8,0.7
2024-02-10T2300,2576A,104.8,26.5892,六盘水市,窑上,,,,,,,,,,,,,,,,
2024-02-10T2300,2577A,104.83,26.5917,六盘水市,黄土坡,细颗粒物(PM2.5),77,73,54,56,44,60,,101,85,14,10,16,15,0.5,0.5
2024-02-10T2300,2578A,104.89,26.5939,六盘水市,水钢,颗粒物(PM10),53,56,55,33,39,86,,105,102,12,20,12,30,0.4,1.3
2024-02-10T2300,2579A,104.8475,26.5894,六盘水市,民中,细颗粒物(PM2.5),107,93,68,80,61,21,,102,80,54,20,44,19,1.2,0.6
2024-02-10T2300,2580A,104.9544,26.5506,六盘水市,双水,,50,48,66,35,50,79,,104,98,10,12,11,14,0.4,0.6
2024-02-10T2300,2335A,117.0189,25.1181,龙岩市,龙岩师专,,,,,,,,,,,,,,,,
2024-02-10T2300,2336A,117.0217,25.1033,龙岩市,龙岩市监测站,细颗粒物(PM2.5),67,64,49,48,43,28,,81,58,14,5,4,17,0.4,0.4
2024-02-10T2300,2337A,117.0258,25.0661,龙岩市,闽西职业技术学院,细颗粒物(PM2.5),59,,44,42,42,44,,81,64,3,3,3,14,0.4,0.5
2024-02-10T2300,2338A,117.0196,25.0306,龙岩市,龙岩学院,,45,38,42,31,32,34,,73,58,6,5,4,10,0.5,0.6
2024-02-10T2300,2665A,105.0822,33.3261,陇南市,汉王镇固水子,,,,,,,,,,,,,,,,
2024-02-10T2300,2885A,104.9339,33.3826,陇南市,滨江中学,细颗粒物(PM2.5),176,135,167,133,130,10,,72,43,51,29,27,35,2.4,1.1
2024-02-10T2300,3247A,104.955,33.371,陇南市,市总工会,细颗粒物(PM2.5),62,58,116,44,83,58,,82,74,13,17,6,21,0.6,0.7
2024-02-10T2300,2487A,111.9589,27.8901,娄底市,电视发射台,细颗粒物(PM2.5),168,150,122,127,99,40,,66,55,13,11,5,8,1.4,1.2
2024-02-10T2300,2488A,111.9975,27.725,娄底市,市监测站,细颗粒物(PM2.5),216,193,503,166,426,48,,87,82,30,34,21,22,1.2,2.8
2024-02-10T2300,2489A,112.0194,27.7314,娄底市,市委党校,细颗粒物(PM2.5),204,179,425,154,355,46,,75,72,20,28,10,13,0.8,1.9
2024-02-10T2300,2490A,111.9561,27.7569,娄底市,涟钢,细颗粒物(PM2.5),238,233,414,188,349,20,,60,54,25,28,6,17,1.4,2.1
2024-02-10T2300,2491A,111.9892,27.7044,娄底市,市政府,细颗粒物(PM2.5),314,306,425,264,341,25,,76,65,25,20,9,12,1.1,1.5
2024-02-10T2300,1893A,105.4324,28.9634,泸州市,九狮山,细颗粒物(PM2.5),105,100,162,79,113,29,,98,82,9,10,5,9,0.4,0.4
2024-02-10T2300,1894A,105.4427,28.9063,泸州市,小市上码头,细颗粒物(PM2.5),117,92,89,88,96,64,,91,88,27,14,6,9,0.8,0.7
2024-02-10T2300,1895A,105.4241,28.8573,泸州市,兰田宪桥,细颗粒物(PM2.5),108,106,130,81,111,57,,90,83,24,18,5,7,0.6,0.7
2024-02-10T2300,1896A,105.4379,28.8833,泸州市,市环监站,细颗粒物(PM2.5),119,106,118,90,101,57,,89,86,31,13,5,7,0.7,0.7
2024-02-10T2300,3490A,105.3617,28.7703,泸州市,纳溪区环保局,细颗粒物(PM2.5),128,131,143,97,107,32,,90,74,25,18,6,7,1.1,1
2024-02-10T2300,2183A,111.1406,37.5211,吕梁市,环保局,颗粒物(PM10),177,303,183,121,101,38,,76,58,25,20,5,8,0.4,0.6
2024-02-10T2300,2185A,111.1297,37.5136,吕梁市,自来水公司,细颗粒物(PM2.5),209,259,209,159,134,37,,82,66,27,23,15,14,0.5,0.7
2024-02-10T2300,2867A,111.1283,37.51,吕梁市,马茂庄小学,细颗粒物(PM2.5),193,316,217,145,119,19,,79,61,40,23,4,11,0.4,0.5
2024-02-10T2300,1812A,112.3931,34.6516,洛阳市,市委党校,细颗粒物(PM2.5),243,322,308,193,218,19,,80,61,48,26,31,32,0.8,0.7
2024-02-10T2300,1814A,112.4657,34.6871,洛阳市,豫西宾馆,细颗粒物(PM2.5),179,302,298,135,174,39,,88,76,38,32,18,30,0.4,0.4
2024-02-10T2300,1815A,112.494,34.6886,洛阳市,河南林校,细颗粒物(PM2.5),188,261,289,141,194,38,,92,80,40,25,16,24,1.0,1
2024-02-10T2300,1816A,112.3844,34.623,洛阳市,开发区管委会,颗粒物(PM10),124,197,233,79,147,57,,86,80,12,13,7,30,0.5,0.7
2024-02-10T2300,1817A,112.4267,34.6258,洛阳市,市委新办公区,细颗粒物(PM2.5),221,269,238,171,185,40,,87,76,32,19,11,18,0.6,0.8
2024-02-10T2300,3340A,112.6005,34.6326,洛阳市,伊滨,颗粒物(PM10),124,198,306,82,182,56,,90,81,14,19,7,18,0.7,0.7
2024-02-10T2300,3341A,112.4951,34.6332,洛阳市,中移产业园,细颗粒物(PM2.5),237,282,266,187,194,37,,89,76,42,21,16,27,1.0,0.8
2024-02-10T2300,3593A,112.5736,34.8993,洛阳市,吉利监测站,颗粒物(PM10),116,182,118,79,61,33,,89,76,31,11,7,7,0.7,0.5
2024-02-10T2300,3635A,112.3677,34.662,洛阳市,河科大西苑校区,颗粒物(PM10),154,258,298,111,187,22,,85,62,40,30,22,32,0.2,0.4
2024-02-10T2300,3636A,112.4388,34.6781,洛阳市,英才小学,细颗粒物(PM2.5),176,278,308,133,204,48,,89,78,23,24,22,31,0.7,0.8
2024-02-10T2300,2399A,114.051,33.5699,漯河市,三五一五工厂,颗粒物(PM10),124,198,196,92,180,75,,84,78,14,20,10,16,0.5,0.8
2024-02-10T2300,2400A,114.0055,33.5698,漯河市,漯河大学,颗粒物(PM10),110,169,160,78,143,79,,86,84,3,6,8,14,0.6,0.9
2024-02-10T2300,2401A,114.0138,33.5828,漯河市,市水利局,颗粒物(PM10),124,197,186,88,155,75,,85,78,11,13,11,17,0.5,0.9
2024-02-10T2300,2402A,114.0261,33.5698,漯河市,市广电局,颗粒物(PM10),130,210,184,97,148,65,,84,75,23,15,6,12,0.8,1
2024-02-10T2300,3478A,113.9749,33.5664,漯河市,市图书馆,颗粒物(PM10),109,168,168,68,140,83,,85,84,12,15,12,17,0.3,0.7
2024-02-10T2300,3479A,114.0967,33.5906,漯河市,召陵区卫健委,细颗粒物(PM2.5),155,233,218,118,182,74,,87,84,9,15,10,18,0.4,0.8
2024-02-10T2300,1798A,118.5092,31.6837,马鞍山市,湖东路四小,细颗粒物(PM2.5),133,166,136,101,99,64,,111,86,42,25,18,16,1.1,1.1
2024-02-10T2300,1799A,118.5024,31.6449,马鞍山市,开发区,细颗粒物(PM2.5),192,195,123,144,109,45,,112,84,50,27,11,11,0.8,0.9
2024-02-10T2300,1800A,118.5228,31.7231,马鞍山市,慈湖,细颗粒物(PM2.5),138,114,119,105,104,72,,106,89,35,29,15,14,1.1,0.9
2024-02-10T2300,1802A,118.6245,31.7241,马鞍山市,濮塘,细颗粒物(PM2.5),97,105,73,72,52,79,,102,92,19,14,14,11,1.1,0.8
2024-02-10T2300,3633A,118.4918,31.6809,马鞍山市,雨山,细颗粒物(PM2.5),120,127,131,91,104,74,,113,93,37,26,20,17,0.7,1
2024-02-10T2300,1686A,111.0286,21.4688,茂名市,电白南海,细颗粒物(PM2.5),195,183,124,146,94,30,,75,58,32,15,13,21,1.2,1
2024-02-10T2300,1687A,110.9294,21.6533,茂名市,茂石化七小,细颗粒物(PM2.5),156,141,85,119,75,27,,76,62,35,13,13,18,1.4,1.3
2024-02-10T2300,1688A,110.9107,21.6687,茂名市,健康路,细颗粒物(PM2.5),122,122,77,92,63,23,,71,58,36,12,11,18,1.3,1.1
2024-02-10T2300,1689A,110.8592,21.6828,茂名市,高岭,细颗粒物(PM2.5),185,161,84,139,74,26,,67,56,32,11,16,21,1.0,0.8
2024-02-10T2300,3450A,111.01,21.5165,茂名市,电白水东,细颗粒物(PM2.5),228,222,91,178,77,39,,78,72,26,10,10,13,1.3,0.9
2024-02-10T2300,2539A,104.0308,30.0478,眉山市,黑龙滩水库,细颗粒物(PM2.5),79,75,78,58,58,94,,118,109,5,4,3,6,0.7,0.7
2024-02-10T2300,2540A,103.8416,30.0874,眉山市,气象局,细颗粒物(PM2.5),175,153,178,132,168,35,,109,96,37,20,10,19,1.0,0.9
2024-02-10T2300,3137A,103.8578,30.0744,眉山市,市委党校,细颗粒物(PM2.5),119,114,161,90,138,30,,98,78,65,24,6,10,1.0,0.8
2024-02-10T2300,3148A,103.8291,30.0564,眉山市,区人社局,细颗粒物(PM2.5),140,131,171,107,175,18,,98,74,63,36,5,12,0.9,0.8
2024-02-10T2300,1690A,116.1231,24.3284,梅州市,梅江月梅,细颗粒物(PM2.5),107,94,63,80,61,33,,76,60,9,5,10,12,0.6,0.7
2024-02-10T2300,1691A,116.0797,24.2719,梅州市,梅县新城,细颗粒物(PM2.5),221,207,85,171,82,15,,80,50,22,9,8,9,0.6,0.6
2024-02-10T2300,1692A,116.1248,24.2654,梅州市,环境监控中心,细颗粒物(PM2.5),117,98,82,88,75,4,,72,48,40,12,6,7,0.6,0.7
2024-02-10T2300,3315A,116.1233,24.2991,梅州市,梅龙,细颗粒物(PM2.5),138,166,64,105,61,15,,73,48,22,10,11,9,0.7,0.7
2024-02-10T2300,1878A,104.7778,31.4741,绵阳市,富乐山,细颗粒物(PM2.5),95,79,133,71,118,82,,108,103,12,12,7,7,1.0,1
2024-02-10T2300,1879A,104.7563,31.4535,绵阳市,市人大,细颗粒物(PM2.5),155,140,176,118,137,3,,96,58,82,37,5,6,1.5,1.1
2024-02-10T2300,1880A,104.6697,31.4668,绵阳市,高新区自来水公司,细颗粒物(PM2.5),169,156,179,128,158,24,,103,75,45,28,7,8,1.0,1.1
2024-02-10T2300,1881A,104.7287,31.5075,绵阳市,三水厂,细颗粒物(PM2.5),176,143,198,133,189,19,,100,66,41,26,6,7,1.2,1.3
2024-02-10T2300,3491A,104.69,31.5322,绵阳市,西科大附属小学,细颗粒物(PM2.5),160,140,171,122,158,43,,106,89,34,23,8,9,1.0,1
2024-02-10T2300,3492A,104.5648,31.5343,绵阳市,安州区旅游局,细颗粒物(PM2.5),210,177,187,160,168,24,,99,65,46,29,6,7,1.4,1.3
2024-02-10T2300,1784A,129.61,44.561,牡丹江市,环保大楼,细颗粒物(PM2.5),92,78,182,68,140,63,,96,74,33,28,15,40,0.9,0.8
2024-02-10T2300,1785A,129.6115,44.5782,牡丹江市,文化广场,细颗粒物(PM2.5),132,118,218,100,172,55,,89,65,37,31,19,43,1.0,0.9
2024-02-10T2300,1786A,129.5904,44.5963,牡丹江市,第一医院,细颗粒物(PM2.5),212,,256,162,217,28,,84,56,59,46,18,44,1.5,1.1
2024-02-10T2300,1787A,129.6364,44.6075,牡丹江市,机车工厂,细颗粒物(PM2.5),120,112,184,91,142,32,,83,58,42,34,11,21,1.2,0.8
2024-02-10T2300,1788A,129.6386,44.5462,牡丹江市,第一中学,细颗粒物(PM2.5),67,54,87,48,75,85,,95,82,10,18,11,20,0.6,0.8
2024-02-10T2300,2531A,105.0703,29.61,内江市,市监测站,细颗粒物(PM2.5),170,163,207,129,218,53,,93,82,32,22,10,13,1.0,1
2024-02-10T2300,2532A,105.0717,29.5947,内江市,东兴区政府,细颗粒物(PM2.5),113,92,190,85,195,81,,95,91,19,16,11,12,0.8,0.8
2024-02-10T2300,2533A,105.0653,29.5817,内江市,内江二中,细颗粒物(PM2.5),119,107,213,90,236,63,,99,92,39,18,8,9,1.0,1
2024-02-10T2300,2534A,105.0406,29.5822,内江市,内江日报社,细颗粒物(PM2.5),132,104,220,100,234,84,,93,88,18,26,9,10,0.9,1
2024-02-10T2300,2628A,92.0657,31.4846,那曲市,那曲监测站,细颗粒物(PM2.5),84,96,39,62,28,22,,84,67,31,11,14,8,2.6,1
2024-02-10T2300,3128A,92.0506,31.4797,那曲市,那曲会议中心,细颗粒物(PM2.5),64,73,36,46,22,33,,94,81,39,14,13,9,1.6,0.8
2024-02-10T2300,1290A,115.8931,28.6843,南昌市,省外办,,,,146,,124,8,,88,60,47,15,8,8,2.0,1
2024-02-10T2300,1291A,115.8886,28.7003,南昌市,省林业公司,细颗粒物(PM2.5),404,405,156,356,141,45,,88,75,39,17,11,10,1.2,1
2024-02-10T2300,1292A,115.8126,28.7442,南昌市,林科所,细颗粒物(PM2.5),70,56,79,51,69,74,,93,88,7,8,8,9,1.0,0.8
2024-02-10T2300,1294A,115.8518,28.687,南昌市,建工学校,细颗粒物(PM2.5),110,136,143,83,115,43,,90,78,46,13,8,8,1.4,0.9
2024-02-10T2300,1295A,115.8921,28.6424,南昌市,象湖,细颗粒物(PM2.5),231,224,163,181,125,14,,94,68,57,18,6,8,1.2,1
2024-02-10T2300,1296A,115.7423,28.7996,南昌市,武术学校,细颗粒物(PM2.5),59,65,37,42,40,26,,85,62,5,5,9,8,0.9,0.9
2024-02-10T2300,1298A,115.9314,28.6842,南昌市,省站,细颗粒物(PM2.5),142,134,152,108,113,41,,89,77,39,16,9,10,1.2,0.9
2024-02-10T2300,3046A,115.9084,28.6062,南昌市,机电学校,细颗粒物(PM2.5),117,118,160,88,138,31,,94,84,47,11,7,10,1.0,1
2024-02-10T2300,3690A,115.9721,28.7031,南昌市,外国语学校,细颗粒物(PM2.5),148,132,132,113,137,36,,85,72,35,18,6,9,0.7,0.7
2024-02-10T2300,1905A,106.056,30.8064,南充市,西山风景区,细颗粒物(PM2.5),92,69,142,68,145,94,,104,103,7,17,4,6,0.8,0.9
2024-02-10T2300,1906A,106.0789,30.8023,南充市,南充市委,细颗粒物(PM2.5),128,124,187,97,162,24,,81,59,38,27,5,6,0.8,0.8
2024-02-10T2300,1907A,106.1031,30.8217,南充市,南充炼油厂,细颗粒物(PM2.5),153,137,194,117,168,28,,90,74,44,21,6,6,0.7,0.7
2024-02-10T2300,1908A,106.1064,30.7856,南充市,高坪区监测站,细颗粒物(PM2.5),130,128,173,99,136,5,,93,60,51,26,6,7,1.1,0.8
2024-02-10T2300,1909A,106.0642,30.7636,南充市,嘉陵区环保局,细颗粒物(PM2.5),185,163,190,139,172,8,,81,46,58,32,5,5,1.2,1
2024-02-10T2300,1910A,106.1087,30.8388,南充市,市环境监测站,细颗粒物(PM2.5),114,105,180,86,146,66,,102,94,17,20,8,8,0.6,0.7
2024-02-10T2300,1151A,118.8086,32.1065,南京市,迈皋桥,细颗粒物(PM2.5),113,116,120,85,98,35,,88,68,40,25,4,6,0.9,0.9
2024-02-10T2300,1152A,118.7538,32.0551,南京市,草场门,细颗粒物(PM2.5),107,97,126,80,101,52,,107,88,56,33,6,9,0.9,1
2024-02-10T2300,1153A,118.7794,32.0745,南京市,山西路,细颗粒物(PM2.5),117,105,118,88,101,28,,79,62,73,35,7,11,1.1,1
2024-02-10T2300,1154A,118.7752,32.0023,南京市,中华门,细颗粒物(PM2.5),94,90,113,70,99,62,,104,88,37,28,10,16,0.8,1.1
2024-02-10T2300,1155A,118.8109,32.0309,南京市,瑞金路,细颗粒物(PM2.5),110,117,153,83,118,6,,91,42,111,42,4,7,1.3,1.5
2024-02-10T2300,1156A,118.7997,32.0754,南京市,玄武湖,细颗粒物(PM2.5),93,117,131,69,93,13,,102,68,65,27,9,14,0.7,0.9
2024-02-10T2300,1157A,118.6414,32.0931,南京市,浦口,颗粒物(PM10),69,87,130,49,79,79,,100,95,17,19,7,10,0.7,0.8
2024-02-10T2300,1158A,118.7356,31.9996,南京市,奥体中心,细颗粒物(PM2.5),107,105,125,80,100,65,,105,91,36,29,9,15,1.0,1.2
2024-02-10T2300,1159A,118.9125,32.1028,南京市,仙林大学城,细颗粒物(PM2.5),113,105,111,85,89,66,,103,91,30,24,7,12,0.9,1.3
2024-02-10T2300,3422A,118.8436,31.9198,南京市,江宁彩虹桥,细颗粒物(PM2.5),178,162,138,134,104,61,,114,95,39,19,8,10,0.8,0.9
2024-02-10T2300,3423A,119.0138,31.6494,南京市,溧水永阳,细颗粒物(PM2.5),99,85,122,74,118,91,,111,98,15,16,6,5,0.7,0.9
2024-02-10T2300,3424A,118.879,31.3302,南京市,高淳老职中,细颗粒物(PM2.5),124,103,115,94,109,63,,109,95,20,11,10,10,0.8,0.7
2024-02-10T2300,3427A,118.8554,32.3578,南京市,六合雄州,细颗粒物(PM2.5),87,99,132,64,97,91,,106,98,14,14,4,7,0.9,0.9
2024-02-10T2300,1401A,108.3103,22.7881,南宁市,二十一中,细颗粒物(PM2.5),168,,153,127,147,14,,87,68,56,22,10,15,1.1,0.8
2024-02-10T2300,1402A,108.3141,22.8528,南宁市,北湖,细颗粒物(PM2.5),202,200,175,152,168,10,,84,53,47,18,9,14,1.1,0.8
2024-02-10T2300,1403A,108.3206,22.8225,南宁市,市监测站,细颗粒物(PM2.5),114,,125,86,100,16,,84,60,64,25,8,12,1.2,0.9
