timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2024-02-10T2300,1404A,108.3829,22.8037,南宁市,大自然花园,细颗粒物(PM2.5),147,162,121,112,107,21,,81,61,46,19,8,9,0.9,0.7
2024-02-10T2300,1405A,108.4394,22.7904,南宁市,仙葫,细颗粒物(PM2.5),199,230,255,149,234,21,,75,58,38,22,10,16,1.0,0.9
2024-02-10T2300,1406A,108.2397,22.8467,南宁市,区农职院,颗粒物(PM10),68,85,86,48,71,36,,84,67,16,13,8,12,0.5,0.5
2024-02-10T2300,1407A,108.3275,22.735,南宁市,英华嘉园,细颗粒物(PM2.5),192,186,146,144,132,15,,80,57,40,19,7,11,0.9,0.7
2024-02-10T2300,1408A,108.2257,22.7757,南宁市,沙井镇街道办,细颗粒物(PM2.5),68,58,82,49,70,24,,83,65,27,12,1,5,0.7,0.6
2024-02-10T2300,3401A,108.4834,22.7618,南宁市,红星社区,细颗粒物(PM2.5),100,97,241,75,224,47,,82,65,17,18,10,27,0.9,0.8
2024-02-10T2300,2331A,118.0966,26.6761,南平市,茫荡山,,,,,,,,,,,,,,,,
2024-02-10T2300,2332A,118.1681,26.6369,南平市,南平市监测站,细颗粒物(PM2.5),73,62,106,53,104,34,,69,52,8,8,6,26,0.7,0.8
2024-02-10T2300,2333A,118.1825,26.6489,南平市,南平铝业有限公司,细颗粒物(PM2.5),138,159,119,105,103,18,,62,43,12,8,9,22,0.7,0.7
2024-02-10T2300,2334A,118.1756,26.6272,南平市,南平七中,细颗粒物(PM2.5),55,42,74,39,86,36,,70,54,8,5,5,20,0.5,0.8
2024-02-10T2300,1168A,120.9098,31.9663,南通市,狼山街道,细颗粒物(PM2.5),302,262,172,252,161,10,,96,43,62,37,9,13,2.6,1.5
2024-02-10T2300,1169A,120.86,32.0005,南通市,虹桥,细颗粒物(PM2.5),203,170,171,153,154,8,,98,51,102,44,8,14,1.7,1.2
2024-02-10T2300,1170A,120.87,32.02,南通市,城中,细颗粒物(PM2.5),196,181,184,147,152,6,,104,58,93,39,10,15,2.0,1.5
2024-02-10T2300,1171A,120.94,31.93,南通市,星湖花园,细颗粒物(PM2.5),288,257,181,238,150,2,,91,38,78,39,11,15,1.5,1.2
2024-02-10T2300,1172A,120.81,32.0417,南通市,紫琅学院,细颗粒物(PM2.5),210,174,180,160,156,11,,112,68,59,32,8,14,1.6,1.3
2024-02-10T2300,3291A,121.067,32.062,南通市,通州监测站,细颗粒物(PM2.5),245,210,181,195,159,14,,,,,46,5,24,1.7,2
2024-02-10T2300,3432A,120.9348,31.9883,南通市,环境教育馆,细颗粒物(PM2.5),202,163,159,152,145,15,,104,65,59,35,8,15,1.0,1.2
2024-02-10T2300,2404A,112.5224,33.0122,南阳市,瓦房庄,细颗粒物(PM2.5),486,,218,479,223,9,,79,50,54,22,17,20,1.2,0.8
2024-02-10T2300,2405A,112.5003,32.9735,南阳市,汉画馆,细颗粒物(PM2.5),304,277,208,254,197,17,,78,49,38,21,9,15,1.0,1
2024-02-10T2300,2406A,112.5573,33.027,南阳市,气象站,"颗粒物(PM10),细颗粒物(PM2.5)",500,,198,786,214,5,,85,65,69,25,20,19,1.4,0.9
2024-02-10T2300,2407A,112.5481,32.9689,南阳市,理工学院,细颗粒物(PM2.5),423,,192,384,190,20,,82,70,52,14,14,23,1.2,0.9
2024-02-10T2300,4008A,112.5234,32.9922,南阳市,卧龙区政府,细颗粒物(PM2.5),434,424,198,400,188,3,,73,44,65,28,14,20,1.5,0.9
2024-02-10T2300,1234A,121.8358,29.911,宁波市,区环保大楼,细颗粒物(PM2.5),140,135,118,107,93,58,,103,78,28,17,7,8,0.8,0.8
2024-02-10T2300,1235A,121.56,29.82,宁波市,万里学院,细颗粒物(PM2.5),88,79,108,65,88,82,,104,98,18,18,7,7,0.6,0.7
2024-02-10T2300,1236A,121.713,29.9572,宁波市,龙赛医院,细颗粒物(PM2.5),110,98,140,83,120,85,,98,75,14,22,5,6,0.8,0.9
2024-02-10T2300,1239A,121.633,29.7733,宁波市,钱湖水厂,细颗粒物(PM2.5),75,65,86,55,72,94,,106,102,4,7,5,5,0.8,0.9
2024-02-10T2300,1240A,121.5856,29.8635,宁波市,太古小学,细颗粒物(PM2.5),95,80,99,71,89,77,,102,92,23,20,7,7,0.8,0.9
2024-02-10T2300,1241A,121.524,29.8674,宁波市,市环境监测中心,细颗粒物(PM2.5),102,94,105,76,82,65,,105,90,35,20,7,8,0.9,0.8
2024-02-10T2300,2871A,121.6147,29.9017,宁波市,万里国际学校,细颗粒物(PM2.5),87,76,104,64,92,91,,106,100,18,19,8,9,0.8,0.9
2024-02-10T2300,3710A,121.5594,29.8975,宁波市,白沙活动中心,细颗粒物(PM2.5),89,91,126,66,97,71,,101,86,22,22,6,8,1.0,1
2024-02-10T2300,2339A,119.5001,26.6946,宁德市,金涵水库,,,,,,,,,,,,,,,,
2024-02-10T2300,2341A,119.5388,26.6612,宁德市,宁德市监测站,细颗粒物(PM2.5),73,,100,53,90,53,,82,71,6,8,7,15,0.9,0.7
2024-02-10T2300,3209A,119.5231,26.6562,宁德市,宁德一中,细颗粒物(PM2.5),69,62,102,50,86,50,,81,68,10,12,6,17,0.9,0.8
2024-02-10T2300,2618A,98.8601,25.8567,怒江傈僳族自治州,州监测站,细颗粒物(PM2.5),80,67,44,59,32,48,,82,74,17,5,11,11,0.6,0.4
2024-02-10T2300,2619A,98.8546,25.8417,怒江傈僳族自治州,泸水一中,细颗粒物(PM2.5),166,136,60,126,54,29,,73,57,20,11,11,11,0.7,0.5
2024-02-10T2300,1888A,101.6891,26.571,攀枝花市,弄弄坪,颗粒物(PM10),57,63,42,39,33,52,,102,87,25,16,13,17,0.8,0.9
2024-02-10T2300,1889A,101.5769,26.5928,攀枝花市,河门口,颗粒物(PM10),51,52,56,35,35,56,,101,89,15,20,11,36,0.7,1.5
2024-02-10T2300,1890A,101.7169,26.585,攀枝花市,炳草岗,细颗粒物(PM2.5),77,102,39,56,27,13,,102,78,58,18,18,29,1.2,0.9
2024-02-10T2300,1891A,101.7369,26.5008,攀枝花市,仁和,细颗粒物(PM2.5),65,73,47,47,38,52,,99,79,18,12,8,14,0.8,0.8
2024-02-10T2300,2835A,101.7227,26.567,攀枝花市,四十中小,细颗粒物(PM2.5),133,208,40,101,24,20,,106,83,66,16,21,29,1.0,0.7
2024-02-10T2300,1604A,122.0303,41.1489,盘锦市,开发区,细颗粒物(PM2.5),147,,211,112,180,80,,92,88,16,25,9,21,1.0,1.1
2024-02-10T2300,1605A,122.0485,41.0883,盘锦市,兴隆台,细颗粒物(PM2.5),130,114,263,99,235,80,,91,84,14,30,10,24,1.0,1.4
2024-02-10T2300,1606A,121.8297,41.1028,盘锦市,新生街道,细颗粒物(PM2.5),148,,165,113,135,63,,85,75,16,34,10,16,0.8,1.1
2024-02-10T2300,1832A,113.3257,33.742,平顶山市,新华旅馆,颗粒物(PM10),263,394,451,211,197,32,,86,73,43,26,19,27,0.5,0.7
2024-02-10T2300,1833A,113.2919,33.737,平顶山市,规划设计院,颗粒物(PM10),163,276,441,116,443,66,,97,88,22,18,15,27,0.6,1
2024-02-10T2300,1834A,113.182,33.774,平顶山市,平顶山工学院,颗粒物(PM10),137,223,207,63,125,84,,90,89,12,14,10,13,0.6,0.8
2024-02-10T2300,3204A,113.3025,33.73,平顶山市,规划局,细颗粒物(PM2.5),224,356,251,174,195,48,,77,68,27,26,16,24,0.6,0.9
2024-02-10T2300,3594A,112.8867,33.9116,平顶山市,石龙区,颗粒物(PM10),131,212,164,56,77,90,,95,92,9,12,7,12,0.5,0.7
2024-02-10T2300,2656A,106.6692,35.5461,平凉市,聚贤嘉苑,颗粒物(PM10),67,83,102,36,30,50,,92,74,20,14,12,9,0.5,0.4
2024-02-10T2300,2657A,106.7021,35.5307,平凉市,博物馆,颗粒物(PM10),78,105,108,54,39,39,,92,66,25,14,20,15,1.1,0.6
2024-02-10T2300,2347A,114.0997,27.5002,萍乡市,武功山,细颗粒物(PM2.5),65,53,84,47,68,42,,86,65,7,8,6,10,0.7,0.7
2024-02-10T2300,2348A,113.8385,27.6434,萍乡市,中医院,细颗粒物(PM2.5),268,250,191,218,151,2,,76,49,49,26,7,14,1.7,2.3
2024-02-10T2300,2349A,113.8493,27.6253,萍乡市,市政府车库,细颗粒物(PM2.5),316,309,171,266,153,8,,74,48,40,19,14,16,1.3,1.6
2024-02-10T2300,2350A,113.8676,27.6435,萍乡市,市环保局,细颗粒物(PM2.5),268,240,195,218,167,9,,78,57,46,21,11,12,1.6,1.9
2024-02-10T2300,2351A,113.866,27.6198,萍乡市,安源区政府,细颗粒物(PM2.5),252,257,171,202,127,5,,80,51,41,22,11,15,1.5,1.4
2024-02-10T2300,2319A,119.0141,25.4325,莆田市,荔城区仓后路,细颗粒物(PM2.5),73,65,80,53,81,62,,100,91,14,9,7,8,1.1,1
2024-02-10T2300,2320A,119.0015,25.4553,莆田市,莆田市监测站,细颗粒物(PM2.5),58,,48,41,45,71,,97,91,8,8,9,9,0.7,0.7
2024-02-10T2300,2321A,119.1119,25.4561,莆田市,涵江区六中,细颗粒物(PM2.5),100,103,93,75,93,56,,101,92,18,9,9,10,1.2,1.1
2024-02-10T2300,2322A,119.1013,25.3215,莆田市,秀屿区政府,细颗粒物(PM2.5),63,51,79,45,84,86,,103,100,9,8,8,9,1.2,1
2024-02-10T2300,2323A,118.981,25.4792,莆田市,东圳水库,,,,,,,,,,,,,,,,
2024-02-10T2300,2392A,115.0312,35.7636,濮阳市,环保局,颗粒物(PM10),474,574,398,404,295,27,,96,70,54,28,14,18,1.3,1.1
2024-02-10T2300,2394A,115.0574,35.7609,濮阳市,油田运输公司,"颗粒物(PM10),细颗粒物(PM2.5)",500,771,405,541,342,8,,100,70,61,25,26,27,1.8,1.5
2024-02-10T2300,2395A,115.0866,35.7754,濮阳市,油田物探公司,"颗粒物(PM10),细颗粒物(PM2.5)",500,773,429,674,369,9,,95,68,69,28,23,20,1.7,1.4
2024-02-10T2300,3021A,115,35.7668,濮阳市,濮水河管理处,细颗粒物(PM2.5),396,424,395,346,299,42,,96,75,34,24,7,12,1.3,1.3
2024-02-10T2300,2601A,100.98,22.7633,普洱市,市环保局,细颗粒物(PM2.5),73,58,45,53,37,53,,55,52,7,6,5,6,0.7,0.6
2024-02-10T2300,2602A,100.9817,22.8322,普洱市,普洱第二中学,,39,39,53,20,32,53,,58,58,8,10,4,6,0.8,0.8
2024-02-10T2300,2262A,131.0518,45.8751,七台河市,新一中,细颗粒物(PM2.5),132,,86,100,77,109,,117,112,16,15,11,13,1.1,0.9
2024-02-10T2300,3345A,131.0577,45.7879,七台河市,中波台,细颗粒物(PM2.5),182,150,120,137,105,59,,90,77,46,30,22,17,1.3,1.1
2024-02-10T2300,3637A,131.0176,45.7761,七台河市,人民广场,细颗粒物(PM2.5),183,182,320,138,192,22,,88,62,76,39,14,38,1.4,1.2
2024-02-10T2300,3684A,130.8781,45.8222,七台河市,新建矿广场,细颗粒物(PM2.5),93,,127,69,102,83,,106,98,22,34,12,19,0.8,1
2024-02-10T2300,1779A,123.9305,47.3636,齐齐哈尔市,安居小区,,40,40,144,19,70,63,,73,59,10,17,11,19,0.5,0.6
2024-02-10T2300,1780A,123.9488,47.3386,齐齐哈尔市,中心广场,细颗粒物(PM2.5),83,80,183,61,137,50,,70,57,20,19,12,19,0.6,0.8
2024-02-10T2300,1781A,123.9483,47.3227,齐齐哈尔市,农牧车辆厂,细颗粒物(PM2.5),72,,95,52,133,60,,73,62,10,14,16,22,0.5,0.5
2024-02-10T2300,1783A,123.945,47.2988,齐齐哈尔市,市环境监测站,,43,43,176,24,165,65,,76,69,6,18,5,22,0.4,0.6
2024-02-10T2300,3662A,123.6333,47.2075,齐齐哈尔市,富区青少年活动中心,细颗粒物(PM2.5),92,,145,68,127,51,,69,59,8,17,10,26,0.5,0.7
2024-02-10T2300,2591A,107.9783,26.5747,黔东南苗族侗族自治州,市环境监测站,细颗粒物(PM2.5),182,,182,137,163,36,,79,64,19,15,21,22,0.5,0.6
2024-02-10T2300,2881A,107.8908,26.5311,黔东南苗族侗族自治州,凯里学院,细颗粒物(PM2.5),62,49,114,44,94,48,,92,81,5,7,9,10,0.5,0.7
2024-02-10T2300,2593A,107.5228,26.2403,黔南布依族苗族自治州,小围寨,细颗粒物(PM2.5),58,46,116,41,109,46,,80,75,15,10,14,10,0.2,0.5
2024-02-10T2300,3538A,107.5175,26.2978,黔南布依族苗族自治州,沙坝,细颗粒物(PM2.5),62,51,134,44,121,36,,79,68,6,8,10,13,0.7,0.7
2024-02-10T2300,2589A,104.9022,25.0925,黔西南布依族苗族自治州,场坝街,细颗粒物(PM2.5),158,123,98,120,94,43,,96,76,22,13,3,6,0.7,0.7
2024-02-10T2300,2590A,104.8811,25.0992,黔西南布依族苗族自治州,坪东大道,细颗粒物(PM2.5),148,,119,113,109,39,,94,70,17,13,4,7,0.4,0.5
2024-02-10T2300,2502A,108.6236,21.9667,钦州市,市环保站,细颗粒物(PM2.5),128,122,95,97,75,63,,80,74,20,12,10,17,1.1,1.1
2024-02-10T2300,2503A,108.6549,21.9481,钦州市,沙埠小学,细颗粒物(PM2.5),97,88,104,72,88,75,,82,80,11,10,11,16,0.9,0.8
2024-02-10T2300,2504A,108.5989,21.7431,钦州市,港区一小,细颗粒物(PM2.5),64,50,108,46,81,87,,83,83,9,13,8,17,0.7,0.8
2024-02-10T2300,3404A,108.5959,21.9633,钦州市,北职校,细颗粒物(PM2.5),93,,88,69,77,56,,81,76,14,8,12,16,1.1,0.8
2024-02-10T2300,1042A,119.5134,39.8207,秦皇岛市,北戴河环保局,细颗粒物(PM2.5),77,87,178,56,141,64,,84,78,36,35,17,17,0.7,1.7
2024-02-10T2300,1043A,119.7493,40.0116,秦皇岛市,第一关,细颗粒物(PM2.5),130,142,101,99,79,63,,88,67,30,23,23,20,1.3,0.7
2024-02-10T2300,1044A,119.5897,39.9499,秦皇岛市,监测站,细颗粒物(PM2.5),113,118,157,85,136,74,,89,81,24,32,23,22,1.3,1
2024-02-10T2300,1046A,119.5251,39.9041,秦皇岛市,建设大厦,细颗粒物(PM2.5),110,112,155,83,108,73,,88,80,19,19,18,17,1.0,0.8
2024-02-10T2300,3132A,119.610547,39.943889,秦皇岛市,文明里,细颗粒物(PM2.5),114,134,253,86,173,67,,84,75,30,38,22,24,1.1,0.9
2024-02-10T2300,1307A,120.6659,36.2403,青岛市,仰口,细颗粒物(PM2.5),149,144,182,114,155,95,,121,109,20,25,9,11,1.4,1.5
2024-02-10T2300,1310A,120.4134,36.0658,青岛市,市南区东部子站,细颗粒物(PM2.5),192,168,312,144,265,81,,102,92,24,34,11,23,1.5,1.6
2024-02-10T2300,1311A,120.3664,36.1032,青岛市,四方区子站,细颗粒物(PM2.5),188,156,296,141,275,86,,106,95,25,43,8,27,1.7,1.9
2024-02-10T2300,1312A,120.2994,36.054,青岛市,市南区西部子站,细颗粒物(PM2.5),175,163,259,132,212,85,,106,95,19,31,8,16,1.7,1.7
2024-02-10T2300,1313A,120.4581,36.0858,青岛市,崂山区子站,细颗粒物(PM2.5),170,166,297,129,248,88,,111,100,16,23,13,18,1.6,1.5
2024-02-10T2300,1314A,120.1983,35.9608,青岛市,黄岛区子站,细颗粒物(PM2.5),170,151,221,129,183,85,,96,69,22,37,10,20,1.6,1.4
2024-02-10T2300,1315A,120.3999,36.3083,青岛市,城阳区子站,细颗粒物(PM2.5),147,180,361,112,211,79,,101,89,25,41,8,21,1.6,1.7
2024-02-10T2300,1966A,120.0405,35.8735,青岛市,黄岛区4号,细颗粒物(PM2.5),195,166,239,146,205,87,,119,108,14,21,11,18,1.7,1.6
2024-02-10T2300,3362A,120.5014,36.4034,青岛市,即墨2号,细颗粒物(PM2.5),196,166,404,147,363,81,,98,86,25,42,12,30,1.6,2
2024-02-10T2300,3642A,120.3503,36.0736,青岛市,市北区南部,细颗粒物(PM2.5),178,154,317,134,246,84,,98,87,26,42,9,20,1.5,1.6
2024-02-10T2300,3643A,120.3948,36.1805,青岛市,李沧区北部,细颗粒物(PM2.5),203,171,363,153,312,90,,110,100,25,39,12,22,1.6,1.7
2024-02-10T2300,1702A,113.0426,23.691,清远市,环保大楼,细颗粒物(PM2.5),72,59,32,52,28,48,,80,72,21,5,7,3,0.6,0.5
2024-02-10T2300,1703A,113.0208,23.7106,清远市,凤城街办,细颗粒物(PM2.5),129,122,42,98,36,8,,89,61,63,16,9,7,1.4,0.7
2024-02-10T2300,3025A,113.0477,23.6344,清远市,技师学院,细颗粒物(PM2.5),95,97,54,71,40,48,,88,73,14,4,9,8,0.7,0.6
2024-02-10T2300,3318A,112.9903,23.7403,清远市,清新太和,细颗粒物(PM2.5),57,57,39,40,30,59,,85,75,16,11,9,8,0.5,0.5
2024-02-10T2300,3455A,113.076,23.7198,清远市,清城东城,细颗粒物(PM2.5),84,76,41,62,35,39,,79,66,15,7,9,9,0.7,0.7
2024-02-10T2300,2661A,107.6325,35.7357,庆阳市,庆阳五中,细颗粒物(PM2.5),87,102,161,64,38,56,,91,81,20,4,11,6,0.8,0.4
2024-02-10T2300,2662A,107.6364,35.7067,庆阳市,市环保局,细颗粒物(PM2.5),135,143,175,103,41,68,,92,81,16,5,12,6,0.4,0.3
2024-02-10T2300,1916A,103.7897,25.5035,曲靖市,环境监测站,细颗粒物(PM2.5),73,82,77,53,56,79,,100,90,10,11,14,18,0.7,0.8
2024-02-10T2300,1917A,103.8,25.5364,曲靖市,烟厂办公区,细颗粒物(PM2.5),58,61,59,41,41,90,,100,96,7,10,3,6,0.6,0.8
2024-02-10T2300,3376A,103.7947,25.462,曲靖市,南苑二区,细颗粒物(PM2.5),149,,76,114,60,74,,96,85,14,14,19,21,0.7,0.9
2024-02-10T2300,3377A,103.7444,25.5261,曲靖市,曲靖师范学院,,49,47,48,34,38,85,,97,91,9,9,10,12,0.5,0.8
2024-02-10T2300,1264A,118.8692,28.9398,衢州市,环保大楼,细颗粒物(PM2.5),97,87,103,72,87,55,,96,77,16,14,6,7,0.9,0.9
2024-02-10T2300,1265A,118.8709,28.9666,衢州市,实验学校,细颗粒物(PM2.5),70,70,107,51,85,58,,95,80,11,9,2,5,0.4,0.6
2024-02-10T2300,1266A,118.8621,28.9808,衢州市,衢州学院,细颗粒物(PM2.5),78,74,115,57,98,63,,96,80,11,10,8,9,0.3,0.5
2024-02-10T2300,1611A,118.5819,24.9117,泉州市,涂山街,细颗粒物(PM2.5),60,51,133,43,118,88,,105,100,16,12,6,8,0.7,0.9
2024-02-10T2300,1612A,118.5972,24.8978,泉州市,津头埔,细颗粒物(PM2.5),68,55,132,49,116,82,,97,92,18,16,7,10,0.7,0.8
2024-02-10T2300,1613A,118.6663,24.9424,泉州市,万安,细颗粒物(PM2.5),73,64,137,53,118,88,,107,101,14,11,3,4,0.5,0.6
2024-02-10T2300,1614A,118.6117,24.9604,泉州市,清源山,,,,,,,,,,,,,,,,
2024-02-10T2300,3529A,118.6333,24.9264,泉州市,城华南路,细颗粒物(PM2.5),69,55,99,50,89,86,,103,96,7,6,6,7,0.6,0.8
2024-02-10T2300,2626A,88.8876,29.2718,日喀则市,日喀则监测站,细颗粒物(PM2.5),62,52,24,44,18,20,,92,76,67,13,10,6,1.3,0.6
2024-02-10T2300,3726A,88.8781,29.2426,日喀则市,林业技术推广中心,,20,12,23,6,14,64,,90,85,6,9,7,8,0.5,0.5
2024-02-10T2300,1659A,119.471,35.4209,日照市,监测站,细颗粒物(PM2.5),305,302,230,255,196,14,,126,71,85,47,27,20,2.7,1.8
2024-02-10T2300,1660A,119.523,35.4216,日照市,市政府广场,细颗粒物(PM2.5),287,273,204,237,173,62,,117,90,54,38,18,16,1.9,1.5
2024-02-10T2300,1661A,119.5587,35.4044,日照市,港务局,细颗粒物(PM2.5),280,293,216,230,176,56,,118,95,56,47,8,12,1.6,1.4
2024-02-10T2300,3507A,119.5328,35.4625,日照市,职业技术学院,细颗粒物(PM2.5),365,366,202,315,165,73,,122,104,44,32,15,15,1.8,1.6
2024-02-10T2300,3604A,119.3266,35.1044,日照市,岚山环保分局,细颗粒物(PM2.5),253,234,250,203,211,116,,126,113,35,37,19,26,1.4,2
2024-02-10T2300,1835A,111.1922,34.7752,三门峡市,市政府,颗粒物(PM10),137,223,181,62,90,43,,86,70,22,23,11,18,0.7,0.8
2024-02-10T2300,1836A,111.1587,34.7942,三门峡市,开发区,颗粒物(PM10),174,297,207,102,112,25,,88,72,42,21,14,11,1.0,0.9
2024-02-10T2300,1838A,111.143,34.7955,三门峡市,风景区,,,,,,,,,,,,,,,,
2024-02-10T2300,3039A,111.1911,34.7829,三门峡市,三门峡市第一小学,颗粒物(PM10),140,229,249,76,135,41,,88,72,28,25,7,16,0.8,0.9
2024-02-10T2300,3598A,111.1,34.7167,三门峡市,富达温泉假日酒店,颗粒物(PM10),143,235,254,64,149,51,,83,69,21,28,9,21,0.9,1.2
2024-02-10T2300,2324A,117.6211,26.2625,三明市,三钢,细颗粒物(PM2.5),78,94,59,57,51,26,,62,52,16,9,9,16,1.0,0.9
2024-02-10T2300,2325A,117.635,26.2714,三明市,三明二中,细颗粒物(PM2.5),75,83,89,55,67,24,,64,49,21,14,10,27,1.4,1
2024-02-10T2300,2326A,117.6028,26.2378,三明市,三元区政府,"颗粒物(PM10),细颗粒物(PM2.5)",53,55,58,37,52,24,,53,44,10,12,7,19,1.3,1.4
2024-02-10T2300,2327A,117.7275,26.3108,三明市,洋溪,,,,,,,,,,,,,,,,
2024-02-10T2300,1876A,109.5078,18.2489,三亚市,河东子站,,26,26,25,17,19,44,,54,51,6,7,4,5,0.7,0.7
2024-02-10T2300,1877A,109.4964,18.2681,三亚市,河西子站,,27,27,28,18,20,40,,50,46,5,6,4,4,0.8,0.8
2024-02-10T2300,3540A,109.7348,18.3443,三亚市,君悦子站,,25,25,27,14,16,47,,57,54,5,6,4,5,0.6,0.7
2024-02-10T2300,2624A,91.7608,29.2313,山南市,山南监测站,,27,15,30,9,19,86,,93,90,4,7,5,8,0.3,0.3
2024-02-10T2300,2625A,91.7706,29.2436,山南市,山南人民医院,,29,29,20,10,11,81,,90,87,5,6,4,5,0.2,0.2
2024-02-10T2300,1674A,116.6794,23.3667,汕头市,金平子站,细颗粒物(PM2.5),142,158,61,108,54,84,,94,94,15,5,10,8,1.0,0.9
2024-02-10T2300,1675A,116.7244,23.3633,汕头市,龙湖子站,细颗粒物(PM2.5),89,86,52,66,43,79,,88,88,18,10,10,9,1.0,0.9
2024-02-10T2300,1676A,116.7258,23.2775,汕头市,濠江子站,细颗粒物(PM2.5),158,170,59,120,60,80,,94,92,15,9,12,11,1.0,0.9
2024-02-10T2300,1677A,116.7519,23.4714,汕头市,澄海子站,细颗粒物(PM2.5),108,,55,81,54,96,,99,99,14,10,8,8,0.7,0.7
2024-02-10T2300,1678A,116.6092,23.2539,汕头市,潮阳子站,,,,46,,41,24,,81,72,44,8,12,10,1.6,1.2
2024-02-10T2300,3444A,116.454,23.2684,汕头市,潮南峡山,细颗粒物(PM2.5),124,125,66,94,54,69,,89,87,16,9,10,11,0.8,0.7
2024-02-10T2300,3624A,116.4069,23.2533,汕头市,潮南子站,细颗粒物(PM2.5),180,181,81,136,62,62,,83,81,13,3,12,10,0.9,0.9
2024-02-10T2300,1693A,115.3653,22.775,汕尾市,市环保局,细颗粒物(PM2.5),118,,46,89,47,68,,82,82,17,5,9,9,0.8,0.7
2024-02-10T2300,1694A,115.3706,22.7898,汕尾市,市政府,细颗粒物(PM2.5),65,58,44,47,46,74,,80,80,6,3,5,6,0.7,0.7
2024-02-10T2300,1695A,115.3622,22.7925,汕尾市,新城中学,细颗粒物(PM2.5),90,99,50,67,47,51,,76,72,14,6,6,7,0.7,0.7
2024-02-10T2300,2645A,109.9154,33.8715,商洛市,监测站,颗粒物(PM10),101,151,130,52,77,58,,92,75,10,9,8,12,0.4,0.5
2024-02-10T2300,3045A,109.9643,33.8471,商洛市,商州区中学,颗粒物(PM10),101,151,199,50,125,59,,96,85,16,17,8,20,0.5,0.7
2024-02-10T2300,2408A,115.6702,34.4285,商丘市,环境监测站,"颗粒物(PM10),细颗粒物(PM2.5)",500,,545,912,505,5,,89,57,62,26,24,61,2.0,1.3
2024-02-10T2300,2409A,115.6458,34.4045,商丘市,粮食局,"颗粒物(PM10),细颗粒物(PM2.5)",500,,572,891,511,5,,88,53,65,27,25,56,1.9,1.3
2024-02-10T2300,2410A,115.6293,34.3948,商丘市,睢阳区环保局,细颗粒物(PM2.5),484,560,574,476,518,18,,85,54,54,29,18,38,1.5,1.2
2024-02-10T2300,3171A,115.6071,34.4465,商丘市,梁园区档案局,"颗粒物(PM10),细颗粒物(PM2.5)",500,721,444,536,388,14,,96,69,60,24,17,30,1.3,1
2024-02-10T2300,1141A,121.4,31.238,上海市,普陀,细颗粒物(PM2.5),88,85,196,65,159,70,,104,78,38,38,8,11,0.9,1.1
2024-02-10T2300,1142A,121.478,31.2036,上海市,十五厂,细颗粒物(PM2.5),115,101,163,87,141,24,,101,63,88,40,8,11,1.3,1.2
2024-02-10T2300,1143A,121.467,31.3008,上海市,虹口,细颗粒物(PM2.5),117,122,158,88,132,5,,112,60,98,47,6,9,1.7,1.1
2024-02-10T2300,1144A,121.412,31.1654,上海市,徐汇上师大,细颗粒物(PM2.5),112,93,205,84,178,77,,109,92,37,31,10,12,0.8,0.9
2024-02-10T2300,1145A,121.536,31.2659,上海市,杨浦四漂,细颗粒物(PM2.5),92,94,121,68,94,10,,118,73,93,42,7,8,1.5,1.2
2024-02-10T2300,1147A,121.425,31.2261,上海市,静安监测站,细颗粒物(PM2.5),84,82,177,62,153,69,,102,75,48,37,8,12,0.8,1
2024-02-10T2300,1148A,121.703,31.1907,上海市,浦东川沙,细颗粒物(PM2.5),212,180,287,162,236,41,,111,63,52,43,9,12,1.0,1.1
2024-02-10T2300,1149A,121.533,31.2284,上海市,浦东新区监测站,细颗粒物(PM2.5),79,83,138,58,108,81,,107,94,34,31,9,10,0.9,1.1
2024-02-10T2300,1150A,121.577,31.2071,上海市,浦东张江,细颗粒物(PM2.5),119,101,225,90,192,50,,108,86,44,36,7,8,1.2,1.2
