timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2024-02-10T2300,3265A,121.4316,31.3322,上海市,宝山庙行,细颗粒物(PM2.5),90,82,199,67,170,56,,108,91,50,30,7,10,1.0,1.1
2024-02-10T2300,3266A,121.8791,31.4662,上海市,崇明上实东滩,细颗粒物(PM2.5),149,138,178,114,155,45,,120,92,30,31,7,10,0.9,1.1
2024-02-10T2300,3268A,121.3162,31.2838,上海市,嘉定南翔,细颗粒物(PM2.5),243,233,307,193,209,2,,103,55,104,41,13,17,1.0,1.2
2024-02-10T2300,3269A,121.3359,30.7456,上海市,金山新城,细颗粒物(PM2.5),115,98,174,87,146,95,,106,97,20,21,8,10,0.8,0.9
2024-02-10T2300,3270A,121.4996,31.0739,上海市,闵行浦江,细颗粒物(PM2.5),252,238,315,202,260,33,,108,85,63,30,12,18,1.0,1.1
2024-02-10T2300,3271A,121.2886,31.1663,上海市,青浦徐泾,细颗粒物(PM2.5),122,117,283,92,226,53,,106,80,42,34,8,12,1.0,1.1
2024-02-10T2300,3272A,121.2186,31.0378,上海市,松江图书馆,细颗粒物(PM2.5),298,,270,248,196,32,,102,78,51,27,9,12,1.0,1
2024-02-10T2300,3273A,121.3902,31.2059,上海市,长宁仙霞,细颗粒物(PM2.5),94,110,214,70,169,8,,103,60,96,45,7,10,1.4,1.2
2024-02-10T2300,3274A,121.7965,31.0507,上海市,浦东惠南,细颗粒物(PM2.5),169,152,244,128,194,23,,108,63,69,39,7,9,1.1,1.2
2024-02-10T2300,3544A,121.4891,30.925,上海市,奉贤南桥新城,细颗粒物(PM2.5),169,128,203,128,163,73,,108,97,35,22,10,12,0.9,1.1
2024-02-10T2300,2381A,118.005,28.4572,上饶市,百草园,细颗粒物(PM2.5),140,109,149,107,120,68,,106,94,8,7,11,16,,
2024-02-10T2300,2382A,117.9756,28.4436,上饶市,市监测站,细颗粒物(PM2.5),127,135,163,96,129,63,,104,90,10,9,13,18,0.8,0.9
2024-02-10T2300,2383A,117.9519,28.4628,上饶市,凤凰光学,细颗粒物(PM2.5),123,130,160,93,128,41,,98,78,24,12,7,12,1.1,1
2024-02-10T2300,3413A,118.1953,28.4401,上饶市,广丰区教体局,,,,263,,207,,,58,,,8,,23,,0.7
2024-02-10T2300,3685A,117.897,28.4315,上饶市,双创科技城,细颗粒物(PM2.5),99,98,153,74,123,72,,101,89,11,10,21,13,0.9,0.9
2024-02-10T2300,1669A,113.5824,24.7733,韶关市,市八中,细颗粒物(PM2.5),78,82,61,57,47,24,,65,42,18,6,8,10,0.7,0.7
2024-02-10T2300,1671A,113.5917,24.7972,韶关市,园林处,细颗粒物(PM2.5),129,106,54,98,56,4,,64,37,35,9,9,10,0.9,0.8
2024-02-10T2300,1672A,113.6735,24.7791,韶关市,韶关学院,细颗粒物(PM2.5),82,71,71,60,65,11,,63,32,7,5,6,7,0.7,0.8
2024-02-10T2300,1673A,113.5971,24.6863,韶关市,曲江监测站,细颗粒物(PM2.5),124,113,65,94,56,27,,72,56,13,7,11,14,0.6,0.7
2024-02-10T2300,3622A,113.5556,24.8082,韶关市,碧湖山庄,细颗粒物(PM2.5),88,75,56,65,50,25,,72,59,14,4,10,11,0.5,0.6
2024-02-10T2300,2462A,111.5239,27.3033,邵阳市,市水土所,细颗粒物(PM2.5),134,108,202,102,208,27,,72,59,4,5,7,9,0.6,0.8
2024-02-10T2300,2463A,111.4733,27.2317,邵阳市,市一中,细颗粒物(PM2.5),360,354,381,310,321,7,,78,48,38,21,9,10,1.2,0.9
2024-02-10T2300,2464A,111.5283,27.2442,邵阳市,市化工厂,细颗粒物(PM2.5),240,224,334,190,295,12,,82,61,29,16,11,15,0.8,0.9
2024-02-10T2300,2465A,111.4503,27.2537,邵阳市,市罐头厂,细颗粒物(PM2.5),459,455,301,438,297,10,,74,53,31,17,14,16,1.1,0.9
2024-02-10T2300,2466A,111.4328,27.2272,邵阳市,市环保局,细颗粒物(PM2.5),253,278,257,203,234,16,,85,71,37,14,13,13,1.1,0.9
2024-02-10T2300,1247A,120.6053,29.9928,绍兴市,城东开发委,细颗粒物(PM2.5),120,107,154,91,134,39,,101,69,30,23,8,9,0.5,0.6
2024-02-10T2300,2921A,120.5483,30.0003,绍兴市,树下王站,细颗粒物(PM2.5),211,190,170,161,153,6,,93,57,45,17,8,9,0.9,0.8
2024-02-10T2300,3408A,120.5683,29.9361,绍兴市,绍兴中专,细颗粒物(PM2.5),64,64,84,46,60,42,,99,76,17,8,3,4,0.7,0.8
2024-02-10T2300,3409A,120.4906,30.0861,绍兴市,柯桥区政府,细颗粒物(PM2.5),148,151,215,113,169,44,,99,85,30,15,7,8,1.0,0.9
2024-02-10T2300,3410A,120.8752,30.0249,绍兴市,重华小学,细颗粒物(PM2.5),100,82,103,75,106,67,,91,73,6,7,8,9,0.5,0.6
2024-02-10T2300,3411A,120.8369,30.0137,绍兴市,上虞中学,细颗粒物(PM2.5),109,89,109,82,116,51,,95,78,13,13,6,7,0.8,0.9
2024-02-10T2300,3560A,120.4722,30.0415,绍兴市,柯桥妇保,细颗粒物(PM2.5),138,116,144,105,137,20,,96,68,43,16,6,7,0.6,0.7
2024-02-10T2300,3658A,120.6153,30.0764,绍兴市,袍江中学,细颗粒物(PM2.5),198,179,195,148,165,25,,102,74,38,17,10,10,1.1,1
2024-02-10T2300,1356A,114.1063,22.5545,深圳市,通心岭子站,细颗粒物(PM2.5),175,150,60,132,54,13,,89,66,33,7,4,5,0.7,0.5
2024-02-10T2300,1357A,114.117,22.5625,深圳市,洪湖,细颗粒物(PM2.5),83,87,60,61,48,24,,88,64,38,10,7,8,0.9,0.7
2024-02-10T2300,1358A,113.987,22.5417,深圳市,华侨城,细颗粒物(PM2.5),118,,53,89,44,36,,90,72,21,7,5,6,0.9,0.7
2024-02-10T2300,1359A,113.9181,22.5171,深圳市,南海子站,细颗粒物(PM2.5),178,150,69,134,59,31,,92,75,46,15,7,7,1.0,0.9
2024-02-10T2300,1360A,114.2458,22.5689,深圳市,盐田,,38,31,40,26,36,44,,71,51,11,12,1,2,0.7,0.6
2024-02-10T2300,1361A,114.2283,22.7244,深圳市,龙岗,细颗粒物(PM2.5),128,119,57,97,48,24,,88,69,20,4,5,5,1.0,0.8
2024-02-10T2300,1363A,114.494,22.5422,深圳市,南澳,,42,40,46,29,37,39,,74,58,2,2,5,6,0.6,0.6
2024-02-10T2300,1364A,114.41,22.6342,深圳市,葵涌,细颗粒物(PM2.5),104,,63,78,55,24,,75,40,16,9,2,3,0.7,0.9
2024-02-10T2300,1365A,114.297,22.5978,深圳市,梅沙,,35,33,41,24,32,58,,73,64,4,4,4,5,0.7,0.7
2024-02-10T2300,1366A,114.0678,22.738,深圳市,观澜,细颗粒物(PM2.5),140,117,58,107,49,21,,92,68,15,4,4,6,0.7,0.6
2024-02-10T2300,3305A,114.0731,22.559,深圳市,莲花,细颗粒物(PM2.5),150,124,60,115,54,17,,84,62,37,11,6,7,0.8,0.6
2024-02-10T2300,3306A,114.0261,22.6198,深圳市,民治,细颗粒物(PM2.5),95,92,57,71,48,49,,86,78,24,10,4,3,0.8,0.8
2024-02-10T2300,3307A,114.1871,22.6451,深圳市,横岗,细颗粒物(PM2.5),185,166,62,139,54,13,,84,57,35,11,2,3,0.6,0.5
2024-02-10T2300,3447A,114.3551,22.7151,深圳市,坪山,细颗粒物(PM2.5),119,101,51,90,45,25,,83,64,18,7,4,5,0.8,0.7
2024-02-10T2300,3623A,113.8953,22.5861,深圳市,西乡,细颗粒物(PM2.5),87,102,63,64,48,55,,90,79,19,7,10,10,0.7,0.6
2024-02-10T2300,1098A,123.6836,41.9339,沈阳市,森林路,,,,,,,,,,,,,,,,
2024-02-10T2300,1099A,123.505,41.7406,沈阳市,浑南东路,细颗粒物(PM2.5),102,110,340,76,285,50,,74,61,36,51,18,25,0.9,1.6
2024-02-10T2300,1100A,123.4231,41.6989,沈阳市,新秀街,细颗粒物(PM2.5),97,83,453,72,380,53,,71,62,33,49,16,25,0.9,1.6
2024-02-10T2300,1102A,123.5903,41.8411,沈阳市,东陵路,细颗粒物(PM2.5),129,98,552,98,510,56,,71,68,22,42,12,28,0.9,1.4
2024-02-10T2300,1103A,123.4264,41.8467,沈阳市,陵东街,细颗粒物(PM2.5),97,87,345,72,328,9,,68,46,79,53,18,17,1.0,1.6
2024-02-10T2300,1104A,123.4114,41.7653,沈阳市,文化路,细颗粒物(PM2.5),79,70,414,58,360,70,,81,76,19,47,9,16,0.7,1.2
2024-02-10T2300,1105A,123.4678,41.7867,沈阳市,小河沿,细颗粒物(PM2.5),134,127,518,102,422,33,,73,61,48,50,13,24,1.2,1.6
2024-02-10T2300,1106A,123.4017,41.7972,沈阳市,太原街,细颗粒物(PM2.5),74,77,214,54,180,62,,70,67,23,40,21,24,1.0,1.2
2024-02-10T2300,1108A,123.3783,41.9228,沈阳市,京沈街,细颗粒物(PM2.5),105,116,323,79,288,17,,88,58,68,35,51,26,1.0,1.1
2024-02-10T2300,2897A,123.2444,41.7347,沈阳市,沈辽西路,细颗粒物(PM2.5),155,157,430,118,362,56,,83,68,23,37,13,44,1.3,1.2
2024-02-10T2300,2900A,123.5953,41.9086,沈阳市,裕农路,细颗粒物(PM2.5),88,76,340,65,297,76,,72,72,15,38,14,29,0.7,1.2
2024-02-10T2300,2428A,111.0419,32.395,十堰市,武当山,"颗粒物(PM10),细颗粒物(PM2.5)",55,59,35,39,24,90,,89,89,5,6,17,14,0.7,0.8
2024-02-10T2300,2429A,110.78,32.6494,十堰市,滨河新村,细颗粒物(PM2.5),173,214,94,131,63,17,,79,46,47,27,9,9,1.0,0.8
2024-02-10T2300,2430A,110.7258,32.6389,十堰市,刘家沟,细颗粒物(PM2.5),72,76,70,52,48,48,,83,67,12,8,8,9,0.9,0.9
2024-02-10T2300,2431A,110.8839,32.5714,十堰市,铁二处,细颗粒物(PM2.5),156,156,86,119,68,22,,83,65,29,19,8,7,1.0,0.8
2024-02-10T2300,3545A,110.8054,32.8401,十堰市,郧阳区金沙路,颗粒物(PM10),76,102,76,47,73,58,,84,78,15,12,5,5,0.7,0.8
2024-02-10T2300,2709A,86.0497,44.2967,石河子市,艾青诗歌馆,细颗粒物(PM2.5),303,332,280,253,199,85,,112,111,46,36,12,10,2.2,1.9
2024-02-10T2300,2710A,86.0697,44.3075,石河子市,阳光学校,细颗粒物(PM2.5),282,268,274,232,214,55,,106,99,75,45,9,11,2.2,1.8
2024-02-10T2300,3442A,86.047,44.2331,石河子市,南区管委会,细颗粒物(PM2.5),202,207,205,152,159,105,,116,116,25,23,3,3,1.4,1.4
2024-02-10T2300,1029A,114.4422,38.0444,石家庄市,职工医院,细颗粒物(PM2.5),269,242,218,219,224,53,,101,91,40,35,14,17,1.1,0.9
2024-02-10T2300,1030A,114.6063,38.0266,石家庄市,高新区,细颗粒物(PM2.5),196,195,278,147,228,89,,99,99,19,31,12,17,1.0,0.9
2024-02-10T2300,1031A,114.4898,38.1328,石家庄市,西北水源,细颗粒物(PM2.5),213,186,175,163,146,62,,95,89,29,25,9,9,1.0,0.8
2024-02-10T2300,1032A,114.4586,38.0058,石家庄市,西南高教,细颗粒物(PM2.5),265,265,321,215,244,59,,100,92,33,35,19,20,1.0,0.9
2024-02-10T2300,1033A,114.5331,38.0178,石家庄市,世纪公园,细颗粒物(PM2.5),258,233,408,208,356,74,,99,94,23,35,15,17,1.0,1
2024-02-10T2300,1034A,114.509,38.0457,石家庄市,人民会堂,细颗粒物(PM2.5),227,198,301,177,277,98,,102,102,13,28,14,17,1.0,0.9
2024-02-10T2300,1035A,114.3524,37.8911,石家庄市,封龙山,颗粒物(PM10),69,87,101,40,67,84,,96,95,5,7,5,9,0.5,0.6
2024-02-10T2300,2862A,114.5481,38.0378,石家庄市,22中南校区,细颗粒物(PM2.5),239,233,348,189,297,76,,97,94,26,33,20,25,1.0,1
2024-02-10T2300,3456A,114.289,38.0906,石家庄市,鹿泉一中,细颗粒物(PM2.5),195,190,130,146,96,66,,100,84,20,20,6,8,0.8,0.7
2024-02-10T2300,3573A,114.8506765,38.0322033,石家庄市,藁城区实验学校,细颗粒物(PM2.5),162,151,315,123,269,97,,101,97,15,29,13,20,0.8,1.1
2024-02-10T2300,3574A,114.0504658,38.0591645,石家庄市,井陉矿区区委大楼,细颗粒物(PM2.5),155,169,134,118,98,46,,92,72,36,28,35,24,0.9,0.8
2024-02-10T2300,4024A,114.6549,37.9020,石家庄市,栾城区星河路,细颗粒物(PM2.5),241,231,394,191,348,63,,99,92,25,32,17,26,1.2,1.1
2024-02-10T2300,1947A,106.3394,38.817,石嘴山市,沙湖旅游区,颗粒物(PM10),52,54,86,18,19,55,,98,82,20,20,6,8,0.4,0.4
2024-02-10T2300,1948A,106.3668,39.0145,石嘴山市,大武口朝阳西街,,,278,139,,36,30,,93,73,54,12,40,18,0.9,0.5
2024-02-10T2300,1949A,106.7704,39.2282,石嘴山市,惠农南大街,颗粒物(PM10),62,73,137,32,30,41,,91,64,23,16,25,17,0.6,0.6
2024-02-10T2300,1950A,106.7099,39.1325,石嘴山市,红果子镇惠新街,细颗粒物(PM2.5),128,116,114,97,33,52,,94,75,32,15,34,30,0.7,0.3
2024-02-10T2300,3520A,106.3495,38.9836,石嘴山市,妇女儿童医院,"颗粒物(PM10),细颗粒物(PM2.5)",68,85,89,49,19,71,,94,86,21,11,20,11,0.5,0.4
2024-02-10T2300,3521A,106.7492,39.2069,石嘴山市,石大公路,细颗粒物(PM2.5),108,120,122,81,35,22,,92,60,52,18,19,10,0.7,0.6
2024-02-10T2300,2248A,131.1511,46.6937,双鸭山市,双合村,细颗粒物(PM2.5),158,161,256,120,176,105,,103,103,20,26,24,20,1.0,1.5
2024-02-10T2300,2249A,131.1652,46.6191,双鸭山市,南小市,细颗粒物(PM2.5),160,136,123,122,115,118,,111,111,13,18,16,18,0.9,0.8
2024-02-10T2300,2250A,131.1524,46.6554,双鸭山市,环保局,细颗粒物(PM2.5),166,140,145,126,120,111,,109,109,22,29,20,21,0.8,0.7
2024-02-10T2300,2251A,131.12,46.5656,双鸭山市,苗圃,细颗粒物(PM2.5),129,115,69,98,66,161,,165,165,15,15,14,9,0.7,0.6
2024-02-10T2300,2166A,112.4397,39.3522,朔州市,平朔,细颗粒物(PM2.5),128,126,284,97,305,53,,88,80,25,34,18,65,0.7,1.2
2024-02-10T2300,2167A,112.4575,39.3617,朔州市,朔唯,颗粒物(PM10),65,80,241,36,283,59,,88,83,16,28,18,50,0.7,1.1
2024-02-10T2300,2168A,112.4258,39.3197,朔州市,区政府,细颗粒物(PM2.5),98,113,407,73,349,63,,89,82,20,33,21,82,0.6,1.3
2024-02-10T2300,2169A,112.4072,39.3278,朔州市,市环保局,细颗粒物(PM2.5),155,156,325,118,296,48,,96,84,44,34,37,79,1.1,1.3
2024-02-10T2300,2170A,112.4272,39.3681,朔州市,市二中,细颗粒物(PM2.5),67,60,212,48,224,60,,93,87,16,29,16,50,0.6,1
2024-02-10T2300,3571A,112.2931,39.53,朔州市,一水厂,颗粒物(PM10),60,70,130,22,82,94,,102,101,4,14,8,37,0.4,1
2024-02-10T2300,2225A,124.4002,43.1713,四平市,一商场,细颗粒物(PM2.5),69,63,294,50,242,98,,106,102,10,22,6,23,0.4,0.8
2024-02-10T2300,2226A,124.388,43.193,四平市,境园,细颗粒物(PM2.5),75,75,238,55,215,77,,100,92,20,23,9,17,0.5,0.9
2024-02-10T2300,3486A,124.4036,43.1411,四平市,植物园,细颗粒物(PM2.5),102,94,214,76,192,68,,90,86,28,29,5,10,0.6,0.9
2024-02-10T2300,3713A,124.3419,43.1666,四平市,世纪城,细颗粒物(PM2.5),77,70,316,56,313,94,,105,100,6,21,8,27,0.4,0.8
2024-02-10T2300,2233A,124.8006,45.1214,松原市,江南,细颗粒物(PM2.5),55,44,246,39,185,67,,86,76,1,13,8,28,0.4,0.7
2024-02-10T2300,2234A,124.7965,45.1722,松原市,江北,,49,36,185,34,179,74,,85,80,8,18,9,9,0.4,0.9
2024-02-10T2300,1160A,120.561,31.2472,苏州市,上方山,细颗粒物(PM2.5),90,,150,67,128,73,,106,93,6,11,7,9,0.8,1
2024-02-10T2300,1162A,120.591,31.3019,苏州市,彩香,细颗粒物(PM2.5),259,225,227,209,213,2,,99,53,76,29,9,11,1.4,1.2
2024-02-10T2300,1163A,120.596,31.3264,苏州市,轧钢厂,细颗粒物(PM2.5),249,256,257,199,217,4,,103,45,62,33,11,12,1.8,1.3
2024-02-10T2300,1164A,120.613,31.2703,苏州市,吴中区,细颗粒物(PM2.5),186,173,183,140,155,15,,105,69,70,24,10,12,1.1,1
2024-02-10T2300,1165A,120.543,31.2994,苏州市,苏州新区,细颗粒物(PM2.5),207,184,189,157,170,16,,108,67,67,22,8,10,1.2,1
2024-02-10T2300,1166A,120.669,31.3097,苏州市,苏州工业园区,细颗粒物(PM2.5),163,145,186,124,162,37,,105,77,42,17,11,13,0.9,1
2024-02-10T2300,1167A,120.641,31.3708,苏州市,相城区,细颗粒物(PM2.5),165,140,200,125,167,43,,111,84,40,18,11,13,1.0,0.9
2024-02-10T2300,3289A,120.743,31.3188,苏州市,方洲路,细颗粒物(PM2.5),159,148,264,121,200,37,,106,71,29,22,7,10,0.9,1.1
2024-02-10T2300,3290A,120.5031,31.2774,苏州市,木渎中学,细颗粒物(PM2.5),85,78,130,63,128,72,,108,91,14,14,8,12,0.9,1
2024-02-10T2300,3425A,120.624,31.1733,苏州市,越秀幼儿园,细颗粒物(PM2.5),166,,276,126,232,40,,107,83,48,18,8,9,1.1,1
2024-02-10T2300,3431A,120.6505,31.416,苏州市,高铁新城,细颗粒物(PM2.5),114,103,166,86,140,72,,108,92,26,15,9,10,0.8,0.8
2024-02-10T2300,1220A,118.293,33.9528,宿迁市,宿迁学院,细颗粒物(PM2.5),385,416,335,335,273,44,,73,58,47,28,5,7,1.0,0.8
2024-02-10T2300,1221A,118.2442,33.9592,宿迁市,宿迁中学,细颗粒物(PM2.5),462,507,339,442,299,30,,67,49,39,27,8,9,1.3,1.1
2024-02-10T2300,2996A,118.283,33.965,宿迁市,市供电局,细颗粒物(PM2.5),430,444,322,394,283,24,,66,48,39,25,6,8,1.3,1.1
2024-02-10T2300,3191A,118.3225,33.9447,宿迁市,宿豫区政府,细颗粒物(PM2.5),413,410,320,369,283,45,,78,55,50,30,7,8,1.4,1.1
2024-02-10T2300,3187A,116.9509,33.666,宿州市,远航博物馆,细颗粒物(PM2.5),307,308,219,257,186,72,,107,93,27,16,13,12,1.0,0.9
2024-02-10T2300,3463A,116.9708,33.591,宿州市,社会福利中心,细颗粒物(PM2.5),260,274,218,210,180,62,,100,80,23,14,8,8,1.1,0.9
2024-02-10T2300,3634A,116.9884,33.6305,宿州市,宿州学院,细颗粒物(PM2.5),357,414,255,307,193,48,,98,72,37,17,14,12,1.2,1
2024-02-10T2300,3701A,116.9648,33.6252,宿州市,皖北煤电集团,细颗粒物(PM2.5),369,355,226,319,203,44,,98,70,35,18,11,11,1.2,1.1
2024-02-10T2300,2266A,126.9785,46.6365,绥化市,人和东街,细颗粒物(PM2.5),418,425,407,377,353,83,,115,101,37,35,12,29,2.0,1.7
2024-02-10T2300,2267A,126.964,46.6528,绥化市,党政办公中心,细颗粒物(PM2.5),404,374,344,355,324,101,,125,115,30,32,12,19,1.6,1.7
2024-02-10T2300,2451A,113.3583,31.7275,随州市,市委党校,细颗粒物(PM2.5),248,228,214,198,192,32,,76,63,30,13,8,10,1.3,1
2024-02-10T2300,2452A,113.3833,31.6908,随州市,市林业局,细颗粒物(PM2.5),238,208,211,188,194,62,,76,72,14,11,11,10,1.0,1
2024-02-10T2300,2453A,113.3983,31.7308,随州市,市立交桥水厂,细颗粒物(PM2.5),247,217,213,197,194,52,,76,68,18,16,11,12,1.1,1.1
2024-02-10T2300,2527A,105.5453,30.5678,遂宁市,石溪浩,细颗粒物(PM2.5),110,107,176,83,148,27,,92,75,21,13,7,8,0.9,0.9
2024-02-10T2300,2528A,105.5582,30.5232,遂宁市,市监测站,细颗粒物(PM2.5),134,109,161,102,130,8,,91,61,61,28,11,12,0.9,0.9
2024-02-10T2300,2529A,105.5861,30.5366,遂宁市,行政中心,细颗粒物(PM2.5),122,92,171,92,139,50,,94,76,25,17,8,10,0.9,0.9
2024-02-10T2300,2530A,105.5918,30.4728,遂宁市,美宁食品公司,细颗粒物(PM2.5),105,117,151,79,116,6,,91,57,46,17,9,9,1.0,0.8
2024-02-10T2300,2706A,82.9994,46.7432,塔城地区,东门外小游园,,30,,35,21,25,33,,49,41,6,7,4,4,0.9,0.2
2024-02-10T2300,1255A,121.273,28.6459,台州市,黄岩环保大楼,细颗粒物(PM2.5),109,98,131,82,113,57,,99,82,12,12,6,10,0.6,0.7
2024-02-10T2300,1256A,121.419,28.6542,台州市,台州环保大楼,细颗粒物(PM2.5),110,101,215,83,189,86,,104,100,8,11,6,10,0.5,0.7
2024-02-10T2300,1257A,121.377,28.5773,台州市,路桥田洋王,细颗粒物(PM2.5),102,81,180,76,171,65,,99,82,17,18,8,14,0.7,0.8
2024-02-10T2300,3564A,121.2568,28.6681,台州市,台州科技职业学院,细颗粒物(PM2.5),99,91,164,74,141,63,,101,92,18,14,6,10,0.5,0.6
2024-02-10T2300,1081A,112.522,37.8873,太原市,尖草坪,细颗粒物(PM2.5),97,142,371,72,292,60,,84,80,29,34,15,30,0.4,0.6
2024-02-10T2300,1083A,112.434,38.0108,太原市,上兰,,,,,,,,,,,,,,,,
2024-02-10T2300,1084A,112.469,37.7124,太原市,晋源,颗粒物(PM10),103,155,392,59,327,42,,80,67,34,44,14,32,0.7,1.4
2024-02-10T2300,1085A,112.5583,37.7394,太原市,小店,细颗粒物(PM2.5),123,158,371,93,253,60,,88,82,26,38,12,41,0.6,1.3
2024-02-10T2300,1086A,112.5369,37.8692,太原市,桃园,细颗粒物(PM2.5),139,191,505,106,367,66,,86,81,21,36,13,37,0.4,0.7
2024-02-10T2300,1087A,112.57,37.8195,太原市,坞城,细颗粒物(PM2.5),100,134,474,75,402,62,,85,78,25,38,13,47,0.5,0.9
2024-02-10T2300,1088A,112.549,37.9854,太原市,南寨,颗粒物(PM10),84,117,199,36,121,81,,88,84,11,22,10,11,0.8,1.1
2024-02-10T2300,3618A,112.4719,37.7831,太原市,金胜,颗粒物(PM10),64,78,175,34,102,73,,85,80,8,18,7,17,0.3,0.7
2024-02-10T2300,4010A,112.5608,37.8807,太原市,育英中学,颗粒物(PM10),75,99,462,54,368,84,,88,86,13,35,13,43,0.5,0.9
2024-02-10T2300,1656A,117.1437,36.1937,泰安市,监测站,细颗粒物(PM2.5),195,178,408,146,316,46,,110,75,40,43,28,29,1.2,1.8
2024-02-10T2300,1657A,117.0885,36.2017,泰安市,人口学校,细颗粒物(PM2.5),137,146,272,104,400,47,,105,74,32,42,18,25,1.0,1.7
2024-02-10T2300,1658A,117.1089,36.1758,泰安市,电力学校,细颗粒物(PM2.5),168,217,662,127,534,23,,111,70,78,56,39,35,1.0,1.8
2024-02-10T2300,3502A,117.1812,36.2275,泰安市,国网新校,细颗粒物(PM2.5),140,127,190,107,160,58,,128,99,28,20,18,19,1.2,1.5
2024-02-10T2300,3503A,117.0313,36.2018,泰安市,交通技校,细颗粒物(PM2.5),100,95,288,75,261,74,,118,96,14,25,11,14,0.8,1.2
2024-02-10T2300,3504A,117.0829,36.13,泰安市,山东第一医科大学,细颗粒物(PM2.5),98,102,348,73,301,77,,119,98,18,32,25,25,0.7,1.3
2024-02-10T2300,1206A,119.905,32.4878,泰州市,公园路,细颗粒物(PM2.5),175,163,199,132,159,73,,110,92,24,26,10,14,1.1,1.2
2024-02-10T2300,1207A,119.9189,32.4625,泰州市,莲花,细颗粒物(PM2.5),153,144,165,117,136,82,,113,99,20,27,9,13,0.9,1.1
2024-02-10T2300,1209A,119.888,32.4639,泰州市,留学生创业园,细颗粒物(PM2.5),162,172,201,123,149,75,,113,95,19,23,9,14,1.0,1.2
2024-02-10T2300,2997A,119.8767,32.3289,泰州市,王营,细颗粒物(PM2.5),163,173,170,124,147,82,,103,79,22,32,11,16,0.9,1.2
2024-02-10T2300,3295A,120.1259,32.5099,泰州市,姜堰区政府广场,细颗粒物(PM2.5),203,174,241,153,214,82,,118,104,19,22,15,18,1.0,1.2
2024-02-10T2300,3435A,119.9192,32.4322,泰州市,周山河街区,细颗粒物(PM2.5),150,143,185,115,154,88,,112,99,19,29,10,14,0.9,1.2
2024-02-10T2300,1037A,118.131,39.6363,唐山市,雷达站,细颗粒物(PM2.5),138,128,104,105,82,65,,95,83,24,16,11,9,1.2,0.8
2024-02-10T2300,1038A,118.1725,39.6334,唐山市,物资局,细颗粒物(PM2.5),142,122,83,108,64,60,,96,80,29,12,12,9,1.5,0.8
2024-02-10T2300,1040A,118.1705,39.6506,唐山市,十二中,细颗粒物(PM2.5),107,118,81,80,57,73,,97,86,14,6,12,9,1.4,0.7
2024-02-10T2300,1041A,118.1869,39.622,唐山市,小山,细颗粒物(PM2.5),138,123,82,105,56,64,,96,78,22,12,12,9,1.4,0.8
2024-02-10T2300,3457A,118.4359,39.2762,唐山市,冀东油田职工医院,细颗粒物(PM2.5),92,,149,68,134,86,,99,89,16,17,8,17,0.9,1.3
2024-02-10T2300,3575A,118.09279,39.58089,唐山市,正泰大街热力站,细颗粒物(PM2.5),142,142,114,108,88,65,,97,84,20,11,8,9,1.5,0.9
2024-02-10T2300,3576A,118.1562,39.8322,唐山市,丰润区政府,细颗粒物(PM2.5),203,186,84,153,63,50,,94,75,26,11,10,8,1.2,0.7
2024-02-10T2300,3577A,118.43673,39.73809,唐山市,金山小学,细颗粒物(PM2.5),183,177,167,138,121,35,,87,66,42,25,8,15,1.4,1.5
2024-02-10T2300,3578A,118.24498,39.66941,唐山市,政府服务中心,细颗粒物(PM2.5),145,,73,111,56,60,,93,82,22,8,13,10,1.3,0.8
