timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2024-02-10T2300,3692A,118.2059,39.6585,唐山市,消防缸窑路中队,细颗粒物(PM2.5),93,98,76,69,50,73,,94,85,13,9,11,7,1.4,0.7
2024-02-10T2300,3693A,118.1436,39.6202,唐山市,路南电大,细颗粒物(PM2.5),124,109,95,94,73,66,,93,81,20,14,9,9,1.3,0.8
2024-02-10T2300,1015A,117.1444,39.1661,天津市,勤俭道,细颗粒物(PM2.5),168,166,68,127,49,65,,87,78,22,11,18,12,0.6,0.6
2024-02-10T2300,1017A,117.237,39.1082,天津市,大直沽八号路,细颗粒物(PM2.5),159,168,83,121,53,63,,83,76,25,14,16,11,0.7,0.5
2024-02-10T2300,1018A,117.202,39.0927,天津市,前进道,细颗粒物(PM2.5),143,142,58,109,40,53,,83,74,33,14,18,10,0.7,0.3
2024-02-10T2300,1019A,117.1837,39.2133,天津市,淮河道,细颗粒物(PM2.5),148,146,71,113,53,77,,94,82,20,12,11,11,0.5,0.5
2024-02-10T2300,1021A,117.307,39.0877,天津市,跃进路,细颗粒物(PM2.5),213,206,86,163,62,67,,96,85,22,11,16,12,1.1,0.7
2024-02-10T2300,1023A,117.707,39.0343,天津市,第四大街,细颗粒物(PM2.5),186,176,92,140,68,72,,88,83,23,16,7,11,1.2,0.7
2024-02-10T2300,1024A,117.457,38.8394,天津市,永明路,细颗粒物(PM2.5),192,164,90,144,70,58,,93,82,26,14,11,17,1.5,0.8
2024-02-10T2300,1026A,117.764,39.1587,天津市,汉北路,细颗粒物(PM2.5),149,160,89,114,54,65,,93,80,23,14,11,14,2.2,0.8
2024-02-10T2300,1027A,117.157,38.9194,天津市,团泊洼,细颗粒物(PM2.5),138,125,59,105,46,85,,95,94,18,13,10,10,1.2,0.8
2024-02-10T2300,2858A,117.7918,39.2474,天津市,河西一经路,细颗粒物(PM2.5),160,148,127,122,96,75,,98,88,19,14,15,23,1.8,1
2024-02-10T2300,2859A,117.3747,38.9846,天津市,津沽路,细颗粒物(PM2.5),163,152,84,124,61,67,,86,79,20,13,9,12,1.1,0.7
2024-02-10T2300,2860A,117.1589,39.0845,天津市,宾水西道,细颗粒物(PM2.5),147,158,60,112,41,56,,85,76,30,14,13,7,0.8,0.5
2024-02-10T2300,2922A,117.1941,39.1067,天津市,大理道,细颗粒物(PM2.5),132,134,59,100,43,61,,90,80,28,12,15,9,0.7,0.4
2024-02-10T2300,3020A,117.2101,39.1699,天津市,中山北路,细颗粒物(PM2.5),138,132,56,105,43,69,,87,79,25,17,14,10,0.5,0.4
2024-02-10T2300,3051A,117.3876,39.1488,天津市,西四道,细颗粒物(PM2.5),137,134,59,104,39,59,,94,83,28,6,12,8,1.1,0.6
2024-02-10T2300,3325A,117.0365,39.3828,天津市,雍阳西道,细颗粒物(PM2.5),88,92,54,65,35,82,,95,88,13,8,6,5,0.4,0.3
2024-02-10T2300,3326A,117.0296,39.0605,天津市,辛老路,细颗粒物(PM2.5),108,120,56,81,36,64,,85,75,22,13,14,9,0.6,0.4
2024-02-10T2300,3327A,116.9638,38.9375,天津市,地纬路,细颗粒物(PM2.5),188,178,92,141,69,58,,88,74,21,9,11,10,0.8,0.4
2024-02-10T2300,3460A,117.4067,40.0583,天津市,北环路,细颗粒物(PM2.5),63,65,40,45,27,61,,82,72,10,8,5,7,0.4,0.3
2024-02-10T2300,3461A,117.3045,39.7169,天津市,建设路,细颗粒物(PM2.5),104,105,60,78,40,64,,90,78,19,9,9,8,0.3,0.3
2024-02-10T2300,3462A,117.8199,39.3521,天津市,滨水东路,细颗粒物(PM2.5),148,153,116,113,85,83,,106,94,22,15,9,13,1.1,0.7
2024-02-10T2300,2649A,106.0055,34.343,天水市,麦积山,,,,,,,,,,,,,,,,
2024-02-10T2300,2650A,105.7205,34.5786,天水市,公园小学,颗粒物(PM10),102,153,101,73,40,41,,74,,17,14,19,19,0.8,0.6
2024-02-10T2300,2651A,105.8945,34.5538,天水市,麦积国土局,,,,269,,209,,,35,,,34,,46,,1.3
2024-02-10T2300,2216A,123.8139,42.3022,铁岭市,汇工街西,细颗粒物(PM2.5),90,95,447,67,341,51,,89,71,36,42,18,37,0.8,1.4
2024-02-10T2300,2217A,123.8649,42.2923,铁岭市,水上乐园,细颗粒物(PM2.5),113,97,261,85,204,75,,89,85,18,26,9,15,0.8,1
2024-02-10T2300,2218A,123.8486,42.2867,铁岭市,银州路东段,细颗粒物(PM2.5),127,101,303,96,261,69,,89,83,20,27,9,16,0.9,1.1
2024-02-10T2300,2219A,123.7153,42.2217,铁岭市,金沙江路北,细颗粒物(PM2.5),82,74,331,60,323,72,,93,86,23,36,16,13,0.5,1.1
2024-02-10T2300,2229A,125.9358,41.7173,通化市,光明,细颗粒物(PM2.5),189,182,362,142,299,46,,81,61,28,38,15,37,1.2,0.9
2024-02-10T2300,2230A,125.9446,41.7325,通化市,铁路,细颗粒物(PM2.5),94,91,290,70,239,47,,88,68,25,34,19,31,1.1,1.1
2024-02-10T2300,2191A,122.2532,43.6801,通辽市,艺术职业学校,颗粒物(PM10),55,59,57,17,32,79,,84,69,13,18,11,19,0.6,0.5
2024-02-10T2300,3706A,122.2584,43.6333,通辽市,老干部活动中心,,50,50,85,23,53,74,,78,74,15,21,11,15,0,0.1
2024-02-10T2300,3708A,122.2922,43.6189,通辽市,东方明珠社区,细颗粒物(PM2.5),63,71,119,45,81,71,,80,65,18,24,10,18,0.4,0.5
2024-02-10T2300,1922A,109.0656,35.0994,铜川市,党校,颗粒物(PM10),52,54,90,28,29,58,,92,76,7,8,7,7,0.4,0.4
2024-02-10T2300,1923A,109.0697,35.0697,铜川市,王益区政府,颗粒物(PM10),63,76,133,39,50,27,,90,57,30,24,8,7,0.8,0.6
2024-02-10T2300,1924A,108.9344,34.9058,铜川市,新区管委会,颗粒物(PM10),54,57,116,26,38,59,,86,72,13,12,7,9,0.3,0.4
2024-02-10T2300,3651A,108.9543,34.8732,铜川市,旺旺集团,颗粒物(PM10),61,72,127,31,48,61,,88,77,13,11,22,23,0.2,0.2
2024-02-10T2300,2285A,117.8177,30.9412,铜陵市,市第四中学,细颗粒物(PM2.5),95,99,136,71,110,70,,96,81,14,14,16,23,0.8,1
2024-02-10T2300,2286A,117.8059,30.9273,铜陵市,市公路局,细颗粒物(PM2.5),83,76,135,61,114,66,,88,72,14,16,8,12,0.7,0.9
2024-02-10T2300,2287A,117.7807,30.9413,铜陵市,市新民污水厂,细颗粒物(PM2.5),75,74,142,55,90,69,,100,88,29,22,42,37,0.6,0.8
2024-02-10T2300,2288A,117.7439,30.8792,铜陵市,市第九中学,细颗粒物(PM2.5),87,86,144,64,117,67,,98,84,20,21,5,14,0.6,0.8
2024-02-10T2300,2289A,117.846,30.9413,铜陵市,车站新区,颗粒物(PM10),75,99,118,53,85,77,,94,82,14,17,6,6,0.5,0.7
2024-02-10T2300,2290A,117.8483,30.97,铜陵市,市职教基地,细颗粒物(PM2.5),78,81,118,57,88,69,,88,81,19,15,6,7,0.6,0.8
2024-02-10T2300,2585A,109.1839,27.7344,铜仁市,铜仁卫校,细颗粒物(PM2.5),155,151,171,118,134,13,,47,36,22,16,6,10,0.9,0.9
2024-02-10T2300,2586A,109.1753,27.6944,铜仁市,铜仁七中,细颗粒物(PM2.5),223,,108,173,110,26,,55,42,11,9,6,7,0.7,0.8
2024-02-10T2300,2686A,89.1904,42.9418,吐鲁番市,市环保局,细颗粒物(PM2.5),147,236,194,112,90,22,,100,84,101,46,8,15,2.5,1.6
2024-02-10T2300,2687A,89.1673,42.9559,吐鲁番市,地区环保局,颗粒物(PM10),140,229,172,93,80,48,,103,90,49,36,7,12,1.7,1.3
2024-02-10T2300,1662A,122.1214,37.4236,威海市,华夏技校,细颗粒物(PM2.5),78,73,117,57,106,78,,97,85,28,23,5,5,0.5,0.7
2024-02-10T2300,1663A,122.0508,37.5236,威海市,山大分校,细颗粒物(PM2.5),123,115,150,93,129,66,,96,91,20,18,7,9,0.6,0.8
2024-02-10T2300,1664A,122.1067,37.5072,威海市,市监测站,细颗粒物(PM2.5),85,81,131,63,116,69,,92,85,21,21,7,7,0.6,0.8
2024-02-10T2300,1982A,122.0693,37.2174,威海市,文登开发区,细颗粒物(PM2.5),125,109,203,95,178,54,,110,84,26,24,8,10,1.1,1.4
2024-02-10T2300,3505A,122.1379,37.3414,威海市,临港区管委会,细颗粒物(PM2.5),90,80,135,67,114,76,,104,87,18,23,5,8,0.6,0.9
2024-02-10T2300,1650A,119.1437,36.7023,潍坊市,环保局,细颗粒物(PM2.5),217,200,362,167,235,66,,100,87,32,41,10,29,1.7,1.7
2024-02-10T2300,2877A,119.1641,36.6523,潍坊市,坊子邮政,细颗粒物(PM2.5),257,219,293,207,325,58,,100,81,30,35,10,23,1.7,1.5
2024-02-10T2300,3178A,119.0587,36.721,潍坊市,潍坊七中,细颗粒物(PM2.5),240,224,270,190,231,54,,90,71,30,32,7,25,1.7,1.6
2024-02-10T2300,3368A,119.1977,36.6872,潍坊市,高新实验学校,细颗粒物(PM2.5),223,,,173,288,65,,94,77,24,35,7,20,1.4,1.4
2024-02-10T2300,3416A,119.1755,36.7149,潍坊市,潍坊学院,细颗粒物(PM2.5),236,217,228,186,241,68,,93,80,27,32,8,28,1.7,1.6
2024-02-10T2300,3861A,119.2041,36.7699,潍坊市,寒亭区实验一小,细颗粒物(PM2.5),250,237,311,200,253,71,,98,86,29,37,10,31,1.6,1.7
2024-02-10T2300,1938A,109.5293,34.5101,渭南市,农科所,,,,,,,,,,,,,,,,
2024-02-10T2300,1939A,109.4974,34.4877,渭南市,日报社,颗粒物(PM10),78,105,159,46,77,46,,83,65,29,29,7,12,0.4,0.6
2024-02-10T2300,1940A,109.4636,34.493,渭南市,体育馆,颗粒物(PM10),78,105,168,29,76,66,,88,76,14,22,5,11,0.4,0.5
2024-02-10T2300,1941A,109.4259,34.5023,渭南市,高新一小,颗粒物(PM10),98,145,190,56,102,31,,88,70,39,19,10,15,0.6,0.4
2024-02-10T2300,1242A,120.634,28.0089,温州市,瓯海,细颗粒物(PM2.5),80,66,84,59,75,68,,92,85,17,15,8,8,0.6,0.6
2024-02-10T2300,1243A,120.6748,27.9939,温州市,南浦,细颗粒物(PM2.5),104,88,93,78,86,74,,97,93,17,13,7,7,0.7,0.7
2024-02-10T2300,1244A,120.76,27.9747,温州市,龙湾,细颗粒物(PM2.5),80,81,93,59,72,46,,100,84,22,13,6,6,0.6,0.7
2024-02-10T2300,1245A,120.6709,28.0167,温州市,市站,细颗粒物(PM2.5),93,84,109,69,99,67,,92,87,22,19,8,9,0.8,0.8
2024-02-10T2300,3561A,120.6985,27.9251,温州市,茶山,细颗粒物(PM2.5),75,57,77,55,73,54,,99,82,7,8,4,5,0.5,0.6
2024-02-10T2300,2610A,104.2533,23.3594,文山壮族苗族自治州,州水务局,细颗粒物(PM2.5),170,138,57,129,48,37,,71,58,14,8,5,9,0.9,0.8
2024-02-10T2300,2611A,104.2319,23.3892,文山壮族苗族自治州,市便民服务中心,细颗粒物(PM2.5),128,97,50,97,42,31,,67,55,15,11,6,10,0.9,0.8
2024-02-10T2300,2187A,106.8174,39.6973,乌海市,市林业局,细颗粒物(PM2.5),143,142,163,109,61,58,,96,78,27,12,15,13,0.7,0.6
2024-02-10T2300,2188A,106.7907,39.6667,乌海市,中海勃湾学校,细颗粒物(PM2.5),140,158,157,107,53,13,,96,66,68,16,30,14,1.2,0.6
2024-02-10T2300,3284A,106.813,39.7274,乌海市,海北新区,,48,48,146,9,32,39,,94,69,37,15,17,16,0.5,0.4
2024-02-10T2300,3621A,106.8288,39.6778,乌海市,聚英学校,细颗粒物(PM2.5),94,114,215,70,80,42,,92,68,35,14,18,21,0.6,0.4
2024-02-10T2300,2197A,113.1306,40.9923,乌兰察布市,集宁新区,细颗粒物(PM2.5),78,78,200,57,168,92,,96,96,12,46,9,61,0.6,1.6
2024-02-10T2300,3034A,113.1076,41.0385,乌兰察布市,光明街小学,细颗粒物(PM2.5),72,68,60,52,45,91,,95,94,17,42,9,39,0.6,1
2024-02-10T2300,3285A,113.1376,40.9509,乌兰察布市,北京八中,细颗粒物(PM2.5),125,106,645,95,580,93,,93,93,12,39,1,35,0.9,2
2024-02-10T2300,3421A,113.1775,40.9779,乌兰察布市,市委党校,细颗粒物(PM2.5),75,82,409,55,328,96,,98,98,12,33,11,29,0.7,1.3
2024-02-10T2300,1490A,87.5801,43.8303,乌鲁木齐市,监测站,细颗粒物(PM2.5),231,195,449,181,300,6,,92,61,114,72,4,10,1.7,2.2
2024-02-10T2300,1491A,87.6046,43.768,乌鲁木齐市,收费所,细颗粒物(PM2.5),190,177,484,143,411,4,,55,37,110,84,8,11,2.4,2.3
2024-02-10T2300,1492A,87.4754,43.9469,乌鲁木齐市,新疆农科院农场,细颗粒物(PM2.5),277,,247,227,255,90,,110,102,31,42,4,5,1.9,1.8
2024-02-10T2300,1493A,87.5525,43.8711,乌鲁木齐市,铁路局,细颗粒物(PM2.5),336,333,373,286,305,1,,98,62,131,70,7,9,1.8,1.9
2024-02-10T2300,1494A,87.6432,43.831,乌鲁木齐市,三十一中学,细颗粒物(PM2.5),208,204,412,158,334,45,,62,60,64,69,11,15,1.9,2.3
2024-02-10T2300,1496A,87.7216,44.1747,乌鲁木齐市,米东区环保局,细颗粒物(PM2.5),300,270,329,250,300,111,,121,121,30,33,7,10,1.8,1.9
2024-02-10T2300,3033A,87.4651,43.4569,乌鲁木齐市,培训基地,,35,,30,24,17,75,,85,80,8,10,4,6,0.5,0.6
2024-02-10T2300,3437A,88.3118,43.3658,乌鲁木齐市,达坂城区环保局,颗粒物(PM10),70,90,72,36,29,97,,100,100,13,12,8,7,0.5,0.4
2024-02-10T2300,3438A,87.6162,43.8801,乌鲁木齐市,红光山片区,细颗粒物(PM2.5),277,246,370,227,323,16,,77,59,111,73,7,7,2.0,2.1
2024-02-10T2300,3439A,87.7024,43.8004,乌鲁木齐市,新师大温泉校区,细颗粒物(PM2.5),211,213,347,161,270,73,,90,82,44,52,7,10,1.5,1.9
2024-02-10T2300,3440A,87.4921,43.8411,乌鲁木齐市,大绿谷,细颗粒物(PM2.5),212,212,304,162,228,1,,106,77,116,60,7,5,1.7,2.2
2024-02-10T2300,1188A,120.269,31.4867,无锡市,雪浪,细颗粒物(PM2.5),122,105,105,92,89,75,,108,94,18,11,7,8,0.8,0.9
2024-02-10T2300,1189A,120.275,31.6219,无锡市,黄巷,细颗粒物(PM2.5),149,139,106,114,86,67,,110,88,30,17,9,10,0.9,1
2024-02-10T2300,1190A,120.294,31.56,无锡市,曹张,细颗粒物(PM2.5),208,248,157,158,115,38,,103,62,57,28,14,13,1.1,1.1
2024-02-10T2300,1191A,120.242,31.5031,无锡市,漆塘,细颗粒物(PM2.5),67,61,103,48,88,66,,98,75,12,13,10,12,0.9,1
2024-02-10T2300,1192A,120.3489,31.5863,无锡市,东亭,细颗粒物(PM2.5),188,168,130,141,113,37,,102,70,57,25,8,9,1.3,1.1
2024-02-10T2300,1193A,120.354,31.5475,无锡市,旺庄,细颗粒物(PM2.5),199,168,141,149,125,30,,104,75,61,24,6,7,1.0,1
2024-02-10T2300,1194A,120.245,31.5631,无锡市,荣巷,细颗粒物(PM2.5),83,68,100,61,96,81,,104,83,25,22,9,10,0.7,0.8
2024-02-10T2300,1195A,120.299,31.6817,无锡市,堰桥,细颗粒物(PM2.5),168,151,128,127,105,32,,107,72,59,20,4,6,1.0,1
2024-02-10T2300,3428A,120.3142,31.4753,无锡市,华庄,细颗粒物(PM2.5),166,145,151,126,128,60,,110,94,30,15,12,11,0.7,0.7
2024-02-10T2300,2677A,106.1532,37.9648,吴忠市,教育园区,颗粒物(PM10),95,140,241,65,43,32,,92,63,35,14,16,11,1.0,0.4
2024-02-10T2300,2679A,106.1856,37.9956,吴忠市,新区二泵站,颗粒物(PM10),96,142,237,69,55,44,,90,67,29,12,11,10,0.6,0.4
2024-02-10T2300,3648A,106.2112,37.9768,吴忠市,文卫南街,颗粒物(PM10),92,134,202,55,50,42,,86,67,25,12,12,12,0.5,0.3
2024-02-10T2300,1794A,118.3606,31.3519,芜湖市,监测站,细颗粒物(PM2.5),155,169,128,118,101,37,,101,77,54,25,12,16,0.7,1.1
2024-02-10T2300,1795A,118.3714,31.4134,芜湖市,科创中心,细颗粒物(PM2.5),145,132,130,111,103,45,,103,64,54,34,12,16,0.8,1.1
2024-02-10T2300,1796A,118.3673,31.3131,芜湖市,四水厂,细颗粒物(PM2.5),155,145,124,118,102,34,,94,67,71,39,10,15,0.7,0.9
2024-02-10T2300,3328A,118.4209,31.3707,芜湖市,市气象局,细颗粒物(PM2.5),170,144,138,129,131,55,,97,77,38,27,14,17,0.6,1
2024-02-10T2300,3465A,118.4781,31.3225,芜湖市,清苑社区,细颗粒物(PM2.5),266,256,223,216,188,33,,106,70,44,22,12,17,0.9,1.1
2024-02-10T2300,3466A,118.2746,31.2326,芜湖市,扬子职业技术学院,细颗粒物(PM2.5),130,127,99,99,80,62,,108,88,32,21,16,13,1.0,0.8
2024-02-10T2300,2495A,111.3014,23.4832,梧州市,市逸夫小学,细颗粒物(PM2.5),127,144,129,96,93,23,,79,49,17,11,9,16,0.9,0.9
2024-02-10T2300,2496A,111.3239,23.4794,梧州市,市十一中,细颗粒物(PM2.5),82,76,102,60,85,21,,72,54,22,14,7,10,0.9,0.9
2024-02-10T2300,2497A,111.247,23.4189,梧州市,龙圩,细颗粒物(PM2.5),189,226,132,142,106,14,,77,51,22,10,9,12,1.3,1.1
2024-02-10T2300,2498A,111.2711,23.4835,梧州市,龙新,颗粒物(PM10),71,91,87,49,74,18,,75,46,19,11,6,8,1.0,0.9
2024-02-10T2300,2711A,87.5475,44.1756,五家渠市,农水大厦,细颗粒物(PM2.5),292,287,348,242,283,98,,101,101,28,30,9,12,2.0,2.1
2024-02-10T2300,3441A,87.546,44.1912,五家渠市,经开区管委会,细颗粒物(PM2.5),286,267,317,236,288,103,,105,105,24,28,15,13,2.1,2.3
2024-02-10T2300,1325A,114.3677,30.5584,武汉市,东湖梨园,细颗粒物(PM2.5),170,,136,129,127,43,,100,80,36,24,7,9,0.8,0.8
2024-02-10T2300,1326A,114.2529,30.558,武汉市,汉阳月湖,细颗粒物(PM2.5),203,175,120,153,107,24,,95,70,48,30,7,8,1.2,0.9
2024-02-10T2300,1327A,114.282,30.6189,武汉市,汉口花桥,细颗粒物(PM2.5),170,147,110,129,105,30,,92,67,56,30,7,8,1.2,1.1
2024-02-10T2300,1328A,114.3025,30.5332,武汉市,武昌紫阳,细颗粒物(PM2.5),137,115,112,104,105,36,,103,70,54,32,10,11,1.0,0.9
2024-02-10T2300,1329A,114.3646,30.6217,武汉市,青山钢花,细颗粒物(PM2.5),175,176,177,132,169,56,,100,71,30,31,9,10,1.0,1.1
2024-02-10T2300,1330A,114.1566,30.4825,武汉市,沌口新区,细颗粒物(PM2.5),134,115,111,102,100,54,,100,79,26,18,9,10,1.0,1
2024-02-10T2300,1331A,114.3014,30.5944,武汉市,汉口江滩,细颗粒物(PM2.5),189,169,113,142,105,31,,85,53,40,34,9,11,1.0,1
2024-02-10T2300,1333A,114.135,30.6319,武汉市,吴家山,细颗粒物(PM2.5),209,210,117,159,108,53,,101,76,39,25,10,11,1.0,0.9
2024-02-10T2300,1334A,113.8454,30.2917,武汉市,沉湖七壕,细颗粒物(PM2.5),114,109,108,86,89,60,,102,86,13,14,7,8,1.0,1
2024-02-10T2300,3153A,114.3877,30.4908,武汉市,民族大道182号,细颗粒物(PM2.5),143,115,123,109,118,62,,102,85,37,26,9,11,1.0,0.9
2024-02-10T2300,2652A,102.6201,37.9251,武威市,监测站,细颗粒物(PM2.5),114,144,149,86,64,27,,78,58,26,15,8,9,0.8,0.6
2024-02-10T2300,3201A,102.6486,37.9325,武威市,东关招商场,细颗粒物(PM2.5),138,149,174,105,81,21,,78,60,31,14,7,10,1.0,0.6
2024-02-10T2300,1462A,108.882,34.2749,西安市,高压开关厂,颗粒物(PM10),146,241,357,87,221,11,,93,68,77,32,15,22,0.7,0.8
2024-02-10T2300,1463A,108.993,34.2629,西安市,兴庆小区,颗粒物(PM10),137,223,257,86,170,45,,83,68,27,34,11,17,0.7,0.9
2024-02-10T2300,1464A,109.06,34.2572,西安市,纺织城,颗粒物(PM10),124,197,184,90,116,30,,82,60,32,25,7,9,0.6,0.5
2024-02-10T2300,1465A,108.9356,34.2173,西安市,小寨,颗粒物(PM10),116,182,255,82,200,9,,90,61,70,34,11,17,1.5,1
2024-02-10T2300,1466A,108.954,34.2713,西安市,市人民体育场,颗粒物(PM10),121,192,292,90,189,6,,83,50,86,46,10,10,1.5,1.1
2024-02-10T2300,1467A,108.8922,34.2322,西安市,高新西区,颗粒物(PM10),168,286,323,102,202,10,,90,59,71,30,11,15,1.4,1.2
2024-02-10T2300,1468A,108.935,34.3474,西安市,经开区,颗粒物(PM10),92,133,272,43,208,30,,84,71,38,24,8,14,0.5,0.7
2024-02-10T2300,1469A,108.906,34.1546,西安市,长安区,颗粒物(PM10),130,210,274,87,190,40,,90,74,24,21,13,15,0.6,0.7
2024-02-10T2300,1471A,109.2186,34.3731,西安市,临潼区,颗粒物(PM10),80,109,163,56,101,26,,87,57,52,28,9,14,1.0,0.7
2024-02-10T2300,1472A,108.869,34.378,西安市,草滩,颗粒物(PM10),78,105,223,52,119,53,,89,78,20,24,5,7,0,0.4
2024-02-10T2300,1473A,108.985,34.1978,西安市,曲江文化产业集团,颗粒物(PM10),138,225,313,85,239,52,,90,68,24,30,9,20,0.5,0.7
2024-02-10T2300,1474A,109.051,34.3213,西安市,广运潭,"颗粒物(PM10),细颗粒物(PM2.5)",92,133,188,68,129,51,,87,71,18,21,8,17,0.5,0.6
2024-02-10T2300,3524A,108.6116,34.1164,西安市,文体局,颗粒物(PM10),124,197,225,78,156,39,,86,66,45,29,10,15,0.6,0.8
2024-02-10T2300,3605A,109.09,34.5236,西安市,无线电监控中心,细颗粒物(PM2.5),145,194,262,111,176,45,,89,74,32,23,11,13,0.9,0.8
2024-02-10T2300,1483A,101.524,36.6867,西宁市,第五水厂,,,,,,,,,,,,,,,,
2024-02-10T2300,3055A,101.7775,36.6428,西宁市,城北区政府,细颗粒物(PM2.5),83,80,169,61,47,3,,79,53,60,27,19,36,2.2,1.1
2024-02-10T2300,3629A,101.8305,36.5786,西宁市,世纪职校,,29,28,106,20,73,40,,70,56,19,35,12,28,1.0,1
2024-02-10T2300,3630A,101.7413,36.6397,西宁市,师大城西校区,细颗粒物(PM2.5),90,91,167,67,136,5,,76,41,58,44,18,52,0.9,1.1
2024-02-10T2300,2612A,100.7939,22.0019,西双版纳傣族自治州,景洪市江南,,38,30,85,26,106,42,,45,42,8,12,6,13,0.7,0.7
2024-02-10T2300,2613A,100.8017,22.0225,西双版纳傣族自治州,景洪市江北,细颗粒物(PM2.5),52,52,50,36,35,41,,48,45,10,9,6,9,0.6,0.5
2024-02-10T2300,3606A,108.7108,34.46,西咸新区,北杜,颗粒物(PM10),69,88,160,45,68,53,,90,74,25,17,4,6,0.4,0.5
2024-02-10T2300,3607A,108.7096,34.2956,西咸新区,同德佳苑,,,,241,,167,,,90,86,,20,,7,,0.8
2024-02-10T2300,3608A,108.8558,34.4978,西咸新区,崇文塔,颗粒物(PM10),97,143,252,63,178,48,,86,76,25,24,9,9,0.4,0.7
2024-02-10T2300,2202A,116.1042,43.9317,锡林郭勒盟,市环保监测站,,25,20,53,16,42,80,,83,80,3,4,6,14,0.3,0.3
2024-02-10T2300,2203A,116.0781,43.9311,锡林郭勒盟,市政府,,31,31,87,20,73,83,,86,84,4,8,10,20,0.2,0.3
2024-02-10T2300,1286A,118.1608,24.8169,厦门市,溪东,,,,,,,,,,,,,,,,
2024-02-10T2300,1287A,118.1514,24.4767,厦门市,洪文,细颗粒物(PM2.5),70,71,134,51,102,84,,101,98,7,6,3,5,0.6,0.6
2024-02-10T2300,1288A,118.0661,24.4444,厦门市,鼓浪屿,细颗粒物(PM2.5),67,62,119,48,100,93,,102,101,3,6,4,8,0.1,0.3
2024-02-10T2300,2842A,118.0936,24.5058,厦门市,湖里中学,细颗粒物(PM2.5),74,64,120,54,104,70,,99,94,16,13,1,4,0.8,0.9
2024-02-10T2300,3527A,118.0958,24.5688,厦门市,集美中学,细颗粒物(PM2.5),73,64,125,53,110,89,,103,102,6,9,3,7,0.6,0.7
2024-02-10T2300,3528A,118.1493,24.7245,厦门市,同安二实小,细颗粒物(PM2.5),89,66,133,66,137,71,,96,93,8,9,4,7,0.9,0.9
2024-02-10T2300,2447A,114.3175,29.8142,咸宁市,森林公园,细颗粒物(PM2.5),88,79,59,65,51,96,,95,95,3,3,13,8,0.6,0.6
2024-02-10T2300,2448A,114.3107,29.8454,咸宁市,市发改委,细颗粒物(PM2.5),206,,149,156,132,45,,91,78,20,14,6,7,0.9,0.9
2024-02-10T2300,2449A,114.2936,29.8566,咸宁市,咸安区政府,细颗粒物(PM2.5),133,114,148,101,133,62,,94,84,20,18,11,12,1.0,1
2024-02-10T2300,3655A,114.3375,29.8683,咸宁市,长江产业园,细颗粒物(PM2.5),186,158,134,140,120,39,,95,84,28,16,8,9,0.9,0.8
2024-02-10T2300,1918A,108.7197,34.3956,咸阳市,气象站,,,,,,,,,,,,,,,,
2024-02-10T2300,1919A,108.673,34.3155,咸阳市,实验中学,颗粒物(PM10),121,191,274,71,203,31,,74,61,35,28,10,9,0.9,1.2
2024-02-10T2300,1920A,108.7233,34.3617,咸阳市,师范学院,颗粒物(PM10),82,114,230,33,153,41,,86,74,22,19,7,10,0.7,0.8
2024-02-10T2300,3165A,108.6594,34.2969,咸阳市,两寺渡,颗粒物(PM10),148,245,315,90,212,42,,82,71,22,22,9,8,0.6,1
2024-02-10T2300,3525A,108.6396,34.4078,咸阳市,奥体中心,细颗粒物(PM2.5),112,128,186,84,88,51,,88,80,22,12,8,8,0.8,0.7
2024-02-10T2300,1508A,112.9433,27.8614,湘潭市,板塘,细颗粒物(PM2.5),128,105,174,97,151,67,,81,79,22,22,11,12,1.1,1.1
