timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2024-02-10T2300,1511A,112.9118,27.8403,湘潭市,市监测站,细颗粒物(PM2.5),132,127,185,100,203,72,,80,78,16,21,10,11,1.2,1.4
2024-02-10T2300,1512A,112.8937,27.8728,湘潭市,江麓,细颗粒物(PM2.5),153,138,319,117,267,68,,85,81,19,23,19,24,1.1,1.5
2024-02-10T2300,1513A,112.9227,27.8159,湘潭市,岳塘,细颗粒物(PM2.5),179,174,266,135,214,52,,91,84,25,17,5,10,1.0,1
2024-02-10T2300,1514A,112.9074,27.9119,湘潭市,科大,细颗粒物(PM2.5),140,137,312,107,262,80,,94,93,17,29,9,18,1.0,1.6
2024-02-10T2300,1562A,113.0048,27.9153,湘潭市,昭山,细颗粒物(PM2.5),114,95,186,86,171,80,,69,,8,11,8,11,0.6,0.8
2024-02-10T2300,1564A,112.4876,27.9164,湘潭市,韶山,细颗粒物(PM2.5),134,175,288,102,160,28,,67,49,11,20,5,13,0.7,0.9
2024-02-10T2300,2492A,109.6414,28.2558,湘西土家族苗族自治州,跃进水库,细颗粒物(PM2.5),88,,64,65,62,0,,24,14,3,2,7,7,0.8,0.9
2024-02-10T2300,2493A,109.7325,28.3169,湘西土家族苗族自治州,州政府,细颗粒物(PM2.5),153,155,134,117,112,4,,45,32,15,11,9,11,0.9,0.7
2024-02-10T2300,2494A,109.6958,28.2675,湘西土家族苗族自治州,吉首市计生局,细颗粒物(PM2.5),127,108,144,96,117,9,,43,33,16,12,5,7,0.9,0.9
2024-02-10T2300,2432A,112.155,32.0197,襄阳市,襄城运动路,细颗粒物(PM2.5),255,244,178,205,144,50,,85,70,20,17,12,16,1.3,1.2
2024-02-10T2300,2433A,112.1392,32.0564,襄阳市,樊城新华路,细颗粒物(PM2.5),247,197,152,197,137,49,,79,68,28,23,10,13,0.9,0.9
2024-02-10T2300,2434A,112.1825,32.1142,襄阳市,高新管委会,细颗粒物(PM2.5),254,241,163,204,144,44,,78,67,20,11,10,13,1.1,1.3
2024-02-10T2300,2435A,112.2106,32.0903,襄阳市,襄州航空路,,,,156,,138,39,,82,67,24,17,10,13,1.4,1.2
2024-02-10T2300,3396A,112.0828,32.0067,襄阳市,襄城隆中路,细颗粒物(PM2.5),222,214,177,172,154,62,,75,71,15,13,11,13,1.3,1.3
2024-02-10T2300,3397A,112.1214,32.1008,襄阳市,高新台子湾,细颗粒物(PM2.5),221,221,166,171,141,35,,84,70,37,20,12,15,1.1,1
2024-02-10T2300,2443A,113.9153,30.9285,孝感市,文化路,细颗粒物(PM2.5),285,320,203,235,172,19,,84,48,54,22,9,11,1.8,1.3
2024-02-10T2300,2444A,113.942,30.9075,孝感市,东城区,细颗粒物(PM2.5),252,284,196,202,155,41,,87,65,36,22,9,12,1.3,1.1
2024-02-10T2300,2181A,112.7383,38.4519,忻州市,开发区,细颗粒物(PM2.5),125,148,188,95,140,59,,96,82,21,23,10,19,0.6,0.9
2024-02-10T2300,2182A,112.7003,38.4928,忻州市,会展中心,细颗粒物(PM2.5),137,142,193,104,149,53,,89,79,17,19,12,16,0.5,0.9
2024-02-10T2300,3208A,112.7283,38.4153,忻州市,市政府,颗粒物(PM10),72,94,177,45,120,77,,93,85,10,22,11,26,0.7,1.1
2024-02-10T2300,2389A,113.836,35.311,新乡市,环保西院,细颗粒物(PM2.5),312,295,488,262,369,49,,87,75,31,30,14,58,1.4,1.5
2024-02-10T2300,2390A,113.884,35.272,新乡市,开发区,细颗粒物(PM2.5),377,,296,327,298,39,,98,76,44,27,18,41,1.5,1.3
2024-02-10T2300,2391A,113.883,35.303,新乡市,环保东院,细颗粒物(PM2.5),468,468,358,452,321,44,,91,73,52,43,21,48,1.5,1.4
2024-02-10T2300,3054A,113.9194,35.2847,新乡市,市委党校,细颗粒物(PM2.5),335,327,297,285,262,71,,104,87,25,21,14,28,1.3,1.1
2024-02-10T2300,3475A,113.9188,35.3045,新乡市,市政府,细颗粒物(PM2.5),308,305,404,258,343,56,,100,75,31,32,14,32,1.4,1.2
2024-02-10T2300,3476A,113.9135,35.3327,新乡市,河师大,细颗粒物(PM2.5),282,334,447,232,339,74,,102,91,25,32,14,45,1.5,1.5
2024-02-10T2300,3689A,113.9003,35.372,新乡市,行政服务中心,细颗粒物(PM2.5),277,240,388,227,352,61,,100,88,18,27,12,52,1.2,1.2
2024-02-10T2300,2352A,115.0861,27.9317,新余市,北岗,细颗粒物(PM2.5),95,72,114,71,102,29,,85,65,9,9,3,20,1.0,1
2024-02-10T2300,2353A,114.9886,27.8431,新余市,飞宇,细颗粒物(PM2.5),93,97,135,69,96,39,,80,67,19,17,12,23,0.7,1.2
2024-02-10T2300,2354A,114.9231,27.8246,新余市,第二水厂,细颗粒物(PM2.5),79,65,100,58,75,26,,82,54,27,15,10,12,1.1,1.1
2024-02-10T2300,2355A,114.9308,27.8036,新余市,市气象局,细颗粒物(PM2.5),90,88,110,67,85,49,,83,68,22,27,12,22,0.3,1
2024-02-10T2300,3206A,114.9149,27.807,新余市,新钢沁园村,细颗粒物(PM2.5),80,93,104,59,78,31,,85,56,23,18,11,14,1.0,1
2024-02-10T2300,2054A,114.1099,32.1059,信阳市,平桥分局,细颗粒物(PM2.5),205,191,127,155,112,57,,90,72,14,12,6,7,1.0,0.8
2024-02-10T2300,2064A,113.9956,32.1271,信阳市,南湾水厂,细颗粒物(PM2.5),205,160,123,155,112,57,,95,80,10,10,3,5,1.1,0.9
2024-02-10T2300,2065A,114.0775,32.1195,信阳市,市酿酒公司,细颗粒物(PM2.5),256,,123,206,125,30,,89,53,34,20,5,6,1.3,0.9
2024-02-10T2300,2066A,114.0609,32.1399,信阳市,审计局,细颗粒物(PM2.5),287,243,126,237,123,15,,94,62,55,18,6,7,1.7,1
2024-02-10T2300,2200A,122.0392,46.0656,兴安盟,胜华新制药厂,,26,25,112,17,94,81,,78,77,4,10,4,14,0.2,0.4
2024-02-10T2300,2201A,121.9504,46.0741,兴安盟,科右前旗环保局,,31,31,113,14,125,88,,83,83,3,8,4,21,0.3,0.4
2024-02-10T2300,3035A,122.0931,46.0707,兴安盟,北滨河,,35,35,142,18,108,90,,84,84,6,20,1,13,0.5,1
2024-02-10T2300,1077A,114.4704,37.0886,邢台市,达活泉,细颗粒物(PM2.5),304,348,282,254,213,88,,112,98,26,23,16,19,1.5,1.3
2024-02-10T2300,1078A,114.5062,37.0349,邢台市,邢师高专,细颗粒物(PM2.5),331,345,296,281,248,63,,115,93,34,24,22,26,1.4,1.1
2024-02-10T2300,1079A,114.5237,37.0851,邢台市,路桥公司,细颗粒物(PM2.5),321,310,271,271,235,63,,107,90,46,26,20,25,1.4,1.3
2024-02-10T2300,1080A,114.4725,37.0719,邢台市,市环保局,细颗粒物(PM2.5),298,327,296,248,216,85,,104,97,24,20,18,23,1.2,1
2024-02-10T2300,3584A,115.8844,39.0341,雄安新区,容城县环境保护局,细颗粒物(PM2.5),100,119,87,75,53,78,,99,89,17,18,11,11,0.5,0.3
2024-02-10T2300,3585A,115.8665,39.0645,雄安新区,河北容城中学,细颗粒物(PM2.5),104,98,96,78,78,71,,88,81,21,22,11,12,0.5,0.5
2024-02-10T2300,3586A,115.923,38.9405,雄安新区,安新县民政局,细颗粒物(PM2.5),115,125,101,87,75,72,,91,86,11,9,12,13,0.5,0.4
2024-02-10T2300,3587A,115.9324,38.9338,雄安新区,安新县电力局,细颗粒物(PM2.5),105,112,99,79,73,66,,92,83,17,12,14,14,0.5,0.4
2024-02-10T2300,3588A,116.0901,38.9816,雄安新区,雄县环境保护局,细颗粒物(PM2.5),119,127,104,90,67,66,,92,86,21,15,11,18,0.5,0.4
2024-02-10T2300,3589A,116.1105,39.0046,雄安新区,雄县国土资源局,细颗粒物(PM2.5),100,103,82,75,55,80,,97,90,14,11,13,14,0.2,0.2
2024-02-10T2300,1177A,117.179,34.2761,徐州市,黄河新村,"颗粒物(PM10),细颗粒物(PM2.5)",500,610,425,597,412,20,,81,46,43,34,8,13,1.3,1.1
2024-02-10T2300,1178A,117.1918,34.2384,徐州市,淮塔,细颗粒物(PM2.5),425,393,376,387,345,66,,85,65,18,27,10,13,1.2,1.1
2024-02-10T2300,1180A,117.256,34.2153,徐州市,新城区,细颗粒物(PM2.5),429,408,352,393,311,54,,81,64,30,27,10,13,1.1,1.1
2024-02-10T2300,1181A,117.244,34.2911,徐州市,桃园路,细颗粒物(PM2.5),493,552,393,489,334,14,,85,51,53,31,9,13,1.3,1.1
2024-02-10T2300,1182A,117.2933,34.2778,徐州市,农科院,细颗粒物(PM2.5),445,439,323,417,298,42,,87,64,31,23,10,12,1.1,1
2024-02-10T2300,3005A,117.1814,34.29,徐州市,鼓楼区政府,细颗粒物(PM2.5),475,496,361,462,372,25,,74,49,47,33,8,18,1.1,0.9
2024-02-10T2300,3006A,117.1694,34.1781,徐州市,铜山区招生办,细颗粒物(PM2.5),414,476,375,370,304,32,,97,68,40,29,14,21,1.4,1.3
2024-02-10T2300,3288A,117.4754,34.4422,徐州市,大泉街道,细颗粒物(PM2.5),410,506,420,364,312,47,,62,57,25,17,13,18,1.7,1.3
2024-02-10T2300,2396A,113.8276,34.0159,许昌市,监测站,颗粒物(PM10),165,280,313,116,259,52,,81,77,30,32,13,18,0.5,1
2024-02-10T2300,2398A,113.7906,33.9953,许昌市,开发区,颗粒物(PM10),106,162,255,40,217,82,,85,85,10,19,6,12,0.4,0.9
2024-02-10T2300,3134A,113.8172,34.0339,许昌市,市一中,颗粒物(PM10),177,304,362,93,307,60,,84,77,26,30,12,16,0.5,1
2024-02-10T2300,3337A,113.8614,34.0442,许昌市,许昌学院,颗粒物(PM10),119,188,283,53,214,74,,97,89,13,21,11,17,0.4,0.8
2024-02-10T2300,3338A,113.843,34.0823,许昌市,芙蓉广场,颗粒物(PM10),115,180,205,54,155,68,,94,83,14,17,10,16,0.5,0.8
2024-02-10T2300,3597A,113.8134,34.1251,许昌市,建安区兴业大厦,颗粒物(PM10),105,160,192,56,129,80,,99,91,9,14,6,14,0.4,0.7
2024-02-10T2300,2316A,118.7581,30.9454,宣城市,鳌峰子站,细颗粒物(PM2.5),102,97,91,76,76,60,,101,82,15,8,5,5,0.7,0.7
2024-02-10T2300,2317A,118.7385,30.9743,宣城市,敬亭山子站,细颗粒物(PM2.5),80,78,76,59,58,87,,102,94,10,8,7,5,0.6,0.8
2024-02-10T2300,2318A,118.7173,30.9427,宣城市,开发区子站,细颗粒物(PM2.5),94,79,78,70,67,71,,105,94,12,8,6,6,0.8,0.8
2024-02-10T2300,3470A,118.7724,30.9141,宣城市,夏渡子站,细颗粒物(PM2.5),99,94,90,74,71,74,,99,89,16,14,6,5,0.7,0.7
2024-02-10T2300,2554A,103.0475,30.02,雅安市,建安厂,细颗粒物(PM2.5),112,94,104,84,93,28,,76,63,28,15,6,7,0.7,0.6
2024-02-10T2300,2555A,103.0111,29.9833,雅安市,市政府,细颗粒物(PM2.5),115,103,84,87,76,32,,78,63,19,14,7,10,0.7,0.5
2024-02-10T2300,2556A,102.9905,29.9775,雅安市,川农大,细颗粒物(PM2.5),98,86,68,73,61,47,,82,76,16,11,7,6,0.7,0.6
2024-02-10T2300,3700A,103.0456,29.9956,雅安市,康养中心,,,,,,,,,,,,,,,,
2024-02-10T2300,1642A,121.2514,37.5639,烟台市,开发区,细颗粒物(PM2.5),113,90,270,85,248,63,,84,73,15,29,6,12,1.0,1.8
2024-02-10T2300,1643A,121.3719,37.5433,烟台市,轴承厂,细颗粒物(PM2.5),129,112,191,98,173,56,,93,74,32,28,8,13,1.2,1.4
2024-02-10T2300,1644A,121.3181,37.5436,烟台市,西郊化工站,细颗粒物(PM2.5),113,90,218,85,209,63,,91,71,24,29,8,17,0.9,1.3
2024-02-10T2300,1645A,121.4478,37.4822,烟台市,莱山环保局,细颗粒物(PM2.5),110,102,219,83,189,83,,88,88,15,24,14,15,0.7,1.2
2024-02-10T2300,1646A,121.2611,37.4967,烟台市,福山环保局,细颗粒物(PM2.5),175,156,334,132,291,27,,89,62,37,37,5,9,1.6,1.8
2024-02-10T2300,3057A,121.5992,37.4014,烟台市,牟平检察院,细颗粒物(PM2.5),140,134,204,107,169,63,,98,81,18,22,9,14,1.4,1.7
2024-02-10T2300,3366A,121.5206,37.4336,烟台市,中国农业大学,细颗粒物(PM2.5),156,136,208,119,188,64,,93,84,24,23,10,12,1.1,1.3
2024-02-10T2300,1926A,109.4131,36.6275,延安市,枣园,颗粒物(PM10),61,71,127,32,50,35,,87,64,13,10,3,4,0.7,0.6
2024-02-10T2300,1927A,109.4761,36.6028,延安市,延大医附院,颗粒物(PM10),83,115,187,60,91,18,,79,46,34,22,6,6,0.9,0.7
2024-02-10T2300,1929A,109.5056,36.6106,延安市,百米大道,细颗粒物(PM2.5),85,116,193,63,90,5,,79,45,58,32,6,8,1.2,0.8
2024-02-10T2300,3652A,109.4809,36.5786,延安市,西北局旧址,颗粒物(PM10),80,110,206,45,106,26,,77,49,27,27,8,10,1.1,1.1
2024-02-10T2300,2237A,129.47,42.8883,延边朝鲜族自治州,妇幼医院,细颗粒物(PM2.5),69,65,72,50,52,47,,92,68,20,19,12,22,0.8,0.6
2024-02-10T2300,2238A,129.5055,42.9108,延边朝鲜族自治州,延边医院,细颗粒物(PM2.5),165,257,254,125,219,51,,97,71,21,22,14,34,0.9,0.7
2024-02-10T2300,2239A,129.3964,42.8881,延边朝鲜族自治州,朝阳川镇医院,细颗粒物(PM2.5),55,51,69,39,51,52,,101,72,8,11,7,12,0.8,0.7
2024-02-10T2300,1215A,120.118,33.4022,盐城市,盐城电厂,细颗粒物(PM2.5),235,224,228,185,205,64,,112,94,24,20,8,15,1.3,1.2
2024-02-10T2300,1216A,120.156,33.3942,盐城市,市监测站,细颗粒物(PM2.5),313,287,245,263,218,54,,89,75,32,18,4,8,2.0,1.3
2024-02-10T2300,1218A,120.2144,33.38,盐城市,开发区管委会,细颗粒物(PM2.5),258,222,206,208,204,55,,105,85,21,21,5,9,1.4,1.2
2024-02-10T2300,3004A,120.1544,33.3663,盐城市,宝龙广场,细颗粒物(PM2.5),255,237,223,205,195,57,,100,85,28,21,7,11,1.1,1
2024-02-10T2300,3293A,120.1501,33.3367,盐城市,月亮广场,细颗粒物(PM2.5),255,241,259,205,222,56,,99,82,25,20,5,7,1.5,1.2
2024-02-10T2300,3436A,120.4279,33.205,盐城市,大丰高级中学,细颗粒物(PM2.5),233,212,218,183,198,51,,100,85,19,15,4,11,1.0,1
2024-02-10T2300,1186A,119.389,32.3761,扬州市,邗江监测站,细颗粒物(PM2.5),129,127,173,98,148,84,,107,95,24,31,7,14,1.0,1.3
2024-02-10T2300,2869A,119.447,32.4155,扬州市,五台山医院,细颗粒物(PM2.5),148,129,148,113,135,69,,99,87,28,29,8,12,1.1,1.3
2024-02-10T2300,3164A,119.4686,32.3942,扬州市,广陵建设局,细颗粒物(PM2.5),148,142,164,113,134,73,,107,91,26,26,6,11,1.1,1.3
2024-02-10T2300,3195A,119.3633,32.3972,扬州市,市体育局,细颗粒物(PM2.5),122,119,156,92,131,86,,108,100,19,25,8,15,0.9,1.1
2024-02-10T2300,3294A,119.5653,32.4222,扬州市,引江管理处,细颗粒物(PM2.5),152,153,179,116,139,78,,110,90,25,28,11,11,1.0,1.2
2024-02-10T2300,1699A,111.9797,21.8593,阳江市,鸳鸯湖,细颗粒物(PM2.5),59,53,40,42,33,70,,84,81,13,7,13,12,0.6,0.7
2024-02-10T2300,1701A,111.9491,21.8658,阳江市,马南垌,细颗粒物(PM2.5),123,128,46,93,41,33,,77,64,38,14,8,7,1.1,0.7
2024-02-10T2300,3317A,111.9765,21.8947,阳江市,两阳中学,细颗粒物(PM2.5),68,68,33,49,25,56,,77,73,34,14,11,9,0.5,0.7
2024-02-10T2300,3453A,112.0125,21.8749,阳江市,阳东陶然,细颗粒物(PM2.5),72,75,38,52,31,56,,80,75,19,12,8,8,0.4,0.4
2024-02-10T2300,1738A,113.5758,37.8572,阳泉市,市中心,颗粒物(PM10),99,147,187,46,102,62,,89,80,28,36,12,22,0.7,0.9
2024-02-10T2300,1739A,113.4894,37.8731,阳泉市,赛鱼,颗粒物(PM10),82,113,152,52,80,68,,84,78,21,26,13,18,0.5,0.6
2024-02-10T2300,1740A,113.5819,37.8486,阳泉市,南庄,颗粒物(PM10),91,131,313,54,133,79,,88,84,13,33,9,33,0.6,0.9
2024-02-10T2300,1742A,113.5614,37.8703,阳泉市,平坦,颗粒物(PM10),94,137,178,60,118,66,,86,76,23,34,13,26,0.6,0.8
2024-02-10T2300,1743A,113.5158,37.8392,阳泉市,大阳泉,颗粒物(PM10),71,92,107,39,61,82,,92,88,17,21,9,15,0.5,0.6
2024-02-10T2300,3619A,113.617,37.8571,阳泉市,龙柱,颗粒物(PM10),82,113,138,55,84,68,,88,79,23,30,12,21,0.6,0.9
2024-02-10T2300,2252A,128.5159,47.4311,伊春市,环保局,细颗粒物(PM2.5),89,117,135,66,165,102,,92,92,15,16,8,28,0.9,0.7
2024-02-10T2300,2253A,128.9102,47.7412,伊春市,电力嘉园,细颗粒物(PM2.5),125,117,108,95,86,102,,89,89,9,17,11,24,1.0,0.8
2024-02-10T2300,2254A,129.5029,48.471,伊春市,汤旺河国家公园,,19,13,11,7,7,58,,83,74,8,7,4,5,0.7,0.7
2024-02-10T2300,3342A,128.4741,47.4346,伊春市,中心小学,细颗粒物(PM2.5),158,,160,120,144,96,,85,85,12,10,10,25,1.0,0.8
2024-02-10T2300,3343A,128.6871,47.7369,伊春市,检察院,细颗粒物(PM2.5),190,,116,143,97,102,,88,88,14,13,13,25,0.8,0.5
2024-02-10T2300,3344A,128.8431,47.8474,伊春市,双子河社区,细颗粒物(PM2.5),69,,55,50,41,92,,95,95,11,8,9,9,0.7,0.7
2024-02-10T2300,3480A,129.1368,47.6417,伊春市,美溪镇,细颗粒物(PM2.5),84,,129,62,122,78,,78,78,9,15,10,25,0.6,0.8
2024-02-10T2300,2703A,81.2815,43.9404,伊犁哈萨克自治州,市环保局,细颗粒物(PM2.5),89,86,130,66,109,27,,74,65,59,38,14,20,1.9,2.1
2024-02-10T2300,2704A,81.2996,43.9174,伊犁哈萨克自治州,新政府片区,细颗粒物(PM2.5),202,190,92,152,73,10,,70,52,95,45,14,9,4.0,1.9
2024-02-10T2300,2705A,81.3364,43.941,伊犁哈萨克自治州,第二水厂,细颗粒物(PM2.5),117,144,106,88,86,9,,72,57,75,37,12,12,2.9,1.9
2024-02-10T2300,1882A,104.563,28.793,宜宾市,石马中学,,,,,,,,,,,,,,,,
2024-02-10T2300,1883A,104.6201,28.7728,宜宾市,市委,细颗粒物(PM2.5),123,107,107,93,91,28,,90,68,43,22,7,9,1.0,0.9
2024-02-10T2300,1884A,104.6055,28.793,宜宾市,宜宾四中,细颗粒物(PM2.5),120,109,108,91,96,31,,87,70,35,18,9,10,1.0,0.9
2024-02-10T2300,1885A,104.639,28.7562,宜宾市,市政府,细颗粒物(PM2.5),156,121,100,119,92,5,,91,64,63,26,9,12,1.4,0.9
2024-02-10T2300,1886A,104.5742,28.7199,宜宾市,黄金嘴,细颗粒物(PM2.5),122,114,146,92,124,21,,85,69,35,18,9,12,0.9,0.8
2024-02-10T2300,3728A,104.68,28.8071,宜宾市,白酒学院,细颗粒物(PM2.5),93,80,94,69,79,69,,102,96,16,10,9,9,0.7,0.8
2024-02-10T2300,1840A,111.2992,30.6981,宜昌市,白龙岗,细颗粒物(PM2.5),122,107,107,92,94,51,,81,72,19,19,8,7,1.0,0.9
2024-02-10T2300,1841A,111.3549,30.6465,宜昌市,伍家岗,细颗粒物(PM2.5),125,116,119,95,103,33,,88,72,28,19,7,7,0.8,0.8
2024-02-10T2300,1842A,111.2628,30.6961,宜昌市,点军区,细颗粒物(PM2.5),128,107,136,97,122,48,,78,71,17,20,6,6,0.9,0.9
2024-02-10T2300,1843A,111.3275,30.7819,宜昌市,夷陵区,细颗粒物(PM2.5),145,139,172,111,149,39,,92,77,23,17,5,5,0.7,0.7
2024-02-10T2300,3546A,111.4606,30.552,宜昌市,猇亭区张家湾站,细颗粒物(PM2.5),109,101,95,82,79,65,,83,76,16,17,7,6,1.0,0.9
2024-02-10T2300,3653A,111.3119,30.7273,宜昌市,云深路,细颗粒物(PM2.5),139,120,115,106,104,46,,88,77,16,14,7,7,0.8,0.7
2024-02-10T2300,2371A,114.3408,27.8064,宜春市,槟榔水业,,,,,,,,,,,,,,,,
2024-02-10T2300,2373A,114.3956,27.7844,宜春市,市石油公司,细颗粒物(PM2.5),115,98,124,87,100,44,,95,75,10,10,5,7,1.6,1.5
2024-02-10T2300,2374A,114.3703,27.7914,宜春市,市气象局,细颗粒物(PM2.5),144,122,134,110,114,45,,97,81,17,14,11,12,1.6,1.4
2024-02-10T2300,2375A,114.4013,27.8074,宜春市,市广电局,细颗粒物(PM2.5),206,158,151,156,129,30,,84,62,39,23,10,13,1.2,1.3
2024-02-10T2300,3151A,114.375,27.8097,宜春市,宜春学院北校区,细颗粒物(PM2.5),333,347,183,283,149,28,,91,66,35,19,12,14,1.5,1.4
2024-02-10T2300,3415A,114.4519,28.0828,宜春市,万载县环保局,细颗粒物(PM2.5),160,153,146,122,120,40,,84,68,14,12,11,20,1.1,1.1
2024-02-10T2300,2467A,112.4067,28.6428,益阳市,甘溪港,细颗粒物(PM2.5),192,172,301,144,241,59,,90,82,16,21,13,26,0.7,1
2024-02-10T2300,2468A,112.3458,28.5808,益阳市,市环保局,细颗粒物(PM2.5),214,197,208,164,175,55,,98,87,11,7,11,12,1.2,1.2
2024-02-10T2300,2469A,112.3437,28.5531,益阳市,市特殊教育学校,细颗粒物(PM2.5),218,196,176,168,157,62,,100,91,17,13,10,10,1.2,1.1
2024-02-10T2300,2470A,112.3347,28.6047,益阳市,资阳区政务中心,细颗粒物(PM2.5),242,202,244,192,244,51,,98,87,16,10,8,10,1.1,1.2
2024-02-10T2300,2471A,112.3744,28.5819,益阳市,赫山环保分局,细颗粒物(PM2.5),245,225,269,195,232,29,,94,76,26,16,8,16,1.5,1.6
2024-02-10T2300,1484A,105.9512,38.6016,银川市,贺兰山马莲口,,28,28,83,9,14,81,,88,83,14,14,6,6,0.2,0.2
2024-02-10T2300,1488A,106.2328,38.4975,银川市,贺兰山东路,颗粒物(PM10),62,74,117,31,36,67,,91,80,17,16,4,7,0.5,0.5
2024-02-10T2300,1489A,106.1358,38.5036,银川市,学院路,颗粒物(PM10),55,59,109,27,29,45,,94,79,32,15,9,10,0.7,0.5
2024-02-10T2300,2924A,106.2266,38.4418,银川市,水乡路,颗粒物(PM10),69,87,118,31,29,72,,92,83,18,14,11,13,0.3,0.3
2024-02-10T2300,2925A,106.2757,38.4842,银川市,上海东路,颗粒物(PM10),67,84,120,41,49,71,,91,80,19,14,11,14,0.3,0.3
2024-02-10T2300,2926A,106.1015,38.497,银川市,文昌北街,颗粒物(PM10),61,71,110,39,30,10,,93,74,68,12,7,6,0.5,0.3
2024-02-10T2300,3523A,106.5105,38.3856,银川市,滨河新区,颗粒物(PM10),55,60,105,18,21,43,,89,73,28,16,28,11,0.6,0.4
2024-02-10T2300,2357A,116.9822,28.1136,鹰潭市,龙虎山,,,,,,,,,,,,,,,,
2024-02-10T2300,2358A,117.0564,28.2642,鹰潭市,新监测站,细颗粒物(PM2.5),90,88,108,67,81,50,,104,79,20,15,6,18,0.4,0.7
2024-02-10T2300,2359A,117.0311,28.2475,鹰潭市,财苑宾馆,细颗粒物(PM2.5),145,127,110,111,93,23,,108,75,41,16,8,15,0.7,0.7
2024-02-10T2300,2360A,117.0222,28.2264,鹰潭市,体育馆,细颗粒物(PM2.5),153,117,94,117,88,30,,111,84,18,6,6,16,0.8,0.7
2024-02-10T2300,2361A,117.0017,28.2131,鹰潭市,三川水表,细颗粒物(PM2.5),77,65,86,56,77,48,,111,82,1,2,5,11,0.7,0.6
2024-02-10T2300,1597A,122.2703,40.7094,营口市,大庆路,颗粒物(PM10),77,103,409,49,328,75,,95,84,17,30,8,17,0.5,1.8
2024-02-10T2300,1598A,122.2150,40.6511,营口市,镜湖西路,细颗粒物(PM2.5),104,101,395,78,362,73,,86,80,20,30,9,23,0.7,1.4
2024-02-10T2300,1599A,122.1658,40.6789,营口市,西炮台,细颗粒物(PM2.5),123,115,257,93,233,65,,81,69,22,26,8,11,0.6,1.1
2024-02-10T2300,3379A,122.1139,40.2278,营口市,鲅鱼圈市民活动中心,细颗粒物(PM2.5),180,153,504,136,375,57,,59,59,21,42,14,40,1.5,2
2024-02-10T2300,3866A,122.2469,40.66302,营口市,三高中,细颗粒物(PM2.5),79,78,415,58,378,82,,86,83,19,32,11,28,0.5,1.3
2024-02-10T2300,4006A,122.3622,40.6762,营口市,老边实验小学,细颗粒物(PM2.5),204,,405,154,248,30,,88,66,56,41,12,27,1.2,2
2024-02-10T2300,2477A,111.6217,26.2081,永州市,零陵南津渡,细颗粒物(PM2.5),73,70,96,53,90,55,,100,87,9,8,7,9,0.8,0.7
2024-02-10T2300,2478A,111.6156,26.4214,永州市,市环境监测站,细颗粒物(PM2.5),260,225,173,210,160,10,,96,74,46,20,7,9,1.3,0.9
2024-02-10T2300,2479A,111.6236,26.2331,永州市,零陵区环保局,细颗粒物(PM2.5),119,97,100,90,95,45,,87,62,13,13,9,8,0.9,0.9
2024-02-10T2300,2480A,111.5992,26.4364,永州市,永州市环保局,细颗粒物(PM2.5),189,168,147,142,114,23,,95,77,34,15,9,11,1.1,0.9
2024-02-10T2300,2481A,111.5989,26.4519,永州市,冷水滩区环保局,细颗粒物(PM2.5),220,181,169,170,166,38,,91,72,24,17,12,8,1.2,1
2024-02-10T2300,2638A,109.7414,38.3344,榆林市,红石峡森林公园,颗粒物(PM10),71,92,116,35,42,24,,93,68,34,15,7,7,0.8,0.7
2024-02-10T2300,2639A,109.7456,38.2911,榆林市,世纪广场,颗粒物(PM10),82,114,155,57,76,7,,85,51,69,34,12,10,1.0,0.8
2024-02-10T2300,2640A,109.7289,38.2839,榆林市,实验中学,细颗粒物(PM2.5),70,83,136,51,61,19,,87,65,59,24,15,12,1.1,0.8
