timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2024-02-10T2300,2641A,109.7336,38.2478,榆林市,环保监测大楼,细颗粒物(PM2.5),127,149,157,96,76,9,,89,61,68,24,11,9,0.9,0.6
2024-02-10T2300,2509A,110.1106,22.7019,玉林市,寒山水库,细颗粒物(PM2.5),65,,137,47,117,30,,43,41,5,6,1,1,0.8,0.8
2024-02-10T2300,2510A,110.1675,22.6411,玉林市,市监测站,细颗粒物(PM2.5),212,201,126,162,112,32,,78,65,25,10,7,7,0.8,0.5
2024-02-10T2300,2511A,110.1433,22.6164,玉林市,南江一中,细颗粒物(PM2.5),251,242,131,201,118,25,,78,60,32,13,6,8,0.9,0.6
2024-02-10T2300,3532A,110.1945,22.6831,玉林市,玉林师范学院东校区,细颗粒物(PM2.5),109,,122,82,100,65,,83,76,8,9,5,13,0.4,0.4
2024-02-10T2300,3533A,110.0527,22.5893,玉林市,福绵环保局,细颗粒物(PM2.5),166,138,117,126,130,66,,81,74,8,9,5,16,0.7,0.7
2024-02-10T2300,2675A,97,33.0014,玉树藏族自治州,玉树县结古镇,,20,18,21,13,16,63,,90,83,15,9,18,16,0.6,0.5
2024-02-10T2300,1715A,102.575,24.3711,玉溪市,东风水库,细颗粒物(PM2.5),68,58,43,49,41,65,,85,82,10,8,10,11,0.9,0.9
2024-02-10T2300,2882A,102.5389,24.3703,玉溪市,玉溪一中,颗粒物(PM10),76,101,51,49,35,64,,91,83,11,6,11,13,1.0,1
2024-02-10T2300,2883A,102.5381,24.3389,玉溪市,文体中心,细颗粒物(PM2.5),72,77,50,52,38,65,,86,80,15,11,12,13,1.0,1.1
2024-02-10T2300,1847A,113.1094,29.3578,岳阳市,南湖风景区,细颗粒物(PM2.5),178,140,165,134,159,56,,94,80,28,16,7,12,1.2,1.2
2024-02-10T2300,1848A,113.1493,29.4251,岳阳市,城陵矶,细颗粒物(PM2.5),137,131,169,104,136,35,,95,75,38,15,7,13,0.9,1
2024-02-10T2300,1849A,113.1497,29.3575,岳阳市,开发区,细颗粒物(PM2.5),159,138,154,121,138,38,,96,80,40,21,6,10,1.0,0.9
2024-02-10T2300,1850A,113.2621,29.4758,岳阳市,云溪区,细颗粒物(PM2.5),148,157,149,113,121,16,,93,67,35,16,11,12,1.3,1
2024-02-10T2300,1851A,112.9943,29.4402,岳阳市,君山区,细颗粒物(PM2.5),172,139,177,130,157,53,,98,86,24,13,7,12,0.8,0.9
2024-02-10T2300,1852A,113.2117,29.355,岳阳市,金凤水库,细颗粒物(PM2.5),93,69,195,69,165,94,,102,100,10,12,4,9,0.6,0.9
2024-02-10T2300,1712A,112.0392,22.9169,云浮市,新市府,,38,35,34,26,31,31,,68,54,4,4,3,4,0.6,0.8
2024-02-10T2300,1714A,112.0539,22.9539,云浮市,牧羊,细颗粒物(PM2.5),52,37,64,36,54,53,,80,70,6,6,8,11,0.6,0.7
2024-02-10T2300,3628A,112.0336,22.9374,云浮市,文笔,细颗粒物(PM2.5),208,172,58,158,54,16,,71,52,23,6,10,10,0.6,0.5
2024-02-10T2300,2175A,110.9956,35.0147,运城市,运城中学,颗粒物(PM10),127,203,285,78,194,59,,86,75,19,26,10,16,0.3,0.9
2024-02-10T2300,2178A,110.9686,35.0303,运城市,地区技校,颗粒物(PM10),127,204,303,84,207,43,,80,68,31,29,14,21,0.6,0.9
2024-02-10T2300,2179A,111.0414,35.1147,运城市,空港新区,颗粒物(PM10),104,157,277,58,178,54,,83,75,16,26,12,17,0.9,1.5
2024-02-10T2300,3667A,111.0283,35.0547,运城市,水利职院,颗粒物(PM10),129,207,322,70,207,62,,86,78,19,30,26,19,0.7,1
2024-02-10T2300,3670A,111.0522,35.0439,运城市,禹都公园,颗粒物(PM10),125,200,285,68,196,62,,85,78,21,31,15,17,0.7,1
2024-02-10T2300,1637A,117.558,34.8438,枣庄市,市中区政府,细颗粒物(PM2.5),453,490,375,429,291,29,,100,65,54,41,16,39,1.8,1.7
2024-02-10T2300,1638A,117.2852,34.7837,枣庄市,薛城环保局,细颗粒物(PM2.5),466,513,381,448,324,46,,78,62,40,30,18,17,2.0,1.5
2024-02-10T2300,1639A,117.5852,34.7745,枣庄市,峄城区政府,细颗粒物(PM2.5),323,334,356,273,324,60,,92,70,41,38,20,46,1.2,1.3
2024-02-10T2300,1640A,117.7276,34.5578,枣庄市,台儿庄区环保局,细颗粒物(PM2.5),387,398,326,337,279,43,,72,61,40,31,9,9,1.8,1.5
2024-02-10T2300,1641A,117.4518,35.0992,枣庄市,山亭区环保局,细颗粒物(PM2.5),424,434,371,386,291,17,,112,68,54,37,14,38,2.0,1.5
2024-02-10T2300,3364A,117.3152,34.8103,枣庄市,市环保局,细颗粒物(PM2.5),394,403,356,344,309,65,,70,67,34,36,10,14,1.4,1.4
2024-02-10T2300,1680A,110.3539,21.2706,湛江市,湛江影剧院,细颗粒物(PM2.5),202,169,129,152,112,33,,61,53,22,12,19,27,1.0,0.9
2024-02-10T2300,1681A,110.3928,21.2228,湛江市,市环境监测站,细颗粒物(PM2.5),198,148,101,148,91,39,,57,50,22,13,14,16,1.0,1.1
2024-02-10T2300,1682A,110.4019,21.1997,湛江市,环保局宿舍,细颗粒物(PM2.5),206,,95,156,95,43,,58,54,22,12,17,14,1.1,0.9
2024-02-10T2300,1683A,110.4111,21.2028,湛江市,霞山游泳场,细颗粒物(PM2.5),183,144,102,138,88,32,,50,40,32,17,10,13,1.1,1.2
2024-02-10T2300,1684A,110.3316,21.2679,湛江市,麻章区环保局,细颗粒物(PM2.5),149,122,142,114,123,50,,60,58,11,8,10,26,0.9,0.8
2024-02-10T2300,1685A,110.4558,21.2567,湛江市,坡头区环保局,细颗粒物(PM2.5),185,,98,139,95,21,,59,50,40,14,6,12,1.0,0.8
2024-02-10T2300,1858A,110.5319,29.1217,张家界市,永定新区,细颗粒物(PM2.5),100,92,149,75,112,22,,70,55,18,10,3,7,0.7,0.7
2024-02-10T2300,1859A,110.4697,29.1242,张家界市,电业局,细颗粒物(PM2.5),147,174,155,112,132,3,,72,50,44,16,6,5,1.0,0.9
2024-02-10T2300,1860A,110.5594,29.3547,张家界市,未央路,细颗粒物(PM2.5),90,89,65,67,50,25,,64,41,10,9,3,3,0.6,0.6
2024-02-10T2300,1861A,110.4417,29.315,张家界市,袁家界,细颗粒物(PM2.5),54,45,37,38,33,67,,72,68,5,6,5,5,0.8,0.8
2024-02-10T2300,1057A,114.8883,40.8336,张家口市,人民公园,颗粒物(PM10),54,57,66,23,38,70,,90,83,13,12,8,7,0.6,0.4
2024-02-10T2300,1059A,114.8687,40.8042,张家口市,五金库,细颗粒物(PM2.5),118,115,72,89,50,67,,86,77,11,6,12,9,0.3,0.2
2024-02-10T2300,1060A,114.8902,40.762,张家口市,世纪豪园,颗粒物(PM10),62,73,65,41,47,76,,89,84,14,10,10,8,0.5,0.4
2024-02-10T2300,1061A,114.8916,40.8661,张家口市,北泵房,颗粒物(PM10),52,54,60,23,36,71,,95,84,10,9,8,9,0.7,0.6
2024-02-10T2300,3131A,114.879,40.7993,张家口市,烟厂,细颗粒物(PM2.5),77,75,64,56,40,66,,85,77,14,10,10,9,0.6,0.5
2024-02-10T2300,3323A,115.2773,40.9724,张家口市,青少年活动中心,细颗粒物(PM2.5),270,307,168,220,122,44,,90,71,35,18,17,14,0.6,0.5
2024-02-10T2300,2654A,100.4698,38.9524,张掖市,润泉湖,颗粒物(PM10),77,103,158,30,79,27,,83,62,11,12,5,16,0.4,0.5
2024-02-10T2300,2655A,100.4154,38.9422,张掖市,区工会,细颗粒物(PM2.5),82,97,138,60,68,16,,86,70,34,11,9,13,1.5,0.6
2024-02-10T2300,2075A,117.6336,24.4674,漳州市,九湖,,,,,,,,,,,,,,,,
2024-02-10T2300,2920A,117.7116,24.506,漳州市,蓝田镇,细颗粒物(PM2.5),85,74,61,63,52,78,,86,86,8,7,4,5,0.7,0.7
2024-02-10T2300,3216A,114.6622,24.5183,漳州市,漳州党校,细颗粒物(PM2.5),83,77,52,61,43,82,,89,89,13,9,5,5,0.8,0.8
2024-02-10T2300,3530A,117.6296,24.5314,漳州市,西洋坪路,细颗粒物(PM2.5),79,69,50,58,44,58,,87,84,11,5,3,4,0.7,0.7
2024-02-10T2300,2596A,103.7667,27.3736,昭通市,监测站,细颗粒物(PM2.5),52,40,53,36,44,80,,97,90,7,8,10,13,0.5,0.7
2024-02-10T2300,2597A,103.7225,27.3361,昭通市,环保局,细颗粒物(PM2.5),114,101,80,86,63,58,,98,82,20,13,27,19,1.0,0.9
2024-02-10T2300,1397A,112.4267,23.0706,肇庆市,睦岗子站,细颗粒物(PM2.5),54,46,36,38,32,31,,78,59,22,17,5,7,0.6,0.7
2024-02-10T2300,1398A,112.4645,23.0475,肇庆市,城中子站,细颗粒物(PM2.5),82,78,36,60,33,39,,97,76,28,14,8,6,0.7,0.6
2024-02-10T2300,1399A,112.5544,23.1522,肇庆市,坑口子站,,26,21,31,18,28,56,,81,68,14,14,5,5,0.6,0.8
2024-02-10T2300,1400A,112.4753,23.1,肇庆市,七星岩子站,,,,,,,,,,,,,,,,
2024-02-10T2300,3313A,112.4575,23.0166,肇庆市,高要湖西,,,,51,,41,19,,95,64,32,11,11,10,0.9,0.9
2024-02-10T2300,3451A,112.5617,23.2083,肇庆市,鼎湖凤凰,,48,38,31,33,27,44,,88,72,9,8,6,7,0.4,0.7
2024-02-10T2300,1203A,119.6707,32.1875,镇江市,新区办事处,细颗粒物(PM2.5),186,212,162,140,115,6,,99,43,99,36,5,10,0.9,1
2024-02-10T2300,1204A,119.4974,32.1968,镇江市,职教中心,细颗粒物(PM2.5),139,139,130,106,94,63,,104,76,36,25,8,10,0.7,1
2024-02-10T2300,1205A,119.4303,32.1328,镇江市,丹徒区监测站,细颗粒物(PM2.5),140,131,147,107,125,67,,106,88,34,20,6,9,0.7,0.9
2024-02-10T2300,2870A,119.4424,32.1873,镇江市,市疾控中心,细颗粒物(PM2.5),137,132,127,104,102,50,,105,68,30,26,4,8,0.8,1
2024-02-10T2300,3287A,119.3842,32.1976,镇江市,富润路1号,细颗粒物(PM2.5),175,140,142,132,125,50,,97,63,42,27,8,13,0.6,0.9
2024-02-10T2300,1316A,113.69031,34.76122,郑州市,烟厂,颗粒物(PM10),87,123,313,33,199,84,,97,88,6,26,11,34,0.6,0.9
2024-02-10T2300,1317A,113.65724,34.77134,郑州市,郑纺机,颗粒物(PM10),86,121,313,43,203,80,,82,78,9,37,9,37,0.4,0.7
2024-02-10T2300,1318A,113.67526,34.80246,郑州市,银行学校,颗粒物(PM10),80,110,289,42,234,79,,93,85,7,28,9,33,0.3,0.6
2024-02-10T2300,1319A,113.56746,34.81334,郑州市,供水公司,颗粒物(PM10),78,105,214,40,146,83,,94,85,6,16,11,23,0.4,0.7
2024-02-10T2300,1320A,113.7329,34.7178,郑州市,经开区管委,颗粒物(PM10),82,114,310,43,231,79,,92,84,10,26,13,31,0.4,0.7
2024-02-10T2300,1321A,113.73961,34.77172,郑州市,四十七中,颗粒物(PM10),82,114,378,50,277,76,,90,82,11,29,14,42,0.5,0.8
2024-02-10T2300,1322A,113.60532,34.74838,郑州市,市监测站,颗粒物(PM10),79,107,244,44,168,83,,97,89,6,19,3,19,0.5,0.7
2024-02-10T2300,1323A,113.64164,34.7525,郑州市,河医大,颗粒物(PM10),115,180,264,66,177,80,,93,85,10,23,46,37,0.3,0.6
2024-02-10T2300,1324A,113.51488,34.91089,郑州市,岗李水库,,,,,,,,,,,,,,,,
2024-02-10T2300,3471A,113.616563,34.86783,郑州市,惠济区政府,颗粒物(PM10),72,93,215,24,148,84,,96,88,4,17,6,18,0.2,0.5
2024-02-10T2300,3590A,113.8374,34.5589,郑州市,北区建设指挥部,颗粒物(PM10),79,108,133,43,73,77,,99,89,16,17,6,14,0.4,0.5
2024-02-10T2300,3591A,113.30952,34.803229,郑州市,上街区政府,颗粒物(PM10),106,161,234,46,155,76,,95,82,15,21,7,36,0.4,0.7
2024-02-10T2300,1379A,113.3769,22.5211,中山市,华柏园,细颗粒物(PM2.5),95,98,64,71,51,24,,94,64,43,17,5,6,0.9,0.8
2024-02-10T2300,1380A,113.3881,22.5497,中山市,张溪,细颗粒物(PM2.5),156,156,66,119,58,16,,103,77,53,14,6,7,1.0,0.6
2024-02-10T2300,1381A,113.4075,22.5111,中山市,紫马岭,细颗粒物(PM2.5),83,88,60,61,51,47,,95,78,16,11,6,8,0.7,0.8
2024-02-10T2300,1382A,113.4411,22.4853,中山市,长江旅游区,,,,,,,,,,,,,,,,
2024-02-10T2300,3454A,113.3528,22.478,中山市,中山南区,细颗粒物(PM2.5),83,68,54,61,49,38,,102,80,16,12,4,6,0.8,0.9
2024-02-10T2300,2680A,105.0025,37.4635,中卫市,沙坡头消防站,,,,,,,,,,,,,,,,
2024-02-10T2300,2682A,105.1971,37.5002,中卫市,环保局站,细颗粒物(PM2.5),158,,374,120,73,52,,83,72,27,12,10,7,0.8,0.3
2024-02-10T2300,3650A,105.1698,37.5162,中卫市,沙坡头区政府站,细颗粒物(PM2.5),113,128,363,85,67,53,,91,76,27,13,11,7,0.6,0.2
2024-02-10T2300,1414A,106.3787,29.8279,重庆市,缙云山,细颗粒物(PM2.5),57,49,59,40,47,100,,103,102,6,12,12,10,0,0.2
2024-02-10T2300,1416A,106.4213,29.8253,重庆市,天生,细颗粒物(PM2.5),128,111,165,97,138,45,,102,91,19,23,8,10,1.0,1
2024-02-10T2300,1417A,106.6263,29.7228,重庆市,两路,细颗粒物(PM2.5),124,109,91,94,78,71,,89,73,25,36,12,11,1.1,1.2
2024-02-10T2300,1418A,106.2953,29.5983,重庆市,虎溪,细颗粒物(PM2.5),129,113,93,98,74,32,,104,83,27,17,4,6,0.8,0.8
2024-02-10T2300,1419A,106.5777,29.5102,重庆市,南坪,细颗粒物(PM2.5),124,114,96,94,76,78,,107,100,22,23,19,12,1.3,1.2
2024-02-10T2300,1420A,106.6556,29.6277,重庆市,唐家沱,细颗粒物(PM2.5),129,118,88,98,77,56,,104,95,19,15,10,10,1.0,0.9
2024-02-10T2300,1421A,106.6349,29.4906,重庆市,茶园,细颗粒物(PM2.5),147,124,113,112,94,76,,104,101,19,21,13,9,1.3,1.3
2024-02-10T2300,1422A,106.3754,29.4572,重庆市,白市驿,细颗粒物(PM2.5),123,96,80,93,63,82,,110,107,24,20,14,6,1.0,0.8
2024-02-10T2300,1425A,106.6205,29.7166,重庆市,空港,细颗粒物(PM2.5),128,107,94,97,76,82,,97,86,17,38,14,11,0.9,1.1
2024-02-10T2300,1426A,106.4782,29.4875,重庆市,新山村,细颗粒物(PM2.5),124,118,102,94,76,59,,100,87,47,36,14,8,0.9,0.9
2024-02-10T2300,1427A,106.5616,29.6453,重庆市,礼嘉,细颗粒物(PM2.5),133,120,92,101,67,62,,102,90,34,30,17,10,1.0,1.1
2024-02-10T2300,1428A,106.4522,29.7091,重庆市,蔡家,细颗粒物(PM2.5),138,116,89,105,73,44,,96,81,15,16,5,7,0.8,0.8
2024-02-10T2300,1429A,106.5093,29.3917,重庆市,鱼新街,细颗粒物(PM2.5),132,126,109,100,87,21,,105,84,57,26,9,9,1.7,1.2
2024-02-10T2300,3014A,106.4958,29.5346,重庆市,歇台子,细颗粒物(PM2.5),110,101,95,83,68,71,,108,99,35,37,16,11,0.9,1
2024-02-10T2300,3015A,106.4037,29.5728,重庆市,龙井湾,细颗粒物(PM2.5),120,105,78,91,69,85,,108,104,13,20,13,8,0.8,0.9
2024-02-10T2300,3016A,106.5507,29.4153,重庆市,龙洲湾,细颗粒物(PM2.5),122,109,91,92,71,71,,96,91,20,18,9,8,1.1,1
2024-02-10T2300,3133A,106.5468,29.5654,重庆市,上清寺,细颗粒物(PM2.5),125,106,100,95,87,4,,89,59,85,42,7,9,1.3,1.1
2024-02-10T2300,3346A,108.3872,31.1628,重庆市,安康,细颗粒物(PM2.5),104,93,145,78,137,31,,64,55,20,18,12,14,0.9,1
2024-02-10T2300,3347A,105.9017,29.3569,重庆市,北山路,细颗粒物(PM2.5),133,,113,101,116,75,,107,104,21,16,12,10,0.8,0.7
2024-02-10T2300,3348A,105.839,30.1946,重庆市,春阳街,细颗粒物(PM2.5),216,201,173,166,162,8,,89,71,68,21,8,11,1.8,1.2
2024-02-10T2300,3349A,107.7983,30.6758,重庆市,人民东路,细颗粒物(PM2.5),176,155,173,133,147,30,,89,70,33,19,10,13,1.2,1.1
2024-02-10T2300,3350A,106.6479,29.0244,重庆市,滩子口,细颗粒物(PM2.5),173,143,140,131,123,14,,80,66,44,20,12,15,1.1,0.8
2024-02-10T2300,3351A,105.7167,29.7076,重庆市,棠香,细颗粒物(PM2.5),193,169,220,145,160,20,,109,88,42,17,6,8,1.3,1.1
2024-02-10T2300,3352A,107.0732,29.8617,重庆市,桃源西路,细颗粒物(PM2.5),182,140,232,137,211,58,,84,81,20,19,3,4,0.6,0.8
2024-02-10T2300,3353A,107.3535,29.7287,重庆市,迎宾大道,细颗粒物(PM2.5),215,,210,165,233,14,,68,53,42,24,11,19,0.9,0.8
2024-02-10T2300,3354A,108.815,29.5081,重庆市,舟白,细颗粒物(PM2.5),206,169,166,156,155,13,,64,57,32,16,8,10,1.0,0.9
2024-02-10T2300,3355A,108.3679,30.8426,重庆市,周家坝,细颗粒物(PM2.5),179,145,157,135,141,6,,68,49,61,29,13,14,1.3,0.9
2024-02-10T2300,3356A,108.4319,30.7555,重庆市,百安坝,细颗粒物(PM2.5),113,99,105,85,103,61,,86,81,15,16,10,10,0.6,0.7
2024-02-10T2300,3482A,107.7541,29.3277,重庆市,芙蓉中路,细颗粒物(PM2.5),78,59,102,57,90,38,,82,70,16,10,7,10,0.8,0.9
2024-02-10T2300,3483A,108.7661,29.5368,重庆市,西山,细颗粒物(PM2.5),145,,138,111,136,15,,57,45,22,13,10,11,0.8,0.7
2024-02-10T2300,3484A,106.2628,29.32,重庆市,行政中心,细颗粒物(PM2.5),135,113,136,103,130,40,,98,84,30,21,11,18,1.0,1
2024-02-10T2300,3485A,107.0944,29.1608,重庆市,高寺路,细颗粒物(PM2.5),165,134,210,125,220,28,,81,69,26,16,10,22,0.9,0.9
2024-02-10T2300,3599A,106.2649,29.9851,重庆市,书院路,细颗粒物(PM2.5),211,184,153,161,150,17,,85,61,19,13,8,10,1.1,1
2024-02-10T2300,3600A,106.2339,29.5559,重庆市,虎峰,细颗粒物(PM2.5),150,138,115,115,94,65,,114,108,30,20,12,11,0.9,0.9
2024-02-10T2300,3601A,106.0499,29.8342,重庆市,龙门街,细颗粒物(PM2.5),185,163,202,139,168,18,,96,63,41,28,10,11,1.5,1.3
2024-02-10T2300,3610A,105.5933,29.4105,重庆市,昌元,细颗粒物(PM2.5),256,237,249,206,214,34,,96,80,52,22,8,10,1.3,1.2
2024-02-10T2300,1258A,122.122,30.0203,舟山市,定海檀枫,细颗粒物(PM2.5),120,108,140,91,119,30,,95,64,45,28,7,8,0.7,0.8
2024-02-10T2300,1259A,122.3094,29.9558,舟山市,普陀东港,细颗粒物(PM2.5),73,69,121,53,99,82,,93,82,28,41,8,9,0.8,1
2024-02-10T2300,1260A,122.19,29.9944,舟山市,临城新区,细颗粒物(PM2.5),105,82,122,79,108,53,,93,73,24,24,8,9,0.7,0.8
2024-02-10T2300,2067A,114.6613,33.6128,周口市,市环境监测站,细颗粒物(PM2.5),415,431,331,372,310,32,,73,53,46,26,10,31,1.3,1.2
2024-02-10T2300,2068A,114.6758,33.6347,周口市,周口师范,细颗粒物(PM2.5),289,314,254,239,218,48,,78,63,38,26,10,17,0.8,0.8
2024-02-10T2300,2069A,114.6546,33.5979,周口市,市运管处,细颗粒物(PM2.5),304,297,285,254,271,57,,79,70,30,24,11,23,1.0,1
2024-02-10T2300,2070A,114.6369,33.6406,周口市,川汇区环保局,细颗粒物(PM2.5),259,320,275,209,266,64,,79,70,22,19,10,23,1.0,1.1
2024-02-10T2300,1515A,113.135,27.8244,株洲市,天台山庄,细颗粒物(PM2.5),145,146,321,111,253,53,,82,78,24,19,11,22,1.0,1.1
2024-02-10T2300,1518A,113.095,27.8867,株洲市,株冶医院,细颗粒物(PM2.5),179,155,347,135,276,61,,78,74,19,23,12,20,0.8,1.1
2024-02-10T2300,1519A,113.167,27.8667,株洲市,市四中,细颗粒物(PM2.5),147,141,294,112,256,62,,77,74,17,17,6,17,0.8,1
2024-02-10T2300,1520A,113.143,27.8381,株洲市,火车站,细颗粒物(PM2.5),138,129,320,105,262,58,,84,81,12,12,11,32,1.0,1.2
2024-02-10T2300,1524A,113.13,27.8528,株洲市,市监测站,细颗粒物(PM2.5),207,197,370,157,288,54,,84,79,22,20,10,17,1.0,1.2
2024-02-10T2300,1559A,113.251,27.8336,株洲市,大京风景区,细颗粒物(PM2.5),98,74,173,73,141,11,,71,49,7,10,8,12,0.9,0.9
2024-02-10T2300,2031A,113.1817,27.9958,株洲市,云田中学,细颗粒物(PM2.5),117,110,234,88,168,73,,91,85,7,11,8,14,0.8,1
2024-02-10T2300,1367A,113.5814,22.2618,珠海市,吉大,细颗粒物(PM2.5),87,72,53,64,49,67,,87,81,19,13,5,6,0.7,0.7
2024-02-10T2300,1368A,113.4881,22.2335,珠海市,前山,细颗粒物(PM2.5),93,91,66,69,49,38,,82,64,18,11,10,11,0.8,0.8
2024-02-10T2300,1369A,113.628,22.4251,珠海市,唐家,细颗粒物(PM2.5),87,68,47,64,50,56,,96,88,12,10,5,7,0.8,0.8
2024-02-10T2300,1370A,113.299,22.2281,珠海市,斗门,细颗粒物(PM2.5),119,106,58,90,47,59,,96,82,20,11,6,6,0.7,0.7
2024-02-10T2300,3308A,113.3494,22.0569,珠海市,金湾,细颗粒物(PM2.5),119,109,74,90,46,40,,84,72,19,12,6,6,0.3,0.4
2024-02-10T2300,3448A,113.5433,22.1163,珠海市,横琴,细颗粒物(PM2.5),64,56,54,46,49,52,,83,75,11,10,7,8,0.6,0.6
2024-02-10T2300,2420A,114.0189,32.9656,驻马店市,市一纸厂,细颗粒物(PM2.5),250,346,276,200,189,43,,91,74,34,22,13,13,0.6,0.8
2024-02-10T2300,2421A,114.0114,33.015,驻马店市,市彩印厂,细颗粒物(PM2.5),180,253,213,136,145,66,,92,82,15,13,13,14,0.4,0.6
2024-02-10T2300,2422A,113.9976,32.9771,驻马店市,天方二分厂,细颗粒物(PM2.5),226,286,327,176,266,41,,89,71,33,28,11,22,0.6,0.8
2024-02-10T2300,3339A,114.0012,33.0412,驻马店市,小管楼,颗粒物(PM10),114,178,146,70,106,74,,91,83,8,9,10,14,0.2,0.4
2024-02-10T2300,2561A,104.6617,30.1372,资阳市,莲花山,细颗粒物(PM2.5),100,90,154,75,140,94,,98,96,14,17,8,9,0.5,0.5
2024-02-10T2300,2562A,104.6356,30.1506,资阳市,资阳中学,细颗粒物(PM2.5),143,126,112,109,105,50,,107,94,29,13,7,7,1.1,1
2024-02-10T2300,2563A,104.6295,30.1383,资阳市,四三一厂,细颗粒物(PM2.5),319,324,251,269,198,15,,102,84,57,24,10,11,1.4,1.1
2024-02-10T2300,2564A,104.6463,30.1146,资阳市,师范校,细颗粒物(PM2.5),412,438,328,368,278,8,,97,74,62,23,11,9,1.3,1.2
2024-02-10T2300,2565A,104.6296,30.1256,资阳市,区法院,细颗粒物(PM2.5),221,185,238,171,198,9,,107,82,71,29,6,8,1.6,1.2
2024-02-10T2300,1631A,118.0414,36.8103,淄博市,人民公园,细颗粒物(PM2.5),195,168,398,146,348,36,,92,76,44,43,20,27,1.7,1.3
2024-02-10T2300,1633A,117.8525,36.4847,淄博市,双山,细颗粒物(PM2.5),109,97,211,82,189,51,,101,76,27,30,18,26,0.7,1.1
2024-02-10T2300,1634A,117.9592,36.6331,淄博市,气象站,细颗粒物(PM2.5),125,127,292,95,260,38,,98,72,34,35,24,30,0.9,1.3
2024-02-10T2300,1635A,118.3092,36.8194,淄博市,莆田园,细颗粒物(PM2.5),185,175,223,139,187,54,,104,85,30,27,22,24,2.0,1.6
2024-02-10T2300,3363A,117.9883,36.8372,淄博市,新区,细颗粒物(PM2.5),201,175,349,151,305,27,,95,72,35,27,11,23,1.6,1.2
2024-02-10T2300,3644A,117.8661,36.805,淄博市,三金集团,细颗粒物(PM2.5),228,217,340,178,290,36,,99,84,53,36,30,46,1.6,1.4
2024-02-10T2300,3645A,118.0253,36.8406,淄博市,东风化工厂,细颗粒物(PM2.5),216,191,368,166,317,52,,100,82,41,38,18,23,2.0,1.2
2024-02-10T2300,3027A,104.72,29.3427,自贡市,青杠林路,细颗粒物(PM2.5),148,133,221,113,196,52,,103,89,34,29,5,6,0.7,0.7
2024-02-10T2300,3028A,104.776,29.3627,自贡市,檀木林体育馆,细颗粒物(PM2.5),129,112,157,98,138,80,,103,97,13,14,8,9,0.5,0.6
2024-02-10T2300,3360A,104.7894,29.3194,自贡市,南湖救助站,细颗粒物(PM2.5),124,122,158,94,144,61,,101,92,35,25,4,6,0.6,0.6
2024-02-10T2300,3638A,104.7636,29.3338,自贡市,轻化工大学,细颗粒物(PM2.5),112,112,208,84,165,62,,95,82,28,34,6,6,0.6,0.8
2024-02-10T2300,1911A,106.9222,27.6869,遵义市,丁字口,细颗粒物(PM2.5),138,137,233,105,193,12,,45,33,54,32,77,49,1.3,1.1
2024-02-10T2300,1912A,106.9242,27.7019,遵义市,凤凰山,细颗粒物(PM2.5),90,73,126,67,118,94,,103,103,7,11,22,19,0.7,0.9
2024-02-10T2300,1913A,106.8906,27.6486,遵义市,忠庄,细颗粒物(PM2.5),128,115,261,97,212,21,,92,80,40,18,42,22,1.1,0.9
2024-02-10T2300,1914A,106.9231,27.6506,遵义市,舟水桥,细颗粒物(PM2.5),98,101,267,73,194,17,,55,48,25,17,17,20,0.8,1
2024-02-10T2300,1915A,106.9178,27.72,遵义市,干田坝,细颗粒物(PM2.5),103,100,189,77,187,18,,71,58,36,23,28,27,0.9,1
2024-02-10T2300,3536A,106.8547,27.5919,遵义市,第十二小学,细颗粒物(PM2.5),249,219,243,199,213,5,,84,63,44,19,129,45,1.6,0.8
