timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2024-04-07T1800,2566A,102.1879,31.914,阿坝藏族羌族自治州,州农科所,颗粒物(PM10),70,89,19,14,7,23,,22,22,14,8,1,3,0.9,0.7
2024-04-07T1800,2568A,102.2502,31.8896,阿坝藏族羌族自治州,马师校,,22,17,14,8,13,70,,67,67,13,8,4,4,0.4,0.4
2024-04-07T1800,3994A,102.2165,31.9024,阿坝藏族羌族自治州,马尔康中学西区,,26,,17,18,13,76,,71,71,9,8,5,5,0.4,0.4
2024-04-07T1800,2695A,80.292,41.1694,阿克苏地区,电视台,颗粒物(PM10),83,115,155,34,45,118,,104,104,5,9,5,5,0.6,0.7
2024-04-07T1800,2696A,80.2613,41.1551,阿克苏地区,艺术中心,颗粒物(PM10),88,126,156,36,45,118,,104,104,9,12,4,4,0.6,0.7
2024-04-07T1800,2204A,105.6467,38.8363,阿拉善盟,西城区西花园,,49,47,49,23,21,156,,150,150,10,12,14,12,0.7,0.7
2024-04-07T1800,2205A,105.6985,38.8411,阿拉善盟,蒙二幼,,47,47,48,23,21,137,,130,130,10,9,11,10,0.5,0.6
2024-04-07T1800,2206A,105.724,38.8516,阿拉善盟,环保局新楼,,50,50,45,25,20,141,,134,134,10,9,8,8,0.5,0.5
2024-04-07T1800,2708A,88.1264,47.8517,阿勒泰地区,市站,,33,23,29,12,9,105,,91,91,2,8,4,5,0.2,0.2
2024-04-07T1800,2630A,80.1161,32.5,阿里地区,阿里监测站,,37,33,21,7,8,116,,106,106,4,8,8,10,0.4,0.5
2024-04-07T1800,3192A,80.0903,32.5028,阿里地区,阿里藏医院,,,0,13,,4,,,109,109,2,4,8,9,0.6,0.6
2024-04-07T1800,2642A,109.0318,32.6537,安康市,香溪洞,,36,36,24,11,12,97,,85,85,7,9,6,6,0.4,0.5
2024-04-07T1800,2643A,109.0281,32.6939,安康市,安康市监测站,,36,36,25,16,14,97,,92,92,9,12,8,9,0.5,0.5
2024-04-07T1800,2644A,109.0072,32.6975,安康市,汉滨区检察院,,34,27,25,15,13,106,,88,88,6,11,8,9,0.4,0.5
2024-04-07T1800,2291A,117.0809,30.5177,安庆市,环科院,,40,40,34,23,30,57,,72,60,19,17,6,7,0.7,0.6
2024-04-07T1800,2292A,117.0331,30.5119,安庆市,马山宾馆,,45,45,35,26,30,56,,76,60,24,19,6,8,0.7,0.5
2024-04-07T1800,2294A,116.9896,30.6145,安庆市,安庆大学,,21,21,36,13,30,62,,68,66,14,15,7,8,0.5,0.4
2024-04-07T1800,3173A,117.0598,30.5351,安庆市,市人大,,38,32,33,26,36,51,,74,58,23,19,4,5,0.7,0.6
2024-04-07T1800,3122A,105.9606,26.2611,安顺市,伍家关,,,,,,,,,,,,,,,,
2024-04-07T1800,3123A,105.9408,26.2431,安顺市,凤凰山,细颗粒物(PM2.5),52,44,30,36,23,44,,47,42,15,12,8,9,0.8,0.7
2024-04-07T1800,3124A,105.9439,26.2564,安顺市,金钟山,细颗粒物(PM2.5),55,48,28,39,24,44,,44,43,11,11,5,6,0.6,0.6
2024-04-07T1800,3125A,105.8983,26.2481,安顺市,娄家坡,细颗粒物(PM2.5),54,46,32,38,24,43,,45,43,11,10,6,8,0.7,0.7
2024-04-07T1800,1818A,114.4839,36.0621,安阳市,棉研所,,,,,,,,,,,,,,,,
2024-04-07T1800,1819A,114.3551,36.1017,安阳市,红庙街,颗粒物(PM10),54,57,75,21,38,120,,123,123,10,23,4,9,0.3,0.8
2024-04-07T1800,1820A,114.361,36.0681,安阳市,银杏小区,,48,48,64,15,48,119,,119,119,3,19,6,10,0.5,0.8
2024-04-07T1800,3141A,114.3922,36.0878,安阳市,信访局,,48,48,69,17,42,121,,120,120,5,20,3,6,0.4,0.6
2024-04-07T1800,3669A,114.4705,36.0637,安阳市,左辅环卫站,颗粒物(PM10),52,53,69,20,42,98,,111,111,8,20,7,7,0.3,0.5
2024-04-07T1800,3703A,114.2917,36.0949,安阳市,安钢职工学校,颗粒物(PM10),60,70,90,15,41,117,,124,124,11,31,6,15,0.7,1.1
2024-04-07T1800,1748A,123.044,41.1196,鞍山市,深沟寺,,33,33,108,12,66,103,,122,116,14,22,8,10,0.5,1
2024-04-07T1800,1749A,123.011,41.0931,鞍山市,太阳城,,48,48,111,17,63,105,,130,123,16,24,8,12,0.6,1.2
2024-04-07T1800,1750A,123.0485,41.1442,鞍山市,太平,,32,32,124,14,71,101,,118,112,21,35,4,10,0.3,0.8
2024-04-07T1800,1751A,122.9642,41.0971,鞍山市,铁西三道街,,42,42,135,16,85,100,,131,124,27,39,4,10,0.5,1.4
2024-04-07T1800,1752A,122.9341,41.0833,鞍山市,铁西工业园区,,34,30,153,17,98,106,,127,122,16,44,6,10,0.2,1.2
2024-04-07T1800,1753A,123.022,41.0821,鞍山市,明达新区,颗粒物(PM10),53,56,107,16,63,102,,124,116,18,26,10,13,0.5,1
2024-04-07T1800,1754A,123.1289,41.0228,鞍山市,千山,,,,,,,,,,,,,,,,
2024-04-07T1800,2195A,107.4212,40.761,巴彦淖尔市,附二中,颗粒物(PM10),63,75,83,28,29,142,,126,126,10,26,9,16,0.4,0.4
2024-04-07T1800,2196A,107.37,40.7372,巴彦淖尔市,市环保大楼,颗粒物(PM10),60,70,71,33,25,144,,130,130,9,24,6,9,0.3,0.3
2024-04-07T1800,1956A,86.1472,41.7538,巴音郭楞蒙古自治州,孔雀公园,颗粒物(PM10),80,109,173,28,40,123,,102,102,2,24,6,6,0.2,0.4
2024-04-07T1800,1957A,86.1972,41.7166,巴音郭楞蒙古自治州,棉纺厂,颗粒物(PM10),70,90,206,21,44,118,,100,100,8,22,3,4,0.3,0.3
2024-04-07T1800,1958A,86.2357,41.7173,巴音郭楞蒙古自治州,经济开发区,颗粒物(PM10),69,88,181,23,44,115,,101,101,10,16,6,6,0.3,0.3
2024-04-07T1800,2914A,106.7677,31.8794,巴中市,苏山坪,,21,12,16,8,9,66,,62,62,8,8,4,4,0.3,0.3
2024-04-07T1800,3182A,106.7656,31.8545,巴中市,丽阳花园,,23,12,21,8,12,72,,68,68,12,16,3,3,0.5,0.5
2024-04-07T1800,3183A,106.7418,31.8654,巴中市,圣泉水务公司,,20,13,18,10,12,64,,64,64,12,19,4,4,0.4,0.5
2024-04-07T1800,3616A,106.7616,31.8344,巴中市,市中心医院,,24,14,23,7,14,75,,71,71,8,15,6,5,0.4,0.4
2024-04-07T1800,2235A,122.7911,45.6077,白城市,洮北区环保局,颗粒物(PM10),108,165,36,19,16,104,,107,107,9,7,4,4,0.2,0.2
2024-04-07T1800,2236A,122.8738,45.5725,白城市,市环保局,细颗粒物(PM2.5),68,50,34,49,14,89,,90,90,9,12,4,4,0.5,0.5
2024-04-07T1800,2231A,126.4219,41.9171,白山市,喜丰,颗粒物(PM10),57,64,83,21,36,125,,139,136,19,20,11,15,0.9,1
2024-04-07T1800,2232A,126.4077,41.9419,白山市,环保局,颗粒物(PM10),54,58,75,34,50,126,,133,130,11,14,10,12,0.7,0.9
2024-04-07T1800,2647A,104.1724,36.5446,白银市,第三小学,,38,34,44,18,34,120,,108,108,12,26,6,10,0.4,0.8
2024-04-07T1800,2648A,104.1465,36.5482,白银市,动力公司,,41,41,39,15,29,122,,112,112,10,19,8,11,0.5,0.8
2024-04-07T1800,2512A,106.6103,23.9011,百色市,市监测站,,33,33,24,11,9,33,,31,31,17,14,9,6,0.8,0.8
2024-04-07T1800,2513A,106.6538,23.8859,百色市,市中心血站,,26,26,26,10,9,32,,30,30,18,17,10,11,0.9,0.9
2024-04-07T1800,3406A,106.6085,23.8798,百色市,祈福高中,,25,25,22,12,11,30,,29,29,17,13,10,11,0.8,0.8
2024-04-07T1800,2270A,117.396,32.939,蚌埠市,工人疗养院,颗粒物(PM10),62,74,84,35,49,99,,112,112,19,27,8,8,0.7,0.6
2024-04-07T1800,2271A,117.3605,32.9427,蚌埠市,百货大楼,颗粒物(PM10),67,84,82,45,47,102,,115,115,24,28,5,5,0.8,0.7
2024-04-07T1800,2273A,117.4185,32.8911,蚌埠市,蚌埠学院,细颗粒物(PM2.5),59,61,71,42,50,90,,115,112,26,36,6,12,0.7,0.6
2024-04-07T1800,2274A,117.3533,32.9673,蚌埠市,淮上区政府,细颗粒物(PM2.5),64,73,74,46,54,109,,116,116,9,22,6,6,0.6,0.5
2024-04-07T1800,2275A,117.3145,32.8977,蚌埠市,高新区,颗粒物(PM10),51,51,62,35,48,111,,122,122,18,26,7,7,0.7,0.6
2024-04-07T1800,3715A,117.3092,32.9314,蚌埠市,蚌埠田家炳中学,颗粒物(PM10),62,73,82,39,50,111,,121,121,16,26,6,7,0.6,0.6
2024-04-07T1800,1585A,109.8756,40.6532,包头市,市环境监测站,,47,47,51,12,18,138,,122,122,19,30,13,14,0.4,0.3
2024-04-07T1800,1587A,109.9991,40.5842,包头市,包头八中,,,55,68,23,32,134,,121,121,20,41,12,23,,0.7
2024-04-07T1800,1588A,109.8538,40.6821,包头市,青山宾馆,,,44,47,23,19,135,,127,127,,29,14,13,0.6,0.5
2024-04-07T1800,1589A,109.8642,40.6288,包头市,惠龙物流,,45,44,47,24,21,144,,134,134,17,31,12,16,0.6,0.7
2024-04-07T1800,1590A,110.0377,40.5546,包头市,东河鸿龙湾,细颗粒物(PM2.5),53,46,58,37,25,138,,128,128,15,27,11,12,0.6,0.8
2024-04-07T1800,3283A,109.9154,40.5685,包头市,滨河大厦,颗粒物(PM10),51,52,48,24,23,144,,131,131,11,29,10,14,0.6,0.7
2024-04-07T1800,3419A,109.9447,40.6261,包头市,包头市委党校,,46,46,48,21,18,147,,125,125,16,38,12,17,0.9,0.9
2024-04-07T1800,3683A,109.8331,40.6576,包头市,昆区政府,,43,43,46,24,20,127,,119,119,26,26,14,14,0.9,0.8
2024-04-07T1800,1930A,107.185,34.3063,宝鸡市,庙沟村,,41,41,49,19,25,101,,81,81,12,25,8,8,0.7,0.7
2024-04-07T1800,1931A,107.0708,34.3017,宝鸡市,竹园沟,,42,42,48,21,29,117,,92,92,16,19,3,3,0.5,0.5
2024-04-07T1800,1932A,107.1906,34.3672,宝鸡市,三陆医院,颗粒物(PM10),51,52,65,26,34,112,,84,84,18,31,6,8,0.5,0.7
2024-04-07T1800,1933A,107.1431,34.3547,宝鸡市,监测站,,49,49,57,26,32,111,,87,87,19,32,6,6,0.6,0.6
2024-04-07T1800,1934A,107.1186,34.3739,宝鸡市,技工学校,颗粒物(PM10),51,51,56,22,30,111,,91,91,21,23,5,6,0.4,0.5
2024-04-07T1800,1935A,107.3906,34.3528,宝鸡市,陈仓区环保局家属楼,颗粒物(PM10),52,54,72,18,44,114,,99,99,17,33,4,36,0.6,0.8
2024-04-07T1800,1936A,107.2058,34.3497,宝鸡市,文理学院,颗粒物(PM10),52,53,63,24,30,116,,89,89,19,33,4,6,0.5,0.6
2024-04-07T1800,1937A,107.2386,34.3622,宝鸡市,三迪小学,颗粒物(PM10),52,54,64,30,36,112,,88,88,20,38,6,7,0.5,0.7
2024-04-07T1800,1051A,115.493,38.8632,保定市,游泳馆,颗粒物(PM10),64,78,146,28,79,127,,116,116,14,27,3,7,0.3,0.7
2024-04-07T1800,1052A,115.5213,38.8959,保定市,华电二区,颗粒物(PM10),59,68,102,26,65,120,,108,108,11,22,1,5,0.2,0.7
2024-04-07T1800,1053A,115.4713,38.9108,保定市,接待中心,颗粒物(PM10),54,57,115,27,72,114,,106,106,13,22,2,5,0.2,0.6
2024-04-07T1800,1054A,115.4612,38.8416,保定市,地表水厂,颗粒物(PM10),73,96,144,26,74,115,,113,113,22,41,4,8,0.6,1.1
2024-04-07T1800,3581A,115.31981,38.95208,保定市,满城区生态环境分局,颗粒物(PM10),65,80,136,29,68,114,,110,110,9,21,6,8,0.2,0.5
2024-04-07T1800,3582A,115.47694,38.76408,保定市,清苑区第二中学,颗粒物(PM10),68,86,138,28,72,123,,118,118,19,34,5,7,0.2,0.6
2024-04-07T1800,3583A,115.62909,39.02311,保定市,徐水物探局,颗粒物(PM10),65,80,134,17,61,113,,105,105,19,29,6,8,0.2,0.5
2024-04-07T1800,4004A,115.4202,38.8656,保定市,双鹰农机,细颗粒物(PM2.5),110,84,121,83,85,117,,113,113,18,27,5,8,0.4,0.8
2024-04-07T1800,4034A,115.5150,38.8590,保定市,植保所站,颗粒物(PM10),53,55,117,29,70,121,,116,116,18,35,4,6,0.3,0.7
2024-04-07T1800,2594A,99.1678,25.1081,保山市,市环境监测站,颗粒物(PM10),54,57,66,30,34,128,,134,131,7,7,8,10,0.5,0.6
2024-04-07T1800,2595A,99.1711,25.1328,保山市,市环保局,颗粒物(PM10),53,56,69,17,33,127,,127,,4,5,8,9,0.4,0.6
2024-04-07T1800,1866A,109.2262,21.588,北海市,牛尾岭水库,,,,,,,,,,,,,,,,
2024-04-07T1800,1867A,109.1436,21.4086,北海市,海滩公园,,38,38,49,15,22,51,,42,42,16,15,9,10,0.8,0.8
2024-04-07T1800,1868A,109.0981,21.4661,北海市,新市环保局,,28,26,38,19,22,44,,39,39,12,13,7,7,0.9,0.9
2024-04-07T1800,1869A,109.1778,21.5233,北海市,北海工业园,颗粒物(PM10),51,52,45,22,23,43,,35,35,16,15,10,10,0.9,0.9
2024-04-07T1800,3400A,109.1911,21.4415,北海市,龙潭自来水厂,,30,30,40,19,27,55,,41,41,10,12,5,8,0.8,0.8
2024-04-07T1800,1001A,116.3621,39.8784,北京市,万寿西宫,,44,44,61,12,27,97,,92,92,15,30,1,2,0.2,0.4
2024-04-07T1800,1002A,116.2202,40.2915,北京市,定陵,,,,,,,,,,,,,,,,
2024-04-07T1800,1003A,116.4174,39.9289,北京市,东四,,44,44,61,10,26,100,,96,96,11,25,3,2,0.3,0.1
2024-04-07T1800,1004A,116.4072,39.8863,北京市,天坛,,38,38,59,9,26,96,,93,93,21,29,1,2,0.1,0.3
2024-04-07T1800,1005A,116.462,39.9365,北京市,农展馆,,43,43,58,9,22,96,,92,92,22,33,2,3,0.1,0.3
2024-04-07T1800,1006A,116.3392,39.9295,北京市,官园,,46,46,57,11,21,107,,101,101,15,22,2,3,0.4,0.4
2024-04-07T1800,1007A,116.2878,39.9611,北京市,海淀万柳,,50,50,58,10,22,99,,100,100,18,25,2,3,0.3,0.4
2024-04-07T1800,1008A,116.6636,40.135,北京市,顺义新城,,37,37,64,9,26,97,,92,92,17,30,3,2,0.2,0.3
2024-04-07T1800,1009A,116.6275,40.3275,北京市,怀柔镇,,49,49,42,10,12,97,,93,93,19,17,1,1,0.2,0.3
2024-04-07T1800,1010A,116.2296,40.217,北京市,昌平镇,颗粒物(PM10),56,61,34,12,7,95,,91,91,18,23,3,3,0.2,0.2
2024-04-07T1800,1011A,116.3966,39.9821,北京市,奥体中心,,44,44,49,11,18,92,,83,83,21,37,1,2,0.1,0.3
2024-04-07T1800,1012A,116.184,39.9136,北京市,古城,,41,41,55,9,16,100,,98,98,14,25,3,2,0.3,0.5
2024-04-07T1800,3281A,115.9718,40.4529,北京市,延庆夏都,,31,28,35,9,10,99,,91,91,5,18,1,2,0.2,0.2
2024-04-07T1800,3417A,117.0709,40.1465,北京市,平谷新城,,39,39,56,10,23,92,,94,94,12,19,1,2,0.1,0.3
2024-04-07T1800,3418A,116.8336,40.4095,北京市,密云新城,,48,48,47,12,13,97,,96,96,16,22,3,3,0.2,0.3
2024-04-07T1800,3671A,116.088,39.9726,北京市,门头沟三家店,,,,,,,,,,,,,,,,
2024-04-07T1800,3672A,116.1541,39.8204,北京市,丰台云岗,,41,41,55,9,17,98,,93,93,10,16,3,3,0.2,0.3
2024-04-07T1800,3673A,116.6804,39.9081,北京市,通州东关,,38,38,68,9,29,97,,90,90,11,27,3,3,0.2,0.3
2024-04-07T1800,3674A,115.9577,39.7603,北京市,房山燕山,,37,37,54,11,23,102,,93,93,14,16,3,3,0.2,0.3
2024-04-07T1800,3675A,116.4672,39.7733,北京市,大兴旧宫,,35,35,63,9,29,95,,88,88,15,27,3,2,0.2,0.3
2024-04-07T1800,3694A,115.986,40.4563,北京市,延庆石河营,,32,32,38,10,10,98,,93,93,12,21,3,3,0.2,0.2
2024-04-07T1800,3695A,116.6151,40.3053,北京市,怀柔新城,颗粒物(PM10),51,51,41,14,13,101,,95,95,17,14,3,3,0.1,0.2
2024-04-07T1800,3696A,116.2545,39.8768,北京市,丰台小屯,,45,45,65,9,21,93,,91,91,15,38,3,2,0.2,0.3
2024-04-07T1800,3697A,116.84,40.3844,北京市,密云镇,,43,43,48,12,14,94,,90,90,10,26,3,2,0.3,0.3
2024-04-07T1800,1761A,123.8275,41.3064,本溪市,大峪,,40,40,100,20,57,119,,127,127,18,26,12,10,0.8,0.8
2024-04-07T1800,1762A,123.7567,41.3325,本溪市,溪湖,颗粒物(PM10),51,52,139,17,72,119,,127,127,18,39,11,18,0.6,1.7
2024-04-07T1800,1763A,123.7169,41.3094,本溪市,彩屯,"颗粒物(PM10),细颗粒物(PM2.5)",72,93,127,52,78,115,,128,128,26,34,12,15,0.9,1.6
2024-04-07T1800,1764A,123.7669,41.2864,本溪市,东明,颗粒物(PM10),59,68,105,23,77,99,,123,120,35,37,15,10,1.3,1
2024-04-07T1800,1765A,123.7992,41.2664,本溪市,新立屯,颗粒物(PM10),55,60,83,35,56,103,,136,130,36,39,13,13,0.5,0.6
2024-04-07T1800,1766A,123.8142,41.3472,本溪市,威宁,颗粒物(PM10),57,63,131,16,63,104,,114,114,20,37,11,8,0.8,0.9
2024-04-07T1800,2587A,105.2864,27.3125,毕节市,八中,,18,12,9,12,6,57,,58,58,10,10,6,5,0.5,0.5
2024-04-07T1800,2588A,105.31,27.2944,毕节市,师专,,16,9,10,4,6,51,,58,54,11,9,5,5,0.4,0.4
2024-04-07T1800,3537A,105.3631,27.3533,毕节市,长征村,,19,5,13,3,10,58,,61,58,9,9,5,5,0.5,0.5
2024-04-07T1800,1629A,118.0018,37.3617,滨州市,第二水厂,颗粒物(PM10),64,78,80,27,37,144,,144,144,19,30,16,10,0.8,0.8
2024-04-07T1800,1630A,117.9776,37.393,滨州市,北中新校,颗粒物(PM10),59,68,78,22,32,144,,141,141,19,28,15,20,0.5,0.7
2024-04-07T1800,3514A,117.9378,37.3956,滨州市,中海酒店,颗粒物(PM10),60,70,80,24,43,148,,144,144,13,24,13,24,0.6,0.8
2024-04-07T1800,3515A,117.9378,37.3553,滨州市,开发区一中,颗粒物(PM10),67,83,82,29,38,124,,123,123,23,34,14,13,0.7,0.8
2024-04-07T1800,3516A,118.0917,37.694,滨州市,金海六路,颗粒物(PM10),59,68,76,24,36,150,,147,147,17,28,10,13,0.5,0.6
2024-04-07T1800,4028A,117.9956,37.3753,滨州市,滨州市西街道办事处,颗粒物(PM10),60,70,75,27,41,131,,133,133,18,24,15,13,0.7,0.7
2024-04-07T1800,2311A,115.8072,33.8399,亳州市,污水处理厂,,41,33,56,17,29,130,,131,131,12,22,12,12,0.4,0.4
2024-04-07T1800,2312A,115.7789,33.8518,亳州市,三国揽胜宫,,44,44,61,14,24,127,,125,125,11,18,9,10,0.5,0.5
2024-04-07T1800,3332A,115.7633,33.8034,亳州市,亳州学院,,40,40,54,20,26,128,,129,129,10,14,10,10,0.7,0.7
2024-04-07T1800,2693A,82.0485,44.8556,博尔塔拉蒙古自治州,市党校,,37,24,30,17,18,118,,101,101,5,8,7,7,0.2,0.3
2024-04-07T1800,2694A,82.0806,44.8969,博尔塔拉蒙古自治州,市环保局,,44,44,50,15,19,102,,88,88,11,20,8,9,0.2,0.4
2024-04-07T1800,1071A,116.8842,38.2991,沧州市,沧县城建局,颗粒物(PM10),68,86,96,42,54,149,,143,143,24,26,6,9,0.6,0.6
2024-04-07T1800,1072A,116.8584,38.3254,沧州市,电视转播站,颗粒物(PM10),66,82,89,39,51,156,,145,145,12,17,11,12,0.3,0.3
2024-04-07T1800,1073A,116.8709,38.3228,沧州市,市环保局,颗粒物(PM10),72,94,98,49,59,153,,156,156,19,21,4,6,0.4,0.4
2024-04-07T1800,3324A,116.8136,38.3004,沧州市,河北水利电力学院,颗粒物(PM10),71,92,101,38,54,148,,143,143,14,27,7,8,0.3,0.4
2024-04-07T1800,2622A,97.1806,31.1273,昌都市,昌都监测站,,45,45,14,6,8,118,,113,113,8,9,8,8,0.5,0.6
2024-04-07T1800,3719A,97.1714,31.1406,昌都市,昌都会议中心,,39,,7,14,9,122,,105,105,5,7,9,9,0.5,0.6
2024-04-07T1800,2690A,88.1236,43.8886,昌吉回族自治州,天山天池,,,,8,,7,,,90,,,6,,6,,0.5
2024-04-07T1800,2692A,87.2717,44.0297,昌吉回族自治州,新区政务中心,,38,18,29,12,14,120,,107,107,13,22,6,6,0.3,0.4
2024-04-07T1800,3613A,87.3095,44.0142,昌吉回族自治州,亚心广场,,37,29,30,5,6,116,,104,104,11,22,6,6,0.3,0.3
2024-04-07T1800,1119A,125.3325,43.9166,长春市,食品厂,颗粒物(PM10),88,126,84,51,43,89,,124,123,31,28,8,8,0.5,0.5
2024-04-07T1800,1120A,125.2863,43.9027,长春市,客车厂,颗粒物(PM10),86,122,82,44,41,90,,126,126,28,25,6,6,0.5,0.5
2024-04-07T1800,1121A,125.2841,43.8463,长春市,邮电学院,,,128,85,27,33,98,,128,128,21,20,,9,0.4,0.4
2024-04-07T1800,1122A,125.3716,43.8772,长春市,劳动公园,颗粒物(PM10),84,117,84,35,33,106,,139,139,21,23,6,7,0.4,0.4
2024-04-07T1800,1123A,125.3297,43.8805,长春市,园林处,颗粒物(PM10),75,100,70,23,28,95,,123,123,21,25,10,11,0.5,0.5
2024-04-07T1800,1124A,125.4605,43.79,长春市,净月潭,颗粒物(PM10),80,109,66,26,27,107,,130,130,10,10,8,8,0.4,0.4
2024-04-07T1800,1125A,125.7194,43.515,长春市,甩湾子,,,,,,,,,,,,,,,,
2024-04-07T1800,1126A,125.3863,43.8447,长春市,经开区环卫处,颗粒物(PM10),79,108,76,28,31,102,,130,130,18,24,6,7,0.4,0.4
2024-04-07T1800,1127A,125.245,43.7783,长春市,高新区管委会,颗粒物(PM10),95,140,76,29,26,99,,128,128,17,20,7,8,0.4,0.4
2024-04-07T1800,1128A,125.1761,43.8325,长春市,岱山公园,颗粒物(PM10),98,146,80,33,32,90,,126,126,24,27,7,8,0.3,0.4
2024-04-07T1800,1335A,113.0833,28.2325,长沙市,经开区环保局,细颗粒物(PM2.5),72,55,51,52,52,71,,75,75,27,19,5,5,0.6,0.5
2024-04-07T1800,1336A,112.8872,28.2189,长沙市,高开区环保局,细颗粒物(PM2.5),68,60,52,49,51,80,,77,77,14,13,4,4,0.6,0.6
2024-04-07T1800,1337A,113.0792,28.2053,长沙市,马坡岭,细颗粒物(PM2.5),75,55,53,55,56,70,,71,71,28,25,6,6,0.6,0.6
2024-04-07T1800,1338A,112.9394,28.19,长沙市,湖南师范大学,细颗粒物(PM2.5),72,64,65,52,52,83,,79,79,14,13,3,4,0.6,0.6
2024-04-07T1800,1339A,113.0178,28.1322,长沙市,雨花区环保局,细颗粒物(PM2.5),60,56,52,43,46,68,,70,70,25,22,4,4,0.7,0.6
2024-04-07T1800,1340A,112.9792,28.2597,长沙市,伍家岭,细颗粒物(PM2.5),73,56,59,53,59,71,,67,67,20,20,5,5,0.9,0.8
2024-04-07T1800,1341A,113.0014,28.1944,长沙市,火车新站,细颗粒物(PM2.5),64,51,51,46,49,79,,80,80,22,18,3,4,0.8,0.7
2024-04-07T1800,1342A,112.9844,28.1178,长沙市,天心区环保局,,,62,60,50,51,53,,53,53,34,31,,2,0.5,0.5
2024-04-07T1800,1343A,112.8908,28.1308,长沙市,湖南中医药大学,细颗粒物(PM2.5),75,60,56,55,57,65,,57,57,16,18,3,3,0.8,0.8
2024-04-07T1800,1344A,112.9581,28.3611,长沙市,沙坪,,48,48,52,29,28,79,,74,74,16,14,6,6,0.6,0.6
2024-04-07T1800,1727A,113.1147,36.1547,长治市,清华站,颗粒物(PM10),56,62,82,36,43,120,,126,126,28,33,9,12,0.8,0.8
2024-04-07T1800,1728A,113.1031,36.1989,长治市,监测站,颗粒物(PM10),57,64,79,36,45,118,,134,134,30,30,13,16,0.8,0.9
2024-04-07T1800,1730A,113.0886,36.2125,长治市,审计局,颗粒物(PM10),54,58,69,36,47,134,,140,139,23,30,13,16,0.5,0.6
2024-04-07T1800,1731A,113.0844,36.1856,长治市,长治八中,颗粒物(PM10),64,78,90,32,43,128,,134,134,35,39,8,11,0.6,0.8
2024-04-07T1800,2845A,113.1569,36.1911,长治市,德盛苑,细颗粒物(PM2.5),55,58,59,39,39,129,,136,136,23,24,10,13,0.7,0.8
2024-04-07T1800,3568A,113.06,36.0464,长治市,向阳小学,细颗粒物(PM2.5),88,103,102,65,62,111,,130,130,40,30,19,17,0.9,1
2024-04-07T1800,3569A,112.8792,36.3144,长治市,屯留一中,细颗粒物(PM2.5),65,68,78,47,52,140,,144,144,18,32,10,16,0.7,0.8
2024-04-07T1800,3570A,113.235,36.3489,长治市,潞城四中,颗粒物(PM10),60,70,95,32,47,152,,159,159,14,41,6,9,0.4,0.7
2024-04-07T1800,1854A,111.6975,28.9703,常德市,市二中,颗粒物(PM10),61,71,56,42,38,111,,100,100,16,16,7,7,0.6,0.6
2024-04-07T1800,1857A,111.7158,29.1456,常德市,白鹤山,颗粒物(PM10),69,87,57,49,49,76,,61,61,9,6,3,3,0.8,0.7
2024-04-07T1800,3138A,111.7153,29.0289,常德市,武陵区永安,颗粒物(PM10),53,56,48,31,32,117,,107,107,11,18,8,8,0.6,0.5
2024-04-07T1800,3139A,111.6892,28.9881,常德市,鼎城区玉霞,颗粒物(PM10),52,54,57,34,30,118,,101,101,13,18,9,9,0.6,0.6
2024-04-07T1800,3140A,111.6625,29.0531,常德市,武陵区长庚,颗粒物(PM10),55,60,51,33,35,118,,93,93,11,18,8,8,0.6,0.6
