timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2024-04-07T1800,1196A,119.9633,31.762,常州市,市监测站,颗粒物(PM10),61,72,89,26,45,68,,84,83,38,41,7,8,0.6,0.6
2024-04-07T1800,1200A,119.9468,31.7069,常州市,武进监测站,颗粒物(PM10),61,72,84,27,35,58,,80,76,44,35,13,15,0.9,0.8
2024-04-07T1800,1201A,119.9255,31.9087,常州市,安家,颗粒物(PM10),57,63,81,28,45,57,,89,86,42,44,5,8,0.8,0.8
2024-04-07T1800,3002A,119.9805,31.8174,常州市,行政中心,,49,49,69,34,44,74,,90,87,29,36,9,10,0.6,0.6
2024-04-07T1800,3003A,120.0522,31.7748,常州市,经开区,颗粒物(PM10),53,55,87,25,42,76,,87,85,35,40,6,7,0.5,0.5
2024-04-07T1800,3010A,119.9025,31.7964,常州市,钟楼,颗粒物(PM10),54,57,81,26,42,66,,85,83,38,38,7,9,0.8,0.8
2024-04-07T1800,3429A,119.8598,31.7066,常州市,武进经发区,,46,46,58,24,31,48,,84,78,55,39,6,8,1.0,0.9
2024-04-07T1800,3430A,119.5826,31.7245,常州市,金坛城区,,48,48,47,28,28,47,,84,80,55,33,5,7,0.9,0.7
2024-04-07T1800,2220A,120.4318,41.5881,朝阳市,西梁,,39,36,70,27,25,87,,97,97,15,29,9,16,0.5,0.7
2024-04-07T1800,2221A,120.4521,41.5646,朝阳市,河畔小区,,40,40,72,17,21,88,,98,98,18,26,7,10,0.4,0.6
2024-04-07T1800,2222A,120.4176,41.5648,朝阳市,八里堡,,49,49,77,20,25,88,,98,98,15,31,8,15,0.5,0.7
2024-04-07T1800,2223A,120.3806,41.5969,朝阳市,农业园区,,31,29,88,13,22,98,,104,104,8,25,7,12,0.3,0.4
2024-04-07T1800,1705A,116.6367,23.6719,潮州市,西园路,,39,39,26,20,16,14,,31,25,39,21,6,6,1.0,0.6
2024-04-07T1800,3026A,116.6183,23.6608,潮州市,市政府,,30,30,24,19,19,23,,40,31,40,25,11,8,1.2,0.8
2024-04-07T1800,4036A,116.6461,23.6761,潮州市,金山,,38,34,23,26,19,15,,29,21,37,23,8,7,1.2,0.8
2024-04-07T1800,2472A,113.0073,25.9061,郴州市,马头岭,,16,14,22,11,10,42,,44,43,15,10,3,3,0.8,0.8
2024-04-07T1800,2473A,113.0116,25.8226,郴州市,市职中,,18,16,19,12,17,39,,44,41,18,13,4,4,0.7,0.7
2024-04-07T1800,2474A,113.0161,25.8001,郴州市,兴隆步行街,,20,20,23,14,17,44,,46,43,14,11,3,3,0.8,0.8
2024-04-07T1800,2475A,113.0383,25.8071,郴州市,市审计局,,19,,18,13,14,43,,43,41,15,13,4,4,0.9,0.8
2024-04-07T1800,2476A,113.0348,25.7759,郴州市,市环保局,,15,14,20,10,16,37,,41,36,18,13,2,2,0.8,0.8
2024-04-07T1800,1431A,103.9728,30.7236,成都市,金泉两河,,36,36,35,16,15,53,,45,45,13,21,1,1,0.4,0.4
2024-04-07T1800,1432A,104.176,30.6872,成都市,十里店,,42,42,31,21,17,51,,64,57,29,22,1,1,0.6,0.5
2024-04-07T1800,1433A,104.079,30.5706,成都市,三瓦窑,,43,40,32,30,17,52,,69,56,30,24,2,2,0.5,0.4
2024-04-07T1800,1434A,104.1114,30.63,成都市,沙河铺,,40,36,34,28,19,43,,61,50,27,17,2,2,0.5,0.4
2024-04-07T1800,1437A,104.0786,30.6531,成都市,君平街,,40,40,32,23,15,55,,67,61,26,22,5,4,0.6,0.6
2024-04-07T1800,1438A,103.613,31.0283,成都市,灵岩寺,,21,17,16,11,12,65,,68,58,10,10,6,10,0.5,0.5
2024-04-07T1800,2880A,104.0239,30.65639,成都市,大石西路,,33,33,34,19,16,50,,64,57,31,23,3,2,0.6,0.5
2024-04-07T1800,3136A,104.2725,30.5589,成都市,龙泉驿区区政府,,25,22,20,17,12,59,,63,62,30,17,2,1,0.6,0.5
2024-04-07T1800,3357A,104.0106,30.6931,成都市,金博路,,29,25,30,20,17,51,,51,49,18,20,1,1,0.5,0.5
2024-04-07T1800,3359A,104.0578,30.5225,成都市,华阳,,39,34,31,27,20,65,,65,60,22,22,2,2,0.5,0.5
2024-04-07T1800,3487A,104.2394,30.5319,成都市,车城东七路,,35,35,33,24,20,65,,64,64,26,22,3,3,0.5,0.5
2024-04-07T1800,3488A,104.3853,30.7453,成都市,青白江技师分院,,22,22,25,11,10,56,,62,58,24,20,2,2,0.5,0.5
2024-04-07T1800,3489A,104.0789,30.4072,成都市,科学城,,33,30,30,23,15,74,,78,69,18,18,5,4,0.5,0.5
2024-04-07T1800,4011A,103.8506,30.6947,成都市,光华大道三段,,32,26,35,22,19,59,,47,47,17,20,1,3,0.5,0.5
2024-04-07T1800,1062A,117.9531,40.9081,承德市,铁路,,32,32,40,10,9,93,,90,90,7,9,11,13,0.2,0.3
2024-04-07T1800,1063A,117.9392,40.9763,承德市,中国银行,,32,21,40,18,8,100,,97,97,10,21,10,11,0.3,0.3
2024-04-07T1800,1064A,117.9503,40.928,承德市,开发区,,39,39,51,19,15,90,,89,89,12,22,10,10,0.2,0.3
2024-04-07T1800,1065A,117.8051,40.9655,承德市,文化中心,,46,46,66,13,12,92,,93,93,11,28,6,15,0.3,0.3
2024-04-07T1800,1066A,117.9268,41.0026,承德市,离宫,,42,42,37,5,11,92,,89,89,2,11,5,5,0.2,0.2
2024-04-07T1800,2314A,117.47,30.6618,池州市,池州学院,,25,17,28,17,24,43,,64,55,33,17,3,3,0.6,0.5
2024-04-07T1800,3237A,117.4918,30.6617,池州市,展览馆,,20,20,21,14,21,34,,62,52,39,13,3,3,0.5,0.5
2024-04-07T1800,3333A,117.5627,30.695,池州市,第八中学,,19,17,31,13,22,42,,58,50,29,12,2,2,0.6,0.6
2024-04-07T1800,3334A,117.5038,30.6243,池州市,第十二中学,,19,18,30,13,23,38,,53,51,30,16,3,3,0.6,0.7
2024-04-07T1800,1744A,118.9233,42.2816,赤峰市,松山一中,,28,28,39,2,8,80,,83,83,17,27,9,10,0.3,0.4
2024-04-07T1800,1745A,118.9576,42.2728,赤峰市,哈达街,,30,30,33,14,7,74,,79,79,22,22,10,11,0.5,0.5
2024-04-07T1800,1746A,118.8788,42.2554,赤峰市,天义路,,24,24,32,6,12,71,,77,77,13,12,5,8,0.4,0.4
2024-04-07T1800,3058A,119.2658,42.0353,赤峰市,银河街,,,37,63,12,22,,,86,86,17,23,11,18,0.4,0.6
2024-04-07T1800,3286A,118.9359,42.3147,赤峰市,桥北物流园区,,43,43,35,22,15,82,,86,86,16,28,4,6,0.5,0.3
2024-04-07T1800,2521A,107.3476,22.4136,崇左市,市环保局江州分局,,19,19,19,7,11,25,,18,18,11,12,7,7,0.8,0.9
2024-04-07T1800,2522A,107.3702,22.3707,崇左市,城南新区,,20,20,22,8,13,30,,21,21,9,14,6,6,0.7,0.8
2024-04-07T1800,2298A,118.3093,32.3153,滁州市,老年大学,,46,36,80,32,61,74,,83,83,39,28,8,10,0.6,0.8
2024-04-07T1800,2299A,118.3244,32.2786,滁州市,人大宾馆,,43,43,88,28,63,78,,84,84,36,31,6,8,0.8,1
2024-04-07T1800,3207A,118.3118,32.3038,滁州市,市政府原办公楼,细颗粒物(PM2.5),53,45,85,37,62,68,,84,84,49,31,8,8,0.7,0.9
2024-04-07T1800,3331A,118.3267,32.2634,滁州市,图书馆,,42,42,86,28,60,74,,82,82,36,31,7,9,0.8,1
2024-04-07T1800,2605A,101.5482,25.0441,楚雄彝族自治州,州环境监测站,,45,45,56,20,39,125,,128,128,5,10,8,9,0.4,0.5
2024-04-07T1800,2606A,101.538,25.0492,楚雄彝族自治州,市经济开发区,,38,37,59,24,39,121,,126,126,6,11,5,6,0.5,0.6
2024-04-07T1800,2548A,107.5277,31.2827,达州市,达州职业技术学院,,23,23,23,5,5,57,,62,62,25,21,5,5,0.7,0.6
2024-04-07T1800,2549A,107.5086,31.2186,达州市,市环境监测站,,25,25,20,9,6,66,,66,66,24,27,5,5,0.6,0.5
2024-04-07T1800,2550A,107.4988,31.2132,达州市,凤凰小区,,34,34,18,7,7,65,,70,70,25,26,6,6,0.7,0.7
2024-04-07T1800,2551A,107.5082,31.1986,达州市,达县机关宾馆,,36,36,19,12,11,52,,64,64,39,30,5,4,0.6,0.5
2024-04-07T1800,2552A,107.4644,31.2124,达州市,市政中心,,30,30,25,9,7,57,,69,69,34,25,8,6,0.7,0.6
2024-04-07T1800,2614A,100.1542,25.7054,大理白族自治州,大理市环境监测站,,38,26,40,23,32,120,,130,120,8,8,7,8,0.6,0.7
2024-04-07T1800,2615A,100.2171,25.5811,大理白族自治州,大理古城,,37,37,45,20,25,117,,131,116,8,5,6,6,0.7,0.7
2024-04-07T1800,1109A,121.612,38.9741,大连市,甘井子,细颗粒物(PM2.5),110,146,118,83,70,97,,104,104,69,36,7,8,0.8,0.8
2024-04-07T1800,1110A,121.565,38.9511,大连市,周水子,细颗粒物(PM2.5),124,,107,94,72,115,,117,117,50,33,10,9,1.2,1
2024-04-07T1800,1111A,121.5637,38.8845,大连市,星海三站,细颗粒物(PM2.5),104,113,102,78,71,124,,109,109,30,25,6,7,0.9,0.8
2024-04-07T1800,1112A,121.6302,38.9117,大连市,青泥洼桥,细颗粒物(PM2.5),115,137,110,87,69,145,,130,130,32,30,12,13,1.1,1
2024-04-07T1800,1113A,121.6251,38.8638,大连市,傅家庄,细颗粒物(PM2.5),79,90,102,58,68,82,,117,115,34,19,10,11,0.9,0.9
2024-04-07T1800,1114A,121.5213,38.8661,大连市,七贤岭,细颗粒物(PM2.5),99,128,110,74,66,136,,117,117,27,26,12,13,0.7,0.7
2024-04-07T1800,1115A,121.2529,38.8061,大连市,旅顺,细颗粒物(PM2.5),109,120,109,82,72,118,,109,109,38,33,11,12,1.0,1
2024-04-07T1800,1116A,121.7485,39.1311,大连市,金州,细颗粒物(PM2.5),137,159,118,104,78,129,,118,118,50,28,15,14,1.1,0.9
2024-04-07T1800,1117A,121.7811,39.0496,大连市,开发区,细颗粒物(PM2.5),98,121,117,73,72,124,,104,104,40,38,7,9,0.5,0.6
2024-04-07T1800,1118A,121.9762,39.0631,大连市,双D港,颗粒物(PM10),67,83,102,44,69,107,,114,114,17,26,8,11,0.8,0.9
2024-04-07T1800,1789A,124.81117,46.03138,大庆市,大同区,颗粒物(PM10),98,145,63,33,27,76,,86,85,8,9,7,7,0.3,0.4
2024-04-07T1800,1790A,125.129,46.533,大庆市,龙凤区,,38,30,54,26,20,80,,88,87,7,13,4,5,0.2,0.3
2024-04-07T1800,1791A,124.902,46.408,大庆市,红岗区,颗粒物(PM10),71,91,57,31,17,81,,85,85,6,7,5,6,0.4,0.4
2024-04-07T1800,1792A,125.153,46.586,大庆市,萨尔图区,,39,39,58,19,18,78,,86,86,5,9,5,6,0.2,0.2
2024-04-07T1800,1793A,124.9042,46.6215,大庆市,让胡路区,颗粒物(PM10),71,91,66,30,25,77,,88,87,5,9,6,7,0.3,0.4
2024-04-07T1800,3481A,125.141,46.634,大庆市,萨区政府监测点,,38,38,46,13,17,80,,89,88,3,9,6,7,0.2,0.3
2024-04-07T1800,1721A,113.3819,40.1097,大同市,果树场,,,,,,,,,,,,,,,,
2024-04-07T1800,1723A,113.2994,40.0758,大同市,云冈宾馆,,38,38,46,14,15,121,,106,106,15,24,6,12,0.1,0.4
2024-04-07T1800,1724A,113.3444,40.0917,大同市,大同大学,,39,34,45,16,16,122,,104,104,9,21,15,21,0.3,0.5
2024-04-07T1800,1725A,113.2661,40.1269,大同市,安家小村,,40,40,58,18,16,114,,100,100,11,18,14,19,0.2,0.7
2024-04-07T1800,1726A,113.2711,40.0844,大同市,教育学院,,45,45,53,20,16,118,,101,101,16,27,10,16,0.4,0.7
2024-04-07T1800,3282A,113.3397,40.0597,大同市,大同市卫生学校,颗粒物(PM10),51,51,52,20,15,116,,102,102,19,26,7,14,0.3,0.5
2024-04-07T1800,3565A,113.1367,40.1122,大同市,云冈站,,48,48,48,15,16,122,,106,106,14,29,9,17,0.3,0.5
2024-04-07T1800,3566A,113.1186,40.2556,大同市,图书馆,,37,37,33,17,14,114,,108,108,17,16,15,13,0.4,0.6
2024-04-07T1800,3567A,113.5931,40.0461,大同市,区一中,,36,34,46,6,18,113,,100,100,9,12,7,6,0.3,0.4
2024-04-07T1800,3676A,113.2802,40.0995,大同市,第二人民医院,,42,42,54,16,16,121,,105,105,14,23,10,14,0.4,0.7
2024-04-07T1800,2269A,124.1069,50.4097,大兴安岭地区,科技局,,23,20,18,16,16,72,,75,75,3,4,4,4,0.2,0.2
2024-04-07T1800,3663A,124.1164,50.4278,大兴安岭地区,红旗社区,,24,9,8,2,4,76,,81,80,2,4,4,5,0.4,0.4
2024-04-07T1800,1600A,124.3303,40.0625,丹东市,江湾东路,细颗粒物(PM2.5),68,71,93,49,67,106,,127,127,22,22,28,13,0.6,0.9
2024-04-07T1800,1601A,124.4256,40.1503,丹东市,临江后街,颗粒物(PM10),62,74,104,38,64,119,,141,141,12,24,13,15,0.7,0.9
2024-04-07T1800,1602A,124.3933,40.1461,丹东市,元宝山,颗粒物(PM10),59,68,96,32,58,112,,130,129,25,27,10,11,0.8,1
2024-04-07T1800,1603A,124.3633,40.1092,丹东市,民主桥,颗粒物(PM10),63,75,95,39,56,108,,127,127,19,26,15,14,0.7,0.9
2024-04-07T1800,3541A,109.5726,19.5167,儋州市,第一中学子站,,39,39,37,24,27,92,,79,79,5,6,9,9,0.5,0.6
2024-04-07T1800,3542A,109.5567,19.5187,儋州市,东坡学校子站,,38,37,38,26,26,95,,81,81,6,8,9,9,0.6,0.6
2024-04-07T1800,2616A,98.5842,24.428,德宏傣族景颇族自治州,德宏州监测站,颗粒物(PM10),61,72,89,19,45,136,,132,132,12,29,2,5,0.3,0.6
2024-04-07T1800,3677A,98.5881,24.4368,德宏傣族景颇族自治州,芒市人民政府综合楼,颗粒物(PM10),60,69,85,34,52,134,,131,131,13,21,5,6,0.3,0.7
2024-04-07T1800,1901A,104.4239,31.1208,德阳市,东山公园,,35,31,21,24,15,48,,62,56,32,17,2,1,0.5,0.4
2024-04-07T1800,1902A,104.3826,31.1317,德阳市,西小区,,50,50,37,25,19,61,,64,58,28,24,2,2,0.4,0.4
2024-04-07T1800,1904A,104.3553,31.1091,德阳市,耐火材料厂,,43,43,35,23,18,68,,64,64,18,21,2,2,0.4,0.4
2024-04-07T1800,3639A,104.4019,31.1244,德阳市,市教育局,,41,41,31,24,16,53,,62,57,30,20,2,2,0.4,0.4
2024-04-07T1800,1622A,116.3032,37.4674,德州市,儿童乐园,细颗粒物(PM2.5),79,75,84,58,53,145,,140,140,14,18,10,11,0.7,0.7
2024-04-07T1800,1624A,116.2991,37.4451,德州市,监理站,颗粒物(PM10),60,70,84,34,45,144,,143,143,15,19,10,10,0.5,0.5
2024-04-07T1800,3066A,116.2721,37.4379,德州市,九衢泉纯净水厂,颗粒物(PM10),65,80,88,31,40,132,,134,134,16,23,9,9,0.5,0.6
2024-04-07T1800,3371A,116.3728,37.4403,德州市,开发区人民医院,细颗粒物(PM2.5),83,73,90,61,45,143,,140,140,14,18,10,12,0.5,0.5
2024-04-07T1800,3372A,116.3572,37.4094,德州市,太阳城中学,颗粒物(PM10),59,68,86,31,46,136,,137,137,10,19,9,10,0.4,0.6
2024-04-07T1800,3511A,116.5652,37.3319,德州市,陵城艺术中心,颗粒物(PM10),57,63,77,24,36,132,,127,127,18,23,6,9,0.6,0.7
2024-04-07T1800,2621A,99.7056,27.8317,迪庆藏族自治州,迪庆州站,,36,28,24,15,16,113,,112,112,10,9,9,9,0.2,0.3
2024-04-07T1800,3180A,99.7136,27.8094,迪庆藏族自治州,质量技术监督局,,39,39,22,19,10,114,,108,108,9,9,6,6,0.3,0.5
2024-04-07T1800,2663A,104.6241,35.5734,定西市,东关小学,,,27,56,12,26,124,,119,119,7,21,3,4,,0.4
2024-04-07T1800,2664A,104.6194,35.5934,定西市,供电公司,,39,28,48,23,30,122,,115,115,8,25,10,5,0.1,0.2
2024-04-07T1800,1389A,113.7547,23.0494,东莞市,莞城梨川,,13,13,19,6,13,14,,24,14,26,25,7,8,0.9,0.8
2024-04-07T1800,1390A,113.7944,23.0128,东莞市,东城石井,,15,10,24,6,15,9,,14,10,29,30,7,7,0.7,0.7
2024-04-07T1800,1391A,113.7383,22.9658,东莞市,南城西平,,17,7,20,6,14,7,,15,10,33,33,3,3,0.7,0.7
2024-04-07T1800,3319A,113.7338,23.0381,东莞市,万江金泰,,13,8,21,6,14,7,,19,7,26,25,10,10,0.5,0.5
2024-04-07T1800,3626A,113.7533,23.0202,东莞市,南城元岭,,13,9,20,5,14,10,,20,11,26,26,7,7,0.9,0.8
2024-04-07T1800,3627A,113.7875,23.0457,东莞市,东城主山,,13,10,19,6,14,10,,18,11,26,26,8,8,0.7,0.7
2024-04-07T1800,1666A,118.6614,37.4309,东营市,市环保局,臭氧1小时,102,66,89,29,44,203,,188,188,19,35,13,21,0.4,0.5
2024-04-07T1800,3036A,118.6904,37.4338,东营市,开发区管委会,臭氧1小时,80,67,83,36,46,184,,174,174,36,45,9,16,0.5,0.6
2024-04-07T1800,3365A,118.5719,37.565,东营市,垦利区民丰路,臭氧1小时,74,61,80,19,37,179,,171,171,24,37,11,15,0.5,0.7
2024-04-07T1800,3498A,118.5055,37.8612,东营市,河口城区,细颗粒物(PM2.5),104,141,95,78,61,166,,160,160,15,24,10,11,0.9,0.5
2024-04-07T1800,3646A,118.4978,37.4623,东营市,胜利站,颗粒物(PM10),62,74,82,22,40,162,,169,169,28,38,12,20,0.5,0.7
2024-04-07T1800,3734A,118.35,37.26,东营市,理想之城,臭氧1小时,62,61,91,29,43,169,,165,165,20,41,18,21,0.7,0.8
2024-04-07T1800,1591A,110.0023,39.8129,鄂尔多斯市,综合楼,颗粒物(PM10),131,212,70,29,17,130,,113,113,18,30,9,9,0.5,0.5
2024-04-07T1800,1592A,109.9486,39.8261,鄂尔多斯市,巴音孟克林场办事处,颗粒物(PM10),115,180,65,29,21,126,,111,111,15,40,15,11,0.6,0.6
2024-04-07T1800,1593A,109.7736,39.5986,鄂尔多斯市,康泽苑,颗粒物(PM10),51,51,50,17,17,135,,117,117,9,22,4,7,0.5,0.6
2024-04-07T1800,1594A,109.8119,39.5989,鄂尔多斯市,华泰汽车城,颗粒物(PM10),57,63,52,27,21,120,,108,108,14,38,8,9,0.4,0.5
2024-04-07T1800,1595A,109.9734,39.7884,鄂尔多斯市,奥林花园,颗粒物(PM10),106,161,75,29,23,125,,111,111,17,46,9,10,0.6,0.7
2024-04-07T1800,2436A,114.8938,30.3994,鄂州市,市政府,细颗粒物(PM2.5),74,84,76,54,48,59,,70,62,33,26,8,10,1.1,1
2024-04-07T1800,2437A,114.8989,30.3714,鄂州市,赵家坝,细颗粒物(PM2.5),77,75,69,56,49,61,,71,63,28,20,7,8,1.3,1.2
2024-04-07T1800,3654A,114.8094,30.4089,鄂州市,精准医疗中心,细颗粒物(PM2.5),77,85,92,56,54,57,,68,67,42,25,7,9,2.2,1.2
2024-04-07T1800,2454A,109.4978,30.2981,恩施土家族苗族自治州,湖北民院,,23,23,26,13,12,73,,84,84,17,15,10,9,0.7,0.7
2024-04-07T1800,2455A,109.4707,30.2798,恩施土家族苗族自治州,州电力总公司,,24,12,16,10,10,74,,80,80,10,16,6,6,0.4,0.5
2024-04-07T1800,3549A,109.5061,30.3772,恩施土家族苗族自治州,龙凤新区,,,12,16,7,11,,,80,80,9,10,7,7,0.7,0.8
2024-04-07T1800,2499A,108.3411,21.6158,防城港市,沙万,,24,24,26,10,18,27,,27,27,15,14,4,3,0.8,0.8
2024-04-07T1800,2500A,108.3514,21.7731,防城港市,防城档案局,,23,23,35,13,21,27,,22,22,14,16,4,4,0.8,0.8
2024-04-07T1800,2501A,108.3506,21.6414,防城港市,大海花园,,21,21,26,9,14,24,,22,22,13,13,5,4,0.9,0.9
2024-04-07T1800,1371A,113.1294,23.0067,佛山市,湾梁,,17,12,17,8,10,6,,6,6,33,33,10,10,0.8,0.7
2024-04-07T1800,1372A,113.1083,23.0478,佛山市,华材职中,,20,14,19,8,10,5,,6,5,39,37,7,6,0.7,0.7
2024-04-07T1800,1373A,113.144,23.0453,佛山市,南海气象局,,17,,16,9,9,3,,3,3,33,32,6,6,0.9,0.8
2024-04-07T1800,1374A,113.2881,22.8094,佛山市,顺德苏岗,,18,16,17,7,12,0,,5,3,35,36,4,4,0.9,0.8
2024-04-07T1800,1376A,112.8383,22.8678,佛山市,高明孔堂,,26,26,32,12,15,9,,10,8,38,31,10,8,0.9,0.9
2024-04-07T1800,1377A,112.8836,23.1588,佛山市,三水监测站,,19,19,11,11,8,6,,12,8,26,21,7,6,0.9,0.7
2024-04-07T1800,1378A,112.867,23.185,佛山市,三水云东海,,13,10,14,9,9,8,,16,9,26,23,5,5,0.7,0.7
2024-04-07T1800,3625A,113.2544,22.7642,佛山市,容桂街道办,,19,12,24,7,12,4,,8,7,37,40,6,6,0.9,0.8
2024-04-07T1800,1280A,119.3903,26.0543,福州市,鼓山,,,,,,,,,,,,,,,,
2024-04-07T1800,1282A,119.2681,26.0504,福州市,师大,,23,23,17,16,13,57,,76,59,26,18,4,3,0.5,0.5
2024-04-07T1800,1283A,119.2984,26.1028,福州市,五四北路,,29,25,18,20,16,54,,73,50,32,25,3,3,0.5,0.4
2024-04-07T1800,1284A,119.2648,26.0768,福州市,杨桥西路,,25,24,18,17,13,60,,79,60,27,18,4,3,0.5,0.5
2024-04-07T1800,1285A,119.317,26.0746,福州市,紫阳,,27,27,18,18,12,57,,78,57,27,20,4,3,0.6,0.5
2024-04-07T1800,3048A,119.5799,26.0936,福州市,九龙,,22,14,12,6,4,69,,94,81,8,9,3,3,0.4,0.4
2024-04-07T1800,3526A,119.5189,25.9664,福州市,吴航,,25,14,10,10,7,78,,85,80,12,10,3,3,0.4,0.4
2024-04-07T1800,1755A,123.7977,41.8491,抚顺市,望花区,颗粒物(PM10),60,69,144,26,94,123,,145,144,21,30,11,18,0.5,1.1
2024-04-07T1800,1756A,123.9161,41.8822,抚顺市,顺城区,颗粒物(PM10),55,60,140,22,88,126,,155,152,34,38,9,12,0.5,1.1
2024-04-07T1800,1757A,124.0436,41.8611,抚顺市,东洲区,颗粒物(PM10),53,55,120,23,85,124,,138,138,18,21,8,11,0.5,1
2024-04-07T1800,1758A,123.9247,41.8642,抚顺市,新抚区,颗粒物(PM10),60,70,114,22,83,138,,155,153,20,30,10,13,0.6,1.3
2024-04-07T1800,1759A,124.0972,41.8961,抚顺市,大伙房水库,颗粒物(PM10),57,63,120,21,76,141,,159,157,15,20,14,12,0.5,1
2024-04-07T1800,1760A,123.7086,41.8391,抚顺市,沈抚新城,颗粒物(PM10),60,69,129,17,84,128,,147,145,17,28,7,11,0.4,1
2024-04-07T1800,2376A,116.2127,28.0814,抚州市,桐源党溪,,,,37,,23,,,71,,,5,,4,,1.0
2024-04-07T1800,2377A,116.3544,27.9831,抚州市,市站,,22,22,32,13,23,56,,62,49,11,10,2,1,0.7,0.7
2024-04-07T1800,2378A,116.3565,27.963,抚州市,血防站,,27,27,35,13,21,57,,67,52,17,13,3,3,1.0,0.9
2024-04-07T1800,2379A,116.3564,28.0007,抚州市,采茶剧团,,19,19,32,13,23,59,,66,51,12,11,4,4,0.7,0.7
2024-04-07T1800,2380A,116.385,27.9647,抚州市,医学分院,,26,26,32,11,19,38,,60,47,31,14,8,10,0.8,0.7
2024-04-07T1800,2207A,121.6094,41.998,阜新市,工业园区,颗粒物(PM10),62,73,94,14,24,95,,108,108,16,31,7,11,0.6,0.8
2024-04-07T1800,2208A,121.6697,42.0279,阜新市,长青街,颗粒物(PM10),63,76,82,22,35,93,,108,108,19,33,6,15,0.6,0.9
2024-04-07T1800,2209A,121.6673,42.0705,阜新市,农业园区,颗粒物(PM10),58,65,69,9,15,93,,106,106,14,17,5,19,0.3,0.5
2024-04-07T1800,2210A,121.6717,42.0224,阜新市,东苑,颗粒物(PM10),57,63,88,14,33,92,,107,107,20,34,6,25,0.5,1.1
2024-04-07T1800,2211A,121.6506,42.0498,阜新市,玉龙新城,颗粒物(PM10),52,54,76,14,20,90,,107,107,16,32,7,10,0.5,0.8
2024-04-07T1800,2301A,115.8277,32.8929,阜阳市,市监测站,细颗粒物(PM2.5),70,85,73,51,48,107,,110,110,21,27,8,10,0.6,0.4
2024-04-07T1800,2303A,115.8554,32.8605,阜阳市,开发区,细颗粒物(PM2.5),93,77,82,69,51,93,,102,102,29,29,8,9,0.5,0.5
2024-04-07T1800,2875A,115.784,32.8892,阜阳市,阜阳职业技术学院,细颗粒物(PM2.5),72,78,72,52,46,113,,113,113,19,25,6,9,0.6,0.5
2024-04-07T1800,3468A,115.7901,32.8613,阜阳市,市规划展馆,细颗粒物(PM2.5),68,69,66,49,46,112,,114,114,18,24,7,10,0.6,0.5
2024-04-07T1800,3469A,115.836,32.9183,阜阳市,枣园社区,细颗粒物(PM2.5),75,65,59,55,44,101,,110,110,26,31,9,11,0.6,0.5
2024-04-07T1800,2669A,102.9099,34.9841,甘南藏族自治州,州政府,,33,24,18,17,18,105,,88,88,4,10,11,12,0.3,0.4
2024-04-07T1800,3380A,102.8914,34.9617,甘南藏族自治州,甘肃民族师范学院,,35,31,10,16,7,109,,89,89,2,10,8,9,0.4,0.5
2024-04-07T1800,2570A,101.9603,30.0475,甘孜藏族自治州,水桥子,,22,13,6,2,5,18,,42,33,43,20,11,11,0.6,0.4
2024-04-07T1800,3065A,101.9533,29.9972,甘孜藏族自治州,州环保局,,22,11,9,1,6,16,,39,27,43,24,9,8,0.4,0.4
2024-04-07T1800,3414A,115.8347,28.932,赣江新区,桑海产业园,,41,41,54,27,39,92,,86,81,20,20,6,8,0.4,0.5
2024-04-07T1800,2362A,114.9017,25.9149,赣州市,通天岩,,,,,,,,,,,,,,,,
2024-04-07T1800,2363A,114.9367,25.8664,赣州市,地委,,20,19,15,14,12,46,,44,44,13,10,4,5,1.2,1.1
