timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2024-04-07T1800,2364A,114.9461,25.8481,赣州市,气象台,,26,,21,18,14,46,,46,46,20,12,5,6,0.9,0.8
2024-04-07T1800,2365A,114.9322,25.8333,赣州市,市图书馆,,,20,15,18,10,,,45,45,11,10,30,18,,0.9
2024-04-07T1800,2366A,114.8905,25.8471,赣州市,华坚鞋城,,,17,18,10,12,55,,44,44,,9,,16,,1
2024-04-07T1800,3109A,115.0093,25.8613,赣州市,赣县区卫计委,,15,11,9,7,9,46,,47,39,13,11,8,8,0.7,0.8
2024-04-07T1800,2683A,106.2319,36.1417,固原市,马园,,47,47,49,15,19,97,,101,101,20,31,5,5,0.6,0.7
2024-04-07T1800,2684A,106.2792,36.0022,固原市,监测站,,44,44,42,23,23,104,,107,107,12,18,5,5,0.5,0.6
2024-04-07T1800,2685A,106.2375,36.0211,固原市,新区,,37,37,44,20,20,100,,102,102,13,13,4,13,0.5,0.5
2024-04-07T1800,3522A,106.2177,35.9959,固原市,原州区十五小,,38,38,42,20,22,112,,115,115,10,16,7,7,0.3,0.3
2024-04-07T1800,2543A,106.6308,30.5278,广安市,小平旧居,,,,,,,,,,,,,,,,
2024-04-07T1800,2544A,106.6303,30.4576,广安市,市委,,23,23,20,16,12,54,,60,60,13,11,4,4,0.7,0.7
2024-04-07T1800,2545A,106.6271,30.4663,广安市,友谊中学,,23,,28,16,14,55,,61,61,19,14,4,4,0.7,0.6
2024-04-07T1800,2547A,106.6388,30.4551,广安市,广电花园,,26,,18,18,13,47,,57,57,18,12,7,6,0.8,0.7
2024-04-07T1800,2902A,106.6351,30.4865,广安市,北辰小学,,23,23,21,14,13,54,,60,60,15,11,4,4,0.5,0.5
2024-04-07T1800,2523A,105.8945,32.4535,广元市,黑石坡,颗粒物(PM10),66,81,26,7,12,89,,72,72,6,10,6,6,0.2,0.3
2024-04-07T1800,2524A,105.821,32.4444,广元市,老城,,,18,35,7,15,75,,66,66,12,28,8,7,,0.6
2024-04-07T1800,2526A,105.8628,32.4287,广元市,监测站,,36,36,27,14,15,78,,68,68,12,13,7,7,0.6,0.6
2024-04-07T1800,3617A,105.8047,32.4166,广元市,经开区,,26,26,35,12,19,81,,74,74,10,21,4,6,0.5,0.6
2024-04-07T1800,1345A,113.2347,23.1423,广州市,广雅中学,,21,14,15,8,9,4,,4,4,42,43,4,4,1.0,0.8
2024-04-07T1800,1346A,113.2612,23.105,广州市,市五中,,16,14,16,9,13,8,,11,8,31,32,7,6,1.0,0.8
2024-04-07T1800,1348A,113.3478,23.0916,广州市,广东商学院,,9,9,17,5,12,3,,4,4,18,35,4,4,0.8,0.7
2024-04-07T1800,1349A,113.4332,23.1047,广州市,市八十六中,,17,10,17,5,11,4,,6,5,33,33,4,5,0.7,0.6
2024-04-07T1800,1350A,113.3505,22.9483,广州市,番禺中学,,22,14,20,6,10,5,,10,6,44,41,3,3,0.8,0.8
2024-04-07T1800,1351A,113.2146,23.3916,广州市,花都师范,,15,9,9,5,4,7,,19,9,29,22,5,5,0.8,0.7
2024-04-07T1800,1352A,113.2597,23.1331,广州市,市监测站,,17,13,16,7,9,3,,5,4,33,35,5,5,0.8,0.7
2024-04-07T1800,1353A,113.5618,23.312,广州市,九龙镇镇龙,,12,10,8,6,5,6,,20,8,23,17,5,5,0.7,0.5
2024-04-07T1800,1354A,113.2765,23.1544,广州市,麓湖,,13,10,14,6,10,3,,4,3,26,28,4,4,0.9,0.8
2024-04-07T1800,1355A,113.443,23.3035,广州市,帽峰山森林公园,,9,5,7,2,2,15,,28,15,17,13,3,3,0.6,0.4
2024-04-07T1800,2846A,113.3221,23.1322,广州市,体育西,,12,11,16,7,13,6,,8,6,24,24,7,7,1.0,0.8
2024-04-07T1800,3298A,113.5717,23.5491,广州市,从化街口,,12,7,11,4,7,8,,10,10,24,27,6,7,0.9,0.8
2024-04-07T1800,3299A,113.3472,23.3692,广州市,白云竹料,,11,5,7,3,5,14,,14,13,21,22,5,5,0.8,0.6
2024-04-07T1800,3300A,113.2981,23.237,广州市,白云嘉禾,,18,10,13,4,7,7,,10,5,35,34,4,4,0.9,0.8
2024-04-07T1800,3301A,113.4256,23.1716,广州市,黄埔科学城,,13,4,12,2,8,7,,15,5,26,22,3,3,0.9,0.8
2024-04-07T1800,3302A,113.3942,23.0483,广州市,番禺大学城,,17,17,20,6,12,3,,6,4,33,35,1,2,0.6,0.5
2024-04-07T1800,3303A,113.4922,22.8168,广州市,南沙黄阁,,25,24,30,10,18,4,,9,6,49,43,6,6,1.0,0.8
2024-04-07T1800,3304A,113.5342,22.7896,广州市,南沙街,,32,32,23,18,16,2,,12,10,49,37,9,7,0.9,0.7
2024-04-07T1800,3443A,113.2902,23.5544,广州市,花都梯面,,8,4,4,2,3,21,,18,18,12,19,5,6,0.8,0.9
2024-04-07T1800,3445A,113.7858,23.7478,广州市,从化良口,,8,2,2,0,1,19,,24,22,12,11,4,4,0.8,0.7
2024-04-07T1800,3446A,113.8051,23.2614,广州市,增城荔城,,7,3,5,2,4,21,,28,20,14,12,5,5,0.6,0.4
2024-04-07T1800,2505A,109.568,23.1478,贵港市,德智高中,,11,11,8,6,8,29,,32,32,14,14,4,4,0.8,0.8
2024-04-07T1800,2506A,109.6047,23.0666,贵港市,江南子站,,9,9,9,6,9,25,,28,28,17,15,6,6,0.9,0.9
2024-04-07T1800,2507A,109.6014,23.0948,贵港市,贵城子站,,24,24,16,8,8,20,,23,23,16,14,6,6,1.0,1
2024-04-07T1800,2508A,109.5669,23.1065,贵港市,荷城子站,,17,17,10,0,3,24,,28,28,12,11,9,9,0.7,0.7
2024-04-07T1800,3405A,109.5886,23.1172,贵港市,新世纪学校,,17,17,10,7,5,25,,28,28,10,10,6,6,0.9,0.9
2024-04-07T1800,1439A,106.6899,26.5998,贵阳市,马鞍山,,18,17,11,7,2,56,,52,52,7,7,6,6,0.5,0.5
2024-04-07T1800,1440A,106.6971,26.5694,贵阳市,市环保站,,28,22,22,19,9,62,,60,60,11,12,2,2,0.4,0.4
2024-04-07T1800,1441A,106.6243,26.6266,贵阳市,鉴湖路,,22,22,20,9,8,58,,52,52,8,8,3,3,0.5,0.5
2024-04-07T1800,1442A,106.7487,26.6343,贵阳市,燕子冲,,,,8,14,6,61,,53,53,8,6,7,6,0.6,0.6
2024-04-07T1800,1443A,106.6555,26.4365,贵阳市,碧云窝,,31,31,21,14,7,63,,60,60,11,10,6,5,0.5,0.5
2024-04-07T1800,1444A,106.694,26.5161,贵阳市,中院村,,27,27,17,17,7,50,,49,49,16,13,8,8,0.5,0.5
2024-04-07T1800,1445A,106.7109,26.6027,贵阳市,红边门,,29,29,14,17,10,55,,56,56,10,8,4,4,0.5,0.5
2024-04-07T1800,1446A,106.7164,26.5699,贵阳市,新华路,,27,27,14,17,7,66,,64,64,10,8,2,2,0.5,0.6
2024-04-07T1800,1447A,106.674,26.5424,贵阳市,太慈桥,,20,19,11,12,5,64,,60,60,10,10,6,6,0.5,0.5
2024-04-07T1800,1552A,106.805,26.3003,贵阳市,桐木岭,,,,,,,,,,,,,,,,
2024-04-07T1800,1862A,110.4144,25.3167,桂林市,电子科大尧山校区,,23,10,9,10,6,73,,74,73,7,6,3,4,0.7,0.7
2024-04-07T1800,1863A,110.2819,25.2697,桂林市,监测站,,22,20,12,15,12,48,,64,56,16,12,25,9,0.9,0.9
2024-04-07T1800,1864A,110.3089,25.2708,桂林市,龙隐路小学,,16,15,10,11,10,50,,63,59,10,9,18,9,0.7,0.7
2024-04-07T1800,1865A,110.2869,25.2178,桂林市,八中,,15,15,12,8,8,46,,59,54,16,12,10,7,0.9,0.9
2024-04-07T1800,3403A,110.1764,25.2381,桂林市,创业大厦,,20,14,12,9,10,63,,60,60,6,8,6,7,0.6,0.7
2024-04-07T1800,3531A,110.296,25.1253,桂林市,旅游学院,,15,7,6,5,6,46,,55,54,12,12,7,6,0.7,0.7
2024-04-07T1800,2674A,100.2561,34.4714,果洛藏族自治州,玛沁县大武镇,,38,28,20,15,14,120,,115,115,18,17,11,12,0.4,0.5
2024-04-07T1800,1129A,126.5422,45.755,哈尔滨市,岭北,,45,45,32,15,14,87,,106,105,12,14,6,9,0.4,0.6
2024-04-07T1800,1130A,126.561,45.8167,哈尔滨市,松北商大,颗粒物(PM10),68,86,34,18,13,82,,103,102,15,9,6,5,0.4,0.4
2024-04-07T1800,1131A,126.979,45.5419,哈尔滨市,阿城会宁,颗粒物(PM10),72,94,47,34,16,98,,103,103,19,14,12,9,0.4,0.4
2024-04-07T1800,1132A,126.599,45.7222,哈尔滨市,南岗学府路,颗粒物(PM10),55,60,42,11,13,78,,94,94,14,14,7,9,0.5,0.4
2024-04-07T1800,1133A,126.689,45.7733,哈尔滨市,太平宏伟公园,颗粒物(PM10),61,72,42,24,16,87,,104,104,17,14,5,6,0.4,0.4
2024-04-07T1800,1134A,126.635,45.7667,哈尔滨市,道外承德广场,颗粒物(PM10),59,67,35,27,21,85,,97,97,14,18,8,9,0.4,0.4
2024-04-07T1800,1135A,126.685,45.7319,哈尔滨市,香坊红旗大街,颗粒物(PM10),70,90,43,26,16,87,,101,101,10,8,4,5,0.5,0.4
2024-04-07T1800,1136A,126.6411,45.7258,哈尔滨市,动力和平路,颗粒物(PM10),128,205,44,22,15,88,,105,105,10,10,5,6,0.5,0.5
2024-04-07T1800,1137A,126.593,45.7478,哈尔滨市,道里建国路,,,,36,,21,81,,97,96,3,9,8,10,0.3,0.7
2024-04-07T1800,1138A,126.615,45.61,哈尔滨市,平房东轻厂,颗粒物(PM10),74,97,47,25,19,85,,101,100,13,13,5,6,0.3,0.3
2024-04-07T1800,1139A,126.595,45.9855,哈尔滨市,呼兰师专,颗粒物(PM10),61,71,43,37,16,70,,94,93,20,15,7,7,0.4,0.4
2024-04-07T1800,1140A,126.6206,45.6842,哈尔滨市,省农科院,颗粒物(PM10),64,77,45,26,20,90,,106,106,17,16,5,6,0.4,0.4
2024-04-07T1800,2688A,93.5128,42.8172,哈密市,地区监测站,,38,24,43,15,16,121,,115,115,6,19,3,5,0.2,0.3
2024-04-07T1800,2689A,93.4961,42.8328,哈密市,哈密师范学校,,37,,43,18,19,118,,110,110,7,18,5,6,0.2,0.4
2024-04-07T1800,2671A,100.9048,36.9639,海北藏族自治州,海晏县西海镇,,35,30,32,13,22,111,,106,106,5,13,14,14,0.4,0.5
2024-04-07T1800,3867A,102.0738,36.5056,海东市,平安区公安北苑,,42,23,29,12,19,132,,108,108,7,15,8,9,0.5,0.7
2024-04-07T1800,1409A,110.576,19.9507,海口市,东寨港,,,,,,,,,,,,,,,,
2024-04-07T1800,1410A,110.3232,20.0574,海口市,海南大学,,33,31,31,23,22,81,,69,69,16,8,8,7,0.3,0.2
2024-04-07T1800,1411A,110.283,20.0053,海口市,秀英海南医院,,35,30,32,24,23,80,,65,65,13,10,6,5,0.3,0.3
2024-04-07T1800,1412A,110.338,19.9969,海口市,海南师范大学,,32,28,31,22,22,81,,70,70,9,4,6,5,0.4,0.3
2024-04-07T1800,1413A,110.33,20.0356,海口市,龙华路环保局宿舍,,30,30,31,21,22,88,,70,70,8,7,9,8,0.4,0.3
2024-04-07T1800,3539A,110.5111,19.9736,海口市,桂林洋子站,,,46,36,27,24,,,61,61,9,4,8,7,0.2,0.2
2024-04-07T1800,2673A,100.6188,36.2866,海南藏族自治州,共和县恰卜恰镇,,39,17,22,11,13,124,,110,110,5,13,9,11,0.6,0.6
2024-04-07T1800,2676A,97.3731,37.3753,海西蒙古族藏族自治州,德令哈市,,43,43,46,14,16,114,,112,112,14,10,13,13,0.6,0.5
2024-04-07T1800,1048A,114.5302,36.6116,邯郸市,东污水处理厂,细颗粒物(PM2.5),64,74,86,46,63,130,,141,139,9,22,7,8,0.4,0.6
2024-04-07T1800,1049A,114.4918,36.5713,邯郸市,矿院,颗粒物(PM10),67,84,90,31,56,123,,131,131,6,20,8,9,0.7,0.9
2024-04-07T1800,1050A,114.484,36.6133,邯郸市,丛台公园,颗粒物(PM10),56,62,83,19,35,127,,141,141,9,21,6,9,0.4,0.6
2024-04-07T1800,3458A,114.7895,36.5593,邯郸市,香泉濮院小区,颗粒物(PM10),72,93,73,28,44,127,,126,126,8,12,7,8,0.1,0.3
2024-04-07T1800,3579A,114.50634,36.77178,邯郸市,永年区实验高中,颗粒物(PM10),79,108,134,54,80,157,,156,156,14,28,7,11,0.4,0.7
2024-04-07T1800,3580A,114.20016,36.44293,邯郸市,峰峰矿区临水派出所,颗粒物(PM10),68,85,110,32,57,128,,157,157,6,17,8,16,0.8,1.4
2024-04-07T1800,2634A,106.9893,33.1842,汉中市,汉川机床厂子校,,30,28,37,17,23,93,,80,80,12,17,17,9,0.5,0.5
2024-04-07T1800,2635A,107.0154,33.0706,汉中市,市监测站,,42,42,41,22,23,86,,86,86,18,16,21,8,1.0,0.7
2024-04-07T1800,2636A,107.0089,33.1138,汉中市,鑫源开发区,,40,40,52,16,27,89,,82,82,16,27,21,12,0.8,0.6
2024-04-07T1800,2637A,107.007,33.0323,汉中市,南郑大河坎水厂,,28,28,39,16,21,89,,88,88,12,13,14,8,0.7,0.6
2024-04-07T1800,1223A,120.2072,30.2111,杭州市,滨江,,48,48,41,29,22,79,,75,75,36,35,4,4,0.6,0.6
2024-04-07T1800,1224A,120.0633,30.2747,杭州市,西溪,,35,33,37,24,25,73,,74,74,31,29,6,6,0.6,0.7
2024-04-07T1800,1226A,120.3461,30.3153,杭州市,下沙,,39,39,40,22,23,85,,94,94,39,33,5,5,0.6,0.7
2024-04-07T1800,1227A,120.1269,30.2456,杭州市,卧龙桥,,35,32,34,24,26,92,,90,90,26,27,4,4,0.5,0.6
2024-04-07T1800,1228A,120.1903,30.2692,杭州市,浙江农大,,33,30,29,23,21,85,,86,86,29,33,5,5,0.6,0.6
2024-04-07T1800,1230A,120.1197,30.3119,杭州市,和睦小学,,46,46,50,20,23,86,,82,82,25,30,6,6,0.6,0.7
2024-04-07T1800,1231A,120.3019,30.4183,杭州市,临平镇,,45,44,43,31,36,87,,96,96,20,17,4,4,0.5,0.5
2024-04-07T1800,1232A,120.2697,30.1819,杭州市,城厢镇,,45,39,35,31,27,77,,78,78,42,41,5,5,0.7,0.7
2024-04-07T1800,1233A,120.0883,30.1808,杭州市,云栖,,39,39,40,25,23,77,,74,74,36,31,5,5,0.6,0.7
2024-04-07T1800,3557A,119.9464,30.0494,杭州市,镇二中,,35,30,28,24,22,59,,65,64,25,18,6,6,0.7,0.7
2024-04-07T1800,3558A,119.7183,30.2367,杭州市,市府大楼,,26,25,31,18,25,72,,74,74,31,27,5,5,0.6,0.6
2024-04-07T1800,3656A,120.1556,30.2864,杭州市,消防大队,,33,33,36,23,23,86,,85,85,32,35,7,7,0.7,0.7
2024-04-07T1800,1270A,117.1959,31.7848,合肥市,明珠广场,,32,31,51,22,37,49,,65,64,41,29,6,11,0.7,0.7
2024-04-07T1800,1271A,117.3072,31.8764,合肥市,三里街,,32,29,58,22,37,58,,67,67,35,28,5,7,0.5,0.7
2024-04-07T1800,1272A,117.2588,31.8707,合肥市,琥珀山庄,,24,24,54,9,28,76,,76,76,23,23,3,5,0.4,0.6
2024-04-07T1800,1273A,117.1604,31.9052,合肥市,董铺水库,,34,34,59,17,31,80,,80,80,22,21,1,2,0.4,0.5
2024-04-07T1800,1274A,117.25,31.8571,合肥市,长江中路,,30,24,57,21,41,75,,71,71,23,25,5,7,0.8,0.8
2024-04-07T1800,1275A,117.266,31.9436,合肥市,庐阳区,,25,24,67,17,43,72,,63,63,28,28,3,4,0.5,0.6
2024-04-07T1800,1276A,117.336,31.8586,合肥市,瑶海区,,26,24,58,18,39,71,,71,71,26,25,6,7,0.5,0.6
2024-04-07T1800,1277A,117.3027,31.7964,合肥市,包河区,,29,29,59,19,32,40,,62,61,50,32,6,7,0.4,0.5
2024-04-07T1800,1278A,117.2776,31.7385,合肥市,滨湖新区,,32,22,45,22,28,63,,75,75,21,15,6,6,0.4,0.4
2024-04-07T1800,1279A,117.1318,31.8403,合肥市,高新区,,27,27,54,18,40,67,,71,66,30,26,6,7,0.7,0.7
2024-04-07T1800,3464A,117.3803,31.9147,合肥市,高教基地,,23,22,60,10,27,71,,75,75,22,27,4,6,0.3,0.5
2024-04-07T1800,3614A,79.924,37.0877,和田地区,地区环保局,颗粒物(PM10),187,324,310,83,88,102,,93,93,5,16,5,6,0.7,0.8
2024-04-07T1800,3615A,79.9131,37.113,和田地区,市环保局,颗粒物(PM10),192,333,287,65,61,108,,94,94,8,23,5,5,0.4,0.6
2024-04-07T1800,2516A,108.2011,24.715,河池市,东仁乐园,,21,21,17,8,8,21,,28,27,10,6,7,7,0.7,0.7
2024-04-07T1800,2517A,108.0497,24.6947,河池市,市环保站,,27,27,17,5,6,38,,41,41,20,10,9,8,0.7,0.6
2024-04-07T1800,2518A,108.0983,24.6989,河池市,市疾控中心,,37,37,16,15,9,36,,42,42,19,13,7,7,0.6,0.6
2024-04-07T1800,1696A,114.6778,23.7569,河源市,源西,,9,3,4,3,2,25,,20,19,17,19,4,4,0.8,0.7
2024-04-07T1800,1697A,114.6944,23.7586,河源市,东埔,,,6,6,4,6,23,,21,19,,13,6,6,0.8,0.6
2024-04-07T1800,1698A,114.6892,23.7233,河源市,老城,,9,3,5,2,3,27,,21,21,9,13,5,5,0.7,0.6
2024-04-07T1800,1718A,115.4208,35.2464,菏泽市,气象局,颗粒物(PM10),56,62,69,28,33,146,,143,143,15,24,5,9,0.4,0.5
2024-04-07T1800,1719A,115.4747,35.2375,菏泽市,市政协,颗粒物(PM10),62,73,66,34,35,142,,144,144,16,20,4,7,0.5,0.5
2024-04-07T1800,3374A,115.5564,35.0891,菏泽市,定陶老年大学,颗粒物(PM10),54,58,65,17,31,139,,138,138,12,21,5,7,0.3,0.4
2024-04-07T1800,3647A,115.4702,35.2706,菏泽市,菏泽医专,颗粒物(PM10),56,61,59,22,25,135,,137,137,16,20,4,7,0.3,0.3
2024-04-07T1800,2514A,111.5264,24.4172,贺州市,环保小区,,16,11,11,11,8,35,,40,40,16,11,6,6,0.7,0.8
2024-04-07T1800,2515A,111.5608,24.4078,贺州市,政协大楼,,33,32,17,23,9,35,,39,39,14,10,7,7,0.9,0.9
2024-04-07T1800,3534A,111.4744,24.4553,贺州市,西湾,,15,15,10,4,6,34,,41,41,12,9,7,6,0.9,1
2024-04-07T1800,2385A,114.17,35.9019,鹤壁市,市监测站,细颗粒物(PM2.5),60,62,103,43,58,120,,118,118,20,38,6,11,0.4,0.6
2024-04-07T1800,2386A,114.2956,35.7511,鹤壁市,市交警支队,颗粒物(PM10),53,55,68,31,42,122,,119,119,12,20,10,9,0.3,0.4
2024-04-07T1800,2387A,114.2878,35.7306,鹤壁市,迎宾馆,细颗粒物(PM2.5),70,,57,51,55,122,,121,121,13,21,10,12,0.4,0.5
2024-04-07T1800,3474A,114.2617,35.6822,鹤壁市,大新区,颗粒物(PM10),57,63,67,28,33,119,,118,118,14,27,8,10,0.4,0.6
2024-04-07T1800,3596A,114.1572,35.9603,鹤壁市,南山宾馆,颗粒物(PM10),63,76,112,38,63,124,,135,135,11,27,9,13,0.6,0.9
2024-04-07T1800,2244A,130.2537,47.3416,鹤岗市,哈啤分公司,,26,26,27,15,15,73,,73,71,9,6,15,14,0.6,0.6
2024-04-07T1800,2245A,130.2684,47.3086,鹤岗市,斯达机电,,39,39,39,16,19,76,,79,78,20,9,12,11,0.5,0.5
2024-04-07T1800,2246A,130.3114,47.3388,鹤岗市,东山纸板厂,,29,29,34,7,18,75,,79,76,12,7,14,13,0.6,0.6
2024-04-07T1800,2247A,130.1097,47.3382,鹤岗市,五号水库,,30,14,22,5,12,96,,92,92,4,5,10,10,0.4,0.4
2024-04-07T1800,2263A,127.4833,50.2524,黑河市,交通局,,38,38,18,19,16,68,,72,70,9,5,6,5,0.3,0.3
2024-04-07T1800,2264A,127.5144,50.2341,黑河市,环保局,,37,37,17,19,15,64,,70,66,12,8,6,6,0.3,0.3
2024-04-07T1800,2265A,127.5291,50.2472,黑河市,大黑河岛,,,19,18,5,11,,,,,,8,,2,,0.4
2024-04-07T1800,1074A,115.6838,37.7541,衡水市,电机北厂,细颗粒物(PM2.5),69,84,75,50,47,158,,151,151,11,14,5,5,0.4,0.5
2024-04-07T1800,1075A,115.6303,37.7316,衡水市,市监测站,颗粒物(PM10),71,92,78,47,47,162,,147,147,18,21,8,6,0.7,0.6
2024-04-07T1800,3188A,115.6683,37.7217,衡水市,市城管局,颗粒物(PM10),76,101,84,52,49,149,,138,138,17,20,7,6,0.5,0.4
2024-04-07T1800,3459A,115.5989,37.5491,衡水市,地表水厂,颗粒物(PM10),79,108,87,41,49,156,,147,147,11,16,6,6,0.4,0.5
2024-04-07T1800,2456A,112.5003,26.9167,衡阳市,原169医院,,37,37,35,24,21,62,,59,55,18,17,6,6,0.7,0.7
2024-04-07T1800,2457A,112.6194,26.9258,衡阳市,衡阳化工总厂,,49,49,36,32,28,60,,57,57,20,18,6,7,0.8,0.8
2024-04-07T1800,2458A,112.6211,26.8956,衡阳市,珠晖区环保局,,46,40,35,32,31,59,,58,58,20,17,7,7,0.9,0.9
2024-04-07T1800,2459A,112.6197,26.8733,衡阳市,市委党校,,42,42,39,27,26,66,,65,65,18,16,8,11,0.8,0.8
2024-04-07T1800,2460A,112.6006,26.8919,衡阳市,市监测站,,46,37,34,32,28,64,,58,58,17,13,7,7,0.9,0.8
2024-04-07T1800,2461A,112.5664,26.9056,衡阳市,真空机电公司,,40,40,33,27,26,53,,54,51,21,14,7,6,0.8,0.7
2024-04-07T1800,3399A,112.6703,26.882,衡阳市,师范学院,细颗粒物(PM2.5),52,38,40,36,32,60,,67,67,17,14,7,7,0.8,0.7
2024-04-07T1800,2608A,103.3772,23.3993,红河哈尼族彝族自治州,污水处理厂,细颗粒物(PM2.5),93,116,98,69,64,166,,155,155,10,11,9,10,0.7,0.7
2024-04-07T1800,2609A,103.3861,23.35,红河哈尼族彝族自治州,监测站,细颗粒物(PM2.5),104,119,83,78,62,153,,145,145,13,10,11,9,0.9,0.8
2024-04-07T1800,3038A,103.3758,23.368,红河哈尼族彝族自治州,州图书馆,细颗粒物(PM2.5),100,104,85,75,61,148,,142,142,13,10,8,7,0.9,0.9
2024-04-07T1800,1090A,111.6507,40.7517,呼和浩特市,呼市一监,,44,44,34,18,13,136,,127,127,10,21,10,9,0.4,0.5
2024-04-07T1800,1091A,111.6572,40.8033,呼和浩特市,小召,颗粒物(PM10),58,66,39,20,13,128,,118,118,15,28,8,7,0.4,0.5
2024-04-07T1800,1094A,111.7516,40.8369,呼和浩特市,如意水处理厂,,44,44,32,15,10,124,,114,114,9,22,10,9,0.4,0.3
2024-04-07T1800,1095A,111.7276,40.8062,呼和浩特市,二十九中,,41,33,32,15,12,129,,117,117,10,19,11,9,0.5,0.5
2024-04-07T1800,1096A,111.5512,40.7866,呼和浩特市,工大金川校区,,,,,,,,,,,,,,,,
2024-04-07T1800,1097A,111.717,40.7612,呼和浩特市,化肥厂生活区,颗粒物(PM10),52,54,42,21,16,126,,117,117,13,20,10,9,0.4,0.4
2024-04-07T1800,3698A,111.5968,40.8178,呼和浩特市,红旗小学,颗粒物(PM10),54,58,35,17,11,127,,114,114,15,23,6,6,0.4,0.3
2024-04-07T1800,3699A,111.6518,40.8389,呼和浩特市,海东办,颗粒物(PM10),53,56,32,14,11,129,,115,115,10,32,5,5,0.2,0.3
2024-04-07T1800,2192A,119.7594,49.2261,呼伦贝尔市,区环保局,,28,28,34,17,20,82,,88,88,11,14,4,4,0.3,0.3
2024-04-07T1800,3061A,119.7512,49.1577,呼伦贝尔市,国华电力东,,28,24,28,12,15,87,,90,90,5,6,4,4,0.2,0.2
2024-04-07T1800,1250A,120.0751,30.8669,湖州市,城西水厂,,38,37,38,26,26,75,,84,84,38,35,3,4,0.7,0.6
2024-04-07T1800,2873A,120.0875,30.8955,湖州市,仁皇山新区,,43,43,36,30,29,59,,76,73,49,37,5,6,0.7,0.6
2024-04-07T1800,2907A,120.1844,30.8596,湖州市,吴兴区站,,38,38,34,26,21,77,,88,88,35,30,4,5,0.5,0.4
2024-04-07T1800,3562A,120.4148,30.8538,湖州市,南浔区站,,40,39,36,28,24,65,,90,89,36,25,4,5,0.5,0.5
2024-04-07T1800,1607A,120.9092,40.7136,葫芦岛市,龙港区,细颗粒物(PM2.5),100,114,159,75,109,169,,141,141,12,38,12,54,0.7,1
2024-04-07T1800,1608A,120.8392,40.7514,葫芦岛市,化工街,颗粒物(PM10),70,90,178,34,100,134,,120,117,17,68,9,25,0.5,1
2024-04-07T1800,1609A,120.8341,40.7073,葫芦岛市,新区,细颗粒物(PM2.5),67,78,152,48,116,147,,149,149,21,57,12,28,0.8,1.2
2024-04-07T1800,1610A,120.8695,40.7677,葫芦岛市,东城区,,48,48,144,22,103,133,,119,119,22,70,7,19,1.0,1.4
2024-04-07T1800,2482A,109.5981,27.5721,怀化市,林科所,,27,24,20,14,13,84,,87,87,4,4,6,8,0.6,0.5
2024-04-07T1800,2483A,109.9453,27.5444,怀化市,河西地税局,,38,36,26,26,19,71,,76,76,17,10,8,8,0.7,0.6
2024-04-07T1800,2484A,109.9781,27.5342,怀化市,市四医院,,44,44,29,26,22,75,,77,77,12,9,8,8,0.5,0.5
2024-04-07T1800,2485A,109.9972,27.5578,怀化市,监测楼,,,,,,,73,,,,,,10,10,,
2024-04-07T1800,2486A,110.0394,27.583,怀化市,市委党校,,45,45,32,30,22,68,,76,76,17,9,18,11,0.6,0.6
2024-04-07T1800,1210A,119.036,33.5981,淮安市,钵池山,,35,34,43,20,37,111,,110,110,15,24,6,6,0.7,0.8
2024-04-07T1800,1211A,119.007,33.575,淮安市,北京南路,,41,41,46,23,35,113,,115,115,21,24,7,7,0.6,0.6
2024-04-07T1800,1212A,118.989,33.6067,淮安市,市监测站,,37,36,46,24,32,118,,115,115,17,21,8,8,0.5,0.6
2024-04-07T1800,1213A,119.135,33.5039,淮安市,楚州区监测站,,39,39,50,21,38,110,,112,112,17,30,8,7,0.6,0.6
2024-04-07T1800,1214A,119.0186,33.6297,淮安市,淮阴区监测站,,41,41,50,26,36,108,,112,112,28,33,5,5,0.4,0.4
2024-04-07T1800,3426A,118.8755,33.2894,淮安市,新华书店,,44,44,49,24,34,109,,119,119,23,27,6,6,0.5,0.5
