timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2024-04-07T1800,3186A,103.7158,36.1058,兰州市,教育港,,45,31,60,31,44,125,,117,117,14,36,8,8,0.7,0.7
2024-04-07T1800,3241A,103.7439,36.0842,兰州市,百合公园,,40,39,53,28,37,117,,109,109,12,35,7,5,0.7,0.8
2024-04-07T1800,3242A,103.9611,35.998,兰州市,和平,颗粒物(PM10),51,52,61,32,38,138,,120,120,18,26,10,10,0.6,0.7
2024-04-07T1800,3245A,103.6633,36.533,兰州新区,新区管委会,,37,36,46,25,27,118,,107,107,8,16,8,10,0.4,0.5
2024-04-07T1800,3246A,103.6975,36.4789,兰州新区,舟曲中学,,37,21,39,14,28,116,,104,104,8,14,9,12,0.5,0.6
2024-04-07T1800,1067A,116.6708,39.5111,廊坊市,药材公司,颗粒物(PM10),55,59,106,19,50,104,,99,99,15,28,3,3,0.3,0.5
2024-04-07T1800,1068A,116.7214,39.5589,廊坊市,开发区,颗粒物(PM10),53,56,104,19,53,102,,100,100,21,32,1,3,0.2,0.5
2024-04-07T1800,1070A,116.7244,39.5269,廊坊市,北华航天学院,,50,50,98,10,45,103,,100,100,14,25,1,3,0.2,0.5
2024-04-07T1800,2919A,116.7022,39.5453,廊坊市,河北工业大学,颗粒物(PM10),53,55,98,17,49,105,,100,100,19,32,2,3,0.2,0.5
2024-04-07T1800,2535A,103.7723,29.5462,乐山市,花湖湾,,36,36,45,11,15,59,,66,66,14,12,2,2,0.7,0.7
2024-04-07T1800,2536A,103.7627,29.5844,乐山市,牛耳桥,,32,32,27,20,15,62,,71,71,24,23,4,4,0.6,0.5
2024-04-07T1800,2537A,103.7508,29.6006,乐山市,市第三水厂,,24,24,25,12,13,63,,72,72,26,25,3,4,0.5,0.5
2024-04-07T1800,2538A,103.7571,29.5664,乐山市,市监测站,,,,23,,14,65,,78,78,,16,5,5,0.5,0.6
2024-04-07T1800,3361A,103.7311,29.5628,乐山市,理工大学,,23,23,22,12,13,59,,76,76,20,16,6,6,0.4,0.4
2024-04-07T1800,2598A,100.2143,26.8576,丽江市,西南郊,,,,,,,,,,,,,,,,
2024-04-07T1800,2599A,100.2497,26.8802,丽江市,丽江古城,颗粒物(PM10),51,52,41,22,23,103,,102,102,11,10,9,9,0.4,0.5
2024-04-07T1800,2600A,100.2203,26.8906,丽江市,市中心,,32,32,26,9,13,101,,100,100,9,8,8,7,0.5,0.5
2024-04-07T1800,1267A,119.914,28.4514,丽水市,监测站大楼,,24,24,26,15,16,60,,52,52,15,19,3,4,0.5,0.6
2024-04-07T1800,1268A,119.93,28.4586,丽水市,莲都小学,,25,25,28,15,19,59,,51,51,19,22,3,3,0.4,0.5
2024-04-07T1800,1269A,119.879,28.4231,丽水市,余庄前,,17,14,25,7,16,53,,49,49,9,16,4,4,0.4,0.6
2024-04-07T1800,1173A,119.176,34.5885,连云港市,市环境监测站,颗粒物(PM10),54,58,61,29,40,108,,108,108,22,24,9,7,0.6,0.2
2024-04-07T1800,3000A,119.3581,34.6972,连云港市,德源药业,,33,31,55,9,31,104,,119,119,5,21,5,5,0.4,0.5
2024-04-07T1800,3007A,119.178,34.844,连云港市,新城一中,,49,49,70,12,38,98,,124,122,28,28,7,8,0.5,0.5
2024-04-07T1800,3008A,119.3608,34.7519,连云港市,胡沟管理处,颗粒物(PM10),56,61,55,14,29,36,,97,91,73,27,12,8,0.6,0.6
2024-04-07T1800,3009A,119.1478,34.5911,连云港市,矿山设计院,颗粒物(PM10),59,68,60,29,34,105,,107,107,21,21,7,7,0.8,0.7
2024-04-07T1800,3434A,119.2413,34.6539,连云港市,工贸学校,,42,42,50,28,33,128,,122,122,15,10,9,8,0.6,0.5
2024-04-07T1800,3664A,119.4172,34.7341,连云港市,连云街道,,48,48,58,18,29,64,,112,112,60,28,4,4,0.7,0.7
2024-04-07T1800,2571A,102.3431,27.8099,凉山彝族自治州,青龙寺,,35,35,34,9,8,110,,99,99,3,10,5,8,0.5,0.9
2024-04-07T1800,2572A,102.2721,27.8415,凉山彝族自治州,邛海宾馆,,37,32,34,12,17,117,,102,102,4,16,12,12,0.3,0.6
2024-04-07T1800,2573A,102.2625,27.898,凉山彝族自治州,西昌市政府,,42,42,48,19,24,111,,96,96,8,19,4,13,0.5,0.7
2024-04-07T1800,2574A,102.2685,27.8851,凉山彝族自治州,凉山州政府,,39,39,45,12,20,104,,92,92,6,18,7,13,0.4,0.6
2024-04-07T1800,2575A,102.237,27.8914,凉山彝族自治州,长安,颗粒物(PM10),54,58,43,17,20,113,,102,102,14,20,9,16,0.4,0.7
2024-04-07T1800,2212A,123.2,41.1953,辽阳市,宏伟区,,32,32,101,19,73,92,,118,109,24,24,11,15,0.8,1.2
2024-04-07T1800,2213A,123.1683,41.2495,辽阳市,新华园,颗粒物(PM10),54,58,116,26,88,94,,128,122,29,29,11,15,0.7,1.2
2024-04-07T1800,2214A,123.2354,41.2639,辽阳市,滨河路,,42,42,95,21,92,103,,121,118,17,25,13,12,0.5,1
2024-04-07T1800,2215A,123.149,41.2991,辽阳市,铁西工业园,颗粒物(PM10),55,60,125,21,92,102,,122,121,24,30,16,18,0.8,1.1
2024-04-07T1800,2227A,125.1358,42.8845,辽源市,环保局,颗粒物(PM10),52,54,104,34,80,124,,130,130,14,36,9,10,0.6,1
2024-04-07T1800,3239A,125.0764,42.9078,辽源市,银鹰制药,细颗粒物(PM2.5),62,67,126,44,94,117,,129,129,19,40,13,16,0.6,1
2024-04-07T1800,1625A,115.9848,36.4372,聊城市,区政府,颗粒物(PM10),59,67,80,29,37,141,,137,137,13,20,5,10,0.6,0.6
2024-04-07T1800,2878A,116.0072,36.4343,聊城市,聊大东校,,,56,71,28,37,157,,146,146,13,20,6,11,,0.6
2024-04-07T1800,3200A,115.9819,36.4978,聊城市,监控中心,颗粒物(PM10),60,70,78,29,35,145,,139,139,19,20,6,10,0.6,0.6
2024-04-07T1800,3513A,116.0445,36.4361,聊城市,九州社区,颗粒物(PM10),59,68,84,19,26,151,,139,139,5,17,6,11,0.4,0.5
2024-04-07T1800,4018A,116.0567,36.4608,聊城市,星美广场,颗粒物(PM10),60,70,80,23,32,152,,140,140,8,15,5,10,0.6,0.5
2024-04-07T1800,2632A,94.3681,29.6376,林芝市,林芝监测站,,35,11,6,4,3,110,,105,105,5,4,5,5,0.6,0.7
2024-04-07T1800,2633A,94.3616,29.6616,林芝市,林芝人民医院,,36,10,7,5,6,114,,111,111,8,7,6,6,0.5,0.5
2024-04-07T1800,2603A,100.0781,23.8982,临沧市,市环保局,细颗粒物(PM2.5),84,,67,62,60,130,,132,132,7,11,7,10,0.3,0.5
2024-04-07T1800,2604A,100.0894,23.8822,临沧市,市气象局,细颗粒物(PM2.5),57,57,77,40,53,129,,131,131,9,14,6,9,0.6,0.7
2024-04-07T1800,1733A,111.5531,36.0783,临汾市,临钢医院,细颗粒物(PM2.5),90,127,141,67,74,169,,135,135,18,35,15,9,1.2,1.2
2024-04-07T1800,1734A,111.5028,36.0714,临汾市,技工学校,颗粒物(PM10),87,124,131,62,74,186,,150,150,18,39,13,10,1.0,1.1
2024-04-07T1800,1736A,111.5018,36.0855,临汾市,市委,颗粒物(PM10),94,137,138,65,70,180,,147,147,18,36,12,8,1.1,1.1
2024-04-07T1800,3018A,111.505,36.1014,临汾市,唐尧大酒店,颗粒物(PM10),88,126,135,59,66,156,,126,126,18,39,13,10,1.0,0.9
2024-04-07T1800,3668A,111.5036,36.0414,临汾市,城南,细颗粒物(PM2.5),88,101,111,65,71,180,,153,153,20,20,13,14,1.2,1.2
2024-04-07T1800,2667A,103.2069,35.5993,临夏回族自治州,环保局,,41,41,56,18,36,100,,88,88,8,16,3,3,0.3,0.7
2024-04-07T1800,2668A,103.2417,35.6057,临夏回族自治州,建设大厦,,31,14,40,11,32,99,,84,84,19,25,4,4,0.4,0.6
2024-04-07T1800,1618A,118.3429,35.0532,临沂市,沂河小区,颗粒物(PM10),52,53,87,24,56,122,,130,130,13,27,6,15,0.3,0.4
2024-04-07T1800,1619A,118.295,35.0583,临沂市,鲁南制药厂,,44,44,85,21,45,128,,140,140,15,29,5,12,0.2,0.4
2024-04-07T1800,1620A,118.2794,34.9976,临沂市,新光毛纺厂,,46,46,79,20,47,122,,132,132,17,35,4,14,0.5,0.7
2024-04-07T1800,1621A,118.3956,35.0888,临沂市,河东保险公司,,48,48,75,22,43,112,,132,132,28,36,5,10,0.3,0.4
2024-04-07T1800,3370A,118.3564,35.0215,临沂市,十里堡居委,,44,44,79,17,44,124,,134,134,17,33,4,13,0.4,0.6
2024-04-07T1800,3496A,118.3604,35.1084,临沂市,南坊新区,,44,44,70,22,42,125,,142,142,16,25,8,13,0.3,0.5
2024-04-07T1800,3860A,118.3920,35.0300,临沂市,皇山花园小区,,46,46,79,26,51,119,,130,130,20,32,8,16,0.2,0.3
2024-04-07T1800,1870A,109.4856,24.3895,柳州市,柳东小学,,16,,12,11,8,31,,31,31,8,8,6,6,0.9,0.9
2024-04-07T1800,1871A,109.4157,24.3277,柳州市,环保监测站,,11,,12,7,9,35,,36,36,10,12,6,7,0.8,0.9
2024-04-07T1800,1872A,109.389,24.341,柳州市,河西水厂,,,,19,,7,,,25,,,14,,5,,1.2
2024-04-07T1800,1873A,109.4311,24.2921,柳州市,市四中,,,11,14,5,5,36,,38,38,12,12,6,6,,0.9
2024-04-07T1800,1874A,109.4006,24.3631,柳州市,市九中,,22,22,20,5,11,35,,35,35,14,18,6,8,0.8,1.1
2024-04-07T1800,1875A,109.4958,24.3134,柳州市,古亭山,,16,16,12,5,6,35,,31,31,5,6,5,5,0.9,0.9
2024-04-07T1800,3402A,109.5422,24.3996,柳州市,市二中,,13,13,12,7,5,36,,31,30,10,11,7,7,0.8,0.9
2024-04-07T1800,2307A,116.5079,31.737,六安市,监测大楼,,32,24,42,22,43,64,,74,65,24,22,4,5,0.6,0.5
2024-04-07T1800,2308A,116.4738,31.7643,六安市,皖西学院,,39,39,52,18,40,70,,84,68,22,17,3,4,0.6,0.6
2024-04-07T1800,2309A,116.4996,31.7905,六安市,朝阳厂,,29,,47,20,47,72,,75,60,18,20,4,6,0.4,0.5
2024-04-07T1800,2310A,116.5567,31.7886,六安市,开发区,,26,,54,18,34,71,,72,60,16,18,4,5,0.6,0.6
2024-04-07T1800,2576A,104.8,26.5892,六盘水市,窑上,,,,,,,,,,,,,,,,
2024-04-07T1800,2577A,104.83,26.5917,六盘水市,黄土坡,,19,19,23,13,19,40,,44,33,15,14,6,6,0.6,0.7
2024-04-07T1800,2578A,104.89,26.5939,六盘水市,水钢,,20,,29,14,18,48,,46,37,13,12,7,7,0.5,0.5
2024-04-07T1800,2579A,104.8475,26.5894,六盘水市,民中,,32,,25,22,14,39,,44,34,16,13,6,6,0.6,0.7
2024-04-07T1800,2580A,104.9544,26.5506,六盘水市,双水,,15,,22,8,16,45,,47,39,11,12,6,7,0.5,0.6
2024-04-07T1800,2335A,117.0189,25.1181,龙岩市,龙岩师专,,,,,,,,,,,,,,,,
2024-04-07T1800,2336A,117.0217,25.1033,龙岩市,龙岩市监测站,,22,,14,15,16,28,,26,26,29,23,4,6,0.9,0.7
2024-04-07T1800,2337A,117.0258,25.0661,龙岩市,闽西职业技术学院,,13,11,11,5,11,29,,24,24,26,24,8,5,0.7,0.6
2024-04-07T1800,2338A,117.0196,25.0306,龙岩市,龙岩学院,,10,,11,5,6,30,,27,27,17,18,4,3,0.7,0.6
2024-04-07T1800,2665A,105.0822,33.3261,陇南市,汉王镇固水子,,,,,,,,,,,,,,,,
2024-04-07T1800,2885A,104.9339,33.3826,陇南市,滨江中学,,47,47,52,17,15,97,,94,94,7,10,7,7,0.6,0.6
2024-04-07T1800,3247A,104.955,33.371,陇南市,市总工会,,33,33,36,21,14,86,,85,85,14,11,6,5,0.5,0.5
2024-04-07T1800,2487A,111.9589,27.8901,娄底市,电视发射台,,46,46,46,23,27,47,,64,63,6,5,5,5,0.9,0.8
2024-04-07T1800,2488A,111.9975,27.725,娄底市,市监测站,,41,41,47,20,31,60,,70,70,18,15,6,8,0.6,0.5
2024-04-07T1800,2489A,112.0194,27.7314,娄底市,市委党校,,36,36,38,24,31,77,,70,70,13,15,6,6,0.5,0.5
2024-04-07T1800,2490A,111.9561,27.7569,娄底市,涟钢,,43,43,39,26,27,49,,60,60,34,17,7,2,1.3,0.7
2024-04-07T1800,2491A,111.9892,27.7044,娄底市,市政府,,43,37,37,30,29,64,,68,68,17,16,6,6,0.6,0.6
2024-04-07T1800,1893A,105.4324,28.9634,泸州市,九狮山,,16,13,16,10,10,50,,58,52,10,10,5,5,0.3,0.3
2024-04-07T1800,1894A,105.4427,28.9063,泸州市,小市上码头,,15,13,20,7,11,48,,54,51,15,13,9,10,0.4,0.5
2024-04-07T1800,1895A,105.4241,28.8573,泸州市,兰田宪桥,,19,19,19,12,14,52,,58,54,10,10,8,8,0.2,0.3
2024-04-07T1800,1896A,105.4379,28.8833,泸州市,市环监站,,14,11,17,8,14,43,,57,49,13,9,6,6,0.4,0.4
2024-04-07T1800,3490A,105.3617,28.7703,泸州市,纳溪区环保局,,22,22,21,12,11,41,,56,51,24,12,4,5,0.5,0.5
2024-04-07T1800,2183A,111.1406,37.5211,吕梁市,环保局,颗粒物(PM10),53,56,74,20,25,123,,114,114,18,39,7,7,0.5,0.4
2024-04-07T1800,2185A,111.1297,37.5136,吕梁市,自来水公司,颗粒物(PM10),52,54,94,20,30,124,,109,109,17,36,7,7,0.6,0.6
2024-04-07T1800,2867A,111.1283,37.51,吕梁市,马茂庄小学,,49,49,78,22,26,129,,117,117,18,42,7,6,0.5,0.4
2024-04-07T1800,1812A,112.3931,34.6516,洛阳市,市委党校,颗粒物(PM10),52,53,50,29,32,139,,122,122,13,17,2,4,0.5,0.5
2024-04-07T1800,1814A,112.4657,34.6871,洛阳市,豫西宾馆,颗粒物(PM10),63,75,60,32,28,164,,130,130,17,21,7,7,0.6,0.6
2024-04-07T1800,1815A,112.494,34.6886,洛阳市,河南林校,颗粒物(PM10),56,62,47,35,29,157,,123,123,8,13,6,5,0.6,0.6
2024-04-07T1800,1816A,112.3844,34.623,洛阳市,开发区管委会,颗粒物(PM10),54,57,54,30,30,133,,122,122,15,17,7,6,0.2,0.3
2024-04-07T1800,1817A,112.4267,34.6258,洛阳市,市委新办公区,颗粒物(PM10),56,62,55,27,30,131,,118,118,10,14,9,8,0.4,0.5
2024-04-07T1800,3340A,112.6005,34.6326,洛阳市,伊滨,颗粒物(PM10),60,69,56,35,35,155,,128,128,12,18,8,9,0.4,0.5
2024-04-07T1800,3341A,112.4951,34.6332,洛阳市,中移产业园,颗粒物(PM10),55,59,47,32,26,148,,124,124,13,13,7,8,0.6,0.6
2024-04-07T1800,3593A,112.5736,34.8993,洛阳市,吉利监测站,颗粒物(PM10),65,79,61,24,36,162,,138,138,16,30,5,4,0.6,0.6
2024-04-07T1800,3635A,112.3677,34.662,洛阳市,河科大西苑校区,颗粒物(PM10),51,52,56,19,29,138,,121,121,13,22,5,6,0.4,0.4
2024-04-07T1800,3636A,112.4388,34.6781,洛阳市,英才小学,颗粒物(PM10),55,60,58,30,28,148,,123,123,13,20,6,7,0.4,0.5
2024-04-07T1800,2399A,114.051,33.5699,漯河市,三五一五工厂,,49,49,54,30,36,123,,121,121,7,24,12,11,0.5,0.6
2024-04-07T1800,2400A,114.0055,33.5698,漯河市,漯河大学,颗粒物(PM10),53,55,67,29,38,124,,123,123,12,22,7,7,0.3,0.4
2024-04-07T1800,2401A,114.0138,33.5828,漯河市,市水利局,颗粒物(PM10),51,51,55,27,34,124,,124,124,12,23,12,10,0.3,0.4
2024-04-07T1800,2402A,114.0261,33.5698,漯河市,市广电局,颗粒物(PM10),52,54,57,27,35,123,,122,122,13,26,7,6,0.5,0.6
2024-04-07T1800,3478A,113.9749,33.5664,漯河市,市图书馆,,42,42,58,21,34,124,,124,124,13,26,8,8,0.5,0.6
2024-04-07T1800,3479A,114.0967,33.5906,漯河市,召陵区卫健委,,49,48,58,34,29,128,,125,125,13,27,10,7,0.5,0.5
2024-04-07T1800,1798A,118.5092,31.6837,马鞍山市,湖东路四小,,37,37,47,19,29,76,,85,85,22,14,6,7,0.6,0.6
2024-04-07T1800,1799A,118.5024,31.6449,马鞍山市,开发区,,31,31,42,15,28,81,,81,81,27,27,5,6,0.7,0.7
2024-04-07T1800,1800A,118.5228,31.7231,马鞍山市,慈湖,,32,31,46,22,29,77,,83,83,26,23,9,9,0.7,0.7
2024-04-07T1800,1802A,118.6245,31.7241,马鞍山市,濮塘,,35,28,42,24,25,75,,82,82,20,14,4,5,0.8,0.7
2024-04-07T1800,3633A,118.4918,31.6809,马鞍山市,雨山,,24,23,23,12,20,76,,86,86,27,20,4,5,0.7,0.6
2024-04-07T1800,1686A,111.0286,21.4688,茂名市,电白南海,,44,44,30,27,18,44,,49,49,13,8,7,7,0.6,0.6
2024-04-07T1800,1687A,110.9294,21.6533,茂名市,茂石化七小,颗粒物(PM10),51,51,33,31,24,43,,50,50,14,10,8,8,0.7,0.6
2024-04-07T1800,1688A,110.9107,21.6687,茂名市,健康路,,36,36,27,17,15,43,,48,47,12,9,7,6,0.5,0.4
2024-04-07T1800,1689A,110.8592,21.6828,茂名市,高岭,,46,46,36,24,19,43,,46,46,9,7,7,6,0.6,0.6
2024-04-07T1800,3450A,111.01,21.5165,茂名市,电白水东,,32,29,22,22,15,46,,48,48,12,11,5,4,0.5,0.5
2024-04-07T1800,2539A,104.0308,30.0478,眉山市,黑龙滩水库,,28,23,28,19,16,57,,75,70,10,8,2,2,1.0,0.4
2024-04-07T1800,2540A,103.8416,30.0874,眉山市,气象局,,30,30,42,5,9,57,,48,48,26,25,7,7,0.3,0.3
2024-04-07T1800,3137A,103.8578,30.0744,眉山市,市委党校,,19,17,27,9,14,59,,52,52,22,24,7,7,0.1,0.2
2024-04-07T1800,3148A,103.8291,30.0564,眉山市,区人社局,,28,28,30,7,15,56,,49,49,25,26,7,6,0.2,0.2
2024-04-07T1800,1690A,116.1231,24.3284,梅州市,梅江月梅,,8,6,6,4,5,23,,24,24,16,14,2,2,0.5,0.4
2024-04-07T1800,1691A,116.0797,24.2719,梅州市,梅县新城,,13,,6,7,6,20,,20,20,25,21,3,3,0.9,0.6
2024-04-07T1800,1692A,116.1248,24.2654,梅州市,环境监控中心,,10,,5,4,5,24,,26,24,20,14,2,4,0.8,0.6
2024-04-07T1800,3315A,116.1233,24.2991,梅州市,梅龙,,8,,3,4,4,20,,24,22,16,10,6,6,0.8,0.6
2024-04-07T1800,1878A,104.7778,31.4741,绵阳市,富乐山,,30,30,30,18,17,68,,76,76,15,15,9,7,0.5,0.5
2024-04-07T1800,1879A,104.7563,31.4535,绵阳市,市人大,,35,35,35,15,19,64,,73,73,18,26,4,7,0.5,0.5
2024-04-07T1800,1880A,104.6697,31.4668,绵阳市,高新区自来水公司,颗粒物(PM10),55,59,40,35,21,68,,74,74,18,28,8,7,0.4,0.4
2024-04-07T1800,1881A,104.7287,31.5075,绵阳市,三水厂,,30,30,36,21,23,58,,72,72,23,26,5,5,0.4,0.4
2024-04-07T1800,3491A,104.69,31.5322,绵阳市,西科大附属小学,,45,45,34,30,19,68,,75,75,19,26,7,7,0.4,0.5
2024-04-07T1800,3492A,104.5648,31.5343,绵阳市,安州区旅游局,颗粒物(PM10),51,51,34,23,18,70,,74,74,16,17,9,9,0.4,0.4
2024-04-07T1800,1784A,129.61,44.561,牡丹江市,环保大楼,,39,31,46,27,25,93,,110,107,14,9,8,6,0.4,0.4
2024-04-07T1800,1785A,129.6115,44.5782,牡丹江市,文化广场,,45,45,50,28,26,75,,98,94,20,10,10,9,0.6,0.5
2024-04-07T1800,1786A,129.5904,44.5963,牡丹江市,第一医院,,36,35,56,25,25,82,,100,97,14,7,7,7,0.6,0.5
2024-04-07T1800,1787A,129.6364,44.6075,牡丹江市,机车工厂,,50,50,64,15,21,84,,102,100,9,8,8,11,0.3,0.3
2024-04-07T1800,1788A,129.6386,44.5462,牡丹江市,第一中学,,34,34,48,13,20,84,,102,99,12,10,12,8,0.6,0.5
2024-04-07T1800,2531A,105.0703,29.61,内江市,市监测站,,25,25,23,12,13,38,,54,44,16,12,6,6,0.3,0.3
2024-04-07T1800,2532A,105.0717,29.5947,内江市,东兴区政府,,29,29,26,4,8,43,,57,46,15,13,10,10,0.3,0.3
2024-04-07T1800,2533A,105.0653,29.5817,内江市,内江二中,,16,16,17,9,10,35,,51,41,24,17,5,5,0.6,0.6
2024-04-07T1800,2534A,105.0406,29.5822,内江市,内江日报社,,15,,9,8,9,47,,58,51,18,14,6,5,0.6,0.6
2024-04-07T1800,2628A,92.0657,31.4846,那曲市,那曲监测站,,39,24,23,7,14,124,,122,122,4,5,4,6,0.4,0.5
2024-04-07T1800,3128A,92.0506,31.4797,那曲市,那曲会议中心,,47,47,25,14,10,130,,130,130,1,3,6,7,0.2,0.3
2024-04-07T1800,1290A,115.8931,28.6843,南昌市,省外办,细颗粒物(PM2.5),58,60,67,41,51,86,,86,75,26,23,6,6,0.5,0.6
2024-04-07T1800,1291A,115.8886,28.7003,南昌市,省林业公司,,41,41,50,27,42,90,,83,75,21,23,4,5,0.5,0.5
2024-04-07T1800,1292A,115.8126,28.7442,南昌市,林科所,,39,39,46,27,36,98,,100,84,18,18,7,8,0.5,0.6
2024-04-07T1800,1294A,115.8518,28.687,南昌市,建工学校,细颗粒物(PM2.5),58,52,56,41,37,88,,91,76,21,17,5,5,0.7,0.7
2024-04-07T1800,1295A,115.8921,28.6424,南昌市,象湖,细颗粒物(PM2.5),55,48,51,39,42,84,,91,76,23,21,4,5,0.7,0.7
2024-04-07T1800,1296A,115.7423,28.7996,南昌市,武术学校,细颗粒物(PM2.5),53,,24,37,40,82,,79,79,12,11,2,2,0.3,0.4
2024-04-07T1800,1298A,115.9314,28.6842,南昌市,省站,颗粒物(PM10),57,64,62,34,46,86,,87,71,18,18,8,8,0.7,0.7
2024-04-07T1800,3046A,115.9084,28.6062,南昌市,机电学校,细颗粒物(PM2.5),58,64,62,41,42,78,,86,71,28,23,7,7,0.7,0.7
2024-04-07T1800,3690A,115.9721,28.7031,南昌市,外国语学校,,49,40,55,34,40,92,,85,74,19,19,3,4,0.6,0.7
2024-04-07T1800,1905A,106.056,30.8064,南充市,西山风景区,,,,16,,13,,,68,,,6,,2,,0.3
2024-04-07T1800,1906A,106.0789,30.8023,南充市,南充市委,,33,,23,23,18,36,,47,46,25,15,13,7,0.5,0.4
2024-04-07T1800,1907A,106.1031,30.8217,南充市,南充炼油厂,,30,30,32,20,17,44,,54,54,22,13,10,5,0.3,0.2
2024-04-07T1800,1908A,106.1064,30.7856,南充市,高坪区监测站,,27,27,27,17,14,43,,54,54,20,15,6,6,0.2,0.2
2024-04-07T1800,1909A,106.0642,30.7636,南充市,嘉陵区环保局,,18,16,29,12,16,49,,49,49,14,15,6,4,0.4,0.3
2024-04-07T1800,1910A,106.1087,30.8388,南充市,市环境监测站,,32,32,29,22,18,48,,58,58,22,10,6,4,0.6,0.3
2024-04-07T1800,1151A,118.8086,32.1065,南京市,迈皋桥,细颗粒物(PM2.5),55,,53,39,52,67,,84,84,34,26,4,4,0.7,0.7
2024-04-07T1800,1152A,118.7538,32.0551,南京市,草场门,,42,36,51,29,42,74,,89,89,37,30,1,2,0.7,0.6
2024-04-07T1800,1153A,118.7794,32.0745,南京市,山西路,,42,41,60,29,50,77,,90,90,31,23,3,4,0.4,0.4
2024-04-07T1800,1154A,118.7752,32.0023,南京市,中华门,,39,39,59,27,41,74,,87,87,32,24,6,6,0.7,0.7
2024-04-07T1800,1155A,118.8109,32.0309,南京市,瑞金路,,45,41,68,31,41,59,,83,83,34,19,4,4,0.4,0.4
2024-04-07T1800,1156A,118.7997,32.0754,南京市,玄武湖,,43,41,56,30,44,60,,81,81,38,24,7,8,0.6,0.6
2024-04-07T1800,1157A,118.6414,32.0931,南京市,浦口,,41,41,48,17,34,63,,74,74,37,29,3,4,0.6,0.6
2024-04-07T1800,1158A,118.7356,31.9996,南京市,奥体中心,,42,41,69,29,44,78,,86,86,34,24,7,8,0.6,0.5
2024-04-07T1800,1159A,118.9125,32.1028,南京市,仙林大学城,,42,31,57,29,45,71,,88,88,34,26,7,8,0.6,0.6
2024-04-07T1800,3422A,118.8436,31.9198,南京市,江宁彩虹桥,,42,33,46,29,44,76,,89,89,35,22,3,4,0.5,0.6
2024-04-07T1800,3423A,119.0138,31.6494,南京市,溧水永阳,,35,,36,24,17,69,,87,87,24,17,4,4,0.5,0.5
2024-04-07T1800,3424A,118.879,31.3302,南京市,高淳老职中,,27,20,20,11,16,84,,87,86,24,21,4,7,0.5,0.5
2024-04-07T1800,3427A,118.8554,32.3578,南京市,六合雄州,,43,35,58,30,46,70,,77,77,50,44,5,8,0.8,0.9
2024-04-07T1800,1401A,108.3103,22.7881,南宁市,二十一中,,19,19,26,10,17,33,,21,21,15,18,4,4,1.0,1
2024-04-07T1800,1402A,108.3141,22.8528,南宁市,北湖,,20,20,29,4,18,28,,20,20,16,18,6,8,0.8,0.9
2024-04-07T1800,1403A,108.3206,22.8225,南宁市,市监测站,,21,21,27,6,16,26,,19,19,19,18,6,7,0.8,0.9
2024-04-07T1800,1404A,108.3829,22.8037,南宁市,大自然花园,,14,14,21,9,14,29,,24,24,15,16,6,6,0.8,0.9
2024-04-07T1800,1405A,108.4394,22.7904,南宁市,仙葫,,24,24,18,7,12,31,,30,30,17,17,6,6,0.9,1
2024-04-07T1800,1406A,108.2397,22.8467,南宁市,区农职院,,22,22,32,10,16,24,,16,16,24,24,7,6,0.9,1
2024-04-07T1800,1407A,108.3275,22.735,南宁市,英华嘉园,,16,16,23,7,14,25,,22,22,20,19,6,6,0.9,0.9
2024-04-07T1800,1408A,108.2257,22.7757,南宁市,沙井镇街道办,,27,27,34,14,17,24,,16,16,24,22,5,5,0.9,1
2024-04-07T1800,3401A,108.4834,22.7618,南宁市,红星社区,,32,32,19,14,16,29,,30,30,14,15,7,8,0.8,1
