timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2024-04-07T1800,1247A,120.6053,29.9928,绍兴市,城东开发委,细颗粒物(PM2.5),52,47,40,36,29,71,,70,70,36,27,8,8,0.6,0.6
2024-04-07T1800,2921A,120.5483,30.0003,绍兴市,树下王站,,40,40,42,28,32,74,,71,71,34,31,8,8,0.6,0.6
2024-04-07T1800,3408A,120.5683,29.9361,绍兴市,绍兴中专,,45,36,29,31,22,58,,77,75,32,21,7,7,0.5,0.5
2024-04-07T1800,3409A,120.4906,30.0861,绍兴市,柯桥区政府,细颗粒物(PM2.5),62,62,46,44,28,66,,65,65,42,32,4,6,0.7,0.7
2024-04-07T1800,3410A,120.8752,30.0249,绍兴市,重华小学,细颗粒物(PM2.5),63,56,40,45,32,47,,68,67,53,29,12,8,0.6,0.7
2024-04-07T1800,3411A,120.8369,30.0137,绍兴市,上虞中学,细颗粒物(PM2.5),62,61,41,44,33,57,,71,71,43,27,10,6,0.7,0.7
2024-04-07T1800,3560A,120.4722,30.0415,绍兴市,柯桥妇保,细颗粒物(PM2.5),68,51,44,49,38,71,,72,72,40,34,6,7,0.5,0.6
2024-04-07T1800,3658A,120.6153,30.0764,绍兴市,袍江中学,细颗粒物(PM2.5),53,52,37,37,26,85,,75,75,32,28,12,13,0.6,0.6
2024-04-07T1800,1356A,114.1063,22.5545,深圳市,通心岭子站,,33,33,25,23,15,24,,49,44,24,11,5,5,0.4,0.4
2024-04-07T1800,1357A,114.117,22.5625,深圳市,洪湖,,38,37,27,26,16,29,,55,50,25,17,4,4,0.5,0.4
2024-04-07T1800,1358A,113.987,22.5417,深圳市,华侨城,,39,35,23,27,16,28,,46,43,14,12,4,2,0.5,0.6
2024-04-07T1800,1359A,113.9181,22.5171,深圳市,南海子站,,38,38,28,25,15,29,,43,40,23,21,9,7,0.6,0.6
2024-04-07T1800,1360A,114.2458,22.5689,深圳市,盐田,,39,39,27,18,15,41,,42,39,34,35,3,3,0.6,0.6
2024-04-07T1800,1361A,114.2283,22.7244,深圳市,龙岗,,30,30,25,17,14,30,,59,55,23,10,4,4,0.6,0.5
2024-04-07T1800,1363A,114.494,22.5422,深圳市,南澳,,29,29,20,14,8,70,,74,74,6,4,6,6,0.7,0.6
2024-04-07T1800,1364A,114.41,22.6342,深圳市,葵涌,,28,25,20,19,12,35,,69,57,16,9,4,4,0.6,0.7
2024-04-07T1800,1365A,114.297,22.5978,深圳市,梅沙,颗粒物(PM10),57,63,30,15,11,54,,64,63,8,4,6,5,0.6,0.5
2024-04-07T1800,1366A,114.0678,22.738,深圳市,观澜,,37,37,28,22,17,17,,38,35,34,18,6,6,0.7,0.6
2024-04-07T1800,3305A,114.0731,22.559,深圳市,莲花,,30,30,23,19,14,12,,46,37,20,12,6,6,0.6,0.5
2024-04-07T1800,3306A,114.0261,22.6198,深圳市,民治,,33,30,22,23,15,22,,42,37,27,17,6,4,0.5,0.5
2024-04-07T1800,3307A,114.1871,22.6451,深圳市,横岗,,46,46,28,23,18,24,,53,48,43,19,2,2,0.6,0.6
2024-04-07T1800,3447A,114.3551,22.7151,深圳市,坪山,,28,28,24,18,14,29,,59,54,24,13,4,4,0.5,0.6
2024-04-07T1800,3623A,113.8953,22.5861,深圳市,西乡,,39,39,28,16,12,26,,36,35,24,22,9,7,0.6,0.7
2024-04-07T1800,1098A,123.6836,41.9339,沈阳市,森林路,,,,,,,,,,,,,,,,
2024-04-07T1800,1099A,123.505,41.7406,沈阳市,浑南东路,,37,33,141,16,89,117,,132,131,21,35,16,21,0.6,1.2
2024-04-07T1800,1100A,123.4231,41.6989,沈阳市,新秀街,,37,37,140,22,88,106,,126,124,28,38,25,27,0.5,1.1
2024-04-07T1800,1102A,123.5903,41.8411,沈阳市,东陵路,颗粒物(PM10),51,52,119,18,87,125,,140,139,18,28,12,17,0.4,1
2024-04-07T1800,1103A,123.4264,41.8467,沈阳市,陵东街,,37,31,119,16,78,118,,130,130,23,33,8,13,0.7,1.2
2024-04-07T1800,1104A,123.4114,41.7653,沈阳市,文化路,,39,34,138,16,88,123,,135,135,17,30,8,16,0.5,1
2024-04-07T1800,1105A,123.4678,41.7867,沈阳市,小河沿,,38,38,127,17,82,117,,130,130,20,30,9,16,0.6,1.1
2024-04-07T1800,1106A,123.4017,41.7972,沈阳市,太原街,颗粒物(PM10),52,54,125,18,81,115,,131,130,25,34,10,17,0.3,0.8
2024-04-07T1800,1108A,123.3783,41.9228,沈阳市,京沈街,颗粒物(PM10),61,72,111,17,91,120,,133,133,22,31,15,17,0.4,0.9
2024-04-07T1800,2897A,123.2444,41.7347,沈阳市,沈辽西路,,46,46,157,17,84,115,,130,129,22,31,10,16,0.6,1.1
2024-04-07T1800,2900A,123.5953,41.9086,沈阳市,裕农路,,40,40,123,21,78,124,,132,132,20,31,8,13,0.6,1.1
2024-04-07T1800,2428A,111.0419,32.395,十堰市,武当山,,31,26,19,10,10,99,,97,97,11,10,12,12,0.6,0.6
2024-04-07T1800,2429A,110.78,32.6494,十堰市,滨河新村,,31,31,38,14,18,91,,92,92,24,30,9,9,0.7,0.7
2024-04-07T1800,2430A,110.7258,32.6389,十堰市,刘家沟,,31,24,33,15,11,98,,97,97,15,16,8,9,0.5,0.7
2024-04-07T1800,2431A,110.8839,32.5714,十堰市,铁二处,,34,24,23,15,11,107,,106,106,11,11,7,7,0.8,0.9
2024-04-07T1800,3545A,110.8054,32.8401,十堰市,郧阳区金沙路,,26,26,28,16,20,80,,81,81,13,15,7,7,0.7,0.7
2024-04-07T1800,2709A,86.0497,44.2967,石河子市,艾青诗歌馆,,40,25,24,19,16,125,,110,110,5,15,8,8,0.6,0.6
2024-04-07T1800,2710A,86.0697,44.3075,石河子市,阳光学校,,40,32,27,2,10,127,,111,111,2,10,7,8,0.5,0.6
2024-04-07T1800,3442A,86.047,44.2331,石河子市,南区管委会,,37,27,22,2,11,117,,109,109,7,10,7,7,0.4,0.4
2024-04-07T1800,1029A,114.4422,38.0444,石家庄市,职工医院,颗粒物(PM10),94,138,114,52,61,184,,137,137,16,35,10,8,0.9,0.8
2024-04-07T1800,1030A,114.6063,38.0266,石家庄市,高新区,细颗粒物(PM2.5),102,108,123,76,70,165,,131,131,14,30,6,4,0.9,0.8
2024-04-07T1800,1031A,114.4898,38.1328,石家庄市,西北水源,细颗粒物(PM2.5),122,128,122,92,79,160,,128,128,17,33,8,6,0.6,0.7
2024-04-07T1800,1032A,114.4586,38.0058,石家庄市,西南高教,"颗粒物(PM10),细颗粒物(PM2.5)",94,137,118,70,60,183,,140,140,17,28,10,7,0.9,0.7
2024-04-07T1800,1033A,114.5331,38.0178,石家庄市,世纪公园,颗粒物(PM10),97,143,121,70,69,172,,134,134,16,24,10,6,0.9,0.8
2024-04-07T1800,1034A,114.509,38.0457,石家庄市,人民会堂,细颗粒物(PM2.5),92,111,117,68,71,173,,129,129,14,26,9,6,0.7,0.7
2024-04-07T1800,1035A,114.3524,37.8911,石家庄市,封龙山,细颗粒物(PM2.5),114,156,97,86,44,190,,136,136,19,16,9,5,1.1,0.7
2024-04-07T1800,2862A,114.5481,38.0378,石家庄市,22中南校区,细颗粒物(PM2.5),93,111,124,69,68,175,,133,133,12,24,8,5,0.9,0.8
2024-04-07T1800,3456A,114.289,38.0906,石家庄市,鹿泉一中,"颗粒物(PM10),细颗粒物(PM2.5)",100,149,102,75,52,171,,131,131,16,23,7,5,0.6,0.6
2024-04-07T1800,3573A,114.8506765,38.0322033,石家庄市,藁城区实验学校,颗粒物(PM10),80,110,136,40,62,151,,133,133,13,28,9,7,0.7,0.7
2024-04-07T1800,3574A,114.0504658,38.0591645,石家庄市,井陉矿区区委大楼,颗粒物(PM10),62,73,94,26,34,142,,122,122,18,47,4,8,0.3,0.5
2024-04-07T1800,4024A,114.6549,37.9020,石家庄市,栾城区星河路,细颗粒物(PM2.5),93,113,125,69,83,150,,150,150,14,31,7,8,0.9,1
2024-04-07T1800,1947A,106.3394,38.817,石嘴山市,沙湖旅游区,颗粒物(PM10),55,60,76,26,26,148,,126,126,13,31,36,26,0.8,1.1
2024-04-07T1800,1948A,106.3668,39.0145,石嘴山市,大武口朝阳西街,颗粒物(PM10),54,58,66,33,32,134,,121,121,21,33,30,37,0.8,0.7
2024-04-07T1800,1949A,106.7704,39.2282,石嘴山市,惠农南大街,,50,50,54,22,19,118,,104,104,21,32,19,16,0.8,0.6
2024-04-07T1800,1950A,106.7099,39.1325,石嘴山市,红果子镇惠新街,颗粒物(PM10),51,51,59,25,21,122,,109,109,23,35,18,13,0.5,0.3
2024-04-07T1800,3520A,106.3495,38.9836,石嘴山市,妇女儿童医院,,46,46,52,23,21,135,,122,122,20,29,21,27,0.7,0.7
2024-04-07T1800,3521A,106.7492,39.2069,石嘴山市,石大公路,颗粒物(PM10),54,58,66,32,27,127,,110,110,16,40,9,8,0.7,0.5
2024-04-07T1800,2248A,131.1511,46.6937,双鸭山市,双合村,,30,15,33,8,17,94,,97,97,11,10,12,17,0.3,0.5
2024-04-07T1800,2249A,131.1652,46.6191,双鸭山市,南小市,,30,27,26,18,15,96,,98,98,13,7,6,8,0.4,0.3
2024-04-07T1800,2250A,131.1524,46.6554,双鸭山市,环保局,,32,32,39,8,22,83,,90,90,14,10,6,12,0.3,0.4
2024-04-07T1800,2251A,131.12,46.5656,双鸭山市,苗圃,,27,6,24,5,16,86,,94,94,6,7,2,4,0.3,0.3
2024-04-07T1800,2166A,112.4397,39.3522,朔州市,平朔,,48,48,83,23,25,132,,114,114,11,35,9,26,0.6,0.6
2024-04-07T1800,2167A,112.4575,39.3617,朔州市,朔唯,,46,46,100,28,25,132,,109,109,9,41,8,24,0.5,0.6
2024-04-07T1800,2168A,112.4258,39.3197,朔州市,区政府,,43,38,69,24,25,136,,118,118,8,29,7,18,0.7,0.7
2024-04-07T1800,2169A,112.4072,39.3278,朔州市,市环保局,,42,42,65,16,21,133,,119,119,13,29,11,21,0.7,0.7
2024-04-07T1800,2170A,112.4272,39.3681,朔州市,市二中,,45,40,92,28,27,144,,121,121,9,36,8,28,0.4,0.5
2024-04-07T1800,3571A,112.2931,39.53,朔州市,一水厂,,44,40,68,14,21,139,,126,126,14,18,10,18,0.4,0.4
2024-04-07T1800,2225A,124.4002,43.1713,四平市,一商场,颗粒物(PM10),77,104,111,24,44,95,,129,126,24,31,4,9,0.4,0.5
2024-04-07T1800,2226A,124.388,43.193,四平市,境园,颗粒物(PM10),87,124,126,26,66,97,,128,127,9,26,5,8,0.2,0.7
2024-04-07T1800,3486A,124.4036,43.1411,四平市,植物园,颗粒物(PM10),84,118,105,31,43,100,,126,124,16,31,4,7,0.2,0.4
2024-04-07T1800,3713A,124.3419,43.1666,四平市,世纪城,颗粒物(PM10),76,101,115,30,50,103,,129,128,13,25,3,6,0.3,0.5
2024-04-07T1800,2233A,124.8006,45.1214,松原市,江南,颗粒物(PM10),58,66,48,31,17,86,,100,99,18,11,4,6,0.4,0.4
2024-04-07T1800,2234A,124.7965,45.1722,松原市,江北,颗粒物(PM10),53,56,42,22,21,81,,94,93,10,10,4,5,0.1,0.2
2024-04-07T1800,1160A,120.561,31.2472,苏州市,上方山,,33,30,37,23,25,48,,82,76,51,28,7,7,0.5,0.5
2024-04-07T1800,1162A,120.591,31.3019,苏州市,彩香,,46,44,49,32,32,37,,71,69,55,30,6,6,0.8,0.7
2024-04-07T1800,1163A,120.596,31.3264,苏州市,轧钢厂,,40,40,40,24,23,44,,74,69,60,40,7,7,0.8,0.6
2024-04-07T1800,1164A,120.613,31.2703,苏州市,吴中区,,44,44,42,27,24,40,,79,74,65,38,6,7,0.6,0.5
2024-04-07T1800,1165A,120.543,31.2994,苏州市,苏州新区,,38,37,44,26,26,34,,81,77,68,43,4,4,0.8,0.7
2024-04-07T1800,1166A,120.669,31.3097,苏州市,苏州工业园区,,45,45,48,28,26,47,,68,66,51,33,7,7,0.5,0.4
2024-04-07T1800,1167A,120.641,31.3708,苏州市,相城区,,36,27,32,25,29,68,,60,60,35,38,6,6,0.7,0.6
2024-04-07T1800,3289A,120.743,31.3188,苏州市,方洲路,,38,37,40,26,25,53,,65,65,46,37,5,6,0.7,0.6
2024-04-07T1800,3290A,120.5031,31.2774,苏州市,木渎中学,,35,35,31,23,24,47,,78,75,57,36,8,8,0.7,0.6
2024-04-07T1800,3425A,120.624,31.1733,苏州市,越秀幼儿园,,42,35,37,29,26,38,,79,72,53,27,6,6,0.7,0.6
2024-04-07T1800,3431A,120.6505,31.416,苏州市,高铁新城,,32,29,42,22,27,75,,66,66,32,37,6,6,0.3,0.3
2024-04-07T1800,1220A,118.293,33.9528,宿迁市,宿迁学院,,35,33,85,19,53,109,,121,121,19,37,2,5,0.5,0.6
2024-04-07T1800,1221A,118.2442,33.9592,宿迁市,宿迁中学,,40,40,76,22,50,113,,125,125,18,29,4,6,0.6,0.7
2024-04-07T1800,2996A,118.283,33.965,宿迁市,市供电局,,36,35,72,24,56,115,,128,128,10,20,1,3,0.6,0.8
2024-04-07T1800,3191A,118.3225,33.9447,宿迁市,宿豫区政府,,39,39,79,19,54,115,,124,124,11,22,4,5,0.6,0.8
2024-04-07T1800,3187A,116.9509,33.666,宿州市,远航博物馆,颗粒物(PM10),71,92,81,51,53,133,,142,142,10,16,5,6,0.6,0.6
2024-04-07T1800,3463A,116.9708,33.591,宿州市,社会福利中心,颗粒物(PM10),71,92,90,47,51,129,,136,136,12,19,5,6,0.5,0.4
2024-04-07T1800,3634A,116.9884,33.6305,宿州市,宿州学院,颗粒物(PM10),70,89,89,46,47,121,,130,130,10,18,5,10,0.4,0.6
2024-04-07T1800,3701A,116.9648,33.6252,宿州市,皖北煤电集团,细颗粒物(PM2.5),83,85,89,61,58,126,,137,137,7,12,6,8,0.7,0.6
2024-04-07T1800,2266A,126.9785,46.6365,绥化市,人和东街,,36,36,35,13,16,79,,97,96,11,11,7,8,0.2,0.2
2024-04-07T1800,2267A,126.964,46.6528,绥化市,党政办公中心,,34,34,30,12,17,78,,92,91,8,9,7,8,0.2,0.2
2024-04-07T1800,2451A,113.3583,31.7275,随州市,市委党校,,41,41,54,23,32,127,,118,118,11,20,7,7,0.6,0.6
2024-04-07T1800,2452A,113.3833,31.6908,随州市,市林业局,,42,34,42,24,29,134,,121,121,10,19,8,7,0.5,0.5
2024-04-07T1800,2453A,113.3983,31.7308,随州市,市立交桥水厂,,41,36,44,24,30,130,,119,119,11,32,8,8,0.4,0.5
2024-04-07T1800,2527A,105.5453,30.5678,遂宁市,石溪浩,,27,27,25,12,13,41,,53,44,12,7,6,5,1.0,1
2024-04-07T1800,2528A,105.5582,30.5232,遂宁市,市监测站,,23,23,26,10,10,34,,55,40,16,11,10,9,0.4,0.4
2024-04-07T1800,2529A,105.5861,30.5366,遂宁市,行政中心,,,26,25,9,8,,,58,44,15,9,10,10,0.4,0.4
2024-04-07T1800,2530A,105.5918,30.4728,遂宁市,美宁食品公司,,14,14,18,8,7,36,,53,38,21,16,8,9,0.4,0.3
2024-04-07T1800,2706A,82.9994,46.7432,塔城地区,东门外小游园,,42,42,40,18,14,62,,57,57,8,8,5,4,0.0,0.1
2024-04-07T1800,1255A,121.273,28.6459,台州市,黄岩环保大楼,,38,38,28,24,18,73,,86,84,21,15,7,7,0.5,0.4
2024-04-07T1800,1256A,121.419,28.6542,台州市,台州环保大楼,,49,39,37,34,25,82,,89,89,23,15,6,6,0.4,0.3
2024-04-07T1800,1257A,121.377,28.5773,台州市,路桥田洋王,,43,41,30,30,27,88,,86,86,22,20,6,6,0.3,0.3
2024-04-07T1800,3564A,121.2568,28.6681,台州市,台州科技职业学院,,37,37,29,20,17,78,,86,86,25,20,6,6,0.4,0.4
2024-04-07T1800,1081A,112.522,37.8873,太原市,尖草坪,颗粒物(PM10),63,75,78,33,26,145,,123,123,17,51,9,9,0.8,0.7
2024-04-07T1800,1083A,112.434,38.0108,太原市,上兰,,,,,,,,,,,,,,,,
2024-04-07T1800,1084A,112.469,37.7124,太原市,晋源,颗粒物(PM10),65,79,90,37,40,137,,122,122,26,55,11,10,0.7,0.7
2024-04-07T1800,1085A,112.5583,37.7394,太原市,小店,颗粒物(PM10),69,88,111,35,39,142,,118,118,24,62,11,15,0.7,0.8
2024-04-07T1800,1086A,112.5369,37.8692,太原市,桃园,颗粒物(PM10),67,83,78,34,26,142,,117,117,20,52,8,11,0.6,0.6
2024-04-07T1800,1087A,112.57,37.8195,太原市,坞城,颗粒物(PM10),64,77,84,36,35,144,,126,126,17,56,9,18,0.6,0.8
2024-04-07T1800,1088A,112.549,37.9854,太原市,南寨,细颗粒物(PM2.5),52,47,63,36,23,148,,118,118,16,43,12,10,0.6,0.5
2024-04-07T1800,3618A,112.4719,37.7831,太原市,金胜,颗粒物(PM10),54,57,72,25,30,143,,130,130,13,28,7,10,0.4,0.5
2024-04-07T1800,4010A,112.5608,37.8807,太原市,育英中学,颗粒物(PM10),62,73,73,32,30,145,,117,117,18,54,8,12,0.6,0.7
2024-04-07T1800,1656A,117.1437,36.1937,泰安市,监测站,颗粒物(PM10),60,70,76,33,40,154,,153,153,27,29,9,11,0.5,0.5
2024-04-07T1800,1657A,117.0885,36.2017,泰安市,人口学校,颗粒物(PM10),58,66,68,32,38,161,,155,155,18,23,11,13,0.6,0.6
2024-04-07T1800,1658A,117.1089,36.1758,泰安市,电力学校,颗粒物(PM10),62,73,79,30,36,160,,158,158,16,31,10,12,0.6,0.7
2024-04-07T1800,3502A,117.1812,36.2275,泰安市,国网新校,臭氧1小时,70,63,61,29,33,176,,166,166,16,20,9,10,0.6,0.6
2024-04-07T1800,3503A,117.0313,36.2018,泰安市,交通技校,颗粒物(PM10),56,61,65,31,39,153,,149,149,16,27,10,12,0.3,0.4
2024-04-07T1800,3504A,117.0829,36.13,泰安市,山东第一医科大学,颗粒物(PM10),58,66,79,36,51,163,,155,155,9,24,12,14,0.5,0.6
2024-04-07T1800,1206A,119.905,32.4878,泰州市,公园路,颗粒物(PM10),51,51,54,27,30,85,,109,107,22,19,9,10,0.6,0.6
2024-04-07T1800,1207A,119.9189,32.4625,泰州市,莲花,,49,46,48,34,32,82,,102,101,29,18,7,7,0.6,0.4
2024-04-07T1800,1209A,119.888,32.4639,泰州市,留学生创业园,颗粒物(PM10),61,72,54,31,27,85,,104,104,31,18,8,9,0.9,0.6
2024-04-07T1800,2997A,119.8767,32.3289,泰州市,王营,,38,38,57,22,34,78,,94,93,26,25,7,9,0.9,0.7
2024-04-07T1800,3295A,120.1259,32.5099,泰州市,姜堰区政府广场,,44,44,41,30,27,93,,108,107,24,17,11,10,0.7,0.6
2024-04-07T1800,3435A,119.9192,32.4322,泰州市,周山河街区,,45,45,43,26,27,78,,104,103,30,20,10,10,1.0,0.5
2024-04-07T1800,1037A,118.131,39.6363,唐山市,雷达站,颗粒物(PM10),64,78,115,38,67,100,,99,99,28,36,6,5,0.6,0.6
2024-04-07T1800,1038A,118.1725,39.6334,唐山市,物资局,颗粒物(PM10),71,92,114,35,59,97,,98,98,37,33,5,4,0.6,0.7
2024-04-07T1800,1040A,118.1705,39.6506,唐山市,十二中,颗粒物(PM10),63,75,106,25,53,93,,98,98,36,30,5,4,0.6,0.6
2024-04-07T1800,1041A,118.1869,39.622,唐山市,小山,颗粒物(PM10),69,87,117,39,58,96,,95,95,18,20,5,4,0.6,0.6
2024-04-07T1800,3457A,118.4359,39.2762,唐山市,冀东油田职工医院,颗粒物(PM10),96,142,135,67,88,168,,132,132,32,31,30,13,1.4,0.8
2024-04-07T1800,3575A,118.09279,39.58089,唐山市,正泰大街热力站,颗粒物(PM10),75,100,124,32,59,95,,93,93,19,29,3,3,0.9,0.8
2024-04-07T1800,3576A,118.1562,39.8322,唐山市,丰润区政府,颗粒物(PM10),56,61,114,22,59,88,,96,96,19,32,1,5,0.3,0.7
2024-04-07T1800,3577A,118.43673,39.73809,唐山市,金山小学,颗粒物(PM10),91,131,134,51,63,102,,100,100,28,49,20,8,1.6,0.9
2024-04-07T1800,3578A,118.24498,39.66941,唐山市,政府服务中心,颗粒物(PM10),63,75,105,30,63,95,,101,101,31,35,9,9,0.6,0.6
2024-04-07T1800,3692A,118.2059,39.6585,唐山市,消防缸窑路中队,颗粒物(PM10),79,108,103,34,56,98,,99,99,30,25,6,5,0.7,0.7
2024-04-07T1800,3693A,118.1436,39.6202,唐山市,路南电大,颗粒物(PM10),72,93,113,41,58,92,,94,94,33,33,3,3,0.7,0.7
2024-04-07T1800,1015A,117.1444,39.1661,天津市,勤俭道,,37,31,116,11,66,116,,108,108,17,30,7,10,0.2,0.6
2024-04-07T1800,1017A,117.237,39.1082,天津市,大直沽八号路,,38,36,104,14,60,120,,115,115,21,27,5,8,0.3,0.6
2024-04-07T1800,1018A,117.202,39.0927,天津市,前进道,,38,38,107,13,61,116,,111,111,22,30,6,9,0.3,0.6
2024-04-07T1800,1019A,117.1837,39.2133,天津市,淮河道,,36,33,126,11,76,113,,110,110,20,31,5,8,0.3,0.7
2024-04-07T1800,1021A,117.307,39.0877,天津市,跃进路,,41,41,112,15,66,127,,123,123,17,22,5,8,0.4,0.6
2024-04-07T1800,1023A,117.707,39.0343,天津市,第四大街,颗粒物(PM10),68,85,115,37,68,104,,92,92,63,44,12,9,1.1,0.9
2024-04-07T1800,1024A,117.457,38.8394,天津市,永明路,颗粒物(PM10),51,52,105,18,67,96,,110,110,46,35,9,11,0.5,0.6
2024-04-07T1800,1026A,117.764,39.1587,天津市,汉北路,颗粒物(PM10),56,62,118,21,65,81,,96,96,66,42,17,12,0.7,0.7
2024-04-07T1800,1027A,117.157,38.9194,天津市,团泊洼,,37,28,97,13,69,118,,123,123,19,24,6,8,0.5,0.8
2024-04-07T1800,2858A,117.7918,39.2474,天津市,河西一经路,颗粒物(PM10),67,83,123,34,73,98,,118,118,66,40,17,12,1.1,0.9
2024-04-07T1800,2859A,117.3747,38.9846,天津市,津沽路,颗粒物(PM10),55,60,112,20,66,101,,111,111,46,33,6,8,0.7,0.6
2024-04-07T1800,2860A,117.1589,39.0845,天津市,宾水西道,,37,37,104,13,60,108,,107,107,24,32,4,7,0.4,0.7
2024-04-07T1800,2922A,117.1941,39.1067,天津市,大理道,,45,45,111,13,59,116,,112,112,19,26,4,7,0.2,0.5
2024-04-07T1800,3020A,117.2101,39.1699,天津市,中山北路,,37,30,114,11,59,116,,107,107,17,30,4,6,0.3,0.6
2024-04-07T1800,3051A,117.3876,39.1488,天津市,西四道,,50,50,108,18,58,94,,101,101,46,37,9,6,1.1,0.9
2024-04-07T1800,3325A,117.0365,39.3828,天津市,雍阳西道,,41,41,123,12,67,116,,110,110,18,26,4,7,0.2,0.6
2024-04-07T1800,3326A,117.0296,39.0605,天津市,辛老路,,35,32,110,12,64,110,,107,107,21,32,3,7,0.2,0.5
2024-04-07T1800,3327A,116.9638,38.9375,天津市,地纬路,,35,35,114,12,72,112,,114,114,25,29,4,8,0.1,0.5
2024-04-07T1800,3460A,117.4067,40.0583,天津市,北环路,颗粒物(PM10),53,56,58,13,20,102,,100,100,16,20,4,5,0.1,0.2
2024-04-07T1800,3461A,117.3045,39.7169,天津市,建设路,,40,40,98,14,52,99,,102,102,20,27,8,11,0.2,0.4
2024-04-07T1800,3462A,117.8199,39.3521,天津市,滨水东路,颗粒物(PM10),67,84,126,31,66,70,,104,102,83,43,18,11,1.2,0.9
2024-04-07T1800,2649A,106.0055,34.343,天水市,麦积山,,,,,,,,,,,,,,,,
2024-04-07T1800,2650A,105.7205,34.5786,天水市,公园小学,,36,36,45,17,22,107,,92,92,11,22,7,8,0.4,0.5
2024-04-07T1800,2651A,105.8945,34.5538,天水市,麦积国土局,,34,34,49,20,22,100,,90,90,12,20,15,9,0.5,0.5
2024-04-07T1800,2216A,123.8139,42.3022,铁岭市,汇工街西,颗粒物(PM10),63,75,154,27,97,119,,132,132,17,44,13,18,0.5,1
2024-04-07T1800,2217A,123.8649,42.2923,铁岭市,水上乐园,颗粒物(PM10),59,67,137,29,97,122,,133,133,22,43,8,11,0.5,1
2024-04-07T1800,2218A,123.8486,42.2867,铁岭市,银州路东段,颗粒物(PM10),53,56,173,26,106,111,,126,126,27,43,7,10,0.5,0.9
2024-04-07T1800,2219A,123.7153,42.2217,铁岭市,金沙江路北,颗粒物(PM10),64,77,129,28,99,113,,126,126,27,42,17,18,0.6,1
2024-04-07T1800,2229A,125.9358,41.7173,通化市,光明,,46,46,57,20,29,123,,148,140,15,17,7,10,0.4,0.5
2024-04-07T1800,2230A,125.9446,41.7325,通化市,铁路,,44,44,59,17,32,121,,147,140,12,20,6,9,0.4,0.5
2024-04-07T1800,2191A,122.2532,43.6801,通辽市,艺术职业学校,颗粒物(PM10),119,188,80,43,36,96,,102,102,11,18,4,6,0.3,0.3
2024-04-07T1800,3706A,122.2584,43.6333,通辽市,老干部活动中心,颗粒物(PM10),122,193,80,23,23,85,,89,89,12,17,4,6,0.2,0.3
2024-04-07T1800,3708A,122.2922,43.6189,通辽市,东方明珠社区,颗粒物(PM10),111,171,86,51,34,88,,95,95,18,23,2,6,0.2,0.3
2024-04-07T1800,1922A,109.0656,35.0994,铜川市,党校,,,,,,,,,,,,,,,,
2024-04-07T1800,1923A,109.0697,35.0697,铜川市,王益区政府,颗粒物(PM10),66,81,79,35,31,112,,124,124,25,29,7,6,0.6,0.5
2024-04-07T1800,1924A,108.9344,34.9058,铜川市,新区管委会,颗粒物(PM10),64,77,79,33,33,146,,133,133,23,30,8,8,0.7,0.7
2024-04-07T1800,3651A,108.9543,34.8732,铜川市,旺旺集团,颗粒物(PM10),68,86,83,43,52,151,,138,138,22,30,6,7,0.7,0.7
2024-04-07T1800,2285A,117.8177,30.9412,铜陵市,市第四中学,,33,33,48,10,23,72,,65,65,18,15,12,10,0.6,0.6
