timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2024-04-07T1800,1866A,109.2262,21.588,北海市,牛尾岭水库,,,,,,,,,,,,,,,,
2024-04-07T1800,1867A,109.1436,21.4086,北海市,海滩公园,,38,38,49,15,22,51,,42,42,16,15,9,10,0.8,0.8
2024-04-07T1800,1868A,109.0981,21.4661,北海市,新市环保局,,28,26,38,19,22,44,,39,39,12,13,7,7,0.9,0.9
2024-04-07T1800,1869A,109.1778,21.5233,北海市,北海工业园,颗粒物(PM10),51,52,45,22,23,43,,35,35,16,15,10,10,0.9,0.9
2024-04-07T1800,3400A,109.1911,21.4415,北海市,龙潭自来水厂,,30,30,40,19,27,55,,41,41,10,12,5,8,0.8,0.8
2024-04-07T1800,1001A,116.3621,39.8784,北京市,万寿西宫,,44,44,61,12,27,97,,92,92,15,30,1,2,0.2,0.4
2024-04-07T1800,1002A,116.2202,40.2915,北京市,定陵,,,,,,,,,,,,,,,,
2024-04-07T1800,1003A,116.4174,39.9289,北京市,东四,,44,44,61,10,26,100,,96,96,11,25,3,2,0.3,0.1
2024-04-07T1800,1004A,116.4072,39.8863,北京市,天坛,,38,38,59,9,26,96,,93,93,21,29,1,2,0.1,0.3
2024-04-07T1800,1005A,116.462,39.9365,北京市,农展馆,,43,43,58,9,22,96,,92,92,22,33,2,3,0.1,0.3
2024-04-07T1800,1006A,116.3392,39.9295,北京市,官园,,46,46,57,11,21,107,,101,101,15,22,2,3,0.4,0.4
2024-04-07T1800,1007A,116.2878,39.9611,北京市,海淀万柳,,50,50,58,10,22,99,,100,100,18,25,2,3,0.3,0.4
2024-04-07T1800,1008A,116.6636,40.135,北京市,顺义新城,,37,37,64,9,26,97,,92,92,17,30,3,2,0.2,0.3
2024-04-07T1800,1009A,116.6275,40.3275,北京市,怀柔镇,,49,49,42,10,12,97,,93,93,19,17,1,1,0.2,0.3
2024-04-07T1800,1010A,116.2296,40.217,北京市,昌平镇,颗粒物(PM10),56,61,34,12,7,95,,91,91,18,23,3,3,0.2,0.2
2024-04-07T1800,1011A,116.3966,39.9821,北京市,奥体中心,,44,44,49,11,18,92,,83,83,21,37,1,2,0.1,0.3
2024-04-07T1800,1012A,116.184,39.9136,北京市,古城,,41,41,55,9,16,100,,98,98,14,25,3,2,0.3,0.5
2024-04-07T1800,3281A,115.9718,40.4529,北京市,延庆夏都,,31,28,35,9,10,99,,91,91,5,18,1,2,0.2,0.2
2024-04-07T1800,3417A,117.0709,40.1465,北京市,平谷新城,,39,39,56,10,23,92,,94,94,12,19,1,2,0.1,0.3
2024-04-07T1800,3418A,116.8336,40.4095,北京市,密云新城,,48,48,47,12,13,97,,96,96,16,22,3,3,0.2,0.3
2024-04-07T1800,3671A,116.088,39.9726,北京市,门头沟三家店,,,,,,,,,,,,,,,,
2024-04-07T1800,3672A,116.1541,39.8204,北京市,丰台云岗,,41,41,55,9,17,98,,93,93,10,16,3,3,0.2,0.3
2024-04-07T1800,3673A,116.6804,39.9081,北京市,通州东关,,38,38,68,9,29,97,,90,90,11,27,3,3,0.2,0.3
2024-04-07T1800,3674A,115.9577,39.7603,北京市,房山燕山,,37,37,54,11,23,102,,93,93,14,16,3,3,0.2,0.3
2024-04-07T1800,3675A,116.4672,39.7733,北京市,大兴旧宫,,35,35,63,9,29,95,,88,88,15,27,3,2,0.2,0.3
2024-04-07T1800,3694A,115.986,40.4563,北京市,延庆石河营,,32,32,38,10,10,98,,93,93,12,21,3,3,0.2,0.2
2024-04-07T1800,3695A,116.6151,40.3053,北京市,怀柔新城,颗粒物(PM10),51,51,41,14,13,101,,95,95,17,14,3,3,0.1,0.2
2024-04-07T1800,3696A,116.2545,39.8768,北京市,丰台小屯,,45,45,65,9,21,93,,91,91,15,38,3,2,0.2,0.3
2024-04-07T1800,3697A,116.84,40.3844,北京市,密云镇,,43,43,48,12,14,94,,90,90,10,26,3,2,0.3,0.3
2024-04-07T1800,1761A,123.8275,41.3064,本溪市,大峪,,40,40,100,20,57,119,,127,127,18,26,12,10,0.8,0.8
2024-04-07T1800,1762A,123.7567,41.3325,本溪市,溪湖,颗粒物(PM10),51,52,139,17,72,119,,127,127,18,39,11,18,0.6,1.7
2024-04-07T1800,1763A,123.7169,41.3094,本溪市,彩屯,"颗粒物(PM10),细颗粒物(PM2.5)",72,93,127,52,78,115,,128,128,26,34,12,15,0.9,1.6
2024-04-07T1800,1764A,123.7669,41.2864,本溪市,东明,颗粒物(PM10),59,68,105,23,77,99,,123,120,35,37,15,10,1.3,1
2024-04-07T1800,1765A,123.7992,41.2664,本溪市,新立屯,颗粒物(PM10),55,60,83,35,56,103,,136,130,36,39,13,13,0.5,0.6
2024-04-07T1800,1766A,123.8142,41.3472,本溪市,威宁,颗粒物(PM10),57,63,131,16,63,104,,114,114,20,37,11,8,0.8,0.9
2024-04-07T1800,2587A,105.2864,27.3125,毕节市,八中,,18,12,9,12,6,57,,58,58,10,10,6,5,0.5,0.5
2024-04-07T1800,2588A,105.31,27.2944,毕节市,师专,,16,9,10,4,6,51,,58,54,11,9,5,5,0.4,0.4
2024-04-07T1800,3537A,105.3631,27.3533,毕节市,长征村,,19,5,13,3,10,58,,61,58,9,9,5,5,0.5,0.5
2024-04-07T1800,1629A,118.0018,37.3617,滨州市,第二水厂,颗粒物(PM10),64,78,80,27,37,144,,144,144,19,30,16,10,0.8,0.8
2024-04-07T1800,1630A,117.9776,37.393,滨州市,北中新校,颗粒物(PM10),59,68,78,22,32,144,,141,141,19,28,15,20,0.5,0.7
2024-04-07T1800,3514A,117.9378,37.3956,滨州市,中海酒店,颗粒物(PM10),60,70,80,24,43,148,,144,144,13,24,13,24,0.6,0.8
2024-04-07T1800,3515A,117.9378,37.3553,滨州市,开发区一中,颗粒物(PM10),67,83,82,29,38,124,,123,123,23,34,14,13,0.7,0.8
2024-04-07T1800,3516A,118.0917,37.694,滨州市,金海六路,颗粒物(PM10),59,68,76,24,36,150,,147,147,17,28,10,13,0.5,0.6
2024-04-07T1800,4028A,117.9956,37.3753,滨州市,滨州市西街道办事处,颗粒物(PM10),60,70,75,27,41,131,,133,133,18,24,15,13,0.7,0.7
2024-04-07T1800,2311A,115.8072,33.8399,亳州市,污水处理厂,,41,33,56,17,29,130,,131,131,12,22,12,12,0.4,0.4
2024-04-07T1800,2312A,115.7789,33.8518,亳州市,三国揽胜宫,,44,44,61,14,24,127,,125,125,11,18,9,10,0.5,0.5
2024-04-07T1800,3332A,115.7633,33.8034,亳州市,亳州学院,,40,40,54,20,26,128,,129,129,10,14,10,10,0.7,0.7
2024-04-07T1800,2693A,82.0485,44.8556,博尔塔拉蒙古自治州,市党校,,37,24,30,17,18,118,,101,101,5,8,7,7,0.2,0.3
2024-04-07T1800,2694A,82.0806,44.8969,博尔塔拉蒙古自治州,市环保局,,44,44,50,15,19,102,,88,88,11,20,8,9,0.2,0.4
2024-04-07T1800,1071A,116.8842,38.2991,沧州市,沧县城建局,颗粒物(PM10),68,86,96,42,54,149,,143,143,24,26,6,9,0.6,0.6
2024-04-07T1800,1072A,116.8584,38.3254,沧州市,电视转播站,颗粒物(PM10),66,82,89,39,51,156,,145,145,12,17,11,12,0.3,0.3
2024-04-07T1800,1073A,116.8709,38.3228,沧州市,市环保局,颗粒物(PM10),72,94,98,49,59,153,,156,156,19,21,4,6,0.4,0.4
2024-04-07T1800,3324A,116.8136,38.3004,沧州市,河北水利电力学院,颗粒物(PM10),71,92,101,38,54,148,,143,143,14,27,7,8,0.3,0.4
2024-04-07T1800,2622A,97.1806,31.1273,昌都市,昌都监测站,,45,45,14,6,8,118,,113,113,8,9,8,8,0.5,0.6
2024-04-07T1800,3719A,97.1714,31.1406,昌都市,昌都会议中心,,39,,7,14,9,122,,105,105,5,7,9,9,0.5,0.6
2024-04-07T1800,2690A,88.1236,43.8886,昌吉回族自治州,天山天池,,,,8,,7,,,90,,,6,,6,,0.5
2024-04-07T1800,2692A,87.2717,44.0297,昌吉回族自治州,新区政务中心,,38,18,29,12,14,120,,107,107,13,22,6,6,0.3,0.4
2024-04-07T1800,3613A,87.3095,44.0142,昌吉回族自治州,亚心广场,,37,29,30,5,6,116,,104,104,11,22,6,6,0.3,0.3
2024-04-07T1800,1119A,125.3325,43.9166,长春市,食品厂,颗粒物(PM10),88,126,84,51,43,89,,124,123,31,28,8,8,0.5,0.5
2024-04-07T1800,1120A,125.2863,43.9027,长春市,客车厂,颗粒物(PM10),86,122,82,44,41,90,,126,126,28,25,6,6,0.5,0.5
2024-04-07T1800,1121A,125.2841,43.8463,长春市,邮电学院,,,128,85,27,33,98,,128,128,21,20,,9,0.4,0.4
2024-04-07T1800,1122A,125.3716,43.8772,长春市,劳动公园,颗粒物(PM10),84,117,84,35,33,106,,139,139,21,23,6,7,0.4,0.4
2024-04-07T1800,1123A,125.3297,43.8805,长春市,园林处,颗粒物(PM10),75,100,70,23,28,95,,123,123,21,25,10,11,0.5,0.5
2024-04-07T1800,1124A,125.4605,43.79,长春市,净月潭,颗粒物(PM10),80,109,66,26,27,107,,130,130,10,10,8,8,0.4,0.4
2024-04-07T1800,1125A,125.7194,43.515,长春市,甩湾子,,,,,,,,,,,,,,,,
2024-04-07T1800,1126A,125.3863,43.8447,长春市,经开区环卫处,颗粒物(PM10),79,108,76,28,31,102,,130,130,18,24,6,7,0.4,0.4
2024-04-07T1800,1127A,125.245,43.7783,长春市,高新区管委会,颗粒物(PM10),95,140,76,29,26,99,,128,128,17,20,7,8,0.4,0.4
2024-04-07T1800,1128A,125.1761,43.8325,长春市,岱山公园,颗粒物(PM10),98,146,80,33,32,90,,126,126,24,27,7,8,0.3,0.4
2024-04-07T1800,1335A,113.0833,28.2325,长沙市,经开区环保局,细颗粒物(PM2.5),72,55,51,52,52,71,,75,75,27,19,5,5,0.6,0.5
2024-04-07T1800,1336A,112.8872,28.2189,长沙市,高开区环保局,细颗粒物(PM2.5),68,60,52,49,51,80,,77,77,14,13,4,4,0.6,0.6
2024-04-07T1800,1337A,113.0792,28.2053,长沙市,马坡岭,细颗粒物(PM2.5),75,55,53,55,56,70,,71,71,28,25,6,6,0.6,0.6
2024-04-07T1800,1338A,112.9394,28.19,长沙市,湖南师范大学,细颗粒物(PM2.5),72,64,65,52,52,83,,79,79,14,13,3,4,0.6,0.6
2024-04-07T1800,1339A,113.0178,28.1322,长沙市,雨花区环保局,细颗粒物(PM2.5),60,56,52,43,46,68,,70,70,25,22,4,4,0.7,0.6
2024-04-07T1800,1340A,112.9792,28.2597,长沙市,伍家岭,细颗粒物(PM2.5),73,56,59,53,59,71,,67,67,20,20,5,5,0.9,0.8
2024-04-07T1800,1341A,113.0014,28.1944,长沙市,火车新站,细颗粒物(PM2.5),64,51,51,46,49,79,,80,80,22,18,3,4,0.8,0.7
2024-04-07T1800,1342A,112.9844,28.1178,长沙市,天心区环保局,,,62,60,50,51,53,,53,53,34,31,,2,0.5,0.5
2024-04-07T1800,1343A,112.8908,28.1308,长沙市,湖南中医药大学,细颗粒物(PM2.5),75,60,56,55,57,65,,57,57,16,18,3,3,0.8,0.8
2024-04-07T1800,1344A,112.9581,28.3611,长沙市,沙坪,,48,48,52,29,28,79,,74,74,16,14,6,6,0.6,0.6
2024-04-07T1800,1727A,113.1147,36.1547,长治市,清华站,颗粒物(PM10),56,62,82,36,43,120,,126,126,28,33,9,12,0.8,0.8
2024-04-07T1800,1728A,113.1031,36.1989,长治市,监测站,颗粒物(PM10),57,64,79,36,45,118,,134,134,30,30,13,16,0.8,0.9
2024-04-07T1800,1730A,113.0886,36.2125,长治市,审计局,颗粒物(PM10),54,58,69,36,47,134,,140,139,23,30,13,16,0.5,0.6
2024-04-07T1800,1731A,113.0844,36.1856,长治市,长治八中,颗粒物(PM10),64,78,90,32,43,128,,134,134,35,39,8,11,0.6,0.8
2024-04-07T1800,2845A,113.1569,36.1911,长治市,德盛苑,细颗粒物(PM2.5),55,58,59,39,39,129,,136,136,23,24,10,13,0.7,0.8
2024-04-07T1800,3568A,113.06,36.0464,长治市,向阳小学,细颗粒物(PM2.5),88,103,102,65,62,111,,130,130,40,30,19,17,0.9,1
2024-04-07T1800,3569A,112.8792,36.3144,长治市,屯留一中,细颗粒物(PM2.5),65,68,78,47,52,140,,144,144,18,32,10,16,0.7,0.8
2024-04-07T1800,3570A,113.235,36.3489,长治市,潞城四中,颗粒物(PM10),60,70,95,32,47,152,,159,159,14,41,6,9,0.4,0.7
2024-04-07T1800,1854A,111.6975,28.9703,常德市,市二中,颗粒物(PM10),61,71,56,42,38,111,,100,100,16,16,7,7,0.6,0.6
2024-04-07T1800,1857A,111.7158,29.1456,常德市,白鹤山,颗粒物(PM10),69,87,57,49,49,76,,61,61,9,6,3,3,0.8,0.7
2024-04-07T1800,3138A,111.7153,29.0289,常德市,武陵区永安,颗粒物(PM10),53,56,48,31,32,117,,107,107,11,18,8,8,0.6,0.5
2024-04-07T1800,3139A,111.6892,28.9881,常德市,鼎城区玉霞,颗粒物(PM10),52,54,57,34,30,118,,101,101,13,18,9,9,0.6,0.6
2024-04-07T1800,3140A,111.6625,29.0531,常德市,武陵区长庚,颗粒物(PM10),55,60,51,33,35,118,,93,93,11,18,8,8,0.6,0.6
2024-04-07T1800,1196A,119.9633,31.762,常州市,市监测站,颗粒物(PM10),61,72,89,26,45,68,,84,83,38,41,7,8,0.6,0.6
2024-04-07T1800,1200A,119.9468,31.7069,常州市,武进监测站,颗粒物(PM10),61,72,84,27,35,58,,80,76,44,35,13,15,0.9,0.8
2024-04-07T1800,1201A,119.9255,31.9087,常州市,安家,颗粒物(PM10),57,63,81,28,45,57,,89,86,42,44,5,8,0.8,0.8
2024-04-07T1800,3002A,119.9805,31.8174,常州市,行政中心,,49,49,69,34,44,74,,90,87,29,36,9,10,0.6,0.6
2024-04-07T1800,3003A,120.0522,31.7748,常州市,经开区,颗粒物(PM10),53,55,87,25,42,76,,87,85,35,40,6,7,0.5,0.5
2024-04-07T1800,3010A,119.9025,31.7964,常州市,钟楼,颗粒物(PM10),54,57,81,26,42,66,,85,83,38,38,7,9,0.8,0.8
2024-04-07T1800,3429A,119.8598,31.7066,常州市,武进经发区,,46,46,58,24,31,48,,84,78,55,39,6,8,1.0,0.9
2024-04-07T1800,3430A,119.5826,31.7245,常州市,金坛城区,,48,48,47,28,28,47,,84,80,55,33,5,7,0.9,0.7
2024-04-07T1800,2220A,120.4318,41.5881,朝阳市,西梁,,39,36,70,27,25,87,,97,97,15,29,9,16,0.5,0.7
2024-04-07T1800,2221A,120.4521,41.5646,朝阳市,河畔小区,,40,40,72,17,21,88,,98,98,18,26,7,10,0.4,0.6
2024-04-07T1800,2222A,120.4176,41.5648,朝阳市,八里堡,,49,49,77,20,25,88,,98,98,15,31,8,15,0.5,0.7
2024-04-07T1800,2223A,120.3806,41.5969,朝阳市,农业园区,,31,29,88,13,22,98,,104,104,8,25,7,12,0.3,0.4
2024-04-07T1800,1705A,116.6367,23.6719,潮州市,西园路,,39,39,26,20,16,14,,31,25,39,21,6,6,1.0,0.6
2024-04-07T1800,3026A,116.6183,23.6608,潮州市,市政府,,30,30,24,19,19,23,,40,31,40,25,11,8,1.2,0.8
2024-04-07T1800,4036A,116.6461,23.6761,潮州市,金山,,38,34,23,26,19,15,,29,21,37,23,8,7,1.2,0.8
2024-04-07T1800,2472A,113.0073,25.9061,郴州市,马头岭,,16,14,22,11,10,42,,44,43,15,10,3,3,0.8,0.8
2024-04-07T1800,2473A,113.0116,25.8226,郴州市,市职中,,18,16,19,12,17,39,,44,41,18,13,4,4,0.7,0.7
2024-04-07T1800,2474A,113.0161,25.8001,郴州市,兴隆步行街,,20,20,23,14,17,44,,46,43,14,11,3,3,0.8,0.8
2024-04-07T1800,2475A,113.0383,25.8071,郴州市,市审计局,,19,,18,13,14,43,,43,41,15,13,4,4,0.9,0.8
2024-04-07T1800,2476A,113.0348,25.7759,郴州市,市环保局,,15,14,20,10,16,37,,41,36,18,13,2,2,0.8,0.8
2024-04-07T1800,1431A,103.9728,30.7236,成都市,金泉两河,,36,36,35,16,15,53,,45,45,13,21,1,1,0.4,0.4
2024-04-07T1800,1432A,104.176,30.6872,成都市,十里店,,42,42,31,21,17,51,,64,57,29,22,1,1,0.6,0.5
2024-04-07T1800,1433A,104.079,30.5706,成都市,三瓦窑,,43,40,32,30,17,52,,69,56,30,24,2,2,0.5,0.4
2024-04-07T1800,1434A,104.1114,30.63,成都市,沙河铺,,40,36,34,28,19,43,,61,50,27,17,2,2,0.5,0.4
2024-04-07T1800,1437A,104.0786,30.6531,成都市,君平街,,40,40,32,23,15,55,,67,61,26,22,5,4,0.6,0.6
2024-04-07T1800,1438A,103.613,31.0283,成都市,灵岩寺,,21,17,16,11,12,65,,68,58,10,10,6,10,0.5,0.5
2024-04-07T1800,2880A,104.0239,30.65639,成都市,大石西路,,33,33,34,19,16,50,,64,57,31,23,3,2,0.6,0.5
2024-04-07T1800,3136A,104.2725,30.5589,成都市,龙泉驿区区政府,,25,22,20,17,12,59,,63,62,30,17,2,1,0.6,0.5
2024-04-07T1800,3357A,104.0106,30.6931,成都市,金博路,,29,25,30,20,17,51,,51,49,18,20,1,1,0.5,0.5
2024-04-07T1800,3359A,104.0578,30.5225,成都市,华阳,,39,34,31,27,20,65,,65,60,22,22,2,2,0.5,0.5
2024-04-07T1800,3487A,104.2394,30.5319,成都市,车城东七路,,35,35,33,24,20,65,,64,64,26,22,3,3,0.5,0.5
2024-04-07T1800,3488A,104.3853,30.7453,成都市,青白江技师分院,,22,22,25,11,10,56,,62,58,24,20,2,2,0.5,0.5
2024-04-07T1800,3489A,104.0789,30.4072,成都市,科学城,,33,30,30,23,15,74,,78,69,18,18,5,4,0.5,0.5
2024-04-07T1800,4011A,103.8506,30.6947,成都市,光华大道三段,,32,26,35,22,19,59,,47,47,17,20,1,3,0.5,0.5
2024-04-07T1800,1062A,117.9531,40.9081,承德市,铁路,,32,32,40,10,9,93,,90,90,7,9,11,13,0.2,0.3
2024-04-07T1800,1063A,117.9392,40.9763,承德市,中国银行,,32,21,40,18,8,100,,97,97,10,21,10,11,0.3,0.3
2024-04-07T1800,1064A,117.9503,40.928,承德市,开发区,,39,39,51,19,15,90,,89,89,12,22,10,10,0.2,0.3
2024-04-07T1800,1065A,117.8051,40.9655,承德市,文化中心,,46,46,66,13,12,92,,93,93,11,28,6,15,0.3,0.3
2024-04-07T1800,1066A,117.9268,41.0026,承德市,离宫,,42,42,37,5,11,92,,89,89,2,11,5,5,0.2,0.2
2024-04-07T1800,2314A,117.47,30.6618,池州市,池州学院,,25,17,28,17,24,43,,64,55,33,17,3,3,0.6,0.5
2024-04-07T1800,3237A,117.4918,30.6617,池州市,展览馆,,20,20,21,14,21,34,,62,52,39,13,3,3,0.5,0.5
2024-04-07T1800,3333A,117.5627,30.695,池州市,第八中学,,19,17,31,13,22,42,,58,50,29,12,2,2,0.6,0.6
2024-04-07T1800,3334A,117.5038,30.6243,池州市,第十二中学,,19,18,30,13,23,38,,53,51,30,16,3,3,0.6,0.7
2024-04-07T1800,1744A,118.9233,42.2816,赤峰市,松山一中,,28,28,39,2,8,80,,83,83,17,27,9,10,0.3,0.4
2024-04-07T1800,1745A,118.9576,42.2728,赤峰市,哈达街,,30,30,33,14,7,74,,79,79,22,22,10,11,0.5,0.5
2024-04-07T1800,1746A,118.8788,42.2554,赤峰市,天义路,,24,24,32,6,12,71,,77,77,13,12,5,8,0.4,0.4
2024-04-07T1800,3058A,119.2658,42.0353,赤峰市,银河街,,,37,63,12,22,,,86,86,17,23,11,18,0.4,0.6
2024-04-07T1800,3286A,118.9359,42.3147,赤峰市,桥北物流园区,,43,43,35,22,15,82,,86,86,16,28,4,6,0.5,0.3
2024-04-07T1800,2521A,107.3476,22.4136,崇左市,市环保局江州分局,,19,19,19,7,11,25,,18,18,11,12,7,7,0.8,0.9
2024-04-07T1800,2522A,107.3702,22.3707,崇左市,城南新区,,20,20,22,8,13,30,,21,21,9,14,6,6,0.7,0.8
2024-04-07T1800,2298A,118.3093,32.3153,滁州市,老年大学,,46,36,80,32,61,74,,83,83,39,28,8,10,0.6,0.8
2024-04-07T1800,2299A,118.3244,32.2786,滁州市,人大宾馆,,43,43,88,28,63,78,,84,84,36,31,6,8,0.8,1
2024-04-07T1800,3207A,118.3118,32.3038,滁州市,市政府原办公楼,细颗粒物(PM2.5),53,45,85,37,62,68,,84,84,49,31,8,8,0.7,0.9
2024-04-07T1800,3331A,118.3267,32.2634,滁州市,图书馆,,42,42,86,28,60,74,,82,82,36,31,7,9,0.8,1
2024-04-07T1800,2605A,101.5482,25.0441,楚雄彝族自治州,州环境监测站,,45,45,56,20,39,125,,128,128,5,10,8,9,0.4,0.5
2024-04-07T1800,2606A,101.538,25.0492,楚雄彝族自治州,市经济开发区,,38,37,59,24,39,121,,126,126,6,11,5,6,0.5,0.6
2024-04-07T1800,2548A,107.5277,31.2827,达州市,达州职业技术学院,,23,23,23,5,5,57,,62,62,25,21,5,5,0.7,0.6
2024-04-07T1800,2549A,107.5086,31.2186,达州市,市环境监测站,,25,25,20,9,6,66,,66,66,24,27,5,5,0.6,0.5
2024-04-07T1800,2550A,107.4988,31.2132,达州市,凤凰小区,,34,34,18,7,7,65,,70,70,25,26,6,6,0.7,0.7
2024-04-07T1800,2551A,107.5082,31.1986,达州市,达县机关宾馆,,36,36,19,12,11,52,,64,64,39,30,5,4,0.6,0.5
2024-04-07T1800,2552A,107.4644,31.2124,达州市,市政中心,,30,30,25,9,7,57,,69,69,34,25,8,6,0.7,0.6
2024-04-07T1800,2614A,100.1542,25.7054,大理白族自治州,大理市环境监测站,,38,26,40,23,32,120,,130,120,8,8,7,8,0.6,0.7
2024-04-07T1800,2615A,100.2171,25.5811,大理白族自治州,大理古城,,37,37,45,20,25,117,,131,116,8,5,6,6,0.7,0.7
2024-04-07T1800,1109A,121.612,38.9741,大连市,甘井子,细颗粒物(PM2.5),110,146,118,83,70,97,,104,104,69,36,7,8,0.8,0.8
2024-04-07T1800,1110A,121.565,38.9511,大连市,周水子,细颗粒物(PM2.5),124,,107,94,72,115,,117,117,50,33,10,9,1.2,1
2024-04-07T1800,1111A,121.5637,38.8845,大连市,星海三站,细颗粒物(PM2.5),104,113,102,78,71,124,,109,109,30,25,6,7,0.9,0.8
2024-04-07T1800,1112A,121.6302,38.9117,大连市,青泥洼桥,细颗粒物(PM2.5),115,137,110,87,69,145,,130,130,32,30,12,13,1.1,1
2024-04-07T1800,1113A,121.6251,38.8638,大连市,傅家庄,细颗粒物(PM2.5),79,90,102,58,68,82,,117,115,34,19,10,11,0.9,0.9
2024-04-07T1800,1114A,121.5213,38.8661,大连市,七贤岭,细颗粒物(PM2.5),99,128,110,74,66,136,,117,117,27,26,12,13,0.7,0.7
2024-04-07T1800,1115A,121.2529,38.8061,大连市,旅顺,细颗粒物(PM2.5),109,120,109,82,72,118,,109,109,38,33,11,12,1.0,1
2024-04-07T1800,1116A,121.7485,39.1311,大连市,金州,细颗粒物(PM2.5),137,159,118,104,78,129,,118,118,50,28,15,14,1.1,0.9
2024-04-07T1800,1117A,121.7811,39.0496,大连市,开发区,细颗粒物(PM2.5),98,121,117,73,72,124,,104,104,40,38,7,9,0.5,0.6
2024-04-07T1800,1118A,121.9762,39.0631,大连市,双D港,颗粒物(PM10),67,83,102,44,69,107,,114,114,17,26,8,11,0.8,0.9
2024-04-07T1800,1789A,124.81117,46.03138,大庆市,大同区,颗粒物(PM10),98,145,63,33,27,76,,86,85,8,9,7,7,0.3,0.4
2024-04-07T1800,1790A,125.129,46.533,大庆市,龙凤区,,38,30,54,26,20,80,,88,87,7,13,4,5,0.2,0.3
2024-04-07T1800,1791A,124.902,46.408,大庆市,红岗区,颗粒物(PM10),71,91,57,31,17,81,,85,85,6,7,5,6,0.4,0.4
2024-04-07T1800,1792A,125.153,46.586,大庆市,萨尔图区,,39,39,58,19,18,78,,86,86,5,9,5,6,0.2,0.2
2024-04-07T1800,1793A,124.9042,46.6215,大庆市,让胡路区,颗粒物(PM10),71,91,66,30,25,77,,88,87,5,9,6,7,0.3,0.4
2024-04-07T1800,3481A,125.141,46.634,大庆市,萨区政府监测点,,38,38,46,13,17,80,,89,88,3,9,6,7,0.2,0.3
2024-04-07T1800,1721A,113.3819,40.1097,大同市,果树场,,,,,,,,,,,,,,,,
2024-04-07T1800,1723A,113.2994,40.0758,大同市,云冈宾馆,,38,38,46,14,15,121,,106,106,15,24,6,12,0.1,0.4
2024-04-07T1800,1724A,113.3444,40.0917,大同市,大同大学,,39,34,45,16,16,122,,104,104,9,21,15,21,0.3,0.5
2024-04-07T1800,1725A,113.2661,40.1269,大同市,安家小村,,40,40,58,18,16,114,,100,100,11,18,14,19,0.2,0.7
2024-04-07T1800,1726A,113.2711,40.0844,大同市,教育学院,,45,45,53,20,16,118,,101,101,16,27,10,16,0.4,0.7
2024-04-07T1800,3282A,113.3397,40.0597,大同市,大同市卫生学校,颗粒物(PM10),51,51,52,20,15,116,,102,102,19,26,7,14,0.3,0.5
2024-04-07T1800,3565A,113.1367,40.1122,大同市,云冈站,,48,48,48,15,16,122,,106,106,14,29,9,17,0.3,0.5
2024-04-07T1800,3566A,113.1186,40.2556,大同市,图书馆,,37,37,33,17,14,114,,108,108,17,16,15,13,0.4,0.6
2024-04-07T1800,3567A,113.5931,40.0461,大同市,区一中,,36,34,46,6,18,113,,100,100,9,12,7,6,0.3,0.4
2024-04-07T1800,3676A,113.2802,40.0995,大同市,第二人民医院,,42,42,54,16,16,121,,105,105,14,23,10,14,0.4,0.7
2024-04-07T1800,2269A,124.1069,50.4097,大兴安岭地区,科技局,,23,20,18,16,16,72,,75,75,3,4,4,4,0.2,0.2
2024-04-07T1800,3663A,124.1164,50.4278,大兴安岭地区,红旗社区,,24,9,8,2,4,76,,81,80,2,4,4,5,0.4,0.4
