timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2024-04-07T1800,1600A,124.3303,40.0625,丹东市,江湾东路,细颗粒物(PM2.5),68,71,93,49,67,106,,127,127,22,22,28,13,0.6,0.9
2024-04-07T1800,1601A,124.4256,40.1503,丹东市,临江后街,颗粒物(PM10),62,74,104,38,64,119,,141,141,12,24,13,15,0.7,0.9
2024-04-07T1800,1602A,124.3933,40.1461,丹东市,元宝山,颗粒物(PM10),59,68,96,32,58,112,,130,129,25,27,10,11,0.8,1
2024-04-07T1800,1603A,124.3633,40.1092,丹东市,民主桥,颗粒物(PM10),63,75,95,39,56,108,,127,127,19,26,15,14,0.7,0.9
2024-04-07T1800,3541A,109.5726,19.5167,儋州市,第一中学子站,,39,39,37,24,27,92,,79,79,5,6,9,9,0.5,0.6
2024-04-07T1800,3542A,109.5567,19.5187,儋州市,东坡学校子站,,38,37,38,26,26,95,,81,81,6,8,9,9,0.6,0.6
2024-04-07T1800,2616A,98.5842,24.428,德宏傣族景颇族自治州,德宏州监测站,颗粒物(PM10),61,72,89,19,45,136,,132,132,12,29,2,5,0.3,0.6
2024-04-07T1800,3677A,98.5881,24.4368,德宏傣族景颇族自治州,芒市人民政府综合楼,颗粒物(PM10),60,69,85,34,52,134,,131,131,13,21,5,6,0.3,0.7
2024-04-07T1800,1901A,104.4239,31.1208,德阳市,东山公园,,35,31,21,24,15,48,,62,56,32,17,2,1,0.5,0.4
2024-04-07T1800,1902A,104.3826,31.1317,德阳市,西小区,,50,50,37,25,19,61,,64,58,28,24,2,2,0.4,0.4
2024-04-07T1800,1904A,104.3553,31.1091,德阳市,耐火材料厂,,43,43,35,23,18,68,,64,64,18,21,2,2,0.4,0.4
2024-04-07T1800,3639A,104.4019,31.1244,德阳市,市教育局,,41,41,31,24,16,53,,62,57,30,20,2,2,0.4,0.4
2024-04-07T1800,1622A,116.3032,37.4674,德州市,儿童乐园,细颗粒物(PM2.5),79,75,84,58,53,145,,140,140,14,18,10,11,0.7,0.7
2024-04-07T1800,1624A,116.2991,37.4451,德州市,监理站,颗粒物(PM10),60,70,84,34,45,144,,143,143,15,19,10,10,0.5,0.5
2024-04-07T1800,3066A,116.2721,37.4379,德州市,九衢泉纯净水厂,颗粒物(PM10),65,80,88,31,40,132,,134,134,16,23,9,9,0.5,0.6
2024-04-07T1800,3371A,116.3728,37.4403,德州市,开发区人民医院,细颗粒物(PM2.5),83,73,90,61,45,143,,140,140,14,18,10,12,0.5,0.5
2024-04-07T1800,3372A,116.3572,37.4094,德州市,太阳城中学,颗粒物(PM10),59,68,86,31,46,136,,137,137,10,19,9,10,0.4,0.6
2024-04-07T1800,3511A,116.5652,37.3319,德州市,陵城艺术中心,颗粒物(PM10),57,63,77,24,36,132,,127,127,18,23,6,9,0.6,0.7
2024-04-07T1800,2621A,99.7056,27.8317,迪庆藏族自治州,迪庆州站,,36,28,24,15,16,113,,112,112,10,9,9,9,0.2,0.3
2024-04-07T1800,3180A,99.7136,27.8094,迪庆藏族自治州,质量技术监督局,,39,39,22,19,10,114,,108,108,9,9,6,6,0.3,0.5
2024-04-07T1800,2663A,104.6241,35.5734,定西市,东关小学,,,27,56,12,26,124,,119,119,7,21,3,4,,0.4
2024-04-07T1800,2664A,104.6194,35.5934,定西市,供电公司,,39,28,48,23,30,122,,115,115,8,25,10,5,0.1,0.2
2024-04-07T1800,1389A,113.7547,23.0494,东莞市,莞城梨川,,13,13,19,6,13,14,,24,14,26,25,7,8,0.9,0.8
2024-04-07T1800,1390A,113.7944,23.0128,东莞市,东城石井,,15,10,24,6,15,9,,14,10,29,30,7,7,0.7,0.7
2024-04-07T1800,1391A,113.7383,22.9658,东莞市,南城西平,,17,7,20,6,14,7,,15,10,33,33,3,3,0.7,0.7
2024-04-07T1800,3319A,113.7338,23.0381,东莞市,万江金泰,,13,8,21,6,14,7,,19,7,26,25,10,10,0.5,0.5
2024-04-07T1800,3626A,113.7533,23.0202,东莞市,南城元岭,,13,9,20,5,14,10,,20,11,26,26,7,7,0.9,0.8
2024-04-07T1800,3627A,113.7875,23.0457,东莞市,东城主山,,13,10,19,6,14,10,,18,11,26,26,8,8,0.7,0.7
2024-04-07T1800,1666A,118.6614,37.4309,东营市,市环保局,臭氧1小时,102,66,89,29,44,203,,188,188,19,35,13,21,0.4,0.5
2024-04-07T1800,3036A,118.6904,37.4338,东营市,开发区管委会,臭氧1小时,80,67,83,36,46,184,,174,174,36,45,9,16,0.5,0.6
2024-04-07T1800,3365A,118.5719,37.565,东营市,垦利区民丰路,臭氧1小时,74,61,80,19,37,179,,171,171,24,37,11,15,0.5,0.7
2024-04-07T1800,3498A,118.5055,37.8612,东营市,河口城区,细颗粒物(PM2.5),104,141,95,78,61,166,,160,160,15,24,10,11,0.9,0.5
2024-04-07T1800,3646A,118.4978,37.4623,东营市,胜利站,颗粒物(PM10),62,74,82,22,40,162,,169,169,28,38,12,20,0.5,0.7
2024-04-07T1800,3734A,118.35,37.26,东营市,理想之城,臭氧1小时,62,61,91,29,43,169,,165,165,20,41,18,21,0.7,0.8
2024-04-07T1800,1591A,110.0023,39.8129,鄂尔多斯市,综合楼,颗粒物(PM10),131,212,70,29,17,130,,113,113,18,30,9,9,0.5,0.5
2024-04-07T1800,1592A,109.9486,39.8261,鄂尔多斯市,巴音孟克林场办事处,颗粒物(PM10),115,180,65,29,21,126,,111,111,15,40,15,11,0.6,0.6
2024-04-07T1800,1593A,109.7736,39.5986,鄂尔多斯市,康泽苑,颗粒物(PM10),51,51,50,17,17,135,,117,117,9,22,4,7,0.5,0.6
2024-04-07T1800,1594A,109.8119,39.5989,鄂尔多斯市,华泰汽车城,颗粒物(PM10),57,63,52,27,21,120,,108,108,14,38,8,9,0.4,0.5
2024-04-07T1800,1595A,109.9734,39.7884,鄂尔多斯市,奥林花园,颗粒物(PM10),106,161,75,29,23,125,,111,111,17,46,9,10,0.6,0.7
2024-04-07T1800,2436A,114.8938,30.3994,鄂州市,市政府,细颗粒物(PM2.5),74,84,76,54,48,59,,70,62,33,26,8,10,1.1,1
2024-04-07T1800,2437A,114.8989,30.3714,鄂州市,赵家坝,细颗粒物(PM2.5),77,75,69,56,49,61,,71,63,28,20,7,8,1.3,1.2
2024-04-07T1800,3654A,114.8094,30.4089,鄂州市,精准医疗中心,细颗粒物(PM2.5),77,85,92,56,54,57,,68,67,42,25,7,9,2.2,1.2
2024-04-07T1800,2454A,109.4978,30.2981,恩施土家族苗族自治州,湖北民院,,23,23,26,13,12,73,,84,84,17,15,10,9,0.7,0.7
2024-04-07T1800,2455A,109.4707,30.2798,恩施土家族苗族自治州,州电力总公司,,24,12,16,10,10,74,,80,80,10,16,6,6,0.4,0.5
2024-04-07T1800,3549A,109.5061,30.3772,恩施土家族苗族自治州,龙凤新区,,,12,16,7,11,,,80,80,9,10,7,7,0.7,0.8
2024-04-07T1800,2499A,108.3411,21.6158,防城港市,沙万,,24,24,26,10,18,27,,27,27,15,14,4,3,0.8,0.8
2024-04-07T1800,2500A,108.3514,21.7731,防城港市,防城档案局,,23,23,35,13,21,27,,22,22,14,16,4,4,0.8,0.8
2024-04-07T1800,2501A,108.3506,21.6414,防城港市,大海花园,,21,21,26,9,14,24,,22,22,13,13,5,4,0.9,0.9
2024-04-07T1800,1371A,113.1294,23.0067,佛山市,湾梁,,17,12,17,8,10,6,,6,6,33,33,10,10,0.8,0.7
2024-04-07T1800,1372A,113.1083,23.0478,佛山市,华材职中,,20,14,19,8,10,5,,6,5,39,37,7,6,0.7,0.7
2024-04-07T1800,1373A,113.144,23.0453,佛山市,南海气象局,,17,,16,9,9,3,,3,3,33,32,6,6,0.9,0.8
2024-04-07T1800,1374A,113.2881,22.8094,佛山市,顺德苏岗,,18,16,17,7,12,0,,5,3,35,36,4,4,0.9,0.8
2024-04-07T1800,1376A,112.8383,22.8678,佛山市,高明孔堂,,26,26,32,12,15,9,,10,8,38,31,10,8,0.9,0.9
2024-04-07T1800,1377A,112.8836,23.1588,佛山市,三水监测站,,19,19,11,11,8,6,,12,8,26,21,7,6,0.9,0.7
2024-04-07T1800,1378A,112.867,23.185,佛山市,三水云东海,,13,10,14,9,9,8,,16,9,26,23,5,5,0.7,0.7
2024-04-07T1800,3625A,113.2544,22.7642,佛山市,容桂街道办,,19,12,24,7,12,4,,8,7,37,40,6,6,0.9,0.8
2024-04-07T1800,1280A,119.3903,26.0543,福州市,鼓山,,,,,,,,,,,,,,,,
2024-04-07T1800,1282A,119.2681,26.0504,福州市,师大,,23,23,17,16,13,57,,76,59,26,18,4,3,0.5,0.5
2024-04-07T1800,1283A,119.2984,26.1028,福州市,五四北路,,29,25,18,20,16,54,,73,50,32,25,3,3,0.5,0.4
2024-04-07T1800,1284A,119.2648,26.0768,福州市,杨桥西路,,25,24,18,17,13,60,,79,60,27,18,4,3,0.5,0.5
2024-04-07T1800,1285A,119.317,26.0746,福州市,紫阳,,27,27,18,18,12,57,,78,57,27,20,4,3,0.6,0.5
2024-04-07T1800,3048A,119.5799,26.0936,福州市,九龙,,22,14,12,6,4,69,,94,81,8,9,3,3,0.4,0.4
2024-04-07T1800,3526A,119.5189,25.9664,福州市,吴航,,25,14,10,10,7,78,,85,80,12,10,3,3,0.4,0.4
2024-04-07T1800,1755A,123.7977,41.8491,抚顺市,望花区,颗粒物(PM10),60,69,144,26,94,123,,145,144,21,30,11,18,0.5,1.1
2024-04-07T1800,1756A,123.9161,41.8822,抚顺市,顺城区,颗粒物(PM10),55,60,140,22,88,126,,155,152,34,38,9,12,0.5,1.1
2024-04-07T1800,1757A,124.0436,41.8611,抚顺市,东洲区,颗粒物(PM10),53,55,120,23,85,124,,138,138,18,21,8,11,0.5,1
2024-04-07T1800,1758A,123.9247,41.8642,抚顺市,新抚区,颗粒物(PM10),60,70,114,22,83,138,,155,153,20,30,10,13,0.6,1.3
2024-04-07T1800,1759A,124.0972,41.8961,抚顺市,大伙房水库,颗粒物(PM10),57,63,120,21,76,141,,159,157,15,20,14,12,0.5,1
2024-04-07T1800,1760A,123.7086,41.8391,抚顺市,沈抚新城,颗粒物(PM10),60,69,129,17,84,128,,147,145,17,28,7,11,0.4,1
2024-04-07T1800,2376A,116.2127,28.0814,抚州市,桐源党溪,,,,37,,23,,,71,,,5,,4,,1.0
2024-04-07T1800,2377A,116.3544,27.9831,抚州市,市站,,22,22,32,13,23,56,,62,49,11,10,2,1,0.7,0.7
2024-04-07T1800,2378A,116.3565,27.963,抚州市,血防站,,27,27,35,13,21,57,,67,52,17,13,3,3,1.0,0.9
2024-04-07T1800,2379A,116.3564,28.0007,抚州市,采茶剧团,,19,19,32,13,23,59,,66,51,12,11,4,4,0.7,0.7
2024-04-07T1800,2380A,116.385,27.9647,抚州市,医学分院,,26,26,32,11,19,38,,60,47,31,14,8,10,0.8,0.7
2024-04-07T1800,2207A,121.6094,41.998,阜新市,工业园区,颗粒物(PM10),62,73,94,14,24,95,,108,108,16,31,7,11,0.6,0.8
2024-04-07T1800,2208A,121.6697,42.0279,阜新市,长青街,颗粒物(PM10),63,76,82,22,35,93,,108,108,19,33,6,15,0.6,0.9
2024-04-07T1800,2209A,121.6673,42.0705,阜新市,农业园区,颗粒物(PM10),58,65,69,9,15,93,,106,106,14,17,5,19,0.3,0.5
2024-04-07T1800,2210A,121.6717,42.0224,阜新市,东苑,颗粒物(PM10),57,63,88,14,33,92,,107,107,20,34,6,25,0.5,1.1
2024-04-07T1800,2211A,121.6506,42.0498,阜新市,玉龙新城,颗粒物(PM10),52,54,76,14,20,90,,107,107,16,32,7,10,0.5,0.8
2024-04-07T1800,2301A,115.8277,32.8929,阜阳市,市监测站,细颗粒物(PM2.5),70,85,73,51,48,107,,110,110,21,27,8,10,0.6,0.4
2024-04-07T1800,2303A,115.8554,32.8605,阜阳市,开发区,细颗粒物(PM2.5),93,77,82,69,51,93,,102,102,29,29,8,9,0.5,0.5
2024-04-07T1800,2875A,115.784,32.8892,阜阳市,阜阳职业技术学院,细颗粒物(PM2.5),72,78,72,52,46,113,,113,113,19,25,6,9,0.6,0.5
2024-04-07T1800,3468A,115.7901,32.8613,阜阳市,市规划展馆,细颗粒物(PM2.5),68,69,66,49,46,112,,114,114,18,24,7,10,0.6,0.5
2024-04-07T1800,3469A,115.836,32.9183,阜阳市,枣园社区,细颗粒物(PM2.5),75,65,59,55,44,101,,110,110,26,31,9,11,0.6,0.5
2024-04-07T1800,2669A,102.9099,34.9841,甘南藏族自治州,州政府,,33,24,18,17,18,105,,88,88,4,10,11,12,0.3,0.4
2024-04-07T1800,3380A,102.8914,34.9617,甘南藏族自治州,甘肃民族师范学院,,35,31,10,16,7,109,,89,89,2,10,8,9,0.4,0.5
2024-04-07T1800,2570A,101.9603,30.0475,甘孜藏族自治州,水桥子,,22,13,6,2,5,18,,42,33,43,20,11,11,0.6,0.4
2024-04-07T1800,3065A,101.9533,29.9972,甘孜藏族自治州,州环保局,,22,11,9,1,6,16,,39,27,43,24,9,8,0.4,0.4
2024-04-07T1800,3414A,115.8347,28.932,赣江新区,桑海产业园,,41,41,54,27,39,92,,86,81,20,20,6,8,0.4,0.5
2024-04-07T1800,2362A,114.9017,25.9149,赣州市,通天岩,,,,,,,,,,,,,,,,
2024-04-07T1800,2363A,114.9367,25.8664,赣州市,地委,,20,19,15,14,12,46,,44,44,13,10,4,5,1.2,1.1
2024-04-07T1800,2364A,114.9461,25.8481,赣州市,气象台,,26,,21,18,14,46,,46,46,20,12,5,6,0.9,0.8
2024-04-07T1800,2365A,114.9322,25.8333,赣州市,市图书馆,,,20,15,18,10,,,45,45,11,10,30,18,,0.9
2024-04-07T1800,2366A,114.8905,25.8471,赣州市,华坚鞋城,,,17,18,10,12,55,,44,44,,9,,16,,1
2024-04-07T1800,3109A,115.0093,25.8613,赣州市,赣县区卫计委,,15,11,9,7,9,46,,47,39,13,11,8,8,0.7,0.8
2024-04-07T1800,2683A,106.2319,36.1417,固原市,马园,,47,47,49,15,19,97,,101,101,20,31,5,5,0.6,0.7
2024-04-07T1800,2684A,106.2792,36.0022,固原市,监测站,,44,44,42,23,23,104,,107,107,12,18,5,5,0.5,0.6
2024-04-07T1800,2685A,106.2375,36.0211,固原市,新区,,37,37,44,20,20,100,,102,102,13,13,4,13,0.5,0.5
2024-04-07T1800,3522A,106.2177,35.9959,固原市,原州区十五小,,38,38,42,20,22,112,,115,115,10,16,7,7,0.3,0.3
2024-04-07T1800,2543A,106.6308,30.5278,广安市,小平旧居,,,,,,,,,,,,,,,,
2024-04-07T1800,2544A,106.6303,30.4576,广安市,市委,,23,23,20,16,12,54,,60,60,13,11,4,4,0.7,0.7
2024-04-07T1800,2545A,106.6271,30.4663,广安市,友谊中学,,23,,28,16,14,55,,61,61,19,14,4,4,0.7,0.6
2024-04-07T1800,2547A,106.6388,30.4551,广安市,广电花园,,26,,18,18,13,47,,57,57,18,12,7,6,0.8,0.7
2024-04-07T1800,2902A,106.6351,30.4865,广安市,北辰小学,,23,23,21,14,13,54,,60,60,15,11,4,4,0.5,0.5
2024-04-07T1800,2523A,105.8945,32.4535,广元市,黑石坡,颗粒物(PM10),66,81,26,7,12,89,,72,72,6,10,6,6,0.2,0.3
2024-04-07T1800,2524A,105.821,32.4444,广元市,老城,,,18,35,7,15,75,,66,66,12,28,8,7,,0.6
2024-04-07T1800,2526A,105.8628,32.4287,广元市,监测站,,36,36,27,14,15,78,,68,68,12,13,7,7,0.6,0.6
2024-04-07T1800,3617A,105.8047,32.4166,广元市,经开区,,26,26,35,12,19,81,,74,74,10,21,4,6,0.5,0.6
2024-04-07T1800,1345A,113.2347,23.1423,广州市,广雅中学,,21,14,15,8,9,4,,4,4,42,43,4,4,1.0,0.8
2024-04-07T1800,1346A,113.2612,23.105,广州市,市五中,,16,14,16,9,13,8,,11,8,31,32,7,6,1.0,0.8
2024-04-07T1800,1348A,113.3478,23.0916,广州市,广东商学院,,9,9,17,5,12,3,,4,4,18,35,4,4,0.8,0.7
2024-04-07T1800,1349A,113.4332,23.1047,广州市,市八十六中,,17,10,17,5,11,4,,6,5,33,33,4,5,0.7,0.6
2024-04-07T1800,1350A,113.3505,22.9483,广州市,番禺中学,,22,14,20,6,10,5,,10,6,44,41,3,3,0.8,0.8
2024-04-07T1800,1351A,113.2146,23.3916,广州市,花都师范,,15,9,9,5,4,7,,19,9,29,22,5,5,0.8,0.7
2024-04-07T1800,1352A,113.2597,23.1331,广州市,市监测站,,17,13,16,7,9,3,,5,4,33,35,5,5,0.8,0.7
2024-04-07T1800,1353A,113.5618,23.312,广州市,九龙镇镇龙,,12,10,8,6,5,6,,20,8,23,17,5,5,0.7,0.5
2024-04-07T1800,1354A,113.2765,23.1544,广州市,麓湖,,13,10,14,6,10,3,,4,3,26,28,4,4,0.9,0.8
2024-04-07T1800,1355A,113.443,23.3035,广州市,帽峰山森林公园,,9,5,7,2,2,15,,28,15,17,13,3,3,0.6,0.4
2024-04-07T1800,2846A,113.3221,23.1322,广州市,体育西,,12,11,16,7,13,6,,8,6,24,24,7,7,1.0,0.8
2024-04-07T1800,3298A,113.5717,23.5491,广州市,从化街口,,12,7,11,4,7,8,,10,10,24,27,6,7,0.9,0.8
2024-04-07T1800,3299A,113.3472,23.3692,广州市,白云竹料,,11,5,7,3,5,14,,14,13,21,22,5,5,0.8,0.6
2024-04-07T1800,3300A,113.2981,23.237,广州市,白云嘉禾,,18,10,13,4,7,7,,10,5,35,34,4,4,0.9,0.8
2024-04-07T1800,3301A,113.4256,23.1716,广州市,黄埔科学城,,13,4,12,2,8,7,,15,5,26,22,3,3,0.9,0.8
2024-04-07T1800,3302A,113.3942,23.0483,广州市,番禺大学城,,17,17,20,6,12,3,,6,4,33,35,1,2,0.6,0.5
2024-04-07T1800,3303A,113.4922,22.8168,广州市,南沙黄阁,,25,24,30,10,18,4,,9,6,49,43,6,6,1.0,0.8
2024-04-07T1800,3304A,113.5342,22.7896,广州市,南沙街,,32,32,23,18,16,2,,12,10,49,37,9,7,0.9,0.7
2024-04-07T1800,3443A,113.2902,23.5544,广州市,花都梯面,,8,4,4,2,3,21,,18,18,12,19,5,6,0.8,0.9
2024-04-07T1800,3445A,113.7858,23.7478,广州市,从化良口,,8,2,2,0,1,19,,24,22,12,11,4,4,0.8,0.7
2024-04-07T1800,3446A,113.8051,23.2614,广州市,增城荔城,,7,3,5,2,4,21,,28,20,14,12,5,5,0.6,0.4
2024-04-07T1800,2505A,109.568,23.1478,贵港市,德智高中,,11,11,8,6,8,29,,32,32,14,14,4,4,0.8,0.8
2024-04-07T1800,2506A,109.6047,23.0666,贵港市,江南子站,,9,9,9,6,9,25,,28,28,17,15,6,6,0.9,0.9
2024-04-07T1800,2507A,109.6014,23.0948,贵港市,贵城子站,,24,24,16,8,8,20,,23,23,16,14,6,6,1.0,1
2024-04-07T1800,2508A,109.5669,23.1065,贵港市,荷城子站,,17,17,10,0,3,24,,28,28,12,11,9,9,0.7,0.7
2024-04-07T1800,3405A,109.5886,23.1172,贵港市,新世纪学校,,17,17,10,7,5,25,,28,28,10,10,6,6,0.9,0.9
2024-04-07T1800,1439A,106.6899,26.5998,贵阳市,马鞍山,,18,17,11,7,2,56,,52,52,7,7,6,6,0.5,0.5
2024-04-07T1800,1440A,106.6971,26.5694,贵阳市,市环保站,,28,22,22,19,9,62,,60,60,11,12,2,2,0.4,0.4
2024-04-07T1800,1441A,106.6243,26.6266,贵阳市,鉴湖路,,22,22,20,9,8,58,,52,52,8,8,3,3,0.5,0.5
2024-04-07T1800,1442A,106.7487,26.6343,贵阳市,燕子冲,,,,8,14,6,61,,53,53,8,6,7,6,0.6,0.6
2024-04-07T1800,1443A,106.6555,26.4365,贵阳市,碧云窝,,31,31,21,14,7,63,,60,60,11,10,6,5,0.5,0.5
2024-04-07T1800,1444A,106.694,26.5161,贵阳市,中院村,,27,27,17,17,7,50,,49,49,16,13,8,8,0.5,0.5
2024-04-07T1800,1445A,106.7109,26.6027,贵阳市,红边门,,29,29,14,17,10,55,,56,56,10,8,4,4,0.5,0.5
2024-04-07T1800,1446A,106.7164,26.5699,贵阳市,新华路,,27,27,14,17,7,66,,64,64,10,8,2,2,0.5,0.6
2024-04-07T1800,1447A,106.674,26.5424,贵阳市,太慈桥,,20,19,11,12,5,64,,60,60,10,10,6,6,0.5,0.5
2024-04-07T1800,1552A,106.805,26.3003,贵阳市,桐木岭,,,,,,,,,,,,,,,,
2024-04-07T1800,1862A,110.4144,25.3167,桂林市,电子科大尧山校区,,23,10,9,10,6,73,,74,73,7,6,3,4,0.7,0.7
2024-04-07T1800,1863A,110.2819,25.2697,桂林市,监测站,,22,20,12,15,12,48,,64,56,16,12,25,9,0.9,0.9
2024-04-07T1800,1864A,110.3089,25.2708,桂林市,龙隐路小学,,16,15,10,11,10,50,,63,59,10,9,18,9,0.7,0.7
2024-04-07T1800,1865A,110.2869,25.2178,桂林市,八中,,15,15,12,8,8,46,,59,54,16,12,10,7,0.9,0.9
2024-04-07T1800,3403A,110.1764,25.2381,桂林市,创业大厦,,20,14,12,9,10,63,,60,60,6,8,6,7,0.6,0.7
2024-04-07T1800,3531A,110.296,25.1253,桂林市,旅游学院,,15,7,6,5,6,46,,55,54,12,12,7,6,0.7,0.7
2024-04-07T1800,2674A,100.2561,34.4714,果洛藏族自治州,玛沁县大武镇,,38,28,20,15,14,120,,115,115,18,17,11,12,0.4,0.5
2024-04-07T1800,1129A,126.5422,45.755,哈尔滨市,岭北,,45,45,32,15,14,87,,106,105,12,14,6,9,0.4,0.6
2024-04-07T1800,1130A,126.561,45.8167,哈尔滨市,松北商大,颗粒物(PM10),68,86,34,18,13,82,,103,102,15,9,6,5,0.4,0.4
2024-04-07T1800,1131A,126.979,45.5419,哈尔滨市,阿城会宁,颗粒物(PM10),72,94,47,34,16,98,,103,103,19,14,12,9,0.4,0.4
2024-04-07T1800,1132A,126.599,45.7222,哈尔滨市,南岗学府路,颗粒物(PM10),55,60,42,11,13,78,,94,94,14,14,7,9,0.5,0.4
2024-04-07T1800,1133A,126.689,45.7733,哈尔滨市,太平宏伟公园,颗粒物(PM10),61,72,42,24,16,87,,104,104,17,14,5,6,0.4,0.4
2024-04-07T1800,1134A,126.635,45.7667,哈尔滨市,道外承德广场,颗粒物(PM10),59,67,35,27,21,85,,97,97,14,18,8,9,0.4,0.4
2024-04-07T1800,1135A,126.685,45.7319,哈尔滨市,香坊红旗大街,颗粒物(PM10),70,90,43,26,16,87,,101,101,10,8,4,5,0.5,0.4
2024-04-07T1800,1136A,126.6411,45.7258,哈尔滨市,动力和平路,颗粒物(PM10),128,205,44,22,15,88,,105,105,10,10,5,6,0.5,0.5
2024-04-07T1800,1137A,126.593,45.7478,哈尔滨市,道里建国路,,,,36,,21,81,,97,96,3,9,8,10,0.3,0.7
2024-04-07T1800,1138A,126.615,45.61,哈尔滨市,平房东轻厂,颗粒物(PM10),74,97,47,25,19,85,,101,100,13,13,5,6,0.3,0.3
2024-04-07T1800,1139A,126.595,45.9855,哈尔滨市,呼兰师专,颗粒物(PM10),61,71,43,37,16,70,,94,93,20,15,7,7,0.4,0.4
2024-04-07T1800,1140A,126.6206,45.6842,哈尔滨市,省农科院,颗粒物(PM10),64,77,45,26,20,90,,106,106,17,16,5,6,0.4,0.4
2024-04-07T1800,2688A,93.5128,42.8172,哈密市,地区监测站,,38,24,43,15,16,121,,115,115,6,19,3,5,0.2,0.3
2024-04-07T1800,2689A,93.4961,42.8328,哈密市,哈密师范学校,,37,,43,18,19,118,,110,110,7,18,5,6,0.2,0.4
2024-04-07T1800,2671A,100.9048,36.9639,海北藏族自治州,海晏县西海镇,,35,30,32,13,22,111,,106,106,5,13,14,14,0.4,0.5
2024-04-07T1800,3867A,102.0738,36.5056,海东市,平安区公安北苑,,42,23,29,12,19,132,,108,108,7,15,8,9,0.5,0.7
2024-04-07T1800,1409A,110.576,19.9507,海口市,东寨港,,,,,,,,,,,,,,,,
2024-04-07T1800,1410A,110.3232,20.0574,海口市,海南大学,,33,31,31,23,22,81,,69,69,16,8,8,7,0.3,0.2
2024-04-07T1800,1411A,110.283,20.0053,海口市,秀英海南医院,,35,30,32,24,23,80,,65,65,13,10,6,5,0.3,0.3
2024-04-07T1800,1412A,110.338,19.9969,海口市,海南师范大学,,32,28,31,22,22,81,,70,70,9,4,6,5,0.4,0.3
2024-04-07T1800,1413A,110.33,20.0356,海口市,龙华路环保局宿舍,,30,30,31,21,22,88,,70,70,8,7,9,8,0.4,0.3
2024-04-07T1800,3539A,110.5111,19.9736,海口市,桂林洋子站,,,46,36,27,24,,,61,61,9,4,8,7,0.2,0.2
2024-04-07T1800,2673A,100.6188,36.2866,海南藏族自治州,共和县恰卜恰镇,,39,17,22,11,13,124,,110,110,5,13,9,11,0.6,0.6
2024-04-07T1800,2676A,97.3731,37.3753,海西蒙古族藏族自治州,德令哈市,,43,43,46,14,16,114,,112,112,14,10,13,13,0.6,0.5
2024-04-07T1800,1048A,114.5302,36.6116,邯郸市,东污水处理厂,细颗粒物(PM2.5),64,74,86,46,63,130,,141,139,9,22,7,8,0.4,0.6
2024-04-07T1800,1049A,114.4918,36.5713,邯郸市,矿院,颗粒物(PM10),67,84,90,31,56,123,,131,131,6,20,8,9,0.7,0.9
2024-04-07T1800,1050A,114.484,36.6133,邯郸市,丛台公园,颗粒物(PM10),56,62,83,19,35,127,,141,141,9,21,6,9,0.4,0.6
2024-04-07T1800,3458A,114.7895,36.5593,邯郸市,香泉濮院小区,颗粒物(PM10),72,93,73,28,44,127,,126,126,8,12,7,8,0.1,0.3
2024-04-07T1800,3579A,114.50634,36.77178,邯郸市,永年区实验高中,颗粒物(PM10),79,108,134,54,80,157,,156,156,14,28,7,11,0.4,0.7
2024-04-07T1800,3580A,114.20016,36.44293,邯郸市,峰峰矿区临水派出所,颗粒物(PM10),68,85,110,32,57,128,,157,157,6,17,8,16,0.8,1.4
2024-04-07T1800,2634A,106.9893,33.1842,汉中市,汉川机床厂子校,,30,28,37,17,23,93,,80,80,12,17,17,9,0.5,0.5
2024-04-07T1800,2635A,107.0154,33.0706,汉中市,市监测站,,42,42,41,22,23,86,,86,86,18,16,21,8,1.0,0.7
2024-04-07T1800,2636A,107.0089,33.1138,汉中市,鑫源开发区,,40,40,52,16,27,89,,82,82,16,27,21,12,0.8,0.6
2024-04-07T1800,2637A,107.007,33.0323,汉中市,南郑大河坎水厂,,28,28,39,16,21,89,,88,88,12,13,14,8,0.7,0.6
