timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2024-04-07T1800,3477A,113.1656,35.2539,焦作市,中站许衡医院,颗粒物(PM10),69,87,95,49,56,149,,149,149,13,28,15,13,0.6,0.9
2024-04-07T1800,3981A,113.2449,35.1803,焦作市,原李万街道办,颗粒物(PM10),52,54,90,34,54,132,,143,143,14,28,8,12,0.5,0.8
2024-04-07T1800,1708A,116.3701,23.5345,揭阳市,新兴,,38,29,26,26,25,15,,43,34,49,23,8,9,1.1,0.6
2024-04-07T1800,1709A,116.3264,23.5443,揭阳市,西马,,37,37,30,16,20,17,,45,32,43,19,9,9,0.9,0.6
2024-04-07T1800,1710A,116.3611,23.5626,揭阳市,东兴,,40,36,31,28,33,16,,40,30,43,23,9,11,1.0,0.7
2024-04-07T1800,1711A,116.4151,23.5294,揭阳市,渔湖,,33,33,26,19,17,17,,42,31,47,23,7,7,0.8,0.6
2024-04-07T1800,3320A,116.403,23.5699,揭阳市,曲溪,,39,28,24,27,19,14,,40,30,46,24,5,7,0.9,0.6
2024-04-07T1800,1944A,102.1692,38.5167,金昌市,天庆家园,,42,42,47,8,12,120,,122,122,10,12,8,16,0.5,0.6
2024-04-07T1800,3170A,102.1864,38.5253,金昌市,市委党校,,50,50,60,19,23,120,,121,121,6,11,8,19,0.4,0.5
2024-04-07T1800,4022A,102.1647,38.5371,金昌市,金川区人防中心,颗粒物(PM10),60,69,59,19,20,124,,127,127,8,10,6,17,0.4,0.5
2024-04-07T1800,1262A,119.647,29.077,金华市,十五中,,29,21,34,20,33,26,,35,30,45,36,3,3,0.5,0.6
2024-04-07T1800,1263A,119.686,29.1029,金华市,监测站,,25,23,40,17,28,24,,28,28,41,35,3,2,0.4,0.5
2024-04-07T1800,3659A,119.656,29.1131,金华市,气象局,,26,24,40,15,23,15,,23,23,51,41,4,3,0.4,0.7
2024-04-07T1800,1767A,121.1115,41.0879,锦州市,南山,颗粒物(PM10),57,64,130,17,89,117,,117,117,19,35,17,28,0.2,0.7
2024-04-07T1800,1768A,121.0533,40.8434,锦州市,开发区,颗粒物(PM10),99,148,174,57,111,133,,129,129,54,68,13,22,0.7,1
2024-04-07T1800,1769A,121.1836,41.1119,锦州市,百股街道,颗粒物(PM10),61,71,123,14,85,114,,116,116,19,33,11,57,0.5,1
2024-04-07T1800,1770A,121.1178,41.1222,锦州市,天安街道,颗粒物(PM10),65,80,128,10,85,110,,114,114,20,46,18,19,0.5,0.9
2024-04-07T1800,1771A,121.1303,41.1386,锦州市,北湖公园,颗粒物(PM10),53,56,110,11,81,74,,85,84,18,30,18,18,0.5,0.9
2024-04-07T1800,2160A,112.85,35.5051,晋城市,自来水公司,颗粒物(PM10),68,85,103,34,46,164,,147,147,15,40,11,12,0.6,1.3
2024-04-07T1800,2161A,112.8318,35.4936,晋城市,白云商贸,颗粒物(PM10),64,78,112,24,47,164,,147,147,18,35,10,10,0.7,1.3
2024-04-07T1800,2162A,112.8508,35.4887,晋城市,市环保局,颗粒物(PM10),61,72,105,29,43,163,,145,145,19,47,10,10,0.6,1.2
2024-04-07T1800,2163A,112.8676,35.4897,晋城市,技术学院,颗粒物(PM10),61,71,96,31,41,164,,147,147,16,40,12,11,0.7,1.2
2024-04-07T1800,2165A,112.8453,35.546,晋城市,白马寺,,,,,,,,,,,,,,,,
2024-04-07T1800,3620A,112.8271,35.4828,晋城市,泽州一中,颗粒物(PM10),56,61,95,27,46,164,,147,147,17,33,11,12,0.6,1.3
2024-04-07T1800,2171A,112.7532,37.6945,晋中市,锦纶小区,颗粒物(PM10),60,70,80,27,34,145,,133,133,20,32,10,10,0.3,0.3
2024-04-07T1800,2173A,112.7249,37.7067,晋中市,南都小区,颗粒物(PM10),59,67,86,30,38,144,,131,131,19,38,11,11,0.5,0.5
2024-04-07T1800,2174A,112.6991,37.6982,晋中市,榆次区政府,颗粒物(PM10),63,75,87,26,36,149,,136,136,20,35,11,12,0.6,0.5
2024-04-07T1800,2865A,112.7195,37.6828,晋中市,榆次三中,颗粒物(PM10),62,73,91,27,35,148,,135,135,19,35,11,11,0.6,0.6
2024-04-07T1800,2439A,112.2014,31.0481,荆门市,竹园小学,,48,48,65,23,41,120,,94,94,13,27,13,10,0.6,0.9
2024-04-07T1800,2440A,112.1969,30.9891,荆门市,掇刀,,45,43,58,31,41,124,,99,99,9,18,12,10,0.5,0.6
2024-04-07T1800,2441A,112.2213,31.0386,荆门市,石化一小,,44,44,66,30,45,124,,98,98,12,24,21,19,0.5,0.7
2024-04-07T1800,3012A,112.1849,31.0362,荆门市,西山林语,,44,44,58,11,31,124,,99,99,12,21,17,12,0.4,0.6
2024-04-07T1800,3547A,112.1632,31.0138,荆门市,龙泉中学南校,,41,41,53,26,29,121,,96,96,2,16,12,9,0.6,0.8
2024-04-07T1800,1844A,112.2494,30.3197,荆州市,市图书馆,,49,49,48,32,27,122,,98,98,15,30,8,7,0.7,0.8
2024-04-07T1800,1845A,112.2008,30.3544,荆州市,市委党校,细颗粒物(PM2.5),53,46,50,37,36,115,,92,92,14,22,8,7,0.6,0.6
2024-04-07T1800,3194A,112.2747,30.3122,荆州市,管委会,,45,42,44,31,31,130,,112,112,15,27,11,9,0.6,0.7
2024-04-07T1800,3548A,112.1655,30.3364,荆州市,学苑路,细颗粒物(PM2.5),53,,47,37,45,124,,100,100,13,22,7,7,0.5,0.6
2024-04-07T1800,2342A,117.3102,29.3867,景德镇市,王港中学,,,,,,,,,,,,,,,,
2024-04-07T1800,2343A,117.2117,29.2933,景德镇市,老干部活动中心,,29,28,25,20,21,28,,46,45,28,13,11,6,0.4,0.3
2024-04-07T1800,2344A,117.1894,29.2789,景德镇市,兽医站,,23,,25,16,19,25,,48,46,30,13,21,7,0.6,0.5
2024-04-07T1800,2345A,117.1547,29.2617,景德镇市,台达陶瓷,,46,39,27,32,24,35,,45,45,22,19,6,6,0.8,0.5
2024-04-07T1800,2346A,117.2461,29.2956,景德镇市,陶研所,,24,24,20,11,12,30,,43,42,19,12,6,5,0.5,0.4
2024-04-07T1800,1803A,115.9872,29.6815,九江市,十里,,49,40,39,34,30,90,,95,95,19,18,10,10,0.7,0.7
2024-04-07T1800,1804A,115.9584,29.7046,九江市,茅山头,细颗粒物(PM2.5),69,,41,50,35,84,,88,88,22,21,11,9,0.7,0.6
2024-04-07T1800,1805A,115.9877,29.7295,九江市,西园,,43,39,42,30,32,78,,83,83,24,22,12,11,0.7,0.6
2024-04-07T1800,1806A,116.0172,29.6547,九江市,五七二七厂,细颗粒物(PM2.5),53,43,41,37,38,68,,72,72,18,12,8,9,0.7,0.7
2024-04-07T1800,1808A,115.9114,29.6038,九江市,综合工业园,细颗粒物(PM2.5),54,42,44,38,40,81,,86,86,35,37,10,10,0.8,0.8
2024-04-07T1800,1809A,116.0721,29.7535,九江市,石化总厂,,46,46,44,29,30,80,,85,85,23,21,9,10,0.9,0.7
2024-04-07T1800,1810A,115.9773,29.5698,九江市,庐山气象台,,25,11,15,10,14,80,,82,82,10,6,6,7,0.8,0.8
2024-04-07T1800,3190A,116.0254,29.6994,九江市,外国语学校,,45,40,40,31,32,72,,89,89,35,25,13,11,0.8,0.7
2024-04-07T1800,2658A,98.5061,39.7443,酒泉市,仓门街子站,颗粒物(PM10),176,302,83,25,25,106,,105,105,5,16,7,10,0.2,0.4
2024-04-07T1800,2659A,98.4989,39.7256,酒泉市,油田生活基地,颗粒物(PM10),164,278,84,31,30,110,,107,107,4,18,8,13,0.2,0.4
2024-04-07T1800,2698A,76.0072,39.4467,喀什地区,巡警大队,颗粒物(PM10),70,89,324,12,55,124,,112,112,6,28,2,3,0.3,0.5
2024-04-07T1800,2699A,75.9755,39.4694,喀什地区,吾办,颗粒物(PM10),74,98,313,23,96,122,,107,107,9,25,4,5,0.2,0.5
2024-04-07T1800,4027A,75.9483,39.4689,喀什地区,老干局,颗粒物(PM10),77,104,331,13,69,130,,114,114,5,19,3,4,0.3,0.5
2024-04-07T1800,1824A,114.3389,34.7781,开封市,肿瘤医院,,50,50,61,18,37,120,,126,126,8,21,4,5,0.2,0.3
2024-04-07T1800,1826A,114.2885,34.7965,开封市,世纪星幼儿园,颗粒物(PM10),51,52,56,22,28,118,,124,124,9,20,5,5,0.3,0.4
2024-04-07T1800,3147A,114.3438,34.8106,开封市,龙亭公园,颗粒物(PM10),51,51,55,14,28,127,,132,132,6,19,3,5,0.3,0.4
2024-04-07T1800,3210A,114.3644,34.7964,开封市,汴京公园,颗粒物(PM10),52,53,63,16,37,120,,124,124,9,23,4,5,0.4,0.5
2024-04-07T1800,3473A,114.2485,34.8306,开封市,技师学院,,48,48,53,18,35,113,,123,123,10,10,4,6,0.4,0.6
2024-04-07T1800,3592A,114.4644,34.7556,开封市,祥符区生态环境局,,44,44,72,19,37,114,,120,120,15,33,4,5,0.4,0.5
2024-04-07T1800,1951A,84.895,45.6094,克拉玛依市,长征新村,,32,19,27,5,6,101,,85,85,2,14,10,10,0.2,0.2
2024-04-07T1800,1952A,84.8988,45.5893,克拉玛依市,南林小区,,34,22,34,14,15,108,,93,93,4,19,8,7,0.2,0.5
2024-04-07T1800,1954A,84.905,44.3396,克拉玛依市,独山子区,,37,28,22,17,11,118,,114,114,7,11,7,7,0.2,0.3
2024-04-07T1800,1955A,85.6979,46.098,克拉玛依市,乌尔禾区商贸楼,,35,14,19,3,11,109,,100,100,2,10,10,9,0.2,0.3
2024-04-07T1800,3612A,85.1045,45.6899,克拉玛依市,白碱滩区新站,,35,23,31,14,12,111,,92,92,2,20,10,9,0.3,0.3
2024-04-07T1800,2697A,76.1454,39.7142,克孜勒苏柯尔克孜自治州,市人民政府,颗粒物(PM10),52,53,181,21,58,133,,127,127,2,10,6,10,0.1,0.1
2024-04-07T1800,3665A,76.1658,39.7157,克孜勒苏柯尔克孜自治州,克州文化中心,颗粒物(PM10),51,51,205,12,63,132,,127,127,4,7,7,6,0.2,0.2
2024-04-07T1800,1450A,102.8204,24.8886,昆明市,呈贡新区,,45,45,61,20,45,118,,127,126,8,13,4,6,0.5,0.6
2024-04-07T1800,1451A,102.6251,24.9608,昆明市,西山森林公园,,,,,,,,,,,,,,,,
2024-04-07T1800,1452A,102.7252,25.0902,昆明市,龙泉镇,,47,47,68,24,41,118,,122,122,9,30,6,7,0.5,0.7
2024-04-07T1800,1453A,102.7266,25.0375,昆明市,东风东路,,47,47,73,28,46,113,,119,119,11,18,6,10,0.5,0.8
2024-04-07T1800,1454A,102.6742,25.0669,昆明市,金鼎山,颗粒物(PM10),52,53,74,18,43,122,,124,124,9,28,5,6,0.5,0.8
2024-04-07T1800,1455A,102.6644,25.0401,昆明市,碧鸡广场,,37,34,71,20,50,116,,120,120,10,28,7,9,0.5,0.7
2024-04-07T1800,3179A,102.7494,25.0119,昆明市,官渡区博物馆,,46,46,72,23,43,121,,130,130,9,16,8,12,0.4,0.7
2024-04-07T1800,3375A,102.8017,24.8336,昆明市,青年创业园,,49,38,65,34,46,127,,134,133,4,9,8,9,0.6,0.7
2024-04-07T1800,3550A,102.7997,24.9786,昆明市,昆明学院,,42,42,74,22,47,118,,127,127,8,14,8,10,0.5,0.7
2024-04-07T1800,3551A,102.5967,24.6736,昆明市,晋宁区生态环境分局,,,74,73,,50,126,,129,129,,8,2,4,0.6,0.7
2024-04-07T1800,3552A,102.6678,24.9856,昆明市,云天化总部,,41,36,71,20,48,129,,139,138,6,22,8,11,0.7,0.9
2024-04-07T1800,1456A,91.1319,29.6514,拉萨市,八廓街,,45,16,17,10,10,141,,139,139,11,14,8,7,0.3,0.4
2024-04-07T1800,1457A,91.1221,29.6747,拉萨市,市环保局,,44,11,18,7,8,140,,138,138,10,11,6,6,0.4,0.4
2024-04-07T1800,1458A,91.0874,29.6475,拉萨市,区监测站,,45,9,13,6,8,143,,137,137,6,10,5,5,0.4,0.4
2024-04-07T1800,1459A,91.1774,29.6541,拉萨市,西藏大学,,45,10,17,5,8,144,,141,141,3,4,3,3,0.6,0.6
2024-04-07T1800,1460A,90.9798,29.6588,拉萨市,区辐射站,,40,23,18,5,9,128,,130,130,17,12,5,6,0.5,0.5
2024-04-07T1800,1461A,91.0834,29.6292,拉萨市,拉萨火车站,,45,12,18,7,9,142,,137,137,5,6,3,4,0.3,0.3
2024-04-07T1800,2520A,109.2203,23.7256,来宾市,来宾技工学校,,29,29,19,6,10,39,,38,38,12,10,7,7,0.9,0.9
2024-04-07T1800,3535A,109.1781,23.7297,来宾市,兴宾区政府,,21,21,17,10,10,41,,39,39,12,9,6,5,0.9,0.9
2024-04-07T1800,4002A,109.2416,23.7461,来宾市,中南小学,,30,30,20,11,10,38,,38,38,14,11,6,5,0.8,0.8
2024-04-07T1800,1476A,103.631,36.1031,兰州市,兰炼宾馆,,43,37,55,30,39,119,,100,100,10,33,7,9,0.3,0.4
2024-04-07T1800,1477A,104.1373,35.9454,兰州市,榆中兰大校区,,,,,,,,,,,,,,,,
2024-04-07T1800,1478A,103.8412,36.0726,兰州市,生物制品所,,48,39,58,33,45,121,,108,108,24,39,10,10,0.5,0.7
2024-04-07T1800,1479A,103.831,36.0464,兰州市,铁路设计院,颗粒物(PM10),51,51,60,32,40,117,,95,95,27,44,8,9,0.6,0.8
2024-04-07T1800,3186A,103.7158,36.1058,兰州市,教育港,,45,31,60,31,44,125,,117,117,14,36,8,8,0.7,0.7
2024-04-07T1800,3241A,103.7439,36.0842,兰州市,百合公园,,40,39,53,28,37,117,,109,109,12,35,7,5,0.7,0.8
2024-04-07T1800,3242A,103.9611,35.998,兰州市,和平,颗粒物(PM10),51,52,61,32,38,138,,120,120,18,26,10,10,0.6,0.7
2024-04-07T1800,3245A,103.6633,36.533,兰州新区,新区管委会,,37,36,46,25,27,118,,107,107,8,16,8,10,0.4,0.5
2024-04-07T1800,3246A,103.6975,36.4789,兰州新区,舟曲中学,,37,21,39,14,28,116,,104,104,8,14,9,12,0.5,0.6
2024-04-07T1800,1067A,116.6708,39.5111,廊坊市,药材公司,颗粒物(PM10),55,59,106,19,50,104,,99,99,15,28,3,3,0.3,0.5
2024-04-07T1800,1068A,116.7214,39.5589,廊坊市,开发区,颗粒物(PM10),53,56,104,19,53,102,,100,100,21,32,1,3,0.2,0.5
2024-04-07T1800,1070A,116.7244,39.5269,廊坊市,北华航天学院,,50,50,98,10,45,103,,100,100,14,25,1,3,0.2,0.5
2024-04-07T1800,2919A,116.7022,39.5453,廊坊市,河北工业大学,颗粒物(PM10),53,55,98,17,49,105,,100,100,19,32,2,3,0.2,0.5
2024-04-07T1800,2535A,103.7723,29.5462,乐山市,花湖湾,,36,36,45,11,15,59,,66,66,14,12,2,2,0.7,0.7
2024-04-07T1800,2536A,103.7627,29.5844,乐山市,牛耳桥,,32,32,27,20,15,62,,71,71,24,23,4,4,0.6,0.5
2024-04-07T1800,2537A,103.7508,29.6006,乐山市,市第三水厂,,24,24,25,12,13,63,,72,72,26,25,3,4,0.5,0.5
2024-04-07T1800,2538A,103.7571,29.5664,乐山市,市监测站,,,,23,,14,65,,78,78,,16,5,5,0.5,0.6
2024-04-07T1800,3361A,103.7311,29.5628,乐山市,理工大学,,23,23,22,12,13,59,,76,76,20,16,6,6,0.4,0.4
2024-04-07T1800,2598A,100.2143,26.8576,丽江市,西南郊,,,,,,,,,,,,,,,,
2024-04-07T1800,2599A,100.2497,26.8802,丽江市,丽江古城,颗粒物(PM10),51,52,41,22,23,103,,102,102,11,10,9,9,0.4,0.5
2024-04-07T1800,2600A,100.2203,26.8906,丽江市,市中心,,32,32,26,9,13,101,,100,100,9,8,8,7,0.5,0.5
2024-04-07T1800,1267A,119.914,28.4514,丽水市,监测站大楼,,24,24,26,15,16,60,,52,52,15,19,3,4,0.5,0.6
2024-04-07T1800,1268A,119.93,28.4586,丽水市,莲都小学,,25,25,28,15,19,59,,51,51,19,22,3,3,0.4,0.5
2024-04-07T1800,1269A,119.879,28.4231,丽水市,余庄前,,17,14,25,7,16,53,,49,49,9,16,4,4,0.4,0.6
2024-04-07T1800,1173A,119.176,34.5885,连云港市,市环境监测站,颗粒物(PM10),54,58,61,29,40,108,,108,108,22,24,9,7,0.6,0.2
2024-04-07T1800,3000A,119.3581,34.6972,连云港市,德源药业,,33,31,55,9,31,104,,119,119,5,21,5,5,0.4,0.5
2024-04-07T1800,3007A,119.178,34.844,连云港市,新城一中,,49,49,70,12,38,98,,124,122,28,28,7,8,0.5,0.5
2024-04-07T1800,3008A,119.3608,34.7519,连云港市,胡沟管理处,颗粒物(PM10),56,61,55,14,29,36,,97,91,73,27,12,8,0.6,0.6
2024-04-07T1800,3009A,119.1478,34.5911,连云港市,矿山设计院,颗粒物(PM10),59,68,60,29,34,105,,107,107,21,21,7,7,0.8,0.7
2024-04-07T1800,3434A,119.2413,34.6539,连云港市,工贸学校,,42,42,50,28,33,128,,122,122,15,10,9,8,0.6,0.5
2024-04-07T1800,3664A,119.4172,34.7341,连云港市,连云街道,,48,48,58,18,29,64,,112,112,60,28,4,4,0.7,0.7
2024-04-07T1800,2571A,102.3431,27.8099,凉山彝族自治州,青龙寺,,35,35,34,9,8,110,,99,99,3,10,5,8,0.5,0.9
2024-04-07T1800,2572A,102.2721,27.8415,凉山彝族自治州,邛海宾馆,,37,32,34,12,17,117,,102,102,4,16,12,12,0.3,0.6
2024-04-07T1800,2573A,102.2625,27.898,凉山彝族自治州,西昌市政府,,42,42,48,19,24,111,,96,96,8,19,4,13,0.5,0.7
2024-04-07T1800,2574A,102.2685,27.8851,凉山彝族自治州,凉山州政府,,39,39,45,12,20,104,,92,92,6,18,7,13,0.4,0.6
2024-04-07T1800,2575A,102.237,27.8914,凉山彝族自治州,长安,颗粒物(PM10),54,58,43,17,20,113,,102,102,14,20,9,16,0.4,0.7
2024-04-07T1800,2212A,123.2,41.1953,辽阳市,宏伟区,,32,32,101,19,73,92,,118,109,24,24,11,15,0.8,1.2
2024-04-07T1800,2213A,123.1683,41.2495,辽阳市,新华园,颗粒物(PM10),54,58,116,26,88,94,,128,122,29,29,11,15,0.7,1.2
2024-04-07T1800,2214A,123.2354,41.2639,辽阳市,滨河路,,42,42,95,21,92,103,,121,118,17,25,13,12,0.5,1
2024-04-07T1800,2215A,123.149,41.2991,辽阳市,铁西工业园,颗粒物(PM10),55,60,125,21,92,102,,122,121,24,30,16,18,0.8,1.1
2024-04-07T1800,2227A,125.1358,42.8845,辽源市,环保局,颗粒物(PM10),52,54,104,34,80,124,,130,130,14,36,9,10,0.6,1
2024-04-07T1800,3239A,125.0764,42.9078,辽源市,银鹰制药,细颗粒物(PM2.5),62,67,126,44,94,117,,129,129,19,40,13,16,0.6,1
2024-04-07T1800,1625A,115.9848,36.4372,聊城市,区政府,颗粒物(PM10),59,67,80,29,37,141,,137,137,13,20,5,10,0.6,0.6
2024-04-07T1800,2878A,116.0072,36.4343,聊城市,聊大东校,,,56,71,28,37,157,,146,146,13,20,6,11,,0.6
2024-04-07T1800,3200A,115.9819,36.4978,聊城市,监控中心,颗粒物(PM10),60,70,78,29,35,145,,139,139,19,20,6,10,0.6,0.6
2024-04-07T1800,3513A,116.0445,36.4361,聊城市,九州社区,颗粒物(PM10),59,68,84,19,26,151,,139,139,5,17,6,11,0.4,0.5
2024-04-07T1800,4018A,116.0567,36.4608,聊城市,星美广场,颗粒物(PM10),60,70,80,23,32,152,,140,140,8,15,5,10,0.6,0.5
2024-04-07T1800,2632A,94.3681,29.6376,林芝市,林芝监测站,,35,11,6,4,3,110,,105,105,5,4,5,5,0.6,0.7
2024-04-07T1800,2633A,94.3616,29.6616,林芝市,林芝人民医院,,36,10,7,5,6,114,,111,111,8,7,6,6,0.5,0.5
2024-04-07T1800,2603A,100.0781,23.8982,临沧市,市环保局,细颗粒物(PM2.5),84,,67,62,60,130,,132,132,7,11,7,10,0.3,0.5
2024-04-07T1800,2604A,100.0894,23.8822,临沧市,市气象局,细颗粒物(PM2.5),57,57,77,40,53,129,,131,131,9,14,6,9,0.6,0.7
2024-04-07T1800,1733A,111.5531,36.0783,临汾市,临钢医院,细颗粒物(PM2.5),90,127,141,67,74,169,,135,135,18,35,15,9,1.2,1.2
2024-04-07T1800,1734A,111.5028,36.0714,临汾市,技工学校,颗粒物(PM10),87,124,131,62,74,186,,150,150,18,39,13,10,1.0,1.1
2024-04-07T1800,1736A,111.5018,36.0855,临汾市,市委,颗粒物(PM10),94,137,138,65,70,180,,147,147,18,36,12,8,1.1,1.1
2024-04-07T1800,3018A,111.505,36.1014,临汾市,唐尧大酒店,颗粒物(PM10),88,126,135,59,66,156,,126,126,18,39,13,10,1.0,0.9
2024-04-07T1800,3668A,111.5036,36.0414,临汾市,城南,细颗粒物(PM2.5),88,101,111,65,71,180,,153,153,20,20,13,14,1.2,1.2
2024-04-07T1800,2667A,103.2069,35.5993,临夏回族自治州,环保局,,41,41,56,18,36,100,,88,88,8,16,3,3,0.3,0.7
2024-04-07T1800,2668A,103.2417,35.6057,临夏回族自治州,建设大厦,,31,14,40,11,32,99,,84,84,19,25,4,4,0.4,0.6
2024-04-07T1800,1618A,118.3429,35.0532,临沂市,沂河小区,颗粒物(PM10),52,53,87,24,56,122,,130,130,13,27,6,15,0.3,0.4
2024-04-07T1800,1619A,118.295,35.0583,临沂市,鲁南制药厂,,44,44,85,21,45,128,,140,140,15,29,5,12,0.2,0.4
2024-04-07T1800,1620A,118.2794,34.9976,临沂市,新光毛纺厂,,46,46,79,20,47,122,,132,132,17,35,4,14,0.5,0.7
2024-04-07T1800,1621A,118.3956,35.0888,临沂市,河东保险公司,,48,48,75,22,43,112,,132,132,28,36,5,10,0.3,0.4
2024-04-07T1800,3370A,118.3564,35.0215,临沂市,十里堡居委,,44,44,79,17,44,124,,134,134,17,33,4,13,0.4,0.6
2024-04-07T1800,3496A,118.3604,35.1084,临沂市,南坊新区,,44,44,70,22,42,125,,142,142,16,25,8,13,0.3,0.5
2024-04-07T1800,3860A,118.3920,35.0300,临沂市,皇山花园小区,,46,46,79,26,51,119,,130,130,20,32,8,16,0.2,0.3
2024-04-07T1800,1870A,109.4856,24.3895,柳州市,柳东小学,,16,,12,11,8,31,,31,31,8,8,6,6,0.9,0.9
2024-04-07T1800,1871A,109.4157,24.3277,柳州市,环保监测站,,11,,12,7,9,35,,36,36,10,12,6,7,0.8,0.9
2024-04-07T1800,1872A,109.389,24.341,柳州市,河西水厂,,,,19,,7,,,25,,,14,,5,,1.2
2024-04-07T1800,1873A,109.4311,24.2921,柳州市,市四中,,,11,14,5,5,36,,38,38,12,12,6,6,,0.9
2024-04-07T1800,1874A,109.4006,24.3631,柳州市,市九中,,22,22,20,5,11,35,,35,35,14,18,6,8,0.8,1.1
2024-04-07T1800,1875A,109.4958,24.3134,柳州市,古亭山,,16,16,12,5,6,35,,31,31,5,6,5,5,0.9,0.9
2024-04-07T1800,3402A,109.5422,24.3996,柳州市,市二中,,13,13,12,7,5,36,,31,30,10,11,7,7,0.8,0.9
2024-04-07T1800,2307A,116.5079,31.737,六安市,监测大楼,,32,24,42,22,43,64,,74,65,24,22,4,5,0.6,0.5
2024-04-07T1800,2308A,116.4738,31.7643,六安市,皖西学院,,39,39,52,18,40,70,,84,68,22,17,3,4,0.6,0.6
2024-04-07T1800,2309A,116.4996,31.7905,六安市,朝阳厂,,29,,47,20,47,72,,75,60,18,20,4,6,0.4,0.5
2024-04-07T1800,2310A,116.5567,31.7886,六安市,开发区,,26,,54,18,34,71,,72,60,16,18,4,5,0.6,0.6
2024-04-07T1800,2576A,104.8,26.5892,六盘水市,窑上,,,,,,,,,,,,,,,,
2024-04-07T1800,2577A,104.83,26.5917,六盘水市,黄土坡,,19,19,23,13,19,40,,44,33,15,14,6,6,0.6,0.7
2024-04-07T1800,2578A,104.89,26.5939,六盘水市,水钢,,20,,29,14,18,48,,46,37,13,12,7,7,0.5,0.5
2024-04-07T1800,2579A,104.8475,26.5894,六盘水市,民中,,32,,25,22,14,39,,44,34,16,13,6,6,0.6,0.7
2024-04-07T1800,2580A,104.9544,26.5506,六盘水市,双水,,15,,22,8,16,45,,47,39,11,12,6,7,0.5,0.6
2024-04-07T1800,2335A,117.0189,25.1181,龙岩市,龙岩师专,,,,,,,,,,,,,,,,
2024-04-07T1800,2336A,117.0217,25.1033,龙岩市,龙岩市监测站,,22,,14,15,16,28,,26,26,29,23,4,6,0.9,0.7
2024-04-07T1800,2337A,117.0258,25.0661,龙岩市,闽西职业技术学院,,13,11,11,5,11,29,,24,24,26,24,8,5,0.7,0.6
2024-04-07T1800,2338A,117.0196,25.0306,龙岩市,龙岩学院,,10,,11,5,6,30,,27,27,17,18,4,3,0.7,0.6
2024-04-07T1800,2665A,105.0822,33.3261,陇南市,汉王镇固水子,,,,,,,,,,,,,,,,
2024-04-07T1800,2885A,104.9339,33.3826,陇南市,滨江中学,,47,47,52,17,15,97,,94,94,7,10,7,7,0.6,0.6
2024-04-07T1800,3247A,104.955,33.371,陇南市,市总工会,,33,33,36,21,14,86,,85,85,14,11,6,5,0.5,0.5
2024-04-07T1800,2487A,111.9589,27.8901,娄底市,电视发射台,,46,46,46,23,27,47,,64,63,6,5,5,5,0.9,0.8
2024-04-07T1800,2488A,111.9975,27.725,娄底市,市监测站,,41,41,47,20,31,60,,70,70,18,15,6,8,0.6,0.5
2024-04-07T1800,2489A,112.0194,27.7314,娄底市,市委党校,,36,36,38,24,31,77,,70,70,13,15,6,6,0.5,0.5
2024-04-07T1800,2490A,111.9561,27.7569,娄底市,涟钢,,43,43,39,26,27,49,,60,60,34,17,7,2,1.3,0.7
2024-04-07T1800,2491A,111.9892,27.7044,娄底市,市政府,,43,37,37,30,29,64,,68,68,17,16,6,6,0.6,0.6
2024-04-07T1800,1893A,105.4324,28.9634,泸州市,九狮山,,16,13,16,10,10,50,,58,52,10,10,5,5,0.3,0.3
2024-04-07T1800,1894A,105.4427,28.9063,泸州市,小市上码头,,15,13,20,7,11,48,,54,51,15,13,9,10,0.4,0.5
2024-04-07T1800,1895A,105.4241,28.8573,泸州市,兰田宪桥,,19,19,19,12,14,52,,58,54,10,10,8,8,0.2,0.3
