timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2024-04-07T1800,1896A,105.4379,28.8833,泸州市,市环监站,,14,11,17,8,14,43,,57,49,13,9,6,6,0.4,0.4
2024-04-07T1800,3490A,105.3617,28.7703,泸州市,纳溪区环保局,,22,22,21,12,11,41,,56,51,24,12,4,5,0.5,0.5
2024-04-07T1800,2183A,111.1406,37.5211,吕梁市,环保局,颗粒物(PM10),53,56,74,20,25,123,,114,114,18,39,7,7,0.5,0.4
2024-04-07T1800,2185A,111.1297,37.5136,吕梁市,自来水公司,颗粒物(PM10),52,54,94,20,30,124,,109,109,17,36,7,7,0.6,0.6
2024-04-07T1800,2867A,111.1283,37.51,吕梁市,马茂庄小学,,49,49,78,22,26,129,,117,117,18,42,7,6,0.5,0.4
2024-04-07T1800,1812A,112.3931,34.6516,洛阳市,市委党校,颗粒物(PM10),52,53,50,29,32,139,,122,122,13,17,2,4,0.5,0.5
2024-04-07T1800,1814A,112.4657,34.6871,洛阳市,豫西宾馆,颗粒物(PM10),63,75,60,32,28,164,,130,130,17,21,7,7,0.6,0.6
2024-04-07T1800,1815A,112.494,34.6886,洛阳市,河南林校,颗粒物(PM10),56,62,47,35,29,157,,123,123,8,13,6,5,0.6,0.6
2024-04-07T1800,1816A,112.3844,34.623,洛阳市,开发区管委会,颗粒物(PM10),54,57,54,30,30,133,,122,122,15,17,7,6,0.2,0.3
2024-04-07T1800,1817A,112.4267,34.6258,洛阳市,市委新办公区,颗粒物(PM10),56,62,55,27,30,131,,118,118,10,14,9,8,0.4,0.5
2024-04-07T1800,3340A,112.6005,34.6326,洛阳市,伊滨,颗粒物(PM10),60,69,56,35,35,155,,128,128,12,18,8,9,0.4,0.5
2024-04-07T1800,3341A,112.4951,34.6332,洛阳市,中移产业园,颗粒物(PM10),55,59,47,32,26,148,,124,124,13,13,7,8,0.6,0.6
2024-04-07T1800,3593A,112.5736,34.8993,洛阳市,吉利监测站,颗粒物(PM10),65,79,61,24,36,162,,138,138,16,30,5,4,0.6,0.6
2024-04-07T1800,3635A,112.3677,34.662,洛阳市,河科大西苑校区,颗粒物(PM10),51,52,56,19,29,138,,121,121,13,22,5,6,0.4,0.4
2024-04-07T1800,3636A,112.4388,34.6781,洛阳市,英才小学,颗粒物(PM10),55,60,58,30,28,148,,123,123,13,20,6,7,0.4,0.5
2024-04-07T1800,2399A,114.051,33.5699,漯河市,三五一五工厂,,49,49,54,30,36,123,,121,121,7,24,12,11,0.5,0.6
2024-04-07T1800,2400A,114.0055,33.5698,漯河市,漯河大学,颗粒物(PM10),53,55,67,29,38,124,,123,123,12,22,7,7,0.3,0.4
2024-04-07T1800,2401A,114.0138,33.5828,漯河市,市水利局,颗粒物(PM10),51,51,55,27,34,124,,124,124,12,23,12,10,0.3,0.4
2024-04-07T1800,2402A,114.0261,33.5698,漯河市,市广电局,颗粒物(PM10),52,54,57,27,35,123,,122,122,13,26,7,6,0.5,0.6
2024-04-07T1800,3478A,113.9749,33.5664,漯河市,市图书馆,,42,42,58,21,34,124,,124,124,13,26,8,8,0.5,0.6
2024-04-07T1800,3479A,114.0967,33.5906,漯河市,召陵区卫健委,,49,48,58,34,29,128,,125,125,13,27,10,7,0.5,0.5
2024-04-07T1800,1798A,118.5092,31.6837,马鞍山市,湖东路四小,,37,37,47,19,29,76,,85,85,22,14,6,7,0.6,0.6
2024-04-07T1800,1799A,118.5024,31.6449,马鞍山市,开发区,,31,31,42,15,28,81,,81,81,27,27,5,6,0.7,0.7
2024-04-07T1800,1800A,118.5228,31.7231,马鞍山市,慈湖,,32,31,46,22,29,77,,83,83,26,23,9,9,0.7,0.7
2024-04-07T1800,1802A,118.6245,31.7241,马鞍山市,濮塘,,35,28,42,24,25,75,,82,82,20,14,4,5,0.8,0.7
2024-04-07T1800,3633A,118.4918,31.6809,马鞍山市,雨山,,24,23,23,12,20,76,,86,86,27,20,4,5,0.7,0.6
2024-04-07T1800,1686A,111.0286,21.4688,茂名市,电白南海,,44,44,30,27,18,44,,49,49,13,8,7,7,0.6,0.6
2024-04-07T1800,1687A,110.9294,21.6533,茂名市,茂石化七小,颗粒物(PM10),51,51,33,31,24,43,,50,50,14,10,8,8,0.7,0.6
2024-04-07T1800,1688A,110.9107,21.6687,茂名市,健康路,,36,36,27,17,15,43,,48,47,12,9,7,6,0.5,0.4
2024-04-07T1800,1689A,110.8592,21.6828,茂名市,高岭,,46,46,36,24,19,43,,46,46,9,7,7,6,0.6,0.6
2024-04-07T1800,3450A,111.01,21.5165,茂名市,电白水东,,32,29,22,22,15,46,,48,48,12,11,5,4,0.5,0.5
2024-04-07T1800,2539A,104.0308,30.0478,眉山市,黑龙滩水库,,28,23,28,19,16,57,,75,70,10,8,2,2,1.0,0.4
2024-04-07T1800,2540A,103.8416,30.0874,眉山市,气象局,,30,30,42,5,9,57,,48,48,26,25,7,7,0.3,0.3
2024-04-07T1800,3137A,103.8578,30.0744,眉山市,市委党校,,19,17,27,9,14,59,,52,52,22,24,7,7,0.1,0.2
2024-04-07T1800,3148A,103.8291,30.0564,眉山市,区人社局,,28,28,30,7,15,56,,49,49,25,26,7,6,0.2,0.2
2024-04-07T1800,1690A,116.1231,24.3284,梅州市,梅江月梅,,8,6,6,4,5,23,,24,24,16,14,2,2,0.5,0.4
2024-04-07T1800,1691A,116.0797,24.2719,梅州市,梅县新城,,13,,6,7,6,20,,20,20,25,21,3,3,0.9,0.6
2024-04-07T1800,1692A,116.1248,24.2654,梅州市,环境监控中心,,10,,5,4,5,24,,26,24,20,14,2,4,0.8,0.6
2024-04-07T1800,3315A,116.1233,24.2991,梅州市,梅龙,,8,,3,4,4,20,,24,22,16,10,6,6,0.8,0.6
2024-04-07T1800,1878A,104.7778,31.4741,绵阳市,富乐山,,30,30,30,18,17,68,,76,76,15,15,9,7,0.5,0.5
2024-04-07T1800,1879A,104.7563,31.4535,绵阳市,市人大,,35,35,35,15,19,64,,73,73,18,26,4,7,0.5,0.5
2024-04-07T1800,1880A,104.6697,31.4668,绵阳市,高新区自来水公司,颗粒物(PM10),55,59,40,35,21,68,,74,74,18,28,8,7,0.4,0.4
2024-04-07T1800,1881A,104.7287,31.5075,绵阳市,三水厂,,30,30,36,21,23,58,,72,72,23,26,5,5,0.4,0.4
2024-04-07T1800,3491A,104.69,31.5322,绵阳市,西科大附属小学,,45,45,34,30,19,68,,75,75,19,26,7,7,0.4,0.5
2024-04-07T1800,3492A,104.5648,31.5343,绵阳市,安州区旅游局,颗粒物(PM10),51,51,34,23,18,70,,74,74,16,17,9,9,0.4,0.4
2024-04-07T1800,1784A,129.61,44.561,牡丹江市,环保大楼,,39,31,46,27,25,93,,110,107,14,9,8,6,0.4,0.4
2024-04-07T1800,1785A,129.6115,44.5782,牡丹江市,文化广场,,45,45,50,28,26,75,,98,94,20,10,10,9,0.6,0.5
2024-04-07T1800,1786A,129.5904,44.5963,牡丹江市,第一医院,,36,35,56,25,25,82,,100,97,14,7,7,7,0.6,0.5
2024-04-07T1800,1787A,129.6364,44.6075,牡丹江市,机车工厂,,50,50,64,15,21,84,,102,100,9,8,8,11,0.3,0.3
2024-04-07T1800,1788A,129.6386,44.5462,牡丹江市,第一中学,,34,34,48,13,20,84,,102,99,12,10,12,8,0.6,0.5
2024-04-07T1800,2531A,105.0703,29.61,内江市,市监测站,,25,25,23,12,13,38,,54,44,16,12,6,6,0.3,0.3
2024-04-07T1800,2532A,105.0717,29.5947,内江市,东兴区政府,,29,29,26,4,8,43,,57,46,15,13,10,10,0.3,0.3
2024-04-07T1800,2533A,105.0653,29.5817,内江市,内江二中,,16,16,17,9,10,35,,51,41,24,17,5,5,0.6,0.6
2024-04-07T1800,2534A,105.0406,29.5822,内江市,内江日报社,,15,,9,8,9,47,,58,51,18,14,6,5,0.6,0.6
2024-04-07T1800,2628A,92.0657,31.4846,那曲市,那曲监测站,,39,24,23,7,14,124,,122,122,4,5,4,6,0.4,0.5
2024-04-07T1800,3128A,92.0506,31.4797,那曲市,那曲会议中心,,47,47,25,14,10,130,,130,130,1,3,6,7,0.2,0.3
2024-04-07T1800,1290A,115.8931,28.6843,南昌市,省外办,细颗粒物(PM2.5),58,60,67,41,51,86,,86,75,26,23,6,6,0.5,0.6
2024-04-07T1800,1291A,115.8886,28.7003,南昌市,省林业公司,,41,41,50,27,42,90,,83,75,21,23,4,5,0.5,0.5
2024-04-07T1800,1292A,115.8126,28.7442,南昌市,林科所,,39,39,46,27,36,98,,100,84,18,18,7,8,0.5,0.6
2024-04-07T1800,1294A,115.8518,28.687,南昌市,建工学校,细颗粒物(PM2.5),58,52,56,41,37,88,,91,76,21,17,5,5,0.7,0.7
2024-04-07T1800,1295A,115.8921,28.6424,南昌市,象湖,细颗粒物(PM2.5),55,48,51,39,42,84,,91,76,23,21,4,5,0.7,0.7
2024-04-07T1800,1296A,115.7423,28.7996,南昌市,武术学校,细颗粒物(PM2.5),53,,24,37,40,82,,79,79,12,11,2,2,0.3,0.4
2024-04-07T1800,1298A,115.9314,28.6842,南昌市,省站,颗粒物(PM10),57,64,62,34,46,86,,87,71,18,18,8,8,0.7,0.7
2024-04-07T1800,3046A,115.9084,28.6062,南昌市,机电学校,细颗粒物(PM2.5),58,64,62,41,42,78,,86,71,28,23,7,7,0.7,0.7
2024-04-07T1800,3690A,115.9721,28.7031,南昌市,外国语学校,,49,40,55,34,40,92,,85,74,19,19,3,4,0.6,0.7
2024-04-07T1800,1905A,106.056,30.8064,南充市,西山风景区,,,,16,,13,,,68,,,6,,2,,0.3
2024-04-07T1800,1906A,106.0789,30.8023,南充市,南充市委,,33,,23,23,18,36,,47,46,25,15,13,7,0.5,0.4
2024-04-07T1800,1907A,106.1031,30.8217,南充市,南充炼油厂,,30,30,32,20,17,44,,54,54,22,13,10,5,0.3,0.2
2024-04-07T1800,1908A,106.1064,30.7856,南充市,高坪区监测站,,27,27,27,17,14,43,,54,54,20,15,6,6,0.2,0.2
2024-04-07T1800,1909A,106.0642,30.7636,南充市,嘉陵区环保局,,18,16,29,12,16,49,,49,49,14,15,6,4,0.4,0.3
2024-04-07T1800,1910A,106.1087,30.8388,南充市,市环境监测站,,32,32,29,22,18,48,,58,58,22,10,6,4,0.6,0.3
2024-04-07T1800,1151A,118.8086,32.1065,南京市,迈皋桥,细颗粒物(PM2.5),55,,53,39,52,67,,84,84,34,26,4,4,0.7,0.7
2024-04-07T1800,1152A,118.7538,32.0551,南京市,草场门,,42,36,51,29,42,74,,89,89,37,30,1,2,0.7,0.6
2024-04-07T1800,1153A,118.7794,32.0745,南京市,山西路,,42,41,60,29,50,77,,90,90,31,23,3,4,0.4,0.4
2024-04-07T1800,1154A,118.7752,32.0023,南京市,中华门,,39,39,59,27,41,74,,87,87,32,24,6,6,0.7,0.7
2024-04-07T1800,1155A,118.8109,32.0309,南京市,瑞金路,,45,41,68,31,41,59,,83,83,34,19,4,4,0.4,0.4
2024-04-07T1800,1156A,118.7997,32.0754,南京市,玄武湖,,43,41,56,30,44,60,,81,81,38,24,7,8,0.6,0.6
2024-04-07T1800,1157A,118.6414,32.0931,南京市,浦口,,41,41,48,17,34,63,,74,74,37,29,3,4,0.6,0.6
2024-04-07T1800,1158A,118.7356,31.9996,南京市,奥体中心,,42,41,69,29,44,78,,86,86,34,24,7,8,0.6,0.5
2024-04-07T1800,1159A,118.9125,32.1028,南京市,仙林大学城,,42,31,57,29,45,71,,88,88,34,26,7,8,0.6,0.6
2024-04-07T1800,3422A,118.8436,31.9198,南京市,江宁彩虹桥,,42,33,46,29,44,76,,89,89,35,22,3,4,0.5,0.6
2024-04-07T1800,3423A,119.0138,31.6494,南京市,溧水永阳,,35,,36,24,17,69,,87,87,24,17,4,4,0.5,0.5
2024-04-07T1800,3424A,118.879,31.3302,南京市,高淳老职中,,27,20,20,11,16,84,,87,86,24,21,4,7,0.5,0.5
2024-04-07T1800,3427A,118.8554,32.3578,南京市,六合雄州,,43,35,58,30,46,70,,77,77,50,44,5,8,0.8,0.9
2024-04-07T1800,1401A,108.3103,22.7881,南宁市,二十一中,,19,19,26,10,17,33,,21,21,15,18,4,4,1.0,1
2024-04-07T1800,1402A,108.3141,22.8528,南宁市,北湖,,20,20,29,4,18,28,,20,20,16,18,6,8,0.8,0.9
2024-04-07T1800,1403A,108.3206,22.8225,南宁市,市监测站,,21,21,27,6,16,26,,19,19,19,18,6,7,0.8,0.9
2024-04-07T1800,1404A,108.3829,22.8037,南宁市,大自然花园,,14,14,21,9,14,29,,24,24,15,16,6,6,0.8,0.9
2024-04-07T1800,1405A,108.4394,22.7904,南宁市,仙葫,,24,24,18,7,12,31,,30,30,17,17,6,6,0.9,1
2024-04-07T1800,1406A,108.2397,22.8467,南宁市,区农职院,,22,22,32,10,16,24,,16,16,24,24,7,6,0.9,1
2024-04-07T1800,1407A,108.3275,22.735,南宁市,英华嘉园,,16,16,23,7,14,25,,22,22,20,19,6,6,0.9,0.9
2024-04-07T1800,1408A,108.2257,22.7757,南宁市,沙井镇街道办,,27,27,34,14,17,24,,16,16,24,22,5,5,0.9,1
2024-04-07T1800,3401A,108.4834,22.7618,南宁市,红星社区,,32,32,19,14,16,29,,30,30,14,15,7,8,0.8,1
2024-04-07T1800,2331A,118.0966,26.6761,南平市,茫荡山,,,,,,,,,,,,,,,,
2024-04-07T1800,2332A,118.1681,26.6369,南平市,南平市监测站,,18,13,18,12,11,43,,43,43,15,16,4,4,0.9,0.8
2024-04-07T1800,2333A,118.1825,26.6489,南平市,南平铝业有限公司,,23,20,19,16,15,31,,42,42,23,19,7,7,1.0,0.9
2024-04-07T1800,2334A,118.1756,26.6272,南平市,南平七中,,23,,16,16,11,42,,40,40,13,12,4,4,0.8,0.7
2024-04-07T1800,1168A,120.9098,31.9663,南通市,狼山街道,,31,31,41,14,22,89,,99,99,21,21,8,9,0.5,0.5
2024-04-07T1800,1169A,120.86,32.0005,南通市,虹桥,,,40,49,23,24,91,,98,98,21,18,4,4,,0.4
2024-04-07T1800,1170A,120.87,32.02,南通市,城中,,37,37,50,23,25,96,,100,100,17,17,5,5,0.5,0.4
2024-04-07T1800,1171A,120.94,31.93,南通市,星湖花园,,36,36,39,21,24,66,,79,79,28,21,6,6,0.6,0.6
2024-04-07T1800,1172A,120.81,32.0417,南通市,紫琅学院,,32,32,42,18,22,89,,93,93,30,28,8,8,0.6,0.5
2024-04-07T1800,3291A,121.067,32.062,南通市,通州监测站,,41,41,47,14,19,94,,103,103,14,11,7,8,0.6,0.6
2024-04-07T1800,3432A,120.9348,31.9883,南通市,环境教育馆,,34,34,43,23,22,82,,98,98,25,23,6,6,0.4,0.4
2024-04-07T1800,2404A,112.5224,33.0122,南阳市,瓦房庄,,39,36,43,23,27,124,,121,121,12,21,6,5,0.5,0.5
2024-04-07T1800,2405A,112.5003,32.9735,南阳市,汉画馆,,42,42,47,20,29,115,,117,117,18,27,4,4,0.4,0.5
2024-04-07T1800,2406A,112.5573,33.027,南阳市,气象站,,39,39,43,17,21,124,,126,126,16,22,6,6,0.5,0.5
2024-04-07T1800,2407A,112.5481,32.9689,南阳市,理工学院,,38,35,42,15,24,119,,118,118,12,22,4,4,0.3,0.4
2024-04-07T1800,4008A,112.5234,32.9922,南阳市,卧龙区政府,,39,39,44,17,26,124,,120,120,12,25,5,5,0.6,0.7
2024-04-07T1800,1234A,121.8358,29.911,宁波市,区环保大楼,,,56,54,26,25,13,,39,33,91,68,10,8,,0.7
2024-04-07T1800,1235A,121.56,29.82,宁波市,万里学院,颗粒物(PM10),60,70,41,41,32,18,,44,43,80,45,12,10,0.7,0.6
2024-04-07T1800,1236A,121.713,29.9572,宁波市,龙赛医院,,,45,49,16,18,16,,50,50,,65,10,10,0.4,0.4
2024-04-07T1800,1239A,121.633,29.7733,宁波市,钱湖水厂,颗粒物(PM10),57,64,38,37,25,6,,44,35,84,33,8,8,0.8,0.7
2024-04-07T1800,1240A,121.5856,29.8635,宁波市,太古小学,颗粒物(PM10),54,58,42,32,24,33,,47,45,68,49,10,9,0.7,1
2024-04-07T1800,1241A,121.524,29.8674,宁波市,市环境监测中心,颗粒物(PM10),51,51,41,26,18,41,,56,56,66,49,7,7,0.7,0.6
2024-04-07T1800,2871A,121.6147,29.9017,宁波市,万里国际学校,颗粒物(PM10),62,73,61,35,31,42,,50,49,67,66,12,11,0.7,0.7
2024-04-07T1800,3710A,121.5594,29.8975,宁波市,白沙活动中心,,50,50,54,17,21,48,,52,52,52,56,8,8,0.5,0.5
2024-04-07T1800,2339A,119.5001,26.6946,宁德市,金涵水库,,,,,,,,,,,,,,,,
2024-04-07T1800,2341A,119.5388,26.6612,宁德市,宁德市监测站,,36,,17,25,20,61,,69,68,21,17,6,6,0.4,0.4
2024-04-07T1800,3209A,119.5231,26.6562,宁德市,宁德一中,,33,27,18,23,23,67,,76,75,14,11,7,7,0.5,0.5
2024-04-07T1800,2618A,98.8601,25.8567,怒江傈僳族自治州,州监测站,,45,45,46,17,30,119,,103,103,3,10,5,6,0.3,0.4
2024-04-07T1800,2619A,98.8546,25.8417,怒江傈僳族自治州,泸水一中,,38,38,50,17,35,107,,93,93,8,24,6,6,0.3,0.5
2024-04-07T1800,1888A,101.6891,26.571,攀枝花市,弄弄坪,颗粒物(PM10),56,61,59,24,31,98,,107,107,21,19,44,33,1.8,1.5
2024-04-07T1800,1889A,101.5769,26.5928,攀枝花市,河门口,,45,45,49,16,26,119,,118,118,8,18,7,10,0.2,0.5
2024-04-07T1800,1890A,101.7169,26.585,攀枝花市,炳草岗,,38,38,50,12,26,111,,119,119,13,19,6,12,0.7,0.9
2024-04-07T1800,1891A,101.7369,26.5008,攀枝花市,仁和,,37,27,49,14,31,118,,123,123,7,14,7,8,0.4,0.6
2024-04-07T1800,2835A,101.7227,26.567,攀枝花市,四十中小,,38,31,46,21,27,119,,126,126,10,16,10,12,0.6,0.8
2024-04-07T1800,1604A,122.0303,41.1489,盘锦市,开发区,颗粒物(PM10),55,60,105,31,85,119,,127,127,26,30,7,8,0.5,0.7
2024-04-07T1800,1605A,122.0485,41.0883,盘锦市,兴隆台,颗粒物(PM10),68,86,108,45,87,128,,127,127,24,29,11,11,0.8,0.9
2024-04-07T1800,1606A,121.8297,41.1028,盘锦市,新生街道,颗粒物(PM10),51,51,73,26,74,134,,135,133,22,26,10,13,0.5,0.8
2024-04-07T1800,1832A,113.3257,33.742,平顶山市,新华旅馆,,49,49,81,21,36,137,,122,122,13,38,11,12,0.4,0.5
2024-04-07T1800,1833A,113.2919,33.737,平顶山市,规划设计院,,45,45,67,18,36,122,,110,110,11,35,6,11,0.4,0.6
2024-04-07T1800,1834A,113.182,33.774,平顶山市,平顶山工学院,,43,43,60,14,27,122,,118,118,7,21,5,7,0.4,0.5
2024-04-07T1800,3204A,113.3025,33.73,平顶山市,规划局,,46,46,73,22,37,135,,118,118,9,32,8,13,0.5,0.4
2024-04-07T1800,3594A,112.8867,33.9116,平顶山市,石龙区,颗粒物(PM10),55,59,86,23,33,124,,110,110,13,35,11,11,0.4,0.5
2024-04-07T1800,2656A,106.6692,35.5461,平凉市,聚贤嘉苑,,50,50,52,27,27,116,,111,111,16,32,7,8,0.3,0.3
2024-04-07T1800,2657A,106.7021,35.5307,平凉市,博物馆,颗粒物(PM10),60,69,59,24,28,118,,113,113,11,29,8,10,0.3,0.4
2024-04-07T1800,2347A,114.0997,27.5002,萍乡市,武功山,,32,31,26,22,18,64,,61,61,14,9,9,9,0.4,0.3
2024-04-07T1800,2348A,113.8385,27.6434,萍乡市,中医院,细颗粒物(PM2.5),65,61,48,47,37,71,,82,82,22,17,2,7,0.9,0.8
2024-04-07T1800,2349A,113.8493,27.6253,萍乡市,市政府车库,细颗粒物(PM2.5),57,55,46,40,30,66,,81,81,18,12,8,12,0.9,0.9
2024-04-07T1800,2350A,113.8676,27.6435,萍乡市,市环保局,颗粒物(PM10),56,61,40,28,29,58,,76,75,22,12,5,10,0.9,0.7
2024-04-07T1800,2351A,113.866,27.6198,萍乡市,安源区政府,细颗粒物(PM2.5),54,50,43,38,33,60,,78,78,19,17,6,10,0.8,0.8
2024-04-07T1800,2319A,119.0141,25.4325,莆田市,荔城区仓后路,,21,21,20,13,14,54,,64,52,25,22,5,5,0.7,0.7
2024-04-07T1800,2320A,119.0015,25.4553,莆田市,莆田市监测站,,28,28,20,15,13,44,,59,43,29,24,6,6,0.4,0.6
2024-04-07T1800,2321A,119.1119,25.4561,莆田市,涵江区六中,,21,21,19,12,12,33,,50,44,39,35,6,6,0.7,0.8
2024-04-07T1800,2322A,119.1013,25.3215,莆田市,秀屿区政府,,24,20,17,9,10,74,,83,80,19,14,11,9,1.0,0.9
2024-04-07T1800,2323A,118.981,25.4792,莆田市,东圳水库,,,,,,,,,,,,,,,,
2024-04-07T1800,2392A,115.0312,35.7636,濮阳市,环保局,颗粒物(PM10),51,51,45,22,28,134,,122,122,11,13,9,9,0.5,0.5
2024-04-07T1800,2394A,115.0574,35.7609,濮阳市,油田运输公司,颗粒物(PM10),54,58,56,22,31,150,,133,133,14,17,11,11,0.3,0.4
2024-04-07T1800,2395A,115.0866,35.7754,濮阳市,油田物探公司,颗粒物(PM10),59,68,62,31,39,138,,129,129,16,18,9,9,0.3,0.3
2024-04-07T1800,3021A,115,35.7668,濮阳市,濮水河管理处,,44,44,50,20,33,127,,119,119,10,14,8,9,0.4,0.4
2024-04-07T1800,2601A,100.98,22.7633,普洱市,市环保局,细颗粒物(PM2.5),87,87,136,64,85,153,,153,153,9,17,9,10,0.6,0.8
2024-04-07T1800,2602A,100.9817,22.8322,普洱市,普洱第二中学,颗粒物(PM10),61,72,119,41,71,152,,161,161,10,29,12,13,0.4,0.8
2024-04-07T1800,2262A,131.0518,45.8751,七台河市,新一中,,32,16,30,2,20,101,,108,107,9,11,7,9,0.6,0.8
2024-04-07T1800,3345A,131.0577,45.7879,七台河市,中波台,,29,13,39,5,20,92,,98,97,14,20,5,7,0.6,0.6
2024-04-07T1800,3637A,131.0176,45.7761,七台河市,人民广场,,30,30,44,17,30,91,,97,96,15,20,5,8,0.7,0.8
2024-04-07T1800,3684A,130.8781,45.8222,七台河市,新建矿广场,,30,,27,17,26,93,,99,98,13,15,6,9,0.6,0.6
2024-04-07T1800,1779A,123.9305,47.3636,齐齐哈尔市,安居小区,,40,40,66,12,18,77,,86,86,7,11,9,10,0.3,0.3
2024-04-07T1800,1780A,123.9488,47.3386,齐齐哈尔市,中心广场,细颗粒物(PM2.5),52,52,72,36,16,76,,85,85,8,10,5,6,0.3,0.3
2024-04-07T1800,1781A,123.9483,47.3227,齐齐哈尔市,农牧车辆厂,,39,39,65,16,14,79,,86,86,6,9,6,6,0.3,0.3
2024-04-07T1800,1783A,123.945,47.2988,齐齐哈尔市,市环境监测站,,,54,78,,17,80,,87,87,6,8,3,3,0.2,0.3
2024-04-07T1800,3662A,123.6333,47.2075,齐齐哈尔市,富区青少年活动中心,,48,48,74,17,17,81,,85,85,6,11,5,10,0.3,0.4
2024-04-07T1800,2591A,107.9783,26.5747,黔东南苗族侗族自治州,市环境监测站,,23,14,16,13,17,72,,73,73,12,9,3,2,0.4,0.5
2024-04-07T1800,2881A,107.8908,26.5311,黔东南苗族侗族自治州,凯里学院,,24,11,12,10,9,75,,78,78,9,7,3,2,0.4,0.4
2024-04-07T1800,2593A,107.5228,26.2403,黔南布依族苗族自治州,小围寨,,19,12,7,7,4,59,,64,64,8,6,6,3,0.5,0.6
2024-04-07T1800,3538A,107.5175,26.2978,黔南布依族苗族自治州,沙坝,,19,19,11,7,5,56,,68,67,11,6,5,4,0.4,0.4
2024-04-07T1800,2589A,104.9022,25.0925,黔西南布依族苗族自治州,场坝街,,26,26,21,14,12,59,,47,47,8,9,2,2,0.4,0.4
2024-04-07T1800,2590A,104.8811,25.0992,黔西南布依族苗族自治州,坪东大道,,25,23,22,17,13,62,,47,47,5,7,1,1,0.4,0.4
2024-04-07T1800,2502A,108.6236,21.9667,钦州市,市环保站,,39,39,25,7,11,33,,24,24,16,17,5,6,1.1,1.3
2024-04-07T1800,2503A,108.6549,21.9481,钦州市,沙埠小学,,22,22,25,11,15,41,,25,25,14,18,5,6,0.9,1.2
2024-04-07T1800,2504A,108.5989,21.7431,钦州市,港区一小,,50,50,46,15,18,32,,23,23,19,20,7,7,0.9,1
2024-04-07T1800,3404A,108.5959,21.9633,钦州市,北职校,,23,23,24,14,18,29,,26,26,13,14,7,7,0.9,1.1
2024-04-07T1800,1042A,119.5134,39.8207,秦皇岛市,北戴河环保局,细颗粒物(PM2.5),102,136,145,76,78,158,,146,146,23,34,12,15,0.5,0.8
2024-04-07T1800,1043A,119.7493,40.0116,秦皇岛市,第一关,颗粒物(PM10),85,120,136,54,78,158,,150,150,23,55,12,14,0.7,0.8
2024-04-07T1800,1044A,119.5897,39.9499,秦皇岛市,监测站,细颗粒物(PM2.5),80,98,133,59,79,155,,154,154,29,54,10,15,0.5,0.8
2024-04-07T1800,1046A,119.5251,39.9041,秦皇岛市,建设大厦,颗粒物(PM10),73,95,124,44,60,150,,152,152,17,41,8,16,0.2,0.6
2024-04-07T1800,3132A,119.610547,39.943889,秦皇岛市,文明里,细颗粒物(PM2.5),80,103,146,59,80,162,,156,156,34,57,10,13,0.6,0.8
2024-04-07T1800,1307A,120.6659,36.2403,青岛市,仰口,颗粒物(PM10),56,61,52,36,30,131,,138,138,18,14,6,5,0.8,0.4
2024-04-07T1800,1310A,120.4134,36.0658,青岛市,市南区东部子站,颗粒物(PM10),58,66,43,34,22,98,,82,82,15,21,6,6,0.7,0.6
2024-04-07T1800,1311A,120.3664,36.1032,青岛市,四方区子站,颗粒物(PM10),58,66,59,39,33,112,,114,114,28,33,4,5,0.9,0.9
2024-04-07T1800,1312A,120.2994,36.054,青岛市,市南区西部子站,,46,44,27,32,20,96,,81,81,23,20,6,6,0.8,0.7
2024-04-07T1800,1313A,120.4581,36.0858,青岛市,崂山区子站,颗粒物(PM10),57,63,33,36,20,113,,84,84,15,18,7,6,0.6,0.5
2024-04-07T1800,1314A,120.1983,35.9608,青岛市,黄岛区子站,颗粒物(PM10),51,51,42,32,29,108,,105,105,20,20,6,7,0.8,0.7
2024-04-07T1800,1315A,120.3999,36.3083,青岛市,城阳区子站,颗粒物(PM10),54,58,71,17,28,97,,124,124,41,39,8,10,0.6,0.8
