timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2024-04-07T1800,1966A,120.0405,35.8735,青岛市,黄岛区4号,,48,48,46,27,26,86,,83,83,36,32,8,9,0.8,0.7
2024-04-07T1800,3362A,120.5014,36.4034,青岛市,即墨2号,颗粒物(PM10),55,59,79,16,38,104,,136,136,25,24,5,7,0.5,0.7
2024-04-07T1800,3642A,120.3503,36.0736,青岛市,市北区南部,颗粒物(PM10),57,63,47,29,23,116,,107,107,20,22,6,7,0.7,0.6
2024-04-07T1800,3643A,120.3948,36.1805,青岛市,李沧区北部,颗粒物(PM10),56,61,69,31,32,110,,129,129,35,38,8,10,0.6,0.8
2024-04-07T1800,1702A,113.0426,23.691,清远市,环保大楼,,10,4,12,2,3,14,,15,15,16,14,3,3,1.0,0.8
2024-04-07T1800,1703A,113.0208,23.7106,清远市,凤城街办,,16,11,10,6,6,4,,9,9,31,27,4,4,0.8,0.7
2024-04-07T1800,3025A,113.0477,23.6344,清远市,技师学院,,9,4,10,2,5,17,,17,17,18,21,3,4,0.8,0.7
2024-04-07T1800,3318A,112.9903,23.7403,清远市,清新太和,,17,11,10,6,5,6,,8,6,33,29,6,5,0.8,0.8
2024-04-07T1800,3455A,113.076,23.7198,清远市,清城东城,,11,4,7,1,3,13,,20,20,22,17,4,4,0.7,0.7
2024-04-07T1800,2661A,107.6325,35.7357,庆阳市,庆阳五中,颗粒物(PM10),55,59,69,28,41,131,,128,128,10,15,4,7,0.4,0.5
2024-04-07T1800,2662A,107.6364,35.7067,庆阳市,市环保局,,44,44,60,22,35,132,,127,127,11,15,6,9,0.3,0.4
2024-04-07T1800,1916A,103.7897,25.5035,曲靖市,环境监测站,颗粒物(PM10),58,66,75,18,40,126,,133,133,6,13,1,7,0.5,0.9
2024-04-07T1800,1917A,103.8,25.5364,曲靖市,烟厂办公区,颗粒物(PM10),55,60,75,21,39,128,,134,134,4,13,4,6,0.5,0.8
2024-04-07T1800,3376A,103.7947,25.462,曲靖市,南苑二区,,38,38,70,23,41,113,,120,119,8,13,6,13,0.5,0.7
2024-04-07T1800,3377A,103.7444,25.5261,曲靖市,曲靖师范学院,颗粒物(PM10),55,59,72,20,48,118,,125,125,5,18,5,20,0.4,0.7
2024-04-07T1800,1264A,118.8692,28.9398,衢州市,环保大楼,,15,14,25,10,19,33,,51,42,24,19,5,5,0.5,0.5
2024-04-07T1800,1265A,118.8709,28.9666,衢州市,实验学校,,13,11,22,7,16,40,,48,47,17,18,8,7,0.6,0.6
2024-04-07T1800,1266A,118.8621,28.9808,衢州市,衢州学院,,13,9,19,6,15,39,,49,48,22,21,5,5,0.6,0.5
2024-04-07T1800,1611A,118.5819,24.9117,泉州市,涂山街,,22,20,13,12,12,69,,67,67,21,18,3,3,0.7,0.8
2024-04-07T1800,1612A,118.5972,24.8978,泉州市,津头埔,,23,12,11,12,12,71,,66,66,24,23,4,4,0.7,0.7
2024-04-07T1800,1613A,118.6663,24.9424,泉州市,万安,,26,15,14,9,10,81,,77,77,16,17,3,3,0.6,0.7
2024-04-07T1800,1614A,118.6117,24.9604,泉州市,清源山,,,,,,,,,,,,,,,,
2024-04-07T1800,3529A,118.6333,24.9264,泉州市,城华南路,,22,11,13,9,10,69,,67,67,28,25,3,3,0.3,0.4
2024-04-07T1800,2626A,88.8876,29.2718,日喀则市,日喀则监测站,,43,14,16,5,8,135,,139,139,4,5,2,4,0.3,0.4
2024-04-07T1800,3726A,88.8781,29.2426,日喀则市,林业技术推广中心,,42,11,16,0,7,134,,140,140,4,4,5,5,0.4,0.4
2024-04-07T1800,1659A,119.471,35.4209,日照市,监测站,颗粒物(PM10),54,58,73,26,37,57,,110,109,82,54,14,13,0.6,0.9
2024-04-07T1800,1660A,119.523,35.4216,日照市,市政府广场,颗粒物(PM10),58,66,78,21,37,92,,115,115,40,46,9,14,0.6,0.9
2024-04-07T1800,1661A,119.5587,35.4044,日照市,港务局,颗粒物(PM10),58,66,92,23,36,74,,102,102,40,52,6,10,0.5,0.7
2024-04-07T1800,3507A,119.5328,35.4625,日照市,职业技术学院,颗粒物(PM10),53,56,77,27,34,90,,101,101,30,43,8,12,0.7,1
2024-04-07T1800,3604A,119.3266,35.1044,日照市,岚山环保分局,,48,48,74,20,46,76,,114,114,43,31,9,11,0.6,0.9
2024-04-07T1800,1835A,111.1922,34.7752,三门峡市,市政府,,49,49,59,18,32,129,,131,131,20,31,7,9,0.3,0.5
2024-04-07T1800,1836A,111.1587,34.7942,三门峡市,开发区,,40,37,65,12,33,127,,129,129,14,23,9,11,0.3,0.4
2024-04-07T1800,1838A,111.143,34.7955,三门峡市,风景区,,,,,,,,,,,,,,,,
2024-04-07T1800,3039A,111.1911,34.7829,三门峡市,三门峡市第一小学,颗粒物(PM10),53,55,58,15,29,132,,133,133,11,19,6,8,0.4,0.5
2024-04-07T1800,3598A,111.1,34.7167,三门峡市,富达温泉假日酒店,,41,41,61,12,27,124,,122,122,4,21,6,9,0.3,0.4
2024-04-07T1800,2324A,117.6211,26.2625,三明市,三钢,,29,27,24,20,18,25,,24,24,20,17,5,6,0.8,0.7
2024-04-07T1800,2325A,117.635,26.2714,三明市,三明二中,,28,27,22,19,18,24,,24,24,26,20,4,4,0.7,0.9
2024-04-07T1800,2326A,117.6028,26.2378,三明市,三元区政府,,28,28,25,19,17,18,,22,22,29,20,8,8,1.6,1.1
2024-04-07T1800,2327A,117.7275,26.3108,三明市,洋溪,,,,,,,,,,,,,,,,
2024-04-07T1800,1876A,109.5078,18.2489,三亚市,河东子站,,18,18,27,10,18,49,,49,49,5,3,3,3,0.3,0.3
2024-04-07T1800,1877A,109.4964,18.2681,三亚市,河西子站,,17,17,25,9,17,53,,51,51,6,5,4,4,0.3,0.3
2024-04-07T1800,3540A,109.7348,18.3443,三亚市,君悦子站,,24,24,23,8,15,54,,52,52,4,6,2,2,0.2,0.2
2024-04-07T1800,2624A,91.7608,29.2313,山南市,山南监测站,颗粒物(PM10),58,66,22,11,11,136,,136,136,8,3,4,6,0.3,0.3
2024-04-07T1800,2625A,91.7706,29.2436,山南市,山南人民医院,颗粒物(PM10),59,68,33,17,15,134,,137,137,19,9,6,7,0.2,0.3
2024-04-07T1800,1674A,116.6794,23.3667,汕头市,金平子站,,19,18,15,10,10,58,,72,69,20,12,2,2,0.8,0.8
2024-04-07T1800,1675A,116.7244,23.3633,汕头市,龙湖子站,,19,19,15,10,14,58,,73,69,17,9,5,5,0.7,0.7
2024-04-07T1800,1676A,116.7258,23.2775,汕头市,濠江子站,,18,,15,12,11,54,,70,64,18,9,4,4,0.8,0.8
2024-04-07T1800,1677A,116.7519,23.4714,汕头市,澄海子站,,18,,13,12,12,56,,73,62,23,14,5,5,0.9,0.8
2024-04-07T1800,1678A,116.6092,23.2539,汕头市,潮阳子站,,26,26,22,11,11,45,,71,56,20,8,4,4,0.9,0.7
2024-04-07T1800,3444A,116.454,23.2684,汕头市,潮南峡山,,17,17,26,7,15,51,,60,57,22,15,5,5,0.8,0.8
2024-04-07T1800,3624A,116.4069,23.2533,汕头市,潮南子站,,36,36,35,13,22,39,,54,44,32,20,5,5,0.9,0.8
2024-04-07T1800,1693A,115.3653,22.775,汕尾市,市环保局,,38,38,21,24,16,49,,83,82,18,10,10,10,0.9,0.7
2024-04-07T1800,1694A,115.3706,22.7898,汕尾市,市政府,,40,40,21,27,20,44,,78,77,22,12,5,6,0.8,0.7
2024-04-07T1800,1695A,115.3622,22.7925,汕尾市,新城中学,,49,49,23,21,15,42,,77,76,9,5,6,6,0.8,0.7
2024-04-07T1800,2645A,109.9154,33.8715,商洛市,监测站,,35,35,35,15,15,102,,110,110,15,20,7,7,0.4,0.4
2024-04-07T1800,3045A,109.9643,33.8471,商洛市,商州区中学,,38,38,46,18,14,104,,109,109,14,21,7,7,0.3,0.3
2024-04-07T1800,2408A,115.6702,34.4285,商丘市,环境监测站,颗粒物(PM10),53,55,50,30,39,127,,129,129,8,22,6,7,0.3,0.6
2024-04-07T1800,2409A,115.6458,34.4045,商丘市,粮食局,,49,43,49,34,38,128,,130,130,13,17,8,8,0.4,0.4
2024-04-07T1800,2410A,115.6293,34.3948,商丘市,睢阳区环保局,颗粒物(PM10),51,51,56,22,28,135,,138,138,14,24,10,11,0.3,0.4
2024-04-07T1800,3171A,115.6071,34.4465,商丘市,梁园区档案局,颗粒物(PM10),52,53,51,27,34,127,,128,128,12,18,9,9,0.4,0.4
2024-04-07T1800,1141A,121.4,31.238,上海市,普陀,,39,39,46,27,30,93,,78,78,35,35,4,5,0.7,0.6
2024-04-07T1800,1142A,121.478,31.2036,上海市,十五厂,,34,34,40,21,25,90,,86,86,41,35,8,8,0.7,0.7
2024-04-07T1800,1143A,121.467,31.3008,上海市,虹口,,49,49,43,31,32,34,,69,57,92,56,8,8,0.7,0.7
2024-04-07T1800,1144A,121.412,31.1654,上海市,徐汇上师大,,43,36,40,30,32,79,,88,88,44,33,6,6,0.6,0.5
2024-04-07T1800,1145A,121.536,31.2659,上海市,杨浦四漂,,43,43,47,26,33,67,,71,71,67,49,8,8,0.6,0.4
2024-04-07T1800,1147A,121.425,31.2261,上海市,静安监测站,,36,31,40,25,32,98,,86,86,37,38,7,8,0.6,0.5
2024-04-07T1800,1148A,121.703,31.1907,上海市,浦东川沙,,35,32,36,24,26,96,,98,98,37,36,6,6,0.5,0.5
2024-04-07T1800,1149A,121.533,31.2284,上海市,浦东新区监测站,,29,29,39,19,28,83,,86,86,48,32,6,7,0.5,0.5
2024-04-07T1800,1150A,121.577,31.2071,上海市,浦东张江,,43,32,36,30,29,86,,92,92,47,33,5,5,0.7,0.7
2024-04-07T1800,3265A,121.4316,31.3322,上海市,宝山庙行,细颗粒物(PM2.5),60,43,43,43,36,29,,56,39,87,56,6,6,0.9,0.7
2024-04-07T1800,3266A,121.8791,31.4662,上海市,崇明上实东滩,,33,30,28,22,18,104,,108,108,15,13,8,8,0.6,0.6
2024-04-07T1800,3268A,121.3162,31.2838,上海市,嘉定南翔,,38,36,48,26,30,48,,50,46,67,54,7,8,0.6,0.7
2024-04-07T1800,3269A,121.3359,30.7456,上海市,金山新城,,,28,35,22,23,108,,100,100,24,23,,5,0.8,0.6
2024-04-07T1800,3270A,121.4996,31.0739,上海市,闵行浦江,,38,32,40,26,30,86,,86,86,47,40,6,6,0.5,0.4
2024-04-07T1800,3271A,121.2886,31.1663,上海市,青浦徐泾,,39,33,41,27,29,76,,84,84,44,32,5,5,0.6,0.6
2024-04-07T1800,3272A,121.2186,31.0378,上海市,松江图书馆,,36,35,44,25,30,73,,80,80,50,39,6,6,0.7,0.7
2024-04-07T1800,3273A,121.3902,31.2059,上海市,长宁仙霞,,40,34,41,28,27,83,,85,85,43,40,8,8,0.7,0.6
2024-04-07T1800,3274A,121.7965,31.0507,上海市,浦东惠南,,42,35,35,29,32,104,,102,102,29,27,6,6,0.7,0.7
2024-04-07T1800,3544A,121.4891,30.925,上海市,奉贤南桥新城,,35,28,37,24,33,96,,102,102,33,27,8,8,0.6,0.5
2024-04-07T1800,2381A,118.005,28.4572,上饶市,百草园,,33,,25,23,12,37,,46,39,13,9,1,2,0.5,0.5
2024-04-07T1800,2382A,117.9756,28.4436,上饶市,市监测站,,21,21,25,12,14,40,,51,43,17,13,2,2,0.7,0.7
2024-04-07T1800,2383A,117.9519,28.4628,上饶市,凤凰光学,,15,14,23,10,17,37,,43,40,22,17,4,4,0.7,0.7
2024-04-07T1800,3413A,118.1953,28.4401,上饶市,广丰区教体局,,35,26,34,24,27,38,,47,44,24,16,4,8,1.0,1
2024-04-07T1800,3685A,117.897,28.4315,上饶市,双创科技城,,23,23,28,9,18,32,,45,37,25,17,3,3,1.0,0.9
2024-04-07T1800,1669A,113.5824,24.7733,韶关市,市八中,,10,10,7,5,5,30,,33,33,13,9,10,9,0.7,0.7
2024-04-07T1800,1671A,113.5917,24.7972,韶关市,园林处,,10,5,4,2,3,32,,34,34,8,7,6,6,0.6,0.6
2024-04-07T1800,1672A,113.6735,24.7791,韶关市,韶关学院,,10,8,4,4,1,32,,34,34,9,8,10,8,0.7,0.6
2024-04-07T1800,1673A,113.5971,24.6863,韶关市,曲江监测站,,10,10,8,5,4,31,,27,27,17,13,7,8,0.8,0.8
2024-04-07T1800,3622A,113.5556,24.8082,韶关市,碧湖山庄,,9,5,10,2,6,28,,33,32,7,7,7,7,0.6,0.6
2024-04-07T1800,2462A,111.5239,27.3033,邵阳市,市水土所,,33,32,26,23,26,47,,53,53,8,6,6,5,0.9,0.7
2024-04-07T1800,2463A,111.4733,27.2317,邵阳市,市一中,,36,31,34,25,25,74,,71,71,14,13,7,7,0.6,0.5
2024-04-07T1800,2464A,111.5283,27.2442,邵阳市,市化工厂,,40,36,36,28,29,67,,67,67,20,15,8,6,0.7,0.7
2024-04-07T1800,2465A,111.4503,27.2537,邵阳市,市罐头厂,,33,30,33,23,27,63,,74,70,22,14,6,6,0.8,0.6
2024-04-07T1800,2466A,111.4328,27.2272,邵阳市,市环保局,,,33,31,22,29,64,,74,70,,10,2,3,0.6,0.5
2024-04-07T1800,1247A,120.6053,29.9928,绍兴市,城东开发委,细颗粒物(PM2.5),52,47,40,36,29,71,,70,70,36,27,8,8,0.6,0.6
2024-04-07T1800,2921A,120.5483,30.0003,绍兴市,树下王站,,40,40,42,28,32,74,,71,71,34,31,8,8,0.6,0.6
2024-04-07T1800,3408A,120.5683,29.9361,绍兴市,绍兴中专,,45,36,29,31,22,58,,77,75,32,21,7,7,0.5,0.5
2024-04-07T1800,3409A,120.4906,30.0861,绍兴市,柯桥区政府,细颗粒物(PM2.5),62,62,46,44,28,66,,65,65,42,32,4,6,0.7,0.7
2024-04-07T1800,3410A,120.8752,30.0249,绍兴市,重华小学,细颗粒物(PM2.5),63,56,40,45,32,47,,68,67,53,29,12,8,0.6,0.7
2024-04-07T1800,3411A,120.8369,30.0137,绍兴市,上虞中学,细颗粒物(PM2.5),62,61,41,44,33,57,,71,71,43,27,10,6,0.7,0.7
2024-04-07T1800,3560A,120.4722,30.0415,绍兴市,柯桥妇保,细颗粒物(PM2.5),68,51,44,49,38,71,,72,72,40,34,6,7,0.5,0.6
2024-04-07T1800,3658A,120.6153,30.0764,绍兴市,袍江中学,细颗粒物(PM2.5),53,52,37,37,26,85,,75,75,32,28,12,13,0.6,0.6
2024-04-07T1800,1356A,114.1063,22.5545,深圳市,通心岭子站,,33,33,25,23,15,24,,49,44,24,11,5,5,0.4,0.4
2024-04-07T1800,1357A,114.117,22.5625,深圳市,洪湖,,38,37,27,26,16,29,,55,50,25,17,4,4,0.5,0.4
2024-04-07T1800,1358A,113.987,22.5417,深圳市,华侨城,,39,35,23,27,16,28,,46,43,14,12,4,2,0.5,0.6
2024-04-07T1800,1359A,113.9181,22.5171,深圳市,南海子站,,38,38,28,25,15,29,,43,40,23,21,9,7,0.6,0.6
2024-04-07T1800,1360A,114.2458,22.5689,深圳市,盐田,,39,39,27,18,15,41,,42,39,34,35,3,3,0.6,0.6
2024-04-07T1800,1361A,114.2283,22.7244,深圳市,龙岗,,30,30,25,17,14,30,,59,55,23,10,4,4,0.6,0.5
2024-04-07T1800,1363A,114.494,22.5422,深圳市,南澳,,29,29,20,14,8,70,,74,74,6,4,6,6,0.7,0.6
2024-04-07T1800,1364A,114.41,22.6342,深圳市,葵涌,,28,25,20,19,12,35,,69,57,16,9,4,4,0.6,0.7
2024-04-07T1800,1365A,114.297,22.5978,深圳市,梅沙,颗粒物(PM10),57,63,30,15,11,54,,64,63,8,4,6,5,0.6,0.5
2024-04-07T1800,1366A,114.0678,22.738,深圳市,观澜,,37,37,28,22,17,17,,38,35,34,18,6,6,0.7,0.6
2024-04-07T1800,3305A,114.0731,22.559,深圳市,莲花,,30,30,23,19,14,12,,46,37,20,12,6,6,0.6,0.5
2024-04-07T1800,3306A,114.0261,22.6198,深圳市,民治,,33,30,22,23,15,22,,42,37,27,17,6,4,0.5,0.5
2024-04-07T1800,3307A,114.1871,22.6451,深圳市,横岗,,46,46,28,23,18,24,,53,48,43,19,2,2,0.6,0.6
2024-04-07T1800,3447A,114.3551,22.7151,深圳市,坪山,,28,28,24,18,14,29,,59,54,24,13,4,4,0.5,0.6
2024-04-07T1800,3623A,113.8953,22.5861,深圳市,西乡,,39,39,28,16,12,26,,36,35,24,22,9,7,0.6,0.7
2024-04-07T1800,1098A,123.6836,41.9339,沈阳市,森林路,,,,,,,,,,,,,,,,
2024-04-07T1800,1099A,123.505,41.7406,沈阳市,浑南东路,,37,33,141,16,89,117,,132,131,21,35,16,21,0.6,1.2
2024-04-07T1800,1100A,123.4231,41.6989,沈阳市,新秀街,,37,37,140,22,88,106,,126,124,28,38,25,27,0.5,1.1
2024-04-07T1800,1102A,123.5903,41.8411,沈阳市,东陵路,颗粒物(PM10),51,52,119,18,87,125,,140,139,18,28,12,17,0.4,1
2024-04-07T1800,1103A,123.4264,41.8467,沈阳市,陵东街,,37,31,119,16,78,118,,130,130,23,33,8,13,0.7,1.2
2024-04-07T1800,1104A,123.4114,41.7653,沈阳市,文化路,,39,34,138,16,88,123,,135,135,17,30,8,16,0.5,1
2024-04-07T1800,1105A,123.4678,41.7867,沈阳市,小河沿,,38,38,127,17,82,117,,130,130,20,30,9,16,0.6,1.1
2024-04-07T1800,1106A,123.4017,41.7972,沈阳市,太原街,颗粒物(PM10),52,54,125,18,81,115,,131,130,25,34,10,17,0.3,0.8
2024-04-07T1800,1108A,123.3783,41.9228,沈阳市,京沈街,颗粒物(PM10),61,72,111,17,91,120,,133,133,22,31,15,17,0.4,0.9
2024-04-07T1800,2897A,123.2444,41.7347,沈阳市,沈辽西路,,46,46,157,17,84,115,,130,129,22,31,10,16,0.6,1.1
2024-04-07T1800,2900A,123.5953,41.9086,沈阳市,裕农路,,40,40,123,21,78,124,,132,132,20,31,8,13,0.6,1.1
2024-04-07T1800,2428A,111.0419,32.395,十堰市,武当山,,31,26,19,10,10,99,,97,97,11,10,12,12,0.6,0.6
2024-04-07T1800,2429A,110.78,32.6494,十堰市,滨河新村,,31,31,38,14,18,91,,92,92,24,30,9,9,0.7,0.7
2024-04-07T1800,2430A,110.7258,32.6389,十堰市,刘家沟,,31,24,33,15,11,98,,97,97,15,16,8,9,0.5,0.7
2024-04-07T1800,2431A,110.8839,32.5714,十堰市,铁二处,,34,24,23,15,11,107,,106,106,11,11,7,7,0.8,0.9
2024-04-07T1800,3545A,110.8054,32.8401,十堰市,郧阳区金沙路,,26,26,28,16,20,80,,81,81,13,15,7,7,0.7,0.7
2024-04-07T1800,2709A,86.0497,44.2967,石河子市,艾青诗歌馆,,40,25,24,19,16,125,,110,110,5,15,8,8,0.6,0.6
2024-04-07T1800,2710A,86.0697,44.3075,石河子市,阳光学校,,40,32,27,2,10,127,,111,111,2,10,7,8,0.5,0.6
2024-04-07T1800,3442A,86.047,44.2331,石河子市,南区管委会,,37,27,22,2,11,117,,109,109,7,10,7,7,0.4,0.4
2024-04-07T1800,1029A,114.4422,38.0444,石家庄市,职工医院,颗粒物(PM10),94,138,114,52,61,184,,137,137,16,35,10,8,0.9,0.8
2024-04-07T1800,1030A,114.6063,38.0266,石家庄市,高新区,细颗粒物(PM2.5),102,108,123,76,70,165,,131,131,14,30,6,4,0.9,0.8
2024-04-07T1800,1031A,114.4898,38.1328,石家庄市,西北水源,细颗粒物(PM2.5),122,128,122,92,79,160,,128,128,17,33,8,6,0.6,0.7
2024-04-07T1800,1032A,114.4586,38.0058,石家庄市,西南高教,"颗粒物(PM10),细颗粒物(PM2.5)",94,137,118,70,60,183,,140,140,17,28,10,7,0.9,0.7
2024-04-07T1800,1033A,114.5331,38.0178,石家庄市,世纪公园,颗粒物(PM10),97,143,121,70,69,172,,134,134,16,24,10,6,0.9,0.8
2024-04-07T1800,1034A,114.509,38.0457,石家庄市,人民会堂,细颗粒物(PM2.5),92,111,117,68,71,173,,129,129,14,26,9,6,0.7,0.7
2024-04-07T1800,1035A,114.3524,37.8911,石家庄市,封龙山,细颗粒物(PM2.5),114,156,97,86,44,190,,136,136,19,16,9,5,1.1,0.7
2024-04-07T1800,2862A,114.5481,38.0378,石家庄市,22中南校区,细颗粒物(PM2.5),93,111,124,69,68,175,,133,133,12,24,8,5,0.9,0.8
2024-04-07T1800,3456A,114.289,38.0906,石家庄市,鹿泉一中,"颗粒物(PM10),细颗粒物(PM2.5)",100,149,102,75,52,171,,131,131,16,23,7,5,0.6,0.6
2024-04-07T1800,3573A,114.8506765,38.0322033,石家庄市,藁城区实验学校,颗粒物(PM10),80,110,136,40,62,151,,133,133,13,28,9,7,0.7,0.7
2024-04-07T1800,3574A,114.0504658,38.0591645,石家庄市,井陉矿区区委大楼,颗粒物(PM10),62,73,94,26,34,142,,122,122,18,47,4,8,0.3,0.5
2024-04-07T1800,4024A,114.6549,37.9020,石家庄市,栾城区星河路,细颗粒物(PM2.5),93,113,125,69,83,150,,150,150,14,31,7,8,0.9,1
2024-04-07T1800,1947A,106.3394,38.817,石嘴山市,沙湖旅游区,颗粒物(PM10),55,60,76,26,26,148,,126,126,13,31,36,26,0.8,1.1
2024-04-07T1800,1948A,106.3668,39.0145,石嘴山市,大武口朝阳西街,颗粒物(PM10),54,58,66,33,32,134,,121,121,21,33,30,37,0.8,0.7
2024-04-07T1800,1949A,106.7704,39.2282,石嘴山市,惠农南大街,,50,50,54,22,19,118,,104,104,21,32,19,16,0.8,0.6
2024-04-07T1800,1950A,106.7099,39.1325,石嘴山市,红果子镇惠新街,颗粒物(PM10),51,51,59,25,21,122,,109,109,23,35,18,13,0.5,0.3
2024-04-07T1800,3520A,106.3495,38.9836,石嘴山市,妇女儿童医院,,46,46,52,23,21,135,,122,122,20,29,21,27,0.7,0.7
2024-04-07T1800,3521A,106.7492,39.2069,石嘴山市,石大公路,颗粒物(PM10),54,58,66,32,27,127,,110,110,16,40,9,8,0.7,0.5
2024-04-07T1800,2248A,131.1511,46.6937,双鸭山市,双合村,,30,15,33,8,17,94,,97,97,11,10,12,17,0.3,0.5
2024-04-07T1800,2249A,131.1652,46.6191,双鸭山市,南小市,,30,27,26,18,15,96,,98,98,13,7,6,8,0.4,0.3
2024-04-07T1800,2250A,131.1524,46.6554,双鸭山市,环保局,,32,32,39,8,22,83,,90,90,14,10,6,12,0.3,0.4
2024-04-07T1800,2251A,131.12,46.5656,双鸭山市,苗圃,,27,6,24,5,16,86,,94,94,6,7,2,4,0.3,0.3
2024-04-07T1800,2166A,112.4397,39.3522,朔州市,平朔,,48,48,83,23,25,132,,114,114,11,35,9,26,0.6,0.6
2024-04-07T1800,2167A,112.4575,39.3617,朔州市,朔唯,,46,46,100,28,25,132,,109,109,9,41,8,24,0.5,0.6
2024-04-07T1800,2168A,112.4258,39.3197,朔州市,区政府,,43,38,69,24,25,136,,118,118,8,29,7,18,0.7,0.7
2024-04-07T1800,2169A,112.4072,39.3278,朔州市,市环保局,,42,42,65,16,21,133,,119,119,13,29,11,21,0.7,0.7
2024-04-07T1800,2170A,112.4272,39.3681,朔州市,市二中,,45,40,92,28,27,144,,121,121,9,36,8,28,0.4,0.5
2024-04-07T1800,3571A,112.2931,39.53,朔州市,一水厂,,44,40,68,14,21,139,,126,126,14,18,10,18,0.4,0.4
2024-04-07T1800,2225A,124.4002,43.1713,四平市,一商场,颗粒物(PM10),77,104,111,24,44,95,,129,126,24,31,4,9,0.4,0.5
2024-04-07T1800,2226A,124.388,43.193,四平市,境园,颗粒物(PM10),87,124,126,26,66,97,,128,127,9,26,5,8,0.2,0.7
2024-04-07T1800,3486A,124.4036,43.1411,四平市,植物园,颗粒物(PM10),84,118,105,31,43,100,,126,124,16,31,4,7,0.2,0.4
2024-04-07T1800,3713A,124.3419,43.1666,四平市,世纪城,颗粒物(PM10),76,101,115,30,50,103,,129,128,13,25,3,6,0.3,0.5
2024-04-07T1800,2233A,124.8006,45.1214,松原市,江南,颗粒物(PM10),58,66,48,31,17,86,,100,99,18,11,4,6,0.4,0.4
2024-04-07T1800,2234A,124.7965,45.1722,松原市,江北,颗粒物(PM10),53,56,42,22,21,81,,94,93,10,10,4,5,0.1,0.2
2024-04-07T1800,1160A,120.561,31.2472,苏州市,上方山,,33,30,37,23,25,48,,82,76,51,28,7,7,0.5,0.5
2024-04-07T1800,1162A,120.591,31.3019,苏州市,彩香,,46,44,49,32,32,37,,71,69,55,30,6,6,0.8,0.7
2024-04-07T1800,1163A,120.596,31.3264,苏州市,轧钢厂,,40,40,40,24,23,44,,74,69,60,40,7,7,0.8,0.6
2024-04-07T1800,1164A,120.613,31.2703,苏州市,吴中区,,44,44,42,27,24,40,,79,74,65,38,6,7,0.6,0.5
2024-04-07T1800,1165A,120.543,31.2994,苏州市,苏州新区,,38,37,44,26,26,34,,81,77,68,43,4,4,0.8,0.7
2024-04-07T1800,1166A,120.669,31.3097,苏州市,苏州工业园区,,45,45,48,28,26,47,,68,66,51,33,7,7,0.5,0.4
2024-04-07T1800,1167A,120.641,31.3708,苏州市,相城区,,36,27,32,25,29,68,,60,60,35,38,6,6,0.7,0.6
2024-04-07T1800,3289A,120.743,31.3188,苏州市,方洲路,,38,37,40,26,25,53,,65,65,46,37,5,6,0.7,0.6
2024-04-07T1800,3290A,120.5031,31.2774,苏州市,木渎中学,,35,35,31,23,24,47,,78,75,57,36,8,8,0.7,0.6
2024-04-07T1800,3425A,120.624,31.1733,苏州市,越秀幼儿园,,42,35,37,29,26,38,,79,72,53,27,6,6,0.7,0.6
2024-04-07T1800,3431A,120.6505,31.416,苏州市,高铁新城,,32,29,42,22,27,75,,66,66,32,37,6,6,0.3,0.3
2024-04-07T1800,1220A,118.293,33.9528,宿迁市,宿迁学院,,35,33,85,19,53,109,,121,121,19,37,2,5,0.5,0.6
2024-04-07T1800,1221A,118.2442,33.9592,宿迁市,宿迁中学,,40,40,76,22,50,113,,125,125,18,29,4,6,0.6,0.7
2024-04-07T1800,2996A,118.283,33.965,宿迁市,市供电局,,36,35,72,24,56,115,,128,128,10,20,1,3,0.6,0.8
