timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2024-04-07T1800,3191A,118.3225,33.9447,宿迁市,宿豫区政府,,39,39,79,19,54,115,,124,124,11,22,4,5,0.6,0.8
2024-04-07T1800,3187A,116.9509,33.666,宿州市,远航博物馆,颗粒物(PM10),71,92,81,51,53,133,,142,142,10,16,5,6,0.6,0.6
2024-04-07T1800,3463A,116.9708,33.591,宿州市,社会福利中心,颗粒物(PM10),71,92,90,47,51,129,,136,136,12,19,5,6,0.5,0.4
2024-04-07T1800,3634A,116.9884,33.6305,宿州市,宿州学院,颗粒物(PM10),70,89,89,46,47,121,,130,130,10,18,5,10,0.4,0.6
2024-04-07T1800,3701A,116.9648,33.6252,宿州市,皖北煤电集团,细颗粒物(PM2.5),83,85,89,61,58,126,,137,137,7,12,6,8,0.7,0.6
2024-04-07T1800,2266A,126.9785,46.6365,绥化市,人和东街,,36,36,35,13,16,79,,97,96,11,11,7,8,0.2,0.2
2024-04-07T1800,2267A,126.964,46.6528,绥化市,党政办公中心,,34,34,30,12,17,78,,92,91,8,9,7,8,0.2,0.2
2024-04-07T1800,2451A,113.3583,31.7275,随州市,市委党校,,41,41,54,23,32,127,,118,118,11,20,7,7,0.6,0.6
2024-04-07T1800,2452A,113.3833,31.6908,随州市,市林业局,,42,34,42,24,29,134,,121,121,10,19,8,7,0.5,0.5
2024-04-07T1800,2453A,113.3983,31.7308,随州市,市立交桥水厂,,41,36,44,24,30,130,,119,119,11,32,8,8,0.4,0.5
2024-04-07T1800,2527A,105.5453,30.5678,遂宁市,石溪浩,,27,27,25,12,13,41,,53,44,12,7,6,5,1.0,1
2024-04-07T1800,2528A,105.5582,30.5232,遂宁市,市监测站,,23,23,26,10,10,34,,55,40,16,11,10,9,0.4,0.4
2024-04-07T1800,2529A,105.5861,30.5366,遂宁市,行政中心,,,26,25,9,8,,,58,44,15,9,10,10,0.4,0.4
2024-04-07T1800,2530A,105.5918,30.4728,遂宁市,美宁食品公司,,14,14,18,8,7,36,,53,38,21,16,8,9,0.4,0.3
2024-04-07T1800,2706A,82.9994,46.7432,塔城地区,东门外小游园,,42,42,40,18,14,62,,57,57,8,8,5,4,0.0,0.1
2024-04-07T1800,1255A,121.273,28.6459,台州市,黄岩环保大楼,,38,38,28,24,18,73,,86,84,21,15,7,7,0.5,0.4
2024-04-07T1800,1256A,121.419,28.6542,台州市,台州环保大楼,,49,39,37,34,25,82,,89,89,23,15,6,6,0.4,0.3
2024-04-07T1800,1257A,121.377,28.5773,台州市,路桥田洋王,,43,41,30,30,27,88,,86,86,22,20,6,6,0.3,0.3
2024-04-07T1800,3564A,121.2568,28.6681,台州市,台州科技职业学院,,37,37,29,20,17,78,,86,86,25,20,6,6,0.4,0.4
2024-04-07T1800,1081A,112.522,37.8873,太原市,尖草坪,颗粒物(PM10),63,75,78,33,26,145,,123,123,17,51,9,9,0.8,0.7
2024-04-07T1800,1083A,112.434,38.0108,太原市,上兰,,,,,,,,,,,,,,,,
2024-04-07T1800,1084A,112.469,37.7124,太原市,晋源,颗粒物(PM10),65,79,90,37,40,137,,122,122,26,55,11,10,0.7,0.7
2024-04-07T1800,1085A,112.5583,37.7394,太原市,小店,颗粒物(PM10),69,88,111,35,39,142,,118,118,24,62,11,15,0.7,0.8
2024-04-07T1800,1086A,112.5369,37.8692,太原市,桃园,颗粒物(PM10),67,83,78,34,26,142,,117,117,20,52,8,11,0.6,0.6
2024-04-07T1800,1087A,112.57,37.8195,太原市,坞城,颗粒物(PM10),64,77,84,36,35,144,,126,126,17,56,9,18,0.6,0.8
2024-04-07T1800,1088A,112.549,37.9854,太原市,南寨,细颗粒物(PM2.5),52,47,63,36,23,148,,118,118,16,43,12,10,0.6,0.5
2024-04-07T1800,3618A,112.4719,37.7831,太原市,金胜,颗粒物(PM10),54,57,72,25,30,143,,130,130,13,28,7,10,0.4,0.5
2024-04-07T1800,4010A,112.5608,37.8807,太原市,育英中学,颗粒物(PM10),62,73,73,32,30,145,,117,117,18,54,8,12,0.6,0.7
2024-04-07T1800,1656A,117.1437,36.1937,泰安市,监测站,颗粒物(PM10),60,70,76,33,40,154,,153,153,27,29,9,11,0.5,0.5
2024-04-07T1800,1657A,117.0885,36.2017,泰安市,人口学校,颗粒物(PM10),58,66,68,32,38,161,,155,155,18,23,11,13,0.6,0.6
2024-04-07T1800,1658A,117.1089,36.1758,泰安市,电力学校,颗粒物(PM10),62,73,79,30,36,160,,158,158,16,31,10,12,0.6,0.7
2024-04-07T1800,3502A,117.1812,36.2275,泰安市,国网新校,臭氧1小时,70,63,61,29,33,176,,166,166,16,20,9,10,0.6,0.6
2024-04-07T1800,3503A,117.0313,36.2018,泰安市,交通技校,颗粒物(PM10),56,61,65,31,39,153,,149,149,16,27,10,12,0.3,0.4
2024-04-07T1800,3504A,117.0829,36.13,泰安市,山东第一医科大学,颗粒物(PM10),58,66,79,36,51,163,,155,155,9,24,12,14,0.5,0.6
2024-04-07T1800,1206A,119.905,32.4878,泰州市,公园路,颗粒物(PM10),51,51,54,27,30,85,,109,107,22,19,9,10,0.6,0.6
2024-04-07T1800,1207A,119.9189,32.4625,泰州市,莲花,,49,46,48,34,32,82,,102,101,29,18,7,7,0.6,0.4
2024-04-07T1800,1209A,119.888,32.4639,泰州市,留学生创业园,颗粒物(PM10),61,72,54,31,27,85,,104,104,31,18,8,9,0.9,0.6
2024-04-07T1800,2997A,119.8767,32.3289,泰州市,王营,,38,38,57,22,34,78,,94,93,26,25,7,9,0.9,0.7
2024-04-07T1800,3295A,120.1259,32.5099,泰州市,姜堰区政府广场,,44,44,41,30,27,93,,108,107,24,17,11,10,0.7,0.6
2024-04-07T1800,3435A,119.9192,32.4322,泰州市,周山河街区,,45,45,43,26,27,78,,104,103,30,20,10,10,1.0,0.5
2024-04-07T1800,1037A,118.131,39.6363,唐山市,雷达站,颗粒物(PM10),64,78,115,38,67,100,,99,99,28,36,6,5,0.6,0.6
2024-04-07T1800,1038A,118.1725,39.6334,唐山市,物资局,颗粒物(PM10),71,92,114,35,59,97,,98,98,37,33,5,4,0.6,0.7
2024-04-07T1800,1040A,118.1705,39.6506,唐山市,十二中,颗粒物(PM10),63,75,106,25,53,93,,98,98,36,30,5,4,0.6,0.6
2024-04-07T1800,1041A,118.1869,39.622,唐山市,小山,颗粒物(PM10),69,87,117,39,58,96,,95,95,18,20,5,4,0.6,0.6
2024-04-07T1800,3457A,118.4359,39.2762,唐山市,冀东油田职工医院,颗粒物(PM10),96,142,135,67,88,168,,132,132,32,31,30,13,1.4,0.8
2024-04-07T1800,3575A,118.09279,39.58089,唐山市,正泰大街热力站,颗粒物(PM10),75,100,124,32,59,95,,93,93,19,29,3,3,0.9,0.8
2024-04-07T1800,3576A,118.1562,39.8322,唐山市,丰润区政府,颗粒物(PM10),56,61,114,22,59,88,,96,96,19,32,1,5,0.3,0.7
2024-04-07T1800,3577A,118.43673,39.73809,唐山市,金山小学,颗粒物(PM10),91,131,134,51,63,102,,100,100,28,49,20,8,1.6,0.9
2024-04-07T1800,3578A,118.24498,39.66941,唐山市,政府服务中心,颗粒物(PM10),63,75,105,30,63,95,,101,101,31,35,9,9,0.6,0.6
2024-04-07T1800,3692A,118.2059,39.6585,唐山市,消防缸窑路中队,颗粒物(PM10),79,108,103,34,56,98,,99,99,30,25,6,5,0.7,0.7
2024-04-07T1800,3693A,118.1436,39.6202,唐山市,路南电大,颗粒物(PM10),72,93,113,41,58,92,,94,94,33,33,3,3,0.7,0.7
2024-04-07T1800,1015A,117.1444,39.1661,天津市,勤俭道,,37,31,116,11,66,116,,108,108,17,30,7,10,0.2,0.6
2024-04-07T1800,1017A,117.237,39.1082,天津市,大直沽八号路,,38,36,104,14,60,120,,115,115,21,27,5,8,0.3,0.6
2024-04-07T1800,1018A,117.202,39.0927,天津市,前进道,,38,38,107,13,61,116,,111,111,22,30,6,9,0.3,0.6
2024-04-07T1800,1019A,117.1837,39.2133,天津市,淮河道,,36,33,126,11,76,113,,110,110,20,31,5,8,0.3,0.7
2024-04-07T1800,1021A,117.307,39.0877,天津市,跃进路,,41,41,112,15,66,127,,123,123,17,22,5,8,0.4,0.6
2024-04-07T1800,1023A,117.707,39.0343,天津市,第四大街,颗粒物(PM10),68,85,115,37,68,104,,92,92,63,44,12,9,1.1,0.9
2024-04-07T1800,1024A,117.457,38.8394,天津市,永明路,颗粒物(PM10),51,52,105,18,67,96,,110,110,46,35,9,11,0.5,0.6
2024-04-07T1800,1026A,117.764,39.1587,天津市,汉北路,颗粒物(PM10),56,62,118,21,65,81,,96,96,66,42,17,12,0.7,0.7
2024-04-07T1800,1027A,117.157,38.9194,天津市,团泊洼,,37,28,97,13,69,118,,123,123,19,24,6,8,0.5,0.8
2024-04-07T1800,2858A,117.7918,39.2474,天津市,河西一经路,颗粒物(PM10),67,83,123,34,73,98,,118,118,66,40,17,12,1.1,0.9
2024-04-07T1800,2859A,117.3747,38.9846,天津市,津沽路,颗粒物(PM10),55,60,112,20,66,101,,111,111,46,33,6,8,0.7,0.6
2024-04-07T1800,2860A,117.1589,39.0845,天津市,宾水西道,,37,37,104,13,60,108,,107,107,24,32,4,7,0.4,0.7
2024-04-07T1800,2922A,117.1941,39.1067,天津市,大理道,,45,45,111,13,59,116,,112,112,19,26,4,7,0.2,0.5
2024-04-07T1800,3020A,117.2101,39.1699,天津市,中山北路,,37,30,114,11,59,116,,107,107,17,30,4,6,0.3,0.6
2024-04-07T1800,3051A,117.3876,39.1488,天津市,西四道,,50,50,108,18,58,94,,101,101,46,37,9,6,1.1,0.9
2024-04-07T1800,3325A,117.0365,39.3828,天津市,雍阳西道,,41,41,123,12,67,116,,110,110,18,26,4,7,0.2,0.6
2024-04-07T1800,3326A,117.0296,39.0605,天津市,辛老路,,35,32,110,12,64,110,,107,107,21,32,3,7,0.2,0.5
2024-04-07T1800,3327A,116.9638,38.9375,天津市,地纬路,,35,35,114,12,72,112,,114,114,25,29,4,8,0.1,0.5
2024-04-07T1800,3460A,117.4067,40.0583,天津市,北环路,颗粒物(PM10),53,56,58,13,20,102,,100,100,16,20,4,5,0.1,0.2
2024-04-07T1800,3461A,117.3045,39.7169,天津市,建设路,,40,40,98,14,52,99,,102,102,20,27,8,11,0.2,0.4
2024-04-07T1800,3462A,117.8199,39.3521,天津市,滨水东路,颗粒物(PM10),67,84,126,31,66,70,,104,102,83,43,18,11,1.2,0.9
2024-04-07T1800,2649A,106.0055,34.343,天水市,麦积山,,,,,,,,,,,,,,,,
2024-04-07T1800,2650A,105.7205,34.5786,天水市,公园小学,,36,36,45,17,22,107,,92,92,11,22,7,8,0.4,0.5
2024-04-07T1800,2651A,105.8945,34.5538,天水市,麦积国土局,,34,34,49,20,22,100,,90,90,12,20,15,9,0.5,0.5
2024-04-07T1800,2216A,123.8139,42.3022,铁岭市,汇工街西,颗粒物(PM10),63,75,154,27,97,119,,132,132,17,44,13,18,0.5,1
2024-04-07T1800,2217A,123.8649,42.2923,铁岭市,水上乐园,颗粒物(PM10),59,67,137,29,97,122,,133,133,22,43,8,11,0.5,1
2024-04-07T1800,2218A,123.8486,42.2867,铁岭市,银州路东段,颗粒物(PM10),53,56,173,26,106,111,,126,126,27,43,7,10,0.5,0.9
2024-04-07T1800,2219A,123.7153,42.2217,铁岭市,金沙江路北,颗粒物(PM10),64,77,129,28,99,113,,126,126,27,42,17,18,0.6,1
2024-04-07T1800,2229A,125.9358,41.7173,通化市,光明,,46,46,57,20,29,123,,148,140,15,17,7,10,0.4,0.5
2024-04-07T1800,2230A,125.9446,41.7325,通化市,铁路,,44,44,59,17,32,121,,147,140,12,20,6,9,0.4,0.5
2024-04-07T1800,2191A,122.2532,43.6801,通辽市,艺术职业学校,颗粒物(PM10),119,188,80,43,36,96,,102,102,11,18,4,6,0.3,0.3
2024-04-07T1800,3706A,122.2584,43.6333,通辽市,老干部活动中心,颗粒物(PM10),122,193,80,23,23,85,,89,89,12,17,4,6,0.2,0.3
2024-04-07T1800,3708A,122.2922,43.6189,通辽市,东方明珠社区,颗粒物(PM10),111,171,86,51,34,88,,95,95,18,23,2,6,0.2,0.3
2024-04-07T1800,1922A,109.0656,35.0994,铜川市,党校,,,,,,,,,,,,,,,,
2024-04-07T1800,1923A,109.0697,35.0697,铜川市,王益区政府,颗粒物(PM10),66,81,79,35,31,112,,124,124,25,29,7,6,0.6,0.5
2024-04-07T1800,1924A,108.9344,34.9058,铜川市,新区管委会,颗粒物(PM10),64,77,79,33,33,146,,133,133,23,30,8,8,0.7,0.7
2024-04-07T1800,3651A,108.9543,34.8732,铜川市,旺旺集团,颗粒物(PM10),68,86,83,43,52,151,,138,138,22,30,6,7,0.7,0.7
2024-04-07T1800,2285A,117.8177,30.9412,铜陵市,市第四中学,,33,33,48,10,23,72,,65,65,18,15,12,10,0.6,0.6
2024-04-07T1800,2286A,117.8059,30.9273,铜陵市,市公路局,,40,40,48,19,27,64,,58,58,19,16,2,3,0.7,0.6
2024-04-07T1800,2287A,117.7807,30.9413,铜陵市,市新民污水厂,,30,26,42,21,25,75,,67,67,16,13,6,7,0.4,0.4
2024-04-07T1800,2288A,117.7439,30.8792,铜陵市,市第九中学,,28,28,44,17,22,52,,47,45,32,27,2,2,0.4,0.3
2024-04-07T1800,2289A,117.846,30.9413,铜陵市,车站新区,,35,31,48,24,28,75,,66,66,14,14,2,3,0.4,0.5
2024-04-07T1800,2290A,117.8483,30.97,铜陵市,市职教基地,,27,27,42,17,27,75,,70,70,15,12,4,4,0.7,0.7
2024-04-07T1800,2585A,109.1839,27.7344,铜仁市,铜仁卫校,,22,13,13,6,6,69,,68,68,17,12,7,7,0.2,0.1
2024-04-07T1800,2586A,109.1753,27.6944,铜仁市,铜仁七中,,25,12,12,6,6,80,,79,79,15,12,2,2,0.3,0.3
2024-04-07T1800,2686A,89.1904,42.9418,吐鲁番市,市环保局,,39,34,46,9,13,122,,111,111,10,16,6,6,0.4,0.4
2024-04-07T1800,2687A,89.1673,42.9559,吐鲁番市,地区环保局,,41,34,41,8,14,130,,116,116,11,18,8,8,0.3,0.3
2024-04-07T1800,1662A,122.1214,37.4236,威海市,华夏技校,"颗粒物(PM10),细颗粒物(PM2.5)",59,68,56,42,33,146,,149,149,25,20,7,5,0.7,0.4
2024-04-07T1800,1663A,122.0508,37.5236,威海市,山大分校,"细颗粒物(PM2.5),臭氧1小时",68,83,64,49,29,174,,177,177,26,14,15,11,0.6,0.5
2024-04-07T1800,1664A,122.1067,37.5072,威海市,市监测站,细颗粒物(PM2.5),70,78,67,51,33,168,,165,165,30,19,12,9,0.6,0.5
2024-04-07T1800,1982A,122.0693,37.2174,威海市,文登开发区,颗粒物(PM10),63,75,56,44,30,148,,144,144,19,18,11,8,1.0,0.7
2024-04-07T1800,3505A,122.1379,37.3414,威海市,临港区管委会,,,83,58,38,26,153,,155,155,22,18,,6,0.8,0.4
2024-04-07T1800,1650A,119.1437,36.7023,潍坊市,环保局,颗粒物(PM10),64,78,90,33,47,169,,166,166,23,36,11,12,0.6,0.7
2024-04-07T1800,2877A,119.1641,36.6523,潍坊市,坊子邮政,颗粒物(PM10),71,92,93,36,47,164,,167,167,22,29,11,12,0.8,0.9
2024-04-07T1800,3178A,119.0587,36.721,潍坊市,潍坊七中,,,68,93,25,49,,,148,148,14,30,9,11,0.5,0.6
2024-04-07T1800,3368A,119.1977,36.6872,潍坊市,高新实验学校,颗粒物(PM10),71,92,92,38,48,167,,167,167,18,26,14,15,0.4,0.5
2024-04-07T1800,3416A,119.1755,36.7149,潍坊市,潍坊学院,颗粒物(PM10),73,95,92,30,43,168,,162,162,23,33,11,11,0.7,0.8
2024-04-07T1800,3861A,119.2041,36.7699,潍坊市,寒亭区实验一小,颗粒物(PM10),75,100,94,36,47,173,,172,172,28,34,18,16,0.6,0.7
2024-04-07T1800,1938A,109.5293,34.5101,渭南市,农科所,,,,,,,,,,,,,,,,
2024-04-07T1800,1939A,109.4974,34.4877,渭南市,日报社,细颗粒物(PM2.5),77,88,88,56,51,172,,139,139,19,42,13,12,0.7,0.7
2024-04-07T1800,1940A,109.4636,34.493,渭南市,体育馆,颗粒物(PM10),73,95,88,46,44,165,,132,132,16,46,10,10,0.6,0.6
2024-04-07T1800,1941A,109.4259,34.5023,渭南市,高新一小,颗粒物(PM10),71,92,92,51,55,171,,135,135,7,40,10,8,0.8,0.8
2024-04-07T1800,1242A,120.634,28.0089,温州市,瓯海,,35,33,31,24,24,51,,59,59,45,30,8,7,0.5,0.4
2024-04-07T1800,1243A,120.6748,27.9939,温州市,南浦,,24,24,29,15,23,72,,68,68,31,25,5,4,0.4,0.4
2024-04-07T1800,1244A,120.76,27.9747,温州市,龙湾,,43,43,36,16,18,62,,70,70,39,30,5,5,0.5,0.5
2024-04-07T1800,1245A,120.6709,28.0167,温州市,市站,,31,31,29,17,22,66,,58,58,29,29,6,6,0.4,0.4
2024-04-07T1800,3561A,120.6985,27.9251,温州市,茶山,,27,23,22,14,16,85,,86,86,18,19,6,7,0.4,0.4
2024-04-07T1800,2610A,104.2533,23.3594,文山壮族苗族自治州,州水务局,细颗粒物(PM2.5),90,91,80,67,62,165,,149,149,10,10,8,7,0.7,0.6
2024-04-07T1800,2611A,104.2319,23.3892,文山壮族苗族自治州,市便民服务中心,细颗粒物(PM2.5),100,99,86,75,67,149,,136,136,14,13,8,7,0.8,0.8
2024-04-07T1800,2187A,106.8174,39.6973,乌海市,市林业局,颗粒物(PM10),56,61,72,38,30,125,,119,119,18,28,13,23,0.8,0.8
2024-04-07T1800,2188A,106.7907,39.6667,乌海市,中海勃湾学校,颗粒物(PM10),53,55,76,33,27,132,,123,123,16,41,11,30,0.7,1
2024-04-07T1800,3284A,106.813,39.7274,乌海市,海北新区,颗粒物(PM10),54,58,71,19,21,129,,118,118,18,30,20,24,0.7,0.7
2024-04-07T1800,3621A,106.8288,39.6778,乌海市,聚英学校,颗粒物(PM10),63,76,95,26,28,119,,116,116,25,38,21,36,0.6,0.7
2024-04-07T1800,2197A,113.1306,40.9923,乌兰察布市,集宁新区,,37,17,27,9,13,118,,109,109,5,12,6,7,0.2,0.2
2024-04-07T1800,3034A,113.1076,41.0385,乌兰察布市,光明街小学,,38,30,35,20,18,121,,116,116,6,18,14,13,0.3,0.4
2024-04-07T1800,3285A,113.1376,40.9509,乌兰察布市,北京八中,,38,26,39,6,11,121,,111,111,3,14,3,10,0.2,0.3
2024-04-07T1800,3421A,113.1775,40.9779,乌兰察布市,市委党校,,39,21,41,13,16,123,,112,112,3,16,7,12,0.3,0.3
2024-04-07T1800,1490A,87.5801,43.8303,乌鲁木齐市,监测站,,37,31,33,18,9,118,,97,97,12,28,3,3,0.3,0.4
2024-04-07T1800,1491A,87.6046,43.768,乌鲁木齐市,收费所,,35,30,36,9,15,110,,89,89,13,31,2,2,0.3,0.4
2024-04-07T1800,1492A,87.4754,43.9469,乌鲁木齐市,新疆农科院农场,,,14,31,,37,57,,46,46,8,30,6,6,0.6,0.7
2024-04-07T1800,1493A,87.5525,43.8711,乌鲁木齐市,铁路局,,39,26,32,11,12,122,,101,101,15,36,2,3,0.2,0.4
2024-04-07T1800,1494A,87.6432,43.831,乌鲁木齐市,三十一中学,,33,30,32,12,11,104,,86,86,4,21,3,3,0.5,0.6
2024-04-07T1800,1496A,87.7216,44.1747,乌鲁木齐市,米东区环保局,,40,28,45,11,17,125,,103,103,3,19,6,5,0.2,0.3
2024-04-07T1800,3033A,87.4651,43.4569,乌鲁木齐市,培训基地,,36,14,11,5,3,113,,107,107,3,4,5,5,0.4,0.4
2024-04-07T1800,3437A,88.3118,43.3658,乌鲁木齐市,达坂城区环保局,,34,34,26,7,10,107,,96,96,4,12,5,6,0.2,0.3
2024-04-07T1800,3438A,87.6162,43.8801,乌鲁木齐市,红光山片区,,37,37,44,9,12,116,,92,92,14,38,2,3,0.3,0.4
2024-04-07T1800,3439A,87.7024,43.8004,乌鲁木齐市,新师大温泉校区,,39,26,24,5,9,123,,106,106,3,15,5,4,0.3,0.2
2024-04-07T1800,3440A,87.4921,43.8411,乌鲁木齐市,大绿谷,,39,25,28,11,12,123,,105,105,8,24,4,5,0.4,0.5
2024-04-07T1800,1188A,120.269,31.4867,无锡市,雪浪,,39,39,43,24,27,54,,74,68,51,39,5,6,1.1,0.9
2024-04-07T1800,1189A,120.275,31.6219,无锡市,黄巷,,39,28,46,27,30,68,,70,68,41,40,7,7,0.9,0.8
2024-04-07T1800,1190A,120.294,31.56,无锡市,曹张,,42,,39,29,31,59,,69,64,50,42,5,6,1.2,1
2024-04-07T1800,1191A,120.242,31.5031,无锡市,漆塘,,39,36,41,27,26,48,,71,63,49,33,2,2,0.7,0.5
2024-04-07T1800,1192A,120.3489,31.5863,无锡市,东亭,,35,29,47,24,30,77,,70,69,38,38,2,3,0.9,0.8
2024-04-07T1800,1193A,120.354,31.5475,无锡市,旺庄,,35,31,45,24,29,76,,64,63,37,41,4,5,1.1,0.8
2024-04-07T1800,1194A,120.245,31.5631,无锡市,荣巷,,35,31,43,24,24,51,,68,61,42,33,5,6,0.6,0.4
2024-04-07T1800,1195A,120.299,31.6817,无锡市,堰桥,,31,31,46,12,28,89,,86,86,26,32,1,2,1.0,0.9
2024-04-07T1800,3428A,120.3142,31.4753,无锡市,华庄,,34,34,37,20,23,53,,67,62,43,33,8,8,0.8,0.7
2024-04-07T1800,2677A,106.1532,37.9648,吴忠市,教育园区,,48,48,74,18,30,129,,116,116,8,25,8,10,0.3,0.4
2024-04-07T1800,2679A,106.1856,37.9956,吴忠市,新区二泵站,,47,47,67,18,28,130,,119,119,10,21,5,7,0.3,0.4
2024-04-07T1800,3648A,106.2112,37.9768,吴忠市,文卫南街,,48,48,72,23,29,133,,122,122,7,18,6,8,0.3,0.4
2024-04-07T1800,1794A,118.3606,31.3519,芜湖市,监测站,,,,25,,18,,,78,,,19,,7,,0.5
2024-04-07T1800,1795A,118.3714,31.4134,芜湖市,科创中心,,24,19,23,8,19,75,,84,84,33,25,6,6,0.5,0.5
2024-04-07T1800,1796A,118.3673,31.3131,芜湖市,四水厂,,29,21,24,9,19,90,,92,92,25,25,4,5,0.5,0.6
2024-04-07T1800,3328A,118.4209,31.3707,芜湖市,市气象局,,28,19,24,10,18,88,,85,85,14,18,7,7,0.5,0.6
2024-04-07T1800,3465A,118.4781,31.3225,芜湖市,清苑社区,,27,27,26,9,18,83,,84,84,24,28,5,5,0.4,0.5
2024-04-07T1800,3466A,118.2746,31.2326,芜湖市,扬子职业技术学院,,25,15,25,10,19,79,,88,88,26,24,6,7,0.4,0.4
2024-04-07T1800,2495A,111.3014,23.4832,梧州市,市逸夫小学,,27,27,22,3,4,25,,26,26,12,9,6,8,1.1,1.1
2024-04-07T1800,2496A,111.3239,23.4794,梧州市,市十一中,,19,16,16,13,6,22,,21,21,28,13,11,8,1.1,0.9
2024-04-07T1800,2497A,111.247,23.4189,梧州市,龙圩,,15,15,16,4,10,18,,24,24,26,20,6,8,1.3,1.1
2024-04-07T1800,2498A,111.2711,23.4835,梧州市,龙新,,24,24,14,8,6,15,,15,15,18,17,18,13,1.1,1
2024-04-07T1800,2711A,87.5475,44.1756,五家渠市,农水大厦,,36,24,36,2,8,113,,93,93,2,17,8,8,0.4,0.4
2024-04-07T1800,3441A,87.546,44.1912,五家渠市,经开区管委会,,35,26,34,15,16,112,,92,92,2,16,5,4,0.2,0.3
2024-04-07T1800,1325A,114.3677,30.5584,武汉市,东湖梨园,颗粒物(PM10),52,54,60,34,44,92,,63,63,32,37,8,8,0.7,0.7
2024-04-07T1800,1326A,114.2529,30.558,武汉市,汉阳月湖,,48,48,54,31,37,93,,89,89,36,40,7,7,0.4,0.4
2024-04-07T1800,1327A,114.282,30.6189,武汉市,汉口花桥,,44,44,54,24,33,90,,71,71,32,35,8,9,0.5,0.6
2024-04-07T1800,1328A,114.3025,30.5332,武汉市,武昌紫阳,颗粒物(PM10),51,51,57,30,33,92,,79,79,38,42,9,8,0.8,0.8
2024-04-07T1800,1329A,114.3646,30.6217,武汉市,青山钢花,"颗粒物(PM10),细颗粒物(PM2.5)",55,59,63,39,42,92,,68,68,34,48,8,8,0.6,0.6
2024-04-07T1800,1330A,114.1566,30.4825,武汉市,沌口新区,,45,45,52,30,31,98,,85,85,35,32,5,6,0.6,0.6
2024-04-07T1800,1331A,114.3014,30.5944,武汉市,汉口江滩,颗粒物(PM10),53,55,52,30,40,82,,66,66,36,34,8,8,0.7,0.8
2024-04-07T1800,1333A,114.135,30.6319,武汉市,吴家山,,38,38,48,20,33,108,,79,79,22,45,7,6,0.5,0.6
2024-04-07T1800,1334A,113.8454,30.2917,武汉市,沉湖七壕,,38,28,30,16,19,119,,91,91,14,12,6,5,0.6,0.6
2024-04-07T1800,3153A,114.3877,30.4908,武汉市,民族大道182号,颗粒物(PM10),53,56,60,35,53,90,,68,68,42,43,9,8,0.7,0.6
2024-04-07T1800,2652A,102.6201,37.9251,武威市,监测站,,39,36,40,14,20,124,,116,116,7,12,4,4,0.3,0.4
2024-04-07T1800,3201A,102.6486,37.9325,武威市,东关招商场,,38,20,42,15,25,121,,114,114,6,13,3,3,0.2,0.3
2024-04-07T1800,1462A,108.882,34.2749,西安市,高压开关厂,细颗粒物(PM2.5),89,94,116,66,79,136,,121,121,29,63,6,6,0.6,0.8
2024-04-07T1800,1463A,108.993,34.2629,西安市,兴庆小区,颗粒物(PM10),67,83,96,47,54,136,,120,120,25,49,6,5,0.6,0.7
2024-04-07T1800,1464A,109.06,34.2572,西安市,纺织城,颗粒物(PM10),77,104,126,43,50,125,,113,113,31,48,8,7,0.6,0.7
2024-04-07T1800,1465A,108.9356,34.2173,西安市,小寨,颗粒物(PM10),72,93,114,42,62,126,,117,117,24,53,5,4,0.7,0.8
2024-04-07T1800,1466A,108.954,34.2713,西安市,市人民体育场,细颗粒物(PM2.5),87,88,113,64,81,131,,118,118,23,50,4,4,0.7,0.9
