timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2024-04-07T1800,1467A,108.8922,34.2322,西安市,高新西区,细颗粒物(PM2.5),75,93,113,55,77,139,,120,120,17,55,7,7,0.6,0.8
2024-04-07T1800,1468A,108.935,34.3474,西安市,经开区,颗粒物(PM10),76,102,118,43,46,121,,107,107,29,65,5,4,0.6,0.8
2024-04-07T1800,1469A,108.906,34.1546,西安市,长安区,颗粒物(PM10),67,84,108,27,39,122,,114,114,14,37,3,3,0.5,0.6
2024-04-07T1800,1471A,109.2186,34.3731,西安市,临潼区,颗粒物(PM10),58,66,88,28,31,147,,122,122,17,29,8,6,0.5,0.6
2024-04-07T1800,1472A,108.869,34.378,西安市,草滩,颗粒物(PM10),66,81,111,24,44,116,,112,112,31,56,6,6,0.7,0.8
2024-04-07T1800,1473A,108.985,34.1978,西安市,曲江文化产业集团,颗粒物(PM10),78,105,131,55,69,128,,122,122,27,51,4,3,0.5,0.7
2024-04-07T1800,1474A,109.051,34.3213,西安市,广运潭,细颗粒物(PM2.5),59,64,100,42,58,144,,110,110,16,48,6,5,0.4,0.6
2024-04-07T1800,3524A,108.6116,34.1164,西安市,文体局,颗粒物(PM10),53,56,93,24,46,111,,104,104,17,35,7,7,0.6,0.7
2024-04-07T1800,3605A,109.09,34.5236,西安市,无线电监控中心,颗粒物(PM10),60,69,107,29,38,151,,136,136,8,39,6,5,0.5,0.7
2024-04-07T1800,1483A,101.524,36.6867,西宁市,第五水厂,,,,,,,,,,,,,,,,
2024-04-07T1800,3055A,101.7775,36.6428,西宁市,城北区政府,,,30,31,21,25,129,,105,105,6,18,6,10,,0.4
2024-04-07T1800,3629A,101.8305,36.5786,西宁市,世纪职校,,40,27,28,24,27,128,,104,104,17,29,10,11,0.6,0.8
2024-04-07T1800,3630A,101.7413,36.6397,西宁市,师大城西校区,,42,42,41,29,32,125,,100,100,10,22,11,18,0.5,1.1
2024-04-07T1800,2612A,100.7939,22.0019,西双版纳傣族自治州,景洪市江南,细颗粒物(PM2.5),115,,154,87,128,144,,163,163,14,34,11,11,0.6,1.3
2024-04-07T1800,2613A,100.8017,22.0225,西双版纳傣族自治州,景洪市江北,细颗粒物(PM2.5),79,78,113,58,81,140,,161,161,15,21,12,11,0.6,1.1
2024-04-07T1800,3606A,108.7108,34.46,西咸新区,北杜,细颗粒物(PM2.5),67,77,101,48,60,137,,127,127,31,49,8,7,0.6,0.7
2024-04-07T1800,3607A,108.7096,34.2956,西咸新区,同德佳苑,颗粒物(PM10),77,104,125,34,52,135,,113,113,18,51,5,5,0.7,0.8
2024-04-07T1800,3608A,108.8558,34.4978,西咸新区,崇文塔,颗粒物(PM10),54,57,100,20,44,146,,136,136,15,42,8,7,0.6,0.8
2024-04-07T1800,2202A,116.1042,43.9317,锡林郭勒盟,市环保监测站,颗粒物(PM10),53,56,44,13,11,80,,81,81,3,10,10,10,0.2,0.2
2024-04-07T1800,2203A,116.0781,43.9311,锡林郭勒盟,市政府,,38,38,34,9,8,88,,88,88,5,16,10,11,0.2,0.2
2024-04-07T1800,1286A,118.1608,24.8169,厦门市,溪东,,,,,,,,,,,,,,,,
2024-04-07T1800,1287A,118.1514,24.4767,厦门市,洪文,,18,12,17,9,14,55,,54,45,23,20,1,2,0.6,0.5
2024-04-07T1800,1288A,118.0661,24.4444,厦门市,鼓浪屿,,17,10,14,8,13,52,,51,42,27,20,1,2,0.9,0.9
2024-04-07T1800,2842A,118.0936,24.5058,厦门市,湖里中学,,27,,22,16,11,23,,45,36,53,29,3,3,0.7,0.7
2024-04-07T1800,3527A,118.0958,24.5688,厦门市,集美中学,,22,13,17,7,12,49,,61,51,44,26,1,1,0.8,0.8
2024-04-07T1800,3528A,118.1493,24.7245,厦门市,同安二实小,,18,,10,12,13,48,,49,49,24,19,1,2,0.5,0.6
2024-04-07T1800,2447A,114.3175,29.8142,咸宁市,森林公园,,42,42,35,28,26,93,,89,89,4,6,6,6,0.5,0.5
2024-04-07T1800,2448A,114.3107,29.8454,咸宁市,市发改委,细颗粒物(PM2.5),69,75,66,50,48,99,,96,96,14,15,8,8,0.8,0.8
2024-04-07T1800,2449A,114.2936,29.8566,咸宁市,咸安区政府,,,67,65,,46,101,,98,98,16,18,8,8,0.8,0.8
2024-04-07T1800,3655A,114.3375,29.8683,咸宁市,长江产业园,细颗粒物(PM2.5),65,67,63,47,44,99,,102,102,14,21,8,7,0.7,0.7
2024-04-07T1800,1918A,108.7197,34.3956,咸阳市,气象站,,,,,,,,,,,,,,,,
2024-04-07T1800,1919A,108.673,34.3155,咸阳市,实验中学,颗粒物(PM10),79,107,142,40,50,132,,111,111,21,56,8,7,0.6,0.8
2024-04-07T1800,1920A,108.7233,34.3617,咸阳市,师范学院,颗粒物(PM10),77,103,139,39,53,117,,109,109,15,45,8,8,0.7,0.9
2024-04-07T1800,3165A,108.6594,34.2969,咸阳市,两寺渡,颗粒物(PM10),81,111,142,58,74,125,,106,106,18,44,3,3,0.6,0.8
2024-04-07T1800,3525A,108.6396,34.4078,咸阳市,奥体中心,细颗粒物(PM2.5),90,110,119,67,75,129,,124,124,23,48,8,8,0.8,0.9
2024-04-07T1800,1508A,112.9433,27.8614,湘潭市,板塘,细颗粒物(PM2.5),68,49,53,49,65,70,,60,60,18,18,4,4,0.9,0.9
2024-04-07T1800,1511A,112.9118,27.8403,湘潭市,市监测站,细颗粒物(PM2.5),74,59,55,54,61,76,,65,65,24,20,4,4,0.8,0.8
2024-04-07T1800,1512A,112.8937,27.8728,湘潭市,江麓,细颗粒物(PM2.5),67,50,56,48,64,83,,73,73,20,16,7,8,0.6,0.5
2024-04-07T1800,1513A,112.9227,27.8159,湘潭市,岳塘,,,,54,,63,,,58,,,19,,6,,0.8
2024-04-07T1800,1514A,112.9074,27.9119,湘潭市,科大,细颗粒物(PM2.5),67,57,58,48,62,73,,65,65,19,17,3,3,1.0,0.9
2024-04-07T1800,1562A,113.0048,27.9153,湘潭市,昭山,细颗粒物(PM2.5),80,,61,59,74,78,,60,60,14,19,4,4,0.7,0.7
2024-04-07T1800,1564A,112.4876,27.9164,湘潭市,韶山,颗粒物(PM10),54,57,45,33,33,71,,74,74,11,10,5,5,0.5,0.5
2024-04-07T1800,2492A,109.6414,28.2558,湘西土家族苗族自治州,跃进水库,,18,,14,12,12,39,,47,47,1,2,3,3,0.9,1.1
2024-04-07T1800,2493A,109.7325,28.3169,湘西土家族苗族自治州,州政府,,25,20,23,17,16,70,,72,72,9,7,8,7,0.9,0.8
2024-04-07T1800,2494A,109.6958,28.2675,湘西土家族苗族自治州,吉首市计生局,,25,17,23,11,17,78,,72,72,6,10,8,8,0.5,0.6
2024-04-07T1800,2432A,112.155,32.0197,襄阳市,襄城运动路,,38,38,58,23,37,110,,78,78,10,26,10,10,0.6,0.8
2024-04-07T1800,2433A,112.1392,32.0564,襄阳市,樊城新华路,,40,40,59,22,43,108,,78,78,16,29,9,10,0.5,0.7
2024-04-07T1800,2434A,112.1825,32.1142,襄阳市,高新管委会,,34,20,68,3,56,108,,81,81,11,32,9,13,0.5,0.8
2024-04-07T1800,2435A,112.2106,32.0903,襄阳市,襄州航空路,,,,64,,40,110,,87,87,,32,9,12,0.4,0.7
2024-04-07T1800,3396A,112.0828,32.0067,襄阳市,襄城隆中路,,37,24,41,23,32,118,,79,79,11,21,9,9,0.6,0.7
2024-04-07T1800,3397A,112.1214,32.1008,襄阳市,高新台子湾,,48,44,64,33,58,112,,80,80,11,37,9,11,0.5,0.7
2024-04-07T1800,2443A,113.9153,30.9285,孝感市,文化路,颗粒物(PM10),55,60,62,36,33,104,,82,82,20,25,9,9,0.8,0.9
2024-04-07T1800,2444A,113.942,30.9075,孝感市,东城区,颗粒物(PM10),54,57,60,35,37,106,,78,78,19,26,9,10,0.8,0.9
2024-04-07T1800,2181A,112.7383,38.4519,忻州市,开发区,颗粒物(PM10),51,51,75,27,46,139,,124,124,18,34,8,12,0.5,0.6
2024-04-07T1800,2182A,112.7003,38.4928,忻州市,会展中心,,50,50,85,22,46,136,,121,121,12,38,7,11,0.5,0.6
2024-04-07T1800,3208A,112.7283,38.4153,忻州市,市政府,颗粒物(PM10),52,53,78,19,35,142,,124,124,22,39,8,21,0.4,0.5
2024-04-07T1800,2389A,113.836,35.311,新乡市,环保西院,,46,46,67,16,41,130,,128,128,9,29,6,10,0.2,0.4
2024-04-07T1800,2390A,113.884,35.272,新乡市,开发区,,50,50,66,22,39,142,,125,125,3,18,9,12,0.5,0.6
2024-04-07T1800,2391A,113.883,35.303,新乡市,环保东院,颗粒物(PM10),61,71,81,29,39,133,,122,122,13,26,6,10,0.4,0.6
2024-04-07T1800,3054A,113.9194,35.2847,新乡市,市委党校,颗粒物(PM10),63,75,73,23,36,143,,124,124,11,27,4,7,0.4,0.5
2024-04-07T1800,3475A,113.9188,35.3045,新乡市,市政府,颗粒物(PM10),53,56,77,23,35,144,,126,126,8,24,8,11,0.2,0.4
2024-04-07T1800,3476A,113.9135,35.3327,新乡市,河师大,颗粒物(PM10),58,66,84,31,43,140,,128,128,10,32,7,10,0.2,0.4
2024-04-07T1800,3689A,113.9003,35.372,新乡市,行政服务中心,颗粒物(PM10),51,51,87,30,46,130,,127,127,5,33,5,9,0.2,0.5
2024-04-07T1800,2352A,115.0861,27.9317,新余市,北岗,,,,,,,,,,,,,,,,
2024-04-07T1800,2353A,114.9886,27.8431,新余市,飞宇,,50,50,54,28,33,90,,96,96,18,20,5,13,0.5,0.5
2024-04-07T1800,2354A,114.9231,27.8246,新余市,第二水厂,细颗粒物(PM2.5),53,39,50,37,39,80,,88,88,26,24,11,16,0.5,0.7
2024-04-07T1800,2355A,114.9308,27.8036,新余市,市气象局,,48,40,51,33,38,80,,89,89,24,22,6,15,0.6,0.6
2024-04-07T1800,3206A,114.9149,27.807,新余市,新钢沁园村,,,,59,,43,76,,83,79,28,27,10,18,1.1,0.7
2024-04-07T1800,2054A,114.1099,32.1059,信阳市,平桥分局,颗粒物(PM10),52,54,54,34,29,96,,114,114,15,24,4,5,0.6,0.5
2024-04-07T1800,2064A,113.9956,32.1271,信阳市,南湾水厂,,50,50,49,35,28,102,,120,120,13,15,3,3,0.5,0.5
2024-04-07T1800,2065A,114.0775,32.1195,信阳市,市酿酒公司,细颗粒物(PM2.5),55,50,50,39,31,96,,116,116,18,27,5,5,0.6,0.5
2024-04-07T1800,2066A,114.0609,32.1399,信阳市,审计局,,50,50,50,29,28,100,,120,120,15,31,4,4,0.6,0.5
2024-04-07T1800,2200A,122.0392,46.0656,兴安盟,胜华新制药厂,,46,46,34,18,19,93,,91,91,6,10,2,2,0.2,0.2
2024-04-07T1800,2201A,121.9504,46.0741,兴安盟,科右前旗环保局,,41,41,35,17,21,96,,92,92,6,9,2,2,0.2,0.3
2024-04-07T1800,3035A,122.0931,46.0707,兴安盟,北滨河,,50,50,44,14,20,98,,91,91,5,14,4,6,0.4,0.6
2024-04-07T1800,1077A,114.4704,37.0886,邢台市,达活泉,细颗粒物(PM2.5),149,127,120,114,87,191,,151,151,12,26,12,9,1.2,1
2024-04-07T1800,1078A,114.5062,37.0349,邢台市,邢师高专,细颗粒物(PM2.5),119,148,122,90,71,170,,145,145,23,38,11,6,1.1,0.8
2024-04-07T1800,1079A,114.5237,37.0851,邢台市,路桥公司,细颗粒物(PM2.5),123,144,120,93,73,177,,142,142,17,29,16,10,1.3,0.9
2024-04-07T1800,1080A,114.4725,37.0719,邢台市,市环保局,细颗粒物(PM2.5),139,145,127,106,85,180,,145,145,16,30,14,11,0.9,0.7
2024-04-07T1800,3584A,115.8844,39.0341,雄安新区,容城县环境保护局,颗粒物(PM10),57,64,132,9,70,84,,103,103,39,38,8,11,0.1,0.6
2024-04-07T1800,3585A,115.8665,39.0645,雄安新区,河北容城中学,颗粒物(PM10),61,71,143,5,74,104,,109,109,19,31,8,10,0.2,0.6
2024-04-07T1800,3586A,115.923,38.9405,雄安新区,安新县民政局,颗粒物(PM10),64,77,134,18,67,90,,105,105,23,24,6,9,0.2,0.6
2024-04-07T1800,3587A,115.9324,38.9338,雄安新区,安新县电力局,颗粒物(PM10),53,56,127,8,74,118,,113,113,8,25,5,8,0.4,0.7
2024-04-07T1800,3588A,116.0901,38.9816,雄安新区,雄县环境保护局,,,68,139,,85,114,,117,117,17,26,,12,,1
2024-04-07T1800,3589A,116.1105,39.0046,雄安新区,雄县国土资源局,颗粒物(PM10),57,64,126,9,64,110,,110,110,20,25,6,8,0.5,0.9
2024-04-07T1800,1177A,117.179,34.2761,徐州市,黄河新村,颗粒物(PM10),54,58,67,36,43,134,,130,130,24,27,8,8,0.6,0.7
2024-04-07T1800,1178A,117.1918,34.2384,徐州市,淮塔,颗粒物(PM10),65,79,78,41,48,130,,127,127,24,30,9,9,0.8,0.7
2024-04-07T1800,1180A,117.256,34.2153,徐州市,新城区,颗粒物(PM10),66,81,72,39,42,136,,132,132,26,30,9,9,0.8,0.7
2024-04-07T1800,1181A,117.244,34.2911,徐州市,桃园路,细颗粒物(PM2.5),65,78,73,47,41,130,,130,130,24,28,7,8,0.7,0.7
2024-04-07T1800,1182A,117.2933,34.2778,徐州市,农科院,颗粒物(PM10),63,75,77,40,42,135,,133,133,22,31,7,8,0.5,0.5
2024-04-07T1800,3005A,117.1814,34.29,徐州市,鼓楼区政府,细颗粒物(PM2.5),64,56,58,46,44,134,,134,134,22,25,8,7,0.4,0.5
2024-04-07T1800,3006A,117.1694,34.1781,徐州市,铜山区招生办,颗粒物(PM10),59,68,72,25,37,136,,131,131,20,33,7,9,0.7,0.6
2024-04-07T1800,3288A,117.4754,34.4422,徐州市,大泉街道,颗粒物(PM10),60,69,75,35,43,149,,135,135,16,19,10,9,1.1,0.6
2024-04-07T1800,2396A,113.8276,34.0159,许昌市,监测站,,38,33,51,20,35,121,,112,112,12,33,7,8,0.3,0.5
2024-04-07T1800,2398A,113.7906,33.9953,许昌市,开发区,,44,44,59,20,43,121,,112,112,9,33,6,6,0.4,0.6
2024-04-07T1800,3134A,113.8172,34.0339,许昌市,市一中,,38,36,59,21,40,120,,112,112,10,32,6,7,0.4,0.6
2024-04-07T1800,3337A,113.8614,34.0442,许昌市,许昌学院,,,,54,,38,126,,115,115,12,29,,8,,0.4
2024-04-07T1800,3338A,113.843,34.0823,许昌市,芙蓉广场,,40,38,58,14,33,126,,120,120,12,37,8,9,0.3,0.4
2024-04-07T1800,3597A,113.8134,34.1251,许昌市,建安区兴业大厦,,37,33,55,13,38,118,,114,114,10,26,4,8,0.4,0.5
2024-04-07T1800,2316A,118.7581,30.9454,宣城市,鳌峰子站,,31,31,28,18,21,64,,78,78,23,18,2,2,0.5,0.5
2024-04-07T1800,2317A,118.7385,30.9743,宣城市,敬亭山子站,,36,36,30,18,22,62,,71,71,27,22,2,2,0.5,0.9
2024-04-07T1800,2318A,118.7173,30.9427,宣城市,开发区子站,,33,33,27,19,23,70,,82,82,23,18,2,3,0.5,0.5
2024-04-07T1800,3470A,118.7724,30.9141,宣城市,夏渡子站,,32,32,29,19,24,64,,78,77,21,14,3,3,0.6,0.6
2024-04-07T1800,2554A,103.0475,30.02,雅安市,建安厂,,23,22,21,16,14,41,,50,40,33,23,8,8,0.7,0.6
2024-04-07T1800,2555A,103.0111,29.9833,雅安市,市政府,,19,19,19,8,9,57,,55,52,19,15,6,6,0.4,0.4
2024-04-07T1800,2556A,102.9905,29.9775,雅安市,川农大,,16,15,18,9,11,49,,46,46,5,12,6,7,0.5,0.6
2024-04-07T1800,3700A,103.0456,29.9956,雅安市,康养中心,,,19,24,12,12,64,,74,71,8,6,7,7,,
2024-04-07T1800,1642A,121.2514,37.5639,烟台市,开发区,臭氧1小时,97,100,84,56,42,197,,173,173,25,27,17,13,1.1,1.1
2024-04-07T1800,1643A,121.3719,37.5433,烟台市,轴承厂,细颗粒物(PM2.5),109,117,84,82,51,180,,162,162,34,21,18,12,0.5,0.5
2024-04-07T1800,1644A,121.3181,37.5436,烟台市,西郊化工站,,,,84,,40,169,,168,168,,23,18,13,,0.9
2024-04-07T1800,1645A,121.4478,37.4822,烟台市,莱山环保局,细颗粒物(PM2.5),93,105,76,69,42,166,,153,153,40,21,15,12,0.9,0.9
2024-04-07T1800,1646A,121.2611,37.4967,烟台市,福山环保局,颗粒物(PM10),84,117,97,56,46,167,,168,168,41,32,13,11,0.5,0.5
2024-04-07T1800,3057A,121.5992,37.4014,烟台市,牟平检察院,细颗粒物(PM2.5),94,119,80,70,38,177,,160,160,25,17,17,18,0.8,0.8
2024-04-07T1800,3366A,121.5206,37.4336,烟台市,中国农业大学,细颗粒物(PM2.5),100,117,75,75,36,171,,158,158,32,19,17,10,0.6,0.6
2024-04-07T1800,1926A,109.4131,36.6275,延安市,枣园,,46,46,57,21,25,137,,114,114,12,32,9,8,0.6,0.6
2024-04-07T1800,1927A,109.4761,36.6028,延安市,延大医附院,颗粒物(PM10),53,56,69,23,26,132,,113,113,15,38,4,4,0.5,0.5
2024-04-07T1800,1929A,109.5056,36.6106,延安市,百米大道,颗粒物(PM10),53,56,78,22,30,127,,108,108,18,46,6,7,0.6,0.8
2024-04-07T1800,3652A,109.4809,36.5786,延安市,西北局旧址,颗粒物(PM10),52,54,74,31,32,129,,114,114,16,42,4,4,0.5,0.6
2024-04-07T1800,2237A,129.47,42.8883,延边朝鲜族自治州,妇幼医院,颗粒物(PM10),57,64,58,37,23,105,,106,106,21,18,15,10,0.6,0.6
2024-04-07T1800,2238A,129.5055,42.9108,延边朝鲜族自治州,延边医院,颗粒物(PM10),53,56,55,32,20,110,,106,106,20,20,8,9,0.7,0.6
2024-04-07T1800,2239A,129.3964,42.8881,延边朝鲜族自治州,朝阳川镇医院,颗粒物(PM10),57,63,55,30,19,99,,109,109,18,13,10,9,0.6,0.5
2024-04-07T1800,1215A,120.118,33.4022,盐城市,盐城电厂,,41,41,44,22,28,115,,129,128,19,21,6,5,0.7,0.7
2024-04-07T1800,1216A,120.156,33.3942,盐城市,市监测站,,45,45,50,17,22,107,,119,118,19,19,5,4,0.6,0.6
2024-04-07T1800,1218A,120.2144,33.38,盐城市,开发区管委会,,45,45,49,21,29,111,,112,112,13,18,7,6,0.7,0.7
2024-04-07T1800,3004A,120.1544,33.3663,盐城市,宝龙广场,,,46,45,22,24,104,,111,111,15,15,6,6,,0.2
2024-04-07T1800,3293A,120.1501,33.3367,盐城市,月亮广场,,38,38,49,21,27,108,,115,115,18,14,6,5,0.7,0.7
2024-04-07T1800,3436A,120.4279,33.205,盐城市,大丰高级中学,,38,34,42,14,22,121,,108,108,19,14,5,5,0.5,0.4
2024-04-07T1800,1186A,119.389,32.3761,扬州市,邗江监测站,颗粒物(PM10),54,58,75,25,32,50,,79,76,66,43,9,10,1.1,1
2024-04-07T1800,2869A,119.447,32.4155,扬州市,五台山医院,,,,63,,42,,,110,,,38,,6,,0.8
2024-04-07T1800,3164A,119.4686,32.3942,扬州市,广陵建设局,颗粒物(PM10),58,66,68,28,35,33,,81,75,75,44,5,7,1.1,0.9
2024-04-07T1800,3195A,119.3633,32.3972,扬州市,市体育局,颗粒物(PM10),53,56,76,24,34,63,,84,82,50,38,10,12,1.1,1
2024-04-07T1800,3294A,119.5653,32.4222,扬州市,引江管理处,,50,50,58,29,36,53,,86,83,51,33,9,11,1.3,1
2024-04-07T1800,1699A,111.9797,21.8593,阳江市,鸳鸯湖,,32,32,21,16,17,51,,51,51,4,4,9,8,0.6,0.6
2024-04-07T1800,1701A,111.9491,21.8658,阳江市,马南垌,,31,31,26,21,16,46,,46,46,8,6,6,5,0.5,0.4
2024-04-07T1800,3317A,111.9765,21.8947,阳江市,两阳中学,,28,28,24,15,14,51,,50,50,3,3,8,7,0.4,0.3
2024-04-07T1800,3453A,112.0125,21.8749,阳江市,阳东陶然,,32,32,24,21,15,50,,52,52,5,4,5,4,0.5,0.4
2024-04-07T1800,1738A,113.5758,37.8572,阳泉市,市中心,,47,47,100,20,36,143,,124,124,14,54,7,13,0.5,0.7
2024-04-07T1800,1739A,113.4894,37.8731,阳泉市,赛鱼,颗粒物(PM10),59,67,105,24,38,138,,119,119,15,53,6,10,0.4,0.6
2024-04-07T1800,1740A,113.5819,37.8486,阳泉市,南庄,颗粒物(PM10),63,76,110,23,35,148,,130,130,17,47,4,8,0.3,0.5
2024-04-07T1800,1742A,113.5614,37.8703,阳泉市,平坦,颗粒物(PM10),58,65,94,23,36,140,,122,122,16,53,7,12,0.6,0.7
2024-04-07T1800,1743A,113.5158,37.8392,阳泉市,大阳泉,,48,48,49,18,23,145,,129,129,14,24,5,9,0.4,0.4
2024-04-07T1800,3619A,113.617,37.8571,阳泉市,龙柱,颗粒物(PM10),53,55,100,17,38,144,,126,126,17,56,8,21,0.5,0.7
2024-04-07T1800,2252A,128.5159,47.4311,伊春市,环保局,,30,22,18,7,10,93,,88,88,10,8,5,4,0.5,0.4
2024-04-07T1800,2253A,128.9102,47.7412,伊春市,电力嘉园,,38,38,27,18,16,99,,93,93,10,8,5,5,0.3,0.3
2024-04-07T1800,2254A,129.5029,48.471,伊春市,汤旺河国家公园,,27,15,10,4,5,85,,88,88,8,8,4,5,0.6,0.6
2024-04-07T1800,3342A,128.4741,47.4346,伊春市,中心小学,颗粒物(PM10),53,55,30,10,17,91,,89,89,8,7,6,5,0.3,0.3
2024-04-07T1800,3343A,128.6871,47.7369,伊春市,检察院,颗粒物(PM10),54,57,32,23,20,100,,94,94,10,7,1,2,0.4,0.4
2024-04-07T1800,3344A,128.8431,47.8474,伊春市,双子河社区,,36,36,25,9,11,111,,105,105,10,8,8,8,0.4,0.4
2024-04-07T1800,3480A,129.1368,47.6417,伊春市,美溪镇,,30,21,20,21,13,92,,87,87,7,6,4,5,0.3,0.3
2024-04-07T1800,2703A,81.2815,43.9404,伊犁哈萨克自治州,市环保局,,30,26,52,21,22,87,,87,87,14,22,6,7,0.4,0.5
2024-04-07T1800,2704A,81.2996,43.9174,伊犁哈萨克自治州,新政府片区,,29,29,44,12,19,85,,86,86,10,18,6,7,0.4,0.5
2024-04-07T1800,2705A,81.3364,43.941,伊犁哈萨克自治州,第二水厂,,32,32,51,11,21,82,,83,83,13,17,6,7,0.3,0.4
2024-04-07T1800,1882A,104.563,28.793,宜宾市,石马中学,,,,,,,,,,,,,,,,
2024-04-07T1800,1883A,104.6201,28.7728,宜宾市,市委,,19,,18,10,13,58,,60,60,24,18,6,6,0.5,0.5
2024-04-07T1800,1884A,104.6055,28.793,宜宾市,宜宾四中,,20,13,24,10,18,61,,61,61,16,14,7,9,0.6,0.6
2024-04-07T1800,1885A,104.639,28.7562,宜宾市,市政府,,21,16,23,10,16,65,,67,67,18,14,6,6,0.4,0.4
2024-04-07T1800,1886A,104.5742,28.7199,宜宾市,黄金嘴,,20,11,19,7,12,63,,67,67,18,13,9,9,0.3,0.3
2024-04-07T1800,3728A,104.68,28.8071,宜宾市,白酒学院,,21,11,20,8,15,67,,71,71,17,12,8,8,0.4,0.4
2024-04-07T1800,1840A,111.2992,30.6981,宜昌市,白龙岗,,46,46,44,24,30,107,,95,95,26,21,8,8,0.7,0.7
2024-04-07T1800,1841A,111.3549,30.6465,宜昌市,伍家岗,,39,39,47,17,34,116,,104,104,22,26,4,3,0.5,0.5
2024-04-07T1800,1842A,111.2628,30.6961,宜昌市,点军区,,33,33,36,17,23,100,,82,82,20,19,6,6,0.5,0.6
2024-04-07T1800,1843A,111.3275,30.7819,宜昌市,夷陵区,,38,38,35,14,26,115,,102,102,28,18,6,4,0.4,0.4
2024-04-07T1800,3546A,111.4606,30.552,宜昌市,猇亭区张家湾站,颗粒物(PM10),53,55,61,18,35,119,,94,94,18,28,5,6,0.6,0.7
2024-04-07T1800,3653A,111.3119,30.7273,宜昌市,云深路,,,29,38,28,26,127,,104,104,20,24,,6,0.5,0.6
2024-04-07T1800,2371A,114.3408,27.8064,宜春市,槟榔水业,,,,,,,,,,,,,,,,
2024-04-07T1800,2373A,114.3956,27.7844,宜春市,市石油公司,,,46,47,33,32,66,,80,80,14,11,,7,0.7,0.9
2024-04-07T1800,2374A,114.3703,27.7914,宜春市,市气象局,细颗粒物(PM2.5),52,48,47,36,36,57,,72,72,29,21,2,5,0.6,0.7
2024-04-07T1800,2375A,114.4013,27.8074,宜春市,市广电局,细颗粒物(PM2.5),53,,41,37,36,74,,74,74,20,20,2,1,0.7,0.7
2024-04-07T1800,3151A,114.375,27.8097,宜春市,宜春学院北校区,细颗粒物(PM2.5),55,46,48,39,34,72,,77,77,15,15,7,7,0.7,0.7
2024-04-07T1800,3415A,114.4519,28.0828,宜春市,万载县环保局,,49,49,47,27,39,64,,73,73,26,32,20,16,0.5,0.5
2024-04-07T1800,2467A,112.4067,28.6428,益阳市,甘溪港,细颗粒物(PM2.5),63,,34,45,33,103,,84,84,8,8,4,5,0.8,0.7
2024-04-07T1800,2468A,112.3458,28.5808,益阳市,市环保局,细颗粒物(PM2.5),62,52,64,44,45,112,,86,86,12,13,6,7,0.8,0.8
2024-04-07T1800,2469A,112.3437,28.5531,益阳市,市特殊教育学校,颗粒物(PM10),57,63,66,39,50,118,,93,93,9,12,5,6,0.6,0.5
2024-04-07T1800,2470A,112.3347,28.6047,益阳市,资阳区政务中心,细颗粒物(PM2.5),57,44,59,40,49,116,,88,88,10,13,4,5,0.7,0.7
2024-04-07T1800,2471A,112.3744,28.5819,益阳市,赫山环保分局,细颗粒物(PM2.5),58,61,67,41,41,111,,88,88,10,14,4,4,0.8,0.8
2024-04-07T1800,1484A,105.9512,38.6016,银川市,贺兰山马莲口,颗粒物(PM10),52,53,61,18,22,139,,128,128,15,13,8,12,0.3,0.4
2024-04-07T1800,1488A,106.2328,38.4975,银川市,贺兰山东路,细颗粒物(PM2.5),54,51,80,38,48,134,,119,119,16,32,5,9,0.5,0.8
2024-04-07T1800,1489A,106.1358,38.5036,银川市,学院路,,43,42,70,24,28,136,,124,124,14,32,5,16,0.4,0.8
2024-04-07T1800,2924A,106.2266,38.4418,银川市,水乡路,颗粒物(PM10),53,56,82,22,27,128,,118,118,17,30,9,12,0.4,0.5
2024-04-07T1800,2925A,106.2757,38.4842,银川市,上海东路,细颗粒物(PM2.5),62,63,71,44,39,139,,120,120,14,35,16,17,0.4,0.6
