timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2024-04-07T1800,2926A,106.1015,38.497,银川市,文昌北街,颗粒物(PM10),68,85,91,37,44,141,,125,125,10,33,7,21,0.4,0.8
2024-04-07T1800,3523A,106.5105,38.3856,银川市,滨河新区,,44,43,53,21,25,138,,134,134,8,18,4,18,0.5,0.6
2024-04-07T1800,2357A,116.9822,28.1136,鹰潭市,龙虎山,,,,,,,,,,,,,,,,
2024-04-07T1800,2358A,117.0564,28.2642,鹰潭市,新监测站,,23,23,25,11,21,33,,47,39,32,20,9,16,0.4,0.4
2024-04-07T1800,2359A,117.0311,28.2475,鹰潭市,财苑宾馆,,19,19,24,9,20,45,,55,49,16,14,9,17,0.6,0.5
2024-04-07T1800,2360A,117.0222,28.2264,鹰潭市,体育馆,,16,16,27,11,23,42,,47,46,24,22,8,18,0.4,0.4
2024-04-07T1800,2361A,117.0017,28.2131,鹰潭市,三川水表,,18,13,27,12,27,54,,44,43,9,22,8,15,0.4,0.5
2024-04-07T1800,1597A,122.2703,40.7094,营口市,大庆路,颗粒物(PM10),57,63,112,26,72,113,,136,136,28,27,6,12,0.6,0.8
2024-04-07T1800,1598A,122.2150,40.6511,营口市,镜湖西路,细颗粒物(PM2.5),100,115,118,75,77,152,,146,146,38,27,8,9,0.8,0.9
2024-04-07T1800,1599A,122.1658,40.6789,营口市,西炮台,细颗粒物(PM2.5),124,124,132,94,90,167,,152,152,27,24,10,8,0.8,0.8
2024-04-07T1800,3379A,122.1139,40.2278,营口市,鲅鱼圈市民活动中心,细颗粒物(PM2.5),134,160,132,102,90,146,,134,134,42,28,13,14,1.0,0.9
2024-04-07T1800,3866A,122.2469,40.66302,营口市,三高中,细颗粒物(PM2.5),79,94,126,58,84,143,,160,160,30,23,9,9,0.6,0.7
2024-04-07T1800,4006A,122.3622,40.6762,营口市,老边实验小学,颗粒物(PM10),95,139,118,55,72,146,,147,147,56,55,71,20,1.2,1
2024-04-07T1800,2477A,111.6217,26.2081,永州市,零陵南津渡,,29,27,29,20,28,67,,76,72,12,8,9,8,0.7,0.6
2024-04-07T1800,2478A,111.6156,26.4214,永州市,市环境监测站,,39,30,38,27,31,69,,76,71,10,9,8,12,0.6,0.7
2024-04-07T1800,2479A,111.6236,26.2331,永州市,零陵区环保局,,29,25,35,20,29,58,,68,62,21,17,12,11,0.9,0.8
2024-04-07T1800,2480A,111.5992,26.4364,永州市,永州市环保局,,32,24,35,22,29,71,,75,71,10,10,6,8,0.6,0.7
2024-04-07T1800,2481A,111.5989,26.4519,永州市,冷水滩区环保局,,42,33,39,29,31,74,,75,73,12,12,7,11,0.7,0.7
2024-04-07T1800,2638A,109.7414,38.3344,榆林市,红石峡森林公园,颗粒物(PM10),61,72,87,33,11,129,,135,135,18,53,6,9,0.5,0.5
2024-04-07T1800,2639A,109.7456,38.2911,榆林市,世纪广场,颗粒物(PM10),54,58,97,20,34,130,,125,125,16,60,8,14,0.6,0.9
2024-04-07T1800,2640A,109.7289,38.2839,榆林市,实验中学,颗粒物(PM10),55,60,84,20,32,126,,130,130,17,56,10,14,0.4,0.7
2024-04-07T1800,2641A,109.7336,38.2478,榆林市,环保监测大楼,颗粒物(PM10),51,51,73,18,29,131,,134,134,10,50,6,10,0.5,0.8
2024-04-07T1800,2509A,110.1106,22.7019,玉林市,寒山水库,,16,13,18,11,10,16,,19,19,7,8,3,2,0.9,0.9
2024-04-07T1800,2510A,110.1675,22.6411,玉林市,市监测站,,25,25,25,10,11,14,,16,16,15,15,3,2,0.8,0.8
2024-04-07T1800,2511A,110.1433,22.6164,玉林市,南江一中,,37,37,32,16,14,11,,15,15,22,19,1,1,0.8,0.8
2024-04-07T1800,3532A,110.1945,22.6831,玉林市,玉林师范学院东校区,,29,,18,20,12,16,,18,18,13,17,3,3,0.7,0.7
2024-04-07T1800,3533A,110.0527,22.5893,玉林市,福绵环保局,,19,19,16,9,10,19,,20,20,16,13,1,2,0.8,0.8
2024-04-07T1800,2675A,97,33.0014,玉树藏族自治州,玉树县结古镇,,40,4,7,2,4,126,,119,119,1,4,10,12,0.4,0.5
2024-04-07T1800,1715A,102.575,24.3711,玉溪市,东风水库,颗粒物(PM10),61,72,75,41,53,141,,143,143,10,12,12,13,0.7,0.9
2024-04-07T1800,2882A,102.5389,24.3703,玉溪市,玉溪一中,颗粒物(PM10),57,63,80,29,55,148,,148,148,6,28,8,12,0.6,1
2024-04-07T1800,2883A,102.5381,24.3389,玉溪市,文体中心,颗粒物(PM10),56,61,74,37,51,139,,138,138,10,20,9,14,0.7,1.1
2024-04-07T1800,1847A,113.1094,29.3578,岳阳市,南湖风景区,,45,43,45,31,31,114,,110,110,14,18,5,7,0.7,0.7
2024-04-07T1800,1848A,113.1493,29.4251,岳阳市,城陵矶,,46,46,45,29,29,100,,96,96,22,32,6,7,0.6,0.6
2024-04-07T1800,1849A,113.1497,29.3575,岳阳市,开发区,颗粒物(PM10),55,59,64,36,37,107,,108,108,24,26,6,6,0.6,0.5
2024-04-07T1800,1850A,113.2621,29.4758,岳阳市,云溪区,,40,40,42,27,24,107,,106,106,16,18,6,7,0.6,0.5
2024-04-07T1800,1851A,112.9943,29.4402,岳阳市,君山区,,42,38,36,29,29,116,,104,104,10,15,6,6,0.6,0.5
2024-04-07T1800,1852A,113.2117,29.355,岳阳市,金凤水库,,44,44,48,24,32,120,,122,122,12,15,7,7,0.7,0.7
2024-04-07T1800,1712A,112.0392,22.9169,云浮市,新市府,,13,11,9,5,6,3,,14,5,25,18,5,4,1.1,0.9
2024-04-07T1800,1714A,112.0539,22.9539,云浮市,牧羊,,14,14,15,3,4,10,,14,8,25,22,9,7,0.8,0.6
2024-04-07T1800,3628A,112.0336,22.9374,云浮市,文笔,,16,,8,11,10,2,,13,5,23,19,6,5,0.6,0.5
2024-04-07T1800,2175A,110.9956,35.0147,运城市,运城中学,颗粒物(PM10),67,84,98,40,49,165,,140,140,8,21,9,8,0.6,0.7
2024-04-07T1800,2178A,110.9686,35.0303,运城市,地区技校,颗粒物(PM10),66,81,112,36,51,161,,138,138,13,35,9,8,0.8,0.8
2024-04-07T1800,2179A,111.0414,35.1147,运城市,空港新区,颗粒物(PM10),69,88,126,48,61,174,,157,157,12,34,11,13,0.9,0.9
2024-04-07T1800,3667A,111.0283,35.0547,运城市,水利职院,臭氧1小时,74,88,119,43,59,179,,152,152,12,30,8,7,0.8,0.8
2024-04-07T1800,3670A,111.0522,35.0439,运城市,禹都公园,颗粒物(PM10),70,89,105,44,61,171,,141,141,15,31,9,8,0.9,0.8
2024-04-07T1800,1637A,117.558,34.8438,枣庄市,市中区政府,颗粒物(PM10),60,70,90,36,46,148,,144,144,29,38,20,12,0.8,0.6
2024-04-07T1800,1638A,117.2852,34.7837,枣庄市,薛城环保局,,49,49,78,26,39,142,,144,144,24,39,11,11,0.6,0.8
2024-04-07T1800,1639A,117.5852,34.7745,枣庄市,峄城区政府,颗粒物(PM10),58,66,91,22,37,144,,145,145,17,30,10,9,0.5,0.5
2024-04-07T1800,1640A,117.7276,34.5578,枣庄市,台儿庄区环保局,颗粒物(PM10),57,63,79,39,46,144,,149,149,34,41,9,8,0.7,0.7
2024-04-07T1800,1641A,117.4518,35.0992,枣庄市,山亭区环保局,颗粒物(PM10),64,78,71,37,40,145,,145,145,25,26,16,12,0.8,0.8
2024-04-07T1800,3364A,117.3152,34.8103,枣庄市,市环保局,颗粒物(PM10),55,59,78,31,35,142,,140,140,23,35,8,8,0.5,0.7
2024-04-07T1800,1680A,110.3539,21.2706,湛江市,湛江影剧院,,43,43,36,16,19,55,,57,57,8,8,5,5,0.4,0.5
2024-04-07T1800,1681A,110.3928,21.2228,湛江市,市环境监测站,,30,30,28,20,21,55,,55,55,7,6,6,6,0.5,0.5
2024-04-07T1800,1682A,110.4019,21.1997,湛江市,环保局宿舍,,30,30,30,19,22,54,,51,51,7,8,6,7,0.5,0.5
2024-04-07T1800,1683A,110.4111,21.2028,湛江市,霞山游泳场,,32,32,29,21,21,53,,52,52,6,6,5,5,0.5,0.5
2024-04-07T1800,1684A,110.3316,21.2679,湛江市,麻章区环保局,,45,45,36,21,25,52,,55,55,9,8,6,7,0.5,0.7
2024-04-07T1800,1685A,110.4558,21.2567,湛江市,坡头区环保局,,28,28,28,19,20,53,,54,54,7,6,4,4,0.4,0.4
2024-04-07T1800,1858A,110.5319,29.1217,张家界市,永定新区,,,,42,22,31,108,,109,109,,13,2,2,0.4,0.5
2024-04-07T1800,1859A,110.4697,29.1242,张家界市,电业局,,31,30,42,14,30,98,,90,90,8,15,6,7,0.7,0.7
2024-04-07T1800,1860A,110.5594,29.3547,张家界市,未央路,,34,34,36,23,30,88,,95,95,8,6,3,3,0.5,0.5
2024-04-07T1800,1861A,110.4417,29.315,张家界市,袁家界,,25,17,24,13,18,79,,86,86,20,17,9,9,0.6,0.7
2024-04-07T1800,1057A,114.8883,40.8336,张家口市,人民公园,,35,33,37,1,6,111,,104,104,9,7,2,1,0.3,0.2
2024-04-07T1800,1059A,114.8687,40.8042,张家口市,五金库,,35,34,33,20,12,110,,102,102,6,7,2,2,0.4,0.4
2024-04-07T1800,1060A,114.8902,40.762,张家口市,世纪豪园,,35,28,35,10,12,110,,103,103,4,6,1,2,0.3,0.3
2024-04-07T1800,1061A,114.8916,40.8661,张家口市,北泵房,,38,21,28,2,8,121,,111,111,4,7,8,7,0.6,0.6
2024-04-07T1800,3131A,114.879,40.7993,张家口市,烟厂,,35,29,34,2,9,111,,100,100,3,5,2,2,0.3,0.3
2024-04-07T1800,3323A,115.2773,40.9724,张家口市,青少年活动中心,,35,32,32,13,9,112,,108,108,5,5,1,2,0.1,0.2
2024-04-07T1800,2654A,100.4698,38.9524,张掖市,润泉湖,颗粒物(PM10),59,68,58,20,19,111,,114,114,7,9,4,4,0.2,0.3
2024-04-07T1800,2655A,100.4154,38.9422,张掖市,区工会,颗粒物(PM10),74,98,63,13,17,111,,114,114,6,10,4,5,0.4,0.4
2024-04-07T1800,2075A,117.6336,24.4674,漳州市,九湖,,,,,,,,,,,,,,,,
2024-04-07T1800,2920A,117.7116,24.506,漳州市,蓝田镇,,26,6,20,5,16,12,,39,23,52,34,2,2,0.7,0.6
2024-04-07T1800,3216A,114.6622,24.5183,漳州市,漳州党校,,22,5,22,1,16,23,,38,29,43,32,3,3,0.8,0.7
2024-04-07T1800,3530A,117.6296,24.5314,漳州市,西洋坪路,,17,4,16,4,12,28,,32,32,33,31,3,3,0.8,0.7
2024-04-07T1800,2596A,103.7667,27.3736,昭通市,监测站,,33,32,24,23,18,72,,69,69,11,14,6,6,0.4,0.5
2024-04-07T1800,2597A,103.7225,27.3361,昭通市,环保局,,42,42,14,25,15,75,,71,71,7,9,6,7,0.3,0.4
2024-04-07T1800,1397A,112.4267,23.0706,肇庆市,睦岗子站,,17,10,25,7,17,5,,7,7,33,32,8,9,0.7,0.9
2024-04-07T1800,1398A,112.4645,23.0475,肇庆市,城中子站,,16,10,18,7,12,10,,22,13,32,29,8,8,0.9,0.8
2024-04-07T1800,1399A,112.5544,23.1522,肇庆市,坑口子站,,18,10,16,7,11,6,,21,7,35,27,9,6,0.8,0.7
2024-04-07T1800,1400A,112.4753,23.1,肇庆市,七星岩子站,,,,,,,,,,,,,,,,
2024-04-07T1800,3313A,112.4575,23.0166,肇庆市,高要湖西,,16,7,20,7,14,5,,11,7,31,31,4,6,0.9,0.8
2024-04-07T1800,3451A,112.5617,23.2083,肇庆市,鼎湖凤凰,,16,6,12,5,7,5,,21,7,31,23,6,6,0.9,0.8
2024-04-07T1800,1203A,119.6707,32.1875,镇江市,新区办事处,,49,49,67,28,41,52,,77,74,52,42,4,6,0.6,0.6
2024-04-07T1800,1204A,119.4974,32.1968,镇江市,职教中心,细颗粒物(PM2.5),68,50,61,49,58,41,,70,67,62,45,6,8,0.8,0.8
2024-04-07T1800,1205A,119.4303,32.1328,镇江市,丹徒区监测站,细颗粒物(PM2.5),57,42,69,40,53,56,,78,77,37,34,1,5,0.6,0.7
2024-04-07T1800,2870A,119.4424,32.1873,镇江市,市疾控中心,细颗粒物(PM2.5),67,,65,48,55,50,,86,83,44,33,6,7,0.6,0.6
2024-04-07T1800,3287A,119.3842,32.1976,镇江市,富润路1号,细颗粒物(PM2.5),59,58,75,42,53,67,,91,89,40,37,4,7,0.5,0.5
2024-04-07T1800,1316A,113.69031,34.76122,郑州市,烟厂,,42,38,55,19,33,132,,127,127,13,23,4,9,0.4,0.5
2024-04-07T1800,1317A,113.65724,34.77134,郑州市,郑纺机,,42,42,55,16,29,129,,126,126,13,25,5,8,0.4,0.5
2024-04-07T1800,1318A,113.67526,34.80246,郑州市,银行学校,,,44,50,19,34,,,122,122,13,20,4,8,,0.6
2024-04-07T1800,1319A,113.56746,34.81334,郑州市,供水公司,颗粒物(PM10),75,99,62,14,27,111,,116,116,14,21,6,10,0.3,0.6
2024-04-07T1800,1320A,113.7329,34.7178,郑州市,经开区管委,,46,46,68,17,29,128,,122,122,10,26,4,9,0.5,0.6
2024-04-07T1800,1321A,113.73961,34.77172,郑州市,四十七中,,46,46,56,18,30,131,,129,129,12,19,8,12,0.5,0.6
2024-04-07T1800,1322A,113.60532,34.74838,郑州市,市监测站,颗粒物(PM10),52,54,61,16,30,127,,128,128,14,23,6,11,0.5,0.7
2024-04-07T1800,1323A,113.64164,34.7525,郑州市,河医大,,43,43,55,21,27,127,,124,124,15,22,8,13,0.5,0.7
2024-04-07T1800,1324A,113.51488,34.91089,郑州市,岗李水库,,,,,,,,,,,,,,,,
2024-04-07T1800,3471A,113.616563,34.86783,郑州市,惠济区政府,,,,,,,,,,,,,,,,
2024-04-07T1800,3590A,113.8374,34.5589,郑州市,北区建设指挥部,,46,46,47,18,28,129,,128,128,12,32,4,8,0.4,0.6
2024-04-07T1800,3591A,113.30952,34.803229,郑州市,上街区政府,颗粒物(PM10),52,53,69,22,37,144,,131,131,16,23,6,12,0.3,0.5
2024-04-07T1800,1379A,113.3769,22.5211,中山市,华柏园,细颗粒物(PM2.5),78,83,30,57,19,4,,22,21,62,37,8,7,0.8,0.6
2024-04-07T1800,1380A,113.3881,22.5497,中山市,张溪,颗粒物(PM10),72,94,36,25,17,3,,23,22,52,35,6,5,0.8,0.6
2024-04-07T1800,1381A,113.4075,22.5111,中山市,紫马岭,颗粒物(PM10),56,62,27,36,17,4,,33,32,63,34,8,8,0.6,0.5
2024-04-07T1800,1382A,113.4411,22.4853,中山市,长江旅游区,,,,,,,,,,,,,,,,
2024-04-07T1800,3454A,113.3528,22.478,中山市,中山南区,颗粒物(PM10),63,75,23,41,17,6,,39,35,68,31,3,3,0.8,0.6
2024-04-07T1800,2680A,105.0025,37.4635,中卫市,沙坡头消防站,,,,,,,,,,,,,,,,
2024-04-07T1800,2682A,105.1971,37.5002,中卫市,环保局站,,39,30,57,16,31,122,,103,103,9,31,3,6,0.3,0.3
2024-04-07T1800,3650A,105.1698,37.5162,中卫市,沙坡头区政府站,,40,27,68,16,34,126,,107,107,9,31,4,8,0.3,0.4
2024-04-07T1800,1414A,106.3787,29.8279,重庆市,缙云山,,16,15,13,11,11,43,,66,45,13,12,9,6,0.2,0.3
2024-04-07T1800,1416A,106.4213,29.8253,重庆市,天生,,28,,27,19,23,28,,31,31,36,29,6,6,0.8,0.8
2024-04-07T1800,1417A,106.6263,29.7228,重庆市,两路,,33,29,29,23,19,18,,29,29,41,34,7,8,0.8,0.8
2024-04-07T1800,1418A,106.2953,29.5983,重庆市,虎溪,,29,28,28,20,15,43,,45,45,26,26,5,4,0.5,0.6
2024-04-07T1800,1419A,106.5777,29.5102,重庆市,南坪,,46,46,38,23,20,45,,46,46,25,28,9,9,0.6,0.7
2024-04-07T1800,1420A,106.6556,29.6277,重庆市,唐家沱,,35,35,31,17,17,17,,30,29,30,26,7,8,0.6,0.6
2024-04-07T1800,1421A,106.6349,29.4906,重庆市,茶园,,42,,36,29,23,45,,49,49,29,33,7,6,0.7,0.8
2024-04-07T1800,1422A,106.3754,29.4572,重庆市,白市驿,,31,31,22,17,19,36,,50,47,20,24,4,4,0.5,0.6
2024-04-07T1800,1425A,106.6205,29.7166,重庆市,空港,,34,34,35,20,21,20,,38,35,39,29,7,7,0.7,0.6
2024-04-07T1800,1426A,106.4782,29.4875,重庆市,新山村,,38,32,32,26,22,36,,42,42,31,32,8,8,0.6,0.6
2024-04-07T1800,1427A,106.5616,29.6453,重庆市,礼嘉,,24,24,25,15,15,31,,42,42,38,34,7,8,0.8,0.8
2024-04-07T1800,1428A,106.4522,29.7091,重庆市,蔡家,,19,19,24,10,16,24,,37,37,37,28,5,5,0.7,0.7
2024-04-07T1800,1429A,106.5093,29.3917,重庆市,鱼新街,,50,,28,35,23,45,,44,44,35,36,10,7,0.7,0.8
2024-04-07T1800,3014A,106.4958,29.5346,重庆市,歇台子,,35,32,26,24,19,27,,34,34,40,37,4,3,0.9,0.6
2024-04-07T1800,3015A,106.4037,29.5728,重庆市,龙井湾,,25,,10,17,12,38,,44,44,17,14,4,5,0.4,0.4
2024-04-07T1800,3016A,106.5507,29.4153,重庆市,龙洲湾,,25,25,21,16,12,40,,40,40,25,23,7,6,0.5,0.6
2024-04-07T1800,3133A,106.5468,29.5654,重庆市,上清寺,,38,38,33,24,19,27,,39,37,39,32,6,6,0.4,0.5
2024-04-07T1800,3346A,108.3872,31.1628,重庆市,安康,,24,24,20,11,7,72,,76,76,12,14,5,5,0.4,0.4
2024-04-07T1800,3347A,105.9017,29.3569,重庆市,北山路,,20,20,23,13,11,45,,50,48,20,15,5,6,0.7,0.8
2024-04-07T1800,3348A,105.839,30.1946,重庆市,春阳街,,31,31,27,20,18,45,,54,50,10,7,3,4,0.7,0.6
2024-04-07T1800,3349A,107.7983,30.6758,重庆市,人民东路,,37,37,35,18,16,60,,66,66,13,12,7,6,0.6,0.5
2024-04-07T1800,3350A,106.6479,29.0244,重庆市,滩子口,,48,47,36,33,22,47,,45,45,14,13,5,13,0.7,1.3
2024-04-07T1800,3351A,105.7167,29.7076,重庆市,棠香,,15,5,9,3,7,46,,56,47,8,8,2,2,0.4,0.2
2024-04-07T1800,3352A,107.0732,29.8617,重庆市,桃源西路,,27,27,26,17,15,42,,44,44,24,14,23,21,0.6,0.6
2024-04-07T1800,3353A,107.3535,29.7287,重庆市,迎宾大道,,,36,26,20,16,34,,46,46,28,18,,5,1.7,0.8
2024-04-07T1800,3354A,108.815,29.5081,重庆市,舟白,,32,22,20,22,21,59,,58,58,10,9,4,4,1.0,0.9
2024-04-07T1800,3355A,108.3679,30.8426,重庆市,周家坝,,34,34,20,16,19,56,,63,63,16,25,12,12,0.6,0.6
2024-04-07T1800,3356A,108.4319,30.7555,重庆市,百安坝,,39,39,23,25,16,50,,50,50,8,15,9,9,0.5,0.6
2024-04-07T1800,3482A,107.7541,29.3277,重庆市,芙蓉中路,,27,27,26,12,16,56,,50,50,12,18,4,4,0.7,0.8
2024-04-07T1800,3483A,108.7661,29.5368,重庆市,西山,,26,23,24,18,22,59,,56,56,9,10,4,4,0.8,0.7
2024-04-07T1800,3484A,106.2628,29.32,重庆市,行政中心,,44,44,33,17,12,43,,42,42,28,30,12,8,0.6,0.7
2024-04-07T1800,3485A,107.0944,29.1608,重庆市,高寺路,,41,41,29,17,14,41,,52,52,17,16,12,9,0.3,0.3
2024-04-07T1800,3599A,106.2649,29.9851,重庆市,书院路,,27,27,31,14,21,24,,39,30,25,15,6,5,1.0,0.9
2024-04-07T1800,3600A,106.2339,29.5559,重庆市,虎峰,,31,31,26,8,9,49,,47,47,13,17,4,4,0.6,0.7
2024-04-07T1800,3601A,106.0499,29.8342,重庆市,龙门街,,17,16,27,5,14,54,,58,47,24,22,26,10,0.8,0.8
2024-04-07T1800,3610A,105.5933,29.4105,重庆市,昌元,,28,28,25,16,13,28,,45,30,30,19,4,4,0.5,0.5
2024-04-07T1800,1258A,122.122,30.0203,舟山市,定海檀枫,,45,45,39,25,23,78,,87,85,36,23,7,6,0.3,0.3
2024-04-07T1800,1259A,122.3094,29.9558,舟山市,普陀东港,,37,37,35,24,19,101,,104,104,26,19,7,7,0.4,0.4
2024-04-07T1800,1260A,122.19,29.9944,舟山市,临城新区,,38,38,33,22,16,78,,92,89,25,16,5,5,0.5,0.4
2024-04-07T1800,2067A,114.6613,33.6128,周口市,市环境监测站,颗粒物(PM10),54,57,71,30,44,120,,114,114,17,27,7,11,0.4,0.5
2024-04-07T1800,2068A,114.6758,33.6347,周口市,周口师范,,50,50,62,17,33,129,,119,119,16,27,4,8,0.1,0.2
2024-04-07T1800,2069A,114.6546,33.5979,周口市,市运管处,颗粒物(PM10),52,53,68,24,41,126,,116,116,14,27,8,13,0.3,0.4
2024-04-07T1800,2070A,114.6369,33.6406,周口市,川汇区环保局,颗粒物(PM10),54,57,61,23,37,140,,131,131,13,24,8,9,0.3,0.4
2024-04-07T1800,1515A,113.135,27.8244,株洲市,天台山庄,细颗粒物(PM2.5),54,48,62,38,48,69,,61,61,27,25,8,7,0.7,0.6
2024-04-07T1800,1518A,113.095,27.8867,株洲市,株冶医院,细颗粒物(PM2.5),67,,56,48,59,59,,54,54,24,23,5,5,0.7,0.6
2024-04-07T1800,1519A,113.167,27.8667,株洲市,市四中,细颗粒物(PM2.5),58,44,64,41,55,71,,61,61,23,24,7,6,0.5,0.4
2024-04-07T1800,1520A,113.143,27.8381,株洲市,火车站,细颗粒物(PM2.5),68,,53,49,60,74,,63,63,27,27,5,5,0.7,0.7
2024-04-07T1800,1524A,113.13,27.8528,株洲市,市监测站,细颗粒物(PM2.5),68,,56,49,65,70,,61,61,25,24,7,6,0.8,0.8
2024-04-07T1800,1559A,113.251,27.8336,株洲市,大京风景区,,36,34,44,25,40,64,,70,70,16,13,5,5,0.7,0.5
2024-04-07T1800,2031A,113.1817,27.9958,株洲市,云田中学,,45,33,48,31,48,78,,71,71,20,19,6,6,0.7,0.8
2024-04-07T1800,1367A,113.5814,22.2618,珠海市,吉大,,24,24,28,6,13,45,,44,44,17,10,6,6,0.4,0.4
2024-04-07T1800,1368A,113.4881,22.2335,珠海市,前山,,24,24,21,13,15,45,,46,46,10,6,4,4,0.3,0.3
2024-04-07T1800,1369A,113.628,22.4251,珠海市,唐家,,29,29,31,12,10,45,,49,49,14,22,5,5,0.2,0.3
2024-04-07T1800,1370A,113.299,22.2281,珠海市,斗门,,26,26,24,18,14,37,,45,45,16,17,8,6,0.6,0.6
2024-04-07T1800,3308A,113.3494,22.0569,珠海市,金湾,,23,17,17,16,12,53,,53,53,6,5,5,7,0.4,0.4
2024-04-07T1800,3448A,113.5433,22.1163,珠海市,横琴,,23,23,23,12,9,60,,55,55,4,5,7,7,0.5,0.4
2024-04-07T1800,2420A,114.0189,32.9656,驻马店市,市一纸厂,细颗粒物(PM2.5),53,53,62,37,37,111,,117,117,9,26,5,5,0.4,0.5
2024-04-07T1800,2421A,114.0114,33.015,驻马店市,市彩印厂,,47,47,63,20,31,126,,126,126,13,21,3,5,0.4,0.4
2024-04-07T1800,2422A,113.9976,32.9771,驻马店市,天方二分厂,"颗粒物(PM10),细颗粒物(PM2.5)",53,56,66,37,42,115,,121,121,13,27,6,6,0.2,0.3
2024-04-07T1800,3339A,114.0012,33.0412,驻马店市,小管楼,,41,41,56,27,32,127,,124,124,14,19,5,6,0.5,0.5
2024-04-07T1800,2561A,104.6617,30.1372,资阳市,莲花山,,21,,19,14,11,66,,70,70,12,10,5,5,0.3,0.3
2024-04-07T1800,2562A,104.6356,30.1506,资阳市,资阳中学,,20,18,22,12,14,63,,73,72,14,8,6,6,0.5,0.5
2024-04-07T1800,2563A,104.6295,30.1383,资阳市,四三一厂,,30,30,27,4,13,64,,63,63,16,12,8,8,0.6,0.6
2024-04-07T1800,2564A,104.6463,30.1146,资阳市,师范校,,23,,23,16,19,57,,67,66,22,12,4,4,0.6,0.5
2024-04-07T1800,2565A,104.6296,30.1256,资阳市,区法院,,29,29,23,12,12,66,,73,73,12,7,4,4,0.5,0.5
2024-04-07T1800,1631A,118.0414,36.8103,淄博市,人民公园,颗粒物(PM10),71,92,82,46,45,172,,171,171,22,29,22,12,0.4,0.4
2024-04-07T1800,1633A,117.8525,36.4847,淄博市,双山,颗粒物(PM10),82,114,70,37,36,162,,153,153,30,23,17,11,0.9,0.9
2024-04-07T1800,1634A,117.9592,36.6331,淄博市,气象站,细颗粒物(PM2.5),85,89,54,63,38,167,,152,152,34,24,26,17,0.6,0.5
2024-04-07T1800,1635A,118.3092,36.8194,淄博市,莆田园,颗粒物(PM10),69,88,108,36,46,167,,160,160,31,39,7,14,0.7,1.3
2024-04-07T1800,3363A,117.9883,36.8372,淄博市,新区,颗粒物(PM10),59,68,75,29,34,162,,156,156,34,45,16,14,0.7,0.8
2024-04-07T1800,3644A,117.8661,36.805,淄博市,三金集团,颗粒物(PM10),58,66,73,31,38,159,,166,166,31,39,15,13,0.7,0.7
2024-04-07T1800,3645A,118.0253,36.8406,淄博市,东风化工厂,颗粒物(PM10),73,95,84,46,42,162,,163,163,25,33,14,10,0.6,0.7
2024-04-07T1800,3027A,104.72,29.3427,自贡市,青杠林路,,16,14,28,10,17,50,,46,46,17,15,4,4,0.4,0.3
2024-04-07T1800,3028A,104.776,29.3627,自贡市,檀木林体育馆,,17,16,21,9,15,54,,52,48,14,12,5,5,0.3,0.3
2024-04-07T1800,3360A,104.7894,29.3194,自贡市,南湖救助站,,23,18,29,16,19,48,,52,43,18,16,5,5,0.3,0.3
2024-04-07T1800,3638A,104.7636,29.3338,自贡市,轻化工大学,,19,15,21,13,17,58,,54,51,12,12,6,6,0.3,0.3
2024-04-07T1800,1911A,106.9222,27.6869,遵义市,丁字口,,27,27,22,17,15,56,,57,53,24,17,6,6,0.6,0.6
2024-04-07T1800,1912A,106.9242,27.7019,遵义市,凤凰山,,36,28,23,25,19,68,,59,59,9,9,6,6,0.3,0.4
2024-04-07T1800,1913A,106.8906,27.6486,遵义市,忠庄,,32,32,30,16,18,70,,67,67,10,9,3,3,0.3,0.3
2024-04-07T1800,1914A,106.9231,27.6506,遵义市,舟水桥,,30,23,19,21,15,69,,63,63,7,8,2,2,0.4,0.4
2024-04-07T1800,1915A,106.9178,27.72,遵义市,干田坝,,32,25,21,22,16,67,,64,64,13,11,8,7,0.8,0.8
2024-04-07T1800,3536A,106.8547,27.5919,遵义市,第十二小学,,30,30,22,17,14,65,,61,61,14,11,10,5,0.5,0.5
