timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2024-06-13T0000,2566A,102.1879,31.914,阿坝藏族羌族自治州,州农科所,,,23,25,7,10,19,,29,25,6,12,3,3,,0.1
2024-06-13T0000,2568A,102.2502,31.8896,阿坝藏族羌族自治州,马师校,,28,,14,19,14,20,,58,41,20,14,5,5,0.4,0.4
2024-06-13T0000,3994A,102.2165,31.9024,阿坝藏族羌族自治州,马尔康中学西区,,19,,13,13,11,24,,63,51,13,6,5,6,0.3,0.3
2024-06-13T0000,2695A,80.292,41.1694,阿克苏地区,电视台,颗粒物(PM10),52,53,35,16,12,80,,141,131,41,14,3,4,0.5,0.3
2024-06-13T0000,2696A,80.2613,41.1551,阿克苏地区,艺术中心,颗粒物(PM10),52,54,38,17,13,46,,139,119,67,20,3,4,0.8,0.4
2024-06-13T0000,2204A,105.6467,38.8363,阿拉善盟,西城区西花园,颗粒物(PM10),58,65,51,17,15,113,,149,129,13,13,8,8,0.8,0.7
2024-06-13T0000,2205A,105.6985,38.8411,阿拉善盟,蒙二幼,颗粒物(PM10),55,60,57,16,16,116,,142,128,4,7,9,10,0.4,0.4
2024-06-13T0000,2206A,105.724,38.8516,阿拉善盟,环保局新楼,颗粒物(PM10),54,57,44,16,14,127,,144,134,4,6,9,10,0.4,0.4
2024-06-13T0000,2708A,88.1264,47.8517,阿勒泰地区,市站,,24,24,21,9,8,72,,112,106,16,7,6,6,0.4,0.4
2024-06-13T0000,2630A,80.1161,32.5,阿里地区,阿里监测站,臭氧1小时,88,15,18,9,15,190,,215,208,6,8,6,6,0.4,0.4
2024-06-13T0000,3192A,80.0903,32.5028,阿里地区,阿里藏医院,臭氧1小时,87,18,21,8,12,189,,211,206,4,5,6,7,0.4,0.5
2024-06-13T0000,2642A,109.0318,32.6537,安康市,香溪洞,,37,37,26,19,16,102,,120,114,4,5,6,6,0.5,0.6
2024-06-13T0000,2643A,109.0281,32.6939,安康市,安康市监测站,,36,36,32,14,15,62,,120,93,12,8,9,8,0.5,0.5
2024-06-13T0000,2644A,109.0072,32.6975,安康市,汉滨区检察院,,30,30,28,14,17,63,,121,97,8,7,6,7,0.4,0.5
2024-06-13T0000,2291A,117.0809,30.5177,安庆市,环科院,,25,25,22,17,14,59,,126,106,12,14,4,4,0.5,0.6
2024-06-13T0000,2292A,117.0331,30.5119,安庆市,马山宾馆,,30,25,25,21,14,60,,126,100,15,21,8,8,0.7,0.8
2024-06-13T0000,2294A,116.9896,30.6145,安庆市,安庆大学,,25,20,28,17,18,65,,140,104,14,18,8,9,0.5,0.6
2024-06-13T0000,3173A,117.0598,30.5351,安庆市,市人大,,28,22,21,19,14,66,,135,117,10,13,6,7,0.5,0.6
2024-06-13T0000,3122A,105.9606,26.2611,安顺市,伍家关,,,,,,,,,,,,,,,,
2024-06-13T0000,3123A,105.9408,26.2431,安顺市,凤凰山,,25,15,14,10,10,78,,132,114,15,9,5,6,0.6,0.6
2024-06-13T0000,3124A,105.9439,26.2564,安顺市,金钟山,,26,16,18,14,10,83,,134,116,8,7,6,6,0.4,0.4
2024-06-13T0000,3125A,105.8983,26.2481,安顺市,娄家坡,,29,20,20,10,9,91,,128,115,5,6,5,5,0.5,0.5
2024-06-13T0000,1818A,114.4839,36.0621,安阳市,棉研所,,,,,,,,,,,,,,,,
2024-06-13T0000,1819A,114.3551,36.1017,安阳市,红庙街,颗粒物(PM10),66,81,75,6,29,141,,217,162,16,14,6,7,0.4,0.6
2024-06-13T0000,1820A,114.361,36.0681,安阳市,银杏小区,颗粒物(PM10),61,72,71,17,24,126,,225,156,38,29,9,12,0.6,0.6
2024-06-13T0000,3141A,114.3922,36.0878,安阳市,信访局,颗粒物(PM10),73,95,81,26,24,148,,236,170,11,16,9,10,0.7,0.8
2024-06-13T0000,3669A,114.4705,36.0637,安阳市,左辅环卫站,细颗粒物(PM2.5),70,86,68,51,35,114,,238,185,35,22,4,6,0.7,0.6
2024-06-13T0000,3703A,114.2917,36.0949,安阳市,安钢职工学校,颗粒物(PM10),62,74,80,37,30,85,,207,137,44,24,5,6,0.7,0.6
2024-06-13T0000,1748A,123.044,41.1196,鞍山市,深沟寺,,37,18,28,10,15,116,,186,136,9,11,8,9,0.3,0.5
2024-06-13T0000,1749A,123.011,41.0931,鞍山市,太阳城,,37,24,28,13,15,118,,189,130,9,11,6,7,0.6,0.7
2024-06-13T0000,1750A,123.0485,41.1442,鞍山市,太平,,41,26,32,17,16,129,,180,135,8,15,4,7,0.6,0.8
2024-06-13T0000,1751A,122.9642,41.0971,鞍山市,铁西三道街,,37,25,31,13,16,117,,189,145,19,15,4,4,0.3,0.5
2024-06-13T0000,1752A,122.9341,41.0833,鞍山市,铁西工业园区,,32,28,33,14,17,102,,182,138,23,13,6,7,0.5,0.6
2024-06-13T0000,1753A,123.022,41.0821,鞍山市,明达新区,,40,,82,28,35,116,,176,134,9,11,7,13,0.6,0.8
2024-06-13T0000,1754A,123.1289,41.0228,鞍山市,千山,,,,,,,,,,,,,,,,
2024-06-13T0000,2195A,107.4212,40.761,巴彦淖尔市,附二中,颗粒物(PM10),191,331,91,63,27,105,,144,122,7,18,3,3,0.4,0.4
2024-06-13T0000,2196A,107.37,40.7372,巴彦淖尔市,市环保大楼,颗粒物(PM10),195,340,88,41,19,103,,137,116,7,17,6,2,0.4,0.6
2024-06-13T0000,1956A,86.1472,41.7538,巴音郭楞蒙古自治州,孔雀公园,,30,,50,16,15,96,,119,110,10,12,1,2,0.2,0.2
2024-06-13T0000,1957A,86.1972,41.7166,巴音郭楞蒙古自治州,棉纺厂,颗粒物(PM10),70,90,50,10,16,107,,130,122,8,10,3,3,0.2,0.2
2024-06-13T0000,1958A,86.2357,41.7173,巴音郭楞蒙古自治州,经济开发区,颗粒物(PM10),67,84,49,19,15,112,,133,127,4,5,2,2,0.2,0.2
2024-06-13T0000,2914A,106.7677,31.8794,巴中市,苏山坪,,31,31,28,21,19,98,,127,118,14,12,5,5,0.4,0.4
2024-06-13T0000,3182A,106.7656,31.8545,巴中市,丽阳花园,,37,37,29,24,21,54,,137,110,27,17,5,6,0.6,0.6
2024-06-13T0000,3183A,106.7418,31.8654,巴中市,圣泉水务公司,,43,43,29,26,20,41,,134,113,46,20,5,5,0.7,0.5
2024-06-13T0000,3616A,106.7616,31.8344,巴中市,市中心医院,,36,35,26,25,19,57,,135,109,28,13,5,5,0.6,0.5
2024-06-13T0000,2235A,122.7911,45.6077,白城市,洮北区环保局,,26,25,20,14,16,81,,116,104,12,9,7,4,0.3,0.1
2024-06-13T0000,2236A,122.8738,45.5725,白城市,市环保局,,26,17,19,14,15,81,,112,95,9,10,2,3,0.3,0.3
2024-06-13T0000,2231A,126.4219,41.9171,白山市,喜丰,,23,,20,16,12,59,,137,94,11,11,9,9,0.8,1
2024-06-13T0000,2232A,126.4077,41.9419,白山市,环保局,,,,28,10,13,51,,130,87,11,10,9,9,0.9,0.9
2024-06-13T0000,2647A,104.1724,36.5446,白银市,第三小学,,36,36,44,17,18,114,,158,135,22,22,18,24,0.6,0.7
2024-06-13T0000,2648A,104.1465,36.5482,白银市,动力公司,,36,30,39,22,19,114,,145,130,15,15,21,24,0.8,0.7
2024-06-13T0000,2512A,106.6103,23.9011,百色市,市监测站,,22,16,42,15,22,42,,94,77,14,14,13,14,0.7,0.8
2024-06-13T0000,2513A,106.6538,23.8859,百色市,市中心血站,,23,19,44,16,26,40,,98,74,13,14,10,12,0.7,0.8
2024-06-13T0000,3406A,106.6085,23.8798,百色市,祈福高中,,26,26,44,17,24,36,,98,75,12,15,10,16,0.7,0.8
2024-06-13T0000,2270A,117.396,32.939,蚌埠市,工人疗养院,颗粒物(PM10),54,57,51,21,18,129,,234,179,6,7,8,9,0.5,0.5
2024-06-13T0000,2271A,117.3605,32.9427,蚌埠市,百货大楼,颗粒物(PM10),53,56,53,26,24,148,,234,183,8,10,5,6,0.4,0.5
2024-06-13T0000,2273A,117.4185,32.8911,蚌埠市,蚌埠学院,颗粒物(PM10),51,51,46,23,23,114,,224,168,10,13,6,8,0.5,0.6
2024-06-13T0000,2274A,117.3533,32.9673,蚌埠市,淮上区政府,,48,48,49,28,25,130,,231,182,16,10,7,7,0.4,0.4
2024-06-13T0000,2275A,117.3145,32.8977,蚌埠市,高新区,颗粒物(PM10),53,56,49,22,22,143,,227,183,8,6,8,8,0.5,0.5
2024-06-13T0000,3715A,117.3092,32.9314,蚌埠市,蚌埠田家炳中学,颗粒物(PM10),52,54,52,23,23,148,,238,192,7,8,9,10,0.4,0.4
2024-06-13T0000,1585A,109.8756,40.6532,包头市,市环境监测站,,50,50,79,18,25,75,,149,119,48,45,14,20,0.6,0.7
2024-06-13T0000,1587A,109.9991,40.5842,包头市,包头八中,颗粒物(PM10),54,58,84,22,35,100,,154,134,36,39,31,25,0.7,0.6
2024-06-13T0000,1588A,109.8538,40.6821,包头市,青山宾馆,,46,46,59,18,22,60,,144,112,57,44,28,32,0.6,0.7
2024-06-13T0000,1589A,109.8642,40.6288,包头市,惠龙物流,颗粒物(PM10),54,57,75,26,33,103,,154,133,33,41,23,22,0.6,0.6
2024-06-13T0000,1590A,110.0377,40.5546,包头市,东河鸿龙湾,颗粒物(PM10),59,68,81,13,20,107,,152,127,32,31,28,17,0.4,0.4
2024-06-13T0000,3283A,109.9154,40.5685,包头市,滨河大厦,颗粒物(PM10),53,55,71,20,27,103,,152,128,32,36,15,17,0.5,0.6
2024-06-13T0000,3419A,109.9447,40.6261,包头市,包头市委党校,颗粒物(PM10),54,58,79,25,25,96,,156,135,39,42,16,21,0.5,0.7
2024-06-13T0000,3683A,109.8331,40.6576,包头市,昆区政府,,50,50,66,35,26,91,,149,126,38,40,19,20,0.7,0.8
2024-06-13T0000,1930A,107.185,34.3063,宝鸡市,庙沟村,,44,44,39,17,15,80,,133,80,16,12,9,9,0.3,0.3
2024-06-13T0000,1931A,107.0708,34.3017,宝鸡市,竹园沟,,27,26,28,15,16,84,,129,77,16,15,8,8,0.4,0.4
2024-06-13T0000,1932A,107.1906,34.3672,宝鸡市,三陆医院,,38,38,38,26,19,33,,134,65,34,24,11,9,0.6,0.5
2024-06-13T0000,1933A,107.1431,34.3547,宝鸡市,监测站,,39,,33,27,16,47,,132,71,27,20,8,8,0.4,0.4
2024-06-13T0000,1934A,107.1186,34.3739,宝鸡市,技工学校,,33,33,34,22,17,50,,132,70,23,15,11,8,0.5,0.5
2024-06-13T0000,1935A,107.3906,34.3528,宝鸡市,陈仓区环保局家属楼,颗粒物(PM10),51,52,42,24,19,29,,153,68,46,26,7,12,0.6,0.7
2024-06-13T0000,1936A,107.2058,34.3497,宝鸡市,文理学院,,36,36,36,22,13,51,,138,76,25,17,7,8,0.4,0.4
2024-06-13T0000,1937A,107.2386,34.3622,宝鸡市,三迪小学,,40,40,40,27,16,44,,139,69,31,27,8,8,0.6,0.5
2024-06-13T0000,1051A,115.493,38.8632,保定市,游泳馆,颗粒物(PM10),131,211,137,42,37,172,,235,201,17,22,8,8,0.4,0.2
2024-06-13T0000,1052A,115.5213,38.8959,保定市,华电二区,颗粒物(PM10),112,173,97,43,31,166,,248,190,22,22,3,3,0.7,0.3
2024-06-13T0000,1053A,115.4713,38.9108,保定市,接待中心,颗粒物(PM10),104,158,77,49,40,170,,234,186,19,21,2,2,0.6,0.3
2024-06-13T0000,1054A,115.4612,38.8416,保定市,地表水厂,颗粒物(PM10),79,107,101,50,49,179,,229,195,14,27,2,2,0.8,0.4
2024-06-13T0000,3581A,115.31981,38.95208,保定市,满城区生态环境分局,颗粒物(PM10),128,205,107,48,35,172,,250,196,22,17,4,3,0.3,0.1
2024-06-13T0000,3582A,115.47694,38.76408,保定市,清苑区第二中学,颗粒物(PM10),114,178,114,38,28,177,,241,199,16,19,7,5,0.6,0.3
2024-06-13T0000,3583A,115.62909,39.02311,保定市,徐水物探局,颗粒物(PM10),93,136,114,36,24,186,,248,202,20,26,8,6,0.5,0.3
2024-06-13T0000,4004A,115.4202,38.8656,保定市,双鹰农机,颗粒物(PM10),93,135,100,36,32,188,,249,208,14,21,2,2,0.4,0.2
2024-06-13T0000,4034A,115.5150,38.8590,保定市,植保所站,颗粒物(PM10),93,136,104,34,29,186,,248,205,18,26,11,5,0.6,0.4
2024-06-13T0000,2594A,99.1678,25.1081,保山市,市环境监测站,,21,21,31,6,11,57,,90,74,10,7,6,5,0.5,0.5
2024-06-13T0000,2595A,99.1711,25.1328,保山市,市环保局,,27,27,38,3,13,44,,97,77,4,5,5,5,0.4,0.4
2024-06-13T0000,1866A,109.2262,21.588,北海市,牛尾岭水库,,,,,,,,,,,,,,,,
2024-06-13T0000,1867A,109.1436,21.4086,北海市,海滩公园,,48,48,34,10,4,74,,68,68,4,4,3,3,0.6,0.6
2024-06-13T0000,1868A,109.0981,21.4661,北海市,新市环保局,,27,22,20,3,5,84,,77,77,3,4,4,4,0.6,0.6
2024-06-13T0000,1869A,109.1778,21.5233,北海市,北海工业园,,27,22,20,12,8,84,,78,78,4,5,4,4,0.6,0.6
2024-06-13T0000,3400A,109.1911,21.4415,北海市,龙潭自来水厂,,26,21,17,10,9,81,,74,74,3,4,5,5,0.5,0.5
2024-06-13T0000,1001A,116.3621,39.8784,北京市,万寿西宫,臭氧1小时,59,25,59,3,17,167,,281,263,6,21,1,3,0.2,0.5
2024-06-13T0000,1002A,116.2202,40.2915,北京市,定陵,,42,27,38,10,13,132,,272,239,13,20,3,3,0.4,0.4
2024-06-13T0000,1003A,116.4174,39.9289,北京市,东四,,48,22,64,6,22,153,,271,246,14,36,3,5,0.2,0.5
2024-06-13T0000,1004A,116.4072,39.8863,北京市,天坛,臭氧1小时,57,25,52,6,22,165,,268,248,10,24,3,2,0.2,0.5
2024-06-13T0000,1005A,116.462,39.9365,北京市,农展馆,臭氧1小时,59,27,62,6,20,167,,275,253,12,39,4,5,0.4,0.6
2024-06-13T0000,1006A,116.3392,39.9295,北京市,官园,,50,21,64,7,23,159,,282,255,10,31,2,4,0.2,0.4
2024-06-13T0000,1007A,116.2878,39.9611,北京市,海淀万柳,,42,22,56,8,21,133,,264,236,8,30,4,5,0.3,0.4
2024-06-13T0000,1008A,116.6636,40.135,北京市,顺义新城,,,,51,,17,,,250,250,,21,,2,,0.4
2024-06-13T0000,1009A,116.6275,40.3275,北京市,怀柔镇,,48,20,40,7,16,151,,239,219,2,11,2,3,0.5,0.6
2024-06-13T0000,1010A,116.2296,40.217,北京市,昌平镇,,36,27,43,10,16,114,,236,208,14,30,3,2,0.3,0.4
2024-06-13T0000,1011A,116.3966,39.9821,北京市,奥体中心,,43,21,57,6,22,135,,234,217,14,35,3,3,0.3,0.5
2024-06-13T0000,1012A,116.184,39.9136,北京市,古城,臭氧1小时,52,11,58,10,21,161,,255,236,14,33,1,2,0.2,0.4
2024-06-13T0000,3281A,115.9718,40.4529,北京市,延庆夏都,,38,29,34,9,14,121,,224,209,4,17,3,2,0.2,0.3
2024-06-13T0000,3417A,117.0709,40.1465,北京市,平谷新城,颗粒物(PM10),71,92,56,29,20,164,,224,217,4,6,3,2,0.5,0.3
2024-06-13T0000,3418A,116.8336,40.4095,北京市,密云新城,臭氧1小时,92,61,46,18,16,193,,260,236,8,13,2,2,0.4,0.3
2024-06-13T0000,3671A,116.088,39.9726,北京市,门头沟三家店,,,,,,,,,,,,,,,,
2024-06-13T0000,3672A,116.1541,39.8204,北京市,丰台云岗,,47,28,63,7,10,150,,242,225,9,22,1,2,0.3,0.4
2024-06-13T0000,3673A,116.6804,39.9081,北京市,通州东关,臭氧1小时,52,43,66,13,23,161,,243,226,6,24,3,3,0.4,0.5
2024-06-13T0000,3674A,115.9577,39.7603,北京市,房山燕山,,49,36,64,16,24,154,,212,202,8,14,1,2,0.3,0.4
2024-06-13T0000,3675A,116.4672,39.7733,北京市,大兴旧宫,臭氧1小时,55,54,60,15,21,164,,232,222,11,22,2,2,0.4,0.5
2024-06-13T0000,3694A,115.986,40.4563,北京市,延庆石河营,,36,26,33,9,14,115,,221,206,5,19,3,2,0.2,0.3
2024-06-13T0000,3695A,116.6151,40.3053,北京市,怀柔新城,,46,23,40,8,15,146,,234,214,6,13,3,2,0.3,0.4
2024-06-13T0000,3696A,116.2545,39.8768,北京市,丰台小屯,,47,21,58,6,22,149,,238,221,5,24,3,2,0.3,0.4
2024-06-13T0000,3697A,116.84,40.3844,北京市,密云镇,臭氧1小时,85,70,51,19,18,188,,250,230,8,17,3,3,0.4,0.3
2024-06-13T0000,1761A,123.8275,41.3064,本溪市,大峪,,31,31,28,13,14,87,,152,108,13,9,9,10,0.5,0.7
2024-06-13T0000,1762A,123.7567,41.3325,本溪市,溪湖,,34,34,31,18,14,93,,162,107,19,14,13,11,1.1,0.9
2024-06-13T0000,1763A,123.7169,41.3094,本溪市,彩屯,,29,24,30,13,17,90,,138,89,30,27,22,17,1.4,2
2024-06-13T0000,1764A,123.7669,41.2864,本溪市,东明,,39,26,28,12,13,122,,150,117,12,12,8,9,0.5,0.6
2024-06-13T0000,1765A,123.7992,41.2664,本溪市,新立屯,,43,12,23,11,9,135,,152,119,2,6,12,12,0.6,0.8
2024-06-13T0000,1766A,123.8142,41.3472,本溪市,威宁,,45,45,34,19,16,72,,156,94,27,16,7,8,0.5,0.6
2024-06-13T0000,2587A,105.2864,27.3125,毕节市,八中,,32,32,25,17,11,54,,120,87,14,12,6,6,0.4,0.4
2024-06-13T0000,2588A,105.31,27.2944,毕节市,师专,,41,41,26,20,13,47,,119,78,21,15,7,6,0.7,0.6
2024-06-13T0000,3537A,105.3631,27.3533,毕节市,长征村,,29,27,15,20,11,52,,131,98,18,10,6,6,0.5,0.5
2024-06-13T0000,1629A,118.0018,37.3617,滨州市,第二水厂,颗粒物(PM10),57,63,96,34,28,71,,222,156,41,14,8,7,0.8,0.7
2024-06-13T0000,1630A,117.9776,37.393,滨州市,北中新校,颗粒物(PM10),57,63,90,31,24,78,,228,165,42,16,11,9,0.8,0.6
2024-06-13T0000,3514A,117.9378,37.3956,滨州市,中海酒店,颗粒物(PM10),56,61,90,29,28,87,,232,173,31,14,11,9,0.5,0.5
2024-06-13T0000,3515A,117.9378,37.3553,滨州市,开发区一中,颗粒物(PM10),70,90,101,34,27,64,,213,144,46,18,19,13,1.1,0.9
2024-06-13T0000,3516A,118.0917,37.694,滨州市,金海六路,颗粒物(PM10),63,76,96,39,24,107,,239,175,20,11,18,11,0.7,0.6
2024-06-13T0000,4028A,117.9956,37.3753,滨州市,滨州市西街道办事处,颗粒物(PM10),58,66,90,36,33,68,,217,154,38,14,7,6,0.9,0.7
2024-06-13T0000,2311A,115.8072,33.8399,亳州市,污水处理厂,,41,39,45,19,23,131,,193,168,13,13,6,6,0.4,0.4
2024-06-13T0000,2312A,115.7789,33.8518,亳州市,三国揽胜宫,,47,44,45,14,17,150,,208,186,11,11,6,6,0.5,0.6
2024-06-13T0000,3332A,115.7633,33.8034,亳州市,亳州学院,,50,50,45,15,21,135,,195,171,10,10,6,6,0.4,0.4
2024-06-13T0000,2693A,82.0485,44.8556,博尔塔拉蒙古自治州,市党校,,,65,27,9,7,,,123,,19,11,10,9,0.3,0.3
2024-06-13T0000,2694A,82.0806,44.8969,博尔塔拉蒙古自治州,市环保局,,31,31,31,13,11,80,,123,101,24,16,10,9,0.2,0.3
2024-06-13T0000,1071A,116.8842,38.2991,沧州市,沧县城建局,颗粒物(PM10),120,190,92,52,27,142,,236,186,11,15,7,6,0.6,0.7
2024-06-13T0000,1072A,116.8584,38.3254,沧州市,电视转播站,颗粒物(PM10),140,229,92,36,30,140,,198,168,10,12,15,10,0.4,0.5
2024-06-13T0000,1073A,116.8709,38.3228,沧州市,市环保局,颗粒物(PM10),125,200,97,51,38,141,,234,192,13,15,8,11,0.3,0.4
2024-06-13T0000,3324A,116.8136,38.3004,沧州市,河北水利电力学院,颗粒物(PM10),163,276,103,50,37,154,,260,208,12,13,12,13,0.3,0.4
2024-06-13T0000,2622A,97.1806,31.1273,昌都市,昌都监测站,,18,11,7,7,5,56,,97,82,9,6,9,9,0.3,0.3
2024-06-13T0000,3719A,97.1714,31.1406,昌都市,昌都会议中心,,19,8,6,3,5,59,,104,87,6,5,5,5,0.3,0.3
2024-06-13T0000,2690A,88.1236,43.8886,昌吉回族自治州,天山天池,,20,16,16,3,5,63,,122,102,7,6,7,6,0.5,0.6
2024-06-13T0000,2692A,87.2717,44.0297,昌吉回族自治州,新区政务中心,,37,37,25,10,8,107,,130,122,11,8,9,8,0.3,0.2
2024-06-13T0000,3613A,87.3095,44.0142,昌吉回族自治州,亚心广场,,34,34,31,17,5,105,,130,120,16,19,7,7,0.2,0.2
2024-06-13T0000,1119A,125.3325,43.9166,长春市,食品厂,颗粒物(PM10),63,76,29,29,17,21,,127,86,86,28,7,6,0.5,0.5
2024-06-13T0000,1120A,125.2863,43.9027,长春市,客车厂,颗粒物(PM10),51,52,24,19,14,13,,125,74,87,29,3,4,0.6,0.4
2024-06-13T0000,1121A,125.2841,43.8463,长春市,邮电学院,,32,32,20,8,12,39,,122,90,33,16,6,7,0.4,0.4
2024-06-13T0000,1122A,125.3716,43.8772,长春市,劳动公园,,46,46,26,19,13,50,,134,101,51,21,5,4,0.5,0.5
2024-06-13T0000,1123A,125.3297,43.8805,长春市,园林处,,49,49,20,32,16,55,,126,105,52,19,6,6,0.6,0.5
2024-06-13T0000,1124A,125.4605,43.79,长春市,净月潭,,17,17,21,9,13,37,,123,84,8,8,5,5,0.3,0.4
2024-06-13T0000,1125A,125.7194,43.515,长春市,甩湾子,,,,,,,,,,,,,,,,
2024-06-13T0000,1126A,125.3863,43.8447,长春市,经开区环卫处,,45,43,26,16,14,13,,130,90,89,25,4,4,0.4,0.4
2024-06-13T0000,1127A,125.245,43.7783,长春市,高新区管委会,,48,48,29,16,18,18,,131,82,69,23,6,6,0.2,0.3
2024-06-13T0000,1128A,125.1761,43.8325,长春市,岱山公园,,42,42,23,16,17,39,,132,97,75,25,5,4,0.4,0.4
2024-06-13T0000,1335A,113.0833,28.2325,长沙市,经开区环保局,,24,24,24,11,13,43,,70,54,11,15,6,7,0.5,0.5
2024-06-13T0000,1336A,112.8872,28.2189,长沙市,高开区环保局,,22,22,25,12,14,36,,86,58,20,14,4,5,0.7,0.7
2024-06-13T0000,1337A,113.0792,28.2053,长沙市,马坡岭,,21,21,20,12,14,52,,74,62,2,5,8,7,0.5,0.6
2024-06-13T0000,1338A,112.9394,28.19,长沙市,湖南师范大学,,17,17,25,11,16,21,,75,45,18,11,3,4,0.6,0.6
2024-06-13T0000,1339A,113.0178,28.1322,长沙市,雨花区环保局,,22,22,21,12,11,24,,70,51,13,9,2,2,0.6,0.6
2024-06-13T0000,1340A,112.9792,28.2597,长沙市,伍家岭,,21,21,25,6,14,46,,94,67,9,12,5,5,0.4,0.4
2024-06-13T0000,1341A,113.0014,28.1944,长沙市,火车新站,,19,19,23,7,11,42,,77,57,11,14,2,2,0.6,0.6
2024-06-13T0000,1342A,112.9844,28.1178,长沙市,天心区环保局,,25,25,22,7,12,13,,62,44,19,13,2,2,0.6,0.5
2024-06-13T0000,1343A,112.8908,28.1308,长沙市,湖南中医药大学,,24,24,20,9,12,30,,73,43,13,13,7,7,0.8,0.8
2024-06-13T0000,1344A,112.9581,28.3611,长沙市,沙坪,,16,16,18,8,10,43,,114,86,10,8,9,7,0.4,0.5
2024-06-13T0000,1727A,113.1147,36.1547,长治市,清华站,颗粒物(PM10),57,63,56,27,16,84,,181,141,46,24,12,11,0.5,0.4
2024-06-13T0000,1728A,113.1031,36.1989,长治市,监测站,颗粒物(PM10),51,52,48,22,14,93,,185,146,36,21,10,5,1.0,0.5
2024-06-13T0000,1730A,113.0886,36.2125,长治市,审计局,颗粒物(PM10),52,54,40,24,12,84,,184,148,51,28,7,4,0.6,0.3
2024-06-13T0000,1731A,113.0844,36.1856,长治市,长治八中,颗粒物(PM10),72,94,55,22,16,92,,184,146,38,29,5,5,0.7,0.5
2024-06-13T0000,2845A,113.1569,36.1911,长治市,德盛苑,,49,44,38,19,13,155,,188,172,10,13,8,8,0.8,0.9
2024-06-13T0000,3568A,113.06,36.0464,长治市,向阳小学,颗粒物(PM10),52,54,56,25,26,138,,186,164,16,14,4,3,0.5,0.5
2024-06-13T0000,3569A,112.8792,36.3144,长治市,屯留一中,细颗粒物(PM2.5),62,61,37,44,19,69,,189,147,48,16,28,9,1.1,0.6
2024-06-13T0000,3570A,113.235,36.3489,长治市,潞城四中,颗粒物(PM10),63,76,64,23,20,61,,194,142,60,26,7,12,1.1,0.9
2024-06-13T0000,1854A,111.6975,28.9703,常德市,市二中,,20,16,11,14,6,57,,94,82,18,7,8,7,0.7,0.6
2024-06-13T0000,1857A,111.7158,29.1456,常德市,白鹤山,,,,,,,,,,,,,,,,
2024-06-13T0000,3138A,111.7153,29.0289,常德市,武陵区永安,,30,30,13,17,8,75,,94,87,6,5,7,7,0.4,0.4
2024-06-13T0000,3139A,111.6892,28.9881,常德市,鼎城区玉霞,,25,25,11,17,7,66,,95,,9,5,5,5,0.5,0.4
2024-06-13T0000,3140A,111.6625,29.0531,常德市,武陵区长庚,,26,22,11,15,7,83,,88,88,6,4,8,8,0.7,0.6
2024-06-13T0000,1196A,119.9633,31.762,常州市,市监测站,颗粒物(PM10),61,72,46,42,34,73,,184,136,30,20,8,7,0.7,0.7
2024-06-13T0000,1200A,119.9468,31.7069,常州市,武进监测站,颗粒物(PM10),57,63,36,39,25,68,,172,141,31,10,13,12,1.2,0.7
