timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2024-06-13T0000,1201A,119.9255,31.9087,常州市,安家,细颗粒物(PM2.5),58,51,50,41,37,56,,219,153,28,24,9,8,0.8,0.7
2024-06-13T0000,3002A,119.9805,31.8174,常州市,行政中心,,48,48,43,27,28,63,,202,143,22,15,14,12,0.6,0.5
2024-06-13T0000,3003A,120.0522,31.7748,常州市,经开区,颗粒物(PM10),52,53,39,33,28,66,,200,141,18,16,7,6,0.9,0.9
2024-06-13T0000,3010A,119.9025,31.7964,常州市,钟楼,颗粒物(PM10),59,68,41,32,28,72,,196,149,28,16,6,6,0.9,0.8
2024-06-13T0000,3429A,119.8598,31.7066,常州市,武进经发区,颗粒物(PM10),65,80,42,44,24,62,,174,136,40,14,12,10,0.8,0.4
2024-06-13T0000,3430A,119.5826,31.7245,常州市,金坛城区,,49,46,32,34,24,108,,180,156,18,7,8,7,1.4,1
2024-06-13T0000,2220A,120.4318,41.5881,朝阳市,西梁,颗粒物(PM10),53,56,83,26,37,157,,183,178,11,12,10,14,0.6,0.8
2024-06-13T0000,2221A,120.4521,41.5646,朝阳市,河畔小区,臭氧1小时,74,62,79,22,37,179,,199,197,10,10,11,12,0.7,0.8
2024-06-13T0000,2222A,120.4176,41.5648,朝阳市,八里堡,颗粒物(PM10),57,64,68,22,39,143,,176,,13,12,9,11,0.7,0.9
2024-06-13T0000,2223A,120.3806,41.5969,朝阳市,农业园区,颗粒物(PM10),51,51,72,27,40,151,,193,181,14,14,9,12,0.7,0.8
2024-06-13T0000,1705A,116.6367,23.6719,潮州市,西园路,,34,34,31,11,13,24,,64,36,15,12,2,2,0.5,0.4
2024-06-13T0000,3026A,116.6183,23.6608,潮州市,市政府,,30,30,36,11,12,32,,69,39,13,11,6,7,0.7,0.7
2024-06-13T0000,4036A,116.6461,23.6761,潮州市,金山,,38,38,35,12,14,12,,64,36,15,10,6,6,0.8,0.7
2024-06-13T0000,2472A,113.0073,25.9061,郴州市,马头岭,,37,37,23,9,8,19,,57,36,9,6,8,11,0.6,0.4
2024-06-13T0000,2473A,113.0116,25.8226,郴州市,市职中,,25,25,17,14,10,17,,66,37,10,6,10,20,0.5,0.6
2024-06-13T0000,2474A,113.0161,25.8001,郴州市,兴隆步行街,,22,22,22,12,9,25,,61,41,12,7,33,28,0.6,0.6
2024-06-13T0000,2475A,113.0383,25.8071,郴州市,市审计局,,25,25,16,17,10,18,,60,37,12,7,11,8,0.6,0.6
2024-06-13T0000,2476A,113.0348,25.7759,郴州市,市环保局,,17,17,16,9,8,38,,59,48,11,9,26,10,0.4,0.4
2024-06-13T0000,1431A,103.9728,30.7236,成都市,金泉两河,,39,39,31,17,13,33,,158,113,48,12,2,3,0.7,0.5
2024-06-13T0000,1432A,104.176,30.6872,成都市,十里店,颗粒物(PM10),52,54,32,30,16,102,,170,148,33,22,6,4,0.8,0.6
2024-06-13T0000,1433A,104.079,30.5706,成都市,三瓦窑,颗粒物(PM10),53,55,36,31,18,19,,158,132,103,20,3,2,0.6,0.4
2024-06-13T0000,1434A,104.1114,30.63,成都市,沙河铺,,36,36,31,19,18,82,,166,144,32,13,2,2,1.6,0.5
2024-06-13T0000,1437A,104.0786,30.6531,成都市,君平街,,46,46,31,17,15,100,,165,147,32,16,2,1,0.6,0.4
2024-06-13T0000,1438A,103.613,31.0283,成都市,灵岩寺,,,,,,,,,,,,,,,,
2024-06-13T0000,2880A,104.0239,30.65639,成都市,大石西路,,38,38,33,10,13,61,,164,135,43,15,4,4,0.7,0.5
2024-06-13T0000,3136A,104.2725,30.5589,成都市,龙泉驿区区政府,,32,17,20,7,13,101,,158,141,14,9,4,3,0.4,0.4
2024-06-13T0000,3357A,104.0106,30.6931,成都市,金博路,,39,39,26,11,12,55,,150,110,43,13,1,1,0.6,0.4
2024-06-13T0000,3359A,104.0578,30.5225,成都市,华阳,,34,34,28,19,22,93,,154,129,27,11,3,2,0.7,0.5
2024-06-13T0000,3487A,104.2394,30.5319,成都市,车城东七路,,37,23,27,15,20,118,,155,147,10,9,3,4,0.5,0.5
2024-06-13T0000,3488A,104.3853,30.7453,成都市,青白江技师分院,,25,25,22,3,10,70,,158,115,43,17,7,7,0.7,0.6
2024-06-13T0000,3489A,104.0789,30.4072,成都市,科学城,,39,22,25,14,16,122,,147,144,13,8,4,4,0.5,0.4
2024-06-13T0000,4011A,103.8506,30.6947,成都市,光华大道三段,,44,44,36,26,18,52,,147,119,41,9,3,4,0.7,0.5
2024-06-13T0000,1062A,117.9531,40.9081,承德市,铁路,颗粒物(PM10),63,75,40,31,14,163,,189,182,21,17,13,10,0.9,0.4
2024-06-13T0000,1063A,117.9392,40.9763,承德市,中国银行,,44,44,34,17,13,60,,185,146,22,15,5,6,0.4,0.3
2024-06-13T0000,1064A,117.9503,40.928,承德市,开发区,,47,47,44,22,18,102,,193,176,23,20,10,10,0.5,0.4
2024-06-13T0000,1065A,117.8051,40.9655,承德市,文化中心,,42,42,49,3,13,102,,197,165,16,22,20,16,0.4,0.4
2024-06-13T0000,1066A,117.9268,41.0026,承德市,离宫,,30,30,28,19,16,74,,185,153,12,8,2,3,0.2,0.3
2024-06-13T0000,2314A,117.47,30.6618,池州市,池州学院,,35,33,28,24,18,70,,143,116,17,9,7,7,0.7,0.8
2024-06-13T0000,3237A,117.4918,30.6617,池州市,展览馆,,34,34,25,18,15,69,,141,115,15,8,4,4,0.7,0.8
2024-06-13T0000,3333A,117.5627,30.695,池州市,第八中学,,33,33,27,16,15,53,,144,106,25,12,4,4,0.6,0.7
2024-06-13T0000,3334A,117.5038,30.6243,池州市,第十二中学,,30,27,29,21,18,67,,140,116,18,16,5,6,1.2,1
2024-06-13T0000,1744A,118.9233,42.2816,赤峰市,松山一中,,39,30,47,10,15,124,,145,144,14,20,9,15,0.1,0.3
2024-06-13T0000,1745A,118.9576,42.2728,赤峰市,哈达街,,39,23,44,14,21,124,,146,146,16,23,11,18,0.5,0.8
2024-06-13T0000,1746A,118.8788,42.2554,赤峰市,天义路,,43,14,35,10,13,135,,161,160,13,17,6,11,0.2,0.4
2024-06-13T0000,3058A,119.2658,42.0353,赤峰市,银河街,,47,30,44,17,23,149,,170,169,12,15,14,15,0.3,0.4
2024-06-13T0000,3286A,118.9359,42.3147,赤峰市,桥北物流园区,,39,22,42,13,29,124,,150,148,10,19,6,9,0.6,0.8
2024-06-13T0000,2521A,107.3476,22.4136,崇左市,市环保局江州分局,,28,28,32,15,13,37,,64,,11,9,5,6,0.3,0.3
2024-06-13T0000,2522A,107.3702,22.3707,崇左市,城南新区,,24,24,28,16,14,29,,69,,15,9,3,4,0.5,0.5
2024-06-13T0000,2298A,118.3093,32.3153,滁州市,老年大学,颗粒物(PM10),57,63,47,32,24,143,,210,177,25,18,8,10,0.6,0.7
2024-06-13T0000,2299A,118.3244,32.2786,滁州市,人大宾馆,"颗粒物(PM10),细颗粒物(PM2.5)",57,63,42,40,33,151,,204,167,21,16,7,8,0.7,0.7
2024-06-13T0000,3207A,118.3118,32.3038,滁州市,市政府原办公楼,细颗粒物(PM2.5),59,58,45,42,39,146,,203,167,24,18,8,9,0.7,0.8
2024-06-13T0000,3331A,118.3267,32.2634,滁州市,图书馆,细颗粒物(PM2.5),63,66,45,45,31,144,,198,162,24,16,8,9,0.9,0.9
2024-06-13T0000,2605A,101.5482,25.0441,楚雄彝族自治州,州环境监测站,,18,,14,8,13,56,,77,68,6,7,5,6,0.5,0.5
2024-06-13T0000,2606A,101.538,25.0492,楚雄彝族自治州,市经济开发区,,20,14,17,14,11,41,,74,62,16,7,4,6,0.6,0.6
2024-06-13T0000,2548A,107.5277,31.2827,达州市,达州职业技术学院,,48,48,36,11,10,9,,134,72,47,25,3,5,0.3,0.5
2024-06-13T0000,2549A,107.5086,31.2186,达州市,市环境监测站,,37,37,35,14,13,52,,139,94,31,25,6,11,0.6,0.8
2024-06-13T0000,2550A,107.4988,31.2132,达州市,凤凰小区,,32,29,35,22,19,44,,136,99,39,23,7,13,0.6,0.8
2024-06-13T0000,2551A,107.5082,31.1986,达州市,达县机关宾馆,颗粒物(PM10),62,73,41,27,16,16,,134,74,72,38,5,10,0.4,0.5
2024-06-13T0000,2552A,107.4644,31.2124,达州市,市政中心,颗粒物(PM10),55,60,41,24,18,21,,126,90,72,33,13,16,0.7,1
2024-06-13T0000,2614A,100.1542,25.7054,大理白族自治州,大理市环境监测站,,32,,33,22,18,70,,90,,8,8,4,4,0.6,0.5
2024-06-13T0000,2615A,100.2171,25.5811,大理白族自治州,大理古城,,17,17,30,8,20,54,,103,80,12,9,6,7,0.8,0.8
2024-06-13T0000,1109A,121.612,38.9741,大连市,甘井子,,20,20,39,3,12,62,,129,90,13,18,5,6,0.5,0.5
2024-06-13T0000,1110A,121.565,38.9511,大连市,周水子,,21,21,31,6,11,67,,131,82,9,17,7,8,0.4,0.4
2024-06-13T0000,1111A,121.5637,38.8845,大连市,星海三站,,,,34,,10,,,148,,,10,,7,,0.5
2024-06-13T0000,1112A,121.6302,38.9117,大连市,青泥洼桥,,21,12,29,8,11,67,,134,89,7,11,8,8,0.6,0.6
2024-06-13T0000,1113A,121.6251,38.8638,大连市,傅家庄,,23,16,30,7,10,73,,153,106,9,11,8,7,0.5,0.5
2024-06-13T0000,1114A,121.5213,38.8661,大连市,七贤岭,,19,19,40,8,12,59,,127,89,11,15,4,6,0.4,0.4
2024-06-13T0000,1115A,121.2529,38.8061,大连市,旅顺,,22,7,28,3,11,69,,139,104,14,15,8,8,0.3,0.3
2024-06-13T0000,1116A,121.7485,39.1311,大连市,金州,,22,16,27,10,14,70,,146,110,8,10,9,10,0.5,0.5
2024-06-13T0000,1117A,121.7811,39.0496,大连市,开发区,,36,36,40,17,15,66,,142,107,20,24,9,5,0.4,0.4
2024-06-13T0000,1118A,121.9762,39.0631,大连市,双D港,,23,16,28,11,12,73,,151,91,11,12,6,6,0.4,0.5
2024-06-13T0000,1789A,124.81117,46.03138,大庆市,大同区,,30,30,24,19,20,72,,107,82,15,10,2,4,0.3,0.3
2024-06-13T0000,1790A,125.129,46.533,大庆市,龙凤区,,24,24,21,7,12,69,,102,87,15,13,6,6,0.1,0.2
2024-06-13T0000,1791A,124.902,46.408,大庆市,红岗区,,21,21,18,13,13,61,,109,87,16,12,13,6,0.2,0.3
2024-06-13T0000,1792A,125.153,46.586,大庆市,萨尔图区,,26,26,19,13,10,64,,93,81,18,10,8,6,0.3,0.3
2024-06-13T0000,1793A,124.9042,46.6215,大庆市,让胡路区,,37,37,24,9,9,30,,98,62,49,16,7,7,0.3,0.2
2024-06-13T0000,3481A,125.141,46.634,大庆市,萨区政府监测点,,24,18,22,8,8,75,,98,79,14,14,5,5,0.1,0.2
2024-06-13T0000,1721A,113.3819,40.1097,大同市,果树场,,,,,,,,,,,,,,,,
2024-06-13T0000,1723A,113.2994,40.0758,大同市,云冈宾馆,,45,45,66,13,23,112,,184,140,24,28,6,12,0.3,0.8
2024-06-13T0000,1724A,113.3444,40.0917,大同市,大同大学,,41,41,49,18,20,114,,177,136,16,22,9,14,0.2,0.5
2024-06-13T0000,1725A,113.2661,40.1269,大同市,安家小村,颗粒物(PM10),53,56,73,24,26,106,,180,135,23,24,11,15,0.3,0.8
2024-06-13T0000,1726A,113.2711,40.0844,大同市,教育学院,颗粒物(PM10),57,64,76,27,26,106,,184,136,30,33,9,15,0.4,0.8
2024-06-13T0000,3282A,113.3397,40.0597,大同市,大同市卫生学校,,48,48,64,15,26,114,,183,143,22,28,9,14,0.3,0.7
2024-06-13T0000,3565A,113.1367,40.1122,大同市,云冈站,颗粒物(PM10),52,53,72,18,21,29,,178,115,59,28,17,16,0.4,0.4
2024-06-13T0000,3566A,113.1186,40.2556,大同市,图书馆,颗粒物(PM10),51,52,51,14,17,75,,169,129,18,17,8,10,0.5,0.5
2024-06-13T0000,3567A,113.5931,40.0461,大同市,区一中,,45,42,62,3,14,141,,179,155,10,18,2,8,0.3,0.4
2024-06-13T0000,3676A,113.2802,40.0995,大同市,第二人民医院,颗粒物(PM10),54,57,71,26,25,115,,186,142,20,26,10,16,0.3,0.9
2024-06-13T0000,2269A,124.1069,50.4097,大兴安岭地区,科技局,,25,25,16,16,14,36,,74,56,9,5,9,6,0.3,0.3
2024-06-13T0000,3663A,124.1164,50.4278,大兴安岭地区,红旗社区,,13,9,5,9,6,26,,79,60,10,6,4,6,0.4,0.4
2024-06-13T0000,1600A,124.3303,40.0625,丹东市,江湾东路,,36,28,22,25,12,84,,119,86,7,9,11,9,0.4,0.4
2024-06-13T0000,1601A,124.4256,40.1503,丹东市,临江后街,,27,27,24,13,7,85,,126,90,3,6,9,9,0.4,0.5
2024-06-13T0000,1602A,124.3933,40.1461,丹东市,元宝山,,27,27,22,15,10,66,,103,75,8,11,8,9,0.4,0.6
2024-06-13T0000,1603A,124.3633,40.1092,丹东市,民主桥,,26,26,23,16,10,74,,112,81,5,6,7,6,0.4,0.5
2024-06-13T0000,3541A,109.5726,19.5167,儋州市,第一中学子站,,18,18,16,9,7,56,,69,65,3,2,5,4,0.4,0.4
2024-06-13T0000,3542A,109.5567,19.5187,儋州市,东坡学校子站,,23,23,16,7,6,46,,67,61,2,3,4,3,0.5,0.5
2024-06-13T0000,2616A,98.5842,24.428,德宏傣族景颇族自治州,德宏州监测站,,23,23,33,14,20,30,,72,50,10,13,4,7,0.8,0.8
2024-06-13T0000,3677A,98.5881,24.4368,德宏傣族景颇族自治州,芒市人民政府综合楼,,24,24,36,12,19,27,,71,50,13,12,10,13,0.7,0.7
2024-06-13T0000,1901A,104.4239,31.1208,德阳市,东山公园,颗粒物(PM10),56,62,38,30,17,140,,189,180,13,12,3,3,0.6,0.5
2024-06-13T0000,1902A,104.3826,31.1317,德阳市,西小区,颗粒物(PM10),53,55,39,34,24,118,,195,169,34,28,2,3,0.7,0.6
2024-06-13T0000,1904A,104.3553,31.1091,德阳市,耐火材料厂,颗粒物(PM10),60,70,44,36,22,82,,225,187,55,24,4,4,0.8,0.6
2024-06-13T0000,3639A,104.4019,31.1244,德阳市,市教育局,颗粒物(PM10),52,54,37,30,19,110,,176,155,32,22,3,3,0.7,0.6
2024-06-13T0000,1622A,116.3032,37.4674,德州市,儿童乐园,颗粒物(PM10),86,122,119,24,28,179,,263,232,10,15,6,12,0.6,0.7
2024-06-13T0000,1624A,116.2991,37.4451,德州市,监理站,颗粒物(PM10),82,114,119,17,24,181,,250,226,12,16,9,14,0.5,0.6
2024-06-13T0000,3066A,116.2721,37.4379,德州市,九衢泉纯净水厂,颗粒物(PM10),79,107,114,19,28,173,,239,210,10,18,5,9,0.5,0.6
2024-06-13T0000,3371A,116.3728,37.4403,德州市,开发区人民医院,颗粒物(PM10),85,119,126,24,30,183,,254,221,2,12,8,13,0.6,0.3
2024-06-13T0000,3372A,116.3572,37.4094,德州市,太阳城中学,颗粒物(PM10),86,122,132,24,28,182,,254,224,10,17,6,11,0.8,0.6
2024-06-13T0000,3511A,116.5652,37.3319,德州市,陵城艺术中心,,,,126,27,24,175,,240,213,10,13,6,9,0.5,0.5
2024-06-13T0000,2621A,99.7056,27.8317,迪庆藏族自治州,迪庆州站,,34,20,17,3,9,108,,104,104,7,9,10,10,0.4,0.5
2024-06-13T0000,3180A,99.7136,27.8094,迪庆藏族自治州,质量技术监督局,,32,11,17,8,8,100,,96,96,5,9,8,8,0.4,0.4
2024-06-13T0000,2663A,104.6241,35.5734,定西市,东关小学,颗粒物(PM10),56,61,54,34,22,80,,155,129,24,17,7,8,0.3,0.3
2024-06-13T0000,2664A,104.6194,35.5934,定西市,供电公司,颗粒物(PM10),53,56,53,31,21,72,,147,120,37,20,3,3,0.3,0.3
2024-06-13T0000,1389A,113.7547,23.0494,东莞市,莞城梨川,,23,23,25,10,12,33,,81,40,20,16,10,10,0.9,0.8
2024-06-13T0000,1390A,113.7944,23.0128,东莞市,东城石井,,24,24,24,13,13,19,,83,34,16,15,4,4,0.6,0.6
2024-06-13T0000,1391A,113.7383,22.9658,东莞市,南城西平,,22,22,22,9,12,33,,80,44,18,11,3,2,0.7,0.6
2024-06-13T0000,3319A,113.7338,23.0381,东莞市,万江金泰,,22,22,25,10,12,31,,82,41,19,14,11,11,0.7,0.6
2024-06-13T0000,3626A,113.7533,23.0202,东莞市,南城元岭,,22,22,24,10,12,29,,85,32,19,14,6,6,0.7,0.6
2024-06-13T0000,3627A,113.7875,23.0457,东莞市,东城主山,,23,23,25,11,13,26,,76,34,17,14,8,8,0.7,0.7
2024-06-13T0000,1666A,118.6614,37.4309,东营市,市环保局,,46,46,82,17,25,77,,240,159,18,17,12,12,0.6,0.4
2024-06-13T0000,3036A,118.6904,37.4338,东营市,开发区管委会,,50,50,101,12,23,78,,219,151,19,16,9,9,0.5,0.3
2024-06-13T0000,3365A,118.5719,37.565,东营市,垦利区民丰路,颗粒物(PM10),59,68,92,19,26,85,,245,170,21,17,14,14,0.9,0.7
2024-06-13T0000,3498A,118.5055,37.8612,东营市,河口城区,颗粒物(PM10),53,56,82,22,26,94,,252,182,18,13,7,8,0.8,0.7
2024-06-13T0000,3646A,118.4978,37.4623,东营市,胜利站,颗粒物(PM10),52,54,89,14,24,86,,242,164,18,18,9,11,0.9,0.8
2024-06-13T0000,3734A,118.35,37.26,东营市,理想之城,颗粒物(PM10),52,53,91,17,23,68,,229,145,23,17,13,16,0.6,0.6
2024-06-13T0000,1591A,110.0023,39.8129,鄂尔多斯市,综合楼,颗粒物(PM10),76,102,104,17,35,116,,156,139,29,28,14,19,0.6,0.6
2024-06-13T0000,1592A,109.9486,39.8261,鄂尔多斯市,巴音孟克林场办事处,颗粒物(PM10),80,110,102,24,26,101,,139,126,33,29,14,16,0.6,0.6
2024-06-13T0000,1593A,109.7736,39.5986,鄂尔多斯市,康泽苑,颗粒物(PM10),65,80,73,27,22,86,,159,135,31,17,14,10,0.6,0.4
2024-06-13T0000,1594A,109.8119,39.5989,鄂尔多斯市,华泰汽车城,颗粒物(PM10),60,70,70,29,31,59,,143,110,46,30,12,10,0.7,0.5
2024-06-13T0000,1595A,109.9734,39.7884,鄂尔多斯市,奥林花园,颗粒物(PM10),73,95,92,24,28,95,,141,120,38,39,11,11,0.6,0.6
2024-06-13T0000,2436A,114.8938,30.3994,鄂州市,市政府,,38,38,40,20,17,71,,177,138,19,21,7,3,0.7,0.9
2024-06-13T0000,2437A,114.8989,30.3714,鄂州市,赵家坝,颗粒物(PM10),54,58,40,18,16,88,,172,135,15,21,6,7,0.5,0.8
2024-06-13T0000,3654A,114.8094,30.4089,鄂州市,精准医疗中心,颗粒物(PM10),61,72,48,24,17,58,,158,113,43,22,8,6,0.5,0.7
2024-06-13T0000,2454A,109.4978,30.2981,恩施土家族苗族自治州,湖北民院,,40,40,26,20,16,51,,128,98,18,8,8,8,0.6,0.5
2024-06-13T0000,2455A,109.4707,30.2798,恩施土家族苗族自治州,州电力总公司,,35,26,21,24,14,37,,130,97,28,15,9,9,0.7,0.7
2024-06-13T0000,3549A,109.5061,30.3772,恩施土家族苗族自治州,龙凤新区,,24,24,20,12,11,44,,119,83,16,11,6,7,0.7,0.7
2024-06-13T0000,2499A,108.3411,21.6158,防城港市,沙万,,27,27,23,10,8,63,,60,60,9,16,8,7,0.6,0.6
2024-06-13T0000,2500A,108.3514,21.7731,防城港市,防城档案局,,24,24,19,8,14,58,,62,59,7,9,6,6,0.7,0.7
2024-06-13T0000,2501A,108.3506,21.6414,防城港市,大海花园,,24,24,22,9,7,68,,66,66,12,11,5,5,0.6,0.6
2024-06-13T0000,1371A,113.1294,23.0067,佛山市,湾梁,,15,14,22,10,13,42,,78,48,13,18,7,7,0.6,0.7
2024-06-13T0000,1372A,113.1083,23.0478,佛山市,华材职中,,16,,21,11,12,41,,81,48,12,16,4,5,0.4,0.4
2024-06-13T0000,1373A,113.144,23.0453,佛山市,南海气象局,,19,19,25,13,15,39,,85,48,11,16,6,6,0.4,0.5
2024-06-13T0000,1374A,113.2881,22.8094,佛山市,顺德苏岗,,24,24,19,12,14,27,,81,45,17,16,5,5,0.5,0.6
2024-06-13T0000,1376A,112.8383,22.8678,佛山市,高明孔堂,,18,18,21,10,12,56,,67,59,5,5,7,6,0.4,0.5
2024-06-13T0000,1377A,112.8836,23.1588,佛山市,三水监测站,,25,22,27,14,20,4,,72,23,50,33,5,5,0.3,0.4
2024-06-13T0000,1378A,112.867,23.185,佛山市,三水云东海,,18,18,23,11,19,18,,90,32,22,23,5,5,0.4,0.5
2024-06-13T0000,3625A,113.2544,22.7642,佛山市,容桂街道办,,14,14,19,7,13,26,,71,41,24,22,7,7,0.4,0.5
2024-06-13T0000,1280A,119.3903,26.0543,福州市,鼓山,,,,,,,,,,,,,,,,
2024-06-13T0000,1282A,119.2681,26.0504,福州市,师大,,11,8,23,7,14,35,,84,54,12,10,3,3,0.4,0.4
2024-06-13T0000,1283A,119.2984,26.1028,福州市,五四北路,,,,14,0,15,50,,100,65,10,14,3,3,0.3,0.3
2024-06-13T0000,1284A,119.2648,26.0768,福州市,杨桥西路,,13,10,24,3,12,39,,87,55,14,14,3,3,0.3,0.3
2024-06-13T0000,1285A,119.317,26.0746,福州市,紫阳,,16,14,24,11,14,30,,89,55,16,11,2,2,0.4,0.4
2024-06-13T0000,3048A,119.5799,26.0936,福州市,九龙,,14,14,22,3,10,30,,84,53,12,7,4,4,0.2,0.3
2024-06-13T0000,3526A,119.5189,25.9664,福州市,吴航,,21,21,24,10,13,30,,90,56,11,7,3,4,0.4,0.4
2024-06-13T0000,1755A,123.7977,41.8491,抚顺市,望花区,,32,30,39,16,21,100,,206,145,19,18,3,5,0.5,0.6
2024-06-13T0000,1756A,123.9161,41.8822,抚顺市,顺城区,,35,34,46,12,20,112,,212,158,14,16,8,10,0.4,0.7
2024-06-13T0000,1757A,124.0436,41.8611,抚顺市,东洲区,,44,44,51,16,19,101,,204,148,12,13,12,11,0.4,0.5
2024-06-13T0000,1758A,123.9247,41.8642,抚顺市,新抚区,,30,30,38,15,21,84,,187,136,13,12,8,9,0.3,0.6
2024-06-13T0000,1759A,124.0972,41.8961,抚顺市,大伙房水库,,31,30,37,15,19,99,,184,138,8,10,7,9,0.4,0.6
2024-06-13T0000,1760A,123.7086,41.8391,抚顺市,沈抚新城,,34,34,40,13,23,99,,210,142,22,21,9,10,0.5,0.7
2024-06-13T0000,2376A,116.2127,28.0814,抚州市,桐源党溪,,20,20,24,14,11,13,,62,42,8,4,5,5,0.3,0.3
2024-06-13T0000,2377A,116.3544,27.9831,抚州市,市站,,25,25,22,15,10,36,,62,49,14,9,6,7,0.7,0.7
2024-06-13T0000,2378A,116.3565,27.963,抚州市,血防站,,26,26,23,15,10,31,,53,,21,12,4,4,0.7,0.7
2024-06-13T0000,2379A,116.3564,28.0007,抚州市,采茶剧团,,18,16,18,12,9,31,,60,42,12,7,2,3,0.9,0.9
2024-06-13T0000,2380A,116.385,27.9647,抚州市,医学分院,,24,24,18,11,7,35,,58,,12,7,4,4,0.8,0.7
2024-06-13T0000,2207A,121.6094,41.998,阜新市,工业园区,,48,48,54,23,29,150,,211,183,19,19,12,14,0.6,0.9
2024-06-13T0000,2208A,121.6697,42.0279,阜新市,长青街,,46,37,44,24,26,146,,202,185,19,13,10,9,0.5,0.8
2024-06-13T0000,2209A,121.6673,42.0705,阜新市,农业园区,颗粒物(PM10),55,59,55,34,40,146,,191,170,20,17,13,14,0.5,1
2024-06-13T0000,2210A,121.6717,42.0224,阜新市,东苑,,46,46,56,17,27,139,,199,179,22,17,16,19,0.7,1.4
2024-06-13T0000,2211A,121.6506,42.0498,阜新市,玉龙新城,颗粒物(PM10),51,52,52,28,28,144,,199,179,21,18,13,9,0.6,0.9
2024-06-13T0000,2301A,115.8277,32.8929,阜阳市,市监测站,,39,24,36,14,19,124,,174,139,12,12,7,8,0.3,0.4
2024-06-13T0000,2303A,115.8554,32.8605,阜阳市,开发区,,41,,32,13,14,129,,178,154,12,10,5,6,0.3,0.3
2024-06-13T0000,2875A,115.784,32.8892,阜阳市,阜阳职业技术学院,,44,21,34,6,11,140,,179,154,9,10,7,6,0.3,0.3
2024-06-13T0000,3468A,115.7901,32.8613,阜阳市,市规划展馆,,38,38,41,17,21,116,,175,142,15,11,6,5,0.5,0.5
2024-06-13T0000,3469A,115.836,32.9183,阜阳市,枣园社区,,33,32,37,16,20,105,,181,149,25,13,6,6,0.4,0.4
2024-06-13T0000,2669A,102.9099,34.9841,甘南藏族自治州,州政府,,32,26,32,22,19,59,,118,104,26,20,10,10,0.7,0.7
2024-06-13T0000,3380A,102.8914,34.9617,甘南藏族自治州,甘肃民族师范学院,颗粒物(PM10),55,60,42,14,17,14,,121,93,67,29,8,8,0.6,0.6
2024-06-13T0000,2570A,101.9603,30.0475,甘孜藏族自治州,水桥子,,14,13,19,8,9,44,,103,73,28,19,3,3,0.3,0.3
2024-06-13T0000,3065A,101.9533,29.9972,甘孜藏族自治州,州环保局,,20,18,23,8,6,31,,101,51,40,22,2,2,0.3,0.2
2024-06-13T0000,3414A,115.8347,28.932,赣江新区,桑海产业园,,36,29,26,25,17,42,,85,61,27,24,12,10,0.5,0.5
2024-06-13T0000,2362A,114.9017,25.9149,赣州市,通天岩,,,,,,,,,,,,,,,,
2024-06-13T0000,2363A,114.9367,25.8664,赣州市,地委,,22,22,20,14,12,45,,73,54,8,8,2,8,1.0,1
2024-06-13T0000,2364A,114.9461,25.8481,赣州市,气象台,,23,20,18,16,11,38,,73,55,11,7,6,6,0.7,0.8
