timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2024-06-13T0000,2365A,114.9322,25.8333,赣州市,市图书馆,,24,24,18,12,10,46,,76,56,9,7,3,6,0.8,0.8
2024-06-13T0000,2366A,114.8905,25.8471,赣州市,华坚鞋城,,35,35,22,12,12,27,,71,48,16,8,2,2,0.4,0.3
2024-06-13T0000,3109A,115.0093,25.8613,赣州市,赣县区卫计委,,32,28,23,22,14,9,,67,,36,18,6,7,0.6,0.5
2024-06-13T0000,2683A,106.2319,36.1417,固原市,马园,,38,38,39,13,12,120,,151,132,9,29,5,5,0.5,0.5
2024-06-13T0000,2684A,106.2792,36.0022,固原市,监测站,,40,32,37,11,12,125,,149,132,12,18,5,5,0.4,0.4
2024-06-13T0000,2685A,106.2375,36.0211,固原市,新区,,43,34,35,14,11,136,,146,136,6,16,5,5,0.3,0.3
2024-06-13T0000,3522A,106.2177,35.9959,固原市,原州区十五小,,42,40,40,17,15,134,,150,138,5,13,6,6,0.3,0.3
2024-06-13T0000,2543A,106.6308,30.5278,广安市,小平旧居,,,,,,,,,,,,,,,,
2024-06-13T0000,2544A,106.6303,30.4576,广安市,市委,细颗粒物(PM2.5),54,56,34,38,20,38,,142,106,46,18,8,8,0.7,0.5
2024-06-13T0000,2545A,106.6271,30.4663,广安市,友谊中学,,49,49,29,31,19,37,,146,104,42,20,7,7,0.7,0.5
2024-06-13T0000,2547A,106.6388,30.4551,广安市,广电花园,颗粒物(PM10),52,53,29,34,18,52,,140,104,41,18,10,10,0.6,0.5
2024-06-13T0000,2902A,106.6351,30.4865,广安市,北辰小学,,48,44,34,33,20,59,,146,114,21,15,11,11,0.5,0.4
2024-06-13T0000,2523A,105.8945,32.4535,广元市,黑石坡,,26,23,15,17,10,83,,118,102,11,9,11,11,0.4,0.2
2024-06-13T0000,2524A,105.821,32.4444,广元市,老城,,48,48,29,19,15,48,,139,104,42,16,7,6,0.4,0.4
2024-06-13T0000,2526A,105.8628,32.4287,广元市,监测站,,40,29,26,28,13,87,,140,109,8,10,5,6,0.5,0.4
2024-06-13T0000,3617A,105.8047,32.4166,广元市,经开区,,38,38,35,19,22,85,,135,114,18,12,4,6,0.5,0.5
2024-06-13T0000,1345A,113.2347,23.1423,广州市,广雅中学,,22,22,26,10,14,36,,96,51,24,26,5,4,0.8,0.8
2024-06-13T0000,1346A,113.2612,23.105,广州市,市五中,,15,15,27,9,18,38,,90,56,16,23,4,4,0.6,0.7
2024-06-13T0000,1348A,113.3478,23.0916,广州市,广东商学院,,21,19,28,11,18,11,,107,51,42,31,3,4,0.4,0.4
2024-06-13T0000,1349A,113.4332,23.1047,广州市,市八十六中,,33,33,32,14,15,2,,76,16,54,44,4,3,0.7,0.7
2024-06-13T0000,1350A,113.3505,22.9483,广州市,番禺中学,,21,21,26,11,16,33,,103,59,22,25,6,6,0.6,0.7
2024-06-13T0000,1351A,113.2146,23.3916,广州市,花都师范,,29,29,36,14,23,17,,121,49,36,27,6,6,0.6,0.6
2024-06-13T0000,1352A,113.2597,23.1331,广州市,市监测站,,19,19,29,9,16,36,,76,50,20,27,4,4,0.5,0.5
2024-06-13T0000,1353A,113.5618,23.312,广州市,九龙镇镇龙,,31,31,32,16,18,5,,90,31,36,28,6,6,0.5,0.5
2024-06-13T0000,1354A,113.2765,23.1544,广州市,麓湖,,20,20,29,12,17,39,,95,60,16,24,3,3,0.6,0.4
2024-06-13T0000,1355A,113.443,23.3035,广州市,帽峰山森林公园,,29,29,28,15,14,6,,110,43,55,28,2,2,0.7,0.6
2024-06-13T0000,2846A,113.3221,23.1322,广州市,体育西,,19,19,28,10,17,39,,99,52,11,20,3,3,0.6,0.7
2024-06-13T0000,3298A,113.5717,23.5491,广州市,从化街口,,25,25,28,14,17,16,,126,60,27,18,6,7,0.6,0.6
2024-06-13T0000,3299A,113.3472,23.3692,广州市,白云竹料,,34,34,36,18,19,3,,120,45,47,33,4,4,0.8,0.7
2024-06-13T0000,3300A,113.2981,23.237,广州市,白云嘉禾,,27,27,31,13,17,23,,101,48,36,33,5,5,0.8,0.8
2024-06-13T0000,3301A,113.4256,23.1716,广州市,黄埔科学城,,32,32,34,12,15,1,,94,26,52,36,6,5,0.7,0.7
2024-06-13T0000,3302A,113.3942,23.0483,广州市,番禺大学城,,29,29,25,10,14,28,,85,40,26,31,1,1,0.9,0.8
2024-06-13T0000,3303A,113.4922,22.8168,广州市,南沙黄阁,,29,29,28,8,15,13,,77,31,36,19,5,5,0.7,0.7
2024-06-13T0000,3304A,113.5342,22.7896,广州市,南沙街,,27,27,26,13,12,8,,66,26,31,17,7,7,0.6,0.6
2024-06-13T0000,3443A,113.2902,23.5544,广州市,花都梯面,,28,28,34,19,18,9,,125,64,34,24,4,4,0.8,0.7
2024-06-13T0000,3445A,113.7858,23.7478,广州市,从化良口,,20,20,23,11,12,15,,121,68,21,9,5,5,0.6,0.6
2024-06-13T0000,3446A,113.8051,23.2614,广州市,增城荔城,,37,37,34,19,17,5,,93,25,34,24,5,5,0.6,0.6
2024-06-13T0000,2505A,109.568,23.1478,贵港市,德智高中,,,,,,,,,,,,,,,,
2024-06-13T0000,2506A,109.6047,23.0666,贵港市,江南子站,,20,19,36,14,19,24,,62,35,14,17,7,8,0.4,0.7
2024-06-13T0000,2507A,109.6014,23.0948,贵港市,贵城子站,,27,27,32,18,16,23,,58,35,15,15,7,9,0.5,0.7
2024-06-13T0000,2508A,109.5669,23.1065,贵港市,荷城子站,,22,22,27,9,8,23,,58,31,23,15,9,11,0.6,0.7
2024-06-13T0000,3405A,109.5886,23.1172,贵港市,新世纪学校,,17,17,25,11,15,32,,62,33,11,14,10,12,0.7,0.7
2024-06-13T0000,1439A,106.6899,26.5998,贵阳市,马鞍山,,19,19,15,12,3,34,,104,70,16,10,8,9,0.6,0.6
2024-06-13T0000,1440A,106.6971,26.5694,贵阳市,市环保站,颗粒物(PM10),60,70,29,33,16,4,,118,66,67,30,6,5,1.2,0.6
2024-06-13T0000,1441A,106.6243,26.6266,贵阳市,鉴湖路,,24,24,14,12,4,54,,105,80,26,11,2,2,0.6,0.4
2024-06-13T0000,1442A,106.7487,26.6343,贵阳市,燕子冲,,17,17,17,9,12,38,,116,84,22,12,7,8,0.6,0.6
2024-06-13T0000,1443A,106.6555,26.4365,贵阳市,碧云窝,,41,41,27,19,10,27,,124,84,21,11,4,7,0.5,0.5
2024-06-13T0000,1444A,106.694,26.5161,贵阳市,中院村,颗粒物(PM10),51,51,26,24,12,12,,118,68,56,19,7,8,0.7,0.6
2024-06-13T0000,1445A,106.7109,26.6027,贵阳市,红边门,,36,36,24,24,22,21,,117,69,50,22,6,6,0.8,0.6
2024-06-13T0000,1446A,106.7164,26.5699,贵阳市,新华路,颗粒物(PM10),57,63,27,29,16,12,,131,76,62,21,6,6,0.9,0.6
2024-06-13T0000,1447A,106.674,26.5424,贵阳市,太慈桥,,24,24,14,14,8,7,,118,67,42,15,3,4,0.5,0.4
2024-06-13T0000,1552A,106.805,26.3003,贵阳市,桐木岭,,,,,,,,,,,,,,,,
2024-06-13T0000,1862A,110.4144,25.3167,桂林市,电子科大尧山校区,,13,9,22,8,14,39,,29,26,4,4,3,4,0.5,0.5
2024-06-13T0000,1863A,110.2819,25.2697,桂林市,监测站,,16,,26,10,11,49,,48,47,12,10,4,6,0.7,0.8
2024-06-13T0000,1864A,110.3089,25.2708,桂林市,龙隐路小学,,18,,27,12,12,47,,40,38,6,10,4,4,0.6,0.7
2024-06-13T0000,1865A,110.2869,25.2178,桂林市,八中,,16,,22,11,11,48,,41,38,6,8,4,4,0.6,0.6
2024-06-13T0000,3403A,110.1764,25.2381,桂林市,创业大厦,,18,12,23,12,11,39,,48,47,9,7,6,6,0.5,0.5
2024-06-13T0000,3531A,110.296,25.1253,桂林市,旅游学院,,,,13,,9,,,41,,,6,,7,,0.5
2024-06-13T0000,2674A,100.2561,34.4714,果洛藏族自治州,玛沁县大武镇,,32,12,11,10,10,101,,115,107,10,11,7,8,0.4,0.4
2024-06-13T0000,1129A,126.5422,45.755,哈尔滨市,岭北,,29,29,19,17,13,48,,104,83,56,18,10,9,0.0,0.3
2024-06-13T0000,1130A,126.561,45.8167,哈尔滨市,松北商大,,45,45,25,11,10,37,,91,,44,19,6,5,0.5,0.5
2024-06-13T0000,1131A,126.979,45.5419,哈尔滨市,阿城会宁,,28,28,31,12,15,37,,102,62,27,18,10,10,0.4,0.5
2024-06-13T0000,1132A,126.599,45.7222,哈尔滨市,南岗学府路,,45,45,35,11,12,26,,103,,54,14,8,7,0.6,0.5
2024-06-13T0000,1133A,126.689,45.7733,哈尔滨市,太平宏伟公园,,,,30,,13,,,99,,,20,,5,,0.4
2024-06-13T0000,1134A,126.635,45.7667,哈尔滨市,道外承德广场,,50,50,33,6,12,45,,100,67,46,21,8,8,0.4,0.3
2024-06-13T0000,1135A,126.685,45.7319,哈尔滨市,香坊红旗大街,,44,44,24,20,17,22,,88,,61,16,6,4,0.5,0.5
2024-06-13T0000,1136A,126.6411,45.7258,哈尔滨市,动力和平路,,43,43,29,7,8,42,,102,,44,17,6,6,0.4,0.4
2024-06-13T0000,1137A,126.593,45.7478,哈尔滨市,道里建国路,,42,42,29,8,12,34,,103,75,59,19,12,10,3.4,0.8
2024-06-13T0000,1138A,126.615,45.61,哈尔滨市,平房东轻厂,,22,20,30,9,12,39,,105,70,43,21,7,8,0.1,0.2
2024-06-13T0000,1139A,126.595,45.9855,哈尔滨市,呼兰师专,,,54,28,6,11,,,95,,32,14,6,9,,0.2
2024-06-13T0000,1140A,126.6206,45.6842,哈尔滨市,省农科院,颗粒物(PM10),64,77,37,17,12,2,,112,46,84,27,7,5,0.6,0.5
2024-06-13T0000,2688A,93.5128,42.8172,哈密市,地区监测站,颗粒物(PM10),57,64,125,19,39,79,,132,114,28,11,4,5,0.6,0.3
2024-06-13T0000,2689A,93.4961,42.8328,哈密市,哈密师范学校,颗粒物(PM10),53,56,104,17,29,77,,137,112,30,13,6,6,0.6,0.4
2024-06-13T0000,2671A,100.9048,36.9639,海北藏族自治州,海晏县西海镇,,32,24,23,20,17,102,,137,122,8,11,14,13,0.4,0.4
2024-06-13T0000,3867A,102.0738,36.5056,海东市,平安区公安北苑,,35,35,38,17,19,96,,140,120,25,15,6,10,0.3,0.5
2024-06-13T0000,1409A,110.576,19.9507,海口市,东寨港,,,,,,,,,,,,,,,,
2024-06-13T0000,1410A,110.3232,20.0574,海口市,海南大学,,24,24,18,14,9,31,,88,57,19,12,5,5,0.5,0.4
2024-06-13T0000,1411A,110.283,20.0053,海口市,秀英海南医院,,21,21,23,8,8,25,,73,40,19,14,6,6,0.4,0.3
2024-06-13T0000,1412A,110.338,19.9969,海口市,海南师范大学,,18,18,20,10,9,33,,66,43,12,10,6,6,0.4,0.4
2024-06-13T0000,1413A,110.33,20.0356,海口市,龙华路环保局宿舍,,19,19,20,12,9,34,,77,53,14,9,6,7,0.3,0.3
2024-06-13T0000,3539A,110.5111,19.9736,海口市,桂林洋子站,,28,28,22,12,11,11,,59,31,20,9,5,6,0.4,0.3
2024-06-13T0000,2673A,100.6188,36.2866,海南藏族自治州,共和县恰卜恰镇,,30,23,27,16,15,94,,123,109,18,13,17,11,0.5,0.5
2024-06-13T0000,2676A,97.3731,37.3753,海西蒙古族藏族自治州,德令哈市,,38,12,17,10,12,121,,127,125,6,8,19,18,0.6,0.5
2024-06-13T0000,1048A,114.5302,36.6116,邯郸市,东污水处理厂,颗粒物(PM10),65,80,60,36,28,85,,208,132,45,30,7,7,0.9,0.8
2024-06-13T0000,1049A,114.4918,36.5713,邯郸市,矿院,,36,36,49,22,23,68,,216,134,31,23,8,8,0.8,0.6
2024-06-13T0000,1050A,114.484,36.6133,邯郸市,丛台公园,颗粒物(PM10),58,66,53,21,25,86,,213,137,39,23,11,12,0.8,0.8
2024-06-13T0000,3458A,114.7895,36.5593,邯郸市,香泉濮院小区,颗粒物(PM10),77,103,72,35,27,133,,232,191,22,16,11,11,0.4,0.5
2024-06-13T0000,3579A,114.50634,36.77178,邯郸市,永年区实验高中,颗粒物(PM10),55,60,67,20,22,110,,246,163,23,21,14,12,1.0,1
2024-06-13T0000,3580A,114.20016,36.44293,邯郸市,峰峰矿区临水派出所,颗粒物(PM10),68,86,41,13,17,153,,197,152,7,6,9,9,0.5,0.1
2024-06-13T0000,2634A,106.9893,33.1842,汉中市,汉川机床厂子校,,30,30,28,18,19,72,,162,118,22,9,4,4,0.5,0.7
2024-06-13T0000,2635A,107.0154,33.0706,汉中市,市监测站,颗粒物(PM10),53,55,44,23,24,69,,166,131,33,16,11,9,0.9,0.8
2024-06-13T0000,2636A,107.0089,33.1138,汉中市,鑫源开发区,,39,39,40,25,25,63,,182,137,31,15,10,14,0.6,0.7
2024-06-13T0000,2637A,107.007,33.0323,汉中市,南郑大河坎水厂,颗粒物(PM10),54,57,39,32,23,45,,162,114,16,11,7,8,0.7,0.6
2024-06-13T0000,1223A,120.2072,30.2111,杭州市,滨江,,33,33,23,17,13,57,,118,100,18,17,4,4,0.8,0.8
2024-06-13T0000,1224A,120.0633,30.2747,杭州市,西溪,,22,22,20,13,13,10,,103,66,18,13,6,6,0.6,0.6
2024-06-13T0000,1226A,120.3461,30.3153,杭州市,下沙,,32,32,32,15,16,51,,126,,47,34,8,6,0.7,0.6
2024-06-13T0000,1227A,120.1269,30.2456,杭州市,卧龙桥,,23,20,20,16,14,23,,92,53,14,11,4,4,0.7,0.7
2024-06-13T0000,1228A,120.1903,30.2692,杭州市,浙江农大,,26,21,20,18,17,64,,116,100,21,24,6,6,0.6,0.7
2024-06-13T0000,1230A,120.1197,30.3119,杭州市,和睦小学,,28,25,23,19,18,63,,121,104,21,22,4,4,0.6,0.7
2024-06-13T0000,1231A,120.3019,30.4183,杭州市,临平镇,,36,36,37,13,17,67,,135,95,30,27,5,4,0.7,0.6
2024-06-13T0000,1232A,120.2697,30.1819,杭州市,城厢镇,,35,35,22,24,16,52,,120,98,27,21,6,5,0.7,0.7
2024-06-13T0000,1233A,120.0883,30.1808,杭州市,云栖,,31,31,25,10,10,5,,101,56,16,12,6,6,0.6,0.7
2024-06-13T0000,3557A,119.9464,30.0494,杭州市,镇二中,,22,21,18,15,10,26,,112,67,39,25,7,7,0.7,0.8
2024-06-13T0000,3558A,119.7183,30.2367,杭州市,市府大楼,,24,24,17,14,10,13,,88,55,31,16,6,6,0.7,0.7
2024-06-13T0000,3656A,120.1556,30.2864,杭州市,消防大队,,30,30,23,18,17,48,,104,86,30,25,6,6,0.9,0.9
2024-06-13T0000,1270A,117.1959,31.7848,合肥市,明珠广场,,44,44,42,19,24,100,,210,159,33,23,7,6,0.4,0.4
2024-06-13T0000,1271A,117.3072,31.8764,合肥市,三里街,颗粒物(PM10),51,51,48,19,22,87,,201,145,47,25,6,6,0.4,0.4
2024-06-13T0000,1272A,117.2588,31.8707,合肥市,琥珀山庄,,44,44,43,22,21,98,,220,169,30,15,5,5,0.7,0.7
2024-06-13T0000,1273A,117.1604,31.9052,合肥市,董铺水库,,,,36,,20,118,,196,174,16,10,1,1,0.3,0.4
2024-06-13T0000,1274A,117.25,31.8571,合肥市,长江中路,,41,41,48,19,24,118,,214,170,22,15,6,6,0.6,0.7
2024-06-13T0000,1275A,117.266,31.9436,合肥市,庐阳区,,44,44,49,24,25,119,,196,163,29,21,8,9,0.2,0.3
2024-06-13T0000,1276A,117.336,31.8586,合肥市,瑶海区,颗粒物(PM10),54,58,48,22,23,87,,192,134,39,21,9,9,0.5,0.6
2024-06-13T0000,1277A,117.3027,31.7964,合肥市,包河区,,35,34,38,17,18,112,,197,152,23,21,6,6,0.5,0.6
2024-06-13T0000,1278A,117.2776,31.7385,合肥市,滨湖新区,,36,27,30,17,22,114,,198,160,12,11,7,7,0.5,0.5
2024-06-13T0000,1279A,117.1318,31.8403,合肥市,高新区,,44,44,42,23,21,116,,195,162,22,15,8,8,0.7,0.7
2024-06-13T0000,3464A,117.3803,31.9147,合肥市,高教基地,,39,38,41,27,21,110,,183,150,26,15,7,6,0.5,0.5
2024-06-13T0000,3614A,79.924,37.0877,和田地区,地区环保局,颗粒物(PM10),174,297,111,71,23,42,,141,114,58,8,11,7,1.1,0.5
2024-06-13T0000,3615A,79.9131,37.113,和田地区,市环保局,颗粒物(PM10),148,246,105,47,25,4,,142,103,97,17,9,6,1.6,0.6
2024-06-13T0000,2516A,108.2011,24.715,河池市,东仁乐园,,41,41,38,13,8,5,,38,21,7,5,3,6,0.9,0.8
2024-06-13T0000,2517A,108.0497,24.6947,河池市,市环保站,,30,30,27,16,14,6,,41,28,20,11,7,8,0.7,0.6
2024-06-13T0000,2518A,108.0983,24.6989,河池市,市疾控中心,,27,27,30,18,16,6,,45,30,19,14,6,8,0.6,0.5
2024-06-13T0000,1696A,114.6778,23.7569,河源市,源西,,23,23,23,6,14,32,,81,60,16,15,3,4,0.6,0.5
2024-06-13T0000,1697A,114.6944,23.7586,河源市,东埔,,,36,39,7,12,33,,92,69,15,12,6,6,,0.7
2024-06-13T0000,1698A,114.6892,23.7233,河源市,老城,,21,21,24,11,11,33,,96,69,15,10,5,5,0.5,0.5
2024-06-13T0000,1718A,115.4208,35.2464,菏泽市,气象局,颗粒物(PM10),166,281,84,27,27,172,,230,205,18,17,7,7,0.4,0.3
2024-06-13T0000,1719A,115.4747,35.2375,菏泽市,市政协,颗粒物(PM10),187,324,87,52,39,174,,228,203,12,12,6,6,0.3,0.2
2024-06-13T0000,3374A,115.5564,35.0891,菏泽市,定陶老年大学,颗粒物(PM10),148,246,77,31,27,156,,206,184,17,17,6,6,0.4,0.4
2024-06-13T0000,3647A,115.4702,35.2706,菏泽市,菏泽医专,颗粒物(PM10),189,328,81,35,22,166,,220,200,15,13,6,5,0.5,0.4
2024-06-13T0000,2514A,111.5264,24.4172,贺州市,环保小区,,23,19,26,16,12,39,,63,47,10,11,7,7,0.6,0.7
2024-06-13T0000,2515A,111.5608,24.4078,贺州市,政协大楼,,26,26,27,17,14,44,,68,47,12,13,6,7,0.5,0.5
2024-06-13T0000,3534A,111.4744,24.4553,贺州市,西湾,细颗粒物(PM2.5),82,,26,60,15,33,,59,42,18,16,8,8,0.5,0.5
2024-06-13T0000,2385A,114.17,35.9019,鹤壁市,市监测站,细颗粒物(PM2.5),63,71,85,45,44,83,,228,157,29,24,5,11,0.7,0.6
2024-06-13T0000,2386A,114.2956,35.7511,鹤壁市,市交警支队,颗粒物(PM10),66,82,86,42,34,134,,260,201,22,29,8,10,0.5,0.6
2024-06-13T0000,2387A,114.2878,35.7306,鹤壁市,迎宾馆,颗粒物(PM10),57,64,74,28,34,132,,265,210,22,25,10,12,0.5,0.5
2024-06-13T0000,3474A,114.2617,35.6822,鹤壁市,大新区,颗粒物(PM10),65,79,98,43,34,102,,249,194,39,35,7,9,0.4,0.4
2024-06-13T0000,3596A,114.1572,35.9603,鹤壁市,南山宾馆,颗粒物(PM10),82,114,67,44,30,118,,236,182,19,10,17,14,0.5,0.4
2024-06-13T0000,2244A,130.2537,47.3416,鹤岗市,哈啤分公司,,30,30,18,11,9,23,,58,45,12,6,14,14,0.2,0.2
2024-06-13T0000,2245A,130.2684,47.3086,鹤岗市,斯达机电,,38,38,16,13,8,29,,59,52,22,8,11,11,0.4,0.3
2024-06-13T0000,2246A,130.3114,47.3388,鹤岗市,东山纸板厂,,33,33,24,8,7,0,,58,35,25,9,16,16,0.8,0.3
2024-06-13T0000,2247A,130.1097,47.3382,鹤岗市,五号水库,,12,12,14,8,7,16,,59,36,8,6,8,9,0.3,0.3
2024-06-13T0000,2263A,127.4833,50.2524,黑河市,交通局,,36,36,24,9,12,33,,76,52,15,8,5,6,0.3,0.3
2024-06-13T0000,2264A,127.5144,50.2341,黑河市,环保局,,50,50,19,12,14,17,,74,56,31,9,5,5,0.5,0.2
2024-06-13T0000,2265A,127.5291,50.2472,黑河市,大黑河岛,颗粒物(PM10),60,69,21,26,12,59,,100,85,16,11,5,6,0.5,0.4
2024-06-13T0000,1074A,115.6838,37.7541,衡水市,电机北厂,颗粒物(PM10),154,257,96,57,31,167,,252,217,13,14,8,8,0.4,0.4
2024-06-13T0000,1075A,115.6303,37.7316,衡水市,市监测站,颗粒物(PM10),137,223,94,50,42,164,,255,206,18,17,11,11,0.6,0.6
2024-06-13T0000,3188A,115.6683,37.7217,衡水市,市城管局,颗粒物(PM10),181,311,112,47,30,165,,256,212,19,16,6,6,0.4,0.4
2024-06-13T0000,3459A,115.5989,37.5491,衡水市,地表水厂,颗粒物(PM10),262,393,122,36,30,164,,250,198,15,24,9,11,0.4,0.4
2024-06-13T0000,2456A,112.5003,26.9167,衡阳市,原169医院,,13,10,23,9,12,34,,53,41,10,13,4,7,0.6,0.7
2024-06-13T0000,2457A,112.6194,26.9258,衡阳市,衡阳化工总厂,,12,9,25,8,11,38,,61,44,9,9,6,6,0.5,0.6
2024-06-13T0000,2458A,112.6211,26.8956,衡阳市,珠晖区环保局,,16,11,23,11,11,34,,67,45,15,8,5,7,0.7,0.7
2024-06-13T0000,2459A,112.6197,26.8733,衡阳市,市委党校,,18,10,20,7,11,56,,68,53,8,8,6,8,0.5,0.6
2024-06-13T0000,2460A,112.6006,26.8919,衡阳市,市监测站,,12,10,21,7,11,36,,66,46,11,8,7,8,0.6,0.6
2024-06-13T0000,2461A,112.5664,26.9056,衡阳市,真空机电公司,,34,34,22,11,12,23,,57,42,17,13,5,7,0.9,1
2024-06-13T0000,3399A,112.6703,26.882,衡阳市,师范学院,,17,12,19,7,10,53,,67,48,6,7,7,9,0.6,0.6
2024-06-13T0000,2608A,103.3772,23.3993,红河哈尼族彝族自治州,污水处理厂,,12,12,13,8,9,28,,45,35,6,5,5,6,0.4,0.4
2024-06-13T0000,2609A,103.3861,23.35,红河哈尼族彝族自治州,监测站,,9,,12,3,7,26,,43,34,9,6,3,6,0.4,0.4
2024-06-13T0000,3038A,103.3758,23.368,红河哈尼族彝族自治州,州图书馆,,11,6,1,3,5,33,,44,37,3,5,2,2,0.3,0.3
2024-06-13T0000,1090A,111.6507,40.7517,呼和浩特市,呼市一监,颗粒物(PM10),57,63,69,31,24,72,,174,130,36,17,9,11,0.6,0.5
2024-06-13T0000,1091A,111.6572,40.8033,呼和浩特市,小召,颗粒物(PM10),67,83,67,27,21,46,,164,116,67,35,6,9,0.6,0.5
2024-06-13T0000,1094A,111.7516,40.8369,呼和浩特市,如意水处理厂,颗粒物(PM10),56,62,67,14,18,62,,165,104,43,32,4,6,0.5,0.5
2024-06-13T0000,1095A,111.7276,40.8062,呼和浩特市,二十九中,颗粒物(PM10),74,97,70,21,23,54,,175,115,58,32,3,5,0.5,0.5
2024-06-13T0000,1096A,111.5512,40.7866,呼和浩特市,工大金川校区,颗粒物(PM10),66,81,70,24,24,21,,161,103,85,39,7,8,0.4,0.3
2024-06-13T0000,1097A,111.717,40.7612,呼和浩特市,化肥厂生活区,颗粒物(PM10),84,118,86,30,25,52,,170,118,56,27,10,12,0.4,0.4
2024-06-13T0000,3698A,111.5968,40.8178,呼和浩特市,红旗小学,颗粒物(PM10),76,102,78,36,26,15,,170,100,91,41,3,6,0.5,0.4
2024-06-13T0000,3699A,111.6518,40.8389,呼和浩特市,海东办,颗粒物(PM10),68,85,73,28,27,26,,168,95,79,39,5,7,0.5,0.4
2024-06-13T0000,2192A,119.7594,49.2261,呼伦贝尔市,区环保局,,26,21,29,18,18,75,,93,76,6,10,4,4,0.4,0.4
2024-06-13T0000,3061A,119.7512,49.1577,呼伦贝尔市,国华电力东,,23,22,22,9,15,73,,92,78,4,5,3,4,0.4,0.4
2024-06-13T0000,1250A,120.0751,30.8669,湖州市,城西水厂,,42,42,35,25,21,65,,159,125,40,22,5,4,0.9,0.8
2024-06-13T0000,2873A,120.0875,30.8955,湖州市,仁皇山新区,颗粒物(PM10),51,51,41,31,28,74,,161,119,36,22,6,5,0.8,0.7
2024-06-13T0000,2907A,120.1844,30.8596,湖州市,吴兴区站,,30,30,31,21,29,60,,160,127,38,19,8,6,0.5,0.6
2024-06-13T0000,3562A,120.4148,30.8538,湖州市,南浔区站,,35,33,28,24,28,67,,156,129,33,16,3,3,0.6,0.6
2024-06-13T0000,1607A,120.9092,40.7136,葫芦岛市,龙港区,,42,35,41,21,15,134,,161,158,16,9,7,7,0.4,0.4
2024-06-13T0000,1608A,120.8392,40.7514,葫芦岛市,化工街,,48,48,54,19,17,112,,156,140,30,15,11,12,0.7,0.7
2024-06-13T0000,1609A,120.8341,40.7073,葫芦岛市,新区,,41,36,46,21,18,131,,160,157,19,12,6,6,0.5,0.5
2024-06-13T0000,1610A,120.8695,40.7677,葫芦岛市,东城区,,45,45,49,22,18,136,,179,160,26,15,6,10,0.6,0.7
2024-06-13T0000,2482A,109.5981,27.5721,怀化市,林科所,,24,24,15,10,7,46,,77,60,9,5,3,4,0.8,0.7
2024-06-13T0000,2483A,109.9453,27.5444,怀化市,河西地税局,,22,22,18,11,9,2,,56,29,12,9,7,7,0.8,0.7
2024-06-13T0000,2484A,109.9781,27.5342,怀化市,市四医院,,40,40,21,15,14,11,,68,39,21,9,4,6,0.8,0.8
2024-06-13T0000,2485A,109.9972,27.5578,怀化市,监测楼,细颗粒物(PM2.5),53,53,26,37,16,2,,66,39,23,8,23,14,0.9,0.8
2024-06-13T0000,2486A,110.0394,27.583,怀化市,市委党校,,30,27,20,21,11,19,,73,47,12,8,50,10,0.8,0.7
2024-06-13T0000,1210A,119.036,33.5981,淮安市,钵池山,,27,27,57,16,32,77,,194,150,18,20,7,7,0.5,0.7
2024-06-13T0000,1211A,119.007,33.575,淮安市,北京南路,,31,31,58,13,39,71,,201,154,15,17,7,7,0.5,0.7
2024-06-13T0000,1212A,118.989,33.6067,淮安市,市监测站,,36,36,61,12,35,72,,200,158,21,19,9,8,0.6,0.9
