timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2024-06-13T0000,1213A,119.135,33.5039,淮安市,楚州区监测站,,32,32,71,13,33,63,,185,131,19,22,6,6,0.4,0.6
2024-06-13T0000,1214A,119.0186,33.6297,淮安市,淮阴区监测站,,34,34,62,21,45,78,,200,155,19,21,8,8,0.4,0.6
2024-06-13T0000,3426A,118.8755,33.2894,淮安市,新华书店,,45,45,60,15,27,81,,188,154,19,19,6,7,0.5,0.7
2024-06-13T0000,2282A,116.8004,33.975,淮北市,监测站,颗粒物(PM10),79,108,53,34,27,166,,206,188,8,9,6,7,0.5,0.5
2024-06-13T0000,2283A,116.8091,33.9007,淮北市,烈山区政府,颗粒物(PM10),99,147,74,47,23,156,,209,189,11,12,7,7,0.6,0.6
2024-06-13T0000,3330A,116.8873,33.9836,淮北市,杜集区检察院,臭氧1小时,85,82,67,35,26,188,,224,208,8,11,7,8,0.6,0.6
2024-06-13T0000,4017A,116.7923,33.9535,淮北市,市博物馆,颗粒物(PM10),87,123,56,39,26,167,,213,194,8,10,5,5,0.6,0.6
2024-06-13T0000,2277A,116.8305,32.7727,淮南市,潘集区政府,颗粒物(PM10),65,80,53,28,26,119,,209,173,24,15,12,9,0.3,0.3
2024-06-13T0000,2278A,117.0067,32.6524,淮南市,师范学院,颗粒物(PM10),51,51,56,34,28,146,,185,168,14,11,10,10,0.3,0.2
2024-06-13T0000,2279A,116.8569,32.5951,淮南市,谢家集区政府,颗粒物(PM10),59,67,51,21,13,146,,198,167,18,15,6,7,0.3,0.3
2024-06-13T0000,2280A,116.8281,32.633,淮南市,八公山区政府,颗粒物(PM10),62,73,57,26,27,128,,203,169,22,13,5,4,0.4,0.4
2024-06-13T0000,2281A,116.6325,32.6201,淮南市,焦岗湖风景区管理处,,46,46,39,10,13,80,,113,97,27,18,7,8,0.3,0.3
2024-06-13T0000,2894A,117.0566,32.6531,淮南市,经济技术开发区消防队,,45,45,47,26,25,119,,215,174,27,15,7,6,0.4,0.4
2024-06-13T0000,3329A,117.0108,32.5893,淮南市,山南新区,颗粒物(PM10),61,71,57,31,26,140,,203,178,21,14,9,8,0.5,0.5
2024-06-13T0000,2446A,114.9028,30.4742,黄冈市,职工中心,颗粒物(PM10),57,64,43,33,24,57,,162,121,40,21,7,6,1.1,1.1
2024-06-13T0000,2929A,114.8858,30.4519,黄冈市,红卫路,颗粒物(PM10),58,66,43,29,24,65,,172,124,42,26,8,7,0.7,0.8
2024-06-13T0000,3398A,114.9136,30.4445,黄冈市,市林业局,颗粒物(PM10),55,60,49,31,26,58,,176,134,46,26,4,4,0.7,0.7
2024-06-13T0000,2672A,102.0199,35.5102,黄南藏族自治州,同仁县隆务镇,,25,25,25,9,12,71,,96,80,3,3,9,10,0.8,0.7
2024-06-13T0000,2295A,118.2903,29.6963,黄山市,延安路89号,,47,47,28,10,8,11,,92,56,17,6,6,5,0.7,0.6
2024-06-13T0000,2296A,118.327,29.7178,黄山市,黄山东路89号,,24,24,15,8,6,13,,90,54,8,5,5,5,0.5,0.5
2024-06-13T0000,2297A,118.1371,30.2756,黄山市,黄山区政府5号楼,,21,21,17,13,7,15,,85,49,6,5,6,6,0.5,0.4
2024-06-13T0000,2423A,115.0601,30.2313,黄石市,沈家营,,43,43,42,23,17,8,,171,108,76,21,12,8,0.7,0.7
2024-06-13T0000,2424A,115.0817,30.2006,黄石市,陈家湾,,38,38,41,17,19,67,,179,133,17,9,6,5,0.7,0.8
2024-06-13T0000,2426A,114.8988,30.2019,黄石市,铁山,,41,41,37,20,15,66,,154,117,25,13,10,9,0.5,0.7
2024-06-13T0000,2427A,115.0307,30.2092,黄石市,团城山,,43,43,41,14,13,96,,166,126,10,11,5,8,0.4,0.5
2024-06-13T0000,3149A,115.0235,30.1578,黄石市,笔架山北路,,40,40,39,13,12,65,,166,114,20,6,5,7,0.5,0.3
2024-06-13T0000,1392A,114.4183,23.0528,惠州市,河南岸金山湖子站,,23,23,23,12,14,12,,83,36,21,14,4,4,0.5,0.5
2024-06-13T0000,1393A,114.4053,23.0822,惠州市,下埔横江三路子站,,25,25,24,13,14,20,,88,42,23,16,6,6,0.7,0.6
2024-06-13T0000,1394A,114.4103,23.1142,惠州市,江北云山西路子站,,23,23,23,15,12,18,,96,45,18,14,7,7,0.6,0.6
2024-06-13T0000,1395A,114.4645,22.7833,惠州市,惠阳区承修路船湖子站,,19,19,19,11,10,30,,72,41,16,12,3,3,0.5,0.5
2024-06-13T0000,1396A,114.5317,22.7422,惠州市,大亚湾管委会子站,,25,25,23,10,11,13,,82,35,31,20,6,6,0.7,0.7
2024-06-13T0000,3314A,114.4338,22.8134,惠州市,惠阳秋长,,36,36,36,8,12,25,,83,41,25,19,5,5,0.5,0.5
2024-06-13T0000,3452A,114.6517,22.775,惠州市,大亚湾霞涌,,17,17,18,10,18,22,,68,46,14,7,3,3,0.5,0.5
2024-06-13T0000,2240A,130.9762,45.3001,鸡西市,环保局,,20,20,23,10,13,35,,69,52,18,13,5,6,0.4,0.5
2024-06-13T0000,2243A,130.9429,45.3039,鸡西市,第一中学,,20,20,23,9,12,27,,64,47,13,8,6,7,0.3,0.4
2024-06-13T0000,3707A,131.0207,45.3073,鸡西市,欧美日汽修厂,,22,22,20,13,15,29,,62,47,13,12,4,5,0.5,0.6
2024-06-13T0000,3709A,130.9967,45.3106,鸡西市,市政设施管理处,,27,27,23,12,11,12,,49,38,16,14,6,6,0.5,0.5
2024-06-13T0000,2367A,114.9754,27.0803,吉安市,红声器材厂,,15,10,21,3,12,45,,62,,12,13,10,10,0.4,0.4
2024-06-13T0000,2368A,114.9658,27.0999,吉安市,市森林工业局,,13,9,22,8,15,40,,62,50,10,12,10,11,0.6,0.6
2024-06-13T0000,2369A,114.99,27.1312,吉安市,市环境监测站,,14,10,21,7,11,44,,66,57,7,9,10,12,0.6,0.6
2024-06-13T0000,2370A,115.0093,27.0968,吉安市,青原区法院,,18,17,26,12,15,40,,55,43,14,16,13,12,0.4,0.5
2024-06-13T0000,1772A,126.54,43.8622,吉林市,哈达湾,,40,40,37,24,25,54,,139,104,33,17,5,6,0.6,0.6
2024-06-13T0000,1773A,126.5844,43.8358,吉林市,东局子,,35,35,33,20,23,62,,126,91,21,21,4,5,0.6,0.6
2024-06-13T0000,1774A,126.5052,43.8245,吉林市,电力学院,,37,37,33,20,19,3,,137,76,63,19,7,7,0.5,0.5
2024-06-13T0000,1775A,126.6133,43.8972,吉林市,江北,细颗粒物(PM2.5),63,71,40,45,26,15,,119,74,68,22,6,7,0.8,0.7
2024-06-13T0000,1776A,126.555,43.8306,吉林市,江南公园,,26,26,29,18,22,61,,128,94,20,19,4,5,0.6,0.6
2024-06-13T0000,1778A,126.7061,43.7133,吉林市,丰满,,,,,,,,,,,,,,,,
2024-06-13T0000,2868A,126.4739,43.953,吉林市,九站,颗粒物(PM10),54,57,34,32,19,3,,136,83,79,25,8,8,0.7,0.6
2024-06-13T0000,1299A,116.9862,36.6114,济南市,科干所,臭氧1小时,90,48,60,17,19,192,,214,204,9,10,8,10,0.3,0.4
2024-06-13T0000,1300A,116.9376,36.665,济南市,农科所,臭氧1小时,75,39,60,10,15,180,,226,210,14,14,8,8,0.4,0.4
2024-06-13T0000,1301A,117.1265,36.6734,济南市,开发区,臭氧1小时,104,51,63,20,21,207,,227,217,10,13,8,8,0.4,0.4
2024-06-13T0000,1303A,117.0624,36.6868,济南市,省种子仓库,,,,70,,19,,,226,215,,4,,6,,0.4
2024-06-13T0000,1304A,116.9489,36.6447,济南市,机床二厂,臭氧1小时,82,44,73,17,17,185,,231,216,4,6,9,11,0.3,0.4
2024-06-13T0000,1305A,117.0495,36.663,济南市,市监测站,臭氧1小时,109,54,62,17,20,218,,234,225,10,12,11,12,0.4,0.4
2024-06-13T0000,1306A,116.7675,36.5484,济南市,长清党校,臭氧1小时,83,37,77,3,22,186,,225,,15,13,6,9,0.5,0.6
2024-06-13T0000,1616A,117.6795,36.229,济南市,技术学院,,44,19,62,17,22,138,,214,171,20,20,7,10,0.5,0.7
2024-06-13T0000,1961A,117.532,36.6868,济南市,东山小学,臭氧1小时,65,22,62,15,18,172,,157,,14,15,6,8,0.5,0.5
2024-06-13T0000,3059A,117.7161,36.2049,济南市,泰兴公司,,37,29,58,14,20,118,,197,158,17,17,9,12,0.6,0.6
2024-06-13T0000,3064A,117.6867,36.2171,济南市,莱芜战役纪念馆,,42,36,60,19,19,134,,182,,20,17,8,12,0.5,0.6
2024-06-13T0000,3494A,117.1673,36.9782,济南市,济阳区政府,颗粒物(PM10),68,85,89,27,23,153,,238,204,26,21,8,11,0.4,0.5
2024-06-13T0000,3495A,117.1171,36.63,济南市,锦屏中学,臭氧1小时,105,46,60,20,19,209,,229,221,4,6,7,8,0.2,0.3
2024-06-13T0000,3682A,116.9814,36.6819,济南市,济南四建,臭氧1小时,85,46,59,17,20,188,,220,206,6,9,7,9,0.5,0.5
2024-06-13T0000,1653A,116.6251,35.4302,济宁市,火炬城,,44,39,72,9,22,139,,185,,11,11,8,10,0.5,0.7
2024-06-13T0000,1655A,116.5491,35.4042,济宁市,电化厂,颗粒物(PM10),57,64,89,14,25,152,,217,192,11,14,3,8,0.2,0.7
2024-06-13T0000,3500A,116.5814,35.3707,济宁市,北湖一中,,48,38,63,9,20,153,,214,190,13,16,12,15,0.1,0.4
2024-06-13T0000,3501A,116.8249,35.5593,济宁市,服务中心,,44,44,80,10,22,125,,201,177,18,14,2,3,0.4,0.7
2024-06-13T0000,3678A,116.5907,35.4054,济宁市,市第七中学,,49,49,61,9,20,154,,204,,11,13,5,6,0.4,0.6
2024-06-13T0000,2255A,130.2751,46.8028,佳木斯市,佳纺,,41,41,22,21,13,9,,61,32,22,12,3,4,0.4,0.4
2024-06-13T0000,2256A,130.3995,46.8307,佳木斯市,发电厂,,25,25,19,15,11,7,,67,44,28,7,6,5,0.7,0.4
2024-06-13T0000,2257A,130.3258,46.7975,佳木斯市,环保局,,40,40,24,17,12,4,,56,32,34,14,6,5,0.3,0.3
2024-06-13T0000,2258A,130.3648,46.8032,佳木斯市,十一中,颗粒物(PM10),51,51,17,34,13,8,,65,42,39,12,6,5,0.7,0.4
2024-06-13T0000,2259A,130.3794,46.7588,佳木斯市,四丰,,17,17,14,8,7,18,,52,37,13,9,1,1,0.6,0.6
2024-06-13T0000,1252A,120.7436,30.778,嘉兴市,清河小学,颗粒物(PM10),58,66,36,38,17,74,,153,117,43,23,5,4,0.7,0.6
2024-06-13T0000,1253A,120.726,30.7478,嘉兴市,嘉兴学院,细颗粒物(PM2.5),68,56,27,49,22,83,,134,110,28,19,4,4,0.8,0.6
2024-06-13T0000,2872A,120.7846,30.7525,嘉兴市,南湖区残联,细颗粒物(PM2.5),73,68,31,53,26,120,,154,128,22,17,6,5,0.7,0.6
2024-06-13T0000,3407A,120.6916,30.7739,嘉兴市,秀洲住建,颗粒物(PM10),53,55,31,30,20,96,,149,111,20,21,5,5,0.9,0.7
2024-06-13T0000,1945A,98.2908,39.7711,嘉峪关市,气象局,,41,41,57,24,13,121,,140,131,8,12,10,12,0.4,0.4
2024-06-13T0000,2884A,98.2672,39.7978,嘉峪关市,酒钢宾馆,颗粒物(PM10),52,53,59,17,17,120,,144,138,11,12,15,35,0.4,0.5
2024-06-13T0000,3248A,98.2643,39.7724,嘉峪关市,雄关区,,48,48,41,21,13,114,,141,129,12,10,7,9,0.3,0.4
2024-06-13T0000,1383A,113.1064,22.6058,江门市,北街,,25,25,31,8,14,24,,56,36,22,13,3,3,0.6,0.5
2024-06-13T0000,1384A,113.0731,22.5835,江门市,西区,,14,14,26,9,11,42,,58,47,9,14,6,6,0.4,0.5
2024-06-13T0000,1385A,113.0219,22.5311,江门市,圭峰西,,17,17,21,7,9,48,,54,49,2,6,4,4,0.2,0.3
2024-06-13T0000,1386A,113.0828,22.5947,江门市,东湖,,15,15,25,8,11,44,,59,46,9,13,6,6,0.4,0.5
2024-06-13T0000,3311A,113.1075,22.5647,江门市,江海富民,,31,31,32,11,15,29,,62,41,19,14,5,5,0.4,0.4
2024-06-13T0000,3449A,113.05,22.4667,江门市,新会银湖,,30,30,25,3,8,27,,55,44,13,10,4,4,0.5,0.5
2024-06-13T0000,1828A,113.227,35.2125,焦作市,市环保局,细颗粒物(PM2.5),57,46,67,40,38,123,,220,146,12,12,2,7,0.3,0.5
2024-06-13T0000,1830A,113.1992,35.2590,焦作市,影视城,,,,,,,,,,,,,,,,
2024-06-13T0000,3169A,113.2725,35.2067,焦作市,太极体育中心,颗粒物(PM10),70,89,85,45,38,79,,214,137,26,15,6,8,0.7,0.7
2024-06-13T0000,3335A,113.3137,35.2641,焦作市,马村街道办,颗粒物(PM10),52,54,67,20,33,134,,213,148,11,17,3,6,1.0,0.7
2024-06-13T0000,3336A,113.2465,35.2373,焦作市,焦作技师学院,,43,42,65,27,31,137,,216,148,6,14,1,5,0.4,0.5
2024-06-13T0000,3477A,113.1656,35.2539,焦作市,中站许衡医院,细颗粒物(PM2.5),67,73,60,48,38,123,,202,134,32,20,6,9,0.4,0.6
2024-06-13T0000,3981A,113.2449,35.1803,焦作市,原李万街道办,细颗粒物(PM2.5),64,61,64,46,30,82,,205,122,30,17,7,9,0.6,0.6
2024-06-13T0000,1708A,116.3701,23.5345,揭阳市,新兴,,26,26,27,8,11,36,,59,45,10,8,6,4,0.7,0.6
2024-06-13T0000,1709A,116.3264,23.5443,揭阳市,西马,,48,48,32,16,14,31,,57,43,9,7,4,4,0.6,0.6
2024-06-13T0000,1710A,116.3611,23.5626,揭阳市,东兴,,28,28,30,9,10,43,,64,50,6,9,2,2,0.7,0.7
2024-06-13T0000,1711A,116.4151,23.5294,揭阳市,渔湖,,31,31,31,14,9,32,,63,42,8,8,4,5,0.4,0.4
2024-06-13T0000,3320A,116.403,23.5699,揭阳市,曲溪,,,19,23,16,10,45,,69,54,,,3,2,0.5,0.5
2024-06-13T0000,1944A,102.1692,38.5167,金昌市,天庆家园,,40,24,34,11,14,127,,145,132,4,11,6,6,0.6,0.5
2024-06-13T0000,3170A,102.1864,38.5253,金昌市,市委党校,,41,41,41,11,13,114,,136,,2,8,8,11,0.4,0.5
2024-06-13T0000,4022A,102.1647,38.5371,金昌市,金川区人防中心,,39,31,33,14,11,124,,148,138,5,8,8,8,0.5,0.5
2024-06-13T0000,1262A,119.647,29.077,金华市,十五中,,39,39,23,17,14,38,,78,61,22,21,4,3,0.6,0.7
2024-06-13T0000,1263A,119.686,29.1029,金华市,监测站,,32,32,27,17,15,13,,78,59,44,26,4,3,0.6,0.6
2024-06-13T0000,3659A,119.656,29.1131,金华市,气象局,,46,46,28,9,13,30,,77,60,28,25,6,4,0.8,0.9
2024-06-13T0000,1767A,121.1115,41.0879,锦州市,南山,,45,45,49,29,25,117,,183,150,34,16,9,12,0.6,0.6
2024-06-13T0000,1768A,121.0533,40.8434,锦州市,开发区,,46,45,51,32,18,122,,159,139,39,26,39,20,0.9,0.7
2024-06-13T0000,1769A,121.1836,41.1119,锦州市,百股街道,,50,31,47,17,20,158,,190,163,23,18,14,14,0.7,0.7
2024-06-13T0000,1770A,121.1178,41.1222,锦州市,天安街道,,41,41,53,26,20,116,,166,137,30,19,7,8,0.8,0.8
2024-06-13T0000,1771A,121.1303,41.1386,锦州市,北湖公园,,40,37,51,21,22,125,,179,148,27,17,10,11,0.6,0.7
2024-06-13T0000,2160A,112.85,35.5051,晋城市,自来水公司,颗粒物(PM10),67,84,60,29,19,34,,199,108,58,28,8,11,1.1,1.3
2024-06-13T0000,2161A,112.8318,35.4936,晋城市,白云商贸,颗粒物(PM10),62,73,66,24,20,59,,208,118,41,25,10,13,1.0,1.1
2024-06-13T0000,2162A,112.8508,35.4887,晋城市,市环保局,颗粒物(PM10),57,64,53,29,21,47,,206,110,52,30,8,11,1.0,1
2024-06-13T0000,2163A,112.8676,35.4897,晋城市,技术学院,颗粒物(PM10),60,69,53,31,22,32,,206,105,68,33,7,11,0.8,1.1
2024-06-13T0000,2165A,112.8453,35.546,晋城市,白马寺,,,,,,,,,,,,,,,,
2024-06-13T0000,3620A,112.8271,35.4828,晋城市,泽州一中,颗粒物(PM10),59,67,58,24,17,70,,194,123,33,22,9,11,1.1,1
2024-06-13T0000,2171A,112.7532,37.6945,晋中市,锦纶小区,,48,48,54,19,21,128,,209,174,32,23,11,14,0.3,0.4
2024-06-13T0000,2173A,112.7249,37.7067,晋中市,南都小区,颗粒物(PM10),52,54,51,16,18,136,,221,176,26,22,10,13,0.4,0.4
2024-06-13T0000,2174A,112.6991,37.6982,晋中市,榆次区政府,,46,46,54,23,24,144,,209,172,22,27,9,14,0.3,0.3
2024-06-13T0000,2865A,112.7195,37.6828,晋中市,榆次三中,颗粒物(PM10),54,58,60,14,15,134,,214,175,29,27,10,14,0.5,0.5
2024-06-13T0000,2439A,112.2014,31.0481,荆门市,竹园小学,,29,29,41,17,26,88,,139,124,11,10,9,10,0.5,0.5
2024-06-13T0000,2440A,112.1969,30.9891,荆门市,掇刀,,35,29,33,24,27,87,,134,121,14,11,9,8,0.7,0.6
2024-06-13T0000,2441A,112.2213,31.0386,荆门市,石化一小,,31,30,36,17,23,98,,142,126,14,12,12,16,0.5,0.5
2024-06-13T0000,3012A,112.1849,31.0362,荆门市,西山林语,,30,25,34,21,26,85,,138,125,12,9,6,7,0.4,0.5
2024-06-13T0000,3547A,112.1632,31.0138,荆门市,龙泉中学南校,,29,29,32,15,21,81,,137,116,14,13,9,10,0.5,0.5
2024-06-13T0000,1844A,112.2494,30.3197,荆州市,市图书馆,,25,22,23,17,18,63,,121,97,17,13,9,6,0.7,0.6
2024-06-13T0000,1845A,112.2008,30.3544,荆州市,市委党校,,29,20,25,20,20,61,,122,101,26,12,8,8,0.5,0.5
2024-06-13T0000,3194A,112.2747,30.3122,荆州市,管委会,,29,29,25,15,17,69,,127,104,20,11,9,5,0.6,0.5
2024-06-13T0000,3548A,112.1655,30.3364,荆州市,学苑路,,30,22,29,21,23,63,,124,95,18,12,7,6,0.6,0.6
2024-06-13T0000,2342A,117.3102,29.3867,景德镇市,王港中学,,,,,,,,,,,,,,,,
2024-06-13T0000,2343A,117.2117,29.2933,景德镇市,老干部活动中心,,28,21,23,19,17,27,,80,55,14,11,5,7,0.6,0.7
2024-06-13T0000,2344A,117.1894,29.2789,景德镇市,兽医站,,36,27,28,25,16,24,,84,56,19,12,8,8,0.6,0.6
2024-06-13T0000,2345A,117.1547,29.2617,景德镇市,台达陶瓷,,33,33,28,14,20,16,,80,54,37,15,46,10,0.4,0.5
2024-06-13T0000,2346A,117.2461,29.2956,景德镇市,陶研所,,20,20,23,7,9,24,,77,54,5,5,4,4,0.4,0.4
2024-06-13T0000,1803A,115.9872,29.6815,九江市,十里,,22,18,21,10,14,29,,116,72,43,21,11,10,0.6,0.6
2024-06-13T0000,1804A,115.9584,29.7046,九江市,茅山头,颗粒物(PM10),66,81,29,14,14,35,,121,72,29,17,8,10,0.6,0.6
2024-06-13T0000,1805A,115.9877,29.7295,九江市,西园,,23,13,19,11,13,27,,107,71,46,38,12,11,0.8,0.8
2024-06-13T0000,1806A,116.0172,29.6547,九江市,五七二七厂,,18,13,14,12,11,31,,123,72,15,10,9,9,0.7,0.7
2024-06-13T0000,1808A,115.9114,29.6038,九江市,综合工业园,,22,22,22,13,12,42,,113,70,21,22,9,9,0.8,0.8
2024-06-13T0000,1809A,116.0721,29.7535,九江市,石化总厂,,21,21,27,14,16,50,,107,71,19,22,12,12,0.7,0.8
2024-06-13T0000,1810A,115.9773,29.5698,九江市,庐山气象台,,33,,14,12,15,103,,108,96,1,2,21,10,0.4,0.7
2024-06-13T0000,3190A,116.0254,29.6994,九江市,外国语学校,,25,23,17,17,14,50,,113,71,18,23,47,11,0.4,0.5
2024-06-13T0000,2658A,98.5061,39.7443,酒泉市,仓门街子站,颗粒物(PM10),64,78,48,24,19,111,,131,122,17,15,7,7,0.3,0.3
2024-06-13T0000,2659A,98.4989,39.7256,酒泉市,油田生活基地,颗粒物(PM10),51,51,45,11,17,119,,140,133,16,15,8,7,0.3,0.2
2024-06-13T0000,2698A,76.0072,39.4467,喀什地区,巡警大队,颗粒物(PM10),57,64,51,14,6,102,,132,125,27,15,4,5,0.3,0.1
2024-06-13T0000,2699A,75.9755,39.4694,喀什地区,吾办,颗粒物(PM10),69,87,61,19,17,113,,129,125,18,16,2,5,0.3,0.3
2024-06-13T0000,4027A,75.9483,39.4689,喀什地区,老干局,颗粒物(PM10),92,133,109,12,10,103,,131,123,34,27,4,4,0.1,0.1
2024-06-13T0000,1824A,114.3389,34.7781,开封市,肿瘤医院,,,106,74,38,21,,,208,,16,18,2,5,0.4,0.5
2024-06-13T0000,1826A,114.2885,34.7965,开封市,世纪星幼儿园,细颗粒物(PM2.5),150,,72,115,49,144,,86,,12,17,2,3,0.9,0.7
2024-06-13T0000,3147A,114.3438,34.8106,开封市,龙亭公园,,,,,,,,,,,,,,,,
2024-06-13T0000,3210A,114.3644,34.7964,开封市,汴京公园,颗粒物(PM10),56,61,67,35,28,133,,207,,24,20,6,4,0.5,0.4
2024-06-13T0000,3473A,114.2485,34.8306,开封市,技师学院,颗粒物(PM10),57,63,67,26,28,147,,219,185,15,15,3,5,0.6,0.7
2024-06-13T0000,3592A,114.4644,34.7556,开封市,祥符区生态环境局,颗粒物(PM10),67,83,67,32,31,127,,194,,26,20,7,3,0.6,0.6
2024-06-13T0000,1951A,84.895,45.6094,克拉玛依市,长征新村,,31,22,28,3,6,98,,113,72,5,11,9,9,0.1,0.2
2024-06-13T0000,1952A,84.8988,45.5893,克拉玛依市,南林小区,,45,31,28,31,15,102,,112,64,5,18,8,9,0.2,0.2
2024-06-13T0000,1954A,84.905,44.3396,克拉玛依市,独山子区,,26,18,22,15,7,83,,134,112,15,9,9,9,0.4,0.3
2024-06-13T0000,1955A,85.6979,46.098,克拉玛依市,乌尔禾区商贸楼,,30,14,22,3,7,95,,118,105,7,4,11,12,0.2,0.2
2024-06-13T0000,3612A,85.1045,45.6899,克拉玛依市,白碱滩区新站,,31,22,25,11,14,98,,116,101,8,7,9,9,0.3,0.3
2024-06-13T0000,2697A,76.1454,39.7142,克孜勒苏柯尔克孜自治州,市人民政府,,47,47,26,16,12,122,,132,123,8,7,11,13,0.2,0.1
2024-06-13T0000,3665A,76.1658,39.7157,克孜勒苏柯尔克孜自治州,克州文化中心,,47,47,20,14,10,131,,137,132,2,3,14,11,0.2,0.2
2024-06-13T0000,1450A,102.8204,24.8886,昆明市,呈贡新区,,18,18,23,6,12,36,,84,59,14,12,4,6,0.5,0.5
2024-06-13T0000,1451A,102.6251,24.9608,昆明市,西山森林公园,,,,,,,,,,,,,,,,
2024-06-13T0000,1452A,102.7252,25.0902,昆明市,龙泉镇,,31,31,16,10,7,42,,89,66,14,13,8,6,0.5,0.5
2024-06-13T0000,1453A,102.7266,25.0375,昆明市,东风东路,,20,20,16,9,10,35,,82,,17,14,3,2,0.7,0.6
2024-06-13T0000,1454A,102.6742,25.0669,昆明市,金鼎山,,31,31,18,21,10,35,,92,69,21,14,12,9,0.5,0.4
2024-06-13T0000,1455A,102.6644,25.0401,昆明市,碧鸡广场,,38,26,18,26,18,30,,87,63,22,13,3,2,0.6,0.5
2024-06-13T0000,3179A,102.7494,25.0119,昆明市,官渡区博物馆,,17,17,16,7,7,45,,95,73,11,13,10,8,0.5,0.5
2024-06-13T0000,3375A,102.8017,24.8336,昆明市,青年创业园,,10,10,18,6,13,28,,83,52,17,13,10,9,0.6,0.5
2024-06-13T0000,3550A,102.7997,24.9786,昆明市,昆明学院,,18,18,18,11,10,38,,88,69,14,14,8,8,0.6,0.6
2024-06-13T0000,3551A,102.5967,24.6736,昆明市,晋宁区生态环境分局,,19,19,20,9,9,36,,75,53,11,11,3,2,1.0,0.7
2024-06-13T0000,3552A,102.6678,24.9856,昆明市,云天化总部,,16,10,15,7,11,51,,85,65,3,9,5,9,0.6,0.6
2024-06-13T0000,1456A,91.1319,29.6514,拉萨市,八廓街,,36,15,18,9,10,114,,136,130,19,12,8,9,0.3,0.3
2024-06-13T0000,1457A,91.1221,29.6747,拉萨市,市环保局,,36,18,20,7,10,113,,130,124,14,14,8,8,0.3,0.3
2024-06-13T0000,1458A,91.0874,29.6475,拉萨市,区监测站,,37,13,18,7,12,118,,133,131,12,12,6,7,0.2,0.2
2024-06-13T0000,1459A,91.1774,29.6541,拉萨市,西藏大学,,39,19,19,6,8,122,,135,,5,5,4,6,0.4,0.4
2024-06-13T0000,1460A,90.9798,29.6588,拉萨市,区辐射站,,40,17,18,9,9,125,,129,121,8,17,7,8,0.3,0.4
2024-06-13T0000,1461A,91.0834,29.6292,拉萨市,拉萨火车站,,40,9,17,7,8,126,,134,134,5,9,7,7,0.3,0.3
2024-06-13T0000,2520A,109.2203,23.7256,来宾市,来宾技工学校,,21,21,23,10,12,40,,66,50,6,6,5,5,0.7,0.8
2024-06-13T0000,3535A,109.1781,23.7297,来宾市,兴宾区政府,,19,19,18,8,10,28,,65,48,19,8,4,5,1.1,1.1
2024-06-13T0000,4002A,109.2416,23.7461,来宾市,中南小学,,26,26,26,13,14,41,,68,51,8,8,2,2,0.9,1
2024-06-13T0000,1476A,103.631,36.1031,兰州市,兰炼宾馆,,37,37,52,25,26,114,,166,150,20,31,8,14,0.4,0.4
2024-06-13T0000,1477A,104.1373,35.9454,兰州市,榆中兰大校区,,,,,,,,,,,,,,,,
2024-06-13T0000,1478A,103.8412,36.0726,兰州市,生物制品所,,41,41,57,27,30,103,,163,136,25,42,8,13,0.3,0.4
2024-06-13T0000,1479A,103.831,36.0464,兰州市,铁路设计院,,42,42,52,22,24,90,,154,123,49,53,7,12,0.3,0.4
2024-06-13T0000,3186A,103.7158,36.1058,兰州市,教育港,,38,29,41,26,23,106,,175,145,25,30,9,14,0.4,0.5
