timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2024-06-13T0000,3241A,103.7439,36.0842,兰州市,百合公园,,34,34,45,17,22,90,,166,135,34,33,8,9,0.1,0.3
2024-06-13T0000,3242A,103.9611,35.998,兰州市,和平,,42,36,50,22,22,132,,172,152,13,16,9,13,0.2,0.2
2024-06-13T0000,3245A,103.6633,36.533,兰州新区,新区管委会,,40,35,36,28,19,115,,163,143,15,15,12,16,0.4,0.4
2024-06-13T0000,3246A,103.6975,36.4789,兰州新区,舟曲中学,,45,45,42,19,20,139,,168,156,9,13,7,17,0.3,0.4
2024-06-13T0000,1067A,116.6708,39.5111,廊坊市,药材公司,臭氧1小时,104,113,79,49,33,208,,259,247,14,16,7,4,0.9,0.5
2024-06-13T0000,1068A,116.7214,39.5589,廊坊市,开发区,臭氧1小时,99,113,77,47,33,199,,257,250,17,20,8,5,1.0,0.5
2024-06-13T0000,1070A,116.7244,39.5269,廊坊市,北华航天学院,颗粒物(PM10),93,136,87,46,32,183,,244,231,19,21,5,3,1.0,0.5
2024-06-13T0000,2919A,116.7022,39.5453,廊坊市,河北工业大学,臭氧1小时,95,119,87,48,33,196,,251,246,19,20,7,3,0.9,0.4
2024-06-13T0000,2535A,103.7723,29.5462,乐山市,花湖湾,,35,31,20,24,18,92,,122,110,13,10,4,4,0.4,0.2
2024-06-13T0000,2536A,103.7627,29.5844,乐山市,牛耳桥,,38,36,25,26,19,53,,124,101,37,15,4,4,0.5,0.4
2024-06-13T0000,2537A,103.7508,29.6006,乐山市,市第三水厂,,41,41,28,25,20,61,,103,,35,10,4,4,0.5,0.5
2024-06-13T0000,2538A,103.7571,29.5664,乐山市,市监测站,,30,30,26,18,19,90,,130,116,18,12,4,3,0.4,0.5
2024-06-13T0000,3361A,103.7311,29.5628,乐山市,理工大学,,38,34,27,26,22,68,,134,112,24,10,9,7,0.5,0.4
2024-06-13T0000,2598A,100.2143,26.8576,丽江市,西南郊,,,,,,,,,,,,,,,,
2024-06-13T0000,2599A,100.2497,26.8802,丽江市,丽江古城,,,,18,,11,,,76,,,10,,6,,0.6
2024-06-13T0000,2600A,100.2203,26.8906,丽江市,市中心,,21,18,11,12,8,66,,77,,9,8,8,8,0.5,0.5
2024-06-13T0000,1267A,119.914,28.4514,丽水市,监测站大楼,,18,18,13,3,5,20,,65,42,20,17,2,3,0.8,0.8
2024-06-13T0000,1268A,119.93,28.4586,丽水市,莲都小学,,15,15,15,3,6,13,,70,43,25,16,3,3,0.4,0.4
2024-06-13T0000,1269A,119.879,28.4231,丽水市,余庄前,,25,25,17,12,10,4,,50,24,10,13,2,2,0.7,0.7
2024-06-13T0000,1173A,119.176,34.5885,连云港市,市环境监测站,,48,48,63,7,29,55,,149,80,16,15,5,6,0.4,0.5
2024-06-13T0000,3000A,119.3581,34.6972,连云港市,德源药业,,36,36,36,7,19,57,,128,71,17,12,5,5,0.9,0.5
2024-06-13T0000,3007A,119.178,34.844,连云港市,新城一中,,32,32,49,6,18,55,,129,69,20,14,5,5,0.7,0.8
2024-06-13T0000,3008A,119.3608,34.7519,连云港市,胡沟管理处,颗粒物(PM10),51,51,39,9,18,91,,113,71,9,14,8,8,0.6,0.6
2024-06-13T0000,3009A,119.1478,34.5911,连云港市,矿山设计院,,48,48,61,7,25,53,,149,80,15,15,2,3,0.3,0.5
2024-06-13T0000,3434A,119.2413,34.6539,连云港市,工贸学校,,26,26,51,3,23,75,,160,98,8,8,7,8,0.6,0.7
2024-06-13T0000,3664A,119.4172,34.7341,连云港市,连云街道,,28,20,43,3,18,89,,125,102,6,10,4,5,0.6,0.6
2024-06-13T0000,2571A,102.3431,27.8099,凉山彝族自治州,青龙寺,,18,14,16,9,7,55,,124,93,6,6,10,12,0.5,0.6
2024-06-13T0000,2572A,102.2721,27.8415,凉山彝族自治州,邛海宾馆,,19,14,22,7,13,60,,119,88,12,14,11,12,0.6,0.7
2024-06-13T0000,2573A,102.2625,27.898,凉山彝族自治州,西昌市政府,,22,22,22,9,11,54,,122,85,8,13,13,16,0.6,0.6
2024-06-13T0000,2574A,102.2685,27.8851,凉山彝族自治州,凉山州政府,,24,24,27,11,11,56,,124,94,12,14,9,11,0.8,0.8
2024-06-13T0000,2575A,102.237,27.8914,凉山彝族自治州,长安,,18,18,23,10,12,40,,119,84,18,19,9,12,0.9,0.8
2024-06-13T0000,2212A,123.2,41.1953,辽阳市,宏伟区,,40,16,27,3,10,128,,161,128,5,18,10,11,0.4,0.6
2024-06-13T0000,2213A,123.1683,41.2495,辽阳市,新华园,,42,,29,14,16,132,,177,142,5,17,6,10,0.3,0.7
2024-06-13T0000,2214A,123.2354,41.2639,辽阳市,滨河路,,37,19,25,8,10,116,,184,131,10,13,8,10,0.5,0.5
2024-06-13T0000,2215A,123.149,41.2991,辽阳市,铁西工业园,,42,,32,14,13,134,,164,144,4,16,10,11,0.6,0.9
2024-06-13T0000,2227A,125.1358,42.8845,辽源市,环保局,,46,28,28,10,18,5,,156,92,92,31,7,8,0.7,0.7
2024-06-13T0000,3239A,125.0764,42.9078,辽源市,银鹰制药,,47,34,30,13,19,11,,144,89,93,34,13,9,0.7,0.7
2024-06-13T0000,1625A,115.9848,36.4372,聊城市,区政府,颗粒物(PM10),103,155,91,29,24,185,,225,,16,18,10,11,0.5,0.5
2024-06-13T0000,2878A,116.0072,36.4343,聊城市,聊大东校,臭氧1小时,95,124,95,28,29,196,,244,213,16,19,7,10,0.5,0.5
2024-06-13T0000,3200A,115.9819,36.4978,聊城市,监控中心,颗粒物(PM10),109,167,108,24,20,189,,232,,17,21,11,14,0.6,0.6
2024-06-13T0000,3513A,116.0445,36.4361,聊城市,九州社区,颗粒物(PM10),92,134,96,29,20,180,,230,197,11,12,6,9,0.5,0.5
2024-06-13T0000,4018A,116.0567,36.4608,聊城市,星美广场,颗粒物(PM10),89,128,93,22,21,186,,236,205,10,9,7,10,0.5,0.6
2024-06-13T0000,2632A,94.3681,29.6376,林芝市,林芝监测站,,18,,8,12,10,33,,89,65,9,5,7,7,0.5,0.5
2024-06-13T0000,2633A,94.3616,29.6616,林芝市,林芝人民医院,,13,9,10,9,6,36,,91,67,8,7,8,8,0.2,0.2
2024-06-13T0000,2603A,100.0781,23.8982,临沧市,市环保局,,25,25,21,16,16,22,,65,39,11,10,5,7,0.5,0.5
2024-06-13T0000,2604A,100.0894,23.8822,临沧市,市气象局,,19,18,23,13,17,36,,67,47,10,11,8,9,0.5,0.5
2024-06-13T0000,1733A,111.5531,36.0783,临汾市,临钢医院,颗粒物(PM10),82,114,76,55,29,95,,223,160,25,17,6,8,0.7,0.6
2024-06-13T0000,1734A,111.5028,36.0714,临汾市,技工学校,颗粒物(PM10),71,91,80,47,25,117,,241,174,28,26,5,7,0.8,0.7
2024-06-13T0000,1736A,111.5018,36.0855,临汾市,市委,颗粒物(PM10),78,105,73,50,20,119,,240,176,17,15,4,6,1.0,0.8
2024-06-13T0000,3018A,111.505,36.1014,临汾市,唐尧大酒店,颗粒物(PM10),81,112,87,48,24,109,,220,164,27,23,7,8,0.9,0.8
2024-06-13T0000,3668A,111.5036,36.0414,临汾市,城南,细颗粒物(PM2.5),80,107,101,59,34,90,,243,161,42,31,14,8,0.9,0.8
2024-06-13T0000,2667A,103.2069,35.5993,临夏回族自治州,环保局,,40,29,29,28,23,85,,140,121,8,9,6,7,0.4,0.4
2024-06-13T0000,2668A,103.2417,35.6057,临夏回族自治州,建设大厦,,39,34,27,27,20,75,,139,114,23,13,6,7,0.4,0.4
2024-06-13T0000,1618A,118.3429,35.0532,临沂市,沂河小区,,44,44,70,14,31,115,,217,174,26,21,8,11,0.3,0.5
2024-06-13T0000,1619A,118.295,35.0583,临沂市,鲁南制药厂,,38,31,88,12,31,121,,234,179,19,12,7,11,0.4,0.7
2024-06-13T0000,1620A,118.2794,34.9976,临沂市,新光毛纺厂,,36,31,87,8,35,115,,234,176,29,20,7,9,0.5,0.7
2024-06-13T0000,1621A,118.3956,35.0888,临沂市,河东保险公司,颗粒物(PM10),51,51,59,6,26,72,,208,157,19,18,6,8,0.4,0.5
2024-06-13T0000,3370A,118.3564,35.0215,临沂市,十里堡居委,,39,31,66,3,28,122,,217,169,16,14,7,9,0.4,0.7
2024-06-13T0000,3496A,118.3604,35.1084,临沂市,南坊新区,颗粒物(PM10),53,56,71,12,23,82,,210,158,23,16,8,9,0.7,0.7
2024-06-13T0000,3860A,118.3920,35.0300,临沂市,皇山花园小区,颗粒物(PM10),58,66,66,14,28,105,,212,166,22,18,8,12,0.5,0.7
2024-06-13T0000,1870A,109.4856,24.3895,柳州市,柳东小学,,16,16,20,3,10,43,,72,58,10,9,6,7,0.6,0.6
2024-06-13T0000,1871A,109.4157,24.3277,柳州市,环保监测站,,22,22,22,10,10,49,,66,55,6,8,6,6,0.5,0.5
2024-06-13T0000,1872A,109.389,24.341,柳州市,河西水厂,,16,16,21,11,10,47,,74,63,10,7,6,7,0.5,0.5
2024-06-13T0000,1873A,109.4311,24.2921,柳州市,市四中,,,,22,10,11,,,76,64,7,9,5,5,0.3,0.4
2024-06-13T0000,1874A,109.4006,24.3631,柳州市,市九中,,19,17,26,13,11,50,,76,66,10,11,6,7,0.5,0.5
2024-06-13T0000,1875A,109.4958,24.3134,柳州市,古亭山,,18,18,21,8,10,34,,74,55,24,12,6,6,0.5,0.5
2024-06-13T0000,3402A,109.5422,24.3996,柳州市,市二中,,13,,20,9,8,25,,71,58,21,10,5,6,0.4,0.4
2024-06-13T0000,2307A,116.5079,31.737,六安市,监测大楼,,33,25,22,18,17,104,,163,143,8,11,5,5,0.5,0.4
2024-06-13T0000,2308A,116.4738,31.7643,六安市,皖西学院,,37,37,28,21,16,110,,175,153,8,12,3,4,0.6,0.5
2024-06-13T0000,2309A,116.4996,31.7905,六安市,朝阳厂,,34,34,19,17,15,100,,164,143,6,8,7,7,0.5,0.4
2024-06-13T0000,2310A,116.5567,31.7886,六安市,开发区,颗粒物(PM10),53,56,35,20,19,94,,161,137,27,13,20,12,0.8,0.6
2024-06-13T0000,2576A,104.8,26.5892,六盘水市,窑上,,,,,,,,,,,,,,,,
2024-06-13T0000,2577A,104.83,26.5917,六盘水市,黄土坡,,30,30,22,12,8,51,,138,99,21,11,5,7,0.4,0.4
2024-06-13T0000,2578A,104.89,26.5939,六盘水市,水钢,,32,27,32,22,16,90,,133,118,20,20,12,28,0.4,1.1
2024-06-13T0000,2579A,104.8475,26.5894,六盘水市,民中,,30,30,18,14,9,80,,136,112,22,13,8,8,0.7,0.6
2024-06-13T0000,2580A,104.9544,26.5506,六盘水市,双水,,24,24,23,9,10,73,,129,108,13,13,7,11,0.2,0.4
2024-06-13T0000,2335A,117.0189,25.1181,龙岩市,龙岩师专,,,,,,,,,,,,,,,,
2024-06-13T0000,2336A,117.0217,25.1033,龙岩市,龙岩市监测站,,18,13,15,12,10,18,,56,37,20,11,2,3,0.4,0.4
2024-06-13T0000,2337A,117.0258,25.0661,龙岩市,闽西职业技术学院,,25,25,16,8,7,7,,56,29,31,10,6,2,0.4,0.4
2024-06-13T0000,2338A,117.0196,25.0306,龙岩市,龙岩学院,,17,17,15,3,6,19,,57,42,8,4,4,4,0.4,0.4
2024-06-13T0000,2665A,105.0822,33.3261,陇南市,汉王镇固水子,,,,,,,,,,,,,,,,
2024-06-13T0000,2885A,104.9339,33.3826,陇南市,滨江中学,颗粒物(PM10),60,69,55,20,17,78,,130,105,26,15,7,14,0.7,0.7
2024-06-13T0000,3247A,104.955,33.371,陇南市,市总工会,,42,42,36,13,9,109,,130,117,7,8,9,11,0.5,0.5
2024-06-13T0000,2487A,111.9589,27.8901,娄底市,电视发射台,,24,24,20,8,7,8,,48,24,6,5,4,5,0.8,0.6
2024-06-13T0000,2488A,111.9975,27.725,娄底市,市监测站,,13,11,24,7,13,39,,56,54,5,12,6,6,0.5,0.8
2024-06-13T0000,2489A,112.0194,27.7314,娄底市,市委党校,,15,14,20,10,12,33,,48,46,6,10,8,7,0.6,0.8
2024-06-13T0000,2490A,111.9561,27.7569,娄底市,涟钢,,18,18,21,6,11,23,,38,33,14,16,14,14,0.6,0.9
2024-06-13T0000,2491A,111.9892,27.7044,娄底市,市政府,,12,10,13,8,10,38,,64,56,6,8,7,6,0.6,0.7
2024-06-13T0000,1893A,105.4324,28.9634,泸州市,九狮山,,28,28,19,18,12,32,,96,66,20,13,5,14,0.3,0.4
2024-06-13T0000,1894A,105.4427,28.9063,泸州市,小市上码头,,33,29,24,23,14,65,,112,98,24,10,5,6,0.4,0.3
2024-06-13T0000,1895A,105.4241,28.8573,泸州市,兰田宪桥,,38,38,29,25,18,27,,116,85,29,14,4,4,0.5,0.4
2024-06-13T0000,1896A,105.4379,28.8833,泸州市,市环监站,,36,36,24,22,16,60,,107,93,37,14,40,6,0.5,0.5
2024-06-13T0000,3490A,105.3617,28.7703,泸州市,纳溪区环保局,,33,33,24,14,11,19,,129,81,29,16,3,4,0.6,0.5
2024-06-13T0000,2183A,111.1406,37.5211,吕梁市,环保局,颗粒物(PM10),111,172,69,40,19,16,,166,100,90,29,1,2,0.3,0.4
2024-06-13T0000,2185A,111.1297,37.5136,吕梁市,自来水公司,颗粒物(PM10),57,64,75,22,20,65,,161,117,44,26,3,5,0.4,0.4
2024-06-13T0000,2867A,111.1283,37.51,吕梁市,马茂庄小学,颗粒物(PM10),64,78,71,29,20,40,,173,112,62,30,3,3,0.4,0.4
2024-06-13T0000,1812A,112.3931,34.6516,洛阳市,市委党校,颗粒物(PM10),77,104,86,50,43,45,,182,121,72,24,6,11,0.7,0.6
2024-06-13T0000,1814A,112.4657,34.6871,洛阳市,豫西宾馆,颗粒物(PM10),76,102,108,35,41,91,,191,137,39,27,6,13,0.6,0.6
2024-06-13T0000,1815A,112.494,34.6886,洛阳市,河南林校,颗粒物(PM10),67,84,80,46,40,94,,186,136,28,21,5,9,0.4,0.5
2024-06-13T0000,1816A,112.3844,34.623,洛阳市,开发区管委会,颗粒物(PM10),81,112,80,49,34,83,,178,140,36,19,5,8,0.4,0.4
2024-06-13T0000,1817A,112.4267,34.6258,洛阳市,市委新办公区,颗粒物(PM10),86,122,84,52,41,48,,179,121,60,21,6,7,0.6,0.5
2024-06-13T0000,3340A,112.6005,34.6326,洛阳市,伊滨,颗粒物(PM10),89,128,104,50,37,72,,193,138,43,22,8,8,0.4,0.3
2024-06-13T0000,3341A,112.4951,34.6332,洛阳市,中移产业园,颗粒物(PM10),89,127,99,48,37,73,,182,132,39,18,5,7,0.6,0.5
2024-06-13T0000,3593A,112.5736,34.8993,洛阳市,吉利监测站,颗粒物(PM10),54,58,64,24,25,84,,201,125,39,22,4,5,0.4,0.3
2024-06-13T0000,3635A,112.3677,34.662,洛阳市,河科大西苑校区,颗粒物(PM10),84,118,101,51,44,39,,177,115,68,28,9,17,0.8,0.7
2024-06-13T0000,3636A,112.4388,34.6781,洛阳市,英才小学,颗粒物(PM10),82,114,103,35,43,68,,180,124,40,25,3,14,0.5,0.6
2024-06-13T0000,2399A,114.051,33.5699,漯河市,三五一五工厂,颗粒物(PM10),59,68,54,27,25,101,,186,156,18,17,5,7,0.6,0.6
2024-06-13T0000,2400A,114.0055,33.5698,漯河市,漯河大学,颗粒物(PM10),55,59,46,36,31,107,,193,164,15,16,10,10,0.5,0.4
2024-06-13T0000,2401A,114.0138,33.5828,漯河市,市水利局,颗粒物(PM10),62,73,55,27,27,104,,186,159,18,14,8,8,0.5,0.5
2024-06-13T0000,2402A,114.0261,33.5698,漯河市,市广电局,颗粒物(PM10),58,66,54,23,23,101,,187,156,16,13,4,5,0.6,0.6
2024-06-13T0000,3478A,113.9749,33.5664,漯河市,市图书馆,颗粒物(PM10),56,62,52,35,26,106,,189,160,13,10,2,7,0.5,0.5
2024-06-13T0000,3479A,114.0967,33.5906,漯河市,召陵区卫健委,颗粒物(PM10),55,60,58,28,31,103,,188,155,16,18,6,6,0.5,0.5
2024-06-13T0000,1798A,118.5092,31.6837,马鞍山市,湖东路四小,,49,49,50,33,28,68,,198,149,35,15,6,9,1.1,0.9
2024-06-13T0000,1799A,118.5024,31.6449,马鞍山市,开发区,颗粒物(PM10),73,96,58,31,28,34,,192,125,74,26,8,9,0.9,0.9
2024-06-13T0000,1800A,118.5228,31.7231,马鞍山市,慈湖,,45,45,57,26,35,104,,209,153,29,24,5,8,1.2,1.2
2024-06-13T0000,1802A,118.6245,31.7241,马鞍山市,濮塘,,39,26,36,25,28,123,,147,,10,11,3,5,0.7,0.8
2024-06-13T0000,3633A,118.4918,31.6809,马鞍山市,雨山,颗粒物(PM10),52,53,61,28,29,94,,199,158,22,16,5,7,1.1,1
2024-06-13T0000,1686A,111.0286,21.4688,茂名市,电白南海,,28,,25,19,17,69,,68,62,6,8,4,4,0.5,0.5
2024-06-13T0000,1687A,110.9294,21.6533,茂名市,茂石化七小,,24,24,28,14,18,26,,71,33,15,12,10,10,0.6,0.6
2024-06-13T0000,1688A,110.9107,21.6687,茂名市,健康路,,24,24,23,9,9,31,,77,43,16,11,12,11,0.6,0.7
2024-06-13T0000,1689A,110.8592,21.6828,茂名市,高岭,,32,31,26,22,17,12,,69,27,30,18,11,8,0.7,0.7
2024-06-13T0000,3450A,111.01,21.5165,茂名市,电白水东,,20,17,19,14,11,62,,66,52,9,14,3,3,0.5,0.5
2024-06-13T0000,2539A,104.0308,30.0478,眉山市,黑龙滩水库,,33,30,26,22,19,104,,175,158,8,5,5,5,0.2,0.2
2024-06-13T0000,2540A,103.8416,30.0874,眉山市,气象局,,33,17,17,17,13,105,,155,142,18,12,8,7,0.4,0.3
2024-06-13T0000,3137A,103.8578,30.0744,眉山市,市委党校,,32,27,20,12,8,100,,149,138,19,12,8,8,0.5,0.4
2024-06-13T0000,3148A,103.8291,30.0564,眉山市,区人社局,,35,23,29,14,10,109,,150,138,19,15,9,9,0.4,0.4
2024-06-13T0000,1690A,116.1231,24.3284,梅州市,梅江月梅,,30,30,19,3,8,16,,69,49,26,8,4,5,0.4,0.4
2024-06-13T0000,1691A,116.0797,24.2719,梅州市,梅县新城,,22,22,19,9,9,19,,63,51,19,9,7,4,0.4,0.4
2024-06-13T0000,1692A,116.1248,24.2654,梅州市,环境监控中心,,42,42,21,7,8,6,,58,33,28,12,4,5,0.5,0.5
2024-06-13T0000,3315A,116.1233,24.2991,梅州市,梅龙,,15,14,15,10,10,33,,63,51,12,5,7,8,0.5,0.5
2024-06-13T0000,1878A,104.7778,31.4741,绵阳市,富乐山,,42,41,30,29,22,116,,160,142,11,8,7,8,0.5,0.5
2024-06-13T0000,1879A,104.7563,31.4535,绵阳市,市人大,细颗粒物(PM2.5),55,58,32,39,24,60,,153,119,50,21,7,7,0.6,0.4
2024-06-13T0000,1880A,104.6697,31.4668,绵阳市,高新区自来水公司,颗粒物(PM10),65,80,41,46,22,47,,173,143,54,20,6,6,0.6,0.5
2024-06-13T0000,1881A,104.7287,31.5075,绵阳市,三水厂,细颗粒物(PM2.5),77,70,40,56,27,28,,161,112,59,25,7,7,0.6,0.4
2024-06-13T0000,3491A,104.69,31.5322,绵阳市,西科大附属小学,细颗粒物(PM2.5),68,74,41,49,26,34,,156,,66,26,8,7,0.7,0.5
2024-06-13T0000,3492A,104.5648,31.5343,绵阳市,安州区旅游局,细颗粒物(PM2.5),77,76,39,56,28,72,,158,132,23,18,8,9,0.6,0.5
2024-06-13T0000,1784A,129.61,44.561,牡丹江市,环保大楼,,20,20,18,7,10,29,,101,53,13,10,6,7,0.4,0.4
2024-06-13T0000,1785A,129.6115,44.5782,牡丹江市,文化广场,,33,,36,23,23,19,,96,44,19,14,6,8,0.5,0.4
2024-06-13T0000,1786A,129.5904,44.5963,牡丹江市,第一医院,,25,25,22,17,20,20,,96,48,16,12,10,5,0.5,0.5
2024-06-13T0000,1787A,129.6364,44.6075,牡丹江市,机车工厂,,18,18,22,3,11,13,,85,41,15,12,4,6,0.4,0.4
2024-06-13T0000,1788A,129.6386,44.5462,牡丹江市,第一中学,,30,30,21,11,11,15,,96,43,20,13,4,4,0.5,0.4
2024-06-13T0000,2531A,105.0703,29.61,内江市,市监测站,,,,19,,22,,,116,90,54,22,6,5,0.7,0.5
2024-06-13T0000,2532A,105.0717,29.5947,内江市,东兴区政府,,25,21,26,17,13,77,,118,108,21,12,9,8,0.7,0.7
2024-06-13T0000,2533A,105.0653,29.5817,内江市,内江二中,,34,34,22,14,17,35,,115,90,40,15,8,7,0.6,0.5
2024-06-13T0000,2534A,105.0406,29.5822,内江市,内江日报社,,38,31,21,18,17,18,,123,86,76,23,8,7,0.8,0.6
2024-06-13T0000,2628A,92.0657,31.4846,那曲市,那曲监测站,,29,11,11,3,5,91,,118,107,6,6,6,7,0.5,0.5
2024-06-13T0000,3128A,92.0506,31.4797,那曲市,那曲会议中心,,28,10,14,3,10,89,,118,106,5,4,3,3,0.4,0.4
2024-06-13T0000,1290A,115.8931,28.6843,南昌市,省外办,,22,22,26,12,18,47,,60,55,10,15,6,7,0.6,0.6
2024-06-13T0000,1291A,115.8886,28.7003,南昌市,省林业公司,,18,14,24,12,12,43,,74,59,20,20,4,7,0.4,0.4
2024-06-13T0000,1292A,115.8126,28.7442,南昌市,林科所,,18,,23,12,14,24,,72,38,34,25,6,8,0.4,0.4
2024-06-13T0000,1294A,115.8518,28.687,南昌市,建工学校,,33,33,25,19,17,35,,75,60,18,15,6,6,0.6,0.5
2024-06-13T0000,1295A,115.8921,28.6424,南昌市,象湖,,23,22,26,9,14,10,,66,50,45,17,4,4,0.7,0.7
2024-06-13T0000,1296A,115.7423,28.7996,南昌市,武术学校,,15,14,19,10,19,4,,70,37,1,2,18,18,0.6,0.6
2024-06-13T0000,1298A,115.9314,28.6842,南昌市,省站,,19,19,24,12,16,37,,63,51,14,15,6,8,0.7,0.7
2024-06-13T0000,3046A,115.9084,28.6062,南昌市,机电学校,,22,22,27,9,14,21,,58,45,20,12,7,7,0.7,0.7
2024-06-13T0000,3690A,115.9721,28.7031,南昌市,外国语学校,,26,26,24,15,14,20,,59,45,24,12,4,5,0.5,0.4
2024-06-13T0000,1905A,106.056,30.8064,南充市,西山风景区,,34,18,20,18,18,107,,118,117,2,2,6,4,0.4,0.4
2024-06-13T0000,1906A,106.0789,30.8023,南充市,南充市委,,43,39,31,30,23,75,,123,108,28,15,6,6,0.5,0.4
2024-06-13T0000,1907A,106.1031,30.8217,南充市,南充炼油厂,,42,42,35,29,21,95,,136,124,19,14,9,8,0.3,0.2
2024-06-13T0000,1908A,106.1064,30.7856,南充市,高坪区监测站,,,42,31,24,20,90,,130,119,22,15,24,10,,0.4
2024-06-13T0000,1909A,106.0642,30.7636,南充市,嘉陵区环保局,细颗粒物(PM2.5),52,,33,36,22,59,,122,104,29,14,7,7,0.4,0.3
2024-06-13T0000,1910A,106.1087,30.8388,南充市,市环境监测站,,50,46,34,35,22,92,,128,114,21,17,8,7,0.8,0.5
2024-06-13T0000,1151A,118.8086,32.1065,南京市,迈皋桥,,44,44,37,27,26,107,,251,183,25,12,5,6,0.7,0.8
2024-06-13T0000,1152A,118.7538,32.0551,南京市,草场门,,42,41,40,29,26,84,,228,176,37,19,3,4,0.8,0.8
2024-06-13T0000,1153A,118.7794,32.0745,南京市,山西路,,46,46,40,24,26,102,,230,182,24,14,4,4,0.5,0.6
2024-06-13T0000,1154A,118.7752,32.0023,南京市,中华门,,36,36,33,24,21,90,,201,153,23,14,6,6,0.6,0.6
2024-06-13T0000,1155A,118.8109,32.0309,南京市,瑞金路,,49,49,44,27,25,93,,217,162,22,14,7,7,0.4,0.5
2024-06-13T0000,1156A,118.7997,32.0754,南京市,玄武湖,,49,49,41,25,24,76,,221,169,28,14,8,9,0.8,0.8
2024-06-13T0000,1157A,118.6414,32.0931,南京市,浦口,,40,38,35,28,23,109,,207,176,18,12,5,6,1.0,0.9
2024-06-13T0000,1158A,118.7356,31.9996,南京市,奥体中心,,43,43,38,29,26,80,,220,176,33,15,5,7,0.6,0.6
2024-06-13T0000,1159A,118.9125,32.1028,南京市,仙林大学城,颗粒物(PM10),52,53,36,34,23,140,,227,190,16,14,6,6,0.7,0.7
2024-06-13T0000,3422A,118.8436,31.9198,南京市,江宁彩虹桥,颗粒物(PM10),51,52,33,34,22,99,,193,142,23,13,4,4,0.6,0.5
2024-06-13T0000,3423A,119.0138,31.6494,南京市,溧水永阳,,48,48,29,28,20,96,,155,116,27,14,8,5,0.7,0.7
2024-06-13T0000,3424A,118.879,31.3302,南京市,高淳老职中,,42,,36,20,20,132,,139,135,12,12,4,6,0.6,0.5
2024-06-13T0000,3427A,118.8554,32.3578,南京市,六合雄州,颗粒物(PM10),55,60,44,26,22,114,,192,176,29,23,1,7,0.7,0.7
2024-06-13T0000,1401A,108.3103,22.7881,南宁市,二十一中,,21,21,21,8,9,48,,86,65,13,11,2,2,0.7,0.6
2024-06-13T0000,1402A,108.3141,22.8528,南宁市,北湖,,28,28,21,9,12,44,,83,55,11,13,3,3,0.9,0.8
2024-06-13T0000,1403A,108.3206,22.8225,南宁市,市监测站,,18,14,21,12,10,43,,77,54,12,13,3,4,0.7,0.7
2024-06-13T0000,1404A,108.3829,22.8037,南宁市,大自然花园,,16,16,18,8,9,42,,72,51,11,8,4,4,0.3,0.3
2024-06-13T0000,1405A,108.4394,22.7904,南宁市,仙葫,,23,23,14,6,6,42,,68,58,6,6,3,4,0.7,0.6
2024-06-13T0000,1406A,108.2397,22.8467,南宁市,区农职院,,24,24,25,11,7,35,,84,54,22,19,5,7,0.7,0.8
2024-06-13T0000,1407A,108.3275,22.735,南宁市,英华嘉园,,26,26,21,6,7,34,,60,44,18,18,4,5,0.6,0.5
