timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2024-06-13T0000,1408A,108.2257,22.7757,南宁市,沙井镇街道办,颗粒物(PM10),58,66,27,9,12,4,,77,41,40,18,2,2,0.6,0.6
2024-06-13T0000,3401A,108.4834,22.7618,南宁市,红星社区,,19,19,20,11,10,43,,68,52,14,11,5,4,0.8,0.6
2024-06-13T0000,2331A,118.0966,26.6761,南平市,茫荡山,,,,,,,,,,,,,,,,
2024-06-13T0000,2332A,118.1681,26.6369,南平市,南平市监测站,,9,,20,3,9,26,,35,30,11,13,3,4,0.7,0.8
2024-06-13T0000,2333A,118.1825,26.6489,南平市,南平铝业有限公司,,14,10,21,3,9,11,,35,26,27,13,9,5,0.7,0.7
2024-06-13T0000,2334A,118.1756,26.6272,南平市,南平七中,,10,7,20,7,10,18,,34,26,9,9,4,4,0.7,0.8
2024-06-13T0000,1168A,120.9098,31.9663,南通市,狼山街道,,22,16,14,8,6,68,,124,95,8,15,10,10,0.4,0.5
2024-06-13T0000,1169A,120.86,32.0005,南通市,虹桥,,22,14,22,10,8,70,,108,,8,17,5,6,0.5,0.6
2024-06-13T0000,1170A,120.87,32.02,南通市,城中,,28,28,25,14,12,68,,117,91,10,17,5,6,0.5,0.6
2024-06-13T0000,1171A,120.94,31.93,南通市,星湖花园,,24,10,12,7,6,74,,127,92,13,19,8,8,0.5,0.6
2024-06-13T0000,1172A,120.81,32.0417,南通市,紫琅学院,,22,,14,11,9,70,,126,96,14,23,5,6,0.6,0.6
2024-06-13T0000,3291A,121.067,32.062,南通市,通州监测站,,26,22,19,3,4,83,,122,93,3,5,9,10,0.5,0.5
2024-06-13T0000,3432A,120.9348,31.9883,南通市,环境教育馆,,27,27,22,13,10,56,,122,88,20,17,7,7,0.5,0.5
2024-06-13T0000,2404A,112.5224,33.0122,南阳市,瓦房庄,,39,39,41,14,23,94,,163,136,16,21,6,7,0.5,0.5
2024-06-13T0000,2405A,112.5003,32.9735,南阳市,汉画馆,颗粒物(PM10),51,52,50,18,26,91,,166,137,20,23,6,6,0.5,0.6
2024-06-13T0000,2406A,112.5573,33.027,南阳市,气象站,,37,37,37,17,23,95,,175,144,18,17,4,4,0.4,0.5
2024-06-13T0000,2407A,112.5481,32.9689,南阳市,理工学院,,41,41,48,21,25,92,,166,136,22,24,5,6,0.5,0.5
2024-06-13T0000,4008A,112.5234,32.9922,南阳市,卧龙区政府,,49,49,53,23,31,88,,163,127,20,26,5,5,0.6,0.7
2024-06-13T0000,1234A,121.8358,29.911,宁波市,区环保大楼,,43,42,35,21,15,1,,65,30,86,55,12,8,0.8,0.9
2024-06-13T0000,1235A,121.56,29.82,宁波市,万里学院,,25,18,16,8,12,18,,87,66,49,24,5,5,0.6,0.6
2024-06-13T0000,1236A,121.713,29.9572,宁波市,龙赛医院,,,35,21,20,13,,,80,64,57,41,5,7,0.7,0.6
2024-06-13T0000,1239A,121.633,29.7733,宁波市,钱湖水厂,,16,16,15,3,7,32,,71,49,12,13,4,4,0.7,0.7
2024-06-13T0000,1240A,121.5856,29.8635,宁波市,太古小学,,21,21,13,11,9,14,,79,54,40,26,6,6,0.8,0.8
2024-06-13T0000,1241A,121.524,29.8674,宁波市,市环境监测中心,,18,18,23,8,10,35,,89,72,34,23,9,9,1.0,1
2024-06-13T0000,2871A,121.6147,29.9017,宁波市,万里国际学校,,18,16,13,12,12,37,,91,70,26,25,4,4,0.5,0.5
2024-06-13T0000,3710A,121.5594,29.8975,宁波市,白沙活动中心,,23,19,14,3,3,16,,92,71,45,18,8,7,0.5,0.5
2024-06-13T0000,2339A,119.5001,26.6946,宁德市,金涵水库,,,,,,,,,,,,,,,,
2024-06-13T0000,2341A,119.5388,26.6612,宁德市,宁德市监测站,,30,,29,21,17,21,,66,41,30,23,4,4,1.1,0.8
2024-06-13T0000,3209A,119.5231,26.6562,宁德市,宁德一中,,,,35,,17,25,,63,53,18,15,4,6,,0.8
2024-06-13T0000,2618A,98.8601,25.8567,怒江傈僳族自治州,州监测站,,26,24,25,18,18,79,,94,92,5,5,8,8,0.5,0.5
2024-06-13T0000,2619A,98.8546,25.8417,怒江傈僳族自治州,泸水一中,,26,,20,18,15,70,,82,80,9,10,5,5,0.3,0.3
2024-06-13T0000,1888A,101.6891,26.571,攀枝花市,弄弄坪,,36,36,29,13,11,71,,116,102,16,16,13,18,0.7,0.8
2024-06-13T0000,1889A,101.5769,26.5928,攀枝花市,河门口,,19,18,18,10,11,59,,105,90,18,18,8,12,0.7,0.8
2024-06-13T0000,1890A,101.7169,26.585,攀枝花市,炳草岗,,36,35,23,25,13,42,,121,97,45,17,22,19,1.6,0.9
2024-06-13T0000,1891A,101.7369,26.5008,攀枝花市,仁和,,26,26,17,15,12,47,,127,93,13,11,8,12,0.4,0.6
2024-06-13T0000,2835A,101.7227,26.567,攀枝花市,四十中小,,34,34,21,12,10,65,,122,104,26,16,22,16,1.4,1.1
2024-06-13T0000,1604A,122.0303,41.1489,盘锦市,开发区,,47,47,40,26,23,122,,172,142,27,16,6,5,0.4,0.4
2024-06-13T0000,1605A,122.0485,41.0883,盘锦市,兴隆台,颗粒物(PM10),51,51,36,23,23,111,,165,135,33,19,5,5,0.4,0.5
2024-06-13T0000,1606A,121.8297,41.1028,盘锦市,新生街道,,35,28,36,14,16,112,,159,131,14,12,4,5,0.3,0.3
2024-06-13T0000,1832A,113.3257,33.742,平顶山市,新华旅馆,,49,44,48,34,29,124,,198,174,15,12,8,8,0.4,0.4
2024-06-13T0000,1833A,113.2919,33.737,平顶山市,规划设计院,颗粒物(PM10),55,59,46,25,28,117,,190,167,16,14,7,6,0.5,0.5
2024-06-13T0000,1834A,113.182,33.774,平顶山市,平顶山工学院,,43,39,44,17,24,136,,196,170,9,12,5,6,0.5,0.6
2024-06-13T0000,3204A,113.3025,33.73,平顶山市,规划局,"颗粒物(PM10),细颗粒物(PM2.5)",52,53,51,36,33,115,,190,166,25,17,7,7,0.4,0.2
2024-06-13T0000,3594A,112.8867,33.9116,平顶山市,石龙区,,49,45,67,23,37,154,,200,184,5,23,5,9,0.5,0.6
2024-06-13T0000,2656A,106.6692,35.5461,平凉市,聚贤嘉苑,,49,49,49,19,16,119,,155,,22,22,8,7,0.4,0.2
2024-06-13T0000,2657A,106.7021,35.5307,平凉市,博物馆,,47,47,47,16,18,103,,170,134,29,20,10,13,0.2,0.2
2024-06-13T0000,2347A,114.0997,27.5002,萍乡市,武功山,,8,6,3,3,3,22,,33,,3,3,17,17,0.5,0.4
2024-06-13T0000,2348A,113.8385,27.6434,萍乡市,中医院,,25,25,18,17,11,39,,39,39,5,12,24,9,0.7,0.9
2024-06-13T0000,2349A,113.8493,27.6253,萍乡市,市政府车库,,23,17,13,16,17,36,,28,,6,10,10,7,0.6,0.8
2024-06-13T0000,2350A,113.8676,27.6435,萍乡市,市环保局,,22,19,18,15,14,43,,41,41,7,15,10,5,0.4,0.6
2024-06-13T0000,2351A,113.866,27.6198,萍乡市,安源区政府,,14,14,21,8,9,26,,29,,13,10,17,12,0.9,0.8
2024-06-13T0000,2319A,119.0141,25.4325,莆田市,荔城区仓后路,,16,16,29,6,15,45,,94,60,11,12,6,6,0.7,0.7
2024-06-13T0000,2320A,119.0015,25.4553,莆田市,莆田市监测站,,19,19,30,3,13,29,,98,52,6,9,8,8,0.6,0.6
2024-06-13T0000,2321A,119.1119,25.4561,莆田市,涵江区六中,,,21,31,11,13,,,97,60,23,16,8,8,0.6,0.6
2024-06-13T0000,2322A,119.1013,25.3215,莆田市,秀屿区政府,,31,31,31,12,15,37,,78,46,8,9,7,8,0.6,0.6
2024-06-13T0000,2323A,118.981,25.4792,莆田市,东圳水库,,,,,,,,,,,,,,,,
2024-06-13T0000,2392A,115.0312,35.7636,濮阳市,环保局,颗粒物(PM10),60,70,60,27,25,132,,212,174,22,16,10,9,0.5,0.5
2024-06-13T0000,2394A,115.0574,35.7609,濮阳市,油田运输公司,颗粒物(PM10),69,87,64,22,24,141,,230,185,13,18,10,9,0.7,0.4
2024-06-13T0000,2395A,115.0866,35.7754,濮阳市,油田物探公司,颗粒物(PM10),67,84,66,27,27,146,,231,187,14,13,9,9,0.6,0.6
2024-06-13T0000,3021A,115,35.7668,濮阳市,濮水河管理处,颗粒物(PM10),55,60,59,30,27,137,,213,169,17,15,10,9,0.4,0.4
2024-06-13T0000,2601A,100.98,22.7633,普洱市,市环保局,,20,,11,14,13,40,,44,42,4,4,6,6,0.3,0.4
2024-06-13T0000,2602A,100.9817,22.8322,普洱市,普洱第二中学,,25,,10,17,11,36,,43,39,5,5,8,8,0.6,0.5
2024-06-13T0000,2262A,131.0518,45.8751,七台河市,新一中,,23,23,11,9,9,35,,87,60,7,7,10,9,0.7,0.6
2024-06-13T0000,3345A,131.0577,45.7879,七台河市,中波台,,16,13,6,3,6,20,,80,56,31,11,8,8,0.6,0.4
2024-06-13T0000,3637A,131.0176,45.7761,七台河市,人民广场,,35,35,16,10,10,22,,84,50,17,10,10,10,0.4,0.4
2024-06-13T0000,3684A,130.8781,45.8222,七台河市,新建矿广场,,13,9,11,9,14,17,,59,40,18,19,7,11,0.1,0.3
2024-06-13T0000,1779A,123.9305,47.3636,齐齐哈尔市,安居小区,颗粒物(PM10),58,66,27,30,10,57,,99,64,41,20,6,5,0.4,0.4
2024-06-13T0000,1780A,123.9488,47.3386,齐齐哈尔市,中心广场,颗粒物(PM10),58,66,19,20,11,52,,99,79,44,16,9,8,0.4,0.2
2024-06-13T0000,1781A,123.9483,47.3227,齐齐哈尔市,农牧车辆厂,颗粒物(PM10),52,53,27,13,4,45,,103,73,41,16,8,7,0.4,0.2
2024-06-13T0000,1783A,123.945,47.2988,齐齐哈尔市,市环境监测站,,32,32,20,18,16,67,,81,71,21,14,5,5,0.4,0.3
2024-06-13T0000,3662A,123.6333,47.2075,齐齐哈尔市,富区青少年活动中心,,22,22,20,8,8,64,,,,17,16,11,6,0.1,0.2
2024-06-13T0000,2591A,107.9783,26.5747,黔东南苗族侗族自治州,市环境监测站,,25,24,18,17,11,8,,70,33,31,18,3,3,0.6,0.6
2024-06-13T0000,2881A,107.8908,26.5311,黔东南苗族侗族自治州,凯里学院,,27,27,20,13,10,9,,73,44,12,8,3,3,0.5,0.5
2024-06-13T0000,2593A,107.5228,26.2403,黔南布依族苗族自治州,小围寨,,19,19,12,9,9,10,,60,38,12,6,4,4,0.6,0.5
2024-06-13T0000,3538A,107.5175,26.2978,黔南布依族苗族自治州,沙坝,,22,22,13,9,8,11,,68,48,19,8,4,4,0.6,0.6
2024-06-13T0000,2589A,104.9022,25.0925,黔西南布依族苗族自治州,场坝街,,18,11,12,7,6,56,,80,64,7,8,2,2,0.3,0.4
2024-06-13T0000,2590A,104.8811,25.0992,黔西南布依族苗族自治州,坪东大道,,17,10,12,8,7,52,,81,59,6,6,3,5,0.3,0.3
2024-06-13T0000,2502A,108.6236,21.9667,钦州市,市环保站,,22,22,18,9,5,42,,73,57,23,10,8,7,0.7,0.6
2024-06-13T0000,2503A,108.6549,21.9481,钦州市,沙埠小学,,40,40,27,16,11,44,,74,59,24,14,6,4,0.9,0.7
2024-06-13T0000,2504A,108.5989,21.7431,钦州市,港区一小,,,,27,8,3,73,,71,71,14,9,11,7,0.6,0.5
2024-06-13T0000,3404A,108.5959,21.9633,钦州市,北职校,,32,32,24,13,9,44,,70,56,18,12,9,8,0.7,0.6
2024-06-13T0000,1042A,119.5134,39.8207,秦皇岛市,北戴河环保局,,42,42,55,13,15,113,,164,148,17,6,3,3,0.4,0.4
2024-06-13T0000,1043A,119.7493,40.0116,秦皇岛市,第一关,二氧化氮,62,52,73,16,24,21,,170,128,124,24,4,5,0.2,0.4
2024-06-13T0000,1044A,119.5897,39.9499,秦皇岛市,监测站,颗粒物(PM10),55,60,69,19,24,107,,164,136,21,15,2,4,0.3,0.5
2024-06-13T0000,1046A,119.5251,39.9041,秦皇岛市,建设大厦,,40,40,62,12,18,104,,164,134,28,20,2,2,0.0,0.2
2024-06-13T0000,3132A,119.610547,39.943889,秦皇岛市,文明里,颗粒物(PM10),55,59,67,27,28,106,,158,142,23,9,2,2,0.4,0.4
2024-06-13T0000,1307A,120.6659,36.2403,青岛市,仰口,,15,,9,9,8,48,,102,62,6,4,4,4,0.2,0.2
2024-06-13T0000,1310A,120.4134,36.0658,青岛市,市南区东部子站,,27,12,9,12,6,85,,98,76,4,5,7,7,0.4,0.4
2024-06-13T0000,1311A,120.3664,36.1032,青岛市,四方区子站,,29,17,14,12,9,92,,104,80,7,10,9,9,0.5,0.5
2024-06-13T0000,1312A,120.2994,36.054,青岛市,市南区西部子站,,26,19,10,12,4,82,,112,79,16,10,6,6,0.4,0.4
2024-06-13T0000,1313A,120.4581,36.0858,青岛市,崂山区子站,,29,14,10,12,7,91,,102,82,8,9,8,8,0.4,0.4
2024-06-13T0000,1314A,120.1983,35.9608,青岛市,黄岛区子站,,28,,10,10,6,87,,105,81,6,7,6,6,0.4,0.4
2024-06-13T0000,1315A,120.3999,36.3083,青岛市,城阳区子站,,25,9,18,7,10,80,,98,73,8,13,5,7,0.4,0.5
2024-06-13T0000,1966A,120.0405,35.8735,青岛市,黄岛区4号,,30,12,13,9,5,93,,110,84,6,8,8,8,0.7,0.7
2024-06-13T0000,3362A,120.5014,36.4034,青岛市,即墨2号,,17,13,19,6,8,54,,112,73,14,11,6,6,0.4,0.4
2024-06-13T0000,3642A,120.3503,36.0736,青岛市,市北区南部,,28,16,12,9,6,88,,104,84,9,7,5,6,0.4,0.7
2024-06-13T0000,3643A,120.3948,36.1805,青岛市,李沧区北部,,23,,12,14,10,71,,85,68,4,9,9,9,0.4,0.4
2024-06-13T0000,1702A,113.0426,23.691,清远市,环保大楼,,21,21,34,12,15,46,,102,74,11,16,5,7,0.5,0.6
2024-06-13T0000,1703A,113.0208,23.7106,清远市,凤城街办,,24,24,35,12,19,35,,95,67,16,17,1,3,0.5,0.5
2024-06-13T0000,3025A,113.0477,23.6344,清远市,技师学院,,25,25,32,16,19,44,,120,90,21,16,4,4,0.6,0.5
2024-06-13T0000,3318A,112.9903,23.7403,清远市,清新太和,,16,16,36,11,21,37,,81,54,16,17,4,4,0.5,0.6
2024-06-13T0000,3455A,113.076,23.7198,清远市,清城东城,,20,20,33,9,18,51,,107,77,11,14,5,5,0.4,0.4
2024-06-13T0000,2661A,107.6325,35.7357,庆阳市,庆阳五中,,49,49,55,14,18,130,,168,142,12,12,3,3,0.2,0.3
2024-06-13T0000,2662A,107.6364,35.7067,庆阳市,市环保局,颗粒物(PM10),86,121,53,14,13,128,,167,141,11,11,4,5,0.4,0.4
2024-06-13T0000,1916A,103.7897,25.5035,曲靖市,环境监测站,,27,27,21,14,13,40,,119,96,24,12,3,5,0.9,0.9
2024-06-13T0000,1917A,103.8,25.5364,曲靖市,烟厂办公区,,42,42,23,26,12,52,,118,100,31,12,4,4,1.9,0.8
2024-06-13T0000,3376A,103.7947,25.462,曲靖市,南苑二区,,31,31,18,15,11,57,,121,99,11,12,4,6,0.8,0.8
2024-06-13T0000,3377A,103.7444,25.5261,曲靖市,曲靖师范学院,细颗粒物(PM2.5),53,,19,37,14,52,,121,99,27,17,37,12,1.3,0.8
2024-06-13T0000,1264A,118.8692,28.9398,衢州市,环保大楼,,,31,18,18,12,,,64,50,21,14,4,3,0.6,0.5
2024-06-13T0000,1265A,118.8709,28.9666,衢州市,实验学校,,30,30,19,15,13,13,,79,52,27,13,5,5,0.3,0.3
2024-06-13T0000,1266A,118.8621,28.9808,衢州市,衢州学院,,25,25,16,15,13,2,,84,49,27,15,4,6,0.6,0.5
2024-06-13T0000,1611A,118.5819,24.9117,泉州市,涂山街,,,34,35,,15,26,,81,40,22,16,3,3,0.4,0.5
2024-06-13T0000,1612A,118.5972,24.8978,泉州市,津头埔,,38,33,31,26,16,24,,73,40,26,19,1,2,0.6,0.5
2024-06-13T0000,1613A,118.6663,24.9424,泉州市,万安,,33,29,28,23,16,29,,84,39,15,15,2,2,0.4,0.4
2024-06-13T0000,1614A,118.6117,24.9604,泉州市,清源山,,,,,,,,,,,,,,,,
2024-06-13T0000,3529A,118.6333,24.9264,泉州市,城华南路,,39,39,29,11,10,21,,76,40,23,16,2,2,0.3,0.3
2024-06-13T0000,2626A,88.8876,29.2718,日喀则市,日喀则监测站,,36,20,12,7,5,115,,131,126,6,7,7,6,0.5,0.5
2024-06-13T0000,3726A,88.8781,29.2426,日喀则市,林业技术推广中心,,36,20,13,6,3,114,,128,127,5,6,4,4,0.5,0.5
2024-06-13T0000,1659A,119.471,35.4209,日照市,监测站,,24,14,36,10,21,75,,116,65,13,25,9,10,0.3,0.5
2024-06-13T0000,1660A,119.523,35.4216,日照市,市政府广场,,25,14,36,3,14,78,,110,75,5,18,9,10,0.4,0.6
2024-06-13T0000,1661A,119.5587,35.4044,日照市,港务局,,27,14,25,3,8,84,,94,81,4,13,7,8,0.4,0.5
2024-06-13T0000,3507A,119.5328,35.4625,日照市,职业技术学院,,26,14,34,9,16,81,,108,81,9,14,8,8,0.5,0.6
2024-06-13T0000,3604A,119.3266,35.1044,日照市,岚山环保分局,,44,44,37,3,17,51,,122,72,26,15,8,7,0.6,0.6
2024-06-13T0000,1835A,111.1922,34.7752,三门峡市,市政府,颗粒物(PM10),58,66,68,30,25,58,,194,139,63,37,10,13,0.5,0.6
2024-06-13T0000,1836A,111.1587,34.7942,三门峡市,开发区,颗粒物(PM10),62,74,77,34,35,110,,208,160,23,18,17,15,0.7,0.7
2024-06-13T0000,1838A,111.143,34.7955,三门峡市,风景区,,,,,,,,,,,,,,,,
2024-06-13T0000,3039A,111.1911,34.7829,三门峡市,三门峡市第一小学,细颗粒物(PM2.5),67,54,67,48,24,77,,208,145,46,26,11,14,0.7,0.6
2024-06-13T0000,3598A,111.1,34.7167,三门峡市,富达温泉假日酒店,颗粒物(PM10),51,51,89,18,26,94,,194,136,24,29,12,18,0.4,0.5
2024-06-13T0000,2324A,117.6211,26.2625,三明市,三钢,,9,,32,6,25,24,,57,36,15,16,5,14,0.6,1.5
2024-06-13T0000,2325A,117.635,26.2714,三明市,三明二中,,13,,29,9,18,29,,59,38,13,15,5,8,0.8,0.8
2024-06-13T0000,2326A,117.6028,26.2378,三明市,三元区政府,,15,14,40,10,25,18,,52,30,24,16,2,6,0.8,0.6
2024-06-13T0000,2327A,117.7275,26.3108,三明市,洋溪,,,,,,,,,,,,,,,,
2024-06-13T0000,1876A,109.5078,18.2489,三亚市,河东子站,,21,19,21,7,9,66,,73,70,5,7,3,4,0.3,0.4
2024-06-13T0000,1877A,109.4964,18.2681,三亚市,河西子站,,19,19,20,13,9,48,,73,67,8,7,3,2,0.3,0.3
2024-06-13T0000,3540A,109.7348,18.3443,三亚市,君悦子站,,20,20,25,10,7,32,,67,54,15,9,2,2,0.3,0.3
2024-06-13T0000,2624A,91.7608,29.2313,山南市,山南监测站,,38,,14,8,6,121,,131,130,2,5,5,6,0.3,0.3
2024-06-13T0000,2625A,91.7706,29.2436,山南市,山南人民医院,,38,10,23,6,8,121,,130,129,6,8,6,6,0.2,0.2
2024-06-13T0000,1674A,116.6794,23.3667,汕头市,金平子站,,26,26,21,12,9,49,,68,55,7,8,2,2,0.6,0.6
2024-06-13T0000,1675A,116.7244,23.3633,汕头市,龙湖子站,,24,24,19,3,7,45,,62,52,9,9,5,5,0.8,0.7
2024-06-13T0000,1676A,116.7258,23.2775,汕头市,濠江子站,,21,21,24,3,11,55,,69,58,6,5,4,4,0.7,0.7
2024-06-13T0000,1677A,116.7519,23.4714,汕头市,澄海子站,,22,22,23,11,10,49,,74,56,9,8,4,4,0.7,0.7
2024-06-13T0000,1678A,116.6092,23.2539,汕头市,潮阳子站,,28,28,19,3,9,51,,64,56,3,3,4,4,0.5,0.5
2024-06-13T0000,3444A,116.454,23.2684,汕头市,潮南峡山,,24,24,19,6,9,43,,57,48,6,6,4,4,0.7,0.7
2024-06-13T0000,3624A,116.4069,23.2533,汕头市,潮南子站,,25,25,24,12,10,48,,60,51,3,3,6,6,0.6,0.6
2024-06-13T0000,1693A,115.3653,22.775,汕尾市,市环保局,,23,23,25,8,8,53,,72,62,5,3,4,4,0.5,0.7
2024-06-13T0000,1694A,115.3706,22.7898,汕尾市,市政府,,24,24,22,9,12,53,,73,62,4,2,7,7,0.5,0.6
2024-06-13T0000,1695A,115.3622,22.7925,汕尾市,新城中学,,24,24,30,11,10,56,,81,69,7,4,4,4,0.4,0.4
2024-06-13T0000,2645A,109.9154,33.8715,商洛市,监测站,颗粒物(PM10),51,51,38,19,16,52,,161,91,14,13,4,5,0.4,0.4
2024-06-13T0000,3045A,109.9643,33.8471,商洛市,商州区中学,,40,40,45,14,16,28,,156,86,46,21,8,8,0.5,0.5
2024-06-13T0000,2408A,115.6702,34.4285,商丘市,环境监测站,颗粒物(PM10),61,72,56,24,23,133,,209,185,18,10,9,12,0.3,0.3
2024-06-13T0000,2409A,115.6458,34.4045,商丘市,粮食局,,,33,49,26,22,,,208,,15,9,4,7,0.3,0.3
2024-06-13T0000,2410A,115.6293,34.3948,商丘市,睢阳区环保局,颗粒物(PM10),65,79,58,25,26,134,,210,184,13,10,6,9,0.3,0.3
2024-06-13T0000,3171A,115.6071,34.4465,商丘市,梁园区档案局,颗粒物(PM10),52,53,57,23,31,143,,217,194,16,13,8,10,0.3,0.3
2024-06-13T0000,1141A,121.4,31.238,上海市,普陀,细颗粒物(PM2.5),58,56,33,41,24,56,,124,98,38,25,4,4,0.5,0.5
2024-06-13T0000,1142A,121.478,31.2036,上海市,十五厂,细颗粒物(PM2.5),62,48,32,44,26,71,,112,90,26,26,6,6,0.7,0.6
2024-06-13T0000,1143A,121.467,31.3008,上海市,虹口,,49,43,29,34,23,61,,86,63,24,26,10,10,0.5,0.5
2024-06-13T0000,1144A,121.412,31.1654,上海市,徐汇上师大,细颗粒物(PM2.5),74,67,36,54,31,65,,129,105,28,27,8,8,0.6,0.6
2024-06-13T0000,1145A,121.536,31.2659,上海市,杨浦四漂,,48,48,32,31,22,63,,82,60,24,30,6,6,0.7,0.7
2024-06-13T0000,1147A,121.425,31.2261,上海市,静安监测站,细颗粒物(PM2.5),65,56,34,47,29,63,,119,94,29,25,8,8,0.6,0.5
2024-06-13T0000,1148A,121.703,31.1907,上海市,浦东川沙,,36,33,22,25,18,64,,83,69,26,20,6,6,0.6,0.5
2024-06-13T0000,1149A,121.533,31.2284,上海市,浦东新区监测站,,48,37,25,33,20,68,,90,67,28,28,7,7,0.6,0.6
2024-06-13T0000,1150A,121.577,31.2071,上海市,浦东张江,细颗粒物(PM2.5),53,42,30,37,22,81,,95,78,20,24,5,5,0.8,0.7
2024-06-13T0000,3265A,121.4316,31.3322,上海市,宝山庙行,,48,39,28,33,22,61,,89,65,18,23,7,7,0.6,0.7
2024-06-13T0000,3266A,121.8791,31.4662,上海市,崇明上实东滩,,25,13,12,12,11,79,,100,85,8,14,8,8,0.6,0.6
2024-06-13T0000,3268A,121.3162,31.2838,上海市,嘉定南翔,颗粒物(PM10),56,62,31,38,24,31,,115,63,46,33,5,5,0.8,0.7
2024-06-13T0000,3269A,121.3359,30.7456,上海市,金山新城,,33,23,27,23,25,77,,149,130,19,13,6,7,0.5,0.5
2024-06-13T0000,3270A,121.4996,31.0739,上海市,闵行浦江,细颗粒物(PM2.5),77,57,28,56,27,81,,121,103,16,20,5,5,0.7,0.6
2024-06-13T0000,3271A,121.2886,31.1663,上海市,青浦徐泾,细颗粒物(PM2.5),80,70,36,59,32,44,,145,118,40,23,6,5,0.6,0.5
2024-06-13T0000,3272A,121.2186,31.0378,上海市,松江图书馆,细颗粒物(PM2.5),84,62,39,62,38,82,,170,139,24,22,6,6,0.7,0.7
2024-06-13T0000,3273A,121.3902,31.2059,上海市,长宁仙霞,细颗粒物(PM2.5),62,62,36,44,23,54,,125,104,33,26,8,8,0.9,0.8
2024-06-13T0000,3274A,121.7965,31.0507,上海市,浦东惠南,,48,,21,33,19,91,,88,82,9,15,6,6,0.6,0.6
2024-06-13T0000,3544A,121.4891,30.925,上海市,奉贤南桥新城,细颗粒物(PM2.5),78,,27,57,27,106,,115,105,14,22,5,9,0.6,0.6
2024-06-13T0000,2381A,118.005,28.4572,上饶市,百草园,,21,21,20,12,12,35,,46,39,10,8,4,6,0.8,0.8
2024-06-13T0000,2382A,117.9756,28.4436,上饶市,市监测站,,20,20,39,8,10,38,,61,48,6,9,6,8,0.6,0.6
2024-06-13T0000,2383A,117.9519,28.4628,上饶市,凤凰光学,,19,19,20,10,9,12,,64,44,31,11,3,8,0.8,0.8
2024-06-13T0000,3413A,118.1953,28.4401,上饶市,广丰区教体局,,29,,15,20,8,27,,72,49,5,7,5,4,0.6,0.7
2024-06-13T0000,3685A,117.897,28.4315,上饶市,双创科技城,,27,27,27,16,14,32,,61,49,16,13,1,14,0.6,0.9
2024-06-13T0000,1669A,113.5824,24.7733,韶关市,市八中,,21,19,34,10,18,66,,87,73,10,10,20,16,0.6,0.6
2024-06-13T0000,1671A,113.5917,24.7972,韶关市,园林处,,19,17,24,9,16,59,,77,67,10,9,10,10,0.6,0.7
2024-06-13T0000,1672A,113.6735,24.7791,韶关市,韶关学院,,24,20,25,6,10,75,,80,75,15,10,16,13,0.8,0.9
2024-06-13T0000,1673A,113.5971,24.6863,韶关市,曲江监测站,,23,11,26,3,16,71,,83,74,9,9,8,7,0.4,0.4
2024-06-13T0000,3622A,113.5556,24.8082,韶关市,碧湖山庄,,22,12,28,8,15,68,,87,74,8,10,8,9,0.3,0.4
2024-06-13T0000,2462A,111.5239,27.3033,邵阳市,市水土所,,14,6,11,3,5,44,,52,48,2,3,4,4,0.4,0.4
2024-06-13T0000,2463A,111.4733,27.2317,邵阳市,市一中,,21,6,15,3,10,65,,65,65,5,8,5,6,0.5,0.5
2024-06-13T0000,2464A,111.5283,27.2442,邵阳市,市化工厂,,21,6,14,3,8,66,,66,65,3,8,6,6,0.5,0.6
2024-06-13T0000,2465A,111.4503,27.2537,邵阳市,市罐头厂,,19,6,13,3,6,60,,61,61,6,10,5,5,0.3,0.4
