timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2024-06-13T0000,1924A,108.9344,34.9058,铜川市,新区管委会,颗粒物(PM10),53,56,52,26,20,115,,214,157,18,21,9,9,0.4,0.4
2024-06-13T0000,3651A,108.9543,34.8732,铜川市,旺旺集团,颗粒物(PM10),55,59,52,31,22,102,,220,161,25,21,6,7,0.5,0.4
2024-06-13T0000,2285A,117.8177,30.9412,铜陵市,市第四中学,颗粒物(PM10),53,55,38,20,15,77,,162,126,19,14,10,12,0.7,0.7
2024-06-13T0000,2286A,117.8059,30.9273,铜陵市,市公路局,,42,41,39,29,20,76,,162,129,19,12,7,8,0.7,0.7
2024-06-13T0000,2287A,117.7807,30.9413,铜陵市,市新民污水厂,,45,45,35,25,22,57,,167,100,40,36,45,18,0.7,0.6
2024-06-13T0000,2288A,117.7439,30.8792,铜陵市,市第九中学,颗粒物(PM10),53,56,46,25,20,40,,149,88,42,34,7,6,0.7,0.7
2024-06-13T0000,2289A,117.846,30.9413,铜陵市,车站新区,颗粒物(PM10),51,51,39,34,21,56,,171,127,35,16,6,9,0.5,0.5
2024-06-13T0000,2290A,117.8483,30.97,铜陵市,市职教基地,,49,49,34,25,19,53,,166,117,33,19,9,8,0.9,0.6
2024-06-13T0000,2585A,109.1839,27.7344,铜仁市,铜仁卫校,,12,12,11,6,7,18,,64,36,14,10,2,1,0.3,0.3
2024-06-13T0000,2586A,109.1753,27.6944,铜仁市,铜仁七中,,13,13,12,6,6,27,,58,40,6,5,4,4,0.3,0.3
2024-06-13T0000,2686A,89.1904,42.9418,吐鲁番市,市环保局,,47,47,63,11,19,120,,128,127,15,14,6,6,0.3,0.4
2024-06-13T0000,2687A,89.1673,42.9559,吐鲁番市,地区环保局,,40,40,64,13,21,113,,126,122,16,18,6,6,0.3,0.3
2024-06-13T0000,1662A,122.1214,37.4236,威海市,华夏技校,,25,6,14,3,4,80,,109,80,3,8,4,5,0.1,0.1
2024-06-13T0000,1663A,122.0508,37.5236,威海市,山大分校,,26,,12,3,4,81,,122,85,3,7,5,5,0.3,0.3
2024-06-13T0000,1664A,122.1067,37.5072,威海市,市监测站,,24,7,23,3,8,76,,114,79,1,6,3,3,0.3,0.3
2024-06-13T0000,1982A,122.0693,37.2174,威海市,文登开发区,,26,8,12,3,4,83,,108,80,2,4,5,5,0.6,0.6
2024-06-13T0000,3505A,122.1379,37.3414,威海市,临港区管委会,,26,6,16,3,4,83,,114,82,3,7,6,6,0.4,0.4
2024-06-13T0000,1650A,119.1437,36.7023,潍坊市,环保局,,26,24,61,18,27,68,,190,115,11,15,11,12,0.6,0.7
2024-06-13T0000,2877A,119.1641,36.6523,潍坊市,坊子邮政,,29,29,63,12,24,69,,195,118,14,15,9,9,0.5,0.5
2024-06-13T0000,3178A,119.0587,36.721,潍坊市,潍坊七中,,27,27,60,15,22,64,,190,115,12,13,8,8,0.5,0.6
2024-06-13T0000,3368A,119.1977,36.6872,潍坊市,高新实验学校,,41,41,67,14,22,62,,185,112,16,15,13,11,0.4,0.5
2024-06-13T0000,3416A,119.1755,36.7149,潍坊市,潍坊学院,,27,27,71,10,23,65,,179,110,17,18,9,8,0.8,0.9
2024-06-13T0000,3861A,119.2041,36.7699,潍坊市,寒亭区实验一小,,,22,61,19,23,,,186,127,26,17,11,10,0.4,0.6
2024-06-13T0000,1938A,109.5293,34.5101,渭南市,农科所,,,,,,,,,,,,,,,,
2024-06-13T0000,1939A,109.4974,34.4877,渭南市,日报社,颗粒物(PM10),56,61,58,26,27,94,,196,,50,41,6,10,0.5,0.5
2024-06-13T0000,1940A,109.4636,34.493,渭南市,体育馆,,46,46,60,17,18,132,,219,162,29,33,9,19,0.3,0.4
2024-06-13T0000,1941A,109.4259,34.5023,渭南市,高新一小,,34,30,71,22,24,108,,187,,30,33,7,8,0.6,0.5
2024-06-13T0000,1242A,120.634,28.0089,温州市,瓯海,,26,22,27,18,23,25,,38,22,34,41,4,4,0.6,0.7
2024-06-13T0000,1243A,120.6748,27.9939,温州市,南浦,,22,22,28,15,22,43,,45,30,18,32,4,4,0.6,0.7
2024-06-13T0000,1244A,120.76,27.9747,温州市,龙湾,,22,22,32,14,19,22,,41,25,43,52,5,5,0.6,0.7
2024-06-13T0000,1245A,120.6709,28.0167,温州市,市站,,36,36,39,23,27,10,,34,24,51,44,6,6,0.8,0.8
2024-06-13T0000,3561A,120.6985,27.9251,温州市,茶山,,32,30,27,22,19,14,,43,23,42,37,4,4,0.6,0.7
2024-06-13T0000,2610A,104.2533,23.3594,文山壮族苗族自治州,州水务局,,,9,14,,10,29,,50,40,7,6,6,7,0.2,0.2
2024-06-13T0000,2611A,104.2319,23.3892,文山壮族苗族自治州,市便民服务中心,,15,15,16,9,8,30,,51,39,10,9,6,6,0.2,0.2
2024-06-13T0000,2187A,106.8174,39.6973,乌海市,市林业局,颗粒物(PM10),65,80,71,19,22,47,,142,108,55,31,27,22,1.0,0.8
2024-06-13T0000,2188A,106.7907,39.6667,乌海市,中海勃湾学校,颗粒物(PM10),61,71,75,32,26,25,,149,106,86,40,24,29,0.9,0.8
2024-06-13T0000,3284A,106.813,39.7274,乌海市,海北新区,颗粒物(PM10),87,124,96,28,22,44,,147,107,54,39,31,23,0.6,0.6
2024-06-13T0000,3621A,106.8288,39.6778,乌海市,聚英学校,颗粒物(PM10),81,111,93,28,27,47,,149,104,68,33,49,30,1.4,0.9
2024-06-13T0000,2197A,113.1306,40.9923,乌兰察布市,集宁新区,,40,40,41,25,22,101,,169,144,22,18,3,3,0.6,0.3
2024-06-13T0000,3034A,113.1076,41.0385,乌兰察布市,光明街小学,,,,48,,22,,,168,,,23,,8,,0.3
2024-06-13T0000,3285A,113.1376,40.9509,乌兰察布市,北京八中,,46,46,54,21,19,92,,174,145,26,21,12,12,0.8,0.5
2024-06-13T0000,3421A,113.1775,40.9779,乌兰察布市,市委党校,,36,36,39,14,14,102,,175,147,19,20,10,8,0.7,0.5
2024-06-13T0000,1490A,87.5801,43.8303,乌鲁木齐市,监测站,,36,31,29,8,9,113,,130,122,15,17,5,4,0.2,0.2
2024-06-13T0000,1491A,87.6046,43.768,乌鲁木齐市,收费所,,36,27,33,10,10,115,,124,119,5,20,9,9,0.3,0.4
2024-06-13T0000,1492A,87.4754,43.9469,乌鲁木齐市,新疆农科院农场,,32,28,38,11,13,100,,120,113,11,16,10,10,0.6,0.6
2024-06-13T0000,1493A,87.5525,43.8711,乌鲁木齐市,铁路局,,43,43,31,13,9,113,,130,121,10,15,2,3,0.2,0.2
2024-06-13T0000,1494A,87.6432,43.831,乌鲁木齐市,三十一中学,,32,32,32,15,12,102,,117,110,7,9,6,6,0.2,0.2
2024-06-13T0000,1496A,87.7216,44.1747,乌鲁木齐市,米东区环保局,颗粒物(PM10),58,66,36,19,12,110,,134,126,7,9,6,7,0.2,0.2
2024-06-13T0000,3033A,87.4651,43.4569,乌鲁木齐市,培训基地,,37,9,15,7,3,118,,134,131,4,4,6,6,0.4,0.3
2024-06-13T0000,3437A,88.3118,43.3658,乌鲁木齐市,达坂城区环保局,,38,15,23,7,6,121,,127,125,4,5,4,4,0.2,0.2
2024-06-13T0000,3438A,87.6162,43.8801,乌鲁木齐市,红光山片区,,36,36,35,24,10,109,,120,115,15,19,7,8,0.2,0.2
2024-06-13T0000,3439A,87.7024,43.8004,乌鲁木齐市,新师大温泉校区,,37,35,28,8,10,118,,139,132,15,14,5,5,0.2,0.2
2024-06-13T0000,3440A,87.4921,43.8411,乌鲁木齐市,大绿谷,,39,38,24,27,11,113,,134,126,9,10,6,6,0.3,0.3
2024-06-13T0000,1188A,120.269,31.4867,无锡市,雪浪,,48,48,29,27,16,47,,158,124,44,16,8,7,1.1,0.6
2024-06-13T0000,1189A,120.275,31.6219,无锡市,黄巷,,,,33,,25,,,137,,,19,,7,,0.7
2024-06-13T0000,1190A,120.294,31.56,无锡市,曹张,细颗粒物(PM2.5),64,,28,46,26,46,,164,122,37,21,4,3,0.9,0.5
2024-06-13T0000,1191A,120.242,31.5031,无锡市,漆塘,,49,48,29,34,22,52,,144,111,32,8,3,1,1.2,0.8
2024-06-13T0000,1192A,120.3489,31.5863,无锡市,东亭,,46,46,39,29,25,40,,188,131,41,25,4,3,0.9,0.7
2024-06-13T0000,1193A,120.354,31.5475,无锡市,旺庄,,41,41,37,27,21,40,,179,125,38,24,6,4,1.0,0.7
2024-06-13T0000,1194A,120.245,31.5631,无锡市,荣巷,,45,41,29,31,20,58,,162,132,32,11,7,6,0.9,0.7
2024-06-13T0000,1195A,120.299,31.6817,无锡市,堰桥,,39,34,34,27,22,67,,188,138,23,21,2,2,1.0,0.9
2024-06-13T0000,3428A,120.3142,31.4753,无锡市,华庄,细颗粒物(PM2.5),57,45,28,40,21,32,,154,108,41,14,8,6,1.1,0.6
2024-06-13T0000,2677A,106.1532,37.9648,吴忠市,教育园区,颗粒物(PM10),61,71,59,21,17,32,,154,103,56,25,10,18,0.5,0.4
2024-06-13T0000,2679A,106.1856,37.9956,吴忠市,新区二泵站,颗粒物(PM10),60,70,60,30,20,21,,154,110,78,27,8,15,0.9,0.5
2024-06-13T0000,3648A,106.2112,37.9768,吴忠市,文卫南街,颗粒物(PM10),57,64,60,28,21,30,,154,112,69,34,8,15,0.6,0.5
2024-06-13T0000,1794A,118.3606,31.3519,芜湖市,监测站,二氧化氮,61,59,40,35,25,2,,175,123,121,29,10,7,0.9,0.7
2024-06-13T0000,1795A,118.3714,31.4134,芜湖市,科创中心,颗粒物(PM10),67,83,46,33,25,33,,181,103,92,38,7,8,0.8,0.7
2024-06-13T0000,1796A,118.3673,31.3131,芜湖市,四水厂,颗粒物(PM10),52,53,39,26,22,59,,185,124,90,27,8,7,0.9,0.8
2024-06-13T0000,3328A,118.4209,31.3707,芜湖市,市气象局,,45,45,40,25,26,49,,175,133,78,23,8,9,0.5,0.5
2024-06-13T0000,3465A,118.4781,31.3225,芜湖市,清苑社区,颗粒物(PM10),51,52,42,34,23,15,,167,95,77,33,7,8,0.8,0.7
2024-06-13T0000,3466A,118.2746,31.2326,芜湖市,扬子职业技术学院,颗粒物(PM10),57,63,39,21,23,77,,176,130,24,15,8,9,0.7,0.7
2024-06-13T0000,2495A,111.3014,23.4832,梧州市,市逸夫小学,,38,38,39,21,15,2,,82,36,38,22,9,8,1.0,0.9
2024-06-13T0000,2496A,111.3239,23.4794,梧州市,市十一中,,32,32,33,20,16,6,,82,37,38,26,6,6,0.8,0.8
2024-06-13T0000,2497A,111.247,23.4189,梧州市,龙圩,,43,43,29,24,15,7,,72,37,32,16,7,6,1.0,0.9
2024-06-13T0000,2498A,111.2711,23.4835,梧州市,龙新,,28,28,28,15,11,0,,75,34,37,21,6,6,0.9,0.9
2024-06-13T0000,2711A,87.5475,44.1756,五家渠市,农水大厦,颗粒物(PM10),65,79,45,13,13,104,,124,116,6,11,5,5,0.2,0.2
2024-06-13T0000,3441A,87.546,44.1912,五家渠市,经开区管委会,颗粒物(PM10),64,77,37,11,13,106,,130,123,6,9,5,6,0.2,0.3
2024-06-13T0000,1325A,114.3677,30.5584,武汉市,东湖梨园,,32,28,27,22,18,83,,183,138,18,14,6,6,0.7,0.7
2024-06-13T0000,1326A,114.2529,30.558,武汉市,汉阳月湖,,44,44,27,17,16,35,,164,119,59,21,6,7,0.6,0.4
2024-06-13T0000,1327A,114.282,30.6189,武汉市,汉口花桥,,39,35,33,27,19,63,,162,126,50,19,7,7,0.6,0.4
2024-06-13T0000,1328A,114.3025,30.5332,武汉市,武昌紫阳,,39,39,33,17,17,75,,178,125,44,26,6,6,0.9,0.7
2024-06-13T0000,1329A,114.3646,30.6217,武汉市,青山钢花,,45,40,32,31,24,76,,189,143,40,19,8,8,0.8,0.7
2024-06-13T0000,1330A,114.1566,30.4825,武汉市,沌口新区,,45,45,36,29,25,60,,152,108,50,30,7,7,0.6,0.6
2024-06-13T0000,1331A,114.3014,30.5944,武汉市,汉口江滩,,,,31,,20,,,148,,,45,,7,,0.6
2024-06-13T0000,1333A,114.135,30.6319,武汉市,吴家山,,42,42,27,27,16,69,,131,106,46,20,7,7,0.6,0.6
2024-06-13T0000,1334A,113.8454,30.2917,武汉市,沉湖七壕,,34,34,23,16,15,99,,125,116,22,12,5,5,0.4,0.4
2024-06-13T0000,3153A,114.3877,30.4908,武汉市,民族大道182号,,34,34,31,17,18,59,,175,127,55,18,5,6,0.5,0.5
2024-06-13T0000,2652A,102.6201,37.9251,武威市,监测站,,46,46,38,15,13,88,,150,128,17,15,8,7,0.3,0.4
2024-06-13T0000,3201A,102.6486,37.9325,武威市,东关招商场,颗粒物(PM10),56,62,38,19,16,96,,150,134,16,15,4,5,0.3,0.4
2024-06-13T0000,1462A,108.882,34.2749,西安市,高压开关厂,颗粒物(PM10),66,82,68,21,20,20,,211,113,82,54,5,6,0.8,0.5
2024-06-13T0000,1463A,108.993,34.2629,西安市,兴庆小区,,49,49,50,20,18,76,,242,150,34,33,5,5,0.5,0.5
2024-06-13T0000,1464A,109.06,34.2572,西安市,纺织城,颗粒物(PM10),68,85,67,28,23,18,,215,82,74,50,6,6,0.5,0.5
2024-06-13T0000,1465A,108.9356,34.2173,西安市,小寨,颗粒物(PM10),54,58,49,27,19,32,,229,124,70,41,6,7,0.7,0.6
2024-06-13T0000,1466A,108.954,34.2713,西安市,市人民体育场,颗粒物(PM10),60,70,55,35,26,39,,204,115,61,44,5,6,0.7,0.5
2024-06-13T0000,1467A,108.8922,34.2322,西安市,高新西区,颗粒物(PM10),72,93,60,41,25,6,,193,91,109,51,4,4,1.1,0.7
2024-06-13T0000,1468A,108.935,34.3474,西安市,经开区,颗粒物(PM10),66,81,60,24,18,18,,217,124,86,42,6,6,0.9,0.5
2024-06-13T0000,1469A,108.906,34.1546,西安市,长安区,颗粒物(PM10),61,72,56,16,19,26,,217,103,54,31,4,4,0.6,0.5
2024-06-13T0000,1471A,109.2186,34.3731,西安市,临潼区,,45,45,53,20,20,63,,224,145,47,28,7,8,0.6,0.4
2024-06-13T0000,1472A,108.869,34.378,西安市,草滩,颗粒物(PM10),72,94,60,18,11,6,,196,109,92,42,2,2,0.6,0.4
2024-06-13T0000,1473A,108.985,34.1978,西安市,曲江文化产业集团,颗粒物(PM10),56,61,52,21,18,36,,222,110,70,46,4,4,0.7,0.6
2024-06-13T0000,1474A,109.051,34.3213,西安市,广运潭,颗粒物(PM10),57,64,53,16,19,83,,242,143,42,37,6,6,0.5,0.5
2024-06-13T0000,3524A,108.6116,34.1164,西安市,文体局,,49,49,42,7,11,67,,191,116,24,24,5,6,0.3,0.3
2024-06-13T0000,3605A,109.09,34.5236,西安市,无线电监控中心,颗粒物(PM10),69,87,72,25,23,50,,250,164,78,35,6,6,0.5,0.4
2024-06-13T0000,1483A,101.524,36.6867,西宁市,第五水厂,,,,,,,,,,,,,,,,
2024-06-13T0000,3055A,101.7775,36.6428,西宁市,城北区政府,,28,,36,19,25,83,,138,120,7,18,6,15,0.5,0.8
2024-06-13T0000,3629A,101.8305,36.5786,西宁市,世纪职校,,29,23,35,20,21,78,,135,110,24,25,7,17,0.5,1
2024-06-13T0000,3630A,101.7413,36.6397,西宁市,师大城西校区,,31,31,40,20,23,81,,138,112,24,20,5,15,0.6,1.5
2024-06-13T0000,2612A,100.7939,22.0019,西双版纳傣族自治州,景洪市江南,,24,24,15,11,8,12,,48,32,17,8,8,8,0.6,0.4
2024-06-13T0000,2613A,100.8017,22.0225,西双版纳傣族自治州,景洪市江北,,25,17,24,17,14,9,,48,25,15,9,9,9,0.6,0.5
2024-06-13T0000,3606A,108.7108,34.46,西咸新区,北杜,颗粒物(PM10),79,108,67,23,19,34,,195,109,51,36,4,4,0.7,0.5
2024-06-13T0000,3607A,108.7096,34.2956,西咸新区,同德佳苑,颗粒物(PM10),53,55,53,27,17,33,,198,132,65,36,5,6,0.5,0.4
2024-06-13T0000,3608A,108.8558,34.4978,西咸新区,崇文塔,颗粒物(PM10),60,69,57,13,18,50,,208,125,72,38,4,4,0.6,0.5
2024-06-13T0000,2202A,116.1042,43.9317,锡林郭勒盟,市环保监测站,,28,28,37,3,7,75,,107,84,8,10,11,10,0.2,0.2
2024-06-13T0000,2203A,116.0781,43.9311,锡林郭勒盟,市政府,,30,30,36,3,14,76,,118,88,5,11,7,7,0.2,0.2
2024-06-13T0000,1286A,118.1608,24.8169,厦门市,溪东,,,,,,,,,,,,,,,,
2024-06-13T0000,1287A,118.1514,24.4767,厦门市,洪文,,29,29,25,14,12,18,,43,26,6,3,2,2,0.2,0.2
2024-06-13T0000,1288A,118.0661,24.4444,厦门市,鼓浪屿,,27,27,26,13,13,21,,53,28,12,10,2,3,0.3,0.3
2024-06-13T0000,2842A,118.0936,24.5058,厦门市,湖里中学,,30,30,29,13,14,10,,50,17,14,18,1,2,0.2,0.2
2024-06-13T0000,3527A,118.0958,24.5688,厦门市,集美中学,,37,37,27,23,12,8,,52,25,39,17,1,2,0.8,0.6
2024-06-13T0000,3528A,118.1493,24.7245,厦门市,同安二实小,,10,10,20,3,11,22,,50,33,4,14,1,2,0.3,0.3
2024-06-13T0000,2447A,114.3175,29.8142,咸宁市,森林公园,,32,23,24,18,15,101,,116,106,3,4,8,8,0.5,0.6
2024-06-13T0000,2448A,114.3107,29.8454,咸宁市,市发改委,,37,37,31,18,21,35,,131,90,17,9,7,7,0.8,0.9
2024-06-13T0000,2449A,114.2936,29.8566,咸宁市,咸安区政府,,38,,29,26,23,63,,134,101,9,10,6,6,0.7,0.8
2024-06-13T0000,3655A,114.3375,29.8683,咸宁市,长江产业园,,45,45,37,18,19,20,,145,77,28,23,6,7,0.9,0.9
2024-06-13T0000,1918A,108.7197,34.3956,咸阳市,气象站,,,,,,,,,,,,,,,,
2024-06-13T0000,1919A,108.673,34.3155,咸阳市,实验中学,颗粒物(PM10),57,64,58,22,19,23,,200,126,79,41,5,6,0.7,0.6
2024-06-13T0000,1920A,108.7233,34.3617,咸阳市,师范学院,颗粒物(PM10),71,92,72,31,24,38,,212,131,53,45,6,5,0.5,0.5
2024-06-13T0000,3165A,108.6594,34.2969,咸阳市,两寺渡,颗粒物(PM10),53,56,53,20,18,28,,184,118,62,37,3,3,0.4,0.4
2024-06-13T0000,3525A,108.6396,34.4078,咸阳市,奥体中心,颗粒物(PM10),61,72,62,31,22,28,,191,108,55,38,1,2,0.5,0.4
2024-06-13T0000,1508A,112.9433,27.8614,湘潭市,板塘,,15,15,17,7,10,14,,62,44,18,17,9,8,0.7,0.6
2024-06-13T0000,1511A,112.9118,27.8403,湘潭市,市监测站,,19,,15,13,16,26,,58,43,12,13,7,5,1.0,0.9
2024-06-13T0000,1512A,112.8937,27.8728,湘潭市,江麓,,16,15,24,11,6,24,,64,46,24,27,8,7,0.6,0.6
2024-06-13T0000,1513A,112.9227,27.8159,湘潭市,岳塘,,23,23,28,13,13,20,,51,39,12,14,6,4,0.9,0.8
2024-06-13T0000,1514A,112.9074,27.9119,湘潭市,科大,,18,18,26,11,16,17,,62,45,18,17,5,6,0.8,0.9
2024-06-13T0000,1562A,113.0048,27.9153,湘潭市,昭山,,15,14,19,10,11,20,,66,49,16,12,5,5,0.8,0.9
2024-06-13T0000,1564A,112.4876,27.9164,湘潭市,韶山,,18,18,16,3,6,23,,48,32,9,8,5,5,0.5,0.4
2024-06-13T0000,2492A,109.6414,28.2558,湘西土家族苗族自治州,跃进水库,,15,14,15,10,10,3,,42,18,3,2,4,4,0.8,0.7
2024-06-13T0000,2493A,109.7325,28.3169,湘西土家族苗族自治州,州政府,,29,29,22,14,15,4,,82,42,9,5,7,8,0.7,0.7
2024-06-13T0000,2494A,109.6958,28.2675,湘西土家族苗族自治州,吉首市计生局,,25,25,20,14,15,11,,82,45,13,9,8,8,0.5,0.4
2024-06-13T0000,2432A,112.155,32.0197,襄阳市,襄城运动路,细颗粒物(PM2.5),57,,49,40,26,112,,142,130,14,13,10,9,0.6,0.7
2024-06-13T0000,2433A,112.1392,32.0564,襄阳市,樊城新华路,,44,44,43,25,28,102,,135,121,14,12,10,9,0.6,0.7
2024-06-13T0000,2434A,112.1825,32.1142,襄阳市,高新管委会,,42,42,45,20,31,115,,151,131,11,11,6,8,0.7,0.7
2024-06-13T0000,2435A,112.2106,32.0903,襄阳市,襄州航空路,,39,34,40,25,30,124,,141,127,8,7,8,8,0.7,0.8
2024-06-13T0000,3396A,112.0828,32.0067,襄阳市,襄城隆中路,,36,31,39,20,29,114,,146,134,10,8,9,11,0.6,0.5
2024-06-13T0000,3397A,112.1214,32.1008,襄阳市,高新台子湾,,45,45,44,16,25,114,,155,134,12,13,7,7,0.7,0.8
2024-06-13T0000,2443A,113.9153,30.9285,孝感市,文化路,,,24,26,21,20,94,,124,114,,3,9,9,0.8,0.9
2024-06-13T0000,2444A,113.942,30.9075,孝感市,东城区,,30,18,21,11,17,96,,124,116,8,5,10,10,0.7,0.7
2024-06-13T0000,2181A,112.7383,38.4519,忻州市,开发区,,40,40,61,22,28,96,,160,131,25,36,7,11,0.4,0.5
2024-06-13T0000,2182A,112.7003,38.4928,忻州市,会展中心,,43,41,69,30,30,67,,147,111,35,37,4,7,0.3,0.4
2024-06-13T0000,3208A,112.7283,38.4153,忻州市,市政府,,35,35,61,13,25,90,,176,137,28,30,6,12,0.5,0.5
2024-06-13T0000,2389A,113.836,35.311,新乡市,环保西院,颗粒物(PM10),65,79,80,38,29,83,,240,162,42,24,13,13,0.4,0.3
2024-06-13T0000,2390A,113.884,35.272,新乡市,开发区,颗粒物(PM10),59,68,79,39,28,102,,250,178,28,18,11,13,0.6,0.6
2024-06-13T0000,2391A,113.883,35.303,新乡市,环保东院,颗粒物(PM10),64,78,80,37,31,95,,240,171,35,19,11,12,0.6,0.5
2024-06-13T0000,3054A,113.9194,35.2847,新乡市,市委党校,颗粒物(PM10),76,102,82,37,29,108,,255,184,32,23,9,9,0.8,0.8
2024-06-13T0000,3475A,113.9188,35.3045,新乡市,市政府,颗粒物(PM10),62,74,76,28,23,113,,256,191,30,20,7,9,0.4,0.4
2024-06-13T0000,3476A,113.9135,35.3327,新乡市,河师大,颗粒物(PM10),79,107,92,34,34,110,,260,196,36,26,9,11,0.5,0.5
2024-06-13T0000,3689A,113.9003,35.372,新乡市,行政服务中心,颗粒物(PM10),74,97,78,28,34,60,,232,153,60,33,11,12,0.4,0.4
2024-06-13T0000,2352A,115.0861,27.9317,新余市,北岗,,,,,,,,,,,,,,,,
2024-06-13T0000,2353A,114.9886,27.8431,新余市,飞宇,,32,32,28,17,13,30,,53,46,15,14,3,3,0.8,0.9
2024-06-13T0000,2354A,114.9231,27.8246,新余市,第二水厂,,39,30,26,27,13,31,,62,54,19,11,8,7,1.3,0.7
2024-06-13T0000,2355A,114.9308,27.8036,新余市,市气象局,,34,34,27,21,15,45,,61,58,18,15,4,4,1.1,1
2024-06-13T0000,3206A,114.9149,27.807,新余市,新钢沁园村,,26,26,23,8,8,44,,59,54,9,10,6,6,0.8,0.6
2024-06-13T0000,2054A,114.1099,32.1059,信阳市,平桥分局,,38,28,35,21,24,119,,145,137,7,6,6,6,0.5,0.5
2024-06-13T0000,2064A,113.9956,32.1271,信阳市,南湾水厂,,43,43,42,26,21,106,,139,131,4,3,4,4,0.5,0.6
2024-06-13T0000,2065A,114.0775,32.1195,信阳市,市酿酒公司,,36,31,30,25,22,107,,135,126,7,6,6,6,0.6,0.6
2024-06-13T0000,2066A,114.0609,32.1399,信阳市,审计局,,47,47,35,22,23,118,,144,136,4,4,6,6,0.5,0.6
2024-06-13T0000,2200A,122.0392,46.0656,兴安盟,胜华新制药厂,,25,25,29,17,17,65,,98,81,12,12,4,3,0.6,0.4
2024-06-13T0000,2201A,121.9504,46.0741,兴安盟,科右前旗环保局,,38,34,29,26,24,73,,113,86,9,10,5,3,1.9,0.4
2024-06-13T0000,3035A,122.0931,46.0707,兴安盟,北滨河,,35,25,29,24,20,64,,101,80,8,9,2,4,0.3,0.3
2024-06-13T0000,1077A,114.4704,37.0886,邢台市,达活泉,颗粒物(PM10),66,81,60,22,18,69,,232,163,46,18,17,9,1.2,0.6
2024-06-13T0000,1078A,114.5062,37.0349,邢台市,邢师高专,颗粒物(PM10),73,96,66,26,22,35,,216,130,81,35,19,12,1.4,1.1
2024-06-13T0000,1079A,114.5237,37.0851,邢台市,路桥公司,颗粒物(PM10),68,85,59,31,18,61,,241,171,59,31,17,10,1.5,1
2024-06-13T0000,1080A,114.4725,37.0719,邢台市,市环保局,颗粒物(PM10),80,109,62,25,20,59,,235,160,57,18,20,8,0.9,0.4
2024-06-13T0000,3584A,115.8844,39.0341,雄安新区,容城县环境保护局,颗粒物(PM10),95,140,108,44,28,179,,257,214,24,23,9,8,0.8,0.5
2024-06-13T0000,3585A,115.8665,39.0645,雄安新区,河北容城中学,颗粒物(PM10),107,164,128,58,38,188,,254,221,23,22,9,8,0.7,0.4
2024-06-13T0000,3586A,115.923,38.9405,雄安新区,安新县民政局,颗粒物(PM10),104,158,110,68,37,172,,247,216,25,16,6,5,0.8,0.4
2024-06-13T0000,3587A,115.9324,38.9338,雄安新区,安新县电力局,颗粒物(PM10),112,174,125,59,32,185,,262,226,25,17,9,9,0.5,0.3
2024-06-13T0000,3588A,116.0901,38.9816,雄安新区,雄县环境保护局,颗粒物(PM10),136,222,103,51,26,173,,252,229,27,19,9,7,0.9,0.6
2024-06-13T0000,3589A,116.1105,39.0046,雄安新区,雄县国土资源局,颗粒物(PM10),97,144,105,44,26,171,,249,225,23,17,8,7,0.8,0.5
2024-06-13T0000,1177A,117.179,34.2761,徐州市,黄河新村,颗粒物(PM10),209,356,113,51,29,157,,209,191,18,16,8,8,0.6,0.5
2024-06-13T0000,1178A,117.1918,34.2384,徐州市,淮塔,颗粒物(PM10),188,325,111,43,26,143,,192,175,18,17,9,9,0.6,0.6
