timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2024-06-13T0000,1180A,117.256,34.2153,徐州市,新城区,颗粒物(PM10),213,359,123,54,28,143,,198,182,22,17,8,7,0.5,0.4
2024-06-13T0000,1181A,117.244,34.2911,徐州市,桃园路,颗粒物(PM10),144,237,109,46,27,137,,194,176,14,13,9,9,0.6,0.6
2024-06-13T0000,1182A,117.2933,34.2778,徐州市,农科院,颗粒物(PM10),155,259,118,38,26,144,,207,188,18,16,7,6,0.6,0.6
2024-06-13T0000,3005A,117.1814,34.29,徐州市,鼓楼区政府,颗粒物(PM10),152,254,90,43,30,154,,208,189,10,9,7,7,0.6,0.5
2024-06-13T0000,3006A,117.1694,34.1781,徐州市,铜山区招生办,颗粒物(PM10),286,410,98,45,22,157,,206,189,22,16,7,7,0.6,0.5
2024-06-13T0000,3288A,117.4754,34.4422,徐州市,大泉街道,颗粒物(PM10),106,162,93,27,27,138,,216,192,18,16,10,9,0.5,0.5
2024-06-13T0000,2396A,113.8276,34.0159,许昌市,监测站,,,,69,,12,,,176,,,20,,5,,0.5
2024-06-13T0000,2398A,113.7906,33.9953,许昌市,开发区,颗粒物(PM10),63,75,65,28,26,102,,194,154,23,19,6,6,0.5,0.5
2024-06-13T0000,3134A,113.8172,34.0339,许昌市,市一中,颗粒物(PM10),70,89,61,34,27,106,,188,161,19,17,2,3,0.3,0.3
2024-06-13T0000,3337A,113.8614,34.0442,许昌市,许昌学院,颗粒物(PM10),66,81,58,30,28,111,,202,168,17,14,4,5,0.5,0.5
2024-06-13T0000,3338A,113.843,34.0823,许昌市,芙蓉广场,颗粒物(PM10),70,90,61,36,38,121,,204,174,19,18,8,9,0.4,0.4
2024-06-13T0000,3597A,113.8134,34.1251,许昌市,建安区兴业大厦,颗粒物(PM10),69,88,62,36,31,112,,197,163,16,17,4,5,0.4,0.4
2024-06-13T0000,2316A,118.7581,30.9454,宣城市,鳌峰子站,,44,44,31,24,16,64,,145,116,20,9,4,4,0.6,0.5
2024-06-13T0000,2317A,118.7385,30.9743,宣城市,敬亭山子站,,40,40,28,26,14,82,,133,112,12,6,4,4,0.7,0.6
2024-06-13T0000,2318A,118.7173,30.9427,宣城市,开发区子站,,46,46,35,31,17,70,,137,108,20,12,4,4,0.5,0.5
2024-06-13T0000,3470A,118.7724,30.9141,宣城市,夏渡子站,,36,35,31,25,16,26,,131,87,22,12,5,5,0.7,0.6
2024-06-13T0000,2554A,103.0475,30.02,雅安市,建安厂,,49,49,49,27,22,41,,152,83,55,37,7,9,0.5,0.4
2024-06-13T0000,2555A,103.0111,29.9833,雅安市,市政府,颗粒物(PM10),72,93,55,24,23,65,,163,113,24,17,8,8,0.3,0.3
2024-06-13T0000,2556A,102.9905,29.9775,雅安市,川农大,,36,36,33,23,22,100,,150,126,13,13,8,9,0.4,0.4
2024-06-13T0000,3700A,103.0456,29.9956,雅安市,康养中心,,,48,34,35,21,,,,,,,6,7,,
2024-06-13T0000,1642A,121.2514,37.5639,烟台市,开发区,,25,6,23,3,5,77,,112,85,1,5,9,9,0.6,0.6
2024-06-13T0000,1643A,121.3719,37.5433,烟台市,轴承厂,,25,12,24,6,8,80,,112,86,4,8,9,9,0.4,0.3
2024-06-13T0000,1644A,121.3181,37.5436,烟台市,西郊化工站,,25,,19,7,7,77,,113,85,2,3,5,6,0.3,0.3
2024-06-13T0000,1645A,121.4478,37.4822,烟台市,莱山环保局,,24,,14,3,4,74,,108,79,1,2,8,8,0.4,0.4
2024-06-13T0000,1646A,121.2611,37.4967,烟台市,福山环保局,,22,9,25,3,4,68,,112,79,6,8,8,9,0.4,0.4
2024-06-13T0000,3057A,121.5992,37.4014,烟台市,牟平检察院,,25,6,22,3,4,78,,106,,3,6,7,8,0.2,0.2
2024-06-13T0000,3366A,121.5206,37.4336,烟台市,中国农业大学,,24,6,20,3,5,76,,109,80,4,7,7,7,0.3,0.3
2024-06-13T0000,1926A,109.4131,36.6275,延安市,枣园,颗粒物(PM10),55,59,35,15,12,30,,163,90,52,26,6,6,0.5,0.5
2024-06-13T0000,1927A,109.4761,36.6028,延安市,延大医附院,颗粒物(PM10),58,66,46,21,21,5,,160,73,80,43,5,4,0.6,0.7
2024-06-13T0000,1929A,109.5056,36.6106,延安市,百米大道,颗粒物(PM10),61,71,49,23,17,11,,153,73,86,41,4,5,0.8,0.6
2024-06-13T0000,3652A,109.4809,36.5786,延安市,西北局旧址,颗粒物(PM10),61,71,49,22,15,8,,152,79,75,37,3,3,0.5,0.4
2024-06-13T0000,2237A,129.47,42.8883,延边朝鲜族自治州,妇幼医院,,19,19,22,12,16,27,,116,65,20,16,5,5,0.6,0.6
2024-06-13T0000,2238A,129.5055,42.9108,延边朝鲜族自治州,延边医院,,26,24,24,18,16,41,,118,80,23,17,8,8,0.6,0.6
2024-06-13T0000,2239A,129.3964,42.8881,延边朝鲜族自治州,朝阳川镇医院,,24,18,20,11,14,7,,122,50,47,26,10,9,0.6,0.6
2024-06-13T0000,1215A,120.118,33.4022,盐城市,盐城电厂,,24,12,32,3,20,76,,122,92,8,9,5,5,0.4,0.6
2024-06-13T0000,1216A,120.156,33.3942,盐城市,市监测站,,25,9,32,3,14,77,,113,86,8,10,4,4,0.7,0.7
2024-06-13T0000,1218A,120.2144,33.38,盐城市,开发区管委会,,24,7,28,3,19,74,,105,86,7,7,7,7,0.6,0.7
2024-06-13T0000,3004A,120.1544,33.3663,盐城市,宝龙广场,,21,12,27,3,12,67,,104,83,6,7,6,6,0.4,0.6
2024-06-13T0000,3293A,120.1501,33.3367,盐城市,月亮广场,,24,9,26,3,19,75,,119,95,7,6,5,5,0.5,0.7
2024-06-13T0000,3436A,120.4279,33.205,盐城市,大丰高级中学,,23,6,14,3,7,71,,89,84,4,5,5,6,0.3,0.3
2024-06-13T0000,1186A,119.389,32.3761,扬州市,邗江监测站,,44,44,57,12,19,73,,234,176,24,27,8,7,0.7,0.7
2024-06-13T0000,2869A,119.447,32.4155,扬州市,五台山医院,,31,31,37,19,24,71,,223,164,20,22,5,6,0.6,0.7
2024-06-13T0000,3164A,119.4686,32.3942,扬州市,广陵建设局,,31,31,39,21,25,71,,226,163,22,27,7,7,0.7,0.7
2024-06-13T0000,3195A,119.3633,32.3972,扬州市,市体育局,,44,44,55,19,22,71,,226,172,21,23,7,6,0.6,0.6
2024-06-13T0000,3294A,119.5653,32.4222,扬州市,引江管理处,,30,30,40,15,23,68,,209,154,21,23,7,7,0.8,0.9
2024-06-13T0000,1699A,111.9797,21.8593,阳江市,鸳鸯湖,,35,24,21,24,14,62,,70,63,3,4,6,6,0.6,0.7
2024-06-13T0000,1701A,111.9491,21.8658,阳江市,马南垌,,25,19,25,17,18,54,,61,52,5,12,4,7,0.4,0.6
2024-06-13T0000,3317A,111.9765,21.8947,阳江市,两阳中学,,35,35,27,10,9,53,,64,56,5,8,6,6,0.7,0.6
2024-06-13T0000,3453A,112.0125,21.8749,阳江市,阳东陶然,,19,15,18,8,10,58,,65,59,3,5,3,3,0.5,0.6
2024-06-13T0000,1738A,113.5758,37.8572,阳泉市,市中心,颗粒物(PM10),127,203,73,27,21,35,,195,136,106,43,11,20,0.8,0.9
2024-06-13T0000,1739A,113.4894,37.8731,阳泉市,赛鱼,颗粒物(PM10),68,86,63,29,26,30,,192,126,105,40,7,9,0.9,0.7
2024-06-13T0000,1740A,113.5819,37.8486,阳泉市,南庄,颗粒物(PM10),82,113,84,36,28,76,,198,156,64,31,12,18,0.8,0.7
2024-06-13T0000,1742A,113.5614,37.8703,阳泉市,平坦,颗粒物(PM10),72,94,67,30,24,55,,199,151,94,35,14,14,0.8,0.7
2024-06-13T0000,1743A,113.5158,37.8392,阳泉市,大阳泉,臭氧1小时,73,43,38,22,19,178,,203,200,14,15,11,12,0.7,0.6
2024-06-13T0000,3619A,113.617,37.8571,阳泉市,龙柱,颗粒物(PM10),80,109,82,25,32,68,,191,130,63,51,48,27,1.1,1
2024-06-13T0000,2252A,128.5159,47.4311,伊春市,环保局,,19,19,18,10,8,26,,72,43,8,7,4,5,0.2,0.2
2024-06-13T0000,2253A,128.9102,47.7412,伊春市,电力嘉园,,27,27,17,13,11,27,,75,39,12,9,6,7,0.2,0.2
2024-06-13T0000,2254A,129.5029,48.471,伊春市,汤旺河国家公园,,11,11,10,6,7,5,,69,33,5,5,4,6,0.4,0.4
2024-06-13T0000,3342A,128.4741,47.4346,伊春市,中心小学,,20,15,15,14,9,23,,79,46,12,5,8,8,0.3,0.3
2024-06-13T0000,3343A,128.6871,47.7369,伊春市,检察院,,34,34,22,8,13,12,,84,41,12,7,8,8,0.5,0.4
2024-06-13T0000,3344A,128.8431,47.8474,伊春市,双子河社区,,16,16,14,3,9,22,,84,42,13,7,6,6,0.2,0.2
2024-06-13T0000,3480A,129.1368,47.6417,伊春市,美溪镇,,21,21,21,3,6,13,,68,30,15,13,7,8,0.4,0.4
2024-06-13T0000,2703A,81.2815,43.9404,伊犁哈萨克自治州,市环保局,,29,29,30,8,12,88,,118,102,18,16,7,7,0.4,0.4
2024-06-13T0000,2704A,81.2996,43.9174,伊犁哈萨克自治州,新政府片区,,27,27,25,12,13,82,,109,96,17,12,8,8,0.5,0.4
2024-06-13T0000,2705A,81.3364,43.941,伊犁哈萨克自治州,第二水厂,,35,35,30,16,12,78,,108,95,20,13,8,8,0.6,0.6
2024-06-13T0000,1882A,104.563,28.793,宜宾市,石马中学,,,,,,,,,,,,,,,,
2024-06-13T0000,1883A,104.6201,28.7728,宜宾市,市委,,33,33,25,19,17,39,,122,97,33,14,7,10,0.6,0.5
2024-06-13T0000,1884A,104.6055,28.793,宜宾市,宜宾四中,,46,46,27,25,18,31,,125,99,54,20,8,13,0.6,0.5
2024-06-13T0000,1885A,104.639,28.7562,宜宾市,市政府,颗粒物(PM10),53,55,32,26,19,28,,123,97,53,18,8,9,0.7,0.5
2024-06-13T0000,1886A,104.5742,28.7199,宜宾市,黄金嘴,,33,33,27,19,17,39,,124,91,26,15,8,8,0.6,0.6
2024-06-13T0000,3728A,104.68,28.8071,宜宾市,白酒学院,,28,28,28,14,17,51,,134,106,33,12,7,8,0.5,0.5
2024-06-13T0000,1840A,111.2992,30.6981,宜昌市,白龙岗,,27,27,26,14,14,68,,139,112,19,16,9,7,0.5,0.5
2024-06-13T0000,1841A,111.3549,30.6465,宜昌市,伍家岗,,32,,24,22,19,64,,136,111,18,16,7,7,0.5,0.4
2024-06-13T0000,1842A,111.2628,30.6961,宜昌市,点军区,,33,33,26,17,14,55,,139,111,24,17,6,5,0.3,0.3
2024-06-13T0000,1843A,111.3275,30.7819,宜昌市,夷陵区,,50,50,27,14,14,68,,135,117,20,13,4,5,0.5,0.4
2024-06-13T0000,3546A,111.4606,30.552,宜昌市,猇亭区张家湾站,,,,31,,15,63,,134,103,15,17,11,9,0.5,0.4
2024-06-13T0000,3653A,111.3119,30.7273,宜昌市,云深路,,36,36,28,21,18,74,,147,124,18,14,8,9,0.5,0.4
2024-06-13T0000,2371A,114.3408,27.8064,宜春市,槟榔水业,,,,,,,,,,,,,,,,
2024-06-13T0000,2373A,114.3956,27.7844,宜春市,市石油公司,,24,24,20,9,10,18,,35,28,15,10,3,4,1.3,0.8
2024-06-13T0000,2374A,114.3703,27.7914,宜春市,市气象局,,31,31,24,14,13,24,,48,38,15,9,5,6,1.8,1.3
2024-06-13T0000,2375A,114.4013,27.8074,宜春市,市广电局,,29,28,27,20,12,32,,41,,14,10,1,1,1.4,0.9
2024-06-13T0000,3151A,114.375,27.8097,宜春市,宜春学院北校区,,29,28,23,20,14,31,,51,39,14,11,4,6,1.0,0.5
2024-06-13T0000,3415A,114.4519,28.0828,宜春市,万载县环保局,,16,7,16,3,8,25,,66,47,32,17,18,24,0.6,0.6
2024-06-13T0000,2467A,112.4067,28.6428,益阳市,甘溪港,,29,,18,20,16,39,,109,80,11,6,9,5,0.5,0.5
2024-06-13T0000,2468A,112.3458,28.5808,益阳市,市环保局,,46,46,44,3,12,47,,121,87,4,6,8,8,0.4,0.4
2024-06-13T0000,2469A,112.3437,28.5531,益阳市,市特殊教育学校,,39,39,43,12,17,44,,119,86,10,9,6,6,0.6,0.6
2024-06-13T0000,2470A,112.3347,28.6047,益阳市,资阳区政务中心,,23,23,29,14,15,37,,110,76,11,9,5,5,0.6,0.6
2024-06-13T0000,2471A,112.3744,28.5819,益阳市,赫山环保分局,,35,35,36,3,11,44,,117,81,6,5,6,6,0.7,0.7
2024-06-13T0000,1484A,105.9512,38.6016,银川市,贺兰山马莲口,,49,49,43,20,16,136,,158,144,3,9,6,6,0.1,0.3
2024-06-13T0000,1488A,106.2328,38.4975,银川市,贺兰山东路,颗粒物(PM10),65,80,61,36,27,64,,160,124,50,38,7,8,0.6,0.5
2024-06-13T0000,1489A,106.1358,38.5036,银川市,学院路,颗粒物(PM10),73,96,77,34,30,38,,157,113,67,37,8,7,0.5,0.5
2024-06-13T0000,2924A,106.2266,38.4418,银川市,水乡路,颗粒物(PM10),60,69,73,21,20,34,,145,110,76,36,8,10,0.7,0.5
2024-06-13T0000,2925A,106.2757,38.4842,银川市,上海东路,,50,50,46,11,16,12,,157,107,99,46,12,11,0.9,0.5
2024-06-13T0000,2926A,106.1015,38.497,银川市,文昌北街,颗粒物(PM10),74,98,59,23,23,15,,146,98,104,45,17,8,0.6,0.5
2024-06-13T0000,3523A,106.5105,38.3856,银川市,滨河新区,颗粒物(PM10),65,80,76,21,19,62,,167,117,45,28,29,48,0.5,0.5
2024-06-13T0000,2357A,116.9822,28.1136,鹰潭市,龙虎山,,,,,,,,,,,,,,,,
2024-06-13T0000,2358A,117.0564,28.2642,鹰潭市,新监测站,,29,29,20,16,10,28,,68,46,16,7,35,15,0.9,0.5
2024-06-13T0000,2359A,117.0311,28.2475,鹰潭市,财苑宾馆,,24,24,17,14,7,35,,63,48,15,8,28,10,0.6,0.4
2024-06-13T0000,2360A,117.0222,28.2264,鹰潭市,体育馆,,39,39,24,24,10,50,,72,52,35,15,27,12,0.9,0.4
2024-06-13T0000,2361A,117.0017,28.2131,鹰潭市,三川水表,,40,40,20,21,6,46,,64,44,45,15,19,10,1.1,0.4
2024-06-13T0000,1597A,122.2703,40.7094,营口市,大庆路,,33,33,35,20,18,94,,151,115,24,19,7,6,0.6,0.7
2024-06-13T0000,1598A,122.2150,40.6511,营口市,镜湖西路,,36,36,38,17,15,102,,153,132,19,14,5,7,0.5,0.6
2024-06-13T0000,1599A,122.1658,40.6789,营口市,西炮台,,33,33,40,16,21,99,,145,126,20,15,5,5,0.4,0.5
2024-06-13T0000,3379A,122.1139,40.2278,营口市,鲅鱼圈市民活动中心,,35,26,32,15,16,110,,163,130,11,13,5,7,0.5,0.5
2024-06-13T0000,3866A,122.2469,40.66302,营口市,三高中,,35,31,36,18,20,112,,165,144,13,8,8,7,0.5,0.6
2024-06-13T0000,4006A,122.3622,40.6762,营口市,老边实验小学,,45,45,37,27,20,70,,171,122,52,24,8,6,1.1,0.5
2024-06-13T0000,2477A,111.6217,26.2081,永州市,零陵南津渡,,25,,23,17,12,44,,45,45,6,6,5,5,0.5,0.5
2024-06-13T0000,2478A,111.6156,26.4214,永州市,市环境监测站,,22,21,18,15,12,40,,56,52,9,7,7,7,0.6,0.7
2024-06-13T0000,2479A,111.6236,26.2331,永州市,零陵区环保局,,31,31,24,17,13,50,,55,53,6,6,7,7,0.5,0.5
2024-06-13T0000,2480A,111.5992,26.4364,永州市,永州市环保局,,22,20,17,15,12,38,,49,46,8,7,6,8,0.6,0.6
2024-06-13T0000,2481A,111.5989,26.4519,永州市,冷水滩区环保局,,28,27,19,19,13,40,,49,,8,7,5,13,0.7,0.9
2024-06-13T0000,2638A,109.7414,38.3344,榆林市,红石峡森林公园,颗粒物(PM10),61,72,64,28,5,56,,169,116,55,30,11,15,0.5,0.5
2024-06-13T0000,2639A,109.7456,38.2911,榆林市,世纪广场,颗粒物(PM10),62,73,55,28,24,62,,160,112,58,43,21,17,0.6,0.5
2024-06-13T0000,2640A,109.7289,38.2839,榆林市,实验中学,颗粒物(PM10),62,74,59,25,20,63,,166,121,54,31,13,15,0.6,0.5
2024-06-13T0000,2641A,109.7336,38.2478,榆林市,环保监测大楼,颗粒物(PM10),56,62,54,24,20,51,,160,115,60,39,9,14,0.7,0.5
2024-06-13T0000,2509A,110.1106,22.7019,玉林市,寒山水库,,27,27,28,11,14,34,,65,44,9,6,6,7,0.6,0.6
2024-06-13T0000,2510A,110.1675,22.6411,玉林市,市监测站,,35,35,26,8,15,37,,74,52,11,6,21,14,0.7,0.5
2024-06-13T0000,2511A,110.1433,22.6164,玉林市,南江一中,,42,42,37,10,13,39,,72,46,12,11,8,10,0.6,0.5
2024-06-13T0000,3532A,110.1945,22.6831,玉林市,玉林师范学院东校区,,24,24,21,8,11,48,,66,51,11,12,13,3,0.5,0.5
2024-06-13T0000,3533A,110.0527,22.5893,玉林市,福绵环保局,,21,21,23,10,14,48,,72,51,8,8,1,3,0.5,0.5
2024-06-13T0000,2675A,97,33.0014,玉树藏族自治州,玉树县结古镇,,24,6,3,3,2,76,,114,104,11,4,10,10,0.5,0.5
2024-06-13T0000,1715A,102.575,24.3711,玉溪市,东风水库,,32,32,21,10,12,32,,66,52,9,9,7,6,0.6,0.6
2024-06-13T0000,2882A,102.5389,24.3703,玉溪市,玉溪一中,,16,16,15,9,7,29,,64,46,15,13,10,8,0.6,0.6
2024-06-13T0000,2883A,102.5381,24.3389,玉溪市,文体中心,,15,15,22,8,9,34,,65,49,12,12,10,9,0.6,0.6
2024-06-13T0000,1847A,113.1094,29.3578,岳阳市,南湖风景区,,28,25,24,19,17,66,,111,90,9,10,7,6,0.6,0.6
2024-06-13T0000,1848A,113.1493,29.4251,岳阳市,城陵矶,,46,46,29,20,21,36,,104,,38,34,7,6,0.9,0.8
2024-06-13T0000,1849A,113.1497,29.3575,岳阳市,开发区,,23,22,24,16,16,43,,118,87,25,15,5,4,0.5,0.5
2024-06-13T0000,1850A,113.2621,29.4758,岳阳市,云溪区,,26,26,28,15,15,54,,118,68,6,9,6,6,0.5,0.6
2024-06-13T0000,1851A,112.9943,29.4402,岳阳市,君山区,,23,18,20,16,16,63,,104,,15,10,4,4,0.7,0.6
2024-06-13T0000,1852A,113.2117,29.355,岳阳市,金凤水库,,26,22,24,18,13,46,,125,89,19,10,4,4,0.7,0.8
2024-06-13T0000,1712A,112.0392,22.9169,云浮市,新市府,,10,6,19,6,11,32,,58,46,2,6,5,5,0.5,0.5
2024-06-13T0000,1714A,112.0539,22.9539,云浮市,牧羊,,22,22,27,6,12,16,,62,37,19,18,7,8,0.4,0.5
2024-06-13T0000,3628A,112.0336,22.9374,云浮市,文笔,,16,,12,11,8,49,,64,56,3,8,3,4,0.5,0.5
2024-06-13T0000,2175A,110.9956,35.0147,运城市,运城中学,臭氧1小时,64,70,114,23,26,171,,208,168,11,18,8,9,0.5,0.9
2024-06-13T0000,2178A,110.9686,35.0303,运城市,地区技校,臭氧1小时,78,81,115,35,27,182,,230,189,11,25,8,8,0.5,0.6
2024-06-13T0000,2179A,111.0414,35.1147,运城市,空港新区,颗粒物(PM10),83,116,137,38,36,96,,212,147,39,34,8,13,0.6,0.8
2024-06-13T0000,3667A,111.0283,35.0547,运城市,水利职院,臭氧1小时,72,71,122,33,35,177,,217,192,9,27,6,7,0.4,0.8
2024-06-13T0000,3670A,111.0522,35.0439,运城市,禹都公园,,,,133,,31,168,,218,182,,22,8,8,,1
2024-06-13T0000,1637A,117.558,34.8438,枣庄市,市中区政府,臭氧1小时,67,61,90,22,23,173,,229,202,25,23,9,10,1.0,0.7
2024-06-13T0000,1638A,117.2852,34.7837,枣庄市,薛城环保局,颗粒物(PM10),62,73,92,20,24,164,,226,207,20,20,6,7,0.7,0.8
2024-06-13T0000,1639A,117.5852,34.7745,枣庄市,峄城区政府,颗粒物(PM10),62,73,97,22,28,158,,228,203,26,20,7,8,0.6,0.5
2024-06-13T0000,1640A,117.7276,34.5578,枣庄市,台儿庄区环保局,颗粒物(PM10),92,134,96,22,27,143,,224,194,21,20,9,9,0.6,0.7
2024-06-13T0000,1641A,117.4518,35.0992,枣庄市,山亭区环保局,,45,34,66,7,20,144,,223,198,21,19,6,9,0.6,0.8
2024-06-13T0000,3364A,117.3152,34.8103,枣庄市,市环保局,颗粒物(PM10),59,68,83,19,20,166,,216,199,20,21,5,7,0.5,0.6
2024-06-13T0000,1680A,110.3539,21.2706,湛江市,湛江影剧院,,27,27,27,10,10,56,,68,54,9,14,12,8,0.4,0.4
2024-06-13T0000,1681A,110.3928,21.2228,湛江市,市环境监测站,,18,16,24,12,12,56,,65,56,11,12,6,6,0.6,0.6
2024-06-13T0000,1682A,110.4019,21.1997,湛江市,环保局宿舍,,27,27,25,12,13,39,,64,51,25,16,7,10,0.5,0.4
2024-06-13T0000,1683A,110.4111,21.2028,湛江市,霞山游泳场,,24,24,22,10,11,48,,66,51,12,13,7,9,0.4,0.4
2024-06-13T0000,1684A,110.3316,21.2679,湛江市,麻章区环保局,,35,35,33,24,22,48,,68,52,11,15,27,10,0.4,0.5
2024-06-13T0000,1685A,110.4558,21.2567,湛江市,坡头区环保局,,20,20,26,13,13,58,,70,56,9,12,5,5,0.4,0.4
2024-06-13T0000,1858A,110.5319,29.1217,张家界市,永定新区,,24,24,16,14,13,18,,91,54,11,7,2,2,0.2,0.2
2024-06-13T0000,1859A,110.4697,29.1242,张家界市,电业局,,23,,12,16,12,22,,88,57,7,4,4,5,0.4,0.4
2024-06-13T0000,1860A,110.5594,29.3547,张家界市,未央路,,23,20,15,16,13,20,,84,47,7,5,3,3,0.3,0.3
2024-06-13T0000,1861A,110.4417,29.315,张家界市,袁家界,,11,11,13,3,8,20,,87,52,16,14,6,5,0.7,0.7
2024-06-13T0000,1057A,114.8883,40.8336,张家口市,人民公园,,35,33,35,8,7,110,,156,141,18,10,3,3,0.3,0.2
2024-06-13T0000,1059A,114.8687,40.8042,张家口市,五金库,,39,27,34,14,11,122,,152,137,14,13,6,6,0.2,0.2
2024-06-13T0000,1060A,114.8902,40.762,张家口市,世纪豪园,,37,20,30,9,9,116,,150,134,6,5,2,4,0.3,0.3
2024-06-13T0000,1061A,114.8916,40.8661,张家口市,北泵房,,42,20,27,14,7,134,,162,149,9,8,8,9,0.8,0.7
2024-06-13T0000,3131A,114.879,40.7993,张家口市,烟厂,,35,35,42,11,10,112,,150,136,14,9,4,3,0.3,0.3
2024-06-13T0000,3323A,115.2773,40.9724,张家口市,青少年活动中心,,31,10,26,3,8,97,,144,134,5,5,2,2,0.2,0.2
2024-06-13T0000,2654A,100.4698,38.9524,张掖市,润泉湖,,49,49,30,27,15,89,,146,126,22,11,6,10,0.3,0.3
2024-06-13T0000,2655A,100.4154,38.9422,张掖市,区工会,颗粒物(PM10),66,81,37,20,13,98,,150,128,17,12,6,8,0.2,0.2
2024-06-13T0000,2075A,117.6336,24.4674,漳州市,九湖,,,,,,,,,,,,,,,,
2024-06-13T0000,2920A,117.7116,24.506,漳州市,蓝田镇,颗粒物(PM10),52,53,29,22,13,0,,58,20,34,15,4,4,0.6,0.4
2024-06-13T0000,3216A,114.6622,24.5183,漳州市,漳州党校,,32,32,31,16,14,10,,69,33,33,14,5,4,0.6,0.5
2024-06-13T0000,3530A,117.6296,24.5314,漳州市,西洋坪路,,21,21,25,10,14,2,,60,21,23,13,2,2,0.6,0.6
2024-06-13T0000,2596A,103.7667,27.3736,昭通市,监测站,,44,44,32,17,16,81,,133,114,23,12,7,7,0.3,0.4
2024-06-13T0000,2597A,103.7225,27.3361,昭通市,环保局,,36,36,27,22,15,95,,138,118,19,15,6,5,0.3,0.3
2024-06-13T0000,1397A,112.4267,23.0706,肇庆市,睦岗子站,,22,22,26,11,14,7,,92,48,32,19,6,7,0.4,0.3
2024-06-13T0000,1398A,112.4645,23.0475,肇庆市,城中子站,,22,22,25,15,15,27,,87,55,22,22,11,10,0.5,0.5
2024-06-13T0000,1399A,112.5544,23.1522,肇庆市,坑口子站,,16,16,23,10,15,20,,90,54,17,17,7,8,0.1,0.2
2024-06-13T0000,1400A,112.4753,23.1,肇庆市,七星岩子站,,,,,,,,,,,,,,,,
2024-06-13T0000,3313A,112.4575,23.0166,肇庆市,高要湖西,,28,28,28,10,14,30,,90,53,13,14,5,6,0.3,0.3
2024-06-13T0000,3451A,112.5617,23.2083,肇庆市,鼎湖凤凰,,21,21,18,13,12,22,,98,62,7,6,6,6,0.2,0.2
2024-06-13T0000,1203A,119.6707,32.1875,镇江市,新区办事处,,43,38,34,30,27,56,,202,145,29,25,7,4,0.8,0.6
2024-06-13T0000,1204A,119.4974,32.1968,镇江市,职教中心,细颗粒物(PM2.5),53,44,39,37,43,42,,195,134,38,30,7,7,0.9,0.8
2024-06-13T0000,1205A,119.4303,32.1328,镇江市,丹徒区监测站,细颗粒物(PM2.5),52,,41,36,33,66,,210,170,17,15,4,5,0.7,0.7
2024-06-13T0000,2870A,119.4424,32.1873,镇江市,市疾控中心,,38,35,36,26,24,61,,175,,20,19,3,3,0.9,0.7
2024-06-13T0000,3287A,119.3842,32.1976,镇江市,富润路1号,,48,,23,33,28,73,,209,169,24,19,7,6,0.8,0.7
2024-06-13T0000,1316A,113.69031,34.76122,郑州市,烟厂,颗粒物(PM10),56,62,86,27,32,119,,229,176,34,24,6,9,0.6,0.5
2024-06-13T0000,1317A,113.65724,34.77134,郑州市,郑纺机,颗粒物(PM10),52,53,92,25,30,127,,227,168,25,23,4,6,0.5,0.5
2024-06-13T0000,1318A,113.67526,34.80246,郑州市,银行学校,颗粒物(PM10),54,57,75,27,31,140,,243,188,25,21,7,9,0.4,0.5
2024-06-13T0000,1319A,113.56746,34.81334,郑州市,供水公司,颗粒物(PM10),51,52,101,24,34,145,,242,185,26,26,7,9,0.5,0.5
2024-06-13T0000,1320A,113.7329,34.7178,郑州市,经开区管委,颗粒物(PM10),63,76,83,42,40,91,,224,170,46,24,7,7,0.6,0.6
