timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2024-06-13T0000,1321A,113.73961,34.77172,郑州市,四十七中,颗粒物(PM10),58,66,85,24,29,119,,230,176,24,17,6,7,0.6,0.6
2024-06-13T0000,1322A,113.60532,34.74838,郑州市,市监测站,,46,46,116,26,36,134,,226,141,16,20,2,8,0.8,0.7
2024-06-13T0000,1323A,113.64164,34.7525,郑州市,河医大,,50,50,93,24,25,147,,243,187,18,18,9,9,0.5,0.6
2024-06-13T0000,1324A,113.51488,34.91089,郑州市,岗李水库,,,,,,,,,,,,,,,,
2024-06-13T0000,3471A,113.616563,34.86783,郑州市,惠济区政府,颗粒物(PM10),67,84,119,18,33,100,,234,176,22,22,4,6,0.7,0.7
2024-06-13T0000,3590A,113.8374,34.5589,郑州市,北区建设指挥部,颗粒物(PM10),60,70,73,24,27,120,,224,171,18,23,7,11,0.6,0.6
2024-06-13T0000,3591A,113.30952,34.803229,郑州市,上街区政府,颗粒物(PM10),58,66,110,32,39,134,,236,190,20,16,7,10,0.4,0.5
2024-06-13T0000,1379A,113.3769,22.5211,中山市,华柏园,,19,19,20,11,11,46,,60,52,8,8,6,6,0.2,0.3
2024-06-13T0000,1380A,113.3881,22.5497,中山市,张溪,,15,11,22,9,12,45,,65,53,6,7,6,6,0.4,0.4
2024-06-13T0000,1381A,113.4075,22.5111,中山市,紫马岭,,16,16,20,3,7,49,,64,55,6,6,6,6,0.2,0.2
2024-06-13T0000,1382A,113.4411,22.4853,中山市,长江旅游区,,,,,,,,,,,,,,,,
2024-06-13T0000,3454A,113.3528,22.478,中山市,中山南区,,14,14,20,3,8,44,,61,50,8,8,4,4,0.3,0.3
2024-06-13T0000,2680A,105.0025,37.4635,中卫市,沙坡头消防站,,,,,,,,,,,,,,,,
2024-06-13T0000,2682A,105.1971,37.5002,中卫市,环保局站,,50,50,49,10,17,106,,141,117,17,19,9,9,0.2,0.3
2024-06-13T0000,3650A,105.1698,37.5162,中卫市,沙坡头区政府站,颗粒物(PM10),52,53,57,19,25,67,,147,118,50,21,6,9,0.5,0.4
2024-06-13T0000,1414A,106.3787,29.8279,重庆市,缙云山,,39,34,20,15,9,123,,164,158,8,11,10,8,0.2,0.2
2024-06-13T0000,1416A,106.4213,29.8253,重庆市,天生,细颗粒物(PM2.5),52,38,37,36,20,51,,175,134,35,23,14,9,0.6,0.5
2024-06-13T0000,1417A,106.6263,29.7228,重庆市,两路,,39,39,31,21,19,69,,144,110,34,35,7,7,0.8,0.8
2024-06-13T0000,1418A,106.2953,29.5983,重庆市,虎溪,细颗粒物(PM2.5),55,49,49,39,40,45,,149,111,67,27,6,6,0.7,0.6
2024-06-13T0000,1419A,106.5777,29.5102,重庆市,南坪,,42,42,41,25,25,111,,148,140,15,18,10,9,0.6,0.5
2024-06-13T0000,1420A,106.6556,29.6277,重庆市,唐家沱,,47,47,31,32,18,43,,156,133,53,21,5,5,0.8,0.6
2024-06-13T0000,1421A,106.6349,29.4906,重庆市,茶园,颗粒物(PM10),51,51,40,26,21,39,,120,88,75,32,6,5,1.0,0.8
2024-06-13T0000,1422A,106.3754,29.4572,重庆市,白市驿,,48,40,43,33,29,139,,167,154,18,17,7,6,0.8,0.6
2024-06-13T0000,1425A,106.6205,29.7166,重庆市,空港,细颗粒物(PM2.5),58,45,36,41,28,58,,158,122,51,32,6,6,1.1,0.8
2024-06-13T0000,1426A,106.4782,29.4875,重庆市,新山村,,44,44,41,30,33,49,,139,105,88,37,3,3,1.1,0.7
2024-06-13T0000,1427A,106.5616,29.6453,重庆市,礼嘉,颗粒物(PM10),53,55,33,29,21,68,,142,114,55,43,9,8,1.0,0.8
2024-06-13T0000,1428A,106.4522,29.7091,重庆市,蔡家,,50,50,36,31,23,62,,171,138,40,24,6,5,0.6,0.5
2024-06-13T0000,1429A,106.5093,29.3917,重庆市,鱼新街,颗粒物(PM10),51,52,38,33,20,45,,136,95,47,28,5,6,0.9,0.8
2024-06-13T0000,3014A,106.4958,29.5346,重庆市,歇台子,颗粒物(PM10),62,73,50,34,27,58,,134,116,73,28,6,6,1.0,0.6
2024-06-13T0000,3015A,106.4037,29.5728,重庆市,龙井湾,,42,42,42,27,22,114,,157,150,21,19,7,5,0.7,0.6
2024-06-13T0000,3016A,106.5507,29.4153,重庆市,龙洲湾,细颗粒物(PM2.5),53,45,31,37,28,99,,152,142,26,13,9,9,0.8,0.7
2024-06-13T0000,3133A,106.5468,29.5654,重庆市,上清寺,二氧化氮,57,48,47,30,27,10,,139,95,114,39,6,6,1.4,0.8
2024-06-13T0000,3346A,108.3872,31.1628,重庆市,安康,,35,33,24,24,29,43,,115,76,29,16,6,6,0.4,0.5
2024-06-13T0000,3347A,105.9017,29.3569,重庆市,北山路,,38,32,24,26,18,118,,136,135,19,14,4,4,0.8,0.8
2024-06-13T0000,3348A,105.839,30.1946,重庆市,春阳街,,39,34,28,27,26,71,,100,80,24,13,4,4,0.7,0.6
2024-06-13T0000,3349A,107.7983,30.6758,重庆市,人民东路,,41,41,36,26,21,39,,122,93,38,16,5,5,0.8,0.7
2024-06-13T0000,3350A,106.6479,29.0244,重庆市,滩子口,颗粒物(PM10),51,52,41,26,23,32,,117,89,31,14,5,7,0.6,0.6
2024-06-13T0000,3351A,105.7167,29.7076,重庆市,棠香,,29,29,28,16,19,66,,126,99,16,11,5,5,0.8,0.7
2024-06-13T0000,3352A,107.0732,29.8617,重庆市,桃源西路,,39,28,31,27,20,70,,132,104,14,13,9,10,0.6,0.6
2024-06-13T0000,3353A,107.3535,29.7287,重庆市,迎宾大道,,30,30,30,20,17,0,,126,70,26,12,4,4,0.8,0.7
2024-06-13T0000,3354A,108.815,29.5081,重庆市,舟白,,15,10,17,10,15,32,,119,86,26,8,4,4,0.5,0.3
2024-06-13T0000,3355A,108.3679,30.8426,重庆市,周家坝,,36,34,26,25,27,37,,97,70,29,20,13,13,0.7,0.6
2024-06-13T0000,3356A,108.4319,30.7555,重庆市,百安坝,颗粒物(PM10),76,102,45,35,26,66,,113,100,13,9,10,10,0.4,0.4
2024-06-13T0000,3482A,107.7541,29.3277,重庆市,芙蓉中路,细颗粒物(PM2.5),57,,22,40,17,15,,116,78,34,14,18,6,0.7,0.6
2024-06-13T0000,3483A,108.7661,29.5368,重庆市,西山,,28,,19,19,17,22,,93,60,29,9,4,4,0.6,0.5
2024-06-13T0000,3484A,106.2628,29.32,重庆市,行政中心,细颗粒物(PM2.5),119,102,58,90,54,16,,157,100,58,24,12,9,1.4,0.8
2024-06-13T0000,3485A,107.0944,29.1608,重庆市,高寺路,细颗粒物(PM2.5),52,,28,36,36,45,,106,79,15,10,5,6,0.5,0.5
2024-06-13T0000,3599A,106.2649,29.9851,重庆市,书院路,细颗粒物(PM2.5),68,,33,49,28,66,,165,130,22,20,9,10,0.6,0.7
2024-06-13T0000,3600A,106.2339,29.5559,重庆市,虎峰,,48,48,46,22,23,81,,143,131,18,12,7,6,0.5,0.8
2024-06-13T0000,3601A,106.0499,29.8342,重庆市,龙门街,细颗粒物(PM2.5),65,,32,47,30,39,,148,123,33,17,9,18,1.0,0.8
2024-06-13T0000,3610A,105.5933,29.4105,重庆市,昌元,,41,41,27,20,17,16,,128,85,50,21,4,4,0.8,0.7
2024-06-13T0000,1258A,122.122,30.0203,舟山市,定海檀枫,,28,20,18,12,9,4,,61,23,55,38,7,7,0.7,0.7
2024-06-13T0000,1260A,122.19,29.9944,舟山市,临城新区,,24,24,13,16,7,6,,47,15,42,38,5,4,0.4,0.4
2024-06-13T0000,4033A,122.3123,29.9619,舟山市,普陀东港中学,,24,24,13,16,10,14,,53,35,39,29,7,7,0.4,0.3
2024-06-13T0000,2067A,114.6613,33.6128,周口市,市环境监测站,,50,50,61,25,24,99,,188,157,16,16,7,8,0.3,0.4
2024-06-13T0000,2068A,114.6758,33.6347,周口市,周口师范,,45,45,51,18,23,101,,176,153,9,9,5,5,0.5,0.6
2024-06-13T0000,2069A,114.6546,33.5979,周口市,市运管处,,45,45,54,17,20,102,,195,162,11,10,1,2,0.5,0.5
2024-06-13T0000,2070A,114.6369,33.6406,周口市,川汇区环保局,颗粒物(PM10),53,55,54,26,25,107,,196,167,13,14,3,2,0.4,0.4
2024-06-13T0000,1515A,113.135,27.8244,株洲市,天台山庄,,11,9,14,7,12,33,,63,50,8,9,5,5,0.6,0.6
2024-06-13T0000,1518A,113.095,27.8867,株洲市,株冶医院,,10,10,16,7,10,28,,69,50,12,13,6,6,0.5,0.6
2024-06-13T0000,1519A,113.167,27.8667,株洲市,市四中,,12,9,16,7,9,37,,61,50,8,9,7,7,0.6,0.5
2024-06-13T0000,1520A,113.143,27.8381,株洲市,火车站,,11,11,16,3,8,29,,58,38,10,9,6,6,0.5,0.6
2024-06-13T0000,1524A,113.13,27.8528,株洲市,市监测站,,13,12,15,8,6,39,,62,51,8,8,6,6,0.8,0.8
2024-06-13T0000,1559A,113.251,27.8336,株洲市,大京风景区,,15,15,14,10,7,20,,61,36,4,3,4,3,0.6,0.6
2024-06-13T0000,2031A,113.1817,27.9958,株洲市,云田中学,,26,26,16,14,11,46,,72,56,3,4,8,7,0.6,0.6
2024-06-13T0000,1367A,113.5814,22.2618,珠海市,吉大,细颗粒物(PM2.5),60,,21,43,21,45,,56,47,4,3,4,4,0.2,0.3
2024-06-13T0000,1368A,113.4881,22.2335,珠海市,前山,,22,22,21,10,10,46,,54,48,4,3,5,5,0.4,0.4
2024-06-13T0000,1369A,113.628,22.4251,珠海市,唐家,,16,16,19,3,8,35,,55,39,6,6,5,4,0.3,0.3
2024-06-13T0000,1370A,113.299,22.2281,珠海市,斗门,,,,20,,8,,,45,,,4,,6,,0.5
2024-06-13T0000,3308A,113.3494,22.0569,珠海市,金湾,,26,24,21,18,8,56,,57,55,4,5,3,4,0.4,0.4
2024-06-13T0000,3448A,113.5433,22.1163,珠海市,横琴,,27,27,24,11,9,68,,69,64,3,3,4,4,0.5,0.5
2024-06-13T0000,2420A,114.0189,32.9656,驻马店市,市一纸厂,,38,38,51,23,21,111,,165,140,11,14,6,6,0.3,0.4
2024-06-13T0000,2421A,114.0114,33.015,驻马店市,市彩印厂,,45,45,47,21,25,118,,174,152,13,13,4,4,0.4,0.4
2024-06-13T0000,2422A,113.9976,32.9771,驻马店市,天方二分厂,颗粒物(PM10),53,56,52,26,32,104,,162,137,15,13,7,7,0.5,0.5
2024-06-13T0000,3339A,114.0012,33.0412,驻马店市,小管楼,,49,49,48,22,27,112,,170,148,8,10,10,8,0.5,0.5
2024-06-13T0000,2561A,104.6617,30.1372,资阳市,莲花山,,42,42,29,24,18,114,,137,128,12,11,1,8,0.5,0.6
2024-06-13T0000,2562A,104.6356,30.1506,资阳市,资阳中学,,32,,22,22,19,97,,146,123,10,9,9,9,0.5,0.5
2024-06-13T0000,2563A,104.6295,30.1383,资阳市,四三一厂,,39,,26,27,17,87,,140,124,16,8,7,7,0.6,0.5
2024-06-13T0000,2564A,104.6463,30.1146,资阳市,师范校,,38,35,26,26,16,90,,140,121,15,9,7,7,0.7,0.7
2024-06-13T0000,2565A,104.6296,30.1256,资阳市,区法院,,49,49,26,22,17,94,,146,122,18,11,5,5,0.7,0.6
2024-06-13T0000,1631A,118.0414,36.8103,淄博市,人民公园,颗粒物(PM10),53,56,69,24,25,68,,208,131,46,19,21,16,0.7,0.4
2024-06-13T0000,1633A,117.8525,36.4847,淄博市,双山,,36,27,50,16,21,115,,210,154,21,16,13,13,0.8,0.7
2024-06-13T0000,1634A,117.9592,36.6331,淄博市,气象站,,46,19,56,12,24,146,,205,151,15,16,12,14,0.6,0.6
2024-06-13T0000,1635A,118.3092,36.8194,淄博市,莆田园,颗粒物(PM10),59,68,79,31,26,66,,216,127,50,25,9,13,0.6,0.5
2024-06-13T0000,3363A,117.9883,36.8372,淄博市,新区,,33,31,58,12,18,104,,216,148,28,17,14,13,0.6,0.5
2024-06-13T0000,3644A,117.8661,36.805,淄博市,三金集团,,35,26,57,14,19,110,,203,143,28,22,12,15,0.5,0.6
2024-06-13T0000,3645A,118.0253,36.8406,淄博市,东风化工厂,,46,46,75,9,20,79,,210,136,32,19,11,13,0.6,0.6
2024-06-13T0000,3027A,104.72,29.3427,自贡市,青杠林路,,29,29,25,19,17,34,,128,97,30,10,6,6,0.6,0.5
2024-06-13T0000,3028A,104.776,29.3627,自贡市,檀木林体育馆,,26,24,23,18,17,77,,123,113,25,12,6,6,0.4,0.4
2024-06-13T0000,3360A,104.7894,29.3194,自贡市,南湖救助站,,40,34,24,25,23,0,,118,86,79,17,5,5,0.7,0.5
2024-06-13T0000,3638A,104.7636,29.3338,自贡市,轻化工大学,,28,28,22,17,17,31,,119,89,55,17,7,7,0.5,0.4
2024-06-13T0000,1911A,106.9222,27.6869,遵义市,丁字口,,24,24,16,8,6,28,,95,63,33,13,5,4,0.7,0.5
2024-06-13T0000,1912A,106.9242,27.7019,遵义市,凤凰山,,31,31,14,10,8,38,,109,95,11,4,3,3,0.4,0.4
2024-06-13T0000,1913A,106.8906,27.6486,遵义市,忠庄,,30,27,23,21,12,38,,108,90,30,12,3,2,0.7,0.6
2024-06-13T0000,1914A,106.9231,27.6506,遵义市,舟水桥,颗粒物(PM10),57,64,24,23,9,14,,111,70,23,14,1,2,0.6,0.5
2024-06-13T0000,1915A,106.9178,27.72,遵义市,干田坝,,30,30,14,9,8,22,,120,84,30,12,5,5,0.5,0.4
2024-06-13T0000,3536A,106.8547,27.5919,遵义市,第十二小学,,26,26,16,11,7,12,,110,65,47,15,3,4,0.6,0.6
2024-06-13T0000,2566A,102.1879,31.914,阿坝藏族羌族自治州,州农科所,,,23,25,7,10,19,,29,25,6,12,3,3,,0.1
2024-06-13T0000,2568A,102.2502,31.8896,阿坝藏族羌族自治州,马师校,,28,,14,19,14,20,,58,41,20,14,5,5,0.4,0.4
2024-06-13T0000,3994A,102.2165,31.9024,阿坝藏族羌族自治州,马尔康中学西区,,19,,13,13,11,24,,63,51,13,6,5,6,0.3,0.3
2024-06-13T0000,2695A,80.292,41.1694,阿克苏地区,电视台,颗粒物(PM10),52,53,35,16,12,80,,141,131,41,14,3,4,0.5,0.3
2024-06-13T0000,2696A,80.2613,41.1551,阿克苏地区,艺术中心,颗粒物(PM10),52,54,38,17,13,46,,139,119,67,20,3,4,0.8,0.4
2024-06-13T0000,2204A,105.6467,38.8363,阿拉善盟,西城区西花园,颗粒物(PM10),58,65,51,17,15,113,,149,129,13,13,8,8,0.8,0.7
2024-06-13T0000,2205A,105.6985,38.8411,阿拉善盟,蒙二幼,颗粒物(PM10),55,60,57,16,16,116,,142,128,4,7,9,10,0.4,0.4
2024-06-13T0000,2206A,105.724,38.8516,阿拉善盟,环保局新楼,颗粒物(PM10),54,57,44,16,14,127,,144,134,4,6,9,10,0.4,0.4
2024-06-13T0000,2708A,88.1264,47.8517,阿勒泰地区,市站,,24,24,21,9,8,72,,112,106,16,7,6,6,0.4,0.4
2024-06-13T0000,2630A,80.1161,32.5,阿里地区,阿里监测站,臭氧1小时,88,15,18,9,15,190,,215,208,6,8,6,6,0.4,0.4
2024-06-13T0000,3192A,80.0903,32.5028,阿里地区,阿里藏医院,臭氧1小时,87,18,21,8,12,189,,211,206,4,5,6,7,0.4,0.5
2024-06-13T0000,2642A,109.0318,32.6537,安康市,香溪洞,,37,37,26,19,16,102,,120,114,4,5,6,6,0.5,0.6
2024-06-13T0000,2643A,109.0281,32.6939,安康市,安康市监测站,,36,36,32,14,15,62,,120,93,12,8,9,8,0.5,0.5
2024-06-13T0000,2644A,109.0072,32.6975,安康市,汉滨区检察院,,30,30,28,14,17,63,,121,97,8,7,6,7,0.4,0.5
2024-06-13T0000,2291A,117.0809,30.5177,安庆市,环科院,,25,25,22,17,14,59,,126,106,12,14,4,4,0.5,0.6
2024-06-13T0000,2292A,117.0331,30.5119,安庆市,马山宾馆,,30,25,25,21,14,60,,126,100,15,21,8,8,0.7,0.8
2024-06-13T0000,2294A,116.9896,30.6145,安庆市,安庆大学,,25,20,28,17,18,65,,140,104,14,18,8,9,0.5,0.6
2024-06-13T0000,3173A,117.0598,30.5351,安庆市,市人大,,28,22,21,19,14,66,,135,117,10,13,6,7,0.5,0.6
2024-06-13T0000,3122A,105.9606,26.2611,安顺市,伍家关,,,,,,,,,,,,,,,,
2024-06-13T0000,3123A,105.9408,26.2431,安顺市,凤凰山,,25,15,14,10,10,78,,132,114,15,9,5,6,0.6,0.6
2024-06-13T0000,3124A,105.9439,26.2564,安顺市,金钟山,,26,16,18,14,10,83,,134,116,8,7,6,6,0.4,0.4
2024-06-13T0000,3125A,105.8983,26.2481,安顺市,娄家坡,,29,20,20,10,9,91,,128,115,5,6,5,5,0.5,0.5
2024-06-13T0000,1818A,114.4839,36.0621,安阳市,棉研所,,,,,,,,,,,,,,,,
2024-06-13T0000,1819A,114.3551,36.1017,安阳市,红庙街,颗粒物(PM10),66,81,75,6,29,141,,217,162,16,14,6,7,0.4,0.6
2024-06-13T0000,1820A,114.361,36.0681,安阳市,银杏小区,颗粒物(PM10),61,72,71,17,24,126,,225,156,38,29,9,12,0.6,0.6
2024-06-13T0000,3141A,114.3922,36.0878,安阳市,信访局,颗粒物(PM10),73,95,81,26,24,148,,236,170,11,16,9,10,0.7,0.8
2024-06-13T0000,3669A,114.4705,36.0637,安阳市,左辅环卫站,细颗粒物(PM2.5),70,86,68,51,35,114,,238,185,35,22,4,6,0.7,0.6
2024-06-13T0000,3703A,114.2917,36.0949,安阳市,安钢职工学校,颗粒物(PM10),62,74,80,37,30,85,,207,137,44,24,5,6,0.7,0.6
2024-06-13T0000,1748A,123.044,41.1196,鞍山市,深沟寺,,37,18,28,10,15,116,,186,136,9,11,8,9,0.3,0.5
2024-06-13T0000,1749A,123.011,41.0931,鞍山市,太阳城,,37,24,28,13,15,118,,189,130,9,11,6,7,0.6,0.7
2024-06-13T0000,1750A,123.0485,41.1442,鞍山市,太平,,41,26,32,17,16,129,,180,135,8,15,4,7,0.6,0.8
2024-06-13T0000,1751A,122.9642,41.0971,鞍山市,铁西三道街,,37,25,31,13,16,117,,189,145,19,15,4,4,0.3,0.5
2024-06-13T0000,1752A,122.9341,41.0833,鞍山市,铁西工业园区,,32,28,33,14,17,102,,182,138,23,13,6,7,0.5,0.6
2024-06-13T0000,1753A,123.022,41.0821,鞍山市,明达新区,,40,,82,28,35,116,,176,134,9,11,7,13,0.6,0.8
2024-06-13T0000,1754A,123.1289,41.0228,鞍山市,千山,,,,,,,,,,,,,,,,
2024-06-13T0000,2195A,107.4212,40.761,巴彦淖尔市,附二中,颗粒物(PM10),191,331,91,63,27,105,,144,122,7,18,3,3,0.4,0.4
2024-06-13T0000,2196A,107.37,40.7372,巴彦淖尔市,市环保大楼,颗粒物(PM10),195,340,88,41,19,103,,137,116,7,17,6,2,0.4,0.6
2024-06-13T0000,1956A,86.1472,41.7538,巴音郭楞蒙古自治州,孔雀公园,,30,,50,16,15,96,,119,110,10,12,1,2,0.2,0.2
2024-06-13T0000,1957A,86.1972,41.7166,巴音郭楞蒙古自治州,棉纺厂,颗粒物(PM10),70,90,50,10,16,107,,130,122,8,10,3,3,0.2,0.2
2024-06-13T0000,1958A,86.2357,41.7173,巴音郭楞蒙古自治州,经济开发区,颗粒物(PM10),67,84,49,19,15,112,,133,127,4,5,2,2,0.2,0.2
2024-06-13T0000,2914A,106.7677,31.8794,巴中市,苏山坪,,31,31,28,21,19,98,,127,118,14,12,5,5,0.4,0.4
2024-06-13T0000,3182A,106.7656,31.8545,巴中市,丽阳花园,,37,37,29,24,21,54,,137,110,27,17,5,6,0.6,0.6
2024-06-13T0000,3183A,106.7418,31.8654,巴中市,圣泉水务公司,,43,43,29,26,20,41,,134,113,46,20,5,5,0.7,0.5
2024-06-13T0000,3616A,106.7616,31.8344,巴中市,市中心医院,,36,35,26,25,19,57,,135,109,28,13,5,5,0.6,0.5
2024-06-13T0000,2235A,122.7911,45.6077,白城市,洮北区环保局,,26,25,20,14,16,81,,116,104,12,9,7,4,0.3,0.1
2024-06-13T0000,2236A,122.8738,45.5725,白城市,市环保局,,26,17,19,14,15,81,,112,95,9,10,2,3,0.3,0.3
2024-06-13T0000,2231A,126.4219,41.9171,白山市,喜丰,,23,,20,16,12,59,,137,94,11,11,9,9,0.8,1
2024-06-13T0000,2232A,126.4077,41.9419,白山市,环保局,,,,28,10,13,51,,130,87,11,10,9,9,0.9,0.9
2024-06-13T0000,2647A,104.1724,36.5446,白银市,第三小学,,36,36,44,17,18,114,,158,135,22,22,18,24,0.6,0.7
2024-06-13T0000,2648A,104.1465,36.5482,白银市,动力公司,,36,30,39,22,19,114,,145,130,15,15,21,24,0.8,0.7
2024-06-13T0000,2512A,106.6103,23.9011,百色市,市监测站,,22,16,42,15,22,42,,94,77,14,14,13,14,0.7,0.8
2024-06-13T0000,2513A,106.6538,23.8859,百色市,市中心血站,,23,19,44,16,26,40,,98,74,13,14,10,12,0.7,0.8
2024-06-13T0000,3406A,106.6085,23.8798,百色市,祈福高中,,26,26,44,17,24,36,,98,75,12,15,10,16,0.7,0.8
2024-06-13T0000,2270A,117.396,32.939,蚌埠市,工人疗养院,颗粒物(PM10),54,57,51,21,18,129,,234,179,6,7,8,9,0.5,0.5
2024-06-13T0000,2271A,117.3605,32.9427,蚌埠市,百货大楼,颗粒物(PM10),53,56,53,26,24,148,,234,183,8,10,5,6,0.4,0.5
2024-06-13T0000,2273A,117.4185,32.8911,蚌埠市,蚌埠学院,颗粒物(PM10),51,51,46,23,23,114,,224,168,10,13,6,8,0.5,0.6
2024-06-13T0000,2274A,117.3533,32.9673,蚌埠市,淮上区政府,,48,48,49,28,25,130,,231,182,16,10,7,7,0.4,0.4
2024-06-13T0000,2275A,117.3145,32.8977,蚌埠市,高新区,颗粒物(PM10),53,56,49,22,22,143,,227,183,8,6,8,8,0.5,0.5
2024-06-13T0000,3715A,117.3092,32.9314,蚌埠市,蚌埠田家炳中学,颗粒物(PM10),52,54,52,23,23,148,,238,192,7,8,9,10,0.4,0.4
2024-06-13T0000,1585A,109.8756,40.6532,包头市,市环境监测站,,50,50,79,18,25,75,,149,119,48,45,14,20,0.6,0.7
2024-06-13T0000,1587A,109.9991,40.5842,包头市,包头八中,颗粒物(PM10),54,58,84,22,35,100,,154,134,36,39,31,25,0.7,0.6
2024-06-13T0000,1588A,109.8538,40.6821,包头市,青山宾馆,,46,46,59,18,22,60,,144,112,57,44,28,32,0.6,0.7
2024-06-13T0000,1589A,109.8642,40.6288,包头市,惠龙物流,颗粒物(PM10),54,57,75,26,33,103,,154,133,33,41,23,22,0.6,0.6
2024-06-13T0000,1590A,110.0377,40.5546,包头市,东河鸿龙湾,颗粒物(PM10),59,68,81,13,20,107,,152,127,32,31,28,17,0.4,0.4
2024-06-13T0000,3283A,109.9154,40.5685,包头市,滨河大厦,颗粒物(PM10),53,55,71,20,27,103,,152,128,32,36,15,17,0.5,0.6
2024-06-13T0000,3419A,109.9447,40.6261,包头市,包头市委党校,颗粒物(PM10),54,58,79,25,25,96,,156,135,39,42,16,21,0.5,0.7
2024-06-13T0000,3683A,109.8331,40.6576,包头市,昆区政府,,50,50,66,35,26,91,,149,126,38,40,19,20,0.7,0.8
2024-06-13T0000,1930A,107.185,34.3063,宝鸡市,庙沟村,,44,44,39,17,15,80,,133,80,16,12,9,9,0.3,0.3
2024-06-13T0000,1931A,107.0708,34.3017,宝鸡市,竹园沟,,27,26,28,15,16,84,,129,77,16,15,8,8,0.4,0.4
2024-06-13T0000,1932A,107.1906,34.3672,宝鸡市,三陆医院,,38,38,38,26,19,33,,134,65,34,24,11,9,0.6,0.5
2024-06-13T0000,1933A,107.1431,34.3547,宝鸡市,监测站,,39,,33,27,16,47,,132,71,27,20,8,8,0.4,0.4
2024-06-13T0000,1934A,107.1186,34.3739,宝鸡市,技工学校,,33,33,34,22,17,50,,132,70,23,15,11,8,0.5,0.5
2024-06-13T0000,1935A,107.3906,34.3528,宝鸡市,陈仓区环保局家属楼,颗粒物(PM10),51,52,42,24,19,29,,153,68,46,26,7,12,0.6,0.7
2024-06-13T0000,1936A,107.2058,34.3497,宝鸡市,文理学院,,36,36,36,22,13,51,,138,76,25,17,7,8,0.4,0.4
2024-06-13T0000,1937A,107.2386,34.3622,宝鸡市,三迪小学,,40,40,40,27,16,44,,139,69,31,27,8,8,0.6,0.5
2024-06-13T0000,1051A,115.493,38.8632,保定市,游泳馆,颗粒物(PM10),131,211,137,42,37,172,,235,201,17,22,8,8,0.4,0.2
2024-06-13T0000,1052A,115.5213,38.8959,保定市,华电二区,颗粒物(PM10),112,173,97,43,31,166,,248,190,22,22,3,3,0.7,0.3
2024-06-13T0000,1053A,115.4713,38.9108,保定市,接待中心,颗粒物(PM10),104,158,77,49,40,170,,234,186,19,21,2,2,0.6,0.3
2024-06-13T0000,1054A,115.4612,38.8416,保定市,地表水厂,颗粒物(PM10),79,107,101,50,49,179,,229,195,14,27,2,2,0.8,0.4
2024-06-13T0000,3581A,115.31981,38.95208,保定市,满城区生态环境分局,颗粒物(PM10),128,205,107,48,35,172,,250,196,22,17,4,3,0.3,0.1
2024-06-13T0000,3582A,115.47694,38.76408,保定市,清苑区第二中学,颗粒物(PM10),114,178,114,38,28,177,,241,199,16,19,7,5,0.6,0.3
2024-06-13T0000,3583A,115.62909,39.02311,保定市,徐水物探局,颗粒物(PM10),93,136,114,36,24,186,,248,202,20,26,8,6,0.5,0.3
2024-06-13T0000,4004A,115.4202,38.8656,保定市,双鹰农机,颗粒物(PM10),93,135,100,36,32,188,,249,208,14,21,2,2,0.4,0.2
2024-06-13T0000,4034A,115.5150,38.8590,保定市,植保所站,颗粒物(PM10),93,136,104,34,29,186,,248,205,18,26,11,5,0.6,0.4
