timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2024-06-13T0000,2594A,99.1678,25.1081,保山市,市环境监测站,,21,21,31,6,11,57,,90,74,10,7,6,5,0.5,0.5
2024-06-13T0000,2595A,99.1711,25.1328,保山市,市环保局,,27,27,38,3,13,44,,97,77,4,5,5,5,0.4,0.4
2024-06-13T0000,1866A,109.2262,21.588,北海市,牛尾岭水库,,,,,,,,,,,,,,,,
2024-06-13T0000,1867A,109.1436,21.4086,北海市,海滩公园,,48,48,34,10,4,74,,68,68,4,4,3,3,0.6,0.6
2024-06-13T0000,1868A,109.0981,21.4661,北海市,新市环保局,,27,22,20,3,5,84,,77,77,3,4,4,4,0.6,0.6
2024-06-13T0000,1869A,109.1778,21.5233,北海市,北海工业园,,27,22,20,12,8,84,,78,78,4,5,4,4,0.6,0.6
2024-06-13T0000,3400A,109.1911,21.4415,北海市,龙潭自来水厂,,26,21,17,10,9,81,,74,74,3,4,5,5,0.5,0.5
2024-06-13T0000,1001A,116.3621,39.8784,北京市,万寿西宫,臭氧1小时,59,25,59,3,17,167,,281,263,6,21,1,3,0.2,0.5
2024-06-13T0000,1002A,116.2202,40.2915,北京市,定陵,,42,27,38,10,13,132,,272,239,13,20,3,3,0.4,0.4
2024-06-13T0000,1003A,116.4174,39.9289,北京市,东四,,48,22,64,6,22,153,,271,246,14,36,3,5,0.2,0.5
2024-06-13T0000,1004A,116.4072,39.8863,北京市,天坛,臭氧1小时,57,25,52,6,22,165,,268,248,10,24,3,2,0.2,0.5
2024-06-13T0000,1005A,116.462,39.9365,北京市,农展馆,臭氧1小时,59,27,62,6,20,167,,275,253,12,39,4,5,0.4,0.6
2024-06-13T0000,1006A,116.3392,39.9295,北京市,官园,,50,21,64,7,23,159,,282,255,10,31,2,4,0.2,0.4
2024-06-13T0000,1007A,116.2878,39.9611,北京市,海淀万柳,,42,22,56,8,21,133,,264,236,8,30,4,5,0.3,0.4
2024-06-13T0000,1008A,116.6636,40.135,北京市,顺义新城,,,,51,,17,,,250,250,,21,,2,,0.4
2024-06-13T0000,1009A,116.6275,40.3275,北京市,怀柔镇,,48,20,40,7,16,151,,239,219,2,11,2,3,0.5,0.6
2024-06-13T0000,1010A,116.2296,40.217,北京市,昌平镇,,36,27,43,10,16,114,,236,208,14,30,3,2,0.3,0.4
2024-06-13T0000,1011A,116.3966,39.9821,北京市,奥体中心,,43,21,57,6,22,135,,234,217,14,35,3,3,0.3,0.5
2024-06-13T0000,1012A,116.184,39.9136,北京市,古城,臭氧1小时,52,11,58,10,21,161,,255,236,14,33,1,2,0.2,0.4
2024-06-13T0000,3281A,115.9718,40.4529,北京市,延庆夏都,,38,29,34,9,14,121,,224,209,4,17,3,2,0.2,0.3
2024-06-13T0000,3417A,117.0709,40.1465,北京市,平谷新城,颗粒物(PM10),71,92,56,29,20,164,,224,217,4,6,3,2,0.5,0.3
2024-06-13T0000,3418A,116.8336,40.4095,北京市,密云新城,臭氧1小时,92,61,46,18,16,193,,260,236,8,13,2,2,0.4,0.3
2024-06-13T0000,3671A,116.088,39.9726,北京市,门头沟三家店,,,,,,,,,,,,,,,,
2024-06-13T0000,3672A,116.1541,39.8204,北京市,丰台云岗,,47,28,63,7,10,150,,242,225,9,22,1,2,0.3,0.4
2024-06-13T0000,3673A,116.6804,39.9081,北京市,通州东关,臭氧1小时,52,43,66,13,23,161,,243,226,6,24,3,3,0.4,0.5
2024-06-13T0000,3674A,115.9577,39.7603,北京市,房山燕山,,49,36,64,16,24,154,,212,202,8,14,1,2,0.3,0.4
2024-06-13T0000,3675A,116.4672,39.7733,北京市,大兴旧宫,臭氧1小时,55,54,60,15,21,164,,232,222,11,22,2,2,0.4,0.5
2024-06-13T0000,3694A,115.986,40.4563,北京市,延庆石河营,,36,26,33,9,14,115,,221,206,5,19,3,2,0.2,0.3
2024-06-13T0000,3695A,116.6151,40.3053,北京市,怀柔新城,,46,23,40,8,15,146,,234,214,6,13,3,2,0.3,0.4
2024-06-13T0000,3696A,116.2545,39.8768,北京市,丰台小屯,,47,21,58,6,22,149,,238,221,5,24,3,2,0.3,0.4
2024-06-13T0000,3697A,116.84,40.3844,北京市,密云镇,臭氧1小时,85,70,51,19,18,188,,250,230,8,17,3,3,0.4,0.3
2024-06-13T0000,1761A,123.8275,41.3064,本溪市,大峪,,31,31,28,13,14,87,,152,108,13,9,9,10,0.5,0.7
2024-06-13T0000,1762A,123.7567,41.3325,本溪市,溪湖,,34,34,31,18,14,93,,162,107,19,14,13,11,1.1,0.9
2024-06-13T0000,1763A,123.7169,41.3094,本溪市,彩屯,,29,24,30,13,17,90,,138,89,30,27,22,17,1.4,2
2024-06-13T0000,1764A,123.7669,41.2864,本溪市,东明,,39,26,28,12,13,122,,150,117,12,12,8,9,0.5,0.6
2024-06-13T0000,1765A,123.7992,41.2664,本溪市,新立屯,,43,12,23,11,9,135,,152,119,2,6,12,12,0.6,0.8
2024-06-13T0000,1766A,123.8142,41.3472,本溪市,威宁,,45,45,34,19,16,72,,156,94,27,16,7,8,0.5,0.6
2024-06-13T0000,2587A,105.2864,27.3125,毕节市,八中,,32,32,25,17,11,54,,120,87,14,12,6,6,0.4,0.4
2024-06-13T0000,2588A,105.31,27.2944,毕节市,师专,,41,41,26,20,13,47,,119,78,21,15,7,6,0.7,0.6
2024-06-13T0000,3537A,105.3631,27.3533,毕节市,长征村,,29,27,15,20,11,52,,131,98,18,10,6,6,0.5,0.5
2024-06-13T0000,1629A,118.0018,37.3617,滨州市,第二水厂,颗粒物(PM10),57,63,96,34,28,71,,222,156,41,14,8,7,0.8,0.7
2024-06-13T0000,1630A,117.9776,37.393,滨州市,北中新校,颗粒物(PM10),57,63,90,31,24,78,,228,165,42,16,11,9,0.8,0.6
2024-06-13T0000,3514A,117.9378,37.3956,滨州市,中海酒店,颗粒物(PM10),56,61,90,29,28,87,,232,173,31,14,11,9,0.5,0.5
2024-06-13T0000,3515A,117.9378,37.3553,滨州市,开发区一中,颗粒物(PM10),70,90,101,34,27,64,,213,144,46,18,19,13,1.1,0.9
2024-06-13T0000,3516A,118.0917,37.694,滨州市,金海六路,颗粒物(PM10),63,76,96,39,24,107,,239,175,20,11,18,11,0.7,0.6
2024-06-13T0000,4028A,117.9956,37.3753,滨州市,滨州市西街道办事处,颗粒物(PM10),58,66,90,36,33,68,,217,154,38,14,7,6,0.9,0.7
2024-06-13T0000,2311A,115.8072,33.8399,亳州市,污水处理厂,,41,39,45,19,23,131,,193,168,13,13,6,6,0.4,0.4
2024-06-13T0000,2312A,115.7789,33.8518,亳州市,三国揽胜宫,,47,44,45,14,17,150,,208,186,11,11,6,6,0.5,0.6
2024-06-13T0000,3332A,115.7633,33.8034,亳州市,亳州学院,,50,50,45,15,21,135,,195,171,10,10,6,6,0.4,0.4
2024-06-13T0000,2693A,82.0485,44.8556,博尔塔拉蒙古自治州,市党校,,,65,27,9,7,,,123,,19,11,10,9,0.3,0.3
2024-06-13T0000,2694A,82.0806,44.8969,博尔塔拉蒙古自治州,市环保局,,31,31,31,13,11,80,,123,101,24,16,10,9,0.2,0.3
2024-06-13T0000,1071A,116.8842,38.2991,沧州市,沧县城建局,颗粒物(PM10),120,190,92,52,27,142,,236,186,11,15,7,6,0.6,0.7
2024-06-13T0000,1072A,116.8584,38.3254,沧州市,电视转播站,颗粒物(PM10),140,229,92,36,30,140,,198,168,10,12,15,10,0.4,0.5
2024-06-13T0000,1073A,116.8709,38.3228,沧州市,市环保局,颗粒物(PM10),125,200,97,51,38,141,,234,192,13,15,8,11,0.3,0.4
2024-06-13T0000,3324A,116.8136,38.3004,沧州市,河北水利电力学院,颗粒物(PM10),163,276,103,50,37,154,,260,208,12,13,12,13,0.3,0.4
2024-06-13T0000,2622A,97.1806,31.1273,昌都市,昌都监测站,,18,11,7,7,5,56,,97,82,9,6,9,9,0.3,0.3
2024-06-13T0000,3719A,97.1714,31.1406,昌都市,昌都会议中心,,19,8,6,3,5,59,,104,87,6,5,5,5,0.3,0.3
2024-06-13T0000,2690A,88.1236,43.8886,昌吉回族自治州,天山天池,,20,16,16,3,5,63,,122,102,7,6,7,6,0.5,0.6
2024-06-13T0000,2692A,87.2717,44.0297,昌吉回族自治州,新区政务中心,,37,37,25,10,8,107,,130,122,11,8,9,8,0.3,0.2
2024-06-13T0000,3613A,87.3095,44.0142,昌吉回族自治州,亚心广场,,34,34,31,17,5,105,,130,120,16,19,7,7,0.2,0.2
2024-06-13T0000,1119A,125.3325,43.9166,长春市,食品厂,颗粒物(PM10),63,76,29,29,17,21,,127,86,86,28,7,6,0.5,0.5
2024-06-13T0000,1120A,125.2863,43.9027,长春市,客车厂,颗粒物(PM10),51,52,24,19,14,13,,125,74,87,29,3,4,0.6,0.4
2024-06-13T0000,1121A,125.2841,43.8463,长春市,邮电学院,,32,32,20,8,12,39,,122,90,33,16,6,7,0.4,0.4
2024-06-13T0000,1122A,125.3716,43.8772,长春市,劳动公园,,46,46,26,19,13,50,,134,101,51,21,5,4,0.5,0.5
2024-06-13T0000,1123A,125.3297,43.8805,长春市,园林处,,49,49,20,32,16,55,,126,105,52,19,6,6,0.6,0.5
2024-06-13T0000,1124A,125.4605,43.79,长春市,净月潭,,17,17,21,9,13,37,,123,84,8,8,5,5,0.3,0.4
2024-06-13T0000,1125A,125.7194,43.515,长春市,甩湾子,,,,,,,,,,,,,,,,
2024-06-13T0000,1126A,125.3863,43.8447,长春市,经开区环卫处,,45,43,26,16,14,13,,130,90,89,25,4,4,0.4,0.4
2024-06-13T0000,1127A,125.245,43.7783,长春市,高新区管委会,,48,48,29,16,18,18,,131,82,69,23,6,6,0.2,0.3
2024-06-13T0000,1128A,125.1761,43.8325,长春市,岱山公园,,42,42,23,16,17,39,,132,97,75,25,5,4,0.4,0.4
2024-06-13T0000,1335A,113.0833,28.2325,长沙市,经开区环保局,,24,24,24,11,13,43,,70,54,11,15,6,7,0.5,0.5
2024-06-13T0000,1336A,112.8872,28.2189,长沙市,高开区环保局,,22,22,25,12,14,36,,86,58,20,14,4,5,0.7,0.7
2024-06-13T0000,1337A,113.0792,28.2053,长沙市,马坡岭,,21,21,20,12,14,52,,74,62,2,5,8,7,0.5,0.6
2024-06-13T0000,1338A,112.9394,28.19,长沙市,湖南师范大学,,17,17,25,11,16,21,,75,45,18,11,3,4,0.6,0.6
2024-06-13T0000,1339A,113.0178,28.1322,长沙市,雨花区环保局,,22,22,21,12,11,24,,70,51,13,9,2,2,0.6,0.6
2024-06-13T0000,1340A,112.9792,28.2597,长沙市,伍家岭,,21,21,25,6,14,46,,94,67,9,12,5,5,0.4,0.4
2024-06-13T0000,1341A,113.0014,28.1944,长沙市,火车新站,,19,19,23,7,11,42,,77,57,11,14,2,2,0.6,0.6
2024-06-13T0000,1342A,112.9844,28.1178,长沙市,天心区环保局,,25,25,22,7,12,13,,62,44,19,13,2,2,0.6,0.5
2024-06-13T0000,1343A,112.8908,28.1308,长沙市,湖南中医药大学,,24,24,20,9,12,30,,73,43,13,13,7,7,0.8,0.8
2024-06-13T0000,1344A,112.9581,28.3611,长沙市,沙坪,,16,16,18,8,10,43,,114,86,10,8,9,7,0.4,0.5
2024-06-13T0000,1727A,113.1147,36.1547,长治市,清华站,颗粒物(PM10),57,63,56,27,16,84,,181,141,46,24,12,11,0.5,0.4
2024-06-13T0000,1728A,113.1031,36.1989,长治市,监测站,颗粒物(PM10),51,52,48,22,14,93,,185,146,36,21,10,5,1.0,0.5
2024-06-13T0000,1730A,113.0886,36.2125,长治市,审计局,颗粒物(PM10),52,54,40,24,12,84,,184,148,51,28,7,4,0.6,0.3
2024-06-13T0000,1731A,113.0844,36.1856,长治市,长治八中,颗粒物(PM10),72,94,55,22,16,92,,184,146,38,29,5,5,0.7,0.5
2024-06-13T0000,2845A,113.1569,36.1911,长治市,德盛苑,,49,44,38,19,13,155,,188,172,10,13,8,8,0.8,0.9
2024-06-13T0000,3568A,113.06,36.0464,长治市,向阳小学,颗粒物(PM10),52,54,56,25,26,138,,186,164,16,14,4,3,0.5,0.5
2024-06-13T0000,3569A,112.8792,36.3144,长治市,屯留一中,细颗粒物(PM2.5),62,61,37,44,19,69,,189,147,48,16,28,9,1.1,0.6
2024-06-13T0000,3570A,113.235,36.3489,长治市,潞城四中,颗粒物(PM10),63,76,64,23,20,61,,194,142,60,26,7,12,1.1,0.9
2024-06-13T0000,1854A,111.6975,28.9703,常德市,市二中,,20,16,11,14,6,57,,94,82,18,7,8,7,0.7,0.6
2024-06-13T0000,1857A,111.7158,29.1456,常德市,白鹤山,,,,,,,,,,,,,,,,
2024-06-13T0000,3138A,111.7153,29.0289,常德市,武陵区永安,,30,30,13,17,8,75,,94,87,6,5,7,7,0.4,0.4
2024-06-13T0000,3139A,111.6892,28.9881,常德市,鼎城区玉霞,,25,25,11,17,7,66,,95,,9,5,5,5,0.5,0.4
2024-06-13T0000,3140A,111.6625,29.0531,常德市,武陵区长庚,,26,22,11,15,7,83,,88,88,6,4,8,8,0.7,0.6
2024-06-13T0000,1196A,119.9633,31.762,常州市,市监测站,颗粒物(PM10),61,72,46,42,34,73,,184,136,30,20,8,7,0.7,0.7
2024-06-13T0000,1200A,119.9468,31.7069,常州市,武进监测站,颗粒物(PM10),57,63,36,39,25,68,,172,141,31,10,13,12,1.2,0.7
2024-06-13T0000,1201A,119.9255,31.9087,常州市,安家,细颗粒物(PM2.5),58,51,50,41,37,56,,219,153,28,24,9,8,0.8,0.7
2024-06-13T0000,3002A,119.9805,31.8174,常州市,行政中心,,48,48,43,27,28,63,,202,143,22,15,14,12,0.6,0.5
2024-06-13T0000,3003A,120.0522,31.7748,常州市,经开区,颗粒物(PM10),52,53,39,33,28,66,,200,141,18,16,7,6,0.9,0.9
2024-06-13T0000,3010A,119.9025,31.7964,常州市,钟楼,颗粒物(PM10),59,68,41,32,28,72,,196,149,28,16,6,6,0.9,0.8
2024-06-13T0000,3429A,119.8598,31.7066,常州市,武进经发区,颗粒物(PM10),65,80,42,44,24,62,,174,136,40,14,12,10,0.8,0.4
2024-06-13T0000,3430A,119.5826,31.7245,常州市,金坛城区,,49,46,32,34,24,108,,180,156,18,7,8,7,1.4,1
2024-06-13T0000,2220A,120.4318,41.5881,朝阳市,西梁,颗粒物(PM10),53,56,83,26,37,157,,183,178,11,12,10,14,0.6,0.8
2024-06-13T0000,2221A,120.4521,41.5646,朝阳市,河畔小区,臭氧1小时,74,62,79,22,37,179,,199,197,10,10,11,12,0.7,0.8
2024-06-13T0000,2222A,120.4176,41.5648,朝阳市,八里堡,颗粒物(PM10),57,64,68,22,39,143,,176,,13,12,9,11,0.7,0.9
2024-06-13T0000,2223A,120.3806,41.5969,朝阳市,农业园区,颗粒物(PM10),51,51,72,27,40,151,,193,181,14,14,9,12,0.7,0.8
2024-06-13T0000,1705A,116.6367,23.6719,潮州市,西园路,,34,34,31,11,13,24,,64,36,15,12,2,2,0.5,0.4
2024-06-13T0000,3026A,116.6183,23.6608,潮州市,市政府,,30,30,36,11,12,32,,69,39,13,11,6,7,0.7,0.7
2024-06-13T0000,4036A,116.6461,23.6761,潮州市,金山,,38,38,35,12,14,12,,64,36,15,10,6,6,0.8,0.7
2024-06-13T0000,2472A,113.0073,25.9061,郴州市,马头岭,,37,37,23,9,8,19,,57,36,9,6,8,11,0.6,0.4
2024-06-13T0000,2473A,113.0116,25.8226,郴州市,市职中,,25,25,17,14,10,17,,66,37,10,6,10,20,0.5,0.6
2024-06-13T0000,2474A,113.0161,25.8001,郴州市,兴隆步行街,,22,22,22,12,9,25,,61,41,12,7,33,28,0.6,0.6
2024-06-13T0000,2475A,113.0383,25.8071,郴州市,市审计局,,25,25,16,17,10,18,,60,37,12,7,11,8,0.6,0.6
2024-06-13T0000,2476A,113.0348,25.7759,郴州市,市环保局,,17,17,16,9,8,38,,59,48,11,9,26,10,0.4,0.4
2024-06-13T0000,1431A,103.9728,30.7236,成都市,金泉两河,,39,39,31,17,13,33,,158,113,48,12,2,3,0.7,0.5
2024-06-13T0000,1432A,104.176,30.6872,成都市,十里店,颗粒物(PM10),52,54,32,30,16,102,,170,148,33,22,6,4,0.8,0.6
2024-06-13T0000,1433A,104.079,30.5706,成都市,三瓦窑,颗粒物(PM10),53,55,36,31,18,19,,158,132,103,20,3,2,0.6,0.4
2024-06-13T0000,1434A,104.1114,30.63,成都市,沙河铺,,36,36,31,19,18,82,,166,144,32,13,2,2,1.6,0.5
2024-06-13T0000,1437A,104.0786,30.6531,成都市,君平街,,46,46,31,17,15,100,,165,147,32,16,2,1,0.6,0.4
2024-06-13T0000,1438A,103.613,31.0283,成都市,灵岩寺,,,,,,,,,,,,,,,,
2024-06-13T0000,2880A,104.0239,30.65639,成都市,大石西路,,38,38,33,10,13,61,,164,135,43,15,4,4,0.7,0.5
2024-06-13T0000,3136A,104.2725,30.5589,成都市,龙泉驿区区政府,,32,17,20,7,13,101,,158,141,14,9,4,3,0.4,0.4
2024-06-13T0000,3357A,104.0106,30.6931,成都市,金博路,,39,39,26,11,12,55,,150,110,43,13,1,1,0.6,0.4
2024-06-13T0000,3359A,104.0578,30.5225,成都市,华阳,,34,34,28,19,22,93,,154,129,27,11,3,2,0.7,0.5
2024-06-13T0000,3487A,104.2394,30.5319,成都市,车城东七路,,37,23,27,15,20,118,,155,147,10,9,3,4,0.5,0.5
2024-06-13T0000,3488A,104.3853,30.7453,成都市,青白江技师分院,,25,25,22,3,10,70,,158,115,43,17,7,7,0.7,0.6
2024-06-13T0000,3489A,104.0789,30.4072,成都市,科学城,,39,22,25,14,16,122,,147,144,13,8,4,4,0.5,0.4
2024-06-13T0000,4011A,103.8506,30.6947,成都市,光华大道三段,,44,44,36,26,18,52,,147,119,41,9,3,4,0.7,0.5
2024-06-13T0000,1062A,117.9531,40.9081,承德市,铁路,颗粒物(PM10),63,75,40,31,14,163,,189,182,21,17,13,10,0.9,0.4
2024-06-13T0000,1063A,117.9392,40.9763,承德市,中国银行,,44,44,34,17,13,60,,185,146,22,15,5,6,0.4,0.3
2024-06-13T0000,1064A,117.9503,40.928,承德市,开发区,,47,47,44,22,18,102,,193,176,23,20,10,10,0.5,0.4
2024-06-13T0000,1065A,117.8051,40.9655,承德市,文化中心,,42,42,49,3,13,102,,197,165,16,22,20,16,0.4,0.4
2024-06-13T0000,1066A,117.9268,41.0026,承德市,离宫,,30,30,28,19,16,74,,185,153,12,8,2,3,0.2,0.3
2024-06-13T0000,2314A,117.47,30.6618,池州市,池州学院,,35,33,28,24,18,70,,143,116,17,9,7,7,0.7,0.8
2024-06-13T0000,3237A,117.4918,30.6617,池州市,展览馆,,34,34,25,18,15,69,,141,115,15,8,4,4,0.7,0.8
2024-06-13T0000,3333A,117.5627,30.695,池州市,第八中学,,33,33,27,16,15,53,,144,106,25,12,4,4,0.6,0.7
2024-06-13T0000,3334A,117.5038,30.6243,池州市,第十二中学,,30,27,29,21,18,67,,140,116,18,16,5,6,1.2,1
2024-06-13T0000,1744A,118.9233,42.2816,赤峰市,松山一中,,39,30,47,10,15,124,,145,144,14,20,9,15,0.1,0.3
2024-06-13T0000,1745A,118.9576,42.2728,赤峰市,哈达街,,39,23,44,14,21,124,,146,146,16,23,11,18,0.5,0.8
2024-06-13T0000,1746A,118.8788,42.2554,赤峰市,天义路,,43,14,35,10,13,135,,161,160,13,17,6,11,0.2,0.4
2024-06-13T0000,3058A,119.2658,42.0353,赤峰市,银河街,,47,30,44,17,23,149,,170,169,12,15,14,15,0.3,0.4
2024-06-13T0000,3286A,118.9359,42.3147,赤峰市,桥北物流园区,,39,22,42,13,29,124,,150,148,10,19,6,9,0.6,0.8
2024-06-13T0000,2521A,107.3476,22.4136,崇左市,市环保局江州分局,,28,28,32,15,13,37,,64,,11,9,5,6,0.3,0.3
2024-06-13T0000,2522A,107.3702,22.3707,崇左市,城南新区,,24,24,28,16,14,29,,69,,15,9,3,4,0.5,0.5
2024-06-13T0000,2298A,118.3093,32.3153,滁州市,老年大学,颗粒物(PM10),57,63,47,32,24,143,,210,177,25,18,8,10,0.6,0.7
2024-06-13T0000,2299A,118.3244,32.2786,滁州市,人大宾馆,"颗粒物(PM10),细颗粒物(PM2.5)",57,63,42,40,33,151,,204,167,21,16,7,8,0.7,0.7
2024-06-13T0000,3207A,118.3118,32.3038,滁州市,市政府原办公楼,细颗粒物(PM2.5),59,58,45,42,39,146,,203,167,24,18,8,9,0.7,0.8
2024-06-13T0000,3331A,118.3267,32.2634,滁州市,图书馆,细颗粒物(PM2.5),63,66,45,45,31,144,,198,162,24,16,8,9,0.9,0.9
2024-06-13T0000,2605A,101.5482,25.0441,楚雄彝族自治州,州环境监测站,,18,,14,8,13,56,,77,68,6,7,5,6,0.5,0.5
2024-06-13T0000,2606A,101.538,25.0492,楚雄彝族自治州,市经济开发区,,20,14,17,14,11,41,,74,62,16,7,4,6,0.6,0.6
2024-06-13T0000,2548A,107.5277,31.2827,达州市,达州职业技术学院,,48,48,36,11,10,9,,134,72,47,25,3,5,0.3,0.5
2024-06-13T0000,2549A,107.5086,31.2186,达州市,市环境监测站,,37,37,35,14,13,52,,139,94,31,25,6,11,0.6,0.8
2024-06-13T0000,2550A,107.4988,31.2132,达州市,凤凰小区,,32,29,35,22,19,44,,136,99,39,23,7,13,0.6,0.8
2024-06-13T0000,2551A,107.5082,31.1986,达州市,达县机关宾馆,颗粒物(PM10),62,73,41,27,16,16,,134,74,72,38,5,10,0.4,0.5
2024-06-13T0000,2552A,107.4644,31.2124,达州市,市政中心,颗粒物(PM10),55,60,41,24,18,21,,126,90,72,33,13,16,0.7,1
2024-06-13T0000,2614A,100.1542,25.7054,大理白族自治州,大理市环境监测站,,32,,33,22,18,70,,90,,8,8,4,4,0.6,0.5
2024-06-13T0000,2615A,100.2171,25.5811,大理白族自治州,大理古城,,17,17,30,8,20,54,,103,80,12,9,6,7,0.8,0.8
2024-06-13T0000,1109A,121.612,38.9741,大连市,甘井子,,20,20,39,3,12,62,,129,90,13,18,5,6,0.5,0.5
2024-06-13T0000,1110A,121.565,38.9511,大连市,周水子,,21,21,31,6,11,67,,131,82,9,17,7,8,0.4,0.4
2024-06-13T0000,1111A,121.5637,38.8845,大连市,星海三站,,,,34,,10,,,148,,,10,,7,,0.5
2024-06-13T0000,1112A,121.6302,38.9117,大连市,青泥洼桥,,21,12,29,8,11,67,,134,89,7,11,8,8,0.6,0.6
2024-06-13T0000,1113A,121.6251,38.8638,大连市,傅家庄,,23,16,30,7,10,73,,153,106,9,11,8,7,0.5,0.5
2024-06-13T0000,1114A,121.5213,38.8661,大连市,七贤岭,,19,19,40,8,12,59,,127,89,11,15,4,6,0.4,0.4
2024-06-13T0000,1115A,121.2529,38.8061,大连市,旅顺,,22,7,28,3,11,69,,139,104,14,15,8,8,0.3,0.3
2024-06-13T0000,1116A,121.7485,39.1311,大连市,金州,,22,16,27,10,14,70,,146,110,8,10,9,10,0.5,0.5
2024-06-13T0000,1117A,121.7811,39.0496,大连市,开发区,,36,36,40,17,15,66,,142,107,20,24,9,5,0.4,0.4
2024-06-13T0000,1118A,121.9762,39.0631,大连市,双D港,,23,16,28,11,12,73,,151,91,11,12,6,6,0.4,0.5
2024-06-13T0000,1789A,124.81117,46.03138,大庆市,大同区,,30,30,24,19,20,72,,107,82,15,10,2,4,0.3,0.3
2024-06-13T0000,1790A,125.129,46.533,大庆市,龙凤区,,24,24,21,7,12,69,,102,87,15,13,6,6,0.1,0.2
2024-06-13T0000,1791A,124.902,46.408,大庆市,红岗区,,21,21,18,13,13,61,,109,87,16,12,13,6,0.2,0.3
2024-06-13T0000,1792A,125.153,46.586,大庆市,萨尔图区,,26,26,19,13,10,64,,93,81,18,10,8,6,0.3,0.3
2024-06-13T0000,1793A,124.9042,46.6215,大庆市,让胡路区,,37,37,24,9,9,30,,98,62,49,16,7,7,0.3,0.2
2024-06-13T0000,3481A,125.141,46.634,大庆市,萨区政府监测点,,24,18,22,8,8,75,,98,79,14,14,5,5,0.1,0.2
2024-06-13T0000,1721A,113.3819,40.1097,大同市,果树场,,,,,,,,,,,,,,,,
2024-06-13T0000,1723A,113.2994,40.0758,大同市,云冈宾馆,,45,45,66,13,23,112,,184,140,24,28,6,12,0.3,0.8
2024-06-13T0000,1724A,113.3444,40.0917,大同市,大同大学,,41,41,49,18,20,114,,177,136,16,22,9,14,0.2,0.5
2024-06-13T0000,1725A,113.2661,40.1269,大同市,安家小村,颗粒物(PM10),53,56,73,24,26,106,,180,135,23,24,11,15,0.3,0.8
2024-06-13T0000,1726A,113.2711,40.0844,大同市,教育学院,颗粒物(PM10),57,64,76,27,26,106,,184,136,30,33,9,15,0.4,0.8
2024-06-13T0000,3282A,113.3397,40.0597,大同市,大同市卫生学校,,48,48,64,15,26,114,,183,143,22,28,9,14,0.3,0.7
2024-06-13T0000,3565A,113.1367,40.1122,大同市,云冈站,颗粒物(PM10),52,53,72,18,21,29,,178,115,59,28,17,16,0.4,0.4
2024-06-13T0000,3566A,113.1186,40.2556,大同市,图书馆,颗粒物(PM10),51,52,51,14,17,75,,169,129,18,17,8,10,0.5,0.5
2024-06-13T0000,3567A,113.5931,40.0461,大同市,区一中,,45,42,62,3,14,141,,179,155,10,18,2,8,0.3,0.4
2024-06-13T0000,3676A,113.2802,40.0995,大同市,第二人民医院,颗粒物(PM10),54,57,71,26,25,115,,186,142,20,26,10,16,0.3,0.9
2024-06-13T0000,2269A,124.1069,50.4097,大兴安岭地区,科技局,,25,25,16,16,14,36,,74,56,9,5,9,6,0.3,0.3
