timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2024-06-13T0000,3663A,124.1164,50.4278,大兴安岭地区,红旗社区,,13,9,5,9,6,26,,79,60,10,6,4,6,0.4,0.4
2024-06-13T0000,1600A,124.3303,40.0625,丹东市,江湾东路,,36,28,22,25,12,84,,119,86,7,9,11,9,0.4,0.4
2024-06-13T0000,1601A,124.4256,40.1503,丹东市,临江后街,,27,27,24,13,7,85,,126,90,3,6,9,9,0.4,0.5
2024-06-13T0000,1602A,124.3933,40.1461,丹东市,元宝山,,27,27,22,15,10,66,,103,75,8,11,8,9,0.4,0.6
2024-06-13T0000,1603A,124.3633,40.1092,丹东市,民主桥,,26,26,23,16,10,74,,112,81,5,6,7,6,0.4,0.5
2024-06-13T0000,3541A,109.5726,19.5167,儋州市,第一中学子站,,18,18,16,9,7,56,,69,65,3,2,5,4,0.4,0.4
2024-06-13T0000,3542A,109.5567,19.5187,儋州市,东坡学校子站,,23,23,16,7,6,46,,67,61,2,3,4,3,0.5,0.5
2024-06-13T0000,2616A,98.5842,24.428,德宏傣族景颇族自治州,德宏州监测站,,23,23,33,14,20,30,,72,50,10,13,4,7,0.8,0.8
2024-06-13T0000,3677A,98.5881,24.4368,德宏傣族景颇族自治州,芒市人民政府综合楼,,24,24,36,12,19,27,,71,50,13,12,10,13,0.7,0.7
2024-06-13T0000,1901A,104.4239,31.1208,德阳市,东山公园,颗粒物(PM10),56,62,38,30,17,140,,189,180,13,12,3,3,0.6,0.5
2024-06-13T0000,1902A,104.3826,31.1317,德阳市,西小区,颗粒物(PM10),53,55,39,34,24,118,,195,169,34,28,2,3,0.7,0.6
2024-06-13T0000,1904A,104.3553,31.1091,德阳市,耐火材料厂,颗粒物(PM10),60,70,44,36,22,82,,225,187,55,24,4,4,0.8,0.6
2024-06-13T0000,3639A,104.4019,31.1244,德阳市,市教育局,颗粒物(PM10),52,54,37,30,19,110,,176,155,32,22,3,3,0.7,0.6
2024-06-13T0000,1622A,116.3032,37.4674,德州市,儿童乐园,颗粒物(PM10),86,122,119,24,28,179,,263,232,10,15,6,12,0.6,0.7
2024-06-13T0000,1624A,116.2991,37.4451,德州市,监理站,颗粒物(PM10),82,114,119,17,24,181,,250,226,12,16,9,14,0.5,0.6
2024-06-13T0000,3066A,116.2721,37.4379,德州市,九衢泉纯净水厂,颗粒物(PM10),79,107,114,19,28,173,,239,210,10,18,5,9,0.5,0.6
2024-06-13T0000,3371A,116.3728,37.4403,德州市,开发区人民医院,颗粒物(PM10),85,119,126,24,30,183,,254,221,2,12,8,13,0.6,0.3
2024-06-13T0000,3372A,116.3572,37.4094,德州市,太阳城中学,颗粒物(PM10),86,122,132,24,28,182,,254,224,10,17,6,11,0.8,0.6
2024-06-13T0000,3511A,116.5652,37.3319,德州市,陵城艺术中心,,,,126,27,24,175,,240,213,10,13,6,9,0.5,0.5
2024-06-13T0000,2621A,99.7056,27.8317,迪庆藏族自治州,迪庆州站,,34,20,17,3,9,108,,104,104,7,9,10,10,0.4,0.5
2024-06-13T0000,3180A,99.7136,27.8094,迪庆藏族自治州,质量技术监督局,,32,11,17,8,8,100,,96,96,5,9,8,8,0.4,0.4
2024-06-13T0000,2663A,104.6241,35.5734,定西市,东关小学,颗粒物(PM10),56,61,54,34,22,80,,155,129,24,17,7,8,0.3,0.3
2024-06-13T0000,2664A,104.6194,35.5934,定西市,供电公司,颗粒物(PM10),53,56,53,31,21,72,,147,120,37,20,3,3,0.3,0.3
2024-06-13T0000,1389A,113.7547,23.0494,东莞市,莞城梨川,,23,23,25,10,12,33,,81,40,20,16,10,10,0.9,0.8
2024-06-13T0000,1390A,113.7944,23.0128,东莞市,东城石井,,24,24,24,13,13,19,,83,34,16,15,4,4,0.6,0.6
2024-06-13T0000,1391A,113.7383,22.9658,东莞市,南城西平,,22,22,22,9,12,33,,80,44,18,11,3,2,0.7,0.6
2024-06-13T0000,3319A,113.7338,23.0381,东莞市,万江金泰,,22,22,25,10,12,31,,82,41,19,14,11,11,0.7,0.6
2024-06-13T0000,3626A,113.7533,23.0202,东莞市,南城元岭,,22,22,24,10,12,29,,85,32,19,14,6,6,0.7,0.6
2024-06-13T0000,3627A,113.7875,23.0457,东莞市,东城主山,,23,23,25,11,13,26,,76,34,17,14,8,8,0.7,0.7
2024-06-13T0000,1666A,118.6614,37.4309,东营市,市环保局,,46,46,82,17,25,77,,240,159,18,17,12,12,0.6,0.4
2024-06-13T0000,3036A,118.6904,37.4338,东营市,开发区管委会,,50,50,101,12,23,78,,219,151,19,16,9,9,0.5,0.3
2024-06-13T0000,3365A,118.5719,37.565,东营市,垦利区民丰路,颗粒物(PM10),59,68,92,19,26,85,,245,170,21,17,14,14,0.9,0.7
2024-06-13T0000,3498A,118.5055,37.8612,东营市,河口城区,颗粒物(PM10),53,56,82,22,26,94,,252,182,18,13,7,8,0.8,0.7
2024-06-13T0000,3646A,118.4978,37.4623,东营市,胜利站,颗粒物(PM10),52,54,89,14,24,86,,242,164,18,18,9,11,0.9,0.8
2024-06-13T0000,3734A,118.35,37.26,东营市,理想之城,颗粒物(PM10),52,53,91,17,23,68,,229,145,23,17,13,16,0.6,0.6
2024-06-13T0000,1591A,110.0023,39.8129,鄂尔多斯市,综合楼,颗粒物(PM10),76,102,104,17,35,116,,156,139,29,28,14,19,0.6,0.6
2024-06-13T0000,1592A,109.9486,39.8261,鄂尔多斯市,巴音孟克林场办事处,颗粒物(PM10),80,110,102,24,26,101,,139,126,33,29,14,16,0.6,0.6
2024-06-13T0000,1593A,109.7736,39.5986,鄂尔多斯市,康泽苑,颗粒物(PM10),65,80,73,27,22,86,,159,135,31,17,14,10,0.6,0.4
2024-06-13T0000,1594A,109.8119,39.5989,鄂尔多斯市,华泰汽车城,颗粒物(PM10),60,70,70,29,31,59,,143,110,46,30,12,10,0.7,0.5
2024-06-13T0000,1595A,109.9734,39.7884,鄂尔多斯市,奥林花园,颗粒物(PM10),73,95,92,24,28,95,,141,120,38,39,11,11,0.6,0.6
2024-06-13T0000,2436A,114.8938,30.3994,鄂州市,市政府,,38,38,40,20,17,71,,177,138,19,21,7,3,0.7,0.9
2024-06-13T0000,2437A,114.8989,30.3714,鄂州市,赵家坝,颗粒物(PM10),54,58,40,18,16,88,,172,135,15,21,6,7,0.5,0.8
2024-06-13T0000,3654A,114.8094,30.4089,鄂州市,精准医疗中心,颗粒物(PM10),61,72,48,24,17,58,,158,113,43,22,8,6,0.5,0.7
2024-06-13T0000,2454A,109.4978,30.2981,恩施土家族苗族自治州,湖北民院,,40,40,26,20,16,51,,128,98,18,8,8,8,0.6,0.5
2024-06-13T0000,2455A,109.4707,30.2798,恩施土家族苗族自治州,州电力总公司,,35,26,21,24,14,37,,130,97,28,15,9,9,0.7,0.7
2024-06-13T0000,3549A,109.5061,30.3772,恩施土家族苗族自治州,龙凤新区,,24,24,20,12,11,44,,119,83,16,11,6,7,0.7,0.7
2024-06-13T0000,2499A,108.3411,21.6158,防城港市,沙万,,27,27,23,10,8,63,,60,60,9,16,8,7,0.6,0.6
2024-06-13T0000,2500A,108.3514,21.7731,防城港市,防城档案局,,24,24,19,8,14,58,,62,59,7,9,6,6,0.7,0.7
2024-06-13T0000,2501A,108.3506,21.6414,防城港市,大海花园,,24,24,22,9,7,68,,66,66,12,11,5,5,0.6,0.6
2024-06-13T0000,1371A,113.1294,23.0067,佛山市,湾梁,,15,14,22,10,13,42,,78,48,13,18,7,7,0.6,0.7
2024-06-13T0000,1372A,113.1083,23.0478,佛山市,华材职中,,16,,21,11,12,41,,81,48,12,16,4,5,0.4,0.4
2024-06-13T0000,1373A,113.144,23.0453,佛山市,南海气象局,,19,19,25,13,15,39,,85,48,11,16,6,6,0.4,0.5
2024-06-13T0000,1374A,113.2881,22.8094,佛山市,顺德苏岗,,24,24,19,12,14,27,,81,45,17,16,5,5,0.5,0.6
2024-06-13T0000,1376A,112.8383,22.8678,佛山市,高明孔堂,,18,18,21,10,12,56,,67,59,5,5,7,6,0.4,0.5
2024-06-13T0000,1377A,112.8836,23.1588,佛山市,三水监测站,,25,22,27,14,20,4,,72,23,50,33,5,5,0.3,0.4
2024-06-13T0000,1378A,112.867,23.185,佛山市,三水云东海,,18,18,23,11,19,18,,90,32,22,23,5,5,0.4,0.5
2024-06-13T0000,3625A,113.2544,22.7642,佛山市,容桂街道办,,14,14,19,7,13,26,,71,41,24,22,7,7,0.4,0.5
2024-06-13T0000,1280A,119.3903,26.0543,福州市,鼓山,,,,,,,,,,,,,,,,
2024-06-13T0000,1282A,119.2681,26.0504,福州市,师大,,11,8,23,7,14,35,,84,54,12,10,3,3,0.4,0.4
2024-06-13T0000,1283A,119.2984,26.1028,福州市,五四北路,,,,14,0,15,50,,100,65,10,14,3,3,0.3,0.3
2024-06-13T0000,1284A,119.2648,26.0768,福州市,杨桥西路,,13,10,24,3,12,39,,87,55,14,14,3,3,0.3,0.3
2024-06-13T0000,1285A,119.317,26.0746,福州市,紫阳,,16,14,24,11,14,30,,89,55,16,11,2,2,0.4,0.4
2024-06-13T0000,3048A,119.5799,26.0936,福州市,九龙,,14,14,22,3,10,30,,84,53,12,7,4,4,0.2,0.3
2024-06-13T0000,3526A,119.5189,25.9664,福州市,吴航,,21,21,24,10,13,30,,90,56,11,7,3,4,0.4,0.4
2024-06-13T0000,1755A,123.7977,41.8491,抚顺市,望花区,,32,30,39,16,21,100,,206,145,19,18,3,5,0.5,0.6
2024-06-13T0000,1756A,123.9161,41.8822,抚顺市,顺城区,,35,34,46,12,20,112,,212,158,14,16,8,10,0.4,0.7
2024-06-13T0000,1757A,124.0436,41.8611,抚顺市,东洲区,,44,44,51,16,19,101,,204,148,12,13,12,11,0.4,0.5
2024-06-13T0000,1758A,123.9247,41.8642,抚顺市,新抚区,,30,30,38,15,21,84,,187,136,13,12,8,9,0.3,0.6
2024-06-13T0000,1759A,124.0972,41.8961,抚顺市,大伙房水库,,31,30,37,15,19,99,,184,138,8,10,7,9,0.4,0.6
2024-06-13T0000,1760A,123.7086,41.8391,抚顺市,沈抚新城,,34,34,40,13,23,99,,210,142,22,21,9,10,0.5,0.7
2024-06-13T0000,2376A,116.2127,28.0814,抚州市,桐源党溪,,20,20,24,14,11,13,,62,42,8,4,5,5,0.3,0.3
2024-06-13T0000,2377A,116.3544,27.9831,抚州市,市站,,25,25,22,15,10,36,,62,49,14,9,6,7,0.7,0.7
2024-06-13T0000,2378A,116.3565,27.963,抚州市,血防站,,26,26,23,15,10,31,,53,,21,12,4,4,0.7,0.7
2024-06-13T0000,2379A,116.3564,28.0007,抚州市,采茶剧团,,18,16,18,12,9,31,,60,42,12,7,2,3,0.9,0.9
2024-06-13T0000,2380A,116.385,27.9647,抚州市,医学分院,,24,24,18,11,7,35,,58,,12,7,4,4,0.8,0.7
2024-06-13T0000,2207A,121.6094,41.998,阜新市,工业园区,,48,48,54,23,29,150,,211,183,19,19,12,14,0.6,0.9
2024-06-13T0000,2208A,121.6697,42.0279,阜新市,长青街,,46,37,44,24,26,146,,202,185,19,13,10,9,0.5,0.8
2024-06-13T0000,2209A,121.6673,42.0705,阜新市,农业园区,颗粒物(PM10),55,59,55,34,40,146,,191,170,20,17,13,14,0.5,1
2024-06-13T0000,2210A,121.6717,42.0224,阜新市,东苑,,46,46,56,17,27,139,,199,179,22,17,16,19,0.7,1.4
2024-06-13T0000,2211A,121.6506,42.0498,阜新市,玉龙新城,颗粒物(PM10),51,52,52,28,28,144,,199,179,21,18,13,9,0.6,0.9
2024-06-13T0000,2301A,115.8277,32.8929,阜阳市,市监测站,,39,24,36,14,19,124,,174,139,12,12,7,8,0.3,0.4
2024-06-13T0000,2303A,115.8554,32.8605,阜阳市,开发区,,41,,32,13,14,129,,178,154,12,10,5,6,0.3,0.3
2024-06-13T0000,2875A,115.784,32.8892,阜阳市,阜阳职业技术学院,,44,21,34,6,11,140,,179,154,9,10,7,6,0.3,0.3
2024-06-13T0000,3468A,115.7901,32.8613,阜阳市,市规划展馆,,38,38,41,17,21,116,,175,142,15,11,6,5,0.5,0.5
2024-06-13T0000,3469A,115.836,32.9183,阜阳市,枣园社区,,33,32,37,16,20,105,,181,149,25,13,6,6,0.4,0.4
2024-06-13T0000,2669A,102.9099,34.9841,甘南藏族自治州,州政府,,32,26,32,22,19,59,,118,104,26,20,10,10,0.7,0.7
2024-06-13T0000,3380A,102.8914,34.9617,甘南藏族自治州,甘肃民族师范学院,颗粒物(PM10),55,60,42,14,17,14,,121,93,67,29,8,8,0.6,0.6
2024-06-13T0000,2570A,101.9603,30.0475,甘孜藏族自治州,水桥子,,14,13,19,8,9,44,,103,73,28,19,3,3,0.3,0.3
2024-06-13T0000,3065A,101.9533,29.9972,甘孜藏族自治州,州环保局,,20,18,23,8,6,31,,101,51,40,22,2,2,0.3,0.2
2024-06-13T0000,3414A,115.8347,28.932,赣江新区,桑海产业园,,36,29,26,25,17,42,,85,61,27,24,12,10,0.5,0.5
2024-06-13T0000,2362A,114.9017,25.9149,赣州市,通天岩,,,,,,,,,,,,,,,,
2024-06-13T0000,2363A,114.9367,25.8664,赣州市,地委,,22,22,20,14,12,45,,73,54,8,8,2,8,1.0,1
2024-06-13T0000,2364A,114.9461,25.8481,赣州市,气象台,,23,20,18,16,11,38,,73,55,11,7,6,6,0.7,0.8
2024-06-13T0000,2365A,114.9322,25.8333,赣州市,市图书馆,,24,24,18,12,10,46,,76,56,9,7,3,6,0.8,0.8
2024-06-13T0000,2366A,114.8905,25.8471,赣州市,华坚鞋城,,35,35,22,12,12,27,,71,48,16,8,2,2,0.4,0.3
2024-06-13T0000,3109A,115.0093,25.8613,赣州市,赣县区卫计委,,32,28,23,22,14,9,,67,,36,18,6,7,0.6,0.5
2024-06-13T0000,2683A,106.2319,36.1417,固原市,马园,,38,38,39,13,12,120,,151,132,9,29,5,5,0.5,0.5
2024-06-13T0000,2684A,106.2792,36.0022,固原市,监测站,,40,32,37,11,12,125,,149,132,12,18,5,5,0.4,0.4
2024-06-13T0000,2685A,106.2375,36.0211,固原市,新区,,43,34,35,14,11,136,,146,136,6,16,5,5,0.3,0.3
2024-06-13T0000,3522A,106.2177,35.9959,固原市,原州区十五小,,42,40,40,17,15,134,,150,138,5,13,6,6,0.3,0.3
2024-06-13T0000,2543A,106.6308,30.5278,广安市,小平旧居,,,,,,,,,,,,,,,,
2024-06-13T0000,2544A,106.6303,30.4576,广安市,市委,细颗粒物(PM2.5),54,56,34,38,20,38,,142,106,46,18,8,8,0.7,0.5
2024-06-13T0000,2545A,106.6271,30.4663,广安市,友谊中学,,49,49,29,31,19,37,,146,104,42,20,7,7,0.7,0.5
2024-06-13T0000,2547A,106.6388,30.4551,广安市,广电花园,颗粒物(PM10),52,53,29,34,18,52,,140,104,41,18,10,10,0.6,0.5
2024-06-13T0000,2902A,106.6351,30.4865,广安市,北辰小学,,48,44,34,33,20,59,,146,114,21,15,11,11,0.5,0.4
2024-06-13T0000,2523A,105.8945,32.4535,广元市,黑石坡,,26,23,15,17,10,83,,118,102,11,9,11,11,0.4,0.2
2024-06-13T0000,2524A,105.821,32.4444,广元市,老城,,48,48,29,19,15,48,,139,104,42,16,7,6,0.4,0.4
2024-06-13T0000,2526A,105.8628,32.4287,广元市,监测站,,40,29,26,28,13,87,,140,109,8,10,5,6,0.5,0.4
2024-06-13T0000,3617A,105.8047,32.4166,广元市,经开区,,38,38,35,19,22,85,,135,114,18,12,4,6,0.5,0.5
2024-06-13T0000,1345A,113.2347,23.1423,广州市,广雅中学,,22,22,26,10,14,36,,96,51,24,26,5,4,0.8,0.8
2024-06-13T0000,1346A,113.2612,23.105,广州市,市五中,,15,15,27,9,18,38,,90,56,16,23,4,4,0.6,0.7
2024-06-13T0000,1348A,113.3478,23.0916,广州市,广东商学院,,21,19,28,11,18,11,,107,51,42,31,3,4,0.4,0.4
2024-06-13T0000,1349A,113.4332,23.1047,广州市,市八十六中,,33,33,32,14,15,2,,76,16,54,44,4,3,0.7,0.7
2024-06-13T0000,1350A,113.3505,22.9483,广州市,番禺中学,,21,21,26,11,16,33,,103,59,22,25,6,6,0.6,0.7
2024-06-13T0000,1351A,113.2146,23.3916,广州市,花都师范,,29,29,36,14,23,17,,121,49,36,27,6,6,0.6,0.6
2024-06-13T0000,1352A,113.2597,23.1331,广州市,市监测站,,19,19,29,9,16,36,,76,50,20,27,4,4,0.5,0.5
2024-06-13T0000,1353A,113.5618,23.312,广州市,九龙镇镇龙,,31,31,32,16,18,5,,90,31,36,28,6,6,0.5,0.5
2024-06-13T0000,1354A,113.2765,23.1544,广州市,麓湖,,20,20,29,12,17,39,,95,60,16,24,3,3,0.6,0.4
2024-06-13T0000,1355A,113.443,23.3035,广州市,帽峰山森林公园,,29,29,28,15,14,6,,110,43,55,28,2,2,0.7,0.6
2024-06-13T0000,2846A,113.3221,23.1322,广州市,体育西,,19,19,28,10,17,39,,99,52,11,20,3,3,0.6,0.7
2024-06-13T0000,3298A,113.5717,23.5491,广州市,从化街口,,25,25,28,14,17,16,,126,60,27,18,6,7,0.6,0.6
2024-06-13T0000,3299A,113.3472,23.3692,广州市,白云竹料,,34,34,36,18,19,3,,120,45,47,33,4,4,0.8,0.7
2024-06-13T0000,3300A,113.2981,23.237,广州市,白云嘉禾,,27,27,31,13,17,23,,101,48,36,33,5,5,0.8,0.8
2024-06-13T0000,3301A,113.4256,23.1716,广州市,黄埔科学城,,32,32,34,12,15,1,,94,26,52,36,6,5,0.7,0.7
2024-06-13T0000,3302A,113.3942,23.0483,广州市,番禺大学城,,29,29,25,10,14,28,,85,40,26,31,1,1,0.9,0.8
2024-06-13T0000,3303A,113.4922,22.8168,广州市,南沙黄阁,,29,29,28,8,15,13,,77,31,36,19,5,5,0.7,0.7
2024-06-13T0000,3304A,113.5342,22.7896,广州市,南沙街,,27,27,26,13,12,8,,66,26,31,17,7,7,0.6,0.6
2024-06-13T0000,3443A,113.2902,23.5544,广州市,花都梯面,,28,28,34,19,18,9,,125,64,34,24,4,4,0.8,0.7
2024-06-13T0000,3445A,113.7858,23.7478,广州市,从化良口,,20,20,23,11,12,15,,121,68,21,9,5,5,0.6,0.6
2024-06-13T0000,3446A,113.8051,23.2614,广州市,增城荔城,,37,37,34,19,17,5,,93,25,34,24,5,5,0.6,0.6
2024-06-13T0000,2505A,109.568,23.1478,贵港市,德智高中,,,,,,,,,,,,,,,,
2024-06-13T0000,2506A,109.6047,23.0666,贵港市,江南子站,,20,19,36,14,19,24,,62,35,14,17,7,8,0.4,0.7
2024-06-13T0000,2507A,109.6014,23.0948,贵港市,贵城子站,,27,27,32,18,16,23,,58,35,15,15,7,9,0.5,0.7
2024-06-13T0000,2508A,109.5669,23.1065,贵港市,荷城子站,,22,22,27,9,8,23,,58,31,23,15,9,11,0.6,0.7
2024-06-13T0000,3405A,109.5886,23.1172,贵港市,新世纪学校,,17,17,25,11,15,32,,62,33,11,14,10,12,0.7,0.7
2024-06-13T0000,1439A,106.6899,26.5998,贵阳市,马鞍山,,19,19,15,12,3,34,,104,70,16,10,8,9,0.6,0.6
2024-06-13T0000,1440A,106.6971,26.5694,贵阳市,市环保站,颗粒物(PM10),60,70,29,33,16,4,,118,66,67,30,6,5,1.2,0.6
2024-06-13T0000,1441A,106.6243,26.6266,贵阳市,鉴湖路,,24,24,14,12,4,54,,105,80,26,11,2,2,0.6,0.4
2024-06-13T0000,1442A,106.7487,26.6343,贵阳市,燕子冲,,17,17,17,9,12,38,,116,84,22,12,7,8,0.6,0.6
2024-06-13T0000,1443A,106.6555,26.4365,贵阳市,碧云窝,,41,41,27,19,10,27,,124,84,21,11,4,7,0.5,0.5
2024-06-13T0000,1444A,106.694,26.5161,贵阳市,中院村,颗粒物(PM10),51,51,26,24,12,12,,118,68,56,19,7,8,0.7,0.6
2024-06-13T0000,1445A,106.7109,26.6027,贵阳市,红边门,,36,36,24,24,22,21,,117,69,50,22,6,6,0.8,0.6
2024-06-13T0000,1446A,106.7164,26.5699,贵阳市,新华路,颗粒物(PM10),57,63,27,29,16,12,,131,76,62,21,6,6,0.9,0.6
2024-06-13T0000,1447A,106.674,26.5424,贵阳市,太慈桥,,24,24,14,14,8,7,,118,67,42,15,3,4,0.5,0.4
2024-06-13T0000,1552A,106.805,26.3003,贵阳市,桐木岭,,,,,,,,,,,,,,,,
2024-06-13T0000,1862A,110.4144,25.3167,桂林市,电子科大尧山校区,,13,9,22,8,14,39,,29,26,4,4,3,4,0.5,0.5
2024-06-13T0000,1863A,110.2819,25.2697,桂林市,监测站,,16,,26,10,11,49,,48,47,12,10,4,6,0.7,0.8
2024-06-13T0000,1864A,110.3089,25.2708,桂林市,龙隐路小学,,18,,27,12,12,47,,40,38,6,10,4,4,0.6,0.7
2024-06-13T0000,1865A,110.2869,25.2178,桂林市,八中,,16,,22,11,11,48,,41,38,6,8,4,4,0.6,0.6
2024-06-13T0000,3403A,110.1764,25.2381,桂林市,创业大厦,,18,12,23,12,11,39,,48,47,9,7,6,6,0.5,0.5
2024-06-13T0000,3531A,110.296,25.1253,桂林市,旅游学院,,,,13,,9,,,41,,,6,,7,,0.5
2024-06-13T0000,2674A,100.2561,34.4714,果洛藏族自治州,玛沁县大武镇,,32,12,11,10,10,101,,115,107,10,11,7,8,0.4,0.4
2024-06-13T0000,1129A,126.5422,45.755,哈尔滨市,岭北,,29,29,19,17,13,48,,104,83,56,18,10,9,0.0,0.3
2024-06-13T0000,1130A,126.561,45.8167,哈尔滨市,松北商大,,45,45,25,11,10,37,,91,,44,19,6,5,0.5,0.5
2024-06-13T0000,1131A,126.979,45.5419,哈尔滨市,阿城会宁,,28,28,31,12,15,37,,102,62,27,18,10,10,0.4,0.5
2024-06-13T0000,1132A,126.599,45.7222,哈尔滨市,南岗学府路,,45,45,35,11,12,26,,103,,54,14,8,7,0.6,0.5
2024-06-13T0000,1133A,126.689,45.7733,哈尔滨市,太平宏伟公园,,,,30,,13,,,99,,,20,,5,,0.4
2024-06-13T0000,1134A,126.635,45.7667,哈尔滨市,道外承德广场,,50,50,33,6,12,45,,100,67,46,21,8,8,0.4,0.3
2024-06-13T0000,1135A,126.685,45.7319,哈尔滨市,香坊红旗大街,,44,44,24,20,17,22,,88,,61,16,6,4,0.5,0.5
2024-06-13T0000,1136A,126.6411,45.7258,哈尔滨市,动力和平路,,43,43,29,7,8,42,,102,,44,17,6,6,0.4,0.4
2024-06-13T0000,1137A,126.593,45.7478,哈尔滨市,道里建国路,,42,42,29,8,12,34,,103,75,59,19,12,10,3.4,0.8
2024-06-13T0000,1138A,126.615,45.61,哈尔滨市,平房东轻厂,,22,20,30,9,12,39,,105,70,43,21,7,8,0.1,0.2
2024-06-13T0000,1139A,126.595,45.9855,哈尔滨市,呼兰师专,,,54,28,6,11,,,95,,32,14,6,9,,0.2
2024-06-13T0000,1140A,126.6206,45.6842,哈尔滨市,省农科院,颗粒物(PM10),64,77,37,17,12,2,,112,46,84,27,7,5,0.6,0.5
2024-06-13T0000,2688A,93.5128,42.8172,哈密市,地区监测站,颗粒物(PM10),57,64,125,19,39,79,,132,114,28,11,4,5,0.6,0.3
2024-06-13T0000,2689A,93.4961,42.8328,哈密市,哈密师范学校,颗粒物(PM10),53,56,104,17,29,77,,137,112,30,13,6,6,0.6,0.4
2024-06-13T0000,2671A,100.9048,36.9639,海北藏族自治州,海晏县西海镇,,32,24,23,20,17,102,,137,122,8,11,14,13,0.4,0.4
2024-06-13T0000,3867A,102.0738,36.5056,海东市,平安区公安北苑,,35,35,38,17,19,96,,140,120,25,15,6,10,0.3,0.5
2024-06-13T0000,1409A,110.576,19.9507,海口市,东寨港,,,,,,,,,,,,,,,,
2024-06-13T0000,1410A,110.3232,20.0574,海口市,海南大学,,24,24,18,14,9,31,,88,57,19,12,5,5,0.5,0.4
2024-06-13T0000,1411A,110.283,20.0053,海口市,秀英海南医院,,21,21,23,8,8,25,,73,40,19,14,6,6,0.4,0.3
2024-06-13T0000,1412A,110.338,19.9969,海口市,海南师范大学,,18,18,20,10,9,33,,66,43,12,10,6,6,0.4,0.4
2024-06-13T0000,1413A,110.33,20.0356,海口市,龙华路环保局宿舍,,19,19,20,12,9,34,,77,53,14,9,6,7,0.3,0.3
2024-06-13T0000,3539A,110.5111,19.9736,海口市,桂林洋子站,,28,28,22,12,11,11,,59,31,20,9,5,6,0.4,0.3
2024-06-13T0000,2673A,100.6188,36.2866,海南藏族自治州,共和县恰卜恰镇,,30,23,27,16,15,94,,123,109,18,13,17,11,0.5,0.5
2024-06-13T0000,2676A,97.3731,37.3753,海西蒙古族藏族自治州,德令哈市,,38,12,17,10,12,121,,127,125,6,8,19,18,0.6,0.5
2024-06-13T0000,1048A,114.5302,36.6116,邯郸市,东污水处理厂,颗粒物(PM10),65,80,60,36,28,85,,208,132,45,30,7,7,0.9,0.8
2024-06-13T0000,1049A,114.4918,36.5713,邯郸市,矿院,,36,36,49,22,23,68,,216,134,31,23,8,8,0.8,0.6
2024-06-13T0000,1050A,114.484,36.6133,邯郸市,丛台公园,颗粒物(PM10),58,66,53,21,25,86,,213,137,39,23,11,12,0.8,0.8
2024-06-13T0000,3458A,114.7895,36.5593,邯郸市,香泉濮院小区,颗粒物(PM10),77,103,72,35,27,133,,232,191,22,16,11,11,0.4,0.5
2024-06-13T0000,3579A,114.50634,36.77178,邯郸市,永年区实验高中,颗粒物(PM10),55,60,67,20,22,110,,246,163,23,21,14,12,1.0,1
2024-06-13T0000,3580A,114.20016,36.44293,邯郸市,峰峰矿区临水派出所,颗粒物(PM10),68,86,41,13,17,153,,197,152,7,6,9,9,0.5,0.1
2024-06-13T0000,2634A,106.9893,33.1842,汉中市,汉川机床厂子校,,30,30,28,18,19,72,,162,118,22,9,4,4,0.5,0.7
2024-06-13T0000,2635A,107.0154,33.0706,汉中市,市监测站,颗粒物(PM10),53,55,44,23,24,69,,166,131,33,16,11,9,0.9,0.8
