timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2024-06-13T0000,2636A,107.0089,33.1138,汉中市,鑫源开发区,,39,39,40,25,25,63,,182,137,31,15,10,14,0.6,0.7
2024-06-13T0000,2637A,107.007,33.0323,汉中市,南郑大河坎水厂,颗粒物(PM10),54,57,39,32,23,45,,162,114,16,11,7,8,0.7,0.6
2024-06-13T0000,1223A,120.2072,30.2111,杭州市,滨江,,33,33,23,17,13,57,,118,100,18,17,4,4,0.8,0.8
2024-06-13T0000,1224A,120.0633,30.2747,杭州市,西溪,,22,22,20,13,13,10,,103,66,18,13,6,6,0.6,0.6
2024-06-13T0000,1226A,120.3461,30.3153,杭州市,下沙,,32,32,32,15,16,51,,126,,47,34,8,6,0.7,0.6
2024-06-13T0000,1227A,120.1269,30.2456,杭州市,卧龙桥,,23,20,20,16,14,23,,92,53,14,11,4,4,0.7,0.7
2024-06-13T0000,1228A,120.1903,30.2692,杭州市,浙江农大,,26,21,20,18,17,64,,116,100,21,24,6,6,0.6,0.7
2024-06-13T0000,1230A,120.1197,30.3119,杭州市,和睦小学,,28,25,23,19,18,63,,121,104,21,22,4,4,0.6,0.7
2024-06-13T0000,1231A,120.3019,30.4183,杭州市,临平镇,,36,36,37,13,17,67,,135,95,30,27,5,4,0.7,0.6
2024-06-13T0000,1232A,120.2697,30.1819,杭州市,城厢镇,,35,35,22,24,16,52,,120,98,27,21,6,5,0.7,0.7
2024-06-13T0000,1233A,120.0883,30.1808,杭州市,云栖,,31,31,25,10,10,5,,101,56,16,12,6,6,0.6,0.7
2024-06-13T0000,3557A,119.9464,30.0494,杭州市,镇二中,,22,21,18,15,10,26,,112,67,39,25,7,7,0.7,0.8
2024-06-13T0000,3558A,119.7183,30.2367,杭州市,市府大楼,,24,24,17,14,10,13,,88,55,31,16,6,6,0.7,0.7
2024-06-13T0000,3656A,120.1556,30.2864,杭州市,消防大队,,30,30,23,18,17,48,,104,86,30,25,6,6,0.9,0.9
2024-06-13T0000,1270A,117.1959,31.7848,合肥市,明珠广场,,44,44,42,19,24,100,,210,159,33,23,7,6,0.4,0.4
2024-06-13T0000,1271A,117.3072,31.8764,合肥市,三里街,颗粒物(PM10),51,51,48,19,22,87,,201,145,47,25,6,6,0.4,0.4
2024-06-13T0000,1272A,117.2588,31.8707,合肥市,琥珀山庄,,44,44,43,22,21,98,,220,169,30,15,5,5,0.7,0.7
2024-06-13T0000,1273A,117.1604,31.9052,合肥市,董铺水库,,,,36,,20,118,,196,174,16,10,1,1,0.3,0.4
2024-06-13T0000,1274A,117.25,31.8571,合肥市,长江中路,,41,41,48,19,24,118,,214,170,22,15,6,6,0.6,0.7
2024-06-13T0000,1275A,117.266,31.9436,合肥市,庐阳区,,44,44,49,24,25,119,,196,163,29,21,8,9,0.2,0.3
2024-06-13T0000,1276A,117.336,31.8586,合肥市,瑶海区,颗粒物(PM10),54,58,48,22,23,87,,192,134,39,21,9,9,0.5,0.6
2024-06-13T0000,1277A,117.3027,31.7964,合肥市,包河区,,35,34,38,17,18,112,,197,152,23,21,6,6,0.5,0.6
2024-06-13T0000,1278A,117.2776,31.7385,合肥市,滨湖新区,,36,27,30,17,22,114,,198,160,12,11,7,7,0.5,0.5
2024-06-13T0000,1279A,117.1318,31.8403,合肥市,高新区,,44,44,42,23,21,116,,195,162,22,15,8,8,0.7,0.7
2024-06-13T0000,3464A,117.3803,31.9147,合肥市,高教基地,,39,38,41,27,21,110,,183,150,26,15,7,6,0.5,0.5
2024-06-13T0000,3614A,79.924,37.0877,和田地区,地区环保局,颗粒物(PM10),174,297,111,71,23,42,,141,114,58,8,11,7,1.1,0.5
2024-06-13T0000,3615A,79.9131,37.113,和田地区,市环保局,颗粒物(PM10),148,246,105,47,25,4,,142,103,97,17,9,6,1.6,0.6
2024-06-13T0000,2516A,108.2011,24.715,河池市,东仁乐园,,41,41,38,13,8,5,,38,21,7,5,3,6,0.9,0.8
2024-06-13T0000,2517A,108.0497,24.6947,河池市,市环保站,,30,30,27,16,14,6,,41,28,20,11,7,8,0.7,0.6
2024-06-13T0000,2518A,108.0983,24.6989,河池市,市疾控中心,,27,27,30,18,16,6,,45,30,19,14,6,8,0.6,0.5
2024-06-13T0000,1696A,114.6778,23.7569,河源市,源西,,23,23,23,6,14,32,,81,60,16,15,3,4,0.6,0.5
2024-06-13T0000,1697A,114.6944,23.7586,河源市,东埔,,,36,39,7,12,33,,92,69,15,12,6,6,,0.7
2024-06-13T0000,1698A,114.6892,23.7233,河源市,老城,,21,21,24,11,11,33,,96,69,15,10,5,5,0.5,0.5
2024-06-13T0000,1718A,115.4208,35.2464,菏泽市,气象局,颗粒物(PM10),166,281,84,27,27,172,,230,205,18,17,7,7,0.4,0.3
2024-06-13T0000,1719A,115.4747,35.2375,菏泽市,市政协,颗粒物(PM10),187,324,87,52,39,174,,228,203,12,12,6,6,0.3,0.2
2024-06-13T0000,3374A,115.5564,35.0891,菏泽市,定陶老年大学,颗粒物(PM10),148,246,77,31,27,156,,206,184,17,17,6,6,0.4,0.4
2024-06-13T0000,3647A,115.4702,35.2706,菏泽市,菏泽医专,颗粒物(PM10),189,328,81,35,22,166,,220,200,15,13,6,5,0.5,0.4
2024-06-13T0000,2514A,111.5264,24.4172,贺州市,环保小区,,23,19,26,16,12,39,,63,47,10,11,7,7,0.6,0.7
2024-06-13T0000,2515A,111.5608,24.4078,贺州市,政协大楼,,26,26,27,17,14,44,,68,47,12,13,6,7,0.5,0.5
2024-06-13T0000,3534A,111.4744,24.4553,贺州市,西湾,细颗粒物(PM2.5),82,,26,60,15,33,,59,42,18,16,8,8,0.5,0.5
2024-06-13T0000,2385A,114.17,35.9019,鹤壁市,市监测站,细颗粒物(PM2.5),63,71,85,45,44,83,,228,157,29,24,5,11,0.7,0.6
2024-06-13T0000,2386A,114.2956,35.7511,鹤壁市,市交警支队,颗粒物(PM10),66,82,86,42,34,134,,260,201,22,29,8,10,0.5,0.6
2024-06-13T0000,2387A,114.2878,35.7306,鹤壁市,迎宾馆,颗粒物(PM10),57,64,74,28,34,132,,265,210,22,25,10,12,0.5,0.5
2024-06-13T0000,3474A,114.2617,35.6822,鹤壁市,大新区,颗粒物(PM10),65,79,98,43,34,102,,249,194,39,35,7,9,0.4,0.4
2024-06-13T0000,3596A,114.1572,35.9603,鹤壁市,南山宾馆,颗粒物(PM10),82,114,67,44,30,118,,236,182,19,10,17,14,0.5,0.4
2024-06-13T0000,2244A,130.2537,47.3416,鹤岗市,哈啤分公司,,30,30,18,11,9,23,,58,45,12,6,14,14,0.2,0.2
2024-06-13T0000,2245A,130.2684,47.3086,鹤岗市,斯达机电,,38,38,16,13,8,29,,59,52,22,8,11,11,0.4,0.3
2024-06-13T0000,2246A,130.3114,47.3388,鹤岗市,东山纸板厂,,33,33,24,8,7,0,,58,35,25,9,16,16,0.8,0.3
2024-06-13T0000,2247A,130.1097,47.3382,鹤岗市,五号水库,,12,12,14,8,7,16,,59,36,8,6,8,9,0.3,0.3
2024-06-13T0000,2263A,127.4833,50.2524,黑河市,交通局,,36,36,24,9,12,33,,76,52,15,8,5,6,0.3,0.3
2024-06-13T0000,2264A,127.5144,50.2341,黑河市,环保局,,50,50,19,12,14,17,,74,56,31,9,5,5,0.5,0.2
2024-06-13T0000,2265A,127.5291,50.2472,黑河市,大黑河岛,颗粒物(PM10),60,69,21,26,12,59,,100,85,16,11,5,6,0.5,0.4
2024-06-13T0000,1074A,115.6838,37.7541,衡水市,电机北厂,颗粒物(PM10),154,257,96,57,31,167,,252,217,13,14,8,8,0.4,0.4
2024-06-13T0000,1075A,115.6303,37.7316,衡水市,市监测站,颗粒物(PM10),137,223,94,50,42,164,,255,206,18,17,11,11,0.6,0.6
2024-06-13T0000,3188A,115.6683,37.7217,衡水市,市城管局,颗粒物(PM10),181,311,112,47,30,165,,256,212,19,16,6,6,0.4,0.4
2024-06-13T0000,3459A,115.5989,37.5491,衡水市,地表水厂,颗粒物(PM10),262,393,122,36,30,164,,250,198,15,24,9,11,0.4,0.4
2024-06-13T0000,2456A,112.5003,26.9167,衡阳市,原169医院,,13,10,23,9,12,34,,53,41,10,13,4,7,0.6,0.7
2024-06-13T0000,2457A,112.6194,26.9258,衡阳市,衡阳化工总厂,,12,9,25,8,11,38,,61,44,9,9,6,6,0.5,0.6
2024-06-13T0000,2458A,112.6211,26.8956,衡阳市,珠晖区环保局,,16,11,23,11,11,34,,67,45,15,8,5,7,0.7,0.7
2024-06-13T0000,2459A,112.6197,26.8733,衡阳市,市委党校,,18,10,20,7,11,56,,68,53,8,8,6,8,0.5,0.6
2024-06-13T0000,2460A,112.6006,26.8919,衡阳市,市监测站,,12,10,21,7,11,36,,66,46,11,8,7,8,0.6,0.6
2024-06-13T0000,2461A,112.5664,26.9056,衡阳市,真空机电公司,,34,34,22,11,12,23,,57,42,17,13,5,7,0.9,1
2024-06-13T0000,3399A,112.6703,26.882,衡阳市,师范学院,,17,12,19,7,10,53,,67,48,6,7,7,9,0.6,0.6
2024-06-13T0000,2608A,103.3772,23.3993,红河哈尼族彝族自治州,污水处理厂,,12,12,13,8,9,28,,45,35,6,5,5,6,0.4,0.4
2024-06-13T0000,2609A,103.3861,23.35,红河哈尼族彝族自治州,监测站,,9,,12,3,7,26,,43,34,9,6,3,6,0.4,0.4
2024-06-13T0000,3038A,103.3758,23.368,红河哈尼族彝族自治州,州图书馆,,11,6,1,3,5,33,,44,37,3,5,2,2,0.3,0.3
2024-06-13T0000,1090A,111.6507,40.7517,呼和浩特市,呼市一监,颗粒物(PM10),57,63,69,31,24,72,,174,130,36,17,9,11,0.6,0.5
2024-06-13T0000,1091A,111.6572,40.8033,呼和浩特市,小召,颗粒物(PM10),67,83,67,27,21,46,,164,116,67,35,6,9,0.6,0.5
2024-06-13T0000,1094A,111.7516,40.8369,呼和浩特市,如意水处理厂,颗粒物(PM10),56,62,67,14,18,62,,165,104,43,32,4,6,0.5,0.5
2024-06-13T0000,1095A,111.7276,40.8062,呼和浩特市,二十九中,颗粒物(PM10),74,97,70,21,23,54,,175,115,58,32,3,5,0.5,0.5
2024-06-13T0000,1096A,111.5512,40.7866,呼和浩特市,工大金川校区,颗粒物(PM10),66,81,70,24,24,21,,161,103,85,39,7,8,0.4,0.3
2024-06-13T0000,1097A,111.717,40.7612,呼和浩特市,化肥厂生活区,颗粒物(PM10),84,118,86,30,25,52,,170,118,56,27,10,12,0.4,0.4
2024-06-13T0000,3698A,111.5968,40.8178,呼和浩特市,红旗小学,颗粒物(PM10),76,102,78,36,26,15,,170,100,91,41,3,6,0.5,0.4
2024-06-13T0000,3699A,111.6518,40.8389,呼和浩特市,海东办,颗粒物(PM10),68,85,73,28,27,26,,168,95,79,39,5,7,0.5,0.4
2024-06-13T0000,2192A,119.7594,49.2261,呼伦贝尔市,区环保局,,26,21,29,18,18,75,,93,76,6,10,4,4,0.4,0.4
2024-06-13T0000,3061A,119.7512,49.1577,呼伦贝尔市,国华电力东,,23,22,22,9,15,73,,92,78,4,5,3,4,0.4,0.4
2024-06-13T0000,1250A,120.0751,30.8669,湖州市,城西水厂,,42,42,35,25,21,65,,159,125,40,22,5,4,0.9,0.8
2024-06-13T0000,2873A,120.0875,30.8955,湖州市,仁皇山新区,颗粒物(PM10),51,51,41,31,28,74,,161,119,36,22,6,5,0.8,0.7
2024-06-13T0000,2907A,120.1844,30.8596,湖州市,吴兴区站,,30,30,31,21,29,60,,160,127,38,19,8,6,0.5,0.6
2024-06-13T0000,3562A,120.4148,30.8538,湖州市,南浔区站,,35,33,28,24,28,67,,156,129,33,16,3,3,0.6,0.6
2024-06-13T0000,1607A,120.9092,40.7136,葫芦岛市,龙港区,,42,35,41,21,15,134,,161,158,16,9,7,7,0.4,0.4
2024-06-13T0000,1608A,120.8392,40.7514,葫芦岛市,化工街,,48,48,54,19,17,112,,156,140,30,15,11,12,0.7,0.7
2024-06-13T0000,1609A,120.8341,40.7073,葫芦岛市,新区,,41,36,46,21,18,131,,160,157,19,12,6,6,0.5,0.5
2024-06-13T0000,1610A,120.8695,40.7677,葫芦岛市,东城区,,45,45,49,22,18,136,,179,160,26,15,6,10,0.6,0.7
2024-06-13T0000,2482A,109.5981,27.5721,怀化市,林科所,,24,24,15,10,7,46,,77,60,9,5,3,4,0.8,0.7
2024-06-13T0000,2483A,109.9453,27.5444,怀化市,河西地税局,,22,22,18,11,9,2,,56,29,12,9,7,7,0.8,0.7
2024-06-13T0000,2484A,109.9781,27.5342,怀化市,市四医院,,40,40,21,15,14,11,,68,39,21,9,4,6,0.8,0.8
2024-06-13T0000,2485A,109.9972,27.5578,怀化市,监测楼,细颗粒物(PM2.5),53,53,26,37,16,2,,66,39,23,8,23,14,0.9,0.8
2024-06-13T0000,2486A,110.0394,27.583,怀化市,市委党校,,30,27,20,21,11,19,,73,47,12,8,50,10,0.8,0.7
2024-06-13T0000,1210A,119.036,33.5981,淮安市,钵池山,,27,27,57,16,32,77,,194,150,18,20,7,7,0.5,0.7
2024-06-13T0000,1211A,119.007,33.575,淮安市,北京南路,,31,31,58,13,39,71,,201,154,15,17,7,7,0.5,0.7
2024-06-13T0000,1212A,118.989,33.6067,淮安市,市监测站,,36,36,61,12,35,72,,200,158,21,19,9,8,0.6,0.9
2024-06-13T0000,1213A,119.135,33.5039,淮安市,楚州区监测站,,32,32,71,13,33,63,,185,131,19,22,6,6,0.4,0.6
2024-06-13T0000,1214A,119.0186,33.6297,淮安市,淮阴区监测站,,34,34,62,21,45,78,,200,155,19,21,8,8,0.4,0.6
2024-06-13T0000,3426A,118.8755,33.2894,淮安市,新华书店,,45,45,60,15,27,81,,188,154,19,19,6,7,0.5,0.7
2024-06-13T0000,2282A,116.8004,33.975,淮北市,监测站,颗粒物(PM10),79,108,53,34,27,166,,206,188,8,9,6,7,0.5,0.5
2024-06-13T0000,2283A,116.8091,33.9007,淮北市,烈山区政府,颗粒物(PM10),99,147,74,47,23,156,,209,189,11,12,7,7,0.6,0.6
2024-06-13T0000,3330A,116.8873,33.9836,淮北市,杜集区检察院,臭氧1小时,85,82,67,35,26,188,,224,208,8,11,7,8,0.6,0.6
2024-06-13T0000,4017A,116.7923,33.9535,淮北市,市博物馆,颗粒物(PM10),87,123,56,39,26,167,,213,194,8,10,5,5,0.6,0.6
2024-06-13T0000,2277A,116.8305,32.7727,淮南市,潘集区政府,颗粒物(PM10),65,80,53,28,26,119,,209,173,24,15,12,9,0.3,0.3
2024-06-13T0000,2278A,117.0067,32.6524,淮南市,师范学院,颗粒物(PM10),51,51,56,34,28,146,,185,168,14,11,10,10,0.3,0.2
2024-06-13T0000,2279A,116.8569,32.5951,淮南市,谢家集区政府,颗粒物(PM10),59,67,51,21,13,146,,198,167,18,15,6,7,0.3,0.3
2024-06-13T0000,2280A,116.8281,32.633,淮南市,八公山区政府,颗粒物(PM10),62,73,57,26,27,128,,203,169,22,13,5,4,0.4,0.4
2024-06-13T0000,2281A,116.6325,32.6201,淮南市,焦岗湖风景区管理处,,46,46,39,10,13,80,,113,97,27,18,7,8,0.3,0.3
2024-06-13T0000,2894A,117.0566,32.6531,淮南市,经济技术开发区消防队,,45,45,47,26,25,119,,215,174,27,15,7,6,0.4,0.4
2024-06-13T0000,3329A,117.0108,32.5893,淮南市,山南新区,颗粒物(PM10),61,71,57,31,26,140,,203,178,21,14,9,8,0.5,0.5
2024-06-13T0000,2446A,114.9028,30.4742,黄冈市,职工中心,颗粒物(PM10),57,64,43,33,24,57,,162,121,40,21,7,6,1.1,1.1
2024-06-13T0000,2929A,114.8858,30.4519,黄冈市,红卫路,颗粒物(PM10),58,66,43,29,24,65,,172,124,42,26,8,7,0.7,0.8
2024-06-13T0000,3398A,114.9136,30.4445,黄冈市,市林业局,颗粒物(PM10),55,60,49,31,26,58,,176,134,46,26,4,4,0.7,0.7
2024-06-13T0000,2672A,102.0199,35.5102,黄南藏族自治州,同仁县隆务镇,,25,25,25,9,12,71,,96,80,3,3,9,10,0.8,0.7
2024-06-13T0000,2295A,118.2903,29.6963,黄山市,延安路89号,,47,47,28,10,8,11,,92,56,17,6,6,5,0.7,0.6
2024-06-13T0000,2296A,118.327,29.7178,黄山市,黄山东路89号,,24,24,15,8,6,13,,90,54,8,5,5,5,0.5,0.5
2024-06-13T0000,2297A,118.1371,30.2756,黄山市,黄山区政府5号楼,,21,21,17,13,7,15,,85,49,6,5,6,6,0.5,0.4
2024-06-13T0000,2423A,115.0601,30.2313,黄石市,沈家营,,43,43,42,23,17,8,,171,108,76,21,12,8,0.7,0.7
2024-06-13T0000,2424A,115.0817,30.2006,黄石市,陈家湾,,38,38,41,17,19,67,,179,133,17,9,6,5,0.7,0.8
2024-06-13T0000,2426A,114.8988,30.2019,黄石市,铁山,,41,41,37,20,15,66,,154,117,25,13,10,9,0.5,0.7
2024-06-13T0000,2427A,115.0307,30.2092,黄石市,团城山,,43,43,41,14,13,96,,166,126,10,11,5,8,0.4,0.5
2024-06-13T0000,3149A,115.0235,30.1578,黄石市,笔架山北路,,40,40,39,13,12,65,,166,114,20,6,5,7,0.5,0.3
2024-06-13T0000,1392A,114.4183,23.0528,惠州市,河南岸金山湖子站,,23,23,23,12,14,12,,83,36,21,14,4,4,0.5,0.5
2024-06-13T0000,1393A,114.4053,23.0822,惠州市,下埔横江三路子站,,25,25,24,13,14,20,,88,42,23,16,6,6,0.7,0.6
2024-06-13T0000,1394A,114.4103,23.1142,惠州市,江北云山西路子站,,23,23,23,15,12,18,,96,45,18,14,7,7,0.6,0.6
2024-06-13T0000,1395A,114.4645,22.7833,惠州市,惠阳区承修路船湖子站,,19,19,19,11,10,30,,72,41,16,12,3,3,0.5,0.5
2024-06-13T0000,1396A,114.5317,22.7422,惠州市,大亚湾管委会子站,,25,25,23,10,11,13,,82,35,31,20,6,6,0.7,0.7
2024-06-13T0000,3314A,114.4338,22.8134,惠州市,惠阳秋长,,36,36,36,8,12,25,,83,41,25,19,5,5,0.5,0.5
2024-06-13T0000,3452A,114.6517,22.775,惠州市,大亚湾霞涌,,17,17,18,10,18,22,,68,46,14,7,3,3,0.5,0.5
2024-06-13T0000,2240A,130.9762,45.3001,鸡西市,环保局,,20,20,23,10,13,35,,69,52,18,13,5,6,0.4,0.5
2024-06-13T0000,2243A,130.9429,45.3039,鸡西市,第一中学,,20,20,23,9,12,27,,64,47,13,8,6,7,0.3,0.4
2024-06-13T0000,3707A,131.0207,45.3073,鸡西市,欧美日汽修厂,,22,22,20,13,15,29,,62,47,13,12,4,5,0.5,0.6
2024-06-13T0000,3709A,130.9967,45.3106,鸡西市,市政设施管理处,,27,27,23,12,11,12,,49,38,16,14,6,6,0.5,0.5
2024-06-13T0000,2367A,114.9754,27.0803,吉安市,红声器材厂,,15,10,21,3,12,45,,62,,12,13,10,10,0.4,0.4
2024-06-13T0000,2368A,114.9658,27.0999,吉安市,市森林工业局,,13,9,22,8,15,40,,62,50,10,12,10,11,0.6,0.6
2024-06-13T0000,2369A,114.99,27.1312,吉安市,市环境监测站,,14,10,21,7,11,44,,66,57,7,9,10,12,0.6,0.6
2024-06-13T0000,2370A,115.0093,27.0968,吉安市,青原区法院,,18,17,26,12,15,40,,55,43,14,16,13,12,0.4,0.5
2024-06-13T0000,1772A,126.54,43.8622,吉林市,哈达湾,,40,40,37,24,25,54,,139,104,33,17,5,6,0.6,0.6
2024-06-13T0000,1773A,126.5844,43.8358,吉林市,东局子,,35,35,33,20,23,62,,126,91,21,21,4,5,0.6,0.6
2024-06-13T0000,1774A,126.5052,43.8245,吉林市,电力学院,,37,37,33,20,19,3,,137,76,63,19,7,7,0.5,0.5
2024-06-13T0000,1775A,126.6133,43.8972,吉林市,江北,细颗粒物(PM2.5),63,71,40,45,26,15,,119,74,68,22,6,7,0.8,0.7
2024-06-13T0000,1776A,126.555,43.8306,吉林市,江南公园,,26,26,29,18,22,61,,128,94,20,19,4,5,0.6,0.6
2024-06-13T0000,1778A,126.7061,43.7133,吉林市,丰满,,,,,,,,,,,,,,,,
2024-06-13T0000,2868A,126.4739,43.953,吉林市,九站,颗粒物(PM10),54,57,34,32,19,3,,136,83,79,25,8,8,0.7,0.6
2024-06-13T0000,1299A,116.9862,36.6114,济南市,科干所,臭氧1小时,90,48,60,17,19,192,,214,204,9,10,8,10,0.3,0.4
2024-06-13T0000,1300A,116.9376,36.665,济南市,农科所,臭氧1小时,75,39,60,10,15,180,,226,210,14,14,8,8,0.4,0.4
2024-06-13T0000,1301A,117.1265,36.6734,济南市,开发区,臭氧1小时,104,51,63,20,21,207,,227,217,10,13,8,8,0.4,0.4
2024-06-13T0000,1303A,117.0624,36.6868,济南市,省种子仓库,,,,70,,19,,,226,215,,4,,6,,0.4
2024-06-13T0000,1304A,116.9489,36.6447,济南市,机床二厂,臭氧1小时,82,44,73,17,17,185,,231,216,4,6,9,11,0.3,0.4
2024-06-13T0000,1305A,117.0495,36.663,济南市,市监测站,臭氧1小时,109,54,62,17,20,218,,234,225,10,12,11,12,0.4,0.4
2024-06-13T0000,1306A,116.7675,36.5484,济南市,长清党校,臭氧1小时,83,37,77,3,22,186,,225,,15,13,6,9,0.5,0.6
2024-06-13T0000,1616A,117.6795,36.229,济南市,技术学院,,44,19,62,17,22,138,,214,171,20,20,7,10,0.5,0.7
2024-06-13T0000,1961A,117.532,36.6868,济南市,东山小学,臭氧1小时,65,22,62,15,18,172,,157,,14,15,6,8,0.5,0.5
2024-06-13T0000,3059A,117.7161,36.2049,济南市,泰兴公司,,37,29,58,14,20,118,,197,158,17,17,9,12,0.6,0.6
2024-06-13T0000,3064A,117.6867,36.2171,济南市,莱芜战役纪念馆,,42,36,60,19,19,134,,182,,20,17,8,12,0.5,0.6
2024-06-13T0000,3494A,117.1673,36.9782,济南市,济阳区政府,颗粒物(PM10),68,85,89,27,23,153,,238,204,26,21,8,11,0.4,0.5
2024-06-13T0000,3495A,117.1171,36.63,济南市,锦屏中学,臭氧1小时,105,46,60,20,19,209,,229,221,4,6,7,8,0.2,0.3
2024-06-13T0000,3682A,116.9814,36.6819,济南市,济南四建,臭氧1小时,85,46,59,17,20,188,,220,206,6,9,7,9,0.5,0.5
2024-06-13T0000,1653A,116.6251,35.4302,济宁市,火炬城,,44,39,72,9,22,139,,185,,11,11,8,10,0.5,0.7
2024-06-13T0000,1655A,116.5491,35.4042,济宁市,电化厂,颗粒物(PM10),57,64,89,14,25,152,,217,192,11,14,3,8,0.2,0.7
2024-06-13T0000,3500A,116.5814,35.3707,济宁市,北湖一中,,48,38,63,9,20,153,,214,190,13,16,12,15,0.1,0.4
2024-06-13T0000,3501A,116.8249,35.5593,济宁市,服务中心,,44,44,80,10,22,125,,201,177,18,14,2,3,0.4,0.7
2024-06-13T0000,3678A,116.5907,35.4054,济宁市,市第七中学,,49,49,61,9,20,154,,204,,11,13,5,6,0.4,0.6
2024-06-13T0000,2255A,130.2751,46.8028,佳木斯市,佳纺,,41,41,22,21,13,9,,61,32,22,12,3,4,0.4,0.4
2024-06-13T0000,2256A,130.3995,46.8307,佳木斯市,发电厂,,25,25,19,15,11,7,,67,44,28,7,6,5,0.7,0.4
2024-06-13T0000,2257A,130.3258,46.7975,佳木斯市,环保局,,40,40,24,17,12,4,,56,32,34,14,6,5,0.3,0.3
2024-06-13T0000,2258A,130.3648,46.8032,佳木斯市,十一中,颗粒物(PM10),51,51,17,34,13,8,,65,42,39,12,6,5,0.7,0.4
2024-06-13T0000,2259A,130.3794,46.7588,佳木斯市,四丰,,17,17,14,8,7,18,,52,37,13,9,1,1,0.6,0.6
2024-06-13T0000,1252A,120.7436,30.778,嘉兴市,清河小学,颗粒物(PM10),58,66,36,38,17,74,,153,117,43,23,5,4,0.7,0.6
2024-06-13T0000,1253A,120.726,30.7478,嘉兴市,嘉兴学院,细颗粒物(PM2.5),68,56,27,49,22,83,,134,110,28,19,4,4,0.8,0.6
2024-06-13T0000,2872A,120.7846,30.7525,嘉兴市,南湖区残联,细颗粒物(PM2.5),73,68,31,53,26,120,,154,128,22,17,6,5,0.7,0.6
2024-06-13T0000,3407A,120.6916,30.7739,嘉兴市,秀洲住建,颗粒物(PM10),53,55,31,30,20,96,,149,111,20,21,5,5,0.9,0.7
2024-06-13T0000,1945A,98.2908,39.7711,嘉峪关市,气象局,,41,41,57,24,13,121,,140,131,8,12,10,12,0.4,0.4
2024-06-13T0000,2884A,98.2672,39.7978,嘉峪关市,酒钢宾馆,颗粒物(PM10),52,53,59,17,17,120,,144,138,11,12,15,35,0.4,0.5
2024-06-13T0000,3248A,98.2643,39.7724,嘉峪关市,雄关区,,48,48,41,21,13,114,,141,129,12,10,7,9,0.3,0.4
2024-06-13T0000,1383A,113.1064,22.6058,江门市,北街,,25,25,31,8,14,24,,56,36,22,13,3,3,0.6,0.5
2024-06-13T0000,1384A,113.0731,22.5835,江门市,西区,,14,14,26,9,11,42,,58,47,9,14,6,6,0.4,0.5
2024-06-13T0000,1385A,113.0219,22.5311,江门市,圭峰西,,17,17,21,7,9,48,,54,49,2,6,4,4,0.2,0.3
2024-06-13T0000,1386A,113.0828,22.5947,江门市,东湖,,15,15,25,8,11,44,,59,46,9,13,6,6,0.4,0.5
2024-06-13T0000,3311A,113.1075,22.5647,江门市,江海富民,,31,31,32,11,15,29,,62,41,19,14,5,5,0.4,0.4
2024-06-13T0000,3449A,113.05,22.4667,江门市,新会银湖,,30,30,25,3,8,27,,55,44,13,10,4,4,0.5,0.5
2024-06-13T0000,1828A,113.227,35.2125,焦作市,市环保局,细颗粒物(PM2.5),57,46,67,40,38,123,,220,146,12,12,2,7,0.3,0.5
2024-06-13T0000,1830A,113.1992,35.2590,焦作市,影视城,,,,,,,,,,,,,,,,
2024-06-13T0000,3169A,113.2725,35.2067,焦作市,太极体育中心,颗粒物(PM10),70,89,85,45,38,79,,214,137,26,15,6,8,0.7,0.7
2024-06-13T0000,3335A,113.3137,35.2641,焦作市,马村街道办,颗粒物(PM10),52,54,67,20,33,134,,213,148,11,17,3,6,1.0,0.7
