timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2024-06-13T0000,3336A,113.2465,35.2373,焦作市,焦作技师学院,,43,42,65,27,31,137,,216,148,6,14,1,5,0.4,0.5
2024-06-13T0000,3477A,113.1656,35.2539,焦作市,中站许衡医院,细颗粒物(PM2.5),67,73,60,48,38,123,,202,134,32,20,6,9,0.4,0.6
2024-06-13T0000,3981A,113.2449,35.1803,焦作市,原李万街道办,细颗粒物(PM2.5),64,61,64,46,30,82,,205,122,30,17,7,9,0.6,0.6
2024-06-13T0000,1708A,116.3701,23.5345,揭阳市,新兴,,26,26,27,8,11,36,,59,45,10,8,6,4,0.7,0.6
2024-06-13T0000,1709A,116.3264,23.5443,揭阳市,西马,,48,48,32,16,14,31,,57,43,9,7,4,4,0.6,0.6
2024-06-13T0000,1710A,116.3611,23.5626,揭阳市,东兴,,28,28,30,9,10,43,,64,50,6,9,2,2,0.7,0.7
2024-06-13T0000,1711A,116.4151,23.5294,揭阳市,渔湖,,31,31,31,14,9,32,,63,42,8,8,4,5,0.4,0.4
2024-06-13T0000,3320A,116.403,23.5699,揭阳市,曲溪,,,19,23,16,10,45,,69,54,,,3,2,0.5,0.5
2024-06-13T0000,1944A,102.1692,38.5167,金昌市,天庆家园,,40,24,34,11,14,127,,145,132,4,11,6,6,0.6,0.5
2024-06-13T0000,3170A,102.1864,38.5253,金昌市,市委党校,,41,41,41,11,13,114,,136,,2,8,8,11,0.4,0.5
2024-06-13T0000,4022A,102.1647,38.5371,金昌市,金川区人防中心,,39,31,33,14,11,124,,148,138,5,8,8,8,0.5,0.5
2024-06-13T0000,1262A,119.647,29.077,金华市,十五中,,39,39,23,17,14,38,,78,61,22,21,4,3,0.6,0.7
2024-06-13T0000,1263A,119.686,29.1029,金华市,监测站,,32,32,27,17,15,13,,78,59,44,26,4,3,0.6,0.6
2024-06-13T0000,3659A,119.656,29.1131,金华市,气象局,,46,46,28,9,13,30,,77,60,28,25,6,4,0.8,0.9
2024-06-13T0000,1767A,121.1115,41.0879,锦州市,南山,,45,45,49,29,25,117,,183,150,34,16,9,12,0.6,0.6
2024-06-13T0000,1768A,121.0533,40.8434,锦州市,开发区,,46,45,51,32,18,122,,159,139,39,26,39,20,0.9,0.7
2024-06-13T0000,1769A,121.1836,41.1119,锦州市,百股街道,,50,31,47,17,20,158,,190,163,23,18,14,14,0.7,0.7
2024-06-13T0000,1770A,121.1178,41.1222,锦州市,天安街道,,41,41,53,26,20,116,,166,137,30,19,7,8,0.8,0.8
2024-06-13T0000,1771A,121.1303,41.1386,锦州市,北湖公园,,40,37,51,21,22,125,,179,148,27,17,10,11,0.6,0.7
2024-06-13T0000,2160A,112.85,35.5051,晋城市,自来水公司,颗粒物(PM10),67,84,60,29,19,34,,199,108,58,28,8,11,1.1,1.3
2024-06-13T0000,2161A,112.8318,35.4936,晋城市,白云商贸,颗粒物(PM10),62,73,66,24,20,59,,208,118,41,25,10,13,1.0,1.1
2024-06-13T0000,2162A,112.8508,35.4887,晋城市,市环保局,颗粒物(PM10),57,64,53,29,21,47,,206,110,52,30,8,11,1.0,1
2024-06-13T0000,2163A,112.8676,35.4897,晋城市,技术学院,颗粒物(PM10),60,69,53,31,22,32,,206,105,68,33,7,11,0.8,1.1
2024-06-13T0000,2165A,112.8453,35.546,晋城市,白马寺,,,,,,,,,,,,,,,,
2024-06-13T0000,3620A,112.8271,35.4828,晋城市,泽州一中,颗粒物(PM10),59,67,58,24,17,70,,194,123,33,22,9,11,1.1,1
2024-06-13T0000,2171A,112.7532,37.6945,晋中市,锦纶小区,,48,48,54,19,21,128,,209,174,32,23,11,14,0.3,0.4
2024-06-13T0000,2173A,112.7249,37.7067,晋中市,南都小区,颗粒物(PM10),52,54,51,16,18,136,,221,176,26,22,10,13,0.4,0.4
2024-06-13T0000,2174A,112.6991,37.6982,晋中市,榆次区政府,,46,46,54,23,24,144,,209,172,22,27,9,14,0.3,0.3
2024-06-13T0000,2865A,112.7195,37.6828,晋中市,榆次三中,颗粒物(PM10),54,58,60,14,15,134,,214,175,29,27,10,14,0.5,0.5
2024-06-13T0000,2439A,112.2014,31.0481,荆门市,竹园小学,,29,29,41,17,26,88,,139,124,11,10,9,10,0.5,0.5
2024-06-13T0000,2440A,112.1969,30.9891,荆门市,掇刀,,35,29,33,24,27,87,,134,121,14,11,9,8,0.7,0.6
2024-06-13T0000,2441A,112.2213,31.0386,荆门市,石化一小,,31,30,36,17,23,98,,142,126,14,12,12,16,0.5,0.5
2024-06-13T0000,3012A,112.1849,31.0362,荆门市,西山林语,,30,25,34,21,26,85,,138,125,12,9,6,7,0.4,0.5
2024-06-13T0000,3547A,112.1632,31.0138,荆门市,龙泉中学南校,,29,29,32,15,21,81,,137,116,14,13,9,10,0.5,0.5
2024-06-13T0000,1844A,112.2494,30.3197,荆州市,市图书馆,,25,22,23,17,18,63,,121,97,17,13,9,6,0.7,0.6
2024-06-13T0000,1845A,112.2008,30.3544,荆州市,市委党校,,29,20,25,20,20,61,,122,101,26,12,8,8,0.5,0.5
2024-06-13T0000,3194A,112.2747,30.3122,荆州市,管委会,,29,29,25,15,17,69,,127,104,20,11,9,5,0.6,0.5
2024-06-13T0000,3548A,112.1655,30.3364,荆州市,学苑路,,30,22,29,21,23,63,,124,95,18,12,7,6,0.6,0.6
2024-06-13T0000,2342A,117.3102,29.3867,景德镇市,王港中学,,,,,,,,,,,,,,,,
2024-06-13T0000,2343A,117.2117,29.2933,景德镇市,老干部活动中心,,28,21,23,19,17,27,,80,55,14,11,5,7,0.6,0.7
2024-06-13T0000,2344A,117.1894,29.2789,景德镇市,兽医站,,36,27,28,25,16,24,,84,56,19,12,8,8,0.6,0.6
2024-06-13T0000,2345A,117.1547,29.2617,景德镇市,台达陶瓷,,33,33,28,14,20,16,,80,54,37,15,46,10,0.4,0.5
2024-06-13T0000,2346A,117.2461,29.2956,景德镇市,陶研所,,20,20,23,7,9,24,,77,54,5,5,4,4,0.4,0.4
2024-06-13T0000,1803A,115.9872,29.6815,九江市,十里,,22,18,21,10,14,29,,116,72,43,21,11,10,0.6,0.6
2024-06-13T0000,1804A,115.9584,29.7046,九江市,茅山头,颗粒物(PM10),66,81,29,14,14,35,,121,72,29,17,8,10,0.6,0.6
2024-06-13T0000,1805A,115.9877,29.7295,九江市,西园,,23,13,19,11,13,27,,107,71,46,38,12,11,0.8,0.8
2024-06-13T0000,1806A,116.0172,29.6547,九江市,五七二七厂,,18,13,14,12,11,31,,123,72,15,10,9,9,0.7,0.7
2024-06-13T0000,1808A,115.9114,29.6038,九江市,综合工业园,,22,22,22,13,12,42,,113,70,21,22,9,9,0.8,0.8
2024-06-13T0000,1809A,116.0721,29.7535,九江市,石化总厂,,21,21,27,14,16,50,,107,71,19,22,12,12,0.7,0.8
2024-06-13T0000,1810A,115.9773,29.5698,九江市,庐山气象台,,33,,14,12,15,103,,108,96,1,2,21,10,0.4,0.7
2024-06-13T0000,3190A,116.0254,29.6994,九江市,外国语学校,,25,23,17,17,14,50,,113,71,18,23,47,11,0.4,0.5
2024-06-13T0000,2658A,98.5061,39.7443,酒泉市,仓门街子站,颗粒物(PM10),64,78,48,24,19,111,,131,122,17,15,7,7,0.3,0.3
2024-06-13T0000,2659A,98.4989,39.7256,酒泉市,油田生活基地,颗粒物(PM10),51,51,45,11,17,119,,140,133,16,15,8,7,0.3,0.2
2024-06-13T0000,2698A,76.0072,39.4467,喀什地区,巡警大队,颗粒物(PM10),57,64,51,14,6,102,,132,125,27,15,4,5,0.3,0.1
2024-06-13T0000,2699A,75.9755,39.4694,喀什地区,吾办,颗粒物(PM10),69,87,61,19,17,113,,129,125,18,16,2,5,0.3,0.3
2024-06-13T0000,4027A,75.9483,39.4689,喀什地区,老干局,颗粒物(PM10),92,133,109,12,10,103,,131,123,34,27,4,4,0.1,0.1
2024-06-13T0000,1824A,114.3389,34.7781,开封市,肿瘤医院,,,106,74,38,21,,,208,,16,18,2,5,0.4,0.5
2024-06-13T0000,1826A,114.2885,34.7965,开封市,世纪星幼儿园,细颗粒物(PM2.5),150,,72,115,49,144,,86,,12,17,2,3,0.9,0.7
2024-06-13T0000,3147A,114.3438,34.8106,开封市,龙亭公园,,,,,,,,,,,,,,,,
2024-06-13T0000,3210A,114.3644,34.7964,开封市,汴京公园,颗粒物(PM10),56,61,67,35,28,133,,207,,24,20,6,4,0.5,0.4
2024-06-13T0000,3473A,114.2485,34.8306,开封市,技师学院,颗粒物(PM10),57,63,67,26,28,147,,219,185,15,15,3,5,0.6,0.7
2024-06-13T0000,3592A,114.4644,34.7556,开封市,祥符区生态环境局,颗粒物(PM10),67,83,67,32,31,127,,194,,26,20,7,3,0.6,0.6
2024-06-13T0000,1951A,84.895,45.6094,克拉玛依市,长征新村,,31,22,28,3,6,98,,113,72,5,11,9,9,0.1,0.2
2024-06-13T0000,1952A,84.8988,45.5893,克拉玛依市,南林小区,,45,31,28,31,15,102,,112,64,5,18,8,9,0.2,0.2
2024-06-13T0000,1954A,84.905,44.3396,克拉玛依市,独山子区,,26,18,22,15,7,83,,134,112,15,9,9,9,0.4,0.3
2024-06-13T0000,1955A,85.6979,46.098,克拉玛依市,乌尔禾区商贸楼,,30,14,22,3,7,95,,118,105,7,4,11,12,0.2,0.2
2024-06-13T0000,3612A,85.1045,45.6899,克拉玛依市,白碱滩区新站,,31,22,25,11,14,98,,116,101,8,7,9,9,0.3,0.3
2024-06-13T0000,2697A,76.1454,39.7142,克孜勒苏柯尔克孜自治州,市人民政府,,47,47,26,16,12,122,,132,123,8,7,11,13,0.2,0.1
2024-06-13T0000,3665A,76.1658,39.7157,克孜勒苏柯尔克孜自治州,克州文化中心,,47,47,20,14,10,131,,137,132,2,3,14,11,0.2,0.2
2024-06-13T0000,1450A,102.8204,24.8886,昆明市,呈贡新区,,18,18,23,6,12,36,,84,59,14,12,4,6,0.5,0.5
2024-06-13T0000,1451A,102.6251,24.9608,昆明市,西山森林公园,,,,,,,,,,,,,,,,
2024-06-13T0000,1452A,102.7252,25.0902,昆明市,龙泉镇,,31,31,16,10,7,42,,89,66,14,13,8,6,0.5,0.5
2024-06-13T0000,1453A,102.7266,25.0375,昆明市,东风东路,,20,20,16,9,10,35,,82,,17,14,3,2,0.7,0.6
2024-06-13T0000,1454A,102.6742,25.0669,昆明市,金鼎山,,31,31,18,21,10,35,,92,69,21,14,12,9,0.5,0.4
2024-06-13T0000,1455A,102.6644,25.0401,昆明市,碧鸡广场,,38,26,18,26,18,30,,87,63,22,13,3,2,0.6,0.5
2024-06-13T0000,3179A,102.7494,25.0119,昆明市,官渡区博物馆,,17,17,16,7,7,45,,95,73,11,13,10,8,0.5,0.5
2024-06-13T0000,3375A,102.8017,24.8336,昆明市,青年创业园,,10,10,18,6,13,28,,83,52,17,13,10,9,0.6,0.5
2024-06-13T0000,3550A,102.7997,24.9786,昆明市,昆明学院,,18,18,18,11,10,38,,88,69,14,14,8,8,0.6,0.6
2024-06-13T0000,3551A,102.5967,24.6736,昆明市,晋宁区生态环境分局,,19,19,20,9,9,36,,75,53,11,11,3,2,1.0,0.7
2024-06-13T0000,3552A,102.6678,24.9856,昆明市,云天化总部,,16,10,15,7,11,51,,85,65,3,9,5,9,0.6,0.6
2024-06-13T0000,1456A,91.1319,29.6514,拉萨市,八廓街,,36,15,18,9,10,114,,136,130,19,12,8,9,0.3,0.3
2024-06-13T0000,1457A,91.1221,29.6747,拉萨市,市环保局,,36,18,20,7,10,113,,130,124,14,14,8,8,0.3,0.3
2024-06-13T0000,1458A,91.0874,29.6475,拉萨市,区监测站,,37,13,18,7,12,118,,133,131,12,12,6,7,0.2,0.2
2024-06-13T0000,1459A,91.1774,29.6541,拉萨市,西藏大学,,39,19,19,6,8,122,,135,,5,5,4,6,0.4,0.4
2024-06-13T0000,1460A,90.9798,29.6588,拉萨市,区辐射站,,40,17,18,9,9,125,,129,121,8,17,7,8,0.3,0.4
2024-06-13T0000,1461A,91.0834,29.6292,拉萨市,拉萨火车站,,40,9,17,7,8,126,,134,134,5,9,7,7,0.3,0.3
2024-06-13T0000,2520A,109.2203,23.7256,来宾市,来宾技工学校,,21,21,23,10,12,40,,66,50,6,6,5,5,0.7,0.8
2024-06-13T0000,3535A,109.1781,23.7297,来宾市,兴宾区政府,,19,19,18,8,10,28,,65,48,19,8,4,5,1.1,1.1
2024-06-13T0000,4002A,109.2416,23.7461,来宾市,中南小学,,26,26,26,13,14,41,,68,51,8,8,2,2,0.9,1
2024-06-13T0000,1476A,103.631,36.1031,兰州市,兰炼宾馆,,37,37,52,25,26,114,,166,150,20,31,8,14,0.4,0.4
2024-06-13T0000,1477A,104.1373,35.9454,兰州市,榆中兰大校区,,,,,,,,,,,,,,,,
2024-06-13T0000,1478A,103.8412,36.0726,兰州市,生物制品所,,41,41,57,27,30,103,,163,136,25,42,8,13,0.3,0.4
2024-06-13T0000,1479A,103.831,36.0464,兰州市,铁路设计院,,42,42,52,22,24,90,,154,123,49,53,7,12,0.3,0.4
2024-06-13T0000,3186A,103.7158,36.1058,兰州市,教育港,,38,29,41,26,23,106,,175,145,25,30,9,14,0.4,0.5
2024-06-13T0000,3241A,103.7439,36.0842,兰州市,百合公园,,34,34,45,17,22,90,,166,135,34,33,8,9,0.1,0.3
2024-06-13T0000,3242A,103.9611,35.998,兰州市,和平,,42,36,50,22,22,132,,172,152,13,16,9,13,0.2,0.2
2024-06-13T0000,3245A,103.6633,36.533,兰州新区,新区管委会,,40,35,36,28,19,115,,163,143,15,15,12,16,0.4,0.4
2024-06-13T0000,3246A,103.6975,36.4789,兰州新区,舟曲中学,,45,45,42,19,20,139,,168,156,9,13,7,17,0.3,0.4
2024-06-13T0000,1067A,116.6708,39.5111,廊坊市,药材公司,臭氧1小时,104,113,79,49,33,208,,259,247,14,16,7,4,0.9,0.5
2024-06-13T0000,1068A,116.7214,39.5589,廊坊市,开发区,臭氧1小时,99,113,77,47,33,199,,257,250,17,20,8,5,1.0,0.5
2024-06-13T0000,1070A,116.7244,39.5269,廊坊市,北华航天学院,颗粒物(PM10),93,136,87,46,32,183,,244,231,19,21,5,3,1.0,0.5
2024-06-13T0000,2919A,116.7022,39.5453,廊坊市,河北工业大学,臭氧1小时,95,119,87,48,33,196,,251,246,19,20,7,3,0.9,0.4
2024-06-13T0000,2535A,103.7723,29.5462,乐山市,花湖湾,,35,31,20,24,18,92,,122,110,13,10,4,4,0.4,0.2
2024-06-13T0000,2536A,103.7627,29.5844,乐山市,牛耳桥,,38,36,25,26,19,53,,124,101,37,15,4,4,0.5,0.4
2024-06-13T0000,2537A,103.7508,29.6006,乐山市,市第三水厂,,41,41,28,25,20,61,,103,,35,10,4,4,0.5,0.5
2024-06-13T0000,2538A,103.7571,29.5664,乐山市,市监测站,,30,30,26,18,19,90,,130,116,18,12,4,3,0.4,0.5
2024-06-13T0000,3361A,103.7311,29.5628,乐山市,理工大学,,38,34,27,26,22,68,,134,112,24,10,9,7,0.5,0.4
2024-06-13T0000,2598A,100.2143,26.8576,丽江市,西南郊,,,,,,,,,,,,,,,,
2024-06-13T0000,2599A,100.2497,26.8802,丽江市,丽江古城,,,,18,,11,,,76,,,10,,6,,0.6
2024-06-13T0000,2600A,100.2203,26.8906,丽江市,市中心,,21,18,11,12,8,66,,77,,9,8,8,8,0.5,0.5
2024-06-13T0000,1267A,119.914,28.4514,丽水市,监测站大楼,,18,18,13,3,5,20,,65,42,20,17,2,3,0.8,0.8
2024-06-13T0000,1268A,119.93,28.4586,丽水市,莲都小学,,15,15,15,3,6,13,,70,43,25,16,3,3,0.4,0.4
2024-06-13T0000,1269A,119.879,28.4231,丽水市,余庄前,,25,25,17,12,10,4,,50,24,10,13,2,2,0.7,0.7
2024-06-13T0000,1173A,119.176,34.5885,连云港市,市环境监测站,,48,48,63,7,29,55,,149,80,16,15,5,6,0.4,0.5
2024-06-13T0000,3000A,119.3581,34.6972,连云港市,德源药业,,36,36,36,7,19,57,,128,71,17,12,5,5,0.9,0.5
2024-06-13T0000,3007A,119.178,34.844,连云港市,新城一中,,32,32,49,6,18,55,,129,69,20,14,5,5,0.7,0.8
2024-06-13T0000,3008A,119.3608,34.7519,连云港市,胡沟管理处,颗粒物(PM10),51,51,39,9,18,91,,113,71,9,14,8,8,0.6,0.6
2024-06-13T0000,3009A,119.1478,34.5911,连云港市,矿山设计院,,48,48,61,7,25,53,,149,80,15,15,2,3,0.3,0.5
2024-06-13T0000,3434A,119.2413,34.6539,连云港市,工贸学校,,26,26,51,3,23,75,,160,98,8,8,7,8,0.6,0.7
2024-06-13T0000,3664A,119.4172,34.7341,连云港市,连云街道,,28,20,43,3,18,89,,125,102,6,10,4,5,0.6,0.6
2024-06-13T0000,2571A,102.3431,27.8099,凉山彝族自治州,青龙寺,,18,14,16,9,7,55,,124,93,6,6,10,12,0.5,0.6
2024-06-13T0000,2572A,102.2721,27.8415,凉山彝族自治州,邛海宾馆,,19,14,22,7,13,60,,119,88,12,14,11,12,0.6,0.7
2024-06-13T0000,2573A,102.2625,27.898,凉山彝族自治州,西昌市政府,,22,22,22,9,11,54,,122,85,8,13,13,16,0.6,0.6
2024-06-13T0000,2574A,102.2685,27.8851,凉山彝族自治州,凉山州政府,,24,24,27,11,11,56,,124,94,12,14,9,11,0.8,0.8
2024-06-13T0000,2575A,102.237,27.8914,凉山彝族自治州,长安,,18,18,23,10,12,40,,119,84,18,19,9,12,0.9,0.8
2024-06-13T0000,2212A,123.2,41.1953,辽阳市,宏伟区,,40,16,27,3,10,128,,161,128,5,18,10,11,0.4,0.6
2024-06-13T0000,2213A,123.1683,41.2495,辽阳市,新华园,,42,,29,14,16,132,,177,142,5,17,6,10,0.3,0.7
2024-06-13T0000,2214A,123.2354,41.2639,辽阳市,滨河路,,37,19,25,8,10,116,,184,131,10,13,8,10,0.5,0.5
2024-06-13T0000,2215A,123.149,41.2991,辽阳市,铁西工业园,,42,,32,14,13,134,,164,144,4,16,10,11,0.6,0.9
2024-06-13T0000,2227A,125.1358,42.8845,辽源市,环保局,,46,28,28,10,18,5,,156,92,92,31,7,8,0.7,0.7
2024-06-13T0000,3239A,125.0764,42.9078,辽源市,银鹰制药,,47,34,30,13,19,11,,144,89,93,34,13,9,0.7,0.7
2024-06-13T0000,1625A,115.9848,36.4372,聊城市,区政府,颗粒物(PM10),103,155,91,29,24,185,,225,,16,18,10,11,0.5,0.5
2024-06-13T0000,2878A,116.0072,36.4343,聊城市,聊大东校,臭氧1小时,95,124,95,28,29,196,,244,213,16,19,7,10,0.5,0.5
2024-06-13T0000,3200A,115.9819,36.4978,聊城市,监控中心,颗粒物(PM10),109,167,108,24,20,189,,232,,17,21,11,14,0.6,0.6
2024-06-13T0000,3513A,116.0445,36.4361,聊城市,九州社区,颗粒物(PM10),92,134,96,29,20,180,,230,197,11,12,6,9,0.5,0.5
2024-06-13T0000,4018A,116.0567,36.4608,聊城市,星美广场,颗粒物(PM10),89,128,93,22,21,186,,236,205,10,9,7,10,0.5,0.6
2024-06-13T0000,2632A,94.3681,29.6376,林芝市,林芝监测站,,18,,8,12,10,33,,89,65,9,5,7,7,0.5,0.5
2024-06-13T0000,2633A,94.3616,29.6616,林芝市,林芝人民医院,,13,9,10,9,6,36,,91,67,8,7,8,8,0.2,0.2
2024-06-13T0000,2603A,100.0781,23.8982,临沧市,市环保局,,25,25,21,16,16,22,,65,39,11,10,5,7,0.5,0.5
2024-06-13T0000,2604A,100.0894,23.8822,临沧市,市气象局,,19,18,23,13,17,36,,67,47,10,11,8,9,0.5,0.5
2024-06-13T0000,1733A,111.5531,36.0783,临汾市,临钢医院,颗粒物(PM10),82,114,76,55,29,95,,223,160,25,17,6,8,0.7,0.6
2024-06-13T0000,1734A,111.5028,36.0714,临汾市,技工学校,颗粒物(PM10),71,91,80,47,25,117,,241,174,28,26,5,7,0.8,0.7
2024-06-13T0000,1736A,111.5018,36.0855,临汾市,市委,颗粒物(PM10),78,105,73,50,20,119,,240,176,17,15,4,6,1.0,0.8
2024-06-13T0000,3018A,111.505,36.1014,临汾市,唐尧大酒店,颗粒物(PM10),81,112,87,48,24,109,,220,164,27,23,7,8,0.9,0.8
2024-06-13T0000,3668A,111.5036,36.0414,临汾市,城南,细颗粒物(PM2.5),80,107,101,59,34,90,,243,161,42,31,14,8,0.9,0.8
2024-06-13T0000,2667A,103.2069,35.5993,临夏回族自治州,环保局,,40,29,29,28,23,85,,140,121,8,9,6,7,0.4,0.4
2024-06-13T0000,2668A,103.2417,35.6057,临夏回族自治州,建设大厦,,39,34,27,27,20,75,,139,114,23,13,6,7,0.4,0.4
2024-06-13T0000,1618A,118.3429,35.0532,临沂市,沂河小区,,44,44,70,14,31,115,,217,174,26,21,8,11,0.3,0.5
2024-06-13T0000,1619A,118.295,35.0583,临沂市,鲁南制药厂,,38,31,88,12,31,121,,234,179,19,12,7,11,0.4,0.7
2024-06-13T0000,1620A,118.2794,34.9976,临沂市,新光毛纺厂,,36,31,87,8,35,115,,234,176,29,20,7,9,0.5,0.7
2024-06-13T0000,1621A,118.3956,35.0888,临沂市,河东保险公司,颗粒物(PM10),51,51,59,6,26,72,,208,157,19,18,6,8,0.4,0.5
2024-06-13T0000,3370A,118.3564,35.0215,临沂市,十里堡居委,,39,31,66,3,28,122,,217,169,16,14,7,9,0.4,0.7
2024-06-13T0000,3496A,118.3604,35.1084,临沂市,南坊新区,颗粒物(PM10),53,56,71,12,23,82,,210,158,23,16,8,9,0.7,0.7
2024-06-13T0000,3860A,118.3920,35.0300,临沂市,皇山花园小区,颗粒物(PM10),58,66,66,14,28,105,,212,166,22,18,8,12,0.5,0.7
2024-06-13T0000,1870A,109.4856,24.3895,柳州市,柳东小学,,16,16,20,3,10,43,,72,58,10,9,6,7,0.6,0.6
2024-06-13T0000,1871A,109.4157,24.3277,柳州市,环保监测站,,22,22,22,10,10,49,,66,55,6,8,6,6,0.5,0.5
2024-06-13T0000,1872A,109.389,24.341,柳州市,河西水厂,,16,16,21,11,10,47,,74,63,10,7,6,7,0.5,0.5
2024-06-13T0000,1873A,109.4311,24.2921,柳州市,市四中,,,,22,10,11,,,76,64,7,9,5,5,0.3,0.4
2024-06-13T0000,1874A,109.4006,24.3631,柳州市,市九中,,19,17,26,13,11,50,,76,66,10,11,6,7,0.5,0.5
2024-06-13T0000,1875A,109.4958,24.3134,柳州市,古亭山,,18,18,21,8,10,34,,74,55,24,12,6,6,0.5,0.5
2024-06-13T0000,3402A,109.5422,24.3996,柳州市,市二中,,13,,20,9,8,25,,71,58,21,10,5,6,0.4,0.4
2024-06-13T0000,2307A,116.5079,31.737,六安市,监测大楼,,33,25,22,18,17,104,,163,143,8,11,5,5,0.5,0.4
2024-06-13T0000,2308A,116.4738,31.7643,六安市,皖西学院,,37,37,28,21,16,110,,175,153,8,12,3,4,0.6,0.5
2024-06-13T0000,2309A,116.4996,31.7905,六安市,朝阳厂,,34,34,19,17,15,100,,164,143,6,8,7,7,0.5,0.4
2024-06-13T0000,2310A,116.5567,31.7886,六安市,开发区,颗粒物(PM10),53,56,35,20,19,94,,161,137,27,13,20,12,0.8,0.6
2024-06-13T0000,2576A,104.8,26.5892,六盘水市,窑上,,,,,,,,,,,,,,,,
2024-06-13T0000,2577A,104.83,26.5917,六盘水市,黄土坡,,30,30,22,12,8,51,,138,99,21,11,5,7,0.4,0.4
2024-06-13T0000,2578A,104.89,26.5939,六盘水市,水钢,,32,27,32,22,16,90,,133,118,20,20,12,28,0.4,1.1
2024-06-13T0000,2579A,104.8475,26.5894,六盘水市,民中,,30,30,18,14,9,80,,136,112,22,13,8,8,0.7,0.6
2024-06-13T0000,2580A,104.9544,26.5506,六盘水市,双水,,24,24,23,9,10,73,,129,108,13,13,7,11,0.2,0.4
2024-06-13T0000,2335A,117.0189,25.1181,龙岩市,龙岩师专,,,,,,,,,,,,,,,,
2024-06-13T0000,2336A,117.0217,25.1033,龙岩市,龙岩市监测站,,18,13,15,12,10,18,,56,37,20,11,2,3,0.4,0.4
2024-06-13T0000,2337A,117.0258,25.0661,龙岩市,闽西职业技术学院,,25,25,16,8,7,7,,56,29,31,10,6,2,0.4,0.4
2024-06-13T0000,2338A,117.0196,25.0306,龙岩市,龙岩学院,,17,17,15,3,6,19,,57,42,8,4,4,4,0.4,0.4
2024-06-13T0000,2665A,105.0822,33.3261,陇南市,汉王镇固水子,,,,,,,,,,,,,,,,
2024-06-13T0000,2885A,104.9339,33.3826,陇南市,滨江中学,颗粒物(PM10),60,69,55,20,17,78,,130,105,26,15,7,14,0.7,0.7
2024-06-13T0000,3247A,104.955,33.371,陇南市,市总工会,,42,42,36,13,9,109,,130,117,7,8,9,11,0.5,0.5
2024-06-13T0000,2487A,111.9589,27.8901,娄底市,电视发射台,,24,24,20,8,7,8,,48,24,6,5,4,5,0.8,0.6
2024-06-13T0000,2488A,111.9975,27.725,娄底市,市监测站,,13,11,24,7,13,39,,56,54,5,12,6,6,0.5,0.8
2024-06-13T0000,2489A,112.0194,27.7314,娄底市,市委党校,,15,14,20,10,12,33,,48,46,6,10,8,7,0.6,0.8
2024-06-13T0000,2490A,111.9561,27.7569,娄底市,涟钢,,18,18,21,6,11,23,,38,33,14,16,14,14,0.6,0.9
2024-06-13T0000,2491A,111.9892,27.7044,娄底市,市政府,,12,10,13,8,10,38,,64,56,6,8,7,6,0.6,0.7
2024-06-13T0000,1893A,105.4324,28.9634,泸州市,九狮山,,28,28,19,18,12,32,,96,66,20,13,5,14,0.3,0.4
2024-06-13T0000,1894A,105.4427,28.9063,泸州市,小市上码头,,33,29,24,23,14,65,,112,98,24,10,5,6,0.4,0.3
2024-06-13T0000,1895A,105.4241,28.8573,泸州市,兰田宪桥,,38,38,29,25,18,27,,116,85,29,14,4,4,0.5,0.4
