timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2024-06-13T0000,1896A,105.4379,28.8833,泸州市,市环监站,,36,36,24,22,16,60,,107,93,37,14,40,6,0.5,0.5
2024-06-13T0000,3490A,105.3617,28.7703,泸州市,纳溪区环保局,,33,33,24,14,11,19,,129,81,29,16,3,4,0.6,0.5
2024-06-13T0000,2183A,111.1406,37.5211,吕梁市,环保局,颗粒物(PM10),111,172,69,40,19,16,,166,100,90,29,1,2,0.3,0.4
2024-06-13T0000,2185A,111.1297,37.5136,吕梁市,自来水公司,颗粒物(PM10),57,64,75,22,20,65,,161,117,44,26,3,5,0.4,0.4
2024-06-13T0000,2867A,111.1283,37.51,吕梁市,马茂庄小学,颗粒物(PM10),64,78,71,29,20,40,,173,112,62,30,3,3,0.4,0.4
2024-06-13T0000,1812A,112.3931,34.6516,洛阳市,市委党校,颗粒物(PM10),77,104,86,50,43,45,,182,121,72,24,6,11,0.7,0.6
2024-06-13T0000,1814A,112.4657,34.6871,洛阳市,豫西宾馆,颗粒物(PM10),76,102,108,35,41,91,,191,137,39,27,6,13,0.6,0.6
2024-06-13T0000,1815A,112.494,34.6886,洛阳市,河南林校,颗粒物(PM10),67,84,80,46,40,94,,186,136,28,21,5,9,0.4,0.5
2024-06-13T0000,1816A,112.3844,34.623,洛阳市,开发区管委会,颗粒物(PM10),81,112,80,49,34,83,,178,140,36,19,5,8,0.4,0.4
2024-06-13T0000,1817A,112.4267,34.6258,洛阳市,市委新办公区,颗粒物(PM10),86,122,84,52,41,48,,179,121,60,21,6,7,0.6,0.5
2024-06-13T0000,3340A,112.6005,34.6326,洛阳市,伊滨,颗粒物(PM10),89,128,104,50,37,72,,193,138,43,22,8,8,0.4,0.3
2024-06-13T0000,3341A,112.4951,34.6332,洛阳市,中移产业园,颗粒物(PM10),89,127,99,48,37,73,,182,132,39,18,5,7,0.6,0.5
2024-06-13T0000,3593A,112.5736,34.8993,洛阳市,吉利监测站,颗粒物(PM10),54,58,64,24,25,84,,201,125,39,22,4,5,0.4,0.3
2024-06-13T0000,3635A,112.3677,34.662,洛阳市,河科大西苑校区,颗粒物(PM10),84,118,101,51,44,39,,177,115,68,28,9,17,0.8,0.7
2024-06-13T0000,3636A,112.4388,34.6781,洛阳市,英才小学,颗粒物(PM10),82,114,103,35,43,68,,180,124,40,25,3,14,0.5,0.6
2024-06-13T0000,2399A,114.051,33.5699,漯河市,三五一五工厂,颗粒物(PM10),59,68,54,27,25,101,,186,156,18,17,5,7,0.6,0.6
2024-06-13T0000,2400A,114.0055,33.5698,漯河市,漯河大学,颗粒物(PM10),55,59,46,36,31,107,,193,164,15,16,10,10,0.5,0.4
2024-06-13T0000,2401A,114.0138,33.5828,漯河市,市水利局,颗粒物(PM10),62,73,55,27,27,104,,186,159,18,14,8,8,0.5,0.5
2024-06-13T0000,2402A,114.0261,33.5698,漯河市,市广电局,颗粒物(PM10),58,66,54,23,23,101,,187,156,16,13,4,5,0.6,0.6
2024-06-13T0000,3478A,113.9749,33.5664,漯河市,市图书馆,颗粒物(PM10),56,62,52,35,26,106,,189,160,13,10,2,7,0.5,0.5
2024-06-13T0000,3479A,114.0967,33.5906,漯河市,召陵区卫健委,颗粒物(PM10),55,60,58,28,31,103,,188,155,16,18,6,6,0.5,0.5
2024-06-13T0000,1798A,118.5092,31.6837,马鞍山市,湖东路四小,,49,49,50,33,28,68,,198,149,35,15,6,9,1.1,0.9
2024-06-13T0000,1799A,118.5024,31.6449,马鞍山市,开发区,颗粒物(PM10),73,96,58,31,28,34,,192,125,74,26,8,9,0.9,0.9
2024-06-13T0000,1800A,118.5228,31.7231,马鞍山市,慈湖,,45,45,57,26,35,104,,209,153,29,24,5,8,1.2,1.2
2024-06-13T0000,1802A,118.6245,31.7241,马鞍山市,濮塘,,39,26,36,25,28,123,,147,,10,11,3,5,0.7,0.8
2024-06-13T0000,3633A,118.4918,31.6809,马鞍山市,雨山,颗粒物(PM10),52,53,61,28,29,94,,199,158,22,16,5,7,1.1,1
2024-06-13T0000,1686A,111.0286,21.4688,茂名市,电白南海,,28,,25,19,17,69,,68,62,6,8,4,4,0.5,0.5
2024-06-13T0000,1687A,110.9294,21.6533,茂名市,茂石化七小,,24,24,28,14,18,26,,71,33,15,12,10,10,0.6,0.6
2024-06-13T0000,1688A,110.9107,21.6687,茂名市,健康路,,24,24,23,9,9,31,,77,43,16,11,12,11,0.6,0.7
2024-06-13T0000,1689A,110.8592,21.6828,茂名市,高岭,,32,31,26,22,17,12,,69,27,30,18,11,8,0.7,0.7
2024-06-13T0000,3450A,111.01,21.5165,茂名市,电白水东,,20,17,19,14,11,62,,66,52,9,14,3,3,0.5,0.5
2024-06-13T0000,2539A,104.0308,30.0478,眉山市,黑龙滩水库,,33,30,26,22,19,104,,175,158,8,5,5,5,0.2,0.2
2024-06-13T0000,2540A,103.8416,30.0874,眉山市,气象局,,33,17,17,17,13,105,,155,142,18,12,8,7,0.4,0.3
2024-06-13T0000,3137A,103.8578,30.0744,眉山市,市委党校,,32,27,20,12,8,100,,149,138,19,12,8,8,0.5,0.4
2024-06-13T0000,3148A,103.8291,30.0564,眉山市,区人社局,,35,23,29,14,10,109,,150,138,19,15,9,9,0.4,0.4
2024-06-13T0000,1690A,116.1231,24.3284,梅州市,梅江月梅,,30,30,19,3,8,16,,69,49,26,8,4,5,0.4,0.4
2024-06-13T0000,1691A,116.0797,24.2719,梅州市,梅县新城,,22,22,19,9,9,19,,63,51,19,9,7,4,0.4,0.4
2024-06-13T0000,1692A,116.1248,24.2654,梅州市,环境监控中心,,42,42,21,7,8,6,,58,33,28,12,4,5,0.5,0.5
2024-06-13T0000,3315A,116.1233,24.2991,梅州市,梅龙,,15,14,15,10,10,33,,63,51,12,5,7,8,0.5,0.5
2024-06-13T0000,1878A,104.7778,31.4741,绵阳市,富乐山,,42,41,30,29,22,116,,160,142,11,8,7,8,0.5,0.5
2024-06-13T0000,1879A,104.7563,31.4535,绵阳市,市人大,细颗粒物(PM2.5),55,58,32,39,24,60,,153,119,50,21,7,7,0.6,0.4
2024-06-13T0000,1880A,104.6697,31.4668,绵阳市,高新区自来水公司,颗粒物(PM10),65,80,41,46,22,47,,173,143,54,20,6,6,0.6,0.5
2024-06-13T0000,1881A,104.7287,31.5075,绵阳市,三水厂,细颗粒物(PM2.5),77,70,40,56,27,28,,161,112,59,25,7,7,0.6,0.4
2024-06-13T0000,3491A,104.69,31.5322,绵阳市,西科大附属小学,细颗粒物(PM2.5),68,74,41,49,26,34,,156,,66,26,8,7,0.7,0.5
2024-06-13T0000,3492A,104.5648,31.5343,绵阳市,安州区旅游局,细颗粒物(PM2.5),77,76,39,56,28,72,,158,132,23,18,8,9,0.6,0.5
2024-06-13T0000,1784A,129.61,44.561,牡丹江市,环保大楼,,20,20,18,7,10,29,,101,53,13,10,6,7,0.4,0.4
2024-06-13T0000,1785A,129.6115,44.5782,牡丹江市,文化广场,,33,,36,23,23,19,,96,44,19,14,6,8,0.5,0.4
2024-06-13T0000,1786A,129.5904,44.5963,牡丹江市,第一医院,,25,25,22,17,20,20,,96,48,16,12,10,5,0.5,0.5
2024-06-13T0000,1787A,129.6364,44.6075,牡丹江市,机车工厂,,18,18,22,3,11,13,,85,41,15,12,4,6,0.4,0.4
2024-06-13T0000,1788A,129.6386,44.5462,牡丹江市,第一中学,,30,30,21,11,11,15,,96,43,20,13,4,4,0.5,0.4
2024-06-13T0000,2531A,105.0703,29.61,内江市,市监测站,,,,19,,22,,,116,90,54,22,6,5,0.7,0.5
2024-06-13T0000,2532A,105.0717,29.5947,内江市,东兴区政府,,25,21,26,17,13,77,,118,108,21,12,9,8,0.7,0.7
2024-06-13T0000,2533A,105.0653,29.5817,内江市,内江二中,,34,34,22,14,17,35,,115,90,40,15,8,7,0.6,0.5
2024-06-13T0000,2534A,105.0406,29.5822,内江市,内江日报社,,38,31,21,18,17,18,,123,86,76,23,8,7,0.8,0.6
2024-06-13T0000,2628A,92.0657,31.4846,那曲市,那曲监测站,,29,11,11,3,5,91,,118,107,6,6,6,7,0.5,0.5
2024-06-13T0000,3128A,92.0506,31.4797,那曲市,那曲会议中心,,28,10,14,3,10,89,,118,106,5,4,3,3,0.4,0.4
2024-06-13T0000,1290A,115.8931,28.6843,南昌市,省外办,,22,22,26,12,18,47,,60,55,10,15,6,7,0.6,0.6
2024-06-13T0000,1291A,115.8886,28.7003,南昌市,省林业公司,,18,14,24,12,12,43,,74,59,20,20,4,7,0.4,0.4
2024-06-13T0000,1292A,115.8126,28.7442,南昌市,林科所,,18,,23,12,14,24,,72,38,34,25,6,8,0.4,0.4
2024-06-13T0000,1294A,115.8518,28.687,南昌市,建工学校,,33,33,25,19,17,35,,75,60,18,15,6,6,0.6,0.5
2024-06-13T0000,1295A,115.8921,28.6424,南昌市,象湖,,23,22,26,9,14,10,,66,50,45,17,4,4,0.7,0.7
2024-06-13T0000,1296A,115.7423,28.7996,南昌市,武术学校,,15,14,19,10,19,4,,70,37,1,2,18,18,0.6,0.6
2024-06-13T0000,1298A,115.9314,28.6842,南昌市,省站,,19,19,24,12,16,37,,63,51,14,15,6,8,0.7,0.7
2024-06-13T0000,3046A,115.9084,28.6062,南昌市,机电学校,,22,22,27,9,14,21,,58,45,20,12,7,7,0.7,0.7
2024-06-13T0000,3690A,115.9721,28.7031,南昌市,外国语学校,,26,26,24,15,14,20,,59,45,24,12,4,5,0.5,0.4
2024-06-13T0000,1905A,106.056,30.8064,南充市,西山风景区,,34,18,20,18,18,107,,118,117,2,2,6,4,0.4,0.4
2024-06-13T0000,1906A,106.0789,30.8023,南充市,南充市委,,43,39,31,30,23,75,,123,108,28,15,6,6,0.5,0.4
2024-06-13T0000,1907A,106.1031,30.8217,南充市,南充炼油厂,,42,42,35,29,21,95,,136,124,19,14,9,8,0.3,0.2
2024-06-13T0000,1908A,106.1064,30.7856,南充市,高坪区监测站,,,42,31,24,20,90,,130,119,22,15,24,10,,0.4
2024-06-13T0000,1909A,106.0642,30.7636,南充市,嘉陵区环保局,细颗粒物(PM2.5),52,,33,36,22,59,,122,104,29,14,7,7,0.4,0.3
2024-06-13T0000,1910A,106.1087,30.8388,南充市,市环境监测站,,50,46,34,35,22,92,,128,114,21,17,8,7,0.8,0.5
2024-06-13T0000,1151A,118.8086,32.1065,南京市,迈皋桥,,44,44,37,27,26,107,,251,183,25,12,5,6,0.7,0.8
2024-06-13T0000,1152A,118.7538,32.0551,南京市,草场门,,42,41,40,29,26,84,,228,176,37,19,3,4,0.8,0.8
2024-06-13T0000,1153A,118.7794,32.0745,南京市,山西路,,46,46,40,24,26,102,,230,182,24,14,4,4,0.5,0.6
2024-06-13T0000,1154A,118.7752,32.0023,南京市,中华门,,36,36,33,24,21,90,,201,153,23,14,6,6,0.6,0.6
2024-06-13T0000,1155A,118.8109,32.0309,南京市,瑞金路,,49,49,44,27,25,93,,217,162,22,14,7,7,0.4,0.5
2024-06-13T0000,1156A,118.7997,32.0754,南京市,玄武湖,,49,49,41,25,24,76,,221,169,28,14,8,9,0.8,0.8
2024-06-13T0000,1157A,118.6414,32.0931,南京市,浦口,,40,38,35,28,23,109,,207,176,18,12,5,6,1.0,0.9
2024-06-13T0000,1158A,118.7356,31.9996,南京市,奥体中心,,43,43,38,29,26,80,,220,176,33,15,5,7,0.6,0.6
2024-06-13T0000,1159A,118.9125,32.1028,南京市,仙林大学城,颗粒物(PM10),52,53,36,34,23,140,,227,190,16,14,6,6,0.7,0.7
2024-06-13T0000,3422A,118.8436,31.9198,南京市,江宁彩虹桥,颗粒物(PM10),51,52,33,34,22,99,,193,142,23,13,4,4,0.6,0.5
2024-06-13T0000,3423A,119.0138,31.6494,南京市,溧水永阳,,48,48,29,28,20,96,,155,116,27,14,8,5,0.7,0.7
2024-06-13T0000,3424A,118.879,31.3302,南京市,高淳老职中,,42,,36,20,20,132,,139,135,12,12,4,6,0.6,0.5
2024-06-13T0000,3427A,118.8554,32.3578,南京市,六合雄州,颗粒物(PM10),55,60,44,26,22,114,,192,176,29,23,1,7,0.7,0.7
2024-06-13T0000,1401A,108.3103,22.7881,南宁市,二十一中,,21,21,21,8,9,48,,86,65,13,11,2,2,0.7,0.6
2024-06-13T0000,1402A,108.3141,22.8528,南宁市,北湖,,28,28,21,9,12,44,,83,55,11,13,3,3,0.9,0.8
2024-06-13T0000,1403A,108.3206,22.8225,南宁市,市监测站,,18,14,21,12,10,43,,77,54,12,13,3,4,0.7,0.7
2024-06-13T0000,1404A,108.3829,22.8037,南宁市,大自然花园,,16,16,18,8,9,42,,72,51,11,8,4,4,0.3,0.3
2024-06-13T0000,1405A,108.4394,22.7904,南宁市,仙葫,,23,23,14,6,6,42,,68,58,6,6,3,4,0.7,0.6
2024-06-13T0000,1406A,108.2397,22.8467,南宁市,区农职院,,24,24,25,11,7,35,,84,54,22,19,5,7,0.7,0.8
2024-06-13T0000,1407A,108.3275,22.735,南宁市,英华嘉园,,26,26,21,6,7,34,,60,44,18,18,4,5,0.6,0.5
2024-06-13T0000,1408A,108.2257,22.7757,南宁市,沙井镇街道办,颗粒物(PM10),58,66,27,9,12,4,,77,41,40,18,2,2,0.6,0.6
2024-06-13T0000,3401A,108.4834,22.7618,南宁市,红星社区,,19,19,20,11,10,43,,68,52,14,11,5,4,0.8,0.6
2024-06-13T0000,2331A,118.0966,26.6761,南平市,茫荡山,,,,,,,,,,,,,,,,
2024-06-13T0000,2332A,118.1681,26.6369,南平市,南平市监测站,,9,,20,3,9,26,,35,30,11,13,3,4,0.7,0.8
2024-06-13T0000,2333A,118.1825,26.6489,南平市,南平铝业有限公司,,14,10,21,3,9,11,,35,26,27,13,9,5,0.7,0.7
2024-06-13T0000,2334A,118.1756,26.6272,南平市,南平七中,,10,7,20,7,10,18,,34,26,9,9,4,4,0.7,0.8
2024-06-13T0000,1168A,120.9098,31.9663,南通市,狼山街道,,22,16,14,8,6,68,,124,95,8,15,10,10,0.4,0.5
2024-06-13T0000,1169A,120.86,32.0005,南通市,虹桥,,22,14,22,10,8,70,,108,,8,17,5,6,0.5,0.6
2024-06-13T0000,1170A,120.87,32.02,南通市,城中,,28,28,25,14,12,68,,117,91,10,17,5,6,0.5,0.6
2024-06-13T0000,1171A,120.94,31.93,南通市,星湖花园,,24,10,12,7,6,74,,127,92,13,19,8,8,0.5,0.6
2024-06-13T0000,1172A,120.81,32.0417,南通市,紫琅学院,,22,,14,11,9,70,,126,96,14,23,5,6,0.6,0.6
2024-06-13T0000,3291A,121.067,32.062,南通市,通州监测站,,26,22,19,3,4,83,,122,93,3,5,9,10,0.5,0.5
2024-06-13T0000,3432A,120.9348,31.9883,南通市,环境教育馆,,27,27,22,13,10,56,,122,88,20,17,7,7,0.5,0.5
2024-06-13T0000,2404A,112.5224,33.0122,南阳市,瓦房庄,,39,39,41,14,23,94,,163,136,16,21,6,7,0.5,0.5
2024-06-13T0000,2405A,112.5003,32.9735,南阳市,汉画馆,颗粒物(PM10),51,52,50,18,26,91,,166,137,20,23,6,6,0.5,0.6
2024-06-13T0000,2406A,112.5573,33.027,南阳市,气象站,,37,37,37,17,23,95,,175,144,18,17,4,4,0.4,0.5
2024-06-13T0000,2407A,112.5481,32.9689,南阳市,理工学院,,41,41,48,21,25,92,,166,136,22,24,5,6,0.5,0.5
2024-06-13T0000,4008A,112.5234,32.9922,南阳市,卧龙区政府,,49,49,53,23,31,88,,163,127,20,26,5,5,0.6,0.7
2024-06-13T0000,1234A,121.8358,29.911,宁波市,区环保大楼,,43,42,35,21,15,1,,65,30,86,55,12,8,0.8,0.9
2024-06-13T0000,1235A,121.56,29.82,宁波市,万里学院,,25,18,16,8,12,18,,87,66,49,24,5,5,0.6,0.6
2024-06-13T0000,1236A,121.713,29.9572,宁波市,龙赛医院,,,35,21,20,13,,,80,64,57,41,5,7,0.7,0.6
2024-06-13T0000,1239A,121.633,29.7733,宁波市,钱湖水厂,,16,16,15,3,7,32,,71,49,12,13,4,4,0.7,0.7
2024-06-13T0000,1240A,121.5856,29.8635,宁波市,太古小学,,21,21,13,11,9,14,,79,54,40,26,6,6,0.8,0.8
2024-06-13T0000,1241A,121.524,29.8674,宁波市,市环境监测中心,,18,18,23,8,10,35,,89,72,34,23,9,9,1.0,1
2024-06-13T0000,2871A,121.6147,29.9017,宁波市,万里国际学校,,18,16,13,12,12,37,,91,70,26,25,4,4,0.5,0.5
2024-06-13T0000,3710A,121.5594,29.8975,宁波市,白沙活动中心,,23,19,14,3,3,16,,92,71,45,18,8,7,0.5,0.5
2024-06-13T0000,2339A,119.5001,26.6946,宁德市,金涵水库,,,,,,,,,,,,,,,,
2024-06-13T0000,2341A,119.5388,26.6612,宁德市,宁德市监测站,,30,,29,21,17,21,,66,41,30,23,4,4,1.1,0.8
2024-06-13T0000,3209A,119.5231,26.6562,宁德市,宁德一中,,,,35,,17,25,,63,53,18,15,4,6,,0.8
2024-06-13T0000,2618A,98.8601,25.8567,怒江傈僳族自治州,州监测站,,26,24,25,18,18,79,,94,92,5,5,8,8,0.5,0.5
2024-06-13T0000,2619A,98.8546,25.8417,怒江傈僳族自治州,泸水一中,,26,,20,18,15,70,,82,80,9,10,5,5,0.3,0.3
2024-06-13T0000,1888A,101.6891,26.571,攀枝花市,弄弄坪,,36,36,29,13,11,71,,116,102,16,16,13,18,0.7,0.8
2024-06-13T0000,1889A,101.5769,26.5928,攀枝花市,河门口,,19,18,18,10,11,59,,105,90,18,18,8,12,0.7,0.8
2024-06-13T0000,1890A,101.7169,26.585,攀枝花市,炳草岗,,36,35,23,25,13,42,,121,97,45,17,22,19,1.6,0.9
2024-06-13T0000,1891A,101.7369,26.5008,攀枝花市,仁和,,26,26,17,15,12,47,,127,93,13,11,8,12,0.4,0.6
2024-06-13T0000,2835A,101.7227,26.567,攀枝花市,四十中小,,34,34,21,12,10,65,,122,104,26,16,22,16,1.4,1.1
2024-06-13T0000,1604A,122.0303,41.1489,盘锦市,开发区,,47,47,40,26,23,122,,172,142,27,16,6,5,0.4,0.4
2024-06-13T0000,1605A,122.0485,41.0883,盘锦市,兴隆台,颗粒物(PM10),51,51,36,23,23,111,,165,135,33,19,5,5,0.4,0.5
2024-06-13T0000,1606A,121.8297,41.1028,盘锦市,新生街道,,35,28,36,14,16,112,,159,131,14,12,4,5,0.3,0.3
2024-06-13T0000,1832A,113.3257,33.742,平顶山市,新华旅馆,,49,44,48,34,29,124,,198,174,15,12,8,8,0.4,0.4
2024-06-13T0000,1833A,113.2919,33.737,平顶山市,规划设计院,颗粒物(PM10),55,59,46,25,28,117,,190,167,16,14,7,6,0.5,0.5
2024-06-13T0000,1834A,113.182,33.774,平顶山市,平顶山工学院,,43,39,44,17,24,136,,196,170,9,12,5,6,0.5,0.6
2024-06-13T0000,3204A,113.3025,33.73,平顶山市,规划局,"颗粒物(PM10),细颗粒物(PM2.5)",52,53,51,36,33,115,,190,166,25,17,7,7,0.4,0.2
2024-06-13T0000,3594A,112.8867,33.9116,平顶山市,石龙区,,49,45,67,23,37,154,,200,184,5,23,5,9,0.5,0.6
2024-06-13T0000,2656A,106.6692,35.5461,平凉市,聚贤嘉苑,,49,49,49,19,16,119,,155,,22,22,8,7,0.4,0.2
2024-06-13T0000,2657A,106.7021,35.5307,平凉市,博物馆,,47,47,47,16,18,103,,170,134,29,20,10,13,0.2,0.2
2024-06-13T0000,2347A,114.0997,27.5002,萍乡市,武功山,,8,6,3,3,3,22,,33,,3,3,17,17,0.5,0.4
2024-06-13T0000,2348A,113.8385,27.6434,萍乡市,中医院,,25,25,18,17,11,39,,39,39,5,12,24,9,0.7,0.9
2024-06-13T0000,2349A,113.8493,27.6253,萍乡市,市政府车库,,23,17,13,16,17,36,,28,,6,10,10,7,0.6,0.8
2024-06-13T0000,2350A,113.8676,27.6435,萍乡市,市环保局,,22,19,18,15,14,43,,41,41,7,15,10,5,0.4,0.6
2024-06-13T0000,2351A,113.866,27.6198,萍乡市,安源区政府,,14,14,21,8,9,26,,29,,13,10,17,12,0.9,0.8
2024-06-13T0000,2319A,119.0141,25.4325,莆田市,荔城区仓后路,,16,16,29,6,15,45,,94,60,11,12,6,6,0.7,0.7
2024-06-13T0000,2320A,119.0015,25.4553,莆田市,莆田市监测站,,19,19,30,3,13,29,,98,52,6,9,8,8,0.6,0.6
2024-06-13T0000,2321A,119.1119,25.4561,莆田市,涵江区六中,,,21,31,11,13,,,97,60,23,16,8,8,0.6,0.6
2024-06-13T0000,2322A,119.1013,25.3215,莆田市,秀屿区政府,,31,31,31,12,15,37,,78,46,8,9,7,8,0.6,0.6
2024-06-13T0000,2323A,118.981,25.4792,莆田市,东圳水库,,,,,,,,,,,,,,,,
2024-06-13T0000,2392A,115.0312,35.7636,濮阳市,环保局,颗粒物(PM10),60,70,60,27,25,132,,212,174,22,16,10,9,0.5,0.5
2024-06-13T0000,2394A,115.0574,35.7609,濮阳市,油田运输公司,颗粒物(PM10),69,87,64,22,24,141,,230,185,13,18,10,9,0.7,0.4
2024-06-13T0000,2395A,115.0866,35.7754,濮阳市,油田物探公司,颗粒物(PM10),67,84,66,27,27,146,,231,187,14,13,9,9,0.6,0.6
2024-06-13T0000,3021A,115,35.7668,濮阳市,濮水河管理处,颗粒物(PM10),55,60,59,30,27,137,,213,169,17,15,10,9,0.4,0.4
2024-06-13T0000,2601A,100.98,22.7633,普洱市,市环保局,,20,,11,14,13,40,,44,42,4,4,6,6,0.3,0.4
2024-06-13T0000,2602A,100.9817,22.8322,普洱市,普洱第二中学,,25,,10,17,11,36,,43,39,5,5,8,8,0.6,0.5
2024-06-13T0000,2262A,131.0518,45.8751,七台河市,新一中,,23,23,11,9,9,35,,87,60,7,7,10,9,0.7,0.6
2024-06-13T0000,3345A,131.0577,45.7879,七台河市,中波台,,16,13,6,3,6,20,,80,56,31,11,8,8,0.6,0.4
2024-06-13T0000,3637A,131.0176,45.7761,七台河市,人民广场,,35,35,16,10,10,22,,84,50,17,10,10,10,0.4,0.4
2024-06-13T0000,3684A,130.8781,45.8222,七台河市,新建矿广场,,13,9,11,9,14,17,,59,40,18,19,7,11,0.1,0.3
2024-06-13T0000,1779A,123.9305,47.3636,齐齐哈尔市,安居小区,颗粒物(PM10),58,66,27,30,10,57,,99,64,41,20,6,5,0.4,0.4
2024-06-13T0000,1780A,123.9488,47.3386,齐齐哈尔市,中心广场,颗粒物(PM10),58,66,19,20,11,52,,99,79,44,16,9,8,0.4,0.2
2024-06-13T0000,1781A,123.9483,47.3227,齐齐哈尔市,农牧车辆厂,颗粒物(PM10),52,53,27,13,4,45,,103,73,41,16,8,7,0.4,0.2
2024-06-13T0000,1783A,123.945,47.2988,齐齐哈尔市,市环境监测站,,32,32,20,18,16,67,,81,71,21,14,5,5,0.4,0.3
2024-06-13T0000,3662A,123.6333,47.2075,齐齐哈尔市,富区青少年活动中心,,22,22,20,8,8,64,,,,17,16,11,6,0.1,0.2
2024-06-13T0000,2591A,107.9783,26.5747,黔东南苗族侗族自治州,市环境监测站,,25,24,18,17,11,8,,70,33,31,18,3,3,0.6,0.6
2024-06-13T0000,2881A,107.8908,26.5311,黔东南苗族侗族自治州,凯里学院,,27,27,20,13,10,9,,73,44,12,8,3,3,0.5,0.5
2024-06-13T0000,2593A,107.5228,26.2403,黔南布依族苗族自治州,小围寨,,19,19,12,9,9,10,,60,38,12,6,4,4,0.6,0.5
2024-06-13T0000,3538A,107.5175,26.2978,黔南布依族苗族自治州,沙坝,,22,22,13,9,8,11,,68,48,19,8,4,4,0.6,0.6
2024-06-13T0000,2589A,104.9022,25.0925,黔西南布依族苗族自治州,场坝街,,18,11,12,7,6,56,,80,64,7,8,2,2,0.3,0.4
2024-06-13T0000,2590A,104.8811,25.0992,黔西南布依族苗族自治州,坪东大道,,17,10,12,8,7,52,,81,59,6,6,3,5,0.3,0.3
2024-06-13T0000,2502A,108.6236,21.9667,钦州市,市环保站,,22,22,18,9,5,42,,73,57,23,10,8,7,0.7,0.6
2024-06-13T0000,2503A,108.6549,21.9481,钦州市,沙埠小学,,40,40,27,16,11,44,,74,59,24,14,6,4,0.9,0.7
2024-06-13T0000,2504A,108.5989,21.7431,钦州市,港区一小,,,,27,8,3,73,,71,71,14,9,11,7,0.6,0.5
2024-06-13T0000,3404A,108.5959,21.9633,钦州市,北职校,,32,32,24,13,9,44,,70,56,18,12,9,8,0.7,0.6
2024-06-13T0000,1042A,119.5134,39.8207,秦皇岛市,北戴河环保局,,42,42,55,13,15,113,,164,148,17,6,3,3,0.4,0.4
2024-06-13T0000,1043A,119.7493,40.0116,秦皇岛市,第一关,二氧化氮,62,52,73,16,24,21,,170,128,124,24,4,5,0.2,0.4
2024-06-13T0000,1044A,119.5897,39.9499,秦皇岛市,监测站,颗粒物(PM10),55,60,69,19,24,107,,164,136,21,15,2,4,0.3,0.5
2024-06-13T0000,1046A,119.5251,39.9041,秦皇岛市,建设大厦,,40,40,62,12,18,104,,164,134,28,20,2,2,0.0,0.2
2024-06-13T0000,3132A,119.610547,39.943889,秦皇岛市,文明里,颗粒物(PM10),55,59,67,27,28,106,,158,142,23,9,2,2,0.4,0.4
2024-06-13T0000,1307A,120.6659,36.2403,青岛市,仰口,,15,,9,9,8,48,,102,62,6,4,4,4,0.2,0.2
2024-06-13T0000,1310A,120.4134,36.0658,青岛市,市南区东部子站,,27,12,9,12,6,85,,98,76,4,5,7,7,0.4,0.4
2024-06-13T0000,1311A,120.3664,36.1032,青岛市,四方区子站,,29,17,14,12,9,92,,104,80,7,10,9,9,0.5,0.5
2024-06-13T0000,1312A,120.2994,36.054,青岛市,市南区西部子站,,26,19,10,12,4,82,,112,79,16,10,6,6,0.4,0.4
2024-06-13T0000,1313A,120.4581,36.0858,青岛市,崂山区子站,,29,14,10,12,7,91,,102,82,8,9,8,8,0.4,0.4
2024-06-13T0000,1314A,120.1983,35.9608,青岛市,黄岛区子站,,28,,10,10,6,87,,105,81,6,7,6,6,0.4,0.4
2024-06-13T0000,1315A,120.3999,36.3083,青岛市,城阳区子站,,25,9,18,7,10,80,,98,73,8,13,5,7,0.4,0.5
