timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2024-06-13T0000,1966A,120.0405,35.8735,青岛市,黄岛区4号,,30,12,13,9,5,93,,110,84,6,8,8,8,0.7,0.7
2024-06-13T0000,3362A,120.5014,36.4034,青岛市,即墨2号,,17,13,19,6,8,54,,112,73,14,11,6,6,0.4,0.4
2024-06-13T0000,3642A,120.3503,36.0736,青岛市,市北区南部,,28,16,12,9,6,88,,104,84,9,7,5,6,0.4,0.7
2024-06-13T0000,3643A,120.3948,36.1805,青岛市,李沧区北部,,23,,12,14,10,71,,85,68,4,9,9,9,0.4,0.4
2024-06-13T0000,1702A,113.0426,23.691,清远市,环保大楼,,21,21,34,12,15,46,,102,74,11,16,5,7,0.5,0.6
2024-06-13T0000,1703A,113.0208,23.7106,清远市,凤城街办,,24,24,35,12,19,35,,95,67,16,17,1,3,0.5,0.5
2024-06-13T0000,3025A,113.0477,23.6344,清远市,技师学院,,25,25,32,16,19,44,,120,90,21,16,4,4,0.6,0.5
2024-06-13T0000,3318A,112.9903,23.7403,清远市,清新太和,,16,16,36,11,21,37,,81,54,16,17,4,4,0.5,0.6
2024-06-13T0000,3455A,113.076,23.7198,清远市,清城东城,,20,20,33,9,18,51,,107,77,11,14,5,5,0.4,0.4
2024-06-13T0000,2661A,107.6325,35.7357,庆阳市,庆阳五中,,49,49,55,14,18,130,,168,142,12,12,3,3,0.2,0.3
2024-06-13T0000,2662A,107.6364,35.7067,庆阳市,市环保局,颗粒物(PM10),86,121,53,14,13,128,,167,141,11,11,4,5,0.4,0.4
2024-06-13T0000,1916A,103.7897,25.5035,曲靖市,环境监测站,,27,27,21,14,13,40,,119,96,24,12,3,5,0.9,0.9
2024-06-13T0000,1917A,103.8,25.5364,曲靖市,烟厂办公区,,42,42,23,26,12,52,,118,100,31,12,4,4,1.9,0.8
2024-06-13T0000,3376A,103.7947,25.462,曲靖市,南苑二区,,31,31,18,15,11,57,,121,99,11,12,4,6,0.8,0.8
2024-06-13T0000,3377A,103.7444,25.5261,曲靖市,曲靖师范学院,细颗粒物(PM2.5),53,,19,37,14,52,,121,99,27,17,37,12,1.3,0.8
2024-06-13T0000,1264A,118.8692,28.9398,衢州市,环保大楼,,,31,18,18,12,,,64,50,21,14,4,3,0.6,0.5
2024-06-13T0000,1265A,118.8709,28.9666,衢州市,实验学校,,30,30,19,15,13,13,,79,52,27,13,5,5,0.3,0.3
2024-06-13T0000,1266A,118.8621,28.9808,衢州市,衢州学院,,25,25,16,15,13,2,,84,49,27,15,4,6,0.6,0.5
2024-06-13T0000,1611A,118.5819,24.9117,泉州市,涂山街,,,34,35,,15,26,,81,40,22,16,3,3,0.4,0.5
2024-06-13T0000,1612A,118.5972,24.8978,泉州市,津头埔,,38,33,31,26,16,24,,73,40,26,19,1,2,0.6,0.5
2024-06-13T0000,1613A,118.6663,24.9424,泉州市,万安,,33,29,28,23,16,29,,84,39,15,15,2,2,0.4,0.4
2024-06-13T0000,1614A,118.6117,24.9604,泉州市,清源山,,,,,,,,,,,,,,,,
2024-06-13T0000,3529A,118.6333,24.9264,泉州市,城华南路,,39,39,29,11,10,21,,76,40,23,16,2,2,0.3,0.3
2024-06-13T0000,2626A,88.8876,29.2718,日喀则市,日喀则监测站,,36,20,12,7,5,115,,131,126,6,7,7,6,0.5,0.5
2024-06-13T0000,3726A,88.8781,29.2426,日喀则市,林业技术推广中心,,36,20,13,6,3,114,,128,127,5,6,4,4,0.5,0.5
2024-06-13T0000,1659A,119.471,35.4209,日照市,监测站,,24,14,36,10,21,75,,116,65,13,25,9,10,0.3,0.5
2024-06-13T0000,1660A,119.523,35.4216,日照市,市政府广场,,25,14,36,3,14,78,,110,75,5,18,9,10,0.4,0.6
2024-06-13T0000,1661A,119.5587,35.4044,日照市,港务局,,27,14,25,3,8,84,,94,81,4,13,7,8,0.4,0.5
2024-06-13T0000,3507A,119.5328,35.4625,日照市,职业技术学院,,26,14,34,9,16,81,,108,81,9,14,8,8,0.5,0.6
2024-06-13T0000,3604A,119.3266,35.1044,日照市,岚山环保分局,,44,44,37,3,17,51,,122,72,26,15,8,7,0.6,0.6
2024-06-13T0000,1835A,111.1922,34.7752,三门峡市,市政府,颗粒物(PM10),58,66,68,30,25,58,,194,139,63,37,10,13,0.5,0.6
2024-06-13T0000,1836A,111.1587,34.7942,三门峡市,开发区,颗粒物(PM10),62,74,77,34,35,110,,208,160,23,18,17,15,0.7,0.7
2024-06-13T0000,1838A,111.143,34.7955,三门峡市,风景区,,,,,,,,,,,,,,,,
2024-06-13T0000,3039A,111.1911,34.7829,三门峡市,三门峡市第一小学,细颗粒物(PM2.5),67,54,67,48,24,77,,208,145,46,26,11,14,0.7,0.6
2024-06-13T0000,3598A,111.1,34.7167,三门峡市,富达温泉假日酒店,颗粒物(PM10),51,51,89,18,26,94,,194,136,24,29,12,18,0.4,0.5
2024-06-13T0000,2324A,117.6211,26.2625,三明市,三钢,,9,,32,6,25,24,,57,36,15,16,5,14,0.6,1.5
2024-06-13T0000,2325A,117.635,26.2714,三明市,三明二中,,13,,29,9,18,29,,59,38,13,15,5,8,0.8,0.8
2024-06-13T0000,2326A,117.6028,26.2378,三明市,三元区政府,,15,14,40,10,25,18,,52,30,24,16,2,6,0.8,0.6
2024-06-13T0000,2327A,117.7275,26.3108,三明市,洋溪,,,,,,,,,,,,,,,,
2024-06-13T0000,1876A,109.5078,18.2489,三亚市,河东子站,,21,19,21,7,9,66,,73,70,5,7,3,4,0.3,0.4
2024-06-13T0000,1877A,109.4964,18.2681,三亚市,河西子站,,19,19,20,13,9,48,,73,67,8,7,3,2,0.3,0.3
2024-06-13T0000,3540A,109.7348,18.3443,三亚市,君悦子站,,20,20,25,10,7,32,,67,54,15,9,2,2,0.3,0.3
2024-06-13T0000,2624A,91.7608,29.2313,山南市,山南监测站,,38,,14,8,6,121,,131,130,2,5,5,6,0.3,0.3
2024-06-13T0000,2625A,91.7706,29.2436,山南市,山南人民医院,,38,10,23,6,8,121,,130,129,6,8,6,6,0.2,0.2
2024-06-13T0000,1674A,116.6794,23.3667,汕头市,金平子站,,26,26,21,12,9,49,,68,55,7,8,2,2,0.6,0.6
2024-06-13T0000,1675A,116.7244,23.3633,汕头市,龙湖子站,,24,24,19,3,7,45,,62,52,9,9,5,5,0.8,0.7
2024-06-13T0000,1676A,116.7258,23.2775,汕头市,濠江子站,,21,21,24,3,11,55,,69,58,6,5,4,4,0.7,0.7
2024-06-13T0000,1677A,116.7519,23.4714,汕头市,澄海子站,,22,22,23,11,10,49,,74,56,9,8,4,4,0.7,0.7
2024-06-13T0000,1678A,116.6092,23.2539,汕头市,潮阳子站,,28,28,19,3,9,51,,64,56,3,3,4,4,0.5,0.5
2024-06-13T0000,3444A,116.454,23.2684,汕头市,潮南峡山,,24,24,19,6,9,43,,57,48,6,6,4,4,0.7,0.7
2024-06-13T0000,3624A,116.4069,23.2533,汕头市,潮南子站,,25,25,24,12,10,48,,60,51,3,3,6,6,0.6,0.6
2024-06-13T0000,1693A,115.3653,22.775,汕尾市,市环保局,,23,23,25,8,8,53,,72,62,5,3,4,4,0.5,0.7
2024-06-13T0000,1694A,115.3706,22.7898,汕尾市,市政府,,24,24,22,9,12,53,,73,62,4,2,7,7,0.5,0.6
2024-06-13T0000,1695A,115.3622,22.7925,汕尾市,新城中学,,24,24,30,11,10,56,,81,69,7,4,4,4,0.4,0.4
2024-06-13T0000,2645A,109.9154,33.8715,商洛市,监测站,颗粒物(PM10),51,51,38,19,16,52,,161,91,14,13,4,5,0.4,0.4
2024-06-13T0000,3045A,109.9643,33.8471,商洛市,商州区中学,,40,40,45,14,16,28,,156,86,46,21,8,8,0.5,0.5
2024-06-13T0000,2408A,115.6702,34.4285,商丘市,环境监测站,颗粒物(PM10),61,72,56,24,23,133,,209,185,18,10,9,12,0.3,0.3
2024-06-13T0000,2409A,115.6458,34.4045,商丘市,粮食局,,,33,49,26,22,,,208,,15,9,4,7,0.3,0.3
2024-06-13T0000,2410A,115.6293,34.3948,商丘市,睢阳区环保局,颗粒物(PM10),65,79,58,25,26,134,,210,184,13,10,6,9,0.3,0.3
2024-06-13T0000,3171A,115.6071,34.4465,商丘市,梁园区档案局,颗粒物(PM10),52,53,57,23,31,143,,217,194,16,13,8,10,0.3,0.3
2024-06-13T0000,1141A,121.4,31.238,上海市,普陀,细颗粒物(PM2.5),58,56,33,41,24,56,,124,98,38,25,4,4,0.5,0.5
2024-06-13T0000,1142A,121.478,31.2036,上海市,十五厂,细颗粒物(PM2.5),62,48,32,44,26,71,,112,90,26,26,6,6,0.7,0.6
2024-06-13T0000,1143A,121.467,31.3008,上海市,虹口,,49,43,29,34,23,61,,86,63,24,26,10,10,0.5,0.5
2024-06-13T0000,1144A,121.412,31.1654,上海市,徐汇上师大,细颗粒物(PM2.5),74,67,36,54,31,65,,129,105,28,27,8,8,0.6,0.6
2024-06-13T0000,1145A,121.536,31.2659,上海市,杨浦四漂,,48,48,32,31,22,63,,82,60,24,30,6,6,0.7,0.7
2024-06-13T0000,1147A,121.425,31.2261,上海市,静安监测站,细颗粒物(PM2.5),65,56,34,47,29,63,,119,94,29,25,8,8,0.6,0.5
2024-06-13T0000,1148A,121.703,31.1907,上海市,浦东川沙,,36,33,22,25,18,64,,83,69,26,20,6,6,0.6,0.5
2024-06-13T0000,1149A,121.533,31.2284,上海市,浦东新区监测站,,48,37,25,33,20,68,,90,67,28,28,7,7,0.6,0.6
2024-06-13T0000,1150A,121.577,31.2071,上海市,浦东张江,细颗粒物(PM2.5),53,42,30,37,22,81,,95,78,20,24,5,5,0.8,0.7
2024-06-13T0000,3265A,121.4316,31.3322,上海市,宝山庙行,,48,39,28,33,22,61,,89,65,18,23,7,7,0.6,0.7
2024-06-13T0000,3266A,121.8791,31.4662,上海市,崇明上实东滩,,25,13,12,12,11,79,,100,85,8,14,8,8,0.6,0.6
2024-06-13T0000,3268A,121.3162,31.2838,上海市,嘉定南翔,颗粒物(PM10),56,62,31,38,24,31,,115,63,46,33,5,5,0.8,0.7
2024-06-13T0000,3269A,121.3359,30.7456,上海市,金山新城,,33,23,27,23,25,77,,149,130,19,13,6,7,0.5,0.5
2024-06-13T0000,3270A,121.4996,31.0739,上海市,闵行浦江,细颗粒物(PM2.5),77,57,28,56,27,81,,121,103,16,20,5,5,0.7,0.6
2024-06-13T0000,3271A,121.2886,31.1663,上海市,青浦徐泾,细颗粒物(PM2.5),80,70,36,59,32,44,,145,118,40,23,6,5,0.6,0.5
2024-06-13T0000,3272A,121.2186,31.0378,上海市,松江图书馆,细颗粒物(PM2.5),84,62,39,62,38,82,,170,139,24,22,6,6,0.7,0.7
2024-06-13T0000,3273A,121.3902,31.2059,上海市,长宁仙霞,细颗粒物(PM2.5),62,62,36,44,23,54,,125,104,33,26,8,8,0.9,0.8
2024-06-13T0000,3274A,121.7965,31.0507,上海市,浦东惠南,,48,,21,33,19,91,,88,82,9,15,6,6,0.6,0.6
2024-06-13T0000,3544A,121.4891,30.925,上海市,奉贤南桥新城,细颗粒物(PM2.5),78,,27,57,27,106,,115,105,14,22,5,9,0.6,0.6
2024-06-13T0000,2381A,118.005,28.4572,上饶市,百草园,,21,21,20,12,12,35,,46,39,10,8,4,6,0.8,0.8
2024-06-13T0000,2382A,117.9756,28.4436,上饶市,市监测站,,20,20,39,8,10,38,,61,48,6,9,6,8,0.6,0.6
2024-06-13T0000,2383A,117.9519,28.4628,上饶市,凤凰光学,,19,19,20,10,9,12,,64,44,31,11,3,8,0.8,0.8
2024-06-13T0000,3413A,118.1953,28.4401,上饶市,广丰区教体局,,29,,15,20,8,27,,72,49,5,7,5,4,0.6,0.7
2024-06-13T0000,3685A,117.897,28.4315,上饶市,双创科技城,,27,27,27,16,14,32,,61,49,16,13,1,14,0.6,0.9
2024-06-13T0000,1669A,113.5824,24.7733,韶关市,市八中,,21,19,34,10,18,66,,87,73,10,10,20,16,0.6,0.6
2024-06-13T0000,1671A,113.5917,24.7972,韶关市,园林处,,19,17,24,9,16,59,,77,67,10,9,10,10,0.6,0.7
2024-06-13T0000,1672A,113.6735,24.7791,韶关市,韶关学院,,24,20,25,6,10,75,,80,75,15,10,16,13,0.8,0.9
2024-06-13T0000,1673A,113.5971,24.6863,韶关市,曲江监测站,,23,11,26,3,16,71,,83,74,9,9,8,7,0.4,0.4
2024-06-13T0000,3622A,113.5556,24.8082,韶关市,碧湖山庄,,22,12,28,8,15,68,,87,74,8,10,8,9,0.3,0.4
2024-06-13T0000,2462A,111.5239,27.3033,邵阳市,市水土所,,14,6,11,3,5,44,,52,48,2,3,4,4,0.4,0.4
2024-06-13T0000,2463A,111.4733,27.2317,邵阳市,市一中,,21,6,15,3,10,65,,65,65,5,8,5,6,0.5,0.5
2024-06-13T0000,2464A,111.5283,27.2442,邵阳市,市化工厂,,21,6,14,3,8,66,,66,65,3,8,6,6,0.5,0.6
2024-06-13T0000,2465A,111.4503,27.2537,邵阳市,市罐头厂,,19,6,13,3,6,60,,61,61,6,10,5,5,0.3,0.4
2024-06-13T0000,2466A,111.4328,27.2272,邵阳市,市环保局,,19,,12,3,9,60,,60,60,4,8,4,4,0.1,0.2
2024-06-13T0000,1247A,120.6053,29.9928,绍兴市,城东开发委,,16,16,21,8,15,39,,101,67,19,17,5,5,0.7,0.7
2024-06-13T0000,2921A,120.5483,30.0003,绍兴市,树下王站,,20,17,19,11,15,62,,105,85,10,15,4,4,0.7,0.8
2024-06-13T0000,3408A,120.5683,29.9361,绍兴市,绍兴中专,,16,16,16,10,12,18,,100,58,24,15,7,7,0.5,0.6
2024-06-13T0000,3409A,120.4906,30.0861,绍兴市,柯桥区政府,,28,28,24,14,13,69,,105,89,17,18,5,5,0.5,0.6
2024-06-13T0000,3410A,120.8752,30.0249,绍兴市,重华小学,,18,14,21,8,18,55,,108,89,17,15,7,7,0.8,0.9
2024-06-13T0000,3411A,120.8369,30.0137,绍兴市,上虞中学,,18,15,22,10,17,55,,101,80,18,20,13,11,0.6,0.6
2024-06-13T0000,3560A,120.4722,30.0415,绍兴市,柯桥妇保,,26,26,25,12,15,64,,104,83,22,19,6,6,0.8,0.8
2024-06-13T0000,3658A,120.6153,30.0764,绍兴市,袍江中学,,20,20,20,10,13,64,,116,93,18,22,8,8,0.8,0.7
2024-06-13T0000,1356A,114.1063,22.5545,深圳市,通心岭子站,,16,16,20,7,10,25,,56,28,22,15,5,5,0.6,0.6
2024-06-13T0000,1357A,114.117,22.5625,深圳市,洪湖,,21,21,24,7,10,34,,60,34,19,16,6,5,0.4,0.4
2024-06-13T0000,1358A,113.987,22.5417,深圳市,华侨城,,18,18,21,3,10,52,,59,48,8,9,3,4,0.3,0.4
2024-06-13T0000,1359A,113.9181,22.5171,深圳市,南海子站,,26,26,28,12,13,40,,54,42,22,18,6,6,0.6,0.6
2024-06-13T0000,1360A,114.2458,22.5689,深圳市,盐田,,23,23,26,9,13,1,,41,12,37,28,5,5,0.6,0.6
2024-06-13T0000,1361A,114.2283,22.7244,深圳市,龙岗,,16,16,20,7,9,20,,65,32,29,21,4,3,0.5,0.5
2024-06-13T0000,1363A,114.494,22.5422,深圳市,南澳,,24,24,24,13,10,32,,70,44,6,3,5,5,0.4,0.4
2024-06-13T0000,1364A,114.41,22.6342,深圳市,葵涌,,25,22,23,17,12,20,,75,38,13,10,4,4,0.5,0.5
2024-06-13T0000,1365A,114.297,22.5978,深圳市,梅沙,,19,19,23,3,8,13,,57,24,8,9,3,3,0.3,0.4
2024-06-13T0000,1366A,114.0678,22.738,深圳市,观澜,,23,23,29,9,13,38,,58,40,12,12,7,7,0.5,0.5
2024-06-13T0000,3305A,114.0731,22.559,深圳市,莲花,,19,19,20,9,9,22,,46,22,14,11,5,5,0.5,0.5
2024-06-13T0000,3306A,114.0261,22.6198,深圳市,民治,,18,18,18,9,11,35,,44,35,13,10,4,4,0.5,0.5
2024-06-13T0000,3307A,114.1871,22.6451,深圳市,横岗,,17,16,21,7,11,19,,61,28,33,26,4,5,0.4,0.4
2024-06-13T0000,3447A,114.3551,22.7151,深圳市,坪山,,18,18,19,9,10,15,,64,31,22,13,3,3,0.6,0.5
2024-06-13T0000,3623A,113.8953,22.5861,深圳市,西乡,,29,29,28,9,9,39,,56,42,18,14,5,5,0.5,0.5
2024-06-13T0000,1098A,123.6836,41.9339,沈阳市,森林路,,,,,,,,,,,,,,,,
2024-06-13T0000,1099A,123.505,41.7406,沈阳市,浑南东路,,45,45,31,21,16,67,,202,,45,28,10,13,1.3,1
2024-06-13T0000,1100A,123.4231,41.6989,沈阳市,新秀街,,30,30,30,17,15,92,,182,,28,21,7,13,0.6,0.8
2024-06-13T0000,1102A,123.5903,41.8411,沈阳市,东陵路,,30,30,40,17,19,94,,211,147,23,21,10,12,0.7,1
2024-06-13T0000,1103A,123.4264,41.8467,沈阳市,陵东街,,31,28,27,17,16,98,,199,153,24,19,8,10,0.7,0.9
2024-06-13T0000,1104A,123.4114,41.7653,沈阳市,文化路,,35,30,34,18,22,111,,196,,18,17,6,10,0.4,0.7
2024-06-13T0000,1105A,123.4678,41.7867,沈阳市,小河沿,,36,36,33,18,17,78,,186,,34,21,8,10,1.2,0.9
2024-06-13T0000,1106A,123.4017,41.7972,沈阳市,太原街,,,,29,,16,,,188,,,19,,10,,0.7
2024-06-13T0000,1108A,123.3783,41.9228,沈阳市,京沈街,,34,28,36,15,21,108,,199,,16,17,12,14,0.9,0.8
2024-06-13T0000,2897A,123.2444,41.7347,沈阳市,沈辽西路,颗粒物(PM10),54,57,38,20,18,56,,184,,46,23,16,11,1.2,0.9
2024-06-13T0000,2900A,123.5953,41.9086,沈阳市,裕农路,,32,26,32,22,19,90,,209,143,26,21,8,9,0.8,0.9
2024-06-13T0000,2428A,111.0419,32.395,十堰市,武当山,,37,20,17,3,10,117,,123,121,18,16,12,12,0.6,0.7
2024-06-13T0000,2429A,110.78,32.6494,十堰市,滨河新村,,34,34,29,21,21,42,,125,90,28,11,7,5,0.4,0.5
2024-06-13T0000,2430A,110.7258,32.6389,十堰市,刘家沟,,,,35,17,18,62,,112,,,9,7,5,0.6,0.7
2024-06-13T0000,2431A,110.8839,32.5714,十堰市,铁二处,,29,29,23,18,17,63,,146,110,6,6,5,5,0.7,0.7
2024-06-13T0000,3545A,110.8054,32.8401,十堰市,郧阳区金沙路,,34,34,20,21,15,69,,121,109,10,7,8,9,0.7,0.7
2024-06-13T0000,2709A,86.0497,44.2967,石河子市,艾青诗歌馆,,48,48,33,9,15,103,,123,109,10,13,5,5,0.3,0.3
2024-06-13T0000,2710A,86.0697,44.3075,石河子市,阳光学校,颗粒物(PM10),54,58,36,12,12,102,,122,110,7,8,5,7,0.3,0.4
2024-06-13T0000,3442A,86.047,44.2331,石河子市,南区管委会,,50,50,32,3,11,110,,120,108,2,5,6,6,0.3,0.3
2024-06-13T0000,1029A,114.4422,38.0444,石家庄市,职工医院,颗粒物(PM10),59,68,74,27,31,125,,242,184,26,22,9,7,0.7,0.5
2024-06-13T0000,1030A,114.6063,38.0266,石家庄市,高新区,颗粒物(PM10),60,70,78,25,36,147,,236,190,22,20,5,6,0.6,0.6
2024-06-13T0000,1031A,114.4898,38.1328,石家庄市,西北水源,颗粒物(PM10),97,143,83,39,30,39,,217,144,88,27,6,7,0.6,0.5
2024-06-13T0000,1032A,114.4586,38.0058,石家庄市,西南高教,颗粒物(PM10),75,99,81,31,26,112,,232,184,40,23,8,6,0.7,0.5
2024-06-13T0000,1033A,114.5331,38.0178,石家庄市,世纪公园,颗粒物(PM10),60,70,73,26,26,129,,220,176,26,19,8,6,0.7,0.5
2024-06-13T0000,1034A,114.509,38.0457,石家庄市,人民会堂,颗粒物(PM10),66,81,74,40,35,143,,241,196,24,20,7,4,0.7,0.5
2024-06-13T0000,1035A,114.3524,37.8911,石家庄市,封龙山,臭氧1小时,107,40,48,18,19,214,,216,216,6,8,10,10,0.7,0.5
2024-06-13T0000,2862A,114.5481,38.0378,石家庄市,22中南校区,颗粒物(PM10),75,99,96,34,31,130,,230,183,29,22,14,7,0.7,0.6
2024-06-13T0000,3456A,114.289,38.0906,石家庄市,鹿泉一中,颗粒物(PM10),67,84,79,29,28,135,,227,167,16,20,3,6,0.5,0.5
2024-06-13T0000,3573A,114.8506765,38.0322033,石家庄市,藁城区实验学校,颗粒物(PM10),79,108,116,56,32,134,,231,180,27,21,9,7,0.5,0.5
2024-06-13T0000,3574A,114.0504658,38.0591645,石家庄市,井陉矿区区委大楼,,44,41,53,22,21,138,,214,162,17,32,7,11,0.6,0.5
2024-06-13T0000,4024A,114.6549,37.9020,石家庄市,栾城区星河路,颗粒物(PM10),87,124,91,40,32,123,,226,194,35,23,9,8,0.6,0.6
2024-06-13T0000,1947A,106.3394,38.817,石嘴山市,沙湖旅游区,颗粒物(PM10),63,75,72,14,16,95,,162,118,21,30,15,16,0.5,0.6
2024-06-13T0000,1948A,106.3668,39.0145,石嘴山市,大武口朝阳西街,颗粒物(PM10),69,87,85,18,30,82,,167,121,43,37,20,39,0.5,1.1
2024-06-13T0000,1949A,106.7704,39.2282,石嘴山市,惠农南大街,颗粒物(PM10),61,72,75,21,19,29,,153,93,69,43,24,27,0.7,0.8
2024-06-13T0000,1950A,106.7099,39.1325,石嘴山市,红果子镇惠新街,颗粒物(PM10),70,90,79,30,31,36,,153,102,79,52,12,17,0.6,0.7
2024-06-13T0000,3520A,106.3495,38.9836,石嘴山市,妇女儿童医院,颗粒物(PM10),72,94,73,28,26,71,,152,109,41,39,47,38,1.0,1.4
2024-06-13T0000,3521A,106.7492,39.2069,石嘴山市,石大公路,颗粒物(PM10),60,69,61,34,34,10,,150,80,94,48,12,13,0.6,0.7
2024-06-13T0000,2248A,131.1511,46.6937,双鸭山市,双合村,,39,39,21,9,6,6,,59,44,20,8,10,7,1.1,0.1
2024-06-13T0000,2249A,131.1652,46.6191,双鸭山市,南小市,,25,,18,17,9,16,,65,44,8,8,6,6,0.1,0.1
2024-06-13T0000,2250A,131.1524,46.6554,双鸭山市,环保局,颗粒物(PM10),51,51,27,32,19,4,,55,40,20,9,8,7,1.3,0.1
2024-06-13T0000,2251A,131.12,46.5656,双鸭山市,苗圃,,20,18,17,14,13,20,,54,32,5,7,3,3,0.2,0.2
2024-06-13T0000,2166A,112.4397,39.3522,朔州市,平朔,颗粒物(PM10),68,86,95,42,28,49,,165,112,40,38,7,11,0.7,0.6
2024-06-13T0000,2167A,112.4575,39.3617,朔州市,朔唯,颗粒物(PM10),104,158,122,38,27,59,,162,108,33,40,11,14,0.5,0.5
2024-06-13T0000,2168A,112.4258,39.3197,朔州市,区政府,颗粒物(PM10),53,55,85,13,28,116,,168,134,17,37,6,13,0.5,0.6
2024-06-13T0000,2169A,112.4072,39.3278,朔州市,市环保局,颗粒物(PM10),71,91,94,35,33,49,,168,115,51,34,16,18,0.6,0.6
2024-06-13T0000,2170A,112.4272,39.3681,朔州市,市二中,"颗粒物(PM10),细颗粒物(PM2.5)",89,127,109,66,36,44,,173,116,61,42,12,18,0.4,0.6
2024-06-13T0000,3571A,112.2931,39.53,朔州市,一水厂,颗粒物(PM10),75,99,83,32,26,26,,155,109,76,34,7,25,0.4,0.4
2024-06-13T0000,2225A,124.4002,43.1713,四平市,一商场,,28,28,37,15,24,70,,141,102,56,48,9,6,0.2,0.4
2024-06-13T0000,2226A,124.388,43.193,四平市,境园,颗粒物(PM10),53,56,36,24,20,38,,138,78,64,39,7,6,0.3,0.4
2024-06-13T0000,3486A,124.4036,43.1411,四平市,植物园,,25,25,34,9,20,58,,136,100,49,50,4,5,0.2,0.3
2024-06-13T0000,3713A,124.3419,43.1666,四平市,世纪城,,28,25,33,19,24,76,,143,115,49,47,7,7,0.2,0.3
2024-06-13T0000,2233A,124.8006,45.1214,松原市,江南,,29,28,22,17,12,92,,130,118,26,14,6,4,0.4,0.4
2024-06-13T0000,2234A,124.7965,45.1722,松原市,江北,,26,22,17,15,11,83,,118,94,18,18,4,4,0.4,0.4
2024-06-13T0000,1160A,120.561,31.2472,苏州市,上方山,颗粒物(PM10),51,52,34,30,22,65,,157,120,24,12,6,6,0.9,0.8
2024-06-13T0000,1162A,120.591,31.3019,苏州市,彩香,细颗粒物(PM2.5),80,79,41,59,30,86,,148,124,20,14,7,7,0.8,0.7
2024-06-13T0000,1163A,120.596,31.3264,苏州市,轧钢厂,细颗粒物(PM2.5),92,86,45,68,33,88,,172,140,29,19,6,6,0.9,0.7
2024-06-13T0000,1164A,120.613,31.2703,苏州市,吴中区,细颗粒物(PM2.5),79,84,47,58,30,97,,182,147,27,23,8,8,0.7,0.6
2024-06-13T0000,1165A,120.543,31.2994,苏州市,苏州新区,细颗粒物(PM2.5),97,96,50,72,34,85,,169,117,40,28,8,7,0.8,0.6
2024-06-13T0000,1166A,120.669,31.3097,苏州市,苏州工业园区,细颗粒物(PM2.5),78,95,44,57,28,88,,172,138,22,12,8,8,0.8,0.6
2024-06-13T0000,1167A,120.641,31.3708,苏州市,相城区,细颗粒物(PM2.5),58,47,38,41,27,8,,180,107,77,21,10,8,0.9,0.7
2024-06-13T0000,3289A,120.743,31.3188,苏州市,方洲路,细颗粒物(PM2.5),83,67,37,61,28,90,,192,130,27,17,14,8,0.9,0.7
2024-06-13T0000,3290A,120.5031,31.2774,苏州市,木渎中学,,42,39,30,29,22,62,,152,104,18,14,7,7,0.8,0.7
2024-06-13T0000,3425A,120.624,31.1733,苏州市,越秀幼儿园,细颗粒物(PM2.5),72,66,37,52,31,81,,154,129,29,12,8,8,0.8,0.7
2024-06-13T0000,3431A,120.6505,31.416,苏州市,高铁新城,,38,38,28,22,18,22,,181,114,52,22,8,7,0.8,0.8
2024-06-13T0000,1220A,118.293,33.9528,宿迁市,宿迁学院,颗粒物(PM10),78,106,77,47,38,123,,211,179,31,19,7,5,1.1,1.1
2024-06-13T0000,1221A,118.2442,33.9592,宿迁市,宿迁中学,颗粒物(PM10),68,85,62,41,33,115,,207,177,20,15,7,7,1.0,1
