timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2024-06-13T0000,2996A,118.283,33.965,宿迁市,市供电局,颗粒物(PM10),67,84,59,40,37,123,,224,192,21,13,6,4,1.2,1.2
2024-06-13T0000,3191A,118.3225,33.9447,宿迁市,宿豫区政府,颗粒物(PM10),64,78,67,37,38,97,,210,182,22,14,5,5,1.0,1.1
2024-06-13T0000,3187A,116.9509,33.666,宿州市,远航博物馆,颗粒物(PM10),60,69,52,22,22,146,,218,192,9,8,6,7,0.3,0.3
2024-06-13T0000,3463A,116.9708,33.591,宿州市,社会福利中心,颗粒物(PM10),66,81,61,22,28,130,,198,165,13,14,5,5,0.3,0.3
2024-06-13T0000,3634A,116.9884,33.6305,宿州市,宿州学院,颗粒物(PM10),66,82,57,17,20,143,,206,179,11,10,5,6,0.2,0.2
2024-06-13T0000,3701A,116.9648,33.6252,宿州市,皖北煤电集团,颗粒物(PM10),61,71,54,28,31,146,,218,188,9,11,7,8,0.4,0.5
2024-06-13T0000,2266A,126.9785,46.6365,绥化市,人和东街,,16,15,16,10,9,51,,99,81,13,14,6,6,0.4,0.4
2024-06-13T0000,2267A,126.964,46.6528,绥化市,党政办公中心,,17,16,14,11,8,54,,97,81,11,10,5,5,0.4,0.4
2024-06-13T0000,2451A,113.3583,31.7275,随州市,市委党校,,31,24,37,17,25,98,,135,116,2,6,9,9,0.6,0.6
2024-06-13T0000,2452A,113.3833,31.6908,随州市,市林业局,,31,18,32,15,26,99,,135,124,2,5,7,7,0.6,0.7
2024-06-13T0000,2453A,113.3983,31.7308,随州市,市立交桥水厂,,33,21,37,16,26,104,,141,121,2,8,6,6,0.5,0.6
2024-06-13T0000,2527A,105.5453,30.5678,遂宁市,石溪浩,,41,41,43,19,15,64,,135,111,23,17,8,9,0.6,0.6
2024-06-13T0000,2528A,105.5582,30.5232,遂宁市,市监测站,,35,35,28,13,11,78,,124,106,14,12,7,7,0.4,0.4
2024-06-13T0000,2529A,105.5861,30.5366,遂宁市,行政中心,,29,23,31,17,13,90,,136,124,16,12,20,12,0.5,0.5
2024-06-13T0000,2530A,105.5918,30.4728,遂宁市,美宁食品公司,,37,37,28,18,14,62,,119,99,22,17,10,9,0.4,0.4
2024-06-13T0000,2706A,82.9994,46.7432,塔城地区,东门外小游园,,,21,58,16,10,,,79,70,5,5,6,5,0.4,0.1
2024-06-13T0000,1255A,121.273,28.6459,台州市,黄岩环保大楼,,33,30,17,23,12,41,,69,37,9,17,6,6,0.5,0.6
2024-06-13T0000,1256A,121.419,28.6542,台州市,台州环保大楼,颗粒物(PM10),56,61,27,27,15,48,,86,52,14,20,6,6,0.6,0.6
2024-06-13T0000,1257A,121.377,28.5773,台州市,路桥田洋王,,43,43,22,23,17,56,,85,62,9,17,7,8,0.2,0.4
2024-06-13T0000,3564A,121.2568,28.6681,台州市,台州科技职业学院,,23,23,19,13,10,20,,71,35,34,30,6,6,0.7,0.6
2024-06-13T0000,1081A,112.522,37.8873,太原市,尖草坪,颗粒物(PM10),64,77,66,33,25,72,,214,151,52,33,7,14,0.5,0.6
2024-06-13T0000,1083A,112.434,38.0108,太原市,上兰,,,,,,,,,,,,,,,,
2024-06-13T0000,1084A,112.469,37.7124,太原市,晋源,颗粒物(PM10),63,76,74,30,31,78,,210,149,61,39,6,12,0.4,0.5
2024-06-13T0000,1085A,112.5583,37.7394,太原市,小店,颗粒物(PM10),55,60,64,16,23,88,,218,165,62,40,4,10,0.5,0.6
2024-06-13T0000,1086A,112.5369,37.8692,太原市,桃园,颗粒物(PM10),58,66,68,23,26,80,,213,154,42,36,7,13,0.4,0.5
2024-06-13T0000,1087A,112.57,37.8195,太原市,坞城,颗粒物(PM10),59,68,63,29,22,91,,218,166,49,35,4,12,0.5,0.5
2024-06-13T0000,1088A,112.549,37.9854,太原市,南寨,,50,50,63,13,24,59,,194,133,36,35,6,13,0.3,0.7
2024-06-13T0000,3618A,112.4719,37.7831,太原市,金胜,,46,46,68,17,26,129,,216,163,24,29,5,10,0.3,0.4
2024-06-13T0000,4010A,112.5608,37.8807,太原市,育英中学,颗粒物(PM10),53,55,55,20,23,79,,207,152,42,32,9,12,0.6,0.5
2024-06-13T0000,1656A,117.1437,36.1937,泰安市,监测站,,40,24,69,13,24,128,,219,184,21,14,11,13,0.5,0.5
2024-06-13T0000,1657A,117.0885,36.2017,泰安市,人口学校,细颗粒物(PM2.5),72,,67,52,41,134,,228,194,9,7,8,10,0.2,0.5
2024-06-13T0000,1658A,117.1089,36.1758,泰安市,电力学校,,40,27,70,18,20,127,,217,175,13,11,11,13,0.4,0.3
2024-06-13T0000,3502A,117.1812,36.2275,泰安市,国网新校,,36,32,65,14,17,114,,228,187,16,9,9,12,0.4,0.5
2024-06-13T0000,3503A,117.0313,36.2018,泰安市,交通技校,,47,20,61,8,29,150,,235,202,16,17,10,12,0.2,0.4
2024-06-13T0000,3504A,117.0829,36.13,泰安市,山东第一医科大学,,40,34,77,14,23,127,,232,189,23,17,13,13,0.4,0.4
2024-06-13T0000,1206A,119.905,32.4878,泰州市,公园路,,29,29,44,17,31,63,,158,115,16,18,8,8,0.6,0.7
2024-06-13T0000,1207A,119.9189,32.4625,泰州市,莲花,,25,22,37,17,26,66,,157,115,13,15,8,8,0.5,0.4
2024-06-13T0000,1209A,119.888,32.4639,泰州市,留学生创业园,,26,26,31,15,25,64,,151,110,12,13,7,7,0.6,0.7
2024-06-13T0000,2997A,119.8767,32.3289,泰州市,王营,,28,22,29,19,24,60,,186,134,18,19,9,8,0.5,0.6
2024-06-13T0000,3295A,120.1259,32.5099,泰州市,姜堰区政府广场,,19,19,26,11,17,58,,141,100,16,16,12,13,0.6,0.6
2024-06-13T0000,3435A,119.9192,32.4322,泰州市,周山河街区,,26,20,28,18,30,59,,159,114,13,13,8,8,0.5,0.5
2024-06-13T0000,1037A,118.131,39.6363,唐山市,雷达站,颗粒物(PM10),70,89,76,39,37,116,,266,198,24,20,16,7,1.5,0.8
2024-06-13T0000,1038A,118.1725,39.6334,唐山市,物资局,颗粒物(PM10),67,84,72,41,31,112,,254,189,17,14,14,6,2.0,0.8
2024-06-13T0000,1040A,118.1705,39.6506,唐山市,十二中,颗粒物(PM10),62,74,68,39,34,104,,234,176,16,12,11,4,1.7,0.8
2024-06-13T0000,1041A,118.1869,39.622,唐山市,小山,颗粒物(PM10),70,89,78,35,24,107,,238,175,17,16,12,6,2.1,0.9
2024-06-13T0000,3457A,118.4359,39.2762,唐山市,冀东油田职工医院,颗粒物(PM10),57,63,61,18,21,80,,219,171,22,9,10,11,0.5,0.3
2024-06-13T0000,3575A,118.09279,39.58089,唐山市,正泰大街热力站,颗粒物(PM10),61,72,68,40,30,105,,249,184,15,16,7,4,1.8,0.9
2024-06-13T0000,3576A,118.1562,39.8322,唐山市,丰润区政府,颗粒物(PM10),70,89,82,47,34,119,,252,185,22,24,10,5,2.6,0.8
2024-06-13T0000,3577A,118.43673,39.73809,唐山市,金山小学,颗粒物(PM10),52,54,71,27,26,139,,246,188,13,15,21,11,0.7,0.9
2024-06-13T0000,3578A,118.24498,39.66941,唐山市,政府服务中心,颗粒物(PM10),69,87,105,36,40,118,,,,19,24,17,13,1.2,0.9
2024-06-13T0000,3692A,118.2059,39.6585,唐山市,消防缸窑路中队,颗粒物(PM10),59,68,70,32,27,128,,257,191,16,18,18,9,1.6,0.8
2024-06-13T0000,3693A,118.1436,39.6202,唐山市,路南电大,颗粒物(PM10),63,76,68,38,33,112,,247,183,14,16,10,6,1.7,0.8
2024-06-13T0000,1015A,117.1444,39.1661,天津市,勤俭道,颗粒物(PM10),89,127,77,63,34,149,,268,226,18,20,8,8,0.7,0.6
2024-06-13T0000,1017A,117.237,39.1082,天津市,大直沽八号路,细颗粒物(PM2.5),89,116,85,66,38,128,,238,196,22,25,8,10,0.7,0.6
2024-06-13T0000,1018A,117.202,39.0927,天津市,前进道,颗粒物(PM10),82,113,81,57,32,138,,252,210,25,25,8,10,0.9,0.8
2024-06-13T0000,1019A,117.1837,39.2133,天津市,淮河道,颗粒物(PM10),100,149,89,71,36,155,,269,222,16,24,13,10,1.0,0.8
2024-06-13T0000,1021A,117.307,39.0877,天津市,跃进路,颗粒物(PM10),80,110,82,58,31,139,,272,220,22,26,8,9,0.8,0.7
2024-06-13T0000,1023A,117.707,39.0343,天津市,第四大街,颗粒物(PM10),69,88,81,44,32,124,,222,173,24,37,2,3,0.6,0.6
2024-06-13T0000,1024A,117.457,38.8394,天津市,永明路,颗粒物(PM10),68,86,74,47,33,135,,240,197,20,19,4,7,0.7,0.6
2024-06-13T0000,1026A,117.764,39.1587,天津市,汉北路,颗粒物(PM10),61,71,68,39,30,105,,192,166,24,22,11,9,1.2,0.7
2024-06-13T0000,1027A,117.157,38.9194,天津市,团泊洼,颗粒物(PM10),66,81,68,47,30,131,,267,202,21,22,4,7,0.9,0.8
2024-06-13T0000,2858A,117.7918,39.2474,天津市,河西一经路,细颗粒物(PM2.5),73,65,58,53,34,122,,266,204,10,13,6,8,0.4,0.6
2024-06-13T0000,2859A,117.3747,38.9846,天津市,津沽路,颗粒物(PM10),78,105,82,56,34,125,,259,207,29,21,10,9,0.8,0.5
2024-06-13T0000,2860A,117.1589,39.0845,天津市,宾水西道,颗粒物(PM10),78,106,76,40,32,138,,247,211,28,20,5,7,0.8,0.7
2024-06-13T0000,2922A,117.1941,39.1067,天津市,大理道,细颗粒物(PM2.5),75,98,68,55,29,138,,242,208,21,21,4,5,0.7,0.6
2024-06-13T0000,3020A,117.2101,39.1699,天津市,中山北路,细颗粒物(PM2.5),108,154,87,81,37,151,,269,224,19,25,10,11,0.8,0.7
2024-06-13T0000,3051A,117.3876,39.1488,天津市,西四道,颗粒物(PM10),88,126,80,58,31,130,,270,210,22,30,4,6,1.1,0.7
2024-06-13T0000,3325A,117.0365,39.3828,天津市,雍阳西道,颗粒物(PM10),83,115,77,60,32,180,,273,241,14,20,6,6,0.8,0.5
2024-06-13T0000,3326A,117.0296,39.0605,天津市,辛老路,颗粒物(PM10),78,106,84,42,33,158,,271,243,25,25,4,6,0.9,0.6
2024-06-13T0000,3327A,116.9638,38.9375,天津市,地纬路,"颗粒物(PM10),细颗粒物(PM2.5)",82,114,90,60,36,143,,265,216,22,21,4,6,0.8,0.6
2024-06-13T0000,3460A,117.4067,40.0583,天津市,北环路,臭氧1小时,88,90,61,31,21,190,,268,248,17,18,13,11,0.8,0.5
2024-06-13T0000,3461A,117.3045,39.7169,天津市,建设路,臭氧1小时,72,78,78,41,33,177,,284,258,25,27,14,12,1.0,0.8
2024-06-13T0000,3462A,117.8199,39.3521,天津市,滨水东路,颗粒物(PM10),74,97,75,48,31,108,,269,207,22,24,5,7,1.3,0.9
2024-06-13T0000,2649A,106.0055,34.343,天水市,麦积山,,,,,,,,,,,,,,,,
2024-06-13T0000,2650A,105.7205,34.5786,天水市,公园小学,,48,45,39,33,16,55,,148,98,28,19,7,9,0.4,0.5
2024-06-13T0000,2651A,105.8945,34.5538,天水市,麦积国土局,,47,47,42,30,19,51,,134,89,32,18,7,7,0.6,0.5
2024-06-13T0000,2216A,123.8139,42.3022,铁岭市,汇工街西,,38,38,54,16,22,77,,222,175,29,19,14,13,0.9,0.8
2024-06-13T0000,2217A,123.8649,42.2923,铁岭市,水上乐园,,35,35,43,19,23,83,,217,172,32,22,11,11,0.8,0.8
2024-06-13T0000,2218A,123.8486,42.2867,铁岭市,银州路东段,,39,39,50,20,27,87,,213,170,26,20,7,7,0.7,0.6
2024-06-13T0000,2219A,123.7153,42.2217,铁岭市,金沙江路北,颗粒物(PM10),52,54,46,24,25,76,,207,154,31,25,8,7,0.9,0.9
2024-06-13T0000,2229A,125.9358,41.7173,通化市,光明,,21,21,19,9,9,18,,124,58,10,10,7,6,0.4,0.4
2024-06-13T0000,2230A,125.9446,41.7325,通化市,铁路,,26,26,15,13,9,19,,123,56,13,10,8,8,0.4,0.4
2024-06-13T0000,2191A,122.2532,43.6801,通辽市,艺术职业学校,,39,39,31,17,29,114,,149,130,13,8,6,6,0.2,0.2
2024-06-13T0000,3706A,122.2584,43.6333,通辽市,老干部活动中心,,36,36,31,23,17,104,,115,104,20,16,7,7,0.1,0.1
2024-06-13T0000,3708A,122.2922,43.6189,通辽市,东方明珠社区,,43,33,36,30,23,105,,129,111,17,13,12,10,0.3,0.2
2024-06-13T0000,1922A,109.0656,35.0994,铜川市,党校,,,,,,,,,,,,,,,,
2024-06-13T0000,1923A,109.0697,35.0697,铜川市,王益区政府,颗粒物(PM10),55,59,56,19,17,64,,214,147,37,25,6,6,0.5,0.5
2024-06-13T0000,1924A,108.9344,34.9058,铜川市,新区管委会,颗粒物(PM10),53,56,52,26,20,115,,214,157,18,21,9,9,0.4,0.4
2024-06-13T0000,3651A,108.9543,34.8732,铜川市,旺旺集团,颗粒物(PM10),55,59,52,31,22,102,,220,161,25,21,6,7,0.5,0.4
2024-06-13T0000,2285A,117.8177,30.9412,铜陵市,市第四中学,颗粒物(PM10),53,55,38,20,15,77,,162,126,19,14,10,12,0.7,0.7
2024-06-13T0000,2286A,117.8059,30.9273,铜陵市,市公路局,,42,41,39,29,20,76,,162,129,19,12,7,8,0.7,0.7
2024-06-13T0000,2287A,117.7807,30.9413,铜陵市,市新民污水厂,,45,45,35,25,22,57,,167,100,40,36,45,18,0.7,0.6
2024-06-13T0000,2288A,117.7439,30.8792,铜陵市,市第九中学,颗粒物(PM10),53,56,46,25,20,40,,149,88,42,34,7,6,0.7,0.7
2024-06-13T0000,2289A,117.846,30.9413,铜陵市,车站新区,颗粒物(PM10),51,51,39,34,21,56,,171,127,35,16,6,9,0.5,0.5
2024-06-13T0000,2290A,117.8483,30.97,铜陵市,市职教基地,,49,49,34,25,19,53,,166,117,33,19,9,8,0.9,0.6
2024-06-13T0000,2585A,109.1839,27.7344,铜仁市,铜仁卫校,,12,12,11,6,7,18,,64,36,14,10,2,1,0.3,0.3
2024-06-13T0000,2586A,109.1753,27.6944,铜仁市,铜仁七中,,13,13,12,6,6,27,,58,40,6,5,4,4,0.3,0.3
2024-06-13T0000,2686A,89.1904,42.9418,吐鲁番市,市环保局,,47,47,63,11,19,120,,128,127,15,14,6,6,0.3,0.4
2024-06-13T0000,2687A,89.1673,42.9559,吐鲁番市,地区环保局,,40,40,64,13,21,113,,126,122,16,18,6,6,0.3,0.3
2024-06-13T0000,1662A,122.1214,37.4236,威海市,华夏技校,,25,6,14,3,4,80,,109,80,3,8,4,5,0.1,0.1
2024-06-13T0000,1663A,122.0508,37.5236,威海市,山大分校,,26,,12,3,4,81,,122,85,3,7,5,5,0.3,0.3
2024-06-13T0000,1664A,122.1067,37.5072,威海市,市监测站,,24,7,23,3,8,76,,114,79,1,6,3,3,0.3,0.3
2024-06-13T0000,1982A,122.0693,37.2174,威海市,文登开发区,,26,8,12,3,4,83,,108,80,2,4,5,5,0.6,0.6
2024-06-13T0000,3505A,122.1379,37.3414,威海市,临港区管委会,,26,6,16,3,4,83,,114,82,3,7,6,6,0.4,0.4
2024-06-13T0000,1650A,119.1437,36.7023,潍坊市,环保局,,26,24,61,18,27,68,,190,115,11,15,11,12,0.6,0.7
2024-06-13T0000,2877A,119.1641,36.6523,潍坊市,坊子邮政,,29,29,63,12,24,69,,195,118,14,15,9,9,0.5,0.5
2024-06-13T0000,3178A,119.0587,36.721,潍坊市,潍坊七中,,27,27,60,15,22,64,,190,115,12,13,8,8,0.5,0.6
2024-06-13T0000,3368A,119.1977,36.6872,潍坊市,高新实验学校,,41,41,67,14,22,62,,185,112,16,15,13,11,0.4,0.5
2024-06-13T0000,3416A,119.1755,36.7149,潍坊市,潍坊学院,,27,27,71,10,23,65,,179,110,17,18,9,8,0.8,0.9
2024-06-13T0000,3861A,119.2041,36.7699,潍坊市,寒亭区实验一小,,,22,61,19,23,,,186,127,26,17,11,10,0.4,0.6
2024-06-13T0000,1938A,109.5293,34.5101,渭南市,农科所,,,,,,,,,,,,,,,,
2024-06-13T0000,1939A,109.4974,34.4877,渭南市,日报社,颗粒物(PM10),56,61,58,26,27,94,,196,,50,41,6,10,0.5,0.5
2024-06-13T0000,1940A,109.4636,34.493,渭南市,体育馆,,46,46,60,17,18,132,,219,162,29,33,9,19,0.3,0.4
2024-06-13T0000,1941A,109.4259,34.5023,渭南市,高新一小,,34,30,71,22,24,108,,187,,30,33,7,8,0.6,0.5
2024-06-13T0000,1242A,120.634,28.0089,温州市,瓯海,,26,22,27,18,23,25,,38,22,34,41,4,4,0.6,0.7
2024-06-13T0000,1243A,120.6748,27.9939,温州市,南浦,,22,22,28,15,22,43,,45,30,18,32,4,4,0.6,0.7
2024-06-13T0000,1244A,120.76,27.9747,温州市,龙湾,,22,22,32,14,19,22,,41,25,43,52,5,5,0.6,0.7
2024-06-13T0000,1245A,120.6709,28.0167,温州市,市站,,36,36,39,23,27,10,,34,24,51,44,6,6,0.8,0.8
2024-06-13T0000,3561A,120.6985,27.9251,温州市,茶山,,32,30,27,22,19,14,,43,23,42,37,4,4,0.6,0.7
2024-06-13T0000,2610A,104.2533,23.3594,文山壮族苗族自治州,州水务局,,,9,14,,10,29,,50,40,7,6,6,7,0.2,0.2
2024-06-13T0000,2611A,104.2319,23.3892,文山壮族苗族自治州,市便民服务中心,,15,15,16,9,8,30,,51,39,10,9,6,6,0.2,0.2
2024-06-13T0000,2187A,106.8174,39.6973,乌海市,市林业局,颗粒物(PM10),65,80,71,19,22,47,,142,108,55,31,27,22,1.0,0.8
2024-06-13T0000,2188A,106.7907,39.6667,乌海市,中海勃湾学校,颗粒物(PM10),61,71,75,32,26,25,,149,106,86,40,24,29,0.9,0.8
2024-06-13T0000,3284A,106.813,39.7274,乌海市,海北新区,颗粒物(PM10),87,124,96,28,22,44,,147,107,54,39,31,23,0.6,0.6
2024-06-13T0000,3621A,106.8288,39.6778,乌海市,聚英学校,颗粒物(PM10),81,111,93,28,27,47,,149,104,68,33,49,30,1.4,0.9
2024-06-13T0000,2197A,113.1306,40.9923,乌兰察布市,集宁新区,,40,40,41,25,22,101,,169,144,22,18,3,3,0.6,0.3
2024-06-13T0000,3034A,113.1076,41.0385,乌兰察布市,光明街小学,,,,48,,22,,,168,,,23,,8,,0.3
2024-06-13T0000,3285A,113.1376,40.9509,乌兰察布市,北京八中,,46,46,54,21,19,92,,174,145,26,21,12,12,0.8,0.5
2024-06-13T0000,3421A,113.1775,40.9779,乌兰察布市,市委党校,,36,36,39,14,14,102,,175,147,19,20,10,8,0.7,0.5
2024-06-13T0000,1490A,87.5801,43.8303,乌鲁木齐市,监测站,,36,31,29,8,9,113,,130,122,15,17,5,4,0.2,0.2
2024-06-13T0000,1491A,87.6046,43.768,乌鲁木齐市,收费所,,36,27,33,10,10,115,,124,119,5,20,9,9,0.3,0.4
2024-06-13T0000,1492A,87.4754,43.9469,乌鲁木齐市,新疆农科院农场,,32,28,38,11,13,100,,120,113,11,16,10,10,0.6,0.6
2024-06-13T0000,1493A,87.5525,43.8711,乌鲁木齐市,铁路局,,43,43,31,13,9,113,,130,121,10,15,2,3,0.2,0.2
2024-06-13T0000,1494A,87.6432,43.831,乌鲁木齐市,三十一中学,,32,32,32,15,12,102,,117,110,7,9,6,6,0.2,0.2
2024-06-13T0000,1496A,87.7216,44.1747,乌鲁木齐市,米东区环保局,颗粒物(PM10),58,66,36,19,12,110,,134,126,7,9,6,7,0.2,0.2
2024-06-13T0000,3033A,87.4651,43.4569,乌鲁木齐市,培训基地,,37,9,15,7,3,118,,134,131,4,4,6,6,0.4,0.3
2024-06-13T0000,3437A,88.3118,43.3658,乌鲁木齐市,达坂城区环保局,,38,15,23,7,6,121,,127,125,4,5,4,4,0.2,0.2
2024-06-13T0000,3438A,87.6162,43.8801,乌鲁木齐市,红光山片区,,36,36,35,24,10,109,,120,115,15,19,7,8,0.2,0.2
2024-06-13T0000,3439A,87.7024,43.8004,乌鲁木齐市,新师大温泉校区,,37,35,28,8,10,118,,139,132,15,14,5,5,0.2,0.2
2024-06-13T0000,3440A,87.4921,43.8411,乌鲁木齐市,大绿谷,,39,38,24,27,11,113,,134,126,9,10,6,6,0.3,0.3
2024-06-13T0000,1188A,120.269,31.4867,无锡市,雪浪,,48,48,29,27,16,47,,158,124,44,16,8,7,1.1,0.6
2024-06-13T0000,1189A,120.275,31.6219,无锡市,黄巷,,,,33,,25,,,137,,,19,,7,,0.7
2024-06-13T0000,1190A,120.294,31.56,无锡市,曹张,细颗粒物(PM2.5),64,,28,46,26,46,,164,122,37,21,4,3,0.9,0.5
2024-06-13T0000,1191A,120.242,31.5031,无锡市,漆塘,,49,48,29,34,22,52,,144,111,32,8,3,1,1.2,0.8
2024-06-13T0000,1192A,120.3489,31.5863,无锡市,东亭,,46,46,39,29,25,40,,188,131,41,25,4,3,0.9,0.7
2024-06-13T0000,1193A,120.354,31.5475,无锡市,旺庄,,41,41,37,27,21,40,,179,125,38,24,6,4,1.0,0.7
2024-06-13T0000,1194A,120.245,31.5631,无锡市,荣巷,,45,41,29,31,20,58,,162,132,32,11,7,6,0.9,0.7
2024-06-13T0000,1195A,120.299,31.6817,无锡市,堰桥,,39,34,34,27,22,67,,188,138,23,21,2,2,1.0,0.9
2024-06-13T0000,3428A,120.3142,31.4753,无锡市,华庄,细颗粒物(PM2.5),57,45,28,40,21,32,,154,108,41,14,8,6,1.1,0.6
2024-06-13T0000,2677A,106.1532,37.9648,吴忠市,教育园区,颗粒物(PM10),61,71,59,21,17,32,,154,103,56,25,10,18,0.5,0.4
2024-06-13T0000,2679A,106.1856,37.9956,吴忠市,新区二泵站,颗粒物(PM10),60,70,60,30,20,21,,154,110,78,27,8,15,0.9,0.5
2024-06-13T0000,3648A,106.2112,37.9768,吴忠市,文卫南街,颗粒物(PM10),57,64,60,28,21,30,,154,112,69,34,8,15,0.6,0.5
2024-06-13T0000,1794A,118.3606,31.3519,芜湖市,监测站,二氧化氮,61,59,40,35,25,2,,175,123,121,29,10,7,0.9,0.7
2024-06-13T0000,1795A,118.3714,31.4134,芜湖市,科创中心,颗粒物(PM10),67,83,46,33,25,33,,181,103,92,38,7,8,0.8,0.7
2024-06-13T0000,1796A,118.3673,31.3131,芜湖市,四水厂,颗粒物(PM10),52,53,39,26,22,59,,185,124,90,27,8,7,0.9,0.8
2024-06-13T0000,3328A,118.4209,31.3707,芜湖市,市气象局,,45,45,40,25,26,49,,175,133,78,23,8,9,0.5,0.5
2024-06-13T0000,3465A,118.4781,31.3225,芜湖市,清苑社区,颗粒物(PM10),51,52,42,34,23,15,,167,95,77,33,7,8,0.8,0.7
2024-06-13T0000,3466A,118.2746,31.2326,芜湖市,扬子职业技术学院,颗粒物(PM10),57,63,39,21,23,77,,176,130,24,15,8,9,0.7,0.7
2024-06-13T0000,2495A,111.3014,23.4832,梧州市,市逸夫小学,,38,38,39,21,15,2,,82,36,38,22,9,8,1.0,0.9
2024-06-13T0000,2496A,111.3239,23.4794,梧州市,市十一中,,32,32,33,20,16,6,,82,37,38,26,6,6,0.8,0.8
2024-06-13T0000,2497A,111.247,23.4189,梧州市,龙圩,,43,43,29,24,15,7,,72,37,32,16,7,6,1.0,0.9
2024-06-13T0000,2498A,111.2711,23.4835,梧州市,龙新,,28,28,28,15,11,0,,75,34,37,21,6,6,0.9,0.9
2024-06-13T0000,2711A,87.5475,44.1756,五家渠市,农水大厦,颗粒物(PM10),65,79,45,13,13,104,,124,116,6,11,5,5,0.2,0.2
2024-06-13T0000,3441A,87.546,44.1912,五家渠市,经开区管委会,颗粒物(PM10),64,77,37,11,13,106,,130,123,6,9,5,6,0.2,0.3
2024-06-13T0000,1325A,114.3677,30.5584,武汉市,东湖梨园,,32,28,27,22,18,83,,183,138,18,14,6,6,0.7,0.7
2024-06-13T0000,1326A,114.2529,30.558,武汉市,汉阳月湖,,44,44,27,17,16,35,,164,119,59,21,6,7,0.6,0.4
2024-06-13T0000,1327A,114.282,30.6189,武汉市,汉口花桥,,39,35,33,27,19,63,,162,126,50,19,7,7,0.6,0.4
2024-06-13T0000,1328A,114.3025,30.5332,武汉市,武昌紫阳,,39,39,33,17,17,75,,178,125,44,26,6,6,0.9,0.7
2024-06-13T0000,1329A,114.3646,30.6217,武汉市,青山钢花,,45,40,32,31,24,76,,189,143,40,19,8,8,0.8,0.7
2024-06-13T0000,1330A,114.1566,30.4825,武汉市,沌口新区,,45,45,36,29,25,60,,152,108,50,30,7,7,0.6,0.6
2024-06-13T0000,1331A,114.3014,30.5944,武汉市,汉口江滩,,,,31,,20,,,148,,,45,,7,,0.6
2024-06-13T0000,1333A,114.135,30.6319,武汉市,吴家山,,42,42,27,27,16,69,,131,106,46,20,7,7,0.6,0.6
2024-06-13T0000,1334A,113.8454,30.2917,武汉市,沉湖七壕,,34,34,23,16,15,99,,125,116,22,12,5,5,0.4,0.4
2024-06-13T0000,3153A,114.3877,30.4908,武汉市,民族大道182号,,34,34,31,17,18,59,,175,127,55,18,5,6,0.5,0.5
2024-06-13T0000,2652A,102.6201,37.9251,武威市,监测站,,46,46,38,15,13,88,,150,128,17,15,8,7,0.3,0.4
2024-06-13T0000,3201A,102.6486,37.9325,武威市,东关招商场,颗粒物(PM10),56,62,38,19,16,96,,150,134,16,15,4,5,0.3,0.4
2024-06-13T0000,1462A,108.882,34.2749,西安市,高压开关厂,颗粒物(PM10),66,82,68,21,20,20,,211,113,82,54,5,6,0.8,0.5
2024-06-13T0000,1463A,108.993,34.2629,西安市,兴庆小区,,49,49,50,20,18,76,,242,150,34,33,5,5,0.5,0.5
2024-06-13T0000,1464A,109.06,34.2572,西安市,纺织城,颗粒物(PM10),68,85,67,28,23,18,,215,82,74,50,6,6,0.5,0.5
2024-06-13T0000,1465A,108.9356,34.2173,西安市,小寨,颗粒物(PM10),54,58,49,27,19,32,,229,124,70,41,6,7,0.7,0.6
