timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2024-06-13T0000,1466A,108.954,34.2713,西安市,市人民体育场,颗粒物(PM10),60,70,55,35,26,39,,204,115,61,44,5,6,0.7,0.5
2024-06-13T0000,1467A,108.8922,34.2322,西安市,高新西区,颗粒物(PM10),72,93,60,41,25,6,,193,91,109,51,4,4,1.1,0.7
2024-06-13T0000,1468A,108.935,34.3474,西安市,经开区,颗粒物(PM10),66,81,60,24,18,18,,217,124,86,42,6,6,0.9,0.5
2024-06-13T0000,1469A,108.906,34.1546,西安市,长安区,颗粒物(PM10),61,72,56,16,19,26,,217,103,54,31,4,4,0.6,0.5
2024-06-13T0000,1471A,109.2186,34.3731,西安市,临潼区,,45,45,53,20,20,63,,224,145,47,28,7,8,0.6,0.4
2024-06-13T0000,1472A,108.869,34.378,西安市,草滩,颗粒物(PM10),72,94,60,18,11,6,,196,109,92,42,2,2,0.6,0.4
2024-06-13T0000,1473A,108.985,34.1978,西安市,曲江文化产业集团,颗粒物(PM10),56,61,52,21,18,36,,222,110,70,46,4,4,0.7,0.6
2024-06-13T0000,1474A,109.051,34.3213,西安市,广运潭,颗粒物(PM10),57,64,53,16,19,83,,242,143,42,37,6,6,0.5,0.5
2024-06-13T0000,3524A,108.6116,34.1164,西安市,文体局,,49,49,42,7,11,67,,191,116,24,24,5,6,0.3,0.3
2024-06-13T0000,3605A,109.09,34.5236,西安市,无线电监控中心,颗粒物(PM10),69,87,72,25,23,50,,250,164,78,35,6,6,0.5,0.4
2024-06-13T0000,1483A,101.524,36.6867,西宁市,第五水厂,,,,,,,,,,,,,,,,
2024-06-13T0000,3055A,101.7775,36.6428,西宁市,城北区政府,,28,,36,19,25,83,,138,120,7,18,6,15,0.5,0.8
2024-06-13T0000,3629A,101.8305,36.5786,西宁市,世纪职校,,29,23,35,20,21,78,,135,110,24,25,7,17,0.5,1
2024-06-13T0000,3630A,101.7413,36.6397,西宁市,师大城西校区,,31,31,40,20,23,81,,138,112,24,20,5,15,0.6,1.5
2024-06-13T0000,2612A,100.7939,22.0019,西双版纳傣族自治州,景洪市江南,,24,24,15,11,8,12,,48,32,17,8,8,8,0.6,0.4
2024-06-13T0000,2613A,100.8017,22.0225,西双版纳傣族自治州,景洪市江北,,25,17,24,17,14,9,,48,25,15,9,9,9,0.6,0.5
2024-06-13T0000,3606A,108.7108,34.46,西咸新区,北杜,颗粒物(PM10),79,108,67,23,19,34,,195,109,51,36,4,4,0.7,0.5
2024-06-13T0000,3607A,108.7096,34.2956,西咸新区,同德佳苑,颗粒物(PM10),53,55,53,27,17,33,,198,132,65,36,5,6,0.5,0.4
2024-06-13T0000,3608A,108.8558,34.4978,西咸新区,崇文塔,颗粒物(PM10),60,69,57,13,18,50,,208,125,72,38,4,4,0.6,0.5
2024-06-13T0000,2202A,116.1042,43.9317,锡林郭勒盟,市环保监测站,,28,28,37,3,7,75,,107,84,8,10,11,10,0.2,0.2
2024-06-13T0000,2203A,116.0781,43.9311,锡林郭勒盟,市政府,,30,30,36,3,14,76,,118,88,5,11,7,7,0.2,0.2
2024-06-13T0000,1286A,118.1608,24.8169,厦门市,溪东,,,,,,,,,,,,,,,,
2024-06-13T0000,1287A,118.1514,24.4767,厦门市,洪文,,29,29,25,14,12,18,,43,26,6,3,2,2,0.2,0.2
2024-06-13T0000,1288A,118.0661,24.4444,厦门市,鼓浪屿,,27,27,26,13,13,21,,53,28,12,10,2,3,0.3,0.3
2024-06-13T0000,2842A,118.0936,24.5058,厦门市,湖里中学,,30,30,29,13,14,10,,50,17,14,18,1,2,0.2,0.2
2024-06-13T0000,3527A,118.0958,24.5688,厦门市,集美中学,,37,37,27,23,12,8,,52,25,39,17,1,2,0.8,0.6
2024-06-13T0000,3528A,118.1493,24.7245,厦门市,同安二实小,,10,10,20,3,11,22,,50,33,4,14,1,2,0.3,0.3
2024-06-13T0000,2447A,114.3175,29.8142,咸宁市,森林公园,,32,23,24,18,15,101,,116,106,3,4,8,8,0.5,0.6
2024-06-13T0000,2448A,114.3107,29.8454,咸宁市,市发改委,,37,37,31,18,21,35,,131,90,17,9,7,7,0.8,0.9
2024-06-13T0000,2449A,114.2936,29.8566,咸宁市,咸安区政府,,38,,29,26,23,63,,134,101,9,10,6,6,0.7,0.8
2024-06-13T0000,3655A,114.3375,29.8683,咸宁市,长江产业园,,45,45,37,18,19,20,,145,77,28,23,6,7,0.9,0.9
2024-06-13T0000,1918A,108.7197,34.3956,咸阳市,气象站,,,,,,,,,,,,,,,,
2024-06-13T0000,1919A,108.673,34.3155,咸阳市,实验中学,颗粒物(PM10),57,64,58,22,19,23,,200,126,79,41,5,6,0.7,0.6
2024-06-13T0000,1920A,108.7233,34.3617,咸阳市,师范学院,颗粒物(PM10),71,92,72,31,24,38,,212,131,53,45,6,5,0.5,0.5
2024-06-13T0000,3165A,108.6594,34.2969,咸阳市,两寺渡,颗粒物(PM10),53,56,53,20,18,28,,184,118,62,37,3,3,0.4,0.4
2024-06-13T0000,3525A,108.6396,34.4078,咸阳市,奥体中心,颗粒物(PM10),61,72,62,31,22,28,,191,108,55,38,1,2,0.5,0.4
2024-06-13T0000,1508A,112.9433,27.8614,湘潭市,板塘,,15,15,17,7,10,14,,62,44,18,17,9,8,0.7,0.6
2024-06-13T0000,1511A,112.9118,27.8403,湘潭市,市监测站,,19,,15,13,16,26,,58,43,12,13,7,5,1.0,0.9
2024-06-13T0000,1512A,112.8937,27.8728,湘潭市,江麓,,16,15,24,11,6,24,,64,46,24,27,8,7,0.6,0.6
2024-06-13T0000,1513A,112.9227,27.8159,湘潭市,岳塘,,23,23,28,13,13,20,,51,39,12,14,6,4,0.9,0.8
2024-06-13T0000,1514A,112.9074,27.9119,湘潭市,科大,,18,18,26,11,16,17,,62,45,18,17,5,6,0.8,0.9
2024-06-13T0000,1562A,113.0048,27.9153,湘潭市,昭山,,15,14,19,10,11,20,,66,49,16,12,5,5,0.8,0.9
2024-06-13T0000,1564A,112.4876,27.9164,湘潭市,韶山,,18,18,16,3,6,23,,48,32,9,8,5,5,0.5,0.4
2024-06-13T0000,2492A,109.6414,28.2558,湘西土家族苗族自治州,跃进水库,,15,14,15,10,10,3,,42,18,3,2,4,4,0.8,0.7
2024-06-13T0000,2493A,109.7325,28.3169,湘西土家族苗族自治州,州政府,,29,29,22,14,15,4,,82,42,9,5,7,8,0.7,0.7
2024-06-13T0000,2494A,109.6958,28.2675,湘西土家族苗族自治州,吉首市计生局,,25,25,20,14,15,11,,82,45,13,9,8,8,0.5,0.4
2024-06-13T0000,2432A,112.155,32.0197,襄阳市,襄城运动路,细颗粒物(PM2.5),57,,49,40,26,112,,142,130,14,13,10,9,0.6,0.7
2024-06-13T0000,2433A,112.1392,32.0564,襄阳市,樊城新华路,,44,44,43,25,28,102,,135,121,14,12,10,9,0.6,0.7
2024-06-13T0000,2434A,112.1825,32.1142,襄阳市,高新管委会,,42,42,45,20,31,115,,151,131,11,11,6,8,0.7,0.7
2024-06-13T0000,2435A,112.2106,32.0903,襄阳市,襄州航空路,,39,34,40,25,30,124,,141,127,8,7,8,8,0.7,0.8
2024-06-13T0000,3396A,112.0828,32.0067,襄阳市,襄城隆中路,,36,31,39,20,29,114,,146,134,10,8,9,11,0.6,0.5
2024-06-13T0000,3397A,112.1214,32.1008,襄阳市,高新台子湾,,45,45,44,16,25,114,,155,134,12,13,7,7,0.7,0.8
2024-06-13T0000,2443A,113.9153,30.9285,孝感市,文化路,,,24,26,21,20,94,,124,114,,3,9,9,0.8,0.9
2024-06-13T0000,2444A,113.942,30.9075,孝感市,东城区,,30,18,21,11,17,96,,124,116,8,5,10,10,0.7,0.7
2024-06-13T0000,2181A,112.7383,38.4519,忻州市,开发区,,40,40,61,22,28,96,,160,131,25,36,7,11,0.4,0.5
2024-06-13T0000,2182A,112.7003,38.4928,忻州市,会展中心,,43,41,69,30,30,67,,147,111,35,37,4,7,0.3,0.4
2024-06-13T0000,3208A,112.7283,38.4153,忻州市,市政府,,35,35,61,13,25,90,,176,137,28,30,6,12,0.5,0.5
2024-06-13T0000,2389A,113.836,35.311,新乡市,环保西院,颗粒物(PM10),65,79,80,38,29,83,,240,162,42,24,13,13,0.4,0.3
2024-06-13T0000,2390A,113.884,35.272,新乡市,开发区,颗粒物(PM10),59,68,79,39,28,102,,250,178,28,18,11,13,0.6,0.6
2024-06-13T0000,2391A,113.883,35.303,新乡市,环保东院,颗粒物(PM10),64,78,80,37,31,95,,240,171,35,19,11,12,0.6,0.5
2024-06-13T0000,3054A,113.9194,35.2847,新乡市,市委党校,颗粒物(PM10),76,102,82,37,29,108,,255,184,32,23,9,9,0.8,0.8
2024-06-13T0000,3475A,113.9188,35.3045,新乡市,市政府,颗粒物(PM10),62,74,76,28,23,113,,256,191,30,20,7,9,0.4,0.4
2024-06-13T0000,3476A,113.9135,35.3327,新乡市,河师大,颗粒物(PM10),79,107,92,34,34,110,,260,196,36,26,9,11,0.5,0.5
2024-06-13T0000,3689A,113.9003,35.372,新乡市,行政服务中心,颗粒物(PM10),74,97,78,28,34,60,,232,153,60,33,11,12,0.4,0.4
2024-06-13T0000,2352A,115.0861,27.9317,新余市,北岗,,,,,,,,,,,,,,,,
2024-06-13T0000,2353A,114.9886,27.8431,新余市,飞宇,,32,32,28,17,13,30,,53,46,15,14,3,3,0.8,0.9
2024-06-13T0000,2354A,114.9231,27.8246,新余市,第二水厂,,39,30,26,27,13,31,,62,54,19,11,8,7,1.3,0.7
2024-06-13T0000,2355A,114.9308,27.8036,新余市,市气象局,,34,34,27,21,15,45,,61,58,18,15,4,4,1.1,1
2024-06-13T0000,3206A,114.9149,27.807,新余市,新钢沁园村,,26,26,23,8,8,44,,59,54,9,10,6,6,0.8,0.6
2024-06-13T0000,2054A,114.1099,32.1059,信阳市,平桥分局,,38,28,35,21,24,119,,145,137,7,6,6,6,0.5,0.5
2024-06-13T0000,2064A,113.9956,32.1271,信阳市,南湾水厂,,43,43,42,26,21,106,,139,131,4,3,4,4,0.5,0.6
2024-06-13T0000,2065A,114.0775,32.1195,信阳市,市酿酒公司,,36,31,30,25,22,107,,135,126,7,6,6,6,0.6,0.6
2024-06-13T0000,2066A,114.0609,32.1399,信阳市,审计局,,47,47,35,22,23,118,,144,136,4,4,6,6,0.5,0.6
2024-06-13T0000,2200A,122.0392,46.0656,兴安盟,胜华新制药厂,,25,25,29,17,17,65,,98,81,12,12,4,3,0.6,0.4
2024-06-13T0000,2201A,121.9504,46.0741,兴安盟,科右前旗环保局,,38,34,29,26,24,73,,113,86,9,10,5,3,1.9,0.4
2024-06-13T0000,3035A,122.0931,46.0707,兴安盟,北滨河,,35,25,29,24,20,64,,101,80,8,9,2,4,0.3,0.3
2024-06-13T0000,1077A,114.4704,37.0886,邢台市,达活泉,颗粒物(PM10),66,81,60,22,18,69,,232,163,46,18,17,9,1.2,0.6
2024-06-13T0000,1078A,114.5062,37.0349,邢台市,邢师高专,颗粒物(PM10),73,96,66,26,22,35,,216,130,81,35,19,12,1.4,1.1
2024-06-13T0000,1079A,114.5237,37.0851,邢台市,路桥公司,颗粒物(PM10),68,85,59,31,18,61,,241,171,59,31,17,10,1.5,1
2024-06-13T0000,1080A,114.4725,37.0719,邢台市,市环保局,颗粒物(PM10),80,109,62,25,20,59,,235,160,57,18,20,8,0.9,0.4
2024-06-13T0000,3584A,115.8844,39.0341,雄安新区,容城县环境保护局,颗粒物(PM10),95,140,108,44,28,179,,257,214,24,23,9,8,0.8,0.5
2024-06-13T0000,3585A,115.8665,39.0645,雄安新区,河北容城中学,颗粒物(PM10),107,164,128,58,38,188,,254,221,23,22,9,8,0.7,0.4
2024-06-13T0000,3586A,115.923,38.9405,雄安新区,安新县民政局,颗粒物(PM10),104,158,110,68,37,172,,247,216,25,16,6,5,0.8,0.4
2024-06-13T0000,3587A,115.9324,38.9338,雄安新区,安新县电力局,颗粒物(PM10),112,174,125,59,32,185,,262,226,25,17,9,9,0.5,0.3
2024-06-13T0000,3588A,116.0901,38.9816,雄安新区,雄县环境保护局,颗粒物(PM10),136,222,103,51,26,173,,252,229,27,19,9,7,0.9,0.6
2024-06-13T0000,3589A,116.1105,39.0046,雄安新区,雄县国土资源局,颗粒物(PM10),97,144,105,44,26,171,,249,225,23,17,8,7,0.8,0.5
2024-06-13T0000,1177A,117.179,34.2761,徐州市,黄河新村,颗粒物(PM10),209,356,113,51,29,157,,209,191,18,16,8,8,0.6,0.5
2024-06-13T0000,1178A,117.1918,34.2384,徐州市,淮塔,颗粒物(PM10),188,325,111,43,26,143,,192,175,18,17,9,9,0.6,0.6
2024-06-13T0000,1180A,117.256,34.2153,徐州市,新城区,颗粒物(PM10),213,359,123,54,28,143,,198,182,22,17,8,7,0.5,0.4
2024-06-13T0000,1181A,117.244,34.2911,徐州市,桃园路,颗粒物(PM10),144,237,109,46,27,137,,194,176,14,13,9,9,0.6,0.6
2024-06-13T0000,1182A,117.2933,34.2778,徐州市,农科院,颗粒物(PM10),155,259,118,38,26,144,,207,188,18,16,7,6,0.6,0.6
2024-06-13T0000,3005A,117.1814,34.29,徐州市,鼓楼区政府,颗粒物(PM10),152,254,90,43,30,154,,208,189,10,9,7,7,0.6,0.5
2024-06-13T0000,3006A,117.1694,34.1781,徐州市,铜山区招生办,颗粒物(PM10),286,410,98,45,22,157,,206,189,22,16,7,7,0.6,0.5
2024-06-13T0000,3288A,117.4754,34.4422,徐州市,大泉街道,颗粒物(PM10),106,162,93,27,27,138,,216,192,18,16,10,9,0.5,0.5
2024-06-13T0000,2396A,113.8276,34.0159,许昌市,监测站,,,,69,,12,,,176,,,20,,5,,0.5
2024-06-13T0000,2398A,113.7906,33.9953,许昌市,开发区,颗粒物(PM10),63,75,65,28,26,102,,194,154,23,19,6,6,0.5,0.5
2024-06-13T0000,3134A,113.8172,34.0339,许昌市,市一中,颗粒物(PM10),70,89,61,34,27,106,,188,161,19,17,2,3,0.3,0.3
2024-06-13T0000,3337A,113.8614,34.0442,许昌市,许昌学院,颗粒物(PM10),66,81,58,30,28,111,,202,168,17,14,4,5,0.5,0.5
2024-06-13T0000,3338A,113.843,34.0823,许昌市,芙蓉广场,颗粒物(PM10),70,90,61,36,38,121,,204,174,19,18,8,9,0.4,0.4
2024-06-13T0000,3597A,113.8134,34.1251,许昌市,建安区兴业大厦,颗粒物(PM10),69,88,62,36,31,112,,197,163,16,17,4,5,0.4,0.4
2024-06-13T0000,2316A,118.7581,30.9454,宣城市,鳌峰子站,,44,44,31,24,16,64,,145,116,20,9,4,4,0.6,0.5
2024-06-13T0000,2317A,118.7385,30.9743,宣城市,敬亭山子站,,40,40,28,26,14,82,,133,112,12,6,4,4,0.7,0.6
2024-06-13T0000,2318A,118.7173,30.9427,宣城市,开发区子站,,46,46,35,31,17,70,,137,108,20,12,4,4,0.5,0.5
2024-06-13T0000,3470A,118.7724,30.9141,宣城市,夏渡子站,,36,35,31,25,16,26,,131,87,22,12,5,5,0.7,0.6
2024-06-13T0000,2554A,103.0475,30.02,雅安市,建安厂,,49,49,49,27,22,41,,152,83,55,37,7,9,0.5,0.4
2024-06-13T0000,2555A,103.0111,29.9833,雅安市,市政府,颗粒物(PM10),72,93,55,24,23,65,,163,113,24,17,8,8,0.3,0.3
2024-06-13T0000,2556A,102.9905,29.9775,雅安市,川农大,,36,36,33,23,22,100,,150,126,13,13,8,9,0.4,0.4
2024-06-13T0000,3700A,103.0456,29.9956,雅安市,康养中心,,,48,34,35,21,,,,,,,6,7,,
2024-06-13T0000,1642A,121.2514,37.5639,烟台市,开发区,,25,6,23,3,5,77,,112,85,1,5,9,9,0.6,0.6
2024-06-13T0000,1643A,121.3719,37.5433,烟台市,轴承厂,,25,12,24,6,8,80,,112,86,4,8,9,9,0.4,0.3
2024-06-13T0000,1644A,121.3181,37.5436,烟台市,西郊化工站,,25,,19,7,7,77,,113,85,2,3,5,6,0.3,0.3
2024-06-13T0000,1645A,121.4478,37.4822,烟台市,莱山环保局,,24,,14,3,4,74,,108,79,1,2,8,8,0.4,0.4
2024-06-13T0000,1646A,121.2611,37.4967,烟台市,福山环保局,,22,9,25,3,4,68,,112,79,6,8,8,9,0.4,0.4
2024-06-13T0000,3057A,121.5992,37.4014,烟台市,牟平检察院,,25,6,22,3,4,78,,106,,3,6,7,8,0.2,0.2
2024-06-13T0000,3366A,121.5206,37.4336,烟台市,中国农业大学,,24,6,20,3,5,76,,109,80,4,7,7,7,0.3,0.3
2024-06-13T0000,1926A,109.4131,36.6275,延安市,枣园,颗粒物(PM10),55,59,35,15,12,30,,163,90,52,26,6,6,0.5,0.5
2024-06-13T0000,1927A,109.4761,36.6028,延安市,延大医附院,颗粒物(PM10),58,66,46,21,21,5,,160,73,80,43,5,4,0.6,0.7
2024-06-13T0000,1929A,109.5056,36.6106,延安市,百米大道,颗粒物(PM10),61,71,49,23,17,11,,153,73,86,41,4,5,0.8,0.6
2024-06-13T0000,3652A,109.4809,36.5786,延安市,西北局旧址,颗粒物(PM10),61,71,49,22,15,8,,152,79,75,37,3,3,0.5,0.4
2024-06-13T0000,2237A,129.47,42.8883,延边朝鲜族自治州,妇幼医院,,19,19,22,12,16,27,,116,65,20,16,5,5,0.6,0.6
2024-06-13T0000,2238A,129.5055,42.9108,延边朝鲜族自治州,延边医院,,26,24,24,18,16,41,,118,80,23,17,8,8,0.6,0.6
2024-06-13T0000,2239A,129.3964,42.8881,延边朝鲜族自治州,朝阳川镇医院,,24,18,20,11,14,7,,122,50,47,26,10,9,0.6,0.6
2024-06-13T0000,1215A,120.118,33.4022,盐城市,盐城电厂,,24,12,32,3,20,76,,122,92,8,9,5,5,0.4,0.6
2024-06-13T0000,1216A,120.156,33.3942,盐城市,市监测站,,25,9,32,3,14,77,,113,86,8,10,4,4,0.7,0.7
2024-06-13T0000,1218A,120.2144,33.38,盐城市,开发区管委会,,24,7,28,3,19,74,,105,86,7,7,7,7,0.6,0.7
2024-06-13T0000,3004A,120.1544,33.3663,盐城市,宝龙广场,,21,12,27,3,12,67,,104,83,6,7,6,6,0.4,0.6
2024-06-13T0000,3293A,120.1501,33.3367,盐城市,月亮广场,,24,9,26,3,19,75,,119,95,7,6,5,5,0.5,0.7
2024-06-13T0000,3436A,120.4279,33.205,盐城市,大丰高级中学,,23,6,14,3,7,71,,89,84,4,5,5,6,0.3,0.3
2024-06-13T0000,1186A,119.389,32.3761,扬州市,邗江监测站,,44,44,57,12,19,73,,234,176,24,27,8,7,0.7,0.7
2024-06-13T0000,2869A,119.447,32.4155,扬州市,五台山医院,,31,31,37,19,24,71,,223,164,20,22,5,6,0.6,0.7
2024-06-13T0000,3164A,119.4686,32.3942,扬州市,广陵建设局,,31,31,39,21,25,71,,226,163,22,27,7,7,0.7,0.7
2024-06-13T0000,3195A,119.3633,32.3972,扬州市,市体育局,,44,44,55,19,22,71,,226,172,21,23,7,6,0.6,0.6
2024-06-13T0000,3294A,119.5653,32.4222,扬州市,引江管理处,,30,30,40,15,23,68,,209,154,21,23,7,7,0.8,0.9
2024-06-13T0000,1699A,111.9797,21.8593,阳江市,鸳鸯湖,,35,24,21,24,14,62,,70,63,3,4,6,6,0.6,0.7
2024-06-13T0000,1701A,111.9491,21.8658,阳江市,马南垌,,25,19,25,17,18,54,,61,52,5,12,4,7,0.4,0.6
2024-06-13T0000,3317A,111.9765,21.8947,阳江市,两阳中学,,35,35,27,10,9,53,,64,56,5,8,6,6,0.7,0.6
2024-06-13T0000,3453A,112.0125,21.8749,阳江市,阳东陶然,,19,15,18,8,10,58,,65,59,3,5,3,3,0.5,0.6
2024-06-13T0000,1738A,113.5758,37.8572,阳泉市,市中心,颗粒物(PM10),127,203,73,27,21,35,,195,136,106,43,11,20,0.8,0.9
2024-06-13T0000,1739A,113.4894,37.8731,阳泉市,赛鱼,颗粒物(PM10),68,86,63,29,26,30,,192,126,105,40,7,9,0.9,0.7
2024-06-13T0000,1740A,113.5819,37.8486,阳泉市,南庄,颗粒物(PM10),82,113,84,36,28,76,,198,156,64,31,12,18,0.8,0.7
2024-06-13T0000,1742A,113.5614,37.8703,阳泉市,平坦,颗粒物(PM10),72,94,67,30,24,55,,199,151,94,35,14,14,0.8,0.7
2024-06-13T0000,1743A,113.5158,37.8392,阳泉市,大阳泉,臭氧1小时,73,43,38,22,19,178,,203,200,14,15,11,12,0.7,0.6
2024-06-13T0000,3619A,113.617,37.8571,阳泉市,龙柱,颗粒物(PM10),80,109,82,25,32,68,,191,130,63,51,48,27,1.1,1
2024-06-13T0000,2252A,128.5159,47.4311,伊春市,环保局,,19,19,18,10,8,26,,72,43,8,7,4,5,0.2,0.2
2024-06-13T0000,2253A,128.9102,47.7412,伊春市,电力嘉园,,27,27,17,13,11,27,,75,39,12,9,6,7,0.2,0.2
2024-06-13T0000,2254A,129.5029,48.471,伊春市,汤旺河国家公园,,11,11,10,6,7,5,,69,33,5,5,4,6,0.4,0.4
2024-06-13T0000,3342A,128.4741,47.4346,伊春市,中心小学,,20,15,15,14,9,23,,79,46,12,5,8,8,0.3,0.3
2024-06-13T0000,3343A,128.6871,47.7369,伊春市,检察院,,34,34,22,8,13,12,,84,41,12,7,8,8,0.5,0.4
2024-06-13T0000,3344A,128.8431,47.8474,伊春市,双子河社区,,16,16,14,3,9,22,,84,42,13,7,6,6,0.2,0.2
2024-06-13T0000,3480A,129.1368,47.6417,伊春市,美溪镇,,21,21,21,3,6,13,,68,30,15,13,7,8,0.4,0.4
2024-06-13T0000,2703A,81.2815,43.9404,伊犁哈萨克自治州,市环保局,,29,29,30,8,12,88,,118,102,18,16,7,7,0.4,0.4
2024-06-13T0000,2704A,81.2996,43.9174,伊犁哈萨克自治州,新政府片区,,27,27,25,12,13,82,,109,96,17,12,8,8,0.5,0.4
2024-06-13T0000,2705A,81.3364,43.941,伊犁哈萨克自治州,第二水厂,,35,35,30,16,12,78,,108,95,20,13,8,8,0.6,0.6
2024-06-13T0000,1882A,104.563,28.793,宜宾市,石马中学,,,,,,,,,,,,,,,,
2024-06-13T0000,1883A,104.6201,28.7728,宜宾市,市委,,33,33,25,19,17,39,,122,97,33,14,7,10,0.6,0.5
2024-06-13T0000,1884A,104.6055,28.793,宜宾市,宜宾四中,,46,46,27,25,18,31,,125,99,54,20,8,13,0.6,0.5
2024-06-13T0000,1885A,104.639,28.7562,宜宾市,市政府,颗粒物(PM10),53,55,32,26,19,28,,123,97,53,18,8,9,0.7,0.5
2024-06-13T0000,1886A,104.5742,28.7199,宜宾市,黄金嘴,,33,33,27,19,17,39,,124,91,26,15,8,8,0.6,0.6
2024-06-13T0000,3728A,104.68,28.8071,宜宾市,白酒学院,,28,28,28,14,17,51,,134,106,33,12,7,8,0.5,0.5
2024-06-13T0000,1840A,111.2992,30.6981,宜昌市,白龙岗,,27,27,26,14,14,68,,139,112,19,16,9,7,0.5,0.5
2024-06-13T0000,1841A,111.3549,30.6465,宜昌市,伍家岗,,32,,24,22,19,64,,136,111,18,16,7,7,0.5,0.4
2024-06-13T0000,1842A,111.2628,30.6961,宜昌市,点军区,,33,33,26,17,14,55,,139,111,24,17,6,5,0.3,0.3
2024-06-13T0000,1843A,111.3275,30.7819,宜昌市,夷陵区,,50,50,27,14,14,68,,135,117,20,13,4,5,0.5,0.4
2024-06-13T0000,3546A,111.4606,30.552,宜昌市,猇亭区张家湾站,,,,31,,15,63,,134,103,15,17,11,9,0.5,0.4
2024-06-13T0000,3653A,111.3119,30.7273,宜昌市,云深路,,36,36,28,21,18,74,,147,124,18,14,8,9,0.5,0.4
2024-06-13T0000,2371A,114.3408,27.8064,宜春市,槟榔水业,,,,,,,,,,,,,,,,
2024-06-13T0000,2373A,114.3956,27.7844,宜春市,市石油公司,,24,24,20,9,10,18,,35,28,15,10,3,4,1.3,0.8
2024-06-13T0000,2374A,114.3703,27.7914,宜春市,市气象局,,31,31,24,14,13,24,,48,38,15,9,5,6,1.8,1.3
2024-06-13T0000,2375A,114.4013,27.8074,宜春市,市广电局,,29,28,27,20,12,32,,41,,14,10,1,1,1.4,0.9
2024-06-13T0000,3151A,114.375,27.8097,宜春市,宜春学院北校区,,29,28,23,20,14,31,,51,39,14,11,4,6,1.0,0.5
2024-06-13T0000,3415A,114.4519,28.0828,宜春市,万载县环保局,,16,7,16,3,8,25,,66,47,32,17,18,24,0.6,0.6
2024-06-13T0000,2467A,112.4067,28.6428,益阳市,甘溪港,,29,,18,20,16,39,,109,80,11,6,9,5,0.5,0.5
2024-06-13T0000,2468A,112.3458,28.5808,益阳市,市环保局,,46,46,44,3,12,47,,121,87,4,6,8,8,0.4,0.4
2024-06-13T0000,2469A,112.3437,28.5531,益阳市,市特殊教育学校,,39,39,43,12,17,44,,119,86,10,9,6,6,0.6,0.6
2024-06-13T0000,2470A,112.3347,28.6047,益阳市,资阳区政务中心,,23,23,29,14,15,37,,110,76,11,9,5,5,0.6,0.6
2024-06-13T0000,2471A,112.3744,28.5819,益阳市,赫山环保分局,,35,35,36,3,11,44,,117,81,6,5,6,6,0.7,0.7
2024-06-13T0000,1484A,105.9512,38.6016,银川市,贺兰山马莲口,,49,49,43,20,16,136,,158,144,3,9,6,6,0.1,0.3
2024-06-13T0000,1488A,106.2328,38.4975,银川市,贺兰山东路,颗粒物(PM10),65,80,61,36,27,64,,160,124,50,38,7,8,0.6,0.5
2024-06-13T0000,1489A,106.1358,38.5036,银川市,学院路,颗粒物(PM10),73,96,77,34,30,38,,157,113,67,37,8,7,0.5,0.5
2024-06-13T0000,2924A,106.2266,38.4418,银川市,水乡路,颗粒物(PM10),60,69,73,21,20,34,,145,110,76,36,8,10,0.7,0.5
2024-06-13T0000,2925A,106.2757,38.4842,银川市,上海东路,,50,50,46,11,16,12,,157,107,99,46,12,11,0.9,0.5
2024-06-13T0000,2926A,106.1015,38.497,银川市,文昌北街,颗粒物(PM10),74,98,59,23,23,15,,146,98,104,45,17,8,0.6,0.5
2024-06-13T0000,3523A,106.5105,38.3856,银川市,滨河新区,颗粒物(PM10),65,80,76,21,19,62,,167,117,45,28,29,48,0.5,0.5
