timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2024-06-13T0000,2357A,116.9822,28.1136,鹰潭市,龙虎山,,,,,,,,,,,,,,,,
2024-06-13T0000,2358A,117.0564,28.2642,鹰潭市,新监测站,,29,29,20,16,10,28,,68,46,16,7,35,15,0.9,0.5
2024-06-13T0000,2359A,117.0311,28.2475,鹰潭市,财苑宾馆,,24,24,17,14,7,35,,63,48,15,8,28,10,0.6,0.4
2024-06-13T0000,2360A,117.0222,28.2264,鹰潭市,体育馆,,39,39,24,24,10,50,,72,52,35,15,27,12,0.9,0.4
2024-06-13T0000,2361A,117.0017,28.2131,鹰潭市,三川水表,,40,40,20,21,6,46,,64,44,45,15,19,10,1.1,0.4
2024-06-13T0000,1597A,122.2703,40.7094,营口市,大庆路,,33,33,35,20,18,94,,151,115,24,19,7,6,0.6,0.7
2024-06-13T0000,1598A,122.2150,40.6511,营口市,镜湖西路,,36,36,38,17,15,102,,153,132,19,14,5,7,0.5,0.6
2024-06-13T0000,1599A,122.1658,40.6789,营口市,西炮台,,33,33,40,16,21,99,,145,126,20,15,5,5,0.4,0.5
2024-06-13T0000,3379A,122.1139,40.2278,营口市,鲅鱼圈市民活动中心,,35,26,32,15,16,110,,163,130,11,13,5,7,0.5,0.5
2024-06-13T0000,3866A,122.2469,40.66302,营口市,三高中,,35,31,36,18,20,112,,165,144,13,8,8,7,0.5,0.6
2024-06-13T0000,4006A,122.3622,40.6762,营口市,老边实验小学,,45,45,37,27,20,70,,171,122,52,24,8,6,1.1,0.5
2024-06-13T0000,2477A,111.6217,26.2081,永州市,零陵南津渡,,25,,23,17,12,44,,45,45,6,6,5,5,0.5,0.5
2024-06-13T0000,2478A,111.6156,26.4214,永州市,市环境监测站,,22,21,18,15,12,40,,56,52,9,7,7,7,0.6,0.7
2024-06-13T0000,2479A,111.6236,26.2331,永州市,零陵区环保局,,31,31,24,17,13,50,,55,53,6,6,7,7,0.5,0.5
2024-06-13T0000,2480A,111.5992,26.4364,永州市,永州市环保局,,22,20,17,15,12,38,,49,46,8,7,6,8,0.6,0.6
2024-06-13T0000,2481A,111.5989,26.4519,永州市,冷水滩区环保局,,28,27,19,19,13,40,,49,,8,7,5,13,0.7,0.9
2024-06-13T0000,2638A,109.7414,38.3344,榆林市,红石峡森林公园,颗粒物(PM10),61,72,64,28,5,56,,169,116,55,30,11,15,0.5,0.5
2024-06-13T0000,2639A,109.7456,38.2911,榆林市,世纪广场,颗粒物(PM10),62,73,55,28,24,62,,160,112,58,43,21,17,0.6,0.5
2024-06-13T0000,2640A,109.7289,38.2839,榆林市,实验中学,颗粒物(PM10),62,74,59,25,20,63,,166,121,54,31,13,15,0.6,0.5
2024-06-13T0000,2641A,109.7336,38.2478,榆林市,环保监测大楼,颗粒物(PM10),56,62,54,24,20,51,,160,115,60,39,9,14,0.7,0.5
2024-06-13T0000,2509A,110.1106,22.7019,玉林市,寒山水库,,27,27,28,11,14,34,,65,44,9,6,6,7,0.6,0.6
2024-06-13T0000,2510A,110.1675,22.6411,玉林市,市监测站,,35,35,26,8,15,37,,74,52,11,6,21,14,0.7,0.5
2024-06-13T0000,2511A,110.1433,22.6164,玉林市,南江一中,,42,42,37,10,13,39,,72,46,12,11,8,10,0.6,0.5
2024-06-13T0000,3532A,110.1945,22.6831,玉林市,玉林师范学院东校区,,24,24,21,8,11,48,,66,51,11,12,13,3,0.5,0.5
2024-06-13T0000,3533A,110.0527,22.5893,玉林市,福绵环保局,,21,21,23,10,14,48,,72,51,8,8,1,3,0.5,0.5
2024-06-13T0000,2675A,97,33.0014,玉树藏族自治州,玉树县结古镇,,24,6,3,3,2,76,,114,104,11,4,10,10,0.5,0.5
2024-06-13T0000,1715A,102.575,24.3711,玉溪市,东风水库,,32,32,21,10,12,32,,66,52,9,9,7,6,0.6,0.6
2024-06-13T0000,2882A,102.5389,24.3703,玉溪市,玉溪一中,,16,16,15,9,7,29,,64,46,15,13,10,8,0.6,0.6
2024-06-13T0000,2883A,102.5381,24.3389,玉溪市,文体中心,,15,15,22,8,9,34,,65,49,12,12,10,9,0.6,0.6
2024-06-13T0000,1847A,113.1094,29.3578,岳阳市,南湖风景区,,28,25,24,19,17,66,,111,90,9,10,7,6,0.6,0.6
2024-06-13T0000,1848A,113.1493,29.4251,岳阳市,城陵矶,,46,46,29,20,21,36,,104,,38,34,7,6,0.9,0.8
2024-06-13T0000,1849A,113.1497,29.3575,岳阳市,开发区,,23,22,24,16,16,43,,118,87,25,15,5,4,0.5,0.5
2024-06-13T0000,1850A,113.2621,29.4758,岳阳市,云溪区,,26,26,28,15,15,54,,118,68,6,9,6,6,0.5,0.6
2024-06-13T0000,1851A,112.9943,29.4402,岳阳市,君山区,,23,18,20,16,16,63,,104,,15,10,4,4,0.7,0.6
2024-06-13T0000,1852A,113.2117,29.355,岳阳市,金凤水库,,26,22,24,18,13,46,,125,89,19,10,4,4,0.7,0.8
2024-06-13T0000,1712A,112.0392,22.9169,云浮市,新市府,,10,6,19,6,11,32,,58,46,2,6,5,5,0.5,0.5
2024-06-13T0000,1714A,112.0539,22.9539,云浮市,牧羊,,22,22,27,6,12,16,,62,37,19,18,7,8,0.4,0.5
2024-06-13T0000,3628A,112.0336,22.9374,云浮市,文笔,,16,,12,11,8,49,,64,56,3,8,3,4,0.5,0.5
2024-06-13T0000,2175A,110.9956,35.0147,运城市,运城中学,臭氧1小时,64,70,114,23,26,171,,208,168,11,18,8,9,0.5,0.9
2024-06-13T0000,2178A,110.9686,35.0303,运城市,地区技校,臭氧1小时,78,81,115,35,27,182,,230,189,11,25,8,8,0.5,0.6
2024-06-13T0000,2179A,111.0414,35.1147,运城市,空港新区,颗粒物(PM10),83,116,137,38,36,96,,212,147,39,34,8,13,0.6,0.8
2024-06-13T0000,3667A,111.0283,35.0547,运城市,水利职院,臭氧1小时,72,71,122,33,35,177,,217,192,9,27,6,7,0.4,0.8
2024-06-13T0000,3670A,111.0522,35.0439,运城市,禹都公园,,,,133,,31,168,,218,182,,22,8,8,,1
2024-06-13T0000,1637A,117.558,34.8438,枣庄市,市中区政府,臭氧1小时,67,61,90,22,23,173,,229,202,25,23,9,10,1.0,0.7
2024-06-13T0000,1638A,117.2852,34.7837,枣庄市,薛城环保局,颗粒物(PM10),62,73,92,20,24,164,,226,207,20,20,6,7,0.7,0.8
2024-06-13T0000,1639A,117.5852,34.7745,枣庄市,峄城区政府,颗粒物(PM10),62,73,97,22,28,158,,228,203,26,20,7,8,0.6,0.5
2024-06-13T0000,1640A,117.7276,34.5578,枣庄市,台儿庄区环保局,颗粒物(PM10),92,134,96,22,27,143,,224,194,21,20,9,9,0.6,0.7
2024-06-13T0000,1641A,117.4518,35.0992,枣庄市,山亭区环保局,,45,34,66,7,20,144,,223,198,21,19,6,9,0.6,0.8
2024-06-13T0000,3364A,117.3152,34.8103,枣庄市,市环保局,颗粒物(PM10),59,68,83,19,20,166,,216,199,20,21,5,7,0.5,0.6
2024-06-13T0000,1680A,110.3539,21.2706,湛江市,湛江影剧院,,27,27,27,10,10,56,,68,54,9,14,12,8,0.4,0.4
2024-06-13T0000,1681A,110.3928,21.2228,湛江市,市环境监测站,,18,16,24,12,12,56,,65,56,11,12,6,6,0.6,0.6
2024-06-13T0000,1682A,110.4019,21.1997,湛江市,环保局宿舍,,27,27,25,12,13,39,,64,51,25,16,7,10,0.5,0.4
2024-06-13T0000,1683A,110.4111,21.2028,湛江市,霞山游泳场,,24,24,22,10,11,48,,66,51,12,13,7,9,0.4,0.4
2024-06-13T0000,1684A,110.3316,21.2679,湛江市,麻章区环保局,,35,35,33,24,22,48,,68,52,11,15,27,10,0.4,0.5
2024-06-13T0000,1685A,110.4558,21.2567,湛江市,坡头区环保局,,20,20,26,13,13,58,,70,56,9,12,5,5,0.4,0.4
2024-06-13T0000,1858A,110.5319,29.1217,张家界市,永定新区,,24,24,16,14,13,18,,91,54,11,7,2,2,0.2,0.2
2024-06-13T0000,1859A,110.4697,29.1242,张家界市,电业局,,23,,12,16,12,22,,88,57,7,4,4,5,0.4,0.4
2024-06-13T0000,1860A,110.5594,29.3547,张家界市,未央路,,23,20,15,16,13,20,,84,47,7,5,3,3,0.3,0.3
2024-06-13T0000,1861A,110.4417,29.315,张家界市,袁家界,,11,11,13,3,8,20,,87,52,16,14,6,5,0.7,0.7
2024-06-13T0000,1057A,114.8883,40.8336,张家口市,人民公园,,35,33,35,8,7,110,,156,141,18,10,3,3,0.3,0.2
2024-06-13T0000,1059A,114.8687,40.8042,张家口市,五金库,,39,27,34,14,11,122,,152,137,14,13,6,6,0.2,0.2
2024-06-13T0000,1060A,114.8902,40.762,张家口市,世纪豪园,,37,20,30,9,9,116,,150,134,6,5,2,4,0.3,0.3
2024-06-13T0000,1061A,114.8916,40.8661,张家口市,北泵房,,42,20,27,14,7,134,,162,149,9,8,8,9,0.8,0.7
2024-06-13T0000,3131A,114.879,40.7993,张家口市,烟厂,,35,35,42,11,10,112,,150,136,14,9,4,3,0.3,0.3
2024-06-13T0000,3323A,115.2773,40.9724,张家口市,青少年活动中心,,31,10,26,3,8,97,,144,134,5,5,2,2,0.2,0.2
2024-06-13T0000,2654A,100.4698,38.9524,张掖市,润泉湖,,49,49,30,27,15,89,,146,126,22,11,6,10,0.3,0.3
2024-06-13T0000,2655A,100.4154,38.9422,张掖市,区工会,颗粒物(PM10),66,81,37,20,13,98,,150,128,17,12,6,8,0.2,0.2
2024-06-13T0000,2075A,117.6336,24.4674,漳州市,九湖,,,,,,,,,,,,,,,,
2024-06-13T0000,2920A,117.7116,24.506,漳州市,蓝田镇,颗粒物(PM10),52,53,29,22,13,0,,58,20,34,15,4,4,0.6,0.4
2024-06-13T0000,3216A,114.6622,24.5183,漳州市,漳州党校,,32,32,31,16,14,10,,69,33,33,14,5,4,0.6,0.5
2024-06-13T0000,3530A,117.6296,24.5314,漳州市,西洋坪路,,21,21,25,10,14,2,,60,21,23,13,2,2,0.6,0.6
2024-06-13T0000,2596A,103.7667,27.3736,昭通市,监测站,,44,44,32,17,16,81,,133,114,23,12,7,7,0.3,0.4
2024-06-13T0000,2597A,103.7225,27.3361,昭通市,环保局,,36,36,27,22,15,95,,138,118,19,15,6,5,0.3,0.3
2024-06-13T0000,1397A,112.4267,23.0706,肇庆市,睦岗子站,,22,22,26,11,14,7,,92,48,32,19,6,7,0.4,0.3
2024-06-13T0000,1398A,112.4645,23.0475,肇庆市,城中子站,,22,22,25,15,15,27,,87,55,22,22,11,10,0.5,0.5
2024-06-13T0000,1399A,112.5544,23.1522,肇庆市,坑口子站,,16,16,23,10,15,20,,90,54,17,17,7,8,0.1,0.2
2024-06-13T0000,1400A,112.4753,23.1,肇庆市,七星岩子站,,,,,,,,,,,,,,,,
2024-06-13T0000,3313A,112.4575,23.0166,肇庆市,高要湖西,,28,28,28,10,14,30,,90,53,13,14,5,6,0.3,0.3
2024-06-13T0000,3451A,112.5617,23.2083,肇庆市,鼎湖凤凰,,21,21,18,13,12,22,,98,62,7,6,6,6,0.2,0.2
2024-06-13T0000,1203A,119.6707,32.1875,镇江市,新区办事处,,43,38,34,30,27,56,,202,145,29,25,7,4,0.8,0.6
2024-06-13T0000,1204A,119.4974,32.1968,镇江市,职教中心,细颗粒物(PM2.5),53,44,39,37,43,42,,195,134,38,30,7,7,0.9,0.8
2024-06-13T0000,1205A,119.4303,32.1328,镇江市,丹徒区监测站,细颗粒物(PM2.5),52,,41,36,33,66,,210,170,17,15,4,5,0.7,0.7
2024-06-13T0000,2870A,119.4424,32.1873,镇江市,市疾控中心,,38,35,36,26,24,61,,175,,20,19,3,3,0.9,0.7
2024-06-13T0000,3287A,119.3842,32.1976,镇江市,富润路1号,,48,,23,33,28,73,,209,169,24,19,7,6,0.8,0.7
2024-06-13T0000,1316A,113.69031,34.76122,郑州市,烟厂,颗粒物(PM10),56,62,86,27,32,119,,229,176,34,24,6,9,0.6,0.5
2024-06-13T0000,1317A,113.65724,34.77134,郑州市,郑纺机,颗粒物(PM10),52,53,92,25,30,127,,227,168,25,23,4,6,0.5,0.5
2024-06-13T0000,1318A,113.67526,34.80246,郑州市,银行学校,颗粒物(PM10),54,57,75,27,31,140,,243,188,25,21,7,9,0.4,0.5
2024-06-13T0000,1319A,113.56746,34.81334,郑州市,供水公司,颗粒物(PM10),51,52,101,24,34,145,,242,185,26,26,7,9,0.5,0.5
2024-06-13T0000,1320A,113.7329,34.7178,郑州市,经开区管委,颗粒物(PM10),63,76,83,42,40,91,,224,170,46,24,7,7,0.6,0.6
2024-06-13T0000,1321A,113.73961,34.77172,郑州市,四十七中,颗粒物(PM10),58,66,85,24,29,119,,230,176,24,17,6,7,0.6,0.6
2024-06-13T0000,1322A,113.60532,34.74838,郑州市,市监测站,,46,46,116,26,36,134,,226,141,16,20,2,8,0.8,0.7
2024-06-13T0000,1323A,113.64164,34.7525,郑州市,河医大,,50,50,93,24,25,147,,243,187,18,18,9,9,0.5,0.6
2024-06-13T0000,1324A,113.51488,34.91089,郑州市,岗李水库,,,,,,,,,,,,,,,,
2024-06-13T0000,3471A,113.616563,34.86783,郑州市,惠济区政府,颗粒物(PM10),67,84,119,18,33,100,,234,176,22,22,4,6,0.7,0.7
2024-06-13T0000,3590A,113.8374,34.5589,郑州市,北区建设指挥部,颗粒物(PM10),60,70,73,24,27,120,,224,171,18,23,7,11,0.6,0.6
2024-06-13T0000,3591A,113.30952,34.803229,郑州市,上街区政府,颗粒物(PM10),58,66,110,32,39,134,,236,190,20,16,7,10,0.4,0.5
2024-06-13T0000,1379A,113.3769,22.5211,中山市,华柏园,,19,19,20,11,11,46,,60,52,8,8,6,6,0.2,0.3
2024-06-13T0000,1380A,113.3881,22.5497,中山市,张溪,,15,11,22,9,12,45,,65,53,6,7,6,6,0.4,0.4
2024-06-13T0000,1381A,113.4075,22.5111,中山市,紫马岭,,16,16,20,3,7,49,,64,55,6,6,6,6,0.2,0.2
2024-06-13T0000,1382A,113.4411,22.4853,中山市,长江旅游区,,,,,,,,,,,,,,,,
2024-06-13T0000,3454A,113.3528,22.478,中山市,中山南区,,14,14,20,3,8,44,,61,50,8,8,4,4,0.3,0.3
2024-06-13T0000,2680A,105.0025,37.4635,中卫市,沙坡头消防站,,,,,,,,,,,,,,,,
2024-06-13T0000,2682A,105.1971,37.5002,中卫市,环保局站,,50,50,49,10,17,106,,141,117,17,19,9,9,0.2,0.3
2024-06-13T0000,3650A,105.1698,37.5162,中卫市,沙坡头区政府站,颗粒物(PM10),52,53,57,19,25,67,,147,118,50,21,6,9,0.5,0.4
2024-06-13T0000,1414A,106.3787,29.8279,重庆市,缙云山,,39,34,20,15,9,123,,164,158,8,11,10,8,0.2,0.2
2024-06-13T0000,1416A,106.4213,29.8253,重庆市,天生,细颗粒物(PM2.5),52,38,37,36,20,51,,175,134,35,23,14,9,0.6,0.5
2024-06-13T0000,1417A,106.6263,29.7228,重庆市,两路,,39,39,31,21,19,69,,144,110,34,35,7,7,0.8,0.8
2024-06-13T0000,1418A,106.2953,29.5983,重庆市,虎溪,细颗粒物(PM2.5),55,49,49,39,40,45,,149,111,67,27,6,6,0.7,0.6
2024-06-13T0000,1419A,106.5777,29.5102,重庆市,南坪,,42,42,41,25,25,111,,148,140,15,18,10,9,0.6,0.5
2024-06-13T0000,1420A,106.6556,29.6277,重庆市,唐家沱,,47,47,31,32,18,43,,156,133,53,21,5,5,0.8,0.6
2024-06-13T0000,1421A,106.6349,29.4906,重庆市,茶园,颗粒物(PM10),51,51,40,26,21,39,,120,88,75,32,6,5,1.0,0.8
2024-06-13T0000,1422A,106.3754,29.4572,重庆市,白市驿,,48,40,43,33,29,139,,167,154,18,17,7,6,0.8,0.6
2024-06-13T0000,1425A,106.6205,29.7166,重庆市,空港,细颗粒物(PM2.5),58,45,36,41,28,58,,158,122,51,32,6,6,1.1,0.8
2024-06-13T0000,1426A,106.4782,29.4875,重庆市,新山村,,44,44,41,30,33,49,,139,105,88,37,3,3,1.1,0.7
2024-06-13T0000,1427A,106.5616,29.6453,重庆市,礼嘉,颗粒物(PM10),53,55,33,29,21,68,,142,114,55,43,9,8,1.0,0.8
2024-06-13T0000,1428A,106.4522,29.7091,重庆市,蔡家,,50,50,36,31,23,62,,171,138,40,24,6,5,0.6,0.5
2024-06-13T0000,1429A,106.5093,29.3917,重庆市,鱼新街,颗粒物(PM10),51,52,38,33,20,45,,136,95,47,28,5,6,0.9,0.8
2024-06-13T0000,3014A,106.4958,29.5346,重庆市,歇台子,颗粒物(PM10),62,73,50,34,27,58,,134,116,73,28,6,6,1.0,0.6
2024-06-13T0000,3015A,106.4037,29.5728,重庆市,龙井湾,,42,42,42,27,22,114,,157,150,21,19,7,5,0.7,0.6
2024-06-13T0000,3016A,106.5507,29.4153,重庆市,龙洲湾,细颗粒物(PM2.5),53,45,31,37,28,99,,152,142,26,13,9,9,0.8,0.7
2024-06-13T0000,3133A,106.5468,29.5654,重庆市,上清寺,二氧化氮,57,48,47,30,27,10,,139,95,114,39,6,6,1.4,0.8
2024-06-13T0000,3346A,108.3872,31.1628,重庆市,安康,,35,33,24,24,29,43,,115,76,29,16,6,6,0.4,0.5
2024-06-13T0000,3347A,105.9017,29.3569,重庆市,北山路,,38,32,24,26,18,118,,136,135,19,14,4,4,0.8,0.8
2024-06-13T0000,3348A,105.839,30.1946,重庆市,春阳街,,39,34,28,27,26,71,,100,80,24,13,4,4,0.7,0.6
2024-06-13T0000,3349A,107.7983,30.6758,重庆市,人民东路,,41,41,36,26,21,39,,122,93,38,16,5,5,0.8,0.7
2024-06-13T0000,3350A,106.6479,29.0244,重庆市,滩子口,颗粒物(PM10),51,52,41,26,23,32,,117,89,31,14,5,7,0.6,0.6
2024-06-13T0000,3351A,105.7167,29.7076,重庆市,棠香,,29,29,28,16,19,66,,126,99,16,11,5,5,0.8,0.7
2024-06-13T0000,3352A,107.0732,29.8617,重庆市,桃源西路,,39,28,31,27,20,70,,132,104,14,13,9,10,0.6,0.6
2024-06-13T0000,3353A,107.3535,29.7287,重庆市,迎宾大道,,30,30,30,20,17,0,,126,70,26,12,4,4,0.8,0.7
2024-06-13T0000,3354A,108.815,29.5081,重庆市,舟白,,15,10,17,10,15,32,,119,86,26,8,4,4,0.5,0.3
2024-06-13T0000,3355A,108.3679,30.8426,重庆市,周家坝,,36,34,26,25,27,37,,97,70,29,20,13,13,0.7,0.6
2024-06-13T0000,3356A,108.4319,30.7555,重庆市,百安坝,颗粒物(PM10),76,102,45,35,26,66,,113,100,13,9,10,10,0.4,0.4
2024-06-13T0000,3482A,107.7541,29.3277,重庆市,芙蓉中路,细颗粒物(PM2.5),57,,22,40,17,15,,116,78,34,14,18,6,0.7,0.6
2024-06-13T0000,3483A,108.7661,29.5368,重庆市,西山,,28,,19,19,17,22,,93,60,29,9,4,4,0.6,0.5
2024-06-13T0000,3484A,106.2628,29.32,重庆市,行政中心,细颗粒物(PM2.5),119,102,58,90,54,16,,157,100,58,24,12,9,1.4,0.8
2024-06-13T0000,3485A,107.0944,29.1608,重庆市,高寺路,细颗粒物(PM2.5),52,,28,36,36,45,,106,79,15,10,5,6,0.5,0.5
2024-06-13T0000,3599A,106.2649,29.9851,重庆市,书院路,细颗粒物(PM2.5),68,,33,49,28,66,,165,130,22,20,9,10,0.6,0.7
2024-06-13T0000,3600A,106.2339,29.5559,重庆市,虎峰,,48,48,46,22,23,81,,143,131,18,12,7,6,0.5,0.8
2024-06-13T0000,3601A,106.0499,29.8342,重庆市,龙门街,细颗粒物(PM2.5),65,,32,47,30,39,,148,123,33,17,9,18,1.0,0.8
2024-06-13T0000,3610A,105.5933,29.4105,重庆市,昌元,,41,41,27,20,17,16,,128,85,50,21,4,4,0.8,0.7
2024-06-13T0000,1258A,122.122,30.0203,舟山市,定海檀枫,,28,20,18,12,9,4,,61,23,55,38,7,7,0.7,0.7
2024-06-13T0000,1260A,122.19,29.9944,舟山市,临城新区,,24,24,13,16,7,6,,47,15,42,38,5,4,0.4,0.4
2024-06-13T0000,4033A,122.3123,29.9619,舟山市,普陀东港中学,,24,24,13,16,10,14,,53,35,39,29,7,7,0.4,0.3
2024-06-13T0000,2067A,114.6613,33.6128,周口市,市环境监测站,,50,50,61,25,24,99,,188,157,16,16,7,8,0.3,0.4
2024-06-13T0000,2068A,114.6758,33.6347,周口市,周口师范,,45,45,51,18,23,101,,176,153,9,9,5,5,0.5,0.6
2024-06-13T0000,2069A,114.6546,33.5979,周口市,市运管处,,45,45,54,17,20,102,,195,162,11,10,1,2,0.5,0.5
2024-06-13T0000,2070A,114.6369,33.6406,周口市,川汇区环保局,颗粒物(PM10),53,55,54,26,25,107,,196,167,13,14,3,2,0.4,0.4
2024-06-13T0000,1515A,113.135,27.8244,株洲市,天台山庄,,11,9,14,7,12,33,,63,50,8,9,5,5,0.6,0.6
2024-06-13T0000,1518A,113.095,27.8867,株洲市,株冶医院,,10,10,16,7,10,28,,69,50,12,13,6,6,0.5,0.6
2024-06-13T0000,1519A,113.167,27.8667,株洲市,市四中,,12,9,16,7,9,37,,61,50,8,9,7,7,0.6,0.5
2024-06-13T0000,1520A,113.143,27.8381,株洲市,火车站,,11,11,16,3,8,29,,58,38,10,9,6,6,0.5,0.6
2024-06-13T0000,1524A,113.13,27.8528,株洲市,市监测站,,13,12,15,8,6,39,,62,51,8,8,6,6,0.8,0.8
2024-06-13T0000,1559A,113.251,27.8336,株洲市,大京风景区,,15,15,14,10,7,20,,61,36,4,3,4,3,0.6,0.6
2024-06-13T0000,2031A,113.1817,27.9958,株洲市,云田中学,,26,26,16,14,11,46,,72,56,3,4,8,7,0.6,0.6
2024-06-13T0000,1367A,113.5814,22.2618,珠海市,吉大,细颗粒物(PM2.5),60,,21,43,21,45,,56,47,4,3,4,4,0.2,0.3
2024-06-13T0000,1368A,113.4881,22.2335,珠海市,前山,,22,22,21,10,10,46,,54,48,4,3,5,5,0.4,0.4
2024-06-13T0000,1369A,113.628,22.4251,珠海市,唐家,,16,16,19,3,8,35,,55,39,6,6,5,4,0.3,0.3
2024-06-13T0000,1370A,113.299,22.2281,珠海市,斗门,,,,20,,8,,,45,,,4,,6,,0.5
2024-06-13T0000,3308A,113.3494,22.0569,珠海市,金湾,,26,24,21,18,8,56,,57,55,4,5,3,4,0.4,0.4
2024-06-13T0000,3448A,113.5433,22.1163,珠海市,横琴,,27,27,24,11,9,68,,69,64,3,3,4,4,0.5,0.5
2024-06-13T0000,2420A,114.0189,32.9656,驻马店市,市一纸厂,,38,38,51,23,21,111,,165,140,11,14,6,6,0.3,0.4
2024-06-13T0000,2421A,114.0114,33.015,驻马店市,市彩印厂,,45,45,47,21,25,118,,174,152,13,13,4,4,0.4,0.4
2024-06-13T0000,2422A,113.9976,32.9771,驻马店市,天方二分厂,颗粒物(PM10),53,56,52,26,32,104,,162,137,15,13,7,7,0.5,0.5
2024-06-13T0000,3339A,114.0012,33.0412,驻马店市,小管楼,,49,49,48,22,27,112,,170,148,8,10,10,8,0.5,0.5
2024-06-13T0000,2561A,104.6617,30.1372,资阳市,莲花山,,42,42,29,24,18,114,,137,128,12,11,1,8,0.5,0.6
2024-06-13T0000,2562A,104.6356,30.1506,资阳市,资阳中学,,32,,22,22,19,97,,146,123,10,9,9,9,0.5,0.5
2024-06-13T0000,2563A,104.6295,30.1383,资阳市,四三一厂,,39,,26,27,17,87,,140,124,16,8,7,7,0.6,0.5
2024-06-13T0000,2564A,104.6463,30.1146,资阳市,师范校,,38,35,26,26,16,90,,140,121,15,9,7,7,0.7,0.7
2024-06-13T0000,2565A,104.6296,30.1256,资阳市,区法院,,49,49,26,22,17,94,,146,122,18,11,5,5,0.7,0.6
2024-06-13T0000,1631A,118.0414,36.8103,淄博市,人民公园,颗粒物(PM10),53,56,69,24,25,68,,208,131,46,19,21,16,0.7,0.4
2024-06-13T0000,1633A,117.8525,36.4847,淄博市,双山,,36,27,50,16,21,115,,210,154,21,16,13,13,0.8,0.7
2024-06-13T0000,1634A,117.9592,36.6331,淄博市,气象站,,46,19,56,12,24,146,,205,151,15,16,12,14,0.6,0.6
2024-06-13T0000,1635A,118.3092,36.8194,淄博市,莆田园,颗粒物(PM10),59,68,79,31,26,66,,216,127,50,25,9,13,0.6,0.5
2024-06-13T0000,3363A,117.9883,36.8372,淄博市,新区,,33,31,58,12,18,104,,216,148,28,17,14,13,0.6,0.5
2024-06-13T0000,3644A,117.8661,36.805,淄博市,三金集团,,35,26,57,14,19,110,,203,143,28,22,12,15,0.5,0.6
2024-06-13T0000,3645A,118.0253,36.8406,淄博市,东风化工厂,,46,46,75,9,20,79,,210,136,32,19,11,13,0.6,0.6
2024-06-13T0000,3027A,104.72,29.3427,自贡市,青杠林路,,29,29,25,19,17,34,,128,97,30,10,6,6,0.6,0.5
2024-06-13T0000,3028A,104.776,29.3627,自贡市,檀木林体育馆,,26,24,23,18,17,77,,123,113,25,12,6,6,0.4,0.4
2024-06-13T0000,3360A,104.7894,29.3194,自贡市,南湖救助站,,40,34,24,25,23,0,,118,86,79,17,5,5,0.7,0.5
2024-06-13T0000,3638A,104.7636,29.3338,自贡市,轻化工大学,,28,28,22,17,17,31,,119,89,55,17,7,7,0.5,0.4
2024-06-13T0000,1911A,106.9222,27.6869,遵义市,丁字口,,24,24,16,8,6,28,,95,63,33,13,5,4,0.7,0.5
2024-06-13T0000,1912A,106.9242,27.7019,遵义市,凤凰山,,31,31,14,10,8,38,,109,95,11,4,3,3,0.4,0.4
2024-06-13T0000,1913A,106.8906,27.6486,遵义市,忠庄,,30,27,23,21,12,38,,108,90,30,12,3,2,0.7,0.6
2024-06-13T0000,1914A,106.9231,27.6506,遵义市,舟水桥,颗粒物(PM10),57,64,24,23,9,14,,111,70,23,14,1,2,0.6,0.5
2024-06-13T0000,1915A,106.9178,27.72,遵义市,干田坝,,30,30,14,9,8,22,,120,84,30,12,5,5,0.5,0.4
2024-06-13T0000,3536A,106.8547,27.5919,遵义市,第十二小学,,26,26,16,11,7,12,,110,65,47,15,3,4,0.6,0.6
