timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2024-06-23T0600,2566A,102.1879,31.914,阿坝藏族羌族自治州,州农科所,,9,9,20,3,10,22,,,,4,11,4,4,0.1,0.3
2024-06-23T0600,2568A,102.2502,31.8896,阿坝藏族羌族自治州,马师校,,26,,13,18,12,16,,,,8,12,5,5,0.4,0.4
2024-06-23T0600,3994A,102.2165,31.9024,阿坝藏族羌族自治州,马尔康中学西区,,18,15,18,12,10,18,,,,2,4,5,5,0.3,0.3
2024-06-23T0600,2695A,80.292,41.1694,阿克苏地区,电视台,颗粒物(PM10),60,69,65,29,23,72,,,,14,19,3,4,0.4,0.4
2024-06-23T0600,2696A,80.2613,41.1551,阿克苏地区,艺术中心,颗粒物(PM10),63,75,67,32,26,68,,,,11,26,5,4,0.3,0.4
2024-06-23T0600,2204A,105.6467,38.8363,阿拉善盟,西城区西花园,,46,46,90,20,25,95,,,,8,12,8,7,0.5,0.6
2024-06-23T0600,2205A,105.6985,38.8411,阿拉善盟,蒙二幼,,42,42,93,12,27,103,,,,6,8,6,7,0.5,0.4
2024-06-23T0600,2206A,105.724,38.8516,阿拉善盟,环保局新楼,,35,31,81,11,27,112,,,,4,7,10,10,0.5,0.4
2024-06-23T0600,2708A,88.1264,47.8517,阿勒泰地区,市站,,32,32,30,6,7,69,,,,5,11,6,6,0.3,0.3
2024-06-23T0600,2630A,80.1161,32.5,阿里地区,阿里监测站,,36,,8,3,4,115,,,,5,6,8,7,0.4,0.4
2024-06-23T0600,3192A,80.0903,32.5028,阿里地区,阿里藏医院,,38,8,11,3,6,119,,,,3,3,7,7,0.4,0.4
2024-06-23T0600,2642A,109.0318,32.6537,安康市,香溪洞,,10,10,18,3,6,18,,,,3,4,6,6,0.5,0.6
2024-06-23T0600,2643A,109.0281,32.6939,安康市,安康市监测站,,26,26,30,11,8,13,,,,5,10,6,8,0.5,0.6
2024-06-23T0600,2644A,109.0072,32.6975,安康市,汉滨区检察院,,25,25,24,8,8,13,,,,5,6,6,7,0.4,0.5
2024-06-23T0600,2291A,117.0809,30.5177,安庆市,环科院,,29,16,11,11,7,90,,,,6,8,4,4,0.5,0.5
2024-06-23T0600,2292A,117.0331,30.5119,安庆市,马山宾馆,,29,,10,20,9,75,,,,18,16,6,6,0.5,0.6
2024-06-23T0600,2294A,116.9896,30.6145,安庆市,安庆大学,,23,19,13,13,8,72,,,,8,10,7,7,0.4,0.3
2024-06-23T0600,3173A,117.0598,30.5351,安庆市,市人大,,26,,10,16,8,81,,,,10,10,4,5,0.4,0.4
2024-06-23T0600,3122A,105.9606,26.2611,安顺市,伍家关,,,,,,,,,,,,,,,,
2024-06-23T0600,3123A,105.9408,26.2431,安顺市,凤凰山,,20,14,9,14,10,51,,,,10,6,7,7,0.5,0.6
2024-06-23T0600,3124A,105.9439,26.2564,安顺市,金钟山,,23,,9,16,8,58,,,,5,6,4,4,0.5,0.6
2024-06-23T0600,3125A,105.8983,26.2481,安顺市,娄家坡,,22,21,13,10,8,70,,,,4,5,5,4,0.6,0.6
2024-06-23T0600,1818A,114.4839,36.0621,安阳市,棉研所,,,,,,,,,,,,,,,,
2024-06-23T0600,1819A,114.3551,36.1017,安阳市,红庙街,颗粒物(PM10),84,118,74,43,33,33,,,,33,13,19,7,1.5,1
2024-06-23T0600,1820A,114.361,36.0681,安阳市,银杏小区,颗粒物(PM10),80,109,73,30,25,37,,,,38,20,11,8,1.1,1
2024-06-23T0600,3141A,114.3922,36.0878,安阳市,信访局,颗粒物(PM10),84,117,80,29,26,44,,,,29,11,16,10,1.9,1.3
2024-06-23T0600,3669A,114.4705,36.0637,安阳市,左辅环卫站,颗粒物(PM10),84,117,77,37,29,59,,,,32,18,5,3,1.8,0.8
2024-06-23T0600,3703A,114.2917,36.0949,安阳市,安钢职工学校,颗粒物(PM10),99,148,88,52,31,38,,,,30,15,13,4,1.1,1
2024-06-23T0600,1748A,123.044,41.1196,鞍山市,深沟寺,"颗粒物(PM10),细颗粒物(PM2.5)",82,113,42,60,26,30,,,,26,16,11,10,1.0,0.6
2024-06-23T0600,1749A,123.011,41.0931,鞍山市,太阳城,颗粒物(PM10),84,118,41,55,25,24,,,,31,13,8,7,1.8,0.9
2024-06-23T0600,1750A,123.0485,41.1442,鞍山市,太平,颗粒物(PM10),89,127,52,53,27,30,,,,25,17,12,6,1.3,0.8
2024-06-23T0600,1751A,122.9642,41.0971,鞍山市,铁西三道街,颗粒物(PM10),83,116,50,46,25,32,,,,26,19,8,5,1.3,0.7
2024-06-23T0600,1752A,122.9341,41.0833,鞍山市,铁西工业园区,颗粒物(PM10),92,134,50,55,28,39,,,,25,19,6,5,1.0,0.8
2024-06-23T0600,1753A,123.022,41.0821,鞍山市,明达新区,颗粒物(PM10),55,59,28,31,17,25,,,,25,12,8,6,1.2,0.6
2024-06-23T0600,1754A,123.1289,41.0228,鞍山市,千山,,,,,,,,,,,,,,,,
2024-06-23T0600,2195A,107.4212,40.761,巴彦淖尔市,附二中,颗粒物(PM10),53,55,154,27,44,54,,,,4,6,3,4,0.4,0.3
2024-06-23T0600,2196A,107.37,40.7372,巴彦淖尔市,市环保大楼,,46,46,147,23,38,64,,,,4,6,3,3,0.4,0.4
2024-06-23T0600,1956A,86.1472,41.7538,巴音郭楞蒙古自治州,孔雀公园,颗粒物(PM10),63,76,77,20,22,65,,,,30,33,7,5,0.4,0.4
2024-06-23T0600,1957A,86.1972,41.7166,巴音郭楞蒙古自治州,棉纺厂,,46,46,70,16,21,69,,,,34,32,7,5,0.2,0.3
2024-06-23T0600,1958A,86.2357,41.7173,巴音郭楞蒙古自治州,经济开发区,,44,44,66,14,23,105,,,,6,12,3,3,0.1,0.2
2024-06-23T0600,2914A,106.7677,31.8794,巴中市,苏山坪,,30,30,33,15,16,78,,,,8,13,4,5,0.3,0.3
2024-06-23T0600,3182A,106.7656,31.8545,巴中市,丽阳花园,,28,28,34,15,20,25,,,,19,23,5,6,0.4,0.5
2024-06-23T0600,3183A,106.7418,31.8654,巴中市,圣泉水务公司,,28,28,30,16,18,35,,,,14,21,4,4,0.4,0.5
2024-06-23T0600,3616A,106.7616,31.8344,巴中市,市中心医院,,32,32,33,19,19,11,,,,23,22,5,6,0.5,0.5
2024-06-23T0600,2235A,122.7911,45.6077,白城市,洮北区环保局,,10,8,7,3,5,30,,,,5,6,2,5,0.2,0.2
2024-06-23T0600,2236A,122.8738,45.5725,白城市,市环保局,,12,9,4,7,5,38,,,,4,6,3,5,0.1,0.2
2024-06-23T0600,2231A,126.4219,41.9171,白山市,喜丰,,28,21,29,3,14,87,,,,5,10,7,10,1.0,1
2024-06-23T0600,2232A,126.4077,41.9419,白山市,环保局,,25,21,32,3,13,78,,,,6,9,8,9,0.9,1
2024-06-23T0600,2647A,104.1724,36.5446,白银市,第三小学,,35,29,37,24,15,44,,,,32,23,11,23,0.9,0.7
2024-06-23T0600,2648A,104.1465,36.5482,白银市,动力公司,,34,34,29,18,12,34,,,,23,15,8,13,0.5,0.4
2024-06-23T0600,2512A,106.6103,23.9011,百色市,市监测站,,37,37,40,21,21,16,,,,21,13,13,13,0.9,0.8
2024-06-23T0600,2513A,106.6538,23.8859,百色市,市中心血站,,30,30,38,17,21,47,,,,12,10,20,12,0.9,0.8
2024-06-23T0600,3406A,106.6085,23.8798,百色市,祈福高中,,44,44,43,22,27,22,,,,24,14,14,13,1.0,0.9
2024-06-23T0600,2270A,117.396,32.939,蚌埠市,工人疗养院,,37,37,52,21,24,64,,,,6,6,8,7,0.6,0.6
2024-06-23T0600,2271A,117.3605,32.9427,蚌埠市,百货大楼,,38,38,48,24,33,64,,,,10,6,6,5,0.5,0.6
2024-06-23T0600,2273A,117.4185,32.8911,蚌埠市,蚌埠学院,,31,31,34,14,24,64,,,,13,6,7,6,0.7,0.7
2024-06-23T0600,2274A,117.3533,32.9673,蚌埠市,淮上区政府,,32,29,41,22,33,63,,,,5,4,5,5,0.5,0.6
2024-06-23T0600,2275A,117.3145,32.8977,蚌埠市,高新区,,25,19,39,17,30,56,,,,14,11,6,6,0.6,0.6
2024-06-23T0600,3715A,117.3092,32.9314,蚌埠市,蚌埠田家炳中学,,34,34,49,15,27,50,,,,6,8,7,6,0.4,0.5
2024-06-23T0600,1585A,109.8756,40.6532,包头市,市环境监测站,颗粒物(PM10),54,57,243,12,50,56,,,,8,7,7,6,0.4,0.3
2024-06-23T0600,1587A,109.9991,40.5842,包头市,包头八中,颗粒物(PM10),53,56,217,17,62,57,,,,8,8,9,7,0.3,0.2
2024-06-23T0600,1588A,109.8538,40.6821,包头市,青山宾馆,,38,38,196,14,51,55,,,,7,6,8,7,0.4,0.3
2024-06-23T0600,1589A,109.8642,40.6288,包头市,惠龙物流,,,49,218,,53,58,,,,8,9,10,10,0.4,0.4
2024-06-23T0600,1590A,110.0377,40.5546,包头市,东河鸿龙湾,,48,48,194,20,40,52,,,,10,7,8,8,0.4,0.3
2024-06-23T0600,3283A,109.9154,40.5685,包头市,滨河大厦,,48,48,176,16,50,43,,,,19,9,11,10,0.5,0.5
2024-06-23T0600,3419A,109.9447,40.6261,包头市,包头市委党校,,50,50,202,21,40,56,,,,9,7,14,10,0.3,0.2
2024-06-23T0600,3683A,109.8331,40.6576,包头市,昆区政府,,49,49,210,28,61,57,,,,7,9,7,7,0.4,0.3
2024-06-23T0600,1930A,107.185,34.3063,宝鸡市,庙沟村,,24,18,30,10,10,76,,,,5,6,9,9,0.3,0.2
2024-06-23T0600,1931A,107.0708,34.3017,宝鸡市,竹园沟,,30,14,24,13,11,95,,,,7,10,7,8,0.5,0.5
2024-06-23T0600,1932A,107.1906,34.3672,宝鸡市,三陆医院,,24,24,36,14,15,52,,,,22,22,9,9,0.5,0.5
2024-06-23T0600,1933A,107.1431,34.3547,宝鸡市,监测站,,31,31,31,10,14,52,,,,22,17,9,8,0.4,0.4
2024-06-23T0600,1934A,107.1186,34.3739,宝鸡市,技工学校,,26,26,30,13,11,70,,,,13,12,7,7,0.5,0.4
2024-06-23T0600,1935A,107.3906,34.3528,宝鸡市,陈仓区环保局家属楼,,38,38,35,21,15,52,,,,22,19,47,17,1.4,0.6
2024-06-23T0600,1936A,107.2058,34.3497,宝鸡市,文理学院,,31,31,32,20,9,59,,,,18,16,9,8,0.4,0.3
2024-06-23T0600,1937A,107.2386,34.3622,宝鸡市,三迪小学,,29,29,35,9,13,60,,,,20,25,9,8,0.3,0.3
2024-06-23T0600,1051A,115.493,38.8632,保定市,游泳馆,颗粒物(PM10),167,283,124,62,28,59,,,,14,9,8,8,0.1,0.1
2024-06-23T0600,1052A,115.5213,38.8959,保定市,华电二区,颗粒物(PM10),144,238,105,93,51,72,,,,9,8,2,3,0,0.2
2024-06-23T0600,1053A,115.4713,38.9108,保定市,接待中心,颗粒物(PM10),137,224,95,68,35,65,,,,9,6,1,2,0.2,0.3
2024-06-23T0600,1054A,115.4612,38.8416,保定市,地表水厂,颗粒物(PM10),179,308,127,88,40,65,,,,11,11,1,2,0.2,0.3
2024-06-23T0600,3581A,115.31981,38.95208,保定市,满城区生态环境分局,颗粒物(PM10),202,351,154,61,34,70,,,,9,5,3,2,0.2,0.2
2024-06-23T0600,3582A,115.47694,38.76408,保定市,清苑区第二中学,颗粒物(PM10),285,409,128,60,28,74,,,,11,18,5,5,0.2,0.3
2024-06-23T0600,3583A,115.62909,39.02311,保定市,徐水物探局,颗粒物(PM10),114,178,102,24,25,47,,,,20,18,2,2,0.3,0.4
2024-06-23T0600,4004A,115.4202,38.8656,保定市,双鹰农机,颗粒物(PM10),161,272,117,94,57,64,,,,13,7,3,3,0.2,0.3
2024-06-23T0600,4034A,115.5150,38.8590,保定市,植保所站,颗粒物(PM10),160,269,110,77,37,74,,,,8,8,3,3,0.2,0.3
2024-06-23T0600,2594A,99.1678,25.1081,保山市,市环境监测站,,25,25,23,13,14,33,,,,11,7,4,4,0.6,0.6
2024-06-23T0600,2595A,99.1711,25.1328,保山市,市环保局,,26,26,29,3,7,31,,,,9,6,7,6,0.5,0.4
2024-06-23T0600,1866A,109.2262,21.588,北海市,牛尾岭水库,,,,,,,,,,,,,,,,
2024-06-23T0600,1867A,109.1436,21.4086,北海市,海滩公园,,14,9,20,3,2,44,,,,3,4,3,3,0.6,0.6
2024-06-23T0600,1868A,109.0981,21.4661,北海市,新市环保局,,15,9,13,3,3,45,,,,3,4,5,5,0.6,0.5
2024-06-23T0600,1869A,109.1778,21.5233,北海市,北海工业园,,12,10,16,3,6,37,,,,4,4,4,4,0.5,0.5
2024-06-23T0600,3400A,109.1911,21.4415,北海市,龙潭自来水厂,,13,8,10,8,6,41,,,,2,3,5,5,0.5,0.4
2024-06-23T0600,1001A,116.3621,39.8784,北京市,万寿西宫,颗粒物(PM10),473,573,237,132,61,39,,,,46,22,3,3,0.3,0.4
2024-06-23T0600,1002A,116.2202,40.2915,北京市,定陵,颗粒物(PM10),500,748,320,170,74,30,,,,13,13,3,3,1.5,0.9
2024-06-23T0600,1003A,116.4174,39.9289,北京市,东四,颗粒物(PM10),471,571,243,129,62,32,,,,48,24,3,3,0.4,0.5
2024-06-23T0600,1004A,116.4072,39.8863,北京市,天坛,颗粒物(PM10),260,392,181,104,47,41,,,,37,17,3,3,0.3,0.3
2024-06-23T0600,1005A,116.462,39.9365,北京市,农展馆,颗粒物(PM10),302,421,198,91,47,8,,,,74,27,5,4,0.3,0.3
2024-06-23T0600,1006A,116.3392,39.9295,北京市,官园,颗粒物(PM10),500,695,267,156,59,33,,,,41,19,4,3,0.2,0.3
2024-06-23T0600,1007A,116.2878,39.9611,北京市,海淀万柳,颗粒物(PM10),437,537,221,137,57,33,,,,33,18,4,4,0.2,0.3
2024-06-23T0600,1008A,116.6636,40.135,北京市,顺义新城,颗粒物(PM10),153,256,213,59,53,65,,,,26,18,2,3,0.4,0.4
2024-06-23T0600,1009A,116.6275,40.3275,北京市,怀柔镇,颗粒物(PM10),451,551,280,132,69,57,,,,17,6,2,2,0.2,0.3
2024-06-23T0600,1010A,116.2296,40.217,北京市,昌平镇,颗粒物(PM10),500,667,298,174,73,8,,,,52,24,1,1,0.2,0.3
2024-06-23T0600,1011A,116.3966,39.9821,北京市,奥体中心,颗粒物(PM10),500,631,232,170,62,8,,,,60,29,1,1,0.2,0.3
2024-06-23T0600,1012A,116.184,39.9136,北京市,古城,颗粒物(PM10),500,602,232,146,50,63,,,,13,16,1,1,0.2,0.3
2024-06-23T0600,3281A,115.9718,40.4529,北京市,延庆夏都,颗粒物(PM10),194,337,364,100,87,57,,,,6,12,3,3,0.1,0.1
2024-06-23T0600,3417A,117.0709,40.1465,北京市,平谷新城,颗粒物(PM10),121,191,186,54,54,72,,,,19,17,3,3,0.4,0.4
2024-06-23T0600,3418A,116.8336,40.4095,北京市,密云新城,颗粒物(PM10),299,419,315,93,70,39,,,,24,10,3,3,0.2,0.2
2024-06-23T0600,3671A,116.088,39.9726,北京市,门头沟三家店,,,,,,,,,,,,,,,,
2024-06-23T0600,3672A,116.1541,39.8204,北京市,丰台云岗,颗粒物(PM10),312,429,184,105,48,29,,,,31,12,3,3,0.2,0.3
2024-06-23T0600,3673A,116.6804,39.9081,北京市,通州东关,颗粒物(PM10),132,213,189,51,44,62,,,,38,26,1,2,0.6,0.4
2024-06-23T0600,3674A,115.9577,39.7603,北京市,房山燕山,颗粒物(PM10),125,199,96,52,24,52,,,,11,8,3,3,0.2,0.3
2024-06-23T0600,3675A,116.4672,39.7733,北京市,大兴旧宫,颗粒物(PM10),151,252,159,46,37,20,,,,52,23,1,3,0.4,0.4
2024-06-23T0600,3694A,115.986,40.4563,北京市,延庆石河营,颗粒物(PM10),196,342,314,95,82,53,,,,7,11,3,3,0.2,0.2
2024-06-23T0600,3695A,116.6151,40.3053,北京市,怀柔新城,颗粒物(PM10),410,510,272,126,68,32,,,,30,9,3,3,0.3,0.3
2024-06-23T0600,3696A,116.2545,39.8768,北京市,丰台小屯,颗粒物(PM10),362,469,191,131,48,30,,,,30,14,3,3,0.2,0.4
2024-06-23T0600,3697A,116.84,40.3844,北京市,密云镇,颗粒物(PM10),196,342,281,75,69,30,,,,31,14,3,3,0.2,0.2
2024-06-23T0600,1761A,123.8275,41.3064,本溪市,大峪,,16,16,23,6,13,46,,,,11,14,8,9,0.4,0.5
2024-06-23T0600,1762A,123.7567,41.3325,本溪市,溪湖,,21,21,30,7,14,40,,,,17,19,9,10,0.6,1.1
2024-06-23T0600,1763A,123.7169,41.3094,本溪市,彩屯,,30,30,23,15,14,24,,,,24,19,8,9,0.6,0.9
2024-06-23T0600,1764A,123.7669,41.2864,本溪市,东明,,15,15,18,10,10,48,,,,24,14,6,6,0.6,0.6
2024-06-23T0600,1765A,123.7992,41.2664,本溪市,新立屯,,11,6,13,3,5,33,,,,13,10,4,5,0.7,0.7
2024-06-23T0600,1766A,123.8142,41.3472,本溪市,威宁,,24,24,27,10,14,42,,,,16,18,7,8,0.5,0.5
2024-06-23T0600,2587A,105.2864,27.3125,毕节市,八中,,22,,16,15,14,33,,,,8,9,5,6,0.4,0.4
2024-06-23T0600,2588A,105.31,27.2944,毕节市,师专,,23,22,21,16,15,36,,,,9,10,3,4,0.4,0.5
2024-06-23T0600,3537A,105.3631,27.3533,毕节市,长征村,,25,25,24,16,16,64,,,,7,9,7,6,0.5,0.5
2024-06-23T0600,1629A,118.0018,37.3617,滨州市,第二水厂,颗粒物(PM10),70,90,62,31,36,74,,,,24,12,4,3,0.5,0.5
2024-06-23T0600,1630A,117.9776,37.393,滨州市,北中新校,颗粒物(PM10),59,68,62,34,32,56,,,,20,10,3,2,0.5,0.5
2024-06-23T0600,3514A,117.9378,37.3956,滨州市,中海酒店,颗粒物(PM10),57,63,57,36,35,75,,,,25,12,4,4,0.4,0.4
2024-06-23T0600,3515A,117.9378,37.3553,滨州市,开发区一中,颗粒物(PM10),71,92,68,31,34,85,,,,20,12,8,7,0.6,0.7
2024-06-23T0600,3516A,118.0917,37.694,滨州市,金海六路,颗粒物(PM10),78,105,68,31,30,48,,,,72,18,10,6,0.5,0.5
2024-06-23T0600,4028A,117.9956,37.3753,滨州市,滨州市西街道办事处,颗粒物(PM10),67,83,59,39,39,74,,,,26,12,3,2,1.0,0.7
2024-06-23T0600,2311A,115.8072,33.8399,亳州市,污水处理厂,,48,36,30,33,30,68,,,,16,7,3,3,0.8,0.7
2024-06-23T0600,2312A,115.7789,33.8518,亳州市,三国揽胜宫,,38,38,35,24,24,68,,,,10,7,2,2,0.7,0.7
2024-06-23T0600,3332A,115.7633,33.8034,亳州市,亳州学院,,48,39,31,33,27,65,,,,14,8,4,4,0.6,0.6
2024-06-23T0600,2693A,82.0485,44.8556,博尔塔拉蒙古自治州,市党校,,29,29,31,14,11,68,,,,11,10,11,11,0.4,0.4
2024-06-23T0600,2694A,82.0806,44.8969,博尔塔拉蒙古自治州,市环保局,,32,32,40,14,13,79,,,,15,15,11,10,0.4,0.4
2024-06-23T0600,1071A,116.8842,38.2991,沧州市,沧县城建局,颗粒物(PM10),68,86,63,29,30,63,,,,36,21,3,2,0.5,0.6
2024-06-23T0600,1072A,116.8584,38.3254,沧州市,电视转播站,,45,45,58,17,27,24,,,,39,13,4,3,0.3,0.3
2024-06-23T0600,1073A,116.8709,38.3228,沧州市,市环保局,颗粒物(PM10),60,69,59,23,32,36,,,,45,18,1,5,0.3,0.3
2024-06-23T0600,3324A,116.8136,38.3004,沧州市,河北水利电力学院,颗粒物(PM10),60,70,57,24,35,41,,,,55,21,3,3,0.2,0.2
2024-06-23T0600,2622A,97.1806,31.1273,昌都市,昌都监测站,,17,,7,3,6,54,,,,4,5,6,8,0.3,0.4
2024-06-23T0600,3719A,97.1714,31.1406,昌都市,昌都会议中心,,20,6,9,3,5,63,,,,3,4,5,5,0.3,0.4
2024-06-23T0600,2690A,88.1236,43.8886,昌吉回族自治州,天山天池,,25,13,16,3,8,78,,,,6,7,6,6,0.5,0.5
2024-06-23T0600,2692A,87.2717,44.0297,昌吉回族自治州,新区政务中心,颗粒物(PM10),56,62,30,21,16,50,,,,36,18,11,11,0.6,0.5
2024-06-23T0600,3613A,87.3095,44.0142,昌吉回族自治州,亚心广场,颗粒物(PM10),62,73,48,19,10,45,,,,50,30,10,11,0.6,0.5
2024-06-23T0600,1119A,125.3325,43.9166,长春市,食品厂,,9,,90,6,23,26,,,,13,14,5,5,0.3,0.4
2024-06-23T0600,1120A,125.2863,43.9027,长春市,客车厂,,9,6,80,3,23,27,,,,10,10,2,2,0.2,0.3
2024-06-23T0600,1121A,125.2841,43.8463,长春市,邮电学院,,13,,87,9,21,27,,,,11,11,6,6,0.2,0.3
2024-06-23T0600,1122A,125.3716,43.8772,长春市,劳动公园,,10,9,88,3,17,32,,,,10,10,4,4,0.4,0.4
2024-06-23T0600,1123A,125.3297,43.8805,长春市,园林处,,10,6,78,6,21,29,,,,10,10,4,4,0.3,0.4
2024-06-23T0600,1124A,125.4605,43.79,长春市,净月潭,,12,9,83,8,20,29,,,,7,8,4,4,0.3,0.4
2024-06-23T0600,1125A,125.7194,43.515,长春市,甩湾子,,,,,,,,,,,,,,,,
2024-06-23T0600,1126A,125.3863,43.8447,长春市,经开区环卫处,,12,,85,8,18,33,,,,10,11,4,4,0.2,0.3
2024-06-23T0600,1127A,125.245,43.7783,长春市,高新区管委会,,12,8,88,8,21,28,,,,9,7,5,5,0.2,0.3
2024-06-23T0600,1128A,125.1761,43.8325,长春市,岱山公园,,9,,78,6,22,28,,,,10,8,3,3,0.3,0.3
2024-06-23T0600,1335A,113.0833,28.2325,长沙市,经开区环保局,细颗粒物(PM2.5),59,,21,42,20,6,,,,25,20,4,4,0.8,0.6
2024-06-23T0600,1336A,112.8872,28.2189,长沙市,高开区环保局,,18,18,25,8,13,23,,,,16,12,5,5,0.7,0.6
2024-06-23T0600,1337A,113.0792,28.2053,长沙市,马坡岭,,27,27,29,16,17,11,,,,26,18,6,7,0.7,0.7
2024-06-23T0600,1338A,112.9394,28.19,长沙市,湖南师范大学,,25,25,30,16,16,12,,,,17,13,4,5,0.8,0.8
2024-06-23T0600,1339A,113.0178,28.1322,长沙市,雨花区环保局,,21,21,26,10,11,9,,,,25,9,2,3,0.7,0.6
2024-06-23T0600,1340A,112.9792,28.2597,长沙市,伍家岭,,39,39,29,11,19,13,,,,17,18,4,5,0.5,0.5
2024-06-23T0600,1341A,113.0014,28.1944,长沙市,火车新站,,21,21,28,12,12,14,,,,25,14,2,3,0.7,0.7
2024-06-23T0600,1342A,112.9844,28.1178,长沙市,天心区环保局,,27,27,28,12,16,0,,,,20,14,3,3,0.9,1
2024-06-23T0600,1343A,112.8908,28.1308,长沙市,湖南中医药大学,,20,20,24,8,12,12,,,,16,10,7,7,0.8,0.8
2024-06-23T0600,1344A,112.9581,28.3611,长沙市,沙坪,,16,16,20,3,10,28,,,,9,11,5,5,0.4,0.5
2024-06-23T0600,1727A,113.1147,36.1547,长治市,清华站,颗粒物(PM10),57,64,62,24,25,31,,,,32,22,9,11,0.3,0.4
2024-06-23T0600,1728A,113.1031,36.1989,长治市,监测站,颗粒物(PM10),68,85,69,29,27,18,,,,45,29,6,7,0.8,0.5
2024-06-23T0600,1730A,113.0886,36.2125,长治市,审计局,颗粒物(PM10),53,56,60,14,23,53,,,,52,38,5,5,0.1,0.3
2024-06-23T0600,1731A,113.0844,36.1856,长治市,长治八中,颗粒物(PM10),66,81,80,22,26,18,,,,49,28,4,6,0.5,0.5
2024-06-23T0600,2845A,113.1569,36.1911,长治市,德盛苑,颗粒物(PM10),54,57,60,22,24,87,,,,17,15,9,12,0.4,0.6
