timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2024-06-23T0600,3568A,113.06,36.0464,长治市,向阳小学,颗粒物(PM10),61,72,70,22,32,64,,,,24,19,7,5,0.5,0.6
2024-06-23T0600,3569A,112.8792,36.3144,长治市,屯留一中,颗粒物(PM10),52,54,51,25,25,73,,,,17,18,8,13,0.6,0.6
2024-06-23T0600,3570A,113.235,36.3489,长治市,潞城四中,颗粒物(PM10),66,82,92,31,29,29,,,,39,15,6,9,0.5,0.7
2024-06-23T0600,1854A,111.6975,28.9703,常德市,市二中,,12,11,9,3,4,38,,,,4,6,6,5,0.6,0.6
2024-06-23T0600,1857A,111.7158,29.1456,常德市,白鹤山,,,,,,,,,,,,,,,,
2024-06-23T0600,3138A,111.7153,29.0289,常德市,武陵区永安,,12,12,12,3,5,33,,,,3,6,6,6,0.4,0.4
2024-06-23T0600,3139A,111.6892,28.9881,常德市,鼎城区玉霞,,16,16,12,7,7,23,,,,10,8,3,3,0.5,0.5
2024-06-23T0600,3140A,111.6625,29.0531,常德市,武陵区长庚,,11,11,9,6,7,29,,,,5,8,6,7,0.5,0.5
2024-06-23T0600,1196A,119.9633,31.762,常州市,市监测站,,47,47,11,24,7,64,,,,13,9,6,5,1.1,0.9
2024-06-23T0600,1200A,119.9468,31.7069,常州市,武进监测站,,28,19,11,19,7,74,,,,1,3,3,4,0.8,0.8
2024-06-23T0600,1201A,119.9255,31.9087,常州市,安家,,50,50,18,32,10,60,,,,10,9,10,8,0.8,0.6
2024-06-23T0600,3002A,119.9805,31.8174,常州市,行政中心,,40,40,17,22,7,63,,,,7,8,11,9,0.8,0.6
2024-06-23T0600,3003A,120.0522,31.7748,常州市,经开区,,37,37,13,23,8,63,,,,8,7,5,3,0.5,0.4
2024-06-23T0600,3010A,119.9025,31.7964,常州市,钟楼,,43,36,13,30,7,53,,,,9,4,3,4,1.1,0.9
2024-06-23T0600,3429A,119.8598,31.7066,常州市,武进经发区,,26,26,9,18,6,71,,,,5,4,7,7,0.4,0.4
2024-06-23T0600,3430A,119.5826,31.7245,常州市,金坛城区,,24,21,10,15,7,75,,,,4,2,5,4,1.0,0.7
2024-06-23T0600,2220A,120.4318,41.5881,朝阳市,西梁,颗粒物(PM10),90,130,182,52,51,42,,,,11,12,6,7,0.4,0.7
2024-06-23T0600,2221A,120.4521,41.5646,朝阳市,河畔小区,颗粒物(PM10),91,132,176,43,48,43,,,,8,8,11,8,0.7,0.7
2024-06-23T0600,2222A,120.4176,41.5648,朝阳市,八里堡,颗粒物(PM10),91,132,183,45,45,51,,,,9,12,8,7,0.6,0.9
2024-06-23T0600,2223A,120.3806,41.5969,朝阳市,农业园区,颗粒物(PM10),102,154,209,65,61,18,,,,19,12,6,6,0.4,0.7
2024-06-23T0600,1705A,116.6367,23.6719,潮州市,西园路,,38,32,40,26,22,8,,,,11,13,4,4,0.4,0.4
2024-06-23T0600,3026A,116.6183,23.6608,潮州市,市政府,,35,35,40,23,22,17,,,,7,9,5,6,0.6,0.6
2024-06-23T0600,4036A,116.6461,23.6761,潮州市,金山,,42,42,43,24,25,3,,,,14,14,5,7,0.6,0.6
2024-06-23T0600,2472A,113.0073,25.9061,郴州市,马头岭,,30,30,34,11,10,55,,,,12,7,8,7,0.5,0.5
2024-06-23T0600,2473A,113.0116,25.8226,郴州市,市职中,,28,,17,19,13,65,,,,6,5,9,8,0.4,0.4
2024-06-23T0600,2474A,113.0161,25.8001,郴州市,兴隆步行街,,22,20,21,15,14,67,,,,4,5,8,8,0.5,0.5
2024-06-23T0600,2475A,113.0383,25.8071,郴州市,市审计局,,33,,16,23,15,65,,,,6,7,4,4,0.3,0.3
2024-06-23T0600,2476A,113.0348,25.7759,郴州市,市环保局,,32,32,21,20,18,68,,,,8,8,5,5,0.4,0.4
2024-06-23T0600,1431A,103.9728,30.7236,成都市,金泉两河,,32,32,29,16,11,10,,,,39,22,3,3,0.5,0.4
2024-06-23T0600,1432A,104.176,30.6872,成都市,十里店,,39,39,30,16,13,70,,,,23,25,5,4,0.6,0.5
2024-06-23T0600,1433A,104.079,30.5706,成都市,三瓦窑,,39,39,37,27,19,21,,,,46,29,4,4,0.5,0.4
2024-06-23T0600,1434A,104.1114,30.63,成都市,沙河铺,,31,31,32,19,14,72,,,,17,24,5,4,0.4,0.4
2024-06-23T0600,1437A,104.0786,30.6531,成都市,君平街,,34,34,41,13,16,57,,,,26,26,7,4,0.6,0.5
2024-06-23T0600,1438A,103.613,31.0283,成都市,灵岩寺,,,,,,,,,,,,,,,,
2024-06-23T0600,2880A,104.0239,30.65639,成都市,大石西路,,39,39,37,14,12,53,,,,27,24,8,5,0.7,0.6
2024-06-23T0600,3136A,104.2725,30.5589,成都市,龙泉驿区区政府,,30,14,16,9,8,96,,,,10,14,4,4,0.4,0.4
2024-06-23T0600,3357A,104.0106,30.6931,成都市,金博路,,45,38,31,31,14,42,,,,20,20,5,3,0.6,0.5
2024-06-23T0600,3359A,104.0578,30.5225,成都市,华阳,,32,29,29,22,18,75,,,,14,17,4,2,0.5,0.4
2024-06-23T0600,3487A,104.2394,30.5319,成都市,车城东七路,,29,29,25,15,11,57,,,,32,13,4,3,0.5,0.4
2024-06-23T0600,3488A,104.3853,30.7453,成都市,青白江技师分院,,28,28,21,10,6,73,,,,29,17,6,6,0.5,0.4
2024-06-23T0600,3489A,104.0789,30.4072,成都市,科学城,,29,29,24,16,11,74,,,,17,18,4,3,0.5,0.4
2024-06-23T0600,4011A,103.8506,30.6947,成都市,光华大道三段,,49,49,30,10,12,26,,,,35,14,7,4,0.7,0.5
2024-06-23T0600,1062A,117.9531,40.9081,承德市,铁路,颗粒物(PM10),189,327,180,98,47,50,,,,18,13,6,6,0.2,0.3
2024-06-23T0600,1063A,117.9392,40.9763,承德市,中国银行,颗粒物(PM10),161,271,185,76,47,34,,,,20,14,6,8,0.3,0.2
2024-06-23T0600,1064A,117.9503,40.928,承德市,开发区,颗粒物(PM10),176,301,167,69,39,59,,,,11,14,6,8,0.2,0.3
2024-06-23T0600,1065A,117.8051,40.9655,承德市,文化中心,颗粒物(PM10),156,261,215,72,48,36,,,,23,18,8,14,0.2,0.3
2024-06-23T0600,1066A,117.9268,41.0026,承德市,离宫,颗粒物(PM10),135,220,156,70,43,34,,,,6,7,3,6,0.2,0.3
2024-06-23T0600,2314A,117.47,30.6618,池州市,池州学院,,29,15,12,9,8,92,,,,6,7,5,5,0.5,0.5
2024-06-23T0600,3237A,117.4918,30.6617,池州市,展览馆,,30,13,11,12,8,95,,,,3,6,3,3,0.6,0.6
2024-06-23T0600,3333A,117.5627,30.695,池州市,第八中学,,29,11,9,6,5,92,,,,2,6,2,2,0.5,0.5
2024-06-23T0600,3334A,117.5038,30.6243,池州市,第十二中学,,27,13,8,6,5,85,,,,5,8,4,4,0.4,0.4
2024-06-23T0600,1744A,118.9233,42.2816,赤峰市,松山一中,颗粒物(PM10),84,117,223,28,51,46,,,,16,16,11,10,0.5,0.5
2024-06-23T0600,1745A,118.9576,42.2728,赤峰市,哈达街,颗粒物(PM10),80,109,261,46,69,50,,,,6,12,11,11,0.5,0.5
2024-06-23T0600,1746A,118.8788,42.2554,赤峰市,天义路,颗粒物(PM10),85,120,236,25,49,58,,,,14,17,6,6,0.2,0.3
2024-06-23T0600,3058A,119.2658,42.0353,赤峰市,银河街,颗粒物(PM10),67,83,349,20,84,53,,,,10,15,10,12,0.3,0.4
2024-06-23T0600,3286A,118.9359,42.3147,赤峰市,桥北物流园区,颗粒物(PM10),94,138,266,36,88,45,,,,8,15,5,6,0.7,0.6
2024-06-23T0600,2521A,107.3476,22.4136,崇左市,市环保局江州分局,,26,26,29,12,15,10,,,,15,10,5,5,0.8,0.8
2024-06-23T0600,2522A,107.3702,22.3707,崇左市,城南新区,,21,21,24,12,13,8,,,,15,9,2,2,0.6,0.6
2024-06-23T0600,2298A,118.3093,32.3153,滁州市,老年大学,,35,35,24,23,20,68,,,,12,6,11,12,0.6,0.6
2024-06-23T0600,2299A,118.3244,32.2786,滁州市,人大宾馆,,35,,16,24,28,67,,,,16,11,6,5,0.6,0.7
2024-06-23T0600,3207A,118.3118,32.3038,滁州市,市政府原办公楼,,,,,,,,,,,,,,,,
2024-06-23T0600,3331A,118.3267,32.2634,滁州市,图书馆,,38,29,26,26,29,54,,,,14,6,7,7,0.5,0.5
2024-06-23T0600,2605A,101.5482,25.0441,楚雄彝族自治州,州环境监测站,,15,7,12,6,9,46,,,,4,5,2,2,0.5,0.5
2024-06-23T0600,2606A,101.538,25.0492,楚雄彝族自治州,市经济开发区,,14,7,17,3,9,44,,,,4,7,4,4,0.5,0.5
2024-06-23T0600,2548A,107.5277,31.2827,达州市,达州职业技术学院,,36,36,36,9,9,2,,,,21,25,6,7,0.3,0.3
2024-06-23T0600,2549A,107.5086,31.2186,达州市,市环境监测站,,33,33,34,3,8,4,,,,24,30,9,8,0.6,0.6
2024-06-23T0600,2550A,107.4988,31.2132,达州市,凤凰小区,,34,34,34,12,13,6,,,,24,27,11,9,0.5,0.6
2024-06-23T0600,2551A,107.5082,31.1986,达州市,达县机关宾馆,,30,29,36,21,17,10,,,,24,31,10,7,0.3,0.5
2024-06-23T0600,2552A,107.4644,31.2124,达州市,市政中心,,30,30,38,7,12,8,,,,23,26,10,9,0.6,0.6
2024-06-23T0600,2614A,100.1542,25.7054,大理白族自治州,大理市环境监测站,,19,,38,13,15,55,,,,4,7,5,5,0.5,0.5
2024-06-23T0600,2615A,100.2171,25.5811,大理白族自治州,大理古城,,26,,19,18,13,42,,,,6,8,5,6,0.5,0.7
2024-06-23T0600,1109A,121.612,38.9741,大连市,甘井子,,30,23,17,21,11,64,,,,21,16,2,2,0.4,0.5
2024-06-23T0600,1110A,121.565,38.9511,大连市,周水子,,32,30,17,22,12,64,,,,37,17,2,6,0.7,0.6
2024-06-23T0600,1111A,121.5637,38.8845,大连市,星海三站,,24,22,15,9,8,76,,,,5,7,6,7,0.5,0.5
2024-06-23T0600,1112A,121.6302,38.9117,大连市,青泥洼桥,,26,26,16,16,10,55,,,,12,9,7,8,0.7,0.7
2024-06-23T0600,1113A,121.6251,38.8638,大连市,傅家庄,,23,16,12,16,11,73,,,,6,6,7,7,0.4,0.4
2024-06-23T0600,1114A,121.5213,38.8661,大连市,七贤岭,,27,27,14,18,10,68,,,,12,10,4,5,0.4,0.4
2024-06-23T0600,1115A,121.2529,38.8061,大连市,旅顺,颗粒物(PM10),54,57,12,27,10,98,,,,11,8,7,7,0.4,0.3
2024-06-23T0600,1116A,121.7485,39.1311,大连市,金州,,36,25,15,25,20,80,,,,12,9,7,7,0.5,0.5
2024-06-23T0600,1117A,121.7811,39.0496,大连市,开发区,,33,,18,23,12,62,,,,23,9,8,7,0.5,0.4
2024-06-23T0600,1118A,121.9762,39.0631,大连市,双D港,,19,9,14,8,11,60,,,,11,9,6,6,0.5,0.6
2024-06-23T0600,1789A,124.81117,46.03138,大庆市,大同区,,19,,9,13,11,34,,,,7,5,5,5,0.2,0.2
2024-06-23T0600,1790A,125.129,46.533,大庆市,龙凤区,,18,18,15,10,15,35,,,,6,6,7,6,0.2,0.2
2024-06-23T0600,1791A,124.902,46.408,大庆市,红岗区,,22,,14,15,11,34,,,,6,5,5,5,0.2,0.2
2024-06-23T0600,1792A,125.153,46.586,大庆市,萨尔图区,,17,17,10,3,6,32,,,,3,3,6,6,0.2,0.2
2024-06-23T0600,1793A,124.9042,46.6215,大庆市,让胡路区,,13,13,24,3,8,35,,,,4,6,5,5,0.2,0.2
2024-06-23T0600,3481A,125.141,46.634,大庆市,萨区政府监测点,,15,15,15,8,5,30,,,,3,3,5,5,0.0,0
2024-06-23T0600,1721A,113.3819,40.1097,大同市,果树场,,,,,,,,,,,,,,,,
2024-06-23T0600,1723A,113.2994,40.0758,大同市,云冈宾馆,颗粒物(PM10),144,237,367,48,80,69,,,,9,12,6,6,0.4,0.3
2024-06-23T0600,1724A,113.3444,40.0917,大同市,大同大学,颗粒物(PM10),109,168,297,44,106,70,,,,6,10,8,9,0.2,0.2
2024-06-23T0600,1725A,113.2661,40.1269,大同市,安家小村,颗粒物(PM10),135,220,435,43,88,67,,,,5,8,10,11,0.3,0.3
2024-06-23T0600,1726A,113.2711,40.0844,大同市,教育学院,颗粒物(PM10),140,230,408,43,81,65,,,,10,15,8,9,0.4,0.4
2024-06-23T0600,3282A,113.3397,40.0597,大同市,大同市卫生学校,颗粒物(PM10),133,216,360,72,99,70,,,,8,13,8,9,0.2,0.2
2024-06-23T0600,3565A,113.1367,40.1122,大同市,云冈站,颗粒物(PM10),129,207,372,53,85,56,,,,6,10,9,9,0.3,0.2
2024-06-23T0600,3566A,113.1186,40.2556,大同市,图书馆,颗粒物(PM10),124,198,404,57,106,64,,,,9,8,6,6,0.3,0.3
2024-06-23T0600,3567A,113.5931,40.0461,大同市,区一中,颗粒物(PM10),144,238,400,44,58,60,,,,10,14,8,8,0.6,0.4
2024-06-23T0600,3676A,113.2802,40.0995,大同市,第二人民医院,颗粒物(PM10),97,144,251,43,92,69,,,,7,10,7,9,0.3,0.3
2024-06-23T0600,2269A,124.1069,50.4097,大兴安岭地区,科技局,,15,11,15,10,11,27,,,,4,5,8,8,0.3,0.3
2024-06-23T0600,3663A,124.1164,50.4278,大兴安岭地区,红旗社区,,22,,6,15,8,20,,,,8,6,6,6,0.4,0.4
2024-06-23T0600,1600A,124.3303,40.0625,丹东市,江湾东路,,36,35,29,25,23,49,,,,16,10,4,5,0.5,0.5
2024-06-23T0600,1601A,124.4256,40.1503,丹东市,临江后街,,41,41,38,20,18,50,,,,11,8,16,9,1.0,0.7
2024-06-23T0600,1602A,124.3933,40.1461,丹东市,元宝山,,20,20,29,14,17,50,,,,9,12,6,7,1.0,1
2024-06-23T0600,1603A,124.3633,40.1092,丹东市,民主桥,,30,30,32,20,19,43,,,,19,9,5,5,0.6,0.6
2024-06-23T0600,3541A,109.5726,19.5167,儋州市,第一中学子站,,13,13,11,3,3,35,,,,2,1,4,4,0.6,0.5
2024-06-23T0600,3542A,109.5567,19.5187,儋州市,东坡学校子站,,11,10,9,3,4,35,,,,2,2,6,5,0.5,0.5
2024-06-23T0600,2616A,98.5842,24.428,德宏傣族景颇族自治州,德宏州监测站,,23,23,26,9,14,11,,,,12,12,8,12,0.8,0.7
2024-06-23T0600,3677A,98.5881,24.4368,德宏傣族景颇族自治州,芒市人民政府综合楼,,21,21,30,13,15,7,,,,9,11,5,10,0.8,0.8
2024-06-23T0600,1901A,104.4239,31.1208,德阳市,东山公园,,45,45,29,19,10,37,,,,21,10,4,4,0.5,0.4
2024-06-23T0600,1902A,104.3826,31.1317,德阳市,西小区,,45,45,28,25,14,18,,,,39,26,9,6,0.6,0.5
2024-06-23T0600,1904A,104.3553,31.1091,德阳市,耐火材料厂,,45,45,30,28,15,30,,,,25,18,12,7,0.6,0.5
2024-06-23T0600,3639A,104.4019,31.1244,德阳市,市教育局,,41,41,28,23,12,18,,,,42,26,7,6,0.6,0.5
2024-06-23T0600,1622A,116.3032,37.4674,德州市,儿童乐园,颗粒物(PM10),64,78,64,31,40,69,,,,33,14,8,8,0.7,0.7
2024-06-23T0600,1624A,116.2991,37.4451,德州市,监理站,颗粒物(PM10),60,70,63,34,39,83,,,,31,17,13,13,0.7,0.6
2024-06-23T0600,3066A,116.2721,37.4379,德州市,九衢泉纯净水厂,颗粒物(PM10),64,78,65,34,37,36,,,,61,22,5,6,0.8,0.7
2024-06-23T0600,3371A,116.3728,37.4403,德州市,开发区人民医院,颗粒物(PM10),64,78,70,24,35,91,,,,25,14,10,9,0.5,0.7
2024-06-23T0600,3372A,116.3572,37.4094,德州市,太阳城中学,颗粒物(PM10),67,83,64,34,34,77,,,,31,17,8,8,0.6,0.7
2024-06-23T0600,3511A,116.5652,37.3319,德州市,陵城艺术中心,颗粒物(PM10),64,78,64,39,36,76,,,,32,16,4,3,0.6,0.6
2024-06-23T0600,2621A,99.7056,27.8317,迪庆藏族自治州,迪庆州站,,19,15,20,13,10,36,,,,8,9,8,8,0.2,0.3
2024-06-23T0600,3180A,99.7136,27.8094,迪庆藏族自治州,质量技术监督局,,14,14,17,6,8,43,,,,7,8,8,8,0.3,0.3
2024-06-23T0600,2663A,104.6241,35.5734,定西市,东关小学,,37,37,42,15,15,47,,,,7,11,5,6,0.2,0.2
2024-06-23T0600,2664A,104.6194,35.5934,定西市,供电公司,,39,32,34,27,20,26,,,,24,16,3,3,0.2,0.2
2024-06-23T0600,1389A,113.7547,23.0494,东莞市,莞城梨川,,11,11,18,3,12,31,,,,10,15,8,8,0.6,0.6
2024-06-23T0600,1390A,113.7944,23.0128,东莞市,东城石井,,11,11,17,3,12,24,,,,8,15,2,3,0.4,0.4
2024-06-23T0600,1391A,113.7383,22.9658,东莞市,南城西平,,18,18,19,3,12,21,,,,16,13,3,3,0.6,0.6
2024-06-23T0600,3319A,113.7338,23.0381,东莞市,万江金泰,,10,10,19,3,12,28,,,,9,12,5,5,0.6,0.6
2024-06-23T0600,3626A,113.7533,23.0202,东莞市,南城元岭,,9,7,18,3,11,26,,,,10,13,6,7,0.5,0.5
2024-06-23T0600,3627A,113.7875,23.0457,东莞市,东城主山,,9,8,17,3,13,28,,,,6,11,8,8,0.5,0.6
2024-06-23T0600,1666A,118.6614,37.4309,东营市,市环保局,,48,48,46,19,30,125,,,,15,13,10,12,0.0,0.2
2024-06-23T0600,3036A,118.6904,37.4338,东营市,开发区管委会,,49,49,53,22,30,118,,,,18,15,9,10,0.2,0.3
2024-06-23T0600,3365A,118.5719,37.565,东营市,垦利区民丰路,颗粒物(PM10),59,68,58,31,37,101,,,,21,15,10,12,0.6,0.6
2024-06-23T0600,3498A,118.5055,37.8612,东营市,河口城区,颗粒物(PM10),59,68,46,37,31,94,,,,16,9,7,7,0.6,0.6
2024-06-23T0600,3646A,118.4978,37.4623,东营市,胜利站,颗粒物(PM10),63,76,54,36,35,97,,,,24,17,7,8,0.7,0.7
2024-06-23T0600,3734A,118.35,37.26,东营市,理想之城,颗粒物(PM10),54,58,59,27,34,90,,,,16,15,6,9,0.4,0.5
2024-06-23T0600,1591A,110.0023,39.8129,鄂尔多斯市,综合楼,颗粒物(PM10),68,85,203,27,54,57,,,,17,10,9,8,0.4,0.4
2024-06-23T0600,1592A,109.9486,39.8261,鄂尔多斯市,巴音孟克林场办事处,颗粒物(PM10),64,78,192,19,41,52,,,,18,11,5,5,0.4,0.3
2024-06-23T0600,1593A,109.7736,39.5986,鄂尔多斯市,康泽苑,颗粒物(PM10),56,61,154,24,43,64,,,,4,5,8,7,0.3,0.3
2024-06-23T0600,1594A,109.8119,39.5989,鄂尔多斯市,华泰汽车城,颗粒物(PM10),59,68,148,29,45,61,,,,4,6,8,8,0.4,0.3
2024-06-23T0600,1595A,109.9734,39.7884,鄂尔多斯市,奥林花园,颗粒物(PM10),62,73,187,19,42,60,,,,13,11,6,5,0.5,0.5
2024-06-23T0600,2436A,114.8938,30.3994,鄂州市,市政府,颗粒物(PM10),53,56,25,22,7,62,,,,11,10,7,4,0.6,0.6
2024-06-23T0600,2437A,114.8989,30.3714,鄂州市,赵家坝,,36,36,16,17,6,73,,,,6,7,6,6,0.6,0.6
2024-06-23T0600,3654A,114.8094,30.4089,鄂州市,精准医疗中心,,30,30,13,18,5,51,,,,11,9,6,5,0.5,0.4
2024-06-23T0600,2454A,109.4978,30.2981,恩施土家族苗族自治州,湖北民院,,31,31,24,11,9,10,,,,12,8,6,6,0.7,0.8
2024-06-23T0600,2455A,109.4707,30.2798,恩施土家族苗族自治州,州电力总公司,,26,26,19,7,11,13,,,,16,17,7,7,0.6,0.7
2024-06-23T0600,3549A,109.5061,30.3772,恩施土家族苗族自治州,龙凤新区,,26,26,19,10,9,7,,,,11,11,7,6,0.8,0.8
2024-06-23T0600,2499A,108.3411,21.6158,防城港市,沙万,,11,11,20,3,7,30,,,,13,21,6,9,0.6,0.8
2024-06-23T0600,2500A,108.3514,21.7731,防城港市,防城档案局,,17,17,21,6,10,16,,,,17,15,5,6,0.7,0.9
2024-06-23T0600,2501A,108.3506,21.6414,防城港市,大海花园,,10,9,16,3,7,31,,,,6,8,5,6,0.5,0.6
2024-06-23T0600,1371A,113.1294,23.0067,佛山市,湾梁,,13,,21,9,15,21,,,,17,13,8,8,0.6,0.6
2024-06-23T0600,1372A,113.1083,23.0478,佛山市,华材职中,,15,,19,10,16,25,,,,15,12,7,7,0.3,0.4
2024-06-23T0600,1373A,113.144,23.0453,佛山市,南海气象局,,20,20,34,8,18,24,,,,11,13,6,7,0.2,0.3
2024-06-23T0600,1374A,113.2881,22.8094,佛山市,顺德苏岗,,10,,17,3,14,23,,,,13,9,5,6,1.0,0.9
2024-06-23T0600,1376A,112.8383,22.8678,佛山市,高明孔堂,,20,20,23,3,13,13,,,,14,9,6,7,0.5,0.5
2024-06-23T0600,1377A,112.8836,23.1588,佛山市,三水监测站,,13,9,19,3,15,9,,,,25,14,6,5,0.8,0.7
2024-06-23T0600,1378A,112.867,23.185,佛山市,三水云东海,,13,7,19,7,14,3,,,,25,18,4,5,0.6,0.5
2024-06-23T0600,3625A,113.2544,22.7642,佛山市,容桂街道办,,13,,15,9,13,25,,,,17,13,6,6,0.3,0.4
2024-06-23T0600,1280A,119.3903,26.0543,福州市,鼓山,,,,,,,,,,,,,,,,
2024-06-23T0600,1282A,119.2681,26.0504,福州市,师大,,41,41,37,25,21,24,,,,19,12,5,4,0.3,0.3
2024-06-23T0600,1283A,119.2984,26.1028,福州市,五四北路,,39,36,39,27,21,30,,,,18,14,5,4,0.4,0.4
2024-06-23T0600,1284A,119.2648,26.0768,福州市,杨桥西路,,49,49,38,23,20,22,,,,20,13,4,4,0.4,0.4
2024-06-23T0600,1285A,119.317,26.0746,福州市,紫阳,,38,38,36,23,20,22,,,,13,8,3,2,0.4,0.4
2024-06-23T0600,3048A,119.5799,26.0936,福州市,九龙,,37,37,33,25,17,22,,,,18,10,8,6,0.3,0.3
2024-06-23T0600,3526A,119.5189,25.9664,福州市,吴航,,38,38,30,22,18,20,,,,12,8,6,5,0.4,0.4
2024-06-23T0600,1755A,123.7977,41.8491,抚顺市,望花区,颗粒物(PM10),93,135,51,51,22,68,,,,8,14,4,4,0.2,0.3
2024-06-23T0600,1756A,123.9161,41.8822,抚顺市,顺城区,颗粒物(PM10),99,148,48,56,22,70,,,,12,14,5,6,0.3,0.5
2024-06-23T0600,1757A,124.0436,41.8611,抚顺市,东洲区,颗粒物(PM10),91,132,52,48,18,56,,,,13,9,10,9,0.2,0.3
2024-06-23T0600,1758A,123.9247,41.8642,抚顺市,新抚区,颗粒物(PM10),94,137,43,62,23,64,,,,11,11,3,4,0.3,0.6
2024-06-23T0600,1759A,124.0972,41.8961,抚顺市,大伙房水库,颗粒物(PM10),84,117,37,50,18,44,,,,17,7,7,7,0.3,0.4
2024-06-23T0600,1760A,123.7086,41.8391,抚顺市,沈抚新城,颗粒物(PM10),88,125,40,56,22,61,,,,9,15,6,6,0.4,0.6
2024-06-23T0600,2376A,116.2127,28.0814,抚州市,桐源党溪,,32,32,28,21,17,49,,,,3,4,5,5,0.2,0.3
2024-06-23T0600,2377A,116.3544,27.9831,抚州市,市站,,28,28,25,18,15,38,,,,5,5,4,4,0.6,0.6
2024-06-23T0600,2378A,116.3565,27.963,抚州市,血防站,,32,31,29,22,17,35,,,,5,7,1,3,0.4,0.5
2024-06-23T0600,2379A,116.3564,28.0007,抚州市,采茶剧团,,35,28,26,24,15,37,,,,2,2,4,4,0.5,0.5
2024-06-23T0600,2380A,116.385,27.9647,抚州市,医学分院,,37,37,33,22,15,33,,,,7,7,6,5,0.4,0.3
2024-06-23T0600,2207A,121.6094,41.998,阜新市,工业园区,颗粒物(PM10),74,97,122,22,29,32,,,,20,13,4,6,0.6,0.8
