timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2024-06-23T0600,2208A,121.6697,42.0279,阜新市,长青街,颗粒物(PM10),76,102,127,34,38,38,,,,8,10,5,7,0.5,0.7
2024-06-23T0600,2209A,121.6673,42.0705,阜新市,农业园区,颗粒物(PM10),80,109,138,36,51,45,,,,12,13,5,6,0.4,0.7
2024-06-23T0600,2210A,121.6717,42.0224,阜新市,东苑,颗粒物(PM10),76,101,129,26,32,48,,,,10,13,6,11,0.5,0.7
2024-06-23T0600,2211A,121.6506,42.0498,阜新市,玉龙新城,颗粒物(PM10),82,113,129,22,34,31,,,,14,12,4,4,0.6,0.7
2024-06-23T0600,2301A,115.8277,32.8929,阜阳市,市监测站,,31,24,27,17,23,97,,,,6,8,7,7,0.5,0.5
2024-06-23T0600,2303A,115.8554,32.8605,阜阳市,开发区,,31,30,30,13,17,97,,,,7,9,5,4,0.4,0.4
2024-06-23T0600,2875A,115.784,32.8892,阜阳市,阜阳职业技术学院,,32,18,25,14,18,101,,,,6,7,5,5,0.3,0.4
2024-06-23T0600,3468A,115.7901,32.8613,阜阳市,市规划展馆,,29,21,32,19,24,90,,,,7,8,2,2,0.5,0.6
2024-06-23T0600,3469A,115.836,32.9183,阜阳市,枣园社区,,30,18,33,18,23,95,,,,6,8,3,1,0.5,0.6
2024-06-23T0600,2669A,102.9099,34.9841,甘南藏族自治州,州政府,,40,40,27,18,16,38,,,,11,12,5,5,0.7,0.7
2024-06-23T0600,3380A,102.8914,34.9617,甘南藏族自治州,甘肃民族师范学院,,43,43,32,19,15,17,,,,20,19,3,3,0.6,0.6
2024-06-23T0600,2570A,101.9603,30.0475,甘孜藏族自治州,水桥子,,10,,9,7,5,10,,,,18,14,3,3,0.2,0.2
2024-06-23T0600,3065A,101.9533,29.9972,甘孜藏族自治州,州环保局,,18,18,12,3,4,5,,,,27,21,2,2,0.2,0.2
2024-06-23T0600,3414A,115.8347,28.932,赣江新区,桑海产业园,,17,17,20,3,10,23,,,,23,17,9,11,0.4,0.4
2024-06-23T0600,2362A,114.9017,25.9149,赣州市,通天岩,,,,,,,,,,,,,,,,
2024-06-23T0600,2363A,114.9367,25.8664,赣州市,地委,,28,22,28,19,18,54,,,,10,8,13,11,0.8,0.8
2024-06-23T0600,2364A,114.9461,25.8481,赣州市,气象台,,29,22,29,20,18,50,,,,10,10,7,5,0.6,0.6
2024-06-23T0600,2365A,114.9322,25.8333,赣州市,市图书馆,,22,22,26,14,18,50,,,,6,7,4,10,0.7,0.7
2024-06-23T0600,2366A,114.8905,25.8471,赣州市,华坚鞋城,,29,29,32,17,20,52,,,,7,7,12,13,0.4,0.5
2024-06-23T0600,3109A,115.0093,25.8613,赣州市,赣县区卫计委,,38,,32,26,20,59,,,,10,13,7,7,0.5,0.5
2024-06-23T0600,2683A,106.2319,36.1417,固原市,马园,,39,39,36,13,11,12,,,,55,34,9,8,0.4,0.4
2024-06-23T0600,2684A,106.2792,36.0022,固原市,监测站,,31,31,35,7,10,60,,,,20,16,6,6,0.3,0.2
2024-06-23T0600,2685A,106.2375,36.0211,固原市,新区,,27,27,33,13,11,23,,,,34,22,6,6,0.3,0.2
2024-06-23T0600,3522A,106.2177,35.9959,固原市,原州区十五小,,31,31,32,11,11,77,,,,18,13,5,6,0.3,0.3
2024-06-23T0600,2543A,106.6308,30.5278,广安市,小平旧居,,,,,,,,,,,,,,,,
2024-06-23T0600,2544A,106.6303,30.4576,广安市,市委,颗粒物(PM10),52,54,50,34,28,38,,,,16,17,9,10,0.5,0.6
2024-06-23T0600,2545A,106.6271,30.4663,广安市,友谊中学,,,,32,22,22,34,,,,16,20,7,9,0.6,0.7
2024-06-23T0600,2547A,106.6388,30.4551,广安市,广电花园,,37,37,37,23,22,27,,,,16,16,10,12,0.6,0.6
2024-06-23T0600,2902A,106.6351,30.4865,广安市,北辰小学,,43,43,40,29,24,32,,,,19,16,11,13,0.6,0.5
2024-06-23T0600,2523A,105.8945,32.4535,广元市,黑石坡,,21,14,19,10,8,65,,,,8,10,16,16,0.2,0.3
2024-06-23T0600,2524A,105.821,32.4444,广元市,老城,,34,34,28,10,9,27,,,,31,30,6,7,0.3,0.3
2024-06-23T0600,2526A,105.8628,32.4287,广元市,监测站,,33,33,24,16,10,39,,,,16,15,6,8,0.5,0.5
2024-06-23T0600,3617A,105.8047,32.4166,广元市,经开区,颗粒物(PM10),53,55,43,23,17,17,,,,32,23,7,9,0.4,0.4
2024-06-23T0600,1345A,113.2347,23.1423,广州市,广雅中学,,10,10,22,3,15,29,,,,16,17,4,4,0.7,0.7
2024-06-23T0600,1346A,113.2612,23.105,广州市,市五中,,10,10,22,3,17,29,,,,14,12,4,4,0.5,0.6
2024-06-23T0600,1348A,113.3478,23.0916,广州市,广东商学院,,14,10,23,3,15,14,,,,28,18,4,4,0.4,0.4
2024-06-23T0600,1349A,113.4332,23.1047,广州市,市八十六中,,13,7,20,3,13,26,,,,25,27,3,4,0.6,0.6
2024-06-23T0600,1350A,113.3505,22.9483,广州市,番禺中学,,13,10,22,3,13,17,,,,26,16,6,6,0.5,0.5
2024-06-23T0600,1351A,113.2146,23.3916,广州市,花都师范,,26,26,29,11,18,4,,,,36,19,7,6,0.6,0.6
2024-06-23T0600,1352A,113.2597,23.1331,广州市,市监测站,,11,11,24,3,16,27,,,,13,13,4,4,0.4,0.5
2024-06-23T0600,1353A,113.5618,23.312,广州市,九龙镇镇龙,,21,21,36,11,20,8,,,,21,22,6,7,0.5,0.5
2024-06-23T0600,1354A,113.2765,23.1544,广州市,麓湖,,10,10,23,3,15,25,,,,14,14,3,3,0.5,0.5
2024-06-23T0600,1355A,113.443,23.3035,广州市,帽峰山森林公园,,14,14,20,9,15,9,,,,25,19,4,5,0.6,0.6
2024-06-23T0600,2846A,113.3221,23.1322,广州市,体育西,,13,13,25,6,18,14,,,,16,8,4,4,0.4,0.4
2024-06-23T0600,3298A,113.5717,23.5491,广州市,从化街口,,18,18,28,9,20,5,,,,21,14,8,8,0.5,0.5
2024-06-23T0600,3299A,113.3472,23.3692,广州市,白云竹料,,27,27,30,14,18,4,,,,29,24,4,5,0.7,0.6
2024-06-23T0600,3300A,113.2981,23.237,广州市,白云嘉禾,,15,13,27,3,17,16,,,,29,24,6,6,0.6,0.6
2024-06-23T0600,3301A,113.4256,23.1716,广州市,黄埔科学城,,12,9,23,3,18,19,,,,24,22,6,6,0.6,0.6
2024-06-23T0600,3302A,113.3942,23.0483,广州市,番禺大学城,,17,17,27,3,13,20,,,,18,14,4,4,0.6,0.6
2024-06-23T0600,3303A,113.4922,22.8168,广州市,南沙黄阁,,13,6,24,3,12,41,,,,5,10,5,5,0.5,0.5
2024-06-23T0600,3304A,113.5342,22.7896,广州市,南沙街,,8,6,23,3,12,24,,,,8,13,7,7,0.5,0.5
2024-06-23T0600,3443A,113.2902,23.5544,广州市,花都梯面,,24,24,26,8,17,2,,,,18,18,4,4,0.6,0.5
2024-06-23T0600,3445A,113.7858,23.7478,广州市,从化良口,,14,14,22,9,17,11,,,,11,10,5,5,0.6,0.6
2024-06-23T0600,3446A,113.8051,23.2614,广州市,增城荔城,,17,17,30,9,20,20,,,,11,13,5,6,0.4,0.4
2024-06-23T0600,2505A,109.568,23.1478,贵港市,德智高中,,,,,,,,,,,,,,,,
2024-06-23T0600,2506A,109.6047,23.0666,贵港市,江南子站,颗粒物(PM10),63,75,27,22,15,4,,,,30,11,17,10,0.7,0.5
2024-06-23T0600,2507A,109.6014,23.0948,贵港市,贵城子站,,30,30,32,12,15,15,,,,14,12,18,12,0.8,0.6
2024-06-23T0600,2508A,109.5669,23.1065,贵港市,荷城子站,,22,22,20,3,3,23,,,,9,6,15,12,0.4,0.4
2024-06-23T0600,3405A,109.5886,23.1172,贵港市,新世纪学校,,22,22,26,8,11,20,,,,11,10,16,15,0.6,0.7
2024-06-23T0600,1439A,106.6899,26.5998,贵阳市,马鞍山,,14,14,8,3,3,17,,,,10,13,5,21,0.5,0.5
2024-06-23T0600,1440A,106.6971,26.5694,贵阳市,市环保站,,40,29,15,28,15,28,,,,17,25,4,4,0.4,0.4
2024-06-23T0600,1441A,106.6243,26.6266,贵阳市,鉴湖路,,20,14,10,14,6,29,,,,7,9,2,4,0.4,0.5
2024-06-23T0600,1442A,106.7487,26.6343,贵阳市,燕子冲,,22,22,10,12,6,14,,,,13,13,6,5,0.7,0.7
2024-06-23T0600,1443A,106.6555,26.4365,贵阳市,碧云窝,,22,22,16,7,3,24,,,,15,15,4,6,0.6,0.5
2024-06-23T0600,1444A,106.694,26.5161,贵阳市,中院村,,27,27,16,14,7,17,,,,30,26,4,4,0.7,0.6
2024-06-23T0600,1445A,106.7109,26.6027,贵阳市,红边门,,39,27,17,27,16,20,,,,19,20,5,5,0.8,0.8
2024-06-23T0600,1446A,106.7164,26.5699,贵阳市,新华路,,25,22,10,17,12,27,,,,15,21,6,5,0.6,0.6
2024-06-23T0600,1447A,106.674,26.5424,贵阳市,太慈桥,,13,12,7,9,5,12,,,,10,14,4,4,0.3,0.4
2024-06-23T0600,1552A,106.805,26.3003,贵阳市,桐木岭,,,,,,,,,,,,,,,,
2024-06-23T0600,1862A,110.4144,25.3167,桂林市,电子科大尧山校区,,33,33,24,19,15,4,,,,6,5,7,4,0.4,0.4
2024-06-23T0600,1863A,110.2819,25.2697,桂林市,监测站,细颗粒物(PM2.5),57,,30,40,57,27,,,,14,11,9,7,0.3,0.4
2024-06-23T0600,1864A,110.3089,25.2708,桂林市,龙隐路小学,,21,21,24,14,12,21,,,,10,8,5,5,0.4,0.4
2024-06-23T0600,1865A,110.2869,25.2178,桂林市,八中,,24,24,21,10,7,22,,,,12,9,5,6,0.4,0.3
2024-06-23T0600,3403A,110.1764,25.2381,桂林市,创业大厦,,24,24,16,14,11,4,,,,23,11,7,7,0.5,0.5
2024-06-23T0600,3531A,110.296,25.1253,桂林市,旅游学院,,10,9,12,7,9,21,,,,10,7,7,9,0.3,0.3
2024-06-23T0600,2674A,100.2561,34.4714,果洛藏族自治州,玛沁县大武镇,,22,,12,11,9,68,,,,10,13,6,8,0.4,0.4
2024-06-23T0600,1129A,126.5422,45.755,哈尔滨市,岭北,,15,6,2,3,2,48,,,,5,11,10,16,0.4,0.3
2024-06-23T0600,1130A,126.561,45.8167,哈尔滨市,松北商大,,10,7,6,3,2,31,,,,8,9,5,5,0.4,0.4
2024-06-23T0600,1131A,126.979,45.5419,哈尔滨市,阿城会宁,,10,6,6,3,2,30,,,,8,10,7,7,0.4,0.4
2024-06-23T0600,1132A,126.599,45.7222,哈尔滨市,南岗学府路,,13,9,10,3,2,40,,,,5,8,7,8,0.5,0.5
2024-06-23T0600,1133A,126.689,45.7733,哈尔滨市,太平宏伟公园,,11,6,6,3,3,34,,,,14,15,5,4,0.4,0.3
2024-06-23T0600,1134A,126.635,45.7667,哈尔滨市,道外承德广场,,10,,9,3,1,30,,,,17,17,7,7,0.5,0.5
2024-06-23T0600,1135A,126.685,45.7319,哈尔滨市,香坊红旗大街,,13,9,7,3,3,39,,,,7,9,2,3,0.4,0.4
2024-06-23T0600,1136A,126.6411,45.7258,哈尔滨市,动力和平路,,13,8,6,3,2,41,,,,9,11,6,6,0.3,0.4
2024-06-23T0600,1137A,126.593,45.7478,哈尔滨市,道里建国路,,12,6,8,3,3,38,,,,12,14,5,6,0.3,0.5
2024-06-23T0600,1138A,126.615,45.61,哈尔滨市,平房东轻厂,,15,6,9,3,4,47,,,,12,18,8,9,0.2,0.2
2024-06-23T0600,1139A,126.595,45.9855,哈尔滨市,呼兰师专,,12,8,10,3,2,37,,,,10,11,8,8,0.3,0.3
2024-06-23T0600,1140A,126.6206,45.6842,哈尔滨市,省农科院,,14,6,6,3,0,43,,,,11,12,6,6,0.3,0.3
2024-06-23T0600,2688A,93.5128,42.8172,哈密市,地区监测站,,32,,42,11,18,100,,,,2,22,5,4,0.1,0.2
2024-06-23T0600,2689A,93.4961,42.8328,哈密市,哈密师范学校,,36,8,49,3,16,113,,,,2,24,4,5,0.1,0.4
2024-06-23T0600,2671A,100.9048,36.9639,海北藏族自治州,海晏县西海镇,,28,,27,19,18,80,,,,9,10,15,13,0.4,0.4
2024-06-23T0600,3867A,102.0738,36.5056,海东市,平安区公安北苑,,21,21,32,11,14,58,,,,6,12,6,12,0.3,0.5
2024-06-23T0600,1409A,110.576,19.9507,海口市,东寨港,,,,,,,,,,,,,,,,
2024-06-23T0600,1410A,110.3232,20.0574,海口市,海南大学,,16,13,16,3,5,50,,,,5,6,4,4,0.4,0.4
2024-06-23T0600,1411A,110.283,20.0053,海口市,秀英海南医院,,16,11,14,3,6,49,,,,5,7,6,6,0.2,0.2
2024-06-23T0600,1412A,110.338,19.9969,海口市,海南师范大学,,16,10,14,3,6,50,,,,4,5,6,6,0.4,0.4
2024-06-23T0600,1413A,110.33,20.0356,海口市,龙华路环保局宿舍,,15,8,13,3,6,48,,,,5,6,7,6,0.3,0.2
2024-06-23T0600,3539A,110.5111,19.9736,海口市,桂林洋子站,,13,12,13,3,5,40,,,,5,3,6,6,0.3,0.2
2024-06-23T0600,2673A,100.6188,36.2866,海南藏族自治州,共和县恰卜恰镇,,23,15,17,8,7,73,,,,13,11,15,15,0.5,0.5
2024-06-23T0600,2676A,97.3731,37.3753,海西蒙古族藏族自治州,德令哈市,,39,17,17,7,11,124,,,,4,7,12,13,0.5,0.5
2024-06-23T0600,1048A,114.5302,36.6116,邯郸市,东污水处理厂,颗粒物(PM10),67,84,78,27,35,65,,,,27,17,8,3,1.1,0.6
2024-06-23T0600,1049A,114.4918,36.5713,邯郸市,矿院,颗粒物(PM10),65,80,58,29,28,40,,,,44,18,22,6,1.9,0.8
2024-06-23T0600,1050A,114.484,36.6133,邯郸市,丛台公园,颗粒物(PM10),77,104,65,33,30,38,,,,38,14,20,6,2.1,0.7
2024-06-23T0600,3458A,114.7895,36.5593,邯郸市,香泉濮院小区,颗粒物(PM10),75,100,80,32,30,68,,,,29,18,6,3,0.6,0.5
2024-06-23T0600,3579A,114.50634,36.77178,邯郸市,永年区实验高中,颗粒物(PM10),70,90,91,26,40,34,,,,37,20,10,3,1.7,0.9
2024-06-23T0600,3580A,114.20016,36.44293,邯郸市,峰峰矿区临水派出所,颗粒物(PM10),64,78,78,19,32,88,,,,6,14,11,14,0.3,1.1
2024-06-23T0600,2634A,106.9893,33.1842,汉中市,汉川机床厂子校,,15,12,21,9,11,46,,,,16,12,3,4,0.4,0.4
2024-06-23T0600,2635A,107.0154,33.0706,汉中市,市监测站,,36,36,36,19,14,44,,,,14,19,9,13,0.6,0.6
2024-06-23T0600,2636A,107.0089,33.1138,汉中市,鑫源开发区,,23,23,28,8,11,63,,,,19,17,18,12,0.6,0.5
2024-06-23T0600,2637A,107.007,33.0323,汉中市,南郑大河坎水厂,,27,27,30,12,16,37,,,,9,11,8,9,0.5,0.6
2024-06-23T0600,1223A,120.2072,30.2111,杭州市,滨江,,18,12,21,12,15,39,,,,6,11,3,3,0.5,0.6
2024-06-23T0600,1224A,120.0633,30.2747,杭州市,西溪,,14,10,20,8,11,42,,,,5,7,6,6,0.4,0.5
2024-06-23T0600,1226A,120.3461,30.3153,杭州市,下沙,,19,19,30,7,14,50,,,,2,13,4,5,0.4,0.4
2024-06-23T0600,1227A,120.1269,30.2456,杭州市,卧龙桥,,15,15,21,6,13,34,,,,3,4,4,4,0.6,0.6
2024-06-23T0600,1228A,120.1903,30.2692,杭州市,浙江农大,,12,10,19,8,12,38,,,,9,12,6,6,0.3,0.4
2024-06-23T0600,1230A,120.1197,30.3119,杭州市,和睦小学,,16,8,20,7,13,51,,,,4,9,3,4,0.4,0.5
2024-06-23T0600,1231A,120.3019,30.4183,杭州市,临平镇,,20,6,26,3,15,61,,,,4,16,4,4,0.5,0.6
2024-06-23T0600,1232A,120.2697,30.1819,杭州市,城厢镇,,23,18,25,16,17,38,,,,11,15,4,4,0.5,0.6
2024-06-23T0600,1233A,120.0883,30.1808,杭州市,云栖,,18,18,23,7,11,18,,,,6,8,6,6,0.4,0.5
2024-06-23T0600,3557A,119.9464,30.0494,杭州市,镇二中,,22,18,22,15,15,30,,,,10,12,5,6,0.7,0.7
2024-06-23T0600,3558A,119.7183,30.2367,杭州市,市府大楼,,12,7,18,3,12,37,,,,7,7,6,6,0.5,0.5
2024-06-23T0600,3656A,120.1556,30.2864,杭州市,消防大队,,14,,17,6,13,44,,,,11,11,5,6,0.8,0.8
2024-06-23T0600,1270A,117.1959,31.7848,合肥市,明珠广场,,28,27,21,19,18,48,,,,15,14,6,6,0.4,0.4
2024-06-23T0600,1271A,117.3072,31.8764,合肥市,三里街,,22,22,22,12,15,38,,,,31,18,6,5,0.5,0.5
2024-06-23T0600,1272A,117.2588,31.8707,合肥市,琥珀山庄,,29,29,26,9,14,47,,,,16,11,5,4,0.8,0.8
2024-06-23T0600,1273A,117.1604,31.9052,合肥市,董铺水库,,20,19,19,14,14,56,,,,7,6,1,1,0.3,0.4
2024-06-23T0600,1274A,117.25,31.8571,合肥市,长江中路,,29,29,27,18,19,46,,,,18,10,5,4,0.7,0.7
2024-06-23T0600,1275A,117.266,31.9436,合肥市,庐阳区,,34,34,25,17,17,51,,,,24,11,9,9,0.4,0.4
2024-06-23T0600,1276A,117.336,31.8586,合肥市,瑶海区,,29,29,23,17,16,21,,,,33,17,8,8,0.5,0.5
2024-06-23T0600,1277A,117.3027,31.7964,合肥市,包河区,,19,19,19,7,12,26,,,,31,17,5,5,0.5,0.5
2024-06-23T0600,1278A,117.2776,31.7385,合肥市,滨湖新区,,19,19,16,7,10,31,,,,26,21,7,7,0.5,0.5
2024-06-23T0600,1279A,117.1318,31.8403,合肥市,高新区,,20,19,20,14,16,56,,,,8,7,7,7,0.6,0.6
2024-06-23T0600,3464A,117.3803,31.9147,合肥市,高教基地,,22,19,23,15,15,31,,,,12,12,6,6,0.4,0.5
2024-06-23T0600,3614A,79.924,37.0877,和田地区,地区环保局,颗粒物(PM10),139,227,280,68,65,91,,,,2,3,7,6,0.4,0.4
2024-06-23T0600,3615A,79.9131,37.113,和田地区,市环保局,颗粒物(PM10),122,193,294,68,69,91,,,,1,6,6,6,0.6,0.6
2024-06-23T0600,2516A,108.2011,24.715,河池市,东仁乐园,,32,32,33,16,14,15,,,,6,6,5,7,0.7,0.7
2024-06-23T0600,2517A,108.0497,24.6947,河池市,市环保站,,19,19,24,12,13,14,,,,13,10,8,9,0.5,0.5
2024-06-23T0600,2518A,108.0983,24.6989,河池市,市疾控中心,,36,36,25,17,13,13,,,,14,14,8,8,0.5,0.5
2024-06-23T0600,1696A,114.6778,23.7569,河源市,源西,细颗粒物(PM2.5),87,,41,64,28,2,,,,21,12,4,4,0.5,0.5
2024-06-23T0600,1697A,114.6944,23.7586,河源市,东埔,,22,22,27,12,19,3,,,,22,13,7,7,0.6,0.5
2024-06-23T0600,1698A,114.6892,23.7233,河源市,老城,,29,29,32,10,16,2,,,,17,8,5,5,0.4,0.4
2024-06-23T0600,1718A,115.4208,35.2464,菏泽市,气象局,颗粒物(PM10),72,94,67,25,32,61,,,,30,17,6,5,0.3,0.4
2024-06-23T0600,1719A,115.4747,35.2375,菏泽市,市政协,颗粒物(PM10),70,90,60,30,34,55,,,,27,12,7,5,0.2,0.2
2024-06-23T0600,3374A,115.5564,35.0891,菏泽市,定陶老年大学,颗粒物(PM10),60,70,58,29,27,56,,,,25,18,3,3,0.2,0.3
2024-06-23T0600,3647A,115.4702,35.2706,菏泽市,菏泽医专,颗粒物(PM10),73,96,61,30,30,56,,,,32,14,9,4,0.5,0.5
2024-06-23T0600,2514A,111.5264,24.4172,贺州市,环保小区,,16,16,19,10,12,32,,,,7,8,9,8,0.6,0.6
2024-06-23T0600,2515A,111.5608,24.4078,贺州市,政协大楼,,26,26,24,10,12,34,,,,10,12,11,9,0.8,0.6
2024-06-23T0600,3534A,111.4744,24.4553,贺州市,西湾,,27,27,26,11,11,21,,,,15,15,9,8,0.5,0.5
2024-06-23T0600,2385A,114.17,35.9019,鹤壁市,市监测站,颗粒物(PM10),77,103,80,28,32,74,,,,19,13,8,7,0.5,0.7
2024-06-23T0600,2386A,114.2956,35.7511,鹤壁市,市交警支队,颗粒物(PM10),65,80,77,33,39,46,,,,31,16,7,8,0.4,0.8
2024-06-23T0600,2387A,114.2878,35.7306,鹤壁市,迎宾馆,颗粒物(PM10),63,76,75,35,42,60,,,,27,20,5,8,0.4,0.6
2024-06-23T0600,3474A,114.2617,35.6822,鹤壁市,大新区,颗粒物(PM10),63,76,74,19,25,46,,,,34,21,6,7,0.4,0.7
2024-06-23T0600,3596A,114.1572,35.9603,鹤壁市,南山宾馆,颗粒物(PM10),71,91,71,26,33,104,,,,6,7,11,9,0.6,0.8
2024-06-23T0600,2244A,130.2537,47.3416,鹤岗市,哈啤分公司,,18,18,16,7,7,31,,,,3,4,13,13,0.2,0.2
2024-06-23T0600,2245A,130.2684,47.3086,鹤岗市,斯达机电,,11,11,15,6,6,31,,,,5,7,12,12,0.3,0.2
2024-06-23T0600,2246A,130.3114,47.3388,鹤岗市,东山纸板厂,,13,,12,9,6,26,,,,6,5,14,15,0.3,0.3
2024-06-23T0600,2247A,130.1097,47.3382,鹤岗市,五号水库,,13,13,17,3,7,34,,,,5,4,9,9,0.4,0.4
2024-06-23T0600,2263A,127.4833,50.2524,黑河市,交通局,,30,30,21,9,11,18,,,,12,8,6,5,0.3,0.3
2024-06-23T0600,2264A,127.5144,50.2341,黑河市,环保局,,12,9,19,8,11,23,,,,11,9,5,4,0.3,0.2
2024-06-23T0600,2265A,127.5291,50.2472,黑河市,大黑河岛,,,,23,11,13,55,,,,5,10,4,4,,
2024-06-23T0600,1074A,115.6838,37.7541,衡水市,电机北厂,颗粒物(PM10),60,69,74,41,35,63,,,,31,11,4,5,0.3,0.3
2024-06-23T0600,1075A,115.6303,37.7316,衡水市,市监测站,颗粒物(PM10),60,69,73,28,30,61,,,,29,13,4,5,0.5,0.6
2024-06-23T0600,3188A,115.6683,37.7217,衡水市,市城管局,颗粒物(PM10),54,58,63,18,31,86,,,,23,11,6,4,0.4,0.3
2024-06-23T0600,3459A,115.5989,37.5491,衡水市,地表水厂,颗粒物(PM10),61,72,73,29,28,45,,,,26,17,11,8,0.4,0.3
2024-06-23T0600,2456A,112.5003,26.9167,衡阳市,原169医院,,23,23,23,10,14,25,,,,9,11,7,6,0.8,0.6
2024-06-23T0600,2457A,112.6194,26.9258,衡阳市,衡阳化工总厂,,,32,26,,,9,,,,14,9,11,14,0.5,0.5
2024-06-23T0600,2458A,112.6211,26.8956,衡阳市,珠晖区环保局,,,34,23,,,21,,,,14,8,46,16,0.7,0.5
2024-06-23T0600,2459A,112.6197,26.8733,衡阳市,市委党校,,35,35,24,12,10,20,,,,13,10,24,12,0.6,0.5
2024-06-23T0600,2460A,112.6006,26.8919,衡阳市,市监测站,,30,29,23,21,13,20,,,,14,9,42,17,0.6,0.4
2024-06-23T0600,2461A,112.5664,26.9056,衡阳市,真空机电公司,颗粒物(PM10),67,83,29,12,11,15,,,,17,9,26,14,1.1,0.7
2024-06-23T0600,3399A,112.6703,26.882,衡阳市,师范学院,,24,24,22,14,10,21,,,,7,8,8,9,0.6,0.5
2024-06-23T0600,2608A,103.3772,23.3993,红河哈尼族彝族自治州,污水处理厂,,21,21,15,11,10,36,,,,8,7,6,4,0.5,0.4
2024-06-23T0600,2609A,103.3861,23.35,红河哈尼族彝族自治州,监测站,,20,15,11,14,11,39,,,,7,7,4,6,0.4,0.5
2024-06-23T0600,3038A,103.3758,23.368,红河哈尼族彝族自治州,州图书馆,,17,17,14,3,7,46,,,,5,7,1,3,0.4,0.4
2024-06-23T0600,1090A,111.6507,40.7517,呼和浩特市,呼市一监,细颗粒物(PM2.5),289,,308,239,78,,,,,,3,5,5,0.2,0.2
2024-06-23T0600,1091A,111.6572,40.8033,呼和浩特市,小召,颗粒物(PM10),500,1011,322,192,78,66,,,,5,10,4,5,0.1,0.1
