timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2024-06-23T0600,1094A,111.7516,40.8369,呼和浩特市,如意水处理厂,颗粒物(PM10),500,620,327,144,68,64,,,,5,5,4,4,0.2,0.1
2024-06-23T0600,1095A,111.7276,40.8062,呼和浩特市,二十九中,颗粒物(PM10),500,677,320,196,86,70,,,,5,7,2,2,0.2,0.2
2024-06-23T0600,1096A,111.5512,40.7866,呼和浩特市,工大金川校区,颗粒物(PM10),500,605,301,221,88,65,,,,5,6,5,4,0.3,0.3
2024-06-23T0600,1097A,111.717,40.7612,呼和浩特市,化肥厂生活区,颗粒物(PM10),500,648,342,185,78,74,,,,4,7,6,6,0.2,0.2
2024-06-23T0600,3698A,111.5968,40.8178,呼和浩特市,红旗小学,颗粒物(PM10),500,1147,360,225,93,60,,,,8,6,4,2,0.2,0.1
2024-06-23T0600,3699A,111.6518,40.8389,呼和浩特市,海东办,颗粒物(PM10),500,1023,379,223,103,68,,,,4,5,5,4,0.3,0.3
2024-06-23T0600,2192A,119.7594,49.2261,呼伦贝尔市,区环保局,,23,20,31,16,16,24,,,,24,11,4,4,0.4,0.4
2024-06-23T0600,3061A,119.7512,49.1577,呼伦贝尔市,国华电力东,,26,22,21,18,12,33,,,,11,6,5,4,0.3,0.3
2024-06-23T0600,1250A,120.0751,30.8669,湖州市,城西水厂,,19,19,19,10,8,48,,,,16,22,3,3,0.6,0.6
2024-06-23T0600,2873A,120.0875,30.8955,湖州市,仁皇山新区,,17,17,17,11,10,41,,,,21,25,5,5,0.7,0.6
2024-06-23T0600,2907A,120.1844,30.8596,湖州市,吴兴区站,,18,15,16,12,9,45,,,,9,12,5,5,0.6,0.6
2024-06-23T0600,3562A,120.4148,30.8538,湖州市,南浔区站,,23,20,20,16,14,50,,,,6,13,2,2,0.6,0.6
2024-06-23T0600,1607A,120.9092,40.7136,葫芦岛市,龙港区,颗粒物(PM10),106,161,88,47,35,38,,,,31,14,12,8,0.4,0.5
2024-06-23T0600,1608A,120.8392,40.7514,葫芦岛市,化工街,颗粒物(PM10),98,146,86,53,39,46,,,,26,16,11,8,0.7,1
2024-06-23T0600,1609A,120.8341,40.7073,葫芦岛市,新区,颗粒物(PM10),97,143,80,48,50,62,,,,18,12,6,4,0.5,0.7
2024-06-23T0600,1610A,120.8695,40.7677,葫芦岛市,东城区,颗粒物(PM10),95,140,73,42,44,69,,,,13,10,12,8,0.5,0.9
2024-06-23T0600,2482A,109.5981,27.5721,怀化市,林科所,,22,,14,7,7,68,,,,2,4,4,4,0.7,0.6
2024-06-23T0600,2483A,109.9453,27.5444,怀化市,河西地税局,,11,11,15,3,8,31,,,,5,5,1,6,0.5,0.6
2024-06-23T0600,2484A,109.9781,27.5342,怀化市,市四医院,,12,6,7,3,6,38,,,,9,10,3,4,0.4,0.5
2024-06-23T0600,2485A,109.9972,27.5578,怀化市,监测楼,,10,9,18,3,11,30,,,,7,7,5,6,0.6,0.6
2024-06-23T0600,2486A,110.0394,27.583,怀化市,市委党校,,10,7,14,7,12,30,,,,8,7,4,5,0.6,0.5
2024-06-23T0600,1210A,119.036,33.5981,淮安市,钵池山,细颗粒物(PM2.5),54,53,32,38,22,97,,,,15,13,10,7,1.6,0.8
2024-06-23T0600,1211A,119.007,33.575,淮安市,北京南路,细颗粒物(PM2.5),62,53,30,44,26,70,,,,23,14,13,7,2.5,0.8
2024-06-23T0600,1212A,118.989,33.6067,淮安市,市监测站,细颗粒物(PM2.5),58,48,32,41,26,87,,,,12,14,6,7,1.0,1
2024-06-23T0600,1213A,119.135,33.5039,淮安市,楚州区监测站,颗粒物(PM10),55,59,39,34,23,81,,,,14,18,4,4,0.6,0.5
2024-06-23T0600,1214A,119.0186,33.6297,淮安市,淮阴区监测站,颗粒物(PM10),53,56,32,35,25,96,,,,14,15,9,7,0.6,0.5
2024-06-23T0600,3426A,118.8755,33.2894,淮安市,新华书店,,36,27,23,25,21,85,,,,11,14,6,6,0.8,0.7
2024-06-23T0600,2282A,116.8004,33.975,淮北市,监测站,,49,49,48,23,27,74,,,,10,9,5,5,0.5,0.6
2024-06-23T0600,2283A,116.8091,33.9007,淮北市,烈山区政府,,38,38,49,19,28,58,,,,12,18,5,5,0.7,0.8
2024-06-23T0600,3330A,116.8873,33.9836,淮北市,杜集区检察院,细颗粒物(PM2.5),52,47,58,36,39,79,,,,12,12,6,6,0.5,0.6
2024-06-23T0600,4017A,116.7923,33.9535,淮北市,市博物馆,,39,39,46,24,27,76,,,,10,8,3,3,0.7,0.7
2024-06-23T0600,2277A,116.8305,32.7727,淮南市,潘集区政府,,25,25,30,16,21,68,,,,8,6,5,6,0.4,0.4
2024-06-23T0600,2278A,117.0067,32.6524,淮南市,师范学院,,,37,41,26,30,,,,,6,8,12,11,0.3,0.4
2024-06-23T0600,2279A,116.8569,32.5951,淮南市,谢家集区政府,,44,44,31,9,15,74,,,,6,7,5,5,0.3,0.3
2024-06-23T0600,2280A,116.8281,32.633,淮南市,八公山区政府,,39,39,42,24,32,78,,,,4,6,4,2,0.5,0.5
2024-06-23T0600,2281A,116.6325,32.6201,淮南市,焦岗湖风景区管理处,,29,29,37,7,12,24,,,,11,8,6,6,0.4,0.4
2024-06-23T0600,2894A,117.0566,32.6531,淮南市,经济技术开发区消防队,,25,21,25,15,17,79,,,,8,9,4,4,0.4,0.4
2024-06-23T0600,3329A,117.0108,32.5893,淮南市,山南新区,,31,31,36,8,25,66,,,,10,9,6,12,0.5,0.6
2024-06-23T0600,2446A,114.9028,30.4742,黄冈市,职工中心,,36,35,14,25,12,62,,,,10,10,7,7,0.2,0.3
2024-06-23T0600,2929A,114.8858,30.4519,黄冈市,红卫路,,44,44,17,30,13,54,,,,18,10,10,8,0.4,0.4
2024-06-23T0600,3398A,114.9136,30.4445,黄冈市,市林业局,,50,46,17,35,14,46,,,,18,9,9,6,0.4,0.5
2024-06-23T0600,2672A,102.0199,35.5102,黄南藏族自治州,同仁县隆务镇,,31,31,28,8,9,59,,,,1,2,9,8,0.2,0.4
2024-06-23T0600,2295A,118.2903,29.6963,黄山市,延安路89号,,34,34,37,7,7,29,,,,7,5,3,3,0.3,0.3
2024-06-23T0600,2296A,118.327,29.7178,黄山市,黄山东路89号,,12,10,20,8,8,33,,,,4,6,4,4,0.4,0.4
2024-06-23T0600,2297A,118.1371,30.2756,黄山市,黄山区政府5号楼,,17,17,18,8,7,51,,,,4,4,6,6,0.5,0.5
2024-06-23T0600,2423A,115.0601,30.2313,黄石市,沈家营,,44,44,26,11,7,116,,,,14,15,9,6,0.6,0.5
2024-06-23T0600,2424A,115.0817,30.2006,黄石市,陈家湾,,36,36,32,17,9,100,,,,14,10,5,4,1.1,0.5
2024-06-23T0600,2426A,114.8988,30.2019,黄石市,铁山,,40,40,19,18,6,92,,,,11,6,12,9,0.7,0.4
2024-06-23T0600,2427A,115.0307,30.2092,黄石市,团城山,,37,35,21,11,5,117,,,,6,8,8,7,0.6,0.4
2024-06-23T0600,3149A,115.0235,30.1578,黄石市,笔架山北路,,47,47,26,9,4,94,,,,8,7,6,5,1.0,0.6
2024-06-23T0600,1392A,114.4183,23.0528,惠州市,河南岸金山湖子站,,11,11,21,6,15,30,,,,3,5,4,4,0.3,0.3
2024-06-23T0600,1393A,114.4053,23.0822,惠州市,下埔横江三路子站,,12,12,23,8,16,32,,,,5,7,6,6,0.4,0.5
2024-06-23T0600,1394A,114.4103,23.1142,惠州市,江北云山西路子站,,32,,22,22,17,27,,,,4,4,8,8,0.5,0.5
2024-06-23T0600,1395A,114.4645,22.7833,惠州市,惠阳区承修路船湖子站,,12,12,17,7,13,28,,,,10,8,1,1,0.5,0.4
2024-06-23T0600,1396A,114.5317,22.7422,惠州市,大亚湾管委会子站,,16,16,18,3,11,39,,,,9,9,4,5,0.5,0.5
2024-06-23T0600,3314A,114.4338,22.8134,惠州市,惠阳秋长,,13,12,23,9,12,28,,,,8,5,4,4,0.6,0.5
2024-06-23T0600,3452A,114.6517,22.775,惠州市,大亚湾霞涌,,20,20,17,13,15,23,,,,8,4,3,3,0.4,0.4
2024-06-23T0600,2240A,130.9762,45.3001,鸡西市,环保局,,10,6,5,3,2,30,,,,1,4,6,6,0.4,0.5
2024-06-23T0600,2243A,130.9429,45.3039,鸡西市,第一中学,,8,6,5,3,3,23,,,,2,4,7,7,0.2,0.3
2024-06-23T0600,3707A,131.0207,45.3073,鸡西市,欧美日汽修厂,,9,6,6,3,3,27,,,,4,3,5,4,0.4,0.4
2024-06-23T0600,3709A,130.9967,45.3106,鸡西市,市政设施管理处,,6,6,4,3,2,19,,,,7,7,7,7,0.3,0.4
2024-06-23T0600,2367A,114.9754,27.0803,吉安市,红声器材厂,,44,44,35,30,20,48,,,,12,15,16,13,0.4,0.4
2024-06-23T0600,2368A,114.9658,27.0999,吉安市,市森林工业局,,43,42,34,30,21,45,,,,14,12,13,12,0.3,0.5
2024-06-23T0600,2369A,114.99,27.1312,吉安市,市环境监测站,,40,39,38,28,19,54,,,,8,9,14,12,0.6,0.7
2024-06-23T0600,2370A,115.0093,27.0968,吉安市,青原区法院,,41,41,34,23,19,53,,,,12,11,15,14,0.3,0.4
2024-06-23T0600,1772A,126.54,43.8622,吉林市,哈达湾,颗粒物(PM10),68,86,83,36,31,21,,,,23,15,7,7,0.6,0.6
2024-06-23T0600,1773A,126.5844,43.8358,吉林市,东局子,颗粒物(PM10),63,75,78,34,32,19,,,,20,17,5,5,0.5,0.6
2024-06-23T0600,1774A,126.5052,43.8245,吉林市,电力学院,颗粒物(PM10),62,74,79,27,30,22,,,,15,16,12,10,0.4,0.4
2024-06-23T0600,1775A,126.6133,43.8972,吉林市,江北,颗粒物(PM10),56,61,76,28,27,18,,,,19,18,7,8,0.5,0.6
2024-06-23T0600,1776A,126.555,43.8306,吉林市,江南公园,颗粒物(PM10),57,64,75,26,32,22,,,,25,19,5,5,0.6,0.7
2024-06-23T0600,1778A,126.7061,43.7133,吉林市,丰满,,,,,,,,,,,,,,,,
2024-06-23T0600,2868A,126.4739,43.953,吉林市,九站,,40,40,73,18,25,17,,,,19,19,8,9,0.5,0.6
2024-06-23T0600,1299A,116.9862,36.6114,济南市,科干所,颗粒物(PM10),62,73,56,37,34,99,,,,36,20,8,8,0.6,0.6
2024-06-23T0600,1300A,116.9376,36.665,济南市,农科所,颗粒物(PM10),66,81,57,34,27,71,,,,47,25,8,8,0.6,0.5
2024-06-23T0600,1301A,117.1265,36.6734,济南市,开发区,颗粒物(PM10),62,73,59,32,26,92,,,,48,25,9,8,0.7,0.6
2024-06-23T0600,1303A,117.0624,36.6868,济南市,省种子仓库,颗粒物(PM10),67,83,64,44,38,84,,,,44,27,8,7,0.8,0.7
2024-06-23T0600,1304A,116.9489,36.6447,济南市,机床二厂,颗粒物(PM10),58,66,59,34,26,89,,,,40,24,10,10,0.5,0.4
2024-06-23T0600,1305A,117.0495,36.663,济南市,市监测站,颗粒物(PM10),62,73,61,39,35,108,,,,34,24,15,13,0.6,0.5
2024-06-23T0600,1306A,116.7675,36.5484,济南市,长清党校,颗粒物(PM10),59,68,57,39,38,118,,,,23,13,9,9,0.7,0.7
2024-06-23T0600,1616A,117.6795,36.229,济南市,技术学院,细颗粒物(PM2.5),83,105,55,61,34,83,,,,42,19,15,9,1.5,0.9
2024-06-23T0600,1961A,117.532,36.6868,济南市,东山小学,颗粒物(PM10),56,61,57,29,35,84,,,,38,22,5,6,0.5,0.5
2024-06-23T0600,3059A,117.7161,36.2049,济南市,泰兴公司,细颗粒物(PM2.5),77,78,54,56,33,67,,,,42,31,14,9,1.2,0.8
2024-06-23T0600,3064A,117.6867,36.2171,济南市,莱芜战役纪念馆,细颗粒物(PM2.5),79,92,54,58,31,75,,,,33,18,14,9,1.4,0.8
2024-06-23T0600,3494A,117.1673,36.9782,济南市,济阳区政府,颗粒物(PM10),84,117,68,44,34,76,,,,43,17,7,10,0.4,0.4
2024-06-23T0600,3495A,117.1171,36.63,济南市,锦屏中学,"颗粒物(PM10),细颗粒物(PM2.5)",59,68,58,42,35,94,,,,30,20,10,10,0.7,0.7
2024-06-23T0600,3682A,116.9814,36.6819,济南市,济南四建,颗粒物(PM10),59,68,49,34,32,93,,,,39,17,9,8,0.8,0.7
2024-06-23T0600,1653A,116.6251,35.4302,济宁市,火炬城,细颗粒物(PM2.5),52,43,60,36,41,79,,,,19,15,12,10,0.8,0.8
2024-06-23T0600,1655A,116.5491,35.4042,济宁市,电化厂,颗粒物(PM10),66,82,65,36,44,76,,,,21,17,8,7,0.7,0.7
2024-06-23T0600,3500A,116.5814,35.3707,济宁市,北湖一中,细颗粒物(PM2.5),55,56,57,39,40,79,,,,19,14,9,7,0.7,0.7
2024-06-23T0600,3501A,116.8249,35.5593,济宁市,服务中心,"颗粒物(PM10),细颗粒物(PM2.5)",54,58,51,38,42,90,,,,18,15,6,4,0.6,0.6
2024-06-23T0600,3678A,116.5907,35.4054,济宁市,市第七中学,颗粒物(PM10),51,52,58,34,39,85,,,,22,14,7,5,0.7,0.7
2024-06-23T0600,2255A,130.2751,46.8028,佳木斯市,佳纺,,13,6,7,3,5,39,,,,5,6,5,5,0.4,0.4
2024-06-23T0600,2256A,130.3995,46.8307,佳木斯市,发电厂,,13,12,14,3,5,39,,,,3,5,7,8,0.4,0.4
2024-06-23T0600,2257A,130.3258,46.7975,佳木斯市,环保局,,11,8,10,3,6,35,,,,5,11,6,6,0.4,0.5
2024-06-23T0600,2258A,130.3648,46.8032,佳木斯市,十一中,,13,7,9,3,7,40,,,,4,8,6,6,0.3,0.4
2024-06-23T0600,2259A,130.3794,46.7588,佳木斯市,四丰,,9,8,7,3,4,26,,,,11,12,1,1,0.6,0.6
2024-06-23T0600,1252A,120.7436,30.778,嘉兴市,清河小学,,20,18,24,12,11,61,,,,11,16,4,4,0.8,0.6
2024-06-23T0600,1253A,120.726,30.7478,嘉兴市,嘉兴学院,,,,,13,12,49,,,,13,20,2,2,0.4,0.5
2024-06-23T0600,2872A,120.7846,30.7525,嘉兴市,南湖区残联,,24,18,23,13,15,74,,,,4,14,4,5,0.6,0.6
2024-06-23T0600,3407A,120.6916,30.7739,嘉兴市,秀洲住建,,23,23,32,13,16,50,,,,7,13,3,3,0.7,0.7
2024-06-23T0600,1945A,98.2908,39.7711,嘉峪关市,气象局,颗粒物(PM10),51,51,39,14,9,84,,,,6,9,4,6,0.3,0.2
2024-06-23T0600,2884A,98.2672,39.7978,嘉峪关市,酒钢宾馆,,48,48,40,14,14,94,,,,6,10,8,12,0.3,0.4
2024-06-23T0600,3248A,98.2643,39.7724,嘉峪关市,雄关区,,38,38,32,13,13,85,,,,6,10,7,8,0.4,0.4
2024-06-23T0600,1383A,113.1064,22.6058,江门市,北街,,12,12,20,6,12,30,,,,6,7,2,3,0.4,0.5
2024-06-23T0600,1384A,113.0731,22.5835,江门市,西区,,12,12,20,3,13,33,,,,7,7,6,7,0.3,0.4
2024-06-23T0600,1385A,113.0219,22.5311,江门市,圭峰西,,10,6,20,3,6,32,,,,2,3,2,3,0.5,0.5
2024-06-23T0600,1386A,113.0828,22.5947,江门市,东湖,,10,8,16,3,10,29,,,,6,8,6,7,0.3,0.4
2024-06-23T0600,3311A,113.1075,22.5647,江门市,江海富民,,25,21,34,17,18,34,,,,7,9,5,6,0.4,0.5
2024-06-23T0600,3449A,113.05,22.4667,江门市,新会银湖,,10,7,17,7,11,12,,,,16,7,3,5,0.5,0.5
2024-06-23T0600,1828A,113.227,35.2125,焦作市,市环保局,颗粒物(PM10),70,89,73,29,32,80,,,,22,15,19,10,0.4,0.4
2024-06-23T0600,1830A,113.1992,35.2590,焦作市,影视城,,,,,,,,,,,,,,,,
2024-06-23T0600,3169A,113.2725,35.2067,焦作市,太极体育中心,颗粒物(PM10),71,92,84,26,28,80,,,,21,14,46,11,0.5,0.4
2024-06-23T0600,3335A,113.3137,35.2641,焦作市,马村街道办,颗粒物(PM10),75,100,67,41,28,81,,,,21,13,23,10,1.1,0.6
2024-06-23T0600,3336A,113.2465,35.2373,焦作市,焦作技师学院,颗粒物(PM10),76,101,80,39,30,69,,,,29,18,22,9,1.2,0.8
2024-06-23T0600,3477A,113.1656,35.2539,焦作市,中站许衡医院,,,158,65,,24,72,,,,45,22,38,14,1.2,0.7
2024-06-23T0600,3981A,113.2449,35.1803,焦作市,原李万街道办,颗粒物(PM10),54,58,59,31,30,70,,,,23,16,8,8,0.6,0.5
2024-06-23T0600,1708A,116.3701,23.5345,揭阳市,新兴,颗粒物(PM10),55,59,38,27,21,10,,,,31,14,9,5,0.7,0.6
2024-06-23T0600,1709A,116.3264,23.5443,揭阳市,西马,,33,33,41,23,22,24,,,,17,14,3,3,0.7,0.6
2024-06-23T0600,1710A,116.3611,23.5626,揭阳市,东兴,,47,47,42,23,19,22,,,,14,10,4,2,0.7,0.7
2024-06-23T0600,1711A,116.4151,23.5294,揭阳市,渔湖,颗粒物(PM10),64,78,42,21,15,4,,,,31,17,4,4,0.7,0.5
2024-06-23T0600,3320A,116.403,23.5699,揭阳市,曲溪,,41,41,33,24,22,11,,,,26,14,6,4,0.6,0.5
2024-06-23T0600,1944A,102.1692,38.5167,金昌市,天庆家园,,36,36,29,17,11,60,,,,16,11,15,10,0.6,0.4
2024-06-23T0600,3170A,102.1864,38.5253,金昌市,市委党校,颗粒物(PM10),58,65,35,25,10,53,,,,19,12,13,11,0.5,0.5
2024-06-23T0600,4022A,102.1647,38.5371,金昌市,金川区人防中心,,27,27,30,14,10,74,,,,8,10,12,12,0.8,0.5
2024-06-23T0600,1262A,119.647,29.077,金华市,十五中,,34,34,34,14,16,4,,,,20,15,2,5,0.4,0.4
2024-06-23T0600,1263A,119.686,29.1029,金华市,监测站,,40,40,34,20,18,8,,,,19,15,4,5,0.4,0.5
2024-06-23T0600,3659A,119.656,29.1131,金华市,气象局,,35,34,31,24,15,5,,,,28,20,6,5,0.7,0.8
2024-06-23T0600,1767A,121.1115,41.0879,锦州市,南山,颗粒物(PM10),100,150,80,59,42,66,,,,10,11,9,7,0.5,0.8
2024-06-23T0600,1768A,121.0533,40.8434,锦州市,开发区,颗粒物(PM10),105,159,81,62,37,37,,,,23,17,33,13,1.1,0.9
2024-06-23T0600,1769A,121.1836,41.1119,锦州市,百股街道,颗粒物(PM10),99,147,79,66,45,43,,,,19,12,10,9,0.7,1
2024-06-23T0600,1770A,121.1178,41.1222,锦州市,天安街道,颗粒物(PM10),102,154,84,53,37,58,,,,13,14,5,5,0.6,0.9
2024-06-23T0600,1771A,121.1303,41.1386,锦州市,北湖公园,颗粒物(PM10),97,144,86,52,36,52,,,,15,11,12,7,0.5,0.8
2024-06-23T0600,2160A,112.85,35.5051,晋城市,自来水公司,颗粒物(PM10),60,69,69,22,28,47,,,,44,21,6,7,1.0,0.9
2024-06-23T0600,2161A,112.8318,35.4936,晋城市,白云商贸,颗粒物(PM10),53,56,62,14,22,72,,,,24,19,6,7,0.9,0.7
2024-06-23T0600,2162A,112.8508,35.4887,晋城市,市环保局,颗粒物(PM10),73,95,79,31,29,30,,,,61,25,5,6,0.9,0.8
2024-06-23T0600,2163A,112.8676,35.4897,晋城市,技术学院,颗粒物(PM10),55,59,75,29,32,46,,,,46,29,5,6,1.0,1
2024-06-23T0600,2165A,112.8453,35.546,晋城市,白马寺,,,,,,,,,,,,,,,,
2024-06-23T0600,3620A,112.8271,35.4828,晋城市,泽州一中,颗粒物(PM10),53,55,66,19,23,90,,,,19,19,7,7,0.8,0.8
2024-06-23T0600,2171A,112.7532,37.6945,晋中市,锦纶小区,颗粒物(PM10),63,75,94,19,23,20,,,,56,29,15,10,0.3,0.3
2024-06-23T0600,2173A,112.7249,37.7067,晋中市,南都小区,颗粒物(PM10),72,93,92,39,27,18,,,,58,28,19,10,0.5,0.4
2024-06-23T0600,2174A,112.6991,37.6982,晋中市,榆次区政府,颗粒物(PM10),71,92,98,34,27,19,,,,59,37,20,9,1.0,0.3
2024-06-23T0600,2865A,112.7195,37.6828,晋中市,榆次三中,颗粒物(PM10),71,92,105,12,22,14,,,,59,29,18,11,0.5,0.5
2024-06-23T0600,2439A,112.2014,31.0481,荆门市,竹园小学,,27,27,23,12,8,49,,,,14,10,10,10,0.5,0.5
2024-06-23T0600,2440A,112.1969,30.9891,荆门市,掇刀,,22,22,20,12,12,55,,,,13,10,5,5,0.7,0.6
2024-06-23T0600,2441A,112.2213,31.0386,荆门市,石化一小,,24,24,18,3,8,59,,,,16,9,10,15,0.5,0.5
2024-06-23T0600,3012A,112.1849,31.0362,荆门市,西山林语,,23,23,18,12,10,46,,,,13,8,7,8,0.5,0.4
2024-06-23T0600,3547A,112.1632,31.0138,荆门市,龙泉中学南校,,18,18,22,10,8,45,,,,14,13,9,9,0.5,0.5
2024-06-23T0600,1844A,112.2494,30.3197,荆州市,市图书馆,,22,,12,15,9,35,,,,14,13,5,6,0.7,0.7
2024-06-23T0600,1845A,112.2008,30.3544,荆州市,市委党校,,25,22,16,17,11,32,,,,14,10,5,5,0.7,0.7
2024-06-23T0600,3194A,112.2747,30.3122,荆州市,管委会,,28,,13,19,12,40,,,,12,11,4,4,0.6,0.6
2024-06-23T0600,3548A,112.1655,30.3364,荆州市,学苑路,,27,27,16,18,14,24,,,,26,14,7,7,0.4,0.5
2024-06-23T0600,2342A,117.3102,29.3867,景德镇市,王港中学,,,,,,,,,,,,,,,,
2024-06-23T0600,2343A,117.2117,29.2933,景德镇市,老干部活动中心,,35,35,30,23,22,9,,,,18,17,9,14,0.5,0.4
2024-06-23T0600,2344A,117.1894,29.2789,景德镇市,兽医站,,37,37,34,25,20,17,,,,16,18,12,14,0.5,0.4
2024-06-23T0600,2345A,117.1547,29.2617,景德镇市,台达陶瓷,,33,32,39,23,25,27,,,,13,23,30,42,0.3,0.3
2024-06-23T0600,2346A,117.2461,29.2956,景德镇市,陶研所,,28,28,25,16,14,11,,,,14,10,7,6,0.6,0.4
2024-06-23T0600,1803A,115.9872,29.6815,九江市,十里,,13,13,12,3,7,38,,,,19,17,10,10,0.7,0.7
2024-06-23T0600,1804A,115.9584,29.7046,九江市,茅山头,,26,26,12,14,7,34,,,,22,15,13,11,0.6,0.5
2024-06-23T0600,1805A,115.9877,29.7295,九江市,西园,,20,20,15,10,10,38,,,,31,30,16,14,0.8,0.8
2024-06-23T0600,1806A,116.0172,29.6547,九江市,五七二七厂,,12,8,10,3,5,37,,,,14,11,8,8,0.6,0.5
2024-06-23T0600,1808A,115.9114,29.6038,九江市,综合工业园,,16,16,16,3,7,35,,,,29,32,9,10,0.7,0.7
2024-06-23T0600,1809A,116.0721,29.7535,九江市,石化总厂,,23,23,18,16,10,39,,,,23,17,8,9,0.7,0.6
2024-06-23T0600,1810A,115.9773,29.5698,九江市,庐山气象台,,19,14,8,13,6,49,,,,1,2,6,13,0.9,1
2024-06-23T0600,3190A,116.0254,29.6994,九江市,外国语学校,,12,11,12,6,8,33,,,,24,20,6,11,0.7,0.7
2024-06-23T0600,2658A,98.5061,39.7443,酒泉市,仓门街子站,,44,44,43,14,8,68,,,,12,10,60,16,0.2,0.3
2024-06-23T0600,2659A,98.4989,39.7256,酒泉市,油田生活基地,颗粒物(PM10),51,51,48,17,12,60,,,,19,12,81,14,0.2,0.4
2024-06-23T0600,2698A,76.0072,39.4467,喀什地区,巡警大队,,50,50,72,16,14,52,,,,22,21,3,3,0.2,0.3
2024-06-23T0600,2699A,75.9755,39.4694,喀什地区,吾办,,40,40,65,21,28,53,,,,19,16,6,7,0.4,0.4
2024-06-23T0600,4027A,75.9483,39.4689,喀什地区,老干局,,40,40,70,8,15,50,,,,17,18,5,5,0.3,0.3
2024-06-23T0600,1824A,114.3389,34.7781,开封市,肿瘤医院,颗粒物(PM10),74,97,67,25,19,35,,,,44,20,6,3,0.5,0.6
2024-06-23T0600,1826A,114.2885,34.7965,开封市,世纪星幼儿园,颗粒物(PM10),59,67,67,22,18,37,,,,46,19,3,3,0.5,0.6
