timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2024-06-23T0600,3147A,114.3438,34.8106,开封市,龙亭公园,,,,,,,,,,,,,,,,
2024-06-23T0600,3210A,114.3644,34.7964,开封市,汴京公园,颗粒物(PM10),62,74,68,29,21,30,,,,46,18,4,4,0.5,0.6
2024-06-23T0600,3473A,114.2485,34.8306,开封市,技师学院,颗粒物(PM10),56,61,64,21,20,61,,,,34,21,9,6,0.3,0.5
2024-06-23T0600,3592A,114.4644,34.7556,开封市,祥符区生态环境局,颗粒物(PM10),68,86,55,28,24,45,,,,32,25,8,6,0.5,0.6
2024-06-23T0600,1951A,84.895,45.6094,克拉玛依市,长征新村,,33,18,28,9,8,105,,,,2,14,9,10,0.1,0.3
2024-06-23T0600,1952A,84.8988,45.5893,克拉玛依市,南林小区,,34,18,30,6,15,107,,,,2,23,2,3,0.2,0.4
2024-06-23T0600,1954A,84.905,44.3396,克拉玛依市,独山子区,,35,19,28,8,14,110,,,,5,12,9,10,0.2,0.3
2024-06-23T0600,1955A,85.6979,46.098,克拉玛依市,乌尔禾区商贸楼,,31,31,34,3,11,98,,,,2,13,5,6,0.2,0.4
2024-06-23T0600,3612A,85.1045,45.6899,克拉玛依市,白碱滩区新站,,34,19,24,10,15,106,,,,3,12,10,10,0.1,0.2
2024-06-23T0600,2697A,76.1454,39.7142,克孜勒苏柯尔克孜自治州,市人民政府,颗粒物(PM10),58,65,58,32,29,98,,,,1,6,8,9,0.1,0.2
2024-06-23T0600,3665A,76.1658,39.7157,克孜勒苏柯尔克孜自治州,克州文化中心,颗粒物(PM10),62,74,62,31,31,96,,,,2,2,10,10,0.1,0.2
2024-06-23T0600,1450A,102.8204,24.8886,昆明市,呈贡新区,,13,,23,6,10,40,,,,12,12,5,6,0.6,0.6
2024-06-23T0600,1451A,102.6251,24.9608,昆明市,西山森林公园,,,,,,,,,,,,,,,,
2024-06-23T0600,1452A,102.7252,25.0902,昆明市,龙泉镇,,13,11,23,8,11,41,,,,7,18,6,6,0.6,0.6
2024-06-23T0600,1453A,102.7266,25.0375,昆明市,东风东路,,31,31,17,11,15,36,,,,8,11,2,2,0.7,0.6
2024-06-23T0600,1454A,102.6742,25.0669,昆明市,金鼎山,,12,10,22,8,9,34,,,,14,14,11,11,0.3,0.4
2024-06-23T0600,1455A,102.6644,25.0401,昆明市,碧鸡广场,,28,28,23,17,12,21,,,,21,15,7,3,0.5,0.5
2024-06-23T0600,3179A,102.7494,25.0119,昆明市,官渡区博物馆,,15,15,18,3,10,45,,,,6,9,8,8,0.5,0.4
2024-06-23T0600,3375A,102.8017,24.8336,昆明市,青年创业园,,12,12,18,6,9,36,,,,11,15,8,8,0.4,0.5
2024-06-23T0600,3550A,102.7997,24.9786,昆明市,昆明学院,,14,14,20,8,11,44,,,,8,14,11,9,0.4,0.4
2024-06-23T0600,3551A,102.5967,24.6736,昆明市,晋宁区生态环境分局,,44,44,21,12,10,36,,,,12,10,5,3,0.8,0.6
2024-06-23T0600,3552A,102.6678,24.9856,昆明市,云天化总部,,18,17,17,12,11,37,,,,7,7,3,2,0.6,0.6
2024-06-23T0600,1456A,91.1319,29.6514,拉萨市,八廓街,,28,6,13,6,10,89,,,,15,10,9,6,0.2,0.2
2024-06-23T0600,1457A,91.1221,29.6747,拉萨市,市环保局,,22,6,12,3,7,68,,,,16,12,8,8,0.4,0.4
2024-06-23T0600,1458A,91.0874,29.6475,拉萨市,区监测站,,29,6,10,3,6,92,,,,11,10,10,6,0.2,0.3
2024-06-23T0600,1459A,91.1774,29.6541,拉萨市,西藏大学,,29,,12,7,9,91,,,,4,6,10,7,0.4,0.4
2024-06-23T0600,1460A,90.9798,29.6588,拉萨市,区辐射站,,21,7,10,6,6,67,,,,15,10,8,7,0.3,0.3
2024-06-23T0600,1461A,91.0834,29.6292,拉萨市,拉萨火车站,,22,7,9,3,5,69,,,,14,7,7,7,0.2,0.2
2024-06-23T0600,2520A,109.2203,23.7256,来宾市,来宾技工学校,,16,12,23,11,13,30,,,,4,8,6,8,0.6,0.7
2024-06-23T0600,3535A,109.1781,23.7297,来宾市,兴宾区政府,,25,25,18,11,7,15,,,,15,10,4,4,1.2,0.6
2024-06-23T0600,4002A,109.2416,23.7461,来宾市,中南小学,,12,9,22,8,12,27,,,,8,10,7,7,0.7,0.7
2024-06-23T0600,1476A,103.631,36.1031,兰州市,兰炼宾馆,颗粒物(PM10),51,51,50,25,25,40,,,,38,29,10,16,0.3,0.3
2024-06-23T0600,1477A,104.1373,35.9454,兰州市,榆中兰大校区,,,,,,,,,,,,,,,,
2024-06-23T0600,1478A,103.8412,36.0726,兰州市,生物制品所,,50,50,50,31,25,8,,,,45,33,8,12,0.3,0.4
2024-06-23T0600,1479A,103.831,36.0464,兰州市,铁路设计院,,44,44,47,25,23,16,,,,49,47,9,13,0.4,0.5
2024-06-23T0600,3186A,103.7158,36.1058,兰州市,教育港,,46,46,50,24,24,12,,,,41,30,9,13,0.3,0.4
2024-06-23T0600,3241A,103.7439,36.0842,兰州市,百合公园,,32,32,44,22,23,12,,,,44,36,3,8,0,0.3
2024-06-23T0600,3242A,103.9611,35.998,兰州市,和平,,26,26,41,11,17,65,,,,29,22,8,11,0.3,0.4
2024-06-23T0600,3245A,103.6633,36.533,兰州新区,新区管委会,,33,33,33,15,18,35,,,,18,16,8,10,0.4,0.4
2024-06-23T0600,3246A,103.6975,36.4789,兰州新区,舟曲中学,颗粒物(PM10),52,54,40,31,17,37,,,,23,15,12,12,0.5,0.4
2024-06-23T0600,1067A,116.6708,39.5111,廊坊市,药材公司,颗粒物(PM10),104,157,177,46,51,43,,,,39,21,2,3,0.4,0.5
2024-06-23T0600,1068A,116.7214,39.5589,廊坊市,开发区,颗粒物(PM10),94,138,181,38,49,26,,,,54,23,3,2,0.3,0.3
2024-06-23T0600,1070A,116.7244,39.5269,廊坊市,北华航天学院,颗粒物(PM10),104,158,198,39,50,29,,,,56,23,1,3,0.4,0.4
2024-06-23T0600,2919A,116.7022,39.5453,廊坊市,河北工业大学,颗粒物(PM10),111,172,193,37,50,30,,,,54,18,2,2,0.3,0.4
2024-06-23T0600,2535A,103.7723,29.5462,乐山市,花湖湾,,23,,23,16,18,52,,,,14,22,5,5,0,0.1
2024-06-23T0600,2536A,103.7627,29.5844,乐山市,牛耳桥,,19,18,27,13,16,50,,,,15,27,4,4,0.3,0.4
2024-06-23T0600,2537A,103.7508,29.6006,乐山市,市第三水厂,,18,13,29,10,13,55,,,,13,23,4,4,0.3,0.4
2024-06-23T0600,2538A,103.7571,29.5664,乐山市,市监测站,,26,26,29,13,17,48,,,,14,21,4,4,0.5,0.6
2024-06-23T0600,3361A,103.7311,29.5628,乐山市,理工大学,,20,20,28,12,16,57,,,,14,22,3,5,0.3,0.5
2024-06-23T0600,2598A,100.2143,26.8576,丽江市,西南郊,,,,,,,,,,,,,,,,
2024-06-23T0600,2599A,100.2497,26.8802,丽江市,丽江古城,,18,18,23,12,10,46,,,,10,11,6,6,0.5,0.5
2024-06-23T0600,2600A,100.2203,26.8906,丽江市,市中心,,15,14,18,8,11,48,,,,11,12,8,8,0.5,0.5
2024-06-23T0600,1267A,119.914,28.4514,丽水市,监测站大楼,,19,19,29,3,13,9,,,,17,17,2,2,0.6,0.5
2024-06-23T0600,1268A,119.93,28.4586,丽水市,莲都小学,,23,23,30,12,11,7,,,,13,13,3,3,0.3,0.4
2024-06-23T0600,1269A,119.879,28.4231,丽水市,余庄前,,28,28,29,13,15,3,,,,6,9,3,2,0.4,0.4
2024-06-23T0600,1173A,119.176,34.5885,连云港市,市环境监测站,细颗粒物(PM2.5),70,53,41,51,36,89,,,,16,14,5,5,0.6,0.5
2024-06-23T0600,3000A,119.3581,34.6972,连云港市,德源药业,细颗粒物(PM2.5),73,,37,53,29,78,,,,18,12,4,4,0.7,0.6
2024-06-23T0600,3007A,119.178,34.844,连云港市,新城一中,颗粒物(PM10),53,56,40,34,31,79,,,,16,14,4,5,0.9,0.8
2024-06-23T0600,3008A,119.3608,34.7519,连云港市,胡沟管理处,细颗粒物(PM2.5),55,41,32,39,27,116,,,,14,8,6,6,0.9,0.8
2024-06-23T0600,3009A,119.1478,34.5911,连云港市,矿山设计院,细颗粒物(PM2.5),79,70,44,58,33,92,,,,15,12,3,2,0.7,0.6
2024-06-23T0600,3434A,119.2413,34.6539,连云港市,工贸学校,,46,41,35,32,29,110,,,,11,9,8,7,0.9,0.8
2024-06-23T0600,3664A,119.4172,34.7341,连云港市,连云街道,臭氧1小时,94,36,39,24,26,195,,,,5,12,4,3,0.7,0.7
2024-06-23T0600,2571A,102.3431,27.8099,凉山彝族自治州,青龙寺,,13,13,16,7,9,35,,,,2,4,3,3,0.5,0.5
2024-06-23T0600,2572A,102.2721,27.8415,凉山彝族自治州,邛海宾馆,,15,12,12,6,5,47,,,,7,11,8,9,0.6,0.7
2024-06-23T0600,2573A,102.2625,27.898,凉山彝族自治州,西昌市政府,,17,16,15,8,8,54,,,,7,8,10,10,0.6,0.6
2024-06-23T0600,2574A,102.2685,27.8851,凉山彝族自治州,凉山州政府,,20,10,15,6,8,61,,,,5,9,6,7,0.6,0.6
2024-06-23T0600,2575A,102.237,27.8914,凉山彝族自治州,长安,,15,13,13,8,9,48,,,,15,11,11,11,0.7,0.6
2024-06-23T0600,2212A,123.2,41.1953,辽阳市,宏伟区,颗粒物(PM10),63,75,39,34,19,27,,,,18,12,9,9,0.5,0.6
2024-06-23T0600,2213A,123.1683,41.2495,辽阳市,新华园,颗粒物(PM10),79,108,48,39,21,41,,,,13,14,10,9,0.4,0.6
2024-06-23T0600,2214A,123.2354,41.2639,辽阳市,滨河路,颗粒物(PM10),71,91,38,44,18,38,,,,16,14,9,8,0.6,0.7
2024-06-23T0600,2215A,123.149,41.2991,辽阳市,铁西工业园,颗粒物(PM10),90,130,55,51,21,37,,,,14,13,10,10,0.5,0.7
2024-06-23T0600,2227A,125.1358,42.8845,辽源市,环保局,颗粒物(PM10),66,82,67,29,27,50,,,,12,9,9,8,0.6,0.6
2024-06-23T0600,3239A,125.0764,42.9078,辽源市,银鹰制药,颗粒物(PM10),58,65,90,25,32,54,,,,12,14,2,2,0.7,0.7
2024-06-23T0600,1625A,115.9848,36.4372,聊城市,区政府,细颗粒物(PM2.5),75,96,69,55,37,46,,,,39,19,8,9,0.8,0.7
2024-06-23T0600,2878A,116.0072,36.4343,聊城市,聊大东校,细颗粒物(PM2.5),73,85,59,53,40,45,,,,38,18,6,7,0.6,0.5
2024-06-23T0600,3200A,115.9819,36.4978,聊城市,监控中心,颗粒物(PM10),76,101,61,46,27,25,,,,54,21,8,8,0.6,0.6
2024-06-23T0600,3513A,116.0445,36.4361,聊城市,九州社区,颗粒物(PM10),78,105,69,39,33,46,,,,35,17,9,8,0.9,0.8
2024-06-23T0600,4018A,116.0567,36.4608,聊城市,星美广场,颗粒物(PM10),82,114,74,50,32,65,,,,41,25,8,7,1.0,0.8
2024-06-23T0600,2632A,94.3681,29.6376,林芝市,林芝监测站,,17,8,6,6,5,54,,,,1,2,6,7,0.3,0.3
2024-06-23T0600,2633A,94.3616,29.6616,林芝市,林芝人民医院,,18,6,7,3,3,57,,,,3,8,8,8,0.4,0.3
2024-06-23T0600,2603A,100.0781,23.8982,临沧市,市环保局,,35,35,28,20,18,5,,,,12,11,6,4,0.7,0.6
2024-06-23T0600,2604A,100.0894,23.8822,临沧市,市气象局,,30,25,26,21,17,5,,,,13,14,10,5,0.6,0.7
2024-06-23T0600,1733A,111.5531,36.0783,临汾市,临钢医院,颗粒物(PM10),64,78,84,17,23,35,,,,18,18,4,8,0.4,0.6
2024-06-23T0600,1734A,111.5028,36.0714,临汾市,技工学校,颗粒物(PM10),67,84,89,27,30,18,,,,43,30,8,9,0.4,0.6
2024-06-23T0600,1736A,111.5018,36.0855,临汾市,市委,颗粒物(PM10),61,72,93,18,24,21,,,,34,27,9,9,0.5,0.7
2024-06-23T0600,3018A,111.505,36.1014,临汾市,唐尧大酒店,颗粒物(PM10),57,64,75,17,22,36,,,,20,23,7,8,0.6,0.8
2024-06-23T0600,3668A,111.5036,36.0414,临汾市,城南,颗粒物(PM10),72,93,96,25,32,2,,,,50,34,4,8,0.5,0.7
2024-06-23T0600,2667A,103.2069,35.5993,临夏回族自治州,环保局,,35,26,27,24,23,28,,,,21,13,5,6,0.4,0.4
2024-06-23T0600,2668A,103.2417,35.6057,临夏回族自治州,建设大厦,,40,31,27,28,20,40,,,,8,9,8,8,0.3,0.3
2024-06-23T0600,1618A,118.3429,35.0532,临沂市,沂河小区,细颗粒物(PM2.5),64,63,51,46,31,100,,,,28,22,16,11,0.6,0.5
2024-06-23T0600,1619A,118.295,35.0583,临沂市,鲁南制药厂,细颗粒物(PM2.5),68,75,55,49,28,89,,,,19,15,12,10,0.7,0.6
2024-06-23T0600,1620A,118.2794,34.9976,临沂市,新光毛纺厂,细颗粒物(PM2.5),60,53,47,43,32,80,,,,28,19,14,8,0.9,0.8
2024-06-23T0600,1621A,118.3956,35.0888,临沂市,河东保险公司,细颗粒物(PM2.5),68,63,50,49,31,92,,,,20,15,8,6,0.6,0.6
2024-06-23T0600,3370A,118.3564,35.0215,临沂市,十里堡居委,细颗粒物(PM2.5),70,66,46,51,34,76,,,,24,16,10,9,0.9,0.7
2024-06-23T0600,3496A,118.3604,35.1084,临沂市,南坊新区,颗粒物(PM10),60,70,59,34,27,105,,,,18,17,10,8,0.9,0.8
2024-06-23T0600,3860A,118.3920,35.0300,临沂市,皇山花园小区,细颗粒物(PM2.5),78,70,51,57,36,76,,,,31,21,13,11,0.9,0.7
2024-06-23T0600,1870A,109.4856,24.3895,柳州市,柳东小学,,14,14,16,8,8,32,,,,13,9,10,9,0.5,0.5
2024-06-23T0600,1871A,109.4157,24.3277,柳州市,环保监测站,,21,21,20,12,12,29,,,,10,10,9,8,0.5,0.5
2024-06-23T0600,1872A,109.389,24.341,柳州市,河西水厂,,17,17,20,9,11,29,,,,9,9,8,8,0.4,0.3
2024-06-23T0600,1873A,109.4311,24.2921,柳州市,市四中,,18,17,22,12,13,29,,,,12,10,10,7,0.2,0.3
2024-06-23T0600,1874A,109.4006,24.3631,柳州市,市九中,,22,22,25,10,10,31,,,,12,12,5,5,0.5,0.5
2024-06-23T0600,1875A,109.4958,24.3134,柳州市,古亭山,,23,23,19,10,9,30,,,,15,12,8,7,0.3,0.3
2024-06-23T0600,3402A,109.5422,24.3996,柳州市,市二中,,17,17,20,8,11,30,,,,10,13,9,8,0.3,0.3
2024-06-23T0600,2307A,116.5079,31.737,六安市,监测大楼,,24,24,18,15,15,67,,,,5,5,5,5,0.4,0.5
2024-06-23T0600,2308A,116.4738,31.7643,六安市,皖西学院,,30,30,18,18,14,64,,,,7,5,3,3,0.5,0.5
2024-06-23T0600,2309A,116.4996,31.7905,六安市,朝阳厂,,26,22,19,18,16,57,,,,6,4,7,7,0.4,0.4
2024-06-23T0600,2310A,116.5567,31.7886,六安市,开发区,,35,35,18,15,13,40,,,,10,7,4,4,0.7,0.7
2024-06-23T0600,2576A,104.8,26.5892,六盘水市,窑上,,,,,,,,,,,,,,,,
2024-06-23T0600,2577A,104.83,26.5917,六盘水市,黄土坡,,20,12,10,9,8,62,,,,5,8,6,7,0.4,0.5
2024-06-23T0600,2578A,104.89,26.5939,六盘水市,水钢,,30,30,17,17,8,52,,,,20,15,12,10,0.9,0.5
2024-06-23T0600,2579A,104.8475,26.5894,六盘水市,民中,,21,16,8,7,6,66,,,,12,7,6,6,0.6,0.6
2024-06-23T0600,2580A,104.9544,26.5506,六盘水市,双水,,17,17,11,8,7,45,,,,8,9,7,12,0.3,0.3
2024-06-23T0600,2335A,117.0189,25.1181,龙岩市,龙岩师专,,,,,,,,,,,,,,,,
2024-06-23T0600,2336A,117.0217,25.1033,龙岩市,龙岩市监测站,,32,32,27,21,19,23,,,,15,10,6,5,0.4,0.4
2024-06-23T0600,2337A,117.0258,25.0661,龙岩市,闽西职业技术学院,颗粒物(PM10),55,59,34,24,21,8,,,,18,12,19,17,0.4,0.4
2024-06-23T0600,2338A,117.0196,25.0306,龙岩市,龙岩学院,,22,22,24,12,16,21,,,,7,3,3,3,0.4,0.4
2024-06-23T0600,2665A,105.0822,33.3261,陇南市,汉王镇固水子,,,,,,,,,,,,,,,,
2024-06-23T0600,2885A,104.9339,33.3826,陇南市,滨江中学,,29,29,33,17,12,50,,,,17,10,23,10,0.5,0.4
2024-06-23T0600,3247A,104.955,33.371,陇南市,市总工会,,26,26,28,7,12,62,,,,9,5,9,5,0.4,0.3
2024-06-23T0600,2487A,111.9589,27.8901,娄底市,电视发射台,,25,25,27,3,9,10,,,,5,5,5,6,0.8,0.7
2024-06-23T0600,2488A,111.9975,27.725,娄底市,市监测站,,23,23,26,7,11,17,,,,12,8,6,6,0.6,0.6
2024-06-23T0600,2489A,112.0194,27.7314,娄底市,市委党校,,19,19,22,8,12,16,,,,6,7,9,8,0.4,0.4
2024-06-23T0600,2490A,111.9561,27.7569,娄底市,涟钢,,21,21,37,7,17,16,,,,7,19,16,18,0.3,0.7
2024-06-23T0600,2491A,111.9892,27.7044,娄底市,市政府,,18,16,23,12,14,12,,,,12,10,6,6,0.5,0.5
2024-06-23T0600,1893A,105.4324,28.9634,泸州市,九狮山,,22,22,22,11,10,16,,,,18,19,5,5,0.2,0.2
2024-06-23T0600,1894A,105.4427,28.9063,泸州市,小市上码头,,27,27,27,10,11,17,,,,18,18,6,7,0.3,0.4
2024-06-23T0600,1895A,105.4241,28.8573,泸州市,兰田宪桥,,34,34,26,16,13,3,,,,22,19,4,4,0.2,0.2
2024-06-23T0600,1896A,105.4379,28.8833,泸州市,市环监站,,27,27,25,14,14,18,,,,18,21,6,7,0.5,0.6
2024-06-23T0600,3490A,105.3617,28.7703,泸州市,纳溪区环保局,,31,31,34,7,6,6,,,,24,24,3,4,0.4,0.4
2024-06-23T0600,2183A,111.1406,37.5211,吕梁市,环保局,颗粒物(PM10),74,98,140,30,41,15,,,,38,32,6,7,0.3,0.3
2024-06-23T0600,2185A,111.1297,37.5136,吕梁市,自来水公司,颗粒物(PM10),108,165,141,39,41,6,,,,53,30,16,9,0.3,0.3
2024-06-23T0600,2867A,111.1283,37.51,吕梁市,马茂庄小学,颗粒物(PM10),79,108,137,30,38,8,,,,50,33,5,5,0.4,0.4
2024-06-23T0600,1812A,112.3931,34.6516,洛阳市,市委党校,颗粒物(PM10),51,51,52,22,22,51,,,,22,13,14,3,0.7,0.6
2024-06-23T0600,1814A,112.4657,34.6871,洛阳市,豫西宾馆,,50,50,61,20,24,51,,,,27,20,5,3,0.5,0.5
2024-06-23T0600,1815A,112.494,34.6886,洛阳市,河南林校,,38,38,46,19,20,54,,,,19,16,4,3,0.3,0.4
2024-06-23T0600,1816A,112.3844,34.623,洛阳市,开发区管委会,,39,39,45,17,20,34,,,,26,18,9,10,0.4,0.4
2024-06-23T0600,1817A,112.4267,34.6258,洛阳市,市委新办公区,,37,37,44,23,26,57,,,,14,11,5,5,0.3,0.4
2024-06-23T0600,3340A,112.6005,34.6326,洛阳市,伊滨,,39,39,45,15,20,69,,,,17,13,8,7,0.3,0.4
2024-06-23T0600,3341A,112.4951,34.6332,洛阳市,中移产业园,,40,40,48,20,22,61,,,,17,12,9,9,0.5,0.6
2024-06-23T0600,3593A,112.5736,34.8993,洛阳市,吉利监测站,颗粒物(PM10),59,68,55,15,15,63,,,,19,17,5,7,0.1,0.2
2024-06-23T0600,3635A,112.3677,34.662,洛阳市,河科大西苑校区,颗粒物(PM10),62,73,54,26,19,38,,,,36,15,33,7,0.8,0.5
2024-06-23T0600,3636A,112.4388,34.6781,洛阳市,英才小学,颗粒物(PM10),53,56,56,32,26,38,,,,29,15,16,4,0.6,0.5
2024-06-23T0600,2399A,114.051,33.5699,漯河市,三五一五工厂,,39,39,51,17,20,66,,,,17,15,7,7,0.7,0.7
2024-06-23T0600,2400A,114.0055,33.5698,漯河市,漯河大学,,44,44,54,14,22,63,,,,19,19,7,6,0.6,0.6
2024-06-23T0600,2401A,114.0138,33.5828,漯河市,市水利局,,41,41,50,17,23,68,,,,14,13,8,8,0.7,0.7
2024-06-23T0600,2402A,114.0261,33.5698,漯河市,市广电局,,37,37,53,11,20,65,,,,14,14,3,3,0.7,0.7
2024-06-23T0600,3478A,113.9749,33.5664,漯河市,市图书馆,,47,47,46,17,19,64,,,,15,14,5,4,0.6,0.5
2024-06-23T0600,3479A,114.0967,33.5906,漯河市,召陵区卫健委,,43,43,50,22,23,68,,,,14,13,5,5,0.5,0.5
2024-06-23T0600,1798A,118.5092,31.6837,马鞍山市,湖东路四小,,20,20,23,14,15,56,,,,9,7,6,5,0.7,0.7
2024-06-23T0600,1799A,118.5024,31.6449,马鞍山市,开发区,,26,19,17,18,11,30,,,,28,11,8,8,0.7,0.7
2024-06-23T0600,1800A,118.5228,31.7231,马鞍山市,慈湖,,31,31,26,14,18,51,,,,22,20,11,11,0.8,1.1
2024-06-23T0600,1802A,118.6245,31.7241,马鞍山市,濮塘,,16,14,13,8,13,51,,,,7,5,2,2,0.8,0.8
2024-06-23T0600,3633A,118.4918,31.6809,马鞍山市,雨山,,24,24,22,11,11,54,,,,11,8,5,6,0.6,0.6
2024-06-23T0600,1686A,111.0286,21.4688,茂名市,电白南海,,17,12,12,7,7,53,,,,4,4,4,4,0.4,0.4
2024-06-23T0600,1687A,110.9294,21.6533,茂名市,茂石化七小,,10,,11,7,8,24,,,,9,9,10,8,0.4,0.4
2024-06-23T0600,1688A,110.9107,21.6687,茂名市,健康路,,10,6,12,3,5,30,,,,6,7,11,10,0.4,0.4
2024-06-23T0600,1689A,110.8592,21.6828,茂名市,高岭,,13,9,25,9,11,25,,,,7,9,10,8,0.5,0.5
2024-06-23T0600,3450A,111.01,21.5165,茂名市,电白水东,,9,9,7,3,6,25,,,,8,7,5,2,0.4,0.4
2024-06-23T0600,2539A,104.0308,30.0478,眉山市,黑龙滩水库,,36,36,28,19,15,59,,,,8,12,5,5,0.4,0.4
2024-06-23T0600,2540A,103.8416,30.0874,眉山市,气象局,,25,23,26,17,15,57,,,,20,22,10,10,0.4,0.3
2024-06-23T0600,3137A,103.8578,30.0744,眉山市,市委党校,,24,24,24,14,8,49,,,,30,23,8,8,0.5,0.4
2024-06-23T0600,3148A,103.8291,30.0564,眉山市,区人社局,,26,26,29,14,10,52,,,,23,27,7,7,0.5,0.4
2024-06-23T0600,1690A,116.1231,24.3284,梅州市,梅江月梅,,39,39,28,21,23,7,,,,11,6,6,6,0.5,0.5
2024-06-23T0600,1691A,116.0797,24.2719,梅州市,梅县新城,,33,33,28,16,18,6,,,,15,9,9,4,0.4,0.4
2024-06-23T0600,1692A,116.1248,24.2654,梅州市,环境监控中心,,32,32,30,18,17,5,,,,16,11,4,4,0.4,0.5
2024-06-23T0600,3315A,116.1233,24.2991,梅州市,梅龙,,39,39,28,22,22,8,,,,15,10,30,9,0.7,0.7
2024-06-23T0600,1878A,104.7778,31.4741,绵阳市,富乐山,,33,33,30,18,18,67,,,,10,9,8,8,0.5,0.5
2024-06-23T0600,1879A,104.7563,31.4535,绵阳市,市人大,,39,39,35,20,17,62,,,,17,25,8,7,0.4,0.4
2024-06-23T0600,1880A,104.6697,31.4668,绵阳市,高新区自来水公司,,44,44,38,14,13,51,,,,26,29,6,6,0.6,0.5
2024-06-23T0600,1881A,104.7287,31.5075,绵阳市,三水厂,颗粒物(PM10),61,72,36,26,18,11,,,,47,33,7,7,0.7,0.4
2024-06-23T0600,3491A,104.69,31.5322,绵阳市,西科大附属小学,,44,44,33,19,15,40,,,,32,32,6,7,0.5,0.4
2024-06-23T0600,3492A,104.5648,31.5343,绵阳市,安州区旅游局,,32,32,27,14,13,69,,,,13,18,8,8,0.5,0.5
2024-06-23T0600,1784A,129.61,44.561,牡丹江市,环保大楼,,9,9,13,6,8,25,,,,6,10,6,7,0.3,0.3
2024-06-23T0600,1785A,129.6115,44.5782,牡丹江市,文化广场,,20,20,26,13,16,23,,,,6,13,7,7,0.3,0.4
