timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2024-06-23T0600,1786A,129.5904,44.5963,牡丹江市,第一医院,,16,16,20,9,17,21,,,,8,12,4,5,0.4,0.5
2024-06-23T0600,1787A,129.6364,44.6075,牡丹江市,机车工厂,,26,19,21,18,17,24,,,,4,8,2,3,0.4,0.4
2024-06-23T0600,1788A,129.6386,44.5462,牡丹江市,第一中学,,13,11,14,9,8,26,,,,8,11,4,4,0.3,0.3
2024-06-23T0600,2531A,105.0703,29.61,内江市,市监测站,,32,,22,22,22,40,,,,17,23,7,8,0.6,0.7
2024-06-23T0600,2532A,105.0717,29.5947,内江市,东兴区政府,,23,23,28,8,12,36,,,,12,17,8,8,0.4,0.5
2024-06-23T0600,2533A,105.0653,29.5817,内江市,内江二中,,29,29,28,12,16,34,,,,20,24,10,10,0.6,0.6
2024-06-23T0600,2534A,105.0406,29.5822,内江市,内江日报社,,20,20,25,13,18,39,,,,18,20,10,11,0.6,0.6
2024-06-23T0600,2628A,92.0657,31.4846,那曲市,那曲监测站,,28,7,21,3,7,87,,,,5,6,6,7,0.4,0.4
2024-06-23T0600,3128A,92.0506,31.4797,那曲市,那曲会议中心,,30,6,26,3,8,95,,,,1,6,3,3,0.3,0.4
2024-06-23T0600,1290A,115.8931,28.6843,南昌市,省外办,,24,24,36,14,20,2,,,,34,21,7,9,0.5,0.5
2024-06-23T0600,1291A,115.8886,28.7003,南昌市,省林业公司,,27,27,34,9,16,9,,,,40,23,6,8,0.7,0.7
2024-06-23T0600,1292A,115.8126,28.7442,南昌市,林科所,,27,27,27,12,14,2,,,,20,20,8,8,0.4,0.4
2024-06-23T0600,1294A,115.8518,28.687,南昌市,建工学校,,30,30,38,11,16,5,,,,33,23,7,10,0.5,0.5
2024-06-23T0600,1295A,115.8921,28.6424,南昌市,象湖,,29,29,33,18,18,8,,,,24,20,5,7,0.4,0.4
2024-06-23T0600,1296A,115.7423,28.7996,南昌市,武术学校,细颗粒物(PM2.5),53,40,22,37,21,8,,,,4,4,7,8,0.5,0.6
2024-06-23T0600,1298A,115.9314,28.6842,南昌市,省站,,20,17,31,14,19,17,,,,20,19,9,10,0.7,0.6
2024-06-23T0600,3046A,115.9084,28.6062,南昌市,机电学校,,36,36,40,14,19,8,,,,14,14,8,11,0.6,0.6
2024-06-23T0600,3690A,115.9721,28.7031,南昌市,外国语学校,,20,20,34,9,16,26,,,,15,14,5,7,0.5,0.3
2024-06-23T0600,1905A,106.056,30.8064,南充市,西山风景区,细颗粒物(PM2.5),52,46,25,36,20,57,,,,8,8,5,5,0.6,0.5
2024-06-23T0600,1906A,106.0789,30.8023,南充市,南充市委,细颗粒物(PM2.5),60,58,41,43,23,71,,,,13,15,6,6,0.5,0.4
2024-06-23T0600,1907A,106.1031,30.8217,南充市,南充炼油厂,颗粒物(PM10),52,53,42,35,25,45,,,,24,19,8,8,0.4,0.3
2024-06-23T0600,1908A,106.1064,30.7856,南充市,高坪区监测站,"颗粒物(PM10),细颗粒物(PM2.5)",52,54,41,36,18,56,,,,12,14,5,5,0.4,0.3
2024-06-23T0600,1909A,106.0642,30.7636,南充市,嘉陵区环保局,细颗粒物(PM2.5),52,47,37,36,22,68,,,,10,15,4,5,0.4,0.3
2024-06-23T0600,1910A,106.1087,30.8388,南充市,市环境监测站,颗粒物(PM10),54,58,40,29,20,33,,,,24,17,7,7,0.7,0.6
2024-06-23T0600,1151A,118.8086,32.1065,南京市,迈皋桥,,23,23,18,14,14,52,,,,6,6,4,4,0.6,0.6
2024-06-23T0600,1152A,118.7538,32.0551,南京市,草场门,,27,27,18,14,16,56,,,,24,19,5,4,0.7,0.8
2024-06-23T0600,1153A,118.7794,32.0745,南京市,山西路,,22,19,18,14,10,68,,,,13,10,4,4,0.5,0.5
2024-06-23T0600,1154A,118.7752,32.0023,南京市,中华门,,20,19,14,14,12,21,,,,22,9,6,6,0.6,0.7
2024-06-23T0600,1155A,118.8109,32.0309,南京市,瑞金路,,28,27,23,19,14,47,,,,12,8,8,7,0.3,0.5
2024-06-23T0600,1156A,118.7997,32.0754,南京市,玄武湖,,25,25,21,11,12,54,,,,6,8,2,2,0.6,0.6
2024-06-23T0600,1157A,118.6414,32.0931,南京市,浦口,,23,23,22,10,10,46,,,,6,6,4,4,0.4,0.4
2024-06-23T0600,1158A,118.7356,31.9996,南京市,奥体中心,,35,24,17,24,17,40,,,,27,11,6,5,0.4,0.6
2024-06-23T0600,1159A,118.9125,32.1028,南京市,仙林大学城,,27,27,21,12,13,68,,,,13,11,8,7,0.6,0.8
2024-06-23T0600,3422A,118.8436,31.9198,南京市,江宁彩虹桥,,34,34,23,22,15,47,,,,15,10,13,6,1.1,0.8
2024-06-23T0600,3423A,119.0138,31.6494,南京市,溧水永阳,,19,19,8,13,9,46,,,,12,9,3,4,1.1,0.7
2024-06-23T0600,3424A,118.879,31.3302,南京市,高淳老职中,,20,14,6,14,7,47,,,,9,8,4,4,0.7,0.6
2024-06-23T0600,3427A,118.8554,32.3578,南京市,六合雄州,,24,23,22,12,16,76,,,,5,7,6,6,0.6,0.7
2024-06-23T0600,1401A,108.3103,22.7881,南宁市,二十一中,,19,19,18,12,11,29,,,,10,8,3,2,0.6,0.6
2024-06-23T0600,1402A,108.3141,22.8528,南宁市,北湖,,27,27,21,16,12,27,,,,8,8,3,2,0.6,0.6
2024-06-23T0600,1403A,108.3206,22.8225,南宁市,市监测站,,22,22,18,14,11,29,,,,8,9,4,2,0.7,0.7
2024-06-23T0600,1404A,108.3829,22.8037,南宁市,大自然花园,,22,22,19,15,12,26,,,,10,8,5,4,0.5,0.5
2024-06-23T0600,1405A,108.4394,22.7904,南宁市,仙葫,,19,14,21,13,11,27,,,,14,15,10,9,0.3,0.3
2024-06-23T0600,1406A,108.2397,22.8467,南宁市,区农职院,,26,26,21,12,8,28,,,,9,10,6,5,0.6,0.6
2024-06-23T0600,1407A,108.3275,22.735,南宁市,英华嘉园,,19,19,22,13,12,25,,,,12,16,6,5,0.5,0.5
2024-06-23T0600,1408A,108.2257,22.7757,南宁市,沙井镇街道办,,38,38,27,15,10,12,,,,23,16,2,2,0.7,0.6
2024-06-23T0600,3401A,108.4834,22.7618,南宁市,红星社区,,37,37,19,14,11,16,,,,11,11,5,4,0.6,0.6
2024-06-23T0600,2331A,118.0966,26.6761,南平市,茫荡山,,,,,,,,,,,,,,,,
2024-06-23T0600,2332A,118.1681,26.6369,南平市,南平市监测站,,26,26,28,17,14,3,,,,15,12,4,4,0.6,0.6
2024-06-23T0600,2333A,118.1825,26.6489,南平市,南平铝业有限公司,,37,37,27,16,18,5,,,,10,10,4,5,0.6,0.6
2024-06-23T0600,2334A,118.1756,26.6272,南平市,南平七中,,27,27,25,17,15,8,,,,10,9,4,4,0.6,0.7
2024-06-23T0600,1168A,120.9098,31.9663,南通市,狼山街道,,34,34,9,21,3,68,,,,15,13,10,10,0.9,0.8
2024-06-23T0600,1169A,120.86,32.0005,南通市,虹桥,,39,39,16,27,5,75,,,,13,22,5,5,1.0,0.8
2024-06-23T0600,1170A,120.87,32.02,南通市,城中,,46,46,16,32,9,75,,,,12,20,5,5,0.9,0.7
2024-06-23T0600,1171A,120.94,31.93,南通市,星湖花园,,29,23,4,20,3,57,,,,16,18,3,3,1.3,0.9
2024-06-23T0600,1172A,120.81,32.0417,南通市,紫琅学院,,36,27,7,25,3,81,,,,12,22,5,7,1.2,1.1
2024-06-23T0600,3291A,121.067,32.062,南通市,通州监测站,,42,39,15,29,7,66,,,,8,13,10,11,1.2,0.9
2024-06-23T0600,3432A,120.9348,31.9883,南通市,环境教育馆,,48,44,16,33,8,70,,,,20,22,8,8,0.9,0.7
2024-06-23T0600,2404A,112.5224,33.0122,南阳市,瓦房庄,,33,33,44,17,19,25,,,,33,20,8,5,0.7,0.6
2024-06-23T0600,2405A,112.5003,32.9735,南阳市,汉画馆,,41,41,51,20,23,13,,,,42,31,6,4,0.5,0.6
2024-06-23T0600,2406A,112.5573,33.027,南阳市,气象站,,29,29,42,14,18,25,,,,34,21,4,4,0.2,0.4
2024-06-23T0600,2407A,112.5481,32.9689,南阳市,理工学院,,37,37,48,23,22,23,,,,33,22,10,8,0.4,0.5
2024-06-23T0600,4008A,112.5234,32.9922,南阳市,卧龙区政府,,35,35,44,21,23,9,,,,46,23,8,4,0.8,0.8
2024-06-23T0600,1234A,121.8358,29.911,宁波市,区环保大楼,,36,35,59,25,24,5,,,,44,60,6,8,0.9,0.9
2024-06-23T0600,1235A,121.56,29.82,宁波市,万里学院,,33,33,32,19,19,22,,,,17,18,5,5,0.7,0.7
2024-06-23T0600,1236A,121.713,29.9572,宁波市,龙赛医院,,35,35,36,18,17,19,,,,23,25,5,5,0.5,0.5
2024-06-23T0600,1239A,121.633,29.7733,宁波市,钱湖水厂,,38,38,35,21,22,20,,,,21,15,5,4,0.5,0.5
2024-06-23T0600,1240A,121.5856,29.8635,宁波市,太古小学,,26,26,33,12,15,21,,,,13,13,4,4,0.9,0.8
2024-06-23T0600,1241A,121.524,29.8674,宁波市,市环境监测中心,,32,32,31,19,17,27,,,,16,20,3,4,0.7,0.7
2024-06-23T0600,2871A,121.6147,29.9017,宁波市,万里国际学校,,32,30,25,22,20,6,,,,36,19,4,5,0.4,0.4
2024-06-23T0600,3710A,121.5594,29.8975,宁波市,白沙活动中心,,31,31,26,16,14,21,,,,13,13,8,8,0.4,0.5
2024-06-23T0600,2339A,119.5001,26.6946,宁德市,金涵水库,,,,,,,,,,,,,,,,
2024-06-23T0600,2341A,119.5388,26.6612,宁德市,宁德市监测站,,22,,42,15,23,12,,,,21,16,5,5,0.5,0.5
2024-06-23T0600,3209A,119.5231,26.6562,宁德市,宁德一中,,31,31,33,19,18,28,,,,10,10,5,5,0.7,0.6
2024-06-23T0600,2618A,98.8601,25.8567,怒江傈僳族自治州,州监测站,,20,18,23,14,17,22,,,,19,14,12,10,0.5,0.5
2024-06-23T0600,2619A,98.8546,25.8417,怒江傈僳族自治州,泸水一中,,18,18,33,11,16,12,,,,14,13,5,5,0.4,0.4
2024-06-23T0600,1888A,101.6891,26.571,攀枝花市,弄弄坪,,35,35,46,7,17,64,,,,11,20,9,14,0.5,0.6
2024-06-23T0600,1889A,101.5769,26.5928,攀枝花市,河门口,,29,29,39,15,20,58,,,,20,22,17,21,1.3,1.4
2024-06-23T0600,1890A,101.7169,26.585,攀枝花市,炳草岗,,24,24,45,13,19,69,,,,8,18,13,25,0.6,0.6
2024-06-23T0600,1891A,101.7369,26.5008,攀枝花市,仁和,颗粒物(PM10),52,54,31,32,19,46,,,,25,14,89,21,1.4,0.4
2024-06-23T0600,2835A,101.7227,26.567,攀枝花市,四十中小,,28,28,36,10,17,78,,,,5,12,8,20,0.3,0.3
2024-06-23T0600,1604A,122.0303,41.1489,盘锦市,开发区,颗粒物(PM10),104,158,62,63,28,58,,,,10,8,4,4,0.2,0.3
2024-06-23T0600,1605A,122.0485,41.0883,盘锦市,兴隆台,颗粒物(PM10),110,170,51,60,26,61,,,,11,10,4,3,0.2,0.3
2024-06-23T0600,1606A,121.8297,41.1028,盘锦市,新生街道,颗粒物(PM10),99,148,74,58,24,48,,,,20,10,4,4,0.2,0.3
2024-06-23T0600,1832A,113.3257,33.742,平顶山市,新华旅馆,颗粒物(PM10),51,51,58,23,34,42,,,,28,18,6,6,0.4,0.5
2024-06-23T0600,1833A,113.2919,33.737,平顶山市,规划设计院,,44,44,43,20,25,36,,,,30,21,4,5,0.6,0.7
2024-06-23T0600,1834A,113.182,33.774,平顶山市,平顶山工学院,,43,43,41,19,18,55,,,,16,10,5,5,0.5,0.6
2024-06-23T0600,3204A,113.3025,33.73,平顶山市,规划局,,48,48,53,21,26,29,,,,30,20,4,4,0.6,0.6
2024-06-23T0600,3594A,112.8867,33.9116,平顶山市,石龙区,,,,62,53,29,4,,,,86,31,26,11,1.0,0.6
2024-06-23T0600,2656A,106.6692,35.5461,平凉市,聚贤嘉苑,,40,40,46,16,12,77,,,,24,22,12,9,0.2,0.2
2024-06-23T0600,2657A,106.7021,35.5307,平凉市,博物馆,,35,35,37,16,15,80,,,,19,20,6,6,0.2,0.3
2024-06-23T0600,2347A,114.0997,27.5002,萍乡市,武功山,,10,6,4,3,3,30,,,,3,3,6,9,0.3,0.4
2024-06-23T0600,2348A,113.8385,27.6434,萍乡市,中医院,,,48,37,,15,5,,,,21,10,5,3,1.4,0.6
2024-06-23T0600,2349A,113.8493,27.6253,萍乡市,市政府车库,,21,21,18,11,11,5,,,,14,12,8,8,0.8,0.7
2024-06-23T0600,2350A,113.8676,27.6435,萍乡市,市环保局,,40,40,28,18,13,6,,,,18,13,6,8,1.0,0.5
2024-06-23T0600,2351A,113.866,27.6198,萍乡市,安源区政府,,28,28,25,10,10,2,,,,13,11,5,5,1.1,0.5
2024-06-23T0600,2319A,119.0141,25.4325,莆田市,荔城区仓后路,,49,40,38,34,23,20,,,,18,14,7,7,0.6,0.6
2024-06-23T0600,2320A,119.0015,25.4553,莆田市,莆田市监测站,,34,34,33,21,20,16,,,,11,11,8,10,0.6,0.6
2024-06-23T0600,2321A,119.1119,25.4561,莆田市,涵江区六中,,32,32,32,22,19,14,,,,23,20,10,10,0.5,0.6
2024-06-23T0600,2322A,119.1013,25.3215,莆田市,秀屿区政府,,32,24,31,22,12,19,,,,20,13,27,12,0.6,0.5
2024-06-23T0600,2323A,118.981,25.4792,莆田市,东圳水库,,,,,,,,,,,,,,,,
2024-06-23T0600,2392A,115.0312,35.7636,濮阳市,环保局,颗粒物(PM10),58,65,55,34,33,69,,,,26,15,13,9,0.9,0.6
2024-06-23T0600,2394A,115.0574,35.7609,濮阳市,油田运输公司,颗粒物(PM10),67,84,64,31,32,65,,,,18,7,11,7,1.0,0.7
2024-06-23T0600,2395A,115.0866,35.7754,濮阳市,油田物探公司,,50,,18,35,36,75,,,,26,14,16,8,1.0,0.8
2024-06-23T0600,3021A,115,35.7668,濮阳市,濮水河管理处,细颗粒物(PM2.5),65,55,55,47,38,34,,,,21,12,6,6,1.0,0.7
2024-06-23T0600,2601A,100.98,22.7633,普洱市,市环保局,,26,25,17,18,13,10,,,,12,6,12,12,0.5,0.4
2024-06-23T0600,2602A,100.9817,22.8322,普洱市,普洱第二中学,,28,28,20,14,14,2,,,,16,11,14,11,0.6,0.4
2024-06-23T0600,2262A,131.0518,45.8751,七台河市,新一中,,15,,3,10,3,37,,,,4,4,9,9,0.6,0.6
2024-06-23T0600,3345A,131.0577,45.7879,七台河市,中波台,,11,8,6,6,6,33,,,,7,9,6,6,0.2,0.2
2024-06-23T0600,3637A,131.0176,45.7761,七台河市,人民广场,,11,,4,3,6,34,,,,5,9,10,10,0.2,0.2
2024-06-23T0600,3684A,130.8781,45.8222,七台河市,新建矿广场,,,,1,8,9,26,,,,14,14,14,14,0.1,0.3
2024-06-23T0600,1779A,123.9305,47.3636,齐齐哈尔市,安居小区,,17,17,20,3,9,28,,,,10,17,6,6,0.3,0.4
2024-06-23T0600,1780A,123.9488,47.3386,齐齐哈尔市,中心广场,,15,,19,10,12,28,,,,10,18,9,9,0.2,0.3
2024-06-23T0600,1781A,123.9483,47.3227,齐齐哈尔市,农牧车辆厂,,17,17,24,3,8,32,,,,9,16,7,7,0.2,0.3
2024-06-23T0600,1783A,123.945,47.2988,齐齐哈尔市,市环境监测站,,19,16,17,13,9,33,,,,10,14,6,5,0.2,0.3
2024-06-23T0600,3662A,123.6333,47.2075,齐齐哈尔市,富区青少年活动中心,,11,6,11,3,5,34,,,,9,12,4,4,0.2,0.3
2024-06-23T0600,2591A,107.9783,26.5747,黔东南苗族侗族自治州,市环境监测站,,17,6,12,3,11,54,,,,2,11,2,3,0.4,0.4
2024-06-23T0600,2881A,107.8908,26.5311,黔东南苗族侗族自治州,凯里学院,,12,6,9,3,7,36,,,,8,10,3,3,0.2,0.2
2024-06-23T0600,2593A,107.5228,26.2403,黔南布依族苗族自治州,小围寨,,10,7,6,3,3,30,,,,5,5,3,4,0.4,0.4
2024-06-23T0600,3538A,107.5175,26.2978,黔南布依族苗族自治州,沙坝,,10,6,7,3,3,29,,,,5,6,3,3,0.4,0.5
2024-06-23T0600,2589A,104.9022,25.0925,黔西南布依族苗族自治州,场坝街,,13,11,12,7,6,39,,,,4,9,3,4,0.3,0.3
2024-06-23T0600,2590A,104.8811,25.0992,黔西南布依族苗族自治州,坪东大道,,13,13,14,6,6,35,,,,3,6,3,4,0.2,0.3
2024-06-23T0600,2502A,108.6236,21.9667,钦州市,市环保站,,9,9,16,3,4,23,,,,11,13,7,8,0.6,0.6
2024-06-23T0600,2503A,108.6549,21.9481,钦州市,沙埠小学,,21,21,21,9,11,16,,,,15,12,8,8,0.5,0.4
2024-06-23T0600,2504A,108.5989,21.7431,钦州市,港区一小,,27,27,28,3,5,21,,,,12,11,7,9,0.5,0.7
2024-06-23T0600,3404A,108.5959,21.9633,钦州市,北职校,,12,12,19,6,8,28,,,,8,11,9,9,0.5,0.5
2024-06-23T0600,1042A,119.5134,39.8207,秦皇岛市,北戴河环保局,颗粒物(PM10),117,184,138,60,59,53,,,,17,17,4,4,0.1,0.6
2024-06-23T0600,1043A,119.7493,40.0116,秦皇岛市,第一关,颗粒物(PM10),141,232,164,71,79,22,,,,38,19,3,3,0.2,0.6
2024-06-23T0600,1044A,119.5897,39.9499,秦皇岛市,监测站,颗粒物(PM10),135,220,159,66,68,45,,,,11,14,1,2,0.3,0.8
2024-06-23T0600,1046A,119.5251,39.9041,秦皇岛市,建设大厦,颗粒物(PM10),145,240,175,62,60,53,,,,12,22,3,3,0.0,0.6
2024-06-23T0600,3132A,119.610547,39.943889,秦皇岛市,文明里,颗粒物(PM10),145,240,173,66,87,38,,,,12,17,2,3,0.3,0.8
2024-06-23T0600,1307A,120.6659,36.2403,青岛市,仰口,,49,36,26,34,18,101,,,,9,7,5,5,0.6,0.3
2024-06-23T0600,1310A,120.4134,36.0658,青岛市,市南区东部子站,,32,29,27,22,12,87,,,,18,18,9,9,0.5,0.5
2024-06-23T0600,1311A,120.3664,36.1032,青岛市,四方区子站,,46,46,39,29,23,74,,,,34,26,10,11,0.9,0.7
2024-06-23T0600,1312A,120.2994,36.054,青岛市,市南区西部子站,,39,39,40,20,20,93,,,,29,22,9,9,0.7,0.6
2024-06-23T0600,1313A,120.4581,36.0858,青岛市,崂山区子站,,39,39,25,22,16,64,,,,32,17,10,10,0.6,0.6
2024-06-23T0600,1314A,120.1983,35.9608,青岛市,黄岛区子站,颗粒物(PM10),57,63,35,39,22,93,,,,19,19,8,7,0.9,0.7
2024-06-23T0600,1315A,120.3999,36.3083,青岛市,城阳区子站,,48,48,32,29,18,76,,,,37,25,9,8,1.0,0.6
2024-06-23T0600,1966A,120.0405,35.8735,青岛市,黄岛区4号,"颗粒物(PM10),细颗粒物(PM2.5)",62,73,40,44,21,97,,,,25,21,11,9,0.9,0.7
2024-06-23T0600,3362A,120.5014,36.4034,青岛市,即墨2号,颗粒物(PM10),56,61,41,35,20,75,,,,35,20,8,8,0.8,0.5
2024-06-23T0600,3642A,120.3503,36.0736,青岛市,市北区南部,,45,32,33,31,20,111,,,,16,20,8,7,0.8,0.7
2024-06-23T0600,3643A,120.3948,36.1805,青岛市,李沧区北部,,,73,43,39,24,,,,,,37,,10,,0.7
2024-06-23T0600,1702A,113.0426,23.691,清远市,环保大楼,,19,13,33,13,17,17,,,,14,17,14,7,0.5,0.5
2024-06-23T0600,1703A,113.0208,23.7106,清远市,凤城街办,,15,11,31,10,23,12,,,,14,15,4,4,0.3,0.4
2024-06-23T0600,3025A,113.0477,23.6344,清远市,技师学院,,22,22,32,10,19,28,,,,18,21,7,6,0.5,0.5
2024-06-23T0600,3318A,112.9903,23.7403,清远市,清新太和,,8,6,31,3,16,18,,,,16,20,6,7,0.4,0.3
2024-06-23T0600,3455A,113.076,23.7198,清远市,清城东城,,21,21,33,10,21,4,,,,20,13,5,5,0.6,0.6
2024-06-23T0600,2661A,107.6325,35.7357,庆阳市,庆阳五中,颗粒物(PM10),54,58,40,14,14,95,,,,10,9,7,3,0.2,0.2
2024-06-23T0600,2662A,107.6364,35.7067,庆阳市,市环保局,颗粒物(PM10),51,52,38,16,11,95,,,,9,10,8,5,0.3,0.3
2024-06-23T0600,1916A,103.7897,25.5035,曲靖市,环境监测站,,32,29,24,22,12,24,,,,11,12,3,3,1.0,0.7
2024-06-23T0600,1917A,103.8,25.5364,曲靖市,烟厂办公区,,23,20,22,16,12,28,,,,6,10,4,4,0.7,0.6
2024-06-23T0600,3376A,103.7947,25.462,曲靖市,南苑二区,,34,34,25,16,13,26,,,,13,13,14,6,0.6,0.6
2024-06-23T0600,3377A,103.7444,25.5261,曲靖市,曲靖师范学院,,28,21,22,19,14,26,,,,18,13,4,6,0.8,0.8
2024-06-23T0600,1264A,118.8692,28.9398,衢州市,环保大楼,,36,36,26,25,15,22,,,,13,15,4,4,0.2,0.2
2024-06-23T0600,1265A,118.8709,28.9666,衢州市,实验学校,,43,41,30,30,19,17,,,,13,13,2,2,0.2,0.2
2024-06-23T0600,1266A,118.8621,28.9808,衢州市,衢州学院,细颗粒物(PM2.5),53,41,27,37,21,9,,,,21,15,9,4,0.4,0.4
2024-06-23T0600,1611A,118.5819,24.9117,泉州市,涂山街,,35,35,33,22,18,15,,,,25,15,7,5,0.6,0.5
2024-06-23T0600,1612A,118.5972,24.8978,泉州市,津头埔,,32,29,31,22,18,16,,,,26,17,5,4,0.4,0.4
2024-06-23T0600,1613A,118.6663,24.9424,泉州市,万安,,29,29,30,18,19,14,,,,22,12,4,3,0.4,0.4
2024-06-23T0600,1614A,118.6117,24.9604,泉州市,清源山,,,,,,,,,,,,,,,,
2024-06-23T0600,3529A,118.6333,24.9264,泉州市,城华南路,,30,27,26,21,13,16,,,,22,15,5,4,0.4,0.4
2024-06-23T0600,2626A,88.8876,29.2718,日喀则市,日喀则监测站,,27,6,7,3,3,86,,,,4,5,6,5,0.4,0.4
2024-06-23T0600,3726A,88.8781,29.2426,日喀则市,林业技术推广中心,,25,6,9,3,2,80,,,,5,6,6,5,0.5,0.5
2024-06-23T0600,1659A,119.471,35.4209,日照市,监测站,细颗粒物(PM2.5),80,68,40,59,31,50,,,,42,25,10,11,0.8,0.7
2024-06-23T0600,1660A,119.523,35.4216,日照市,市政府广场,细颗粒物(PM2.5),68,78,54,49,27,80,,,,30,26,13,13,1.0,0.8
2024-06-23T0600,1661A,119.5587,35.4044,日照市,港务局,颗粒物(PM10),64,78,52,45,24,83,,,,36,25,13,11,1.0,0.8
2024-06-23T0600,3507A,119.5328,35.4625,日照市,职业技术学院,细颗粒物(PM2.5),70,75,54,51,30,95,,,,26,26,11,10,1.0,0.9
2024-06-23T0600,3604A,119.3266,35.1044,日照市,岚山环保分局,细颗粒物(PM2.5),59,58,40,42,27,75,,,,22,15,10,8,1.1,0.8
2024-06-23T0600,1835A,111.1922,34.7752,三门峡市,市政府,,37,37,50,14,19,38,,,,34,34,8,12,0.4,0.5
2024-06-23T0600,1836A,111.1587,34.7942,三门峡市,开发区,颗粒物(PM10),51,52,53,19,20,41,,,,33,24,10,13,0.4,0.4
2024-06-23T0600,1838A,111.143,34.7955,三门峡市,风景区,,,,,,,,,,,,,,,,
2024-06-23T0600,3039A,111.1911,34.7829,三门峡市,三门峡市第一小学,,37,37,55,6,16,42,,,,30,27,9,11,0.5,0.6
2024-06-23T0600,3598A,111.1,34.7167,三门峡市,富达温泉假日酒店,颗粒物(PM10),64,78,61,42,28,27,,,,33,30,14,17,0.5,0.6
2024-06-23T0600,2324A,117.6211,26.2625,三明市,三钢,,43,43,35,24,23,3,,,,17,18,13,16,1.9,1.6
2024-06-23T0600,2325A,117.635,26.2714,三明市,三明二中,,26,26,25,18,17,5,,,,16,13,6,8,0.9,0.7
2024-06-23T0600,2326A,117.6028,26.2378,三明市,三元区政府,,48,48,31,19,17,3,,,,13,12,4,5,0.5,0.4
