timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2024-06-23T0600,2327A,117.7275,26.3108,三明市,洋溪,,,,,,,,,,,,,,,,
2024-06-23T0600,1876A,109.5078,18.2489,三亚市,河东子站,,16,6,10,3,3,49,,,,2,3,3,3,0.5,0.4
2024-06-23T0600,1877A,109.4964,18.2681,三亚市,河西子站,,15,,8,3,4,48,,,,1,5,1,1,0.4,0.3
2024-06-23T0600,3540A,109.7348,18.3443,三亚市,君悦子站,,13,6,9,3,3,40,,,,5,5,1,2,0.3,0.3
2024-06-23T0600,2624A,91.7608,29.2313,山南市,山南监测站,,23,,10,3,6,73,,,,2,3,4,5,0.2,0.2
2024-06-23T0600,2625A,91.7706,29.2436,山南市,山南人民医院,,22,6,15,3,7,70,,,,5,7,6,6,0.3,0.3
2024-06-23T0600,1674A,116.6794,23.3667,汕头市,金平子站,,26,,33,18,17,33,,,,8,8,8,7,0.7,0.8
2024-06-23T0600,1675A,116.7244,23.3633,汕头市,龙湖子站,,18,16,21,12,15,35,,,,5,6,6,7,0.5,0.6
2024-06-23T0600,1676A,116.7258,23.2775,汕头市,濠江子站,,19,14,22,13,16,19,,,,7,7,5,6,0.9,0.8
2024-06-23T0600,1677A,116.7519,23.4714,汕头市,澄海子站,,28,28,25,19,15,32,,,,10,9,5,5,0.7,0.7
2024-06-23T0600,1678A,116.6092,23.2539,汕头市,潮阳子站,,29,22,23,20,15,25,,,,9,4,5,6,0.6,0.5
2024-06-23T0600,3444A,116.454,23.2684,汕头市,潮南峡山,,28,28,28,14,20,25,,,,11,7,5,5,0.4,0.4
2024-06-23T0600,3624A,116.4069,23.2533,汕头市,潮南子站,,28,20,31,19,18,36,,,,4,3,7,7,0.6,0.6
2024-06-23T0600,1693A,115.3653,22.775,汕尾市,市环保局,,13,13,23,6,11,34,,,,2,2,4,4,0.4,0.5
2024-06-23T0600,1694A,115.3706,22.7898,汕尾市,市政府,,15,14,16,10,12,38,,,,2,2,7,7,0.4,0.5
2024-06-23T0600,1695A,115.3622,22.7925,汕尾市,新城中学,,12,11,21,3,12,38,,,,2,3,4,11,0.5,0.4
2024-06-23T0600,2645A,109.9154,33.8715,商洛市,监测站,,39,39,44,18,18,42,,,,16,17,4,6,0.4,0.5
2024-06-23T0600,3045A,109.9643,33.8471,商洛市,商州区中学,,25,25,51,8,18,16,,,,34,25,4,9,0.4,0.7
2024-06-23T0600,2408A,115.6702,34.4285,商丘市,环境监测站,颗粒物(PM10),51,51,50,29,29,88,,,,14,8,10,8,0.5,0.5
2024-06-23T0600,2409A,115.6458,34.4045,商丘市,粮食局,颗粒物(PM10),58,65,46,19,24,79,,,,19,9,5,5,0.6,0.6
2024-06-23T0600,2410A,115.6293,34.3948,商丘市,睢阳区环保局,颗粒物(PM10),59,68,56,35,30,68,,,,25,12,5,4,0.6,0.6
2024-06-23T0600,3171A,115.6071,34.4465,商丘市,梁园区档案局,颗粒物(PM10),58,66,52,28,26,80,,,,16,10,8,7,0.7,0.6
2024-06-23T0600,1141A,121.4,31.238,上海市,普陀,,23,16,25,12,22,73,,,,13,26,4,5,0.5,0.5
2024-06-23T0600,1142A,121.478,31.2036,上海市,十五厂,,21,12,22,6,20,67,,,,10,29,6,7,0.6,0.7
2024-06-23T0600,1143A,121.467,31.3008,上海市,虹口,,20,19,24,10,20,62,,,,16,26,4,5,0.5,0.6
2024-06-23T0600,1144A,121.412,31.1654,上海市,徐汇上师大,,17,16,26,9,22,54,,,,16,28,6,6,0.7,0.7
2024-06-23T0600,1145A,121.536,31.2659,上海市,杨浦四漂,,26,20,25,9,21,83,,,,10,29,6,6,0.8,0.9
2024-06-23T0600,1147A,121.425,31.2261,上海市,静安监测站,,21,17,26,11,22,65,,,,18,29,6,7,0.5,0.6
2024-06-23T0600,1148A,121.703,31.1907,上海市,浦东川沙,,19,15,27,11,28,59,,,,22,28,6,6,0.7,0.7
2024-06-23T0600,1149A,121.533,31.2284,上海市,浦东新区监测站,,24,19,23,7,22,75,,,,12,31,4,4,0.7,0.7
2024-06-23T0600,1150A,121.577,31.2071,上海市,浦东张江,,23,14,23,6,21,72,,,,14,30,5,5,0.8,0.9
2024-06-23T0600,3265A,121.4316,31.3322,上海市,宝山庙行,,22,19,24,11,19,69,,,,7,21,8,8,0.7,0.7
2024-06-23T0600,3266A,121.8791,31.4662,上海市,崇明上实东滩,,35,31,27,24,18,81,,,,14,27,9,8,0.8,0.8
2024-06-23T0600,3268A,121.3162,31.2838,上海市,嘉定南翔,,18,14,22,8,18,56,,,,20,32,4,5,0.7,0.7
2024-06-23T0600,3269A,121.3359,30.7456,上海市,金山新城,,30,,24,21,27,91,,,,7,16,6,7,0.4,0.4
2024-06-23T0600,3270A,121.4996,31.0739,上海市,闵行浦江,,27,27,26,16,25,45,,,,20,27,4,4,0.7,0.7
2024-06-23T0600,3271A,121.2886,31.1663,上海市,青浦徐泾,,17,17,23,8,22,48,,,,15,25,5,5,0.5,0.5
2024-06-23T0600,3272A,121.2186,31.0378,上海市,松江图书馆,,21,21,25,14,22,52,,,,20,24,5,6,0.8,0.7
2024-06-23T0600,3273A,121.3902,31.2059,上海市,长宁仙霞,,15,14,24,10,19,48,,,,17,29,6,5,0.8,0.9
2024-06-23T0600,3274A,121.7965,31.0507,上海市,浦东惠南,,22,16,23,11,24,69,,,,13,27,7,7,0.6,0.6
2024-06-23T0600,3544A,121.4891,30.925,上海市,奉贤南桥新城,,23,23,20,11,18,70,,,,13,22,5,4,0.6,0.6
2024-06-23T0600,2381A,118.005,28.4572,上饶市,百草园,,48,48,28,27,15,13,,,,22,11,17,9,0.8,0.7
2024-06-23T0600,2382A,117.9756,28.4436,上饶市,市监测站,,40,40,33,24,18,4,,,,17,12,10,4,0.6,0.5
2024-06-23T0600,2383A,117.9519,28.4628,上饶市,凤凰光学,,35,35,29,21,16,4,,,,22,14,15,6,0.8,0.7
2024-06-23T0600,3413A,118.1953,28.4401,上饶市,广丰区教体局,,28,28,25,18,14,7,,,,10,6,3,5,0.6,0.5
2024-06-23T0600,3685A,117.897,28.4315,上饶市,双创科技城,,31,31,32,18,16,4,,,,26,15,9,5,0.7,0.6
2024-06-23T0600,1669A,113.5824,24.7733,韶关市,市八中,,35,35,53,17,30,23,,,,14,9,13,13,0.9,0.6
2024-06-23T0600,1671A,113.5917,24.7972,韶关市,园林处,,,,30,,30,,,41,,,8,,9,,0.5
2024-06-23T0600,1672A,113.6735,24.7791,韶关市,韶关学院,,23,18,37,16,26,50,,,,8,10,8,9,0.3,0.4
2024-06-23T0600,1673A,113.5971,24.6863,韶关市,曲江监测站,,27,27,38,14,24,31,,,,12,11,12,12,0.5,0.5
2024-06-23T0600,3622A,113.5556,24.8082,韶关市,碧湖山庄,,27,27,35,14,23,23,,,,19,11,16,11,0.4,0.3
2024-06-23T0600,2462A,111.5239,27.3033,邵阳市,市水土所,,30,30,27,14,16,2,,,,6,5,5,7,0.6,0.6
2024-06-23T0600,2463A,111.4733,27.2317,邵阳市,市一中,,40,36,28,28,18,18,,,,12,9,10,9,0.4,0.4
2024-06-23T0600,2464A,111.5283,27.2442,邵阳市,市化工厂,,22,22,30,15,15,32,,,,6,11,8,8,0.5,0.5
2024-06-23T0600,2465A,111.4503,27.2537,邵阳市,市罐头厂,,36,30,28,25,17,13,,,,15,9,11,8,0.3,0.3
2024-06-23T0600,2466A,111.4328,27.2272,邵阳市,市环保局,,28,25,27,19,19,31,,,,9,8,7,9,0.3,0.3
2024-06-23T0600,1247A,120.6053,29.9928,绍兴市,城东开发委,,26,26,25,14,14,17,,,,16,12,4,5,0.7,0.6
2024-06-23T0600,2921A,120.5483,30.0003,绍兴市,树下王站,,29,26,24,20,18,12,,,,12,8,3,3,0.6,0.6
2024-06-23T0600,3408A,120.5683,29.9361,绍兴市,绍兴中专,,30,28,26,21,17,27,,,,8,10,1,1,0.3,0.4
2024-06-23T0600,3409A,120.4906,30.0861,绍兴市,柯桥区政府,,26,26,31,14,18,28,,,,8,12,5,4,0.3,0.3
2024-06-23T0600,3410A,120.8752,30.0249,绍兴市,重华小学,,20,20,25,11,14,18,,,,14,11,6,7,0.8,0.8
2024-06-23T0600,3411A,120.8369,30.0137,绍兴市,上虞中学,,36,34,32,25,20,16,,,,16,20,8,11,0.6,0.6
2024-06-23T0600,3560A,120.4722,30.0415,绍兴市,柯桥妇保,,33,27,30,23,20,24,,,,10,14,6,6,0.6,0.7
2024-06-23T0600,3658A,120.6153,30.0764,绍兴市,袍江中学,,26,24,26,18,15,24,,,,15,14,10,10,0.5,0.5
2024-06-23T0600,1356A,114.1063,22.5545,深圳市,通心岭子站,,11,11,15,6,11,33,,,,3,6,5,4,0.2,0.3
2024-06-23T0600,1357A,114.117,22.5625,深圳市,洪湖,,11,11,14,6,10,9,,,,19,9,6,6,0.4,0.4
2024-06-23T0600,1358A,113.987,22.5417,深圳市,华侨城,,10,6,12,3,5,30,,,,2,5,3,4,0.3,0.4
2024-06-23T0600,1359A,113.9181,22.5171,深圳市,南海子站,,10,6,16,3,12,31,,,,9,11,5,5,0.5,0.5
2024-06-23T0600,1360A,114.2458,22.5689,深圳市,盐田,,16,16,20,3,9,15,,,,15,10,5,5,0.4,0.4
2024-06-23T0600,1361A,114.2283,22.7244,深圳市,龙岗,,10,6,15,3,10,31,,,,3,5,4,4,0.4,0.3
2024-06-23T0600,1363A,114.494,22.5422,深圳市,南澳,,11,11,13,3,7,19,,,,3,3,6,6,0.4,0.4
2024-06-23T0600,1364A,114.41,22.6342,深圳市,葵涌,,11,11,17,3,9,26,,,,9,7,4,5,0.4,0.4
2024-06-23T0600,1365A,114.297,22.5978,深圳市,梅沙,,14,14,20,3,9,23,,,,2,4,4,4,0.3,0.3
2024-06-23T0600,1366A,114.0678,22.738,深圳市,观澜,,16,16,22,6,12,18,,,,15,14,7,8,0.6,0.5
2024-06-23T0600,3305A,114.0731,22.559,深圳市,莲花,,14,14,15,7,12,18,,,,4,6,5,4,0.4,0.4
2024-06-23T0600,3306A,114.0261,22.6198,深圳市,民治,,9,8,12,3,11,9,,,,18,8,4,4,0.5,0.5
2024-06-23T0600,3307A,114.1871,22.6451,深圳市,横岗,,10,8,14,6,12,20,,,,19,11,6,6,0.5,0.5
2024-06-23T0600,3447A,114.3551,22.7151,深圳市,坪山,,10,10,14,3,10,24,,,,7,6,3,3,0.5,0.5
2024-06-23T0600,3623A,113.8953,22.5861,深圳市,西乡,,12,12,16,3,11,23,,,,11,10,5,6,0.5,0.5
2024-06-23T0600,1098A,123.6836,41.9339,沈阳市,森林路,,,,,,,,,,,,,,,,
2024-06-23T0600,1099A,123.505,41.7406,沈阳市,浑南东路,颗粒物(PM10),94,137,55,47,20,56,,,,16,16,5,6,0.6,0.7
2024-06-23T0600,1100A,123.4231,41.6989,沈阳市,新秀街,颗粒物(PM10),86,121,52,41,20,49,,,,15,16,4,7,0.6,0.7
2024-06-23T0600,1102A,123.5903,41.8411,沈阳市,东陵路,颗粒物(PM10),91,132,50,35,18,39,,,,17,16,8,9,0.5,0.6
2024-06-23T0600,1103A,123.4264,41.8467,沈阳市,陵东街,颗粒物(PM10),79,107,56,30,23,38,,,,15,15,4,5,0.6,0.9
2024-06-23T0600,1104A,123.4114,41.7653,沈阳市,文化路,,,,48,,25,,,107,,,15,,4,,0.6
2024-06-23T0600,1105A,123.4678,41.7867,沈阳市,小河沿,颗粒物(PM10),81,112,45,41,23,44,,,,19,17,5,4,0.5,0.7
2024-06-23T0600,1106A,123.4017,41.7972,沈阳市,太原街,颗粒物(PM10),79,108,46,48,29,49,,,,13,15,4,4,0.4,0.6
2024-06-23T0600,1108A,123.3783,41.9228,沈阳市,京沈街,颗粒物(PM10),99,148,71,46,30,46,,,,13,13,10,10,0.5,0.7
2024-06-23T0600,2897A,123.2444,41.7347,沈阳市,沈辽西路,颗粒物(PM10),112,174,74,46,25,29,,,,36,15,15,5,0.5,0.9
2024-06-23T0600,2900A,123.5953,41.9086,沈阳市,裕农路,颗粒物(PM10),86,122,53,37,20,46,,,,17,13,7,8,0.6,0.7
2024-06-23T0600,2428A,111.0419,32.395,十堰市,武当山,,46,30,32,12,12,147,,,,11,13,10,10,0.6,0.6
2024-06-23T0600,2429A,110.78,32.6494,十堰市,滨河新村,,25,25,35,13,16,12,,,,27,18,6,6,0.6,0.9
2024-06-23T0600,2430A,110.7258,32.6389,十堰市,刘家沟,,31,31,32,15,15,26,,,,8,10,4,4,0.7,0.6
2024-06-23T0600,2431A,110.8839,32.5714,十堰市,铁二处,,24,24,33,10,15,46,,,,3,5,4,4,0.5,0.5
2024-06-23T0600,3545A,110.8054,32.8401,十堰市,郧阳区金沙路,,26,26,17,9,8,30,,,,8,8,6,7,0.5,0.6
2024-06-23T0600,2709A,86.0497,44.2967,石河子市,艾青诗歌馆,,24,24,37,16,13,35,,,,40,32,5,7,0.5,0.6
2024-06-23T0600,2710A,86.0697,44.3075,石河子市,阳光学校,,,,,,,,,,,,,,,,
2024-06-23T0600,3442A,86.047,44.2331,石河子市,南区管委会,,25,23,25,3,6,80,,,,6,9,6,7,0.5,0.4
2024-06-23T0600,1029A,114.4422,38.0444,石家庄市,职工医院,颗粒物(PM10),55,60,75,22,31,65,,,,20,13,14,5,0.5,0.5
2024-06-23T0600,1030A,114.6063,38.0266,石家庄市,高新区,颗粒物(PM10),63,75,84,41,33,66,,,,22,15,6,4,0.3,0.4
2024-06-23T0600,1031A,114.4898,38.1328,石家庄市,西北水源,颗粒物(PM10),60,69,107,14,26,48,,,,36,15,19,7,0.4,0.2
2024-06-23T0600,1032A,114.4586,38.0058,石家庄市,西南高教,颗粒物(PM10),51,51,82,9,25,70,,,,16,14,7,4,0.3,0.4
2024-06-23T0600,1033A,114.5331,38.0178,石家庄市,世纪公园,颗粒物(PM10),60,70,80,20,32,67,,,,19,14,8,4,0.4,0.4
2024-06-23T0600,1034A,114.509,38.0457,石家庄市,人民会堂,颗粒物(PM10),55,60,83,15,35,64,,,,22,12,12,3,0.5,0.4
2024-06-23T0600,1035A,114.3524,37.8911,石家庄市,封龙山,颗粒物(PM10),79,108,74,13,28,87,,,,11,11,10,9,0.2,0.5
2024-06-23T0600,2862A,114.5481,38.0378,石家庄市,22中南校区,颗粒物(PM10),65,80,98,28,36,69,,,,19,16,10,4,0.4,0.3
2024-06-23T0600,3456A,114.289,38.0906,石家庄市,鹿泉一中,颗粒物(PM10),75,100,102,24,35,66,,,,33,14,20,5,0.4,0.3
2024-06-23T0600,3573A,114.8506765,38.0322033,石家庄市,藁城区实验学校,颗粒物(PM10),68,85,95,16,32,58,,,,28,17,4,4,0.3,0.4
2024-06-23T0600,3574A,114.0504658,38.0591645,石家庄市,井陉矿区区委大楼,颗粒物(PM10),78,106,93,14,21,14,,,,68,17,18,6,0.4,0.3
2024-06-23T0600,4024A,114.6549,37.9020,石家庄市,栾城区星河路,颗粒物(PM10),61,72,86,18,33,51,,,,27,13,4,4,0.5,0.6
2024-06-23T0600,1947A,106.3394,38.817,石嘴山市,沙湖旅游区,颗粒物(PM10),97,144,190,46,52,44,,,,25,14,14,11,0.6,0.4
2024-06-23T0600,1948A,106.3668,39.0145,石嘴山市,大武口朝阳西街,颗粒物(PM10),73,95,195,29,47,91,,,,10,15,5,10,0.5,0.5
2024-06-23T0600,1949A,106.7704,39.2282,石嘴山市,惠农南大街,颗粒物(PM10),103,156,240,49,59,62,,,,14,18,18,17,0.9,0.7
2024-06-23T0600,1950A,106.7099,39.1325,石嘴山市,红果子镇惠新街,颗粒物(PM10),79,108,223,25,47,76,,,,14,17,14,15,0.8,0.5
2024-06-23T0600,3520A,106.3495,38.9836,石嘴山市,妇女儿童医院,颗粒物(PM10),63,75,160,27,47,85,,,,5,10,6,10,0.2,0.4
2024-06-23T0600,3521A,106.7492,39.2069,石嘴山市,石大公路,颗粒物(PM10),80,109,194,52,76,71,,,,9,23,20,11,0.4,0.6
2024-06-23T0600,2248A,131.1511,46.6937,双鸭山市,双合村,,11,6,4,3,4,33,,,,3,4,7,7,0.1,0.1
2024-06-23T0600,2249A,131.1652,46.6191,双鸭山市,南小市,,12,7,6,3,3,37,,,,3,3,7,6,0,0
2024-06-23T0600,2250A,131.1524,46.6554,双鸭山市,环保局,,29,,16,20,16,31,,,,5,6,6,7,0.1,0.2
2024-06-23T0600,2251A,131.12,46.5656,双鸭山市,苗圃,,23,18,21,16,19,33,,,,7,5,3,3,0.2,0.2
2024-06-23T0600,2166A,112.4397,39.3522,朔州市,平朔,颗粒物(PM10),154,258,196,67,48,49,,,,11,6,7,7,0.4,0.4
2024-06-23T0600,2167A,112.4575,39.3617,朔州市,朔唯,颗粒物(PM10),188,325,250,70,53,44,,,,13,9,10,9,0.5,0.3
2024-06-23T0600,2168A,112.4258,39.3197,朔州市,区政府,颗粒物(PM10),154,257,202,72,52,62,,,,9,6,6,5,0.5,0.4
2024-06-23T0600,2169A,112.4072,39.3278,朔州市,市环保局,颗粒物(PM10),155,259,204,71,53,60,,,,10,7,9,8,0.5,0.5
2024-06-23T0600,2170A,112.4272,39.3681,朔州市,市二中,颗粒物(PM10),168,285,221,62,48,42,,,,13,8,7,8,0.1,0.4
2024-06-23T0600,3571A,112.2931,39.53,朔州市,一水厂,颗粒物(PM10),180,309,250,73,51,59,,,,11,9,32,7,0.4,0.3
2024-06-23T0600,2225A,124.4002,43.1713,四平市,一商场,,13,11,106,3,26,39,,,,14,16,6,5,0.2,0.3
2024-06-23T0600,2226A,124.388,43.193,四平市,境园,,10,8,102,3,25,30,,,,10,11,7,6,0.2,0.3
2024-06-23T0600,3486A,124.4036,43.1411,四平市,植物园,,12,,96,8,31,31,,,,12,17,4,5,0.1,0.2
2024-06-23T0600,3713A,124.3419,43.1666,四平市,世纪城,,13,13,95,3,29,34,,,,11,14,5,6,0.1,0.4
2024-06-23T0600,2233A,124.8006,45.1214,松原市,江南,,10,,10,3,6,32,,,,2,4,4,3,0.5,0.5
2024-06-23T0600,2234A,124.7965,45.1722,松原市,江北,,10,,7,3,3,32,,,,7,7,4,4,0.4,0.4
2024-06-23T0600,1160A,120.561,31.2472,苏州市,上方山,,13,12,14,8,14,41,,,,3,7,6,6,1.0,0.9
2024-06-23T0600,1162A,120.591,31.3019,苏州市,彩香,,20,17,13,12,5,61,,,,6,10,6,7,0.7,0.6
2024-06-23T0600,1163A,120.596,31.3264,苏州市,轧钢厂,,23,19,12,14,8,71,,,,9,15,5,5,0.7,0.6
2024-06-23T0600,1164A,120.613,31.2703,苏州市,吴中区,,24,19,12,14,7,74,,,,9,14,8,7,0.6,0.5
2024-06-23T0600,1165A,120.543,31.2994,苏州市,苏州新区,,25,17,14,13,11,79,,,,6,10,7,6,0.6,0.5
2024-06-23T0600,1166A,120.669,31.3097,苏州市,苏州工业园区,,21,16,18,14,13,67,,,,3,9,7,7,0.6,0.5
2024-06-23T0600,1167A,120.641,31.3708,苏州市,相城区,,36,,11,25,8,68,,,,2,8,6,6,0.6,0.5
2024-06-23T0600,3289A,120.743,31.3188,苏州市,方洲路,,24,16,12,14,9,76,,,,3,8,8,7,0.8,0.7
2024-06-23T0600,3290A,120.5031,31.2774,苏州市,木渎中学,,24,13,8,12,6,76,,,,6,6,7,6,0.7,0.6
2024-06-23T0600,3425A,120.624,31.1733,苏州市,越秀幼儿园,,25,,16,12,7,78,,,,7,12,6,6,0.7,0.7
2024-06-23T0600,3431A,120.6505,31.416,苏州市,高铁新城,,33,33,12,18,8,55,,,,22,21,8,7,0.9,0.7
2024-06-23T0600,1220A,118.293,33.9528,宿迁市,宿迁学院,,43,30,37,30,35,80,,,,10,12,3,3,0.8,0.8
2024-06-23T0600,1221A,118.2442,33.9592,宿迁市,宿迁中学,细颗粒物(PM2.5),64,,36,46,43,88,,,,10,12,5,5,0.7,0.7
2024-06-23T0600,2996A,118.283,33.965,宿迁市,市供电局,,46,,37,32,36,87,,,,9,9,2,3,0.9,1
2024-06-23T0600,3191A,118.3225,33.9447,宿迁市,宿豫区政府,,46,,34,32,35,87,,,,10,10,5,5,0.7,0.8
2024-06-23T0600,3187A,116.9509,33.666,宿州市,远航博物馆,,38,32,42,26,30,70,,,,5,7,4,4,0.2,0.2
2024-06-23T0600,3463A,116.9708,33.591,宿州市,社会福利中心,,45,41,49,31,39,53,,,,14,12,4,4,0.4,0.3
2024-06-23T0600,3634A,116.9884,33.6305,宿州市,宿州学院,,39,39,46,13,22,67,,,,6,6,6,5,0.1,0.1
2024-06-23T0600,3701A,116.9648,33.6252,宿州市,皖北煤电集团,,49,42,50,34,34,88,,,,8,8,8,8,0.7,0.8
2024-06-23T0600,2266A,126.9785,46.6365,绥化市,人和东街,,12,8,8,6,4,38,,,,12,10,6,6,0.3,0.3
2024-06-23T0600,2267A,126.964,46.6528,绥化市,党政办公中心,,13,6,3,3,1,41,,,,6,7,4,4,0.3,0.3
2024-06-23T0600,2451A,113.3583,31.7275,随州市,市委党校,,25,21,25,17,15,76,,,,2,4,9,9,0.8,0.7
2024-06-23T0600,2452A,113.3833,31.6908,随州市,市林业局,,23,23,26,15,15,68,,,,2,4,5,6,0.7,0.7
2024-06-23T0600,2453A,113.3983,31.7308,随州市,市立交桥水厂,,39,33,27,27,18,57,,,,6,6,9,6,0.7,0.7
2024-06-23T0600,2527A,105.5453,30.5678,遂宁市,石溪浩,,46,46,38,23,13,27,,,,23,16,8,8,0.8,0.7
2024-06-23T0600,2528A,105.5582,30.5232,遂宁市,市监测站,颗粒物(PM10),55,60,38,19,11,55,,,,12,12,6,8,0.5,0.4
2024-06-23T0600,2529A,105.5861,30.5366,遂宁市,行政中心,,39,39,34,22,15,64,,,,11,13,11,11,0.6,0.5
2024-06-23T0600,2530A,105.5918,30.4728,遂宁市,美宁食品公司,颗粒物(PM10),51,51,32,28,14,39,,,,34,21,9,9,0.5,0.3
2024-06-23T0600,2706A,82.9994,46.7432,塔城地区,东门外小游园,,17,16,35,7,12,54,,,,3,5,6,6,0.0,0.2
2024-06-23T0600,1255A,121.273,28.6459,台州市,黄岩环保大楼,颗粒物(PM10),51,51,39,35,23,7,,,,25,10,7,7,0.6,0.5
2024-06-23T0600,1256A,121.419,28.6542,台州市,台州环保大楼,,42,42,48,23,26,34,,,,17,13,6,7,0.4,0.4
2024-06-23T0600,1257A,121.377,28.5773,台州市,路桥田洋王,,29,29,36,16,23,40,,,,10,9,8,10,0.4,0.5
2024-06-23T0600,3564A,121.2568,28.6681,台州市,台州科技职业学院,,46,46,44,22,21,6,,,,40,24,8,8,0.7,0.5
2024-06-23T0600,1081A,112.522,37.8873,太原市,尖草坪,颗粒物(PM10),69,88,78,18,20,64,,,,27,23,7,5,0.4,0.3
2024-06-23T0600,1083A,112.434,38.0108,太原市,上兰,,,,,,,,,,,,,,,,
2024-06-23T0600,1084A,112.469,37.7124,太原市,晋源,颗粒物(PM10),54,57,83,23,23,66,,,,31,24,4,4,0.3,0.3
2024-06-23T0600,1085A,112.5583,37.7394,太原市,小店,颗粒物(PM10),71,91,63,20,23,17,,,,71,30,6,4,0.5,0.4
2024-06-23T0600,1086A,112.5369,37.8692,太原市,桃园,颗粒物(PM10),66,82,76,20,21,71,,,,22,21,6,4,0.3,0.2
2024-06-23T0600,1087A,112.57,37.8195,太原市,坞城,颗粒物(PM10),58,65,67,34,22,65,,,,24,21,7,4,0.4,0.3
2024-06-23T0600,1088A,112.549,37.9854,太原市,南寨,颗粒物(PM10),58,66,74,14,18,5,,,,56,25,6,6,0.3,0.2
2024-06-23T0600,3618A,112.4719,37.7831,太原市,金胜,颗粒物(PM10),76,102,79,26,19,85,,,,12,15,6,5,0.2,0.2
2024-06-23T0600,4010A,112.5608,37.8807,太原市,育英中学,颗粒物(PM10),55,60,61,14,19,58,,,,32,21,7,5,0.3,0.3
2024-06-23T0600,1656A,117.1437,36.1937,泰安市,监测站,细颗粒物(PM2.5),70,78,58,51,38,96,,,,27,19,13,10,0.8,0.7
