timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2024-06-23T0600,1657A,117.0885,36.2017,泰安市,人口学校,颗粒物(PM10),56,61,49,30,25,97,,,,22,15,9,8,0.6,0.5
2024-06-23T0600,1658A,117.1089,36.1758,泰安市,电力学校,细颗粒物(PM2.5),128,,57,97,60,70,,,,38,17,8,8,0.5,0.3
2024-06-23T0600,3502A,117.1812,36.2275,泰安市,国网新校,细颗粒物(PM2.5),62,68,54,44,33,86,,,,20,11,10,10,0.7,0.7
2024-06-23T0600,3503A,117.0313,36.2018,泰安市,交通技校,细颗粒物(PM2.5),65,61,47,47,26,80,,,,45,14,8,8,0.5,0.4
2024-06-23T0600,3504A,117.0829,36.13,泰安市,山东第一医科大学,颗粒物(PM10),60,70,53,42,26,73,,,,30,19,12,12,0.6,0.5
2024-06-23T0600,1206A,119.905,32.4878,泰州市,公园路,细颗粒物(PM2.5),64,,17,46,20,42,,,,14,14,7,8,0.9,0.8
2024-06-23T0600,1207A,119.9189,32.4625,泰州市,莲花,细颗粒物(PM2.5),52,42,19,36,19,48,,,,14,14,7,8,0.9,0.8
2024-06-23T0600,1209A,119.888,32.4639,泰州市,留学生创业园,细颗粒物(PM2.5),55,41,22,39,18,49,,,,15,14,5,6,1.1,0.9
2024-06-23T0600,2997A,119.8767,32.3289,泰州市,王营,细颗粒物(PM2.5),55,,15,39,18,51,,,,24,17,7,7,0.7,0.7
2024-06-23T0600,3295A,120.1259,32.5099,泰州市,姜堰区政府广场,,43,32,17,30,14,67,,,,15,17,12,12,0.9,0.8
2024-06-23T0600,3435A,119.9192,32.4322,泰州市,周山河街区,细颗粒物(PM2.5),80,,22,59,26,55,,,,11,14,7,7,0.8,0.7
2024-06-23T0600,1037A,118.131,39.6363,唐山市,雷达站,颗粒物(PM10),150,249,156,103,65,66,,,,8,11,3,3,0.3,0.6
2024-06-23T0600,1038A,118.1725,39.6334,唐山市,物资局,颗粒物(PM10),151,252,143,82,53,59,,,,10,9,1,3,0.3,0.7
2024-06-23T0600,1040A,118.1705,39.6506,唐山市,十二中,颗粒物(PM10),144,237,142,87,48,58,,,,1,3,3,3,0.4,0.7
2024-06-23T0600,1041A,118.1869,39.622,唐山市,小山,颗粒物(PM10),156,262,143,98,49,54,,,,7,6,3,3,0.3,0.7
2024-06-23T0600,3457A,118.4359,39.2762,唐山市,冀东油田职工医院,颗粒物(PM10),142,234,109,89,49,66,,,,1,7,4,5,0.2,0.5
2024-06-23T0600,3575A,118.09279,39.58089,唐山市,正泰大街热力站,颗粒物(PM10),144,237,126,86,50,61,,,,4,8,3,3,0.5,0.8
2024-06-23T0600,3576A,118.1562,39.8322,唐山市,丰润区政府,颗粒物(PM10),177,304,191,106,65,47,,,,21,15,7,3,0.8,0.8
2024-06-23T0600,3577A,118.43673,39.73809,唐山市,金山小学,颗粒物(PM10),151,251,165,82,60,41,,,,10,13,2,3,0.5,0.9
2024-06-23T0600,3578A,118.24498,39.66941,唐山市,政府服务中心,颗粒物(PM10),136,222,142,81,53,55,,,,9,8,5,5,0.6,0.7
2024-06-23T0600,3692A,118.2059,39.6585,唐山市,消防缸窑路中队,颗粒物(PM10),142,234,151,87,51,51,,,,14,10,5,3,0.9,0.8
2024-06-23T0600,3693A,118.1436,39.6202,唐山市,路南电大,"颗粒物(PM10),细颗粒物(PM2.5)",139,227,129,106,56,58,,,,2,7,3,3,0.3,0.7
2024-06-23T0600,1015A,117.1444,39.1661,天津市,勤俭道,颗粒物(PM10),101,151,181,62,57,99,,,,24,25,6,6,0.4,0.3
2024-06-23T0600,1017A,117.237,39.1082,天津市,大直沽八号路,颗粒物(PM10),96,141,174,60,59,92,,,,31,21,6,6,0.6,0.5
2024-06-23T0600,1018A,117.202,39.0927,天津市,前进道,颗粒物(PM10),91,132,163,49,49,89,,,,33,22,5,5,0.8,0.7
2024-06-23T0600,1019A,117.1837,39.2133,天津市,淮河道,颗粒物(PM10),104,158,198,69,61,,,,,,25,7,6,0.6,0.6
2024-06-23T0600,1021A,117.307,39.0877,天津市,跃进路,颗粒物(PM10),89,128,176,57,56,84,,,,33,25,5,5,0.8,0.7
2024-06-23T0600,1023A,117.707,39.0343,天津市,第四大街,颗粒物(PM10),64,77,99,24,49,107,,,,29,33,3,3,1.1,0.8
2024-06-23T0600,1024A,117.457,38.8394,天津市,永明路,颗粒物(PM10),65,80,106,29,44,134,,,,13,27,4,4,0.4,0.5
2024-06-23T0600,1026A,117.764,39.1587,天津市,汉北路,颗粒物(PM10),60,69,99,23,43,144,,,,9,19,2,3,0.5,0.7
2024-06-23T0600,1027A,117.157,38.9194,天津市,团泊洼,颗粒物(PM10),82,113,122,49,47,52,,,,40,17,5,5,0.9,0.8
2024-06-23T0600,2858A,117.7918,39.2474,天津市,河西一经路,颗粒物(PM10),84,118,48,38,48,112,,,,10,20,7,5,0.5,0.6
2024-06-23T0600,2859A,117.3747,38.9846,天津市,津沽路,颗粒物(PM10),86,121,147,44,48,92,,,,36,21,6,4,1.2,0.5
2024-06-23T0600,2860A,117.1589,39.0845,天津市,宾水西道,颗粒物(PM10),87,123,148,46,49,75,,,,42,23,4,3,0.7,0.6
2024-06-23T0600,2922A,117.1941,39.1067,天津市,大理道,颗粒物(PM10),86,121,154,54,51,98,,,,28,20,2,2,0.4,0.4
2024-06-23T0600,3020A,117.2101,39.1699,天津市,中山北路,颗粒物(PM10),94,138,175,57,53,105,,,,22,22,6,6,0.9,0.7
2024-06-23T0600,3051A,117.3876,39.1488,天津市,西四道,颗粒物(PM10),88,125,172,44,55,120,,,,16,32,2,3,1.0,0.7
2024-06-23T0600,3325A,117.0365,39.3828,天津市,雍阳西道,颗粒物(PM10),99,148,178,56,48,86,,,,22,18,4,2,0.7,0.4
2024-06-23T0600,3326A,117.0296,39.0605,天津市,辛老路,,,143,190,40,61,40,,,,,22,8,7,0.2,0.3
2024-06-23T0600,3327A,116.9638,38.9375,天津市,地纬路,颗粒物(PM10),115,180,147,60,50,36,,,,52,22,4,3,0.4,0.4
2024-06-23T0600,3460A,117.4067,40.0583,天津市,北环路,颗粒物(PM10),122,194,187,53,51,76,,,,19,15,7,6,0.7,0.5
2024-06-23T0600,3461A,117.3045,39.7169,天津市,建设路,颗粒物(PM10),114,177,195,56,60,92,,,,16,21,10,10,0.9,0.7
2024-06-23T0600,3462A,117.8199,39.3521,天津市,滨水东路,颗粒物(PM10),112,173,102,49,48,71,,,,16,16,8,6,0.8,0.6
2024-06-23T0600,2649A,106.0055,34.343,天水市,麦积山,,,,,,,,,,,,,,,,
2024-06-23T0600,2650A,105.7205,34.5786,天水市,公园小学,,33,33,32,17,16,64,,,,17,14,9,9,0.3,0.4
2024-06-23T0600,2651A,105.8945,34.5538,天水市,麦积国土局,,42,42,43,14,24,53,,,,20,16,8,8,0.4,0.5
2024-06-23T0600,2216A,123.8139,42.3022,铁岭市,汇工街西,颗粒物(PM10),97,144,57,27,23,43,,,,8,12,3,6,0.3,0.5
2024-06-23T0600,2217A,123.8649,42.2923,铁岭市,水上乐园,,,,40,,21,,,59,,,14,,7,,0.7
2024-06-23T0600,2218A,123.8486,42.2867,铁岭市,银州路东段,颗粒物(PM10),67,83,52,31,26,46,,,,9,14,4,5,0.3,0.4
2024-06-23T0600,2219A,123.7153,42.2217,铁岭市,金沙江路北,颗粒物(PM10),76,102,53,22,22,36,,,,13,16,8,7,0.5,0.7
2024-06-23T0600,2229A,125.9358,41.7173,通化市,光明,,27,6,17,3,10,84,,,,10,7,6,7,0.4,0.5
2024-06-23T0600,2230A,125.9446,41.7325,通化市,铁路,,26,6,13,3,8,81,,,,8,8,6,8,0.4,0.5
2024-06-23T0600,2191A,122.2532,43.6801,通辽市,艺术职业学校,,20,20,154,7,34,39,,,,4,5,4,5,0,0
2024-06-23T0600,3706A,122.2584,43.6333,通辽市,老干部活动中心,,20,16,192,14,53,33,,,,12,17,5,4,0.1,0.1
2024-06-23T0600,3708A,122.2922,43.6189,通辽市,东方明珠社区,,25,,142,17,51,34,,,,6,10,5,5,0.3,0.3
2024-06-23T0600,1922A,109.0656,35.0994,铜川市,党校,,,,,,,,,,,,,,,,
2024-06-23T0600,1923A,109.0697,35.0697,铜川市,王益区政府,颗粒物(PM10),73,96,67,20,16,46,,,,23,22,6,6,0.3,0.4
2024-06-23T0600,1924A,108.9344,34.9058,铜川市,新区管委会,,48,48,49,19,18,84,,,,11,16,5,6,0.3,0.4
2024-06-23T0600,3651A,108.9543,34.8732,铜川市,旺旺集团,颗粒物(PM10),58,65,66,14,15,87,,,,13,25,6,7,0.3,0.4
2024-06-23T0600,2285A,117.8177,30.9412,铜陵市,市第四中学,,31,31,18,15,9,54,,,,25,16,19,12,1.0,1
2024-06-23T0600,2286A,117.8059,30.9273,铜陵市,市公路局,,31,31,24,20,10,63,,,,22,16,16,9,1.6,1
2024-06-23T0600,2287A,117.7807,30.9413,铜陵市,市新民污水厂,,30,30,20,19,16,61,,,,17,20,13,22,0.4,0.4
2024-06-23T0600,2288A,117.7439,30.8792,铜陵市,市第九中学,,33,33,21,12,8,48,,,,32,30,6,5,0.8,0.6
2024-06-23T0600,2289A,117.846,30.9413,铜陵市,车站新区,,30,30,19,3,11,53,,,,19,15,10,6,1.2,0.5
2024-06-23T0600,2290A,117.8483,30.97,铜陵市,市职教基地,,30,30,17,18,11,56,,,,22,16,13,8,0.9,0.9
2024-06-23T0600,2585A,109.1839,27.7344,铜仁市,铜仁卫校,,17,11,8,7,10,53,,,,5,6,3,1,0.2,0.2
2024-06-23T0600,2586A,109.1753,27.6944,铜仁市,铜仁七中,,16,16,17,6,6,32,,,,2,3,4,4,0.2,0.2
2024-06-23T0600,2686A,89.1904,42.9418,吐鲁番市,市环保局,,37,37,46,10,16,100,,,,13,18,7,7,0.4,0.4
2024-06-23T0600,2687A,89.1673,42.9559,吐鲁番市,地区环保局,,41,41,45,17,16,84,,,,18,27,8,7,0.3,0.4
2024-06-23T0600,1662A,122.1214,37.4236,威海市,华夏技校,,34,34,18,21,4,96,,,,12,16,5,5,0.2,0.2
2024-06-23T0600,1663A,122.0508,37.5236,威海市,山大分校,颗粒物(PM10),53,56,12,24,5,102,,,,17,13,8,7,0.4,0.4
2024-06-23T0600,1664A,122.1067,37.5072,威海市,市监测站,颗粒物(PM10),56,61,21,32,10,96,,,,17,19,4,3,0.4,0.4
2024-06-23T0600,1982A,122.0693,37.2174,威海市,文登开发区,颗粒物(PM10),57,63,10,27,4,98,,,,12,7,6,5,0.4,0.3
2024-06-23T0600,3505A,122.1379,37.3414,威海市,临港区管委会,,39,39,9,21,4,93,,,,9,9,7,7,0.4,0.4
2024-06-23T0600,1650A,119.1437,36.7023,潍坊市,环保局,细颗粒物(PM2.5),63,70,49,45,32,70,,,,31,18,15,14,0.8,0.6
2024-06-23T0600,2877A,119.1641,36.6523,潍坊市,坊子邮政,细颗粒物(PM2.5),67,75,54,48,30,67,,,,34,18,12,11,0.6,0.5
2024-06-23T0600,3178A,119.0587,36.721,潍坊市,潍坊七中,颗粒物(PM10),67,83,49,43,27,67,,,,37,16,11,10,0.6,0.5
2024-06-23T0600,3368A,119.1977,36.6872,潍坊市,高新实验学校,颗粒物(PM10),60,70,53,38,27,55,,,,33,16,9,9,0.4,0.3
2024-06-23T0600,3416A,119.1755,36.7149,潍坊市,潍坊学院,颗粒物(PM10),64,78,49,39,26,48,,,,52,18,9,8,0.5,0.4
2024-06-23T0600,3861A,119.2041,36.7699,潍坊市,寒亭区实验一小,颗粒物(PM10),71,92,51,51,28,41,,,,45,18,10,11,0.6,0.6
2024-06-23T0600,1938A,109.5293,34.5101,渭南市,农科所,,,,,,,,,,,,,,,,
2024-06-23T0600,1939A,109.4974,34.4877,渭南市,日报社,,34,34,40,20,19,56,,,,36,30,7,7,0.3,0.3
2024-06-23T0600,1940A,109.4636,34.493,渭南市,体育馆,,36,36,41,7,9,82,,,,22,21,7,9,0.3,0.4
2024-06-23T0600,1941A,109.4259,34.5023,渭南市,高新一小,,33,33,48,14,14,66,,,,24,22,9,16,0.4,0.4
2024-06-23T0600,1242A,120.634,28.0089,温州市,瓯海,颗粒物(PM10),61,72,60,41,41,3,,,,46,35,8,6,0.5,0.5
2024-06-23T0600,1243A,120.6748,27.9939,温州市,南浦,颗粒物(PM10),58,66,54,39,34,5,,,,42,26,5,4,0.6,0.5
2024-06-23T0600,1244A,120.76,27.9747,温州市,龙湾,颗粒物(PM10),59,67,57,29,27,5,,,,42,36,6,6,0.5,0.5
2024-06-23T0600,1245A,120.6709,28.0167,温州市,市站,细颗粒物(PM2.5),67,68,59,48,31,6,,,,39,33,7,7,0.7,0.7
2024-06-23T0600,3561A,120.6985,27.9251,温州市,茶山,,43,43,55,27,29,14,,,,24,32,4,4,0.5,0.5
2024-06-23T0600,2610A,104.2533,23.3594,文山壮族苗族自治州,州水务局,,20,20,20,13,12,41,,,,6,8,2,2,0.2,0.2
2024-06-23T0600,2611A,104.2319,23.3892,文山壮族苗族自治州,市便民服务中心,,33,,21,23,14,46,,,,6,8,4,4,0.4,0.4
2024-06-23T0600,2187A,106.8174,39.6973,乌海市,市林业局,颗粒物(PM10),76,101,151,45,43,46,,,,6,13,10,8,0.4,0.4
2024-06-23T0600,2188A,106.7907,39.6667,乌海市,中海勃湾学校,颗粒物(PM10),76,102,137,30,38,64,,,,6,12,8,9,0.4,0.4
2024-06-23T0600,3284A,106.813,39.7274,乌海市,海北新区,颗粒物(PM10),94,138,213,45,48,41,,,,15,16,12,12,0.3,0.6
2024-06-23T0600,3621A,106.8288,39.6778,乌海市,聚英学校,颗粒物(PM10),92,133,179,54,42,62,,,,7,14,13,12,0.3,0.3
2024-06-23T0600,2197A,113.1306,40.9923,乌兰察布市,集宁新区,颗粒物(PM10),153,255,339,98,120,63,,,,2,2,4,5,0.2,0.2
2024-06-23T0600,3034A,113.1076,41.0385,乌兰察布市,光明街小学,颗粒物(PM10),168,286,422,64,93,65,,,,4,4,7,6,0.2,0.2
2024-06-23T0600,3285A,113.1376,40.9509,乌兰察布市,北京八中,颗粒物(PM10),225,367,448,96,112,64,,,,3,4,8,9,0.3,0.3
2024-06-23T0600,3421A,113.1775,40.9779,乌兰察布市,市委党校,颗粒物(PM10),162,273,426,66,81,65,,,,2,2,6,6,0.3,0.3
2024-06-23T0600,1490A,87.5801,43.8303,乌鲁木齐市,监测站,,44,44,45,10,16,77,,,,26,37,5,8,0.5,0.5
2024-06-23T0600,1491A,87.6046,43.768,乌鲁木齐市,收费所,,46,46,43,18,15,64,,,,14,25,4,9,0.3,0.4
2024-06-23T0600,1492A,87.4754,43.9469,乌鲁木齐市,新疆农科院农场,颗粒物(PM10),80,110,70,41,24,49,,,,50,48,7,9,0.8,0.7
2024-06-23T0600,1493A,87.5525,43.8711,乌鲁木齐市,铁路局,,48,48,48,18,15,87,,,,20,33,3,6,0.3,0.5
2024-06-23T0600,1494A,87.6432,43.831,乌鲁木齐市,三十一中学,,43,43,41,19,16,84,,,,17,23,7,10,0.5,0.6
2024-06-23T0600,1496A,87.7216,44.1747,乌鲁木齐市,米东区环保局,颗粒物(PM10),55,60,43,22,14,68,,,,20,22,10,8,0.4,0.4
2024-06-23T0600,3033A,87.4651,43.4569,乌鲁木齐市,培训基地,,40,19,26,3,7,127,,,,5,7,7,8,0.4,0.4
2024-06-23T0600,3437A,88.3118,43.3658,乌鲁木齐市,达坂城区环保局,,26,18,25,7,7,82,,,,5,9,3,4,0.2,0.2
2024-06-23T0600,3438A,87.6162,43.8801,乌鲁木齐市,红光山片区,颗粒物(PM10),52,54,43,14,16,87,,,,24,35,5,7,0.3,0.4
2024-06-23T0600,3439A,87.7024,43.8004,乌鲁木齐市,新师大温泉校区,,35,24,35,3,11,110,,,,10,14,7,8,0.3,0.4
2024-06-23T0600,3440A,87.4921,43.8411,乌鲁木齐市,大绿谷,颗粒物(PM10),54,57,42,18,17,108,,,,15,23,5,9,0.4,0.5
2024-06-23T0600,1188A,120.269,31.4867,无锡市,雪浪,,24,17,6,12,2,76,,,,4,4,8,6,0.8,0.6
2024-06-23T0600,1189A,120.275,31.6219,无锡市,黄巷,,24,24,11,7,4,66,,,,15,15,8,8,1.1,0.9
2024-06-23T0600,1190A,120.294,31.56,无锡市,曹张,,24,24,20,14,8,53,,,,23,25,2,2,0.7,0.6
2024-06-23T0600,1191A,120.242,31.5031,无锡市,漆塘,,22,19,6,14,5,70,,,,3,4,3,1,0.4,0.2
2024-06-23T0600,1192A,120.3489,31.5863,无锡市,东亭,,32,27,11,22,8,83,,,,10,15,3,2,1.0,0.8
2024-06-23T0600,1193A,120.354,31.5475,无锡市,旺庄,,,14,8,3,2,75,,,,5,10,4,3,,0.2
2024-06-23T0600,1194A,120.245,31.5631,无锡市,荣巷,,23,17,8,12,7,72,,,,6,8,8,6,0.6,0.5
2024-06-23T0600,1195A,120.299,31.6817,无锡市,堰桥,,27,27,7,17,6,67,,,,15,18,2,3,1.0,0.8
2024-06-23T0600,3428A,120.3142,31.4753,无锡市,华庄,,21,16,7,14,5,67,,,,2,3,7,6,0.7,0.5
2024-06-23T0600,2677A,106.1532,37.9648,吴忠市,教育园区,颗粒物(PM10),69,87,183,36,54,4,,,,40,23,9,14,0.4,0.4
2024-06-23T0600,2679A,106.1856,37.9956,吴忠市,新区二泵站,颗粒物(PM10),83,116,208,41,59,17,,,,46,28,10,12,0.4,0.4
2024-06-23T0600,3648A,106.2112,37.9768,吴忠市,文卫南街,颗粒物(PM10),75,100,179,33,49,27,,,,37,22,21,16,0.4,0.3
2024-06-23T0600,1794A,118.3606,31.3519,芜湖市,监测站,,26,26,14,13,11,46,,,,26,23,8,7,1.1,0.8
2024-06-23T0600,1795A,118.3714,31.4134,芜湖市,科创中心,,23,,12,16,8,36,,,,32,25,8,6,0.8,0.7
2024-06-23T0600,1796A,118.3673,31.3131,芜湖市,四水厂,,23,23,13,11,10,56,,,,37,23,10,7,0.9,0.8
2024-06-23T0600,3328A,118.4209,31.3707,芜湖市,市气象局,,27,27,13,14,11,55,,,,21,20,11,8,1.1,0.7
2024-06-23T0600,3465A,118.4781,31.3225,芜湖市,清苑社区,,23,22,13,16,10,44,,,,29,16,12,8,1.1,0.7
2024-06-23T0600,3466A,118.2746,31.2326,芜湖市,扬子职业技术学院,,22,21,15,11,8,69,,,,18,12,14,9,1.1,0.7
2024-06-23T0600,2495A,111.3014,23.4832,梧州市,市逸夫小学,,34,34,25,10,13,2,,,,16,8,6,6,0.7,0.8
2024-06-23T0600,2496A,111.3239,23.4794,梧州市,市十一中,,36,31,29,25,13,9,,,,12,12,6,7,0.8,0.7
2024-06-23T0600,2497A,111.247,23.4189,梧州市,龙圩,,34,34,23,8,12,23,,,,8,8,6,7,0.5,0.8
2024-06-23T0600,2498A,111.2711,23.4835,梧州市,龙新,,18,18,17,10,7,13,,,,11,8,5,5,0.8,0.8
2024-06-23T0600,2711A,87.5475,44.1756,五家渠市,农水大厦,颗粒物(PM10),71,92,59,25,19,24,,,,62,28,9,10,0.6,0.5
2024-06-23T0600,3441A,87.546,44.1912,五家渠市,经开区管委会,颗粒物(PM10),73,95,58,27,18,33,,,,59,24,9,10,0.6,0.4
2024-06-23T0600,1325A,114.3677,30.5584,武汉市,东湖梨园,,24,17,18,7,11,76,,,,5,8,5,5,0.3,0.4
2024-06-23T0600,1326A,114.2529,30.558,武汉市,汉阳月湖,,24,24,16,14,9,58,,,,14,14,5,5,0.5,0.4
2024-06-23T0600,1327A,114.282,30.6189,武汉市,汉口花桥,,40,40,23,20,13,59,,,,20,14,6,6,0.6,0.5
2024-06-23T0600,1328A,114.3025,30.5332,武汉市,武昌紫阳,,37,37,22,14,8,24,,,,35,16,3,4,0.8,0.6
2024-06-23T0600,1329A,114.3646,30.6217,武汉市,青山钢花,,39,37,22,27,18,46,,,,17,16,7,7,0.8,0.7
2024-06-23T0600,1330A,114.1566,30.4825,武汉市,沌口新区,,35,28,19,24,14,30,,,,31,16,6,6,0.8,0.7
2024-06-23T0600,1331A,114.3014,30.5944,武汉市,汉口江滩,,37,37,18,11,6,17,,,,48,33,5,5,0.6,0.5
2024-06-23T0600,1333A,114.135,30.6319,武汉市,吴家山,,27,27,21,15,12,65,,,,15,13,8,8,0.5,0.5
2024-06-23T0600,1334A,113.8454,30.2917,武汉市,沉湖七壕,,23,17,13,16,6,49,,,,5,5,5,5,0.4,0.4
2024-06-23T0600,3153A,114.3877,30.4908,武汉市,民族大道182号,,27,,19,12,10,84,,,,9,11,4,4,0.6,0.6
2024-06-23T0600,2652A,102.6201,37.9251,武威市,监测站,颗粒物(PM10),51,51,41,15,14,54,,,,12,13,1,2,0.3,0.3
2024-06-23T0600,3201A,102.6486,37.9325,武威市,东关招商场,,45,45,46,18,17,50,,,,16,15,5,5,0.1,0.3
2024-06-23T0600,1462A,108.882,34.2749,西安市,高压开关厂,,40,40,41,3,10,46,,,,29,27,6,6,0.6,0.5
2024-06-23T0600,1463A,108.993,34.2629,西安市,兴庆小区,,26,26,37,10,13,59,,,,18,17,4,4,0.3,0.4
2024-06-23T0600,1464A,109.06,34.2572,西安市,纺织城,,44,44,50,15,17,13,,,,56,35,6,7,0.6,0.6
2024-06-23T0600,1465A,108.9356,34.2173,西安市,小寨,,25,25,36,8,10,62,,,,18,19,5,5,0.3,0.3
2024-06-23T0600,1466A,108.954,34.2713,西安市,市人民体育场,,33,33,39,7,11,48,,,,19,17,4,5,0.3,0.3
2024-06-23T0600,1467A,108.8922,34.2322,西安市,高新西区,,23,23,37,9,12,64,,,,18,17,4,5,0.3,0.3
2024-06-23T0600,1468A,108.935,34.3474,西安市,经开区,颗粒物(PM10),58,65,44,6,11,33,,,,31,19,6,7,0.4,0.4
2024-06-23T0600,1469A,108.906,34.1546,西安市,长安区,,31,31,38,3,12,41,,,,30,18,4,5,0.3,0.3
2024-06-23T0600,1471A,109.2186,34.3731,西安市,临潼区,,37,37,40,11,14,53,,,,30,18,7,7,0.4,0.2
2024-06-23T0600,1472A,108.869,34.378,西安市,草滩,,50,50,47,16,11,14,,,,57,36,2,3,0.4,0.4
2024-06-23T0600,1473A,108.985,34.1978,西安市,曲江文化产业集团,,32,32,38,11,11,65,,,,22,21,5,5,0.3,0.3
2024-06-23T0600,1474A,109.051,34.3213,西安市,广运潭,,31,31,41,8,10,74,,,,21,18,5,6,0.4,0.4
2024-06-23T0600,3524A,108.6116,34.1164,西安市,文体局,,34,34,43,10,12,58,,,,21,16,6,6,0.4,0.4
2024-06-23T0600,3605A,109.09,34.5236,西安市,无线电监控中心,,39,39,53,13,15,47,,,,27,20,6,7,0.2,0.3
2024-06-23T0600,1483A,101.524,36.6867,西宁市,第五水厂,,,,,,,,,,,,,,,,
2024-06-23T0600,3055A,101.7775,36.6428,西宁市,城北区政府,颗粒物(PM10),62,73,34,32,19,19,,,,16,21,8,15,2.1,1.2
2024-06-23T0600,3629A,101.8305,36.5786,西宁市,世纪职校,,25,23,24,17,15,47,,,,13,19,9,14,0.6,0.7
2024-06-23T0600,3630A,101.7413,36.6397,西宁市,师大城西校区,,28,24,33,19,20,37,,,,16,21,4,10,0.5,0.9
2024-06-23T0600,2612A,100.7939,22.0019,西双版纳傣族自治州,景洪市江南,,16,15,20,11,12,16,,,,6,9,8,8,0.4,0.4
2024-06-23T0600,2613A,100.8017,22.0225,西双版纳傣族自治州,景洪市江北,,16,16,18,11,15,14,,,,6,8,10,9,0.5,0.5
2024-06-23T0600,3606A,108.7108,34.46,西咸新区,北杜,颗粒物(PM10),53,55,49,14,16,21,,,,53,28,5,4,0.3,0.2
2024-06-23T0600,3607A,108.7096,34.2956,西咸新区,同德佳苑,,45,45,41,20,13,27,,,,48,20,5,5,0.3,0.3
2024-06-23T0600,3608A,108.8558,34.4978,西咸新区,崇文塔,颗粒物(PM10),57,64,57,20,18,8,,,,72,40,3,4,0.5,0.4
