timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2024-06-23T0600,2202A,116.1042,43.9317,锡林郭勒盟,市环保监测站,颗粒物(PM10),162,273,608,40,79,33,,,,12,5,7,7,0.2,0.2
2024-06-23T0600,2203A,116.0781,43.9311,锡林郭勒盟,市政府,颗粒物(PM10),149,248,553,54,112,21,,,,28,6,7,7,0.1,0.1
2024-06-23T0600,1286A,118.1608,24.8169,厦门市,溪东,,,,,,,,,,,,,,,,
2024-06-23T0600,1287A,118.1514,24.4767,厦门市,洪文,,26,24,21,18,15,22,,,,2,4,2,4,0.2,0.2
2024-06-23T0600,1288A,118.0661,24.4444,厦门市,鼓浪屿,,29,26,23,20,16,16,,,,5,7,4,5,0.3,0.3
2024-06-23T0600,2842A,118.0936,24.5058,厦门市,湖里中学,,29,29,23,20,15,17,,,,10,7,3,2,0.2,0.2
2024-06-23T0600,3527A,118.0958,24.5688,厦门市,集美中学,,28,25,27,19,17,11,,,,18,13,1,2,0.6,0.6
2024-06-23T0600,3528A,118.1493,24.7245,厦门市,同安二实小,,25,19,21,17,15,7,,,,10,11,3,3,0.3,0.3
2024-06-23T0600,2447A,114.3175,29.8142,咸宁市,森林公园,,22,8,8,3,4,68,,,,3,3,6,6,0.6,0.5
2024-06-23T0600,2448A,114.3107,29.8454,咸宁市,市发改委,,23,,9,16,8,50,,,,3,5,7,7,0.6,0.6
2024-06-23T0600,2449A,114.2936,29.8566,咸宁市,咸安区政府,,16,16,10,10,12,46,,,,7,9,3,3,0.7,0.6
2024-06-23T0600,3655A,114.3375,29.8683,咸宁市,长江产业园,,15,11,16,10,13,23,,,,11,7,4,4,0.9,1.2
2024-06-23T0600,1918A,108.7197,34.3956,咸阳市,气象站,,,,,,,,,,,,,,,,
2024-06-23T0600,1919A,108.673,34.3155,咸阳市,实验中学,,49,49,45,13,15,25,,,,45,24,6,7,0.5,0.4
2024-06-23T0600,1920A,108.7233,34.3617,咸阳市,师范学院,颗粒物(PM10),55,59,52,16,16,15,,,,57,24,5,6,0.5,0.4
2024-06-23T0600,3165A,108.6594,34.2969,咸阳市,两寺渡,颗粒物(PM10),53,56,42,13,11,23,,,,45,21,3,4,0.3,0.3
2024-06-23T0600,3525A,108.6396,34.4078,咸阳市,奥体中心,,50,50,55,27,20,4,,,,54,31,5,6,0.4,0.3
2024-06-23T0600,1508A,112.9433,27.8614,湘潭市,板塘,颗粒物(PM10),66,82,22,12,11,0,,,,28,12,6,6,0.5,0.4
2024-06-23T0600,1511A,112.9118,27.8403,湘潭市,市监测站,,20,,19,14,14,17,,,,14,10,5,8,0.9,0.8
2024-06-23T0600,1512A,112.8937,27.8728,湘潭市,江麓,,23,23,28,10,16,14,,,,14,14,7,14,0.7,0.8
2024-06-23T0600,1513A,112.9227,27.8159,湘潭市,岳塘,,29,29,24,10,12,1,,,,22,6,11,11,1.0,0.7
2024-06-23T0600,1514A,112.9074,27.9119,湘潭市,科大,,27,27,28,8,12,0,,,,18,12,5,11,0.9,0.9
2024-06-23T0600,1562A,113.0048,27.9153,湘潭市,昭山,,31,31,25,11,12,3,,,,27,17,5,6,0.9,0.9
2024-06-23T0600,1564A,112.4876,27.9164,湘潭市,韶山,,25,25,20,7,8,3,,,,7,7,5,5,0.3,0.2
2024-06-23T0600,2492A,109.6414,28.2558,湘西土家族苗族自治州,跃进水库,,9,9,14,3,8,5,,,,3,3,3,3,0.9,0.8
2024-06-23T0600,2493A,109.7325,28.3169,湘西土家族苗族自治州,州政府,,8,8,33,3,7,20,,,,3,4,8,8,0.6,0.6
2024-06-23T0600,2494A,109.6958,28.2675,湘西土家族苗族自治州,吉首市计生局,,12,12,16,3,8,24,,,,10,9,5,6,0.6,0.6
2024-06-23T0600,2432A,112.155,32.0197,襄阳市,襄城运动路,,35,26,36,24,16,72,,,,10,14,9,10,0.7,0.6
2024-06-23T0600,2433A,112.1392,32.0564,襄阳市,樊城新华路,,28,27,40,19,15,60,,,,14,14,8,10,0.8,0.7
2024-06-23T0600,2434A,112.1825,32.1142,襄阳市,高新管委会,,25,22,39,14,17,78,,,,12,16,8,7,0.7,0.6
2024-06-23T0600,2435A,112.2106,32.0903,襄阳市,襄州航空路,,39,39,38,27,17,75,,,,7,10,8,9,0.8,0.7
2024-06-23T0600,3396A,112.0828,32.0067,襄阳市,襄城隆中路,,28,24,34,19,15,68,,,,12,17,8,9,0.7,0.6
2024-06-23T0600,3397A,112.1214,32.1008,襄阳市,高新台子湾,,28,27,42,19,16,63,,,,15,13,8,10,0.7,0.6
2024-06-23T0600,2443A,113.9153,30.9285,孝感市,文化路,,40,40,21,20,18,90,,,,3,2,9,9,0.9,0.9
2024-06-23T0600,2444A,113.942,30.9075,孝感市,东城区,,29,20,22,16,16,92,,,,5,3,9,9,0.9,0.9
2024-06-23T0600,2181A,112.7383,38.4519,忻州市,开发区,颗粒物(PM10),108,166,108,39,32,52,,,,30,17,8,8,0.4,0.3
2024-06-23T0600,2182A,112.7003,38.4928,忻州市,会展中心,颗粒物(PM10),131,212,116,62,34,45,,,,34,18,6,7,0.6,0.5
2024-06-23T0600,3208A,112.7283,38.4153,忻州市,市政府,颗粒物(PM10),72,93,88,20,26,65,,,,19,17,6,7,0.3,0.4
2024-06-23T0600,2389A,113.836,35.311,新乡市,环保西院,颗粒物(PM10),77,104,70,39,29,22,,,,50,22,14,12,0.6,0.6
2024-06-23T0600,2390A,113.884,35.272,新乡市,开发区,颗粒物(PM10),55,60,62,29,26,47,,,,28,13,12,7,0.7,0.8
2024-06-23T0600,2391A,113.883,35.303,新乡市,环保东院,颗粒物(PM10),68,86,70,33,30,35,,,,40,18,13,11,0.8,0.7
2024-06-23T0600,3054A,113.9194,35.2847,新乡市,市委党校,颗粒物(PM10),61,71,63,29,26,51,,,,25,13,9,8,0.7,0.7
2024-06-23T0600,3475A,113.9188,35.3045,新乡市,市政府,颗粒物(PM10),56,62,63,26,22,45,,,,29,14,8,7,0.6,0.4
2024-06-23T0600,3476A,113.9135,35.3327,新乡市,河师大,颗粒物(PM10),74,98,80,30,34,38,,,,39,16,11,10,0.5,0.5
2024-06-23T0600,3689A,113.9003,35.372,新乡市,行政服务中心,颗粒物(PM10),78,105,72,32,31,14,,,,52,22,17,12,0.7,0.5
2024-06-23T0600,2352A,115.0861,27.9317,新余市,北岗,,,,,,,,,,,,,,,,
2024-06-23T0600,2353A,114.9886,27.8431,新余市,飞宇,,37,37,35,16,15,28,,,,15,13,7,6,0.8,0.7
2024-06-23T0600,2354A,114.9231,27.8246,新余市,第二水厂,,34,34,35,15,17,32,,,,8,11,7,7,1.0,1.1
2024-06-23T0600,2355A,114.9308,27.8036,新余市,市气象局,细颗粒物(PM2.5),62,59,56,44,35,14,,,,36,36,35,27,2.3,2
2024-06-23T0600,3206A,114.9149,27.807,新余市,新钢沁园村,,44,44,40,12,12,29,,,,11,13,13,17,0.9,0.8
2024-06-23T0600,2054A,114.1099,32.1059,信阳市,平桥分局,,32,25,34,12,12,100,,,,5,6,6,6,0.6,0.6
2024-06-23T0600,2064A,113.9956,32.1271,信阳市,南湾水厂,,33,33,38,15,16,95,,,,4,5,5,5,0.5,0.6
2024-06-23T0600,2065A,114.0775,32.1195,信阳市,市酿酒公司,,32,32,36,17,19,95,,,,5,6,6,6,0.7,0.7
2024-06-23T0600,2066A,114.0609,32.1399,信阳市,审计局,,34,32,35,13,16,106,,,,2,4,6,6,0.6,0.7
2024-06-23T0600,2200A,122.0392,46.0656,兴安盟,胜华新制药厂,,27,27,19,7,12,39,,,,6,7,1,2,0.1,0.2
2024-06-23T0600,2201A,121.9504,46.0741,兴安盟,科右前旗环保局,,29,22,18,20,15,36,,,,8,6,3,3,0.2,0.2
2024-06-23T0600,3035A,122.0931,46.0707,兴安盟,北滨河,,21,21,21,6,12,33,,,,5,4,4,2,0.3,0.3
2024-06-23T0600,1077A,114.4704,37.0886,邢台市,达活泉,颗粒物(PM10),56,61,76,17,34,49,,,,25,15,8,7,0.6,0.6
2024-06-23T0600,1078A,114.5062,37.0349,邢台市,邢师高专,颗粒物(PM10),57,63,81,13,31,45,,,,36,20,5,7,0.5,0.7
2024-06-23T0600,1079A,114.5237,37.0851,邢台市,路桥公司,颗粒物(PM10),52,53,63,13,30,65,,,,20,12,6,5,0.5,0.7
2024-06-23T0600,1080A,114.4725,37.0719,邢台市,市环保局,颗粒物(PM10),60,69,84,12,24,55,,,,19,13,1,2,0.3,0.3
2024-06-23T0600,3584A,115.8844,39.0341,雄安新区,容城县环境保护局,颗粒物(PM10),94,138,124,19,28,13,,,,63,24,10,9,0.3,0.2
2024-06-23T0600,3585A,115.8665,39.0645,雄安新区,河北容城中学,颗粒物(PM10),108,165,141,32,41,13,,,,66,28,8,8,0.4,0.3
2024-06-23T0600,3586A,115.923,38.9405,雄安新区,安新县民政局,颗粒物(PM10),98,146,114,34,36,18,,,,60,16,5,5,0.2,0.3
2024-06-23T0600,3587A,115.9324,38.9338,雄安新区,安新县电力局,颗粒物(PM10),95,139,128,24,34,33,,,,46,17,9,9,0.3,0.4
2024-06-23T0600,3588A,116.0901,38.9816,雄安新区,雄县环境保护局,颗粒物(PM10),85,119,109,10,27,38,,,,35,16,9,9,0.5,0.5
2024-06-23T0600,3589A,116.1105,39.0046,雄安新区,雄县国土资源局,颗粒物(PM10),76,102,121,24,27,36,,,,39,20,11,9,0.5,0.4
2024-06-23T0600,1177A,117.179,34.2761,徐州市,黄河新村,细颗粒物(PM2.5),72,58,58,52,54,91,,,,17,18,8,7,0.8,0.7
2024-06-23T0600,1178A,117.1918,34.2384,徐州市,淮塔,,49,45,56,34,50,83,,,,16,15,8,8,0.5,0.5
2024-06-23T0600,1180A,117.256,34.2153,徐州市,新城区,细颗粒物(PM2.5),60,54,62,43,47,82,,,,19,23,8,7,0.5,0.6
2024-06-23T0600,1181A,117.244,34.2911,徐州市,桃园路,细颗粒物(PM2.5),55,53,65,39,54,81,,,,18,18,8,8,0.8,0.7
2024-06-23T0600,1182A,117.2933,34.2778,徐州市,农科院,细颗粒物(PM2.5),57,41,53,40,50,94,,,,19,20,6,6,0.6,0.6
2024-06-23T0600,3005A,117.1814,34.29,徐州市,鼓楼区政府,细颗粒物(PM2.5),63,54,54,45,54,84,,,,9,8,7,7,0.6,0.6
2024-06-23T0600,3006A,117.1694,34.1781,徐州市,铜山区招生办,细颗粒物(PM2.5),62,44,51,44,42,87,,,,23,17,8,7,0.6,0.6
2024-06-23T0600,3288A,117.4754,34.4422,徐州市,大泉街道,颗粒物(PM10),60,69,67,41,51,82,,,,18,17,8,8,0.8,0.9
2024-06-23T0600,2396A,113.8276,34.0159,许昌市,监测站,颗粒物(PM10),56,61,63,24,17,34,,,,35,19,5,5,0.6,0.6
2024-06-23T0600,2398A,113.7906,33.9953,许昌市,开发区,颗粒物(PM10),61,71,58,25,19,30,,,,44,25,8,8,0.4,0.4
2024-06-23T0600,3134A,113.8172,34.0339,许昌市,市一中,颗粒物(PM10),60,70,60,28,21,42,,,,34,19,3,3,0.5,0.5
2024-06-23T0600,3337A,113.8614,34.0442,许昌市,许昌学院,颗粒物(PM10),62,74,47,27,18,40,,,,33,16,4,5,0.5,0.5
2024-06-23T0600,3338A,113.843,34.0823,许昌市,芙蓉广场,颗粒物(PM10),57,64,60,29,15,32,,,,42,22,6,8,0.6,0.6
2024-06-23T0600,3597A,113.8134,34.1251,许昌市,建安区兴业大厦,颗粒物(PM10),65,79,63,30,23,37,,,,34,14,6,5,0.5,0.5
2024-06-23T0600,2316A,118.7581,30.9454,宣城市,鳌峰子站,,27,14,10,13,7,86,,,,2,2,3,3,0.5,0.5
2024-06-23T0600,2317A,118.7385,30.9743,宣城市,敬亭山子站,,24,10,10,7,5,74,,,,7,5,4,4,0.4,0.5
2024-06-23T0600,2318A,118.7173,30.9427,宣城市,开发区子站,,24,16,14,15,7,76,,,,6,4,4,4,0.5,0.5
2024-06-23T0600,3470A,118.7724,30.9141,宣城市,夏渡子站,,23,13,12,10,6,72,,,,2,2,4,5,0.5,0.6
2024-06-23T0600,2554A,103.0475,30.02,雅安市,建安厂,,15,15,17,7,7,32,,,,14,25,8,9,0.2,0.3
2024-06-23T0600,2555A,103.0111,29.9833,雅安市,市政府,,19,19,17,3,7,43,,,,6,12,9,9,0.2,0.3
2024-06-23T0600,2556A,102.9905,29.9775,雅安市,川农大,,15,15,12,8,6,38,,,,11,10,9,9,0.5,0.5
2024-06-23T0600,3700A,103.0456,29.9956,雅安市,康养中心,,,18,16,13,10,86,,,,6,6,10,10,,
2024-06-23T0600,1642A,121.2514,37.5639,烟台市,开发区,颗粒物(PM10),64,78,26,36,14,133,,,,5,10,6,5,0.7,0.7
2024-06-23T0600,1643A,121.3719,37.5433,烟台市,轴承厂,颗粒物(PM10),68,85,29,43,17,139,,,,6,12,5,6,0.4,0.4
2024-06-23T0600,1644A,121.3181,37.5436,烟台市,西郊化工站,颗粒物(PM10),65,80,26,31,14,140,,,,6,10,6,6,0.4,0.4
2024-06-23T0600,1645A,121.4478,37.4822,烟台市,莱山环保局,颗粒物(PM10),79,107,19,48,11,130,,,,8,9,9,10,0.4,0.4
2024-06-23T0600,1646A,121.2611,37.4967,烟台市,福山环保局,颗粒物(PM10),75,100,30,41,10,123,,,,11,13,6,6,0.6,0.4
2024-06-23T0600,3057A,121.5992,37.4014,烟台市,牟平检察院,,,112,26,,1,128,,,,6,6,8,9,0.3,0.2
2024-06-23T0600,3366A,121.5206,37.4336,烟台市,中国农业大学,颗粒物(PM10),82,114,19,56,13,143,,,,9,9,3,4,0.4,0.3
2024-06-23T0600,1926A,109.4131,36.6275,延安市,枣园,,46,46,54,13,15,23,,,,20,20,7,7,0.4,0.4
2024-06-23T0600,1927A,109.4761,36.6028,延安市,延大医附院,颗粒物(PM10),52,54,59,19,15,25,,,,19,25,4,5,0.2,0.2
2024-06-23T0600,1929A,109.5056,36.6106,延安市,百米大道,颗粒物(PM10),54,57,62,21,22,27,,,,24,28,6,5,0.3,0.3
2024-06-23T0600,3652A,109.4809,36.5786,延安市,西北局旧址,颗粒物(PM10),52,54,58,18,20,20,,,,25,26,3,4,0.4,0.4
2024-06-23T0600,2237A,129.47,42.8883,延边朝鲜族自治州,妇幼医院,,12,6,9,3,3,37,,,,9,9,5,5,0.5,0.5
2024-06-23T0600,2238A,129.5055,42.9108,延边朝鲜族自治州,延边医院,,13,7,6,3,3,40,,,,8,8,5,4,0.4,0.4
2024-06-23T0600,2239A,129.3964,42.8881,延边朝鲜族自治州,朝阳川镇医院,,13,6,7,3,2,39,,,,8,8,6,6,0.4,0.4
2024-06-23T0600,1215A,120.118,33.4022,盐城市,盐城电厂,细颗粒物(PM2.5),58,,22,41,19,69,,,,14,8,6,6,0.5,0.4
2024-06-23T0600,1216A,120.156,33.3942,盐城市,市监测站,,38,38,22,24,15,82,,,,11,9,5,5,0.6,0.4
2024-06-23T0600,1218A,120.2144,33.38,盐城市,开发区管委会,细颗粒物(PM2.5),54,,20,38,25,75,,,,8,7,5,5,0.8,0.7
2024-06-23T0600,3004A,120.1544,33.3663,盐城市,宝龙广场,,32,27,19,22,15,68,,,,6,5,7,7,0.9,0.8
2024-06-23T0600,3293A,120.1501,33.3367,盐城市,月亮广场,细颗粒物(PM2.5),69,,19,50,32,61,,,,5,4,5,4,0.8,0.6
2024-06-23T0600,3436A,120.4279,33.205,盐城市,大丰高级中学,,39,39,16,27,12,63,,,,10,8,6,4,0.6,0.5
2024-06-23T0600,1186A,119.389,32.3761,扬州市,邗江监测站,颗粒物(PM10),54,58,31,24,16,57,,,,16,15,7,6,1.2,0.9
2024-06-23T0600,2869A,119.447,32.4155,扬州市,五台山医院,,39,29,21,27,18,70,,,,14,13,5,4,0.9,0.6
2024-06-23T0600,3164A,119.4686,32.3942,扬州市,广陵建设局,,39,34,22,27,19,61,,,,10,14,5,5,1.1,0.8
2024-06-23T0600,3195A,119.3633,32.3972,扬州市,市体育局,,48,48,33,23,17,54,,,,15,13,2,2,0.9,0.6
2024-06-23T0600,3294A,119.5653,32.4222,扬州市,引江管理处,,40,37,21,28,16,61,,,,14,15,5,5,1.2,1
2024-06-23T0600,1699A,111.9797,21.8593,阳江市,鸳鸯湖,,10,9,11,3,6,31,,,,6,2,6,7,0.5,0.5
2024-06-23T0600,1701A,111.9491,21.8658,阳江市,马南垌,,11,7,11,3,5,35,,,,7,4,4,4,0.4,0.4
2024-06-23T0600,3317A,111.9765,21.8947,阳江市,两阳中学,,12,10,18,8,9,21,,,,13,6,7,7,0.3,0.4
2024-06-23T0600,3453A,112.0125,21.8749,阳江市,阳东陶然,,9,9,11,3,7,22,,,,8,3,4,4,0.5,0.5
2024-06-23T0600,1738A,113.5758,37.8572,阳泉市,市中心,颗粒物(PM10),72,94,86,23,26,49,,,,49,35,10,7,0.6,0.5
2024-06-23T0600,1739A,113.4894,37.8731,阳泉市,赛鱼,颗粒物(PM10),74,97,85,31,32,19,,,,72,43,9,7,0.5,0.4
2024-06-23T0600,1740A,113.5819,37.8486,阳泉市,南庄,颗粒物(PM10),79,107,99,26,32,28,,,,53,29,9,7,0.5,0.4
2024-06-23T0600,1742A,113.5614,37.8703,阳泉市,平坦,颗粒物(PM10),64,78,86,14,15,48,,,,51,32,12,8,0.5,0.4
2024-06-23T0600,1743A,113.5158,37.8392,阳泉市,大阳泉,颗粒物(PM10),70,90,47,17,12,73,,,,32,21,10,6,0.6,0.4
2024-06-23T0600,3619A,113.617,37.8571,阳泉市,龙柱,颗粒物(PM10),79,107,91,28,33,13,,,,75,39,26,11,0.7,0.4
2024-06-23T0600,2252A,128.5159,47.4311,伊春市,环保局,,15,15,17,6,4,35,,,,6,6,4,5,0.1,0.2
2024-06-23T0600,2253A,128.9102,47.7412,伊春市,电力嘉园,,12,11,16,8,13,25,,,,9,8,5,5,0.1,0.1
2024-06-23T0600,2254A,129.5029,48.471,伊春市,汤旺河国家公园,,11,11,11,3,8,8,,,,5,5,5,6,0.3,0.3
2024-06-23T0600,3342A,128.4741,47.4346,伊春市,中心小学,,14,14,16,8,7,34,,,,5,4,8,8,0.2,0.2
2024-06-23T0600,3343A,128.6871,47.7369,伊春市,检察院,,21,21,22,8,10,30,,,,6,6,3,3,0.3,0.3
2024-06-23T0600,3344A,128.8431,47.8474,伊春市,双子河社区,,12,7,9,7,7,36,,,,5,4,7,6,0.2,0.2
2024-06-23T0600,3480A,129.1368,47.6417,伊春市,美溪镇,,13,13,21,7,7,36,,,,9,10,10,10,0.2,0.2
2024-06-23T0600,2703A,81.2815,43.9404,伊犁哈萨克自治州,市环保局,,21,21,42,12,20,64,,,,18,18,7,8,0.4,0.4
2024-06-23T0600,2704A,81.2996,43.9174,伊犁哈萨克自治州,新政府片区,,24,24,37,10,14,62,,,,14,12,6,6,0.5,0.4
2024-06-23T0600,2705A,81.3364,43.941,伊犁哈萨克自治州,第二水厂,,26,24,42,18,14,50,,,,20,15,6,7,0.6,0.6
2024-06-23T0600,1882A,104.563,28.793,宜宾市,石马中学,,,,,,,,,,,,,,,,
2024-06-23T0600,1883A,104.6201,28.7728,宜宾市,市委,,22,22,22,9,9,30,,,,21,26,7,6,0.6,0.5
2024-06-23T0600,1884A,104.6055,28.793,宜宾市,宜宾四中,,25,25,25,13,12,36,,,,20,26,10,8,0.4,0.5
2024-06-23T0600,1885A,104.639,28.7562,宜宾市,市政府,,18,18,22,10,10,38,,,,16,17,7,7,0.5,0.4
2024-06-23T0600,1886A,104.5742,28.7199,宜宾市,黄金嘴,,22,22,18,10,8,34,,,,13,13,10,9,0.5,0.5
2024-06-23T0600,3728A,104.68,28.8071,宜宾市,白酒学院,,29,29,27,14,11,34,,,,17,21,7,7,0.4,0.4
2024-06-23T0600,1840A,111.2992,30.6981,宜昌市,白龙岗,,27,27,23,12,10,31,,,,16,19,5,6,0.5,0.5
2024-06-23T0600,1841A,111.3549,30.6465,宜昌市,伍家岗,,18,18,19,9,12,23,,,,25,23,6,6,0.3,0.3
2024-06-23T0600,1842A,111.2628,30.6961,宜昌市,点军区,,27,27,23,9,7,26,,,,16,24,4,5,0.3,0.3
2024-06-23T0600,1843A,111.3275,30.7819,宜昌市,夷陵区,,33,33,28,12,11,17,,,,18,16,3,3,0.6,0.5
2024-06-23T0600,3546A,111.4606,30.552,宜昌市,猇亭区张家湾站,,40,40,25,10,11,10,,,,28,16,6,7,0.6,0.5
2024-06-23T0600,3653A,111.3119,30.7273,宜昌市,云深路,,28,28,25,12,12,16,,,,26,18,6,7,0.4,0.4
2024-06-23T0600,2371A,114.3408,27.8064,宜春市,槟榔水业,,,,,,,,,,,,,,,,
2024-06-23T0600,2373A,114.3956,27.7844,宜春市,市石油公司,,30,30,35,12,18,4,,,,8,11,4,4,0.6,0.7
2024-06-23T0600,2374A,114.3703,27.7914,宜春市,市气象局,,39,39,41,17,19,0,,,,16,10,8,8,0.8,0.8
2024-06-23T0600,2375A,114.4013,27.8074,宜春市,市广电局,,30,30,37,16,18,6,,,,13,12,1,5,0.4,0.5
2024-06-23T0600,3151A,114.375,27.8097,宜春市,宜春学院北校区,,38,38,36,14,19,4,,,,13,11,6,9,0.6,0.6
2024-06-23T0600,3415A,114.4519,28.0828,宜春市,万载县环保局,,43,43,34,12,14,14,,,,21,23,14,13,0.6,0.6
2024-06-23T0600,2467A,112.4067,28.6428,益阳市,甘溪港,,18,18,10,9,8,37,,,,4,4,3,2,0.5,0.5
2024-06-23T0600,2468A,112.3458,28.5808,益阳市,市环保局,,41,41,34,8,8,24,,,,8,5,7,7,0.6,0.5
2024-06-23T0600,2469A,112.3437,28.5531,益阳市,市特殊教育学校,,28,28,29,7,12,32,,,,12,11,6,7,0.7,0.6
2024-06-23T0600,2470A,112.3347,28.6047,益阳市,资阳区政务中心,,29,29,18,3,7,28,,,,7,7,7,7,0.7,0.6
2024-06-23T0600,2471A,112.3744,28.5819,益阳市,赫山环保分局,,48,48,34,12,5,16,,,,25,12,7,7,0.6,0.6
2024-06-23T0600,1484A,105.9512,38.6016,银川市,贺兰山马莲口,颗粒物(PM10),118,185,184,64,54,58,,,,19,8,8,6,0.2,0.1
2024-06-23T0600,1488A,106.2328,38.4975,银川市,贺兰山东路,颗粒物(PM10),177,303,218,84,64,45,,,,27,19,9,6,0.5,0.4
2024-06-23T0600,1489A,106.1358,38.5036,银川市,学院路,颗粒物(PM10),139,228,204,60,53,21,,,,50,25,11,6,0.6,0.3
2024-06-23T0600,2924A,106.2266,38.4418,银川市,水乡路,颗粒物(PM10),161,271,214,60,54,41,,,,26,21,12,9,0.5,0.5
2024-06-23T0600,2925A,106.2757,38.4842,银川市,上海东路,颗粒物(PM10),176,301,179,82,52,42,,,,27,18,12,9,0.3,0.2
2024-06-23T0600,2926A,106.1015,38.497,银川市,文昌北街,颗粒物(PM10),113,175,196,53,55,7,,,,81,31,10,6,0.8,0.5
2024-06-23T0600,3523A,106.5105,38.3856,银川市,滨河新区,颗粒物(PM10),282,407,224,91,58,31,,,,21,12,18,8,0.4,0.4
2024-06-23T0600,2357A,116.9822,28.1136,鹰潭市,龙虎山,,,,,,,,,,,,,,,,
2024-06-23T0600,2358A,117.0564,28.2642,鹰潭市,新监测站,,27,27,26,10,15,45,,,,2,4,8,8,0.3,0.2
2024-06-23T0600,2359A,117.0311,28.2475,鹰潭市,财苑宾馆,,28,28,25,12,15,48,,,,1,4,8,8,0.2,0.2
2024-06-23T0600,2360A,117.0222,28.2264,鹰潭市,体育馆,,30,27,24,21,18,50,,,,2,2,9,8,0.1,0.2
2024-06-23T0600,2361A,117.0017,28.2131,鹰潭市,三川水表,,29,29,24,13,12,49,,,,2,2,8,8,0.2,0.1
2024-06-23T0600,1597A,122.2703,40.7094,营口市,大庆路,细颗粒物(PM2.5),94,106,27,70,22,51,,,,17,16,6,4,0.8,0.7
2024-06-23T0600,1598A,122.2150,40.6511,营口市,镜湖西路,细颗粒物(PM2.5),77,83,22,56,17,49,,,,18,16,6,4,0.9,0.6
2024-06-23T0600,1599A,122.1658,40.6789,营口市,西炮台,颗粒物(PM10),70,90,23,43,17,56,,,,14,11,7,5,0.6,0.5
2024-06-23T0600,3379A,122.1139,40.2278,营口市,鲅鱼圈市民活动中心,,40,31,25,28,17,85,,,,7,9,5,6,0.7,0.6
