timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2024-06-23T0600,3866A,122.2469,40.66302,营口市,三高中,细颗粒物(PM2.5),99,96,24,74,22,59,,,,22,18,7,7,1.0,0.6
2024-06-23T0600,4006A,122.3622,40.6762,营口市,老边实验小学,颗粒物(PM10),94,138,39,52,20,48,,,,16,17,6,6,0.8,0.7
2024-06-23T0600,2477A,111.6217,26.2081,永州市,零陵南津渡,,,,19,,19,,,49,,,2,,5,,0.5
2024-06-23T0600,2478A,111.6156,26.4214,永州市,市环境监测站,,22,22,19,11,13,38,,,,5,5,7,7,0.6,0.5
2024-06-23T0600,2479A,111.6236,26.2331,永州市,零陵区环保局,,27,27,18,16,11,51,,,,6,6,9,9,0.4,0.4
2024-06-23T0600,2480A,111.5992,26.4364,永州市,永州市环保局,,23,23,19,16,14,35,,,,8,8,6,7,0.6,0.6
2024-06-23T0600,2481A,111.5989,26.4519,永州市,冷水滩区环保局,,21,21,21,12,13,36,,,,5,5,7,7,0.5,0.5
2024-06-23T0600,2638A,109.7414,38.3344,榆林市,红石峡森林公园,颗粒物(PM10),90,130,139,30,27,18,,,,32,24,6,7,0.3,0.3
2024-06-23T0600,2639A,109.7456,38.2911,榆林市,世纪广场,"颗粒物(PM10),细颗粒物(PM2.5)",114,178,120,86,35,24,,,,39,23,8,9,0.3,0.3
2024-06-23T0600,2640A,109.7289,38.2839,榆林市,实验中学,颗粒物(PM10),120,190,135,58,37,35,,,,26,20,5,7,0.2,0.2
2024-06-23T0600,2641A,109.7336,38.2478,榆林市,环保监测大楼,颗粒物(PM10),144,238,146,66,38,44,,,,23,17,5,7,0.3,0.3
2024-06-23T0600,2509A,110.1106,22.7019,玉林市,寒山水库,,16,16,21,9,11,25,,,,5,5,6,7,0.6,0.6
2024-06-23T0600,2510A,110.1675,22.6411,玉林市,市监测站,,12,12,19,3,10,29,,,,4,4,2,8,0.5,0.4
2024-06-23T0600,2511A,110.1433,22.6164,玉林市,南江一中,,22,22,26,3,12,32,,,,4,8,2,8,0.6,0.5
2024-06-23T0600,3532A,110.1945,22.6831,玉林市,玉林师范学院东校区,,16,16,18,10,9,23,,,,10,9,1,3,0.4,0.4
2024-06-23T0600,3533A,110.0527,22.5893,玉林市,福绵环保局,,17,17,16,3,11,28,,,,8,8,12,4,0.5,0.5
2024-06-23T0600,2675A,97,33.0014,玉树藏族自治州,玉树县结古镇,,26,6,5,3,3,82,,,,6,7,7,7,0.5,0.4
2024-06-23T0600,1715A,102.575,24.3711,玉溪市,东风水库,,22,18,17,15,10,24,,,,11,9,8,6,0.9,0.6
2024-06-23T0600,2882A,102.5389,24.3703,玉溪市,玉溪一中,,16,16,21,9,11,11,,,,17,12,10,10,0.7,0.6
2024-06-23T0600,2883A,102.5381,24.3389,玉溪市,文体中心,,36,36,26,20,12,26,,,,16,14,17,13,1.3,0.7
2024-06-23T0600,1847A,113.1094,29.3578,岳阳市,南湖风景区,,22,13,15,3,10,69,,,,2,6,6,6,0.7,0.7
2024-06-23T0600,1848A,113.1493,29.4251,岳阳市,城陵矶,,20,,12,10,9,62,,,,6,17,5,6,0.7,0.8
2024-06-23T0600,1849A,113.1497,29.3575,岳阳市,开发区,,21,,12,8,9,66,,,,4,11,4,4,0.6,0.5
2024-06-23T0600,1850A,113.2621,29.4758,岳阳市,云溪区,,14,14,10,3,5,34,,,,15,15,5,7,0.4,0.4
2024-06-23T0600,1851A,112.9943,29.4402,岳阳市,君山区,,24,14,10,10,8,74,,,,5,8,4,4,0.6,0.6
2024-06-23T0600,1852A,113.2117,29.355,岳阳市,金凤水库,,19,10,13,7,6,60,,,,5,9,3,3,0.8,0.8
2024-06-23T0600,1712A,112.0392,22.9169,云浮市,新市府,,19,19,15,6,6,4,,,,6,3,5,5,0.7,0.6
2024-06-23T0600,1714A,112.0539,22.9539,云浮市,牧羊,,12,12,24,7,10,8,,,,15,14,8,8,0.5,0.5
2024-06-23T0600,3628A,112.0336,22.9374,云浮市,文笔,,15,,12,10,8,9,,,,18,12,4,4,0.4,0.5
2024-06-23T0600,2175A,110.9956,35.0147,运城市,运城中学,颗粒物(PM10),56,62,51,17,17,59,,,,18,14,7,7,0.6,0.6
2024-06-23T0600,2178A,110.9686,35.0303,运城市,地区技校,颗粒物(PM10),66,81,58,40,25,27,,,,39,20,10,9,0.7,0.6
2024-06-23T0600,2179A,111.0414,35.1147,运城市,空港新区,颗粒物(PM10),83,116,72,42,27,21,,,,61,27,11,11,1.3,0.7
2024-06-23T0600,3667A,111.0283,35.0547,运城市,水利职院,颗粒物(PM10),60,69,57,33,26,36,,,,34,17,8,6,0.8,0.5
2024-06-23T0600,3670A,111.0522,35.0439,运城市,禹都公园,颗粒物(PM10),61,72,52,24,19,43,,,,26,13,7,5,0.5,0.4
2024-06-23T0600,1637A,117.558,34.8438,枣庄市,市中区政府,颗粒物(PM10),53,56,52,31,31,114,,,,20,19,5,5,0.6,0.7
2024-06-23T0600,1638A,117.2852,34.7837,枣庄市,薛城环保局,,50,49,53,35,38,109,,,,15,19,6,7,0.9,0.9
2024-06-23T0600,1639A,117.5852,34.7745,枣庄市,峄城区政府,细颗粒物(PM2.5),70,80,68,51,46,89,,,,34,22,8,9,1.0,0.8
2024-06-23T0600,1640A,117.7276,34.5578,枣庄市,台儿庄区环保局,细颗粒物(PM2.5),73,63,59,53,49,69,,,,25,22,5,6,1.0,1
2024-06-23T0600,1641A,117.4518,35.0992,枣庄市,山亭区环保局,细颗粒物(PM2.5),55,51,43,39,33,118,,,,21,20,9,9,1.0,1
2024-06-23T0600,3364A,117.3152,34.8103,枣庄市,市环保局,,49,49,52,34,37,104,,,,18,20,7,8,0.6,0.6
2024-06-23T0600,1680A,110.3539,21.2706,湛江市,湛江影剧院,,15,8,14,3,3,46,,,,5,4,6,6,0.4,0.4
2024-06-23T0600,1681A,110.3928,21.2228,湛江市,市环境监测站,,16,12,13,3,5,49,,,,2,2,4,4,0.4,0.5
2024-06-23T0600,1682A,110.4019,21.1997,湛江市,环保局宿舍,,17,16,13,3,4,53,,,,2,4,6,6,0.4,0.4
2024-06-23T0600,1683A,110.4111,21.2028,湛江市,霞山游泳场,,17,14,11,3,3,53,,,,3,4,6,6,0.3,0.4
2024-06-23T0600,1684A,110.3316,21.2679,湛江市,麻章区环保局,,14,9,14,3,1,44,,,,5,6,6,6,0.4,0.5
2024-06-23T0600,1685A,110.4558,21.2567,湛江市,坡头区环保局,,16,9,11,3,5,51,,,,4,4,5,5,0.3,0.3
2024-06-23T0600,1858A,110.5319,29.1217,张家界市,永定新区,,11,11,12,6,7,18,,,,5,8,3,2,0.1,0.1
2024-06-23T0600,1859A,110.4697,29.1242,张家界市,电业局,,12,9,8,8,8,13,,,,3,8,6,6,0.4,0.4
2024-06-23T0600,1860A,110.5594,29.3547,张家界市,未央路,,36,30,24,25,26,8,,,,5,9,4,4,0.2,0.2
2024-06-23T0600,1861A,110.4417,29.315,张家界市,袁家界,,20,6,5,3,2,64,,,,8,15,5,5,0.8,0.7
2024-06-23T0600,1057A,114.8883,40.8336,张家口市,人民公园,颗粒物(PM10),52,54,639,14,146,75,,,,2,6,3,3,0.2,0.2
2024-06-23T0600,1059A,114.8687,40.8042,张家口市,五金库,颗粒物(PM10),55,59,598,16,130,70,,,,4,8,2,2,0.1,0.1
2024-06-23T0600,1060A,114.8902,40.762,张家口市,世纪豪园,颗粒物(PM10),61,71,619,30,150,71,,,,4,7,3,3,0.2,0.2
2024-06-23T0600,1061A,114.8916,40.8661,张家口市,北泵房,颗粒物(PM10),52,53,590,19,108,77,,,,2,5,9,8,0.1,0.1
2024-06-23T0600,3131A,114.879,40.7993,张家口市,烟厂,颗粒物(PM10),65,80,655,26,155,70,,,,4,6,1,1,0.2,0.2
2024-06-23T0600,3323A,115.2773,40.9724,张家口市,青少年活动中心,颗粒物(PM10),69,87,666,27,129,58,,,,3,3,2,2,0.2,0.2
2024-06-23T0600,2654A,100.4698,38.9524,张掖市,润泉湖,,34,34,30,20,15,43,,,,14,11,6,7,0.3,0.2
2024-06-23T0600,2655A,100.4154,38.9422,张掖市,区工会,,40,40,31,15,12,51,,,,16,11,6,7,0.3,0.3
2024-06-23T0600,2075A,117.6336,24.4674,漳州市,九湖,,,,,,,,,,,,,,,,
2024-06-23T0600,2920A,117.7116,24.506,漳州市,蓝田镇,,39,39,30,23,20,6,,,,22,9,4,4,0.4,0.3
2024-06-23T0600,3216A,114.6622,24.5183,漳州市,漳州党校,,39,39,33,26,21,14,,,,16,7,6,6,0.5,0.4
2024-06-23T0600,3530A,117.6296,24.5314,漳州市,西洋坪路,,33,30,27,23,20,2,,,,13,6,4,3,0.6,0.5
2024-06-23T0600,2596A,103.7667,27.3736,昭通市,监测站,,20,14,30,14,17,44,,,,16,14,7,6,0.4,0.4
2024-06-23T0600,2597A,103.7225,27.3361,昭通市,环保局,,23,23,21,14,18,45,,,,13,16,5,8,0.4,0.4
2024-06-23T0600,1397A,112.4267,23.0706,肇庆市,睦岗子站,,22,22,23,6,14,9,,,,23,11,8,9,0.5,0.4
2024-06-23T0600,1398A,112.4645,23.0475,肇庆市,城中子站,,18,18,22,6,13,20,,,,16,16,6,7,0.4,0.4
2024-06-23T0600,1399A,112.5544,23.1522,肇庆市,坑口子站,,10,10,23,3,10,9,,,,14,14,7,8,0.6,0.5
2024-06-23T0600,1400A,112.4753,23.1,肇庆市,七星岩子站,,,,,,,,,,,,,,,,
2024-06-23T0600,3313A,112.4575,23.0166,肇庆市,高要湖西,,23,23,21,8,13,13,,,,18,12,6,6,0.9,0.8
2024-06-23T0600,3451A,112.5617,23.2083,肇庆市,鼎湖凤凰,,16,16,22,8,15,5,,,,6,7,6,7,0.5,0.5
2024-06-23T0600,1203A,119.6707,32.1875,镇江市,新区办事处,细颗粒物(PM2.5),52,,18,36,18,61,,,,14,11,5,4,0.9,0.7
2024-06-23T0600,1204A,119.4974,32.1968,镇江市,职教中心,,43,34,19,30,15,62,,,,10,10,6,5,0.8,0.9
2024-06-23T0600,1205A,119.4303,32.1328,镇江市,丹徒区监测站,,49,35,22,34,21,74,,,,7,8,2,2,0.8,0.7
2024-06-23T0600,2870A,119.4424,32.1873,镇江市,市疾控中心,,48,,20,33,16,49,,,,9,9,6,6,0.8,0.7
2024-06-23T0600,3287A,119.3842,32.1976,镇江市,富润路1号,,38,34,21,26,17,50,,,,28,16,4,4,1.0,0.9
2024-06-23T0600,1316A,113.69031,34.76122,郑州市,烟厂,颗粒物(PM10),55,60,62,18,18,55,,,,48,26,8,6,0.5,0.5
2024-06-23T0600,1317A,113.65724,34.77134,郑州市,郑纺机,颗粒物(PM10),55,60,65,18,17,27,,,,58,23,4,3,0.6,0.6
2024-06-23T0600,1318A,113.67526,34.80246,郑州市,银行学校,,46,46,53,12,16,75,,,,25,24,9,6,0.5,0.5
2024-06-23T0600,1319A,113.56746,34.81334,郑州市,供水公司,颗粒物(PM10),54,58,64,16,18,71,,,,29,21,9,7,0.5,0.5
2024-06-23T0600,1320A,113.7329,34.7178,郑州市,经开区管委,颗粒物(PM10),63,75,66,26,21,29,,,,53,26,4,5,0.4,0.5
2024-06-23T0600,1321A,113.73961,34.77172,郑州市,四十七中,颗粒物(PM10),53,56,61,19,15,76,,,,18,18,8,7,0.5,0.5
2024-06-23T0600,1322A,113.60532,34.74838,郑州市,市监测站,颗粒物(PM10),58,65,67,22,19,71,,,,20,21,6,3,0.4,0.4
2024-06-23T0600,1323A,113.64164,34.7525,郑州市,河医大,颗粒物(PM10),51,52,63,18,16,35,,,,38,23,5,5,0.6,0.6
2024-06-23T0600,1324A,113.51488,34.91089,郑州市,岗李水库,,,,,,,,,,,,,,,,
2024-06-23T0600,3471A,113.616563,34.86783,郑州市,惠济区政府,颗粒物(PM10),54,57,69,16,16,56,,,,28,20,9,7,0.7,0.7
2024-06-23T0600,3590A,113.8374,34.5589,郑州市,北区建设指挥部,颗粒物(PM10),56,62,68,17,17,76,,,,38,29,15,8,0.5,0.6
2024-06-23T0600,3591A,113.30952,34.803229,郑州市,上街区政府,颗粒物(PM10),58,65,62,16,13,96,,,,17,14,10,8,0.4,0.5
2024-06-23T0600,1379A,113.3769,22.5211,中山市,华柏园,,9,,19,3,9,28,,,,6,8,7,7,0.2,0.2
2024-06-23T0600,1380A,113.3881,22.5497,中山市,张溪,,10,9,20,3,6,31,,,,4,5,6,6,0.3,0.4
2024-06-23T0600,1381A,113.4075,22.5111,中山市,紫马岭,,10,6,17,3,8,32,,,,5,6,6,6,0.1,0.1
2024-06-23T0600,1382A,113.4411,22.4853,中山市,长江旅游区,,,,,,,,,,,,,,,,
2024-06-23T0600,3454A,113.3528,22.478,中山市,中山南区,,11,6,11,3,7,34,,,,6,7,4,4,0.4,0.3
2024-06-23T0600,2680A,105.0025,37.4635,中卫市,沙坡头消防站,,,,,,,,,,,,,,,,
2024-06-23T0600,2682A,105.1971,37.5002,中卫市,环保局站,颗粒物(PM10),69,87,48,24,16,40,,,,26,23,9,7,0.2,0.2
2024-06-23T0600,3650A,105.1698,37.5162,中卫市,沙坡头区政府站,颗粒物(PM10),79,107,58,30,18,38,,,,29,25,12,7,0.3,0.3
2024-06-23T0600,1414A,106.3787,29.8279,重庆市,缙云山,,29,22,22,8,9,91,,,,8,10,9,9,0.1,0.2
2024-06-23T0600,1416A,106.4213,29.8253,重庆市,天生,,37,37,38,23,24,11,,,,20,27,6,7,0.7,0.7
2024-06-23T0600,1417A,106.6263,29.7228,重庆市,两路,,35,35,34,22,19,12,,,,50,42,7,8,0.9,0.9
2024-06-23T0600,1418A,106.2953,29.5983,重庆市,虎溪,,38,38,34,22,20,44,,,,22,18,6,6,0.6,0.6
2024-06-23T0600,1419A,106.5777,29.5102,重庆市,南坪,,38,38,38,22,19,65,,,,13,18,8,12,0.3,0.5
2024-06-23T0600,1420A,106.6556,29.6277,重庆市,唐家沱,,35,35,39,15,19,8,,,,29,27,6,8,0.6,0.7
2024-06-23T0600,1421A,106.6349,29.4906,重庆市,茶园,,39,39,34,15,17,19,,,,37,22,6,8,0.7,0.7
2024-06-23T0600,1422A,106.3754,29.4572,重庆市,白市驿,,28,19,23,19,21,52,,,,12,14,8,9,0.7,0.8
2024-06-23T0600,1425A,106.6205,29.7166,重庆市,空港,细颗粒物(PM2.5),54,44,41,38,31,31,,,,40,36,10,10,0.8,0.8
2024-06-23T0600,1426A,106.4782,29.4875,重庆市,新山村,,,,33,38,27,,,,,47,32,6,10,0.5,0.5
2024-06-23T0600,1427A,106.5616,29.6453,重庆市,礼嘉,,37,37,37,22,23,5,,,,50,39,7,9,0.8,0.8
2024-06-23T0600,1428A,106.4522,29.7091,重庆市,蔡家,,35,33,31,24,22,28,,,,24,23,5,6,0.7,0.7
2024-06-23T0600,1429A,106.5093,29.3917,重庆市,鱼新街,,44,44,37,27,23,11,,,,38,34,7,12,0.9,0.9
2024-06-23T0600,3014A,106.4958,29.5346,重庆市,歇台子,,47,47,45,31,25,8,,,,49,27,9,11,0.8,0.7
2024-06-23T0600,3015A,106.4037,29.5728,重庆市,龙井湾,颗粒物(PM10),52,54,36,24,14,34,,,,31,15,12,8,0.7,0.6
2024-06-23T0600,3016A,106.5507,29.4153,重庆市,龙洲湾,,34,34,34,18,21,47,,,,17,16,8,10,0.6,0.7
2024-06-23T0600,3133A,106.5468,29.5654,重庆市,上清寺,,43,43,41,20,20,5,,,,54,36,9,13,0.9,0.8
2024-06-23T0600,3346A,108.3872,31.1628,重庆市,安康,,25,25,20,12,11,12,,,,16,12,6,6,0.4,0.4
2024-06-23T0600,3347A,105.9017,29.3569,重庆市,北山路,,25,21,26,17,19,44,,,,18,14,4,5,0.7,0.8
2024-06-23T0600,3348A,105.839,30.1946,重庆市,春阳街,细颗粒物(PM2.5),54,42,32,38,30,44,,,,11,12,5,9,0.7,0.7
2024-06-23T0600,3349A,107.7983,30.6758,重庆市,人民东路,,34,34,38,16,18,8,,,,16,14,5,5,0.7,0.7
2024-06-23T0600,3350A,106.6479,29.0244,重庆市,滩子口,,46,46,41,18,26,4,,,,15,16,7,10,0.5,0.6
2024-06-23T0600,3351A,105.7167,29.7076,重庆市,棠香,,24,24,32,14,22,21,,,,13,13,5,8,0.6,0.6
2024-06-23T0600,3352A,107.0732,29.8617,重庆市,桃源西路,,44,44,36,19,22,19,,,,15,18,20,21,0.6,0.7
2024-06-23T0600,3353A,107.3535,29.7287,重庆市,迎宾大道,,33,33,30,22,18,2,,,,17,16,6,6,0.7,0.8
2024-06-23T0600,3354A,108.815,29.5081,重庆市,舟白,,29,29,26,10,14,13,,,,7,12,4,8,0.4,0.5
2024-06-23T0600,3355A,108.3679,30.8426,重庆市,周家坝,,33,25,23,23,20,14,,,,23,26,12,11,0.5,0.6
2024-06-23T0600,3356A,108.4319,30.7555,重庆市,百安坝,,23,21,19,16,13,19,,,,16,10,13,13,0.4,0.4
2024-06-23T0600,3482A,107.7541,29.3277,重庆市,芙蓉中路,,30,30,32,8,14,4,,,,10,21,4,5,0.5,0.6
2024-06-23T0600,3483A,108.7661,29.5368,重庆市,西山,,22,18,16,15,14,12,,,,15,12,4,4,0.4,0.4
2024-06-23T0600,3484A,106.2628,29.32,重庆市,行政中心,细颗粒物(PM2.5),68,51,34,49,23,5,,,,28,26,6,5,0.9,0.8
2024-06-23T0600,3485A,107.0944,29.1608,重庆市,高寺路,,43,38,33,30,30,10,,,,14,18,7,7,0.6,0.6
2024-06-23T0600,3599A,106.2649,29.9851,重庆市,书院路,细颗粒物(PM2.5),52,44,36,36,33,31,,,,17,18,6,8,0.7,0.7
2024-06-23T0600,3600A,106.2339,29.5559,重庆市,虎峰,,31,31,38,3,11,39,,,,12,10,7,9,0.7,0.8
2024-06-23T0600,3601A,106.0499,29.8342,重庆市,龙门街,,43,30,29,30,28,32,,,,19,19,11,14,0.7,0.7
2024-06-23T0600,3610A,105.5933,29.4105,重庆市,昌元,,33,33,29,15,15,40,,,,24,22,5,5,0.7,0.7
2024-06-23T0600,1258A,122.122,30.0203,舟山市,定海檀枫,,34,34,42,18,20,38,,,,16,26,6,7,0.5,0.4
2024-06-23T0600,1260A,122.19,29.9944,舟山市,临城新区,,36,36,35,23,22,14,,,,37,28,2,2,0.4,0.4
2024-06-23T0600,4033A,122.3123,29.9619,舟山市,普陀东港中学,,49,49,37,26,21,27,,,,38,17,7,6,0.3,0.3
2024-06-23T0600,2067A,114.6613,33.6128,周口市,市环境监测站,,41,41,48,12,21,62,,,,17,15,3,3,0.4,0.5
2024-06-23T0600,2068A,114.6758,33.6347,周口市,周口师范,,45,45,45,13,23,64,,,,11,8,2,2,0.4,0.6
2024-06-23T0600,2069A,114.6546,33.5979,周口市,市运管处,,48,48,45,14,18,70,,,,17,12,1,2,0.8,0.8
2024-06-23T0600,2070A,114.6369,33.6406,周口市,川汇区环保局,,46,46,47,20,22,52,,,,14,12,2,2,0.5,0.6
2024-06-23T0600,1515A,113.135,27.8244,株洲市,天台山庄,,38,34,28,26,15,10,,,,17,12,5,6,0.6,0.4
2024-06-23T0600,1518A,113.095,27.8867,株洲市,株冶医院,,30,30,30,15,13,1,,,,30,14,8,8,0.6,0.5
2024-06-23T0600,1519A,113.167,27.8667,株洲市,市四中,,33,33,30,18,16,8,,,,20,15,3,4,0.4,0.3
2024-06-23T0600,1520A,113.143,27.8381,株洲市,火车站,,34,34,28,21,17,36,,,,18,14,6,7,0.6,0.5
2024-06-23T0600,1524A,113.13,27.8528,株洲市,市监测站,,33,32,29,23,19,14,,,,17,12,6,6,0.7,0.5
2024-06-23T0600,1559A,113.251,27.8336,株洲市,大京风景区,,33,,25,23,22,1,,,,7,7,4,4,0.5,0.4
2024-06-23T0600,2031A,113.1817,27.9958,株洲市,云田中学,,33,33,32,16,15,7,,,,14,14,5,6,0.7,0.6
2024-06-23T0600,1367A,113.5814,22.2618,珠海市,吉大,,12,12,21,3,13,38,,,,1,3,6,7,0.5,0.4
2024-06-23T0600,1368A,113.4881,22.2335,珠海市,前山,,9,,10,3,10,27,,,,2,2,6,6,0.2,0.2
2024-06-23T0600,1369A,113.628,22.4251,珠海市,唐家,,14,14,18,3,12,25,,,,12,10,5,6,0.2,0.2
2024-06-23T0600,1370A,113.299,22.2281,珠海市,斗门,,10,6,15,3,12,31,,,,4,4,6,7,0.4,0.4
2024-06-23T0600,3308A,113.3494,22.0569,珠海市,金湾,,11,6,11,3,15,33,,,,4,4,4,4,0.3,0.3
2024-06-23T0600,3448A,113.5433,22.1163,珠海市,横琴,,7,6,12,3,9,21,,,,6,5,4,5,0.4,0.5
2024-06-23T0600,2420A,114.0189,32.9656,驻马店市,市一纸厂,,29,22,38,18,18,92,,,,8,10,7,7,0.2,0.3
2024-06-23T0600,2421A,114.0114,33.015,驻马店市,市彩印厂,,30,25,33,13,18,96,,,,8,9,4,4,0.4,0.4
2024-06-23T0600,2422A,113.9976,32.9771,驻马店市,天方二分厂,,40,32,45,28,23,90,,,,10,12,6,6,0.2,0.3
2024-06-23T0600,3339A,114.0012,33.0412,驻马店市,小管楼,,27,27,41,17,19,71,,,,21,9,8,8,0.5,0.5
2024-06-23T0600,2561A,104.6617,30.1372,资阳市,莲花山,,50,50,28,22,12,59,,,,16,16,3,3,0.7,0.6
2024-06-23T0600,2562A,104.6356,30.1506,资阳市,资阳中学,,33,30,23,23,17,48,,,,12,12,11,9,0.7,0.6
2024-06-23T0600,2563A,104.6295,30.1383,资阳市,四三一厂,,45,45,29,18,15,62,,,,10,14,14,9,0.7,0.6
2024-06-23T0600,2564A,104.6463,30.1146,资阳市,师范校,,45,44,26,31,17,58,,,,12,15,13,8,0.7,0.6
2024-06-23T0600,2565A,104.6296,30.1256,资阳市,区法院,,44,44,30,29,15,56,,,,15,16,11,7,0.7,0.6
2024-06-23T0600,1631A,118.0414,36.8103,淄博市,人民公园,颗粒物(PM10),79,107,69,56,43,74,,,,48,21,20,15,0.5,0.4
2024-06-23T0600,1633A,117.8525,36.4847,淄博市,双山,细颗粒物(PM2.5),67,75,59,48,42,96,,,,37,23,13,11,0.9,0.8
2024-06-23T0600,1634A,117.9592,36.6331,淄博市,气象站,细颗粒物(PM2.5),77,90,65,56,47,77,,,,47,20,19,14,0.8,0.7
2024-06-23T0600,1635A,118.3092,36.8194,淄博市,莆田园,细颗粒物(PM2.5),58,58,75,41,44,108,,,,22,26,10,15,0.8,0.9
2024-06-23T0600,3363A,117.9883,36.8372,淄博市,新区,颗粒物(PM10),62,73,55,41,35,69,,,,44,28,11,9,0.7,0.6
2024-06-23T0600,3644A,117.8661,36.805,淄博市,三金集团,细颗粒物(PM2.5),83,93,71,61,46,86,,,,42,28,17,15,0.7,0.7
2024-06-23T0600,3645A,118.0253,36.8406,淄博市,东风化工厂,颗粒物(PM10),66,81,77,41,35,63,,,,31,22,11,11,0.4,0.4
2024-06-23T0600,3027A,104.72,29.3427,自贡市,青杠林路,,36,36,26,19,15,6,,,,23,17,9,9,0.5,0.4
2024-06-23T0600,3028A,104.776,29.3627,自贡市,檀木林体育馆,,27,27,26,17,17,19,,,,17,21,9,8,0.4,0.4
2024-06-23T0600,3360A,104.7894,29.3194,自贡市,南湖救助站,,39,,26,27,24,27,,,,12,23,11,11,0.4,0.5
2024-06-23T0600,3638A,104.7636,29.3338,自贡市,轻化工大学,,25,25,22,11,12,33,,,,16,20,10,8,0.4,0.4
2024-06-23T0600,1911A,106.9222,27.6869,遵义市,丁字口,,22,22,17,3,9,25,,,,6,10,4,3,0.2,0.3
2024-06-23T0600,1912A,106.9242,27.7019,遵义市,凤凰山,,18,18,16,12,10,46,,,,4,5,3,3,0.4,0.4
2024-06-23T0600,1913A,106.8906,27.6486,遵义市,忠庄,,22,22,23,3,9,28,,,,7,8,1,2,0.4,0.4
2024-06-23T0600,1914A,106.9231,27.6506,遵义市,舟水桥,,18,18,25,3,8,22,,,,8,13,2,1,0.5,0.5
2024-06-23T0600,1915A,106.9178,27.72,遵义市,干田坝,,20,,12,14,10,33,,,,8,9,5,4,0.3,0.3
2024-06-23T0600,3536A,106.8547,27.5919,遵义市,第十二小学,,26,26,22,16,12,25,,,,12,10,3,3,0.3,0.3
