area,positionname,longitude,latitude,timepoint,pm2_5,pm10,co,no2,so2,o3,o3_8h,aqi,primarypollutant
阿坝藏族羌族自治州,州农科所,102.1879,31.914,2024-12-04T0700,6,13,0.4,12,8,26,,13,
阿坝藏族羌族自治州,马师校,102.2502,31.8896,2024-12-04T0700,12,,0.4,21,3,18,,18,
阿坝藏族羌族自治州,马尔康中学西区,102.2165,31.9024,2024-12-04T0700,8,17,0.4,15,5,26,,17,
阿克苏地区,电视台,80.292,41.1694,2024-12-04T0700,51,103,1.2,41,3,24,,77,颗粒物(PM10)
阿克苏地区,艺术中心,80.2613,41.1551,2024-12-04T0700,49,98,1.1,25,3,37,,74,颗粒物(PM10)
阿拉善盟,西城区西花园,105.6467,38.8363,2024-12-04T0700,20,34,0.7,13,9,77,,34,
阿拉善盟,蒙二幼,105.6985,38.8411,2024-12-04T0700,9,30,0.5,8,6,80,,30,
阿拉善盟,环保局新楼,105.724,38.8516,2024-12-04T0700,10,22,0.5,5,8,86,,27,
阿勒泰地区,市站,88.1264,47.8517,2024-12-04T0700,8,,0.4,13,7,47,,15,
阿里地区,阿里监测站,80.1161,32.5,2024-12-04T0700,3,8,0.4,13,18,61,,20,
阿里地区,阿里藏医院,80.0903,32.5028,2024-12-04T0700,3,9,0.6,7,9,69,,22,
安康市,香溪洞,109.0318,32.6537,2024-12-04T0700,40,47,0.4,16,11,47,,57,细颗粒物(PM2.5)
安康市,汉滨区检察院,109.0072,32.6975,2024-12-04T0700,43,66,0.6,34,7,18,,60,细颗粒物(PM2.5)
安康市,市邮政管理局,109.0325,32.6913,2024-12-04T0700,53,69,0.6,23,8,31,,73,细颗粒物(PM2.5)
安庆市,环科院,117.0809,30.5177,2024-12-04T0700,64,102,0.7,34,5,12,,87,细颗粒物(PM2.5)
安庆市,马山宾馆,117.0331,30.5119,2024-12-04T0700,65,96,0.6,37,7,12,,88,细颗粒物(PM2.5)
安庆市,安庆大学,116.9896,30.6145,2024-12-04T0700,64,99,0.8,40,10,21,,87,细颗粒物(PM2.5)
安庆市,市人大,117.0598,30.5351,2024-12-04T0700,64,78,0.9,35,4,11,,87,细颗粒物(PM2.5)
安顺市,伍家关,105.9606,26.2611,2024-12-04T0700,,,,,,,96,,
安顺市,凤凰山,105.9408,26.2431,2024-12-04T0700,69,100,0.8,17,17,39,,93,细颗粒物(PM2.5)
安顺市,金钟山,105.9439,26.2564,2024-12-04T0700,66,110,0.7,14,17,38,,89,细颗粒物(PM2.5)
安顺市,娄家坡,105.8983,26.2481,2024-12-04T0700,68,102,0.8,14,18,37,,92,细颗粒物(PM2.5)
安阳市,棉研所,114.4839,36.0621,2024-12-04T0700,75,111,0.8,40,7,4,,100,细颗粒物(PM2.5)
安阳市,红庙街,114.3551,36.1017,2024-12-04T0700,79,114,1.6,40,8,2,,105,细颗粒物(PM2.5)
安阳市,银杏小区,114.361,36.0681,2024-12-04T0700,66,103,1.3,36,2,2,,89,细颗粒物(PM2.5)
安阳市,信访局,114.3922,36.0878,2024-12-04T0700,67,132,1.5,40,6,3,,91,颗粒物(PM10)
安阳市,左辅环卫站,114.4705,36.0637,2024-12-04T0700,81,110,0.8,42,3,8,,108,细颗粒物(PM2.5)
安阳市,安钢职工学校,114.2917,36.0949,2024-12-04T0700,89,152,0.9,41,4,3,,118,细颗粒物(PM2.5)
鞍山市,深沟寺,123.044,41.1196,2024-12-04T0700,12,29,0.9,19,9,32,,29,
鞍山市,太阳城,123.011,41.0931,2024-12-04T0700,11,25,0.8,20,11,38,,25,
鞍山市,太平,123.0485,41.1442,2024-12-04T0700,9,30,1.0,31,11,27,,30,
鞍山市,铁西三道街,122.9642,41.0971,2024-12-04T0700,15,48,1.2,55,12,8,,48,
鞍山市,铁西工业园区,122.9341,41.0833,2024-12-04T0700,22,65,0.9,62,16,7,,58,颗粒物(PM10)
鞍山市,明达新区,123.022,41.0821,2024-12-04T0700,16,30,1.5,24,9,22,,30,
鞍山市,千山,123.1289,41.0228,2024-12-04T0700,,,,,,,49,,
巴彦淖尔市,附二中,107.4212,40.761,2024-12-04T0700,17,36,0.4,10,4,59,,36,
巴彦淖尔市,市环保大楼,107.37,40.7372,2024-12-04T0700,13,29,0.3,8,3,54,,29,
巴音郭楞蒙古自治州,孔雀公园,86.1472,41.7538,2024-12-04T0700,50,101,0.9,79,4,1,,76,颗粒物(PM10)
巴音郭楞蒙古自治州,棉纺厂,86.1972,41.7166,2024-12-04T0700,44,130,0.5,36,2,21,,90,颗粒物(PM10)
巴音郭楞蒙古自治州,经济开发区,86.2357,41.7173,2024-12-04T0700,37,147,0.4,18,3,41,,99,颗粒物(PM10)
巴中市,苏山坪,106.7677,31.8794,2024-12-04T0700,11,78,0.6,17,4,15,,64,颗粒物(PM10)
巴中市,丽阳花园,106.7656,31.8545,2024-12-04T0700,40,48,0.8,27,3,2,,57,细颗粒物(PM2.5)
巴中市,圣泉水务公司,106.7418,31.8654,2024-12-04T0700,30,36,0.4,32,3,5,,43,
巴中市,市中心医院,106.7616,31.8344,2024-12-04T0700,46,,0.6,25,2,2,,64,细颗粒物(PM2.5)
白城市,洮北区环保局,122.7911,45.6077,2024-12-04T0700,18,,0.4,8,5,64,,26,
白城市,市环保局,122.8738,45.5725,2024-12-04T0700,11,17,0.4,10,4,63,,20,
白山市,喜丰,126.4219,41.9171,2024-12-04T0700,10,35,0.6,23,34,42,,35,
白山市,环保局,126.4077,41.9419,2024-12-04T0700,19,80,0.7,33,11,17,,65,颗粒物(PM10)
白银市,第三小学,104.1724,36.5446,2024-12-04T0700,18,39,0.7,13,10,74,,39,
白银市,动力公司,104.1465,36.5482,2024-12-04T0700,19,42,0.7,13,11,63,,42,
百色市,市监测站,106.6103,23.9011,2024-12-04T0700,42,61,1.0,22,14,35,,59,细颗粒物(PM2.5)
百色市,市中心血站,106.6538,23.8859,2024-12-04T0700,54,73,0.9,32,15,27,,74,细颗粒物(PM2.5)
百色市,祈福高中,106.6085,23.8798,2024-12-04T0700,39,70,0.8,30,7,10,,60,颗粒物(PM10)
蚌埠市,工人疗养院,117.396,32.939,2024-12-04T0700,56,84,0.5,36,4,14,,77,细颗粒物(PM2.5)
蚌埠市,百货大楼,117.3605,32.9427,2024-12-04T0700,51,84,0.5,35,4,14,,70,细颗粒物(PM2.5)
蚌埠市,蚌埠学院,117.4185,32.8911,2024-12-04T0700,51,80,0.5,58,10,8,,70,细颗粒物(PM2.5)
蚌埠市,淮上区政府,117.3533,32.9673,2024-12-04T0700,60,88,0.5,35,8,16,,82,细颗粒物(PM2.5)
蚌埠市,高新区,117.3145,32.8977,2024-12-04T0700,49,70,0.5,39,7,22,,68,细颗粒物(PM2.5)
蚌埠市,蚌埠田家炳中学,117.3092,32.9314,2024-12-04T0700,53,82,0.5,29,5,29,,73,细颗粒物(PM2.5)
包头市,市环境监测站,109.8756,40.6532,2024-12-04T0700,8,29,0.4,18,12,48,,29,
包头市,包头八中,109.9991,40.5842,2024-12-04T0700,10,32,0.3,13,7,42,,32,
包头市,青山宾馆,109.8538,40.6821,2024-12-04T0700,,,,,,,40,,
包头市,惠龙物流,109.8642,40.6288,2024-12-04T0700,8,34,0.4,21,10,43,,34,
包头市,东河鸿龙湾,110.0377,40.5546,2024-12-04T0700,17,45,1.0,29,10,23,,45,
包头市,滨河大厦,109.9154,40.5685,2024-12-04T0700,13,28,0.9,33,13,15,,28,
包头市,包头市委党校,109.9447,40.6261,2024-12-04T0700,8,39,1.0,19,9,47,,39,
包头市,昆区政府,109.8331,40.6576,2024-12-04T0700,14,36,0.5,19,12,43,,36,
宝鸡市,庙沟村,107.185,34.3063,2024-12-04T0700,27,36,0.3,15,7,62,,39,
宝鸡市,竹园沟,107.0708,34.3017,2024-12-04T0700,30,53,0.5,23,6,38,,52,颗粒物(PM10)
宝鸡市,三陆医院,107.1906,34.3672,2024-12-04T0700,59,94,0.9,53,9,9,,80,细颗粒物(PM2.5)
宝鸡市,监测站,107.1431,34.3547,2024-12-04T0700,56,79,0.6,37,7,26,,77,细颗粒物(PM2.5)
宝鸡市,技工学校,107.1186,34.3739,2024-12-04T0700,63,80,0.6,27,15,34,,85,细颗粒物(PM2.5)
宝鸡市,陈仓区环保局家属楼,107.3906,34.3528,2024-12-04T0700,49,78,0.8,48,9,13,,68,细颗粒物(PM2.5)
宝鸡市,文理学院,107.2058,34.3497,2024-12-04T0700,51,76,0.5,31,8,30,,70,细颗粒物(PM2.5)
宝鸡市,三迪小学,107.2386,34.3622,2024-12-04T0700,57,75,0.6,44,8,22,,78,细颗粒物(PM2.5)
保定市,游泳馆,115.493,38.8632,2024-12-04T0700,85,125,1.0,45,6,6,,113,细颗粒物(PM2.5)
保定市,华电二区,115.5213,38.8959,2024-12-04T0700,109,131,0.7,56,3,2,,143,细颗粒物(PM2.5)
保定市,接待中心,115.4713,38.9108,2024-12-04T0700,88,121,0.7,51,3,4,,117,细颗粒物(PM2.5)
保定市,地表水厂,115.4612,38.8416,2024-12-04T0700,80,114,0.7,59,4,4,,107,细颗粒物(PM2.5)
保定市,满城区生态环境分局,115.31981,38.95208,2024-12-04T0700,110,180,1.2,63,2,5,,144,细颗粒物(PM2.5)
保定市,清苑区第二中学,115.47694,38.76408,2024-12-04T0700,60,105,0.7,58,7,7,,82,细颗粒物(PM2.5)
保定市,徐水物探局,115.62909,39.02311,2024-12-04T0700,70,135,1.0,42,10,8,,94,细颗粒物(PM2.5)
保定市,双鹰农机,115.4202,38.8656,2024-12-04T0700,98,148,1.0,45,4,10,,129,细颗粒物(PM2.5)
保定市,植保所站,115.5150,38.8590,2024-12-04T0700,87,122,0.8,58,6,4,,115,细颗粒物(PM2.5)
保山市,市环境监测站,99.1678,25.1081,2024-12-04T0700,3,14,0.3,8,3,34,,14,
保山市,市环保局,99.1711,25.1328,2024-12-04T0700,24,,0.3,5,5,37,,35,
北海市,牛尾岭水库,109.2262,21.588,2024-12-04T0700,,100,0.8,,16,55,,,
北海市,海滩公园,109.1436,21.4086,2024-12-04T0700,22,51,0.4,11,14,104,,51,颗粒物(PM10)
北海市,新市环保局,109.0981,21.4661,2024-12-04T0700,36,49,0.7,20,13,78,,52,细颗粒物(PM2.5)
北海市,北海工业园,109.1778,21.5233,2024-12-04T0700,44,65,0.7,22,14,70,,62,细颗粒物(PM2.5)
北海市,龙潭自来水厂,109.1911,21.4415,2024-12-04T0700,44,47,0.6,10,11,97,,62,细颗粒物(PM2.5)
北京市,万寿西宫,116.3621,39.8784,2024-12-04T0700,8,18,0.4,47,3,18,,24,
北京市,定陵,116.2202,40.2915,2024-12-04T0700,6,12,0.2,13,5,31,,12,
北京市,东四,116.4174,39.9289,2024-12-04T0700,7,15,0.4,32,2,34,,16,
北京市,天坛,116.4072,39.8863,2024-12-04T0700,9,16,0.2,24,3,19,,16,
北京市,农展馆,116.462,39.9365,2024-12-04T0700,7,20,0.4,63,5,4,,32,
北京市,官园,116.3392,39.9295,2024-12-04T0700,7,17,0.4,36,3,26,,18,
北京市,海淀万柳,116.2878,39.9611,2024-12-04T0700,11,27,0.5,53,3,17,,27,
北京市,顺义新城,116.6636,40.135,2024-12-04T0700,3,10,0.2,18,1,41,,13,
北京市,怀柔镇,116.6275,40.3275,2024-12-04T0700,6,13,0.3,30,3,24,,15,
北京市,昌平镇,116.2296,40.217,2024-12-04T0700,9,19,0.2,13,7,46,,19,
北京市,奥体中心,116.3966,39.9821,2024-12-04T0700,7,18,0.5,48,4,17,,24,
北京市,古城,116.184,39.9136,2024-12-04T0700,10,27,0.5,29,5,25,,27,
北京市,延庆夏都,115.9718,40.4529,2024-12-04T0700,9,23,0.3,27,3,10,,23,
北京市,平谷新城,117.0709,40.1465,2024-12-04T0700,6,17,0.2,16,3,14,,17,
北京市,密云新城,116.8336,40.4095,2024-12-04T0700,3,9,0.2,10,3,45,,15,
北京市,门头沟三家店,116.088,39.9726,2024-12-04T0700,9,34,0.3,45,2,9,,34,
北京市,丰台云岗,116.1541,39.8204,2024-12-04T0700,16,35,0.3,40,2,15,,35,
北京市,通州东关,116.6804,39.9081,2024-12-04T0700,6,19,0.2,37,4,22,,19,
北京市,房山燕山,115.9577,39.7603,2024-12-04T0700,18,30,0.4,36,3,12,,30,
北京市,大兴旧宫,116.4672,39.7733,2024-12-04T0700,29,56,0.5,43,1,1,,53,颗粒物(PM10)
北京市,延庆石河营,115.986,40.4563,2024-12-04T0700,9,19,0.4,27,3,3,,19,
北京市,怀柔新城,116.6151,40.3053,2024-12-04T0700,3,8,0.2,16,3,37,,12,
北京市,丰台小屯,116.2545,39.8768,2024-12-04T0700,11,33,0.4,64,3,2,,33,
北京市,密云镇,116.84,40.3844,2024-12-04T0700,12,31,0.3,40,1,10,,31,
本溪市,大峪,123.8275,41.3064,2024-12-04T0700,14,39,1.9,38,10,15,,39,
本溪市,溪湖,123.7567,41.3325,2024-12-04T0700,14,36,0.6,28,10,21,,36,
本溪市,彩屯,123.7169,41.3094,2024-12-04T0700,21,35,0.7,36,8,18,,35,
本溪市,东明,123.7669,41.2864,2024-12-04T0700,30,47,1.6,47,9,7,,47,
本溪市,新立屯,123.7992,41.2664,2024-12-04T0700,9,18,1.2,41,10,24,,21,
本溪市,威宁,123.8142,41.3472,2024-12-04T0700,9,54,0.9,40,8,8,,52,颗粒物(PM10)
毕节市,八中,105.2864,27.3125,2024-12-04T0700,26,30,0.6,9,6,50,,38,
毕节市,师专,105.31,27.2944,2024-12-04T0700,31,33,0.6,6,5,50,,45,
毕节市,长征村,105.3631,27.3533,2024-12-04T0700,33,37,0.7,10,7,56,,48,
滨州市,第二水厂,118.0018,37.3617,2024-12-04T0700,48,85,0.6,76,17,2,,68,颗粒物(PM10)
滨州市,北中新校,117.9776,37.393,2024-12-04T0700,39,73,1.0,64,10,5,,62,颗粒物(PM10)
滨州市,中海酒店,117.9378,37.3956,2024-12-04T0700,58,88,0.9,57,16,4,,79,细颗粒物(PM2.5)
滨州市,开发区一中,117.9378,37.3553,2024-12-04T0700,53,90,0.8,77,19,7,,73,细颗粒物(PM2.5)
滨州市,金海六路,118.0917,37.694,2024-12-04T0700,68,107,1.0,62,15,4,,92,细颗粒物(PM2.5)
滨州市,滨州市西街道办事处,117.9956,37.3753,2024-12-04T0700,48,68,1.1,62,13,2,,67,细颗粒物(PM2.5)
亳州市,污水处理厂,115.8072,33.8399,2024-12-04T0700,58,98,0.8,43,7,1,,79,细颗粒物(PM2.5)
亳州市,三国揽胜宫,115.7789,33.8518,2024-12-04T0700,55,101,0.7,41,6,5,,76,颗粒物(PM10)
亳州市,亳州学院,115.7633,33.8034,2024-12-04T0700,50,94,0.8,33,4,17,,72,颗粒物(PM10)
博尔塔拉蒙古自治州,市党校,82.0485,44.8556,2024-12-04T0700,18,,,11,5,21,,,
博尔塔拉蒙古自治州,市环保局,82.0806,44.8969,2024-12-04T0700,12,20,0.4,12,1,49,,20,
沧州市,沧县城建局,116.8842,38.2991,2024-12-04T0700,61,99,0.9,64,7,3,,83,细颗粒物(PM2.5)
沧州市,电视转播站,116.8584,38.3254,2024-12-04T0700,66,87,0.8,63,11,2,,89,细颗粒物(PM2.5)
沧州市,市环保局,116.8709,38.3228,2024-12-04T0700,63,101,0.8,62,7,1,,85,细颗粒物(PM2.5)
沧州市,河北水利电力学院,116.8136,38.3004,2024-12-04T0700,73,117,0.8,56,9,3,,98,细颗粒物(PM2.5)
昌都市,昌都监测站,97.1806,31.1273,2024-12-04T0700,6,12,0.7,18,6,33,,12,
昌都市,昌都会议中心,97.1714,31.1406,2024-12-04T0700,7,7,0.3,6,4,41,,13,
昌吉回族自治州,天山天池,88.1236,43.8886,2024-12-04T0700,3,,0.5,2,3,53,,17,
昌吉回族自治州,新区政务中心,87.2717,44.0297,2024-12-04T0700,9,17,0.7,12,4,54,,17,
昌吉回族自治州,亚心广场,87.3095,44.0142,2024-12-04T0700,12,14,0.4,15,6,55,,18,
长春市,食品厂,125.3325,43.9166,2024-12-04T0700,9,20,0.3,26,10,31,,20,
长春市,客车厂,125.2863,43.9027,2024-12-04T0700,8,16,0.2,30,15,28,,16,
长春市,邮电学院,125.2841,43.8463,2024-12-04T0700,9,19,0.3,35,33,26,,19,
长春市,劳动公园,125.3716,43.8772,2024-12-04T0700,7,17,0.2,22,17,43,,17,
长春市,园林处,125.3297,43.8805,2024-12-04T0700,8,17,0.3,15,8,42,,17,
长春市,净月潭,125.4605,43.79,2024-12-04T0700,6,18,0.3,12,8,46,,18,
长春市,甩湾子,125.7194,43.515,2024-12-04T0700,3,9,0.3,6,6,41,,13,
长春市,经开区环卫处,125.3863,43.8447,2024-12-04T0700,6,22,0.4,21,27,38,,22,
长春市,高新区管委会,125.245,43.7783,2024-12-04T0700,9,13,0.1,12,6,45,,15,
长春市,岱山公园,125.1761,43.8325,2024-12-04T0700,13,18,0.4,9,7,42,,19,
长沙市,经开区环保局,113.0833,28.2325,2024-12-04T0700,115,153,0.7,27,2,16,,150,细颗粒物(PM2.5)
长沙市,高开区环保局,112.8872,28.2189,2024-12-04T0700,121,155,0.8,26,6,19,,159,细颗粒物(PM2.5)
长沙市,马坡岭,113.0792,28.2053,2024-12-04T0700,128,152,0.8,21,4,19,,169,细颗粒物(PM2.5)
长沙市,湖南师范大学,112.9394,28.19,2024-12-04T0700,121,168,0.7,24,8,20,,159,细颗粒物(PM2.5)
长沙市,雨花区环保局,113.0178,28.1322,2024-12-04T0700,126,149,0.7,22,6,22,,166,细颗粒物(PM2.5)
长沙市,伍家岭,112.9792,28.2597,2024-12-04T0700,120,160,1.0,23,4,16,,158,细颗粒物(PM2.5)
长沙市,火车新站,113.0014,28.1944,2024-12-04T0700,122,154,0.7,22,3,22,,160,细颗粒物(PM2.5)
长沙市,天心区环保局,112.9844,28.1178,2024-12-04T0700,114,169,0.7,22,4,20,,149,细颗粒物(PM2.5)
长沙市,湖南中医药大学,112.8908,28.1308,2024-12-04T0700,121,173,1.0,26,7,22,,159,细颗粒物(PM2.5)
长沙市,沙坪,112.9581,28.3611,2024-12-04T0700,105,142,1.0,27,7,11,,138,细颗粒物(PM2.5)
长治市,清华站,113.1147,36.1547,2024-12-04T0700,51,95,1.1,51,20,2,,73,颗粒物(PM10)
长治市,监测站,113.1031,36.1989,2024-12-04T0700,53,69,1.2,41,21,1,,73,细颗粒物(PM2.5)
长治市,审计局,113.0886,36.2125,2024-12-04T0700,48,73,1.0,44,17,0,,67,细颗粒物(PM2.5)
长治市,长治八中,113.0844,36.1856,2024-12-04T0700,64,112,1.2,38,18,0,,87,细颗粒物(PM2.5)
长治市,德盛苑,113.1569,36.1911,2024-12-04T0700,53,99,1.8,49,12,2,,75,颗粒物(PM10)
长治市,向阳小学,113.06,36.0464,2024-12-04T0700,48,82,1.2,31,11,16,,67,细颗粒物(PM2.5)
长治市,屯留一中,112.8792,36.3144,2024-12-04T0700,30,45,0.6,33,11,25,,45,
长治市,潞城四中,113.235,36.3489,2024-12-04T0700,67,109,2.2,37,17,12,,90,细颗粒物(PM2.5)
常德市,市二中,111.6975,28.9703,2024-12-04T0700,85,100,0.7,12,5,54,,113,细颗粒物(PM2.5)
常德市,白鹤山,111.7158,29.1456,2024-12-04T0700,,,,,,,,,
常德市,武陵区永安,111.7153,29.0289,2024-12-04T0700,82,103,0.7,10,3,55,,109,细颗粒物(PM2.5)
常德市,鼎城区玉霞,111.6892,28.9881,2024-12-04T0700,87,108,0.7,12,4,57,,115,细颗粒物(PM2.5)
常德市,武陵区长庚,111.6625,29.0531,2024-12-04T0700,78,104,0.6,9,3,49,,104,细颗粒物(PM2.5)
常州市,市监测站,119.9633,31.762,2024-12-04T0700,31,42,0.7,28,11,45,,45,
常州市,武进监测站,119.9468,31.7069,2024-12-04T0700,29,46,0.8,33,10,41,,46,
常州市,安家,119.9255,31.9087,2024-12-04T0700,22,32,0.5,27,8,50,,32,
常州市,行政中心,119.9805,31.8174,2024-12-04T0700,28,40,0.4,42,9,30,,40,
常州市,经开区,120.0522,31.7748,2024-12-04T0700,24,53,0.9,45,11,32,,52,颗粒物(PM10)
常州市,钟楼,119.9025,31.7964,2024-12-04T0700,28,45,0.8,34,10,40,,45,
常州市,武进经发区,119.8598,31.7066,2024-12-04T0700,24,42,0.8,26,9,46,,42,
常州市,金坛城区,119.5826,31.7245,2024-12-04T0700,32,50,0.4,25,8,45,,50,
朝阳市,西梁,120.4318,41.5881,2024-12-04T0700,15,41,1.0,41,23,16,,41,
朝阳市,河畔小区,120.4521,41.5646,2024-12-04T0700,20,32,0.9,25,24,30,,32,
朝阳市,八里堡,120.4176,41.5648,2024-12-04T0700,15,40,1.2,45,30,11,,40,
朝阳市,农业园区,120.3806,41.5969,2024-12-04T0700,12,17,1.0,16,18,42,,18,
潮州市,西园路,116.6367,23.6719,2024-12-04T0700,37,39,0.6,16,3,18,,53,细颗粒物(PM2.5)
潮州市,市政府,116.6183,23.6608,2024-12-04T0700,37,50,0.8,26,7,22,,53,细颗粒物(PM2.5)
潮州市,金山,116.6461,23.6761,2024-12-04T0700,30,37,0.7,20,5,11,,43,
郴州市,马头岭,113.0073,25.9061,2024-12-04T0700,96,153,1.3,31,14,60,,127,细颗粒物(PM2.5)
郴州市,市职中,113.0116,25.8226,2024-12-04T0700,102,122,1.1,31,5,41,,134,细颗粒物(PM2.5)
郴州市,兴隆步行街,113.0161,25.8001,2024-12-04T0700,109,134,0.9,22,7,57,,143,细颗粒物(PM2.5)
郴州市,市审计局,113.0383,25.8071,2024-12-04T0700,104,123,1.0,13,8,68,,137,细颗粒物(PM2.5)
郴州市,市环保局,113.0348,25.7759,2024-12-04T0700,126,127,1.0,16,6,73,,166,细颗粒物(PM2.5)
成都市,金泉两河,103.9728,30.7236,2024-12-04T0700,59,59,0.5,33,2,8,,80,细颗粒物(PM2.5)
成都市,十里店,104.176,30.6872,2024-12-04T0700,55,75,0.7,40,2,7,,75,细颗粒物(PM2.5)
成都市,三瓦窑,104.079,30.5706,2024-12-04T0700,55,70,0.6,47,2,4,,75,细颗粒物(PM2.5)
成都市,沙河铺,104.1114,30.63,2024-12-04T0700,70,74,0.6,29,3,14,,94,细颗粒物(PM2.5)
成都市,君平街,104.0786,30.6531,2024-12-04T0700,63,67,0.7,35,3,14,,85,细颗粒物(PM2.5)
成都市,灵岩寺,103.613,31.0283,2024-12-04T0700,,,,,,,,,
成都市,大石西路,104.0239,30.65639,2024-12-04T0700,56,78,0.5,28,4,11,,77,细颗粒物(PM2.5)
成都市,龙泉驿区区政府,104.2725,30.5589,2024-12-04T0700,68,83,0.6,32,3,4,,92,细颗粒物(PM2.5)
成都市,金博路,104.0106,30.6931,2024-12-04T0700,57,67,0.7,36,2,2,,78,细颗粒物(PM2.5)
成都市,华阳,104.0578,30.5225,2024-12-04T0700,66,80,0.7,35,1,7,,89,细颗粒物(PM2.5)
成都市,车城东七路,104.2394,30.5319,2024-12-04T0700,74,90,0.7,42,4,2,,99,细颗粒物(PM2.5)
成都市,青白江技师分院,104.3853,30.7453,2024-12-04T0700,64,78,0.8,27,7,2,,87,细颗粒物(PM2.5)
成都市,科学城,104.0789,30.4072,2024-12-04T0700,78,88,0.7,35,4,8,,104,细颗粒物(PM2.5)
成都市,光华大道三段,103.8506,30.6947,2024-12-04T0700,48,68,0.6,26,1,13,,67,细颗粒物(PM2.5)
承德市,铁路,117.9531,40.9081,2024-12-04T0700,18,32,0.5,33,4,9,,32,
承德市,中国银行,117.9392,40.9763,2024-12-04T0700,15,54,0.6,30,1,2,,52,颗粒物(PM10)
承德市,开发区,117.9503,40.928,2024-12-04T0700,26,38,0.5,35,4,6,,38,
承德市,文化中心,117.8051,40.9655,2024-12-04T0700,41,82,0.6,42,3,6,,66,颗粒物(PM10)
承德市,离宫,117.9268,41.0026,2024-12-04T0700,25,65,0.5,29,2,13,,58,颗粒物(PM10)
池州市,池州学院,117.47,30.6618,2024-12-04T0700,36,62,0.8,36,9,12,,56,颗粒物(PM10)
池州市,展览馆,117.4918,30.6617,2024-12-04T0700,42,66,0.7,40,9,12,,59,细颗粒物(PM2.5)
