area,positionname,longitude,latitude,timepoint,pm2_5,pm10,co,no2,so2,o3,o3_8h,aqi,primarypollutant
锦州市,天安街道,121.1178,41.1222,2024-12-04T0700,27,52,0.9,38,22,16,,51,颗粒物(PM10)
锦州市,北湖公园,121.1303,41.1386,2024-12-04T0700,38,69,1.6,44,27,6,,60,颗粒物(PM10)
晋城市,自来水公司,112.85,35.5051,2024-12-04T0700,58,82,1.6,50,16,6,,79,细颗粒物(PM2.5)
晋城市,白云商贸,112.8318,35.4936,2024-12-04T0700,56,75,1.3,47,5,6,,77,细颗粒物(PM2.5)
晋城市,市环保局,112.8508,35.4887,2024-12-04T0700,53,80,1.7,51,11,7,,73,细颗粒物(PM2.5)
晋城市,技术学院,112.8676,35.4897,2024-12-04T0700,58,80,1.4,49,12,5,,79,细颗粒物(PM2.5)
晋城市,白马寺,112.8453,35.546,2024-12-04T0700,57,93,1.4,42,13,20,,78,细颗粒物(PM2.5)
晋城市,泽州一中,112.8271,35.4828,2024-12-04T0700,56,85,1.3,54,9,8,,77,细颗粒物(PM2.5)
晋中市,锦纶小区,112.7532,37.6945,2024-12-04T0700,27,51,0.5,32,6,15,,51,颗粒物(PM10)
晋中市,南都小区,112.7249,37.7067,2024-12-04T0700,35,57,0.5,37,7,13,,54,颗粒物(PM10)
晋中市,榆次区政府,112.6991,37.6982,2024-12-04T0700,28,56,0.5,36,5,9,,53,颗粒物(PM10)
晋中市,榆次三中,112.7195,37.6828,2024-12-04T0700,24,63,0.5,40,8,5,,57,颗粒物(PM10)
荆门市,竹园小学,112.2014,31.0481,2024-12-04T0700,59,93,0.6,18,12,68,,80,细颗粒物(PM2.5)
荆门市,掇刀,112.1969,30.9891,2024-12-04T0700,67,98,0.6,20,8,68,,90,细颗粒物(PM2.5)
荆门市,石化一小,112.2213,31.0386,2024-12-04T0700,58,85,0.6,14,9,74,,79,细颗粒物(PM2.5)
荆门市,西山林语,112.1849,31.0362,2024-12-04T0700,60,87,0.4,13,8,75,,82,细颗粒物(PM2.5)
荆门市,龙泉中学南校,112.1632,31.0138,2024-12-04T0700,89,105,0.6,21,12,72,,118,细颗粒物(PM2.5)
荆州市,市图书馆,112.2494,30.3197,2024-12-04T0700,81,,0.9,18,3,59,,108,细颗粒物(PM2.5)
荆州市,市委党校,112.2008,30.3544,2024-12-04T0700,83,,0.9,19,3,62,,110,细颗粒物(PM2.5)
荆州市,管委会,112.2747,30.3122,2024-12-04T0700,80,,0.7,16,5,62,,107,细颗粒物(PM2.5)
荆州市,学苑路,112.1655,30.3364,2024-12-04T0700,74,93,0.9,21,7,71,,99,细颗粒物(PM2.5)
景德镇市,王港中学,117.3102,29.3867,2024-12-04T0700,,,,,,,,,
景德镇市,老干部活动中心,117.2117,29.2933,2024-12-04T0700,48,53,0.7,24,8,25,,67,细颗粒物(PM2.5)
景德镇市,兽医站,117.1894,29.2789,2024-12-04T0700,42,60,0.5,12,7,59,,59,细颗粒物(PM2.5)
景德镇市,台达陶瓷,117.1547,29.2617,2024-12-04T0700,52,65,0.6,6,2,51,,72,细颗粒物(PM2.5)
景德镇市,陶研所,117.2461,29.2956,2024-12-04T0700,25,40,0.4,12,4,2,,40,
九江市,十里,115.9872,29.6815,2024-12-04T0700,56,88,0.7,35,7,34,,77,细颗粒物(PM2.5)
九江市,茅山头,115.9584,29.7046,2024-12-04T0700,52,91,0.8,30,10,35,,72,细颗粒物(PM2.5)
九江市,西园,115.9877,29.7295,2024-12-04T0700,62,86,0.6,34,6,35,,84,细颗粒物(PM2.5)
九江市,五七二七厂,116.0172,29.6547,2024-12-04T0700,72,114,1.0,26,7,40,,97,细颗粒物(PM2.5)
九江市,综合工业园,115.9114,29.6038,2024-12-04T0700,93,96,0.8,40,17,25,,123,细颗粒物(PM2.5)
九江市,石化总厂,116.0721,29.7535,2024-12-04T0700,62,94,0.8,38,10,24,,84,细颗粒物(PM2.5)
九江市,庐山气象台,115.9773,29.5698,2024-12-04T0700,19,27,0.9,2,6,108,,34,
九江市,外国语学校,116.0254,29.6994,2024-12-04T0700,62,100,0.6,30,16,31,,84,细颗粒物(PM2.5)
酒泉市,仓门街子站,98.5061,39.7443,2024-12-04T0700,23,48,0.4,15,8,50,,48,
酒泉市,油田生活基地,98.4989,39.7256,2024-12-04T0700,30,80,0.6,29,7,45,,65,颗粒物(PM10)
喀什地区,巡警大队,76.0072,39.4467,2024-12-04T0700,34,142,1.1,50,4,7,,96,颗粒物(PM10)
喀什地区,吾办,75.9755,39.4694,2024-12-04T0700,51,119,1.4,53,3,9,,85,颗粒物(PM10)
喀什地区,老干局,75.9483,39.4689,2024-12-04T0700,53,,3.2,54,2,3,,,
开封市,肿瘤医院,114.3389,34.7781,2024-12-04T0700,118,144,0.9,49,4,2,,155,细颗粒物(PM2.5)
开封市,世纪星幼儿园,114.2885,34.7965,2024-12-04T0700,124,124,0.9,48,4,1,,163,细颗粒物(PM2.5)
开封市,龙亭公园,114.3438,34.8106,2024-12-04T0700,96,122,1.0,53,2,2,,127,细颗粒物(PM2.5)
开封市,汴京公园,114.3644,34.7964,2024-12-04T0700,119,153,0.9,54,4,1,,156,细颗粒物(PM2.5)
开封市,技师学院,114.2485,34.8306,2024-12-04T0700,107,125,0.9,46,7,2,,140,细颗粒物(PM2.5)
开封市,祥符区生态环境局,114.4644,34.7556,2024-12-04T0700,87,119,0.6,46,2,3,,115,细颗粒物(PM2.5)
克拉玛依市,长征新村,84.895,45.6094,2024-12-04T0700,12,25,0.5,13,5,39,,25,
克拉玛依市,南林小区,84.8988,45.5893,2024-12-04T0700,19,21,0.5,13,1,42,,28,
克拉玛依市,独山子区,84.905,44.3396,2024-12-04T0700,29,,0.4,13,5,47,,42,
克拉玛依市,乌尔禾区商贸楼,85.6979,46.098,2024-12-04T0700,3,6,0.5,14,3,52,,17,
克拉玛依市,白碱滩区新站,85.1045,45.6899,2024-12-04T0700,10,25,0.7,14,7,51,,25,
克孜勒苏柯尔克孜自治州,市人民政府,76.1454,39.7142,2024-12-04T0700,25,65,0.7,6,4,58,,58,颗粒物(PM10)
克孜勒苏柯尔克孜自治州,克州文化中心,76.1658,39.7157,2024-12-04T0700,24,67,0.7,11,8,58,,59,颗粒物(PM10)
昆明市,呈贡新区,102.8204,24.8886,2024-12-04T0700,9,17,0.4,26,7,31,,17,
昆明市,西山森林公园,102.6251,24.9608,2024-12-04T0700,,,,,,,,,
昆明市,龙泉镇,102.7252,25.0902,2024-12-04T0700,15,27,0.6,32,6,7,,27,
昆明市,东风东路,102.7266,25.0375,2024-12-04T0700,16,22,0.5,29,8,2,,23,
昆明市,金鼎山,102.6742,25.0669,2024-12-04T0700,20,28,0.6,40,12,6,,29,
昆明市,碧鸡广场,102.6644,25.0401,2024-12-04T0700,16,33,0.5,40,7,3,,33,
昆明市,官渡区博物馆,102.7494,25.0119,2024-12-04T0700,20,22,0.7,34,7,2,,29,
昆明市,青年创业园,102.8017,24.8336,2024-12-04T0700,9,21,0.5,39,11,5,,21,
昆明市,昆明学院,102.7997,24.9786,2024-12-04T0700,9,20,0.3,19,8,39,,20,
昆明市,晋宁区生态环境分局,102.5967,24.6736,2024-12-04T0700,9,32,0.4,15,2,44,,32,
昆明市,云天化总部,102.6678,24.9856,2024-12-04T0700,13,19,0.2,48,6,6,,24,
拉萨市,八廓街,91.1319,29.6514,2024-12-04T0700,15,26,0.3,13,6,48,,26,
拉萨市,市环保局,91.1221,29.6747,2024-12-04T0700,13,36,1.1,32,7,18,,36,
拉萨市,区监测站,91.0874,29.6475,2024-12-04T0700,6,12,0.5,15,4,48,,15,
拉萨市,西藏大学,91.1774,29.6541,2024-12-04T0700,8,15,0.5,7,3,53,,17,
拉萨市,区辐射站,90.9798,29.6588,2024-12-04T0700,9,32,0.9,49,8,11,,32,
拉萨市,拉萨火车站,91.0834,29.6292,2024-12-04T0700,14,24,1.2,49,5,12,,25,
来宾市,来宾技工学校,109.2203,23.7256,2024-12-04T0700,119,142,1.1,50,22,20,,156,细颗粒物(PM2.5)
来宾市,兴宾区政府,109.1781,23.7297,2024-12-04T0700,66,93,0.8,29,12,30,,89,细颗粒物(PM2.5)
来宾市,中南小学,109.2416,23.7461,2024-12-04T0700,120,149,1.3,64,21,15,,158,细颗粒物(PM2.5)
兰州市,兰炼宾馆,103.631,36.1031,2024-12-04T0700,29,71,0.7,35,44,41,,61,颗粒物(PM10)
兰州市,榆中兰大校区,104.1373,35.9454,2024-12-04T0700,,,,,,,,,
兰州市,生物制品所,103.8412,36.0726,2024-12-04T0700,34,55,0.5,25,17,47,,53,颗粒物(PM10)
兰州市,铁路设计院,103.831,36.0464,2024-12-04T0700,35,54,0.7,37,16,44,,52,颗粒物(PM10)
兰州市,教育港,103.7158,36.1058,2024-12-04T0700,31,69,0.6,47,22,23,,60,颗粒物(PM10)
兰州市,百合公园,103.7439,36.0842,2024-12-04T0700,30,77,0.8,57,30,19,,64,颗粒物(PM10)
兰州市,和平,103.9611,35.998,2024-12-04T0700,38,98,1.1,40,22,31,,74,颗粒物(PM10)
兰州新区,新区管委会,103.6633,36.533,2024-12-04T0700,32,47,0.4,20,14,46,,47,
兰州新区,舟曲中学,103.6975,36.4789,2024-12-04T0700,31,60,0.4,38,37,34,,55,颗粒物(PM10)
廊坊市,药材公司,116.6708,39.5111,2024-12-04T0700,38,54,0.8,63,4,3,,54,细颗粒物(PM2.5)
廊坊市,开发区,116.7214,39.5589,2024-12-04T0700,40,53,0.7,44,3,0,,57,细颗粒物(PM2.5)
廊坊市,北华航天学院,116.7244,39.5269,2024-12-04T0700,33,55,1.1,54,5,2,,53,颗粒物(PM10)
廊坊市,河北工业大学,116.7022,39.5453,2024-12-04T0700,22,44,0.8,60,4,3,,44,
乐山市,花湖湾,103.7723,29.5462,2024-12-04T0700,100,,0.7,22,3,17,,132,细颗粒物(PM2.5)
乐山市,牛耳桥,103.7627,29.5844,2024-12-04T0700,86,112,0.8,35,6,3,,114,细颗粒物(PM2.5)
乐山市,市第三水厂,103.7508,29.6006,2024-12-04T0700,86,108,0.7,43,4,6,,114,细颗粒物(PM2.5)
乐山市,市监测站,103.7571,29.5664,2024-12-04T0700,73,100,0.8,29,5,7,,98,细颗粒物(PM2.5)
乐山市,理工大学,103.7311,29.5628,2024-12-04T0700,76,83,0.8,38,6,4,,102,细颗粒物(PM2.5)
丽江市,西南郊,100.2143,26.8576,2024-12-04T0700,,,,,,,,,
丽江市,丽江古城,100.2497,26.8802,2024-12-04T0700,16,,0.7,13,9,64,,23,
丽江市,市中心,100.2203,26.8906,2024-12-04T0700,9,,0.6,11,7,66,,21,
丽水市,监测站大楼,119.914,28.4514,2024-12-04T0700,50,,1.0,28,2,35,,69,细颗粒物(PM2.5)
丽水市,莲都小学,119.93,28.4586,2024-12-04T0700,37,44,0.8,22,5,34,,53,细颗粒物(PM2.5)
丽水市,余庄前,119.879,28.4231,2024-12-04T0700,32,40,0.5,15,5,15,,46,
连云港市,市环境监测站,119.176,34.5885,2024-12-04T0700,,95,1.0,58,13,4,,,
连云港市,德源药业,119.3581,34.6972,2024-12-04T0700,70,102,0.9,62,6,2,,94,细颗粒物(PM2.5)
连云港市,新城一中,119.178,34.844,2024-12-04T0700,52,82,1.6,64,39,1,,72,细颗粒物(PM2.5)
连云港市,胡沟管理处,119.3608,34.7519,2024-12-04T0700,51,90,1.0,41,9,3,,70,"颗粒物(PM10),细颗粒物(PM2.5)"
连云港市,矿山设计院,119.1478,34.5911,2024-12-04T0700,61,102,1.1,52,10,2,,83,细颗粒物(PM2.5)
连云港市,工贸学校,119.2413,34.6539,2024-12-04T0700,52,75,1.0,32,9,15,,72,细颗粒物(PM2.5)
连云港市,连云街道,119.4172,34.7341,2024-12-04T0700,40,62,0.8,36,10,21,,57,细颗粒物(PM2.5)
凉山彝族自治州,青龙寺,102.3431,27.8099,2024-12-04T0700,15,34,0.7,10,4,23,,34,
凉山彝族自治州,邛海宾馆,102.2721,27.8415,2024-12-04T0700,24,36,0.7,16,10,25,,36,
凉山彝族自治州,西昌市政府,102.2625,27.898,2024-12-04T0700,23,27,0.7,16,5,26,,33,
凉山彝族自治州,凉山州政府,102.2685,27.8851,2024-12-04T0700,19,28,0.7,13,10,30,,28,
凉山彝族自治州,长安,102.237,27.8914,2024-12-04T0700,34,55,0.5,33,8,3,,53,颗粒物(PM10)
辽阳市,宏伟区,123.2,41.1953,2024-12-04T0700,10,13,0.5,12,9,38,,15,
辽阳市,新华园,123.1683,41.2495,2024-12-04T0700,12,32,1.0,36,11,18,,32,
辽阳市,滨河路,123.2354,41.2639,2024-12-04T0700,14,35,0.5,21,21,35,,35,
辽阳市,铁西工业园,123.149,41.2991,2024-12-04T0700,13,34,0.3,29,15,20,,34,
辽源市,环保局,125.1358,42.8845,2024-12-04T0700,3,15,0.5,14,8,51,,16,
辽源市,银鹰制药,125.0764,42.9078,2024-12-04T0700,6,68,0.4,11,10,55,,59,颗粒物(PM10)
聊城市,区政府,115.9848,36.4372,2024-12-04T0700,70,112,1.1,66,8,8,,94,细颗粒物(PM2.5)
聊城市,聊大东校,116.0072,36.4343,2024-12-04T0700,91,144,0.9,57,10,5,,120,细颗粒物(PM2.5)
聊城市,监控中心,115.9819,36.4978,2024-12-04T0700,88,144,1.1,72,13,9,,117,细颗粒物(PM2.5)
聊城市,九州社区,116.0445,36.4361,2024-12-04T0700,85,116,0.8,52,13,4,,113,细颗粒物(PM2.5)
聊城市,星美广场,116.0567,36.4608,2024-12-04T0700,111,165,1.3,56,16,8,,145,细颗粒物(PM2.5)
林芝市,林芝监测站,94.3681,29.6376,2024-12-04T0700,3,6,0.3,1,6,61,,20,
林芝市,林芝人民医院,94.3616,29.6616,2024-12-04T0700,7,9,0.2,2,6,50,,16,
临沧市,市环保局,100.0781,23.8982,2024-12-04T0700,9,12,0.4,13,8,12,,13,
临沧市,市气象局,100.0894,23.8822,2024-12-04T0700,19,23,0.5,16,9,12,,28,
临汾市,临钢医院,111.5531,36.0783,2024-12-04T0700,34,66,0.8,34,5,2,,58,颗粒物(PM10)
临汾市,技工学校,111.5028,36.0714,2024-12-04T0700,55,84,0.9,43,6,2,,75,细颗粒物(PM2.5)
临汾市,市委,111.5018,36.0855,2024-12-04T0700,43,94,0.8,32,4,0,,72,颗粒物(PM10)
临汾市,唐尧大酒店,111.505,36.1014,2024-12-04T0700,40,71,1.0,30,7,2,,61,颗粒物(PM10)
临汾市,城南,111.5036,36.0414,2024-12-04T0700,44,65,1.3,39,5,1,,62,细颗粒物(PM2.5)
临夏回族自治州,环保局,103.2069,35.5993,2024-12-04T0700,12,41,0.7,26,9,28,,41,
临夏回族自治州,建设大厦,103.2417,35.6057,2024-12-04T0700,9,45,0.7,21,10,33,,45,
临沂市,沂河小区,118.3429,35.0532,2024-12-04T0700,48,75,0.9,64,11,10,,67,细颗粒物(PM2.5)
临沂市,鲁南制药厂,118.295,35.0583,2024-12-04T0700,42,66,0.8,108,16,5,,59,细颗粒物(PM2.5)
临沂市,新光毛纺厂,118.2794,34.9976,2024-12-04T0700,49,75,1.3,66,12,6,,68,细颗粒物(PM2.5)
临沂市,河东保险公司,118.3956,35.0888,2024-12-04T0700,53,73,0.6,47,5,5,,73,细颗粒物(PM2.5)
临沂市,十里堡居委,118.3564,35.0215,2024-12-04T0700,39,68,1.0,53,10,8,,59,颗粒物(PM10)
临沂市,南坊新区,118.3604,35.1084,2024-12-04T0700,53,78,1.0,60,8,7,,73,细颗粒物(PM2.5)
临沂市,皇山花园小区,118.3920,35.0300,2024-12-04T0700,48,90,1.1,64,7,3,,70,颗粒物(PM10)
柳州市,柳东小学,109.4856,24.3895,2024-12-04T0700,54,66,0.7,22,18,74,,74,细颗粒物(PM2.5)
柳州市,环保监测站,109.4157,24.3277,2024-12-04T0700,54,74,0.8,22,16,78,,74,细颗粒物(PM2.5)
柳州市,河西水厂,109.389,24.341,2024-12-04T0700,64,96,1.2,63,22,15,,87,细颗粒物(PM2.5)
柳州市,市四中,109.4311,24.2921,2024-12-04T0700,50,66,0.9,22,21,77,,69,细颗粒物(PM2.5)
柳州市,市九中,109.4006,24.3631,2024-12-04T0700,51,84,0.9,33,11,53,,70,细颗粒物(PM2.5)
柳州市,古亭山,109.4958,24.3134,2024-12-04T0700,46,60,1.0,25,34,86,,64,细颗粒物(PM2.5)
柳州市,市二中,109.5422,24.3996,2024-12-04T0700,59,78,0.7,71,12,3,,80,细颗粒物(PM2.5)
六安市,监测大楼,116.5079,31.737,2024-12-04T0700,65,90,0.7,37,5,6,,88,细颗粒物(PM2.5)
六安市,皖西学院,116.4738,31.7643,2024-12-04T0700,73,102,0.8,39,5,3,,98,细颗粒物(PM2.5)
六安市,朝阳厂,116.4996,31.7905,2024-12-04T0700,67,94,0.9,34,1,4,,90,细颗粒物(PM2.5)
六安市,开发区,116.5567,31.7886,2024-12-04T0700,58,103,0.7,37,4,9,,79,细颗粒物(PM2.5)
六盘水市,窑上,104.8,26.5892,2024-12-04T0700,,,,,,,44,,
六盘水市,黄土坡,104.83,26.5917,2024-12-04T0700,39,55,0.5,11,7,53,,55,细颗粒物(PM2.5)
六盘水市,水钢,104.89,26.5939,2024-12-04T0700,56,64,0.6,10,5,61,,77,细颗粒物(PM2.5)
六盘水市,民中,104.8475,26.5894,2024-12-04T0700,36,43,0.6,10,8,62,,52,细颗粒物(PM2.5)
六盘水市,双水,104.9544,26.5506,2024-12-04T0700,41,41,0.5,8,6,67,,58,细颗粒物(PM2.5)
龙岩市,龙岩师专,117.0189,25.1181,2024-12-04T0700,,,,,,,,,
龙岩市,龙岩市监测站,117.0217,25.1033,2024-12-04T0700,29,39,0.6,38,5,5,,42,
龙岩市,闽西职业技术学院,117.0258,25.0661,2024-12-04T0700,33,76,0.6,34,12,2,,63,颗粒物(PM10)
龙岩市,龙岩学院,117.0196,25.0306,2024-12-04T0700,32,33,0.5,22,3,9,,46,
陇南市,汉王镇固水子,105.0822,33.3261,2024-12-04T0700,,,,,,,,,
陇南市,滨江中学,104.9339,33.3826,2024-12-04T0700,40,78,1.6,32,11,31,,64,颗粒物(PM10)
陇南市,市总工会,104.955,33.371,2024-12-04T0700,37,69,0.5,15,2,66,,60,颗粒物(PM10)
娄底市,电视发射台,111.9589,27.8901,2024-12-04T0700,83,,0.6,20,6,49,,110,细颗粒物(PM2.5)
娄底市,市监测站,111.9975,27.725,2024-12-04T0700,99,141,0.7,21,8,56,,130,细颗粒物(PM2.5)
娄底市,市委党校,112.0194,27.7314,2024-12-04T0700,96,137,0.3,27,5,52,,127,细颗粒物(PM2.5)
娄底市,涟钢,111.9561,27.7569,2024-12-04T0700,106,138,1.1,23,7,53,,139,细颗粒物(PM2.5)
娄底市,市政府,111.9892,27.7044,2024-12-04T0700,109,141,0.7,23,9,60,,143,细颗粒物(PM2.5)
泸州市,九狮山,105.4324,28.9634,2024-12-04T0700,,,,,,,,,
泸州市,小市上码头,105.4427,28.9063,2024-12-04T0700,102,122,0.7,32,4,11,,134,细颗粒物(PM2.5)
泸州市,兰田宪桥,105.4241,28.8573,2024-12-04T0700,104,,0.7,25,3,13,,137,细颗粒物(PM2.5)
泸州市,市环监站,105.4379,28.8833,2024-12-04T0700,97,116,0.7,30,5,8,,128,细颗粒物(PM2.5)
泸州市,纳溪区环保局,105.3617,28.7703,2024-12-04T0700,90,98,0.8,32,5,2,,119,细颗粒物(PM2.5)
吕梁市,环保局,111.1406,37.5211,2024-12-04T0700,20,87,0.3,40,3,1,,69,颗粒物(PM10)
吕梁市,自来水公司,111.1297,37.5136,2024-12-04T0700,33,145,0.4,37,6,3,,98,颗粒物(PM10)
吕梁市,马茂庄小学,111.1283,37.51,2024-12-04T0700,24,77,0.5,44,2,2,,64,颗粒物(PM10)
洛阳市,市委党校,112.3931,34.6516,2024-12-04T0700,72,115,0.8,56,11,6,,97,细颗粒物(PM2.5)
洛阳市,豫西宾馆,112.4657,34.6871,2024-12-04T0700,68,120,1.0,48,7,11,,92,细颗粒物(PM2.5)
洛阳市,河南林校,112.494,34.6886,2024-12-04T0700,75,113,0.7,56,4,1,,100,细颗粒物(PM2.5)
洛阳市,开发区管委会,112.3844,34.623,2024-12-04T0700,74,110,0.5,47,9,11,,99,细颗粒物(PM2.5)
洛阳市,市委新办公区,112.4267,34.6258,2024-12-04T0700,79,124,0.6,44,4,5,,105,细颗粒物(PM2.5)
洛阳市,伊滨,112.6005,34.6326,2024-12-04T0700,63,117,0.8,58,8,1,,85,细颗粒物(PM2.5)
洛阳市,中移产业园,112.4951,34.6332,2024-12-04T0700,79,105,0.6,57,8,5,,105,细颗粒物(PM2.5)
洛阳市,吉利监测站,112.5736,34.8993,2024-12-04T0700,70,105,0.9,49,2,3,,94,细颗粒物(PM2.5)
洛阳市,河科大西苑校区,112.3677,34.662,2024-12-04T0700,67,118,0.7,51,13,10,,90,细颗粒物(PM2.5)
洛阳市,英才小学,112.4388,34.6781,2024-12-04T0700,68,117,0.6,50,6,1,,92,细颗粒物(PM2.5)
漯河市,三五一五工厂,114.051,33.5699,2024-12-04T0700,95,125,0.6,33,6,2,,125,细颗粒物(PM2.5)
漯河市,漯河大学,114.0055,33.5698,2024-12-04T0700,90,130,0.7,40,6,2,,119,细颗粒物(PM2.5)
漯河市,市水利局,114.0138,33.5828,2024-12-04T0700,88,129,0.6,33,7,1,,117,细颗粒物(PM2.5)
漯河市,市广电局,114.0261,33.5698,2024-12-04T0700,96,117,0.7,35,6,2,,127,细颗粒物(PM2.5)
漯河市,市图书馆,113.9749,33.5664,2024-12-04T0700,86,129,0.9,38,6,4,,114,细颗粒物(PM2.5)
漯河市,召陵区卫健委,114.0967,33.5906,2024-12-04T0700,105,136,1.0,35,9,3,,138,细颗粒物(PM2.5)
马鞍山市,湖东路四小,118.5092,31.6837,2024-12-04T0700,32,57,0.9,20,5,56,,54,颗粒物(PM10)
马鞍山市,开发区,118.5024,31.6449,2024-12-04T0700,43,59,0.9,25,8,56,,60,细颗粒物(PM2.5)
马鞍山市,慈湖,118.5228,31.7231,2024-12-04T0700,36,49,0.8,18,8,59,,52,细颗粒物(PM2.5)
马鞍山市,濮塘,118.6245,31.7241,2024-12-04T0700,33,53,0.7,19,10,61,,52,颗粒物(PM10)
马鞍山市,雨山,118.4918,31.6809,2024-12-04T0700,33,59,0.7,18,10,55,,55,颗粒物(PM10)
茂名市,电白南海,111.0286,21.4688,2024-12-04T0700,48,75,0.7,31,16,64,,67,细颗粒物(PM2.5)
茂名市,茂石化七小,110.9294,21.6533,2024-12-04T0700,53,78,0.9,19,14,105,,73,细颗粒物(PM2.5)
茂名市,健康路,110.9107,21.6687,2024-12-04T0700,51,73,0.8,21,20,119,,70,细颗粒物(PM2.5)
茂名市,高岭,110.8592,21.6828,2024-12-04T0700,70,122,1.4,32,30,30,,94,细颗粒物(PM2.5)
茂名市,电白水东,111.01,21.5165,2024-12-04T0700,48,73,0.9,19,16,102,,67,细颗粒物(PM2.5)
眉山市,黑龙滩水库,104.0308,30.0478,2024-12-04T0700,76,128,0.5,19,3,0,,102,细颗粒物(PM2.5)
眉山市,气象局,103.8416,30.0874,2024-12-04T0700,97,102,0.7,45,6,2,,128,细颗粒物(PM2.5)
眉山市,市委党校,103.8578,30.0744,2024-12-04T0700,85,117,0.8,53,9,3,,113,细颗粒物(PM2.5)
眉山市,区人社局,103.8291,30.0564,2024-12-04T0700,92,98,0.9,50,7,4,,122,细颗粒物(PM2.5)
梅州市,梅江月梅,116.1231,24.3284,2024-12-04T0700,26,50,0.8,26,9,4,,50,
梅州市,梅县新城,116.0797,24.2719,2024-12-04T0700,35,42,0.6,23,4,5,,50,
梅州市,环境监控中心,116.1248,24.2654,2024-12-04T0700,32,53,0.7,32,14,3,,52,颗粒物(PM10)
梅州市,梅龙,116.1233,24.2991,2024-12-04T0700,28,46,0.8,30,6,3,,46,
绵阳市,富乐山,104.7778,31.4741,2024-12-04T0700,39,45,0.7,33,3,0,,55,细颗粒物(PM2.5)
绵阳市,市人大,104.7563,31.4535,2024-12-04T0700,42,55,0.6,43,3,2,,59,细颗粒物(PM2.5)
绵阳市,高新区自来水公司,104.6697,31.4668,2024-12-04T0700,39,61,0.8,33,4,2,,56,颗粒物(PM10)
绵阳市,三水厂,104.7287,31.5075,2024-12-04T0700,48,71,0.6,33,8,2,,67,细颗粒物(PM2.5)
绵阳市,西科大附属小学,104.69,31.5322,2024-12-04T0700,46,61,0.7,30,5,7,,64,细颗粒物(PM2.5)
绵阳市,安州区旅游局,104.5648,31.5343,2024-12-04T0700,53,56,0.9,24,8,17,,73,细颗粒物(PM2.5)
牡丹江市,环保大楼,129.61,44.561,2024-12-04T0700,20,35,0.3,23,15,36,,35,
